turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
183,5c4e58785994ca0001132982,612.41,612.52,we,-0.04000000000007731,0.11000000000001364,0,False,True,1
184,5f6e71f3b273c13b726f3622,612.45,612.76,lot,-0.06999999999993634,0.30999999999994543,0,False,True,1
185,5c4e58785994ca0001132982,612.52,612.86,don't,-0.2400000000000091,0.34000000000003183,0,False,True,2
186,5f6e71f3b273c13b726f3622,612.76,613.05,I guess.,-0.10000000000002274,0.2899999999999636,0,False,True,2
187,5c4e58785994ca0001132982,612.87,614.45,end here.,-0.17999999999994998,1.580000000000041,0,False,True,2
188,5f6e71f3b273c13b726f3622,614.84,632.31,"Yeah, I would love to go back. Me and my friend were trying to figure out well even with Covid trying to figure out to go somewhere and we were going to look at like Yellowstone or one of the natural parks kind of out that way. But out of the Yellowstone is doing very well with fires and with everything going on, we decide",0.38999999999998636,17.469999999999914,0,False,False,65
189,5c4e58785994ca0001132982,631.94,632.36,Um,-0.36999999999989086,0.4199999999999591,0,False,True,1
190,5f6e71f3b273c13b726f3622,632.32,634.05,to stay on this side.,-0.03999999999996362,1.7299999999999045,0,False,True,5
191,5c4e58785994ca0001132982,635.04,639.96,Have they decided not to has the super volcano decided not to blow?,0.9900000000000091,4.920000000000073,1,True,False,13
192,5f6e71f3b273c13b726f3622,640.54,640.86,This,0.5799999999999272,0.32000000000005,0,False,False,1
193,5c4e58785994ca0001132982,640.54,642.55,I remember hearing about that like last year.,-0.32000000000005,2.009999999999991,0,False,True,8
194,5f6e71f3b273c13b726f3622,642.84,647.25,"oh I don't know, I have to look that up. That does freak me out. I don't want to be by volcano.",0.2900000000000773,4.409999999999968,0,False,False,24
195,5c4e58785994ca0001132982,646.94,647.18,"Yes,",-0.30999999999994543,0.2399999999998954,0,False,True,1
196,5f6e71f3b273c13b726f3622,648.24,648.86,Gosh!,1.0600000000000591,0.6200000000000045,0,False,False,1
197,5c4e58785994ca0001132982,648.64,652.46,that would be a that would be a tough uh an adventurer I,-0.22000000000002728,3.82000000000005,0,False,True,13
198,5f6e71f3b273c13b726f3622,652.44,653.27,"Yeah,",-0.01999999999998181,0.8299999999999272,0,False,True,1
199,5c4e58785994ca0001132982,652.46,653.85,guess.,-0.8099999999999454,1.3899999999999864,0,False,True,1
200,5f6e71f3b273c13b726f3622,653.28,661.51,"I think this year I've had and I got, so I do like to travel, I got stuck in peru because of Covid like they shut the country",-0.57000000000005,8.230000000000018,0,False,True,29
201,5c4e58785994ca0001132982,661.44,661.86,Oh,-0.06999999999993634,0.4199999999999591,0,False,True,1
202,5f6e71f3b273c13b726f3622,661.51,663.96,down and I was still in it.,-0.35000000000002274,2.4500000000000455,0,False,True,7
203,5c4e58785994ca0001132982,663.74,664.85,wow.,-0.22000000000002728,1.1100000000000136,0,False,True,1
204,5f6e71f3b273c13b726f3622,664.94,666.35,I feel like I've had enough adventure,0.09000000000003183,1.4099999999999682,0,False,False,8
205,5c4e58785994ca0001132982,666.14,666.56,Oh,-0.21000000000003638,0.4199999999999591,0,False,True,1
206,5f6e71f3b273c13b726f3622,667.14,667.65,this,0.5800000000000409,0.5099999999999909,0,False,False,1
207,5c4e58785994ca0001132982,667.34,670.01,"you were like stick your foot in the door. Wait, wait, let",-0.30999999999994543,2.669999999999959,0,False,True,12
208,5f6e71f3b273c13b726f3622,669.64,669.96,like,-0.37000000000000455,0.32000000000005,0,False,True,1
209,5c4e58785994ca0001132982,670.01,670.96,me out.,0.049999999999954525,0.9500000000000455,0,False,False,2
210,5f6e71f3b273c13b726f3622,670.34,676.16,"you know they, they completely shut it down so it was they",-0.6200000000000045,5.819999999999936,0,False,True,12
211,5c4e58785994ca0001132982,675.84,676.65,Um,-0.31999999999993634,0.8099999999999454,0,False,True,1
212,5f6e71f3b273c13b726f3622,676.54,692.98,"they gave I was in Cusco so the airport there you have to kind of, I think it is international but you have to train, you have to fly to lima to get out and They gave tourists or people 23 hours to get out of the country. But Cusco",-0.11000000000001364,16.440000000000055,0,False,True,50
213,5c4e58785994ca0001132982,692.54,693.56,23,-0.44000000000005457,1.0199999999999818,0,False,True,1
214,5f6e71f3b273c13b726f3622,692.98,700.76,"decided to close the airport that night. So they effectively, they essentially gave people Like four hours to get out. Uh huh",-0.5799999999999272,7.779999999999973,0,False,True,22
215,5c4e58785994ca0001132982,700.44,701.46,Oh vulnerable.,-0.31999999999993634,1.0199999999999818,0,False,True,2
216,5f6e71f3b273c13b726f3622,701.24,703.25,"and yeah, I didn't make it.",-0.22000000000002728,2.009999999999991,0,False,True,7
217,5c4e58785994ca0001132982,702.84,704.25,"We didn't have it,",-0.40999999999996817,1.4099999999999682,0,False,True,5
218,5f6e71f3b273c13b726f3622,704.04,705.26,My friend,-0.21000000000003638,1.2200000000000273,0,False,True,2
219,5c4e58785994ca0001132982,704.84,705.35,wow.,-0.4199999999999591,0.5099999999999909,0,False,True,1
220,5f6e71f3b273c13b726f3622,705.27,708.72,"was when he actually was stuck for five months, He couldn't",-0.08000000000004093,3.4500000000000455,0,False,True,12
221,5c4e58785994ca0001132982,708.64,708.85,Oh.,-0.08000000000004093,0.21000000000003638,0,False,True,1
222,5f6e71f3b273c13b726f3622,708.72,710.76,get out. I was only stuck for like,-0.12999999999999545,2.0399999999999636,0,False,True,8
223,5c4e58785994ca0001132982,710.64,710.96,Mhm.,-0.12000000000000455,0.32000000000005,0,False,True,1
224,5f6e71f3b273c13b726f3622,710.77,713.56,"10, 11 days. But",-0.19000000000005457,2.7899999999999636,0,False,True,4
225,5c4e58785994ca0001132982,713.74,715.61,So,0.18000000000006366,1.8700000000000045,0,False,False,1
226,5f6e71f3b273c13b726f3622,714.64,714.96,"yeah,",-0.9700000000000273,0.32000000000005,0,False,True,1
227,5c4e58785994ca0001132982,715.61,723.38,"were you, I mean so you had to just two years taking a hotel, you had to just like extend",0.6499999999999773,7.769999999999982,0,False,False,20
228,5f6e71f3b273c13b726f3622,722.54,722.96,well,-0.8400000000000318,0.42000000000007276,0,False,True,1
229,5c4e58785994ca0001132982,723.39,724.04,all,0.42999999999995,0.6499999999999773,0,False,False,1
230,5f6e71f3b273c13b726f3622,723.54,724.05,"I had a,",-0.5,0.5099999999999909,0,False,True,3
231,5c4e58785994ca0001132982,724.04,727.35,of that?,-0.009999999999990905,3.310000000000059,1,True,True,2
232,5f6e71f3b273c13b726f3622,724.44,732.09,"I had planned to hike much PCI that was the whole reason I had gone because I wanted to do it since I was young, like a lot younger and",-2.909999999999968,7.649999999999977,0,False,True,30
233,5c4e58785994ca0001132982,731.74,731.95,Mhm.,-0.35000000000002274,0.21000000000003638,0,False,True,1
234,5f6e71f3b273c13b726f3622,732.09,746.41,that got canceled. So I found a hotel and then I thought I was getting a flight out so I cancelled the hotel and then I realized I was not getting a flight out and the hotel decided to close. So I just looked in Airbnb,0.13999999999998636,14.319999999999936,0,False,False,46
235,5c4e58785994ca0001132982,745.74,745.95,Mhm.,-0.6699999999999591,0.21000000000003638,0,False,True,1
236,5f6e71f3b273c13b726f3622,746.41,756.26,"like the cheapest Airbnb I could find and was just stuck In an Airbnb for 10 days with no windows. Oh you're a baby,",0.4599999999999227,9.850000000000023,0,False,False,25
237,5c4e58785994ca0001132982,755.64,757.74,Mhm. I was Yeah.,-0.6200000000000045,2.1000000000000227,0,False,True,4
238,5f6e71f3b273c13b726f3622,758.04,759.56,you work for Airbnb?,0.2999999999999545,1.5199999999999818,1,True,False,4
239,5c4e58785994ca0001132982,759.84,760.25,"Yeah,",0.2800000000000864,0.40999999999996817,0,False,False,1
240,5f6e71f3b273c13b726f3622,760.44,761.25,Okay.,0.19000000000005457,0.8099999999999454,0,False,False,1
241,5c4e58785994ca0001132982,761.54,768.25,a few years customer service just so so when you got there and like you know the door was still locked or,0.2899999999999636,6.710000000000036,0,False,False,22
242,5f6e71f3b273c13b726f3622,767.94,768.36,Oh you,-0.30999999999994543,0.4199999999999591,0,False,True,2
243,5c4e58785994ca0001132982,768.26,768.43,the,-0.10000000000002274,0.16999999999995907,0,False,True,1
244,5f6e71f3b273c13b726f3622,768.36,768.66,would,-0.06999999999993634,0.2999999999999545,0,False,True,1
245,5c4e58785994ca0001132982,768.43,773.16,"bad, you know the previous previous visitors were still there, you would call me.",-0.2300000000000182,4.730000000000018,0,False,True,14
246,5f6e71f3b273c13b726f3622,773.14,792.0,Okay. Yeah I actually spent I had to call Airbnb when um why do I have to call? I had to call them for some reservation I had that I had to can't identify to cancel it or change it. But yeah I was it was interesting. I mean I love Peru would definitely go back. It was a bit intimidating,-0.01999999999998181,18.860000000000014,1,False,True,62
247,5c4e58785994ca0001132982,791.74,792.15,Uh huh.,-0.2599999999999909,0.40999999999996817,0,False,True,2
248,5f6e71f3b273c13b726f3622,792.01,794.86,because I do not speak spanish and they had,-0.13999999999998636,2.8500000000000227,0,False,True,9
249,5c4e58785994ca0001132982,794.64,795.15,Oh,-0.22000000000002728,0.5099999999999909,0,False,True,1
250,5f6e71f3b273c13b726f3622,795.34,801.66,like it looked like military police. I mean they were on straight lock down like you did not believe,0.19000000000005457,6.319999999999936,0,False,False,19
251,5c4e58785994ca0001132982,801.34,805.62,"yeah,",-0.31999999999993634,4.279999999999973,0,False,True,1
252,5f6e71f3b273c13b726f3622,802.54,805.85,leave that. So,-3.080000000000041,3.310000000000059,0,False,True,3
253,5c4e58785994ca0001132982,805.63,812.35,"yeah, that that would be hard. I mean even like I speak spanish and I would not want to have those kinds of interactions",-0.22000000000002728,6.720000000000027,0,False,True,24
254,5f6e71f3b273c13b726f3622,812.74,813.01,uh,0.38999999999998636,0.2699999999999818,0,False,False,1
255,5c4e58785994ca0001132982,812.84,813.32,in,-0.16999999999995907,0.4800000000000182,0,False,True,1
256,5f6e71f3b273c13b726f3622,813.12,813.36,huh.,-0.20000000000004547,0.2400000000000091,0,False,True,1
257,5c4e58785994ca0001132982,813.33,816.16,a simple language.,-0.029999999999972715,2.8299999999999272,0,False,True,3
258,5f6e71f3b273c13b726f3622,814.74,824.42,"I do not speak a word I mean spanish but my friend he's fluent, he's actually from Belize so he would tell me he's like oh I blend in better than you",-1.419999999999959,9.67999999999995,0,False,True,35
259,5c4e58785994ca0001132982,824.14,824.56,"Mhm,",-0.2799999999999727,0.4199999999999591,0,False,True,1
260,5f6e71f3b273c13b726f3622,824.43,829.93,so let me do the talking or if we have to get food let me get the food and you stay,-0.12999999999999545,5.5,0,False,True,21
261,5c4e58785994ca0001132982,829.84,830.0,mm,-0.08999999999991815,0.15999999999996817,0,False,True,1
262,5f6e71f3b273c13b726f3622,829.93,830.01,in,-0.07000000000005002,0.08000000000004093,0,False,True,1
263,5c4e58785994ca0001132982,830.0,830.46,hmm.,-0.009999999999990905,0.4600000000000364,0,False,True,1
264,5f6e71f3b273c13b726f3622,830.01,839.12,"the Air BNB because if they stop me I wouldn't I wouldn't even know what to say, I just show them my passport. Mhm. Yeah so no I don't",-0.4500000000000455,9.110000000000014,0,False,True,32
265,5c4e58785994ca0001132982,839.04,839.24,Yeah.,-0.08000000000004093,0.20000000000004547,0,False,True,1
266,5f6e71f3b273c13b726f3622,839.12,839.76,need I don't know,-0.12000000000000455,0.6399999999999864,0,False,True,5
267,5c4e58785994ca0001132982,839.74,840.36,Mhm,-0.01999999999998181,0.6200000000000045,0,False,True,1
268,5f6e71f3b273c13b726f3622,839.76,847.35,if I could deal with the volcano going off being stuck somewhere with a volcano. Mhm Mhm Okay.,-0.6000000000000227,7.590000000000032,0,False,True,18
269,5c4e58785994ca0001132982,846.94,851.42,"Oh, I got rid of a little of supporter. Yeah.",-0.40999999999996817,4.4799999999999045,0,False,True,10
270,5f6e71f3b273c13b726f3622,850.34,851.44,Uh huh.,-1.0799999999999272,1.1000000000000227,0,False,True,2
271,5c4e58785994ca0001132982,851.6,854.07,Very they're,0.15999999999996817,2.4700000000000273,0,False,False,3
272,5f6e71f3b273c13b726f3622,853.84,854.12,You,-0.2300000000000182,0.2799999999999727,0,False,True,1
273,5c4e58785994ca0001132982,854.07,855.25,powerful.,-0.049999999999954525,1.17999999999995,0,False,True,1
274,5f6e71f3b273c13b726f3622,854.12,856.22,just are you going to stay in Arizona do you,-1.1299999999999955,2.1000000000000227,0,False,True,10
275,5c4e58785994ca0001132982,856.14,858.86,Um,-0.08000000000004093,2.7200000000000273,0,False,True,1
276,5f6e71f3b273c13b726f3622,856.22,856.96,think?,-2.6399999999999864,0.7400000000000091,1,True,True,1
277,5c4e58785994ca0001132982,859.44,859.95,Okay.,2.480000000000018,0.5099999999999909,0,False,False,1
278,5f6e71f3b273c13b726f3622,860.14,860.46,Yeah.,0.18999999999994088,0.32000000000005,0,False,False,1
279,5c4e58785994ca0001132982,860.34,862.01,"Yeah. I don't know, I mean people",-0.12000000000000455,1.669999999999959,0,False,True,8
280,5f6e71f3b273c13b726f3622,861.94,862.14,Yeah.,-0.06999999999993634,0.1999999999999318,0,False,True,1
281,5c4e58785994ca0001132982,862.01,870.54,"I I I at this point right now, yes right now yes, until something else comes up. I mean we had we had a little,",-0.12999999999999545,8.529999999999973,0,False,True,25
282,5f6e71f3b273c13b726f3622,870.34,870.66,Mhm.,-0.1999999999999318,0.31999999999993634,0,False,True,1
283,5c4e58785994ca0001132982,870.55,872.86,we had quite an adventure getting here,-0.11000000000001364,2.310000000000059,0,False,True,7
284,5f6e71f3b273c13b726f3622,873.24,873.44,Yeah.,0.37999999999999545,0.20000000000004547,0,False,False,1
285,5c4e58785994ca0001132982,873.24,877.97,and uh so we we we found a great place on craigslist site,-0.20000000000004547,4.730000000000018,0,False,True,13
286,5f6e71f3b273c13b726f3622,877.74,877.94,Yeah,-0.2300000000000182,0.20000000000004547,0,False,True,1
287,5c4e58785994ca0001132982,877.97,881.96,"on scene, so we didn't even have to come down here to rent a house before",0.029999999999972715,3.990000000000009,0,False,False,17
288,5f6e71f3b273c13b726f3622,882.34,882.76,that's good.,0.37999999999999545,0.4199999999999591,0,False,False,3
289,5c4e58785994ca0001132982,882.54,887.16,before we moved out because they were going to fly her down to house hunt,-0.22000000000002728,4.6200000000000045,0,False,True,15
290,5f6e71f3b273c13b726f3622,887.34,887.96,Oh wow.,0.18000000000006366,0.6200000000000045,0,False,False,2
291,5c4e58785994ca0001132982,887.74,888.46,and then bring it,-0.22000000000002728,0.7200000000000273,0,False,True,4
292,5f6e71f3b273c13b726f3622,888.44,888.64,Yeah,-0.01999999999998181,0.1999999999999318,0,False,True,1
293,5c4e58785994ca0001132982,888.46,894.26,"back and then move us out. And we were like, well wait, we can just, this looks, this looks great, we'll just do this. And",-0.17999999999994998,5.7999999999999545,0,False,True,26
294,5f6e71f3b273c13b726f3622,894.24,894.45,these,-0.01999999999998181,0.21000000000003638,0,False,True,1
295,5c4e58785994ca0001132982,894.27,898.56,it was except for the fact that the roof leak that they could never did it not to.,-0.18000000000006366,4.289999999999964,0,False,True,18
296,5f6e71f3b273c13b726f3622,898.64,899.15,Oh,0.08000000000004093,0.5099999999999909,0,False,False,1
297,5c4e58785994ca0001132982,898.94,904.77,"And and here there during the monsoon season, the rain just flies like sideways sometimes",-0.2099999999999227,5.829999999999927,0,False,True,15
298,5f6e71f3b273c13b726f3622,904.74,905.06,yeah,-0.029999999999972715,0.31999999999993634,0,False,True,1
299,5c4e58785994ca0001132982,904.77,915.3,"just straight. And we had this whole beautiful entryway, you know like a tall ceiling with windows up high and water just running down the inside of",-0.2899999999999636,10.529999999999973,0,False,True,27
300,5f6e71f3b273c13b726f3622,915.24,916.05,buddy.,-0.05999999999994543,0.8099999999999454,0,False,True,1
301,5c4e58785994ca0001132982,915.3,918.14,the whole thing and it would rain. We,-0.75,2.840000000000032,0,False,True,8
302,5f6e71f3b273c13b726f3622,917.74,918.25,Yeah that's,-0.39999999999997726,0.5099999999999909,0,False,True,3
303,5c4e58785994ca0001132982,918.14,921.0,"had, we have to remember where the Little Puddles",-0.11000000000001364,2.8600000000000136,0,False,True,9
304,5f6e71f3b273c13b726f3622,920.44,920.76,thanks.,-0.5599999999999454,0.31999999999993634,0,False,True,1
305,5c4e58785994ca0001132982,921.0,927.25,were in the bedroom to not leave anything there if we weren't going to be there to like soak them up with towels and,0.2400000000000091,6.25,0,False,False,25
306,5f6e71f3b273c13b726f3622,927.24,927.45,Mm.,-0.009999999999990905,0.21000000000003638,0,False,True,1
307,5c4e58785994ca0001132982,927.25,933.96,"months and months of this. And they were and then at some point after they had replaced the entire room for $10,000,",-0.20000000000004547,6.710000000000036,0,False,True,23
308,5f6e71f3b273c13b726f3622,933.24,933.56,Yeah.,-0.7200000000000273,0.31999999999993634,0,False,True,1
309,5c4e58785994ca0001132982,934.07,936.36,they love to tell us how much that cost,0.5100000000001046,2.2899999999999636,0,False,False,9
310,5f6e71f3b273c13b726f3622,935.74,935.94,Yeah.,-0.6200000000000045,0.20000000000004547,0,False,True,1
311,5c4e58785994ca0001132982,937.04,939.22,and it's still leaked.,1.099999999999909,2.1800000000000637,0,False,False,5
312,5f6e71f3b273c13b726f3622,938.34,938.55,Mhm,-0.8799999999999955,0.2099999999999227,0,False,True,1
313,5c4e58785994ca0001132982,939.23,951.54,"I think they stopped believing us. We were like, no, here's a video. Like it rained this is us like sopping water up off of the concrete floor. And they have a painted concrete, same",0.6800000000000637,12.309999999999945,0,False,False,36
314,5f6e71f3b273c13b726f3622,951.44,951.86,Thanks.,-0.09999999999990905,0.4199999999999591,0,False,True,1
315,5c4e58785994ca0001132982,951.55,952.96,"concrete,",-0.3100000000000591,1.4100000000000819,0,False,True,1
316,5f6e71f3b273c13b726f3622,953.24,954.1,I'm surprised,0.2799999999999727,0.8600000000000136,0,False,False,3
317,5c4e58785994ca0001132982,953.74,955.36,pretty fine,-0.36000000000001364,1.6200000000000045,0,False,True,2
318,5f6e71f3b273c13b726f3622,954.94,955.26,what,-0.4199999999999591,0.31999999999993634,0,False,True,1
319,5c4e58785994ca0001132982,955.36,956.16,for the ringing. But,0.10000000000002274,0.7999999999999545,0,False,False,4
320,5f6e71f3b273c13b726f3622,956.04,957.45,yeah they wouldn't want to get that fixed,-0.12000000000000455,1.4100000000000819,0,False,True,9
321,5c4e58785994ca0001132982,957.44,960.46,"yeah,",-0.009999999999990905,3.019999999999982,0,False,True,1
322,5f6e71f3b273c13b726f3622,957.45,962.85,because that causes a whole bunch of proper like water just a good mix with you know the house.,-3.009999999999991,5.399999999999977,0,False,True,19
323,5c4e58785994ca0001132982,962.84,964.74,"yeah, in the walls and all",-0.009999999999990905,1.8999999999999773,0,False,True,6
324,5f6e71f3b273c13b726f3622,964.74,964.94,Yeah,0.0,0.20000000000004547,0,False,False,1
325,5c4e58785994ca0001132982,964.74,969.95,"that and they tried but they but for whatever, even after doing redoing the entire roof,",-0.20000000000004547,5.210000000000036,0,False,True,16
326,5f6e71f3b273c13b726f3622,970.04,970.66,just,0.08999999999991815,0.6200000000000045,0,False,False,1
327,5c4e58785994ca0001132982,970.34,972.05,it's it's a leaked.,-0.31999999999993634,1.7099999999999227,0,False,True,6
328,5f6e71f3b273c13b726f3622,972.54,972.96,how,0.4900000000000091,0.42000000000007276,0,False,False,1
329,5c4e58785994ca0001132982,972.54,983.49,And then at that point they said they weren't going to continue giving us the rent reduction that they had been of like $150 a month or something that we were getting off,-0.42000000000007276,10.950000000000045,0,False,True,35
330,5f6e71f3b273c13b726f3622,983.34,983.55,Okay,-0.14999999999997726,0.2099999999999227,0,False,True,1
331,5c4e58785994ca0001132982,983.49,988.76,of the rent to have to deal with flooding in the house all the time.,-0.05999999999994543,5.269999999999982,0,False,True,15
332,5f6e71f3b273c13b726f3622,988.54,989.26,thank you. Did,-0.22000000000002728,0.7200000000000273,0,False,True,3
333,5c4e58785994ca0001132982,989.04,993.25,"And they were like, yeah, we're not going to do that anymore. And we were like, yeah, we're not going to read here anymore.",-0.22000000000002728,4.210000000000036,0,False,True,26
334,5f6e71f3b273c13b726f3622,992.84,993.31,it will be,-0.40999999999996817,0.4699999999999136,0,False,True,3
335,5c4e58785994ca0001132982,993.26,993.46,And,-0.049999999999954525,0.20000000000004547,0,False,True,1
336,5f6e71f3b273c13b726f3622,993.31,993.46,like,-0.15000000000009095,0.15000000000009095,0,False,True,1
337,5c4e58785994ca0001132982,993.46,995.25,so they went out of the lease.,0.0,1.7899999999999636,0,False,False,7
338,5f6e71f3b273c13b726f3622,995.24,995.56,yeah,-0.009999999999990905,0.31999999999993634,0,False,True,1
339,5c4e58785994ca0001132982,995.54,995.75,Right.,-0.01999999999998181,0.21000000000003638,0,False,True,1
340,5f6e71f3b273c13b726f3622,995.56,997.26,I just leave that would be,-0.19000000000005457,1.7000000000000455,0,False,True,6
341,5c4e58785994ca0001132982,997.24,997.74,Yeah.,-0.01999999999998181,0.5,0,False,True,1
342,5f6e71f3b273c13b726f3622,997.26,999.04,a studio,-0.4800000000000182,1.7799999999999727,0,False,True,2
343,5c4e58785994ca0001132982,998.44,998.86,Mhm.,-0.599999999999909,0.4199999999999591,0,False,True,1
344,5f6e71f3b273c13b726f3622,999.05,999.46,where,0.18999999999994088,0.41000000000008185,0,False,False,1
345,5c4e58785994ca0001132982,999.44,999.94,Yeah.,-0.01999999999998181,0.5,0,False,True,1
346,5f6e71f3b273c13b726f3622,999.46,1011.62,"I live now and they had like a sewage problem, it was awful, it was terrible, it was like leak sewage and I was like you have to break my lease and then they tell me to clean it up and I was like I'm not cleaning up ross",-0.4800000000000182,12.159999999999968,0,False,True,50
347,5c4e58785994ca0001132982,1011.24,1011.77,Oh,-0.37999999999999545,0.5299999999999727,0,False,True,1
348,5f6e71f3b273c13b726f3622,1011.62,1014.4,like raw sewage like that can't,-0.14999999999997726,2.7799999999999727,0,False,True,7
349,5c4e58785994ca0001132982,1014.34,1014.97,wow.,-0.05999999999994543,0.6299999999999955,0,False,True,1
350,5f6e71f3b273c13b726f3622,1014.4,1019.12,be that can't be like I don't know. So then they,-0.57000000000005,4.720000000000027,0,False,True,13
351,5c4e58785994ca0001132982,1019.04,1019.37,Happy,-0.08000000000004093,0.3300000000000409,0,False,True,1
352,5f6e71f3b273c13b726f3622,1019.12,1019.58,said it was,-0.25,0.4600000000000364,0,False,True,3
353,5c4e58785994ca0001132982,1019.48,1019.88,for,-0.10000000000002274,0.39999999999997726,0,False,True,1
354,5f6e71f3b273c13b726f3622,1019.58,1020.05,lawyers,-0.2999999999999545,0.4699999999999136,0,False,True,1
355,5c4e58785994ca0001132982,1019.88,1020.15,them.,-0.16999999999995907,0.2699999999999818,0,False,True,1
356,5f6e71f3b273c13b726f3622,1020.05,1026.31,who owned it was two lawyers that unlike the building and they sent their poor secretary to do it and I was,-0.10000000000002274,6.259999999999991,0,False,True,22
357,5c4e58785994ca0001132982,1026.24,1026.96,Oh,-0.06999999999993634,0.7200000000000273,0,False,True,1
358,5f6e71f3b273c13b726f3622,1026.31,1031.06,"like you, I was like I don't want you cleaning this up, that's awful. So",-0.650000000000091,4.75,0,False,True,17
359,5c4e58785994ca0001132982,1030.94,1031.45,right.,-0.11999999999989086,0.5099999999999909,0,False,True,1
360,5f6e71f3b273c13b726f3622,1031.84,1032.77,"yeah, it was bad.",0.38999999999987267,0.9300000000000637,0,False,False,4
361,5c4e58785994ca0001132982,1032.34,1035.97,She's got a law degree for doing that for,-0.43000000000006366,3.630000000000109,0,False,True,10
362,5f6e71f3b273c13b726f3622,1035.94,1037.24,"Yeah,",-0.029999999999972715,1.2999999999999545,0,False,True,1
