turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
363,5c4e58785994ca0001132982,1035.97,1037.35,them.,-1.2699999999999818,1.3799999999998818,0,False,True,1
364,5f6e71f3b273c13b726f3622,1037.25,1043.03,she did not need to be doing it. Uh huh But it has,-0.09999999999990905,5.779999999999973,0,False,True,13
365,5c4e58785994ca0001132982,1042.94,1043.35,Yeah.,-0.08999999999991815,0.4099999999998545,0,False,True,1
366,5f6e71f3b273c13b726f3622,1043.04,1045.67,"been affected, you got like you over there,",-0.30999999999994543,2.630000000000109,0,False,True,8
367,5c4e58785994ca0001132982,1046.74,1048.24,Uh quite a bit.,1.0699999999999363,1.5,0,False,False,4
368,5f6e71f3b273c13b726f3622,1048.24,1048.45,thanks.,0.0,0.21000000000003638,0,False,False,1
369,5c4e58785994ca0001132982,1048.25,1049.59,"Yeah, the city",-0.20000000000004547,1.3399999999999181,0,False,True,3
370,5f6e71f3b273c13b726f3622,1049.04,1049.27,Yeah.,-0.5499999999999545,0.2300000000000182,0,False,True,1
371,5c4e58785994ca0001132982,1049.59,1050.4,"has,",0.31999999999993634,0.8100000000001728,0,False,False,1
372,5f6e71f3b273c13b726f3622,1050.14,1050.35,Okay.,-0.2599999999999909,0.209999999999809,0,False,True,1
373,5c4e58785994ca0001132982,1050.41,1053.01,I mean the response to Covid,0.060000000000172804,2.599999999999909,0,False,False,6
374,5f6e71f3b273c13b726f3622,1052.84,1053.1,Okay.,-0.17000000000007276,0.2599999999999909,0,False,True,1
375,5c4e58785994ca0001132982,1053.01,1054.17,has affected us a lot.,-0.08999999999991815,1.1600000000000819,0,False,True,5
376,5f6e71f3b273c13b726f3622,1054.04,1055.17,Yeah.,-0.13000000000010914,1.1300000000001091,0,False,True,1
377,5c4e58785994ca0001132982,1055.14,1057.53,I don't personally know anyone who's been diagnosed,-0.029999999999972715,2.3899999999998727,0,False,True,10
378,5f6e71f3b273c13b726f3622,1058.14,1059.16,Really?,0.6100000000001273,1.0199999999999818,1,True,False,1
379,5c4e58785994ca0001132982,1058.24,1058.96,"as far as I,",-0.9200000000000728,0.7200000000000273,0,False,True,4
380,5f6e71f3b273c13b726f3622,1059.54,1059.77,Yeah.,0.5799999999999272,0.2300000000000182,0,False,False,1
381,5c4e58785994ca0001132982,1059.54,1063.95,"and you know, I don't ask everybody I know, but no one has never come up",-0.2300000000000182,4.410000000000082,0,False,True,17
382,5f6e71f3b273c13b726f3622,1063.74,1064.16,Oh,-0.21000000000003638,0.42000000000007276,0,False,True,1
383,5c4e58785994ca0001132982,1063.96,1065.06,that anyone I know,-0.20000000000004547,1.099999999999909,0,False,True,4
384,5f6e71f3b273c13b726f3622,1065.34,1065.67,that's,0.2799999999999727,0.3300000000001546,0,False,False,2
385,5c4e58785994ca0001132982,1065.44,1066.36,"diagnosed with it,",-0.2300000000000182,0.9199999999998454,0,False,True,3
386,5f6e71f3b273c13b726f3622,1066.94,1067.26,"yeah,",0.5800000000001546,0.31999999999993634,0,False,False,1
387,5c4e58785994ca0001132982,1067.04,1069.27,but the response has been ridiculous.,-0.22000000000002728,2.230000000000018,0,False,True,6
388,5f6e71f3b273c13b726f3622,1070.54,1071.05,it's,1.2699999999999818,0.5099999999999909,0,False,False,2
389,5c4e58785994ca0001132982,1070.84,1072.6,"I was already working remotely,",-0.21000000000003638,1.759999999999991,0,False,True,5
390,5f6e71f3b273c13b726f3622,1072.24,1073.49,oh,-0.35999999999989996,1.25,0,False,True,1
391,5c4e58785994ca0001132982,1072.6,1073.27,so,-0.8900000000001,0.6700000000000728,0,False,True,1
392,5f6e71f3b273c13b726f3622,1073.5,1074.06,that's good.,0.2300000000000182,0.5599999999999454,0,False,False,3
393,5c4e58785994ca0001132982,1073.84,1074.81,it actually didn't,-0.22000000000002728,0.9700000000000273,0,False,True,4
394,5f6e71f3b273c13b726f3622,1074.74,1075.45,Yeah.,-0.06999999999993634,0.7100000000000364,0,False,True,1
395,5c4e58785994ca0001132982,1074.81,1085.95,"affect me beyond. My clients had about 50% of the work that they did prior, I had a little spike when they were, it's tried to translation. And so",-0.6400000000001,11.1400000000001,0,False,True,30
396,5f6e71f3b273c13b726f3622,1085.94,1086.26,Yeah.,-0.009999999999990905,0.31999999999993634,0,False,True,1
397,5c4e58785994ca0001132982,1085.95,1094.04,"they were all putting out there press releases and like communicates to their customers about how they were going to deal with Covid, so I have a",-0.30999999999994543,8.089999999999918,0,False,True,27
398,5f6e71f3b273c13b726f3622,1094.04,1094.36,Yes.,0.0,0.31999999999993634,0,False,False,1
399,5c4e58785994ca0001132982,1094.05,1106.96,"lot of stuff to do right up front, And then they had them, they only had like 48, exactly about exactly 45% of the work because I had to do the math for uh finance stuff. But um",-0.30999999999994543,12.910000000000082,0,False,True,38
400,5f6e71f3b273c13b726f3622,1106.64,1107.9,Do you try and like,-0.31999999999993634,1.259999999999991,0,False,True,5
401,5c4e58785994ca0001132982,1107.34,1107.67,because,-0.5600000000001728,0.3300000000001546,0,False,True,1
402,5f6e71f3b273c13b726f3622,1107.91,1108.52,is,0.2400000000000091,0.6099999999999,0,False,False,1
403,5c4e58785994ca0001132982,1108.04,1108.46,Mhm.,-0.4800000000000182,0.42000000000007276,0,False,True,1
404,5f6e71f3b273c13b726f3622,1108.52,1109.45,it spanish?,0.05999999999994543,0.9300000000000637,1,True,False,2
405,5c4e58785994ca0001132982,1110.14,1114.66,"Uh No, the bulk of what I'm doing right now is german to english.",0.6900000000000546,4.519999999999982,0,False,False,15
406,5f6e71f3b273c13b726f3622,1114.84,1116.16,Okay.,0.1799999999998363,1.3200000000001637,0,False,False,1
407,5c4e58785994ca0001132982,1115.74,1123.55,"Absolutely, so I would I would like to do a lot more uh different languages",-0.42000000000007276,7.809999999999945,0,False,True,15
408,5f6e71f3b273c13b726f3622,1123.14,1123.76,Yeah.,-0.4099999999998545,0.6199999999998909,0,False,True,1
409,5c4e58785994ca0001132982,1124.14,1129.0,all into english because I'm not fluent enough in any of the,0.38000000000010914,4.8599999999999,0,False,False,13
410,5f6e71f3b273c13b726f3622,1128.74,1128.94,Yeah.,-0.2599999999999909,0.20000000000004547,0,False,True,1
411,5c4e58785994ca0001132982,1129.01,1130.37,any dog languages currently,0.06999999999993634,1.3599999999999,0,False,False,4
412,5f6e71f3b273c13b726f3622,1130.24,1131.47,So,-0.12999999999988177,1.2300000000000182,0,False,True,1
413,5c4e58785994ca0001132982,1130.38,1130.96,into town,-1.0899999999999181,0.5799999999999272,0,False,True,2
414,5f6e71f3b273c13b726f3622,1131.47,1135.67,"what do you speak spanish english, german",0.5099999999999909,4.2000000000000455,0,False,False,7
415,5c4e58785994ca0001132982,1135.54,1136.35,french.,-0.13000000000010914,0.8099999999999454,0,False,True,1
416,5f6e71f3b273c13b726f3622,1136.34,1136.55,"right,",-0.009999999999990905,0.21000000000003638,0,False,True,1
417,5c4e58785994ca0001132982,1136.36,1148.56,"Uh And then so those are those those I have, I would have no problem. And then the next year where I'm blessed fluent dutch and Norwegian",-0.19000000000005457,12.200000000000045,0,False,True,28
418,5f6e71f3b273c13b726f3622,1147.64,1148.05,yeah,-0.9199999999998454,0.4099999999998545,0,False,True,1
419,5c4e58785994ca0001132982,1149.44,1150.36,danish,1.3900000000001,0.9199999999998454,0,False,False,1
420,5f6e71f3b273c13b726f3622,1150.74,1152.17,"my gosh,",0.38000000000010914,1.4300000000000637,0,False,False,2
421,5c4e58785994ca0001132982,1151.24,1155.11,and then I could oh and Swedish and,-0.9300000000000637,3.869999999999891,0,False,True,8
422,5f6e71f3b273c13b726f3622,1155.04,1155.27,I'm,-0.06999999999993634,0.2300000000000182,0,False,True,2
423,5c4e58785994ca0001132982,1155.11,1155.38,I could,-0.16000000000008185,0.2700000000002092,0,False,True,2
424,5f6e71f3b273c13b726f3622,1155.27,1155.67,"sick,",-0.11000000000012733,0.40000000000009095,0,False,True,1
425,5c4e58785994ca0001132982,1155.38,1156.26,push myself,-0.2899999999999636,0.8799999999998818,0,False,True,2
426,5f6e71f3b273c13b726f3622,1156.04,1156.55,wow.,-0.22000000000002728,0.5099999999999909,0,False,True,1
427,5c4e58785994ca0001132982,1156.74,1157.57,to do,0.19000000000005457,0.8299999999999272,0,False,False,2
428,5f6e71f3b273c13b726f3622,1157.34,1157.55,Mhm,-0.2300000000000182,0.21000000000003638,0,False,True,1
429,5c4e58785994ca0001132982,1157.58,1159.62,a few others if I if I really,0.029999999999972715,2.0399999999999636,0,False,False,8
430,5f6e71f3b273c13b726f3622,1159.14,1159.56,Okay,-0.4799999999997908,0.4199999999998454,0,False,True,1
431,5c4e58785994ca0001132982,1159.63,1160.25,had,0.07000000000016371,0.6199999999998909,0,False,False,1
432,5f6e71f3b273c13b726f3622,1159.94,1160.66,okay.,-0.30999999999994543,0.7200000000000273,0,False,True,1
433,5c4e58785994ca0001132982,1160.25,1161.06,some time to,-0.41000000000008185,0.8099999999999454,0,False,True,3
434,5f6e71f3b273c13b726f3622,1161.04,1161.27,Yeah,-0.01999999999998181,0.2300000000000182,0,False,True,1
435,5c4e58785994ca0001132982,1161.07,1163.81,study first and then get going at a low,-0.20000000000004547,2.740000000000009,0,False,True,9
436,5f6e71f3b273c13b726f3622,1163.54,1164.53,how,-0.2699999999999818,0.9900000000000091,0,False,True,1
437,5c4e58785994ca0001132982,1163.81,1164.17,level.,-0.7200000000000273,0.36000000000012733,0,False,True,1
438,5f6e71f3b273c13b726f3622,1164.53,1165.44,do you know all those,0.35999999999989996,0.9100000000000819,0,False,False,5
439,5c4e58785994ca0001132982,1165.24,1165.56,Mhm.,-0.20000000000004547,0.31999999999993634,0,False,True,1
440,5f6e71f3b273c13b726f3622,1165.44,1166.36,languages?,-0.11999999999989086,0.9199999999998454,1,True,True,1
441,5c4e58785994ca0001132982,1167.24,1169.06,I just at some point,0.8800000000001091,1.8199999999999363,0,False,False,5
442,5f6e71f3b273c13b726f3622,1168.64,1168.84,Yeah.,-0.4199999999998454,0.1999999999998181,0,False,True,1
443,5c4e58785994ca0001132982,1169.44,1171.36,when I was walking in California,0.6000000000001364,1.9199999999998454,0,False,False,6
444,5f6e71f3b273c13b726f3622,1171.34,1172.26,Uh huh,-0.01999999999998181,0.9200000000000728,0,False,True,2
445,5c4e58785994ca0001132982,1171.74,1173.27,and I,-0.5199999999999818,1.5299999999999727,0,False,True,2
446,5f6e71f3b273c13b726f3622,1173.04,1173.45,Yeah.,-0.2300000000000182,0.41000000000008185,0,False,True,1
447,5c4e58785994ca0001132982,1173.28,1175.64,"ended up when I got to Oregon, I ended up staying",-0.17000000000007276,2.3600000000001273,0,False,True,11
448,5f6e71f3b273c13b726f3622,1175.44,1175.67,Yeah.,-0.20000000000004547,0.2300000000000182,0,False,True,1
449,5c4e58785994ca0001132982,1175.64,1186.69,"in this place in this town for down years and I would, their thrift store was run by tweet ladies from the",-0.029999999999972715,11.049999999999955,0,False,True,22
450,5f6e71f3b273c13b726f3622,1186.54,1186.77,Yeah.,-0.15000000000009095,0.2300000000000182,0,False,True,1
451,5c4e58785994ca0001132982,1186.69,1193.07,"humane society and when their bookshelves were full of anything at all,",-0.07999999999992724,6.379999999999882,0,False,True,12
452,5f6e71f3b273c13b726f3622,1192.94,1193.36,World,-0.12999999999988177,0.4199999999998454,0,False,True,1
453,5c4e58785994ca0001132982,1193.15,1200.0,like they could have bookshelves full of trashy Danielle Steele novels and they would just throw away,-0.209999999999809,6.849999999999909,0,False,True,17
454,5f6e71f3b273c13b726f3622,1199.64,1199.84,yeah.,-0.35999999999989996,0.1999999999998181,0,False,True,1
455,5c4e58785994ca0001132982,1200.0,1200.65,all the books,0.16000000000008185,0.650000000000091,0,False,False,3
456,5f6e71f3b273c13b726f3622,1200.34,1202.16,Oh,-0.3100000000001728,1.8200000000001637,0,False,True,1
457,5c4e58785994ca0001132982,1200.65,1202.23,that got donated because the,-1.509999999999991,1.5799999999999272,0,False,True,5
458,5f6e71f3b273c13b726f3622,1202.17,1203.16,uh,-0.05999999999994543,0.9900000000000091,0,False,True,1
459,5c4e58785994ca0001132982,1202.23,1203.7,"shelter fault, they wouldn't",-0.9300000000000637,1.4700000000000273,0,False,True,5
460,5f6e71f3b273c13b726f3622,1203.64,1203.96,yeah,-0.05999999999994543,0.31999999999993634,0,False,True,1
461,5c4e58785994ca0001132982,1203.7,1204.48,even bother. I,-0.2599999999999909,0.7799999999999727,0,False,True,3
462,5f6e71f3b273c13b726f3622,1204.44,1204.67,"Okay,",-0.03999999999996362,0.2300000000000182,0,False,True,1
463,5c4e58785994ca0001132982,1204.48,1209.26,got a on an illustrated dictionary from like,-0.19000000000005457,4.779999999999973,0,False,True,8
464,5f6e71f3b273c13b726f3622,1209.24,1209.56,"wow,",-0.01999999999998181,0.31999999999993634,0,False,True,1
465,5c4e58785994ca0001132982,1209.64,1210.58,The late,0.08000000000015461,0.9399999999998272,0,False,False,2
466,5f6e71f3b273c13b726f3622,1210.24,1210.45,mhm,-0.33999999999991815,0.21000000000003638,0,False,True,1
467,5c4e58785994ca0001132982,1210.59,1211.95,18th century,0.13999999999987267,1.3600000000001273,0,False,False,2
468,5f6e71f3b273c13b726f3622,1212.04,1212.76,Oh my God,0.08999999999991815,0.7200000000000273,0,False,False,3
469,5c4e58785994ca0001132982,1212.54,1215.39,that I gave to a friend who happened to be having a birthday,-0.22000000000002728,2.8500000000001364,0,False,True,13
470,5f6e71f3b273c13b726f3622,1214.84,1215.04,"yeah,",-0.5500000000001819,0.20000000000004547,0,False,True,1
471,5c4e58785994ca0001132982,1215.39,1215.54,who,0.3500000000001364,0.14999999999986358,0,False,False,1
472,5f6e71f3b273c13b726f3622,1215.54,1215.77,this,0.0,0.2300000000000182,0,False,False,1
473,5c4e58785994ca0001132982,1215.54,1218.17,was actually into dictionaries.,-0.2300000000000182,2.630000000000109,0,False,True,4
474,5f6e71f3b273c13b726f3622,1218.04,1218.37,that's,-0.13000000000010914,0.32999999999992724,0,False,True,2
475,5c4e58785994ca0001132982,1218.18,1218.53,Like,-0.1899999999998272,0.34999999999990905,0,False,True,1
476,5f6e71f3b273c13b726f3622,1218.37,1218.55,"cool,",-0.16000000000008185,0.18000000000006366,0,False,True,1
477,5c4e58785994ca0001132982,1218.53,1220.85,this thing where I have no idea what the value,-0.01999999999998181,2.3199999999999363,0,False,True,10
478,5f6e71f3b273c13b726f3622,1220.84,1222.67,mm,-0.009999999999990905,1.8300000000001546,0,False,True,1
479,5c4e58785994ca0001132982,1220.85,1224.25,"of that was there, it was in their dumpster in a box",-1.8200000000001637,3.400000000000091,0,False,True,12
480,5f6e71f3b273c13b726f3622,1223.94,1226.36,"wow,",-0.30999999999994543,2.4199999999998454,0,False,True,1
481,5c4e58785994ca0001132982,1224.25,1227.03,of books and so I got a lot,-2.1099999999999,2.7799999999999727,0,False,True,8
482,5f6e71f3b273c13b726f3622,1226.94,1227.17,mhm.,-0.08999999999991815,0.2300000000000182,0,False,True,1
483,5c4e58785994ca0001132982,1227.03,1233.17,"of books in foreign languages and I was just like, oh okay, I'll just learn to play. Mhm.",-0.14000000000010004,6.1400000000001,0,False,True,19
484,5f6e71f3b273c13b726f3622,1232.94,1238.27,"You must be one of those people that just picks up languages like that, like just",-0.2300000000000182,5.329999999999927,0,False,True,16
485,5c4e58785994ca0001132982,1236.84,1241.57,"Kind of Yeah, because it's like I'm into puzzle, it's",-1.4300000000000637,4.730000000000018,0,False,True,13
486,5f6e71f3b273c13b726f3622,1241.54,1241.77,"Okay,",-0.029999999999972715,0.2300000000000182,0,False,True,1
487,5c4e58785994ca0001132982,1241.57,1250.15,sort of like a puzzle. Like I got my first Swedish book and I already knew some german and I just sat there and and puzzled out like from the context,-0.20000000000004547,8.580000000000155,0,False,True,31
488,5f6e71f3b273c13b726f3622,1250.04,1250.27,yeah,-0.11000000000012733,0.2300000000000182,0,False,True,1
489,5c4e58785994ca0001132982,1250.15,1251.08,like well,-0.11999999999989086,0.9299999999998363,0,False,True,2
490,5f6e71f3b273c13b726f3622,1250.74,1251.76,"Okay,",-0.33999999999991815,1.0199999999999818,0,False,True,1
491,5c4e58785994ca0001132982,1251.08,1258.55,"this word must mean this and there's a little bit of cognitive and you just read enough and sooner or later you figure out what he said, she said",-0.6800000000000637,7.470000000000027,0,False,True,30
492,5f6e71f3b273c13b726f3622,1257.79,1258.64,do,-0.7599999999999909,0.8500000000001364,0,False,True,1
493,5c4e58785994ca0001132982,1258.56,1259.37,like,-0.08000000000015461,0.8099999999999454,0,False,True,1
494,5f6e71f3b273c13b726f3622,1258.64,1259.67,"you see latin,",-0.7299999999997908,1.0299999999999727,0,False,True,3
495,5c4e58785994ca0001132982,1259.38,1261.05,it uh,-0.2899999999999636,1.6699999999998454,0,False,True,2
496,5f6e71f3b273c13b726f3622,1260.24,1263.54,do you speak latin? Like do you understand?,-0.8099999999999454,3.2999999999999545,2,True,True,8
497,5c4e58785994ca0001132982,1262.84,1263.7,"No,",-0.7000000000000455,0.8600000000001273,0,False,True,1
498,5f6e71f3b273c13b726f3622,1263.55,1264.17,Okay.,-0.15000000000009095,0.6200000000001182,0,False,True,1
499,5c4e58785994ca0001132982,1263.71,1265.67,"no,",-0.4600000000000364,1.9600000000000364,0,False,True,1
500,5f6e71f3b273c13b726f3622,1264.54,1265.92,"Yeah, wow,",-1.1300000000001091,1.3800000000001091,0,False,True,2
501,5c4e58785994ca0001132982,1265.68,1266.26,or,-0.2400000000000091,0.5799999999999272,0,False,True,1
502,5f6e71f3b273c13b726f3622,1265.92,1266.36,that's,-0.33999999999991815,0.4399999999998272,0,False,True,2
503,5c4e58785994ca0001132982,1266.26,1267.96,"as you would say in latin, no.",-0.09999999999990905,1.7000000000000455,0,False,True,7
504,5f6e71f3b273c13b726f3622,1268.14,1272.06,"yeah, that's so, I mean I did german and french in school",0.18000000000006366,3.9199999999998454,0,False,False,13
505,5c4e58785994ca0001132982,1271.94,1272.17,Yeah.,-0.11999999999989086,0.2300000000000182,0,False,True,1
506,5f6e71f3b273c13b726f3622,1272.74,1273.43,and spanish,0.5699999999999363,0.6900000000000546,0,False,False,2
507,5c4e58785994ca0001132982,1273.14,1273.46,Yeah.,-0.2899999999999636,0.31999999999993634,0,False,True,1
508,5f6e71f3b273c13b726f3622,1273.44,1287.55,"year but I struggle with languages but my the friend I traveled with, he's like you he just picks up languages like that and I'm so jealous because it's such a good skill like it, so I just always impressed with people that speak multiple languages.",-0.01999999999998181,14.1099999999999,0,False,True,49
509,5c4e58785994ca0001132982,1287.34,1289.11,Yeah.,-0.21000000000003638,1.7699999999999818,0,False,True,1
510,5f6e71f3b273c13b726f3622,1288.44,1289.36,"Yeah, that's",-0.6699999999998454,0.9199999999998454,0,False,True,3
511,5c4e58785994ca0001132982,1289.12,1291.46,"I think the trick is to, I",-0.2400000000000091,2.3400000000001455,0,False,True,7
512,5f6e71f3b273c13b726f3622,1291.34,1291.55,thanks,-0.12000000000011823,0.21000000000003638,0,False,True,1
513,5c4e58785994ca0001132982,1291.46,1292.06,mean some people,-0.08999999999991815,0.599999999999909,0,False,True,3
514,5f6e71f3b273c13b726f3622,1292.04,1292.28,yeah,-0.01999999999998181,0.2400000000000091,0,False,True,1
515,5c4e58785994ca0001132982,1292.06,1294.31,"just are, your mind is already shaped that",-0.22000000000002728,2.25,0,False,True,8
516,5f6e71f3b273c13b726f3622,1294.24,1294.45,mhm,-0.06999999999993634,0.21000000000003638,0,False,True,1
517,5c4e58785994ca0001132982,1294.31,1294.91,way because,-0.14000000000010004,0.6000000000001364,0,False,True,2
518,5f6e71f3b273c13b726f3622,1294.84,1296.06,mhm,-0.07000000000016371,1.2200000000000273,0,False,True,1
519,5c4e58785994ca0001132982,1294.91,1297.36,of like other things that you're interested in do.,-1.1499999999998636,2.449999999999818,0,False,True,10
520,5f6e71f3b273c13b726f3622,1297.24,1299.27,Yeah.,-0.11999999999989086,2.0299999999999727,0,False,True,1
521,5c4e58785994ca0001132982,1297.94,1300.19,But one of the main things learning,-1.3299999999999272,2.25,0,False,True,7
522,5f6e71f3b273c13b726f3622,1299.64,1300.06,Mhm,-0.5499999999999545,0.4199999999998454,0,False,True,1
523,5c4e58785994ca0001132982,1300.19,1301.36,how you learn,0.13000000000010914,1.1699999999998454,0,False,False,3
524,5f6e71f3b273c13b726f3622,1300.84,1302.06,"Right, that's",-0.5199999999999818,1.2200000000000273,0,False,True,3
525,5c4e58785994ca0001132982,1301.84,1302.79,"best, you know,",-0.22000000000002728,0.9500000000000455,0,False,True,3
526,5f6e71f3b273c13b726f3622,1302.74,1303.06,okay.,-0.049999999999954525,0.31999999999993634,0,False,True,1
527,5c4e58785994ca0001132982,1302.8,1305.59,"because different people, like some people can't",-0.2599999999999909,2.7899999999999636,0,False,True,8
528,5f6e71f3b273c13b726f3622,1305.24,1305.58,Yeah.,-0.34999999999990905,0.33999999999991815,0,False,True,1
529,5c4e58785994ca0001132982,1305.59,1308.18,handle like an instructional book,0.009999999999990905,2.5900000000001455,0,False,False,5
530,5f6e71f3b273c13b726f3622,1307.54,1308.46,Mhm.,-0.6400000000001,0.9200000000000728,0,False,True,1
531,5c4e58785994ca0001132982,1308.19,1310.16,like that is just going to put them to sleep,-0.2699999999999818,1.9700000000000273,0,False,True,10
532,5f6e71f3b273c13b726f3622,1310.54,1311.04,Yeah.,0.37999999999988177,0.5,0,False,False,1
533,5c4e58785994ca0001132982,1310.74,1311.5,and some,-0.2999999999999545,0.7599999999999909,0,False,True,2
534,5f6e71f3b273c13b726f3622,1311.44,1312.06,Mhm.,-0.05999999999994543,0.6199999999998909,0,False,True,1
535,5c4e58785994ca0001132982,1311.5,1312.49,"people learn best,",-0.5599999999999454,0.9900000000000091,0,False,True,3
536,5f6e71f3b273c13b726f3622,1312.44,1312.7,Okay.,-0.049999999999954525,0.2599999999999909,0,False,True,1
537,5c4e58785994ca0001132982,1312.49,1313.72,like audio,-0.21000000000003638,1.2300000000000182,0,False,True,2
538,5f6e71f3b273c13b726f3622,1313.64,1313.87,"Yeah,",-0.07999999999992724,0.22999999999979082,0,False,True,1
539,5c4e58785994ca0001132982,1313.73,1315.46,"with audio stuff, those listen",-0.13999999999987267,1.7300000000000182,0,False,True,5
540,5f6e71f3b273c13b726f3622,1315.23,1315.66,listen,-0.2300000000000182,0.43000000000006366,0,False,True,1
541,5c4e58785994ca0001132982,1315.46,1316.11,"and repeat,",-0.20000000000004547,0.6499999999998636,0,False,True,2
542,5f6e71f3b273c13b726f3622,1315.66,1315.85,to.,-0.4499999999998181,0.1899999999998272,0,False,True,1
543,5c4e58785994ca0001132982,1316.24,1316.5,kind,0.39000000000010004,0.2599999999999909,0,False,False,1
544,5f6e71f3b273c13b726f3622,1316.34,1316.96,Mhm,-0.16000000000008185,0.6200000000001182,0,False,True,1
545,5c4e58785994ca0001132982,1316.5,1321.63,"of audio programs. I love those, they don't get you very far",-0.4600000000000364,5.130000000000109,0,False,True,13
546,5f6e71f3b273c13b726f3622,1321.64,1321.85,Right.,0.009999999999990905,0.209999999999809,0,False,False,1
547,5c4e58785994ca0001132982,1321.64,1327.01,"very fast, but they do lock down the basics really well for me anyway.",-0.209999999999809,5.369999999999891,0,False,True,14
548,5f6e71f3b273c13b726f3622,1327.24,1336.85,"I need to get back. I used to do um one of them on my phone for spanish because I'm trying to learn spanish. I'm just, I'm just not good at languages. It's not my,",0.2300000000000182,9.6099999999999,0,False,False,39
549,5c4e58785994ca0001132982,1336.44,1336.86,"Mhm,",-0.4099999999998545,0.4199999999998454,0,False,True,1
550,5f6e71f3b273c13b726f3622,1337.24,1346.46,"but I would, I would love to be able to speak spanish, I should be able to speak spanish. I was gonna make, so my friend have him speak to me, you know once a week in spanish and it just,",0.38000000000010914,9.220000000000027,0,False,False,42
551,5c4e58785994ca0001132982,1346.14,1346.67,Mhm.,-0.31999999999993634,0.5299999999999727,0,False,True,1
552,5f6e71f3b273c13b726f3622,1346.46,1354.06,"he tries and I get fed up because I just can't, I find spanish so fast to that. I'm like I have no idea what you're saying.",-0.21000000000003638,7.599999999999909,0,False,True,30
553,5c4e58785994ca0001132982,1354.14,1354.26,Yeah.,0.08000000000015461,0.11999999999989086,0,False,False,1
554,5f6e71f3b273c13b726f3622,1354.64,1354.85,And I,0.38000000000010914,0.209999999999809,0,False,False,2
555,5c4e58785994ca0001132982,1354.84,1355.22,Oh,-0.009999999999990905,0.38000000000010914,0,False,True,1
556,5f6e71f3b273c13b726f3622,1354.85,1355.51,called my,-0.37000000000011823,0.6600000000000819,0,False,True,2
557,5c4e58785994ca0001132982,1355.22,1355.46,yeah.,-0.2899999999999636,0.2400000000000091,0,False,True,1
