turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
558,5f6e71f3b273c13b726f3622,1355.51,1357.36,"ours, I cannot do the,",0.049999999999954525,1.849999999999909,0,False,False,6
559,5c4e58785994ca0001132982,1357.64,1358.66,"Oh, funny.",0.2800000000002001,1.0199999999999818,0,False,False,2
560,5f6e71f3b273c13b726f3622,1358.64,1360.36,"that are, you know where they roll",-0.01999999999998181,1.7199999999998,0,False,True,7
561,5c4e58785994ca0001132982,1360.34,1360.84,Yeah.,-0.01999999999998181,0.5,0,False,True,1
562,5f6e71f3b273c13b726f3622,1360.36,1361.96,the r cannot do that.,-0.4800000000000182,1.6000000000001364,0,False,True,6
563,5c4e58785994ca0001132982,1361.54,1361.77,Mhm.,-0.42000000000007276,0.2300000000000182,0,False,True,1
564,5f6e71f3b273c13b726f3622,1362.34,1362.85,So,0.5699999999999363,0.5099999999999909,0,False,False,1
565,5c4e58785994ca0001132982,1362.74,1363.27,Yeah.,-0.10999999999989996,0.5299999999999727,0,False,True,1
566,5f6e71f3b273c13b726f3622,1363.74,1364.06,that,0.4700000000000273,0.31999999999993634,0,False,False,1
567,5c4e58785994ca0001132982,1363.84,1368.26,"Yeah, and people would still understand you despite that I've seen of",-0.22000000000002728,4.420000000000073,0,False,True,13
568,5f6e71f3b273c13b726f3622,1368.24,1368.44,"yeah,",-0.01999999999998181,0.20000000000004547,0,False,True,1
569,5c4e58785994ca0001132982,1369.34,1371.2,english speakers who,0.8999999999998636,1.8600000000001273,0,False,False,3
570,5f6e71f3b273c13b726f3622,1370.74,1371.61,"you know,",-0.4600000000000364,0.8699999999998909,0,False,True,2
571,5c4e58785994ca0001132982,1371.21,1374.47,"are in that same position speaking, they're totally",-0.3999999999998636,3.259999999999991,0,False,True,9
572,5f6e71f3b273c13b726f3622,1374.24,1374.45,mm,-0.2300000000000182,0.21000000000003638,0,False,True,1
573,5c4e58785994ca0001132982,1374.48,1375.06,unrolled,0.029999999999972715,0.5799999999999272,0,False,False,1
574,5f6e71f3b273c13b726f3622,1374.84,1375.85,"Yeah,",-0.22000000000002728,1.009999999999991,0,False,True,1
575,5c4e58785994ca0001132982,1375.06,1376.91,are spanish with,-0.7899999999999636,1.8500000000001364,0,False,True,3
576,5f6e71f3b273c13b726f3622,1376.34,1376.67,sure.,-0.5700000000001637,0.3300000000001546,0,False,True,1
577,5c4e58785994ca0001132982,1376.92,1379.43,"like, you know, very little",0.25,2.509999999999991,0,False,False,5
578,5f6e71f3b273c13b726f3622,1379.34,1379.55,Mm.,-0.09000000000014552,0.21000000000003638,0,False,True,1
579,5c4e58785994ca0001132982,1379.43,1380.06,of the actual,-0.11999999999989086,0.6299999999998818,0,False,True,3
580,5f6e71f3b273c13b726f3622,1380.04,1380.27,Yes.,-0.01999999999998181,0.2300000000000182,0,False,True,1
581,5c4e58785994ca0001132982,1380.07,1380.91,"accent, but",-0.20000000000004547,0.8400000000001455,0,False,True,2
582,5f6e71f3b273c13b726f3622,1380.74,1380.95,Yes.,-0.17000000000007276,0.21000000000003638,0,False,True,1
583,5c4e58785994ca0001132982,1380.92,1382.45,just saying the words,-0.029999999999972715,1.5299999999999727,0,False,True,4
584,5f6e71f3b273c13b726f3622,1381.74,1382.06,"Right,",-0.7100000000000364,0.31999999999993634,0,False,True,1
585,5c4e58785994ca0001132982,1382.46,1383.33,and people still,0.40000000000009095,0.8699999999998909,0,False,False,3
586,5f6e71f3b273c13b726f3622,1383.24,1383.56,wow.,-0.08999999999991815,0.31999999999993634,0,False,True,1
587,5c4e58785994ca0001132982,1383.33,1386.35,"understand them. They may be kind of laugh a little, but",-0.2300000000000182,3.019999999999982,0,False,True,11
588,5f6e71f3b273c13b726f3622,1385.94,1391.25,"Don't, some of the words, if you say it can kind of sound like different words. I know I've been",-0.4099999999998545,5.309999999999945,0,False,True,22
589,5c4e58785994ca0001132982,1391.24,1391.56,Mhm,-0.009999999999990905,0.31999999999993634,0,False,True,1
590,5f6e71f3b273c13b726f3622,1391.25,1397.17,"told, I think it's dog like just to be careful if you don't roll yours because it can mean something else.",-0.30999999999994543,5.920000000000073,0,False,True,23
591,5c4e58785994ca0001132982,1397.34,1398.86,"Oh yes, Mhm,",0.16999999999984539,1.5199999999999818,0,False,False,3
592,5f6e71f3b273c13b726f3622,1398.84,1408.18,"Yeah. And so I work at a courthouse and this is funny. We had a, we have a translator, she's from CUba and uh, one of the",-0.01999999999998181,9.340000000000146,0,False,True,28
593,5c4e58785994ca0001132982,1408.04,1408.46,"Mhm,",-0.14000000000010004,0.42000000000007276,0,False,True,1
594,5f6e71f3b273c13b726f3622,1408.18,1421.46,"judges, I guess the tracks like the translator hadn't arrived yet and it was so hot in the courthouse like in the courtroom the judge went and said was trying to say, oh yes",-0.2799999999999727,13.279999999999973,0,False,True,35
595,5c4e58785994ca0001132982,1421.34,1421.55,Mhm,-0.12000000000011823,0.21000000000003638,0,False,True,1
596,5f6e71f3b273c13b726f3622,1421.46,1422.56,it's very hot.,-0.08999999999991815,1.099999999999909,0,False,True,4
597,5c4e58785994ca0001132982,1422.64,1424.16,Yeah.,0.08000000000015461,1.5199999999999818,0,False,False,1
598,5f6e71f3b273c13b726f3622,1423.44,1426.89,"But I guess she, she said what",-0.7200000000000273,3.4500000000000455,0,False,True,7
599,5c4e58785994ca0001132982,1426.34,1426.76,"Mhm,",-0.5500000000001819,0.42000000000007276,0,False,True,1
600,5f6e71f3b273c13b726f3622,1426.89,1427.87,it translated,0.13000000000010914,0.9799999999997908,0,False,False,2
601,5c4e58785994ca0001132982,1427.54,1427.77,Mhm.,-0.32999999999992724,0.2300000000000182,0,False,True,1
602,5f6e71f3b273c13b726f3622,1427.87,1429.23,as was,0.09999999999990905,1.3600000000001273,0,False,False,2
603,5c4e58785994ca0001132982,1428.94,1429.77,Yeah.,-0.2899999999999636,0.8299999999999272,0,False,True,1
604,5f6e71f3b273c13b726f3622,1429.24,1430.3,"something you just, it's",-0.5299999999999727,1.0599999999999454,0,False,True,5
605,5c4e58785994ca0001132982,1430.24,1430.56,"Mhm,",-0.05999999999994543,0.31999999999993634,0,False,True,1
606,5f6e71f3b273c13b726f3622,1430.3,1431.4,not appropriate to say,-0.2599999999999909,1.1000000000001364,0,False,True,4
607,5c4e58785994ca0001132982,1431.24,1431.45,mm.,-0.16000000000008185,0.21000000000003638,0,False,True,1
608,5f6e71f3b273c13b726f3622,1431.4,1433.36,in front of the whole courtroom. And,-0.049999999999954525,1.959999999999809,0,False,True,7
609,5c4e58785994ca0001132982,1432.84,1433.45,Uh,-0.5199999999999818,0.6100000000001273,0,False,True,1
610,5f6e71f3b273c13b726f3622,1433.36,1433.63,so,-0.09000000000014552,0.2700000000002092,0,False,True,1
611,5c4e58785994ca0001132982,1433.45,1433.76,huh.,-0.18000000000006366,0.30999999999994543,0,False,True,1
612,5f6e71f3b273c13b726f3622,1433.63,1439.66,"she said it like it's very, she said it's very hot I think is a literal translation",-0.12999999999988177,6.029999999999973,0,False,True,19
613,5c4e58785994ca0001132982,1438.74,1438.94,"Yeah,",-0.9200000000000728,0.20000000000004547,0,False,True,1
614,5f6e71f3b273c13b726f3622,1440.44,1440.85,and,1.5,0.4099999999998545,0,False,False,1
615,5c4e58785994ca0001132982,1440.58,1441.65,Yeah.,-0.2699999999999818,1.0700000000001637,0,False,True,1
616,5f6e71f3b273c13b726f3622,1440.86,1453.46,"a lot of people started laughing and she was like what's going on? So she told the translator what she said, the translators like never say that again, don't do that because literally she told her what she told the whole room and the",-0.790000000000191,12.600000000000136,1,False,True,46
617,5c4e58785994ca0001132982,1452.94,1453.36,Mhm.,-0.5199999999999818,0.4199999999998454,0,False,True,1
618,5f6e71f3b273c13b726f3622,1453.47,1455.16,judge was like mortified. She's,0.11000000000012733,1.6900000000000546,0,False,False,6
619,5c4e58785994ca0001132982,1455.04,1455.55,Mhm.,-0.12000000000011823,0.5099999999999909,0,False,True,1
620,5f6e71f3b273c13b726f3622,1455.16,1456.36,like oh my God I can't believe,-0.38999999999987267,1.199999999999818,0,False,True,8
621,5c4e58785994ca0001132982,1456.24,1464.11,So,-0.11999999999989086,7.869999999999891,0,False,True,1
622,5f6e71f3b273c13b726f3622,1456.36,1464.33,I said that. But so I've heard you have to be careful with some translations that you get the right context. Yeah.,-7.75,7.970000000000027,0,False,True,23
623,5c4e58785994ca0001132982,1464.11,1471.55,"true. I mean, for me that's the biggest part of the biggest component of any hesitation that I have, because I do a lot of",-0.22000000000002728,7.440000000000055,0,False,True,26
624,5f6e71f3b273c13b726f3622,1471.24,1471.56,Mhm,-0.30999999999994543,0.31999999999993634,0,False,True,1
625,5c4e58785994ca0001132982,1471.56,1473.45,"I do a lot of reading, I don't do a lot",0.0,1.8900000000001,0,False,False,12
626,5f6e71f3b273c13b726f3622,1473.34,1473.97,Uh,-0.11000000000012733,0.6300000000001091,0,False,True,1
627,5c4e58785994ca0001132982,1473.45,1474.04,of speaking,-0.5199999999999818,0.5899999999999181,0,False,True,2
628,5f6e71f3b273c13b726f3622,1473.97,1475.16,huh,-0.06999999999993634,1.1900000000000546,0,False,True,1
629,5c4e58785994ca0001132982,1474.04,1476.36,"with people, so I'm very hesitant",-1.1200000000001182,2.3199999999999363,0,False,True,7
630,5f6e71f3b273c13b726f3622,1476.14,1476.46,uh huh,-0.2199999999997999,0.31999999999993634,0,False,True,2
631,5c4e58785994ca0001132982,1476.54,1482.86,in anything except like basic spanish when I'm actually talking to people.,0.07999999999992724,6.319999999999936,0,False,False,13
632,5f6e71f3b273c13b726f3622,1483.05,1484.06,I couldn't,0.19000000000005457,1.009999999999991,0,False,False,3
633,5c4e58785994ca0001132982,1483.34,1485.55,So they translate apparently documents I don't,-0.7200000000000273,2.2100000000000364,0,False,True,8
634,5f6e71f3b273c13b726f3622,1485.44,1485.8,true.,-0.10999999999989996,0.35999999999989996,0,False,True,1
635,5c4e58785994ca0001132982,1485.55,1486.76,translate. Uh huh.,-0.25,1.2100000000000364,0,False,True,3
636,5f6e71f3b273c13b726f3622,1486.94,1491.46,Okay. Is it like court like court documents or fly?,0.18000000000006366,4.519999999999982,1,True,False,10
637,5c4e58785994ca0001132982,1491.14,1493.39,"Uh Oh, it's it's all",-0.31999999999993634,2.25,0,False,True,7
638,5f6e71f3b273c13b726f3622,1492.84,1496.95,Oh,-0.5500000000001819,4.110000000000127,0,False,True,1
639,5c4e58785994ca0001132982,1493.39,1499.49,"over the mouth. It's like customer service, email, animals and focus group responses and internal",-3.5599999999999454,6.099999999999909,0,False,True,16
640,5f6e71f3b273c13b726f3622,1499.34,1499.6,trying,-0.15000000000009095,0.2599999999999909,0,False,True,1
641,5c4e58785994ca0001132982,1499.49,1499.93,corporate,-0.10999999999989996,0.44000000000005457,0,False,True,1
642,5f6e71f3b273c13b726f3622,1499.6,1499.72,to,-0.3300000000001546,0.12000000000011823,0,False,True,1
643,5c4e58785994ca0001132982,1499.93,1503.19,"documents, like accounting",0.21000000000003638,3.259999999999991,0,False,False,3
644,5f6e71f3b273c13b726f3622,1502.64,1502.84,yeah,-0.5499999999999545,0.1999999999998181,0,False,True,1
645,5c4e58785994ca0001132982,1503.19,1504.43,"manuals,",0.3500000000001364,1.240000000000009,0,False,False,1
646,5f6e71f3b273c13b726f3622,1504.04,1505.66,okay,-0.39000000000010004,1.6200000000001182,0,False,True,1
647,5c4e58785994ca0001132982,1505.04,1507.41,"whatever they whatever, whatever they want to have",-0.6200000000001182,2.3700000000001182,0,False,True,8
648,5f6e71f3b273c13b726f3622,1507.24,1507.45,mm,-0.17000000000007276,0.21000000000003638,0,False,True,1
649,5c4e58785994ca0001132982,1507.41,1507.96,"in english,",-0.03999999999996362,0.5499999999999545,0,False,True,2
650,5f6e71f3b273c13b726f3622,1507.84,1508.02,for,-0.12000000000011823,0.18000000000006366,0,False,True,1
651,5c4e58785994ca0001132982,1507.96,1508.3,whatever,-0.05999999999994543,0.33999999999991815,0,False,True,1
652,5f6e71f3b273c13b726f3622,1508.02,1508.46,this.,-0.2799999999999727,0.44000000000005457,0,False,True,1
653,5c4e58785994ca0001132982,1508.3,1509.18,any of the clients want,-0.16000000000008185,0.8800000000001091,0,False,True,5
654,5f6e71f3b273c13b726f3622,1509.14,1509.46,Right.,-0.03999999999996362,0.31999999999993634,0,False,True,1
655,5c4e58785994ca0001132982,1509.18,1509.9,to have an implicit,-0.2799999999999727,0.7200000000000273,0,False,True,4
656,5f6e71f3b273c13b726f3622,1510.64,1510.8,Do,0.7400000000000091,0.15999999999985448,0,False,False,1
657,5c4e58785994ca0001132982,1510.74,1511.23,can,-0.05999999999994543,0.4900000000000091,0,False,True,1
658,5f6e71f3b273c13b726f3622,1510.8,1511.81,you have to like,-0.43000000000006366,1.009999999999991,0,False,True,4
659,5c4e58785994ca0001132982,1511.23,1511.71,come,-0.5799999999999272,0.4800000000000182,0,False,True,1
660,5f6e71f3b273c13b726f3622,1511.82,1512.74,do,0.10999999999989996,0.9200000000000728,0,False,False,1
661,5c4e58785994ca0001132982,1511.84,1512.56,from anywhere.,-0.900000000000091,0.7200000000000273,0,False,True,2
662,5f6e71f3b273c13b726f3622,1512.74,1513.64,"you have like a,",0.18000000000006366,0.900000000000091,0,False,False,4
663,5c4e58785994ca0001132982,1513.34,1513.67,Mhm.,-0.3000000000001819,0.3300000000001546,0,False,True,1
664,5f6e71f3b273c13b726f3622,1513.65,1518.95,do you have to have something showing you can do that? Like how do you do you have to have like a certification?,-0.01999999999998181,5.2999999999999545,2,True,True,23
665,5c4e58785994ca0001132982,1518.14,1529.48,"Mhm. For it helps to get some some jobs, but I started out on a platform that doesn't require it. And so I built uh kind of a",-0.8099999999999454,11.339999999999918,0,False,True,29
666,5f6e71f3b273c13b726f3622,1529.04,1529.66,Yeah.,-0.44000000000005457,0.6200000000001182,0,False,True,1
667,5c4e58785994ca0001132982,1529.49,1530.77,profile that way.,-0.17000000000007276,1.2799999999999727,0,False,True,3
668,5f6e71f3b273c13b726f3622,1530.34,1532.05,Okay.,-0.43000000000006366,1.7100000000000364,0,False,True,1
669,5c4e58785994ca0001132982,1531.34,1533.57,And so and they have a public facing profile,-0.7100000000000364,2.230000000000018,0,False,True,9
670,5f6e71f3b273c13b726f3622,1533.24,1533.44,Yeah,-0.32999999999992724,0.20000000000004547,0,False,True,1
671,5c4e58785994ca0001132982,1533.57,1536.74,"and I can just spend a link and people can see okay,",0.12999999999988177,3.1700000000000728,0,False,False,12
672,5f6e71f3b273c13b726f3622,1536.24,1536.44,yeah.,-0.5,0.20000000000004547,0,False,True,1
673,5c4e58785994ca0001132982,1536.75,1537.41,translated,0.30999999999994543,0.6600000000000819,0,False,False,1
674,5f6e71f3b273c13b726f3622,1536.94,1537.17,Yes.,-0.4700000000000273,0.2300000000000182,0,False,True,1
675,5c4e58785994ca0001132982,1537.41,1542.36,for X. Number of years with X. Thousands of words that measures all,0.2400000000000091,4.949999999999818,0,False,False,13
676,5f6e71f3b273c13b726f3622,1542.34,1542.55,No,-0.01999999999998181,0.21000000000003638,0,False,True,1
677,5c4e58785994ca0001132982,1542.36,1545.36,that stuff and keeps it up to date. So,-0.19000000000005457,3.0,0,False,True,9
678,5f6e71f3b273c13b726f3622,1544.74,1546.5,okay I'm just trying,-0.6199999999998909,1.759999999999991,0,False,True,5
679,5c4e58785994ca0001132982,1546.34,1546.56,so,-0.16000000000008185,0.22000000000002728,0,False,True,1
680,5f6e71f3b273c13b726f3622,1546.5,1547.06,to,-0.05999999999994543,0.5599999999999454,0,False,True,1
681,5c4e58785994ca0001132982,1546.56,1548.67,"yeah, you don't need it, but it's it's helpful.",-0.5,2.1100000000001273,0,False,True,12
682,5f6e71f3b273c13b726f3622,1548.44,1549.88,it's okay because I was trying,-0.2300000000000182,1.4400000000000546,0,False,True,7
683,5c4e58785994ca0001132982,1549.74,1549.95,Mm.,-0.14000000000010004,0.21000000000003638,0,False,True,1
684,5f6e71f3b273c13b726f3622,1549.88,1555.76,"to take my friend, I think he would do good at translation. He's always looking for online stuff, so,",-0.06999999999993634,5.879999999999882,0,False,True,20
685,5c4e58785994ca0001132982,1555.14,1555.67,Mhm.,-0.6199999999998909,0.5299999999999727,0,False,True,1
686,5f6e71f3b273c13b726f3622,1556.14,1556.56,but,0.4700000000000273,0.4199999999998454,0,False,False,1
687,5c4e58785994ca0001132982,1556.54,1561.3,Yeah. Right now I don't know if it would be a good time to look because so many people,-0.01999999999998181,4.759999999999991,0,False,True,20
688,5f6e71f3b273c13b726f3622,1561.24,1561.45,"Right,",-0.05999999999994543,0.21000000000003638,0,False,True,1
689,5c4e58785994ca0001132982,1561.3,1561.55,have,-0.15000000000009095,0.25,0,False,True,1
690,5f6e71f3b273c13b726f3622,1561.94,1562.4,okay.,0.39000000000010004,0.4600000000000364,0,False,False,1
691,5c4e58785994ca0001132982,1561.94,1568.06,like that's the they happened to hire new translators in my language bearer,-0.4600000000000364,6.119999999999891,0,False,True,14
692,5f6e71f3b273c13b726f3622,1568.14,1568.34,Yeah.,0.08000000000015461,0.1999999999998181,0,False,False,1
693,5c4e58785994ca0001132982,1568.64,1573.56,just before all this. So that was part of the drop in income to.,0.3000000000001819,4.919999999999845,0,False,False,14
694,5f6e71f3b273c13b726f3622,1573.94,1574.56,Yes.,0.38000000000010914,0.6199999999998909,0,False,False,1
695,5c4e58785994ca0001132982,1574.14,1577.66,"Um But and then suddenly, you know",-0.4199999999998454,3.519999999999982,0,False,True,7
696,5f6e71f3b273c13b726f3622,1577.54,1578.38,"Oh,",-0.12000000000011823,0.8400000000001455,0,False,True,1
697,5c4e58785994ca0001132982,1578.14,1579.01,The jobs that,-0.2400000000000091,0.8699999999998909,0,False,True,3
698,5f6e71f3b273c13b726f3622,1578.94,1579.03,all,-0.06999999999993634,0.08999999999991815,0,False,True,1
699,5c4e58785994ca0001132982,1579.01,1579.07,I,-0.01999999999998181,0.05999999999994543,0,False,True,1
700,5f6e71f3b273c13b726f3622,1579.03,1579.17,right.,-0.03999999999996362,0.14000000000010004,0,False,True,1
701,5c4e58785994ca0001132982,1579.07,1581.56,was competing with three or 4 people,-0.10000000000013642,2.490000000000009,0,False,True,7
702,5f6e71f3b273c13b726f3622,1582.24,1582.38,It,0.6800000000000637,0.14000000000010004,0,False,False,1
703,5c4e58785994ca0001132982,1582.34,1582.53,To,-0.040000000000190994,0.19000000000005457,0,False,True,1
704,5f6e71f3b273c13b726f3622,1582.38,1582.77,was,-0.14999999999986358,0.38999999999987267,0,False,True,1
705,5c4e58785994ca0001132982,1582.53,1586.47,"get, now I'm competing with tens or maybe 100, I",-0.2400000000000091,3.9400000000000546,0,False,True,11
706,5f6e71f3b273c13b726f3622,1586.44,1587.05,okay.,-0.029999999999972715,0.6099999999999,0,False,True,1
707,5c4e58785994ca0001132982,1586.47,1589.77,"don't know. But it used to be that if I checked,",-0.5799999999999272,3.2999999999999545,0,False,True,12
708,5f6e71f3b273c13b726f3622,1589.84,1590.17,Are you?,0.06999999999993634,0.3300000000001546,1,True,False,2
709,5c4e58785994ca0001132982,1590.14,1592.45,"If I checked every 23 seconds, if",-0.029999999999972715,2.3099999999999454,0,False,True,7
710,5f6e71f3b273c13b726f3622,1592.44,1592.9,Uh,-0.009999999999990905,0.4600000000000364,0,False,True,1
711,5c4e58785994ca0001132982,1592.45,1592.99,"I checked,",-0.4500000000000455,0.5399999999999636,0,False,True,2
712,5f6e71f3b273c13b726f3622,1592.9,1595.16,huh.,-0.08999999999991815,2.259999999999991,0,False,True,1
713,5c4e58785994ca0001132982,1593.0,1599.66,I had set up my monitor to check every 23 seconds I'd be likely to get a job and now I have every 17 seconds just,-2.160000000000082,6.660000000000082,0,False,True,27
714,5f6e71f3b273c13b726f3622,1599.44,1599.67,Yeah.,-0.22000000000002728,0.2300000000000182,0,False,True,1
715,5c4e58785994ca0001132982,1599.66,1601.05,keep like sliding it until I'm,-0.009999999999990905,1.3899999999998727,0,False,True,7
716,5f6e71f3b273c13b726f3622,1600.94,1601.19,Okay.,-0.10999999999989996,0.25,0,False,True,1
717,5c4e58785994ca0001132982,1601.05,1601.96,like getting,-0.14000000000010004,0.9100000000000819,0,False,True,2
718,5f6e71f3b273c13b726f3622,1601.64,1601.96,And,-0.31999999999993634,0.31999999999993634,0,False,True,1
719,5c4e58785994ca0001132982,1602.34,1603.27,the alerts and,0.37999999999988177,0.9300000000000637,0,False,False,3
720,5f6e71f3b273c13b726f3622,1603.34,1607.26,"yeah,",0.06999999999993634,3.9200000000000728,0,False,False,1
721,5c4e58785994ca0001132982,1603.94,1613.45,"almost like most of the time now, somebody has gotten there before me and I can see the job and try to get it, but it's gone before I can even click the button,",-3.3199999999999363,9.509999999999991,0,False,True,35
722,5f6e71f3b273c13b726f3622,1613.74,1614.16,"no,",0.2899999999999636,0.42000000000007276,0,False,False,1
723,5c4e58785994ca0001132982,1613.94,1614.71,but then I still,-0.22000000000002728,0.7699999999999818,0,False,True,4
724,5f6e71f3b273c13b726f3622,1614.54,1616.44,I,-0.17000000000007276,1.900000000000091,0,False,True,1
725,5c4e58785994ca0001132982,1614.71,1615.67,am getting stuff so,-1.7300000000000182,0.9600000000000364,0,False,True,4
726,5f6e71f3b273c13b726f3622,1616.45,1617.1,feel like a lot,0.7799999999999727,0.6499999999998636,0,False,False,4
727,5c4e58785994ca0001132982,1617.04,1617.46,mhm.,-0.05999999999994543,0.42000000000007276,0,False,True,1
728,5f6e71f3b273c13b726f3622,1617.1,1621.01,of it online because I started doing online teaching before,-0.36000000000012733,3.910000000000082,0,False,True,10
729,5c4e58785994ca0001132982,1620.94,1621.27,Mhm.,-0.06999999999993634,0.32999999999992724,0,False,True,1
730,5f6e71f3b273c13b726f3622,1621.01,1624.52,like right before Covid. So back in like february just,-0.2599999999999909,3.509999999999991,0,False,True,10
731,5c4e58785994ca0001132982,1624.24,1624.77,"Okay,",-0.2799999999999727,0.5299999999999727,0,False,True,1
732,5f6e71f3b273c13b726f3622,1624.53,1637.35,"because I wanted extra money for traveling and it's like they had a huge influx I think, right, as Covid hit because a lot of people couldn't, you know, do brick and mortar. So they were teaching online and",-0.2400000000000091,12.819999999999936,0,False,True,41
733,5c4e58785994ca0001132982,1637.14,1637.35,"mm,",-0.209999999999809,0.209999999999809,0,False,True,1
734,5f6e71f3b273c13b726f3622,1637.35,1642.73,"it's like people were saying, you know, they weren't getting as many bookings and I think a lot of people have turned",0.0,5.380000000000109,0,False,False,24
735,5c4e58785994ca0001132982,1642.64,1642.85,mm.,-0.08999999999991815,0.209999999999809,0,False,True,1
736,5f6e71f3b273c13b726f3622,1642.73,1644.55,online stuff with.,-0.11999999999989086,1.8199999999999363,0,False,True,3
737,5c4e58785994ca0001132982,1644.74,1645.82,Excuse me a second. You,0.19000000000005457,1.0799999999999272,0,False,False,5
738,5f6e71f3b273c13b726f3622,1645.74,1645.94,"Yeah,",-0.07999999999992724,0.20000000000004547,0,False,True,1
739,5c4e58785994ca0001132982,1645.82,1646.65,"know, you can just walk",-0.12000000000011823,0.8300000000001546,0,False,True,5
740,5f6e71f3b273c13b726f3622,1646.44,1646.86,wow.,-0.21000000000003638,0.4199999999998454,0,False,True,1
741,5c4e58785994ca0001132982,1646.66,1651.95,"through the door, like this door from the inside, you can just walk through it, not from the outside.",-0.1999999999998181,5.289999999999964,0,False,True,19
742,5f6e71f3b273c13b726f3622,1651.85,1652.93,Yeah.,-0.10000000000013642,1.0800000000001546,0,False,True,1
743,5c4e58785994ca0001132982,1654.04,1656.96,"Say if you if you get locked in,",1.1099999999999,2.9200000000000728,0,False,False,8
744,5f6e71f3b273c13b726f3622,1656.94,1657.17,Right.,-0.01999999999998181,0.2300000000000182,0,False,True,1
745,5c4e58785994ca0001132982,1658.04,1659.11,but as far,0.8699999999998909,1.0699999999999363,0,False,False,3
746,5f6e71f3b273c13b726f3622,1659.04,1659.27,Mhm.,-0.06999999999993634,0.2300000000000182,0,False,True,1
747,5c4e58785994ca0001132982,1659.11,1670.34,"as like if you're not in a car, that door that door just opens from the inside. Well, all I know you whoever inside I'm outside, so whoever's inside to",-0.16000000000008185,11.230000000000018,0,False,True,33
748,5f6e71f3b273c13b726f3622,1670.34,1670.55,And,0.0,0.21000000000003638,0,False,False,1
749,5c4e58785994ca0001132982,1670.34,1671.17,let somebody inside.,-0.21000000000003638,0.8300000000001546,0,False,True,3
750,5f6e71f3b273c13b726f3622,1670.94,1671.17,okay.,-0.2300000000000182,0.2300000000000182,0,False,True,1
751,5c4e58785994ca0001132982,1672.04,1672.38,"Oh, that's",0.8699999999998909,0.3400000000001455,0,False,False,3
