turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
752,5f6e71f3b273c13b726f3622,1672.24,1672.44,Yeah.,-0.14000000000010004,0.20000000000004547,0,False,True,1
753,5c4e58785994ca0001132982,1672.38,1674.85,true. Oh,-0.05999999999994543,2.4699999999998,0,False,True,2
754,5f6e71f3b273c13b726f3622,1673.94,1674.17,Mhm.,-0.9099999999998545,0.2300000000000182,0,False,True,1
755,5c4e58785994ca0001132982,1674.86,1675.63,"yeah,",0.6899999999998272,0.7700000000002092,0,False,False,1
756,5f6e71f3b273c13b726f3622,1675.94,1676.17,Yeah.,0.30999999999994543,0.2300000000000182,0,False,False,1
757,5c4e58785994ca0001132982,1676.64,1678.63,"stealing shit. Right, There's a fucking",0.4700000000000273,1.990000000000009,0,False,False,7
758,5f6e71f3b273c13b726f3622,1678.34,1678.54,Yeah.,-0.290000000000191,0.20000000000004547,0,False,True,1
759,5c4e58785994ca0001132982,1678.63,1681.77,"cop, right? Thank you for sure. Yeah.",0.09000000000014552,3.1399999999998727,1,False,False,7
760,5f6e71f3b273c13b726f3622,1683.14,1683.76,Uh huh,1.3700000000001182,0.6199999999998909,0,False,False,2
761,5c4e58785994ca0001132982,1684.74,1685.85,"One flat, Right?",0.9800000000000182,1.1099999999999,1,True,False,3
762,5f6e71f3b273c13b726f3622,1686.44,1687.62,topped,0.5900000000001455,1.1799999999998363,0,False,False,1
763,5c4e58785994ca0001132982,1688.04,1688.67,Yeah.,0.42000000000007276,0.6300000000001091,0,False,False,1
764,5f6e71f3b273c13b726f3622,1688.44,1688.76,uh huh.,-0.2300000000000182,0.31999999999993634,0,False,True,2
765,5c4e58785994ca0001132982,1688.68,1697.8,"So the one thing that I've learned a lot about you solid uh when we first got here and we have split up because we that house didn't work, the next house",-0.07999999999992724,9.11999999999989,0,False,True,34
766,5f6e71f3b273c13b726f3622,1697.74,1697.95,Mhm.,-0.05999999999994543,0.21000000000003638,0,False,True,1
767,5c4e58785994ca0001132982,1697.8,1699.6,didn't work and they sold,-0.15000000000009095,1.7999999999999545,0,False,True,6
768,5f6e71f3b273c13b726f3622,1699.44,1699.75,Yeah.,-0.15999999999985448,0.30999999999994543,0,False,True,1
769,5c4e58785994ca0001132982,1699.6,1701.42,it out from under us to a new landlord,-0.15000000000009095,1.8200000000001637,0,False,True,9
770,5f6e71f3b273c13b726f3622,1701.24,1702.37,Oh,-0.18000000000006366,1.1299999999998818,0,False,True,1
771,5c4e58785994ca0001132982,1701.42,1702.4,who also,-0.9499999999998181,0.9800000000000182,0,False,True,2
772,5f6e71f3b273c13b726f3622,1702.38,1702.64,my,-0.01999999999998181,0.2599999999999909,0,False,True,1
773,5c4e58785994ca0001132982,1702.41,1703.0,"showed,",-0.2300000000000182,0.5899999999999181,0,False,True,1
774,5f6e71f3b273c13b726f3622,1702.64,1703.06,girl.,-0.35999999999989996,0.4199999999998454,0,False,True,1
775,5c4e58785994ca0001132982,1703.01,1706.96,turned out to be kind of a bad person in terms of his relationship with us,-0.049999999999954525,3.9500000000000455,0,False,True,16
776,5f6e71f3b273c13b726f3622,1706.74,1707.75,Oh my gosh.,-0.22000000000002728,1.009999999999991,0,False,True,3
777,5c4e58785994ca0001132982,1707.54,1709.77,lied and uh,-0.21000000000003638,2.230000000000018,0,False,True,3
778,5f6e71f3b273c13b726f3622,1709.34,1709.67,Mhm.,-0.43000000000006366,0.3300000000001546,0,False,True,1
779,5c4e58785994ca0001132982,1709.78,1711.66,made some choices that impacted our health,0.10999999999989996,1.8800000000001091,0,False,False,7
780,5f6e71f3b273c13b726f3622,1711.64,1712.06,Oh.,-0.01999999999998181,0.4199999999998454,0,False,True,1
781,5c4e58785994ca0001132982,1712.04,1713.06,in the house,-0.01999999999998181,1.0199999999999818,0,False,True,3
782,5f6e71f3b273c13b726f3622,1712.74,1712.95,Mhm.,-0.31999999999993634,0.21000000000003638,0,False,True,1
783,5c4e58785994ca0001132982,1713.13,1716.97,"and totally was like, not, Yeah,",0.18000000000006366,3.839999999999918,0,False,False,6
784,5f6e71f3b273c13b726f3622,1716.74,1716.95,Right.,-0.2300000000000182,0.21000000000003638,0,False,True,1
785,5c4e58785994ca0001132982,1716.98,1717.85,just downplayed.,0.029999999999972715,0.8699999999998909,0,False,False,2
786,5f6e71f3b273c13b726f3622,1717.54,1717.77,Yes.,-0.30999999999994543,0.2300000000000182,0,False,True,1
787,5c4e58785994ca0001132982,1717.85,1723.56,"It was kind of like gaslighting us about the fact that we were breathing free on from the air conditioning,",0.07999999999992724,5.710000000000036,0,False,False,20
788,5f6e71f3b273c13b726f3622,1723.64,1724.96,"Oh my God,",0.08000000000015461,1.3199999999999363,0,False,False,3
789,5c4e58785994ca0001132982,1723.94,1730.61,"has it leaked? The entire time we lived in that house, it was leaking freon right into the intake for the",-1.0199999999999818,6.669999999999845,1,False,True,21
790,5f6e71f3b273c13b726f3622,1730.54,1730.86,it's,-0.06999999999993634,0.31999999999993634,0,False,True,2
791,5c4e58785994ca0001132982,1730.61,1731.17,house.,-0.25,0.5600000000001728,0,False,True,1
792,5f6e71f3b273c13b726f3622,1731.54,1731.87,can you,0.36999999999989086,0.32999999999992724,0,False,False,2
793,5c4e58785994ca0001132982,1731.84,1732.0,And,-0.029999999999972715,0.16000000000008185,0,False,True,1
794,5f6e71f3b273c13b726f3622,1731.87,1732.35,ask,-0.13000000000010914,0.4800000000000182,0,False,True,1
795,5c4e58785994ca0001132982,1732.0,1732.37,"they just,",-0.34999999999990905,0.36999999999989086,0,False,True,2
796,5f6e71f3b273c13b726f3622,1732.36,1733.06,that?,-0.009999999999990905,0.7000000000000455,1,True,True,1
797,5c4e58785994ca0001132982,1732.38,1738.57,"they just keep recharging it. And finally the technician was like, hey, I'm really kind of not supposed to do this, but I got to tell",-0.6799999999998363,6.189999999999827,0,False,True,27
798,5f6e71f3b273c13b726f3622,1738.54,1738.77,Mhm.,-0.029999999999972715,0.2300000000000182,0,False,True,1
799,5c4e58785994ca0001132982,1738.57,1742.76,"you guys, you can see, showed us the pictures you can see right here, the free on his spring,",-0.20000000000004547,4.190000000000055,0,False,True,19
800,5f6e71f3b273c13b726f3622,1742.44,1742.67,Yeah.,-0.31999999999993634,0.2300000000000182,0,False,True,1
801,5c4e58785994ca0001132982,1742.76,1743.96,right on the,0.08999999999991815,1.2000000000000455,0,False,False,3
802,5f6e71f3b273c13b726f3622,1743.44,1743.76,Yeah.,-0.5199999999999818,0.31999999999993634,0,False,True,1
803,5c4e58785994ca0001132982,1743.97,1744.81,event. We told,0.21000000000003638,0.8399999999999181,0,False,False,3
804,5f6e71f3b273c13b726f3622,1744.74,1744.95,Oh.,-0.06999999999993634,0.21000000000003638,0,False,True,1
805,5c4e58785994ca0001132982,1744.81,1749.77,them years ago that they need to fix this and not just keep putting fresh free on in there.,-0.14000000000010004,4.960000000000036,0,False,True,19
806,5f6e71f3b273c13b726f3622,1749.84,1750.77,Oh my God.,0.06999999999993634,0.9300000000000637,0,False,False,3
807,5c4e58785994ca0001132982,1750.54,1760.93,"And anyway, so we decided I I decided that she could afford a house with a new job and so, and she was like, oh right, and we went through that whole",-0.2300000000000182,10.3900000000001,0,False,True,32
808,5f6e71f3b273c13b726f3622,1760.74,1760.93,Yeah.,-0.19000000000005457,0.19000000000005457,0,False,True,1
809,5c4e58785994ca0001132982,1760.93,1762.34,process that's buying,0.0,1.4099999999998545,0,False,False,4
810,5f6e71f3b273c13b726f3622,1762.14,1763.53,Okay.,-0.1999999999998181,1.3899999999998727,0,False,True,1
811,5c4e58785994ca0001132982,1762.34,1765.64,a house. So we moved like three times within that first,-1.1900000000000546,3.300000000000182,0,False,True,11
812,5f6e71f3b273c13b726f3622,1765.44,1765.67,Right.,-0.20000000000004547,0.2300000000000182,0,False,True,1
813,5c4e58785994ca0001132982,1765.64,1766.17,year,-0.029999999999972715,0.5299999999999727,0,False,True,1
814,5f6e71f3b273c13b726f3622,1766.64,1767.22,That's,0.4700000000000273,0.5799999999999272,0,False,False,2
815,5c4e58785994ca0001132982,1766.64,1767.3,and,-0.5799999999999272,0.6599999999998545,0,False,True,1
816,5f6e71f3b273c13b726f3622,1767.22,1767.56,cool.,-0.07999999999992724,0.33999999999991815,0,False,True,1
817,5c4e58785994ca0001132982,1767.31,1769.87,"about six months in the new house, maybe a little",-0.25,2.5599999999999454,0,False,True,10
818,5f6e71f3b273c13b726f3622,1769.84,1770.04,Yeah.,-0.029999999999972715,0.20000000000004547,0,False,True,1
819,5c4e58785994ca0001132982,1769.87,1772.12,less than that when we broke up. And,-0.17000000000007276,2.25,0,False,True,8
820,5f6e71f3b273c13b726f3622,1771.94,1772.36,To see,-0.1799999999998363,0.4199999999998454,0,False,True,2
821,5c4e58785994ca0001132982,1772.13,1774.86,we just were we just couldn't,-0.22999999999979082,2.729999999999791,0,False,True,7
822,5f6e71f3b273c13b726f3622,1775.34,1775.82,step,0.4800000000000182,0.4800000000000182,0,False,False,1
823,5c4e58785994ca0001132982,1775.54,1775.96,get,-0.2799999999999727,0.42000000000007276,0,False,True,1
824,5f6e71f3b273c13b726f3622,1775.82,1775.96,up.,-0.14000000000010004,0.14000000000010004,0,False,True,1
825,5c4e58785994ca0001132982,1776.84,1786.77,"resolution on the things that had come up during and we just kind of both were like, ah",0.8799999999998818,9.930000000000064,0,False,False,18
826,5f6e71f3b273c13b726f3622,1784.54,1793.55,"Yeah, I know that stressful I went through a divorce to like two years ago was finalized, but he was",-2.230000000000018,9.009999999999991,0,False,True,20
827,5c4e58785994ca0001132982,1793.34,1793.76,Mhm.,-0.21000000000003638,0.42000000000007276,0,False,True,1
828,5f6e71f3b273c13b726f3622,1793.55,1798.35,"just a piece of work, so right, like",-0.21000000000003638,4.7999999999999545,0,False,True,8
829,5c4e58785994ca0001132982,1797.94,1798.56,"He was like,",-0.4099999999998545,0.6199999999998909,0,False,True,3
830,5f6e71f3b273c13b726f3622,1798.36,1800.85,he was just a piece of work. He wasn't very he,-0.20000000000004547,2.490000000000009,0,False,True,12
831,5c4e58785994ca0001132982,1800.74,1800.94,"yeah,",-0.10999999999989996,0.20000000000004547,0,False,True,1
832,5f6e71f3b273c13b726f3622,1800.85,1810.27,"was doing all sorts of stuff behind my back and just not a very good guy, but it was stressful having to deal with it, but at least I kept the house so",-0.09000000000014552,9.420000000000073,0,False,True,33
833,5c4e58785994ca0001132982,1809.94,1810.27,I'm,-0.32999999999992724,0.32999999999992724,0,False,True,2
834,5f6e71f3b273c13b726f3622,1810.94,1811.17,good.,0.6700000000000728,0.2300000000000182,0,False,False,1
835,5c4e58785994ca0001132982,1810.94,1812.26,this one here that you're,-0.2300000000000182,1.3199999999999363,0,False,True,6
836,5f6e71f3b273c13b726f3622,1812.24,1812.55,"Yeah,",-0.01999999999998181,0.30999999999994543,0,False,True,1
837,5c4e58785994ca0001132982,1812.26,1812.46,in.,-0.2899999999999636,0.20000000000004547,0,False,True,1
838,5f6e71f3b273c13b726f3622,1812.56,1815.06,"that was my was mine before anyway, so",0.09999999999990905,2.5,0,False,False,8
839,5c4e58785994ca0001132982,1814.84,1815.17,Mhm.,-0.22000000000002728,0.3300000000001546,0,False,True,1
840,5f6e71f3b273c13b726f3622,1815.07,1816.17,but uh,-0.10000000000013642,1.1000000000001364,0,False,True,2
841,5c4e58785994ca0001132982,1815.74,1816.06,Of,-0.43000000000006366,0.31999999999993634,0,False,True,1
842,5f6e71f3b273c13b726f3622,1816.74,1817.36,but,0.6800000000000637,0.6199999999998909,0,False,False,1
843,5c4e58785994ca0001132982,1817.14,1817.83,"but here's the thing,",-0.2199999999997999,0.6899999999998272,0,False,True,5
844,5f6e71f3b273c13b726f3622,1818.34,1818.84,Uh huh.,0.5099999999999909,0.5,0,False,False,2
845,5c4e58785994ca0001132982,1818.72,1824.36,"Yeah, we were we were domestic partners, but we weren't legally married. So the only thing that",-0.11999999999989086,5.639999999999873,0,False,True,18
846,5f6e71f3b273c13b726f3622,1824.14,1825.85,Okay.,-0.2199999999997999,1.709999999999809,0,False,True,1
847,5c4e58785994ca0001132982,1824.84,1827.17,uh that that impact it was that,-1.009999999999991,2.3300000000001546,0,False,True,7
848,5f6e71f3b273c13b726f3622,1827.14,1827.46,Right.,-0.029999999999972715,0.31999999999993634,0,False,True,1
849,5c4e58785994ca0001132982,1827.54,1828.86,I could no longer get the,0.07999999999992724,1.3199999999999363,0,False,False,6
850,5f6e71f3b273c13b726f3622,1828.84,1829.05,Right.,-0.01999999999998181,0.21000000000003638,0,False,True,1
851,5c4e58785994ca0001132982,1828.87,1833.45,"tuition reduction at the university, I had started degree programme",-0.18000000000006366,4.580000000000155,0,False,True,10
852,5f6e71f3b273c13b726f3622,1833.14,1833.35,Mhm.,-0.30999999999994543,0.209999999999809,0,False,True,1
853,5c4e58785994ca0001132982,1833.94,1834.77,and,0.5900000000001455,0.8299999999999272,0,False,False,1
854,5f6e71f3b273c13b726f3622,1834.44,1835.28,See,-0.32999999999992724,0.8399999999999181,0,False,True,1
855,5c4e58785994ca0001132982,1835.34,1837.85,that was the absolute worst part of the break,0.05999999999994543,2.509999999999991,0,False,False,9
856,5f6e71f3b273c13b726f3622,1837.64,1837.84,Yeah.,-0.209999999999809,0.1999999999998181,0,False,True,1
857,5c4e58785994ca0001132982,1837.85,1839.15,up. I,0.009999999999990905,1.300000000000182,0,False,False,2
858,5f6e71f3b273c13b726f3622,1838.74,1839.85,Okay.,-0.41000000000008185,1.1099999999999,0,False,True,1
859,5c4e58785994ca0001132982,1839.16,1843.4,"said Caitlyn, can we just wait",-0.6899999999998272,4.240000000000009,0,False,True,6
860,5f6e71f3b273c13b726f3622,1842.84,1843.04,Yeah.,-0.5600000000001728,0.20000000000004547,0,False,True,1
861,5c4e58785994ca0001132982,1843.41,1843.84,six,0.37000000000011823,0.4299999999998363,0,False,False,1
862,5f6e71f3b273c13b726f3622,1843.54,1843.77,Yes.,-0.2999999999999545,0.2300000000000182,0,False,True,1
863,5c4e58785994ca0001132982,1843.84,1845.21,weeks to break up,0.06999999999993634,1.3700000000001182,0,False,False,4
864,5f6e71f3b273c13b726f3622,1845.04,1845.55,All right.,-0.17000000000007276,0.5099999999999909,0,False,True,2
865,5c4e58785994ca0001132982,1845.22,1847.35,so I can get the tuition reduction,-0.32999999999992724,2.1299999999998818,0,False,True,7
866,5f6e71f3b273c13b726f3622,1847.22,1847.37,And,-0.12999999999988177,0.14999999999986358,0,False,True,1
867,5c4e58785994ca0001132982,1847.36,1847.63,one,-0.009999999999990905,0.2700000000002092,0,False,True,1
868,5f6e71f3b273c13b726f3622,1847.37,1847.96,she wouldn't,-0.2600000000002183,0.5900000000001455,0,False,True,3
869,5c4e58785994ca0001132982,1847.63,1848.35,more time.,-0.32999999999992724,0.7199999999997999,0,False,True,2
870,5f6e71f3b273c13b726f3622,1848.34,1848.55,Okay.,-0.009999999999990905,0.21000000000003638,0,False,True,1
871,5c4e58785994ca0001132982,1848.74,1854.45,She would not do it because it was not honest. She couldn't just wouldn't be right. And I,0.19000000000005457,5.710000000000036,0,False,False,20
872,5f6e71f3b273c13b726f3622,1855.34,1855.85,Oh,0.8899999999998727,0.5099999999999909,0,False,False,1
873,5c4e58785994ca0001132982,1855.84,1862.38,"I tried to, oh man, I tried to explain how much that meant to me, like all the work that I put into our relationship",-0.009999999999990905,6.540000000000191,0,False,True,25
874,5f6e71f3b273c13b726f3622,1861.84,1862.04,yeah.,-0.540000000000191,0.20000000000004547,0,False,True,1
875,5c4e58785994ca0001132982,1862.38,1868.91,and getting us settled here buying a new car. I did all the research and like finding the car were like,0.3400000000001455,6.529999999999973,0,False,False,21
876,5f6e71f3b273c13b726f3622,1868.64,1868.84,Yeah.,-0.2699999999999818,0.1999999999998181,0,False,True,1
877,5c4e58785994ca0001132982,1868.92,1869.54,where to go and,0.08000000000015461,0.6199999999998909,0,False,False,4
878,5f6e71f3b273c13b726f3622,1869.54,1869.77,Yeah.,0.0,0.2300000000000182,0,False,False,1
879,5c4e58785994ca0001132982,1869.54,1870.67,get it and all that,-0.2300000000000182,1.1300000000001091,0,False,True,5
880,5f6e71f3b273c13b726f3622,1870.44,1870.77,Okay.,-0.2300000000000182,0.32999999999992724,0,False,True,1
881,5c4e58785994ca0001132982,1870.68,1880.04,"and helped and all the, all the research on things to look out for when you're buying a house and a car, and like the conversations, the negotiations with the sellers and all",-0.08999999999991815,9.3599999999999,0,False,True,34
882,5f6e71f3b273c13b726f3622,1879.84,1880.26,Oh,-0.20000000000004547,0.42000000000007276,0,False,True,1
883,5c4e58785994ca0001132982,1880.04,1885.68,"this stuff I put into it. And then when we broke up, she was just kind of like, well, when are you moving out? I had",-0.22000000000002728,5.6400000000001,1,False,True,26
884,5f6e71f3b273c13b726f3622,1885.64,1886.06,right.,-0.03999999999996362,0.4199999999998454,0,False,True,1
885,5c4e58785994ca0001132982,1885.69,1887.03,"so, in her eyes, I had",-0.36999999999989086,1.3399999999999181,0,False,True,6
886,5f6e71f3b273c13b726f3622,1886.84,1887.17,Mhm.,-0.19000000000005457,0.3300000000001546,0,False,True,1
887,5c4e58785994ca0001132982,1887.03,1891.98,"no equity, which was a shock. Like, I was just like, oh, well, how",-0.14000000000010004,4.9500000000000455,0,False,True,14
888,5f6e71f3b273c13b726f3622,1891.74,1891.95,No.,-0.2400000000000091,0.21000000000003638,0,False,True,1
889,5c4e58785994ca0001132982,1891.98,1892.56,about this? At,0.029999999999972715,0.5799999999999272,1,False,False,3
890,5f6e71f3b273c13b726f3622,1892.54,1892.77,Okay.,-0.01999999999998181,0.2300000000000182,0,False,True,1
891,5c4e58785994ca0001132982,1892.56,1897.14,"least, you know, let's wait six weeks. And then she was like, no. And I was like, wow.",-0.21000000000003638,4.580000000000155,0,False,True,19
892,5f6e71f3b273c13b726f3622,1897.04,1897.36,Okay.,-0.10000000000013642,0.31999999999993634,0,False,True,1
893,5c4e58785994ca0001132982,1897.14,1906.36,"Like now I still can't reconcile the person she was during our break off with, the person I was with those three years. Like",-0.2199999999997999,9.2199999999998,0,False,True,25
894,5f6e71f3b273c13b726f3622,1905.44,1910.45,"Yeah, I think people, I guess sometimes during that time you see people's true colors",-0.9199999999998454,5.009999999999991,0,False,True,16
895,5c4e58785994ca0001132982,1910.24,1912.04,Mhm. Yeah.,-0.21000000000003638,1.7999999999999545,0,False,True,2
896,5f6e71f3b273c13b726f3622,1911.74,1912.67,so,-0.2999999999999545,0.9300000000000637,0,False,True,1
897,5c4e58785994ca0001132982,1912.05,1913.59,Yeah. That's,-0.6200000000001182,1.5399999999999636,0,False,True,3
898,5f6e71f3b273c13b726f3622,1913.44,1913.86,Right.,-0.14999999999986358,0.4199999999998454,0,False,True,1
899,5c4e58785994ca0001132982,1913.59,1917.96,funny because I related this story to someone very recently and they said,-0.2699999999999818,4.370000000000118,0,False,True,13
900,5f6e71f3b273c13b726f3622,1917.74,1918.27,Uh huh.,-0.22000000000002728,0.5299999999999727,0,False,True,2
901,5c4e58785994ca0001132982,1918.34,1924.43,"like that same thing and I'm and I'm I'm resistant to that, I'm like yeah, but no,",0.06999999999993634,6.0900000000001455,0,False,False,21
902,5f6e71f3b273c13b726f3622,1923.94,1924.27,On,-0.4900000000000091,0.32999999999992724,0,False,True,1
903,5c4e58785994ca0001132982,1924.44,1929.26,like I couldn't have been so in love with someone who was,0.17000000000007276,4.819999999999936,0,False,False,13
904,5f6e71f3b273c13b726f3622,1927.74,1934.1,"see that's what I feel like like the person I mean Yeah, he was just not he was either",-1.5199999999999818,6.3599999999999,0,False,True,20
905,5c4e58785994ca0001132982,1933.94,1934.17,Yeah.,-0.15999999999985448,0.2300000000000182,0,False,True,1
906,5f6e71f3b273c13b726f3622,1934.11,1935.8,very he was a very good liar.,-0.060000000000172804,1.6900000000000546,0,False,True,7
907,5c4e58785994ca0001132982,1935.64,1935.85,Yeah.,-0.15999999999985448,0.209999999999809,0,False,True,1
908,5f6e71f3b273c13b726f3622,1935.81,1936.45,Just,-0.03999999999996362,0.6400000000001,0,False,True,1
909,5c4e58785994ca0001132982,1936.94,1937.45,Mhm.,0.4900000000000091,0.5099999999999909,0,False,False,1
910,5f6e71f3b273c13b726f3622,1937.54,1943.99,I don't know. I think I just saw a completely different side and I we've been together 11 years so I couldn't believe,0.08999999999991815,6.4500000000000455,0,False,False,26
911,5c4e58785994ca0001132982,1943.44,1943.77,Oh,-0.5499999999999545,0.32999999999992724,0,False,True,1
912,5f6e71f3b273c13b726f3622,1944.0,1947.35,"that you know, somebody can treat somebody like that. But",0.2300000000000182,3.349999999999909,0,False,False,10
913,5c4e58785994ca0001132982,1948.14,1949.54,yeah.,0.790000000000191,1.3999999999998636,0,False,False,1
914,5f6e71f3b273c13b726f3622,1948.84,1955.66,"I haven't seen or spoken to him since, but I just think you see for me it was seeing his real colors, seeing what",-0.7000000000000455,6.820000000000164,0,False,True,25
915,5c4e58785994ca0001132982,1955.64,1956.17,Mhm.,-0.01999999999998181,0.5299999999999727,0,False,True,1
916,5f6e71f3b273c13b726f3622,1955.66,1956.66,he was actually like.,-0.5099999999999909,1.0,0,False,True,4
917,5c4e58785994ca0001132982,1957.44,1969.51,"Yeah. Yeah, I know there were there were ways that I pretended throughout that relationship and I think that takes a tool, like there are certain things that I was just like, well this",0.7799999999999727,12.069999999999936,0,False,False,34
918,5f6e71f3b273c13b726f3622,1969.34,1969.52,"Yeah,",-0.17000000000007276,0.18000000000006366,0,False,True,1
919,5c4e58785994ca0001132982,1969.51,1970.35,isn't worth,-0.009999999999990905,0.8399999999999181,0,False,True,3
920,5f6e71f3b273c13b726f3622,1970.04,1970.27,this,-0.30999999999994543,0.2300000000000182,0,False,True,1
921,5c4e58785994ca0001132982,1971.14,1972.31,the conflict,0.8700000000001182,1.1699999999998454,0,False,False,2
922,5f6e71f3b273c13b726f3622,1971.64,1972.06,that's fine.,-0.6699999999998454,0.4199999999998454,0,False,True,3
923,5c4e58785994ca0001132982,1972.32,1972.62,that it,0.2599999999999909,0.2999999999999545,0,False,False,2
924,5f6e71f3b273c13b726f3622,1972.54,1972.86,Yeah.,-0.07999999999992724,0.31999999999993634,0,False,True,1
925,5c4e58785994ca0001132982,1972.62,1974.26,would take to try to have,-0.2400000000000091,1.6400000000001,0,False,True,6
926,5f6e71f3b273c13b726f3622,1974.14,1974.5,All right.,-0.11999999999989086,0.35999999999989996,0,False,True,2
927,5c4e58785994ca0001132982,1975.14,1975.53,or,0.6400000000001,0.38999999999987267,0,False,False,1
928,5f6e71f3b273c13b726f3622,1975.34,1975.54,Yeah.,-0.19000000000005457,0.20000000000004547,0,False,True,1
929,5c4e58785994ca0001132982,1975.53,1976.1,I even would,-0.009999999999990905,0.5699999999999363,0,False,True,3
930,5f6e71f3b273c13b726f3622,1976.04,1976.27,"Mhm,",-0.05999999999994543,0.2300000000000182,0,False,True,1
931,5c4e58785994ca0001132982,1976.1,1980.77,"try and then it was just like, like that part of",-0.17000000000007276,4.670000000000073,0,False,True,11
932,5f6e71f3b273c13b726f3622,1980.64,1980.85,mm.,-0.12999999999988177,0.209999999999809,0,False,True,1
933,5c4e58785994ca0001132982,1981.14,1981.38,who I,0.290000000000191,0.2400000000000091,0,False,False,2
934,5f6e71f3b273c13b726f3622,1981.34,1981.76,Okay.,-0.040000000000190994,0.42000000000007276,0,False,True,1
935,5c4e58785994ca0001132982,1981.38,1984.23,was not Something she wanted,-0.37999999999988177,2.849999999999909,0,False,True,5
936,5f6e71f3b273c13b726f3622,1983.94,1984.17,"Mhm,",-0.2899999999999636,0.2300000000000182,0,False,True,1
937,5c4e58785994ca0001132982,1984.23,1991.78,"to interact with and I'm like, well that's unfortunate, but that's kind of how it has to be in relationship, like people don't match 1-100%,",0.05999999999994543,7.5499999999999545,0,False,False,30
938,5f6e71f3b273c13b726f3622,1991.1,1991.65,mm.,-0.6800000000000637,0.5500000000001819,0,False,True,1
939,5c4e58785994ca0001132982,1991.79,1994.57,so there are certain parts of myself that I didn't,0.13999999999987267,2.7799999999999727,0,False,False,11
940,5f6e71f3b273c13b726f3622,1994.44,1994.95,Mhm.,-0.12999999999988177,0.5099999999999909,0,False,True,1
941,5c4e58785994ca0001132982,1994.57,2000.04,really express when I was with her. And so that's,-0.38000000000010914,5.470000000000027,0,False,True,11
942,5f6e71f3b273c13b726f3622,1999.94,2000.17,Okay.,-0.09999999999990905,0.2300000000000182,0,False,True,1
943,5c4e58785994ca0001132982,2000.04,2000.89,stressful,-0.13000000000010914,0.8500000000001364,0,False,True,1
