turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5eebff91bd2957196e75d9c7,79.74,80.94,Yeah. Yeah.,,1.2000000000000028,0,False,False,2
1,5f1269b2bf131c1c3ad768b9,82.44,87.26,you think that? Hello?,1.5,4.820000000000007,2,True,False,4
2,5eebff91bd2957196e75d9c7,86.74,87.46,Uh,-0.5200000000000102,0.7199999999999989,0,False,True,1
3,5f1269b2bf131c1c3ad768b9,87.27,92.22,Can you hear me okay?,-0.18999999999999773,4.950000000000003,1,True,True,5
4,5eebff91bd2957196e75d9c7,90.84,91.76,Yeah I can hear you,-1.3799999999999955,0.9200000000000017,0,False,True,5
5,5f1269b2bf131c1c3ad768b9,92.64,98.0,How are you?,0.8799999999999955,5.359999999999999,1,True,False,3
6,5eebff91bd2957196e75d9c7,96.34,97.06,I'm fine.,-1.6599999999999966,0.7199999999999989,0,False,True,3
7,5f1269b2bf131c1c3ad768b9,98.01,115.65,Okay? I guess we just talk about whatever for 25 minutes.,0.9500000000000028,17.64,1,False,False,11
8,5eebff91bd2957196e75d9c7,113.74,114.36,Yeah.,-1.9100000000000108,0.6200000000000045,0,False,True,1
9,5f1269b2bf131c1c3ad768b9,116.64,117.15,Okay.,2.280000000000001,0.5100000000000051,0,False,False,1
10,5eebff91bd2957196e75d9c7,116.64,119.96,Yeah I just want to talk about,-0.5100000000000051,3.319999999999993,0,False,True,7
11,5f1269b2bf131c1c3ad768b9,121.24,128.4,"I guess we can start out with like uh I don't know, a little bit about ourselves. I'll go first. I",1.2800000000000011,7.160000000000011,0,False,False,23
12,5eebff91bd2957196e75d9c7,128.14,128.43,not,-0.2600000000000193,0.29000000000002046,0,False,True,1
13,5f1269b2bf131c1c3ad768b9,128.41,128.61,live,-0.020000000000010232,0.20000000000001705,0,False,True,1
14,5eebff91bd2957196e75d9c7,128.44,128.76,there.,-0.17000000000001592,0.3199999999999932,0,False,True,1
15,5f1269b2bf131c1c3ad768b9,128.61,174.57,"in texas, I'm married, I have two kids. Um My son is seven and my daughter's eight and then I have a stepdaughter, she's 19. Um I have been doing studies on this site for I guess probably a couple of weeks now, so I like it. I was surprised when I saw that this one paid so much on the bonus. Um and then I have a weekend job that I take care of people at a group home, so that's fun. I have four ladies that I take care of and they all have disabilities, so I like it. How about you?",-0.14999999999997726,45.95999999999998,1,True,True,108
16,5eebff91bd2957196e75d9c7,167.64,174.06,Um I'm in college right now and I always live in texas. I was in Houston and I go to texas tech,-6.930000000000007,6.420000000000016,0,False,True,23
17,5f1269b2bf131c1c3ad768b9,174.58,182.23,"Okay,",0.5200000000000102,7.649999999999977,0,False,False,1
18,5eebff91bd2957196e75d9c7,176.94,180.35,and I'm a major in business. Oh.,-5.289999999999992,3.4099999999999966,0,False,True,8
19,5f1269b2bf131c1c3ad768b9,182.23,192.63,"that's cool. I was at texas tech um in 2014, I was gonna do it online, I ended up dropping out, But I like to the school. So",1.8799999999999955,10.400000000000006,0,False,False,30
20,5eebff91bd2957196e75d9c7,192.24,192.75,Mhm.,-0.38999999999998636,0.5099999999999909,0,False,True,1
21,5f1269b2bf131c1c3ad768b9,192.64,194.94,go red Raiders. I,-0.11000000000001364,2.3000000000000114,0,False,True,4
22,5eebff91bd2957196e75d9c7,194.54,195.26,Yes.,-0.4000000000000057,0.7199999999999989,0,False,True,1
23,5f1269b2bf131c1c3ad768b9,194.94,196.9,live just like,-0.3199999999999932,1.960000000000008,0,False,True,3
24,5eebff91bd2957196e75d9c7,196.74,196.95,Right.,-0.1599999999999966,0.20999999999997954,0,False,True,1
25,5f1269b2bf131c1c3ad768b9,196.91,199.45,45 minutes north of Austin.,-0.03999999999999204,2.539999999999992,0,False,True,5
26,5eebff91bd2957196e75d9c7,199.24,199.45,Right.,-0.20999999999997954,0.20999999999997954,0,False,True,1
27,5f1269b2bf131c1c3ad768b9,199.46,207.05,It's the city that I live in is called Harker Heights. But it's a it's like mm probably 10 minutes or so away from,0.010000000000019327,7.590000000000003,0,False,False,27
28,5eebff91bd2957196e75d9c7,206.94,207.15,Oh,-0.11000000000001364,0.21000000000000796,0,False,True,1
29,5f1269b2bf131c1c3ad768b9,207.05,208.15,Fort Hood and,-0.09999999999999432,1.0999999999999943,0,False,True,3
30,5eebff91bd2957196e75d9c7,208.14,208.64,yeah,-0.010000000000019327,0.5,0,False,True,1
31,5f1269b2bf131c1c3ad768b9,208.15,209.86,clean. So,-0.4899999999999807,1.710000000000008,0,False,True,2
32,5eebff91bd2957196e75d9c7,209.54,209.95,yeah.,-0.3200000000000216,0.4099999999999966,0,False,True,1
33,5f1269b2bf131c1c3ad768b9,209.87,215.84,"yeah, I like it here. I'm born and raised in texas. I've never lived in another state.",-0.07999999999998408,5.969999999999999,0,False,True,19
34,5eebff91bd2957196e75d9c7,215.74,216.84,Yeah.,-0.09999999999999432,1.0999999999999943,0,False,True,1
35,5f1269b2bf131c1c3ad768b9,215.85,218.88,So uh yeah.,-0.9900000000000091,3.030000000000001,0,False,True,3
36,5eebff91bd2957196e75d9c7,218.74,219.16,Okay.,-0.13999999999998636,0.4199999999999875,0,False,True,1
37,5f1269b2bf131c1c3ad768b9,218.89,221.2,Um were you,-0.27000000000001023,2.3100000000000023,0,False,True,3
38,5eebff91bd2957196e75d9c7,221.14,221.46,Mhm.,-0.060000000000002274,0.3200000000000216,0,False,True,1
39,5f1269b2bf131c1c3ad768b9,221.2,224.04,getting rain and stuff a lot from the hurricane?,-0.2600000000000193,2.8400000000000034,1,True,True,9
40,5eebff91bd2957196e75d9c7,223.54,224.92,Yeah,-0.5,1.3799999999999955,0,False,True,1
41,5f1269b2bf131c1c3ad768b9,224.05,230.32,"Yeah,",-0.8699999999999761,6.269999999999982,0,False,True,1
42,5eebff91bd2957196e75d9c7,224.93,229.06,like a decent amount. It wasn't like flooding or anything but it was something. Right.,-5.389999999999986,4.1299999999999955,0,False,True,16
43,5f1269b2bf131c1c3ad768b9,230.33,238.3,we got some probably a couple of days ago. It was raining pretty heavily for like four different times. Like it would stop and then we'll start running again,1.2700000000000102,7.969999999999999,0,False,False,30
44,5eebff91bd2957196e75d9c7,237.94,238.56,Yeah.,-0.36000000000001364,0.6200000000000045,0,False,True,1
45,5f1269b2bf131c1c3ad768b9,238.3,253.85,and then it would stop. Um I just hope everybody's OK. I hate like hurricanes and tornadoes pretty much anything natural. Always. I'm worried about people that have to go through that because I couldn't imagine having to deal with that.,-0.2599999999999909,15.549999999999983,0,False,True,44
46,5eebff91bd2957196e75d9c7,253.84,254.55,Yeah.,-0.009999999999990905,0.710000000000008,0,False,True,1
47,5f1269b2bf131c1c3ad768b9,253.86,259.22,It's got to be scary. Mm hmm. So,-0.6899999999999977,5.360000000000014,0,False,True,9
48,5eebff91bd2957196e75d9c7,258.64,258.84,Yeah.,-0.5800000000000409,0.19999999999998863,0,False,True,1
49,5f1269b2bf131c1c3ad768b9,259.22,261.97,"you say you're studying business, are",0.3800000000000523,2.75,0,False,False,7
50,5eebff91bd2957196e75d9c7,260.84,261.46,Yeah.,-1.1300000000000523,0.6200000000000045,0,False,True,1
51,5f1269b2bf131c1c3ad768b9,261.97,270.86,"you going to be an entrepreneur one day or? Yeah,",0.5100000000000477,8.889999999999986,1,False,False,10
52,5eebff91bd2957196e75d9c7,265.54,269.35,Um I don't even know. Yeah I'm like thinking about it right now.,-5.319999999999993,3.8100000000000023,0,False,True,15
53,5f1269b2bf131c1c3ad768b9,270.87,274.92,that's a good degree though. I've heard that it like applies to a bunch of different fields.,1.5199999999999818,4.050000000000011,0,False,False,19
54,5eebff91bd2957196e75d9c7,274.64,275.05,Yeah.,-0.28000000000002956,0.410000000000025,0,False,True,1
55,5f1269b2bf131c1c3ad768b9,274.93,281.34,Pretty much everybody I know that went for business. They all pretty much any job you can apply for. A business,-0.12000000000000455,6.409999999999968,0,False,True,21
56,5eebff91bd2957196e75d9c7,281.24,281.95,Yeah.,-0.0999999999999659,0.7099999999999795,0,False,True,1
57,5f1269b2bf131c1c3ad768b9,281.34,285.65,degree will help you. Yeah. You think you're gonna get your NBA one day?,-0.6100000000000136,4.310000000000002,1,True,True,16
58,5eebff91bd2957196e75d9c7,285.54,286.05,Um,-0.1099999999999568,0.5099999999999909,0,False,True,1
59,5f1269b2bf131c1c3ad768b9,285.66,289.21,"Yeah,",-0.38999999999998636,3.5499999999999545,0,False,True,1
60,5eebff91bd2957196e75d9c7,286.06,288.06,Maybe don't nobody though,-3.1499999999999773,2.0,0,False,True,5
61,5f1269b2bf131c1c3ad768b9,289.21,291.7,I kno student loans and no joke. So,1.1499999999999773,2.490000000000009,0,False,False,8
62,5eebff91bd2957196e75d9c7,291.04,291.25,mm,-0.6599999999999682,0.20999999999997954,0,False,True,1
63,5f1269b2bf131c1c3ad768b9,291.71,295.85,"it probably depends on, you know how much everything is going to, cause I've",0.45999999999997954,4.140000000000043,0,False,False,15
64,5eebff91bd2957196e75d9c7,295.64,296.06,mm.,-0.21000000000003638,0.4200000000000159,0,False,True,1
65,5f1269b2bf131c1c3ad768b9,295.86,307.79,"got like $23,000 worth of student loans right now to pay off. I went to school for teaching so it's paid off. I like it. I mean the degree was worth it, but it's kind of",-0.19999999999998863,11.930000000000007,0,False,True,39
66,5eebff91bd2957196e75d9c7,307.74,307.94,Yeah,-0.05000000000001137,0.19999999999998863,0,False,True,1
67,5f1269b2bf131c1c3ad768b9,307.79,310.03,killing me to have to pay the government every,-0.14999999999997726,2.2399999999999523,0,False,True,9
68,5eebff91bd2957196e75d9c7,309.94,310.34,you,-0.08999999999997499,0.39999999999997726,0,False,True,1
69,5f1269b2bf131c1c3ad768b9,310.03,310.38,month.,-0.3100000000000023,0.35000000000002274,0,False,True,1
70,5eebff91bd2957196e75d9c7,310.34,310.48,got,-0.040000000000020464,0.1400000000000432,0,False,True,1
71,5f1269b2bf131c1c3ad768b9,310.39,311.54,But,-0.09000000000003183,1.150000000000034,0,False,True,1
72,5eebff91bd2957196e75d9c7,310.48,311.35,a teaching degree?,-1.0600000000000023,0.8700000000000045,1,True,True,3
73,5f1269b2bf131c1c3ad768b9,311.55,313.06,"yep. Elementary,",0.19999999999998863,1.509999999999991,0,False,False,2
74,5eebff91bd2957196e75d9c7,312.74,313.15,Yeah.,-0.3199999999999932,0.40999999999996817,0,False,True,1
75,5f1269b2bf131c1c3ad768b9,313.44,314.22,so,0.29000000000002046,0.7800000000000296,0,False,False,1
76,5eebff91bd2957196e75d9c7,314.14,314.46,Yeah.,-0.08000000000004093,0.3199999999999932,0,False,True,1
77,5f1269b2bf131c1c3ad768b9,314.23,320.39,"yeah, I have to take one more test to get my texas license, so I'm",-0.22999999999996135,6.159999999999968,0,False,True,16
78,5eebff91bd2957196e75d9c7,320.34,320.47,All,-0.05000000000001137,0.1300000000000523,0,False,True,1
79,5f1269b2bf131c1c3ad768b9,320.39,320.81,excited,-0.08000000000004093,0.4200000000000159,0,False,True,1
80,5eebff91bd2957196e75d9c7,320.47,320.66,right.,-0.339999999999975,0.18999999999999773,0,False,True,1
81,5f1269b2bf131c1c3ad768b9,320.81,321.81,about that. I want,0.14999999999997726,1.0,0,False,False,4
82,5eebff91bd2957196e75d9c7,321.74,322.15,Yeah.,-0.06999999999999318,0.40999999999996817,0,False,True,1
83,5f1269b2bf131c1c3ad768b9,321.81,325.25,to teach second grade. Yeah.,-0.339999999999975,3.4399999999999977,0,False,True,5
84,5eebff91bd2957196e75d9c7,323.54,324.26,Yeah that's good.,-1.7099999999999795,0.7199999999999704,0,False,True,4
85,5f1269b2bf131c1c3ad768b9,325.26,333.06,"Uh So what you, are you in or did you say already? I'm sorry. Okay.",1.0,7.800000000000011,1,False,False,16
86,5eebff91bd2957196e75d9c7,330.64,334.75,I'm in my second year I'm going into it my second year.,-2.420000000000016,4.110000000000014,0,False,True,14
87,5f1269b2bf131c1c3ad768b9,334.94,338.28,"Okay. Good, good. Uh You live on campus or do",0.18999999999999773,3.339999999999975,0,False,False,10
88,5eebff91bd2957196e75d9c7,338.24,338.86,Yeah,-0.03999999999996362,0.6200000000000045,0,False,True,1
89,5f1269b2bf131c1c3ad768b9,338.28,340.34,"you can do? Cool,",-0.5800000000000409,2.0600000000000023,1,False,True,4
90,5eebff91bd2957196e75d9c7,339.34,340.45,I live on campus.,-1.0,1.1100000000000136,0,False,True,4
91,5f1269b2bf131c1c3ad768b9,340.35,344.32,cool. Are you in sports or like band,-0.0999999999999659,3.9699999999999704,0,False,True,8
92,5eebff91bd2957196e75d9c7,343.74,344.25,Ah,-0.5799999999999841,0.5099999999999909,0,False,True,1
93,5f1269b2bf131c1c3ad768b9,344.32,344.9,or anything like,0.06999999999999318,0.5799999999999841,0,False,False,3
94,5eebff91bd2957196e75d9c7,344.74,345.03,No,-0.15999999999996817,0.2899999999999636,0,False,True,1
95,5f1269b2bf131c1c3ad768b9,344.9,346.24,that?,-0.12999999999999545,1.3400000000000318,1,True,True,1
96,5eebff91bd2957196e75d9c7,345.03,345.76,not really.,-1.2100000000000364,0.7300000000000182,0,False,True,2
97,5f1269b2bf131c1c3ad768b9,346.25,364.73,"Um Well that's good. That's good. Um I just, when I graduated high school, of course, that was a long time ago when I graduated high school, I didn't actually go away to school. I was too nervous. But they say living on campus is like the best experience that you can",0.4900000000000091,18.480000000000018,0,False,False,55
98,5eebff91bd2957196e75d9c7,364.64,364.85,Mhm.,-0.09000000000003183,0.21000000000003638,0,False,True,1
99,5f1269b2bf131c1c3ad768b9,364.73,369.06,"have because then you, you know like have your clubs and stuff",-0.12000000000000455,4.329999999999984,0,False,True,12
100,5eebff91bd2957196e75d9c7,368.84,369.64,Yeah.,-0.22000000000002728,0.8000000000000114,0,False,True,1
101,5f1269b2bf131c1c3ad768b9,369.14,375.36,"friends and it just seems like it's more, I don't know, I guess the true college experience.",-0.5,6.220000000000027,0,False,True,19
102,5eebff91bd2957196e75d9c7,375.54,376.15,Yeah that's,0.18000000000000682,0.6099999999999568,0,False,False,3
103,5f1269b2bf131c1c3ad768b9,376.03,377.72,Good.,-0.12000000000000455,1.6900000000000546,0,False,True,1
104,5eebff91bd2957196e75d9c7,376.15,376.65,fine.,-1.57000000000005,0.5,0,False,True,1
105,5f1269b2bf131c1c3ad768b9,377.72,386.44,"Good. So let me see. Oh, so y'all are actually like on campus even with all the corona stuff.",1.07000000000005,8.71999999999997,0,False,False,20
106,5eebff91bd2957196e75d9c7,385.44,386.52,Well I haven't moved in,-1.0,1.079999999999984,0,False,True,6
107,5f1269b2bf131c1c3ad768b9,386.45,389.05,Okay.,-0.06999999999999318,2.6000000000000227,0,False,True,1
108,5eebff91bd2957196e75d9c7,386.52,389.34,yet but I'm about him. Yeah.,-2.5300000000000296,2.819999999999993,0,False,True,7
109,5f1269b2bf131c1c3ad768b9,389.06,396.93,Okay. Cool. So are you window classes start to fold?,-0.2799999999999727,7.8700000000000045,1,True,True,10
110,5eebff91bd2957196e75d9c7,395.44,396.94,Um It starts,-1.490000000000009,1.5,0,False,True,3
111,5f1269b2bf131c1c3ad768b9,396.94,402.92,Hmm.,0.0,5.980000000000018,0,False,False,1
112,5eebff91bd2957196e75d9c7,396.95,402.46,it starts sometime this month but I have a lot of online classes. Most of my classes are online so,-5.970000000000027,5.509999999999991,0,False,True,20
113,5f1269b2bf131c1c3ad768b9,402.93,414.49,"Okay. Yeah. Because I know I have like people that I know they're in college and one girl, she goes for nursing and she said most of their stuff is online, but they're",0.4700000000000273,11.560000000000002,0,False,False,35
114,5eebff91bd2957196e75d9c7,414.44,415.15,Yeah.,-0.05000000000001137,0.7099999999999795,0,False,True,1
115,5f1269b2bf131c1c3ad768b9,414.49,419.49,"going to have to eventually go to the hospital cause you know, I mean you can't learn how to do I. V. S. Online and stuff,",-0.6599999999999682,5.0,0,False,True,27
116,5eebff91bd2957196e75d9c7,419.34,419.96,"Yeah,",-0.1500000000000341,0.6200000000000045,0,False,True,1
117,5f1269b2bf131c1c3ad768b9,419.5,426.0,"but do you like the online format or you like, no, I'd rather be in person. So",-0.45999999999997954,6.5,0,False,True,18
118,5eebff91bd2957196e75d9c7,424.34,426.07,I'm cool with it. But,-1.660000000000025,1.7300000000000182,0,False,True,6
119,5f1269b2bf131c1c3ad768b9,426.01,428.63,"yeah,",-0.060000000000002274,2.6200000000000045,0,False,True,1
120,5eebff91bd2957196e75d9c7,426.07,427.46,like all right. It being a person.,-2.5600000000000023,1.3899999999999864,0,False,True,7
121,5f1269b2bf131c1c3ad768b9,428.64,431.56,because then you can like see people and stuff.,1.1800000000000068,2.920000000000016,0,False,False,9
122,5eebff91bd2957196e75d9c7,430.74,431.66,Yeah.,-0.8199999999999932,0.9200000000000159,0,False,True,1
123,5f1269b2bf131c1c3ad768b9,431.57,437.84,It's different. So is there a lot of math classes in your degree?,-0.09000000000003183,6.269999999999982,1,True,True,14
124,5eebff91bd2957196e75d9c7,437.54,438.1,Um,-0.2999999999999545,0.5600000000000023,0,False,True,1
125,5f1269b2bf131c1c3ad768b9,437.85,443.85,Okay.,-0.25,6.0,0,False,True,1
126,5eebff91bd2957196e75d9c7,438.11,442.9,"No, not really. It's not yet. Probably like next year like moderate.",-5.740000000000009,4.789999999999964,0,False,True,13
127,5f1269b2bf131c1c3ad768b9,443.86,449.34,"That was my thing. I had to pick something that didn't have too much mass. Yeah,",0.9600000000000364,5.479999999999961,0,False,False,17
128,5eebff91bd2957196e75d9c7,446.94,448.86,Yeah. I hate my two.,-2.3999999999999773,1.920000000000016,0,False,True,5
129,5f1269b2bf131c1c3ad768b9,449.35,451.46,"It's not my favorite, what's your favorite class?",0.4900000000000091,2.109999999999957,1,True,False,10
130,5eebff91bd2957196e75d9c7,452.14,459.76,"Um I only have a favorite class. I was like, I like all my classes. Really.",0.6800000000000068,7.6200000000000045,0,False,False,16
131,5f1269b2bf131c1c3ad768b9,459.81,462.95,That's good. That's good. I'm,0.05000000000001137,3.1399999999999864,0,False,False,8
132,5eebff91bd2957196e75d9c7,462.44,463.06,Yeah.,-0.5099999999999909,0.6200000000000045,0,False,True,1
133,5f1269b2bf131c1c3ad768b9,462.95,470.02,trying to think. I liked philosophy was good. I liked psychology. Um,-0.11000000000001364,7.069999999999993,0,False,True,12
134,5eebff91bd2957196e75d9c7,469.94,470.3,"Yeah,",-0.07999999999998408,0.36000000000001364,0,False,True,1
135,5f1269b2bf131c1c3ad768b9,470.03,470.77,Math.,-0.27000000000003865,0.7400000000000091,0,False,True,1
136,5eebff91bd2957196e75d9c7,470.31,470.8,exactly.,-0.45999999999997954,0.4900000000000091,0,False,True,1
137,5f1269b2bf131c1c3ad768b9,470.78,470.9,I,-0.020000000000038654,0.12000000000000455,0,False,True,1
138,5eebff91bd2957196e75d9c7,470.81,471.16,Yeah.,-0.08999999999997499,0.35000000000002274,0,False,True,1
139,5f1269b2bf131c1c3ad768b9,470.9,474.81,took one math class and I was so glad. That's why I went for elementary school because,-0.26000000000004775,3.910000000000025,0,False,True,18
140,5eebff91bd2957196e75d9c7,474.74,475.24,Yeah.,-0.06999999999999318,0.5,0,False,True,1
141,5f1269b2bf131c1c3ad768b9,474.82,484.69,it's not too much math. I was like no I'm not trying to do all this calculus and stuff. Um And then science stuff. I like that. Like biology. Um,-0.4200000000000159,9.870000000000005,0,False,True,32
142,5eebff91bd2957196e75d9c7,483.64,484.05,Yeah.,-1.0500000000000114,0.410000000000025,0,False,True,1
143,5f1269b2bf131c1c3ad768b9,484.7,491.23,"I'm trying to think there was one class. Oh anatomy and physiology, I like that. Of course you probably have to take that as a business",0.6499999999999773,6.53000000000003,0,False,False,27
144,5eebff91bd2957196e75d9c7,491.14,491.62,"No,",-0.09000000000003183,0.4800000000000182,0,False,True,1
145,5f1269b2bf131c1c3ad768b9,491.23,491.72,"major,",-0.38999999999998636,0.4900000000000091,0,False,True,1
146,5eebff91bd2957196e75d9c7,491.62,492.16,I don't.,-0.10000000000002274,0.5400000000000205,0,False,True,3
147,5f1269b2bf131c1c3ad768b9,491.73,499.75,so that's good. Um Yeah.,-0.4300000000000068,8.019999999999982,0,False,True,6
148,5eebff91bd2957196e75d9c7,496.94,499.46,"Yeah, I think so. I called you though. It sounds like the last team.",-2.8100000000000023,2.519999999999982,0,False,True,14
149,5f1269b2bf131c1c3ad768b9,499.81,501.46,Okay. Did you like it?,0.35000000000002274,1.6499999999999773,1,True,False,5
150,5eebff91bd2957196e75d9c7,501.64,501.9,I,0.18000000000000682,0.2599999999999909,0,False,False,1
151,5f1269b2bf131c1c3ad768b9,501.84,503.46,Yeah.,-0.060000000000002274,1.6200000000000045,0,False,True,1
152,5eebff91bd2957196e75d9c7,501.9,502.56,liked it.,-1.5600000000000023,0.660000000000025,0,False,True,2
153,5f1269b2bf131c1c3ad768b9,503.47,507.23,It's cool seeing how people like learning about people. Do you have,0.910000000000025,3.759999999999991,0,False,False,13
154,5eebff91bd2957196e75d9c7,507.14,507.46,Mm,-0.09000000000003183,0.3199999999999932,0,False,True,1
155,5f1269b2bf131c1c3ad768b9,507.23,510.09,to take sociology all that?,-0.22999999999996135,2.859999999999957,1,True,True,5
156,5eebff91bd2957196e75d9c7,509.24,510.26,"Oh yeah, I do.",-0.8499999999999659,1.0199999999999818,0,False,True,4
157,5f1269b2bf131c1c3ad768b9,510.1,515.2,Okay,-0.15999999999996817,5.100000000000023,0,False,True,1
158,5eebff91bd2957196e75d9c7,512.14,513.25,I'm taking it this year.,-3.060000000000059,1.1100000000000136,0,False,True,6
159,5f1269b2bf131c1c3ad768b9,515.21,522.33,cool. Um So you'll have to like like have you taken any actual like your business specific,1.9600000000000364,7.1200000000000045,0,False,False,18
160,5eebff91bd2957196e75d9c7,521.64,522.8,Um,-0.6900000000000546,1.1599999999999682,0,False,True,1
161,5f1269b2bf131c1c3ad768b9,522.33,522.87,classes,-0.4699999999999136,0.5399999999999636,0,False,True,1
162,5eebff91bd2957196e75d9c7,522.81,523.12,"No,",-0.06000000000005912,0.3100000000000591,0,False,True,1
163,5f1269b2bf131c1c3ad768b9,522.87,526.5,yet?,-0.25,3.6299999999999955,1,True,True,1
