turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
164,5eebff91bd2957196e75d9c7,523.12,526.78,"not yet. I'll start, I think I started this year like second",-3.3799999999999955,3.659999999999968,0,False,True,13
165,5f1269b2bf131c1c3ad768b9,526.51,528.99,Okay.,-0.2699999999999818,2.480000000000018,0,False,True,1
166,5eebff91bd2957196e75d9c7,526.78,527.55,semester.,-2.2100000000000364,0.7699999999999818,0,False,True,1
167,5f1269b2bf131c1c3ad768b9,529.0,542.16,"Okay. Because I know I was watching some show or something and the girl was taking business classes and she said as a part of it, they had to like create a business plan for their business and stuff. I guess that was like one of the big projects",1.4500000000000455,13.159999999999968,0,False,False,49
168,5eebff91bd2957196e75d9c7,542.44,543.15,Yeah.,0.2800000000000864,0.7099999999999227,0,False,False,1
169,5f1269b2bf131c1c3ad768b9,543.0,545.53,and that sounds fun I think because,-0.14999999999997726,2.5299999999999727,0,False,True,7
170,5eebff91bd2957196e75d9c7,545.24,545.86,Yeah.,-0.2899999999999636,0.6200000000000045,0,False,True,1
171,5f1269b2bf131c1c3ad768b9,545.53,549.22,"then you can like, I guess use it when you get out or whatever, if",-0.3300000000000409,3.6900000000000546,0,False,True,15
172,5eebff91bd2957196e75d9c7,549.14,549.65,Mhm.,-0.08000000000004093,0.5099999999999909,0,False,True,1
173,5f1269b2bf131c1c3ad768b9,549.23,554.78,"that's what you wanted to use for your business, you",-0.4199999999999591,5.5499999999999545,0,False,True,11
174,5eebff91bd2957196e75d9c7,553.14,553.56,Mhm.,-1.6399999999999864,0.4199999999999591,0,False,True,1
175,5f1269b2bf131c1c3ad768b9,554.78,564.73,know? So,1.2200000000000273,9.950000000000045,1,False,False,2
176,5eebff91bd2957196e75d9c7,555.64,561.54,Yeah. Yeah.,-9.090000000000032,5.899999999999977,0,False,True,2
177,5f1269b2bf131c1c3ad768b9,564.73,565.19,you say you,3.1900000000000546,0.4600000000000364,0,False,False,3
178,5eebff91bd2957196e75d9c7,565.14,565.34,Yeah.,-0.05000000000006821,0.20000000000004547,0,False,True,1
179,5f1269b2bf131c1c3ad768b9,565.19,567.84,"live in Houston, that",-0.14999999999997726,2.6499999999999773,0,False,True,4
180,5eebff91bd2957196e75d9c7,566.44,567.55,Yeah. I live in Houston.,-1.3999999999999773,1.1099999999999,0,False,True,5
181,5f1269b2bf131c1c3ad768b9,567.84,569.16,traffic is crazy. Do,0.2900000000000773,1.3199999999999363,0,False,False,4
182,5eebff91bd2957196e75d9c7,569.14,569.58,Yeah.,-0.01999999999998181,0.44000000000005457,0,False,True,1
183,5f1269b2bf131c1c3ad768b9,569.16,571.55,you drive?,-0.42000000000007276,2.3899999999999864,1,True,True,2
184,5eebff91bd2957196e75d9c7,569.59,571.56,"It's, yeah, it's a lot of traffic.",-1.9599999999999227,1.9699999999999136,0,False,True,9
185,5f1269b2bf131c1c3ad768b9,571.56,579.85,"We've been through Houston, like going to Galveston to leave on cruises and that traffic. I'm like, oh my goodness, there's people everywhere. But",0.0,8.290000000000077,0,False,False,27
186,5eebff91bd2957196e75d9c7,579.54,580.04,Yeah.,-0.3100000000000591,0.5,0,False,True,1
187,5f1269b2bf131c1c3ad768b9,579.85,583.2,I will say though it's not as bad as Dallas driving,-0.18999999999994088,3.3500000000000227,0,False,True,12
188,5eebff91bd2957196e75d9c7,583.04,583.76,Really.,-0.16000000000008185,0.7200000000000273,0,False,True,1
189,5f1269b2bf131c1c3ad768b9,583.2,588.55,"in Dallas is like, uh,",-0.5599999999999454,5.349999999999909,0,False,True,5
190,5eebff91bd2957196e75d9c7,585.64,588.85,Always been to Dallas one time when I went there. There was not much traffic.,-2.909999999999968,3.2100000000000364,0,False,True,15
191,5f1269b2bf131c1c3ad768b9,588.64,597.36,I guess my thing is I don't like about Dallas is you gotta jump like 10 lanes over in two seconds to get where you're trying to be and people,-0.21000000000003638,8.720000000000027,0,False,True,33
192,5eebff91bd2957196e75d9c7,597.04,597.25,Mm,-0.32000000000005,0.21000000000003638,0,False,True,1
193,5f1269b2bf131c1c3ad768b9,597.36,607.36,"will not let you over or anything. I'm like, it seems like Houston, it's not like so quick, you can kind of get where you need to go without",0.11000000000001364,10.0,0,False,False,31
194,5eebff91bd2957196e75d9c7,607.14,607.35,mm.,-0.22000000000002728,0.21000000000003638,0,False,True,1
195,5f1269b2bf131c1c3ad768b9,607.36,611.0,having to do a whole bunch of changes. So I like that. But,0.009999999999990905,3.6399999999999864,0,False,False,13
196,5eebff91bd2957196e75d9c7,610.64,611.14,Yeah.,-0.36000000000001364,0.5,0,False,True,1
197,5f1269b2bf131c1c3ad768b9,611.0,614.21,"I haven't really actually like been in Houston, been",-0.13999999999998636,3.2100000000000364,0,False,True,10
198,5eebff91bd2957196e75d9c7,614.14,614.46,Okay.,-0.07000000000005002,0.32000000000005,0,False,True,1
199,5f1269b2bf131c1c3ad768b9,614.21,614.95,"in Houston,",-0.25,0.7400000000000091,0,False,True,2
200,5eebff91bd2957196e75d9c7,615.04,616.26,Uh huh.,0.08999999999991815,1.2200000000000273,0,False,False,2
201,5f1269b2bf131c1c3ad768b9,616.04,620.18,"I was wanting to go to Nasa, but I don't know if all that's even still open with",-0.22000000000002728,4.139999999999986,0,False,True,20
202,5eebff91bd2957196e75d9c7,620.14,620.32,"No,",-0.03999999999996362,0.18000000000006366,0,False,True,1
203,5f1269b2bf131c1c3ad768b9,620.19,620.75,corona.,-0.12999999999999545,0.5599999999999454,0,False,True,1
204,5eebff91bd2957196e75d9c7,620.32,621.76,"no, I don't think it is right now.",-0.42999999999995,1.4399999999999409,0,False,True,9
205,5f1269b2bf131c1c3ad768b9,622.14,631.16,"Uh because I know a lot of stuff has closed, I'm like ready for it to be over, but I think it's gonna be like this for a while.",0.37999999999999545,9.019999999999982,0,False,False,32
206,5eebff91bd2957196e75d9c7,631.24,631.95,Yeah.,0.08000000000004093,0.7100000000000364,0,False,False,1
207,5f1269b2bf131c1c3ad768b9,631.64,636.77,Yeah. Did it really change like your social life that much? Like,-0.3100000000000591,5.1299999999999955,1,False,True,12
208,5eebff91bd2957196e75d9c7,636.74,637.36,Um,-0.029999999999972715,0.6200000000000045,0,False,True,1
209,5f1269b2bf131c1c3ad768b9,636.77,639.35,have y'all been having a quarantine and all that?,-0.5900000000000318,2.580000000000041,1,True,True,10
210,5eebff91bd2957196e75d9c7,639.54,640.65,"Yeah, we have",0.18999999999994088,1.1100000000000136,0,False,False,3
211,5f1269b2bf131c1c3ad768b9,641.34,641.55,Mhm.,0.6900000000000546,0.2099999999999227,0,False,False,1
212,5eebff91bd2957196e75d9c7,642.34,642.68,but we,0.7900000000000773,0.33999999999991815,0,False,False,2
213,5f1269b2bf131c1c3ad768b9,642.64,643.26,Yeah.,-0.03999999999996362,0.6200000000000045,0,False,True,1
214,5eebff91bd2957196e75d9c7,642.68,644.74,"still like, we still have fun and stuff.",-0.5800000000000409,2.060000000000059,0,False,True,8
215,5f1269b2bf131c1c3ad768b9,644.54,644.88,Thanks,-0.20000000000004547,0.34000000000003183,0,False,True,1
216,5eebff91bd2957196e75d9c7,644.75,646.12,We just like to be running real to like,-0.12999999999999545,1.3700000000000045,0,False,True,9
217,5f1269b2bf131c1c3ad768b9,645.94,646.37,point.,-0.17999999999994998,0.42999999999995,0,False,True,1
218,5eebff91bd2957196e75d9c7,646.13,647.35,go out to places.,-0.2400000000000091,1.2200000000000273,0,False,True,4
219,5f1269b2bf131c1c3ad768b9,648.44,654.51,"That's good. That's good because I know a lot of people are like, I can't see my friends like I used to and all that and I'm like,",1.0900000000000318,6.069999999999936,0,False,False,32
220,5eebff91bd2957196e75d9c7,654.44,654.65,Mhm.,-0.06999999999993634,0.2099999999999227,0,False,True,1
221,5f1269b2bf131c1c3ad768b9,654.52,673.09,"well just figure out something, you know, like I see a lot of people in Austin especially because they have a lot of like lakes and uh little places you can go basically to where it's not a whole lot of people, but you can still get together with your group that stuff and have fun, get outside, do some swimming and all that, so",-0.12999999999999545,18.57000000000005,0,False,True,66
222,5eebff91bd2957196e75d9c7,672.74,673.36,Yeah.,-0.35000000000002274,0.6200000000000045,0,False,True,1
223,5f1269b2bf131c1c3ad768b9,673.1,674.85,that's good.,-0.2599999999999909,1.75,0,False,True,3
224,5eebff91bd2957196e75d9c7,675.94,677.54,Yeah. Yeah.,1.0900000000000318,1.599999999999909,0,False,False,2
225,5f1269b2bf131c1c3ad768b9,678.22,680.96,"And then the restaurants and stuff that started opening back up,",0.6800000000000637,2.740000000000009,0,False,False,11
226,5eebff91bd2957196e75d9c7,681.24,681.95,Yeah.,0.2799999999999727,0.7100000000000364,0,False,False,1
227,5f1269b2bf131c1c3ad768b9,681.64,689.74,"I'm happy about that. Mhm. Yeah,",-0.3100000000000591,8.100000000000023,0,False,True,7
228,5eebff91bd2957196e75d9c7,691.84,696.26,Yeah. Um,2.1000000000000227,4.419999999999959,0,False,False,2
229,5f1269b2bf131c1c3ad768b9,702.54,711.14,"I wonder like what they're studying on this because they're going to sit and watch these videos and see all these people that don't even know each other, like",6.279999999999973,8.600000000000023,0,False,False,32
230,5eebff91bd2957196e75d9c7,710.74,711.66,Yeah.,-0.39999999999997726,0.9199999999999591,0,False,True,1
231,5f1269b2bf131c1c3ad768b9,711.14,714.45,I wonder what they're trying to like check or whatever.,-0.5199999999999818,3.310000000000059,0,False,True,11
232,5eebff91bd2957196e75d9c7,714.04,716.91,I don't know. Probably,-0.41000000000008185,2.8700000000000045,0,False,True,5
233,5f1269b2bf131c1c3ad768b9,716.74,716.94,Yeah.,-0.16999999999995907,0.20000000000004547,0,False,True,1
234,5eebff91bd2957196e75d9c7,716.91,717.96,"something about like,",-0.030000000000086402,1.0500000000000682,0,False,True,3
235,5f1269b2bf131c1c3ad768b9,718.34,718.77,Uh huh.,0.37999999999999545,0.42999999999995,0,False,False,2
236,5eebff91bd2957196e75d9c7,718.44,721.65,like how people introduce themselves or something like that.,-0.32999999999992724,3.2099999999999227,0,False,True,9
237,5f1269b2bf131c1c3ad768b9,722.04,723.44,It must be. I wonder,0.38999999999998636,1.400000000000091,0,False,False,5
238,5eebff91bd2957196e75d9c7,723.24,723.56,Yeah.,-0.20000000000004547,0.31999999999993634,0,False,True,1
239,5f1269b2bf131c1c3ad768b9,723.44,725.97,how many people are just in there looking at each other. Like,-0.11999999999989086,2.5299999999999727,0,False,True,12
240,5eebff91bd2957196e75d9c7,725.64,726.95,Yeah.,-0.3300000000000409,1.3100000000000591,0,False,True,1
241,5f1269b2bf131c1c3ad768b9,725.97,727.82,nobody's saying anything. They're like,-0.9800000000000182,1.8500000000000227,0,False,True,7
242,5eebff91bd2957196e75d9c7,727.54,727.86,Yeah.,-0.2800000000000864,0.32000000000005,0,False,True,1
243,5f1269b2bf131c1c3ad768b9,727.83,730.39,we're just going to stare at each other for 25 minutes or like,-0.029999999999972715,2.5599999999999454,0,False,True,14
244,5eebff91bd2957196e75d9c7,730.14,730.35,Mhm.,-0.25,0.21000000000003638,0,False,True,1
245,5f1269b2bf131c1c3ad768b9,730.39,732.08,get up and go do something else. Just,0.03999999999996362,1.6900000000000546,0,False,False,8
246,5eebff91bd2957196e75d9c7,732.04,732.46,Mhm.,-0.04000000000007731,0.42000000000007276,0,False,True,1
247,5f1269b2bf131c1c3ad768b9,732.08,734.46,have a study running and they're doing laundry.,-0.37999999999999545,2.3799999999999955,0,False,True,9
248,5eebff91bd2957196e75d9c7,734.74,735.36,Yeah.,0.2799999999999727,0.6200000000000045,0,False,False,1
249,5f1269b2bf131c1c3ad768b9,734.84,737.26,Watch the T. V. Whatever.,-0.5199999999999818,2.419999999999959,0,False,True,5
250,5eebff91bd2957196e75d9c7,736.84,737.46,Yeah.,-0.4199999999999591,0.6200000000000045,0,False,True,1
251,5f1269b2bf131c1c3ad768b9,739.04,740.36,That's gonna be honey.,1.5799999999999272,1.32000000000005,0,False,False,6
252,5eebff91bd2957196e75d9c7,740.74,741.24,Yeah.,0.37999999999999545,0.5,0,False,False,1
253,5f1269b2bf131c1c3ad768b9,741.54,745.18,A lot of these studies are like university students. I,0.2999999999999545,3.6399999999999864,0,False,False,10
254,5eebff91bd2957196e75d9c7,745.14,745.94,Yeah.,-0.03999999999996362,0.8000000000000682,0,False,True,1
255,5f1269b2bf131c1c3ad768b9,745.18,762.77,"know and I was surprised about that. But I guess it just shows how different because okay so I just turned 35 this year. So when I was in college and stuff like we didn't do studies or anything like that, I mean it just because we didn't have like the zoom and all this technology wouldn't explode. It like it was so",-0.7600000000001046,17.590000000000032,0,False,True,66
256,5eebff91bd2957196e75d9c7,762.54,763.04,Yeah.,-0.2300000000000182,0.5,0,False,True,1
257,5f1269b2bf131c1c3ad768b9,762.77,769.91,"like your school, have I wonder if y'all are gonna ever like have to do a study or something and you know what I'm saying? Like create",-0.2699999999999818,7.139999999999986,1,False,True,30
258,5eebff91bd2957196e75d9c7,769.74,770.45,Yeah.,-0.16999999999995907,0.7100000000000364,0,False,True,1
259,5f1269b2bf131c1c3ad768b9,769.91,771.1,a study and then find,-0.5400000000000773,1.1900000000000546,0,False,True,5
260,5eebff91bd2957196e75d9c7,770.84,771.55,Yeah.,-0.2599999999999909,0.7099999999999227,0,False,True,1
261,5f1269b2bf131c1c3ad768b9,771.1,772.76,a website to host it or,-0.4499999999999318,1.6599999999999682,0,False,True,6
262,5eebff91bd2957196e75d9c7,772.74,773.08,You,-0.01999999999998181,0.34000000000003183,0,False,True,1
263,5f1269b2bf131c1c3ad768b9,772.76,773.26,whatever.,-0.32000000000005,0.5,0,False,True,1
264,5eebff91bd2957196e75d9c7,773.08,774.88,probably will have to do something like that. We're,-0.17999999999994998,1.7999999999999545,0,False,True,10
265,5f1269b2bf131c1c3ad768b9,774.84,775.04,"Yeah,",-0.03999999999996362,0.1999999999999318,0,False,True,1
266,5eebff91bd2957196e75d9c7,774.88,776.76,probably gonna like in my later years.,-0.15999999999996817,1.8799999999999955,0,False,True,8
267,5f1269b2bf131c1c3ad768b9,776.84,778.8,that would be cool because,0.08000000000004093,1.9599999999999227,0,False,False,5
268,5eebff91bd2957196e75d9c7,778.64,779.05,Yeah.,-0.15999999999996817,0.40999999999996817,0,False,True,1
269,5f1269b2bf131c1c3ad768b9,778.8,797.51,"I see a lot like actually there was one, it was a business school and they said that they were trying to get people's ideas on advertisements. So it would show you like three or four different products and we have to figure out which advertisement like you liked as far as like colors or what it was saying about the product and stuff",-0.25,18.710000000000036,0,False,True,65
270,5eebff91bd2957196e75d9c7,797.34,798.14,Yeah.,-0.16999999999995907,0.7999999999999545,0,False,True,1
271,5f1269b2bf131c1c3ad768b9,797.51,800.5,like that. Those were interesting. So,-0.6299999999999955,2.990000000000009,0,False,True,6
272,5eebff91bd2957196e75d9c7,800.04,800.66,Yeah.,-0.4600000000000364,0.6200000000000045,0,False,True,1
273,5f1269b2bf131c1c3ad768b9,800.5,807.26,"I could see where that could be used for like, you know, to think about what do you want to do with your product or whatever.",-0.15999999999996817,6.759999999999991,0,False,True,26
274,5eebff91bd2957196e75d9c7,806.94,807.74,Yeah.,-0.31999999999993634,0.7999999999999545,0,False,True,1
275,5f1269b2bf131c1c3ad768b9,807.84,814.65,So that's good. Yeah. Right.,0.10000000000002274,6.809999999999945,0,False,False,6
276,5eebff91bd2957196e75d9c7,816.24,817.59,Uh Is this your first,1.5900000000000318,1.3500000000000227,0,False,False,5
277,5f1269b2bf131c1c3ad768b9,817.44,817.72,Go,-0.14999999999997726,0.2799999999999727,0,False,True,1
278,5eebff91bd2957196e75d9c7,817.59,817.78,time,-0.12999999999999545,0.18999999999994088,0,False,True,1
279,5f1269b2bf131c1c3ad768b9,817.72,818.0,for,-0.05999999999994543,0.2799999999999727,0,False,True,1
280,5eebff91bd2957196e75d9c7,817.78,818.13,doing one,-0.22000000000002728,0.35000000000002274,0,False,True,2
281,5f1269b2bf131c1c3ad768b9,818.01,818.06,it.,-0.12000000000000455,0.049999999999954525,0,False,True,1
282,5eebff91bd2957196e75d9c7,818.13,819.36,of these like video,0.07000000000005002,1.2300000000000182,0,False,False,4
283,5f1269b2bf131c1c3ad768b9,819.04,819.36,Mhm.,-0.32000000000005,0.32000000000005,0,False,True,1
284,5eebff91bd2957196e75d9c7,819.37,820.35,video things?,0.009999999999990905,0.9800000000000182,1,True,False,2
285,5f1269b2bf131c1c3ad768b9,820.64,821.57,This is my first,0.2899999999999636,0.9300000000000637,0,False,False,4
286,5eebff91bd2957196e75d9c7,821.54,822.19,Thank,-0.030000000000086402,0.650000000000091,0,False,True,1
287,5f1269b2bf131c1c3ad768b9,821.57,822.31,time doing one,-0.6200000000000045,0.7399999999998954,0,False,True,3
288,5eebff91bd2957196e75d9c7,822.2,822.26,you.,-0.10999999999989996,0.05999999999994543,0,False,True,1
289,5f1269b2bf131c1c3ad768b9,822.31,828.69,"with like another survey taker. I've done them before, where I had to talk to the people hosting the survey like",0.049999999999954525,6.380000000000109,0,False,False,22
290,5eebff91bd2957196e75d9c7,828.54,828.86,Yeah.,-0.15000000000009095,0.32000000000005,0,False,True,1
291,5f1269b2bf131c1c3ad768b9,828.69,837.27,"just the other day I had one, it was a girl in California, I think she was with stanford or whatever, so it was a google home study, so",-0.16999999999995907,8.579999999999927,0,False,True,29
292,5eebff91bd2957196e75d9c7,837.04,837.45,Yeah.,-0.2300000000000182,0.41000000000008185,0,False,True,1
293,5f1269b2bf131c1c3ad768b9,837.27,844.16,"it was actually pretty neat, like she had her google home set up in the room or whatever in California that they were doing a study from and",-0.18000000000006366,6.889999999999986,0,False,True,28
294,5eebff91bd2957196e75d9c7,844.14,844.46,Yeah.,-0.01999999999998181,0.32000000000005,0,False,True,1
295,5f1269b2bf131c1c3ad768b9,844.16,845.64,then I had to like pretend,-0.3000000000000682,1.4800000000000182,0,False,True,6
296,5eebff91bd2957196e75d9c7,845.34,845.54,Yeah.,-0.2999999999999545,0.1999999999999318,0,False,True,1
297,5f1269b2bf131c1c3ad768b9,845.64,861.26,"like I was in California or whatever and they gave me prompts to read so I had to talk to her. That was pretty cool. And then there was one, I actually got paid like $50 for that. I had to you know how they have like insta cart and what's that upon shipped where",0.10000000000002274,15.620000000000005,0,False,False,57
298,5eebff91bd2957196e75d9c7,861.14,861.46,Oh,-0.12000000000000455,0.32000000000005,0,False,True,1
299,5f1269b2bf131c1c3ad768b9,861.26,861.5,you can,-0.20000000000004547,0.2400000000000091,0,False,True,2
300,5eebff91bd2957196e75d9c7,861.46,862.04,yeah.,-0.03999999999996362,0.5799999999999272,0,False,True,1
301,5f1269b2bf131c1c3ad768b9,861.5,862.2,order groceries,-0.5399999999999636,0.7000000000000455,0,False,True,2
302,5eebff91bd2957196e75d9c7,862.05,862.66,Yeah.,-0.15000000000009095,0.6100000000000136,0,False,True,1
303,5f1269b2bf131c1c3ad768b9,862.2,864.06,online and they deliver them to you. Yeah,-0.4599999999999227,1.8599999999999,0,False,True,8
304,5eebff91bd2957196e75d9c7,863.74,864.24,Yeah.,-0.31999999999993634,0.5,0,False,True,1
305,5f1269b2bf131c1c3ad768b9,864.06,870.31,they were trying to ask me like what I thought about this app that they were trying to develop. So that was cool because I,-0.18000000000006366,6.25,0,False,True,25
306,5eebff91bd2957196e75d9c7,870.24,870.75,Mm.,-0.06999999999993634,0.5099999999999909,0,False,True,1
307,5f1269b2bf131c1c3ad768b9,870.31,877.75,got to like go through their um what do you call it when it's like still in the testing stage prototype? Yeah.,-0.44000000000005457,7.440000000000055,1,False,True,23
308,5eebff91bd2957196e75d9c7,877.64,878.26,Yeah.,-0.11000000000001364,0.6200000000000045,0,False,True,1
309,5f1269b2bf131c1c3ad768b9,877.76,882.06,And like work through it and talk to them and tell them what I liked and what I didn't like. So that was,-0.5,4.2999999999999545,0,False,True,24
310,5eebff91bd2957196e75d9c7,881.94,882.14,Yeah.,-0.11999999999989086,0.1999999999999318,0,False,True,1
311,5f1269b2bf131c1c3ad768b9,882.06,886.85,"cool. I like that one but I've never like talk to just a regular person,",-0.08000000000004093,4.790000000000077,0,False,True,16
312,5eebff91bd2957196e75d9c7,887.14,887.94,Yeah.,0.2899999999999636,0.8000000000000682,0,False,False,1
313,5f1269b2bf131c1c3ad768b9,887.84,890.39,It's always been just with the researchers. What about,-0.10000000000002274,2.5499999999999545,0,False,True,10
314,5eebff91bd2957196e75d9c7,890.24,890.44,Yeah.,-0.14999999999997726,0.20000000000004547,0,False,True,1
315,5f1269b2bf131c1c3ad768b9,890.39,890.75,you?,-0.05000000000006821,0.36000000000001364,1,True,True,1
316,5eebff91bd2957196e75d9c7,891.14,893.07,Um This is my second time doing it. I,0.38999999999998636,1.9300000000000637,0,False,False,9
317,5f1269b2bf131c1c3ad768b9,893.04,893.24,Yeah.,-0.030000000000086402,0.20000000000004547,0,False,True,1
318,5eebff91bd2957196e75d9c7,893.07,895.01,did it like two weeks ago.,-0.16999999999995907,1.9399999999999409,0,False,True,6
319,5f1269b2bf131c1c3ad768b9,894.84,895.34,Yeah.,-0.16999999999995907,0.5,0,False,True,1
320,5eebff91bd2957196e75d9c7,895.02,895.96,Someone else.,-0.32000000000005,0.9400000000000546,0,False,True,2
321,5f1269b2bf131c1c3ad768b9,896.34,898.76,Yeah. Uh,0.37999999999999545,2.419999999999959,0,False,False,2
322,5eebff91bd2957196e75d9c7,898.04,901.36,It was it was the same researcher doing it like going out we're doing right now.,-0.7200000000000273,3.32000000000005,0,False,True,17
323,5f1269b2bf131c1c3ad768b9,901.74,902.83,Okay.,0.37999999999999545,1.0900000000000318,0,False,False,1
324,5eebff91bd2957196e75d9c7,902.74,903.36,Yeah.,-0.09000000000003183,0.6200000000000045,0,False,True,1
