turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
325,5f1269b2bf131c1c3ad768b9,902.84,905.76,"Okay. That's what I was gonna ask, was it the same people?",-0.5199999999999818,2.919999999999959,1,True,True,14
326,5eebff91bd2957196e75d9c7,905.94,906.65,Yeah.,0.18000000000006366,0.7099999999999227,0,False,False,1
327,5f1269b2bf131c1c3ad768b9,906.94,917.69,Right. What? Yeah. This is definitely different because at first I was reading it and I was like wait what? I just have to talk to somebody I don't know about random stuff. Like,0.2900000000000773,10.75,2,False,False,35
328,5eebff91bd2957196e75d9c7,917.34,918.14,Yeah.,-0.35000000000002274,0.7999999999999545,0,False,True,1
329,5f1269b2bf131c1c3ad768b9,917.7,928.16,"they're gonna get bored just sitting up listening to me because I haven't tasted to talk too much, but I was like, well it'll be nice like to just do it and then I mean the bonuses good so",-0.4399999999999409,10.459999999999923,0,False,True,43
330,5eebff91bd2957196e75d9c7,927.64,928.14,Yeah.,-0.5199999999999818,0.5,0,False,True,1
331,5f1269b2bf131c1c3ad768b9,928.74,931.89,I just feel bad for the people who partner don't show up and,0.6000000000000227,3.1499999999999773,0,False,False,14
332,5eebff91bd2957196e75d9c7,931.84,932.25,Yeah.,-0.049999999999954525,0.40999999999996817,0,False,True,1
333,5f1269b2bf131c1c3ad768b9,931.89,935.27,they'll be like really like you just messed me up from $15.,-0.36000000000001364,3.3799999999999955,0,False,True,14
334,5eebff91bd2957196e75d9c7,934.44,935.06,Yeah.,-0.8299999999999272,0.6199999999998909,0,False,True,1
335,5f1269b2bf131c1c3ad768b9,935.28,938.85,But it's good that they're letting people have more than one opportunity.,0.22000000000002728,3.57000000000005,0,False,False,14
336,5eebff91bd2957196e75d9c7,939.24,939.86,Yeah.,0.38999999999998636,0.6200000000000045,0,False,False,1
337,5f1269b2bf131c1c3ad768b9,940.14,947.72,Mhm. Because I think a lot of people are not going to show up just from the fact of like I've noticed a lot of people do not like being on Lepine. They,0.2799999999999727,7.580000000000041,0,False,False,34
338,5eebff91bd2957196e75d9c7,947.44,948.15,Yeah.,-0.2799999999999727,0.7099999999999227,0,False,True,1
339,5f1269b2bf131c1c3ad768b9,947.72,952.79,"don't like talking to strangers, like they just sit there and it's awkward and they don't want to do it because that",-0.42999999999995,5.069999999999936,0,False,True,25
340,5eebff91bd2957196e75d9c7,952.64,953.05,Yeah.,-0.14999999999997726,0.40999999999996817,0,False,True,1
341,5f1269b2bf131c1c3ad768b9,952.79,955.27,was what my fear was actually that my partner,-0.2599999999999909,2.480000000000018,0,False,True,9
342,5eebff91bd2957196e75d9c7,955.04,955.45,Yeah.,-0.2300000000000182,0.41000000000008185,0,False,True,1
343,5f1269b2bf131c1c3ad768b9,955.27,956.06,wouldn't show up.,-0.18000000000006366,0.7899999999999636,0,False,True,4
344,5eebff91bd2957196e75d9c7,956.34,958.16,Mhm. Yeah.,0.2800000000000864,1.8199999999999363,0,False,False,2
345,5f1269b2bf131c1c3ad768b9,957.84,962.76,"Mhm, wow. Uh But that probably happens a lot,",-0.31999999999993634,4.919999999999959,0,False,True,9
346,5eebff91bd2957196e75d9c7,963.24,964.26,It probably does.,0.4800000000000182,1.0199999999999818,0,False,False,3
347,5f1269b2bf131c1c3ad768b9,963.94,967.69,"especially when people being shined stuff, which",-0.31999999999993634,3.75,0,False,True,7
348,5eebff91bd2957196e75d9c7,967.44,967.86,Mhm.,-0.25,0.4199999999999591,0,False,True,1
349,5f1269b2bf131c1c3ad768b9,967.7,981.5,"I usually like talk a lot even with people I don't really know because I just I find myself sometimes I have to tell people like if I'm talking too much, tell me to shut up. Like I don't wanna be that person that just keeps going and going and I don't I",-0.15999999999996817,13.799999999999955,0,False,True,57
350,5eebff91bd2957196e75d9c7,981.44,981.86,Mhm.,-0.05999999999994543,0.4199999999999591,0,False,True,1
351,5f1269b2bf131c1c3ad768b9,981.5,988.96,"don't know if you know any people like that who just keep talking and keep talking and they're not paying attention to whoever they're talking to, they just want to hear themselves.",-0.36000000000001364,7.460000000000036,0,False,True,35
352,5eebff91bd2957196e75d9c7,989.14,992.96,"Yeah. I don't know anyone like that, but",0.17999999999994998,3.82000000000005,0,False,False,9
353,5f1269b2bf131c1c3ad768b9,992.54,992.75,Mhm.,-0.42000000000007276,0.21000000000003638,0,False,True,1
354,5eebff91bd2957196e75d9c7,993.54,994.82,I'm fine with it. It,0.7899999999999636,1.2800000000000864,0,False,False,6
355,5f1269b2bf131c1c3ad768b9,994.74,995.66,Oh,-0.08000000000004093,0.9199999999999591,0,False,True,1
356,5eebff91bd2957196e75d9c7,994.82,996.56,doesn't bother me or anything.,-0.8399999999999181,1.7399999999998954,0,False,True,6
357,5f1269b2bf131c1c3ad768b9,996.94,1003.97,okay. Good. Because I know a lot of people like that sometimes I'm afraid I start acting like that and I'm like I'm gonna shut up,0.38000000000010914,7.029999999999973,0,False,False,30
358,5eebff91bd2957196e75d9c7,1003.94,1004.35,Yeah.,-0.029999999999972715,0.40999999999996817,0,False,True,1
359,5f1269b2bf131c1c3ad768b9,1003.98,1015.71,but I'm just real sensitive on that like not wanting to I guess because I'm used to talking to a bunch of kids and I mean you know like I have to talk that's my job to teach,-0.37000000000000455,11.730000000000018,0,False,True,41
360,5eebff91bd2957196e75d9c7,1015.44,1016.15,Yeah.,-0.2699999999999818,0.7099999999999227,0,False,True,1
361,5f1269b2bf131c1c3ad768b9,1015.71,1022.65,"and whatever, so but as far as like just talking to somebody sometimes I talk too much.",-0.4399999999999409,6.939999999999941,0,False,True,17
362,5eebff91bd2957196e75d9c7,1022.34,1022.57,Mm.,-0.30999999999994543,0.2300000000000182,0,False,True,1
363,5f1269b2bf131c1c3ad768b9,1024.24,1041.49,"Uh huh. Uh huh stuff is still getting canceled for Halloween. I saw right before this call started that place knott's berry Farm in California. I don't know if you've heard about it, but it's like a big thing part. I",1.669999999999959,17.25,0,False,False,45
364,5eebff91bd2957196e75d9c7,1041.44,1041.77,No.,-0.049999999999954525,0.32999999999992724,0,False,True,1
365,5f1269b2bf131c1c3ad768b9,1041.49,1048.86,"guess they got this big Halloween thing every year, like a big event. Thousands of people, they ended up cancelling it. I'm like,",-0.2799999999999727,7.369999999999891,0,False,True,24
366,5eebff91bd2957196e75d9c7,1048.24,1048.56,Mhm.,-0.6199999999998909,0.31999999999993634,0,False,True,1
367,5f1269b2bf131c1c3ad768b9,1048.87,1060.45,"yeah, because october is my favorite month. I love Halloween. I love to go do stuff. And I'm like, I just feel like with this stuff, the the situation we've got going on, it's gonna get canceled. I'm",0.30999999999994543,11.580000000000155,0,False,False,43
368,5eebff91bd2957196e75d9c7,1060.44,1061.45,"Yeah,",-0.009999999999990905,1.009999999999991,0,False,True,1
369,5f1269b2bf131c1c3ad768b9,1060.45,1071.22,"like, this year has been crazy and like so new years of 2019. I remember thinking 2020 is gonna be my year and",-1.0,10.769999999999982,0,False,True,24
370,5eebff91bd2957196e75d9c7,1070.64,1071.29,I know.,-0.5799999999999272,0.6499999999998636,0,False,True,2
371,5f1269b2bf131c1c3ad768b9,1071.22,1071.47,then,-0.06999999999993634,0.25,0,False,True,1
372,5eebff91bd2957196e75d9c7,1071.3,1071.81,I,-0.17000000000007276,0.5099999999999909,0,False,True,1
373,5f1269b2bf131c1c3ad768b9,1071.47,1072.18,it happened,-0.33999999999991815,0.7100000000000364,0,False,True,2
374,5eebff91bd2957196e75d9c7,1071.82,1072.84,was crazy.,-0.36000000000012733,1.0199999999999818,0,False,True,2
375,5f1269b2bf131c1c3ad768b9,1072.18,1073.37,and I'm like really?,-0.6599999999998545,1.1899999999998272,1,True,True,5
376,5eebff91bd2957196e75d9c7,1072.85,1074.17,Yeah.,-0.5199999999999818,1.3200000000001637,0,False,True,1
377,5f1269b2bf131c1c3ad768b9,1073.37,1078.75,"What? I'm like, like",-0.8000000000001819,5.380000000000109,1,False,True,5
378,5eebff91bd2957196e75d9c7,1077.54,1078.25,Yeah.,-1.2100000000000364,0.7100000000000364,0,False,True,1
379,5f1269b2bf131c1c3ad768b9,1078.76,1091.62,"everything I had uh plan for my birthday got canceled. There's this traveling exhibit, it's called the world's biggest bouncy park, which I don't know if, you know, like the big inflatables and stuff",0.5099999999999909,12.8599999999999,0,False,False,38
380,5eebff91bd2957196e75d9c7,1091.34,1092.05,Yeah.,-0.2799999999999727,0.7100000000000364,0,False,True,1
381,5f1269b2bf131c1c3ad768b9,1091.62,1093.14,that can get on and some of them,-0.43000000000006366,1.5200000000002092,0,False,True,8
382,5eebff91bd2957196e75d9c7,1093.04,1093.66,Yeah.,-0.10000000000013642,0.6200000000001182,0,False,True,1
383,5f1269b2bf131c1c3ad768b9,1093.14,1100.72,"are big enough for adults, well, this one is gonna be in Austin and I was like, yeah, I'm gonna get on here and be a big kid. But then they got canceled.",-0.5199999999999818,7.579999999999927,0,False,True,36
384,5eebff91bd2957196e75d9c7,1100.34,1100.55,Mm.,-0.38000000000010914,0.21000000000003638,0,False,True,1
385,5f1269b2bf131c1c3ad768b9,1100.73,1107.35,"And then the renaissance festival that I was gonna go to got cancelled. Then the concert that I was gonna go to got canceled. I was like, man.",0.18000000000006366,6.619999999999891,0,False,False,30
386,5eebff91bd2957196e75d9c7,1106.94,1109.26,Mhm. Yeah.,-0.4099999999998545,2.3199999999999363,0,False,True,2
387,5f1269b2bf131c1c3ad768b9,1109.04,1109.36,Mhm.,-0.22000000000002728,0.31999999999993634,0,False,True,1
388,5eebff91bd2957196e75d9c7,1109.27,1110.46,"Well, he's getting cancer.",-0.08999999999991815,1.1900000000000546,0,False,True,5
389,5f1269b2bf131c1c3ad768b9,1109.84,1112.07,"Uh huh. Yeah, I'm",-0.6200000000001182,2.230000000000018,0,False,True,5
390,5eebff91bd2957196e75d9c7,1112.04,1112.61,I,-0.029999999999972715,0.5699999999999363,0,False,True,1
391,5f1269b2bf131c1c3ad768b9,1112.07,1112.95,"like,",-0.5399999999999636,0.8800000000001091,0,False,True,1
392,5eebff91bd2957196e75d9c7,1112.62,1114.02,feel like in texas things sometimes,-0.3300000000001546,1.400000000000091,0,False,True,6
393,5f1269b2bf131c1c3ad768b9,1113.94,1114.14,thank,-0.07999999999992724,0.20000000000004547,0,False,True,1
394,5eebff91bd2957196e75d9c7,1114.02,1114.2,like,-0.12000000000011823,0.18000000000006366,0,False,True,1
395,5f1269b2bf131c1c3ad768b9,1114.14,1114.36,you.,-0.05999999999994543,0.2199999999997999,0,False,True,1
396,5eebff91bd2957196e75d9c7,1114.21,1116.85,open up more than like other states. That's like,-0.14999999999986358,2.6399999999998727,0,False,True,10
397,5f1269b2bf131c1c3ad768b9,1116.74,1117.27,Yeah.,-0.10999999999989996,0.5299999999999727,0,False,True,1
398,5eebff91bd2957196e75d9c7,1116.85,1118.46,what the corona rates are going up.,-0.42000000000007276,1.6100000000001273,0,False,True,7
399,5f1269b2bf131c1c3ad768b9,1119.34,1123.79,"Right. Exactly. And then a lot of people in texas don't wanna wear masks, even now,",0.8799999999998818,4.4500000000000455,0,False,False,17
400,5eebff91bd2957196e75d9c7,1123.54,1124.34,Yeah.,-0.25,0.7999999999999545,0,False,True,1
401,5f1269b2bf131c1c3ad768b9,1123.79,1126.57,"I'm like, it's not gonna kill you to put a piece of fabric",-0.5499999999999545,2.7799999999999727,0,False,True,16
402,5eebff91bd2957196e75d9c7,1126.24,1126.77,Yeah.,-0.32999999999992724,0.5299999999999727,0,False,True,1
403,5f1269b2bf131c1c3ad768b9,1126.58,1128.99,"over your mouth and nose for like five minutes,",-0.19000000000005457,2.410000000000082,0,False,True,9
404,5eebff91bd2957196e75d9c7,1128.84,1129.26,Mhm.,-0.15000000000009095,0.42000000000007276,0,False,True,1
405,5f1269b2bf131c1c3ad768b9,1128.99,1130.59,Whatever people,-0.2699999999999818,1.599999999999909,0,False,True,2
406,5eebff91bd2957196e75d9c7,1130.44,1130.94,Yeah.,-0.14999999999986358,0.5,0,False,True,1
407,5f1269b2bf131c1c3ad768b9,1130.59,1138.25,"kill me with that because like at the group home I have to wear a mask, my whole shift and I work 15 hour shift and you know,",-0.3500000000001364,7.660000000000082,0,False,True,28
408,5eebff91bd2957196e75d9c7,1137.84,1138.17,Mhm.,-0.41000000000008185,0.3300000000001546,0,False,True,1
409,5f1269b2bf131c1c3ad768b9,1138.26,1146.86,"it irritates me, but when I get doing some type of way, I just go in the bathroom, take it off a little bit, then get out, put it back on like it's not that big of a deal. People",0.08999999999991815,8.599999999999909,0,False,False,41
410,5eebff91bd2957196e75d9c7,1146.64,1147.35,Yeah.,-0.2199999999997999,0.709999999999809,0,False,True,1
411,5f1269b2bf131c1c3ad768b9,1146.86,1150.54,act like killing them to cover their mouth and nose. I,-0.4900000000000091,3.6800000000000637,0,False,True,11
412,5eebff91bd2957196e75d9c7,1150.44,1151.06,Yeah.,-0.09999999999990905,0.6199999999998909,0,False,True,1
413,5f1269b2bf131c1c3ad768b9,1150.54,1156.66,"was just like, I mean unless they just got bad breath, like why are you complaining? Some",-0.5199999999999818,6.120000000000118,1,False,True,17
414,5eebff91bd2957196e75d9c7,1156.24,1156.95,Yeah.,-0.42000000000007276,0.7100000000000364,0,False,True,1
415,5f1269b2bf131c1c3ad768b9,1156.66,1161.35,people I understand they really do have medical problems and all that and,-0.2899999999999636,4.689999999999827,0,False,True,13
416,5eebff91bd2957196e75d9c7,1161.34,1161.84,Yeah.,-0.009999999999990905,0.5,0,False,True,1
417,5f1269b2bf131c1c3ad768b9,1161.35,1169.46,"like little kids and stuff, they should be exempt. But most people are just grown whiny babies that is not going to kill them, putting over has gone.",-0.4900000000000091,8.110000000000127,0,False,True,28
418,5eebff91bd2957196e75d9c7,1169.64,1170.35,Yeah.,0.18000000000006366,0.709999999999809,0,False,False,1
419,5f1269b2bf131c1c3ad768b9,1170.34,1180.25,"The thing of it is what I really don't understand is they say, oh well, you know, I have a right not to wear a mask now, you have a right to stay at home if",-0.009999999999990905,9.910000000000082,0,False,True,37
420,5eebff91bd2957196e75d9c7,1179.94,1180.56,Yeah.,-0.30999999999994543,0.6199999999998909,0,False,True,1
421,5f1269b2bf131c1c3ad768b9,1180.25,1181.86,"you do that, like",-0.30999999999994543,1.6099999999999,0,False,True,4
422,5eebff91bd2957196e75d9c7,1181.84,1182.34,Yeah.,-0.01999999999998181,0.5,0,False,True,1
423,5f1269b2bf131c1c3ad768b9,1181.87,1187.68,"you can get grocery delivery, food delivery, alcohol delivery, like what",-0.4700000000000273,5.810000000000173,0,False,True,11
424,5eebff91bd2957196e75d9c7,1187.54,1188.16,Yeah.,-0.14000000000010004,0.6200000000001182,0,False,True,1
425,5f1269b2bf131c1c3ad768b9,1187.68,1190.26,could you possibly just have to go out for?,-0.4800000000000182,2.5799999999999272,1,True,True,9
426,5eebff91bd2957196e75d9c7,1190.14,1190.85,Yeah.,-0.11999999999989086,0.709999999999809,0,False,True,1
427,5f1269b2bf131c1c3ad768b9,1190.27,1194.36,"They ruin it for everybody. I can't stand there,",-0.5799999999999272,4.089999999999918,0,False,True,10
428,5eebff91bd2957196e75d9c7,1194.84,1197.86,So are you working at school district next then? I got,0.4800000000000182,3.019999999999982,1,False,False,11
429,5f1269b2bf131c1c3ad768b9,1197.74,1198.18,I,-0.11999999999989086,0.44000000000005457,0,False,True,1
430,5eebff91bd2957196e75d9c7,1197.86,1198.35,"to school,",-0.3200000000001637,0.4900000000000091,0,False,True,2
431,5f1269b2bf131c1c3ad768b9,1198.18,1205.36,"want to, but it's all right now, everything is virtual and they kind of freezed up on the hiring until",-0.16999999999984539,7.179999999999836,0,False,True,21
432,5eebff91bd2957196e75d9c7,1205.34,1205.66,Yeah.,-0.01999999999998181,0.3200000000001637,0,False,True,1
433,5f1269b2bf131c1c3ad768b9,1205.36,1207.39,they get their budgets together,-0.3000000000001819,2.0300000000002,0,False,True,5
434,5eebff91bd2957196e75d9c7,1207.34,1207.69,Oh,-0.0500000000001819,0.3500000000001364,0,False,True,1
435,5f1269b2bf131c1c3ad768b9,1207.4,1207.78,and,-0.2899999999999636,0.37999999999988177,0,False,True,1
436,5eebff91bd2957196e75d9c7,1207.69,1208.35,yeah.,-0.08999999999991815,0.6599999999998545,0,False,True,1
437,5f1269b2bf131c1c3ad768b9,1207.78,1209.36,"stuff like that, so",-0.5699999999999363,1.5799999999999272,0,False,True,4
438,5eebff91bd2957196e75d9c7,1208.84,1209.16,Yeah.,-0.5199999999999818,0.3200000000001637,0,False,True,1
439,5f1269b2bf131c1c3ad768b9,1209.37,1214.17,"I'm like, I'm probably gonna end up having to wait till next year.",0.209999999999809,4.800000000000182,0,False,False,16
440,5eebff91bd2957196e75d9c7,1214.44,1215.27,Nice game.,0.2699999999999818,0.8299999999999272,0,False,False,2
441,5f1269b2bf131c1c3ad768b9,1215.44,1216.43,"Yeah, which",0.17000000000007276,0.9900000000000091,0,False,False,2
442,5eebff91bd2957196e75d9c7,1216.24,1216.57,Because,-0.19000000000005457,0.32999999999992724,0,False,True,1
443,5f1269b2bf131c1c3ad768b9,1216.43,1216.6,is,-0.13999999999987267,0.16999999999984539,0,False,True,1
444,5eebff91bd2957196e75d9c7,1216.57,1216.63,I,-0.029999999999972715,0.060000000000172804,0,False,True,1
445,5f1269b2bf131c1c3ad768b9,1216.6,1217.17,fine.,-0.03000000000020009,0.5700000000001637,0,False,True,1
446,5eebff91bd2957196e75d9c7,1216.63,1221.36,"want to talk about, yeah. I was wondering if I was gonna work, cause like you said, you want to teach like second grade, right?",-0.5399999999999636,4.729999999999791,1,True,True,26
447,5f1269b2bf131c1c3ad768b9,1221.34,1221.75,"Yeah,",-0.01999999999998181,0.41000000000008185,0,False,True,1
448,5eebff91bd2957196e75d9c7,1222.24,1224.46,Yeah. And there's like a bunch of little kids and,0.4900000000000091,2.2200000000000273,0,False,False,11
449,5f1269b2bf131c1c3ad768b9,1224.34,1224.96,"Yeah,",-0.12000000000011823,0.6200000000001182,0,False,True,1
450,5eebff91bd2957196e75d9c7,1224.46,1227.27,they're probably gonna be like wearing a mask and stuff. I was wondering how that worked.,-0.5,2.8099999999999454,0,False,True,18
451,5f1269b2bf131c1c3ad768b9,1227.54,1230.34,"Right. Yeah, they're gonna take it off trade",0.2699999999999818,2.7999999999999545,0,False,False,10
452,5eebff91bd2957196e75d9c7,1230.04,1230.59,"Yeah,",-0.2999999999999545,0.5499999999999545,0,False,True,1
453,5f1269b2bf131c1c3ad768b9,1230.34,1230.96,moles.,-0.25,0.6200000000001182,0,False,True,1
454,5eebff91bd2957196e75d9c7,1230.59,1231.45,I play with it.,-0.37000000000011823,0.8600000000001273,0,False,True,4
455,5f1269b2bf131c1c3ad768b9,1231.54,1232.94,"Exactly,",0.08999999999991815,1.400000000000091,0,False,False,1
456,5eebff91bd2957196e75d9c7,1232.94,1233.65,Yeah.,0.0,0.7100000000000364,0,False,False,1
457,5f1269b2bf131c1c3ad768b9,1232.95,1244.45,"so that would just be a whole big issue, but I guess I kind of feel like with the younger kids, we kinda used to them messing with stuff and playing",-0.7000000000000455,11.5,0,False,True,31
458,5eebff91bd2957196e75d9c7,1244.24,1244.66,Mhm.,-0.21000000000003638,0.42000000000007276,0,False,True,1
459,5f1269b2bf131c1c3ad768b9,1244.45,1249.61,around and all that. I just can't imagine having to tell 25 different kids put your mask on and,-0.21000000000003638,5.1599999999998545,0,False,True,20
460,5eebff91bd2957196e75d9c7,1249.54,1250.05,Mm.,-0.06999999999993634,0.5099999999999909,0,False,True,1
461,5f1269b2bf131c1c3ad768b9,1249.61,1261.3,all this. But I think they're gonna be virtual the first like four weeks of school and then after Labor Day they're going in person. So we'll see how that works. I,-0.44000000000005457,11.690000000000055,0,False,True,36
462,5eebff91bd2957196e75d9c7,1261.14,1261.36,What,-0.15999999999985448,0.2199999999997999,0,False,True,1
463,5f1269b2bf131c1c3ad768b9,1261.3,1262.16,"don't,",-0.05999999999994543,0.8600000000001273,0,False,True,2
464,5eebff91bd2957196e75d9c7,1261.36,1262.76,they're doing everyone in person?,-0.8000000000001819,1.400000000000091,1,True,True,6
465,5f1269b2bf131c1c3ad768b9,1263.44,1268.84,"if they want to, like, we had the option to where your kid can either stay virtual or they can go in",0.6800000000000637,5.399999999999864,0,False,False,22
466,5eebff91bd2957196e75d9c7,1268.64,1269.17,Yeah.,-0.1999999999998181,0.5299999999999727,0,False,True,1
467,5f1269b2bf131c1c3ad768b9,1268.84,1269.99,school if they,-0.3300000000001546,1.150000000000091,0,False,True,3
468,5eebff91bd2957196e75d9c7,1269.94,1270.56,Yeah.,-0.049999999999954525,0.6199999999998909,0,False,True,1
469,5f1269b2bf131c1c3ad768b9,1269.99,1273.76,want to. So my daughter wants to go to school. So,-0.5699999999999363,3.769999999999982,0,False,True,11
470,5eebff91bd2957196e75d9c7,1273.44,1273.86,Mhm.,-0.31999999999993634,0.4199999999998454,0,False,True,1
471,5f1269b2bf131c1c3ad768b9,1273.77,1276.99,"I told her okay, but I mean you have to wear a mask and you",-0.08999999999991815,3.2200000000000273,0,False,True,15
472,5eebff91bd2957196e75d9c7,1276.94,1277.36,Mhm.,-0.049999999999954525,0.4199999999998454,0,False,True,1
473,5f1269b2bf131c1c3ad768b9,1276.99,1279.99,"have to do this. And I'm like, I'm like,",-0.36999999999989086,3.0,0,False,True,11
474,5eebff91bd2957196e75d9c7,1279.94,1280.17,Mhm.,-0.049999999999954525,0.2300000000000182,0,False,True,1
475,5f1269b2bf131c1c3ad768b9,1280.0,1283.95,"listen, you have to follow the rules or you can't go. So",-0.17000000000007276,3.9500000000000455,0,False,True,13
476,5eebff91bd2957196e75d9c7,1283.44,1283.85,Yeah.,-0.5099999999999909,0.4099999999998545,0,False,True,1
477,5f1269b2bf131c1c3ad768b9,1284.64,1290.77,"I don't know, I feel, I do feel bad for the kids, like we're all going through something we've never experienced",0.790000000000191,6.129999999999882,0,False,False,24
