turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
478,5eebff91bd2957196e75d9c7,1290.44,1290.67,Mhm.,-0.32999999999992724,0.2300000000000182,0,False,True,1
479,5f1269b2bf131c1c3ad768b9,1290.77,1291.58,"before, but",0.09999999999990905,0.8099999999999454,0,False,False,2
480,5eebff91bd2957196e75d9c7,1291.54,1292.04,Yeah.,-0.03999999999996362,0.5,0,False,True,1
481,5f1269b2bf131c1c3ad768b9,1291.58,1293.32,"kids don't understand, like",-0.4600000000000364,1.740000000000009,0,False,True,5
482,5eebff91bd2957196e75d9c7,1293.04,1293.66,Yeah.,-0.2799999999999727,0.6200000000001182,0,False,True,1
483,5f1269b2bf131c1c3ad768b9,1293.32,1294.27,"they don't get it,",-0.3400000000001455,0.9500000000000455,0,False,True,5
484,5eebff91bd2957196e75d9c7,1294.64,1295.17,Yeah.,0.37000000000011823,0.5299999999999727,0,False,False,1
485,5f1269b2bf131c1c3ad768b9,1294.74,1297.67,so I feel bad for him. Well,-0.43000000000006366,2.9300000000000637,0,False,True,7
486,5eebff91bd2957196e75d9c7,1296.64,1297.17,Yeah.,-1.0299999999999727,0.5299999999999727,0,False,True,1
487,5f1269b2bf131c1c3ad768b9,1298.54,1300.67,this is definitely gonna be in history books.,1.3699999999998909,2.130000000000109,0,False,False,9
488,5eebff91bd2957196e75d9c7,1300.94,1303.16,"Yeah, definitely. For sure.",0.2699999999999818,2.2200000000000273,0,False,False,4
489,5f1269b2bf131c1c3ad768b9,1302.74,1306.05,Uh It's like we're living through like history right,-0.42000000000007276,3.3099999999999454,0,False,True,11
490,5eebff91bd2957196e75d9c7,1306.04,1307.26,Yeah.,-0.009999999999990905,1.2200000000000273,0,False,True,1
491,5f1269b2bf131c1c3ad768b9,1306.05,1308.17,"now, everything is crazy,",-1.2100000000000364,2.1200000000001182,0,False,True,4
492,5eebff91bd2957196e75d9c7,1308.94,1309.95,Yes. Yeah.,0.7699999999999818,1.009999999999991,0,False,False,2
493,5f1269b2bf131c1c3ad768b9,1309.84,1312.94,but it's definitely interesting. I,-0.11000000000012733,3.1000000000001364,0,False,True,6
494,5eebff91bd2957196e75d9c7,1312.84,1313.25,Yeah.,-0.10000000000013642,0.41000000000008185,0,False,True,1
495,5f1269b2bf131c1c3ad768b9,1312.94,1318.44,"just hope we'll go back to normal, but I say that, but I don't think it's ever gonna go back like it was",-0.30999999999994543,5.5,0,False,True,27
496,5eebff91bd2957196e75d9c7,1318.44,1318.74,Yeah.,0.0,0.2999999999999545,0,False,False,1
497,5f1269b2bf131c1c3ad768b9,1318.45,1318.77,broken.,-0.2899999999999636,0.31999999999993634,0,False,True,1
498,5eebff91bd2957196e75d9c7,1318.74,1319.54,I don't think everyone go,-0.029999999999972715,0.7999999999999545,0,False,True,6
499,5f1269b2bf131c1c3ad768b9,1319.44,1319.67,Mhm.,-0.09999999999990905,0.2300000000000182,0,False,True,1
500,5eebff91bd2957196e75d9c7,1319.54,1320.45,back to normal.,-0.13000000000010914,0.9100000000000819,0,False,True,3
501,5f1269b2bf131c1c3ad768b9,1320.64,1322.94,Uh huh.,0.19000000000005457,2.2999999999999545,0,False,False,2
502,5eebff91bd2957196e75d9c7,1321.34,1324.47,I felt like in schools they're gonna like reduce class sizes.,-1.6000000000001364,3.130000000000109,0,False,True,13
503,5f1269b2bf131c1c3ad768b9,1324.14,1324.46,Mhm.,-0.32999999999992724,0.31999999999993634,0,False,True,1
504,5eebff91bd2957196e75d9c7,1324.47,1329.37,"Like even when the virus isn't like, like as big as it is right now. I feel",0.009999999999990905,4.899999999999864,0,False,False,18
505,5f1269b2bf131c1c3ad768b9,1329.34,1330.05,"Yeah,",-0.029999999999972715,0.7100000000000364,0,False,True,1
506,5eebff91bd2957196e75d9c7,1329.37,1331.36,like they're going to change things permanently.,-0.6800000000000637,1.990000000000009,0,False,True,8
507,5f1269b2bf131c1c3ad768b9,1331.94,1337.36,"I think so too, which would be a good thing because honestly class sizes are too big. I feel like,",0.5800000000001546,5.419999999999845,0,False,False,20
508,5eebff91bd2957196e75d9c7,1337.84,1338.46,Yeah.,0.4800000000000182,0.6200000000001182,0,False,False,1
509,5f1269b2bf131c1c3ad768b9,1338.44,1348.96,"well hopefully, or even if they could somehow maybe do like a block schedule because some schools have talked about having like some of the kids go monday, Wednesday, friday,",-0.01999999999998181,10.519999999999982,0,False,True,30
510,5eebff91bd2957196e75d9c7,1348.94,1349.26,Oh,-0.01999999999998181,0.31999999999993634,0,False,True,1
511,5f1269b2bf131c1c3ad768b9,1348.96,1349.58,whatever,-0.2999999999999545,0.6199999999998909,0,False,True,1
512,5eebff91bd2957196e75d9c7,1349.26,1349.86,yeah.,-0.31999999999993634,0.599999999999909,0,False,True,1
513,5f1269b2bf131c1c3ad768b9,1349.59,1350.7,over Tuesday,-0.2699999999999818,1.1100000000001273,0,False,True,2
514,5eebff91bd2957196e75d9c7,1350.64,1351.26,Yeah.,-0.05999999999994543,0.6199999999998909,0,False,True,1
515,5f1269b2bf131c1c3ad768b9,1350.7,1355.05,thursday and I like that you need because then it would get them used to going to college and stuff because,-0.5599999999999454,4.349999999999909,0,False,True,21
516,5eebff91bd2957196e75d9c7,1355.24,1355.86,Yeah.,0.19000000000005457,0.6199999999998909,0,False,False,1
517,5f1269b2bf131c1c3ad768b9,1355.44,1362.97,"I feel like kids need to be prepared as young as possible because I mean, nobody goes to the same college class five days a week. Like get them",-0.4199999999998454,7.529999999999973,0,False,True,29
518,5eebff91bd2957196e75d9c7,1362.84,1363.34,Yeah.,-0.13000000000010914,0.5,0,False,True,1
519,5f1269b2bf131c1c3ad768b9,1362.97,1369.62,"used for having to switch and having to keep up with this work for this class and this work for this class. I mean,",-0.36999999999989086,6.649999999999864,0,False,True,24
520,5eebff91bd2957196e75d9c7,1369.24,1369.65,Yeah.,-0.37999999999988177,0.41000000000008185,0,False,True,1
521,5f1269b2bf131c1c3ad768b9,1369.63,1372.06,"instead of just, you know, I don't know.",-0.01999999999998181,2.4299999999998363,0,False,True,9
522,5eebff91bd2957196e75d9c7,1372.34,1372.78,Yeah.,0.2799999999999727,0.44000000000005457,0,False,False,1
523,5f1269b2bf131c1c3ad768b9,1372.54,1373.25,Yeah.,-0.2400000000000091,0.7100000000000364,0,False,True,1
524,5eebff91bd2957196e75d9c7,1372.78,1373.52,I got a kissing.,-0.4700000000000273,0.7400000000000091,0,False,True,4
525,5f1269b2bf131c1c3ad768b9,1373.94,1374.65,Uh huh,0.42000000000007276,0.7100000000000364,0,False,False,2
526,5eebff91bd2957196e75d9c7,1375.04,1375.84,Yeah.,0.38999999999987267,0.7999999999999545,0,False,False,1
527,5f1269b2bf131c1c3ad768b9,1375.34,1377.86,Because I know I like that. I love like,-0.5,2.519999999999982,0,False,True,9
528,5eebff91bd2957196e75d9c7,1378.54,1379.04,Yeah.,0.6800000000000637,0.5,0,False,False,1
529,5f1269b2bf131c1c3ad768b9,1378.94,1383.03,having that freedom to do your schedule. Like you want to,-0.09999999999990905,4.089999999999918,0,False,True,11
530,5eebff91bd2957196e75d9c7,1382.64,1383.26,Yeah.,-0.38999999999987267,0.6199999999998909,0,False,True,1
531,5f1269b2bf131c1c3ad768b9,1383.04,1397.47,"kind of work it to your advantage. But one semester I ended up having like a two hour break in between classes. I don't know how that happened. Like I've messed up, but I used to always skip that second class because I don't feel like sitting around. I'm",-0.22000000000002728,14.430000000000064,0,False,True,53
532,5eebff91bd2957196e75d9c7,1397.44,1397.67,Mhm,-0.029999999999972715,0.2300000000000182,0,False,True,1
533,5f1269b2bf131c1c3ad768b9,1397.47,1400.59,"just look at myself now and I'm like, why did I even do that? I",-0.20000000000004547,3.119999999999891,1,False,True,16
534,5eebff91bd2957196e75d9c7,1400.54,1400.95,Yeah.,-0.049999999999954525,0.41000000000008185,0,False,True,1
535,5f1269b2bf131c1c3ad768b9,1400.59,1404.76,"should take myself to class. But I don't know,",-0.36000000000012733,4.170000000000073,0,False,True,10
536,5eebff91bd2957196e75d9c7,1404.34,1404.75,Yeah.,-0.42000000000007276,0.41000000000008185,0,False,True,1
537,5f1269b2bf131c1c3ad768b9,1405.74,1415.55,"that was a fun time back then. Like, if I could go back and relive it because I'm at the age now where I feel like, like younger people like your age,",0.9900000000000091,9.809999999999945,0,False,False,33
538,5eebff91bd2957196e75d9c7,1415.74,1416.36,Yeah.,0.19000000000005457,0.6199999999998909,0,False,False,1
539,5f1269b2bf131c1c3ad768b9,1415.94,1421.2,"I'm not, you know how you have your grandma and them to tell you well, you need to do this and you need to do that. Like,",-0.4199999999998454,5.259999999999991,0,False,True,28
540,5eebff91bd2957196e75d9c7,1421.04,1421.45,Yeah.,-0.16000000000008185,0.41000000000008185,0,False,True,1
541,5f1269b2bf131c1c3ad768b9,1421.2,1423.31,I feel like that's me now because that,-0.25,2.1099999999999,0,False,True,9
542,5eebff91bd2957196e75d9c7,1423.14,1423.95,Mhm.,-0.16999999999984539,0.8099999999999454,0,False,True,1
543,5f1269b2bf131c1c3ad768b9,1423.31,1429.88,"I'm 35 I feel myself trying to tell younger people, so I have to tell myself you be quiet like,",-0.6400000000001,6.570000000000164,0,False,True,21
544,5eebff91bd2957196e75d9c7,1429.24,1429.77,Mhm.,-0.6400000000001,0.5299999999999727,0,False,True,1
545,5f1269b2bf131c1c3ad768b9,1429.89,1430.36,but,0.12000000000011823,0.4699999999997999,0,False,False,1
546,5eebff91bd2957196e75d9c7,1430.14,1431.16,Mhm,-0.2199999999997999,1.0199999999999818,0,False,True,1
547,5f1269b2bf131c1c3ad768b9,1430.36,1436.12,"I just came up and like, y'all got literally the world, you know, in your hands. So take",-0.8000000000001819,5.759999999999991,0,False,True,19
548,5eebff91bd2957196e75d9c7,1435.94,1436.56,Yeah.,-0.1799999999998363,0.6199999999998909,0,False,True,1
549,5f1269b2bf131c1c3ad768b9,1436.12,1440.32,"it like, do everything, you can enjoy",-0.44000000000005457,4.2000000000000455,0,False,True,7
550,5eebff91bd2957196e75d9c7,1439.64,1439.85,Mm,-0.6799999999998363,0.209999999999809,0,False,True,1
551,5f1269b2bf131c1c3ad768b9,1440.32,1442.77,"your life, have fun while you can because",0.4700000000000273,2.4500000000000455,0,False,False,8
552,5eebff91bd2957196e75d9c7,1442.84,1443.46,mm,0.06999999999993634,0.6200000000001182,0,False,False,1
553,5f1269b2bf131c1c3ad768b9,1443.24,1447.05,"I mean it's not always going to be, you know, you can do anything you want to,",-0.22000000000002728,3.8099999999999454,0,False,True,18
554,5eebff91bd2957196e75d9c7,1447.74,1448.36,Yeah.,0.6900000000000546,0.6199999999998909,0,False,False,1
555,5f1269b2bf131c1c3ad768b9,1448.44,1449.66,"but yeah,",0.08000000000015461,1.2200000000000273,0,False,False,2
556,5eebff91bd2957196e75d9c7,1451.44,1453.17,Uh huh.,1.7799999999999727,1.7300000000000182,0,False,False,2
557,5f1269b2bf131c1c3ad768b9,1459.24,1459.55,we don't,6.069999999999936,0.30999999999994543,0,False,False,3
558,5eebff91bd2957196e75d9c7,1459.54,1459.77,Mhm,-0.009999999999990905,0.2300000000000182,0,False,True,1
559,5f1269b2bf131c1c3ad768b9,1459.55,1463.35,have too much longer until 25 minutes. Is that what time does it say on your clock?,-0.22000000000002728,3.7999999999999545,1,True,True,17
560,5eebff91bd2957196e75d9c7,1463.64,1464.05,um,0.290000000000191,0.4099999999998545,0,False,False,1
561,5f1269b2bf131c1c3ad768b9,1463.74,1463.94,"Yeah,",-0.30999999999994543,0.20000000000004547,0,False,True,1
562,5eebff91bd2957196e75d9c7,1464.05,1465.56,says 9 23.,0.10999999999989996,1.509999999999991,0,False,False,3
563,5f1269b2bf131c1c3ad768b9,1465.64,1467.35,A man says exacting,0.08000000000015461,1.709999999999809,0,False,False,4
564,5eebff91bd2957196e75d9c7,1467.64,1468.26,Yeah.,0.290000000000191,0.6199999999998909,0,False,False,1
565,5f1269b2bf131c1c3ad768b9,1468.44,1470.34,"right, Yeah, can we",0.18000000000006366,1.8999999999998636,0,False,False,4
566,5eebff91bd2957196e75d9c7,1470.24,1470.44,Yeah.,-0.09999999999990905,0.20000000000004547,0,False,True,1
567,5f1269b2bf131c1c3ad768b9,1470.34,1474.67,stop exactly at 25 minutes? Did it stay on there? I don't want to close the window help?,-0.10000000000013642,4.330000000000155,3,True,True,19
568,5eebff91bd2957196e75d9c7,1474.84,1478.01,Yeah. I want to close them either. I'm probably gonna break like a minute,0.16999999999984539,3.1700000000000728,0,False,False,16
569,5f1269b2bf131c1c3ad768b9,1477.84,1478.17,Mhm,-0.17000000000007276,0.3300000000001546,0,False,True,1
570,5eebff91bd2957196e75d9c7,1478.01,1478.86,till after.,-0.16000000000008185,0.849999999999909,0,False,True,2
571,5f1269b2bf131c1c3ad768b9,1479.24,1481.75,Yeah. You know what? That's a good idea. That's a real,0.38000000000010914,2.509999999999991,1,False,False,13
572,5eebff91bd2957196e75d9c7,1481.64,1482.06,Mhm.,-0.10999999999989996,0.4199999999998454,0,False,True,1
573,5f1269b2bf131c1c3ad768b9,1481.75,1483.01,good idea. That makes me,-0.30999999999994543,1.259999999999991,0,False,True,5
574,5eebff91bd2957196e75d9c7,1482.94,1483.17,Mhm,-0.06999999999993634,0.2300000000000182,0,False,True,1
575,5f1269b2bf131c1c3ad768b9,1483.01,1490.79,"think that when I have to clock in at the hospital, the time clock, sometimes, if you were like right on the time, it would cut you off and then",-0.16000000000008185,7.779999999999973,0,False,True,30
576,5eebff91bd2957196e75d9c7,1490.64,1491.26,Yeah.,-0.14999999999986358,0.6199999999998909,0,False,True,1
577,5f1269b2bf131c1c3ad768b9,1490.79,1496.22,you'd be short or either that people thought they could clock in right on time and maybe a minute late and,-0.4700000000000273,5.430000000000064,0,False,True,22
578,5eebff91bd2957196e75d9c7,1496.04,1496.96,Yeah.,-0.18000000000006366,0.9200000000000728,0,False,True,1
579,5f1269b2bf131c1c3ad768b9,1496.22,1500.86,get yelled at my uh Uh huh,-0.7400000000000091,4.639999999999873,0,False,True,7
580,5eebff91bd2957196e75d9c7,1500.84,1501.05,Mhm.,-0.01999999999998181,0.21000000000003638,0,False,True,1
581,5f1269b2bf131c1c3ad768b9,1501.34,1508.17,"Yeah, Yeah, every day. Mhm",0.2899999999999636,6.830000000000155,0,False,False,5
582,5eebff91bd2957196e75d9c7,1508.74,1509.55,Okay.,0.5699999999999363,0.8099999999999454,0,False,False,1
583,5f1269b2bf131c1c3ad768b9,1509.34,1509.96,I want to thank you,-0.21000000000003638,0.6200000000001182,0,False,True,5
584,5eebff91bd2957196e75d9c7,1510.44,1511.27,Yeah.,0.4800000000000182,0.8299999999999272,0,False,False,1
585,5f1269b2bf131c1c3ad768b9,1510.74,1517.71,"after this, I gotta work out, I need to lift weights, I got to clean my house, I got so much stuff to do. So",-0.5299999999999727,6.970000000000027,0,False,True,26
586,5eebff91bd2957196e75d9c7,1516.74,1517.27,Mhm.,-0.9700000000000273,0.5299999999999727,0,False,True,1
587,5f1269b2bf131c1c3ad768b9,1517.71,1518.17,much stuff,0.44000000000005457,0.4600000000000364,0,False,False,2
588,5eebff91bd2957196e75d9c7,1517.94,1518.17,Uh huh.,-0.2300000000000182,0.2300000000000182,0,False,True,2
589,5f1269b2bf131c1c3ad768b9,1518.17,1521.17,to do. Are you taking it easy today or you got a lot on your plate?,0.0,3.0,1,True,False,16
590,5eebff91bd2957196e75d9c7,1520.84,1523.25,I mean the whole quarantine. I've been taking it,-0.3300000000001546,2.410000000000082,0,False,True,10
591,5f1269b2bf131c1c3ad768b9,1523.23,1524.06,Power?,-0.01999999999998181,0.8299999999999272,1,True,True,1
592,5eebff91bd2957196e75d9c7,1523.25,1530.05,easy. I really been doing much really and I still work out and I play like basketball. But,-0.8099999999999454,6.7999999999999545,0,False,True,18
593,5f1269b2bf131c1c3ad768b9,1530.08,1532.05,Al Qaeda is cool. Mhm,0.029999999999972715,1.9700000000000273,0,False,False,5
594,5eebff91bd2957196e75d9c7,1531.84,1532.46,yeah.,-0.21000000000003638,0.6200000000001182,0,False,True,1
595,5f1269b2bf131c1c3ad768b9,1532.54,1533.04,"Yeah,",0.07999999999992724,0.5,0,False,False,1
596,5eebff91bd2957196e75d9c7,1533.14,1533.46,Mhm.,0.10000000000013642,0.31999999999993634,0,False,False,1
597,5f1269b2bf131c1c3ad768b9,1534.64,1534.84,"yeah,",1.1800000000000637,0.1999999999998181,0,False,False,1
598,5eebff91bd2957196e75d9c7,1536.14,1538.89,I like I like the rec leagues and stuff. They're all shut down,1.300000000000182,2.75,0,False,False,14
599,5f1269b2bf131c1c3ad768b9,1538.74,1539.06,yeah.,-0.15000000000009095,0.31999999999993634,0,False,True,1
600,5eebff91bd2957196e75d9c7,1538.9,1539.72,because like the,-0.15999999999985448,0.8199999999999363,0,False,True,3
601,5f1269b2bf131c1c3ad768b9,1539.54,1539.86,Mhm.,-0.18000000000006366,0.31999999999993634,0,False,True,1
602,5eebff91bd2957196e75d9c7,1539.72,1540.96,virus so,-0.13999999999987267,1.240000000000009,0,False,True,2
603,5f1269b2bf131c1c3ad768b9,1540.44,1542.69,"I'm not uh yeah,",-0.5199999999999818,2.25,0,False,True,5
604,5eebff91bd2957196e75d9c7,1542.34,1542.79,you can play,-0.3500000000001364,0.4500000000000455,0,False,True,3
605,5f1269b2bf131c1c3ad768b9,1542.69,1542.91,that's,-0.09999999999990905,0.22000000000002728,0,False,True,2
606,5eebff91bd2957196e75d9c7,1542.79,1543.05,against,-0.12000000000011823,0.2599999999999909,0,False,True,1
607,5f1269b2bf131c1c3ad768b9,1542.91,1543.27,"fine,",-0.13999999999987267,0.35999999999989996,0,False,True,1
608,5eebff91bd2957196e75d9c7,1543.05,1543.96,other people.,-0.22000000000002728,0.9100000000000819,0,False,True,2
609,5f1269b2bf131c1c3ad768b9,1543.94,1546.77,"wow, I was a member of the y",-0.01999999999998181,2.8299999999999272,0,False,True,8
610,5eebff91bd2957196e75d9c7,1546.64,1546.84,Yeah.,-0.12999999999988177,0.1999999999998181,0,False,True,1
611,5f1269b2bf131c1c3ad768b9,1546.78,1555.42,"and they ended up, yeah, the open gym, they had to quit that and I felt so bad for the guys who used to go out there and play basketball, you know what I'm saying? Like multiple times",-0.05999999999994543,8.6400000000001,1,False,True,39
612,5eebff91bd2957196e75d9c7,1555.24,1555.95,Yeah.,-0.18000000000006366,0.7100000000000364,0,False,True,1
613,5f1269b2bf131c1c3ad768b9,1555.42,1556.84,"a week. I was like,",-0.5299999999999727,1.4199999999998454,0,False,True,5
614,5eebff91bd2957196e75d9c7,1556.74,1557.27,Yeah.,-0.09999999999990905,0.5299999999999727,0,False,True,1
615,5f1269b2bf131c1c3ad768b9,1556.85,1558.53,"yeah, luckily though",-0.42000000000007276,1.6800000000000637,0,False,True,3
616,5eebff91bd2957196e75d9c7,1558.34,1558.54,Yeah.,-0.19000000000005457,0.20000000000004547,0,False,True,1
617,5f1269b2bf131c1c3ad768b9,1558.53,1564.17,"we still have some parts that can get together and play, so that's good. They're not having to quit altogether.",-0.009999999999990905,5.6400000000001,0,False,True,22
618,5eebff91bd2957196e75d9c7,1564.44,1568.33,I wanted to watch every single day so anything,0.2699999999999818,3.8899999999998727,0,False,False,9
619,5f1269b2bf131c1c3ad768b9,1567.94,1568.36,No.,-0.38999999999987267,0.4199999999998454,0,False,True,1
620,5eebff91bd2957196e75d9c7,1568.33,1569.46,shut down for light,-0.029999999999972715,1.1300000000001091,0,False,True,4
621,5f1269b2bf131c1c3ad768b9,1569.54,1569.77,"Right,",0.07999999999992724,0.2300000000000182,0,False,False,1
622,5eebff91bd2957196e75d9c7,1569.94,1571.56,like four months now.,0.17000000000007276,1.6199999999998909,0,False,False,4
623,5f1269b2bf131c1c3ad768b9,1571.74,1579.56,"mm hmm. Yeah, ours were shut down for a while and then it opened back up, but they said we had to wear a mask. So",0.18000000000006366,7.819999999999936,0,False,False,26
624,5eebff91bd2957196e75d9c7,1579.14,1579.67,Okay.,-0.4199999999998454,0.5299999999999727,0,False,True,1
625,5f1269b2bf131c1c3ad768b9,1580.14,1585.66,"while we were working out because initially they said just gloves, they didn't make the mask of requirement. But then it was",0.4700000000000273,5.519999999999982,0,False,False,23
626,5eebff91bd2957196e75d9c7,1585.54,1585.77,Mhm.,-0.12000000000011823,0.2300000000000182,0,False,True,1
627,5f1269b2bf131c1c3ad768b9,1585.66,1588.87,"a requirement. I was like, well, I mean, that makes sense. You know, because",-0.10999999999989996,3.209999999999809,0,False,True,14
628,5eebff91bd2957196e75d9c7,1588.44,1589.45,Yeah.,-0.4299999999998363,1.009999999999991,0,False,True,1
629,5f1269b2bf131c1c3ad768b9,1588.88,1600.27,you could still pass on the virus working out or whatever. But I had to quit because I don't have the lung capacity to be trying to work out with mask on. So that was one thing I couldn't do. So,-0.5699999999999363,11.389999999999873,0,False,True,43
630,5eebff91bd2957196e75d9c7,1600.54,1601.16,Yeah.,0.2699999999999818,0.6200000000001182,0,False,False,1
631,5f1269b2bf131c1c3ad768b9,1600.74,1604.19,"well, I think it's about that time, but it was nice",-0.42000000000007276,3.4500000000000455,0,False,True,12
632,5eebff91bd2957196e75d9c7,1604.04,1604.33,Yeah.,-0.15000000000009095,0.2899999999999636,0,False,True,1
633,5f1269b2bf131c1c3ad768b9,1604.19,1604.61,talking,-0.13999999999987267,0.4199999999998454,0,False,True,1
634,5eebff91bd2957196e75d9c7,1604.33,1604.63,I think,-0.2799999999999727,0.3000000000001819,0,False,True,2
635,5f1269b2bf131c1c3ad768b9,1604.61,1605.06,me.,-0.020000000000209184,0.4500000000000455,0,False,True,1
636,5eebff91bd2957196e75d9c7,1604.63,1604.96,it is.,-0.4299999999998363,0.32999999999992724,0,False,True,2
637,5f1269b2bf131c1c3ad768b9,1605.54,1605.95,"Yeah,",0.5799999999999272,0.41000000000008185,0,False,False,1
638,5eebff91bd2957196e75d9c7,1605.74,1606.96,"No, it's not going to you too.",-0.21000000000003638,1.2200000000000273,0,False,True,8
639,5f1269b2bf131c1c3ad768b9,1607.24,1609.76,thank you. Good luck with your school year.,0.2799999999999727,2.519999999999982,0,False,False,8
640,5eebff91bd2957196e75d9c7,1610.04,1610.45,You,0.2799999999999727,0.41000000000008185,0,False,False,1
641,5f1269b2bf131c1c3ad768b9,1610.14,1610.46,Mhm.,-0.30999999999994543,0.31999999999993634,0,False,True,1
642,5eebff91bd2957196e75d9c7,1610.45,1610.85,too.,-0.009999999999990905,0.3999999999998636,0,False,True,1
643,5f1269b2bf131c1c3ad768b9,1611.14,1612.85,Thank you.,0.290000000000191,1.709999999999809,0,False,False,2
