timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:00,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:00,5c41c28e896e090001c03bb0,,0.0,,-109.46512580451794,-507.33987,,,,,,,,,,,,,,,,,,,,,,,,,,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,1.0000007,,,,,,,,,,,,,,,False
00:00:01,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5c41c28e896e090001c03bb0,445.26072434386145,0.9813915179974808,1.4986193030265105,-48.0098731493895,-389.82903999999996,95.854744,-6.559171000000001,-1.1558563,8.379696000000001,-3.235096,-2.2678442000000003,5.253842,0.23813398,-2.2270334,-2.3187335,-1.2604033000000001,0.4978129,22.452662,13.667670000000001,-6.156215,10.005291999999999,6.149498,4.6130667,7.914824,2.0196106,-2.422983107548468e-05,0.4118030589744009,17.584383884663342,2254.960894051157,2279.1892414099743,10.606418245111982,9.323256518015967,12.133811569786255,14.69380550871682,18.96227053122336,18.087808358568253,31.900092886987128,0.12162528,4455.255681818182,0.07336980646306818,,,,,,,,,,,,,False
00:00:02,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5c41c28e896e090001c03bb0,276.69222362582366,0.7411775450824223,4.508076661905201,-32.59078926364787,-315.6782,128.91338000000002,-11.156939,3.6262673999999997,12.043209,-3.6730620000000003,-5.410892,0.50968844,2.1428034,3.1154506,-5.468982,-6.668764,-19.329039,5.17837,11.205855,-0.2807078,15.3097515,-0.11316475,-8.047506,-3.75429,2.168987,-0.00010424979243901801,1.749302963141397,48.25159328977245,1950.5351006953974,1779.4689157398584,12.316578732006082,9.523804270144101,11.796944926159744,16.054047870523018,20.76808038288061,18.437073353595952,35.6029216647686,0.0001925224,3202.03125,0.05178247316919192,0.0,0.0,0.0,0.06409874940291048,0.012906007189303636,0.03949817471439019,0.05414676527725533,0.07668959125876426,0.42946992367506026,0.2929187912493944,0.030271981563419106,0.0,False
00:00:03,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5c41c28e896e090001c03bb0,434.58027311716796,0.9217886562299444,1.017371453871879,-55.202781636894635,-473.8293,33.605526,-1.3785714,4.55322,6.5729237000000005,0.9198870000000001,-2.3929197999999996,-0.78225535,-0.28707787,-2.5101218,-3.4196934999999997,-0.20056255,13.055792,13.380167000000002,17.883592999999998,10.079802,2.961248,5.9774294,7.453772,1.0926441999999998,0.70301706,-3.3014283014134867e-06,0.056031015326887056,6.8399097772879855,2942.2048244081093,2082.3973648077813,11.594944050285866,9.382963246253388,12.667324710288087,16.279949258067653,19.35338516651207,23.4712302853054,21.01390993744589,0.0014246238000000001,3531.09375,0.0559912109375,0.0,0.0,0.0,0.0696719482075423,0.00797128705016803,0.00427100313390838,0.038014738471247256,0.012824778037611395,0.6939215548336506,0.061622821725904935,0.11170186684466897,0.0,False
00:00:04,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:04,5c41c28e896e090001c03bb0,445.3141440366755,0.4844908939280335,36.649137144915954,-33.844494749777716,-360.39987,107.31931999999999,1.1181183000000001,0.8706541999999999,7.567898,1.5758386,0.32482845,4.8261389999999995,3.1669774,2.4925745,0.654852,-2.1247776000000003,2.0988529,21.196686,23.207264000000002,5.4719996,17.193554000000002,15.16341,5.572853,8.389319,1.7448386999999999,-6.863636771684634e-05,1.134854098236825,8.429074692528753,2146.0632060539224,1583.4324102604749,11.410289631974086,10.286499728769009,11.686632312673323,15.34026104967412,17.026245801755852,18.372361121372023,31.576649470309835,0.00035736977999999993,3074.765625,0.0413037109375,0.0,0.0,0.0,0.0374408844858408,0.0023492615320719772,0.0028869662259239704,0.1179686352610588,0.0043634291971102355,0.4545922204852104,0.055740689486265184,0.3246579259634018,0.0,True
00:00:05,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:05,5c41c28e896e090001c03bb0,,0.9289379647782432,,-53.928945354075616,-473.27948,41.03032,2.448409,1.6708918999999998,1.4746363,1.2466406,-0.42519847,-1.9774221,-0.5788654999999999,2.213573,2.7110369999999997,1.4764097,26.040429999999997,16.87681,13.5362625,11.557061000000001,9.882324,7.818011,5.2126136,3.4070932999999997,0.8045603,-3.6288664746584633e-06,0.059560922174466575,,2767.0162622231837,1683.8106957442114,10.232800097729148,8.83728551802639,11.889656094369547,15.202361558430107,20.451196781704105,19.90712904645124,20.612609297176853,0.0007271263,3100.3125,0.03609375,0.0,0.0,0.0,0.036395818553864964,0.0016035934444516898,0.002737676003016532,0.10367164313793184,0.0021256426000036297,0.4962093532085418,0.08761019259691237,0.269646081328392,0.0,True
00:00:06,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:06,5c41c28e896e090001c03bb0,84.21037214914985,0.7374026976539647,0.394624239979701,-48.16679614083906,-435.5655,62.490616,1.0320809000000002,-0.07040507,1.3577482,1.2503333,3.8727254999999996,3.1304471,-1.3836405,-1.2864314,-1.2252656000000002,-2.7157892999999995,15.164784,13.609663000000001,14.852008999999999,11.6203375,14.987859,9.849452000000001,4.425585,4.6114497000000005,1.0338411,-2.2600902944121745e-05,0.373946919848854,21.921203525494317,2550.8572016737508,1823.990326438565,11.235345511074208,10.26205754085384,11.972068209353793,15.074093859431402,22.0984086813182,21.574193851290488,27.19796761838573,0.00035172160000000003,3520.78125,0.0527734375,0.0,0.0,0.0,0.05653827358037234,0.0018123097135685387,0.0030573139199987056,0.08598099127411843,0.0016216314863413573,0.5482534676790237,0.10191979557275772,0.200816198438406,0.0,True
00:00:07,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:07,5c41c28e896e090001c03bb0,81.33142618121343,0.6847324954584613,7.013626018887839,-39.93158574492011,-378.47885,94.71236400000001,-0.5075645000000001,1.9715487,8.298229,3.7659652,0.16381021,1.3213743999999998,1.7888526999999999,3.9739082000000003,-0.37314826,-7.032296700000001,1.4051996,12.15632,16.145227,12.67225,20.459356,7.697448,1.0486077,4.4942660000000005,1.3549606,-5.417499028774462e-05,0.9050282997272231,23.841993209489303,2227.463558639951,1728.6755959477273,11.214759325715772,10.594762735015168,12.97558010698118,15.57298589344142,20.35368219273963,19.011121429085136,31.32056901093771,0.00026270322,3393.75,0.046435546875,0.0,0.0,0.0,0.03926913775503636,0.0020067736972123385,0.002467348554637283,0.10602079201489686,0.002671366685535759,0.5379345715045929,0.07670542746782302,0.2329246200621128,0.0,True
00:00:08,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:08,5c41c28e896e090001c03bb0,151.5267204267651,0.8271309593983848,2.7269923325328524,-50.02196264407063,-473.30825999999996,41.190086,6.491153,5.4799690000000005,4.797112,0.35051316,-2.4100957000000003,0.9948267,1.8575206999999998,-0.7058229,-0.9450780000000001,-1.7245631999999997,30.538183,23.935932,17.537966,14.210857999999998,12.507235000000001,5.9342723,2.1172767000000006,5.326428,0.5053734000000001,-3.203810942167584e-06,0.05277068877456531,96.18640670727908,2518.2294490824584,1471.7068436075542,14.13752942548882,10.15806360045763,12.974788570707176,15.181109569601176,21.55837160363975,22.225006051912317,21.412912500885,0.00014094906999999999,2543.4375,0.0463623046875,0.0,0.0,0.0,0.10165051530514443,0.008339026676756995,0.008764889257560884,0.0242503486307604,0.013864314216854315,0.6448660918644497,0.11691586247512273,0.0813489460519382,0.0,True
00:00:09,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:09,5c41c28e896e090001c03bb0,190.1159844978305,0.7981695433641867,7.673127008879682,-35.07482660911577,-398.20395,95.491486,8.668709,5.6932364,4.3630123,-0.76144886,-0.2335123,3.0995204,1.7885776999999998,2.9313457,1.8805541000000001,-2.4395987999999997,24.097145,21.658344,20.298292,11.483409,19.576604999999997,14.648463000000001,4.5335774,8.5638,1.1448478000000002,-4.096129078223121e-05,0.6659215591129994,24.554202221261768,1850.9843010451289,1217.4984345923074,12.827499387385426,11.463706915135427,12.648612660870175,16.990168685838547,22.14103522143198,20.4935171427492,29.439669421426288,6.178210600000001e-05,2482.265625,0.034296875,0.0,0.0,0.0,0.2199370658232106,0.01022527260809309,0.015846016790924802,0.03198892664578226,0.011726055087314712,0.5200247168540955,0.11047525289985867,0.07977664636241065,0.0,True
00:00:10,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:10,5c41c28e896e090001c03bb0,282.17039263383464,0.6508433185042403,7.783893462835626,-36.46907775399428,-370.61472000000003,115.62378000000001,7.682048299999999,1.7996944,1.5646235000000002,-1.011365,-0.24242221,0.25845778,-2.6416395,3.7194230000000004,7.592185499999999,0.028113862000000003,18.01347,11.25502,11.502645,1.5096201,12.971063000000001,11.601334,3.0109652999999996,9.014472999999999,1.294805,-2.5363402834450158e-05,0.4184211484418084,14.340441860321832,1946.3055635721234,1604.617198628496,12.576976738792787,10.344243477410133,11.684518429002635,16.94537171382776,19.039137698884,18.813675009356672,32.27861941226097,6.510312e-05,3432.1875,0.0501220703125,0.0,0.0,0.0,0.21893079206347466,0.02166071250103414,0.02034898241981864,0.04064064426347613,0.032594642555341134,0.5147810220718384,0.08962638825178146,0.06141682742163539,0.0,True
00:00:11,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:11,5c41c28e896e090001c03bb0,96.16133733769364,0.7898967897643799,4.307939666761995,-41.60952155351646,-424.84283,84.93639,2.9107773,2.6449652,5.2978554,3.9992502,1.736978,2.422108,-0.44618216,-3.1551013,0.9657178,4.2192845000000005,38.088814,21.411196,12.670466000000001,6.214069,12.060583,13.518191,6.984606299999999,4.3467054,1.0144577,-1.2347361670366987e-05,0.20178610371712927,29.238981724562823,2034.5994334440893,1381.112586781391,11.946755409380035,9.60125715454025,12.488204907011301,16.211754072289153,15.934860947820132,18.041485815854973,27.28806486711999,0.000109203276,2983.828125,0.036005859375,0.0,0.0,0.0,0.13406844064593315,0.02375784730538726,0.01522434609942138,0.04590631118044257,0.03363761631771922,0.5531706750392914,0.09586448706686496,0.0983702667057514,0.0,True
00:00:12,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:12,5c41c28e896e090001c03bb0,259.76113100884595,0.7664827643311047,8.750742864014152,-32.29214142778684,-368.8349,109.55734,9.4455185,5.758627,6.0422444,-1.2580216,2.5333478,6.4681587,-2.1204515,-0.95927614,4.721287,0.61307186,17.070723,27.25838,25.516026999999998,10.723953,17.341192000000003,11.149247,9.065218,16.88035,1.5125742,-6.579014616730072e-05,1.0844967584317655,19.274485719088247,2018.8560106780892,1437.9794595979529,12.625775400504901,11.615367265734765,12.03222177374917,15.532030956034285,19.07412954647158,19.287123141746235,33.01132802835048,0.00013685434999999999,3084.84375,0.0346240234375,0.0,0.0,0.0,0.17698027342557907,0.008161906898021699,0.022835126984864472,0.06358077619224786,0.008928912924602628,0.4761093288660049,0.09461868032813073,0.14878499060869216,0.0,True
00:00:13,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,,,,,,,,,,,,,False
00:00:13,5c41c28e896e090001c03bb0,247.7763838803899,0.8984239722634724,25.908842742607145,-43.94534173217897,-417.1887,74.525185,-3.119884,3.3175035000000004,3.107569,-2.733461,-0.5640666999999999,3.5999007000000005,2.623749,2.2526345,0.09189294,-2.1819375,17.494549,18.105677,12.774747999999999,9.102988,14.080017000000002,7.027964,1.4666553999999998,-2.025572,1.1707892,-2.804210712929538e-05,0.4793996492700703,79.23165086814751,2165.6735049609,1596.7747098584225,12.705399503979036,10.14270126604811,13.958750002956185,16.708812042905663,23.45667581857897,22.687125636680282,26.500696055754517,0.00010335784,3003.515625,0.050576171875,0.0,0.0,0.0,0.14714946259151807,0.006675052520057017,0.020620040383867243,0.09189243072813208,0.00706099426712502,0.3580306199463931,0.0643671950833364,0.30420420454307034,0.0,True
00:00:14,59278c090220760001fda664,,0.7488123959865763,,-104.09245496933417,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-4.1620940469749985e-09,0.00010736619098979314,,6563.635072471672,8269.185840236742,7.053398312183057,6.6443257490458665,7.539363638876883,8.26763831905963,9.339397870375679,10.132114828414911,14.49670435045641,0.55951214,16754.60188356164,0.011558418843283584,,,,,,,,,,,,,False
00:00:14,5c41c28e896e090001c03bb0,334.88475721064117,0.7939608522809551,6.662673941755239,-30.343284427755442,-312.49686,98.763435,-8.601389999999999,0.117901705,14.579612,-0.37361196,-5.87131,4.94374,4.0396513999999994,5.871457,6.8406262,-1.7258188,-41.72722,30.374096,21.894178,4.835545,19.787725,-6.916073,5.0614347,15.819167000000002,1.3807633999999998,-6.322108167865121e-05,1.090225490613483,12.733467608343869,2236.88197762408,2777.8413533644025,12.12529193372293,9.78208741015884,12.678167255540775,15.768379123189133,19.706067348295797,19.964476242471058,43.21373853446758,7.214055000000001e-05,5232.1875,0.0937060546875,0.0,0.0,0.0,0.032616470754146566,0.0032983455341309307,0.004073675948893653,0.11209163069725037,0.0051796330139040935,0.29138323217630385,0.04271805882453918,0.5086389392614364,0.0,True
00:00:15,59278c090220760001fda664,,0.5679937096185403,,-104.48081605756894,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-3.9841634500177805e-09,9.453115466012231e-05,,6577.323878909369,8089.841226200448,5.478083908130358,5.423177851148519,6.0382544185027625,6.645664616291118,7.978475496090613,8.987974153235971,14.227380219233535,0.56125575,16441.11328125,0.0026821082746478872,,,,,,,,,,,,,False
00:00:15,5c41c28e896e090001c03bb0,320.03753795689386,0.8409433467039686,6.346678449438564,-32.308555943755074,-314.92615,105.124374,-1.0478204,-0.83853024,5.176613,-5.6343107,-3.9363464999999995,6.0736555999999995,0.72780573,1.5012251,1.5016418,-6.1368730000000005,-42.66129,20.19625,23.33698,-0.9494001,18.357461999999998,-0.47269273,-8.376927,6.597370599999999,1.5558771,-5.702298778135604e-05,0.9940864568138044,11.55839014314356,2061.399007600707,2810.1107293696587,13.711054729821308,9.712470383641284,12.346176544847472,15.744222987386957,20.291669750539093,21.64542844488718,40.087126195236394,6.0883558e-05,4992.65625,0.118095703125,0.0,0.0,0.0,0.025550239719450474,0.0028167972574010486,0.0022532819188199943,0.07221744880080222,0.0050210667774081225,0.5433868348598481,0.09221150241792203,0.25654281973838805,0.0,True
00:00:16,59278c090220760001fda664,,0.45800656421611896,,-104.7379522394855,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-3.020882924670399e-09,7.434134468658511e-05,,6569.627489690655,8358.853075087196,6.007194107389313,5.580923421131698,5.8459617900724075,7.119544638162633,8.305167441303205,8.890065016892258,13.460061482206486,0.67382735,16750.550176056342,0.0022172771516393444,,,,,,,,,,,,,False
00:00:16,5c41c28e896e090001c03bb0,232.35894027737731,0.6091505405565245,5.577684367524263,-30.60248954858397,-310.73245,74.896835,0.053706486,4.0032024,7.032092,-2.2483752,-2.9368877,6.3906455,-5.0746535999999995,2.028999,8.572593,-9.330169,-34.507248,68.143105,5.223732,-9.71898,29.483454,-2.4076457,0.9195247,8.5865555,1.5637113999999999,-0.00013284995750917076,2.4541332250100507,16.170284614840277,2350.0769408272267,4115.036424190327,12.39022233734125,9.929747168752087,11.719304121949115,15.831874363745051,17.738374650960093,19.91258379773218,46.16694178545848,0.00011927290000000001,6120.46875,0.178037109375,0.0,0.0,0.0,0.03373286845162511,0.003077101253438741,0.002913192170672118,0.10038535185158252,0.003708360623568296,0.5212536960840225,0.11353070810437202,0.22139870263636116,0.0,True
00:00:17,59278c090220760001fda664,,0.3715592636516892,,-104.96852683978359,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-2.38736961614036e-09,6.058783898827529e-05,,6386.642706834503,8537.9588453417,6.973245026967612,6.69579373974323,6.996570491459919,7.0729618294016205,7.671584933407278,9.295299786998116,14.731046801209152,0.7576809,16543.801229508197,0.0022352430555555554,,,,,,,,,,,,,False
00:00:17,5c41c28e896e090001c03bb0,332.53001862762727,0.6974973534449141,19.387687294329094,-23.25823259292184,-249.42182999999997,84.09694,-6.5560727,-6.4744244,5.698422,1.8413075,-6.3559327,5.095482,-5.8058825,-4.060263,8.9475,-12.460349,-61.337723,81.05872,-4.260975,-15.216404999999998,31.467045000000002,-17.990876999999998,1.7355556,16.924910999999998,1.88955,-0.00016298468232658282,3.0061270421666633,17.596939680138547,2191.6656325891668,4567.876451050001,11.335735686771214,11.093586372190908,14.243501977977884,16.345567517122685,19.124615384045796,22.57693111051522,51.26230376485715,2.8072624000000002e-05,6507.421875,0.1976416015625,0.0,0.0,0.0,0.05746511444449425,0.003901309077627957,0.004515757155604661,0.051157740503549584,0.0027241279603913426,0.5883287400007248,0.1804915800690651,0.11141563579440117,0.0,True
00:00:18,59278c090220760001fda664,,0.4483813966043477,,-69.28771224446757,-488.52518,45.38349,-10.210403,-7.689767999999999,-5.4036610000000005,-3.5093726999999997,-2.0545743,-1.405184,-1.8927906000000003,-3.2160075,-4.4903316,-4.997283,38.420809999999996,28.860357,18.369835000000002,8.04411,-1.1774926000000001,-8.114222999999999,-11.751585,-12.0670185,0.41049194,-2.5754719640647443e-06,0.04173838200631698,,3770.2798114152192,3418.531497715653,11.53187258266638,10.735306600298106,13.400476522021592,12.884942464832195,13.974477968383436,11.609467688007655,14.746447917479479,0.24261516,6680.20260989011,0.013307209256329116,,,,,,,,,,,,,True
00:00:18,5c41c28e896e090001c03bb0,234.10500467439903,0.8199854505508121,10.612842885827646,-32.55320968054412,-346.03726,80.7923,1.5821441,-3.4436351999999997,3.4893503,-0.97340256,1.0324401,2.507548,1.8014022,4.107445200000001,-3.4100685,-6.356605,-44.30038,24.255178,28.300234000000003,-1.9843236000000002,16.414522,1.2064198,-2.351357,15.565160999999998,1.4958808000000001,-4.238448441578894e-05,0.7443534946716112,9.935586527131994,1872.876576461622,2830.015280430241,11.994084090586796,9.082222551757583,12.853761031442033,16.177359388470887,21.18943351785978,21.81137582941767,38.84445623314225,4.7480167e-05,4691.484375,0.1103955078125,0.0,0.0,0.0,0.05718022342771292,0.002720212831627577,0.007628259970806539,0.10812170635908842,0.002196023100987077,0.4330359116196633,0.1563362892717123,0.2327813714742661,0.0,False
00:00:19,59278c090220760001fda664,,0.9215016494013032,,-96.28200487953848,-506.28778,18.984379,-13.366999,-10.588519999999999,-7.027514999999999,-3.3230805,-0.0502589,2.372066,3.7370843999999996,4.0621715,3.5582623,2.5655745999999997,15.530299,10.335257,4.1435204,-2.1813557,-7.7957788,-12.007653999999999,-14.377514000000001,-14.772694,0.39214712,-1.4622820124038913e-07,0.002448466819216049,,6171.360142963651,6826.876219489468,7.864029944975827,6.7199610201513265,8.323637846067557,8.741218511619127,10.789424104948,10.01275280077841,14.822067166574152,0.39704195,14197.068117977527,0.01080173399390244,,,,,,,,,,,,,False
00:00:19,5c41c28e896e090001c03bb0,163.3731447414251,0.7652600437469118,6.5632288745730625,-35.90795365571687,-345.43805,86.33165,2.8099265,4.8957809999999995,3.295053,-4.2738760000000005,0.6322034000000001,4.5897236,4.674211,2.350748,-5.350208,-2.4456564999999997,-31.876210999999998,28.226815999999996,27.438265,7.604207499999999,25.640079999999998,6.883294,-2.4767392000000004,7.383067,1.5261027,-6.498266443021657e-05,1.128047484299764,18.688291166195754,2182.318287749433,2615.686163754648,11.82165086665418,10.259962745825948,12.586667109266346,16.880559665389498,19.576936629199878,21.43517593683416,38.24468138252699,0.00017552607,4879.921875,0.087685546875,0.0,0.0,0.0,0.04287826418876648,0.003132064116653055,0.0052527328953146935,0.11278203800320626,0.0031353123486042023,0.4310016259551048,0.09433801174163818,0.3074799552559853,0.0,True
00:00:20,59278c090220760001fda664,,0.44008232197189584,,-105.06390108000298,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-2.753246687095619e-09,6.396870278455438e-05,,6462.364126905008,7873.218813262359,9.0290960172825,9.024389838929675,9.031416669696096,9.219506859225676,9.9008599800931,10.293527171233947,14.16856709258715,0.8428896,16341.964285714286,0.0013563368055555555,,,,,,,,,,,,,False
00:00:20,5c41c28e896e090001c03bb0,83.40958842749968,0.6978889786808679,8.263994985938629,-39.096114328464076,-365.60666000000003,83.194565,6.834384399999999,6.8512070000000005,8.882825,-2.990141,0.46074490000000007,6.2892075,2.030951,0.95225877,-2.283432,-2.650182,-21.838923,21.157173,17.09209,-3.8491873999999995,18.897645999999998,7.672242999999999,0.77807355,14.857266000000001,1.5643586999999999,-4.724279163669474e-05,0.8002150310440672,51.31663078490042,2255.7577895928102,2429.1999064924303,11.611811273258214,10.077178556847429,12.645951892685249,14.324955259727686,18.41124086369292,19.12193013850884,35.36115052398813,0.00016997943999999998,4659.140625,0.0785400390625,0.0,0.0,0.0,0.03760103918612003,0.0012621063244296238,0.008888179110363126,0.16391018368303775,0.0014465924992691725,0.2680534765124321,0.06906240526586771,0.4497760251164437,0.0,True
00:00:21,59278c090220760001fda664,,0.4363958733396056,,-105.26026626029949,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-2.5037307097121747e-09,5.5436497814372694e-05,,6341.025117362044,7258.187502819926,12.387843650276794,12.387989862466444,12.388612608388605,12.391225536661205,12.402136573461974,12.452151251661293,13.191386742380562,0.98201394,16476.5625,,,,,,,,,,,,,,False
00:00:21,5c41c28e896e090001c03bb0,284.1571460707398,0.8461897476274071,3.0931467222364484,-21.810200953790737,-193.90538,132.78055,-1.629569,5.298161,8.089222999999999,-11.579157,-5.931289,0.9426829999999999,-1.9157381999999998,-6.4401720000000005,1.6699671999999999,-5.9401655,-63.642025,11.691646,-8.684191,1.4258939,4.5897125999999995,0.12450730000000002,-17.521036,3.2064075,1.7665551,-0.00023825415112578598,4.152849772235506,21.050440723343673,2404.861639706713,2684.3717138483603,11.931505681951592,12.080488455860893,13.085379966935086,16.27107832958682,21.000349180142216,20.421334425554345,44.474544328428614,0.00010232918,5157.890625,0.0670947265625,0.0,0.0,1.0,0.035136326123028985,0.009158741970895787,0.006963607692159713,0.18044481305405494,0.14911547278752552,0.3024029903113842,0.06787213236093521,0.2489058982115239,0.0,True
00:00:22,59278c090220760001fda664,,0.4810237806890195,,-105.24079568520071,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-1.0619006987076312e-09,2.998694731021493e-05,,6785.434702707682,10070.71680638068,11.584800030766553,11.468630210897048,11.47226634126616,11.373058353893224,11.447119179596713,12.140526699984035,12.892846321765205,0.9709998,18304.6875,0.0009765625,,,,,,,,,,,,,False
