timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:22,5c41c28e896e090001c03bb0,,0.5868416808639556,,-37.77978740449639,-346.14867999999996,101.779686,-0.5520248999999999,1.0870941,7.6775823,-9.620841,-1.7123464,9.661246,-2.3398716,-1.2456816000000002,0.27111635,-5.5517783,-18.87134,18.713785,17.404158,-0.49487120000000007,22.537628,6.4698944,-1.4582638,13.525623000000001,1.7190193999999999,-3.0287408718423706e-05,0.513456541061692,,2153.0803420880547,2423.7354971193595,12.239411636645045,9.473837303808056,12.035497529877029,15.217112196410813,18.124763988337094,18.27180144377164,38.57626472652417,5.7187974999999993e-05,4845.234375,0.0736962890625,0.0,0.0,0.0,0.010039317849441431,0.003725309114088304,0.000925238382842508,0.11099997245473787,0.7898569922894241,0.025620274955872446,0.041712832171469934,0.01712004825240001,0.0,True
00:00:23,59278c090220760001fda664,,0.40806429800682187,,-105.25917290297168,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-2.4025629503817874e-09,5.5107484097241344e-05,,6564.888205315634,7684.195610822306,11.484630466532712,11.484961897884395,11.486373758980706,11.492301453564286,11.517132307737315,11.634090540032494,13.637550356517524,0.95148873,16289.0625,0.0009765625,,,,,,,,,,,,,False
00:00:23,5c41c28e896e090001c03bb0,250.69553822524827,0.8746099366137019,1.5549290913596112,-32.27442402228082,-309.70877,124.55335,-10.556045,-4.744865,6.089546,-3.7769907,-0.03153095,2.815514,-4.9875774,0.4554345,1.6566325000000002,-7.594367999999999,-16.660477,16.74459,-2.5319986,-18.118843,4.865125,-1.0330405999999999,-8.575792,-0.7964995,1.9138428,-0.00011646455272961997,1.9390939773000968,13.415669757895964,2117.6405526854924,2354.229106325752,11.927362275823615,11.081085491136845,13.669706750061453,15.424784831722667,18.745788636862216,19.72656614036429,37.81750664530741,0.0007080312400000002,4130.625,0.0727978515625,0.0,1.0,1.0,0.002288113572285511,0.011884038365678862,0.003644917322526453,0.002806297541246749,0.9389628171920776,0.014960764202987776,0.02080875284736976,0.004644302726956084,0.0,True
00:00:24,59278c090220760001fda664,,0.573760204186443,,-105.24400605649866,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-3.982520287915839e-09,8.858346270693882e-05,,6555.775836505248,7191.33044964188,12.565754215995247,12.570899842034205,12.581049344250081,12.650413079299815,12.739812326556214,12.818062686911757,13.008442508858625,0.9847021,14507.8125,0.001953125,,,,,,,,,,,,,False
00:00:24,5c41c28e896e090001c03bb0,221.63965525127944,0.9290604146691018,1.9399464329524232,-27.457866739715985,-257.5858,124.56801999999999,-12.041915,-3.2288706,5.864253,-6.0821166,-5.5277324,-1.9390805,2.8553257000000003,1.6082807,-2.5108976000000003,-8.485353,-42.239025,16.791746,5.40856,-0.89573807,-2.9025095000000003,-12.836799000000001,-16.451717000000002,-6.307992,1.2177427,-0.0001778406696062461,3.0020598634589635,19.533272687341626,2292.785474972196,2258.289192249957,10.757401746820412,13.980439017507706,15.864119011832445,17.375747785921238,21.83619651829571,23.16869253822545,38.15829294984425,0.00030544944,3816.09375,0.065283203125,0.0,0.0,0.0,0.07272258289158344,0.02346370459999889,0.05574908712878823,0.051308794226497416,0.15238312371075152,0.2395508386194706,0.34779062010347844,0.05703126792795956,0.0,True
00:00:25,59278c090220760001fda664,,0.9143120445475094,,-94.38582783817664,-507.4371,4.779048400000001,-1.9896686999999997,-1.9203898000000001,-1.6867438999999997,-1.3725291000000002,-1.0646715,-0.8388124,-0.7472139,-0.8108353,-1.0167094,-1.3209768999999998,4.236629499999999,3.4041367,2.378196,1.274375,0.21110610000000002,-0.7064446999999999,-1.4001579,-1.8283814999999999,0.12903571,-4.3159961387827635e-08,0.0007907060649364942,,6452.081725308243,5856.724879987162,9.381485243155998,7.616223351076853,11.896562987556193,11.57461824287652,12.699096028621762,13.12755385343447,14.648501598159466,0.21092260000000002,13482.931385869566,0.012504489942528736,,,,,,,,,,,,,False
00:00:25,5c41c28e896e090001c03bb0,,0.8797985432423531,,-89.34796693264994,-504.4973,4.4758143,-0.47783086,-4.1826434,-2.2848884999999997,0.61679584,-0.4636809,1.1717999,2.4008265,-2.117034,-1.7605397,3.6133275,-6.040655999999999,-2.9980052,-5.5372195,-7.8926125,2.3088028,8.01882,3.4702854,1.3586076,0.36729872,-3.601020402122061e-07,0.006536745762745647,,5371.386192517434,6138.686879839001,8.839826794470431,8.804359539708411,10.32152099593142,15.016475802559086,19.559356641384056,17.9294939771171,16.021542619695197,0.3281862,11834.395559210527,0.09226588199013158,0.0,0.0,1.0,0.17419116385281086,0.0173784859944135,0.07039615456014872,0.07410374842584133,0.04087891140952706,0.3736372575163841,0.16054367572069167,0.08887060964480042,0.0,True
00:00:26,59278c090220760001fda664,,0.7614010405997121,,-100.0320720074397,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-1.2931149928810588e-08,0.00028025303521290584,,6692.299457542008,7163.360833803263,7.218122575122582,7.301915882380768,9.269916067789326,11.802282316322119,13.220784324162825,12.95902573155322,14.948367420269447,0.19722594,15751.40625,0.0092041015625,,,,,,,,,,,,,False
00:00:26,5c41c28e896e090001c03bb0,,0.726430234145096,,-87.44787353470561,-499.49225,31.356279999999998,4.452022,1.8544148999999999,3.7077644,-1.0838497,0.34777156,7.739319999999999,5.933134,4.5113010000000004,8.048057,6.419585,10.937431,19.93909,13.607709,5.7195377,14.46026,12.479227,7.022311,9.121774,1.112256,-9.420945437641924e-07,0.01604899441754782,,5716.766566081208,6190.364372659281,9.189375944080403,7.866803187929054,10.21105099331373,11.120163723856663,13.633307463713287,13.621279393587804,18.86369440337436,0.18957402,12886.320153061222,0.055738799426020405,0.0,0.0,1.0,0.22464332580566407,0.014483872475102544,0.047535182908177376,0.028691528830677267,0.01850342412944883,0.2786099366843701,0.35025455020368107,0.037278178799897435,0.0,True
00:00:27,59278c090220760001fda664,,0.6906026056885329,,-102.54799863446009,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-9.052361651824124e-09,0.00019638607197202483,,6691.625664802343,7547.698132022227,7.523403493884372,6.978112819991829,8.708457939015718,9.687087024263402,11.52017114217045,11.568426808143013,14.184748075507374,0.43013692,16116.996951219511,0.00589742288961039,,,,,,,,,,,,,False
00:00:27,5c41c28e896e090001c03bb0,244.07238970223514,0.7931014507444807,0.5620002129704034,-50.794274286922025,-320.7376,122.43202,-18.378984,-14.712304999999999,1.5884868,-6.035097,-6.713775999999999,-4.3402080000000005,4.3335013,0.8334889999999999,-0.69404787,-10.477718,-51.19323,36.608757000000004,7.114784700000001,-8.427242,-11.148373,-6.482688400000001,-7.1126002999999995,2.1250234,2.1172152000000004,-0.00017667495124241785,3.0087218780112504,11.487436449409532,3310.1576440533668,3637.498913073753,10.316122244824363,11.5979433165539,14.436311613718829,15.092505362968714,16.99867249321313,17.47177099793632,31.566245182663806,0.25634822,7039.930555555556,0.04923095703125,0.0,0.0,0.0,0.1118594765663147,0.0019820449524559076,0.05101768719032407,0.32248689979314804,0.00223092294181697,0.13247657604515553,0.04384724646806717,0.33409913778305056,0.0,True
00:00:28,59278c090220760001fda664,,0.6011293615514469,,-103.61735399558437,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-7.681356943497341e-09,0.00016583473761753672,,6559.318126889317,7223.376157049908,8.215323819009624,7.799830723599732,8.402828491617077,9.523779222819163,10.923922450635564,12.05422477209232,14.220898068384464,0.58197445,15506.25,0.004403250558035714,0.0,0.0,0.0,0.022051070037102976,0.07861904436072638,0.0028364355405142835,0.0016755333933762687,0.7237557921298715,0.1605830246279406,0.007027647246844893,0.003451425162533861,0.0,False
00:00:28,5c41c28e896e090001c03bb0,276.85638039956825,0.9859880779708842,1.828930061906568,-88.65037192352408,-482.30994000000004,66.52431,-6.3000627,-6.6889753,1.0905645,-3.2028627,-4.3858239999999995,1.3241951,2.9791793999999996,3.3576144999999995,-1.8921303,-8.477066,-10.80941,8.283934,8.989384,-15.194067,-9.891226,-3.4973302000000004,-0.57812953,2.8929110000000002,0.45437545,-6.452698125853653e-06,0.109379472187455,28.95757528206276,5084.922849512224,5387.807652902516,9.281941499173817,9.7714013133974,10.33797062865417,11.519241153531821,12.910518995365308,13.816404596252415,17.448687793207192,0.39713976,11152.901785714286,0.0546875,0.0,0.0,0.0,0.15623433254659175,0.00310776645783335,0.05053109154105186,0.21256623081862927,0.005570127128157765,0.1909123357385397,0.07702340576797724,0.3040547132492065,0.0,True
00:00:29,59278c090220760001fda664,,0.6465276777669415,,-103.73062382993193,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-5.679950337169183e-09,0.00012710687074247236,,6640.425412465113,7777.422318600256,5.5990537211246965,4.955847644932393,6.017700003246935,6.94096505028306,8.85523176865085,9.197480381158957,14.35852802932417,0.43062344,16240.364583333336,0.00341796875,1.0,0.0,0.0,0.16922847429911295,0.08405782158176105,0.010785378282889724,0.0019488631902883449,0.11686827552815278,0.5441965262095133,0.06994301018615562,0.002971635297096024,0.0,False
00:00:29,5c41c28e896e090001c03bb0,,0.0,,-109.46512580451794,-507.33987,,,,,,,,,,,,,,,,,,,,,,,,,,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,1.0000007,,,0.0,0.0,0.0,0.0471133655783805,0.0060891173991628675,0.012854782441122965,0.0722504999827255,0.012511754408478735,0.31536452065814624,0.0948857119814916,0.4389302622188221,0.0,True
00:00:30,59278c090220760001fda664,,0.9286273647711496,,-97.060055464789,-507.65865999999994,3.3165072999999996,-2.4558294,-1.7022727999999998,-0.7031851,0.40150064,1.459392,2.3267264,2.8879707000000003,3.071198,2.857197,2.2811081000000004,2.6936902999999996,1.7502674999999999,0.6143356,-0.5603923000000001,-1.6158238999999999,-2.4112322,-2.842479,-2.8560168999999997,0.08332064,-2.7852421080217986e-08,0.0005416367939493982,,6653.830095740905,7259.931780357619,9.619264520617582,6.833151720211863,10.268409902463675,9.840881289881233,11.458828454226351,12.087344958650695,14.223409473742704,0.29696813,15433.963815789473,0.015609077785326088,0.0,0.0,1.0,0.2337479206422965,0.06034949235618115,0.009656056063249707,0.0029774703240642944,0.16028662584722042,0.4742215573787689,0.055989152441422135,0.002771721687167883,0.0,False
00:00:30,5c41c28e896e090001c03bb0,219.03760048906625,0.5509983379700439,0.5612266409831025,-41.11033476341493,-302.2292,150.2462,-11.132328999999999,-15.870532,1.445997,-5.3776207000000005,-11.980141,-0.929523,2.883785,-1.7014786,-6.592229,-18.145410000000002,-48.251614000000004,25.764194,19.975916,-7.247586999999999,-7.96134,-9.609134,-17.298498000000002,-2.3518445,1.9125,-0.00013397638527816902,2.2754660260975617,24.074556770528048,3288.257671531854,3777.1362441873653,11.149714529788444,13.02726711078066,15.602555878711755,14.860480113113804,19.916417934977886,18.036743073657252,33.49305516959962,0.07815664,7468.588917525773,0.0508215206185567,0.0,0.0,0.0,0.18619365012273192,0.009693747910205277,0.028650491265580055,0.05919149913825095,0.014385849877726287,0.3269590921700001,0.0989667703397572,0.2759589256020263,0.0,True
00:00:31,59278c090220760001fda664,,0.4314361235415712,,-104.81343398961776,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-3.024614712343523e-09,7.256747795287477e-05,,6462.406933046906,8349.903804943733,6.509380079446594,6.137115631722208,6.482103593944531,7.198389991649377,8.449655981053604,9.193317931886966,13.978910459584705,0.7170369000000001,16473.9990234375,0.001974354619565217,1.0,0.0,0.0,0.30179891486962634,0.01719951389047007,0.01648834712492923,0.14272906879583994,0.05547392989198367,0.3212190779546897,0.10636924921224516,0.038721952878404416,1.0,False
00:00:31,5c41c28e896e090001c03bb0,,0.9355622300750852,,-79.1638757923732,-500.31955,12.332474000000001,-0.72095263,0.11324459,-1.9104762999999998,-4.3638473,-3.0721166,0.8898761000000001,2.0380328000000003,-1.4955451000000002,-5.3410788,-4.959478,1.5678348999999998,-1.5803753999999999,1.922564,3.3875754000000002,-0.2930973,-4.6338906,-5.3840094,-3.2302125,0.14904806,-4.987038882555273e-07,0.008500451729153676,,5803.441518967064,5019.438217762753,8.687323619979036,14.953138256613993,11.481449869212847,12.939715534494505,19.69514251733437,14.450362019830045,16.552926402338866,0.025852574,11606.015625,0.0373876953125,0.0,1.0,1.0,0.1869414895772934,0.03286712570115924,0.03276925557292998,0.07571862265467644,0.11057529877871276,0.15609918534755707,0.0629627350717783,0.3420662879943848,0.0,True
00:00:32,59278c090220760001fda664,,0.4077072594050299,,-105.22135239710686,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-1.8146377183037866e-09,4.698379029249237e-05,,6510.870462562535,9088.644435699658,11.262164044583681,11.148023131606731,11.141947625654756,11.173490034413874,11.46474461450052,11.486110083203455,12.89618185004457,0.94308156,17147.977941176472,0.0012770432692307692,1.0,0.0,0.0,0.2995971975227197,0.039575749581369266,0.022460428066551685,0.04682408381874362,0.1718609050537149,0.2957332332928975,0.019890111715843282,0.10405826785912116,1.0,False
00:00:32,5c41c28e896e090001c03bb0,242.08404845794098,0.7544322862805549,2.2414478709226677,-23.12405407100481,-226.24065,142.26465,-13.751982,-12.141542,-0.44886220000000004,-1.3114729999999999,-2.6702588,0.9106389000000001,2.9217126,-1.4596691000000002,-0.7808208000000001,-11.641516000000001,-51.709934000000004,22.620953,3.1769562000000002,5.6248655,-5.9659157,-20.875598999999998,-21.448479000000003,-10.782707,1.9590398999999998,-0.00018086313770457452,3.0734385864525846,23.179576543087467,2541.2075027935857,2761.567031316257,13.47176261365538,12.292507526111814,17.291888938429896,15.647531673943572,19.071647006822367,20.553660804406615,39.84258443753815,0.0020191066,4879.921875,0.07396484375,0.0,0.0,0.0,0.12367295771837235,0.006654857349349186,0.016667355597019196,0.24958945214748385,0.02280591600574553,0.12556186690926552,0.053431396558880816,0.40161621272563935,0.0,True
00:00:33,59278c090220760001fda664,,0.4199727989721264,,-105.20128970314168,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-1.6685536263896795e-09,4.303127138342631e-05,,6392.791577651107,8931.69337285155,9.861722183498964,9.765665287492578,9.776711811019103,9.825285328343574,10.100156408807688,10.372910119680537,13.25586020270641,0.9250221,16905.64903846154,0.0012637867647058824,0.0,0.0,0.0,0.07882482558488846,0.11431268230080605,0.005417972415064772,0.006365962520552178,0.3732299009958903,0.3831186244885127,0.016927872473994892,0.021802175790071487,1.0,False
00:00:33,5c41c28e896e090001c03bb0,265.05639384175333,0.8800464025059961,4.867022193805082,-62.036869431018594,-414.28174,79.19483000000001,-5.205972,-12.846568,-7.736103,-5.534263,-3.9991777,0.69334626,2.0420358,-0.15822479,-1.6577102,-8.899968,-11.675967,5.158206,0.7993096,-0.6336453000000001,-2.7009543999999996,-8.918880999999999,-14.029226999999999,-3.490418,1.1643568000000002,-5.354780802291656e-05,0.8995347658989179,24.00535392741199,4266.690556143905,3873.3120185002094,9.510614802035374,11.257749550115745,15.533946509933186,13.732993514067688,17.927161987399714,16.684361079959707,24.168135074831902,0.06250465,8008.125,0.03244140625,0.0,0.0,0.0,0.0786388705484569,0.03561679595150054,0.019307540217414498,0.06829220068175346,0.3617146639153361,0.14273097226396206,0.045905135199427606,0.2477938333991915,0.0,True
00:00:34,59278c090220760001fda664,,0.531914615563595,,-104.65326360527212,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-3.4893806152770275e-09,7.994672791830545e-05,,6555.718134462246,7951.1879449992575,4.812162257408434,4.57333536389819,4.90164384999162,5.516957661149538,7.0418522087252144,9.2105561418649,14.763770708368044,0.58888805,16346.454326923076,0.001968149038461539,0.0,0.0,0.0,0.0515779722481966,0.09968740828335283,0.003996989689767361,0.0037815554300323134,0.475456190109253,0.3415243327617645,0.01528715491294861,0.008688391419127585,1.0,False
00:00:34,5c41c28e896e090001c03bb0,,0.7686174386978605,,-79.52365877780413,-504.42328,2.4033417999999998,-2.584444,0.7760246000000001,2.3595047,-2.9115431,-3.545642,0.93990624,0.0394713,-3.062834,-2.6098979,-0.70391166,-2.4178312,5.340751,6.440528,0.21913464,-0.30912814,2.5739794,3.070266,0.0042307363,0.27059883,-3.69561201709428e-07,0.006737759482494134,,5429.377307215177,5996.749273675157,15.996680849631288,12.873861902698406,15.379549190486538,14.5313520478371,22.22236436608659,19.751783636922553,16.04609680849801,0.05167851,11882.8125,0.1018603515625,0.0,0.0,0.0,0.009937112382613123,0.008442791178822517,0.0020433394471183423,0.005094304936937988,0.9335902512073516,0.009682502644136549,0.02149359304457903,0.009716126741841436,0.0,True
00:00:35,59278c090220760001fda664,,0.7144004771292093,,-101.44871355342968,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-1.024647410512063e-08,0.0002255567326156233,,6658.977281257836,7260.0149800929275,7.153713715539165,6.2949140786112725,7.562489187989375,10.028870962295334,13.058690019422329,12.490250210035324,14.824022684704714,0.22380126,15761.484375,0.0073388671875,1.0,0.0,0.0,0.07764347307384015,0.10908296108245848,0.006081576319411397,0.004260899662040174,0.4329398453235626,0.3352460741996765,0.02553763873875141,0.009207509644329549,1.0,False
00:00:35,5c41c28e896e090001c03bb0,,0.9107358061588158,,-71.90694205515464,-499.8026,13.673041,-1.9313039,-1.7704872,-1.8082998,-3.4747796,-3.9378545,-1.5814427,0.08305633,-1.2703123,-2.2216084,-0.10975373,7.7704806,7.5443807000000005,9.078073,6.223198,1.7581671000000003,0.59977365,1.0130581,-0.32528606,0.33807632,-1.1106027410845213e-06,0.01838705551404289,,4810.357753987726,4104.834478944076,12.07760964575735,9.515745115217511,16.227417712362715,14.979796199975073,20.687769588457726,20.917642228964716,17.6729811440833,0.012310876,8420.859375,0.0712939453125,0.0,0.0,0.0,0.04899392751976848,0.025620635575614868,0.018330589239485558,0.007370920196990482,0.6647156834602356,0.15919785308651627,0.03362660470884293,0.0421437842072919,1.0,True
00:00:36,59278c090220760001fda664,,0.7337016179233168,,-101.0178160499236,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-1.1256322203133651e-08,0.0002505285232879239,,6715.824522386768,7474.26997851497,7.515932567618742,6.636984536973047,8.69610472675891,10.829695983577258,12.718521267606889,12.768996842680108,14.807955472663851,0.2410801,16088.671875,0.009795217803030304,1.0,0.0,0.0,0.050314618119349085,0.004148839400537933,0.0015207196508223813,0.023430748566170227,0.8936599095662435,0.005378361810774853,0.00767214895070841,0.01387471315683797,1.0,False
00:00:36,5c41c28e896e090001c03bb0,,0.6459205550001015,,-45.73604025934196,-367.42245,96.520195,-5.398643,-6.3420267,12.91209,1.057874,-8.578478,3.476951,2.4274364,-1.0581114,-1.0213624,-5.455610299999999,-45.10883,-5.759093,11.052781,-13.178448999999999,5.048901,0.49720538,-9.168475,5.203214,1.3289756000000001,-5.1188614009231e-05,0.8658618664410845,,2702.3294869558194,3513.815673726005,13.307566966658467,10.081390923794343,13.171622914745438,14.638158795800289,18.502858443817324,19.39539633400213,31.492730021713072,0.014904932,6191.953125,0.113671875,0.0,0.0,1.0,0.028085431549698114,0.06744294138625265,0.0079186940100044,0.008425473491661251,0.4396498318761587,0.3035320580005646,0.10156977884471416,0.043375754609587605,0.0,True
00:00:37,59278c090220760001fda664,,0.7434249672722627,,-103.73166749152605,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-6.206653722673178e-09,0.0001382355318202245,,6665.827196250105,7736.560626033058,6.702816190403088,6.439524354134862,6.811717659273172,7.8017568617993724,9.38629326384872,10.076523258187162,14.04312351250358,0.50113684,16202.9296875,0.0046352332746478885,0.0,0.0,0.0,0.031114295901109774,0.08610141005677481,0.0039465306520772465,0.0026057599194852323,0.8130164146423341,0.045686998947833984,0.015554340595069032,0.001974246658695241,1.0,False
00:00:37,5c41c28e896e090001c03bb0,88.94114882169559,0.6845939023718449,12.051632450927944,-38.13834527206007,-331.3667,116.697624,-1.1291826,-8.686999,7.061116999999999,0.97993374,-5.9207980000000004,6.485422,5.8846655,-3.4383137,-3.3767028,-2.5019994,-24.230473999999997,6.2165203,14.887641,-15.674470000000001,-0.31610075,0.546565,-4.165503500000001,10.7106905,1.3229808,-2.98811362689368e-05,0.5081319190514129,51.183940331286614,1940.9219420493412,2228.201248413263,13.64226299318577,10.247596298042616,12.907371560288794,16.064610334889824,18.580106785926407,21.371579717513235,34.465843559667356,3.6115959999999995e-05,4490.15625,0.0824609375,0.0,1.0,1.0,0.009275136410724373,0.033708554320037366,0.006668049309519118,0.012392052554059773,0.7074792176485062,0.06150612602941693,0.16014873581007122,0.008822142623830586,1.0,True
00:00:38,59278c090220760001fda664,,0.4098453722180014,,-105.23542801193358,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-2.317585301470663e-09,5.421222537692604e-05,,6150.017697141059,7815.806770629239,11.385432078553679,11.395464921201926,11.44144739166124,11.494320990571618,11.512944994738668,11.820762243160482,13.504206943080414,0.9522042,15529.296875,0.0015190972222222222,0.0,0.0,0.0,0.21153297958274686,0.18317667488008735,0.08030220322931808,0.005936608480017942,0.2526874789230836,0.21446285396814346,0.04670858973016342,0.005192626384086907,1.0,False
00:00:38,5c41c28e896e090001c03bb0,226.63837599402348,0.7988303947351563,1.223798557044321,-18.148549436642522,-178.82199,141.93907,-11.954798,-12.980285,-1.8913523,-11.208651,0.62214816,3.7517877,-2.004023,-3.4289937000000004,6.009377,-4.494413,-57.019936,30.107862,1.116162,-1.7146113,-9.189966,-8.966505,-18.882551,-1.8987254,1.8553262,-0.0002265697420895796,3.903467407668023,16.788093882805807,2351.1071317673277,2529.480185704379,11.855389335248043,12.460434990855644,16.72007309676582,16.305713413388286,19.08849522505341,20.33700341601844,44.34422392025322,3.6970898e-05,4677.890625,0.061357421875,0.0,0.0,1.0,0.08020526490041187,0.0062078098001490745,0.016299409093335267,0.15935755354751432,0.046982592869816084,0.37163020351103376,0.2046304994395801,0.11468665128839868,0.0,True
00:00:39,59278c090220760001fda664,,0.35836812951740016,,-105.2240562832355,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-1.6118085551486602e-09,4.1054912175920034e-05,,6310.68724148529,8684.589460206498,10.522719823031867,10.531520181651803,10.53909620911015,10.546958495984468,10.579327713218932,10.733941917049558,13.596065962218315,0.94388515,16625.390625,0.001065340909090909,0.0,0.0,0.0,0.5772520651419958,0.04472557684251418,0.0436853162633876,0.033936308308814965,0.12493631338778262,0.11205814220011234,0.05666838089625041,0.006737918825820088,1.0,False
00:00:39,5c41c28e896e090001c03bb0,220.16553058389763,0.8804232900204282,2.3627387363679326,-24.043877170848514,-259.89583999999996,122.951035,-10.6154,-10.080480999999999,-2.1105824,-8.111957,-3.7447413999999997,0.14663474,-1.1626709,-2.0241888,2.6616712000000002,-5.153045,-33.92473,15.592682,1.0980896999999998,4.411522,-2.1125095000000003,-12.05645,-20.529413,-6.9144216,1.6174475,-0.00018092584945502606,3.071355054609015,14.620356664056398,2132.962448948228,2132.8167324913447,12.522828738728833,13.212299628251861,20.57359071507907,16.875521374475493,20.92433072943642,22.1691225425689,38.3489330931558,9.837896999999999e-05,3699.84375,0.0499609375,0.0,0.0,1.0,0.07170844290937696,0.003288824726561351,0.01910468619982047,0.05553336960396597,0.049500733198198886,0.3946117375578199,0.23266549089125224,0.1735867096909455,0.0,True
00:00:40,59278c090220760001fda664,,0.6165773216504511,,-81.16881848681702,-502.55655,15.995267000000002,-1.1538115,0.395357,-0.18763606,-1.9283148999999997,-3.262726,-3.518017,-3.084462,-2.4802418,-1.6789353,-0.4018927,10.57343,4.970808,0.9778107,-1.7293418999999999,-4.1034846,-5.939202,-6.0410705,-3.9898534,0.35100287,-5.233446893712123e-07,0.008659788006580509,,5432.258774015057,4622.109251209581,12.443430506557775,9.197954861305929,12.099642673570465,16.526393674525814,19.830220781803533,13.042564501167565,14.061340452976824,0.17323337,9857.400412087913,0.025157335069444446,0.0,1.0,0.0,0.4793388446172078,0.10689944463471572,0.013107844007511934,0.022183929259578388,0.2016735002398491,0.14883561742802462,0.016358280399193362,0.011602503325169286,1.0,False
00:00:40,5c41c28e896e090001c03bb0,265.8589460338489,0.9775126682182232,2.127808739644458,-68.95299948426485,-457.82532000000003,70.029686,9.791803999999999,11.430743,4.717792,-2.548463,-0.45551285,2.6674912,-2.5903697,-9.388822,-6.199191000000001,-1.9583833,-14.10896,-8.597607,1.4622351999999998,-2.3942945,-5.733303,-12.772694,-19.291045999999998,-5.44834,0.55998975,-1.6302577832636012e-05,0.27323393566572723,13.188212836229935,4314.787559288536,3808.3289544469594,10.470467297314627,10.652772972799255,11.77268830617578,17.489872904475607,20.504156407957648,17.70015940132069,19.030979778501827,0.036742000000000004,8013.75,0.0590576171875,,,,,,,,,,,,,True
00:00:41,59278c090220760001fda664,148.07939256633026,0.664376652468938,0.5286837767623365,-38.934245123826116,-393.30655,108.24389,-19.884674,-8.24324,-1.2695674,2.1702084999999998,-1.3790873,-7.466013,-5.88511,-2.2352202,-4.8154874,-6.4552517,12.698396,6.4290495000000005,26.880726,6.472869,-13.088524000000001,-10.342694999999999,-15.947531,-25.838917000000002,0.97149426,-2.02123341121642e-05,0.33494313719299,2.3330329015787656,1841.128954625487,1709.0273934654026,18.40138814033301,15.994091062927529,18.835955457248925,17.59058555481329,21.866561570792197,27.285545252002652,21.18586983251506,0.024445962,3229.6875,0.029189453125,0.0,0.0,0.0,0.35684458911418915,0.022670857685928542,0.015756916565199692,0.058387168683111675,0.03409019826600949,0.43685062726338697,0.03831684868782759,0.03708280902355909,1.0,True
00:00:41,5c41c28e896e090001c03bb0,205.98693511711704,0.6464673774565768,3.863929866425443,-78.86905772880601,-463.10825,95.31348,-4.569651599999999,-1.037976,-7.847346000000001,0.7510399,8.628627999999999,-1.5717537,-5.8635015,2.359099,3.1896374,0.09136034,-16.219208,1.3587506,34.48724,-4.006869,-24.95738,-1.9790417000000002,-1.1956451000000001,-13.383841,1.3749296999999998,-7.814375428194814e-06,0.1310281933753732,21.24127215064102,4622.343282347357,4899.426250409013,9.634593455040518,8.448282585142094,10.860956654427119,12.505708327491519,14.422383076525927,21.766990470983053,14.882386474627905,0.24591826,9946.022727272728,0.0601806640625,0.0,0.0,0.0,0.15428662970662116,0.02813068558461964,0.012524776160717009,0.03358399425633252,0.02276405249722302,0.3713145136833191,0.2267596445977688,0.15063571482896804,0.0,True
