timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:42,59278c090220760001fda664,116.31778209921127,0.42377421928013376,0.3849270724201975,-64.06433340668502,-462.32272,69.0438,-2.7322642999999998,1.6429454,1.1323421999999999,-0.86603886,-1.4200511,-2.255827,-3.0834648999999996,-2.9189717999999996,-3.4471107000000005,-4.1211605,11.971882,1.8589548999999999,19.974766,18.789326000000003,1.6216165,-7.708286,-8.726785000000001,-7.4139833,0.96924543,-6.740534005138943e-06,0.11162936779961412,6.426822304406126,4056.022721466418,3803.431265798748,13.334806409954204,9.517609575297387,11.223979278385627,14.209671478857436,20.497077186268942,24.851586830051108,17.03976325574276,0.03971531,7797.1875,0.0633447265625,0.0,0.0,0.0,0.4587155679861705,0.0062554727774113425,0.014115929758797087,0.12806537995735806,0.006950341863557696,0.2971951837340991,0.03367594567437967,0.05502621845031778,1.0,True
00:00:42,5c41c28e896e090001c03bb0,,0.7270857230813279,,-108.36250292793336,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.3075700462929229e-08,0.00030861276879564487,,6669.124493876449,7729.926648949423,9.844987260933957,9.674977052179814,9.785346571593962,10.188235879495533,10.176633074936202,10.478434207890292,10.867230096086226,0.88865376,16468.75,0.02919921875,0.0,0.0,0.0,0.12230767708803925,0.02681105673712279,0.015456562063523704,0.031694772121097364,0.03825958512191262,0.3638057942901339,0.19568000733852384,0.2059845189963068,0.0,False
00:00:43,59278c090220760001fda664,96.73462543442929,0.8432220703098601,2.838308652521392,-74.314116979484,-485.06515999999993,51.12885,-4.1127139999999995,-0.68817645,-0.23482694,-0.20221058,1.239307,5.858057,7.8882127,2.4033074,-5.5391154,-5.4128695,16.586879999999997,4.735949,12.612592,13.61265,-1.8122296000000002,-17.764264999999998,-21.102919,-13.329517000000001,0.702869,-3.1857222211328528e-06,0.05261432556046019,12.205155374353714,4805.516067461908,4387.9987516505735,11.544424247701508,8.070067946774643,12.817777548028104,13.350125636258758,19.91283379961374,18.4150453748939,18.605272309452978,0.060093902000000005,9350.390625,0.05658203125,0.0,0.0,0.0,0.3474104791879654,0.006105206301435828,0.02527746856212616,0.13286117240786552,0.010449348157271743,0.34655040204524995,0.04931002035737038,0.08203592449426651,1.0,True
00:00:43,5c41c28e896e090001c03bb0,182.0788661523412,0.3917016760715507,0.7180421586957091,-71.47866172617175,-406.15463,77.22265,-5.445838,-6.4485225999999995,5.7000985,-4.4801400000000005,-6.007184,-1.4031923000000002,6.9974413,-2.7043576000000003,1.2949458,-8.291339,-36.3759,20.35354,-6.574029400000001,8.379798,-23.327343,-5.994410500000001,-12.997025,-1.0154816999999998,1.8405133000000002,-0.00010601296790280516,1.863894755795176,18.887756918699765,5017.4896784039565,5280.813065688874,11.026923673999145,9.583743257101185,12.412155152183669,12.836692349974749,19.923840783884305,14.351253996350513,21.72850657339257,0.29186535,10400.390625,0.0586205051369863,0.0,0.0,0.0,0.10158116204871072,0.023937476902372308,0.012804833706468344,0.031351680867373936,0.024662487726244662,0.3526709344651964,0.13959150347444746,0.3133998894029193,0.0,True
00:00:44,59278c090220760001fda664,,0.617520784495202,,-103.66910050138132,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-5.3782886938320075e-09,0.00012515524188230995,,6648.650536220451,8074.404292869858,4.885618186326589,4.097464275236979,5.008176312309353,6.530449357651063,7.92310401415913,8.894577799655796,14.960736311636369,0.44000033,16625.797193877548,0.00496117862654321,0.0,0.0,0.0,0.2684999952713649,0.007191846185984711,0.016953274762878816,0.08496876712888479,0.008158862047518292,0.5143464456001917,0.054087630783518165,0.045793205732479685,0.0,False
00:00:44,5c41c28e896e090001c03bb0,250.96281218630267,0.9895244100647228,2.518318877334706,-23.613344605068523,-223.5737,116.91244499999999,-7.9551754,-10.470098,-5.9138417,-15.366959,-8.895097999999999,1.2514526000000001,6.980512599999999,-1.066651,-3.050494,-11.550263000000001,-57.582817000000006,23.509508,3.291319,-4.078412999999999,-14.809866,-6.48909,-8.489374,3.3286989,1.6804072,-0.0001839796413423432,3.1872698687964403,27.23673093830688,2282.9071650709243,2763.9225928753694,13.318426971023307,13.943973520058847,15.145525713482193,19.123417574464387,20.25774916246685,20.831343273251235,42.40175584797797,4.2392836e-05,4782.1875,0.07595703125,0.0,0.0,0.0,0.09540919843129814,0.10242832149378957,0.010639707703376187,0.023779069262673147,0.2102719135582447,0.2738920021802187,0.13010741700418293,0.1534723723307252,0.0,True
00:00:45,59278c090220760001fda664,,0.7654646120392544,,-101.45346311071249,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-9.78843761863264e-09,0.0002230127833170812,,6694.890062788633,7905.709615121121,7.549662142570754,5.8503006757700495,8.451729600463361,9.667390729988963,12.10021161060484,11.606899825784712,14.521417517424734,0.30880478,16441.171875,0.0097802734375,0.0,0.0,0.0,0.35445914169152576,0.01010028870465855,0.015093508486946424,0.01753959245979786,0.005987829451138775,0.5351237058639526,0.0503264224777619,0.011369500348034006,0.0,False
00:00:45,5c41c28e896e090001c03bb0,239.95680180073242,0.7411032494018163,5.879235116626512,-28.85883248462639,-250.09546,108.56788,-12.662899000000001,-8.195636,2.354053,-7.963584399999999,-0.8920285,3.4522934000000003,4.952954,-1.5377618999999998,-2.54298,-6.278696,-41.95395,27.89878,3.2931452000000005,-1.9792234,-20.045654000000003,-13.606969,-13.223556,-1.6159931,1.8336580000000002,-0.00018398597243392042,3.1655967316820157,26.67673188528944,2642.334603488177,2817.5343551742462,13.249554392165034,9.871964740589386,16.5598542027009,16.654701134327553,21.37869628326728,21.414380629006942,40.51294699362247,0.0009494007000000001,5019.84375,0.0747119140625,0.0,0.0,0.0,0.027880635112524036,0.016334019601345062,0.003165842965245247,0.0031475033611059193,0.7909035682678223,0.0289238840341568,0.1279057115316391,0.0017388199921697376,0.0,True
00:00:46,59278c090220760001fda664,,0.9678457233742266,,-100.5615271503121,-507.85782,0.09749789,-0.065261915,-0.02703562,0.015564963000000001,0.05564757,0.08672728,0.103778124,0.10403333599999999,0.08747087,0.05675082,0.016851272,0.073144495,0.03695959,-0.005205035,-0.046527624000000004,-0.08032267,-0.10112494,-0.105564505,-0.09293187,,-1.0997204648104607e-08,0.00024571296308764927,,6762.890253488915,7954.279357855406,7.319292614686756,5.626621847381159,7.723037023921925,9.514805844984243,10.734135457933359,11.119206026733577,14.301588474448685,0.31684116,16605.9375,0.01102618781887755,0.0,0.0,0.0,0.4158543020486832,0.05937286913394928,0.030496643669903283,0.018058902258053417,0.0478606604039669,0.3787364482879639,0.042395827174186704,0.007224307046271861,0.0,False
00:00:46,5c41c28e896e090001c03bb0,156.90506101143018,0.7043045985833011,0.6447353820833587,-24.938325908906254,-262.5486,155.42235,-7.4354385999999995,-4.5405846,4.0046610000000005,-5.1203389999999995,-4.55143,-2.8751621,-5.112502,0.9043863999999999,-3.5075302,-8.633676,-26.471973,10.893759,10.497656,-4.629765,1.4854186000000003,-24.423385999999997,-25.612595000000002,-3.2805733999999998,1.8378052,-0.00013123733184271515,2.1835530551447544,15.045386193226873,1910.671200812368,2073.388608470303,14.818179571726828,12.605807568045249,14.766560700342572,16.412766109476006,22.177876230238656,20.062117870107116,40.100265920889676,0.00037986424,3512.34375,0.064482421875,0.0,0.0,1.0,0.07622774690389633,0.016079097986221313,0.00376772740855813,0.009467645548284056,0.5484317541122437,0.0958225280046463,0.2425169199705124,0.007686574012041092,0.0,True
00:00:47,59278c090220760001fda664,,0.8297572501171232,,-100.87036284519914,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-1.08222689027705e-08,0.00024527988185390267,,6758.461928918651,7581.765744192318,7.181405951582531,6.599800302322169,9.418880805463694,10.951027793548498,13.024937289556144,12.454366358132008,14.95300297273875,0.24163903,16240.546875,0.01017578125,0.0,0.0,0.0,0.26961514055728913,0.13570646196603775,0.010098746791481972,0.01148612452670932,0.2579492449760437,0.2860233515501022,0.020245229080319404,0.008875695522874594,0.0,False
00:00:47,5c41c28e896e090001c03bb0,135.5506698020638,0.8834958142316244,1.2748244003425977,-21.323505760785853,-247.87797999999998,160.14542,-13.99129,2.6381967,9.829742,-5.860581,0.26986274,-0.019378288,-9.763224000000001,-1.5180898,-0.3752977,-5.412392,-26.137407,28.840020000000003,12.844961999999999,-15.502557000000001,0.6632901,-21.556849,-13.000898,0.47940466,1.6089885,-0.000132209505386887,2.2260088671973675,18.122119834786393,1761.2975230703485,2182.6801368258302,15.399326924886957,12.312377150246586,14.824283263420773,17.612321809238402,22.52387089871354,24.130374839579968,41.97997905991266,1.2298668e-05,3740.859375,0.077236328125,1.0,1.0,1.0,0.10104642808437347,0.011841933766845614,0.02016754515934736,0.01681871325708926,0.061328918021172275,0.16050752736628054,0.5992533251643181,0.029035617830231782,0.0,True
00:00:48,59278c090220760001fda664,,0.6658650159630959,,-97.97055170366691,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-1.8155101629917044e-08,0.0003858095509347204,,6737.998779292097,7053.101685639245,7.995988184844093,8.395312584305584,9.87160833039818,12.201090100977375,13.690985391636865,13.222472911815924,14.661746115409224,0.17508444,15681.5625,0.0167041015625,0.0,0.0,0.0,0.4525393187999726,0.05109207276254892,0.024810026865452528,0.043490178789943455,0.07497281208634378,0.2951855838298797,0.032116711139678955,0.02579329162836075,0.0,False
00:00:48,5c41c28e896e090001c03bb0,309.06679651945365,0.6663164326429215,8.130458717238367,-34.64869663545979,-320.8474,83.42724,10.313623,7.572128999999999,1.2527946,-11.268253,-7.201759299999999,1.2707771,0.9618806999999999,-1.1984527,0.048812397,-8.73372,-52.823116000000006,-4.5515989999999995,-1.9215712999999999,2.3180752,7.136903,-5.0729656,-16.75708,3.5999887000000004,1.2876511999999998,-0.00011968311646700493,2.0684397961160386,59.00745153386017,2174.2893065112853,2533.762481259198,11.515710951650295,9.104085698287578,13.316031131032435,19.625846489687355,25.290024234954963,22.70895582395645,32.169463382520085,0.00031477955000000003,4052.8125,0.084453125,1.0,1.0,0.0,0.19829782760805556,0.010990848997607829,0.08298416870335737,0.018330519501533773,0.02775579401188426,0.19297890075378948,0.4630686375829909,0.00559329134153409,0.0,True
00:00:49,59278c090220760001fda664,,0.9791014956448676,,-96.68851161219904,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-1.892139563215672e-08,0.00040751666815900476,,6826.818624325189,7156.506917450058,8.647060596276834,7.493667710190206,10.391121899591159,12.648017345281207,13.87872098348683,12.715343121313213,14.887976268771936,0.16407031,15962.109375,0.018671875,0.0,0.0,0.0,0.4858400642871857,0.0241281321272254,0.028565024584531782,0.0340945141389966,0.018135684542357918,0.3535815477371216,0.026861587911844245,0.02879340965300798,0.0,False
00:00:49,5c41c28e896e090001c03bb0,127.84335638310968,0.6384321056247838,1.871586268138617,-36.73394580791494,-366.27917,44.94362,3.115348,-2.7925172000000003,1.7776551999999999,-7.447742,-0.38111869,-2.3261845,-10.846039,3.0767186,3.7454940999999997,-6.618380499999999,-52.114525,34.54557,15.553456,-18.75178,-3.3087337,-19.915026,-13.6268635,16.153036,1.2359014,-7.101524313373859e-05,1.310080461257413,64.97199303960018,2170.9514358037013,3282.433540797662,10.769191242666563,11.37260071843105,16.507415624263693,18.167139604810924,23.85777544849972,21.193175428161627,39.157458319075715,0.00015568083000000002,5074.21875,0.11849609375,,,,,,,,,,,,,True
00:00:50,59278c090220760001fda664,,0.9661385065990844,,-92.25528914131962,-507.8584,0.024072286000000002,-0.016112713,-0.006675124,0.0038429815000000003,0.0137394,0.021412501,0.02562287,0.025688443,0.021596617999999998,0.014011335,0.0041606147,0.018058915,0.009125346,-0.001285119,-0.011487691000000001,-0.0198312,-0.024967805,-0.026061794,-0.022944937999999998,,-3.1829371494930115e-08,0.0006505657154480631,,6720.974154547849,6324.631307706888,9.925980672069548,8.966335666675056,12.174660887126418,13.6983217902577,13.3870178624848,13.160240392504294,15.01122658026851,0.08066480599999999,14960.15625,0.0284814453125,0.0,0.0,0.0,0.4506032884120941,0.015557288192212582,0.024012992717325692,0.046849208325147634,0.00937606617808342,0.3801454544067383,0.03143947795033455,0.042016209289431575,0.0,False
00:00:50,5c41c28e896e090001c03bb0,,0.9266966388620732,,-76.69522785467286,-491.1367,29.022594,-1.859552,-0.77093375,-1.1061518999999997,-4.0955954,-2.9154687000000004,-1.0860199,-0.5088199999999999,0.14481932,-0.8589121,0.090101436,8.120739,10.809774,9.88338,6.756862,9.498744,7.124947,3.2586749,0.8831965,1.0156868000000001,-2.091430876735923e-06,0.03571618099198488,,5157.629799965443,4926.095974730586,9.56061461570356,11.133903049360885,16.181484675742873,14.123438532030391,18.944665455637843,15.397197911360585,20.611091563553646,0.044926192999999996,10288.828125,0.071015625,1.0,1.0,0.0,0.4158098896344503,0.00616211894278725,0.079583790153265,0.017444060028841097,0.005186338598529498,0.09230051934719086,0.3790719856818517,0.004441274213604629,0.0,True
00:00:51,59278c090220760001fda664,,0.7676772709079364,,-94.60428052402443,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-2.592532411307061e-08,0.0005589914722373739,,6784.320640815398,7001.527845058941,9.05897047388843,7.623097696722229,10.225072752957592,13.10049295254508,14.301824799069836,13.193244992756975,14.940183669154033,0.14054249,15685.546875,0.0331689453125,0.0,0.0,0.0,0.5532510578632355,0.013041111174970864,0.01810998655855656,0.022365214116871358,0.007224973104894161,0.34429664313793185,0.028672440350055693,0.013038547523319722,0.0,False
00:00:51,5c41c28e896e090001c03bb0,83.07222270790521,0.6362054507991143,0.19192050293106788,-70.79625253812695,-465.94745,83.00984,-7.084784,4.8251567,-2.4464142000000004,-14.173132,-3.4970925000000004,6.7837462,-0.2719586,-6.881444999999999,-6.6911364,-1.8230484,10.152937,-9.191645,-7.414915,-7.391468499999999,-3.0688388,-3.7086189,-10.517149,-14.650986999999999,1.1892163999999998,-2.392200803969427e-05,0.39025719076354976,83.50659099626918,4407.5755785564725,4837.794216402591,10.550490355762,11.070590443971328,12.286069577285573,15.644813944488304,24.126870987426148,20.455790473141274,17.841636361958656,0.16351582,9607.829670329671,0.059457632211538464,0.0,1.0,0.0,0.38598386943340296,0.0034626821288838983,0.0649477019906044,0.042125919833779335,0.004231398575939238,0.14599335193634033,0.3352840542793274,0.01797111518681049,0.0,True
00:00:52,59278c090220760001fda664,,0.6686841102609418,,-95.74981361011251,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-2.2195387609170103e-08,0.0004922243634941375,,6838.603480327267,7330.913769599129,8.667249048135108,8.04064215119691,10.157368202339187,12.600950326442614,13.764985605975205,13.42006736139899,14.748559270160756,0.1787328,16191.5625,0.030869140625,0.0,0.0,0.0,0.4524859309196472,0.031410671025514605,0.026209891960024836,0.04078657515347004,0.03408177243545652,0.3579717457294464,0.024597924947738648,0.03245553150773048,0.0,False
00:00:52,5c41c28e896e090001c03bb0,81.51739494402523,0.7201031045384285,4.988804252046013,-39.36094174964797,-407.7862,88.12556500000001,-11.13828,6.000260400000001,14.700571,0.90511227,-2.1828592,3.46484,-5.2174,-12.339447999999999,-5.339803,-0.9141214,17.89175,2.9560177000000003,-1.9933928,-0.7560001000000001,19.085869,24.75975,10.891683,-6.225885400000001,0.7316318,-3.270083156103369e-05,0.5355549668954296,27.25003784771813,1849.095942206611,1252.624361237275,14.285110833111546,13.911339274168668,13.188195105064487,18.03156784209223,26.093805285655737,27.207778888720064,26.820696965758422,5.6774849999999994e-05,2052.890625,0.0351318359375,0.0,0.0,1.0,0.32682218721934725,0.007793119443314416,0.028041059217814888,0.01092236622103623,0.0034087644723643147,0.15209124237298965,0.46181360525744297,0.009107650856354408,0.0,True
00:00:53,59278c090220760001fda664,,0.9860583517157181,,-96.65483938171741,-507.85733,0.16083369,-0.10765802,-0.04459838,0.025676042000000003,0.09179678599999999,0.14306736,0.17119358,0.17162545,0.14429305,0.09361805,0.027798235,0.12066118,0.06096901,-0.008586243,-0.07675248400000001,-0.1325023,-0.16681692,-0.17414518,-0.15330157,0.0009715557,-2.038651143373545e-08,0.0004406772718421625,,6784.079100919681,7053.08981829345,9.131423321088292,7.5743811215492896,10.791764963635552,12.908893580913427,14.020464782358587,13.309273306861064,14.848989270577352,0.15264706,15780.234375,0.02083984375,0.0,0.0,0.0,0.5227365016937255,0.051269011944532386,0.03324954267591238,0.0311803188174963,0.1124332707375288,0.17725597321987152,0.03631797563284635,0.03555739016737789,0.0,False
00:00:53,5c41c28e896e090001c03bb0,190.6222636509434,0.3828109078702249,1.0260419300494044,-62.81920365530338,-429.25204,62.083330000000004,-3.2055,1.5838965,4.116978,-3.3822553,-5.293602,1.2570583999999998,-1.2387799,-2.3393977,-1.5193941999999998,-8.446619,-14.530813,9.626653999999998,1.8002973000000002,3.6485212,3.6199803,-7.959969999999999,-8.913535000000001,-3.8009472,1.4127726999999999,-4.848612806760032e-05,0.8278178960607221,38.503469985504665,4745.901794233623,4712.484606362034,11.792444042967935,10.096577304630268,15.475330029027289,16.306395912571915,21.760850962560248,22.53480039306091,23.592473134096142,0.04174217,9323.90625,0.0743212890625,0.0,0.0,0.0,0.20654118495682874,0.04301841867466768,0.037050974244872734,0.0712917996570468,0.06771343981381506,0.28532947475711506,0.1622014418244362,0.12685323894644776,0.0,True
00:00:54,59278c090220760001fda664,,0.7939017685194472,,-94.25146956818836,-506.78955,7.9478016,7.0756820000000005,6.899491,6.7099423,6.5079080000000005,6.2943087,6.0701089999999995,5.836312,5.593946,5.3440747,5.0877742999999995,7.9203405,7.874719,7.811155,7.7299542,7.6315007,7.516265,7.384792299999999,7.2377009999999995,0.09263219,-7.100369101561399e-08,0.0012187429046657252,,6359.412490133337,6600.848123638263,7.604270140462577,5.700287926838473,7.173611809388616,9.452165662362443,11.141266143373002,12.236888578565805,14.474117549954945,0.23742558,13820.15625,0.005888671875,0.0,0.0,0.0,0.6268662691116333,0.020738965645432476,0.07951582334935665,0.05580898001790047,0.06053308276459575,0.048852340690791606,0.10147726163268088,0.0062072973931208255,1.0,False
00:00:54,5c41c28e896e090001c03bb0,184.86870711915859,0.6800561694363807,1.7500602363193107,-53.48049343336792,-353.3831,105.036514,4.0977488,9.379875,4.1876554,-8.818280999999999,-4.3648940000000005,0.9106125,4.0797462,-1.2701908000000002,-1.6850578999999999,-11.424794,-37.363903,-5.7694980000000005,-3.9171824,12.265851,-9.016996,-12.371655,-26.118868,-12.341838000000001,1.0775337999999999,-0.00010845822586125508,1.839287311747848,11.385650119317686,3861.8904852812952,3675.80122630964,12.436935270798244,10.213584828583436,15.53914487198784,17.34152804918859,21.733582182303294,19.2608046080006,28.340790890220145,0.04349642,7298.90625,0.0496533203125,0.0,0.0,0.0,0.3550132314364116,0.01096915777695055,0.1127979230756561,0.08646327552075188,0.008212441333550183,0.1862249532714486,0.16201503202319145,0.07830393717934687,0.0,True
00:00:55,59278c090220760001fda664,,0.8239840043893384,,-93.62344277448202,-507.57485999999994,3.6444589999999994,3.3301480000000003,3.2655727999999997,3.1956742,3.120669,3.0407882,2.9562771,2.867395,2.7744133,2.6776134999999996,2.5772880000000002,3.6346915,3.6184452000000005,3.5957722999999997,3.5667449999999996,3.5314538,3.4900087999999996,3.4425415999999998,3.3891983,0.03805773,-3.442921570344098e-08,0.0006712369634269313,,6653.685675938423,6467.1620105567545,10.363605844280476,7.689024150780077,10.554706051865619,12.923937399509326,14.158498961435336,13.336940110162065,14.873902302790249,0.12509297,14756.71875,0.0204931640625,0.0,1.0,0.0,0.5070769250392914,0.02624621950089932,0.05755212344229221,0.06255117729306221,0.06004186756908893,0.18937209099531171,0.06383498311042786,0.03332458306103945,1.0,False
00:00:55,5c41c28e896e090001c03bb0,,0.5572777047440304,,-104.98448763280494,-507.33835,0.10660528400000001,-0.002649921,-0.019763982,-0.036375887999999995,-0.052064492999999996,-0.06643029,-0.07910939,-0.089775495,-0.098168716,-0.10406469,-0.107318535,0.10252622,0.09584416400000001,0.0867263,0.07540817,0.06217341,0.04736021,0.03134336,0.014531548,0.0072051287,-1.985675073375535e-08,0.00038876142898612635,,6607.767034188293,5788.228106524351,9.536658263543726,10.625166681745975,9.742745956216211,10.725578855086301,11.163664952254754,10.999099458005542,11.68685558950438,0.70948535,14088.8671875,0.0084381103515625,0.0,0.0,0.0,0.3910237465585981,0.0059778736571648285,0.09594998455473357,0.0907159937279565,0.002589148178230971,0.1126209513417312,0.2290000298193523,0.07212225587240287,0.0,True
00:00:56,59278c090220760001fda664,,0.0,,-105.27902441090755,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,12.903951639029767,1.0000007,,,0.0,0.0,0.0,0.5310661375522614,0.036978863459080455,0.08709534518420696,0.08193299397826195,0.15194597691297532,0.059293523803353315,0.032401107996702184,0.01928601963445544,0.0,False
00:00:56,5c41c28e896e090001c03bb0,270.54415107078563,0.578052887391027,11.402611367579944,-70.8211285489572,-450.40655999999996,76.39379,-5.195027400000001,2.758985,-1.9772052,-6.813691,0.73701733,2.744423,-2.8624227,-0.55805,0.3909434,-6.5009713,-28.489779,-19.505194,17.342821,7.5361905,-8.026099,-6.3445807,-5.981885,-9.973235,1.6682067999999999,-1.861664795017044e-05,0.31188349769749524,37.590271941251494,3627.983439418125,4019.643962358442,11.000726219611288,9.49984694554,10.770069141232264,13.304185354668546,15.915212166104247,18.43885969241226,20.228164684199477,0.21037011,7439.853162650603,0.09117328689759037,0.0,0.0,0.0,0.387326517701149,0.008504956541582944,0.03972984403371811,0.0427943529561162,0.003753988444805145,0.2260330393910408,0.15724146142601966,0.13461583480238914,0.0,True
00:00:57,59278c090220760001fda664,,0.7431885950436026,,-100.82405792347618,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-1.1386165000941447e-08,0.00025592942559654933,,6792.894629188703,7861.385378615029,7.03355564496716,6.771549711720601,8.04072815152718,10.439873624012348,12.051331055350767,12.299195242229455,14.08891486518624,0.3267265,16551.069078947367,0.010191572473404254,0.0,0.0,0.0,0.598455274105072,0.07818666696548462,0.03665250800549984,0.017966125905513764,0.12572681456804274,0.057649120688438416,0.08210095018148422,0.0032625064719468354,0.0,False
00:00:57,5c41c28e896e090001c03bb0,229.62658800789615,0.7033848068527842,2.4850238970427045,-26.005266751839123,-239.77626,136.55606,-3.6960607000000003,-5.558225599999999,5.467382,-4.145674,-2.1921043,-0.25895447,-4.6104845999999995,-1.1320834,2.3547685,-8.817306,-41.6445,20.280453,-0.9186542,-1.9376514,-4.3240957,-12.554882000000001,-18.8673,-1.5541551000000002,1.9168055,-0.00018131006749819625,3.0797588261318385,18.980519686025936,2646.916729255741,2482.5277782733287,13.898124883786455,11.896247608752224,14.520272751289873,17.069272953943965,18.39305045702643,18.043244348519444,39.65101902028797,0.0019589688,4877.34375,0.055126953125,0.0,0.0,0.0,0.2402747645974159,0.006091588089475408,0.023534838110208508,0.07823232561349869,0.0033997162681771442,0.2494913190603256,0.18019004352390766,0.21878537815064192,0.0,True
00:00:58,59278c090220760001fda664,,0.508607558009715,,-103.77216590292281,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-4.7676808266179476e-09,0.0001140815049477718,,6664.269666334,8363.029304013971,4.762682407343343,4.5685083113417715,5.559164459334985,6.835521992874553,9.325303711582436,9.419782409563071,13.667351370729552,0.42231986,16783.14393939394,0.0033428485576923075,0.0,0.0,0.0,0.6784297466278076,0.030842668283730744,0.06894609443843365,0.0358449699357152,0.035197648173198114,0.04573189988732338,0.10120724737644196,0.003799751494079828,0.0,False
00:00:58,5c41c28e896e090001c03bb0,154.62134523628234,0.9107116255235882,0.7644518616372411,-27.75554124750996,-263.31207,148.76779,-9.877665499999999,-0.07741293,4.16516,-5.494044000000001,1.6102976,-0.37593874,-7.8271728000000005,-4.1723886,-0.58565384,-9.395992999999999,-22.476760000000002,19.721575,6.362585,-4.3771024,-9.629814,-11.317063000000001,-13.178738000000001,-8.819628999999999,1.5672697,-0.00015316135584907343,2.5738164823338514,16.90423544997289,2283.149069306405,1978.8681783742786,15.334883709837186,11.854874059258563,16.272242573695475,17.510738593822634,18.37014254683251,22.47075468837197,35.855264861961615,0.0021814224,3509.765625,0.043125,1.0,1.0,0.0,0.10064208284020423,0.008433795490418559,0.3572976881638169,0.25113222748041153,0.011136310047004373,0.07475387346930802,0.08233566051349044,0.1142683795420453,0.0,True
00:00:59,59278c090220760001fda664,,0.7972232859164167,,-98.38747105856605,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-1.6181353086014642e-08,0.0003500914192501089,,6782.305239447382,7153.901480443055,7.685017783185649,6.907587124353018,9.28843023204941,11.687185810329629,13.241623351703925,12.759118209728213,14.486810942919796,0.18126653,15860.859375,0.014830926452020204,0.0,0.0,0.0,0.4595875680446625,0.016897667944431306,0.07410706132650376,0.0939740002155304,0.219389870762825,0.08240281343460082,0.023235165514051914,0.030405845306813718,0.0,False
00:00:59,5c41c28e896e090001c03bb0,,0.7273122778739822,,-59.79790384664432,-486.4388,18.195648000000002,5.879256,5.8531747,1.2727764,-2.5543942000000004,0.46676964,6.062292,5.1915307,-0.6703045999999999,-3.1783593,-0.25215712,-2.443235,-1.0038434999999999,6.656105499999999,8.63383,7.9117812999999995,3.2770653,-0.8438429000000001,1.6202326999999999,0.49437654,-2.283634206448772e-06,0.03837093047795135,,3333.120305406329,2945.5063362093542,11.706268546919935,10.780249729813457,13.569205125697705,18.36105458926032,25.89301025136313,19.888250737327553,20.4764170451598,0.004296469,4500.703125,0.076787109375,0.0,1.0,0.0,0.05777828861027956,0.011572716535407713,0.06521956908347254,0.2378947310446,0.1818443372506987,0.10685155015777456,0.20307230475274,0.13576651449230584,0.0,True
