timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:01:00,59278c090220760001fda664,,0.7854084735141291,,-99.39704803660273,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-1.437984201965371e-08,0.00031654842989711903,,6808.982843108365,7294.230363445852,7.689546770710677,7.1367904834443685,8.950150142232605,11.782093555403266,13.77488083014788,12.58623878164555,14.814435009318945,0.19371544,16038.515625,0.0132763671875,0.0,0.0,0.0,0.4400312483310699,0.03734815213829279,0.1100977659225464,0.056104648485779764,0.1597542569041252,0.14455680698156356,0.028778199665248395,0.02332894578576088,0.0,False
00:01:00,5c41c28e896e090001c03bb0,266.91714022933576,0.6018093051373199,1.7406581415744968,-46.26019407702241,-308.8786,102.47759,-3.7088550000000002,-2.5699067,1.9090947,-7.046930000000001,-6.3893895,1.1219059,2.8623066,-4.5410666,1.1472888,-12.358015,-52.008064000000005,16.03068,-20.492638,1.2837495,-9.412922,-6.885347400000001,-13.265257,-3.424551,1.9619302,-0.00015290190143052342,2.652632249871151,16.435858475520707,3885.101109637703,4158.423892819609,11.467044197314506,10.683996017264196,12.280705503729086,15.434118752726533,19.597315086691932,16.344836574206465,34.05111987473422,0.048172753,8005.546875,0.0774560546875,0.0,1.0,0.0,0.014083036326337606,0.010584761458449063,0.01805889104725793,0.06234663442155579,0.6409990288317203,0.08573754141107201,0.1262062010122463,0.04198390744277277,0.0,True
00:01:01,59278c090220760001fda664,,0.6656746232681007,,-101.60813737048308,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-9.164075846464973e-09,0.00021209072194568188,,6743.021128861308,7818.308278910805,6.838665473329974,6.825460285713239,7.821103280489464,11.04690359699744,13.031403643914047,12.151979273708756,14.793258942930914,0.27068946,16431.09375,0.008843315972222222,0.0,0.0,0.0,0.2930778205394745,0.0852690190076828,0.06548536568880081,0.018457790650427342,0.2722777992486954,0.2157074183225632,0.025585124641656874,0.024139687791466708,0.0,False
00:01:01,5c41c28e896e090001c03bb0,226.51955125996625,0.9445988659921212,1.6927464610653649,-34.905672106136265,-257.10995,115.02613999999998,0.8967334000000001,2.081438,1.0409389999999998,-9.680147,-5.344755,-5.1852813,-0.76484334,-6.1766157,-4.926193700000001,-11.136111,-49.458626,16.54407,-11.294085,8.925538000000001,-6.2648015,-11.509852,-16.252323,1.5510535,1.5128839,-0.0001875828649540686,3.278777808516839,20.584992070264075,3149.982891636684,3293.821513741296,12.924378352961565,11.662203410477119,13.936736738445285,15.680106716148323,20.91967236220007,20.22944770326091,37.24548698843843,0.0077323719999999995,6140.625,0.08560546875,0.0,1.0,0.0,0.1179090417921543,0.012245640616674791,0.10369580439291896,0.20535634672269226,0.05163473738357425,0.1804426958784461,0.07589320195838807,0.2528225097805262,0.0,True
00:01:02,59278c090220760001fda664,211.06520250827748,0.8066287490721451,0.9557360905494452,-70.83486211054482,-449.58197,89.76432,-2.4175193,3.3506765,1.1801872,-0.6887131,-3.1718264,-6.8991966,-2.3565177999999998,3.0892086,-4.8676615,-10.197909,-28.547611,-32.575990000000004,3.204532,1.2294661,-2.6208422000000002,3.6924269999999995,-2.7519696,-9.324307000000001,1.4232801000000002,-1.3534425531983873e-05,0.2257603048969036,5.450248437749798,5091.149608115854,4886.666243265261,11.800353696267296,9.814454666844783,12.943979876204018,14.497424721462682,18.003419428490336,18.437935797334596,18.817935172958006,0.06339093,11239.921875,0.0419970703125,0.0,0.0,0.0,0.42212591767311103,0.051304128021001816,0.08050671964883804,0.025339559465646744,0.1021016225218773,0.2617908716201782,0.03430282287299633,0.02252837223932147,0.0,True
00:01:02,5c41c28e896e090001c03bb0,,0.6292256388269569,,-99.15508091643636,-507.1924,-0.97018766,1.4496448999999998,-1.1985682,-0.18443283,1.6527561999999998,-1.4458662,-0.8698394,2.5422964,-0.76476353,-2.487705,2.4241722,-2.82143,2.44697,1.1907848,-2.7724043999999997,0.5914221,1.8521179,-1.6362047,-0.22993429999999998,0.19202651,-4.0350673659066165e-08,0.0008547869020720602,,6376.983661019244,8455.644060926552,7.857950347957151,7.872499968212856,8.546781336043582,10.559145627185046,14.761999360047755,15.627876092179381,12.594101555743453,0.4852232,16335.602678571431,0.07584156709558823,0.0,0.0,1.0,0.12180801834911108,0.06878442075103522,0.07892423775047064,0.02208089071791619,0.3285906262695789,0.2498294197022915,0.05839836914092302,0.07158401999622584,0.0,True
00:01:03,59278c090220760001fda664,149.64597144566426,0.9501377325331758,2.0600410484916463,-33.112338417750195,-381.02322000000004,110.08376000000001,-14.739575,-6.2502913,-2.6486509999999996,-1.8192557,-3.2842915,-6.343136,-5.0972457,-4.0297565,-8.544898,-8.23814,15.931716,18.622917,43.960003,12.6307535,-19.887736999999998,-13.077849,-7.044739999999999,-15.576335999999998,1.0800816999999998,-2.652416182665643e-05,0.43871435313146206,4.311479803385193,1537.8587522523005,1251.7007273465006,18.197378808811095,13.131970866462554,16.208932823591972,15.42054691814363,20.82499682722916,29.123178106297587,24.283973201013907,5.2252708000000004e-05,2291.015625,0.030576171875,0.0,0.0,0.0,0.4426428258419037,0.06588340923190117,0.0558573916554451,0.010797860287129878,0.06571944430470468,0.3187652349472046,0.033622142300009726,0.00671166256070137,0.0,True
00:01:03,5c41c28e896e090001c03bb0,,0.7232484971031256,,-67.38111113853226,-453.8495,63.06694,1.8915973000000001,3.2262812000000003,0.42821094,-4.055871,-6.1394625,-3.234909,0.86300594,1.1724923999999999,-3.7654072999999997,-5.1572633,-20.461796,-19.790112,6.327422599999999,9.93075,10.636802000000001,5.274784599999999,-6.223171,-5.3255205000000005,1.1549851,-1.0042181463575304e-05,0.16840169765446333,,4120.026303930545,4448.241678412028,12.528493202806894,9.196583306240296,10.760489406011876,13.802770303383017,18.21429146033099,18.217635739236268,19.601728296042094,0.08510321,8628.046875,0.0624951171875,0.0,0.0,0.0,0.009905567183159292,0.058121949061751374,0.0032692937646061184,0.0007808841808582657,0.8779901444911957,0.034092479711398484,0.005811473308131099,0.010028218035586178,0.0,True
00:01:04,59278c090220760001fda664,181.98562983230642,0.8666474426827718,0.7488463813392903,-64.73174048897576,-458.54992999999996,94.14211999999999,-14.658484,-10.498634,-4.941137,-4.032398000000001,-7.127859,-8.922425,-6.6099625,-3.8172703,-4.396802,-5.1019034,20.156546,-7.4997940000000005,6.694294,12.937981,0.8982324,-8.37637,-10.362839,-13.096653,0.8107327,-8.532465758334003e-06,0.13991958652782174,4.071536689162617,4087.5731047380714,3267.482580894151,12.011899956990714,11.345105305738187,14.16008480687103,14.225531970248833,17.551208175151107,18.366131960685,17.656732518907834,0.027731406,7319.0625,0.029951171875,0.0,0.0,0.0,0.3143928945064545,0.09898971579968928,0.02850035205483437,0.008458656840957701,0.12298979610204695,0.377850167453289,0.04351699631661177,0.005301416967995465,0.0,True
00:01:04,5c41c28e896e090001c03bb0,230.13994591860077,0.6431429485072248,1.4865916743526693,-64.23100547468671,-400.52277000000004,88.030716,0.09752268,1.5781524,0.2561796,-11.706123,-8.978864999999999,0.76072115,5.34851,-3.7876086000000004,-4.208958999999999,-6.54286,-46.174446,-7.200375,-4.5048904,7.408962,-5.0727972999999995,-1.6638958,-11.167129,-3.1854162,1.7667977,-7.2146013847807e-05,1.2585790240409287,33.74517875238289,4195.671784545988,4251.018189579921,13.100913782746048,8.618951942394277,14.405635521893284,15.400613893684831,16.908354049737092,19.159833319652787,22.85590063874054,0.13000008,8532.746010638299,0.0610298488451087,0.0,0.0,0.0,0.0021304549532942477,0.031626842869445684,0.0010289535159245134,0.008994636010902468,0.8811447560787201,0.02084887421224266,0.02271314188838005,0.03151231877272949,0.0,True
00:01:05,59278c090220760001fda664,,0.9540990403250272,,-95.57768611041708,-507.63312,3.582011,-0.6922465999999999,1.0100129999999998,2.4767134,3.4157182999999995,3.6485932,3.1449256,2.0251944,0.53228676,-1.0216418999999999,-2.3212616,2.4545531000000005,0.83486277,-0.9449989,-2.5217867000000003,-3.5763776,-3.8993957000000004,-3.4334412000000003,-2.2832944,0.13120615,-2.8111705856240267e-08,0.0005682882646868625,,6715.8732473983,7060.012089538105,8.325987780545427,7.369929625052342,11.085041317157533,12.629373381772965,13.951173764841435,13.31771408160934,14.932680970091916,0.17821327,15520.3125,0.0211181640625,0.0,0.0,0.0,0.4881483256816864,0.06207846365869045,0.04583027549088002,0.008923652442172171,0.06696913372725248,0.2824225306510925,0.040560631453990935,0.005067005520686507,0.0,False
00:01:05,5c41c28e896e090001c03bb0,148.56667367804806,0.6479605598432701,1.8125702864567168,-20.356756983932733,-204.73883,157.55037,-16.785042,-6.158679,6.3265257,-8.346634,-4.0122860000000005,1.683513,-0.7961811,-2.486798,-3.9864106,-12.780735,-30.622545000000002,27.32752,6.046907,-0.70036626,-7.8571424,-9.726958,-13.213585,-3.3716283,1.6094282,-0.0001956888573033741,3.35854362276098,20.204556242537198,2136.7093261358223,2153.480878748413,15.597857937449556,11.773185190005634,14.648782263230839,16.072279998567545,20.11251126102354,21.479394768882084,42.37982588169779,4.5596982e-05,3879.140625,0.05884765625,1.0,0.0,1.0,0.02494433547835797,0.008219181181266322,0.008619446559532663,0.4155826918780804,0.16627978472970426,0.051067865236109365,0.10231890717113856,0.22296778187155725,0.0,True
00:01:06,59278c090220760001fda664,,0.6773410568888216,,-81.04335795500981,-500.8627,28.68675,-7.8719573,-7.7453537,-1.5180346000000002,2.1815919999999998,0.6833611999999999,0.44493154,2.8758912,2.3157508,-1.2611208,-1.5769733999999997,14.207524,12.035264,14.749104999999998,6.0284949999999995,-9.221699000000001,-13.765622,-7.353441,-4.3515844,0.51958615,-6.281871410410756e-07,0.010480304177258148,,5695.749224392781,4887.100985109258,12.881952551980865,7.850864733112774,11.521026983192744,14.113800893883047,17.570818237161728,14.301113940808325,14.820217891098569,0.050234698,11387.109375,0.03744140625,0.0,0.0,0.0,0.6067963719367981,0.011705327220261096,0.02932825088500977,0.026960506476461886,0.006150949327275157,0.2695434480905533,0.040078678354620936,0.009436498582363128,0.0,True
00:01:06,5c41c28e896e090001c03bb0,,0.7131113497730911,,-85.4287097859666,-453.01007000000004,129.6423,-5.3253417,-1.2404451,7.708097,-1.6698928,1.4134161,4.9258809999999995,-2.5085900000000003,-3.538932,-3.1686853999999998,-13.640967999999999,-58.718759999999996,11.783633,9.537508,1.6817221999999998,-11.672335,-23.748772,-20.253769000000002,-3.9655166,3.126848,-5.487362465704484e-05,0.9329859508418012,,5107.411207686938,5468.4211453049265,11.303087378216732,8.772633554513881,10.179498983740062,10.673690818606305,12.4776621318236,13.123369134322136,18.95798222475465,0.43505144,10999.255952380952,0.0682648689516129,1.0,0.0,0.0,0.013383779954165221,0.0215079323575992,0.0194248417064955,0.21194464209256692,0.5356575351208448,0.06614442381542178,0.05704305707477032,0.07489382252097129,0.0,True
00:01:07,59278c090220760001fda664,,0.7340971977579551,,-92.70030274708841,-507.85857999999996,,,,,,,,,,,,,,,,,,,,,-3.1492696521768734e-08,0.0006546676425024273,,6749.3191163041065,6594.070233686366,9.145488451813202,8.431551836655206,11.571605981445668,14.679625218877044,14.620755469268456,13.357492746617465,14.949003327102899,0.103512235,15219.609375,0.0328369140625,0.0,0.0,0.0,0.5766984701156617,0.007423502113670111,0.029964950680732724,0.08158133402466775,0.002920708362944424,0.2291747912764549,0.054722900688648234,0.017513300664722918,0.0,False
00:01:07,5c41c28e896e090001c03bb0,238.41013711043345,0.8640438817890438,1.0979906810966855,-27.332601911745485,-248.27074,113.608376,-14.123939000000002,-8.754734,-0.6645039,-7.019421,-2.559643,1.4849583999999998,0.45865056,-3.235261,-1.6307578,-14.183983999999999,-54.868984,11.494854,-1.7676463,-1.3214027,-6.685210700000001,-13.793669,-18.98733,-6.802757300000001,1.5594677,-0.00013339564918269764,2.2973554334526973,13.419045388111666,2293.642317413508,2872.595486373012,14.22973762252967,10.892408622503343,15.483156242777545,15.341806293085227,18.825721294759703,19.37556701055237,42.51389728235984,6.472058e-05,4878.515625,0.093984375,0.0,0.0,0.0,0.0019249899021815508,0.003683832421666011,0.0006607972318306565,0.035351923073176285,0.9078515946865082,0.005244466057047248,0.027909150731284173,0.01737323640845716,1.0,True
00:01:08,59278c090220760001fda664,,0.9649056777529434,,-96.59535955051088,-507.85675,0.107461855,0.12545349,0.12328242,0.0778961,0.0052125340000000004,-0.06928730000000001,-0.11948825,-0.12779123,-0.09130576,-0.022817103,0.0536547,0.04695442,-0.030010252999999997,-0.09645218,-0.12908219,-0.11646113,-0.06301907,0.012509528999999998,0.08364594,0.0049433559999999994,-2.0722893841850908e-08,0.0004548668253657848,,6811.562431479681,7369.06297967687,8.953586210950007,7.1156362779715145,10.64847014525695,12.99098254809035,13.40842735918688,13.14510225538123,14.894153373777206,0.19451004,16157.109375,0.024453125,0.0,0.0,0.0,0.2275663584470749,0.07062794519588353,0.016672695241868495,0.07747981455177069,0.16956987464800474,0.3390789926052093,0.05424852501600981,0.044755760580301285,1.0,False
00:01:08,5c41c28e896e090001c03bb0,265.9218173525145,0.7125439590533429,3.927026119933287,-45.98901507259965,-350.2972,99.72485,-13.518737,-12.121715,-0.6373446999999999,-7.514245,-2.5725517000000004,-4.039849299999999,-6.528652,-3.7606792,1.2070408000000001,-3.4131233999999995,-17.826473,23.653776,-1.8813698,-3.035661,-8.055752,-7.7633963,-10.813667,-2.1223373,1.4900218,-9.888709268925363e-05,1.6924432209410545,13.828324544651887,3394.680967463112,3515.341485570716,10.007678075221571,11.22920629049896,14.725559473450398,16.904805978920866,19.579151549534245,21.614239937475595,30.345383775195018,0.01183841,6329.0625,0.0888720703125,0.0,0.0,0.0,0.06599443729501217,0.008023797487840056,0.1019044890999794,0.32480408847332,0.09287181941326708,0.0809722263365984,0.18102221004664895,0.1444068968296051,0.0,True
00:01:09,59278c090220760001fda664,172.79474167783917,0.7373215446828159,0.6245145988459012,-66.0066531111459,-445.6111,77.12068000000001,4.6110525,5.970505999999999,3.389025,-3.0165523999999997,-9.816428,-5.0877066,1.7233424,-2.2108847999999997,-4.837940000000001,2.2850947,-17.487204000000002,-17.373801999999998,-3.8883667,-10.587621,2.2932487,8.332268,-5.965996,-5.8179073,1.2839735,-1.939288047409071e-05,0.3233544163121824,4.931635652375826,5083.075773985694,4215.41269919313,12.342365641305832,9.3968095139909,15.00315588250617,17.629607974376803,19.792666193218214,17.646169673632237,18.77957163046002,0.022924555,9896.953125,0.0425830078125,1.0,0.0,0.0,0.16850247532129287,0.049770619421906304,0.011688982509076596,0.2802774837240577,0.12292348198825495,0.2385654534213245,0.051530612958595165,0.07674087872728705,1.0,True
00:01:09,5c41c28e896e090001c03bb0,,0.20835717737134096,,-85.01482438201123,-502.99664,16.600906,0.455338,0.11039635,-0.2824349,-0.5023468,-0.34219664,-0.022556044,-0.15874663,-0.90794414,-1.524601,-1.185317,2.2090577999999996,-7.335669,-7.269336,-2.4471295,0.95506495,1.542641,1.0609053,0.70576257,0.819206,-3.459168698884716e-07,0.005887511974215291,,5944.078897533586,5892.41503488541,12.456690690341029,8.764815036534378,9.479643586514356,13.913287495941624,17.844245822984316,17.682214641721846,14.609599738196907,0.10547597,12813.28125,0.06370308472938144,0.0,1.0,0.0,0.016802674252539875,0.07975703261326997,0.0070660318568116064,0.09746414783876388,0.4026192000135779,0.18482700511813166,0.07903878130018711,0.13242513714358212,0.0,True
00:01:10,59278c090220760001fda664,247.92953601361802,0.9482822020818852,0.980979359987223,-39.70690279243972,-382.2034,100.25957,5.542206,13.953613,-1.8996036,-15.105039999999999,-10.573459,-0.63665146,0.46888104,-8.249927,-10.770783999999999,-0.019581439,-9.075477000000001,-19.102737,6.189498400000001,-1.6445332,-10.977844000000001,-8.668975,-14.314791,-13.622328,0.7477209,-4.4448164588399616e-05,0.7342664123154016,7.079725267241152,2129.453021072361,1577.934680796286,12.623298287045774,14.110546235274258,18.764616044481052,21.51283700945243,25.090470316402985,27.17644838821073,24.558906747919565,0.00027969867,2226.5625,0.0391162109375,1.0,0.0,1.0,0.09813413005322218,0.003300389467040077,0.013635709602385759,0.2597275495529175,0.04845557283842936,0.1879294440150261,0.03975124321877956,0.3490659326314926,1.0,True
00:01:10,5c41c28e896e090001c03bb0,496.1052762408348,0.9695483700366848,24.360830556067466,-44.647824300968495,-431.7476,55.42807,13.27842,16.455977999999998,6.4031367,-6.152611299999999,-10.029782,1.3108476,9.526533,0.25787318,-6.9273705,0.4762093,-21.211073000000003,-35.61752,-14.238406,4.849974,14.600147,2.751731,-14.418542,-6.0073695,0.9650144,-9.138035094203039e-06,0.15325527409481088,79.36738842285601,1715.5374633990352,1903.7309643077915,13.787832943464325,9.904687430087142,14.704844719107394,17.989539389973945,27.2609456240422,24.512609523290767,18.193564593425677,4.532647299999999e-05,2710.78125,0.0658056640625,0.0,0.0,0.0,0.004402606352232397,0.1379890352487564,0.0010486522282008085,0.008908092381898314,0.4928374171257019,0.18009374290704727,0.0262012311257422,0.14851922690868374,0.0,True
00:01:11,59278c090220760001fda664,,0.9414435315636828,,-79.0604444602238,-506.4537,3.5072438999999997,-0.17696218,0.12986873,0.44956997,0.72156763,0.9041834000000001,0.97389156,0.9209,0.74437135,0.4499689,0.05066211,3.0231917,2.3155408,1.5088438,0.7360273,0.110594094,-0.29432938,-0.45556095,-0.39702243,0.0650047,-1.4786367784076588e-07,0.0026364386422302803,,6028.071781240684,4283.6198717433135,12.18144886195354,10.81475609229067,13.08286840245952,14.645607395558903,14.961286103953238,14.403262673387827,14.594010600311673,0.021377942999999996,10627.734375,0.0352197265625,0.0,0.0,0.0,0.02537949047982693,0.0004883068555500359,0.003475676709786057,0.3441687047481537,0.0016933519043959677,0.17759137451648713,0.033327091857790946,0.41387596130371096,0.0,False
00:01:11,5c41c28e896e090001c03bb0,,0.6221770279356169,,-73.8548895663518,-491.93185,20.664892000000002,6.716646000000001,4.658241,0.87937284,-3.0119007,-1.1437348999999999,5.3811636,6.0255847000000005,1.1771125,-1.5117147,-1.2816756999999999,-6.703464,-6.451157,2.0998285,7.0787416,9.7826185,4.1442957,-0.9525181,3.3586413999999998,0.7260088,-1.7534414860818847e-06,0.0298370960096722,,4555.449976387735,4287.1102963381845,12.5060855953723,9.048437125072237,9.68229976051772,15.075864793520386,18.675349696420472,14.395701344941953,19.473019666447843,0.046907116,8430.703125,0.078974609375,0.0,0.0,0.0,0.00420007411739789,0.053460954618640234,0.0011848413108964454,0.012641628249548377,0.6870152115821838,0.09094584123231472,0.02296052307356149,0.12759093064814805,0.0,True
00:01:12,59278c090220760001fda664,141.54767579131106,0.5228964718112051,0.5368920191721671,-43.03756265922486,-401.39078,132.61911,-15.99,-2.5565457,9.052361999999999,1.5344913999999998,-13.459144,-12.730252,-2.5789945,-0.11155523,-3.8586876000000006,-4.455524,33.644928,-5.245882,-2.7515224999999996,2.3779652000000002,6.6983604,2.3826918999999998,-10.825664999999999,-18.917175,1.381953,-3.667412480119405e-05,0.6031544086454153,9.650138398711855,2623.970821510657,2159.3711506622585,15.42630597460285,11.343144560723793,13.860540536673886,16.096958584289368,22.53810085877098,22.216421069685456,21.68070264565876,0.010017930999999999,4606.875,0.0355517578125,0.0,0.0,0.0,0.045549751818180086,0.0006869864067994058,0.0065554061904549606,0.37890278697013857,0.0013471074984408914,0.1663278967142105,0.023093217983841896,0.3775368809700012,0.0,True
00:01:12,5c41c28e896e090001c03bb0,,0.956645338959831,,-89.35597216044698,-504.99695,7.7865243,4.975506,12.13309,9.076704,-0.26182407,-5.9949985,-3.375782,2.4125414000000003,2.9355817,-3.3639202000000004,-9.304129,-2.939575,-8.248132,-4.251487,2.3317313,2.5059283,-4.302706,-9.555060000000001,-5.644874,0.12520036,-2.1613048101008572e-07,0.003703180712981322,,5735.710014579391,5912.494126504288,10.114516766308633,8.522844011033362,13.373424574716433,16.563509083637374,20.18383682515832,13.004971470450867,13.803306104725197,0.27774440000000006,11999.461206896553,0.033025045955882355,0.0,0.0,0.0,0.022449298534775158,0.03216942638391629,0.06885386100839241,0.0035050908045377587,0.7405552998185158,0.08692337518441491,0.028955120663158595,0.016588497231714426,1.0,False
00:01:13,59278c090220760001fda664,143.06318370892117,0.8710699248369118,0.8199744760288291,-22.290401458648766,-291.62633999999997,156.38159,-27.025765999999997,-12.409933,0.19371805,5.115539599999999,-2.989107,-13.360983,-3.4303727,7.4050617,-4.3261743,-9.646222999999999,-22.062225,5.62959,52.30842,6.211966,-30.466276,-15.592407999999999,-4.7128596,-21.261324,0.88465816,-0.00010651093652018128,1.7682534425551917,8.325208478723324,1555.4352254857315,1488.1663221759118,15.451712223908382,15.412451919391472,20.71157009849943,16.824448642823793,23.429728520713248,29.378076166883396,33.046911406921026,4.3389835000000005e-05,2899.6875,0.0348193359375,0.0,0.0,0.0,0.2283154413104057,0.0021244873641990125,0.013017824292182923,0.24910922944545744,0.0024930952582508325,0.3012378394603729,0.05336194131523371,0.15034020692110062,0.0,True
00:01:13,5c41c28e896e090001c03bb0,,0.5831862537739211,,-73.21607996323155,-494.26263,18.862703,-3.6041691,5.637821700000001,10.103147,2.9049764,-3.4943016000000005,1.2267245,7.3307357,2.5061400000000003,-7.239708,-8.632899,-6.2250814000000005,-11.89296,-1.9011906000000003,4.5780773,4.4382815,3.6175892,0.7151641,-4.5835843,0.5470863,-1.0810131043522859e-06,0.018207315963767214,,4532.850654707856,4341.822978584735,11.937821768172446,10.72207564106525,15.054043244459324,19.16987852554332,26.43066352435068,18.498343621287688,14.222255352346833,0.08238812,8619.260204081633,0.06720842633928571,0.0,0.0,0.0,0.017955313809216018,0.08127796910703182,0.04333987645804882,0.007306702854111791,0.6821618437767029,0.07745820730924606,0.01765537429600954,0.07284472566097974,0.0,False
00:01:14,59278c090220760001fda664,161.39909188323716,0.4994615170781539,4.2661250151676535,-42.523578487578355,-393.09622,81.83140999999999,-1.7012379000000002,-1.0743049,-0.1268583,-0.78620183,-4.412839,-2.0105006999999997,-0.68202263,-3.4162924,-3.0917087000000003,1.2618951999999999,-9.410228,1.1874242,22.623978,11.786682,-8.169229,-13.483217999999999,-9.34867,-6.3858414,1.0639918,-4.0083825040005955e-05,0.6682767635672284,16.401572459869982,2337.141606085893,2315.1890289876324,15.684351403848455,10.53017621721876,15.239979592786119,16.261585301757986,19.806952824960035,26.759596930052513,25.301535782774714,0.0008453985000000001,3765.234375,0.07302734375,0.0,0.0,0.0,0.3338174521923065,0.0020881862379610533,0.009126287885010242,0.13045700639486313,0.003243085090070963,0.4285675287246704,0.043582520261406896,0.049117917940020565,0.0,True
00:01:14,5c41c28e896e090001c03bb0,,0.7180880771698638,,-85.16902491070552,-505.96518,2.2680016,1.1933795,1.3097638999999999,1.5165526000000003,0.8975309000000001,0.2793579,0.5591351,1.0238612,0.9896625,0.79185724,0.38108459999999994,-0.7457077,0.21737385,3.0573957000000003,3.1465878,1.0727503,0.42167658,1.3579646,1.6347698999999998,0.08647286,-1.4958224744907195e-07,0.0026590054859133953,,5825.968431436366,5465.311574137451,10.059492666430913,9.27780580447743,9.424815399136412,14.408363479610774,21.12947288576613,15.576144120278787,14.147632623180668,0.14675294,11329.637096774191,0.05168955813172043,0.0,0.0,0.0,0.006802169303409755,0.10690724626183508,0.005466652568429709,0.008159759035333992,0.6246120810508728,0.12238592505455018,0.02514343140646815,0.1005227480083704,0.0,False
00:01:15,59278c090220760001fda664,134.66325912993298,0.4157533331131573,1.8030107892748868,-33.6180906256708,-349.87807999999995,113.57388999999999,-7.650471700000001,7.629042,4.819771,-2.335948,-8.327235,-1.101485,5.247497,1.3515101999999999,-6.081974,-5.05333,-3.557609,-0.53629136,10.881525,14.77881,2.4477286,-5.1435059999999995,-7.0866766000000005,-20.441298,1.5404833999999998,-6.352763509856559e-05,1.0619861575229224,18.827965009205613,2483.6365803383705,2655.447197130091,15.082701921348832,10.961450340686062,15.601787911535533,16.589878725486688,21.390836005658965,24.058066418951586,33.504311782611325,0.0006316189,4550.625,0.0849072265625,1.0,0.0,0.0,0.31248830556869506,0.018910627090372147,0.01765912976115942,0.07730799652636051,0.028879840252920987,0.46328776478767403,0.0519094780087471,0.029556867992505436,0.0,True
00:01:15,5c41c28e896e090001c03bb0,,0.6222366545982538,,-88.98503322584301,-506.1512,4.3780823,1.500901,1.1911724,0.92793065,0.712752,0.54284084,0.41148746,0.30883124,0.22286138,0.14057195,0.049172137000000005,4.2435540000000005,4.027572,3.7418375,3.401493,3.024006,2.6278884,2.2313602,1.8510592000000001,0.096048884,-7.572349624302054e-08,0.0013425513095969134,,6346.173210810433,5425.870244878697,14.434290047255885,12.325018450410669,12.337107014970051,11.67921730476925,14.052487745718025,13.134781940983254,14.1581076059083,0.19041766,12298.630617977527,0.012745250355113636,0.0,0.0,0.0,0.0051561197773976756,0.0866271850060333,0.005676271605559371,0.007731094448403878,0.7083350853486494,0.10116004943847656,0.022269663993607868,0.06304455108263275,0.0,False
00:01:16,59278c090220760001fda664,117.75709430939786,0.8554362432312551,0.5833754358426838,-23.085348845419635,-283.2302,172.20737,-2.1726027,6.632937400000001,4.730448,3.631993,-5.578216599999999,-13.283413000000001,1.7972355,8.287987,-12.505151,-13.96998,-20.996357,-16.204332,35.945865999999995,4.352339,-21.57734,-8.946800999999999,-9.993246000000001,-15.146015,1.0531305,-9.596889527155539e-05,1.5948636016880977,9.78577743491878,1277.239521994198,1455.7222259856933,16.024327331255137,12.203402948309536,16.35720165081716,15.380779064667545,23.02017537550786,30.332906232883047,30.782874168961307,1.0537748999999998e-05,2642.578125,0.0443701171875,1.0,0.0,0.0,0.20081537812948227,0.006504471550942981,0.026474974869051947,0.5774254646152258,0.008666463592089713,0.030438859155401583,0.0559902279637754,0.09368417041841896,1.0,True
