timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:01:16,5c41c28e896e090001c03bb0,,0.5427738558057345,,-72.50218929718523,-479.62964000000005,34.011932,12.370443,29.713676,20.863960000000002,-7.754516000000001,-19.381826,1.2832476000000002,19.870325,8.542539999999999,-6.873705,1.4103191000000002,-28.041384000000004,-29.691278000000004,8.936114,26.572575,14.114651,-4.1290345,-13.788222,-8.246462,0.6818384,-5.1629899535660414e-06,0.08673357923880204,,3661.097810396137,3563.385848985704,13.496716888478108,10.374250812784656,12.087643070679706,16.946290461397286,19.577799447663327,18.42301192866307,14.252212693293476,0.25374562,7351.765422077922,0.04460480925324675,0.0,0.0,0.0,0.005818263782809178,0.06714791970120536,0.006783784263663822,0.015717918570670817,0.6350757016075982,0.15882484945986006,0.04373861187034183,0.06689294593201743,0.0,False
00:01:17,59278c090220760001fda664,113.33759372431784,0.8703655977981557,0.29424182831113865,-41.97091400802454,-388.90668,102.948616,-2.4674357999999996,2.555036,0.011071015,-2.271433,-3.188845,-3.7308470999999996,-0.5815493,1.4376533999999999,-3.9504523000000002,-7.308631,7.39085,-3.9015787000000004,20.28546,11.736998,-5.143829,-6.990288700000001,-8.880065,-9.9500265,0.9557974,-5.338571407060362e-05,0.8803546475233612,23.11567782160822,2295.3890677861027,1590.9763787957595,14.276870954847945,10.144307789313233,14.845388320685133,17.191945197440013,20.5170485424825,24.09115371296209,22.49027660184421,0.0007737487299999999,2632.5,0.031845703125,0.0,1.0,0.0,0.6295203804969788,0.006057989550754428,0.04343972615897655,0.1018617793917656,0.026231742370873688,0.04635700639337301,0.13918721079826354,0.007344153663143516,1.0,True
00:01:17,5c41c28e896e090001c03bb0,,0.975963406897198,,-97.58589705490637,-505.61965999999995,8.9942045,10.237737,12.825333,3.8606238,-6.4514656,-7.7178583,-1.1086081,3.5991169999999997,0.97590053,-3.9984827000000003,-3.6683652,-6.4222150000000005,-11.787328,-3.3521318,6.128721,4.4626145,-5.157276,-9.293337,-1.4265205,0.099699505,-2.4746516218984015e-07,0.004238885037686385,,6018.369357681489,6292.051657225721,8.021755595881777,7.436393300376526,9.474930679128782,11.179642801574623,15.072934806414983,12.184186111827776,13.633104804693975,0.419771,13320.9375,0.03656005859375,1.0,0.0,0.0,0.0280258705500852,0.02333549359900644,0.03808134091510014,0.4476857914335348,0.09028576712378046,0.09412074618210847,0.12431050693108275,0.1541544911874966,0.0,False
00:01:18,59278c090220760001fda664,115.80805484960474,0.6610314790682991,0.2480812373982636,-29.698688756336175,-334.58566,148.37544,-6.753395599999999,9.553892,5.8320217,-1.7609737,-4.487457,-2.9282603,1.3466471000000002,2.0027676,-5.005832,-8.077736999999999,7.054767599999999,-19.571248999999998,8.049156,12.91775,6.0925044999999995,-1.0251845,-17.338967999999998,-25.068178,1.5094517,-6.265145793102522e-05,1.0344600920349392,16.998808864020116,1605.8396922220675,1702.8709154587823,16.812100578821127,11.03143597814914,15.760604325541001,18.041076113823486,25.718395479977552,24.79546671063776,28.07558761728005,0.00026308425,2865.46875,0.05828125,0.0,0.0,0.0,0.35531432628631593,0.002570863114669919,0.0810001403093338,0.17377463430166246,0.0020408289041370154,0.1057783618569374,0.2462570905685425,0.03326375149190426,0.0,True
00:01:18,5c41c28e896e090001c03bb0,,0.908332013265038,,-106.83744998976391,-507.33987,,,,,,,,,,,,,,,,,,,,,-6.8721736997752685e-09,0.00015609136109671088,,6641.842026926723,8263.54949845908,6.648268834052928,6.161371137795134,8.471740313028286,7.953546614387772,8.890378477699631,9.373158752800766,12.571179018835444,0.6505175,16738.037109375,0.005642361111111111,0.0,0.0,0.0,0.01866440614685416,0.01551773939281702,0.046383235044777385,0.21106827333569528,0.03961618915200234,0.1016421850770712,0.18335418850183488,0.3837537944316864,0.0,False
00:01:19,59278c090220760001fda664,115.87457485710837,0.8510107914781673,0.3808258753448702,-31.622330226914364,-368.68536,120.73005,-13.182758999999999,-6.637411999999999,-1.7902672999999998,1.0300046999999999,-1.0513556,-0.78024304,1.7340740000000001,3.9084811,-1.7549936000000002,-9.286171000000001,21.106647,12.504511,32.023804,21.900167,-6.5956535,-14.382129999999998,-10.914866,-15.997611,1.0735176000000002,-4.129813096310662e-05,0.6815833442484726,7.314707194372804,1779.2026320795733,1832.8487344027883,17.11252806160951,12.686779068753012,18.093599517354093,15.877874653313608,22.006855632038494,25.1478778889943,27.30756857617795,0.00032973997000000004,3149.296875,0.056943359375,0.0,0.0,1.0,0.1577152113430202,0.007496973173692824,0.031523705716244875,0.07704400345683098,0.4782230538781732,0.13187684724107385,0.07344058919698,0.04267961294390262,1.0,True
00:01:19,5c41c28e896e090001c03bb0,,0.7068258446484839,,-97.99603168508541,-489.13474,70.47431,17.027437,14.2182865,15.809473,-0.8230860999999999,-12.217446,9.858603500000001,17.064885999999998,-2.9112153,-7.849628999999999,1.6791039,-63.779357999999995,-8.265345,26.307740999999996,19.425135,22.060062,-2.3984709,-21.292229000000003,2.2005033,4.027317,-1.4900371115677177e-05,0.2534843696405533,,5175.457461623694,6216.3014493764895,8.702774872754803,7.976736246839819,9.015862640179751,10.389106234762851,11.109531619657627,10.608493477337412,14.122480920441706,0.7169399000000001,12883.370535714286,0.028980152027027032,0.0,0.0,0.0,0.018392235040664676,0.017850486002862452,0.03339109607040882,0.15217087641358376,0.04073619823902845,0.13827164322137833,0.16799801960587502,0.4311894595623017,0.0,True
00:01:20,59278c090220760001fda664,,0.6922802153728957,,-80.92210654397817,-503.64224,16.375175,1.2971343000000002,0.5018345000000001,1.4572046,2.3051121,1.2360573000000001,-0.56326646,-1.0101007,-0.028634448,1.0554389,1.5609806,9.781016000000001,5.895326,4.5097775,2.0425854,-1.1407582,-1.5653226,0.80049115,2.2359793,0.34007950000000003,-3.143848744323357e-07,0.005382107997314285,,5804.504506049823,4650.1569663531545,10.429008741883472,7.8617050945912945,10.591470153743419,15.09006230993865,14.839252653878784,14.62553300784319,15.44908884504258,0.037567966,10980.234375,0.042041015625,0.0,0.0,0.0,0.03694274832960218,0.14169184807687998,0.02189024301478639,0.0007337501883739607,0.7179203927516937,0.06359521626727656,0.014789661508984862,0.002436123008374125,1.0,True
00:01:20,5c41c28e896e090001c03bb0,224.8415426875717,0.9802993492322803,1.5519202103946763,-18.232375793713786,-192.91103,161.7945,-6.03452,-3.2314953999999996,2.8887669999999996,-6.689431699999999,-11.769158000000001,-2.03613,-4.604643299999999,-7.549042699999999,-2.8406065,-10.635887,-53.327606,23.349619,-0.78316396,-7.744457700000001,1.6115944,-22.197720999999998,-18.540422,-3.4128962,1.9330375,-0.00018474139117662648,3.1407653158431965,18.98464029088764,2070.9235873229927,2445.248407452985,13.423816217071126,13.416311534553358,15.751271417041755,15.611133836543315,19.483762883387424,20.484471588800886,43.87908460978773,1.8371533e-05,4154.0625,0.0826025390625,0.0,0.0,0.0,0.028694390505552288,0.00970422477694228,0.042466038838028915,0.19018116854131226,0.02696936847642064,0.10648694019764662,0.32007211819291115,0.27542575703701005,0.0,True
00:01:21,59278c090220760001fda664,,0.8987879303812951,,-85.9253470446146,-507.78795999999994,0.58225876,0.19436291,0.28243056,0.25481224,0.1342016,-0.024889317999999997,-0.15659046,-0.20761043,-0.15639517,-0.020930866,0.14744279999999998,0.3565305,0.054818057,-0.23593089999999997,-0.4352428,-0.49373186,-0.40724733,-0.21618557,0.009501077,0.023947753,-6.488716574197388e-08,0.0012725667059450252,,6676.948927205111,5838.762585882408,10.036800618598717,8.139570862287894,11.136879653097026,15.535116071385666,14.262107184993518,13.582806620225721,15.00499850610732,0.05738469,14352.421875,0.04986328125,1.0,0.0,0.0,0.13993158340454098,0.07484447415918112,0.04606710858643055,0.03443000158295036,0.4113006770610809,0.16128409653902054,0.12189097553491593,0.010251086484640836,1.0,False
00:01:21,5c41c28e896e090001c03bb0,172.39876794857292,0.7070762173520835,1.4640705312977698,-49.20353561588021,-376.5721,95.23159,-3.626807,-7.401018,4.7645597,3.654018,-4.389979,0.92586213,2.1070848,-4.9045362,-5.705598,-6.1207237,-30.045616,16.811802,12.901859,-2.6687868,-6.036049,-5.244899299999999,-3.9746106,0.75469244,1.3567505,-8.087018681978397e-05,1.375415489670059,14.322461303538242,3387.73481832987,3361.4165116974846,13.352402673374245,12.731800487466794,12.697288023107808,14.376550133327413,17.97037342866411,19.368848715349735,28.219035038819648,0.015797168,6043.59375,0.084091796875,0.0,0.0,0.0,0.08495302647352218,0.01481750003295019,0.09771921592764556,0.1330472957342863,0.10636743688955903,0.1540952192619443,0.3594541296362877,0.0495461787097156,0.0,True
00:01:22,59278c090220760001fda664,123.67178298535877,0.6528464009706263,0.4561782662799274,-46.736039828281136,-388.84305,129.32033,-9.2997055,6.383395,13.092246000000001,1.6618842,-12.954816000000001,-10.7013645,-0.7442893,0.3684799,-3.2788274,-3.1479802,4.9142957,-12.651183999999999,13.407106,13.497710999999999,9.589518,5.812517,-8.946664,-17.741013,1.1344141,-4.0432124242941336e-05,0.6647968461738699,10.65610625164923,3374.1011542657643,2595.83290326014,15.75935179199527,11.384319961284852,14.864272815571852,18.173751955289084,20.870888122618698,22.37332869673079,23.136423012766,0.0075611887,6186.328125,0.0358544921875,0.0,0.0,0.0,0.15145825445652009,0.1155268222093582,0.045826441049575804,0.035600201692432165,0.3926819324493408,0.18807231187820436,0.034860897623002526,0.035973143018782135,1.0,True
00:01:22,5c41c28e896e090001c03bb0,,0.6765195185779158,,-104.48747341388754,-507.2643,5.315353400000001,2.812306,2.3496282,1.8683869,1.3744957,0.8739606,0.37280184,-0.12302217,-0.60774034,-1.0757632,-1.5218425,5.2312365,5.0922422,4.9001484,4.657422,4.367152,4.033036,3.6593077000000003,3.2506897,0.16380946,-2.1932624503425977e-08,0.00043474351912985967,,6572.159929878128,7094.457883776865,9.690442154411189,10.020871943421989,8.766973032325518,9.655166821461956,10.2230115655174,10.329274884778263,12.406170570818176,0.629283,15307.557397959185,0.014460637019230768,0.0,0.0,0.0,0.060558170452713965,0.07585128415375947,0.07617843542248011,0.03907815935090184,0.15828705504536628,0.3178361006081104,0.206195180118084,0.06601561587303878,0.0,False
00:01:23,59278c090220760001fda664,130.66969089162222,0.6255957920927392,2.6805801931116218,-26.542373435703173,-294.029,144.90327,-2.015942,3.1756194,0.1986957,-1.8866845,-4.756116400000001,-5.824403,-1.6918272,0.07266668,-3.9665656000000005,-4.675139,-17.326412,-5.416114299999999,17.620243,14.852773999999998,-2.4503912999999997,-5.2972865,-14.411335999999999,-18.742441,1.3402954,-0.00010165519946076148,1.7011946026157334,18.222321191497112,1812.6371026160355,2683.665044906539,15.484722355295302,11.472233197608375,14.999885513662445,15.942972139178426,21.279079336300207,27.836366538158988,32.35757216107929,0.00064335525,4253.671875,0.1000634765625,1.0,1.0,0.0,0.20372607000172135,0.0023564126477140235,0.003990418750618119,0.4701681302394718,0.18883619119878856,0.018443526700139046,0.017945304163731638,0.09453395195305347,1.0,True
00:01:23,5c41c28e896e090001c03bb0,,0.7237073816544476,,-100.96293922130396,-506.68182,7.7393529999999995,6.2784166,5.9942484,5.6927769999999995,5.3763514,5.047398599999999,4.708394999999999,4.361843599999999,4.0102459999999995,3.6560737999999997,3.3017485,7.692003999999999,7.613532000000001,7.504596,7.366107,7.199219,7.0053160000000005,6.7859917,6.543037,0.19994348,-1.6866506965944519e-07,0.002806156429447792,,6051.961486550912,4850.747940390849,9.737079427945645,9.969315495320355,9.769066673434061,10.40374002662142,11.124367721818096,10.994776004800704,11.695869569419667,0.6702388000000001,11350.911458333336,0.0048828125,0.0,0.0,0.0,0.034201002586632966,0.2107681691646576,0.01835806630551815,0.006326930539216846,0.2766855344176292,0.31692030727863313,0.0900725930929184,0.04666739944368601,0.0,False
00:01:24,59278c090220760001fda664,117.4375632335452,0.6561452855409138,0.9577938682205,-37.444287959047344,-381.5938,116.03452,-6.0491996,4.260814,4.200425599999999,2.3581924,-2.9216526000000003,-4.897709,0.78363115,0.29987994,-6.6794753,-4.191233,20.690895,-4.1499324,3.0090003,-1.8120686999999998,0.43179616,1.3791898,-15.282335999999999,-21.266052,0.9237936999999999,-4.736041209590619e-05,0.7783523245668911,9.91371538713556,2284.547058931283,1935.8434965581607,15.387051612980954,11.435995232443387,16.159946762032895,18.94104448302825,21.948634580189967,21.879246346197466,24.37324725681521,0.0018457281,4020.46875,0.0464111328125,0.0,0.0,0.0,0.08378771357238292,0.003888080199249089,0.0017716957576340067,0.019030550867319102,0.8101051867008209,0.01670741401612759,0.031079909199615938,0.03362947297282517,1.0,True
00:01:24,5c41c28e896e090001c03bb0,195.7803126518401,0.3461081004917851,4.552527066678932,-67.00507286068151,-384.48892,123.76328000000001,-5.182638,-6.602002000000001,4.670745,-5.9757843,-13.66586,5.1069937,4.8394260000000004,-2.775019,0.016184062,-10.042057000000002,-58.372913,32.704453,14.122623,0.6437792,15.209677,-17.50461,-31.899834000000002,-1.6490971999999997,2.5157043999999997,-0.00012211133537463577,2.1231040625937605,20.93475883670809,3096.845415023026,4001.5500505567156,12.484997346513524,10.88331511930499,13.03859897228115,13.4876188836556,15.296367851752509,15.123009597652885,25.856634233785186,0.4344728,7156.382415254238,0.09369206832627118,0.0,0.0,0.0,0.008885553386062384,0.2859122544527054,0.0031813351903110737,0.0011542738124262542,0.4999181240797042,0.1637505993247032,0.023647845070809127,0.013550009950995446,0.0,True
00:01:25,59278c090220760001fda664,219.9429453068913,0.9058606241886406,10.304628949672077,-48.371649440252725,-436.94125,63.843784,-4.161881,-4.8694489999999995,-7.255681,-2.4226136,0.7847046,-1.8943316000000003,-2.6781077,-0.25058332,0.9906835999999999,0.58126324,13.453047,9.229795,15.912846,2.8446844,-8.824614,-11.953318,-14.943876000000001,-11.577996,0.7539784,-2.1906905042466948e-05,0.36201532979441575,22.093558477876726,2674.358401860874,1735.1527628015808,11.415440435515116,8.417138328697295,15.353799038419284,14.62476795894572,19.972282681807695,20.553617417632246,23.103468227520533,0.0009955516,3107.34375,0.03234375,0.0,0.0,1.0,0.021883691474795342,0.010223477706313131,0.0015835768834222108,0.003604869125410913,0.9370397210121156,0.014983139699324962,0.0028557631390867754,0.007825744664296506,1.0,True
00:01:25,5c41c28e896e090001c03bb0,191.71453321682662,0.3312301700516325,4.800294115129836,-44.59433249538767,-333.7747,137.50621,-7.995992,-1.7178433999999998,1.1748173000000002,-9.628271,-3.340117,2.9938135,-1.1198084,0.055461317,0.7732437,-8.279662,-27.494936,12.786539999999999,19.044771,5.605997599999999,-12.460024,-18.130083,-20.710585000000002,-10.860321,1.5379295,-0.00010588253696167654,1.77899413330421,17.61454595404722,3349.8156203294343,3307.637266686783,13.852541079559762,9.888845461912071,14.652159304664025,15.06562303503994,19.27186810299523,21.221399834947306,32.154357551124846,0.03233028,6573.75,0.0770556640625,0.0,0.0,0.0,0.03715646229684353,0.10068672797642647,0.1150266453041695,0.04273029671458062,0.2761107012629509,0.18866948671638967,0.20149079244583845,0.03812885009683668,0.0,True
00:01:26,59278c090220760001fda664,137.2596711795682,0.4582312726093194,5.1839817579491125,-28.646652245330927,-326.1998,148.04518000000002,0.45216292,0.7042031,-1.8635106,0.9632166,-2.8082197,-7.003646000000001,-4.980325700000001,-4.954631,-7.2620645,-5.4703726999999995,1.2089562,-3.7167830000000004,27.538023,6.4765773,-10.180625,-7.9591155,-13.951517,-11.932856,1.3283846000000001,-7.314677064432286e-05,1.2126503492923293,17.209921588895682,1375.3749537895121,1373.633392958114,13.348433365631113,11.055624627174431,14.585718635478575,16.63930730054484,21.594372394831236,25.262735355976343,26.48979978710649,0.00015714775,2345.390625,0.042392578125,1.0,0.0,0.0,0.14130774922668934,0.012072123703546822,0.004875403706682846,0.1122829805361107,0.6630416989326477,0.011628005048260092,0.017662898125126957,0.03712911028414965,1.0,True
00:01:26,5c41c28e896e090001c03bb0,100.55664420015982,0.8897096545672156,2.346051438915988,-58.39583799045369,-435.53875999999997,68.97375500000001,6.9531775,9.312567999999999,4.5498633,-4.402778,-5.6792455,-0.38650042,1.7605587,-2.0989025000000003,-8.093342,-6.11177,-11.04246,-10.415687,6.585273,4.230137,2.5162212999999998,-4.1914153,-9.06339,-1.2768462999999999,0.46990308,-3.125782471731108e-05,0.5177881957303127,37.084127319314256,3608.6842479502693,3483.057157529645,14.822271030209372,13.2948390713436,11.302968982942414,18.446155078129564,23.886672331494665,19.756147919782507,22.53552172577816,0.0150591135,6432.1875,0.077890625,0.0,0.0,1.0,0.002313365665031597,0.019311659247614445,0.0023195445668534377,0.0043151341524207965,0.9120518624782562,0.01898659060243517,0.023067756392993032,0.017634075426030904,1.0,True
00:01:27,59278c090220760001fda664,93.47136773811472,0.6692444040877014,0.502524544823184,-40.51481712954282,-395.96677,101.89735999999999,-4.1407913999999995,0.080755845,0.40262420000000004,2.4753861,1.633773,-0.7347842,-0.60861796,-0.27047783,-1.0581938,-1.0896295,17.559483,0.46289393,13.432969,5.976431400000001,-6.759171,-12.24192,-17.032747,-14.319674,1.2267202,-3.244725292631762e-05,0.5359954629892977,12.954783036334215,2087.650131221154,1586.3167975315134,12.62129543946706,9.19021940945433,14.937247091204295,15.233583249266715,23.770325707885707,21.87988519557393,24.63511961653662,0.00036207036,2803.828125,0.0409619140625,1.0,0.0,1.0,0.08341046683490276,0.021582094579935075,0.009612769261002541,0.0419900918379426,0.7748752355575561,0.0250260497443378,0.015723914653062818,0.027779363165609538,1.0,True
00:01:27,5c41c28e896e090001c03bb0,,0.9633530587661622,,-54.06137348223389,-479.41992,12.365815,13.290916000000001,3.3443089999999995,-6.0633526,-6.7187342999999995,1.2340152,7.305880499999999,4.2929626,-2.1758335,-2.2366471000000003,4.5122447,-25.188257,-18.09955,14.323998999999999,22.149492000000002,-0.19455521,-16.601732000000002,-6.2650537,11.165181,0.30154768,-3.458667549788974e-06,0.05876007407095391,,2472.368607010469,2890.862772657188,12.815297934965676,9.370173357595347,11.968812790895386,21.50513084542637,26.52037054830464,28.55648424153325,21.169429157712802,0.00039203682999999995,3393.28125,0.09298828125,0.0,0.0,0.0,0.010088273102883249,0.002937540278071538,0.0015752829480334186,0.015754051222756967,0.7634759798645974,0.01074439799413085,0.19379994339542464,0.0016245367529336362,0.0,False
00:01:28,59278c090220760001fda664,87.35454469382414,0.4868501112533891,2.8647765784584167,-52.40944460484956,-425.60513,75.39636,-5.511753,-1.1308572000000001,4.9082102999999995,6.367371599999999,0.27455267,-0.48110172,2.090865,-1.6324322,-5.032341000000001,-1.7686012999999998,11.0749235,-5.3771224,2.639722,2.129861,-5.872184799999999,-9.105260000000001,-8.979613,-8.750865,0.8243647,-2.1403087805968068e-05,0.3539567610017301,21.974455748496066,3018.577921522936,2176.641956520521,12.060906285436651,7.688070762931001,11.884849113719133,15.765070665727727,17.404073287391533,19.958171429844423,22.880104355104407,0.0020919668,4106.71875,0.0467578125,1.0,0.0,0.0,0.06430320553481579,0.020771087752655147,0.021478052902966737,0.005478690750896931,0.8644111275672912,0.010589573998004198,0.00261629493907094,0.01035195728763938,1.0,True
00:01:28,5c41c28e896e090001c03bb0,172.36906001340267,0.5703292698144462,0.3083015775867776,-20.769327026237733,-183.67113,159.6447,-6.7468639999999995,-9.604032,2.3173567999999998,-2.5015645,-7.691712400000001,-5.800503,0.5931137,-4.046555000000001,2.0377517,-7.4486794000000005,-50.031690000000005,22.924965,-11.2975025,-1.8698862,-17.438627,-6.778531599999999,-18.41049,-7.7548259999999996,1.9647146,-0.0002677494443230506,4.558953086612512,11.450754836395,2855.4756174027198,2833.5432063358708,16.873476394013807,13.756567355023408,18.12187650816104,18.193397579835814,20.35428685548043,21.0598002550272,40.429060824537366,0.004711831,5347.03125,0.0623583984375,0.0,0.0,0.0,0.030596916144713764,0.005394064662687015,0.0018547685896919575,0.28739431612193583,0.11543405251577495,0.02355244103819132,0.5058970749378204,0.02987639417988248,0.0,True
00:01:29,59278c090220760001fda664,,0.7340483552792703,,-80.58910657914647,-507.65157999999997,0.8305413,0.29207402,0.35131094,0.27425423,0.11058736,-0.060642265,-0.16363288,-0.15579487,-0.043834087,0.1197942,0.25826845,0.5247329000000001,0.12196828,-0.25580692,-0.5005972,-0.5533935000000001,-0.42121148,-0.17066923,0.09884033,0.02667509,-1.1664063251279648e-07,0.002152718037459549,,6233.722499336986,4653.812722075871,10.886091577648273,8.064191501438044,10.732595304408424,17.48300827490011,14.611742076161859,14.24014270473082,15.546112587647755,0.022288732000000002,11892.1875,0.04283203125,1.0,0.0,0.0,0.033452110923826696,0.00845778847578913,0.003407722525298596,0.016644711955450475,0.9033469200134278,0.008244818542152643,0.009184220200404523,0.017261694965418427,1.0,False
00:01:29,5c41c28e896e090001c03bb0,141.77361207258681,0.9246557902425528,0.30116656108761675,-16.475918174196355,-204.59541000000002,162.26112,-1.2376243,-6.415056,-0.25936535,-8.383239999999999,-8.298441,-3.7007617999999995,-0.8295333,-3.4152477,-4.294096499999999,-7.0706205,-36.164691999999995,21.800148,15.500437,15.195265,3.4159644,-21.598822,-28.637451000000002,2.133514,1.5715714,-0.00020887952142423268,3.5374152007721102,13.199499992664498,1899.656211237308,1985.411865191544,15.66611969869792,14.42808835334475,17.647885382041828,18.943755067931523,21.78323217278827,24.014749344095115,40.729312554143696,1.680259e-05,3448.59375,0.0539208984375,0.0,0.0,0.0,0.10129787791520356,0.012034507375210524,0.06781722586601972,0.1476984997279942,0.14305683355778456,0.09097400195896624,0.3344407729804516,0.10268029579892754,0.0,True
00:01:30,59278c090220760001fda664,,0.7275495188071183,,-78.52574798022502,-507.284,1.5001783000000002,0.26465040000000006,0.14540592,-0.025567773999999998,-0.22187774,-0.40311444,-0.5294869000000001,-0.5761761,-0.5422425000000001,-0.45101482,-0.34191597,1.3285431,1.0898285,0.8386544,0.6246142,0.47704002,0.39728823,0.3610144,0.32933107,0.04500633,-1.4188154075485114e-07,0.0025618485728692297,,6024.959488651891,4220.089843893996,13.225811432833884,8.679185281644772,10.377072691866513,17.010283606089338,14.073704540471375,14.116989145889027,15.904999308164001,0.01606655,10611.328125,0.0373095703125,0.0,0.0,0.0,0.05187787478789687,0.06953638740815223,0.005676552094519139,0.04675553403794765,0.7629392266273498,0.01921766754239797,0.02009666638914496,0.02390006333589554,1.0,False
00:01:30,5c41c28e896e090001c03bb0,156.154794371238,0.8898416106420741,2.734094810173256,-17.43296744589477,-194.50034,131.11176,-4.744866,-0.038779877000000004,3.2137439999999997,-8.926395,3.1890216000000002,3.1313612,-3.1689055,-2.8938305,2.312477,-5.780227,-61.062336,31.725042,6.4472747,12.005438999999999,0.9616578000000001,-30.040537,-29.125595,3.9286032,2.0752479999999998,-0.0002105101385924168,3.709365053655163,23.238271582664265,2081.1871155248027,3083.332855037025,11.864713616270715,11.155863352922188,15.609998829866864,17.595141514672488,20.778838120958078,23.895178305619467,45.92662247542804,5.024324e-05,4719.375,0.111533203125,0.0,0.0,0.0,0.03665926652029157,0.05111528303241357,0.034388091694563624,0.09745603069895878,0.43127550929784775,0.15341765321791173,0.15632427334785462,0.03936391790630296,0.0,True
00:01:31,59278c090220760001fda664,361.8355528420693,0.5202878690984081,18.098852375993452,-67.18402533943859,-453.9065,66.81913,-1.1436089,-5.179867,-0.70545536,2.0289636000000004,-2.9744775000000003,-3.0574548,-1.1288613,-3.4311252,-2.498478,-0.030319907000000004,-21.294697,3.910601,17.057463000000002,-9.635527,-9.461052,-4.4714293,-9.147287,-3.472801,1.3059418999999999,-2.943511945980385e-05,0.4956770267859013,34.88328001098931,5252.283598048484,4067.1752943914394,11.522639778682391,9.191132340386467,11.614742204880411,16.543859117211586,16.106015178407063,17.187923429959415,19.403886177271318,0.01716906,10028.90625,0.0433935546875,1.0,0.0,0.0,0.04907068074680865,0.03292610994540155,0.032915936753852286,0.004000469410675578,0.8371765494346619,0.021322842803783715,0.008780274854507298,0.013807112001813948,1.0,True
00:01:31,5c41c28e896e090001c03bb0,301.05833466922854,0.8230263915660833,4.471942968990561,-54.29354533806235,-333.18652000000003,115.66973,-0.18421382,-10.537175,-13.366029000000001,-8.255314,2.6293452,-4.7460904,-2.3728082,-4.336629,-0.17309132,-5.749011,-51.087456,21.177687,-2.1479921,4.0106664,-17.630470000000003,-16.182726000000002,-21.33829,-1.0083696,1.2236755,-0.00015612457574421234,2.6762841596669014,22.3729548954563,3900.027210152622,4199.9075691190255,8.912406675920233,11.785683544615654,12.62729712635387,13.838502404891882,17.112662073237647,17.979242608749463,29.975658954575447,0.1101509,8073.486328125,0.07907039561170212,0.0,0.0,0.0,0.014591319253668187,0.029621326085180043,0.01580177480354905,0.010311933769844472,0.7966568231582641,0.0605609524063766,0.05124589232727885,0.02121000520419329,1.0,True
00:01:32,59278c090220760001fda664,125.61503090409084,0.8766701299633683,0.6004024639880985,-32.06218238610458,-323.8649,147.83455,-1.7999886000000003,5.543467,0.68771607,-4.1649094,-8.736632,-8.715913,-2.4339828,-3.7994652,-10.221494999999999,-5.605516000000001,-7.101908,-17.657882999999998,15.253113,0.7635018,-8.454684,-1.5598098999999999,-10.122869999999999,-15.110487,1.1958215,-0.00010714129909483809,1.773953074413571,33.98502551185239,1601.7512817394534,1476.189623414889,14.42101441975439,11.415232100489495,14.171797207407426,16.901840562958732,20.345212777196267,25.639826131841094,28.08251373195333,0.00011704431399999999,2471.484375,0.0394287109375,1.0,0.0,0.0,0.14837163910269738,0.09314535111188887,0.0674102381337434,0.016613875911571086,0.5485749065876007,0.08823792710900306,0.021075628511607648,0.016570410429267213,1.0,True
