timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:01:32,5c41c28e896e090001c03bb0,,0.6388087550811352,,-58.64128182143438,-472.39055999999994,17.26203,2.9657133,5.68847,11.455988,-4.6723857,-10.3113985,8.809792,14.0613985,4.764332,-3.7065462999999994,-9.722724000000001,-24.476784,-11.03175,5.7366195,10.821814,5.447359,-18.335617000000003,-20.624622,-0.15137433,0.49611512,-3.94033763009217e-06,0.06872855892540898,,2646.914948893003,3189.7829945019703,10.299112846847493,10.30663800705635,17.25268323319205,23.09043024536077,23.085671525522798,24.469406979432016,21.776167277007183,0.105520934,5620.052083333332,0.10546332465277776,0.0,0.0,0.0,0.014261153829284013,0.006666997284628451,0.0065455598232802,0.006924106777296403,0.8994902610778809,0.014981862681452185,0.04525521812029183,0.005874835106078535,1.0,False
00:01:33,59278c090220760001fda664,96.63837245111134,0.717458208385305,0.5545282660371457,-23.855388913516634,-265.4025,175.09032,5.5392203,8.343667,4.3484845000000005,0.87960035,-6.7267733,-8.963889,-2.793734,0.35239604,-8.734824,-6.952209,-20.72343,-21.991049,7.885741,6.598925,1.7251425,-0.017812099999999997,-16.165955,-16.757727,1.5571778,-0.00012169338384482354,2.030069068161615,27.01658758848341,1572.8141310492597,2099.3927322019613,14.932438256647256,9.257073695586886,12.01346775086988,15.427877442083227,22.363831598052712,26.751112642725573,31.86876573106192,0.00010345005,3384.84375,0.0795458984375,1.0,0.0,1.0,0.03246091678738594,0.06667452864348887,0.007080557476729155,0.002159827225841582,0.8299762725830078,0.045245119743049136,0.009265875490382314,0.007136923167854549,1.0,True
00:01:33,5c41c28e896e090001c03bb0,,0.8273647486858204,,-84.64314452499444,-505.21477999999996,3.562015,0.58292365,5.0793037000000005,3.4553967000000005,-1.9961611000000001,-4.697466400000001,-1.5906465,3.4352934,4.3119574,-0.019511404,-4.4220343,-4.3020205,-7.2855916,-2.3054773999999996,4.9354,6.4973235,1.0290112,-5.0444574,-5.0289507,0.101262175,-2.0227312790513847e-07,0.0035523857580009297,,5733.2704487967885,5817.662437984893,10.57642617133517,8.055246191113024,9.295685288936728,18.947350741114853,24.604153399098763,14.794267226508017,13.69915019753141,0.22482716,11520.77205882353,0.06265694754464286,0.0,0.0,0.0,0.010592551484296563,0.014343646494671703,0.0033689704170683397,0.0026491282129427413,0.8574537545442581,0.05173160629346967,0.053179114661179486,0.0066812188597396025,1.0,False
00:01:34,59278c090220760001fda664,261.41083002891014,0.16374669136026787,5.60519897262528,-30.412222531955862,-344.851,141.70193,-7.7632080000000006,4.2660456,11.138236000000001,2.859171,-12.281868,-5.1622334,8.623594,-0.15134157,-12.062097,-2.892772,23.680227,-1.7229546000000002,-0.56844157,-4.440236,-5.124604,-4.7105823,-12.889251,-18.105055,1.3250473999999999,-4.142118395847672e-05,0.6863457220119134,18.32235429730029,1695.183140832577,1691.2325849725946,13.57632914599876,7.8978517002941295,13.873568658493225,16.0927905606043,23.56112499400777,24.51474027457661,28.621570332179655,9.892764999999999e-05,2715.46875,0.05369140625,0.0,0.0,1.0,0.04314434230327606,0.016312234816723503,0.01032574643031694,0.0069159591570496564,0.8895419001579284,0.014999001758405937,0.0069701075117336595,0.011790685716550795,1.0,True
00:01:34,5c41c28e896e090001c03bb0,,0.9866538811098854,,-81.72219199275625,-505.2803,3.717825,4.693666,2.247157,-1.1950741000000003,-1.1153806,1.5284746,3.893814,3.3597202000000004,0.37598464,-0.38865206,2.2736638,-1.6717686999999999,-1.3751043,2.780151,5.1794853,3.0407345,-1.6660578000000001,-2.8160167,1.5461906,0.21086074,-2.3009672290331955e-07,0.004049996493561981,,6129.485694840995,5832.391769172096,13.507240432490347,11.527456670966892,13.935368020863619,13.96869691140817,22.26299648474495,17.50580211508386,14.838581841358032,0.04059626,13016.953125,0.0530908203125,0.0,0.0,1.0,0.07285757986828685,0.052421071613207464,0.15708832936361433,0.041180985968094316,0.28552579768002034,0.20244882851839066,0.15848958045244216,0.02998782475478947,0.0,False
00:01:35,59278c090220760001fda664,,0.7240673253939771,,-64.41312905563721,-486.60486,25.837432999999997,1.1749104,0.7212764,-0.6284295,-2.113702,-3.0142542999999997,-2.8700012999999998,-1.6532296000000002,0.1401951,1.7284871,2.5319316,15.609748999999999,4.651462,-2.8555539,-5.9081254,-5.7478620000000005,-3.9517107000000005,-1.6370109,0.31354109999999996,0.2969063,-1.1081384088636092e-06,0.018416564788720755,,3850.547113239212,2145.6960323995054,13.144429026061891,8.542914535373443,12.315295893039794,19.7890899189461,16.343407218694466,15.275088277951049,18.06340831721668,0.0018950147,3807.421875,0.0292236328125,1.0,0.0,0.0,0.0884618534706533,0.0044721599202603105,0.0018130606040358548,0.03959390933159738,0.8160028398036957,0.0037487395573407405,0.0017640870937611906,0.04414333344902843,1.0,True
00:01:35,5c41c28e896e090001c03bb0,206.95896775932576,0.8222694722605323,1.728915372215616,-25.15501332844011,-239.3314,155.87502,-6.7992864,1.4621904,5.9625783,-8.664105000000001,-12.030303,-3.1357237999999996,-6.497171,-4.7335167,2.5326006000000003,-5.068754,-50.427659999999996,-3.3393486000000006,-6.635121300000001,-11.732952000000001,-3.3130379,-19.233559,-20.92561,-9.530443,1.7846011999999998,-0.0001766678436826378,2.9645518904239125,14.870343331016198,2357.48714125099,2374.09279314708,15.041250201592172,15.067167990290194,14.149057498881733,19.147791143562923,20.59852443905813,21.048508546359013,38.60138693849277,0.0009720385400000001,4249.21875,0.0645263671875,0.0,0.0,0.0,0.06312092244625092,0.008380208152811975,0.11985315876081586,0.16850341781973838,0.03855592645704746,0.2509519740473479,0.2855329126119613,0.06510146808577702,0.0,True
00:01:36,59278c090220760001fda664,,0.8911770018417003,,-70.88563067784473,-503.0648,6.126791000000001,0.06702055,0.39531437,0.21280621,-0.29183292,-0.82391435,-1.1146053999999999,-1.0261117,-0.5924345,0.012477028000000001,0.55768466,4.359257700000001,1.9831202,-0.35136575,-2.0643964,-2.8259768,-2.6379827999999996,-1.7955248,-0.75022256,0.12203609,-3.19144839323998e-07,0.005470121190428085,,4877.760005053526,2797.5991064398163,13.311999564039539,8.706025594924803,11.565698656029385,19.53716704437136,15.070368313960467,14.880385201336805,16.734481199116093,0.0036980433000000004,5544.84375,0.0314453125,1.0,0.0,0.0,0.293315663933754,0.026167101791361343,0.031403598561882975,0.18180427504703406,0.21134718134999275,0.13604471161961554,0.033310315664857634,0.08660713837016372,1.0,False
00:01:36,5c41c28e896e090001c03bb0,158.94361366964478,0.7301174635671803,0.456790354917674,-15.860421977113127,-178.03374,170.16835,-1.3674908000000001,-1.7433771,-0.38582382,-6.307542,-3.7289847999999997,-0.8383624,1.8682584999999998,-3.129037,-5.5654097,-2.1708524,-55.523743,16.630695000000003,9.404875,-1.52552,-12.437933000000001,-19.785816,-24.495829,-10.838497,1.9131663,-0.00021956074390209532,3.692008110231303,12.272377055803373,1947.4446595751936,2056.251423648251,16.447893002422024,13.760527829047337,17.567918154514317,17.566190999124288,20.726611175565218,23.24773292552456,41.72074073229129,2.2451268e-05,3495.9375,0.05634765625,0.0,0.0,0.0,0.04839929500594735,0.00033197481643583166,0.05776798776350915,0.24222046956419946,0.0007320879958570004,0.00548849528131541,0.64312142431736,0.0019382496364414687,0.0,True
00:01:37,59278c090220760001fda664,,0.7631826070926386,,-69.51140123566846,-501.64108,8.009658,0.09567691,0.32418185,-0.13134335,-1.0208363999999999,-1.9234911,-2.4222688999999997,-2.2654736,-1.4570677,-0.24744755,0.9654406999999999,5.8829184,3.0071638,0.15199675,-1.9865308000000002,-2.99956,-2.871529,-1.9468694,-0.7763598,0.15040472,-3.681762946327522e-07,0.006269245750610936,,4652.661840519138,2568.406996114481,13.7645797282676,7.837273733869325,11.9262299292575,20.141598135437967,14.737894774935949,14.458721134986956,16.869754890932025,0.0028609526,4853.671875,0.0292431640625,0.0,0.0,0.0,0.03825955190695822,0.038349185069091615,0.0038797870511189103,0.005037219356745481,0.8527002811431885,0.03618869420606643,0.022091169003397228,0.0034941278398036963,1.0,False
00:01:37,5c41c28e896e090001c03bb0,153.35845685898482,0.6783089049301316,0.8990337837684181,-30.79979279330254,-283.11966,103.65069,-12.057771,5.8919272000000005,9.290339999999999,-10.604961999999999,-5.3174844000000006,3.0631645,0.3631739,-3.4487321000000004,-3.7156076000000002,-4.218661,-50.677288,46.458164000000004,-7.520863,-12.068553999999999,13.829679,-20.731403,-19.771176999999998,-5.4085183,1.4924589,-0.00014059883945057914,2.4338036795901568,14.758307386492007,2369.587463497284,3982.013761511775,13.545472703321296,11.772369227350858,15.156097239371894,18.172624996110407,22.488154284008907,22.75241209622095,43.81349105617841,0.0064487187,5807.578125,0.144775390625,0.0,0.0,0.0,0.12415919490158557,0.002035108358541038,0.06296777827665209,0.3252679120749235,0.0043121137248817824,0.131257713958621,0.2905795946717262,0.05942060584202409,0.0,True
00:01:38,59278c090220760001fda664,159.83999207394604,0.2592260720001054,6.3186843811274525,-46.590864275254404,-422.33173,77.23159,-0.0055438480000000005,2.007009,-2.0650673,-3.5978806000000003,-3.3295832,-5.1663312999999995,-4.0842743,-1.4873403,-1.4286421999999999,0.62282634,15.550365,2.8718705,3.8362687000000006,-6.6254990000000005,-12.526498,-10.457179,-8.096324000000001,-5.527637,0.97627413,-5.406869193401327e-05,0.8929905469129414,38.6484106630539,2476.767092832475,1477.121958831855,13.580065322321376,9.864580777729095,12.694786317681851,18.209805369476214,20.930117137050946,18.339883152932412,21.73906105357475,0.00060706475,1896.796875,0.033095703125,0.0,1.0,0.0,0.09699897319078446,0.027208099327981468,0.015206590667366982,0.02293749451637268,0.7552793979644775,0.020605157315731048,0.05041757505387068,0.011346721183508634,1.0,True
00:01:38,5c41c28e896e090001c03bb0,144.30260554752013,0.5159554423480692,0.9783861745097782,-54.884074895581406,-390.79507,139.2695,3.6421683,0.8395275,1.9161735,-5.530478,-9.362442,-2.9232895,-4.1659994,-9.664575,-4.8127747,1.7151706999999998,-16.545929,-0.83115286,24.004034,-1.4774493,-3.6821669999999997,-6.4017606,-13.173729000000002,-0.82356364,1.31334,-6.054422162172686e-05,0.9996925784596964,14.838077851495465,3638.210254875221,3577.665909550472,12.438003777192332,12.229326776722624,12.291969787382007,15.969044587451995,19.830237939609923,23.5472499974416,24.397768544848248,0.046214607000000005,7416.5625,0.0605078125,0.0,0.0,0.0,0.12100887186825275,0.01511658790986985,0.1587837189435959,0.0858481576666236,0.04262328781187534,0.21860752552747725,0.30922051519155497,0.048791354428976766,0.0,True
00:01:39,59278c090220760001fda664,112.37700503228815,0.8154283223379056,2.725369254437017,-26.436724446539444,-291.6109,171.54068,-0.19163634,3.9179777999999996,3.587824,1.112114,-8.978603999999999,-9.791891,-0.15225941,-0.41709709999999994,-6.367401999999999,-3.0528414,-11.570062,-20.582222,20.826193,5.4582996,-4.179121,1.4745542,-9.979908,-12.970619000000001,1.3238391,-9.577527444135636e-05,1.5845139543985176,12.196614494900412,1424.5856310801737,1383.1936751520614,15.078718363926045,9.765953763797675,12.933350033278654,16.600516157461847,20.479145115578877,25.727197021830772,28.218834850014353,5.4647062e-05,2344.921875,0.0406201171875,1.0,1.0,0.0,0.05802327711135149,0.018305411189794545,0.007618642691522835,0.025488039100309837,0.8238271236419678,0.018031278578564524,0.027638572617433962,0.02106763671617955,1.0,True
00:01:39,5c41c28e896e090001c03bb0,,0.9069546519941654,,-79.60690798802649,-499.7013,3.5120367999999993,2.2890375,4.0822864,2.4445598,-1.9155659999999999,-2.0892847,1.505722,0.02476078,-3.0116076,-0.54665744,2.0162212999999998,-15.687154999999999,0.5942081,7.4608545,-3.6064613,-2.5805404,2.7584459999999997,-0.099500835,-0.88494605,0.5827237,-9.882669684278088e-07,0.017576205750163238,,5297.46458947478,5642.410431384813,12.843730991371435,8.983966286085483,12.821440911862647,16.71451798325623,20.209848228092564,15.23917848690352,18.21361103655144,0.05447225,11236.875,0.0779638671875,0.0,0.0,0.0,0.16216735020279885,0.029464866779744626,0.061993501335382464,0.0204452516976744,0.05093206353485584,0.3703281223773957,0.2952364951372147,0.009432350425049665,0.0,False
00:01:40,59278c090220760001fda664,98.77187034840323,0.7051837553985358,2.040552652402759,-35.86429266151614,-348.89404,127.48956000000001,-4.080816,-2.5660027999999997,0.38153654,-0.26894647,-4.331960700000001,-2.9329147,-0.9564351999999999,-0.90719444,-2.7560279999999997,-4.173316000000001,10.442150999999999,-1.2654159,12.4231825,8.184438,-8.121558,-6.610084,-3.8961432,-7.115624,1.294709,-4.109106207005116e-05,0.6856457809099047,26.184670666009026,1984.3696871921152,1921.8207849203898,12.100930206317196,8.791149274332343,12.245995614927349,14.675434709871345,19.308162344973077,22.939560496709557,28.64848975426956,0.00020482246,3187.03125,0.06404296875,1.0,1.0,0.0,0.0635483704507351,0.020178399235010143,0.009704625466838479,0.0168839287944138,0.7850697517395021,0.030030439235270025,0.06641173455864191,0.008172756899148226,1.0,True
00:01:40,5c41c28e896e090001c03bb0,,0.8952977674787231,,-87.37084759709465,-506.19537,5.886218,-0.7575185999999999,-0.20116536,0.09403902,0.27275659999999996,0.55572844,0.9446394,1.2331188999999998,1.1785091,0.65630925,-0.22683854,4.6042,3.5064273,2.8792112000000003,2.2328691000000003,1.0868123,-0.31869495,-1.2520043,-1.301542,0.16111945,-8.420127653971286e-08,0.0015254924147455994,,6273.079871280758,5842.648297643903,12.29634050244634,10.052228820201083,12.92784012868387,15.401132091815946,17.90820434962362,13.083342312601836,14.807981862639265,0.09947889,13173.75,0.0414404296875,0.0,0.0,1.0,0.06952348351478578,0.019601493241498246,0.02204296404961497,0.21061748098582028,0.04739527008496225,0.2878118991851807,0.20632236413657665,0.1366850718855858,0.0,False
00:01:41,59278c090220760001fda664,,0.7453472811185058,,-60.16654661347583,-480.2638,34.930279999999996,2.9624037999999997,3.0784592999999996,1.1962028,-1.5235381000000001,-3.7774162000000002,-4.6284285,-3.827065,-1.8399785,0.40524888,1.9374466000000001,24.137537,10.424689,-1.8376477999999998,-9.462305,-11.450016999999999,-8.9068575,-4.158748,0.36091083,0.4058954,-1.1923135522430714e-06,0.019661996384798416,,3061.8542937202633,1472.7398068440864,14.586430989344006,8.222413090944885,11.321835239676625,20.023087343486157,16.670319676406915,15.215821978170895,17.955739145489236,0.0005635529499999999,1734.375,0.0264404296875,1.0,0.0,0.0,0.09169764178805054,0.045825721323490144,0.047554193751420816,0.02527333333564457,0.6849876284599304,0.05251117222942412,0.041494122613221406,0.010656197217758744,1.0,False
00:01:41,5c41c28e896e090001c03bb0,302.0852994175737,0.7680182600444975,4.1307818634182185,-22.56145368915379,-217.45163,134.25687,6.8940399999999995,1.8417672999999999,-3.7095491999999997,-6.5054,-0.8596575999999999,-4.5036283,-2.7657392000000005,-2.7999034,5.826392,-5.2171525999999995,-44.31361,7.575201,-5.576219999999999,2.927596,-18.368129999999997,-13.480113000000001,-22.278694,-2.1896603,1.8428166000000001,-0.0002442594288177315,4.182638462969529,19.902544910691507,2251.266197239117,2227.296470506245,12.609305341470465,11.21975666185893,14.940197949114289,17.621538972458985,21.066662575735084,21.801198045902247,37.54970109291693,4.7285033e-05,3803.4375,0.05435546875,1.0,0.0,0.0,0.033875167928636075,0.0012733624746033454,0.0045381499832728885,0.360797829926014,0.008296431018970906,0.10133770741522312,0.09561890624463558,0.3942624732851982,0.0,True
00:01:42,59278c090220760001fda664,,0.6984534213554249,,-61.683792406963136,-485.77505,28.120465999999997,1.5102671,1.9629731,0.36129543,-2.2863597999999996,-4.6875267,-5.8115997,-5.2677402,-3.3863623,-1.0040524,0.92804074,19.802692,8.910114,-1.3358644,-8.308397,-10.812771000000001,-9.288416999999999,-5.391696,-1.2158613,0.36946803,-9.382431804083011e-07,0.015549100505395291,,3381.5856426247933,1637.0574152546114,13.889395243658914,7.445825833263111,10.89714778475248,20.954342326533443,16.969758720314108,15.022829742375107,17.748476746046236,0.000676724,1882.265625,0.0266455078125,0.0,0.0,0.0,0.049288912490010266,0.054668239690363406,0.012850713869556784,0.004951189667917788,0.7992871880531311,0.045558954030275337,0.02911702347919345,0.004277829383499921,1.0,False
00:01:42,5c41c28e896e090001c03bb0,191.61821870279803,0.7805981285410994,3.318635513235641,-30.489559381634947,-268.50882,128.25519,-12.194137,-1.2480553,7.0132766,-5.5326962,-4.753565,-1.7620995,-0.9034796999999999,-0.58891183,0.6853333,-1.5334584,-36.574883,25.773409,-4.239628,-17.863583,-1.8575813,-5.8639803,-12.68402,-6.8859754,1.7217305,-0.00016076112677440642,2.7299340123604385,17.03801587156649,2603.932275428812,2667.603719560083,14.208945131835302,10.863497997081229,14.217500648027071,15.76432692320394,22.630026184413047,20.253058789046218,38.795259884799506,0.00421355,4865.390625,0.0749951171875,0.0,0.0,0.0,0.02221941654570401,0.002082918475207407,0.010339384322287514,0.7033575512468815,0.04987307474366389,0.009977849537972363,0.14804154625162486,0.05410826248116792,0.0,True
00:01:43,59278c090220760001fda664,,0.7588926093690447,,-64.47187911987152,-492.26852,19.9495,1.1198397,2.2458147999999998,1.6310729,-0.15197370000000002,-2.1670467999999996,-3.5283556000000003,-3.7386396,-2.8311772,-1.2862247,0.21629831,14.269216,6.639205499999999,-0.8430873999999999,-6.3060225999999995,-8.682161,-7.974571000000001,-5.1360730000000006,-1.6334913,0.31769457,-6.438095367120835e-07,0.010767202452848866,,3781.817961948641,1882.4349770692706,14.624124762104142,7.697905116548707,10.606191298127849,21.218143720580922,15.589711469483968,14.987072244175339,17.743893270326193,0.00103003,2575.3125,0.027529296875,0.0,0.0,0.0,0.01655640723183751,0.04368982687592506,0.005906420410610735,0.0006879120570374652,0.9093762397766112,0.016441113501787185,0.006603483157232404,0.0007386067765764893,1.0,False
00:01:43,5c41c28e896e090001c03bb0,139.8794654488196,0.8811837066774455,1.3859786145346258,-22.315621975901475,-278.5187,137.05626,-14.580703,-5.294616,8.337203,-8.062364,-5.306639700000001,11.2863455,2.899259,-5.67804,-2.7416255,-2.7488282,-18.675303,30.791836,9.90587,-7.0923357000000005,8.050571000000001,-19.845942,-22.619808,-4.8355994,1.7027941999999998,-0.00012875950231186308,2.158122878585373,16.91143571947532,1708.80825020898,2405.8360465837986,14.348692970364493,12.120993003336462,16.783641876095526,20.406620583122233,24.387077977805557,23.462435798952466,40.646773391971614,2.575955e-05,3646.875,0.0847412109375,0.0,0.0,1.0,0.10278034140355884,0.002088578556140419,0.07856179168447852,0.27630110550671816,0.060072140768170364,0.03725325665436685,0.42611475847661495,0.01682803881703876,0.0,True
00:01:44,59278c090220760001fda664,,0.7438795642200375,,-59.786456867966315,-480.4034,35.095043,3.0535567,2.9215922,1.1046837999999999,-1.3290006,-3.301142,-4.099506,-3.547658,-1.9873433,-0.12053182,1.2438835,25.195488,12.457195,0.8301219999999999,-6.6746216,-8.980534,-7.007692,-2.9215543,0.95749885,0.43198305,-1.204347049945758e-06,0.01984778748773578,,3070.832414464019,1436.2623831811798,14.336812240772693,9.016941186004443,11.40076570689507,20.476277463536558,18.087567672199828,15.172000646569982,17.97557115235643,0.0005391341000000001,1574.0625,0.0243505859375,1.0,0.0,0.0,0.14183381535112854,0.0653748244047165,0.01853174448478967,0.004126822797115892,0.4905109122395516,0.21317900903522968,0.06442300230264664,0.0020199039368890225,1.0,False
00:01:44,5c41c28e896e090001c03bb0,198.86587481426648,0.7262244682554816,1.7741048478177968,-28.546270490446272,-278.6911,129.32556,-1.9039394,0.64422625,4.160603,-8.851286,-10.056849,0.6141616999999999,0.62452865,-1.2848235000000001,-0.34787995,-7.183020599999999,-44.867245000000004,14.682278,15.563116,2.386804,2.689879,-9.770663,-22.114470999999998,-11.2706995,1.929774,-0.00013175625337111843,2.225777941279196,21.44290676422301,2208.8866788773576,2326.682649798019,15.675360559785402,11.217106129309457,14.556461681457558,17.35734653705406,20.060710435443934,18.596204764909107,35.7710297179427,0.0027219183000000004,3942.890625,0.066259765625,0.0,0.0,1.0,0.12156733982264994,0.0028560251113958646,0.15672257863916456,0.22490804502740505,0.03777645418886096,0.0806037662550807,0.3608543731272221,0.014711400889791547,0.0,True
00:01:45,59278c090220760001fda664,,0.7150698349729897,,-63.19946574314547,-489.89124000000004,23.184807,-0.3197031,0.6729771999999999,0.18058482,-1.2037265,-2.5866594,-3.192544,-2.678718,-1.2349701000000002,0.5471594,1.9553071,17.147867,8.992455,0.8925749,-5.212969,-8.213853,-8.092911,-5.789537,-2.7441278,0.34467486,-7.407464047765948e-07,0.012331708425749316,,3608.57689564534,1727.2253151464404,14.612192952114642,8.2537332885393,11.262500909277055,20.582558956567077,15.377395734656371,14.785570489954006,17.805055487791396,0.0008039267999999999,2032.734375,0.0249072265625,1.0,0.0,1.0,0.046839139983057984,0.022447178955189884,0.00287847287254408,0.015605909244914071,0.8413306236267092,0.024586764303967355,0.03980464804917574,0.006507274713658261,1.0,False
00:01:45,5c41c28e896e090001c03bb0,153.50041061304051,0.8975083475903848,0.979369121304144,-19.853312945605488,-225.02823999999998,145.63419,-4.2715178,0.31571487,6.3418813,-10.745324,-5.946786400000001,0.7464534,-4.281448,-1.6912136999999998,2.2671804,-6.006125,-43.70512,21.947775,12.090041000000001,6.2820125,4.5067782,-14.310145,-27.361414,-8.971707,1.9138689999999998,-0.00017798194817848583,3.0078085413486804,20.061303288109826,1877.961410951381,2310.4726937810487,16.01873706979912,13.186356861323352,15.998973097198427,16.862488854912687,23.021062717651454,20.88020596425486,41.48521107551867,2.8601322e-05,3729.140625,0.0697900390625,0.0,0.0,0.0,0.10677955765277147,0.016065380506915968,0.014704466564580796,0.019419011776335537,0.18277181265875694,0.16383060347288847,0.4868373535573482,0.009591817273758352,0.0,True
00:01:46,59278c090220760001fda664,,0.8791947278559318,,-63.11118722234368,-489.76984000000004,23.282022,-1.0730443,-0.283089,-0.8218049999999999,-2.0876205000000003,-3.2540958,-3.6383913,-2.9551892000000004,-1.3825101999999998,0.55345285,2.2046356,17.065985,8.730843,0.5462305000000001,-5.5241203,-8.431554,-8.266353,-6.0502769999999995,-3.2257792999999997,0.31836453,-7.832044164125977e-07,0.013023930488292396,,3613.065083766474,1758.9626245058248,15.039150671782016,8.534586073348073,11.967814974055393,19.640584501665284,16.561669827504844,14.77339720545692,17.80198135559148,0.0008906378,2279.296875,0.0254296875,1.0,1.0,0.0,0.19719658568501472,0.07244889112189412,0.05137505725724623,0.029314034688286483,0.486588236130774,0.057382817263714976,0.09302543909288943,0.012668926897458731,1.0,False
00:01:46,5c41c28e896e090001c03bb0,154.5844024599287,0.7871941346903139,0.5307423042407651,-20.5574545694589,-261.9421,159.29998999999998,-10.153572,-4.244365,4.2992573,-5.870264499999999,-8.093964,-0.93205684,-3.5970352,-3.5043285,1.597591,-2.4726803,-22.636864000000003,7.828268,19.388996,4.2197084,1.3111787,-12.667836999999999,-25.216920000000002,-14.30536,1.9211913,-0.00014475586258861083,2.4214145737444723,8.926696120242804,1540.2795506278646,1729.92794583315,18.286017238371663,14.767677669917491,17.60414760665769,17.618241342459495,22.258463152806826,22.029781145441948,35.87513039405873,8.901210999999999e-05,2917.265625,0.0544580078125,0.0,1.0,0.0,0.12273105029016733,0.035022807447239755,0.05246656236704439,0.011424186476506292,0.1882520904764533,0.2341575033962727,0.348068093508482,0.007877710508182645,0.0,True
00:01:47,59278c090220760001fda664,,0.7366602717348246,,-65.58758069365315,-494.73172,17.025364,-0.9619181,0.27760115,0.37855297,-0.4680202,-1.7432705000000002,-2.8389506,-3.2934398999999996,-2.9419672,-1.9390252000000001,-0.6623472,12.817071,7.034181599999999,1.1147003999999998,-3.5987241,-6.243434400000001,-6.6432256999999995,-5.280036,-3.0587017999999997,0.28640279999999996,-5.652768920394361e-07,0.009484407325457793,,3970.256620954122,1982.6524293587354,14.463311905501484,8.838277949726628,10.272137972992107,19.84666966945663,14.947317172895724,14.899943408523061,17.80206617020557,0.0012377157000000001,2936.953125,0.0258203125,0.0,1.0,0.0,0.060790886729955675,0.09143912959843874,0.009355623112060129,0.024468249967321755,0.7323116183280944,0.020558325015008448,0.0364398492500186,0.024636293621733786,1.0,False
00:01:47,5c41c28e896e090001c03bb0,162.35310609553576,0.9030596964773396,0.906851742224804,-16.408045273655127,-174.60986,151.64726000000002,-1.9263302,-3.273666,2.7312517000000005,-3.6429803,-0.879446,-4.0030193,-5.1323824,-2.8421366000000003,5.215678,-2.994424,-62.399055000000004,33.258865,19.83036,1.2025003,-13.044114,-11.966205,-22.560978,-6.977659700000001,2.0373287,-0.00024557989590594926,4.1745960244225,18.498379506532505,2063.5995244055757,2364.7980989685,15.099411933173046,12.974102243897715,15.515327560405476,15.37376170028734,20.93584115376505,20.92882262398931,43.02151951588671,2.9407797999999998e-05,3944.296875,0.06640625,1.0,0.0,0.0,0.06143573010340333,0.01338822531979531,0.009715930768288672,0.09572098534554244,0.32773576863110065,0.06007889807224274,0.4031357690691948,0.028788678208366038,0.0,True
00:01:48,59278c090220760001fda664,,0.5709021538289109,,-59.060418815679725,-479.82404,35.086624,1.6878262,0.9501539000000001,-1.3909444,-3.9532623,-5.6101017,-5.7153160000000005,-4.297206,-2.237567,-0.49413335,0.60432553,23.753494,10.550671000000001,-0.41081873,-6.9016304,-8.512996000000001,-6.5417476,-3.0514991,0.15062849,0.43851414,-1.2915693987193715e-06,0.02133330996733944,,3067.6994344970344,1490.1219333921545,15.100800251172336,8.05597956708633,11.463954076230245,20.471172343608373,18.446787884709014,15.181042977176993,18.10150035578514,0.0005612758,1881.328125,0.0261083984375,0.0,1.0,0.0,0.010302812885493041,0.014802786801010373,0.0031596371904015538,0.0012419961334671824,0.9566284060478212,0.004060301883146167,0.008328054565936327,0.00147596720198635,1.0,True
