timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:01:48,5c41c28e896e090001c03bb0,134.4031607554404,0.8880389715146081,0.28151984367119964,-46.20285725769514,-439.66702000000004,52.11893,3.521748,4.2093215,3.7648177000000005,0.6750689000000001,0.6999269,5.484604,3.4645,-3.9080547999999995,-3.522175,1.0014488000000001,-0.15316743,6.4722376,17.076431,8.508074,10.233178,12.288779,4.318070400000001,1.5012546,0.8675048000000001,-1.8051882797218347e-05,0.2996269568257982,26.917268438267094,2162.3996746381063,2035.2110677967835,14.216244350983436,12.520627773832702,13.428269620212918,16.529006477417116,22.823571481587898,24.74117466428383,25.879794298923308,0.00019276318,3186.328125,0.0584228515625,0.0,0.0,1.0,0.04426680472679436,0.02642664273735136,0.005485882400535047,0.012761181051610036,0.7644356220960618,0.0814858187455684,0.05049341705162078,0.014644634572323413,0.0,True
00:01:49,59278c090220760001fda664,125.93540436632291,0.7233024399483239,2.1568252098594267,-20.798517056520733,-261.50616,174.47227,3.5479773999999997,-0.29093853,-2.0308888,3.6311400000000003,0.3286696,-1.5837061000000001,6.143339,1.2141948,-8.809481,-3.1390990000000003,-16.986467,0.7271396999999999,37.862614,13.789751999999998,-11.07705,-8.589568,-16.448822,-10.950257,1.7145144,-0.00015062217521700494,2.5064101635282814,34.13207256274655,1693.167308203454,1956.98447283638,16.23387442559391,10.213408090190843,15.46727258528877,15.026642620448165,19.16095404802461,27.86614684373928,33.38718454640793,0.00022624117000000002,3523.828125,0.060185546875,1.0,0.0,0.0,0.012533961469307542,0.03581642005592585,0.006088093761354685,0.0005642714335408527,0.9213367462158204,0.011429316457360984,0.01176833910867572,0.00046286237484309816,0.0,True
00:01:49,5c41c28e896e090001c03bb0,,0.4308419182461001,,-60.62362746345386,-477.77747,27.983055,0.9354078000000001,4.4583281999999995,4.1717176,-4.656326,-3.4681396,1.7021047999999999,0.044696435,-1.1322455,-3.0365992000000004,-3.7877436,-0.60606104,4.838553,6.932326299999999,4.4489255,8.983007,8.163703,6.511334400000001,4.883092400000001,0.8013183,-2.8457621193234512e-06,0.048720077440515736,,3415.400426397993,3491.5335863885307,13.690980881140575,11.817531511256675,13.57386761870392,17.10018705198349,22.41510187615429,17.612399662908853,27.196574119271933,0.01594623,6436.875,0.0931103515625,0.0,0.0,1.0,0.0023481404437916352,0.005667906158487312,0.0008991271955892443,0.003859832364832983,0.943386560678482,0.019113738799933343,0.02004376403056085,0.0046809290884993965,0.0,False
00:01:50,59278c090220760001fda664,111.05137835936856,0.8581297902125652,1.9902762822099969,-22.20356161892846,-275.8057,173.33803,10.941853,0.16332401,-10.565705,-3.2577736,-2.300773,-8.32825,-1.5144042,6.4099010000000005,-1.4850795,-5.8141193,-20.78219,-11.9199505,27.87407,4.477869999999999,-1.4990515,-3.6064005,-20.776220000000002,-8.7261,1.6362678,-0.00014398552377381066,2.3889653988872057,31.126703426130355,1544.7087878064738,1511.2607239459876,14.410856702712815,10.633132864110932,15.704558715918115,16.424827322713167,23.26389671169795,26.790840676976405,31.12755811701597,4.8028640000000006e-05,2672.8125,0.0422900390625,0.0,0.0,0.0,0.0064188157673925154,0.018209061119705442,0.002734439430059865,0.0007377965026535094,0.961438488960266,0.0050510205794125785,0.004519865917973221,0.0008905147929908707,1.0,True
00:01:50,5c41c28e896e090001c03bb0,,0.6697780592562588,,-82.3449232137057,-504.12377999999995,6.81117,-3.6906980000000003,-0.9181055,-0.8467110999999999,-3.1148569999999998,-3.8082068,-1.4029644,1.1739588,1.2522794,-0.07313676,-0.30101657,1.1517537,-1.1858146999999999,0.83901125,3.4915962,3.3923943,0.24593239,-3.7496195,-5.492055000000001,0.13755749,-2.610868696359524e-07,0.004497653207725358,,6028.19320247778,5679.262941658,13.606597350302348,11.697310250428107,15.360080625031411,16.261201092033588,24.75177322735241,15.875194967558215,16.7459413741473,0.06292767,12488.90625,0.04466796875,0.0,0.0,1.0,0.09337145428871736,0.01408850648440421,0.15307523268274964,0.01269031296833418,0.3964330021291971,0.09761304035782814,0.2265523495152593,0.006176103616598994,0.0,False
00:01:51,59278c090220760001fda664,139.96662437825432,0.8376068787822852,2.2564663453241587,-25.89006166435286,-290.4814,155.67973,-5.298451,-9.256488000000001,1.7892857,9.971498,-5.46324,-10.949796000000001,1.6323568000000002,7.2677207,-0.7195406,-4.7020645,-22.38671,3.605805,40.83132,-1.8137590000000001,-19.309072,-2.6808846,-3.0719540000000003,-6.4491806,1.0387296999999998,-0.00012101762912982876,2.0151371873915296,15.593152759891336,1881.4176629913184,1761.7935341311677,14.080161336027004,10.226445872563632,15.772136061660273,15.146873688549285,20.401955497003406,27.340694072798076,31.78647778990907,0.00013374983,3173.4375,0.0415087890625,0.0,0.0,0.0,0.08604087843559682,0.07582057658582926,0.03902381674852222,0.012148164885002187,0.7030340135097504,0.04230805663391948,0.03726681019179523,0.004357673088088631,1.0,True
00:01:51,5c41c28e896e090001c03bb0,,0.6376020057272167,,-84.6111084460053,-490.23758,46.52489,1.4438084,-3.8694704,-2.6026257999999998,-2.3366086,0.05091657,1.5218191,-1.9057746,-0.7873405,3.3294367999999994,2.3775084,-1.5655799,-0.650881,2.775716,-2.4174208999999998,2.0983843999999996,4.0401796999999995,5.0370669999999995,7.698177,1.2444699,-2.9755262713622542e-06,0.04987615323586542,,5571.843788042128,6080.412698312232,7.742237516937581,7.195464779015562,11.02073533387959,11.646323909141454,15.522907897180767,14.887942327066543,18.49123045012029,0.18884857,12369.201030927838,0.06528874033505154,0.0,0.0,1.0,0.07723546354100108,0.03686167392879725,0.13691223156638446,0.009241335745900869,0.4293945886194706,0.16169837713241578,0.13887999542057514,0.009776355838403106,0.0,True
00:01:52,59278c090220760001fda664,134.4746238778998,0.2363108643627832,1.8865812327729061,-36.47804675470564,-348.71286000000003,97.09411999999999,0.5854784000000001,3.6790593,1.595877,-7.7548494,-9.56973,-2.909812,-0.2734085,-3.2303052000000005,-0.49041757,-3.221706,-11.357984,-0.702737,-0.4220104,4.8142624000000005,0.02850209,-2.2579486,-14.911832999999998,-11.514039,1.3781695,-5.7037068775090965e-05,0.9787304209019176,37.392438474776434,2199.646058480006,2079.568756519406,12.195392082611427,10.080288449152906,11.876357477045731,17.53930202399834,21.954566699064692,20.448241398271573,30.22409274105364,0.00019970642,3120.0,0.06345703125,1.0,0.0,0.0,0.16001025419682266,0.0023444940045010297,0.005825477233156562,0.12924057599157096,0.6149731010198594,0.007988322945311665,0.04932116158306599,0.030296617979183794,1.0,True
00:01:52,5c41c28e896e090001c03bb0,350.0552594634332,0.6789730484603712,4.059584705906487,-61.57856129925686,-386.01477,144.38332,8.598836,1.2617631,-3.5891,-8.179568,-8.764482000000001,-7.208381,-5.741608,1.4814180000000001,1.7152791,-2.8200126,-47.407574,1.7528108,21.79006,-10.622678,-13.115148000000001,-20.075354,-17.70844,2.932246,1.5092283000000002,-9.103095166203775e-05,1.5247037140792477,28.899618970971698,4549.2372275371035,5395.795959374837,11.540269307240749,9.975935342475516,11.17820599838968,15.10595662361475,17.388178337502506,19.811396617836767,25.294035981073907,0.11426738,10732.96875,0.0578933869949495,0.0,0.0,0.0,0.04172091279178858,0.031144946627318863,0.05384969189763069,0.03623734256252646,0.5013393461704254,0.12564790435135365,0.15889826975762844,0.05116156972944737,0.0,True
00:01:53,59278c090220760001fda664,154.0858187111497,0.8952502434956062,2.6557350260364103,-20.255444106187024,-286.98492000000005,172.14365,-14.928007999999998,-9.336648,-5.6114078,-1.0317556,-1.0202417,-1.9118143,-0.29819807,-1.9879484,-5.422715,-2.7150695,2.606232,3.5148062999999996,26.136942,8.970352,-3.8310504,-9.940311,-17.963951,-21.493532000000002,1.5942459,-0.00016176173413936024,2.674982443558428,37.10203440341771,1482.9895886519364,1358.5359543644438,14.550313632412012,12.947708076214859,18.565180272050657,16.969028941951407,21.0237309201426,24.815749215163144,31.87755995533492,7.6672404e-05,2313.046875,0.0357861328125,1.0,0.0,0.0,0.03215019502677023,0.15901821213774384,0.007081939600175247,0.0051319656697160106,0.699403566122055,0.07332594869658351,0.01981983901932836,0.00406834235182032,1.0,True
00:01:53,5c41c28e896e090001c03bb0,303.1796246668428,0.6636201797802224,15.52997965398643,-54.5796338621237,-440.42343,63.597275,11.432849000000001,11.53815,1.8761703,-8.03288,-4.2965026,5.730733,5.612197,-1.2635895000000001,-2.462266,1.3509461999999999,-12.829328,-21.62085,-3.8781269,3.5488519999999997,8.899639,6.8520330000000005,0.9715098,4.400437,0.8759544,-1.3362934073803494e-05,0.22353814018586,12.334717041988265,2760.6913010405965,2725.506400914533,13.138252410722421,10.426668958989595,12.913281742442095,18.33587831494886,23.516264481917005,19.767363051897934,23.935608011004096,0.013418893000000001,4686.328125,0.07203125,0.0,0.0,0.0,0.08223195653408766,0.023959952383302157,0.03130802594823763,0.20760399755090475,0.2782366719096899,0.1070963015081361,0.07244149171747268,0.19712155340239407,0.0,True
00:01:54,59278c090220760001fda664,116.78756975543436,0.8871950442016334,0.5080877480174132,-19.056504001188205,-250.58774,175.88695,-8.510021,6.356675,2.8125942000000004,-6.0876203,-5.943980000000001,-0.7908004,2.1849606,-1.2364738000000002,-2.4419227,-3.9019234,-15.759517,2.8256187,30.562983000000003,19.46503,3.528177,5.714328,-10.315189,-22.372557,1.5393668,-0.00015378919191469948,2.5601186991208165,19.025637070541933,1896.6910861411318,1887.2318094884533,16.55055048132977,11.293746884048819,15.907311801166792,16.791839275364946,23.330332177782733,28.31470846006334,35.232884774223855,8.026939e-05,3281.25,0.0566357421875,0.0,0.0,0.0,0.16125327609479428,0.052977701555937534,0.011964876577258109,0.016302707814611496,0.4795259311795234,0.15156355053186416,0.11390965934842825,0.012502302147913723,1.0,True
00:01:54,5c41c28e896e090001c03bb0,471.53473375945947,0.6226606622021396,14.604321220130231,-72.88965062660439,-487.70972,30.392770000000002,-1.6576891,2.3235354,-0.21952316,-4.262605000000001,-4.562729,-1.2391267,4.4629693,3.160832,-3.334423,-0.6705173000000001,-3.3101754,-11.304342,-2.3409902999999996,6.2515936,2.5629032000000005,-5.179313,-5.280330999999999,-4.260321,0.87090003,-2.885836465277521e-06,0.048597339329896114,18.062092055478768,4885.960226523042,4371.535830900742,10.508494427173167,8.166933691698643,11.586464176441655,14.426364826931355,20.56595967327581,17.846252866417593,18.967933982145425,0.04176536,8880.46875,0.0739990234375,0.0,0.0,0.0,0.057925823703408236,0.045717682549729945,0.10863829189911484,0.08502935040742159,0.31000210866332056,0.1457159325480461,0.038073940481990566,0.20889684073627,0.0,True
00:01:55,59278c090220760001fda664,122.12926821442859,0.9390270454019506,1.1209569309470555,-50.23258176617514,-440.0637,74.553314,3.5486214,1.2285765,-1.9161816000000003,-3.9343998,-4.367483,-3.694578,-3.6312699999999998,-3.3673992,-1.4237188,-0.23670602,33.875996,7.7996115999999995,-0.017421395,-1.6951653999999998,-2.8512880000000003,-3.5236537000000006,-1.8511919,1.9787496,0.70485747,-8.088731574791815e-06,0.132270609355003,6.620978779058801,2375.663426312527,1296.2954752659825,11.840432498663409,9.113227409793645,10.665635182849767,17.13062277851208,19.007370581569106,16.195722335944808,22.9918847875387,0.00024164912999999997,1728.75,0.0268603515625,0.0,0.0,0.0,0.07946491502225399,0.041371439769864085,0.01828010440804064,0.0015850561845581976,0.6986753106117248,0.08197973594069481,0.07703958377242089,0.0016037881490774456,0.0,True
00:01:55,5c41c28e896e090001c03bb0,240.7569479199786,0.9639835593674204,1.5875058072901786,-16.695430247063868,-180.68386999999998,127.57623999999998,-13.086210000000001,-14.764192999999999,-2.296506,-8.5838995,-5.3777385,-5.356726999999999,-1.1397077,-8.385795,-0.6145565,-9.198718,-40.034782,39.542877000000004,0.037600957000000004,11.926196000000001,-16.627815,-1.7670354,-18.691298,-7.361925599999999,1.8390331000000002,-0.000252899642218534,4.401582655029234,16.269337808563716,2656.656618217241,2399.437241751606,14.071752712541675,14.960576536094608,18.3484384087748,16.148034284031315,18.47770110310412,19.201567699861766,41.93751068658194,4.8067755e-05,4637.109375,0.0409423828125,0.0,0.0,0.0,0.06127395499497652,0.022840935264503055,0.21328783457283865,0.2740934164263308,0.14125760875176638,0.07612495875218883,0.07137146800523624,0.13974984171800314,0.0,True
00:01:56,59278c090220760001fda664,,0.8908690948790309,,-53.466797654644864,-457.87024,61.84271,1.3661171,-0.292333,-2.9641755,-5.1522202,-5.7278013,-4.6458373,-2.8672554,-1.502672,-0.9918065999999999,-1.0622572,39.76421,14.782306,-3.5916377999999995,-11.54233,-11.04224,-6.5659194,-1.9069387,0.9349428,0.5969472,-2.645263175435498e-06,0.04337467805219853,,2277.4528624593954,1129.9502027605674,12.049303701427537,8.317799555624394,10.41661390821892,17.83731236967111,18.937975991915817,16.165147380674302,20.43388960577579,0.00017778571,1257.421875,0.0241064453125,1.0,0.0,0.0,0.008013378921896219,0.0269191162660718,0.001932219881564379,0.0001197814810439013,0.9490694999694824,0.011822889000177384,0.0018347468692809343,0.0002883751702029258,0.0,False
00:01:56,5c41c28e896e090001c03bb0,315.0338802184503,0.8488085731542769,2.692061462454165,-23.82725805790081,-254.91099999999997,67.12869,-1.538266,2.8242981,0.8189501,-13.375354999999999,-6.2987347,-1.0238163,0.8624765999999999,-4.8590846,1.6411737000000002,-4.8228636,-71.245995,20.42729,-14.460244,13.566009,9.0641985,-15.881160999999999,-22.907688,6.694608000000001,1.8295938000000003,-0.00019019420213324507,3.4024401557315684,26.592374714811978,2383.1595091637273,3591.578270370215,11.25449330426132,12.711906342905964,13.942300302944483,19.376976716379897,24.26164099446463,23.63373779196424,43.88082767162669,0.00024981756000000004,5409.375,0.1165673828125,1.0,0.0,1.0,0.013300708564929663,0.000455103802960366,0.006266356633568648,0.6522177577018737,0.013974138023331759,0.01941510481265141,0.05738641324569471,0.2369844250846654,0.0,True
00:01:57,59278c090220760001fda664,,0.6784742659346074,,-57.44655920108306,-470.87237999999996,46.517765000000004,1.7580731,-0.012015600000000001,-2.6888747000000004,-4.6973305,-5.254345,-4.5243793,-3.2452520000000002,-2.1539922000000002,-1.5905132,-1.4764763,31.44425,12.817621,-2.9614496,-11.658638,-12.645453,-8.42436,-2.8195765,1.0111094999999999,0.5254193,-1.5665444643865228e-06,0.025815106354980508,,2674.778965384013,1298.3664598270975,13.07684396075634,8.48159817965119,10.61427445951626,19.198743160859962,17.528373709841905,15.783889782099891,19.733846851360237,0.00030848599999999996,1310.15625,0.0262744140625,0.0,0.0,0.0,0.007780122291296721,0.018793193995952605,0.002207032043952495,0.00022489179536933082,0.9589821934700012,0.00811643251217902,0.0035880004055798046,0.000308112139464356,0.0,False
00:01:57,5c41c28e896e090001c03bb0,281.3075207400312,0.9740133762030962,1.5688004319834257,-17.451748529123634,-171.99028,124.18168,-16.459087,-3.5833611000000003,6.176913,-11.100591,-5.789281,-3.3324146,0.17319083,-6.519003,-5.6899204,-10.441226,-65.034676,43.834587,-13.750661,-4.030589,10.055332,-15.467460999999998,-30.817446,-4.1734715,2.046287,-0.000220684768820352,3.901122223012663,22.014578279282123,2502.114755227386,3430.673471531519,11.721031520031149,13.623655796980096,16.36264064707849,16.956949603466107,21.19711180888929,21.853657102839247,48.71788819917979,4.870285e-05,5599.453125,0.1181396484375,1.0,1.0,0.0,0.1674553044140339,0.00044248140329727903,0.03150940628256649,0.2373084674278895,0.043981272082116135,0.03647317717938373,0.4200870965917905,0.06274280164992281,0.0,True
00:01:58,59278c090220760001fda664,,0.744994385737655,,-57.82074847847859,-472.43588,44.578037,0.7953298000000001,-1.0455023,-3.5451796000000004,-5.0510736,-4.8622475,-3.3676426,-1.5620020000000001,-0.34934843,-0.077938,-0.51818824,30.164694,12.237041,-3.1084397,-11.721409,-12.853492,-8.83986,-3.4255263999999994,0.22179255,0.5013588999999999,-1.4751071731226653e-06,0.02432620373267434,,2696.197984976425,1307.664546682202,12.416669140682972,8.250439666469482,10.712743859085787,18.61898208433213,18.82207088735736,15.405202904052382,19.52247120231425,0.00030288938,1342.03125,0.0265966796875,1.0,0.0,1.0,0.010474332887679341,0.019023951701819898,0.0015530031989328564,0.000478920269961236,0.951849400997162,0.0103515419177711,0.0059602947672829035,0.00030853206335450516,1.0,False
00:01:58,5c41c28e896e090001c03bb0,188.12527766052213,0.8986672922527307,0.5694168789589018,-15.917389668619752,-154.94253999999998,157.39113999999998,-4.911457,-2.4672682,6.686401400000001,-7.552828999999999,-9.920247,-5.6032934,1.3489878,0.33168453,-3.300411,-11.091018,-61.763115,18.01774,-9.743838,2.5460825000000002,-3.0120497000000004,-9.070518,-20.132738,-3.4393300000000004,2.1171992000000004,-0.0002529023733349102,4.354409130748703,17.29425679486852,2289.113583052964,2499.0359160061143,14.768665404635312,13.483357026708358,15.692736409695884,16.79808866304576,21.1765374549068,21.243615771139048,43.84016734865791,3.3547145e-05,4410.0,0.063818359375,0.0,0.0,0.0,0.0820714021101594,0.0009884301583952036,0.038683708236203526,0.32807277180254457,0.007084041077177972,0.018031299929134548,0.5190761357545852,0.0059922314598225045,0.0,True
00:01:59,59278c090220760001fda664,,0.7305895198867745,,-56.70229018687264,-468.69785,48.98039,3.4815089999999995,1.8979546999999999,-0.9145725,-3.4721437000000006,-4.8345995,-4.8091992999999995,-3.8026164,-2.4645647999999998,-1.3352053,-0.67790514,32.442474,12.346271,-4.1808214,-12.730386,-13.019908000000001,-8.031646,-1.8445873,2.4029472000000003,0.5378799,-1.7105234627559392e-06,0.0281659788553024,,2598.102596886785,1275.3732750605327,12.733042747507456,8.489125645405633,10.84106941298655,18.393849685754265,17.804887309710384,15.925141929576375,19.714982773161022,0.0002830315,1303.125,0.0276708984375,0.0,0.0,0.0,0.002465316094458103,0.03764653205871582,0.0012751326081342994,8.373052551178262e-05,0.9488120675086976,0.0052755191456526525,0.004237907333299517,0.00020381195645313707,1.0,False
00:01:59,5c41c28e896e090001c03bb0,159.7633733900979,0.9214121482529486,0.5239362659425907,-22.487934118442926,-231.29352000000003,118.69173400000001,-6.2580047,-0.40809962,2.2448509,-8.376113,-6.203857,-2.8183856,4.732493,-1.1623976999999999,-3.9921327000000004,-4.255743,-46.965934999999995,26.552565,-2.3220490000000003,1.7113984,-2.6903137999999998,-13.881886499999998,-20.658697,-4.460454,1.6692071,-0.00017349163175038116,2.9986915310316444,17.027377814011878,2192.6874586694407,2756.244899550305,14.966992959702251,11.439752433284431,18.66034808927792,19.00659855092746,21.710535388355293,22.231397932860595,41.72378965349292,3.79294e-05,4685.390625,0.08484375,0.0,0.0,0.0,0.060797313973307614,0.001011328438471537,0.020992679800838236,0.3332326527684927,0.013167169957887382,0.011615293729119005,0.5542348861694336,0.004948659750516528,0.0,True
00:02:00,59278c090220760001fda664,,0.7131285897718986,,-55.12359988816833,-462.349,56.167480000000005,0.82654303,-0.16178252,-2.0591416000000002,-4.003430000000001,-5.031892,-4.637411599999999,-3.1987759999999996,-1.6955484,-0.8959261999999999,-0.8162185000000001,35.593193,12.054475,-5.397509599999999,-12.766828,-11.770756,-6.982116,-2.3747919,0.25954583,0.5732033000000001,-2.1397388709727367e-06,0.035138478096112286,,2403.2249692170044,1188.2234658576456,14.120526949961937,8.663420269386638,11.064175645045284,17.907237329887582,19.672469026581343,15.932404407783954,19.91160596422798,0.00021872387000000003,1274.0625,0.0261767578125,0.0,0.0,0.0,0.011244567518588156,0.017882741754874587,0.001563134865136817,0.014204994563442597,0.9077155739068984,0.008331538469064979,0.036178942915285006,0.002878573757698177,1.0,False
00:02:00,5c41c28e896e090001c03bb0,159.40764134364952,0.4866566124868754,0.4983255793273558,-24.327871212454532,-237.0756,128.41648999999998,-7.572064,-1.2722361,11.263228,-2.7511656,-11.931435,-4.152881,6.118718599999999,-2.7220242000000003,-7.687832000000001,-5.7751660000000005,-54.47303,13.083902,0.8919811,-6.1289887,-10.3329525,-8.07131,-10.684156,-4.9578586,1.870265,-0.000176220483719675,2.992140980407754,19.396623532402504,2054.8476536445664,2533.5889963166933,14.305035812748725,11.926824111614225,15.264479491670786,18.211240862332613,21.396246162773696,22.015792580872308,38.85112326261072,0.00021319482999999996,4217.578125,0.07587890625,1.0,0.0,0.0,0.042427532002329835,0.0011344970604113768,0.005528933359892107,0.6753679707646372,0.013474917691200973,0.02338507255772129,0.20989605113863946,0.02878505043918267,0.0,True
00:02:01,59278c090220760001fda664,,0.7273253170501414,,-54.454514063546775,-459.4676,59.071380000000005,1.2007023000000001,-0.022523122000000003,-1.0531618999999999,-1.6426772,-1.9781505000000001,-2.217375,-2.358576,-2.3388657999999998,-2.148926,-1.8774253,35.622467,9.062037,-9.970003,-16.775914999999998,-13.648864999999999,-6.5906677,-0.8606334999999999,1.4851305000000001,0.61081547,-2.255755491335997e-06,0.03705138319841365,,2272.165503153637,1170.669478020578,13.224898632638281,8.018749883938117,11.266523193853214,17.364994561961154,20.09878736319361,16.626932444864636,19.939119868790996,0.00018219158,1296.09375,0.027880859375,0.0,0.0,1.0,0.011854984719927112,0.0016044491979603965,0.0009365005535073578,0.012407169832537571,0.9572446942329408,0.0025737484296162925,0.010304329722809294,0.003074107924476266,1.0,False
00:02:01,5c41c28e896e090001c03bb0,159.4442106166533,0.9419307534783506,0.5027485399348435,-21.411735441301644,-249.84781,138.14726000000002,-8.914358,-7.452114999999999,-2.1861650000000004,-7.25206,-7.304710000000001,-0.10180273,8.601742999999999,5.8083515,-8.024606,-8.515583,-40.56093,29.324546999999995,12.145646000000001,2.251887,14.319769,-22.449757,-22.595339000000003,-2.840352,1.7949244999999998,-0.0001311530355316168,2.2515768960182565,14.84442137920222,1782.7991702749905,2532.331337792856,15.89674177741497,12.273121412670381,18.667458575653384,17.64108863923639,23.10092325818358,24.061065079090124,41.66154957505831,1.3480214e-05,3917.578125,0.088173828125,1.0,0.0,0.0,0.07750812048713368,0.002529098101755759,0.03305651860622068,0.3232642225921154,0.051714117910402514,0.06937833642587066,0.42899737879633904,0.013552212622016668,0.0,True
00:02:02,59278c090220760001fda664,,0.7338877396900259,,-52.54801712027298,-449.84905999999995,69.04902,1.4068236,1.2842257,0.5830866,-0.87935066,-2.639936,-3.6698665999999998,-3.3412800000000002,-2.1268097999999998,-1.0497018,-0.62034386,38.319733,7.5152282999999995,-10.12993,-13.230185,-8.598469999999999,-3.238372,-0.09183768,1.1080940000000001,0.6740375,-3.30438607557406e-06,0.05420894174451321,,2125.611604175321,1151.7869961017316,11.77527252828344,8.013073633583849,11.293435960321062,16.871616779209752,20.42868604832526,16.612888609489634,21.013424044613444,0.00017482282,1405.3125,0.0275244140625,0.0,0.0,1.0,0.025193096045404668,0.0020304113742895427,0.0015652590373065325,0.0446999004110694,0.8871572732925415,0.0028973473468795422,0.012789472518488764,0.023667224030941725,1.0,False
00:02:02,5c41c28e896e090001c03bb0,168.6563279455573,0.5661097394561437,0.6730160650260932,-24.21178917897514,-225.40142999999998,119.19973,-2.4488661,0.14463355,4.466265,-6.551623,-8.414514,-2.2930458,5.8308887,0.9024587,-4.82837,-9.889727,-70.56221,20.210736999999998,9.314123,5.1165304,-4.7489023,-13.979312,-19.73674,-2.9113154,2.1064892000000004,-0.0001815057300354581,3.1310844820070334,18.35143597900293,2239.065364566829,2925.4916236921467,14.7726492612622,12.179457512162033,14.502989912842246,16.678582993399473,19.310641064831483,22.276474841206532,40.93690039989177,0.0017682401000000002,4737.65625,0.0943505859375,0.0,0.0,0.0,0.005314126145094633,0.00012743124170810916,0.006401553750038147,0.8115203678607941,0.0026632491499185558,0.003021836280822754,0.11486630514264108,0.056085122749209404,0.0,True
00:02:03,59278c090220760001fda664,109.1275313108758,0.7984323416507284,1.2702518793635142,-53.00184881908129,-457.24194000000006,62.069805,2.4970147999999996,0.97867095,-1.0521381,-2.801751,-3.8473839999999995,-3.9722292,-3.2306595000000002,-2.0888872,-1.2323521000000002,-1.0983478000000002,38.585873,12.574838,-5.8306135999999995,-12.960757000000001,-11.260257000000001,-5.681163300000001,-0.436684,2.3461722999999997,0.6461533,-3.0608061938223694e-06,0.05023383357154786,34.99163890323769,2340.411528849712,1238.7522705236356,11.636915353843206,8.927793645243305,10.677326344695617,17.535482847142898,19.754770226797554,16.263036925890745,21.49192909303317,0.00023893133,1577.34375,0.0282861328125,1.0,0.0,0.0,0.010345912538468838,0.014867750462144613,0.002804271597415209,0.008310991153120995,0.8910381078720093,0.012935460801236332,0.051948062679730365,0.007749481423525139,1.0,False
00:02:03,5c41c28e896e090001c03bb0,160.49953035924906,0.9512564100183708,0.5462912527723757,-18.207251744867488,-216.1925,166.46967,-16.950232,-8.883011,5.5608673,-1.6869736000000002,-8.909423,-6.8779273000000005,3.6543665,1.0322226,-6.9083595,-4.385609,-34.135197,14.875692,8.183827,6.733285400000001,4.8428736,-10.477847,-14.007620000000001,-9.930132,1.6190207,-0.00017397142678756528,2.9272321987184977,13.160568507142106,1806.7310905342413,1942.4747515934769,17.53185892520028,14.163558595464876,18.483784724862584,18.131914976042964,22.28527593127101,23.611081784760856,39.50968079604022,1.2085007000000001e-05,3256.640625,0.053388671875,1.0,1.0,1.0,0.05512531772255898,0.014384092716500162,0.08716942071914673,0.239445331087336,0.10307374473195524,0.1276247060857713,0.307643274217844,0.06553410696797073,0.0,True
00:02:04,59278c090220760001fda664,,0.7113795848699278,,-49.25215722385061,-434.51505,83.73782,-0.33212978,-0.6018435999999999,-2.0512599999999996,-3.6460559999999997,-4.129759,-3.1657171,-1.886809,-1.6618624,-2.248266,-2.0903650000000003,39.13406,0.27417094,-15.585629,-13.550405,-7.278185400000001,-3.8493047,-2.4988669999999997,-1.2671694,0.7839849,-4.672847372204102e-06,0.07664420310578736,,1841.2060137789167,1104.8527497812418,11.757118504634724,8.728720938527918,11.456521587302973,15.93272898448677,21.58546906307759,18.024457637666156,21.224472679737985,9.702689e-05,1456.40625,0.0292236328125,0.0,0.0,0.0,0.02691086553968489,0.001248789590317756,0.001117833610624075,0.020857819146476685,0.9256118178367616,0.0014531791326589884,0.006155239092186094,0.016644475888460873,1.0,False
