timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:02:04,5c41c28e896e090001c03bb0,192.145626015023,0.7026784066862426,1.6817810175240004,-39.876751172853425,-307.22747999999996,121.372635,-12.871255,-9.87152,4.4244184,-0.9312891999999999,-2.779664,0.8931728000000001,0.8126032,-1.9116411,-2.8315916000000003,-6.437953,-50.501853999999994,12.209389,-7.325957000000001,-13.106286,4.411064,-0.4072987,-7.943633,-3.682695,2.0977316000000004,-0.00013413614437311774,2.264978545774816,15.026732535408115,3194.6826914139006,3512.33809852426,15.577443616545663,10.461500325315779,14.389667351746265,15.69518392391021,17.27126710653316,20.27763487640181,35.07998018771433,0.014980704499999999,6663.515625,0.0670166015625,0.0,0.0,0.0,0.12630165331065654,0.020176880742656063,0.12564144916832448,0.1411637716460973,0.12953822263516485,0.21205563694238666,0.12505542468279598,0.12006695177406072,0.0,True
00:02:05,59278c090220760001fda664,,0.7500573473702824,,-53.942487884284255,-459.26977999999997,59.8085,2.2174437,0.6496827,-1.5436475,-3.1391767999999995,-3.5130138,-2.8415916,-1.8866490000000002,-1.3700039,-1.4089948,-1.538057,37.339252,11.399901,-8.055813,-16.248379,-14.61975,-8.1783,-1.8401261999999998,1.7320162000000001,0.5933487,-2.3140241094727823e-06,0.03800465495166065,,2236.480228509893,1148.436594568287,11.765526101651135,8.38582357112009,11.022719023407225,17.861009222611216,20.500631818356013,16.128088983485178,20.061649049010832,0.00016025917,1289.296875,0.0274560546875,1.0,0.0,0.0,0.033883400214836004,0.006160206161439419,0.0011734531086403876,0.010824148014944513,0.9317966580390932,0.0033940571825951337,0.010250230005476623,0.00251787708257325,1.0,False
00:02:05,5c41c28e896e090001c03bb0,167.69763059331243,0.6929011869245548,1.0581128421756385,-27.07535647951955,-231.57877000000002,133.61475,-10.997972500000001,-2.0408258000000004,9.141919999999999,-3.6206187999999995,-2.0636306,-0.77211994,-0.14033610000000002,-0.5481168000000001,-4.014611,-6.853715400000001,-49.115677000000005,18.579039,-2.5101178,-2.1102083,7.8373523,-2.3393955,-17.2676,-9.611975,1.2214437,-0.00018324388008502412,3.1235114283441248,15.2866310237717,2421.347052437941,2628.920568220386,15.69842138210601,12.957757967246803,16.55670557042039,17.994930608685998,22.28203612693717,21.64895251729235,39.20170584318468,0.0007974982000000001,4336.40625,0.0831787109375,1.0,0.0,0.0,0.10230740327388048,0.006854077684693039,0.14085584562271833,0.16144140493124726,0.027164842560887338,0.1492584154009819,0.20823566503822805,0.20388234071433545,0.0,True
00:02:06,59278c090220760001fda664,,0.7433230166307501,,-54.65008282453531,-459.26212000000004,59.477943,2.7892842,1.6381383,-1.0794836,-3.9986947,-5.3833910000000005,-4.60522,-2.6907895,-1.2345626,-0.87867594,-1.0110198000000001,36.72088,11.814556,-5.2054706,-11.113509,-9.111892,-4.4022809999999994,-0.35195354,2.0741422,0.6199640999999999,-2.31116649873777e-06,0.037946065457790217,,2313.030520451729,1172.7289030957445,11.909295217615215,8.12073296045139,10.81399411542767,17.09693100928571,20.56988115087785,16.272051435546793,19.83560194061976,0.00021041125,1382.34375,0.0260302734375,1.0,1.0,0.0,0.04711396917700768,0.036286581185413516,0.012140588380862028,0.15634775094222278,0.6593652307987213,0.011672256910242141,0.07287575779482723,0.0041978841531090435,1.0,False
00:02:06,5c41c28e896e090001c03bb0,156.99143568442395,0.5935802371956992,0.5650849298920865,-35.73338723975213,-290.34354,155.92647,-8.975423,0.80987775,9.288287,-3.5145053999999996,-8.367697999999999,-4.439712,-2.0519772,2.2609197999999995,3.1387834999999997,-9.781491,-40.235626,0.6980986,-3.1961937000000002,-3.198833,-1.8589691000000002,-10.96965,-21.213621,-12.4429,1.9991453999999997,-0.00012840351215793143,2.156780176429759,15.31405127070628,3050.1199756745696,2915.8322447506316,14.387995652439091,10.982825672703338,16.105469778135372,15.555366629097811,19.69346824918291,19.238107708509354,33.364302604795064,0.020928835,5684.53125,0.056513671875,0.0,0.0,0.0,0.10783438459038734,0.005852240149397403,0.20233219861984253,0.2126463774591684,0.02474636510014534,0.09075662791728974,0.3073842376470566,0.04844755241647362,0.0,True
00:02:07,59278c090220760001fda664,,0.7046032572828776,,-57.33289268287492,-471.34937,45.606167,4.7564864,2.348547,-1.6711736000000001,-5.1049623,-6.6113954,-6.084929,-4.346621,-2.4811692,-1.250904,-0.8650777,29.877360999999997,10.378039,-6.113844,-14.906292,-15.074506,-9.224416,-1.7169082999999998,3.5613116999999996,0.5199929,-1.5315818687564203e-06,0.025256458107652414,,2652.040255889119,1311.6508918314846,13.364827465499625,8.410365682092303,11.004250408774887,20.338304988804936,17.216106746473596,15.797100944737947,19.6069100371163,0.000283925,1277.34375,0.0278955078125,0.0,0.0,0.0,0.01499126317212358,0.015151446219533682,0.003484668760211207,0.016024280269630254,0.9182960033416748,0.006607429843279533,0.01359772413270548,0.011847189371474087,1.0,False
00:02:07,5c41c28e896e090001c03bb0,154.1276391827474,0.9432919466143774,0.3740762132983985,-16.115908991087437,-178.91461,175.49873,-6.0117400000000005,-0.07505621,1.5839714,-3.9052743999999997,0.06420129,-3.2073617000000003,-4.969744,0.13008504,-2.5091417000000003,-7.2876806,-56.41899,16.678188000000002,9.016036,-3.2140965,4.3653319999999995,-11.024510000000001,-25.484585,-14.480665,1.8269116,-0.0002159575453826824,3.663924727821815,11.41520335566999,1842.021472919875,2180.780627116258,16.854138048475615,14.283800795037214,17.412694220039374,17.789892985079675,21.932872943588173,22.67429560259441,42.08128289526263,1.5846665e-05,3716.71875,0.06732421875,1.0,1.0,0.0,0.06836796486750245,0.011566629947628826,0.08811149354733061,0.3906487125903368,0.08858282156288624,0.06969604319892822,0.10472690585884266,0.17829944249242544,0.0,True
00:02:08,59278c090220760001fda664,,0.7493131934415715,,-56.368225438610324,-467.4747,50.31577,2.8200736,0.9000497,-2.017244,-4.355610400000001,-5.2135696,-4.602939,-3.2196817,-1.9040004000000001,-1.1418811000000002,-0.92980254,32.853756,11.877951,-5.024985,-13.396025,-13.258845,-7.969992599999999,-1.8000243000000002,2.151199,0.5527784,-1.779212473852111e-06,0.02928286657476032,,2549.6709821538884,1257.0830459388462,13.107741825174813,8.243406566157239,10.361397386252417,19.726159911696147,18.196400090747648,15.764373732258218,19.832266198750254,0.00026108854,1266.328125,0.0272705078125,0.0,0.0,0.0,0.019009716401342303,0.01981742773205042,0.0035979156964458525,0.0004915083954983857,0.9326759099960328,0.012926608126144856,0.0109651705250144,0.0005157829349627718,1.0,False
00:02:08,5c41c28e896e090001c03bb0,150.66617135479285,0.8938918356923632,0.5670830158799305,-23.47503383747099,-275.18484,148.28136999999998,-10.436166,-3.8915827000000003,6.364659,1.1694345,-5.178770500000001,-7.465639,-3.652425,-3.0889306,-5.4661406999999995,-7.925413000000001,-14.448609,11.178489,10.026938000000001,2.8841357000000003,2.0473819,-10.773588,-16.571898,-7.566588,1.6148553999999997,-0.0001399083089975697,2.3469756342629164,15.55259477487579,1763.9557650344932,1575.669574183554,15.910587330339382,13.70998850017774,16.284660481607315,17.16493671975413,20.692681010238847,21.736709595416073,34.38544257218254,9.728521999999999e-05,2710.078125,0.0399462890625,0.0,0.0,0.0,0.047316637239418924,0.003694059232657309,0.01817775925155729,0.4731284789741039,0.036002389853820205,0.0347100711078383,0.15272209979593754,0.23424851684831086,0.0,True
00:02:09,59278c090220760001fda664,,0.6951847829751118,,-55.62428789320402,-464.63074000000006,53.612263,3.7536724,1.5718398999999998,-1.5122492,-3.9211199999999997,-4.813994,-4.200152,-2.7288099999999997,-1.2649666000000002,-0.43633950000000005,-0.38988665,34.34617,11.386889,-6.7702789999999995,-15.241457,-14.277735,-7.8786716,-0.92333436,3.2550635,0.551262,-1.92771084640936e-06,0.031694043082686515,,2424.246759080741,1207.2961776034454,13.330722338576994,7.872982008496134,10.585351229162152,18.850497174493576,19.15692031728856,15.640089192790267,19.74372602349545,0.00021936367999999997,1257.421875,0.0273583984375,0.0,0.0,0.0,0.002519867848604917,0.009456051187589763,0.0007657025271328166,0.00017579177365405484,0.9822062611579896,0.002756201929878444,0.00174052978400141,0.0003795777796767652,0.0,False
00:02:09,5c41c28e896e090001c03bb0,147.91221431027063,0.5766282797334782,2.7538546296025515,-25.63547109597506,-274.20697,143.21315,-5.145778,-0.6728943000000001,6.7610225999999995,-5.7443504,-10.021491000000001,-4.8207974,-3.1563342,1.4085604,-1.6196903,-5.861212,-46.323048,-8.624857,9.589777999999999,-4.238321,2.6027784,-15.947648999999998,-21.052335999999997,-4.1597576,1.7028172,-0.00010292598995380131,1.7253073233923826,14.616980029367735,1648.712496626728,2053.1390061562106,14.680944177491524,12.43370313865268,16.658382077552186,19.026279655374434,21.164630064815746,23.36178984181517,37.0730457945134,2.3027060000000002e-05,3497.8125,0.0683984375,1.0,0.0,0.0,0.08137800917029381,0.024055859073996544,0.0035961839603260155,0.01744615810457617,0.2445862516760826,0.1726110652089119,0.4525748640298843,0.003751617041416466,0.0,True
00:02:10,59278c090220760001fda664,,0.7658363635608822,,-56.40226044604641,-468.1678,49.870262,2.7486646,0.86324054,-2.1910993999999997,-4.725472,-5.834421,-5.520683,-4.330946400000001,-2.870466,-1.5179869,-0.43415070000000006,33.559002,13.391243,-3.6842604,-13.030808,-13.921276999999998,-9.068932,-2.6751337000000004,1.7587798,0.51936275,-1.7336293630429248e-06,0.028528967975305894,,2540.220111915363,1234.697015257976,12.766303438051064,8.256558541831744,11.181760997111587,19.733553010886126,17.994240974298734,15.733955814592948,19.861079956576205,0.00023507695,1229.765625,0.02708984375,0.0,0.0,0.0,0.1977343626320362,0.012558359513059258,0.03926660320721567,0.02115736040068441,0.5856196723878384,0.03546175678493455,0.1043023326783441,0.003899502707645297,0.0,False
00:02:10,5c41c28e896e090001c03bb0,160.9879412189038,0.7302466396511835,0.8556079414910733,-18.64123160032175,-253.28152000000003,150.17209,-2.46295,-16.646893,-5.080532,0.9897925999999999,-6.252431,-2.489788,3.9535617999999997,6.0752177000000005,-1.4085497999999999,-8.573977000000001,-38.79854,23.340477,36.090164,0.60790366,-8.083822999999999,-24.242832,-36.610153000000004,-12.297111,1.9327787,-0.00013445836605768222,2.254900063755602,10.204653396687473,1705.6045937760875,1843.1075227613287,18.706967631138326,14.58070060748199,20.93994409305021,17.239024028258086,22.90475842555876,22.49160483793037,36.49375477834716,9.492795e-06,3358.359375,0.0476953125,1.0,0.0,0.0,0.04770603496581316,0.006274538484123898,0.03615893700528735,0.49815058377054,0.046200133109879166,0.06480983157073045,0.12951598202602732,0.17118394457631642,0.0,True
00:02:11,59278c090220760001fda664,,0.7474236872561953,,-57.28781116181585,-470.90643,46.478336,3.148346,1.3654469999999999,-1.6156583,-4.072275,-5.008996,-4.3783746,-2.7987373,-1.0778611,0.15719633,0.6002878,31.394205,12.675858,-3.2679133,-12.086126,-12.993526,-8.419361,-2.2714627,2.0898142,0.5248096999999999,-1.5518615340368632e-06,0.025581403873366645,,2654.4570071233265,1290.8021756376365,12.891091050391983,7.557378481102278,9.849747723395328,19.906456155106905,18.513024488800237,15.774915039607382,19.77460719314937,0.0002937204,1283.671875,0.0272412109375,0.0,0.0,0.0,0.037615167722105984,0.024958278238773345,0.024579855799674987,0.0015986261947546153,0.8662536263465881,0.02455688342452049,0.01908990032970905,0.0013476871536113322,0.0,False
00:02:11,5c41c28e896e090001c03bb0,158.4745761140185,0.9492575859626716,0.3174420898447646,-19.896061082478848,-240.02102999999997,153.75583,-1.8990499,-8.365119,-0.22935842,-3.5332892,-12.581686999999999,-3.3321822,3.72776,6.3533154000000005,-0.37208602,-14.158925,-45.87722,17.195787,12.029532000000001,-9.440438,6.1890407,-20.575314000000002,-26.430256,-2.9354343,1.636754,-0.00013338922265521486,2.248713749175882,10.109855297906062,1750.8457700338586,2407.233141324536,17.51914351123073,15.090047174376027,19.57217081860349,18.78029935826585,22.254789743152013,25.5890664052103,39.98815730474708,1.3198614e-05,3953.203125,0.0796435546875,0.0,1.0,0.0,0.03652346599847078,0.0093700529800521,0.036638947333105736,0.06748038726962274,0.3398008941569262,0.2262513645821148,0.2414645709925228,0.042470318575700126,0.0,True
00:02:12,59278c090220760001fda664,,0.7030621832787186,,-55.91164338788214,-463.92657,54.407830000000004,1.391158,-0.65715915,-3.0603456,-4.7402050000000004,-5.1151029999999995,-4.159158000000001,-2.3828182,-0.5974195,0.5088667,0.70430344,34.82618,11.981703999999999,-5.442371400000001,-13.032294,-11.830552,-6.274536599999999,-0.9340784,1.6824938999999999,0.5541124,-1.9597808770032347e-06,0.03221196708340693,,2437.9031302716085,1207.8105059618922,12.279216752835348,7.796520840301785,10.20321724139167,18.600170676660344,19.856166923708123,15.839175797158878,19.77785912325509,0.00024010208,1293.28125,0.026435546875,0.0,0.0,0.0,0.021800552122294904,0.018817107006907464,0.005996060930192471,0.0013553871074691414,0.9000120878219604,0.02328463867306709,0.027225783467292784,0.0015083823003806177,0.0,False
00:02:12,5c41c28e896e090001c03bb0,150.50047844502325,0.8207529631252011,0.39590661506681096,-29.290572731109904,-317.05396,143.03772,-1.014781,-10.797744999999999,-5.619524500000001,-1.244319,-6.8500757,-2.6938012000000002,3.6247168,0.48261717,-6.145731,-7.230038599999999,-17.408772,9.635163,32.546715,-7.041328999999999,-11.292722,-14.853556,-28.292406,-10.69457,1.3484095,-9.760252671478612e-05,1.6129539424834414,11.998372996634288,1752.2232997469046,1965.6400783491283,16.876843500712415,14.413488400913534,18.678338897209574,17.155698458189534,21.80171870517784,27.307164870855193,29.63769194821043,0.0019929192,3276.5625,0.0587060546875,1.0,1.0,0.0,0.036364135518670085,0.020452444511465728,0.021454371442086995,0.022450952604413037,0.5371356636285782,0.10773891359567643,0.24817713648080825,0.0062263893778435895,0.0,True
00:02:13,59278c090220760001fda664,,0.7198933089079368,,-57.057450059943896,-469.6532,47.992344,1.8212694,0.5697948,-1.9956368999999998,-4.357577,-5.38882,-4.851297,-3.3717885,-1.8964666000000001,-1.034071,-0.7928447,32.385670000000005,13.36125,-2.49273,-11.152811,-12.321897,-8.544519000000001,-3.3128792999999996,0.5804182,0.5210689000000001,-1.6500173526754964e-06,0.027167699498033274,,2619.565347781282,1265.7698032342987,12.406857346894656,8.081387321259099,10.76062776511966,19.724536986218737,19.15051276022614,15.493928576486411,19.751124604866646,0.00027931223,1295.390625,0.0257373046875,1.0,0.0,0.0,0.009008789621293544,0.013739383593201638,0.0015966111794114112,0.0007571317546535282,0.9382644295692444,0.010799910314381123,0.02535167559981346,0.0004820697708055377,1.0,False
00:02:13,5c41c28e896e090001c03bb0,138.3074308697777,0.8801609607606882,0.4973693737954541,-25.16816686794655,-284.28036000000003,173.02107,-3.7144969,-0.21180283,2.5036509999999996,-4.241242,-9.159794999999999,-5.088267299999999,0.6187541,4.1121387,-3.0722895,-11.573877,-3.3757672,-13.321534,-1.3075173,-12.128492,-3.8595855,-4.651976599999999,-12.941181,-8.480708,1.7743542,-0.000105247315205059,1.7397280187526507,16.838664666115466,1342.7874922871995,1443.1987175385398,14.71059506659971,13.23684136320658,15.424947237051521,18.08250024411046,22.597475678814988,24.20260441891367,32.930811473553014,2.9130957e-05,2402.578125,0.0453564453125,1.0,1.0,0.0,0.009379012323915959,0.009561176772695034,0.008703334996243938,0.0391598719637841,0.7079659476876259,0.028595372941344975,0.19078375659883026,0.005851573479594663,0.0,True
00:02:14,59278c090220760001fda664,,0.7186974748495973,,-54.285246694538976,-459.88802999999996,59.14945600000001,1.180922,-0.52230024,-2.5363746,-4.19494,-5.2094507000000005,-5.397916,-4.698448,-3.3099856,-1.6823148999999997,-0.31895104,37.15286,11.624221,-7.6065354,-15.643917000000002,-13.860337,-7.4410043,-1.5277633999999998,1.3073947,0.59675694,-2.2828290451659666e-06,0.03747441971089913,,2297.7697429077543,1160.7823291969164,13.236153729477243,8.06389402688118,11.416532340007867,18.027941275128565,19.090770751823143,15.456698002403526,19.873913046915888,0.00019004857,1259.765625,0.0277197265625,1.0,0.0,0.0,0.011950938543304802,0.016961638769134882,0.0029634120292030275,0.0008478729519993067,0.9350558042526244,0.011312759667634963,0.02031418737024069,0.0005933533480856568,1.0,False
00:02:14,5c41c28e896e090001c03bb0,147.6927927336369,0.3983249041064253,0.6770850713542653,-31.802419905120267,-327.63004,98.70654,3.3243597,9.122983,8.499347,-7.221096000000001,-5.830249,3.3398626000000005,-0.61047643,0.30564040000000003,-0.5689991999999999,-9.633042999999999,-55.89245,-15.467668,6.3953514,1.9180390999999999,6.6859,-7.9044666,-24.773854999999998,-9.41911,1.5907248,-9.645853780472372e-05,1.6203339312557838,15.29787618168889,1874.2517745020334,2521.0978127208764,14.521469800010657,11.701008043955447,16.05434448850441,20.98129767119714,22.45417897540777,21.630630261085752,34.78721163138058,0.001594086,4062.421875,0.08556640625,1.0,0.0,0.0,0.02747144710738212,0.012982355256099254,0.021748609957285225,0.14580362783744932,0.44509331323206425,0.07729560937732458,0.2587149035185575,0.01089012938318774,0.0,True
00:02:15,59278c090220760001fda664,,0.7236932814705591,,-56.642119187030445,-468.04703,49.848290000000006,1.5771787,-0.008429967,-2.3589558999999998,-4.2827150000000005,-5.1138997,-4.7780757000000005,-3.6455815,-2.2689682999999996,-1.1121803999999997,-0.39474928,33.23411,13.189874,-3.1206036,-11.466241,-11.85619,-7.449142500000001,-2.2140749,1.0730392,0.5242916999999999,-1.7475977135889446e-06,0.02875836103899433,,2560.0526133738117,1250.3296293746769,12.645420171330258,8.329323332295585,10.843064603252516,18.347886051994983,18.29162992037391,15.680625933513632,19.733104537323047,0.00026174492,1292.578125,0.02625,0.0,0.0,0.0,0.12085718289017675,0.06434182859957219,0.043526765517890455,0.0034305349225178363,0.53380087018013,0.12635911852121354,0.10556233823299407,0.00212139142677188,1.0,False
00:02:15,5c41c28e896e090001c03bb0,191.56626029540317,0.9559733568814424,0.8714585031666511,-14.867640077212773,-179.42915,175.7395,-14.605737,-19.16649,-1.650787,-1.747769,-8.127824,-1.8408402,-7.3224305000000005e-06,-5.3929825,0.23835285,-4.6660851999999995,-40.55095,15.440045000000001,-3.0976934,-4.82067,-2.6500897,-5.9868646,-18.650965,-9.68047,1.7402678,-0.0002160018155908748,3.630187084608015,11.208599297145238,2057.9268150745706,1854.000669570524,15.165306257261868,14.835925319078596,19.10535700386933,16.242735295853493,19.497531817897624,24.82349108479961,40.16497349038342,2.017773e-05,3327.1875,0.0377490234375,1.0,0.0,0.0,0.06660340446978807,0.002727686169756843,0.04448182774441583,0.21241761956896105,0.1579929840351854,0.05146275873162917,0.43122270703315735,0.03309102931858173,0.0,True
00:02:16,59278c090220760001fda664,,0.7275760971258266,,-57.14581493801855,-469.26434000000006,48.148179999999996,4.6547956,1.8822805,-1.8485558999999998,-4.683898999999999,-5.779319,-5.308997,-3.989467,-2.5557,-1.4769552,-0.93522155,31.484299,11.167314,-5.4905057,-13.759957,-13.192584,-7.025490799999999,0.057033937,4.3775,0.5167108,-1.6215322798561042e-06,0.02671906943940175,,2613.4852456191666,1284.8495801500508,13.330096946745341,7.835742979289652,10.782197976223204,20.109227493469934,17.722751508005516,15.487461051619848,19.633217392187237,0.00028431066000000004,1264.6875,0.027080078125,1.0,0.0,0.0,0.06258298382163048,0.027980793640017508,0.013811712991446257,0.0036452269414439797,0.7338460087776184,0.05427230559289455,0.102699526399374,0.0011614961200393733,1.0,False
00:02:16,5c41c28e896e090001c03bb0,151.14876240907344,0.900281718035205,0.5682539368316473,-22.693600887421717,-280.8191,134.01834,-13.613285999999999,-1.7549573,10.861144,2.6649475,-5.301093,-0.9001146999999999,0.78429586,-1.4120704,-2.6116493,-9.214032000000001,-20.373253,28.179367,3.9320623999999995,-12.590803999999999,7.3494577,-12.606399,-19.542479,-11.76028,1.6458195,-0.00012148211084188545,2.0533888812541496,14.501350157789547,1688.5433172887444,2241.290183579944,15.764502045038524,13.922633503446953,17.378525687567702,19.39281725328621,24.062515048333122,26.715542320782838,37.66670582546303,4.9306850000000004e-05,3531.09375,0.0703466796875,1.0,0.0,0.0,0.10017871484160423,0.014004807639867068,0.09491098634898662,0.14259595908224582,0.20139603335410355,0.06341409105807543,0.2975167244672775,0.08598267212510109,0.0,True
00:02:17,59278c090220760001fda664,,0.7300065672048122,,-53.87473986345478,-456.1253,63.171997,1.8082968000000001,0.25529063,-1.9527035,-4.170077,-5.574387000000001,-5.580670400000001,-4.274093,-2.3365939,-0.57522005,0.47144175,38.48468,11.277649,-7.3641844,-13.487072,-10.417982,-4.338096599999999,0.26844937,2.1063612000000003,0.6128036,-2.4718110412340724e-06,0.04055162189294508,,2202.479163284827,1121.6627232745714,13.257169114346368,7.932389945990387,10.88908269315284,18.241510773900515,21.179453168313135,16.597845807270303,19.72006893514439,0.0001598241,1278.28125,0.02689453125,1.0,0.0,0.0,0.008002118906006217,0.02906309086829424,0.002811651839874685,0.0005241976265097037,0.9358752846717836,0.012966222874820231,0.009773221518844364,0.000984221644466743,1.0,True
00:02:17,5c41c28e896e090001c03bb0,155.73223457312676,0.4181520362018048,0.35764215949906986,-41.68227314854824,-324.1829,141.4132,-3.1641202,-8.52939,-2.5335919999999996,-6.35759,-6.110941400000001,0.18711096,-1.8027814999999998,-2.6256685,0.3077028,-5.8756775999999995,-41.268017,7.4146485,14.267691000000001,-3.5216973,-1.7434029999999998,-10.286783,-27.252734999999998,-11.800838,1.8481613000000001,-0.00010761228012502215,1.8111656058457837,9.064538196241863,3071.9301769407075,3484.8328409368987,15.443086806638053,11.4564159358339,14.47584563604918,15.255321596051596,21.76245064244678,20.65821398266285,31.922538625677728,0.034283999999999995,6540.46875,0.0805517578125,1.0,0.0,0.0,0.04417974855750799,0.007692229608073831,0.023727974016219382,0.2601610653102398,0.17839887663722034,0.0499768647365272,0.330793421715498,0.10506981825456024,0.0,True
00:02:18,59278c090220760001fda664,,0.7456968859473164,,-56.094423768053026,-466.18958,51.85861,3.7116097999999997,1.0937433,-2.2791273999999997,-4.72076,-5.524665,-4.916288400000001,-3.6177910000000004,-2.366334,-1.6004653999999998,-1.3780084,33.633266,11.637722,-6.1052284000000006,-14.672025,-13.931806,-7.5910850000000005,-0.5746806,3.5364273,0.55609226,-1.8218155532052124e-06,0.029978901035743227,,2482.901431288712,1231.5438915238385,13.317298192474107,8.406481234679989,10.232040475515726,18.935739648487004,18.003869895739072,15.685604137183807,19.530701094510185,0.00023926827,1255.78125,0.027724609375,1.0,0.0,0.0,0.03134984448552132,0.07581948339939118,0.03687263345345855,0.0005698879598639905,0.7929099321365356,0.04933888651430607,0.011662490013986828,0.0014768346096388995,0.0,False
00:02:18,5c41c28e896e090001c03bb0,170.43066404163557,0.9004857728502369,2.533224307590773,-20.635870319248138,-248.48164,159.32308999999998,-4.6605787,-6.2885599999999995,-0.69144726,-10.032564,-7.0815315000000005,3.6731712999999995,-1.0334529000000001,1.947187,3.0778322,-8.041931,-41.37041,17.78719,27.066532000000002,-9.799954,4.60475,-12.489777,-25.378412,-4.657082599999999,1.9236087,-0.0001266703021123918,2.133583398826347,17.25737397806773,1533.0313854575527,1933.628971206444,15.846383162615963,13.607045781698876,18.29146304077626,16.807945235790708,22.31541989718011,21.33831771212336,38.38609678393215,7.324731e-06,3365.625,0.058720703125,1.0,0.0,0.0,0.06796574853360653,0.02162613031687215,0.07552797012031079,0.2684117136523128,0.07569971717894078,0.17309143487364054,0.21677286364138126,0.10090442122891544,0.0,True
00:02:19,59278c090220760001fda664,,0.7118449156191414,,-55.32098625800665,-463.13797,55.256209999999996,2.9017026,0.5269185000000001,-2.2134287,-4.1352572,-4.8070455,-4.4498587,-3.6107774,-2.762998,-2.0622594,-1.4272155,35.001118,11.398264999999999,-6.5033965,-14.049852,-12.281188,-5.873692,0.23856685,3.2484057,0.5945111999999999,-2.0495440906521917e-06,0.03366712032039287,,2365.7238153798808,1184.4769540993696,12.478875297310175,8.492529942779694,11.14473655326432,17.960334480201727,19.783856179265264,16.0376551360123,19.481629090633774,0.00020996986000000001,1283.90625,0.02740234375,0.0,0.0,0.0,0.03357545342296362,0.13992470055818554,0.039131299033761016,0.0003587136248825118,0.7264085710048676,0.05163879431784153,0.007707921508699657,0.0012545743375085294,0.0,False
00:02:19,5c41c28e896e090001c03bb0,139.19665575024638,0.3752394999219499,1.079596228326877,-30.46242767787825,-302.44537,149.96432,3.8856976000000003,-5.128689,-4.341578500000001,1.8087636999999999,4.1744639999999995,-4.0361769999999995,-10.973469,-0.12722929,3.2666342,-6.748323399999999,-27.514704,6.728343,21.743883,-11.642244,0.55788314,-7.611693400000001,-27.508446000000003,-7.7880199999999995,1.7608979999999999,-8.537897264927167e-05,1.4279120017602829,14.139372349719524,1834.759688102867,2276.836341728265,14.431432893337092,11.640246532529774,15.303598553431135,14.680279579465337,22.51345700675545,26.907711806192513,32.76926196043624,0.002430175,3903.984375,0.07462890625,1.0,1.0,0.0,0.10517409415915607,0.008541988949582446,0.07871719799004495,0.2142455980181694,0.10661514524836094,0.17132852477952834,0.2512699531391263,0.06410749233327806,0.0,True
00:02:20,59278c090220760001fda664,,0.7180518095367556,,-55.82526895639723,-464.98535,53.757324,2.8055449,0.1389485,-3.2767494,-5.669887999999999,-6.158836,-4.9087586,-2.816278,-0.9433165000000001,0.015659973,-0.023114767,35.997932,14.436028,-3.2324014,-12.252981,-12.401945,-7.0797853,-0.87774104,2.7852895,0.55315316,-1.8959885354230675e-06,0.031157053526659224,,2438.3310860841448,1175.970123961054,12.921112709009526,8.613861118303976,10.404493389608204,19.161213426726814,17.695607477464186,15.487305200226526,19.636439452497576,0.00021348169,1219.6875,0.02544921875,0.0,0.0,1.0,0.032090396620333195,0.07970610074698925,0.007938522286713124,0.0021948496287222947,0.7272812306880951,0.12949132397770882,0.017322863265872002,0.003974709007889032,1.0,False
