timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:02:20,5c41c28e896e090001c03bb0,161.37932464715152,0.8981413318636595,0.5335088302022635,-20.759669527467032,-230.12096,165.05528,1.0974746000000002,-5.364180999999999,-2.0440247,-2.8379630000000002,-5.477596299999999,-5.1217127,-0.45230255,-0.61018705,-5.515231,-5.6240163,-47.675484000000004,3.933625,21.548977,-2.538143,-2.3848772,-11.689157000000002,-22.618095,-3.8214402,1.87588,-0.000154511016649475,2.5927454834616044,19.205747005317953,1724.4765051557674,1829.3551426433453,15.898333784780768,12.83002034765779,16.823282137227274,17.605150118929018,21.175219001600052,23.99191676260955,37.39991564645987,1.9723339999999997e-05,3345.9375,0.0486669921875,1.0,1.0,0.0,0.11606813841499387,0.009003752373973838,0.16064960228977726,0.13589305067434904,0.12587659182026986,0.14785921685397624,0.1635894663631916,0.14106018505990506,0.0,True
00:02:21,59278c090220760001fda664,,0.7207508921124087,,-56.41958210049067,-467.2575,50.70328,3.6873465,1.0452165999999998,-2.2997234,-4.4611529999999995,-4.648981,-3.3138193999999994,-1.5999941999999998,-0.52428466,-0.42048684,-0.955849,33.379482,12.417117999999999,-4.6247435,-13.087064,-12.760127,-7.008854400000001,-0.41830108,3.5340470999999996,0.5591689000000001,-1.7617045972127254e-06,0.028998630193363437,,2544.0902736572666,1250.2559759852506,13.03999829521913,8.209649410431615,10.051584131726248,18.859603588750538,18.215705411226143,15.67175992258019,19.746271925026274,0.00026151133,1285.546875,0.0269287109375,1.0,0.0,1.0,0.013618373777717352,0.09029677882790564,0.0038431845139712093,0.00017781772621674463,0.8340604066848755,0.048916484043002126,0.00880837389267981,0.0002786019816994667,1.0,False
00:02:21,5c41c28e896e090001c03bb0,134.67209516550426,0.6017977031327455,0.3786433068478944,-22.678923510287277,-267.9429,155.5682,-5.0113597,6.449737,9.932487,-3.1429136000000004,-8.287987,-5.586945,-4.362595,-5.5667763,-6.0781097,0.026305795,-24.976181,0.95550156,-1.7720928,-12.264382000000001,3.990731,-5.044058000000001,-9.35839,-5.262747,1.8172644,-0.00012866434405159742,2.1486729192978284,12.411582399403484,1478.6495432995926,2140.276559936267,14.388918251468256,13.289791513322784,16.3875143570453,19.903726758890954,23.79883527122718,24.950148220022825,36.36317599367399,2.8002290000000004e-05,3250.78125,0.0768212890625,0.0,0.0,0.0,0.1077752284705639,0.014054618740919978,0.07549704550765454,0.1800458229146898,0.04792600381188095,0.2372269712388516,0.08387147281318902,0.2536028435919434,0.0,True
00:02:22,59278c090220760001fda664,,0.7650006372025069,,-56.37366175074588,-465.83685,52.143612,4.479564,1.707893,-1.7453343000000001,-4.161009,-4.7854185,-3.8582633,-2.2042212,-0.68590647,0.18702754,0.33867818,33.482475,11.255744,-6.251957,-14.234824,-12.924659,-6.317459599999999,0.63657814,4.523988200000001,0.5413614999999999,-1.8156588572216117e-06,0.02988594613961505,,2495.0937355302285,1242.5063305707745,12.140396525663428,8.160770257034812,10.438776154028725,18.91672201733905,18.033637127599484,15.469396256243394,19.42916056894235,0.00024808102,1286.484375,0.028056640625,0.0,0.0,0.0,0.0036445177625864735,0.02812720574438572,0.0018223338527604933,0.00011668839651974849,0.957592272758484,0.00631544142961502,0.0019960950827226038,0.0003854590060655028,1.0,False
00:02:22,5c41c28e896e090001c03bb0,190.91737566284704,0.8707495551128998,4.9506375290462055,-23.546967489083322,-305.07013,142.70623999999998,-14.408920000000002,-14.095572,-2.0682793,-6.865589999999999,-9.267391,4.642307,7.774031,-2.2383327,-7.502314599999999,-4.6044374,-2.0965507,35.65611,41.593579999999996,4.7738309999999995,-1.1235619,-22.41639,-28.960413,-11.271535,1.6274889,-8.46722692777847e-05,1.4125763813690355,11.885589241644773,1443.9352795083043,1735.1681754607166,15.511042027981533,10.669580062968096,19.4765076797172,18.86819938142534,25.061132272465137,25.626853453853673,33.0215857087549,5.4273086999999995e-06,2966.71875,0.0549267578125,0.0,0.0,0.0,0.1379547517746687,0.029355397052131593,0.18186397701501847,0.07063323901966215,0.14977923315018415,0.17202497459948066,0.21200585067272187,0.046382570266723634,0.0,True
00:02:23,59278c090220760001fda664,,0.7296978770093411,,-54.91498896557599,-462.09332,56.292988,3.7444966,0.85548556,-2.6808963,-5.1985207,-5.9364550000000005,-5.09724,-3.5452913999999995,-2.249222,-1.7263055,-1.8339287,34.859856,9.750849,-9.409957,-17.443695,-15.179317999999999,-7.535423,-0.029261881,3.9226212999999994,0.5758489,-2.087774135093972e-06,0.034319870780833435,,2338.6257324674016,1193.335975515849,12.707956877912187,8.619273124712294,10.767374428441718,18.400930278166445,19.088319864623422,15.734360554306145,19.8706541324172,0.00019043102999999998,1246.875,0.0290966796875,1.0,0.0,0.0,0.0016113773453980686,0.017622452788054944,0.0006703627877868713,6.888678399263881e-05,0.9754527568817138,0.003144887601956725,0.0012243715464137495,0.0002048791342531331,1.0,False
00:02:23,5c41c28e896e090001c03bb0,163.65999350668503,0.8401954052923931,1.5912248134199565,-26.42826573629365,-327.19467000000003,134.37859,-2.398628,-7.2855754,-5.511328,-10.6960535,-11.126059,4.138636,5.8998823,-6.8237224,-9.803958,-6.530897599999999,-4.463623999999999,14.748192999999999,39.387993,15.557364000000002,-0.41567245,-19.832806,-26.502365,-8.02236,1.5057863999999999,-7.340139219572469e-05,1.2194807256800768,10.55603733400453,1348.6880307028312,1476.02057368026,18.046241926000107,12.696943249746974,17.048458488112182,17.6560077800978,22.004812287778687,24.7885857856431,28.76169806432847,1.49456955e-05,2433.515625,0.043857421875,0.0,0.0,0.0,0.03459252584725618,0.018035758356563743,0.03518526596017182,0.028340472374111414,0.13193664709106087,0.14934781081974507,0.5897379130125046,0.012823622219730168,0.0,True
00:02:24,59278c090220760001fda664,,0.6978836275294618,,-56.338543817058614,-466.69473,50.97498,2.9489722,0.040270995,-2.8662607999999996,-4.3617306,-4.250821,-3.233721,-2.1921532000000004,-1.588223,-1.3185426000000002,-1.0242156999999998,32.4814,10.606301,-6.3696356,-13.781348999999999,-12.117741,-5.617319,0.7181611999999999,3.7129638,0.56212807,-1.82871723716838e-06,0.03010362861697007,,2526.001583338919,1270.492160304798,12.358195228284176,8.472677371578733,11.071629278731717,18.776605087890967,18.884802678376218,15.797246110251413,19.878387868130684,0.0002672686,1332.65625,0.027861328125,1.0,0.0,0.0,0.0014221015851944685,0.014083910174667837,0.0005857424752321094,7.139512672438286e-05,0.9794726967811584,0.002812474500387907,0.0013622184866108,0.00018952847458422186,1.0,False
00:02:24,5c41c28e896e090001c03bb0,139.7363217149517,0.8824172775992853,0.4139155507459204,-22.163384687474977,-306.88626,170.33607,-7.653662700000001,-7.239379400000001,-3.2652537999999995,-9.994775,-12.650932000000001,2.8884492,5.048132,-9.481228999999999,-8.685042999999999,-0.92129576,18.436428,5.7284144999999995,25.177765,7.4301070000000005,-4.3067727,-14.555310999999998,-22.652813000000002,-13.217173,1.3310133,-0.00010185415659925184,1.6675531442838352,9.614578742294672,1165.8204106808162,1003.0319082369828,18.6175694695122,15.926093874117935,19.478466482011186,18.382551509603054,23.671453706363273,29.420901819643213,25.77567870343428,1.1945912000000001e-05,1669.921875,0.0280029296875,0.0,1.0,0.0,0.018133144204815228,0.029603084109516606,0.016539364251204662,0.08379367547523645,0.2366823579909073,0.11505878178609742,0.459635317325592,0.04055426238725583,0.0,True
00:02:25,59278c090220760001fda664,,0.6995349582481601,,-54.74415736580064,-460.02975,58.672478000000005,3.3057324999999995,1.7156097,-0.8479440999999999,-3.342251,-4.774739299999999,-4.630823599999999,-3.2411919,-1.5578332000000001,-0.43305242,-0.070215635,36.17929,10.567063000000001,-8.087719,-15.270919000000001,-12.913725,-6.3334823,-0.3105093,2.9186224999999997,0.5856283,-2.2714297024813306e-06,0.03730053239302948,,2326.188725297225,1186.8442667775048,12.648597212202215,7.762976207136158,10.981913076863234,18.614982991042638,19.11044038852869,16.388484213476815,19.89100112495144,0.00020616110000000001,1284.609375,0.0272998046875,0.0,0.0,0.0,0.0167353258933872,0.030464605614542964,0.005984842649195343,0.0012173586925200651,0.9210663557052612,0.007996474113315343,0.016080919362138957,0.0004541306116152555,1.0,False
00:02:25,5c41c28e896e090001c03bb0,138.42403775508663,0.8722789893099069,0.8040188188693754,-31.205095442837656,-335.8205,118.11717,-2.1081874,4.5154266,4.436607,-4.6932735,-6.9179325,-0.37245914,-1.8957540000000002,-4.411705,-1.7300402,-1.6313145,-14.703157000000001,0.5236447,7.7367268,-1.4122397,1.2297443000000001,-16.363567,-23.164703,-11.208596,1.7099541,-7.698709652694998e-05,1.2824726091348466,14.601441649455976,1667.4473264166345,2632.20891481945,14.665538721410126,11.611817297435131,14.513654744314225,17.056728090374385,21.71706096539652,25.529756714162318,33.426849517924296,0.00041322448,3722.109375,0.099365234375,1.0,1.0,0.0,0.0548413747921586,0.011330244783312082,0.045570094417780635,0.11878780918195846,0.0265274393488653,0.13220243155956268,0.5095568627119065,0.1011837559635751,0.0,True
00:02:26,59278c090220760001fda664,,0.7167135404061113,,-55.35790816913014,-462.62787000000003,55.43014,2.60889,-0.6680234,-3.9812646000000003,-5.60766,-5.049894999999999,-3.1167583,-1.2438143,-0.43525875,-0.6329891,-1.0363424,33.91215,9.168161999999999,-9.084056,-16.097652,-13.314895000000002,-5.9451003,0.6910549,3.6121413999999996,0.5836138000000001,-2.0309313677384525e-06,0.03340667274013976,,2399.0594677508248,1224.4780088954215,13.63370179329339,7.521408617299207,10.825621556590354,18.325849944418028,19.661151490824217,16.25748974246381,19.699746880977596,0.00022127822999999997,1294.6875,0.028408203125,0.0,0.0,0.0,0.05071463547647,0.011669078841805458,0.015102147497236727,0.006004195846617222,0.8244581580162048,0.025023297965526586,0.06481320634484293,0.0022153075318783523,0.0,False
00:02:26,5c41c28e896e090001c03bb0,135.33473672848996,0.5886784772777439,1.4892525757570894,-32.94998758374669,-323.34112999999996,119.71056000000002,-2.589938,-3.3030489999999997,6.7442649999999995,-1.5397329,-11.040906,0.7307577,6.6985984,-2.396044,-7.872097500000001,-5.4754453000000005,-27.7476,7.1667369999999995,13.909745000000001,-13.967576999999999,3.340965,-3.2177507999999997,-16.994417000000002,-3.3365326,1.5603204,-6.093416341106409e-05,1.0230918301940255,15.815349814959248,1820.6939334600816,2220.3229192206786,17.64105960529524,13.069213700457823,14.758588485144902,17.479689885557274,21.567093069341112,21.338140571857426,34.050398412475424,0.00046221660000000004,3810.46875,0.0726025390625,1.0,1.0,0.0,0.09088700832799076,0.007367518893443049,0.08271588394418357,0.0864233698695898,0.02867359789088368,0.12093893364071845,0.5395346969366074,0.0434589727257844,0.0,True
00:02:27,59278c090220760001fda664,95.0971393240806,0.7355092898541986,0.2043990328803897,-39.84572047810777,-378.8138,112.782875,6.148045,0.4097777,-3.1471044999999997,-1.6898878000000002,-5.4665203,-5.5613265,-0.7505744000000001,-2.0200167,-4.7041807,-0.79209286,18.251747,6.6225347999999995,9.461578999999999,-10.349892,-12.995906,-7.8306227,-10.458269999999999,-2.5570752999999997,1.0645276000000001,-5.655623433513018e-05,0.93568059679115,18.909555646661307,1870.0360898250626,1283.4685793005465,13.846318596021801,9.400519138273276,12.529102309188426,17.276155000265852,21.468533437928322,23.410340793856513,24.195961013459282,0.000102364145,2057.34375,0.034052734375,0.0,0.0,0.0,0.08111135810613633,0.011307786777615549,0.013457794673740864,0.00796264298260212,0.7810287833213806,0.042421028017997735,0.058162392675876626,0.00454820077866316,0.0,True
00:02:27,5c41c28e896e090001c03bb0,,0.5391002490045342,,-75.13723947956333,-500.56726,7.652750500000001,4.5149465,3.433763,0.8241196,-0.23128921,-1.6405756,-2.3393173,-2.0364139999999997,-1.8976552,1.0139407,4.9990535000000005,-8.556405,-3.6951015,-0.47857362,-6.612027,-5.3585706,-0.19612654,-0.25521398,1.1469709,0.5423963,-6.456448874951871e-07,0.011357544931394778,,4510.021404278312,5040.56989844544,9.987211375217713,9.338903611779335,11.402752030312788,16.602111200121566,19.205747643995352,20.60251686694365,17.794343365389267,0.030786342999999997,8385.46875,0.1288671875,0.0,1.0,0.0,0.03300477862358093,0.01038912367657758,0.008227047207765282,0.08167242314666509,0.4173846833407879,0.08846535449847577,0.3267625916749239,0.034094001416815435,0.0,False
00:02:28,59278c090220760001fda664,145.43202857542445,0.6489164516309454,0.6664845841547361,-31.72612491923369,-324.86557,138.12016,-0.94945866,3.3045707,-2.20981,-7.105269,-8.01774,-2.6889884,2.585595,-1.6867450000000002,-6.389409,0.32455498,-14.058654,-8.449910000000001,23.638939,1.9882917000000002,-12.935137,-10.838664,-13.422142000000001,-11.835099000000001,1.3212743,-9.964929508327386e-05,1.6525890823517213,25.928646397715568,1787.2508295124164,1675.0102053838054,16.24219152972993,11.700103384611385,15.166435735440027,16.627778536019374,19.932206812142304,25.612908310980988,28.514838083138073,0.00017435665,2983.359375,0.0478857421875,1.0,0.0,0.0,0.03561542294919491,0.06783040314912796,0.017933295853435994,0.001696773525327444,0.8039752364158629,0.04843519777059555,0.02231934294104576,0.0021943517029285433,0.0,True
00:02:28,5c41c28e896e090001c03bb0,,0.7920938420524649,,-88.58101789369259,-506.71612999999996,3.0388021000000003,2.7544649,2.6972382,2.6357396,2.5702567000000003,2.5010893,2.4285447999999996,2.352938,2.2745830000000002,2.1938007,2.1109047000000003,3.029818,3.0148973,2.9941187,2.9675908,2.9354513,2.8978658,2.8550258,2.8071463,0.09362942,-5.278330592443528e-08,0.0009960074654417046,,6479.358902272468,6090.359462951456,12.731597632803846,9.801946637019233,11.327745696151096,13.344303581250413,14.783735127158305,14.494364071514301,14.94100339969038,0.09650604,13857.1875,0.0262060546875,0.0,0.0,0.0,0.007533638647873886,0.018582168302964417,0.02123091825051233,0.002985898041515611,0.8644455015659332,0.03112231906852685,0.04920266950502992,0.004896880500018597,0.0,False
00:02:29,59278c090220760001fda664,129.46727775808452,0.8518044416482383,1.5557239470694384,-19.12247079354445,-255.08914,149.01344,-8.330627,-8.676917999999999,-1.9232040000000001,2.2588873,-7.608011200000001,-10.541255,1.1867758999999998,-0.6004284000000001,-6.7142954,-10.284179,-23.351805,44.45276,58.143234,2.5074031000000003,-26.185736,-2.9037445,-4.7691426,-11.964255999999999,1.5146275,-0.00013598393938290472,2.3006130176748596,21.639656142585387,1956.0643241355729,2431.422610989022,15.817710853218406,11.794998468917631,16.044698420491976,14.683609582056045,22.37474336573964,29.74849464690628,35.33204937010435,0.00013910966,4270.3125,0.07734375,0.0,0.0,0.0,0.023188893124461173,0.0667887955904007,0.011137284897267818,0.0009872778202407062,0.7628794074058532,0.11656445935368538,0.014509849902242418,0.003944044408854097,1.0,True
00:02:29,5c41c28e896e090001c03bb0,,0.5924715528465324,,-105.07920006736653,-507.33987,,,,,,,,,,,,,,,,,,,,,-9.25583887656354e-09,0.000226500898254836,,6680.784863200384,8387.6964404776,7.943025772105909,8.047234774309965,8.757568141248669,10.823792675816458,12.210969473035505,11.663114301953472,12.89546070364274,0.5960445,16985.491071428572,0.018146452356557374,0.0,0.0,1.0,0.03208946890663356,0.03717897515743971,0.06946855958085507,0.011676446063211188,0.5198802828788758,0.1425621255300939,0.17193783186376094,0.015206317603588104,0.0,False
00:02:30,59278c090220760001fda664,153.65674006130484,0.8677158103952821,1.898988843458608,-26.44799448652089,-314.33513999999997,164.30664,3.559186,7.2972383,-2.3195066000000004,0.079969496,2.3209903,-2.022112,-0.1285833,0.39451793,-5.557608,-2.4732380000000003,2.3004196,-24.492617000000003,8.478488,2.3023605,-9.837928999999999,-12.976593,-24.756084,-19.758661,1.3315046,-0.00012877579653698348,2.126649034090048,30.96822874585214,1311.8397714569094,1371.5301890589562,14.476903422407515,10.855664498737465,14.254256701079251,19.144537155494472,23.286806120829755,24.84974703893893,27.402293332991857,0.00014698762,2177.109375,0.04517578125,0.0,0.0,0.0,0.011223775148391723,0.13323815017938614,0.004396557039581239,0.0006736522307619452,0.7801928997039795,0.06109413802623749,0.006505520455539228,0.0026753056794404984,1.0,True
00:02:30,5c41c28e896e090001c03bb0,282.6428182843512,0.9467401215311776,2.2637367603168608,-19.70376997456841,-194.3011,144.3562,-5.3646894,0.22830166,4.232542,-14.773407999999998,-11.6062565,-1.3241495,-0.22227448,-6.184065299999999,-3.6083024,-8.248023,-57.075176,17.454138,-8.855047,-1.8759786,-0.43202087,-4.8339987,-17.217651,-4.9715576,1.824582,-0.00023315905423941361,3.980287622546152,14.478456403504632,2306.031496436297,2373.1377780310136,12.190303259802521,13.980964882663574,15.620986722967384,16.653732906501354,21.354029835168763,20.38017320697471,43.02521403559194,0.0007911157400000001,4285.78125,0.060419921875,0.0,0.0,1.0,0.04953217776492238,0.052462885732529684,0.16644760401686653,0.2178514102473855,0.25015817231033,0.122338794847019,0.07526049958541989,0.06594843147322535,0.0,True
00:02:31,59278c090220760001fda664,124.29569998982682,0.564576764607171,2.290048993953395,-34.17812472331329,-340.7234,124.39277,11.730753,2.9315597999999996,-10.475125,-4.6383595,1.1817294,0.06213057,0.04115461,-2.4397922000000003,-7.160183999999999,-4.6565145999999995,-16.737028,-4.7611537,27.689774,-2.2575654999999997,-16.352766,-13.973151000000001,-23.08847,-9.900227000000001,1.1585951,-9.866947185234204e-05,1.6456526994458909,27.02545962346052,1793.7852302799781,1878.6780394831628,12.181984614118551,9.716838131462511,13.646594212995081,15.802100454340144,22.56153541533433,26.212801037909976,26.645848186838695,0.00018609199,2909.765625,0.0600048828125,1.0,0.0,0.0,0.011924688518047332,0.1207108959555626,0.004680267022922635,0.00040346395107917484,0.7888780117034913,0.0621752567589283,0.009070628322660923,0.0021567777614109216,1.0,True
00:02:31,5c41c28e896e090001c03bb0,,0.8803880744132523,,-81.5610043883557,-503.8471,7.098714,2.753987,3.4760082000000003,-0.9880393,-5.4632214999999995,-4.6058064000000005,0.048348166,2.3879384999999997,-0.22746815,-4.547264,-5.603262,0.6930879,-1.0309561,3.1747081,7.4770975,5.802975,-0.63248855,-4.498737,-1.9874425999999998,0.13544285,-3.1759958473219827e-07,0.005479465809233536,,5224.353816565556,5294.718115784461,8.959586798071188,8.654513886682738,10.594365594195958,17.121316082191417,21.67178041264644,15.922537710482404,15.626978898485415,0.18415633,9706.615691489362,0.07526881720430108,0.0,0.0,0.0,0.0071833759559214935,0.0054857618443848975,0.002317509077127195,0.2592727897895707,0.4870111134627627,0.008430761181645922,0.09496326232329012,0.1353354583390885,0.0,True
00:02:32,59278c090220760001fda664,112.11175326696623,0.584077740895312,0.5002218721627779,-27.729063003458386,-310.27252000000004,136.57005,10.481755,-2.9372849999999997,-9.897496,2.693178,-6.1729712,-10.710666999999999,-0.03536625,-1.0277528,-5.543273,0.44084942,-13.601982000000001,10.374474000000001,19.488482,-15.661625,-22.927920999999998,-6.975757000000001,-2.6750004,-0.7508636,1.3684413,-0.00012640564820528256,2.121255611431132,17.5138978541874,1835.1877918108605,1793.0249279177535,13.143045717276586,10.371837863154829,14.900916023147055,19.40266984033414,18.53033338145001,27.42694365248495,30.607311781015692,0.00032300275,3234.140625,0.0505908203125,0.0,0.0,0.0,0.034497010335326185,0.22272259294986724,0.010966964438557623,0.0010110329603776336,0.5872051239013671,0.12762559801340104,0.009908745251595972,0.006062975991517307,1.0,True
00:02:32,5c41c28e896e090001c03bb0,161.89726035194167,0.6822231862065183,1.96291377083828,-38.26792382338291,-331.39938,94.25605,-2.4288359,-1.5005046999999998,8.251082,-7.576666,-12.336567,0.9649618000000001,-2.428738,-8.546254,-0.9028459000000001,-2.6800222000000002,-31.230293,0.4490822,-3.9327285000000005,4.9394345,2.3422923,-7.6294804,-16.215134,-6.4659677,1.1756393,-0.00010808330234390226,1.8360688799116391,12.283943102515314,2526.994775009261,2628.28519060997,14.124999698808367,12.389901936036296,15.347990569658446,18.650808054343237,24.459381810876568,24.4463138120954,32.462673242493075,0.0011445399,4753.59375,0.0807080078125,0.0,0.0,0.0,0.012777225230820477,0.018460013112053274,0.008344634424429388,0.05292878840118646,0.7564165592193604,0.030678106052801014,0.02642707629129291,0.09396759420633316,1.0,True
00:02:33,59278c090220760001fda664,165.8227676651143,0.9485447866505056,1.9450163873076955,-23.053093839011606,-280.39032000000003,162.64192,-5.8287277,-1.0558215,-1.9523145,4.3515472,-2.8349047,-4.8793726,6.029256,0.84188926,-7.3460217000000005,0.89247775,-11.544208,9.299188000000001,24.263486999999998,-7.1306095,-11.99582,-7.420345299999999,-17.914707,-21.632673,1.3617518999999998,-0.00014664901947178383,2.4332493136398394,21.609118432694373,1701.7889032092432,1832.3130512458108,15.198384718673553,10.431601803886975,17.677159735965297,16.165486086342042,22.810596380193324,30.25789256046891,31.462472253611452,7.26274e-05,3258.515625,0.0552783203125,0.0,0.0,0.0,0.023523252084851263,0.09699866231530904,0.007762748654931784,0.0016810404078569266,0.78374764919281,0.06475763991475106,0.01697542257606983,0.0045535850455053145,1.0,True
00:02:33,5c41c28e896e090001c03bb0,,0.8740557319579038,,-64.11011306324892,-464.5039,52.294193,-3.8211246,-4.8295536,-1.4726145,-3.8718362,-2.734836,-1.3884338,-5.2479315,-4.9380026,-4.1788172999999995,-4.798731,13.117474,3.6490025999999998,-0.38475317,-1.429343,-1.7724291,-10.723475,-8.734755,-0.21100658,0.8552415999999999,-4.698329004686405e-06,0.07823571793589143,,4159.419931873591,3896.99886804337,12.306186896924071,9.78865077525581,15.98005540716509,18.651870726713128,23.00743300993381,19.722944650334476,23.86621598115909,0.0144843655,7818.75,0.0701806640625,0.0,0.0,0.0,0.01934727794723585,0.010446771001443266,0.01361813909607008,0.03038720795884729,0.7941775858402252,0.034042899007909,0.06932285027578472,0.02865725790616125,1.0,True
00:02:34,59278c090220760001fda664,128.64848343857707,0.6247984353492176,0.4037454864997476,-28.705212826871662,-319.23367,140.20062,-5.039983,-3.0805404,-2.9269277999999996,1.8302227,-1.7576923,-7.0933850000000005,-3.9221714,-0.110571735,-2.2050014,-4.2706523,-5.1514077,7.607933,30.670261,10.373875,-4.8904457,-9.712954,-14.469972,-13.833938,1.3452647,-0.00010345299943807276,1.7126243009400501,19.74508622323355,1885.8908174496146,1711.170814275815,15.85809951807815,12.841149515094608,16.33339774333609,15.896621822108793,21.83731855550804,25.41664289719719,31.568164819403282,0.0002602373,3159.375,0.04490234375,1.0,0.0,0.0,0.0263696872163564,0.01884463476017117,0.02121425252407789,0.005744155502179636,0.908388125896454,0.0067832115455530575,0.008469025383237749,0.0041869328939355905,1.0,True
00:02:34,5c41c28e896e090001c03bb0,207.05640046691414,0.8890375125404703,8.736938635936657,-45.55462361308976,-409.70633,93.00395999999999,-3.7485394,-4.37984,-2.772406,-7.8857813,-1.1380018,2.6161048,-6.950338,-5.1967550000000005,-0.39146,-3.6335926,28.065907,8.530726,-2.6227047000000003,-4.6748237999999995,0.4916412,-8.92181,-8.112418,1.2580558000000002,0.9296120000000001,-1.8747263400762067e-05,0.3088785727057801,15.899501538779425,2241.783418252413,1723.8437908017736,15.070050772535243,8.700084930952238,13.507006084545564,18.868725058400642,23.104291904391772,21.94737921500072,29.157129517861463,0.0011743713000000001,3091.40625,0.052626953125,0.0,0.0,0.0,0.0531231673900038,0.045265405904501683,0.056434840615838776,0.010025944351218641,0.4970304869115353,0.20049419533461327,0.12210706304758788,0.015518908062949775,0.0,True
00:02:35,59278c090220760001fda664,111.57373833537584,0.5862235496228178,0.4271348194791622,-31.193763093065012,-334.3526,134.84665,0.37269142,5.1203933,2.2518237,-2.6033535,-8.044135,-8.963417999999999,-3.1235692999999998,2.1240377,-0.7926649,-3.7624686,5.9864,2.5858803,10.606755,1.8481134999999997,2.819275,-0.10858973,-14.175151000000001,-13.957987,1.5505848,-9.797446881832064e-05,1.6261749476865075,25.3065853431034,1959.0800606332955,1753.935129594623,14.957275813214402,10.74997066088295,14.350962302872679,17.201475145408484,21.29191911842468,21.684076490907255,30.289037053959717,0.00028244982,3095.15625,0.0469287109375,0.0,0.0,0.0,0.0017756547196768227,0.03133775028400123,0.0013312636408954858,8.485262769681867e-05,0.9613654494285584,0.0025816976733040067,0.001340505969710648,0.00018281047086929906,1.0,True
00:02:35,5c41c28e896e090001c03bb0,146.48894319183444,0.8757536977296231,0.9094935672828319,-48.93266887472516,-349.62102999999996,136.62085,3.4139805,3.0828860000000002,5.591312,-8.908509,-8.708235,-1.1012615,-5.8251085,-9.553519999999999,-0.93688625,-4.543493,-29.496992,6.510894,8.477524,-3.2693083,-17.954373999999998,-13.503815,-13.204265,-1.4296553,1.407057,-0.00011174745683994092,1.8748424618175017,15.183974283518332,3404.3890962946252,3403.275936343589,13.75219379396554,10.669021193375048,13.564862233395967,16.465648909023308,18.020518217076646,21.1709737851338,29.92989298535427,0.027277858999999998,6529.453125,0.0827490234375,0.0,0.0,1.0,0.007508211117237806,0.007011006423272193,0.005617277231067419,0.02063566714059561,0.8361296355724335,0.013663456542417407,0.08618050264194607,0.02325421893037856,0.0,True
00:02:36,59278c090220760001fda664,119.88678502079763,0.5352084072181892,1.961030278966096,-24.32306409239274,-304.0842,139.24164,-1.5651611,-1.9412523999999998,0.0848473,1.8207631000000002,-4.463756,-5.9983629999999994,2.3563549999999998,3.073341,-2.7806978,-4.792639,-7.426475,13.207320999999999,31.184525,10.008544,-12.313479,-12.919747000000001,-23.193424,-17.605529999999998,1.5215546999999998,-8.94970203721732e-05,1.5010883436359006,21.02635010633054,1795.953389878068,2513.637280818441,13.33337893940778,10.952759920188706,16.207448185197713,16.300752969828025,23.976400105937284,27.178198030089785,32.3672366614618,0.00026735698,4079.0625,0.088203125,0.0,0.0,0.0,0.020210507325828075,0.18920757472515107,0.01250634747557342,0.000192407556460239,0.7263138651847839,0.04521481227129698,0.0055337327299639595,0.0008207469305489212,1.0,True
