timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:02:36,5c41c28e896e090001c03bb0,,0.8190754756281845,,-94.11413712796316,-507.02935999999994,2.2167642000000005,-1.1209961000000002,-1.040171,-0.8458318000000001,-0.5780662,-0.28652903,-0.023203215,0.16589002,0.2482236,0.20974497,0.05622593,1.9450523000000002,1.5293177,1.0186479,0.47042609999999996,-0.05750044,-0.5135246,-0.8572465,-1.0628117,0.052037872,-5.437668887460784e-08,0.0010372929070879054,,6520.623908352702,6326.838649670712,10.790654919407942,10.767195780738282,14.010082613056765,14.500212069869304,14.475828807200337,13.773876013195837,13.775849398172708,0.29479235,14340.567129629631,0.031874258306962035,1.0,0.0,0.0,0.1345933965407312,0.007261565269436688,0.010576455655973404,0.0447888397378847,0.4597076758742332,0.05815978394821286,0.2790644633583724,0.005847821035422385,0.0,False
00:02:37,59278c090220760001fda664,140.81892379561282,0.6513147544884854,3.9243374981168366,-38.88283613109089,-372.17312999999996,84.21911,-1.8874619,-2.8926637000000004,-1.3830421999999998,-6.513603,-8.637635000000001,-1.9375639999999998,-0.3071542,-3.3652973,-2.9196515,-0.30038604,6.6663857,25.165155,8.669564,5.081298,-4.3835835,-6.9653277000000005,-4.9862895,-5.041853,1.3611538,-3.0097738853540544e-05,0.5244112417981718,22.692602535533318,2735.32925950195,3698.396353664513,12.475353860918336,8.04639898595692,12.656194797460266,14.45510210270824,19.44717601942152,26.52751951640057,33.54826809328065,0.0012622785,6464.0625,0.1312646484375,0.0,0.0,0.0,0.02540280856192112,0.12350458204746248,0.018693096935749054,0.00041293624672107405,0.7459496855735779,0.07784494310617447,0.0057776114903390395,0.0024143405025824904,1.0,True
00:02:37,5c41c28e896e090001c03bb0,263.76883919860285,0.7866954522397622,8.636358316406223,-51.37565336263307,-387.8496,70.39853000000001,-4.403728,-0.80322546,2.5478966,-7.2174478,0.38039818,6.700748,1.6446288,1.8254677,2.2502167,-2.5646505,-24.102306,11.696881,8.746407000000001,0.7070671,0.29569197,-6.856114,-8.25014,2.2575972,1.3220571,-5.792171621514944e-05,0.9939989653095658,24.687361877328254,3651.0883518488304,3376.842844879504,12.724788493127043,10.334524259757304,14.666136775642519,13.995886528898186,17.463938523276695,18.53674179974277,30.437329316562376,0.037616387,7177.556818181818,0.06031768176020408,1.0,0.0,0.0,0.09183531673625113,0.010440539956713716,0.012977924779988824,0.009329676977358758,0.4872471671551466,0.25305237248539925,0.12564332643523812,0.009473688434809445,0.0,True
00:02:38,59278c090220760001fda664,,0.717516469991019,,-60.506440913535975,-480.0543,34.208183,3.6376727,3.4525099000000004,0.7860953,-2.8976326,-5.454648000000001,-5.8039737,-4.3797616999999995,-2.2719471,-0.69805825,-0.2661126,21.753885,7.447319,-4.173083,-10.312180999999999,-11.073906,-8.376525,-3.7541227,0.95480615,0.43536657,-1.2064115913129522e-06,0.02041769449315044,,3452.1485546415906,2017.7782934987686,14.911891985519945,8.938143783261003,10.631302362001056,20.40937356866885,15.93444982344515,14.619325321733616,20.825758351683525,0.0013066607,3359.53125,0.0368505859375,1.0,0.0,0.0,0.033463495969772335,0.1478210434317589,0.01401600008830428,0.00045528213377110665,0.6618376731872558,0.12527699917554855,0.014574982784688472,0.002554549439810217,1.0,True
00:02:38,5c41c28e896e090001c03bb0,194.94637165696358,0.8037295952759201,1.1289756734162872,-14.425081615130525,-168.43379,126.21576,-15.804873,-11.307062,-2.7694012999999997,-7.3601399999999995,-3.0333722,-9.766213,-0.88833725,1.813651,-2.0175679,-13.799968,-63.850018000000006,56.280212,5.542967,0.6185158000000001,-4.738611,-21.31816,-21.13366,0.6927278,1.9745202000000002,-0.00025709805511411177,4.48510275057012,19.982528239562228,2329.5171514405138,3142.677809245208,13.853215635763151,14.104049792553205,17.953705266374627,17.297112091966714,22.853352673366874,25.015472259201776,48.4283075204225,3.0236217e-05,5120.625,0.0917919921875,0.0,0.0,1.0,0.08316120561212301,0.011892004311084748,0.10455698231235147,0.09807033324614167,0.0931191813200712,0.2942686952650547,0.2403670117259025,0.07456456911750138,0.0,True
00:02:39,59278c090220760001fda664,,0.7529565656618245,,-57.71834040750166,-473.57336,43.460873,3.4690672999999994,2.6211173999999997,-0.44235143,-3.889506,-6.080207,-6.2679186,-4.762159,-2.559811,-0.72983974,0.08291016,30.189262,13.275862,-1.8822896,-11.266199,-13.563113000000001,-10.191517999999999,-4.2411413,1.0306585,0.47820604,-1.4424410012190363e-06,0.023753636912867398,,2758.08273905762,1289.0705624463249,14.713736389179141,7.759545427168808,10.317522350823008,21.056861361268524,17.579039306192918,15.474918371547224,18.899387034979693,0.00030107927000000005,1171.875,0.026416015625,1.0,0.0,0.0,0.02310518585145473,0.1080679588019848,0.013752625603228808,0.0004455330315977335,0.7550894856452942,0.0828448161482811,0.014821871183812618,0.001872590964194387,1.0,True
00:02:39,5c41c28e896e090001c03bb0,135.47306183865948,0.6706455719282489,0.9593702137762036,-27.15880443634836,-299.20767,94.46433,-4.7240043,2.0473716,12.790763,-6.3493915,-11.11769,-1.5915625,2.2830935,-0.45386818,-8.099125,-8.291642999999999,-52.017982,26.113605,2.7131927000000005,-18.745209,2.5722039,-19.07807,-7.541459599999999,14.447146,2.0000088,-9.260970022963009e-05,1.614455174847106,22.363983313860828,1834.9956226156971,3262.133748300174,12.9315571212751,10.838255247459738,16.124591225142687,18.854661845708726,21.622543257574602,23.83161725342997,41.24331706685297,0.00023785055,4758.046875,0.125673828125,1.0,0.0,0.0,0.11613831110298635,0.005440837470814586,0.23500971868634224,0.11848613433539867,0.04675452783703804,0.19473278801888227,0.15809345431625846,0.12534422613680365,0.0,True
00:02:40,59278c090220760001fda664,113.88699515309945,0.4243247400904099,3.336014466612686,-42.231683319289424,-376.65033,96.768524,6.261083,1.2159008,-0.8813035,-1.0234808000000002,-6.193818599999999,-6.5376816,-1.9585407,-0.42338946,-3.080084,-1.4489237,3.3565697999999995,12.395085,9.541368499999999,-13.2899475,-14.805422,-7.952665,-6.1448849999999995,0.40075679999999997,0.9790401,-7.780584519865487e-05,1.3084600265161823,25.743451838300853,2165.5329293016125,1381.3377205430386,14.213340943194911,8.44910945497736,11.842237139929356,19.126784021629664,18.906268280721,19.326990179397896,24.9477680144246,0.00012383507,1894.921875,0.033125,0.0,0.0,0.0,0.02850297121331096,0.14460787028074265,0.035287699289619924,0.0005923485965467991,0.7123577475547791,0.06314554288983346,0.013262722082436085,0.0022431094432249664,0.0,True
00:02:40,5c41c28e896e090001c03bb0,,0.6790493267465519,,-70.73542035354228,-482.6123,27.704908000000003,-0.7260284,-6.358766,-1.0826753,-1.060306,-4.0789027,-1.5357397,0.13975464,0.29318099999999997,1.3041766000000001,0.8272748,-10.5055485,-4.0870394999999995,-5.0235558,-12.314258,-3.3506744,-0.22880371,0.30732116,5.5170015999999995,0.65759665,-4.4104900590774815e-06,0.07755493086994736,,4474.7590299397025,3874.8685326506,13.778559459239087,9.019109781285096,11.61077680258276,17.798782075809246,21.28941083590813,17.288411246013744,18.686170134263907,0.023142448,7780.78125,0.070029296875,1.0,1.0,1.0,0.1058024913072586,0.002066241344437003,0.079875005222857,0.352784838527441,0.022272110637277364,0.07521618939936163,0.3263163886964321,0.03566674953326583,0.0,True
00:02:41,59278c090220760001fda664,98.12952229552937,0.8187992829624265,3.866839905984872,-46.44971279202512,-403.8559,95.50929000000001,9.184641000000001,6.671042,-3.3050693999999994,-7.9057,-6.6464944,-3.0065975,0.17476612,-0.6060441999999999,-2.5960335999999997,0.62192684,17.089401000000002,-5.011394999999999,-1.4328597,-4.453774,-2.9405427000000004,-2.9335957,-7.7340735999999985,-1.5202963,0.7077611999999999,-3.1273276022768156e-05,0.5221566958962398,34.961726945184786,2055.462592707612,1414.7863701038007,11.947282559043215,8.994590276422722,11.521499670363193,16.456491953421754,21.955380818868843,17.982621482915302,23.877040243087805,0.00018217718999999997,2013.984375,0.0378857421875,1.0,0.0,0.0,0.048001276981085535,0.0015358336619101464,0.003662299166899175,0.01521592153003439,0.9128769397735595,0.0019063227577134968,0.009389802755322307,0.007411594060249627,1.0,True
00:02:41,5c41c28e896e090001c03bb0,212.1391807985637,0.5557660419831999,0.5109333335289541,-40.234520497610994,-342.01587,88.45994,-12.043972,-5.2268004,-2.004188,-9.165894,-5.980691,-1.2823495,-3.0307772,-2.3653407000000004,3.672886,-0.7206059,-22.336824,18.842232,1.5861132,-2.7948127,-3.3594184,-8.5403805,-11.452521,-10.508934,1.3419938999999999,-0.00010213630570054288,1.7281074677027108,12.402401000769336,3446.581312405878,2574.9555766824506,13.444853205549775,14.6538186689158,19.584534759604274,19.19141186263598,21.62113829500133,18.85208980351321,30.71301758779769,0.0073492224,4720.546875,0.046708984375,0.0,0.0,0.0,0.06868851501494648,0.019756985665299,0.02423387328162789,0.1327455796301365,0.10935131907463072,0.3230841726064682,0.264438234269619,0.057701319083571435,0.0,True
00:02:42,59278c090220760001fda664,,0.7113939424383056,,-58.87755335374502,-477.1711,39.081177000000004,2.9580667000000003,2.4615304,-0.12094089,-3.1541836,-5.157813,-5.432840000000001,-4.2020364,-2.3014271,-0.6616554,0.13257860000000002,27.586576,12.693706,-1.0116441999999999,-9.892346,-12.499919,-9.816597,-4.4958860000000005,0.46112525,0.47362038,-1.2635970136292245e-06,0.02083861740594593,,2888.992164060225,1344.3379243586087,13.880029072356324,8.36204225313191,11.150078048589938,20.517126628953854,16.378915177561442,15.482198090981242,18.496571909103945,0.00036647214,1267.265625,0.0261474609375,1.0,0.0,0.0,0.029586881678551436,0.03107700875843875,0.031156234949594363,0.005421244568424299,0.8680096387863159,0.015149052720516918,0.007851346151437611,0.01174862801562995,1.0,False
00:02:42,5c41c28e896e090001c03bb0,181.95580497506677,0.920991006938106,1.3803132051064255,-19.378815107738827,-203.32631999999998,162.53125,-7.239609,4.955244,6.7211566,-12.665318,-7.244412,1.0220646999999998,-0.7013465999999999,1.555561,-0.9008790999999999,-10.747159,-48.785121999999994,17.406063,-6.606081,-18.074427,0.6194685999999999,-14.029623999999998,-17.282717,-5.5170035,1.7612086999999998,-0.00017305140806621165,2.9275912438158387,16.6839909950484,2017.5603925153525,2313.952464563269,14.678836959367047,12.469575578367255,16.6773813224582,16.477967502263333,20.448785279821013,21.86279213553308,43.37035913215697,1.693099e-05,4175.15625,0.072294921875,0.0,0.0,0.0,0.11773278173059225,0.01834456468932331,0.1161744862794876,0.08770094458013772,0.10218654316850008,0.17552836537361144,0.37095635533332827,0.011375941429287195,0.0,True
00:02:43,59278c090220760001fda664,430.79418559764036,0.9032378041895058,11.355160990507748,-54.771193755936004,-462.28607,51.614456,1.2412268,1.7261153000000002,-0.08392731,-1.955124,-3.9562964,-4.763964,-2.4794202000000003,-0.107650235,-0.43945390000000006,-0.7346736,28.4862,12.606508,0.34319627,-10.05082,-11.729693,-7.403485000000001,-4.3031120000000005,-1.7547675,0.67244345,-7.313066089759664e-06,0.12103352995662632,,2669.819386009981,1313.0198702703635,13.660705544924069,7.912937366559629,11.226702231198445,19.540184332723342,18.63430777255511,16.439183306751865,19.396949096502198,0.00032144864,1397.109375,0.0265673828125,1.0,0.0,0.0,0.2961745645850897,0.002663040324114263,0.03460750845260918,0.03257670123130083,0.5944204500876367,0.00868106009438634,0.006573563115671277,0.024303104914724826,1.0,True
00:02:43,5c41c28e896e090001c03bb0,148.20936109994184,0.8944039706705709,0.4674831369427816,-34.51664233835438,-352.5869,98.42885600000001,-8.810091,-9.892191,3.0207843999999997,1.6157898000000002,-3.8866131,-5.073957,-4.151752,1.9951723999999997,-0.99471325,-5.617849,-21.015444,18.895073,22.335901,0.5896147,3.3003814,-10.3871155,-11.813592,-0.36258072,1.3746778,-7.989384782103731e-05,1.3398731637272148,13.668324770238808,1934.152208677778,2599.06063995214,13.682820743591074,13.764527933617964,16.96459883792681,18.478251194981944,20.893763644655547,21.280213879468047,33.549180654088275,0.0010360783,3928.59375,0.090087890625,0.0,0.0,1.0,0.10679682940244677,0.0015530348173342645,0.045369145739823584,0.1473272606730461,0.01236778125166893,0.08935886472463607,0.5920198023319244,0.005207279557362199,0.0,True
00:02:44,59278c090220760001fda664,233.8316450110895,0.9807480984969462,13.078786200853687,-51.177766739157846,-430.66445999999996,72.53581,3.4046642999999994,2.0184328999999996,0.17548771,-0.56282043,-2.1411517000000004,-2.3317306,-1.6117631000000001,-2.6956236000000002,-3.3225879999999997,-2.1811689999999997,18.770996,4.700309,1.5210812,-11.118916,-14.051142,-8.371781,-5.1070485,-0.5063039,0.72561926,-3.1138510507182466e-05,0.518908907130476,54.81295454608987,2628.9339837075163,1639.8318222861149,11.929839259419847,8.55188779040647,11.86863835250107,16.80925496346336,15.879031478427287,18.10519466529647,23.997314344825114,0.00043117295999999997,2560.546875,0.0316357421875,0.0,0.0,0.0,0.4257854223251343,0.06610740683972835,0.1332976907491684,0.01416875533759594,0.2553249925374985,0.0567412756383419,0.03707061298191548,0.011503825290128588,1.0,True
00:02:44,5c41c28e896e090001c03bb0,152.59708674145818,0.8815588512374447,0.6021618028849897,-19.550993086625226,-225.42021,130.92026,-9.551514,0.3508664,7.914839,-10.532973,-9.850197999999999,-0.18378060000000002,3.7557306000000006,8.801442,-1.0212811,-13.001339,-57.81276999999999,39.762142,16.463036,2.0502143,14.154259,-26.105293,-30.794971000000004,-4.5994114999999995,1.9659246,-0.0001618573582718375,2.808036352891185,18.912104114926642,1889.2426072575408,2957.5087804880623,15.419943310940653,11.981333397390964,17.094494559188302,18.454795384101814,22.7238274698402,22.620486559340247,45.36783571531173,2.0282163e-05,4553.671875,0.10625,0.0,1.0,0.0,0.04907529428601265,0.006066773261409253,0.046641383785754435,0.0318923182785511,0.05774037819355726,0.14428755082190034,0.6562116146087646,0.008084689965471625,0.0,True
00:02:45,59278c090220760001fda664,,0.7009826949464939,,-57.72321421659941,-471.75647000000004,44.843456,4.0826745,2.8496192000000002,0.021860495,-3.0638144,-5.1005197,-5.379853,-4.1067486,-2.1815665,-0.5877333,0.15408126,29.0042,10.273947,-4.460013,-11.475878,-11.143587,-6.50281,-1.0377718,2.8270724,0.5228461,-1.6565161801143632e-06,0.027247359200850092,,2763.608313578005,1357.0834326146255,13.275778872240105,8.473290962840935,11.313711492583925,19.74638708728477,17.835460886290964,15.410093483815567,18.772442425681373,0.00040632,1451.484375,0.02794921875,0.0,0.0,0.0,0.17566797584295274,0.012039449706207959,0.007041038107126952,0.06776910587213933,0.6800185889005661,0.008139575738459826,0.006051165796816349,0.04327310286462307,1.0,False
00:02:45,5c41c28e896e090001c03bb0,150.1534674291083,0.8127625359473998,0.4708655364051336,-29.065030014429368,-290.567,125.11893,-9.303493,0.8447745999999999,5.89874,-5.7523885,-8.560194000000001,-0.8759075999999999,5.026373,5.2629660000000005,-2.618759,-11.798875,-29.775894,7.772792999999999,7.2420716,8.285566000000001,7.145802499999999,-11.224761,-23.666769,-18.39734,1.5563443000000001,-0.0001224296602246109,2.060184695126408,19.551041243866038,2153.4581222727425,2153.419050737169,16.074709905517288,11.232594950669597,16.482115137363973,19.27982834187255,24.47865705338528,22.271790332063713,35.55878591632904,0.00061348383,3528.75,0.0609130859375,0.0,0.0,0.0,0.15566759016364812,0.007424645265564324,0.15133508425205947,0.06163059319369495,0.029753227112814782,0.10192356184124947,0.4811793118715286,0.011085976287722588,0.0,True
00:02:46,59278c090220760001fda664,195.9258510179916,0.6507668263370864,24.496922867282176,-52.516187178622104,-448.94445999999994,60.26381,2.6122205000000003,4.3159220000000005,2.2117142999999997,-0.34804229999999997,-3.3566337,-4.031894,-1.3759701000000002,-1.0236653,-3.0282980999999998,-1.4358195,21.111470999999998,2.9715428,-1.7588435000000002,-8.511589,-12.228546000000001,-10.721618,-8.481438,-3.6943487999999998,0.78250116,-1.7101876226532403e-05,0.283051587648161,68.00733726871505,2683.6857163349428,1465.4729273572643,12.888353632410452,8.96689235382769,11.642289601023286,19.96371190075278,16.93249216233908,16.621352074839553,21.02660386639068,0.00037669632000000006,1671.328125,0.0307177734375,0.0,1.0,0.0,0.11800213204696774,0.010163151007145644,0.0023440176621079443,0.06680883896769955,0.7730926275253296,0.005652285227552056,0.006927135144360363,0.017009800928644837,1.0,True
00:02:46,5c41c28e896e090001c03bb0,267.6332195319394,0.8899812978903785,10.060816831141935,-26.338958194460808,-283.36545,128.10766999999998,-18.15268,-3.7142324,2.4246082,-8.360623,1.604069,3.547561,-1.6863744999999999,5.6299267,-2.6377474999999997,-11.922675,-38.2154,21.667887,17.507399,10.060555,17.411758,-22.202177,-25.919573,-11.133877,1.8450746999999998,-0.00010714747847465526,1.8262150621215218,21.8787729451482,1994.282757923289,2612.5676556413073,13.425448742612344,9.979988362510674,17.620486167284078,16.16833548211099,21.25022014795734,23.23457282144845,41.41270092952289,0.0006478779,4382.8125,0.0808447265625,1.0,1.0,0.0,0.04201667786886295,0.003643569051443289,0.010874299371304609,0.2544712995489438,0.05272884232302507,0.10517905838787556,0.3996252119541168,0.13146104803308845,0.0,True
00:02:47,59278c090220760001fda664,459.8506915812329,0.658498797397849,21.78412195803369,-52.82701837016965,-450.91074000000003,63.633804000000005,3.0151963,3.1689591,1.7521509999999998,-1.1738733000000001,-4.320191,-4.8816295,-3.7535263999999997,-3.8100059999999996,-3.9328496,-1.7640679,30.9204,7.3932185,-4.8343315,-11.267068,-11.876309,-8.431744,-4.0331264,0.33244559999999995,0.6585582,-5.49000176450026e-06,0.09028555995433124,20.212699854403,2463.188206408648,1325.9696242123734,13.421119568999146,8.164486947215577,11.233063494101565,18.652515120643333,17.09503546848571,17.272771088642585,21.072949536388304,0.00025239277999999997,1600.078125,0.0291796875,1.0,0.0,0.0,0.13372337110340596,0.0187532149720937,0.059018602108699275,0.01054947548545897,0.7089202508330346,0.0251520594349131,0.03778479819884524,0.00609825385035947,1.0,True
00:02:47,5c41c28e896e090001c03bb0,141.38214151217105,0.5667380329659191,1.172720799794374,-23.71741256397572,-264.88723999999996,146.11328,-14.958719,-6.677994,8.611821,-3.7157892999999995,-4.2816410000000005,0.21746457,-6.0693019999999995,4.215896,1.1618524,-13.888844,-32.842392,18.64777,15.39207,1.8123106,15.058507,-19.385397,-23.948265,-4.852067,2.1792915,-0.00010566048536530096,1.7849870237626817,19.92719964519632,1766.784415378026,2346.8906208065146,15.965248844421527,11.220789132362475,16.934318560874893,15.152739416466876,20.68379249890487,22.211921845737823,43.203770613932896,1.9566602e-05,3750.234375,0.082138671875,1.0,0.0,0.0,0.07080799713730812,0.013694377150386572,0.020348802441731092,0.15688815200701356,0.07144581340253353,0.156886899843812,0.3549483269453049,0.1549796098843217,0.0,True
00:02:48,59278c090220760001fda664,,0.7241488696972863,,-56.7516100446632,-469.79956,47.92537,2.3786283,0.97419494,-1.4992237,-3.6649482000000004,-4.7031364,-4.535247,-3.571396,-2.2934854,-1.0122955,0.07848192,32.647009999999995,13.94854,-1.7046462,-10.265562,-11.350304,-7.4937119999999995,-2.2832499,1.4162709,0.5188849,-1.7309472309253998e-06,0.028429187214992664,,2601.291748298528,1223.0898315004704,12.687142032560454,8.189682952414927,11.250165617370556,18.614611409335843,18.378022920897468,15.654052432871401,18.73459633547897,0.0002771026,1222.734375,0.02541015625,0.0,0.0,0.0,0.056079593300819394,0.02357703885063529,0.011452361103147268,0.01377278838772327,0.839005708694458,0.013056353945285084,0.03435914367437363,0.008697015303187072,1.0,True
00:02:48,5c41c28e896e090001c03bb0,136.5301208188164,0.6974219343785619,0.7001186193816584,-51.1014583513097,-405.75607,89.72801,-10.444013,-5.5145593,3.9932227,-0.91301465,-6.57149,-5.01224,-2.9965892000000003,-0.95605016,-4.781792,-7.063264,-18.774685,-7.747836,4.612419,0.0847318,8.606573,3.156857,-2.6043587,-3.6408212,1.1771704,-4.4155820690648246e-05,0.7329306539834719,17.205862089485162,3040.657390692043,3368.1410468334325,12.618104843360847,12.174900257160663,11.472811845115139,15.025814048633073,21.970603380494147,19.85831037393727,27.681349060501137,0.011157294,5598.046875,0.092236328125,1.0,0.0,0.0,0.11419294934187615,0.004183468591820981,0.1561302122260843,0.2106009322617735,0.023199281921344142,0.0790183525532484,0.3551793396472931,0.057495443948677616,0.0,True
00:02:49,59278c090220760001fda664,,0.6958721878164477,,-57.49209156824757,-470.79834000000005,46.688633,3.3216254999999997,2.7414365000000003,0.45360779999999995,-2.3027978,-4.226289700000001,-4.576168,-3.5031415999999997,-1.809402,-0.33277056,0.52280897,31.92922,13.999322,-0.9085798,-9.120208,-10.445533,-7.194705,-2.399091,1.5356159,0.4762697,-1.6309187555514029e-06,0.02680775043685504,,2660.3172457120986,1250.192841579547,13.120215981603565,8.351950817276729,10.434886688623447,18.99053520059491,18.95419478909267,15.35865801444519,18.57469703201022,0.00031182869999999996,1289.765625,0.025263671875,0.0,0.0,0.0,0.059175005368888374,0.06507812151685358,0.016772075917106118,0.00678766961209476,0.7984562456607819,0.02974527340847999,0.01727525549940765,0.006710354005917907,1.0,False
00:02:49,5c41c28e896e090001c03bb0,165.2424619855134,0.6867527580850461,0.6880786540655502,-25.539161900568427,-250.51491000000001,149.71292,-11.8523855,-7.808577499999999,3.9969757000000006,-4.767167,-7.554539,-0.38558853,-3.3648703,-0.6656548000000001,5.195374500000001,-7.058166,-37.273563,11.125483000000001,1.7811778999999999,-2.898432,8.543474,-9.336882000000001,-24.767122,-10.851600999999999,2.0370498,-0.0001415678294264367,2.3878190723327117,20.792323104925767,2270.462315383078,2535.692712788117,16.767972334173812,11.06256616386701,17.844806452803606,17.2652607706054,21.39646165861616,20.71928305138372,39.945162306235204,0.0011141644,4218.984375,0.0759326171875,1.0,0.0,0.0,0.08342559058219194,0.00471955915709259,0.02079642890021205,0.3444921238347888,0.005401089764200151,0.106836892105639,0.10617947005666792,0.3281488256528974,0.0,True
00:02:50,59278c090220760001fda664,,0.7496102976428967,,-54.60775352919179,-464.8005,53.681509999999996,4.6335154,3.512231,0.73305154,-2.4557915,-5.025918,-6.339911,-6.206997,-4.862847299999999,-2.8774319999999998,-0.973331,35.173846999999995,12.986593,-4.8738875,-13.777811999999999,-13.792539000000001,-8.353564,-1.7305388,2.9955916,0.5688206,-2.1845341652330096e-06,0.03582407122201585,,2400.7227724597033,1163.4637977989762,11.68207460261981,8.073528632132344,11.95302677505834,19.693248405732653,19.408088426760926,16.511979070180896,18.896049727523177,0.00020578623,1188.28125,0.02677734375,1.0,0.0,0.0,0.04507662784308195,0.07435576869174837,0.03116169748827815,0.007405586889944971,0.8063979804515838,0.01371431928128004,0.017301531694829463,0.004586481919977814,1.0,False
00:02:50,5c41c28e896e090001c03bb0,170.21292423566206,0.6683512586334681,2.5802859826176108,-20.73933953974378,-267.51099999999997,127.285545,-22.505232,-21.105152,1.3257002,-2.3320446,-9.285257000000001,-3.240566,-3.4910642999999997,3.3645123999999997,-4.1350684,-19.409338,-36.671043,56.720467000000006,44.631443,-3.1792896,-5.102973,-24.988462,-9.730432,2.5301259999999997,1.7938783,-0.00011757293505872178,2.0132276200482315,13.980881181850512,1832.2717942886627,2674.124293498145,17.23207516208168,14.58937748785306,19.19492524566813,17.709659164326844,24.576811771150094,24.47854128123344,43.62202942742629,1.0940637e-05,4348.125,0.0904248046875,1.0,0.0,1.0,0.14413187578320502,0.004121889063389972,0.10601254478096962,0.17114355247467755,0.01133571359096095,0.17358697392046452,0.2850447814911604,0.10462270216085016,0.0,True
00:02:51,59278c090220760001fda664,,0.7224745284979706,,-57.59652396598816,-472.42526,44.9383,3.3996356,2.2420404,-0.72912234,-3.7743222999999997,-5.561357,-5.626156,-4.340372,-2.5434153,-1.0860978000000001,-0.48770723,31.291138,13.944497,-1.4923904,-10.86835,-12.927918,-9.329016000000001,-3.4207559,1.4721904,0.48755779999999993,-1.512042902117941e-06,0.024867343889467604,,2683.2717451126878,1241.6859410038805,12.709744497975974,8.429303317595759,10.337542301497406,20.080722049610653,17.868837642580157,15.238434415240278,18.885873782041315,0.0002731008,1157.578125,0.0249853515625,0.0,0.0,0.0,0.02715061353519559,0.007933458755724132,0.001566474582068622,0.11339112414279952,0.8252955794334411,0.003958673984743655,0.01135327285155654,0.009350799373351038,1.0,False
00:02:51,5c41c28e896e090001c03bb0,151.19821291700416,0.6098501151749287,0.8355997271159881,-25.82083856760959,-261.18192,140.07191,-8.568859,-7.7482038,2.5504830000000003,-7.9685440000000005,-6.647541499999999,0.28837070000000004,-6.0389550000000005,1.1296861,3.5549126,-16.020232999999998,-41.304317,20.839022,17.212221,-0.47944644,0.91402936,-19.370483,-22.350123999999997,-2.2038314,2.0385973,-0.00012449447722599356,2.1274496199669097,19.704317394296265,2089.660415718905,2582.12824937625,16.85963473029917,12.150450934271404,15.40624029669945,15.4454119225085,21.226097562107114,22.25890309312349,40.0389257362141,0.0022941818,4290.234375,0.08765625,0.0,0.0,0.0,0.1159154437482357,0.005132544506341219,0.14068279061466454,0.21140006110072132,0.010492274235002695,0.22253791466355324,0.2033210888504982,0.09051787853240968,0.0,True
00:02:52,59278c090220760001fda664,,0.7482129857471429,,-54.55641164571066,-464.02405,54.577854,3.5365884,2.6432905,0.2750514,-2.0617769,-3.4890788,-3.8998160000000004,-3.6905343999999998,-3.3459964,-3.1435025000000003,-3.092844,35.430775,12.169737,-6.9741716,-16.917866,-17.30026,-11.467765,-4.019430600000001,1.4703841999999998,0.5494022,-2.0890723048714457e-06,0.034270440884757766,,2340.2748386988656,1130.653455498336,12.425781648992114,8.589229576850492,11.483311352134885,18.722639096657804,19.682807978709537,15.907382443572807,18.93003595300157,0.00016417625,1113.046875,0.026982421875,0.0,0.0,0.0,0.04786524381488562,0.07380410060286521,0.008489193697459995,0.004792750539490953,0.7519603848457337,0.07952537015080452,0.02882889593020082,0.004734073916915804,1.0,False
