timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:02:52,5c41c28e896e090001c03bb0,147.79233687649943,0.8909157848060667,0.544460377248564,-24.773590731214064,-274.4911,153.92131,-15.057325,-1.0385315,2.4963745999999998,-10.076426,-4.131031,4.898792,-4.8305419999999994,-2.6222935,0.9901880999999999,-9.436444,-17.843493,23.839052,12.555708000000001,-19.78185,-0.21258587,-3.2405565,-12.842915,-13.869974,1.5997727,-0.00011981914370849238,2.008193068865076,18.29282117460415,1730.9182526434079,1986.949783434125,17.880763005188008,14.486984769246824,17.4330103084456,20.17719436139491,24.71004776118052,23.31537416864748,36.84757972306887,0.000564266,3362.578125,0.061865234375,0.0,0.0,0.0,0.10263198763132096,0.014266685117036102,0.2891581075266004,0.06713846400380134,0.0398594509344548,0.2281637888401747,0.21629084199666976,0.04249069252982736,0.0,True
00:02:53,59278c090220760001fda664,189.23771568556717,0.8591426695122762,2.895111025873684,-43.881594040475214,-411.05402000000004,101.46169,2.409023,1.9983033,0.38201147,-3.4217577000000006,-7.302916000000001,-4.5788474,0.13919006,-1.3141035,-3.9987657,-2.145832,37.167683000000004,2.8611022999999998,-1.0963427,-1.065444,-5.3230195,-9.620736,-8.51334,-1.9487401000000002,0.9421117,-1.979604651852604e-05,0.32373172671537404,12.37104259967794,1918.7108829079132,1111.9447222971983,12.964564962866941,9.085756952696793,12.084853262884906,16.519028275813074,20.11592355420417,18.225128095324358,22.89066474345491,0.00011882174999999999,1605.46875,0.0248291015625,0.0,0.0,0.0,0.02807304318994284,0.037191520631313334,0.005063821049407125,0.006418180931359529,0.8362699627876282,0.04800676368176937,0.0291731083765626,0.009803604427725076,1.0,True
00:02:53,5c41c28e896e090001c03bb0,,0.5696015737398412,,-76.21736215007198,-492.871,-2.6360295,-0.21180843,-2.2460072,0.36256438,-1.2210083999999999,3.8254620000000004,2.4652073,-7.2494062999999995,-0.50626695,6.7050410000000005,-2.5603147,-30.08594,7.113649400000001,2.0473602,-7.4711384999999995,10.929208000000001,2.2682416,-6.435418,2.7715522999999997,0.67519397,-2.864694356391338e-06,0.05371406880881485,,4045.9006277191884,5917.643212416621,9.053357165776,8.746894103866135,13.01996454499551,14.3743294608669,18.602796537396628,19.98003069629683,19.83496584687801,0.18655410000000003,9729.225852272728,0.1508456143465909,0.0,0.0,0.0,0.1693008840084076,0.025444726925343275,0.2812317054718733,0.060179299116134635,0.06583272060379386,0.19591992534697056,0.16373067051172258,0.03836009772494435,0.0,False
00:02:54,59278c090220760001fda664,,0.7106019424282521,,-52.33512386677649,-450.02502000000004,68.73223,1.4661583999999999,1.8558143,-0.692013,-3.7964485,-4.724565,-3.2006217999999995,-1.2691934,-0.78064936,-1.6114190000000002,-2.3490057,37.955334,7.383275,-9.912741,-13.361798,-10.392053,-7.142678999999999,-4.526512599999999,-1.4016013,0.6559898000000001,-3.3157685572284243e-06,0.05433089829156616,,2103.359541898935,1119.4600056854176,12.73562772882259,8.249373557319759,11.234600066583345,17.595617331397392,22.070682421664163,17.116473635685608,19.60555596095765,0.00015791126,1347.890625,0.027919921875,1.0,0.0,0.0,0.12924526631832126,0.013044789340347052,0.004502185620367527,0.06539192795753479,0.6457803845405579,0.03698980733752251,0.09290064089000223,0.012144941184669734,1.0,True
00:02:54,5c41c28e896e090001c03bb0,164.39225980855318,0.5624208671660587,0.3983486616224207,-32.264319139804805,-234.1942,176.52351000000002,-8.843107,-6.616588,6.5781474,-5.97008,-8.033543,-1.8534505000000001,-5.860071,-2.437576,-4.089966,-13.399803,-54.505768,16.087457999999998,-1.9904814,-9.389257,1.8168171999999998,-11.2646675,-18.028023,-6.0107975,1.9843633,-0.0002038932282158219,3.4453487077779568,11.304625544550458,2151.6381868344656,2324.540423434372,16.09459017299163,13.317996556555753,14.459273682672086,14.957174071447444,17.497619441288563,20.930288519939946,38.52121412387702,0.17212525,4196.707589285715,0.06003506212349397,1.0,0.0,0.0,0.05144007322378456,0.0031278446287615227,0.03649433380924165,0.3197256539016962,0.03402719488367438,0.14132783822715286,0.1510029284283519,0.2628541551530361,0.0,True
00:02:55,59278c090220760001fda664,,0.7743449588673574,,-57.440490334862595,-471.55234,45.141415,2.1724419999999998,0.15127566,-2.7113313999999997,-4.856356,-5.4778485,-4.657874,-3.1033107999999996,-1.6747869999999998,-0.9383232,-0.94716346,29.135601,9.762817,-5.9926004,-13.828079,-13.557269,-8.277696,-2.1630113,1.6678543999999997,0.50928956,-1.5473917472255626e-06,0.025475086650423442,,2631.477147714177,1278.6352598243132,13.26951442208446,8.259685137232136,10.544996794963893,19.50675131405383,17.819259078920194,15.195431013654382,18.884984008856907,0.0002838361,1267.5,0.0288037109375,1.0,0.0,0.0,0.03594721965491772,0.027539263200014832,0.003184476366732269,0.006664182152599096,0.8791767477989196,0.022155448235571383,0.02013805927708745,0.005194608308374882,1.0,False
00:02:55,5c41c28e896e090001c03bb0,146.80950771622597,0.9014457245339862,0.4923233119042522,-18.542031979515862,-218.87082,163.8852,-7.825614999999999,-2.501566,5.440864,-6.795742999999999,-7.239685000000001,-2.3273687,-3.722986,3.0863132,-2.3317223,-14.859345999999999,-46.363459999999996,18.510008,12.251164,-4.9481444,8.6620655,-17.529493,-25.296207,-6.674854300000001,1.9621335,-0.0001672622140334329,2.843188368457029,17.872213475038027,1733.2982886910145,2216.7801549988058,16.232972765017916,12.8304276313481,16.6312209398001,17.788419129813217,22.40769276516645,22.66311746996861,41.60266763634317,1.565422e-05,3621.328125,0.0730615234375,1.0,0.0,0.0,0.17178670838475227,0.010506706405431032,0.1847915757447481,0.0983601363375783,0.015999465016648173,0.17633264288306236,0.2945605769753456,0.04766217423602938,0.0,True
00:02:56,59278c090220760001fda664,,0.8431776299358613,,-59.29614499503098,-477.82394000000005,37.536568,5.0833445,3.5258943999999994,0.08759449400000001,-3.335356,-5.310729,-5.398135,-4.098707,-2.3797943999999998,-1.0987457,-0.61993504,24.638357,8.610457,-5.051133,-12.52003,-12.929212,-8.188435,-1.6868604,3.3460252,0.47575694,-1.2648953509675878e-06,0.02089299687434861,,2941.071124735531,1438.7822524244555,12.071857156671095,8.104089375245035,11.111306822266496,21.452071895631512,17.220619157464757,15.123531690848406,18.489353252124715,0.0004321769,1407.65625,0.0285791015625,1.0,0.0,0.0,0.009783516824245452,0.01807305458933115,0.003301163483411073,0.00188809015089646,0.9519311308860778,0.006741261668503284,0.005615596892312169,0.002666207007132471,1.0,False
00:02:56,5c41c28e896e090001c03bb0,143.5266512778464,0.8462509268799825,0.3866342228234095,-29.486479673145862,-277.92566,155.47359,-3.5957296000000003,4.2538905,3.9315891000000005,-7.554145,-7.197858999999999,-1.5435872,0.17015803,2.4141652999999996,-6.5632496,-11.557853999999999,-29.741471999999998,18.723816,22.116861,-8.920824,3.9449592000000004,-2.9518737999999995,-17.391476,-11.892062,1.3658267,-0.00012950445364826867,2.1614234908292507,13.840720644560847,2176.504496317273,2145.4403167854816,15.610996792718177,14.139143367763172,16.455244535214526,17.393514748174862,24.33331299088124,23.691612201410514,35.503672437200706,0.0032083306,3900.234375,0.0554150390625,0.0,0.0,0.0,0.13928634971380233,0.00895292239729315,0.2302900791168213,0.08904021978378296,0.029825314413756125,0.1729099489748478,0.25754678398370745,0.0721483826637268,0.0,True
00:02:57,59278c090220760001fda664,,0.7401220278166175,,-55.327392376385056,-461.09198,56.673615000000005,1.722939,-0.11929462,-2.1247732999999998,-3.8545089999999997,-4.719149,-4.3548756,-3.1210895,-1.8844817999999999,-1.2118149,-0.9397106,33.47323,8.406814,-7.9681372999999995,-12.275174,-8.226575,-2.0788486,1.8901169999999998,2.7907227999999997,0.5740102,-2.3904724991596963e-06,0.039191449115205536,,2448.68716177053,1244.2718947349103,12.384844402335384,8.896082103008538,10.775930762081778,18.81604115742229,20.013360483058893,16.487878068269673,18.67993255760048,0.00030918012,1431.796875,0.027314453125,1.0,0.0,0.0,0.08679447993636133,0.014179615292232484,0.005430635064840317,0.03682218845933676,0.7991274476051331,0.01937169246375561,0.017727380990982054,0.020546576427295803,1.0,True
00:02:57,5c41c28e896e090001c03bb0,142.9415449477661,0.4768743324369607,0.5846538835505688,-32.404168034647974,-298.32776,131.46034,-0.8468283999999999,-7.331467,-1.6057786,-1.5079348999999997,-0.27346328,1.0757716999999998,-1.3124348,-1.3778481000000002,-5.089778,-6.0832375999999995,-39.478737,18.333967,18.401114,-7.645078,-0.93442476,-19.607777,-22.016457,0.7546828000000001,1.6640003,-0.00012294270101446508,2.072655911236101,15.230809719504618,2256.630762625293,3239.6296259790265,13.872672040304074,11.918214214062091,13.8297027976091,15.322420782659824,21.221525811887073,26.407457893241325,34.785686695740736,0.0029699278999999997,5018.203125,0.1082666015625,0.0,0.0,0.0,0.11276717642322184,0.01873296385165304,0.09743782225996256,0.24100875705480576,0.2627585716545582,0.02785018719732761,0.11384685151278973,0.1255976554006338,0.0,True
00:02:58,59278c090220760001fda664,,0.7642237396897165,,-60.295762622592875,-481.64914000000005,32.827273999999996,5.166025,3.9186707000000003,0.48299295,-3.1964324,-5.466893700000001,-5.6284795,-4.043464,-1.7555875,0.11250576400000001,0.87053925,21.63735,7.4265947,-5.1060405,-12.367851,-13.153135,-8.817795,-2.3756804,2.9721365,0.42509615,-1.0309099061869422e-06,0.0170868245710588,,3105.68009621376,1505.0263334999636,13.983971428408642,8.34637825748896,11.036758096498122,21.616896378348457,15.471708258989182,15.229472939282221,18.734128137469547,0.0004521795,1372.734375,0.0288330078125,1.0,0.0,0.0,0.04227177109569311,0.11156922597438096,0.010512979375198484,0.00190206547267735,0.7249710619449615,0.07674970608204604,0.029618476890027518,0.002404747891705484,0.0,False
00:02:58,5c41c28e896e090001c03bb0,141.48599788841318,0.9206788114215152,1.748985581168396,-18.66512199571177,-216.8022,170.50058,2.2936592,0.17312706,1.1139927,-4.376846,-2.974609,-2.7974303,-1.9039651999999998,4.118216,-4.2489343,-8.950858,-52.739304000000004,1.5517944,12.015837,-2.3780189999999997,7.733206699999999,-9.953151,-20.911732,-3.894578,1.788784,-0.00017236875706864242,2.9054781697722456,18.15554370993639,1616.5950716546313,2052.532639012581,15.512118806600027,13.154361715688644,14.767782742315864,15.54380324707804,21.42194745965175,25.35436912054156,40.16136920069751,2.1668018000000003e-05,3369.375,0.066015625,0.0,1.0,0.0,0.012348302686586977,0.017930630897717494,0.011412442104483491,0.20430567767471075,0.2356679570279084,0.054504193481989205,0.3807966729626059,0.08303411211818458,0.0,True
00:02:59,59278c090220760001fda664,,0.757227300824255,,-54.40733752523709,-460.49942000000004,57.714703,3.269816,1.1927463,-1.8217233,-4.072209399999999,-4.7674174,-4.2056336,-3.0634964,-1.7394408,-0.38018608,0.7363193,35.067820000000005,10.484678,-6.342261,-12.486991999999999,-10.738167,-5.552188,-0.34315404,2.8870065,0.6127176999999999,-2.435167735399175e-06,0.03993441352686345,,2299.660964072701,1152.939056074511,12.050370695663114,9.146457495741423,11.749681423024152,18.836130010414468,21.224540806491913,16.311556807677047,19.20607067862932,0.00019996405,1286.25,0.0266259765625,0.0,0.0,0.0,0.016414202935993667,0.059043632447719575,0.005569614795967936,0.0010435750242322682,0.8739656209945679,0.02432886958122253,0.018521816283464432,0.0011127321165986359,1.0,False
00:02:59,5c41c28e896e090001c03bb0,126.00665023187356,0.36639746072258295,1.862219810111696,-28.828026393289232,-322.91675,135.64917,6.538401599999999,3.9614122000000003,3.5869800000000005,-6.02311,-1.9311513999999999,2.9351556,-3.5381212,-0.062115815,-1.1663282,-8.115936,-0.018002506,13.747357999999998,14.208851000000001,0.26588202,9.900295,-16.045084,-26.910696,0.83932537,1.7722938999999998,-6.708226248863541e-05,1.1232780699924547,18.531229402427893,1604.1712144216049,1977.8616828358806,13.986215039448894,11.249836883660134,15.008008270465846,17.149860018432364,27.57341285129231,24.76458915076619,36.910961373745494,2.4267558e-05,3262.03125,0.06662109375,0.0,1.0,0.0,0.06849007308483124,0.025460598586505512,0.09349011788144708,0.20073167281225324,0.103580142557621,0.2553640906699002,0.13212549239397048,0.1207578182220459,0.0,True
00:03:00,59278c090220760001fda664,254.69473854407246,0.9425036549023406,1.0667020303138492,-54.95670118630069,-459.60135,52.697826,2.3814634999999997,2.5103674,-0.5498401999999999,-4.2345963,-5.612696,-5.3399053,-4.6885330000000005,-3.665496,-1.8312532,0.94282013,24.256618,7.534480599999999,0.6693306,-6.719448599999999,-11.637432,-9.13535,-3.5620043,0.21781704,0.70908594,-7.445417050504318e-06,0.12331617902122195,10.055500436809867,2701.02713349283,1358.2758706245438,12.189145286659448,9.203375258920737,11.583226408233127,19.381938001500174,17.224852229768526,16.353494147184378,19.666201157512464,0.00034388489999999996,1416.5625,0.0282421875,0.0,0.0,0.0,0.019318727124482397,0.04473422914743423,0.010599459474906323,0.005903014255454764,0.8765228033065796,0.017981755174696447,0.02131731165573001,0.0036227076314389703,1.0,True
00:03:00,5c41c28e896e090001c03bb0,236.2878484874809,0.8640011698569546,2.926038494711174,-27.73981364228307,-280.3057,102.16858,-6.506021499999999,-1.277072,4.456932,-8.215849,-5.933441999999999,-0.10098139,0.005495455600000001,-1.2680083999999998,-2.9792018,-9.036404,-39.95817,26.712465,-2.8893058,-8.205363,3.6239192000000005,-2.0045702000000003,-2.5965352000000004,3.4402546999999997,1.7022357,-0.000152852017439622,2.619521129382464,12.704512211448225,2248.5581061116345,2740.1645775703164,11.381414034295256,12.048744671534912,14.232492620012733,17.198004174853974,21.036695576888427,21.18971787923348,40.5013020436013,0.00016123413,4721.953125,0.07833984375,1.0,0.0,0.0,0.0199688071385026,0.02445317981764674,0.010870692669413984,0.1980554446927272,0.4471381850540638,0.06947804554365575,0.02187432618811726,0.20816131553146988,0.0,True
00:03:01,59278c090220760001fda664,177.79522131020266,0.7326545801782209,16.882387307608685,-47.018410581202964,-414.9446,81.74564000000001,0.21537304,-0.17428938,-0.30723065,-2.0638287,-5.4607067,-4.1985345,-3.1538758,-2.0148401000000002,-0.4087554,-0.6493772,33.651344,13.274018,-6.5444307,-2.591894,-11.080361,-8.742134,1.8655883999999998,-0.32948864,0.91237384,-1.4086505045420277e-05,0.24186487116225816,45.37444995962166,2660.590167425545,2215.9178997765594,11.722147455086365,8.139009269098397,11.945751079790668,16.709547689195634,18.412668685123016,19.01071819280285,26.742726606511365,0.00051774085,3589.921875,0.069912109375,0.0,0.0,0.0,0.018144014291465282,0.05191908478736877,0.007692357432097197,0.000777981401188299,0.8771705389022827,0.032368199154734614,0.010868229903280737,0.0010595650877803565,0.0,True
00:03:01,5c41c28e896e090001c03bb0,196.5741568115601,0.5937059295571413,2.7609962759864786,-45.4787368933718,-329.44599999999997,123.36089,4.044565,5.729639,2.8194453999999998,-13.239403,-5.478831,2.6699147,0.15941086,-0.48040935,-1.9674015,-4.142291,-52.313,8.607289999999999,6.8369064,-0.63642883,7.499875,-8.242332000000001,-12.585236,6.906979,1.6638336,-0.00010602015331757644,1.7856458581150016,20.49792142774693,3326.647631726744,3528.986790220707,13.079685353088939,11.576656881082306,13.807170518569267,14.555003977567962,18.838056995987085,18.051216560742752,33.35774445247742,0.039453722999999996,6839.296875,0.0773486328125,0.0,0.0,1.0,0.04992702320450917,0.007299895386677234,0.011020226424443535,0.01462951644207351,0.6416967272758484,0.07352714193984866,0.19776880303397776,0.00413064876338467,1.0,True
00:03:02,59278c090220760001fda664,,0.7542025656925906,,-59.710066409605,-478.07788,37.808712,3.1168952,2.6054847000000003,0.18123193,-2.7867815,-4.998518499999999,-5.694058,-4.824378,-2.9354851,-0.865705,0.60824347,26.424754999999998,11.895742,-1.154936,-9.273535,-11.331007000000001,-8.5455885,-3.5468437999999995,0.9337869000000001,0.43745762,-1.2012797273576574e-06,0.01984798366267076,,2981.235495228167,1416.0581106444388,12.465680701958625,8.369090351167543,10.449294307264378,19.978167196049366,17.178385295723125,15.517808356444426,18.729488695553393,0.0004521728599999999,1418.203125,0.0262255859375,1.0,0.0,0.0,0.018228789698332547,0.06216981038451195,0.0071690705139189955,0.0008014671300770713,0.87156662940979,0.029090655222535133,0.010025276243686676,0.0009482839377596974,0.0,False
00:03:02,5c41c28e896e090001c03bb0,132.67771638876542,0.7537281546953941,1.554892834787157,-34.9619351372681,-317.3004,126.81723000000001,-16.628822,-4.10848,4.0291915000000005,-6.1295137,-0.5673169,3.712986,-4.288693,0.008180404,-1.3592638000000001,-8.075183,-23.541527,23.312878,19.366184,-7.0747046000000005,5.9324193,-12.262903999999999,-21.043882,-13.28311,1.2118921999999999,-0.00010118623704236027,1.69875980007022,15.085866724648387,2281.6088788480824,2564.986589471115,14.73386822099412,11.355247272348418,14.915555859208455,16.092010263478198,21.321203904232355,20.99680281347414,36.27114473163277,0.0028568625,4084.6875,0.0848388671875,1.0,1.0,0.0,0.011027633276535198,0.010046613414306193,0.009548693682882005,0.004948397914995439,0.8092907756567002,0.021600642375415192,0.1311929657123983,0.0023442910707672125,1.0,True
00:03:03,59278c090220760001fda664,,0.7338126658041588,,-58.090745841489365,-473.61148,43.27831,2.265644,0.8399174,-1.7232224999999999,-3.905244,-4.753145,-4.1689944,-2.7140105,-1.1427577,0.011988128999999998,0.5797741,29.8047,13.007736999999999,-1.4716525,-9.788731,-11.185555,-7.675418,-2.5705824,1.2146305,0.4957942,-1.4502188989653057e-06,0.02387406050588271,,2758.236071732468,1295.2481407959108,12.68934600488298,8.031495656978977,10.82228385645978,20.074719530591512,17.536232446467075,15.464478160514329,18.53274771650673,0.00033768665,1281.09375,0.0258935546875,1.0,0.0,0.0,0.01786482259631157,0.07442587837576868,0.006272663921117782,0.0009686699893791227,0.8438093662261963,0.0324258966371417,0.02339831544086337,0.0008343832159880549,1.0,False
00:03:03,5c41c28e896e090001c03bb0,139.25034878870267,0.9358009212827281,1.193846491883034,-37.469273216706206,-354.51892000000004,114.53921499999998,-8.372149,-2.0905495,2.4450648,-0.8872793,0.14098382,5.0467963,6.1530614,3.3136562999999994,-4.9085636,-7.772007,-21.16038,2.1456923,14.03175,-8.650276,-0.52754736,1.1846111000000001,-7.546525999999999,-8.884686,1.8657073,-7.067379706339259e-05,1.1687415720934569,17.974256377560216,2104.323042901542,2527.331330683757,14.037045855804866,11.160705778775782,15.345408049482055,16.243483527333435,19.85712274338809,22.13873645485155,32.54246392833215,0.0040239743,4041.796875,0.0821337890625,0.0,1.0,1.0,0.048905463842675086,0.009871525142807513,0.08098056276794523,0.06393870189785958,0.3106669045984745,0.12779724672436715,0.34125968962907793,0.016579901229124516,0.0,True
00:03:04,59278c090220760001fda664,,0.7074084793592889,,-56.88183472394619,-468.2579,49.660441999999996,4.788130000000001,3.0184382999999997,0.21141124,-2.252866,-3.6074892999999997,-3.6713753,-2.6435792,-0.95171106,0.82792884,2.0816965,33.242496,13.238862,-3.226045,-11.651122,-11.695893,-6.434533999999999,-0.132131,3.9803836,0.5012432,-1.760151333869323e-06,0.028913366854124174,,2596.339612106065,1247.7211456007385,13.524988990084758,7.901299455494691,11.017576430689044,19.75388934141932,18.024385856851737,15.08395642806407,18.925323403915453,0.000351821,1389.375,0.02673828125,1.0,0.0,0.0,0.012339938245713713,0.03792401812970638,0.00461226785555482,0.0019138784264214337,0.895660138130188,0.023563190549612045,0.0216672345995903,0.002319343248382211,0.0,False
00:03:04,5c41c28e896e090001c03bb0,247.7543028415589,0.705618469220142,1.2415236715830928,-31.89822393023761,-299.58197,89.56152,-5.351024,-0.05807901,-1.5897204,-8.901088,-6.700196000000001,7.52575,4.247306299999999,-7.2588534,-3.162218,-9.8488035,-61.559580000000004,11.785363,-8.493097,-2.5519977000000003,4.489169599999999,-12.110838000000001,-18.59746,-7.947189,1.7325703000000001,-0.0001381088003614178,2.3737011824871592,15.434835220051484,2488.574187315825,3296.3210996489715,11.714487197930813,11.75692805465585,14.77676745309144,17.36115062597678,21.228110588103664,22.071900831206108,35.89210452279483,0.005872425600000001,5418.984375,0.1052099609375,0.0,0.0,1.0,0.13027726838158238,0.012814096718405684,0.05939214821490976,0.18022932660662466,0.10305106950302917,0.23358155455854204,0.2345113423135545,0.046143222962402634,0.0,True
00:03:05,59278c090220760001fda664,,0.6844516663539976,,-59.39008177272945,-477.51947,38.32597,2.538014,1.5252845,-0.99540836,-3.5569667999999997,-4.9955172999999995,-4.9032845,-3.6619246,-2.0971012,-0.9757054000000001,-0.63355374,26.315702,11.237851,-1.9257698,-9.678255,-11.165548,-7.990538000000001,-3.0307247999999998,0.9942639000000001,0.46907824,-1.2555154123789681e-06,0.02072202854139006,,2996.3730646873573,1426.3553099721394,16.026162575593382,7.912223095940771,10.833115070337767,20.949133091007763,17.320739124767872,15.367373982197373,18.339595035949184,0.00046554737,1449.609375,0.02603515625,1.0,0.0,0.0,0.007059465209022164,0.055556404590606685,0.002330640004947781,0.0005089312224299646,0.9027467608451843,0.024278509058058263,0.005638714437372983,0.0018805645289830864,1.0,True
00:03:05,5c41c28e896e090001c03bb0,162.31854641571837,0.9188959617663388,1.7663010987045176,-56.766057710726926,-387.98834,81.6609,-7.8924704,-7.2452717,3.4008844,1.3128252,-0.010667503,2.560797,1.0990423999999999,-1.6184239,-1.5562637,-4.3777099999999995,-15.509374,14.683601999999999,2.3973927,-0.40947276,-0.8467498,-2.9846527999999997,-4.9104075,-2.0784683,0.81690323,-8.783962359830926e-05,1.4847335661828212,23.427292766561827,4247.945774922862,3942.4913414175,13.770361157089555,13.508884107365564,12.589321086423787,13.371411178008218,16.370049000558968,22.647821636584734,24.72002045174016,0.012970265,7977.65625,0.0616650390625,0.0,1.0,0.0,0.09747485308484598,0.010500509440052238,0.20200056379491632,0.14832823469557546,0.07171602174639702,0.19377962025729087,0.22453336891802875,0.05166681508787654,0.0,True
00:03:06,59278c090220760001fda664,194.0521876904634,0.7080878044335491,1.8372725885646164,-31.477626776538273,-329.4634,148.42833000000002,-4.4918375,3.2546720000000002,5.6284790000000005,-3.0376906000000004,-11.687717999999998,-6.6304436,-4.056359,-6.1066294,-3.8041756,-0.81175005,7.067551600000001,-13.961003,-6.6276784,-18.482742000000002,-3.8287322999999995,9.5185,-7.993601299999999,-15.738334,1.2051461,-0.00010942326947435075,1.798068359867417,18.55272482248981,1722.034139381619,1287.3365802267042,15.359039458171196,12.115532373247484,13.884821634300529,17.50857938785778,22.12778094818048,24.807016333134104,25.525690391496386,0.00012714319999999999,1886.953125,0.0374169921875,1.0,0.0,0.0,0.025139060243964197,0.09085779264569284,0.008934021089226007,0.0013182487047743053,0.7845110893249512,0.062139437347650525,0.025208633020520208,0.0018917085253633559,1.0,True
00:03:06,5c41c28e896e090001c03bb0,,0.9502342596280556,,-107.38307605126958,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.2550384569914688e-08,0.00025374532381774767,,6725.026245818472,7604.403482470882,9.944124215183594,10.197054914844802,9.991378184946292,9.895472808439571,10.32143620294017,10.525932335860947,10.897980166353396,0.8284349,15945.61298076923,0.00732421875,0.0,0.0,1.0,0.04589403942227364,0.06698745039757341,0.012258852040395141,0.02899062798824161,0.2795339074451476,0.3922325998544693,0.13187877349555496,0.04222374837845564,0.0,False
00:03:07,59278c090220760001fda664,235.63414384940344,0.9755425395486816,0.6949128659292771,-41.247748040029975,-420.0837,91.79136,-1.9255373,0.12695232,-2.9320638,-8.94258,-10.234847,-6.1156526,-3.67803,-5.115636,-5.7588706,-4.032526,32.920013,5.325058,10.29851,12.0191,-0.34010425,-10.185687,-9.843956,-5.748910400000001,0.6474483,-2.761889527616901e-05,0.44813856829407456,6.386167631194588,2117.423204125726,1141.4883842647216,11.315330908482627,14.202535214618447,14.815159168203778,16.1647709401063,20.902683310895807,18.942329261138013,23.400686987855906,0.00033114836000000005,1620.234375,0.019677734375,1.0,0.0,1.0,0.11593136191368104,0.07503230050206185,0.023273572325706482,0.014906516997143624,0.5582241415977478,0.1469658210873604,0.0526455894112587,0.013020725303795187,1.0,True
00:03:07,5c41c28e896e090001c03bb0,183.04457569393227,0.5007222156748018,0.7432359755354878,-35.61326013958548,-277.85483,133.41103,-12.315827,-4.86869,5.522524400000001,-4.70935,-7.089449,5.3481255,2.404764,-2.2594027999999997,-1.9729668000000002,-15.719157999999998,-49.257576,23.620767999999998,-3.5005043,-3.9603233,11.498248,-16.001580999999998,-20.038914000000002,-7.6039642999999995,2.0663807,-0.0001478368023040287,2.532544770895965,12.40752999356151,2553.176718294927,2922.337432035844,15.962790375935892,13.321702828473091,15.625974584598724,16.930269455906064,18.10886341838514,19.049048279975366,36.53908716256847,0.14065276,4862.607758620689,0.08702631106321837,0.0,0.0,0.0,0.09135533049702643,0.06609479989856483,0.03897740468382836,0.005318015883676708,0.15135222356766462,0.4879563242197037,0.14013748615980148,0.018808432901278142,0.0,True
00:03:08,59278c090220760001fda664,,0.7695538943863464,,-64.7218230243364,-493.5246,18.24696,1.5634931,2.257922,1.266406,-0.7169065,-2.7060852000000004,-3.8574553,-3.7898959999999997,-2.6775927999999998,-1.1056053999999997,0.22435822,12.789064999999999,5.525831,-1.4708499,-6.3900523,-8.259422,-7.190605000000001,-4.2226787,-0.85018253,0.29460105,-6.277150528670408e-07,0.010490491611623751,,3852.815367265005,1921.5762960448496,12.935411144646707,8.07534279709448,10.65939209573148,21.492919538487786,15.413268184810176,14.826399343960716,17.43163797118648,0.0012490114,2602.5,0.0278662109375,0.0,0.0,0.0,0.0702769085764885,0.18368355333805084,0.014089756086468697,0.0006580623827176169,0.27453666031360624,0.4253634601831437,0.02637647874653339,0.005015109397936614,1.0,False
