timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:03:08,5c41c28e896e090001c03bb0,166.8382425334213,0.7678432711458144,0.8672357615913552,-18.310186326235726,-212.29861,134.14961,-10.953105,-13.164353,2.3933535,0.055268474000000005,-6.0028,0.5656781,-0.59082377,-8.611491000000001,-3.5487044,-8.071762,-48.2681,43.763465999999994,3.6030349999999998,-5.0491457,5.24903,-13.690338,-17.349504,-4.153233,1.9029881000000002,-0.00019000387934805333,3.244424111482165,14.909492040252344,2104.336078741437,2862.822286926064,16.46994952883405,13.841531365127306,16.80023261792811,17.22063259976886,22.20195203741065,21.915430642180052,43.92511455276753,1.9382396000000002e-05,4542.65625,0.093232421875,0.0,0.0,0.0,0.027839956153184176,0.012922538199927659,0.046054066903889176,0.3523669939488173,0.04012527409940958,0.10262651601806284,0.3209472343325615,0.0971174158155918,0.0,True
00:03:09,59278c090220760001fda664,,0.9795474178178752,,-61.04706403802032,-484.56406,29.160465000000002,1.2348781,0.6736270999999999,-1.4435844,-3.8064241,-5.2660904,-5.2460856,-3.8527849,-1.7192900000000002,0.31087655,1.5282924999999998,19.19547,6.5776844,-4.564814599999999,-11.19524,-12.406309,-9.413065,-4.6626129999999995,-0.6113658000000001,0.39558518,-1.0173929754574349e-06,0.016834120676700502,,3288.3403742937085,1609.3666012789542,12.869931759802675,7.852255749393394,11.867185933982274,21.164227895087734,17.11236287636866,14.934768072632616,17.328906360918015,0.0006952374,1817.578125,0.0287548828125,1.0,0.0,0.0,0.025076674483716487,0.2603689104318619,0.006047021877020597,0.00022000513854436576,0.4515795707702637,0.2360251247882843,0.018121764343231917,0.002560907229781151,1.0,False
00:03:09,5c41c28e896e090001c03bb0,132.78859964339054,0.7535460121881941,1.0831208510865773,-41.527237395638245,-332.37692000000004,135.76047,-18.196852,-10.824089,7.9925679999999995,1.2921538000000001,-8.967694,-0.82336456,4.0713099999999995,-3.6959903,-8.935877,-9.699306,-26.918621,29.159502000000003,21.578947,1.189127,3.6826171999999997,-6.7011504,1.6571665,0.62523687,1.5845046999999999,-8.88185705426598e-05,1.5046270423571475,15.712148156528196,3039.424881593413,3284.512161688143,14.558425620878609,13.417223430426425,14.80918688258783,15.218240635528915,19.227628003240493,20.82628729721029,32.14006014568396,0.021651406,6217.03125,0.07962890625,0.0,0.0,0.0,0.01929368721321225,0.004007865904713981,0.025740187522023915,0.4895473919808865,0.019925547239836302,0.06761491689831019,0.2708465807139874,0.1030238140374422,0.0,True
00:03:10,59278c090220760001fda664,203.4492854025286,0.3794903474554956,3.5222844328299527,-31.55426892112441,-313.04935,136.61015,3.9349760000000003,-2.5986848,-3.304641,-1.5658348999999998,-8.193885,-13.064998,-3.7018793,5.7697449999999995,-1.5135504,-2.8766112,-21.142328,-11.602184,5.695245,-7.865067,-8.288835,-9.022822999999999,-10.375722,-1.2338182,1.2599583,-0.00013628587231069748,2.269161471419197,24.949266910909213,1983.6432737998734,1531.1698698093746,16.504187250162698,10.907085466233617,13.402951677093347,17.304929328089123,19.572305881842013,24.299290085989018,29.03434053565813,0.0001581038,2278.828125,0.039404296875,0.0,0.0,0.0,0.025325969234108923,0.25289844870567324,0.005107869533821941,0.00035960832319688053,0.4278692245483399,0.2699832111597061,0.015606721118092538,0.00284896285738796,1.0,True
00:03:10,5c41c28e896e090001c03bb0,,0.6970935545898279,,-104.82665265844551,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.7152827191223772e-08,0.00036397898462516703,,6592.9476778683875,6924.93828953395,10.093984558480669,8.746321925851182,9.50956612436647,10.463225862582572,12.188331050786172,11.500683103633216,12.25921215129915,0.65722024,15284.598214285714,0.015875095274390245,0.0,0.0,0.0,0.024610443785786633,0.0012920206165290438,0.023386951722204685,0.4838911861181259,0.002749000425683334,0.07826429074630141,0.2583662316203117,0.12743986174464225,0.0,False
00:03:11,59278c090220760001fda664,145.77579085459422,0.8822845206525667,0.4652517811151155,-16.241433439368798,-208.44118,181.3214,3.2334814,7.1117786999999995,-0.78224415,0.26014346,-9.054433,-2.7754537999999997,5.2360225,-7.71736,-13.695614,-2.4114970000000002,-58.267654,3.8842678,35.994372999999996,-2.75219,-15.697928,-15.384580999999999,-23.11383,-22.369818,1.5428784,-0.00021290981193011809,3.573205220756908,16.996072745137877,1650.766698196,1939.9797818814907,15.016522400076726,13.522627839608068,16.380135833874544,17.02466567063233,22.56851604885096,30.446087209220856,37.602267102568604,1.8864161999999997e-05,3377.8125,0.0627197265625,1.0,0.0,0.0,0.3667699798941612,0.0847550264094025,0.01205972908064723,0.0015090642380528152,0.12062653286848216,0.2934726268053055,0.1197829406708479,0.0010240429954137653,0.0,True
00:03:11,5c41c28e896e090001c03bb0,,0.6565896144274189,,-109.21635044414629,-507.33987,,,,,,,,,,,,,,,,,,,,,-3.751405184016142e-09,8.584693358702781e-05,,6377.326256341257,7565.50008477577,9.112893211649473,9.303404177599877,9.348167612667405,9.514795761525958,9.717078328048911,10.098957989138762,10.872358992620077,0.93890166,15646.484375,0.001953125,0.0,0.0,0.0,0.03230903260409832,0.005631989520043135,0.024894329253584143,0.2093686081469059,0.011042549856938422,0.21639849245548248,0.3377867080271244,0.16256827265024185,0.0,False
00:03:12,59278c090220760001fda664,150.78852633590773,0.8674554122906756,2.1502130051271324,-22.544596407618197,-284.3113,157.33221,-2.6097977,1.9028422999999999,-4.235926999999999,-2.9352362000000003,-7.984766499999999,-6.8727225999999995,4.4944695999999995,-3.5576230000000004,-10.82577,0.9441687,-8.576464999999999,7.4362580000000005,30.925001,12.237953,-10.1134405,-8.370941,-18.10695,-22.287594,1.4972940000000001,-0.00011510752948608597,1.9217619120490501,17.697032833485185,1952.5510747031735,2162.925599881699,17.075386959888725,13.861564680624944,16.655818610571195,16.02442273359699,22.94865321634841,29.27314770769732,33.95982448450358,0.00021411272,3926.015625,0.06484375,1.0,0.0,0.0,0.2926078289747238,0.08369069136679172,0.013965526409447194,0.0007411187078105285,0.03633649665862322,0.49064422249794,0.08049806207418443,0.0015160142647800967,0.0,True
00:03:12,5c41c28e896e090001c03bb0,,0.7642432300632802,,-108.76290556750038,-507.33987,,,,,,,,,,,,,,,,,,,,,-6.692486053968264e-09,0.00014877144796130614,,6513.832426473244,7514.985052311364,9.575861997655544,9.554003187598102,9.667855278460484,9.941682444764318,10.168873320787268,10.320224580464247,10.666549487545922,0.9349009,15761.71875,0.005548650568181818,0.0,0.0,0.0,0.03244500616565347,0.01551645011641085,0.02636457737535238,0.05644008265808224,0.2725649320986122,0.1290147963911295,0.4277033478021622,0.03995081074535847,0.0,False
00:03:13,59278c090220760001fda664,114.85326514830395,0.9458345650633816,1.9260808212843619,-45.89967583187949,-393.07242,96.15208,6.380711,9.731391,3.073595,-0.89507914,-7.6726074,-7.442742999999999,2.6129344,-0.21941066,-8.513049,-2.2793562,5.1177779999999995,-7.41,1.5801462,-5.6634717000000006,-4.79624,-3.7122455000000003,-12.537724,-9.491062,0.558716,-6.119628476990174e-05,1.0127508877664584,11.751178393194554,2445.7466753504627,1631.6573341440358,13.498480325479882,9.448023830848117,13.195626273491015,17.562430282184526,22.4879606516181,20.698155003618048,23.750468416193925,0.0006630138400000001,2433.984375,0.0392529296875,0.0,0.0,0.0,0.246550452709198,0.13144964575767518,0.1021045371890068,0.0016181837301701306,0.0846871592104435,0.3792361915111542,0.05009193196892738,0.0042619616724550715,0.0,True
00:03:13,5c41c28e896e090001c03bb0,198.05865421962707,0.5111459766735263,1.6945871575383649,-46.0970235041369,-295.86383,196.46843,-8.665149000000001,-6.1548643,10.349691,-1.7886698,-13.147085999999998,0.3890422,-1.6018344999999998,-9.5859995,-9.59848,-12.068664,-44.299587,-11.211615,-4.5532580000000005,-2.1670876,0.41165563,-15.019401,-20.970829000000002,-10.475647,2.0315323,-0.0002189689898327453,3.6406206406156674,10.555292042268485,2105.550023043881,2005.255417773446,12.225217393830777,13.721221987653735,13.363591252349734,13.932219820179718,17.213385905295986,19.502095649688204,30.24343373027823,0.2910963,3707.298801369863,0.0370291095890411,0.0,0.0,0.0,0.03253355601595508,0.02472718991339207,0.02232874484939708,0.060725494339648224,0.5449892471854886,0.13796921653880012,0.09097027613057032,0.08575624600052834,0.0,True
00:03:14,59278c090220760001fda664,140.09971709451833,0.5226919248889104,1.1693486886624551,-24.8796358959904,-286.40494,157.71533,-4.763856400000001,7.0526004,1.8915442999999998,-3.3098826,-1.6510463,4.241635,4.499445,-3.9081392,-5.5624175000000005,-2.9759287999999997,-16.728073000000002,-10.183831,23.047464,11.081211999999999,-12.522213,-12.987210000000001,-22.506999999999998,-25.487782,1.4331051000000001,-0.00014357082147912074,2.390176620648931,27.055582132838143,1754.2468103257354,1992.563570604916,13.744929388902927,11.862547167140908,16.870613599082514,17.31730900045723,22.832271024165554,25.831955881816388,30.190417502571393,0.00022264711,3128.671875,0.0732861328125,1.0,0.0,1.0,0.15771701345220207,0.03855506759136915,0.06444140709936619,0.030824514827691017,0.4761437892913818,0.1344044093042612,0.08247139258310199,0.015442437608726324,1.0,True
00:03:14,5c41c28e896e090001c03bb0,265.06495080325186,0.6862207378086279,7.615347729079176,-76.1422641133246,-482.56064000000003,34.156376,-7.601512,1.9663415000000002,10.177800999999999,1.1650218,-9.59257,-4.4692955,3.7779307,1.7883866000000002,-4.0309095,-5.89256,-13.553826999999998,-19.16452,1.5869205,13.512082999999999,10.307678,1.4425555,-4.1467834,-7.2945094,0.47870988,-2.542867228662683e-06,0.04270536496336071,47.73941406432087,4410.164892062845,4497.466959869639,10.075685731715847,9.291063337111684,11.594092114629856,16.218820906172468,16.76417736326054,19.248881026859905,16.773500131201605,0.13443959,8600.3543814433,0.054494222005208336,0.0,0.0,1.0,0.0410651832644362,0.01444735088443849,0.0027250860694039147,0.027100430568680167,0.263886368018575,0.0769675810879562,0.5671038068830967,0.006704209052259103,0.0,True
00:03:15,59278c090220760001fda664,114.05386208135721,0.8829726213477695,0.34113579880403505,-19.78800795729191,-273.85654,187.66794,0.86108845,8.666108,-4.2514434,-3.5390483999999995,4.439666000000001,5.77715,1.2770088,-0.2844985,-3.1219728,-4.223611,11.074481,-13.454419,-0.41405112,7.7001729999999995,5.394076999999999,-6.5773644,-28.435614,-30.37792,1.2521209,-0.0001370598597567781,2.2651078371077524,23.993176396888646,1344.3392683734805,1762.6003849989106,17.640097596278494,11.262799562534607,17.450737009600893,19.110064170016123,29.05837585339012,26.968768754293947,31.07391594491345,9.699783499999999e-05,2844.375,0.0638134765625,1.0,0.0,1.0,0.0922672051936388,0.03980413880199194,0.010728028696030378,0.05376301638316363,0.6601055562496185,0.08300418527796864,0.05212922301143408,0.008198676630854607,1.0,True
00:03:15,5c41c28e896e090001c03bb0,,0.6917092452105067,,-86.30626132430649,-505.39502000000005,5.908378,-1.7776355,3.3576580999999996,3.8318248,1.0546402,-1.0462837,-1.1714888,-0.8666086999999999,-1.0720809999999998,-0.7123549,0.9927663000000001,-6.670111,-11.757855000000001,-4.537513,6.4911633,9.719732,3.0224933999999997,-5.3152633,-6.875063000000001,0.23059474,-1.560432093418017e-07,0.002770077365721314,,6140.983793632868,6440.425774760864,8.708278854317996,8.654845050881864,13.414534627808864,18.916597442835076,21.24945503626156,16.745638548237956,14.162125343107155,0.09091764,13714.921875,0.064052734375,0.0,0.0,0.0,0.062354461289942265,0.09712754487991332,0.013074739289004357,0.00712635931558907,0.2418498560786247,0.3452580474317074,0.22079145908355716,0.012417535413987936,0.0,False
00:03:16,59278c090220760001fda664,112.61352438434591,0.7306038494060647,0.1932559611685058,-21.62002692053095,-275.70416,179.75808999999998,0.56573856,11.691875999999999,-0.17620592,-8.68548,-8.777628,-5.828018,-1.78469,-6.056357,-10.260958,-3.4948243999999997,-3.8719726000000003,-14.145558,13.418403,3.7340372000000004,2.2081673,14.47589,-7.167608,-21.93075,1.2846035,-0.00013430356061128784,2.229552592051041,12.966020363693133,1446.0536296414623,1668.0877825105179,15.260647137469563,11.713588094933364,14.31214659399218,17.284747171667927,23.993351536823702,27.43885218195543,29.90825773268863,8.77381e-05,2646.796875,0.060693359375,0.0,0.0,0.0,0.013289280794560907,0.09232691153883936,0.008107018610462546,0.00032918732322286817,0.8479576349258423,0.02001472432166338,0.017503345850855112,0.0004718563490314409,1.0,True
00:03:16,5c41c28e896e090001c03bb0,,0.5326894994685996,,-93.52036600311988,-505.96865999999994,6.6101213,3.6505910000000004,-1.151869,-4.258738,-1.0534108,3.8719761,3.9659312000000004,-0.875727,-4.3989153,-2.2942612000000002,2.2894838,-11.491342999999999,-13.445406,0.48958029999999997,10.272405000000001,5.2226156999999995,-4.1569366,-4.4397150000000005,1.9256033,0.60200596,-1.854985139987422e-07,0.003273221340004733,,6246.126424074399,7071.49824575888,9.429119936236056,7.936325461536253,9.744222851161464,12.873136525456813,16.552789929632247,14.970186635173974,14.358146742785234,0.29471898,14735.91933139535,0.0499523074127907,0.0,0.0,0.0,0.03295876514166594,0.1494480613619089,0.007845581613946707,0.0041914311586879185,0.2891203835606575,0.403859144449234,0.09718041867017746,0.015396206546574831,0.0,False
00:03:17,59278c090220760001fda664,109.20055366010322,0.5639236199850628,0.38411976984612217,-35.2163292350351,-376.07794,113.862854,-2.924976,-3.9253702000000006,0.4499942,4.998643,-2.7579446,-4.839983,3.6588277999999996,-0.9129388,-9.002717,0.9862889000000001,19.1143,19.6395,30.514196000000002,-5.836775,-25.775297,-13.013865,-6.317061,-5.4996653,1.0919521,-5.396874658793578e-05,0.8948921253382888,10.943694181586304,1800.3752122862193,1327.836564037696,14.074038941465847,11.218259073316707,15.458978266445234,16.870314397973768,19.312569713761253,28.084736108697964,24.375419390222465,0.00017419731,2619.140625,0.0292724609375,0.0,0.0,0.0,0.05809082388877869,0.2413075819611549,0.015001525729894638,0.0009877889300696553,0.5612380623817443,0.08339164778590202,0.038902969099581235,0.001079658287926577,0.0,True
00:03:17,5c41c28e896e090001c03bb0,175.86964473298568,0.9524265669751338,1.5924443306186329,-80.84927813629898,-492.56255999999996,41.28934,-4.160558999999999,-2.5965862,4.8373933,1.0601033000000002,-1.5884087,2.5191946,1.4159700000000002,-0.23178902,-0.04542027,-2.1472683,13.633994,8.177178,2.4698597999999996,-0.81473714,2.6603310000000002,-0.048208013,-0.15599446,1.8148883999999998,1.2274836999999998,-7.133035270868219e-06,0.11660564354409834,2.671759315680964,5287.052561763151,5095.779858139693,11.050418873369672,9.451232657932444,10.324440994920657,12.151886030771946,14.53624831698656,15.745131451449636,17.630377094931273,0.15446018,10249.739583333334,0.052690972222222215,0.0,0.0,0.0,0.004974112776108086,0.04618254490196705,0.006215138896368444,0.002396549313561991,0.8760074019432068,0.03473786599934101,0.015251360787078738,0.014235043432563543,0.0,True
00:03:18,59278c090220760001fda664,131.49181834151295,0.5593294653440719,1.8091473930289217,-26.341746780758147,-318.1226,159.89864,6.5772977,4.9379295999999995,-6.3355559999999995,-8.324601,-7.601238700000001,-7.3729925000000005,-1.0571892,1.1811323,-4.806927,-2.0004642,2.836503,-24.323463,-0.45255336,-4.5441975999999995,-6.5964837,-8.382348,-18.756485,-11.069765,1.2778978,-0.00013849355608990416,2.288385926127625,26.22791829209759,1394.945935620081,1346.3120289639933,12.11621162988464,12.291963381760974,14.810381732947993,18.62742963299623,23.89620012527922,22.88457395614857,27.79398746066773,0.00019136143,2171.953125,0.0392626953125,0.0,0.0,0.0,0.12300191968679428,0.1594104140996933,0.03675106577575207,0.003520210483111441,0.44811444282531737,0.14410409927368165,0.08225980475544929,0.002838079398497939,0.0,True
00:03:18,5c41c28e896e090001c03bb0,199.6471715484426,0.9454764821594396,1.8481029165927183,-38.89524807745392,-292.25925,132.25398,-11.416791,-9.117759,6.753183,-3.3285034,-6.923233,2.0733433,-0.2524572,-5.351101,-6.3222190000000005,-13.268285999999998,-37.252720000000004,16.075972,8.368898,-1.2572353,-13.761891,-10.518704,-14.640513,-6.32217,1.5535356000000002,-0.00014411033728490302,2.4672734043206725,22.091054703668426,3022.798565160266,2845.5093402575812,12.183289407398036,12.247605438982566,13.975020494812622,14.47767110586287,17.36652405035494,19.68070098120937,35.4828124461724,0.014963206000000001,5652.890625,0.060546875,0.0,0.0,0.0,0.055121959745883936,0.02705705380067229,0.03546893836464733,0.10700349521357566,0.3020042760297656,0.2196772247552872,0.1179382462054491,0.1357288036029786,0.0,True
00:03:19,59278c090220760001fda664,130.53595524202495,0.8456074289285667,0.8523634040804492,-30.527412435498714,-339.6747,127.303215,1.9093726999999998,6.015880999999999,4.8870773000000005,-1.0913278999999998,-10.256263,-8.408923,2.502593,4.039312000000001,-3.991639,-6.040055799999999,6.071093599999999,-2.678768,5.9363437,5.927360500000001,-10.282587,-17.259498999999998,-19.139551,-12.67949,1.4401768,-7.065270411538191e-05,1.1781466990342535,23.561677338060907,2083.7770831172706,2334.1955109512523,14.611709121921455,9.568154294508595,14.628300307078593,18.05651670952264,22.281890426331948,25.67213199037103,31.50899188180883,0.00041997235,3753.046875,0.074287109375,1.0,0.0,0.0,0.29068697690963746,0.11994584811036475,0.03796500861644745,0.05974366953596472,0.3896113527123816,0.05853440500795841,0.03188895490020514,0.011623777565546334,0.0,True
00:03:19,5c41c28e896e090001c03bb0,,0.5058229796403853,,-93.33851572824499,-506.154,3.3645976,0.7921658,5.615068,4.018007,-1.6823568,-4.987789,-2.6671839,2.1363695,4.052266599999999,1.5042446000000003,-2.163163,-4.604207499999999,-7.343284599999999,-1.9108889999999998,5.4500269999999995,6.551497,0.45711303,-5.7930593,-5.3804,0.184593,-1.4601115076142906e-07,0.0025934823637759467,,6141.999804314721,6616.335897890702,9.544009617124397,7.992464060726836,10.39515406215105,18.514323537915867,17.82328001521555,14.932714915355652,13.28402898645056,0.37290356,13686.536815068494,0.05113002232142857,0.0,0.0,0.0,0.016082242503762244,0.010252820717869326,0.0020360919996164737,0.22569656297564505,0.2229207709431648,0.05381560223177075,0.4246572785079479,0.04453862989321351,0.0,False
00:03:20,59278c090220760001fda664,148.4427010738697,0.8975803575837197,2.844943403107805,-35.672435645801514,-368.59055,124.33436599999999,-6.198981,2.5928150000000003,-3.4063122000000003,-10.968436,-8.933731,-6.222222,-4.966088,-4.2019377,-4.566424400000001,-2.7921119,22.616117000000003,4.8101816,14.950287,2.393048,-6.133933,-2.0869438999999996,-8.445822999999999,-14.851585,1.1298107,-5.0608888700582126e-05,0.8319197294707904,21.54904009035823,1958.433454144838,1434.698471360992,15.163619090813905,10.218154440504565,13.153408632342341,17.01506846829977,22.870273221378604,23.99116698928796,27.138371517160802,0.00044526752999999995,2537.34375,0.040625,1.0,0.0,0.0,0.5286244750022888,0.0038483713899040593,0.01971519580110908,0.23582689985632896,0.01201132455607876,0.10052496865391733,0.06683032009750604,0.032618430349975816,0.0,True
00:03:20,5c41c28e896e090001c03bb0,,0.6287262807008612,,-105.34584385405034,-507.3387,0.038214915,-0.0061041694,0.07064438599999999,0.07117365,-0.0050883507,-0.07585959,-0.06478456,0.016188394,0.07969532,0.05721677,-0.02699389,-0.04777957,-0.082223825,-0.02795486,0.0564754,0.07997243,0.017185822,-0.064142436,-0.076266885,0.0014474392,-1.5333266014133097e-08,0.0003510305559821976,,6759.823663773793,8020.206144545149,8.771071149415612,8.882525913382118,9.679861616916332,12.832823285713134,13.694955401185467,11.868237910281696,12.10556386039618,0.69541913,16774.465460526317,0.024278428819444444,0.0,0.0,0.0,0.03794755702838302,0.007381391475792044,0.01625730050727725,0.2913759188726545,0.03947556826751679,0.17093013897538184,0.2348448060452938,0.20178731395863,0.0,False
00:03:21,59278c090220760001fda664,,0.7508446804974274,,-63.92444624389139,-491.00565,21.300339,4.000231299999999,3.0195722999999997,0.36688128,-2.6611675999999997,-4.779977,-5.2360387,-4.0296474,-1.8028721999999997,0.50259,2.0410955000000004,14.58198,5.965731,-1.7702751,-6.4293455999999995,-7.17168,-4.6889343,-0.75220287,2.6216564,0.30422303,-7.243442866405327e-07,0.012051064047602008,,3679.1057717255608,1807.9122273747128,15.996825644475448,8.343424626395059,12.012010718298821,21.81313496551941,15.717823751937942,14.658392013728232,16.988669252951098,0.0009896815,2261.484375,0.0289453125,1.0,0.0,0.0,0.06396078169345856,0.03862748332321644,0.008724290225654841,0.033553062938153744,0.6482998311519623,0.1591001033782959,0.015361155522987247,0.032373248133808374,0.0,False
00:03:21,5c41c28e896e090001c03bb0,287.9905904959329,0.726333961397573,2.669154825696337,-32.303170994996535,-203.00446000000002,131.2868,-14.074879000000001,-7.438644999999999,5.5482416,-14.169723499999998,-13.038945,-2.5584626,3.8652592000000006,-10.590149,2.6361187000000004,-9.218533500000001,-71.09379,30.059645,-11.175153,9.042541499999999,-21.165773,2.8023224,-24.429218,-5.9994760000000005,2.1253679,-0.0002777456141271789,4.996267850943171,22.041035619807033,3447.2355612187757,4063.8256166445562,10.91849179513762,12.230467878647074,13.95428405236984,14.726427167761099,18.582259220424856,18.28328904241797,39.728152676504095,0.11964651,7878.057065217391,0.07542353091032608,1.0,0.0,0.0,0.06539635374210775,0.0022184361470863217,0.01236317737493664,0.35580971390008925,0.028503996017389,0.15541985239833594,0.08038171315565705,0.2999067440629005,0.0,True
00:03:22,59278c090220760001fda664,,0.7309479075094154,,-64.3903874150811,-491.43945,20.921007,0.88130385,0.8925975,-0.42709804,-2.2287060000000003,-3.6070836,-3.9860487,-3.2912352,-1.8831255,-0.32997966,0.8499415000000001,14.768175,6.705680999999999,-0.86804026,-5.982394,-7.750246499999999,-6.548757599999999,-3.695307,-0.8034131,0.2939764,-7.240775803563134e-07,0.012054389503633205,,3773.696170336683,1927.274015771649,13.817702649466153,9.213240310052157,11.087818955191944,21.32035958636124,15.346993303450882,14.486721818847332,17.66924172159653,0.0012861474,2958.984375,0.02736328125,0.0,0.0,0.0,0.057851250842213625,0.05484308674931526,0.017197942454367874,0.018541360273957253,0.7495250225067138,0.062030279822647576,0.017628794815391303,0.022382257878780364,1.0,False
00:03:22,5c41c28e896e090001c03bb0,280.62123705782983,0.9365490601886228,2.312599056675282,-18.17510791012648,-199.75293,111.26886999999999,-2.3959975,-5.26762,-4.7057195,-8.789992999999999,0.6701385999999999,-2.5682247000000005,-5.117390599999999,-10.345978,-3.1033072,-11.306382000000001,-65.38654,19.03518,-23.281986,9.362855999999999,16.107012,-2.0106838,-16.198923,4.868519,1.8584333999999998,-0.00023968604237306984,4.195059468632129,15.987887599577274,2367.6275799208192,3130.023076880902,11.493696830178946,14.043758767661847,17.438040017583617,16.52952642195498,24.861879555649786,23.631210339383287,44.705839708288416,4.3084079999999995e-05,5300.15625,0.0919189453125,1.0,0.0,1.0,0.005898650269955397,0.00023104801099786226,0.0018114303881399487,0.8820938865343729,0.016783704981207848,0.0022805034532211717,0.016887878688673183,0.07401291405161221,1.0,True
00:03:23,59278c090220760001fda664,,0.7315130792709686,,-67.82317306232298,-499.19073,10.813641,1.6221441,1.6818705000000003,0.5324184000000001,-1.1532598,-2.578934,-3.1653275,-2.7575417,-1.6317415000000002,-0.32406828,0.62472564,6.95563,1.9321741000000001,-2.7009463,-5.643544,-6.291429,-4.8892927,-2.354237,0.13783687,0.206988,-4.324776396558733e-07,0.00733145246389178,,4343.430538982157,2345.807419387037,12.919868052892859,8.089126130626148,10.768865983423977,21.403876631822413,14.908718857576568,14.786405361508054,17.111782078381182,0.0019621854,3989.53125,0.0318212890625,1.0,0.0,0.0,0.09970527458935977,0.016405213437974454,0.011179906781762838,0.02539971680380404,0.7903576016426086,0.02010699585080147,0.013720113690942526,0.023125174548476936,1.0,False
00:03:23,5c41c28e896e090001c03bb0,321.19878788049294,0.7820410923248743,4.333570124458618,-20.28371856993831,-168.77335,94.62347,-10.214252,0.9244865,4.032905,-9.651154,3.8756013,-2.6593134,1.7251216,-7.7906957,0.60032034,-8.402865,-67.51564,32.873245000000004,-35.249462,5.2898674,-3.7552087,-0.036436386,-14.179713000000001,10.509649000000001,1.7566156000000002,-0.00030085740556379915,5.449190851966901,32.69039914448487,2873.198628011719,4151.623288420142,9.923341228095415,11.218383786928928,13.227768987300873,14.60641793037771,18.7845587272881,21.474934170091334,49.79757450686977,0.00070618326,6698.4375,0.1267578125,0.0,0.0,1.0,0.017354463149483006,0.005193162320870847,0.005570726755296265,0.42303162150912815,0.24556301985285245,0.035670968479987804,0.17669807374477384,0.09091800109793742,0.0,True
00:03:24,59278c090220760001fda664,201.84148698746844,0.7559232487693901,0.8194534630048084,-44.60798658630044,-385.65337999999997,87.53969000000001,3.3217547,4.751074,0.4822116,-5.153628299999999,-12.329924,-9.626878,2.0333617,-2.25828,-7.718325999999999,2.1721725,-5.970617,-3.1526914,-3.4162996,-10.565558,-4.3487263,-5.921591,-8.5827265,-3.6197586000000004,1.0065514000000002,-8.928646843352752e-05,1.4811470242944285,13.477203392688065,2747.375187554186,1548.2795290821302,13.913167268597288,10.445010283176568,14.134134221196,20.319053575893623,20.67934346765521,19.113668072708787,23.94683685744506,0.00035354114,1724.0625,0.0327099609375,0.0,0.0,0.0,0.11297344416379927,0.003598120914830361,0.002330868877470493,0.36515939235687256,0.34221677351742985,0.01309637245722115,0.02640814781188965,0.13421683982014654,0.0,True
00:03:24,5c41c28e896e090001c03bb0,,0.5027537303542191,,-97.29797814981363,-507.27014,-0.87044543,1.3884443000000002,-0.5926456,-0.9073982,0.8633476999999999,0.5309896,-1.0592713,-0.14334860000000002,1.2707874,-0.5176231,-1.1715581,-1.8065654999999998,2.075445,0.29491416,-2.0984967,1.0791446000000002,1.1743958,-1.6210566000000002,-0.082798846,0.102805935,-4.5653354170809394e-08,0.0009901467133639316,,6410.735434605563,8030.2606349038915,9.197320183506807,8.469182568056944,9.897506952624338,10.74660405326468,13.640976870625954,15.131600452761814,14.485865784579461,0.38602906,16061.25,0.09395833333333334,0.0,0.0,0.0,0.015782245504669844,0.005862941429950297,0.0018015008739894255,0.12419618237763645,0.6268160283565521,0.015747275296598674,0.17973481062799693,0.03005903288722038,1.0,False
