timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:03:25,59278c090220760001fda664,238.396233209284,0.9465457592351256,0.9380154005630316,-43.7833696418455,-391.82156000000003,92.291664,3.7749794000000003,2.2904223999999997,-0.32027522,-4.50394,-5.4568877,-2.2500315,-4.188579,-8.249075999999999,-8.085637,1.1675742,3.1804757,1.1975002000000001,8.756892,-8.876075,-17.207556,-13.126604,-9.239687,-2.2508017999999996,0.7402846,-6.246014446590084e-05,1.0341821182216604,19.664353653069867,2389.380101686641,1534.0689613168145,11.734545054772127,10.820233449998105,13.925804829156466,18.063143735336908,19.360330931190976,22.562697311037716,25.42486523055114,0.000351911,2391.328125,0.03302734375,0.0,0.0,0.0,0.03941069655120373,0.030083659663796426,0.01452628131955862,0.0596278041601181,0.6392270922660828,0.07270588912069798,0.03263913355767726,0.11177941933274267,1.0,True
00:03:25,5c41c28e896e090001c03bb0,,0.9014630148354372,,-95.6137694845051,-506.74347,3.0188572,2.4555967,1.337605,-0.1262482,-1.2146051000000002,-1.5030000000000001,-1.0457013000000002,-0.27121958,0.31505322,0.42260718,0.10223734,0.94823146,-1.4443362,-3.1230947999999996,-3.42466,-2.3207607000000006,-0.37964734,1.5199904,2.5858597999999997,0.09708536400000001,-5.100441312830769e-08,0.0009636083522070162,,6527.171294837236,6646.6228835561915,8.865423159650105,7.953884249808214,14.283981124182539,16.615514029098243,15.825110975545108,12.173690963762429,13.185146663738339,0.40662208,14592.251712328767,0.028216737689393936,0.0,0.0,0.0,0.016343190707266333,0.008718857169151306,0.0033769978093914693,0.0827850742265582,0.6888108134269715,0.02301387311890721,0.14740803018212315,0.029543146817013626,1.0,False
00:03:26,59278c090220760001fda664,155.9672450919014,0.6489330283889776,1.1261283182786432,-22.151687516009034,-276.4098,155.67448000000002,6.3779564,4.5446444,-1.828652,-3.7049309999999998,-5.8658589999999995,-5.1123824,-0.7583414,1.5017426999999999,-4.342852,-4.478939,-14.754760999999998,-0.27032152,18.773287,14.823165,-9.908938000000001,-21.740734,-23.55755,-12.440872,1.6636993999999998,-0.00014272509351183213,2.3812262324672075,28.682042783568193,1928.8654680908874,2089.43393641932,14.222920032728664,13.39973256560776,15.833848071974678,18.444371882380306,22.156228960713424,25.261878867032898,34.45278966521988,0.0001827003,3500.15625,0.0655029296875,0.0,0.0,0.0,0.007611137302592397,0.0047412936110049495,0.0011689826962538064,0.003330194787122309,0.9689931631088256,0.0029152664355933666,0.0026594297203700987,0.008580544497817755,1.0,True
00:03:26,5c41c28e896e090001c03bb0,,0.7289564089553294,,-81.66791308774819,-503.09747000000004,2.7952027000000004,2.3506650000000002,0.08433749,-1.5051053,-4.931717,-2.8530173,4.208825599999999,4.1267247000000005,-2.856141,-4.487595,2.6942939999999997,-8.945012,-3.982754,4.375818,3.2297022,-2.641892,-4.092741999999999,1.1937817,4.8958129999999995,0.1727539,-4.0430103100656993e-07,0.0071910456611220565,,4929.373905934045,5787.044234426293,11.344494202017273,12.77193086690455,11.162136764941113,17.3116449019056,21.830844021458397,19.665135184994494,14.90803820096513,0.19536746,10658.333333333334,0.06953667534722223,0.0,0.0,0.0,0.01604430633597076,0.01884498172439635,0.003156180726364255,0.0645874465815723,0.6802717983722687,0.03633434846997261,0.15926528796553613,0.021495660208165644,0.0,False
00:03:27,59278c090220760001fda664,139.6301804434311,0.9858362771622678,3.677271865724259,-51.052654529701655,-428.81482,73.51949,3.357182,4.488211,1.551094,-0.16693722,-3.5199547,-2.1242685000000003,3.6130948,0.43064535,-4.923751,0.49053679999999994,14.683897,-0.5599757,6.298513400000001,2.644396,-6.0193458,-12.562136,-14.792631,-7.032480199999999,0.6734602,-3.122527477174335e-05,0.5142397752678155,25.260799824810142,2741.3976107516714,1675.2591550420434,13.790867919582313,8.527622056107667,13.607639089967835,17.267686420759784,21.115951346396443,20.50735099525359,21.81571543823512,0.0011072258,2677.96875,0.0321337890625,0.0,0.0,0.0,0.013762819953262806,0.04740395154803991,0.007882594550028444,0.002019002079032361,0.904235315322876,0.013032201165333391,0.0023366219887975604,0.009327464224770664,1.0,True
00:03:27,5c41c28e896e090001c03bb0,246.4887478967129,0.7575593347367033,1.9809681111204624,-51.06272455106969,-316.24457,96.56948,-2.3762481,0.24852218,1.525276,-2.6687353,-2.1228263,-5.597387,5.7451077,-2.6658797,0.7818436,-11.752464,-53.188945999999994,11.708111,-22.676228,11.563315,-13.887545000000001,4.054198,-10.80438,-0.700291,1.9347371,-0.0001992762672079108,3.508789388250409,16.84416838207219,4784.258497143038,5007.638280838925,11.054131959686256,12.516012862412536,14.860049995438454,16.343811334156467,23.284639265642422,17.85198024773967,29.61089085669839,0.031382932999999995,10653.046875,0.06732421875,0.0,0.0,0.0,0.01136414660140872,0.016840810142457485,0.0024711462669074536,0.012928407499566674,0.7883992075920105,0.02039744067005813,0.13692659586668016,0.010672246292233466,1.0,True
00:03:28,59278c090220760001fda664,,0.8278658022914195,,-75.95178499200152,-507.05994000000004,1.2781198,-0.4447284000000001,-0.35156044,-0.30081338,-0.28040513,-0.26228207,-0.21818063,-0.13326960000000002,-0.012563123,0.1216194,0.2391265,0.9583174000000001,0.5131642,0.04556158,-0.34762892,-0.6022894,-0.7009783,-0.6704681,-0.56532025,0.03716714,-1.836963747638337e-07,0.003253544913419617,,5657.981172873735,3636.6928186236414,11.905852886554882,9.256945800898244,10.60190773328417,18.591155987883425,14.453670799045506,14.250710837144444,16.03962271542813,0.008659277,8619.375,0.034638671875,1.0,0.0,0.0,0.04175171931274235,0.028213092777878045,0.012429571058601142,0.008539309562183916,0.8207873225212097,0.04444433152675629,0.00839791857288219,0.035436781309545036,1.0,False
00:03:28,5c41c28e896e090001c03bb0,193.458803622428,0.7716278665811303,1.0763004296852765,-17.754716592175647,-152.56259,137.07576,-11.646229,-4.268581,6.279433,-5.0692010000000005,0.07332696,-7.742702499999999,0.5872154,-2.039832,-0.30851352,-17.304081,-47.85662,21.97757,-22.607182,8.564803999999999,-11.929447,2.3298535,-16.317004999999998,-0.7896094,1.7945220000000002,-0.0003100782075172949,5.456759275749892,23.54673602089973,2804.247075834873,2675.742103571611,12.938481482711726,11.56690092792315,14.598369122477436,15.961109078070495,20.85513178596672,20.943390581363662,44.32626437069161,9.1970214e-05,5197.03125,0.0579052734375,0.0,0.0,0.0,0.015365294413641097,0.009165209334848138,0.002114020443210999,0.19208819822718698,0.36361786994772655,0.06982868971923988,0.3298616533478101,0.017959044508946437,0.0,True
00:03:29,59278c090220760001fda664,172.5142224124555,0.8540204651090135,1.9793570760427863,-66.64738609016851,-483.8605,11.374733,0.86531943,1.4127964,1.5562341,-0.81235445,-2.346141,-1.4769968999999998,-2.1186252,-0.6271597,0.30056173,-0.9044583,-0.15458651,4.8678985,-3.5888032999999995,-1.2637707,-1.7301116,-3.7602589999999996,-2.3350817999999998,-1.8285093000000001,0.5139132000000001,-1.2985509337748505e-05,0.21986053632152144,31.094191201349684,4926.473285983243,3400.26275570772,12.333020261602245,8.823165099121518,12.409502126954294,19.676472068447847,15.933889928720756,16.116615432191697,19.29989473266366,0.0050756657,6920.859375,0.0516357421875,1.0,0.0,0.0,0.00795536432415247,0.0388306338340044,0.002452071267180145,0.0020055086497450247,0.9381491780281068,0.0039937180699780575,0.0028093929984606804,0.003804164403118193,1.0,True
00:03:29,5c41c28e896e090001c03bb0,173.00525383752253,0.8830538701773242,1.6638064427354369,-30.972696236790036,-296.54425,69.82385,-5.9163013,-11.559499,1.9662646000000001,-0.25541916,0.5748482,-4.58924,-4.3602095,2.3130927000000003,4.580813,-11.112557,-50.60395,37.276866999999996,15.33494,5.865462,-4.9207234,-12.551765,-13.938459,6.237812,1.3442476,-0.00014968599389993136,2.59729585776521,18.74346065878003,2372.576146745229,3275.3588240547065,13.63465980939919,10.997559214237883,15.632741312616822,17.52411477068586,25.680531531800924,22.020915337240467,40.619937400698745,0.0006036657,5174.53125,0.09916015625,1.0,0.0,1.0,0.023623728126819645,0.013728966392851105,0.002917616661371929,0.11968543423738864,0.3064539054674761,0.08036202378571032,0.4504703411034176,0.00275797482546685,0.0,True
00:03:30,59278c090220760001fda664,142.59862427139342,0.8648922906347126,1.0675039762071852,-35.423952987171454,-349.6276,125.5173,-10.191409,4.322832599999999,-2.2404968999999997,-6.229271,0.09918291,-1.7151569,-4.8424373,-1.4632176000000001,-1.0027781999999998,-2.2428885,-4.3293285,-5.950236299999999,24.358273,5.279989700000001,-16.266495000000003,-11.70037,-11.470111,-20.671785,1.1324290000000001,-9.771284310013885e-05,1.6135306683525446,25.84129143950973,2002.5803275106848,1629.7626202714328,14.661807892025035,11.308697446325777,15.868755477424042,16.089785141272973,18.838137021961515,26.272423459386182,29.364644797014595,0.0005434811,3114.375,0.036220703125,0.0,0.0,0.0,0.007584668975323438,0.01329040676355362,0.0008373882912565022,0.008646375031094066,0.9451722383499146,0.009338791365735231,0.002629221428651363,0.012500861886655912,1.0,True
00:03:30,5c41c28e896e090001c03bb0,173.64733054491245,0.7014347062526195,0.6336585203486645,-26.085374967424464,-259.2874,117.69537,-13.904791000000001,-4.3723197,4.207836,-7.983718400000001,-4.324394,-0.34631205,0.43474337,2.9767556,-2.1566012000000003,-14.510345000000001,-46.88473,36.459922999999996,2.8462172000000003,-4.6418943,7.9641204,-14.007607,-15.448248999999999,-2.8378598999999998,1.8744598999999997,-0.00014957086905218202,2.594275344587265,21.349872555070764,2223.3955186050125,3153.4938403485,13.531665528195985,10.823827080464364,15.745967190085773,15.487027906446476,23.3689612109659,22.26233806408082,43.06569765628053,0.0021462087,4863.28125,0.110966796875,1.0,1.0,1.0,0.0563224817160517,0.02311592297628522,0.04986813341965899,0.034404054153128534,0.2994613930583,0.16377101922407747,0.3684294700622559,0.004627528836135752,0.0,True
00:03:31,59278c090220760001fda664,,0.9149112958154444,,-65.18138818809511,-495.35305999999997,16.336857000000002,-1.7454357,-1.7635947,-2.342669,-3.0735817,-3.4700737,-3.2099849999999996,-2.2808135,-0.977308,0.23382176,0.91311795,12.671242,7.694303999999999,2.6850502,-1.2351386999999998,-3.4476619,-3.9719472000000002,-3.3559828,-2.3859467999999997,0.2577607,-6.254740473186591e-07,0.01040337970334587,,4040.3771778911214,1973.6623881829496,13.439364848967786,8.504931246394731,12.652093829874465,20.82532212537869,16.032446927828527,14.95591524662214,16.200514423068174,0.0014083729999999999,2868.515625,0.0241796875,1.0,0.0,0.0,0.09138318235054613,0.012504096538759769,0.01101672853110358,0.022220217064023016,0.7934859693050385,0.014601533324457704,0.040040288493037215,0.01474800114519894,1.0,False
00:03:31,5c41c28e896e090001c03bb0,243.95894907703138,0.7720881439312999,1.6425410249726269,-18.903812686313774,-158.6486,116.51015,-9.825298,-2.4376054,9.240188999999999,-6.46138,-2.7777727000000003,-7.431466,-1.1790665,0.4787349,4.550642,-17.417347,-80.73671999999999,7.8089886,-27.028453999999996,-3.908243,-2.8346902999999997,15.108491,-17.86961,1.3885366000000001,1.9644462,-0.00027081606108879207,4.898385057937872,21.029579628299423,2627.729720518406,3452.5275762097594,11.385591634007088,11.996392458755558,14.339331080095773,15.802539960793089,20.39610247902857,21.234531400320414,45.990411579052235,8.324926600000001e-05,6061.40625,0.1014453125,1.0,1.0,0.0,0.05121061288648181,0.013507201164934993,0.06011553570472946,0.09847615783413252,0.1660445105905334,0.16472266811049646,0.4345060570372475,0.011417217449181607,0.0,True
00:03:32,59278c090220760001fda664,,0.7233347710915643,,-64.8396239446695,-493.4227,18.562117,-0.2812686,0.064334825,-0.75059026,-2.1494883999999996,-3.3888667000000003,-3.8897779999999997,-3.4508946000000003,-2.2772612999999997,-0.8423564,0.33521426,13.560141,6.879716,0.37459815,-4.3595714999999995,-6.490531400000001,-6.1361322,-4.1887903,-1.8802304,0.29558617,-6.141852630673574e-07,0.01026761051369592,,3863.0693489966015,1893.223087622507,15.133031430908707,8.685879576802842,10.834198078895342,20.88031314183721,15.167189440186169,14.823365353398886,17.430782488154886,0.0010965872999999999,2484.140625,0.02546875,0.0,0.0,0.0,0.3124849364161492,0.02126262560486793,0.11315927850082515,0.08217382226139308,0.3599612958729267,0.03886012807488441,0.05092736892402172,0.021170582994818686,1.0,False
00:03:32,5c41c28e896e090001c03bb0,170.51389728009565,0.6348364135645448,2.1977747413159103,-17.811598897026165,-187.4111,147.83148,-18.022612,-12.225810000000001,-1.1313267,-6.2298265,-2.9417638999999998,-6.0200385999999995,5.6824613,-0.3529394,-5.0832653,-15.159358,-27.868868,25.831919,-7.772025,6.984724000000001,-16.189203,-5.890967,-5.796471599999999,2.2754228,2.0720663,-0.00023405594255797567,4.120877244018005,19.31014747927676,2241.166942754396,2497.8389923747964,14.206018973615912,12.523917542820401,15.560623241327713,17.569384320505154,19.778121059898826,22.738089066882495,42.64033199395917,4.8523033999999996e-05,4097.8125,0.075283203125,1.0,0.0,0.0,0.011858345009386541,0.002363714374951087,0.002807172597385943,0.4445978030562401,0.04306838475167751,0.026812273543328047,0.15311966091394424,0.3153726123273373,0.0,True
00:03:33,59278c090220760001fda664,284.4094144132453,0.8685345007442355,5.671484826931425,-52.97948979410375,-454.86355999999995,57.9946,4.270501,1.2297051,-1.1235322,-1.3936763,-3.15656,-5.1813902999999994,-4.1221294,-2.3488708,-2.3089037,-1.6671287000000001,25.42272,4.3980703000000005,-3.043755,-8.622202,-14.204210999999999,-14.0031,-6.741808,1.6986008000000001,0.7199691,-8.84858520803322e-06,0.14562807766649424,39.27685060805307,2676.9647553573677,1573.6101118355125,13.005756245829645,8.229365306944842,11.831264028163815,19.083702058593865,17.859700605739828,16.441236746408254,22.287787933508607,0.0005113274,2303.90625,0.033193359375,1.0,0.0,0.0,0.07074835561215878,0.05624818615615368,0.019814260792918502,0.030475402995944024,0.460025280714035,0.17296188250184058,0.04410723894834519,0.1456194020807743,1.0,True
00:03:33,5c41c28e896e090001c03bb0,144.64813728561012,0.8942714269087023,0.7344023589951111,-21.399742658106405,-240.35322999999997,139.85175,-6.321383999999999,0.09857636,1.8944851000000003,-7.7018247,-2.1372287,-1.2890371999999999,3.0030966,1.6243083,-4.5192146,-12.238423,-32.18918,26.215390000000003,6.392689,3.123249,13.281248000000001,-6.1579003,-23.3367,-6.3006085999999994,1.7603471000000002,-0.00016185038284232008,2.7771184303670142,20.376490828182327,1837.9522799575946,2385.252915862826,15.590227127220075,12.732288888776528,15.740197398137427,16.424170288722323,22.986730480953394,22.679084590012994,41.48288460870179,1.9686015e-05,3731.484375,0.0718798828125,1.0,0.0,0.0,0.10440498817479238,0.005177684855880216,0.01398698685807176,0.23509142966941,0.07531976071186364,0.06252908159513026,0.31312676519155497,0.1903633159818128,0.0,True
00:03:34,59278c090220760001fda664,,0.7170101578413367,,-57.817802350359095,-472.45035,44.33412,1.9291814999999999,0.19334133,-2.2965257,-4.1522,-4.676089299999999,-3.929294,-2.4674869,-0.9671108,0.08106286,0.5103462000000001,29.459003000000003,11.281052,-3.7888233999999996,-11.678369,-12.03463,-7.575060000000001,-2.1219349999999997,1.3897846999999999,0.50742364,-1.5580571499916668e-06,0.025614960478416347,,2720.55439463944,1286.8843000169431,12.836979285445082,8.389587953884647,11.452731163879387,19.185076164681988,17.946925379213017,15.608023306048489,18.125678831744363,0.00034576282,1320.234375,0.026435546875,0.0,0.0,0.0,0.0014602792216464875,0.01330837676068768,0.0004256526241078973,0.0016055999323725699,0.95986008644104,0.00886917709140107,0.0012694476346950976,0.013201363664120436,1.0,False
00:03:34,5c41c28e896e090001c03bb0,140.61845127680834,0.5389945784754723,0.3998680568708767,-23.692889232218075,-244.66905,129.9373,-6.61425,-15.882732,1.4185886,0.39981103,-4.647696,-3.2504387,-2.3632333,3.2596707,0.18026088,-18.264376000000002,-52.03246,34.911324,12.797121,-4.704899,12.691138,-6.862688,-22.293468,0.20092611,1.9486835999999998,-0.00015851559789214917,2.720412914011725,11.823421989908779,2207.715514213473,3160.8312034575456,16.005358266070733,13.515867733527875,16.025408493544063,14.625723762657163,20.927991885671254,22.21334956845645,42.43380418304151,0.0028586009999999997,4885.546875,0.10208984375,1.0,1.0,0.0,0.07415713742375374,0.014130305917933584,0.22504624037537724,0.037695578113198284,0.032933518523350365,0.0708987919613719,0.5401249743998051,0.005013448535464704,0.0,True
00:03:35,59278c090220760001fda664,,0.7484661893542498,,-59.90034957215593,-479.77185,35.414803000000006,1.6184621000000001,0.62328666,-1.5538671999999998,-3.677335,-4.898332599999999,-4.9577203,-4.0794196000000005,-2.7319807999999997,-1.406382,-0.46751475,24.115751,9.922931,-2.4473066,-9.661412,-10.923736,-7.83379,-3.209299,0.38037184,0.45253590000000005,-1.1240529793464892e-06,0.018569319306804184,,3011.651541524936,1402.9298578241735,13.74834152240585,8.265852848083062,11.032409744532359,20.185973693985158,16.674484134337867,15.237156909557081,18.200097641064147,0.000415385,1264.6875,0.0263232421875,1.0,0.0,0.0,0.004993354389443994,0.003057252988219261,0.0005530911264941097,0.0021020731423050166,0.9776323795318604,0.0018058829475194214,0.0007111109269317238,0.009144813101738692,1.0,False
00:03:35,5c41c28e896e090001c03bb0,139.46702480438384,0.9108669611034192,0.5301485168346749,-19.28808924013517,-248.83632999999998,193.45688,-14.329979999999999,-16.832163,1.459897,2.0045564,-7.88552,-2.2243923999999997,5.4580946,-1.3983638,-11.702919,-12.832739,-3.7040565,-1.8545208999999998,9.32134,-7.642028,-4.514182,-6.982591,-10.222135,-4.383988400000001,1.6413543000000002,-0.00014420636726434128,2.3807215703891544,13.547610747837567,1349.605606273406,1266.850884081636,18.40640142545796,15.251449461783345,17.322142407234747,17.93146904971939,21.168164309993386,25.078498139168214,35.154325716481736,7.3053643e-06,2288.90625,0.03279296875,1.0,1.0,0.0,0.05210566148161888,0.02471862130332738,0.04036774805281311,0.022848566609900443,0.22478360999375585,0.13238139003515242,0.4931569024920464,0.009637490048771723,0.0,True
00:03:36,59278c090220760001fda664,,0.7433217287755481,,-59.118147170747726,-477.27385999999996,38.659077,1.5143507999999999,0.24773681,-1.791089,-3.4129205000000002,-4.006139,-3.6221628,-2.7136502,-1.7816207,-1.1413872999999999,-0.87634087,26.647571999999997,11.675664,-1.2094128,-8.56888,-9.762811,-6.668618700000001,-2.299082,0.79560274,0.47272083,-1.3002554973308791e-06,0.021416816911775736,,2919.334690365629,1356.7832657444044,13.089250662808011,8.109465045805253,11.33699596646169,19.71866099038433,16.952691330302223,15.191027009358663,18.184906388912296,0.0004106581,1318.359375,0.0260498046875,0.0,0.0,0.0,0.004353191098198293,0.001971665525343269,0.0006950530805625021,0.0014906134456396105,0.986930537223816,0.0006992308801272883,0.00104535011050757,0.002814370696432889,1.0,False
00:03:36,5c41c28e896e090001c03bb0,168.54729593541606,0.7616712682541962,3.0016562536610736,-24.95948168175653,-245.755,154.27232,-5.8096504,-9.043416,5.3527512999999995,1.2492115,-7.574191000000001,-4.830386,2.0725186,-0.50013334,-5.2518225,-12.872314999999999,-33.916344,-3.2216343999999997,2.743663,9.860625,-1.5681081000000001,-3.2369516,-10.366958,-3.6082922999999996,1.9293967,-0.00016309519492793294,2.75347862780127,18.359059727709905,2064.7833783457854,1962.825013644948,15.192633527343025,12.53759448335235,14.755421815715424,16.533808116216587,20.30180748503441,20.04260036279225,35.98313723741385,0.0007541257,3418.59375,0.0512451171875,0.0,0.0,0.0,0.03195142303593457,0.031152163445949555,0.004164733644574882,0.011612810438964515,0.4111517354846,0.10067559815943243,0.4065052062273026,0.002786335395649076,0.0,True
00:03:37,59278c090220760001fda664,,0.7555428061662608,,-59.66788439149065,-480.1797,35.049675,1.1566344,0.3403025,-1.7470993000000001,-3.8508546000000003,-5.0025129999999995,-4.8450937000000005,-3.6334746,-1.9978676,-0.6122755,0.09210121,24.265532,10.600773,-1.5204966999999998,-8.89353,-10.623928,-8.058672999999999,-3.7701385000000003,-0.23140469,0.46076828,-1.164376097814928e-06,0.01921396197094057,,3056.2026904961713,1423.5672242058686,13.073242528644528,8.481052195587832,11.240827618156896,20.88044816511981,15.917798310003192,15.030611618428695,18.208775150153773,0.00044924874000000004,1331.953125,0.0262353515625,0.0,0.0,0.0,0.009132747212424876,0.0019538672408089047,0.0011836658173706384,0.004151840624399483,0.9774027109146118,0.000982710043899715,0.0016517713898792864,0.0035407003480941047,1.0,False
00:03:37,5c41c28e896e090001c03bb0,152.60075736236632,0.7172535872609823,0.876475746400007,-24.488217386670236,-246.19914,113.96623000000001,-7.1138687,-7.0008289999999995,-0.83120817,-5.255764,-3.7275379,2.2832689999999998,8.260453,6.6737785,-2.0198734,-12.160463,-75.03259,3.3719818999999998,5.5475445,1.059661,5.5271344000000004,-6.2004733,-16.853281,-4.898638,1.7868707,-0.00014730213724006215,2.532507454391133,22.791277457519122,1905.0547469293472,2733.6681205225173,14.758221287158294,10.939874923545828,17.000615834602698,16.994625875939224,20.297153867489826,24.21283617146367,39.6324649783941,2.6491729999999998e-05,4377.421875,0.0924951171875,0.0,0.0,0.0,0.013624267652630806,0.018170446157455444,0.00210056034848094,0.0024668031837791204,0.6319456100463867,0.10628373175859453,0.22364859282970428,0.0017599579878151415,0.0,True
00:03:38,59278c090220760001fda664,,0.7142419263624283,,-54.62233388428786,-462.65527000000003,56.334892,1.5593876,0.27853003,-1.6323633999999998,-3.5024464,-4.6774572999999995,-4.611967,-3.2589407,-1.2223723,0.62179136,1.6605020000000001,37.12395,14.751164000000001,-2.435996,-10.3560915,-10.064157000000002,-5.622575299999999,-1.0891258999999998,1.3671002,0.5556523,-2.337275722767011e-06,0.038295412089648234,,2429.40284243099,1157.2025992485044,11.893278988056636,9.01294022910008,11.53309599788482,19.17882929039329,19.242556975281765,16.16965166820712,18.83273223105197,0.00022638372000000003,1237.96875,0.0246484375,1.0,0.0,0.0,0.09001992605626583,0.004563361499458551,0.0017896258737891914,0.09335475452244282,0.7645758509635925,0.0052420198917388925,0.012308696564286948,0.028145762090571225,1.0,False
00:03:38,5c41c28e896e090001c03bb0,220.7016329930067,0.7716853862327961,1.160026443714242,-20.4876372399718,-192.5021,132.0832,-13.936542000000001,-1.7511368999999999,4.075828,-8.657162,-2.449936,0.5235054,4.803521,-4.1824045,-5.619544,-10.203191,-58.64731,16.242887,-12.115357000000001,-1.5272253999999998,-11.906221,1.8504223000000002,-15.183914999999999,-15.129527,1.878463,-0.00024080233759355118,4.134953464616316,16.42007579570827,2528.6139317300813,2486.8738916921593,12.241272435226598,13.594734705020384,17.753898406724446,18.440887035535845,20.240043275270487,22.539557046795007,41.05169959793225,0.0013332167000000002,4648.828125,0.0491943359375,1.0,0.0,0.0,0.016728888581773002,0.0037907053584993774,0.00476742211529719,0.3582411791597094,0.1663139572234026,0.006459733338228294,0.41130024407591137,0.03239785738488925,0.0,True
00:03:39,59278c090220760001fda664,,0.7264920502402122,,-55.46229189864352,-465.56534000000005,52.477030000000006,1.5530812,0.23381822,-2.0091171,-4.0242014,-5.0110893,-4.737314,-3.5077584,-1.9019928,-0.4826356,0.34021837,33.830357,11.912686,-5.1597514,-13.178852,-12.857847,-7.974149000000001,-2.5811968,0.8135486999999999,0.54189134,-2.0361867772741688e-06,0.03339085880425862,,2450.308617606298,1162.7092378950672,13.601254171184427,8.226238754195219,10.895226142346358,19.901674163885733,18.257634146204172,15.847045425897198,18.300255136357933,0.00020175688000000002,1138.59375,0.0259375,0.0,1.0,0.0,0.05380443818867207,0.014892936917021869,0.002687032776884735,0.0382095315027982,0.832222855091095,0.010963330324739218,0.0204746849834919,0.026745123742148283,1.0,True
00:03:39,5c41c28e896e090001c03bb0,190.0083541276095,0.6023298352437545,1.023167703033229,-33.56592563018041,-270.08276,121.23758000000001,-9.832528,-6.4604945,4.5134315,-3.1446629,-1.8847146000000001,-2.2601657000000004,2.027118,0.73416495,-5.565796,-12.726389,-48.890106,23.150724,-0.12114023,2.6479652000000002,-9.121424000000001,-17.565351,-17.839201,-4.6877146,1.9476589,-0.00016517009249590706,2.8412920837077658,23.42718046381698,3008.407438633667,3101.14481329998,13.384707292212994,10.120204066579351,13.884114395682989,13.835483171518462,20.379692072217104,18.86444898252535,35.56626180016597,0.007727810999999999,5759.296875,0.0748486328125,0.0,0.0,0.0,0.014944844985042106,0.035989337643100465,0.00269814576974816,0.009279808077156882,0.6144520315256986,0.04647850727831775,0.2734859091314403,0.002671399714679203,0.0,True
00:03:40,59278c090220760001fda664,,0.7250410317519079,,-59.572034596932475,-478.67368,36.78311,1.8368262,1.0210937,-1.0011530999999998,-2.7810599999999996,-3.4296024,-2.8942667999999996,-1.7283026000000001,-0.61695206,0.008674231,0.07976222,24.956741,9.9924135,-3.2012734,-11.035689999999999,-12.501968,-9.1515665,-3.964026,0.21048537,0.46709955,-1.1562220402831027e-06,0.019085192086839568,,2984.0153857144646,1383.8340522406104,14.51328142089556,7.951900560011184,10.56835457696871,21.218048308945068,16.12632207444072,15.281732290944841,18.194857807036158,0.00039613263999999993,1220.15625,0.0267529296875,0.0,0.0,0.0,0.019417199515737598,0.017871688678860666,0.004873366036918014,0.005662290332838893,0.9012497305870056,0.022486962500261144,0.015748049679677932,0.01269070259295404,1.0,False
00:03:40,5c41c28e896e090001c03bb0,152.63481588276622,0.7693632918399709,0.3229857518307736,-19.864054857678585,-202.98631,135.15846000000002,-17.995947,-5.617339599999999,6.8372535999999995,-3.469869,-2.032721,-7.3744416,-1.3115733,1.4003557,-6.836144,-17.261349,-46.26583,28.856416999999997,9.6624,10.546594,-17.662457,-15.134046,-5.783002,-1.264309,1.7409734000000001,-0.00022124872837334344,3.7918895762768337,14.225830524695413,2300.8391235392537,2550.118096515855,15.694704367693735,12.423245224817249,15.66656754134356,15.949619751054888,22.894769408379076,24.68678632246709,43.916529085347335,3.1752814e-05,4552.265625,0.0694140625,0.0,0.0,0.0,0.032203097693854946,0.012362292213947513,0.005045135910040699,0.07663652080809698,0.64329684227705,0.033356069773435595,0.19250268572941426,0.004597346109221689,0.0,True
