timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:03:41,59278c090220760001fda664,233.97424421726262,0.8443650681721421,10.985789030050976,-45.01579657594493,-396.63574,90.80856999999999,6.3073807,2.9144356,-3.0174196,-0.61503327,-2.384504,-5.9932256,-1.4659537,0.10422107,-3.7491214,0.0018137726000000002,1.7733917000000001,-2.0977182,10.926905999999999,-8.192236,-16.990698000000002,-9.810522,-8.778201,-3.3104484,0.94078857,-4.250204737368147e-05,0.7117292336773535,58.10846439840939,2369.0676372639223,1691.0272442356022,12.469424177916277,9.041509155326557,11.964788948702855,17.235661968312886,17.629023625635256,20.8589702298302,24.23808435872081,0.00033865552,2589.84375,0.04220703125,1.0,0.0,0.0,0.0005824267980642616,0.0020630219019949435,0.00019912880961783232,0.00014096633385634051,0.9958456039428712,0.0002896481382776983,0.0002590244104794692,0.0006201867538038643,1.0,True
00:03:41,5c41c28e896e090001c03bb0,142.54931710150422,0.873669854192365,0.5138383537486826,-44.963057106832665,-342.44067,120.14487,-16.244463,-17.859049,1.5529116000000003,-3.6313028,-8.381162,-1.6859224,5.484538,-0.060344968,-6.646068,-15.339007999999998,-19.528404000000002,29.835493,19.066465,5.714192,-4.7259035,-6.970366499999999,-1.7525946,6.5553756,1.5998362,-9.248705447810986e-05,1.5942613741729064,17.48767700423713,3510.8413751887183,3329.9485723265034,13.901104601793143,12.115927966237535,13.147120495837989,15.371975772584374,17.23976211126373,20.252617859483983,29.686473433161893,0.02918482,6877.5,0.0549462890625,1.0,0.0,0.0,0.014935217952976625,0.01842418450784559,0.003282523908031484,0.06941280911107445,0.6468284130096436,0.02277522109862831,0.21862551156017515,0.005716120901828011,0.0,True
00:03:42,59278c090220760001fda664,,0.7627141907506765,,-60.36784375112809,-481.0913,34.102184,2.894495,2.5173275,0.26670086,-2.5442002,-4.667456,-5.417287,-4.81973,-3.436067,-2.0081034,-1.1100649,24.124214000000002,11.227422,-0.5997253,-8.227625,-10.445018,-8.129996,-3.563791,0.7044831,0.4278402,-1.0673347610292325e-06,0.017641874577879038,,3079.738704995604,1424.370756540798,14.127050195861134,8.215800734934897,10.976396048001163,20.385268167338477,15.354539791596437,15.570796076476451,18.3325659773382,0.00043206694000000003,1286.71875,0.0256591796875,0.0,0.0,0.0,0.0003837070806184784,0.002364418562501669,0.0001855675713159144,6.918627623235807e-05,0.9963207006454468,0.00017530598270241172,0.0001045994446030818,0.00039648798410780734,1.0,False
00:03:42,5c41c28e896e090001c03bb0,140.82002675371942,0.9393569655284502,0.23742221019311624,-14.706059022645256,-187.92358000000002,154.19588000000002,-19.827451999999997,-16.088522,2.6066992,-0.88190633,-4.011574700000001,-6.9664254,7.724269400000001,0.10208957,-13.30238,-17.528044,-29.517447999999998,44.26572,16.121132,3.5206804,-13.626114000000001,1.8471461999999998,-5.480326,-4.7539763,1.5956153,-0.0002270064293408493,3.8641692057044192,9.427119129809665,2186.148525461639,1976.6095549405868,16.3680373235559,16.70627122578821,18.128916825721763,18.088491620977198,23.96413452341923,22.90155158125227,41.85841751621928,2.9735007e-05,3693.75,0.04533203125,1.0,0.0,0.0,0.0024145299859810623,0.011920060589909551,0.0006113664974691347,0.004114745976403354,0.8360206007957458,0.009210387989878657,0.13074408918619154,0.004964229022152722,0.0,True
00:03:43,59278c090220760001fda664,,0.7660731811910941,,-60.19469738884099,-482.60165,32.462486,0.8184023,1.1205884,-0.43188313,-2.7993278999999998,-4.793755,-5.598964,-5.031871,-3.4908082,-1.6792071,-0.26853627,23.711416,12.130836,1.0360162,-6.797235000000001,-10.031597999999999,-9.043804,-5.5270863,-1.6530858,0.41529083,-1.0161578276632462e-06,0.01680981057218854,,3195.1127311568603,1459.5226910358122,12.460740793958818,8.464804705304331,11.19734351019639,21.322594364837137,15.309989887963257,14.714253766100605,17.869516415016086,0.0004605892,1338.28125,0.0237744140625,0.0,0.0,0.0,0.018833425955381244,0.05975835574790835,0.021140863874461503,0.0016165720735443756,0.8350325524806976,0.04047171724960208,0.01420364287914708,0.008942865714197978,1.0,False
00:03:43,5c41c28e896e090001c03bb0,125.8135315888607,0.8286740754676309,0.2648388021984685,-41.05534024133794,-346.89038,145.62184,-10.325633999999999,-18.37544,0.22850479,9.455457000000001,-3.0468335,-4.4844294,10.181529,3.8539987,-13.125772,-13.647248999999999,6.949483,24.939526,23.095827,-3.4003498999999997,-10.723039,-4.3483005,-4.977118,-0.116782285,1.059159,-7.31258413850027e-05,1.2288251021827499,9.513860382351766,2827.4611448038013,2420.3834397566598,13.572713384911149,12.949477106008494,15.06755914942265,16.430037286263772,20.79134692469079,25.9822029155654,27.455164573969288,0.015422311000000001,4993.359375,0.0394775390625,,,,,,,,,,,,,True
00:03:44,59278c090220760001fda664,,0.7180565281231159,,-54.970443591385965,-464.52628,53.386925,2.8649986000000003,1.6807728,-0.8500334,-3.311083,-4.4812712999999995,-3.9847305,-2.4239900000000003,-0.7882142,0.31987843,0.90662736,33.462196,10.4068165,-7.0428157,-14.693698999999999,-13.698303,-8.193641,-2.2678046000000003,1.6648425,0.5616389,-2.076719889714777e-06,0.034072182915323684,,2365.4007557562727,1174.5203481883116,11.995359490563366,7.6309284088881375,11.231127978270075,18.855375216293186,22.2777153292411,16.644226442951307,18.368837140296964,0.00022587167999999999,1282.734375,0.028212890625,0.0,0.0,1.0,0.003896783303935081,0.0013719964073970914,0.001204626151593402,0.001305456027330365,0.9875138640403748,0.0012503304402343928,0.0024601308570709078,0.0009967863821657374,1.0,True
00:03:44,5c41c28e896e090001c03bb0,135.03807204780057,0.4679587643515178,0.7184769121118559,-46.38567447896058,-393.6668,111.47141,-6.1275487,-6.300846599999999,1.3852061000000002,3.0315072999999995,-4.012537,-6.156528,-0.45755318,-1.3966811000000001,-10.255381,-8.54466,2.8863017999999996,20.492918,35.39499,5.459371,-2.1749945,-1.7111801,-7.408205499999999,-5.389390000000001,1.5299705,-4.8608200797866635e-05,0.8001000214550517,15.48998079907859,3216.8847744364007,2991.586752211876,14.683269552347026,11.247940890248044,13.77109559672215,14.115005559499195,17.7187219473159,22.321972908368327,26.361322293577928,0.020333264,5969.296875,0.048095703125,1.0,,,,,,,,,,,0.0,True
00:03:45,59278c090220760001fda664,,0.750824563643963,,-55.29519117648007,-463.4013,53.953342000000006,-1.7766453000000002,-2.004379,-1.5677755,-1.0530225,-1.2026409,-2.0469737,-3.0203078,-3.6188526,-3.7115214,-3.3532236000000006,31.817144,7.181916999999999,-9.996364,-15.838285999999998,-13.00488,-7.1775139999999995,-2.8943427,-1.4990565,0.5876307,-2.1183375448639502e-06,0.034759366965252635,,2351.9061209989404,1177.8742430798754,13.061324146343114,8.877181752967399,10.943063939430699,17.190754345408664,20.433763881988853,16.154842335509983,18.38114682671868,0.00020165289,1256.015625,0.0278564453125,0.0,0.0,0.0,0.003252173331566155,0.0011527260299772025,0.0006351042015012352,0.0006888508854899555,0.9926263570785524,0.0002812162507325411,0.0009065766877029091,0.00045705922530032695,1.0,True
00:03:45,5c41c28e896e090001c03bb0,132.90892955918156,0.9473635978404902,0.3685397400477679,-19.876165347238654,-275.63953,149.15005,-11.978577,-14.143742999999999,-2.3939814999999998,-1.9086068999999999,-9.515668,-3.2014419999999997,2.778707,-2.4533527000000004,-10.655415,-14.977501,-17.538104999999998,31.674133,37.383167,-3.3934526,-4.339276,-9.100465,-13.629198,-3.4660265,1.6383153,-0.00010668348113637432,1.794450055923401,11.226556729009623,1578.3203130540453,1772.8447384112796,17.336854325224408,15.501802048614593,18.292089501023483,15.944205777543807,19.249066147591453,24.878654937453227,36.14865614139468,1.0915544e-05,3258.75,0.0513330078125,0.0,0.0,0.0,0.09637470450252296,0.02718507952522486,0.01826362812425941,0.026432444690726697,0.21824923623353246,0.1403362862765789,0.4611301254481077,0.012028505647322165,0.0,True
00:03:46,59278c090220760001fda664,,0.7246357611496224,,-58.31321738555152,-474.62234000000007,41.577663,-0.16777152,-1.1209512,-2.670866,-3.7066367,-3.7995155,-3.1688554,-2.3155897000000003,-1.6293423,-1.2021289,-0.9004206,27.482569,10.147408500000001,-4.4304566,-12.384601,-13.272321,-9.503927000000001,-4.551653400000001,-1.1145063999999998,0.48773834,-1.482495676558699e-06,0.02439518531193626,,2797.6491665374065,1332.7307371321067,12.410865881347087,8.464719717074757,11.280366287788874,19.74576046959625,18.28950792379456,15.23922927923242,18.053121648840012,0.00035478483,1307.109375,0.0268896484375,1.0,0.0,0.0,0.0028386257123202085,0.001303480623755604,0.0005478866340126842,0.00034708731764112596,0.9938013195991516,0.0003210785915143788,0.00042530311911832537,0.0004151764413109049,1.0,False
00:03:46,5c41c28e896e090001c03bb0,149.36801889661325,0.64837898929314,0.6720383707622366,-26.08575154225613,-265.4539,112.46327,-3.330968,-4.2805667000000005,2.9775970000000003,-7.935436200000001,-3.7582800000000005,3.4131622000000004,0.09471348,-2.7869284,-0.6857618000000001,-14.650309,-36.763927,16.02927,-3.4576054,1.2583023000000002,7.7441034,-2.9983572999999994,-18.882696,4.545451,1.7815176,-0.00012317185503288417,2.190965570027076,18.283930792281012,2109.16121169824,3009.711047606474,14.455590987869066,11.195946119788585,15.487460798245339,15.236856777234964,21.627119458097628,21.371299037866088,40.22930979435015,0.00017977196,4706.484375,0.1161865234375,1.0,0.0,0.0,0.054889561874525886,0.02347579387216164,0.014374879488189303,0.02177522171820913,0.12557033289756095,0.12836485555661575,0.6259378620556423,0.005611520759495241,0.0,True
00:03:47,59278c090220760001fda664,,0.7416254938137852,,-57.31745540690729,-470.94287,46.3136,0.12307465,0.83114237,0.7249413,-0.029817257000000003,-1.0220637,-1.7269086,-1.8228442999999999,-1.366588,-0.6828833000000001,-0.12713073,31.287784999999996,13.466891,-0.7967171,-8.259089999999999,-9.469513000000001,-7.1567016,-4.0094714,-1.4699138,0.49659047,-1.8391150424116498e-06,0.030161243120735343,,2731.133323922425,1288.7982913672922,12.54770096597059,8.581606294783613,11.296896373182644,18.435693642388536,18.995066152891816,15.70698419495457,18.324502736533926,0.00037747242999999997,1403.671875,0.0238525390625,1.0,0.0,1.0,0.018649378418922426,0.029353529401123526,0.006036639038939029,0.0012878503621323034,0.9189764976501464,0.01528876123484224,0.009667024062946441,0.0007403438212350012,1.0,True
00:03:47,5c41c28e896e090001c03bb0,143.27406461568543,0.5667903372449219,0.7015021134464403,-22.25124907178026,-230.25527999999997,155.32689,-9.460322999999999,-8.867885000000001,3.3822994,-2.9603367,-4.5618367,-3.270347,-1.2108463,-1.0679443000000002,-8.469761,-10.2339735,-45.431377000000005,5.8687906,10.702472,-6.764742,-10.548094,-10.003071,-6.842057700000001,3.7028913,1.8793123,-0.00016923758570323868,2.8469916543077947,16.082866487856634,1842.043080183555,2113.4115003996403,14.858673388275394,13.980824242264376,14.022054480432056,16.00708481741477,17.212932029552938,23.301952860355826,40.98461945308377,0.00017525905,3734.53125,0.066484375,0.0,0.0,1.0,0.02158228704938665,0.018314625788480043,0.04015803873771802,0.02507472196593881,0.5810416337102652,0.036235571932047614,0.2679092645645141,0.009683855576440692,0.0,True
00:03:48,59278c090220760001fda664,265.92530957972446,0.8888821590604865,5.12387359947355,-50.59799492136757,-440.59842000000003,67.431015,3.8130212,2.4513671,-1.6168427,-1.8600752,-1.4625853000000002,-2.0219836,-1.2269823999999998,-1.4372083999999998,-2.7061029999999997,-0.49735832,22.354183,4.9374785,1.7928191000000002,-7.444139999999999,-13.417189000000002,-11.216167,-7.453037700000001,-1.7323586,0.91218543,-1.6311406633488878e-05,0.27027509446536185,48.55551454381176,2496.2251192089607,1499.2617886986234,11.77956382055356,8.191993053899738,11.622091381850247,17.946232123597483,18.57878862241198,18.14659606674368,22.43206338214873,0.00034736755,2034.140625,0.0329052734375,0.0,0.0,0.0,0.006645631976425648,0.035533290728926664,0.006750651495531201,0.0003656489221611992,0.9286808371543884,0.0057299152016639715,0.0159208532422781,0.0003731450677150861,0.0,True
00:03:48,5c41c28e896e090001c03bb0,150.02700063837327,0.6122242883119529,1.2236081312078777,-21.24157187720115,-240.45306000000002,133.16475,-14.861875,-13.461232,-1.0592290000000002,2.1594198,0.9653739,-1.5798511999999998,-1.6380571000000002,1.5523757,3.6634027999999996,-9.109034,-49.53581,23.594734,13.493545999999998,0.15227404,4.205873,-4.1475077,-7.974354700000001,-5.293951,2.2332911,-0.0001492031917293839,2.5441566517465906,23.909399365839683,1940.2289090788158,2429.492225990502,16.25646390497757,11.581994334227677,17.019367970234768,15.949170194942713,19.818279678636642,20.31488159251405,40.61584157733157,4.0129908e-05,3913.59375,0.081005859375,0.0,1.0,0.0,0.08481721859425306,0.009831283766834531,0.03396025693509728,0.15366648901253938,0.20015487391501666,0.15668571647256613,0.32989018857479097,0.030993957445025443,1.0,True
00:03:49,59278c090220760001fda664,,0.6740478062055705,,-55.95309132254474,-467.22017999999997,50.789097,3.6611266000000002,2.6483822,0.28727722,-2.4249005,-4.406356,-4.8852134000000005,-3.8005307,-1.8179816999999998,0.122539766,1.3597268,33.750107,13.590392999999999,-2.3117776,-10.029643,-10.07606,-5.785727,-0.7961514000000001,2.5976214,0.5372349000000001,-1.8529670093935696e-06,0.03043933547578272,,2516.611276618853,1202.8527553097194,13.00015747730648,8.36486764068021,11.79308147704388,19.133977560868974,19.996127785734803,16.202476323342687,18.256559536384216,0.00025819807,1303.125,0.0259765625,1.0,0.0,0.0,0.004078265506541357,0.006962752691470087,0.0013971525710076093,0.0006792441854486242,0.9768693447113036,0.0027929614429012873,0.006580854032654316,0.0006393965071765706,1.0,True
00:03:49,5c41c28e896e090001c03bb0,201.10776967380767,0.9570350418049632,1.7802834844688895,-83.41669432564136,-490.0242,28.467314000000002,-4.213185299999999,-8.290884,-3.1351004000000002,2.661634,5.407252,-2.1675315,-6.057096,2.0016487,-1.2932861999999998,-7.415294599999999,-19.829304,12.4389305,20.169294,0.87758225,7.472164,11.198692,5.8515489999999994,3.985893,0.4065664,-4.2703357443149324e-06,0.07178639006735334,31.58547911379277,5593.849453003427,6269.9675245447115,11.11566292216249,9.617339153879355,10.233378168082279,14.071385504042082,15.545836068034866,15.722914149300506,19.636034640535364,0.16918501,12738.162878787878,0.07725805165816327,0.0,0.0,0.0,0.07526917036157102,0.02141766147688031,0.08358715458307417,0.023944857181049883,0.4258751973509789,0.1295967258512974,0.22907492667436605,0.011234330548904835,0.0,True
00:03:50,59278c090220760001fda664,140.62857876543362,0.6453346900778272,1.5841629193973508,-37.62883781256141,-368.91803,117.30315,-4.4531,-9.15685,-1.4191223,-2.025398,-10.672622,-3.4193723,3.1432693,-4.358699,-6.0172167000000005,0.9083809000000002,16.150005,9.065024000000001,16.135618,-0.29040653,-10.482897,-13.123826000000001,-9.575739,-1.6827721999999998,1.1433817,-5.245154329267194e-05,0.8677855941026624,23.616710417244768,1810.7886850017585,1264.8338181971585,14.903741126231502,10.175110365235053,13.866105092300133,15.135476420689516,23.05421439555058,23.319564032499308,24.191523539478155,7.117563e-05,2119.6875,0.0335009765625,1.0,0.0,0.0,0.0016530740540474653,0.001672548509668559,0.0003134299360681325,0.00024595010763732715,0.9946857213974,0.0003800202917773277,0.0005921267962548883,0.0004571513942210004,1.0,True
00:03:50,5c41c28e896e090001c03bb0,,0.5033266666652579,,-62.458246876785395,-486.55728,20.661673,-3.4617910000000003,-2.9680327999999996,0.21066,-2.4994697999999995,-4.0066440000000005,-2.2345946,-2.1607275,-1.6702654,-0.7784156,-0.58734787,5.963101999999999,12.291687,12.106597,3.9618067999999997,1.6469908,1.036155,1.8061615000000002,1.3146346000000002,0.8070984,-2.4977395173571226e-06,0.04257258291669328,,3935.1604270921416,3099.984760242077,15.665753377102261,12.72391865430859,14.281561663448127,15.96720979537637,19.042891637972698,20.247720301933626,19.633614278889976,0.005329347,5852.8125,0.0705126953125,0.0,1.0,0.0,0.008881716383621095,0.008632264053449034,0.006240300385979935,0.004148067015921697,0.8907573401927948,0.012798628699965776,0.06633657682687044,0.0022051154344808308,0.0,True
00:03:51,59278c090220760001fda664,,0.6305261839706788,,-49.37232622604513,-407.7816,52.949303,2.9134295,2.3580477,3.6007589999999996,-3.2614095,-9.389124,-2.4330277000000002,0.5470189000000001,-3.2337238999999998,0.14243877,1.1944896999999999,11.581864,18.78312,-18.412651,-3.579882,-3.2177305,-7.800946700000001,-5.8029304,-1.8723173999999998,0.85342205,-1.042914436206015e-05,0.20668418681537232,,3021.9317370942595,3099.618353608626,11.543145333747065,8.116095137975199,10.786342963060918,15.674073479782225,19.88755502016388,18.15163204452851,29.248854084086503,0.00079425174,4757.109375,0.1057373046875,0.0,0.0,0.0,0.003544202179182321,0.033496752101928,0.0016992465592920779,0.00016307343030348419,0.9499179005622864,0.0051924347266322,0.005770817655138672,0.00021554997510975227,1.0,True
00:03:51,5c41c28e896e090001c03bb0,134.0943215177457,0.6307600371187907,1.074948476343731,-39.732143775927426,-324.6793,128.43918,0.24277115,-1.3537662,3.8700511,-3.828925,-5.2393594000000006,1.4209194,-2.4524436,-3.8107772000000004,0.79421884,-5.2339096,-23.170301000000002,13.868219,9.340807,-0.59206927,-3.3613845999999996,-9.094967,-8.634911,2.8386552000000003,1.8881661,-9.670310861907653e-05,1.6284237597598985,14.067665077126858,2550.875130996705,2638.824006481088,14.452505690726746,10.05674849238901,11.436868562773352,13.935344430001164,17.845095642533753,19.710911687855333,35.00353559669604,0.006217579399999999,4571.015625,0.083798828125,0.0,0.0,0.0,0.08849732801318169,0.02218380561098456,0.13946783663704992,0.01800302613992244,0.2952000200748444,0.1465319637209177,0.2846658632159233,0.005450152652338147,0.0,True
00:03:52,59278c090220760001fda664,,0.7328088961516172,,-60.61445432379179,-482.44485,32.257927,2.1004586,1.8354932000000002,-0.3179285,-3.0497208,-5.0671883,-5.6252804,-4.733307,-3.0138648,-1.3296573,-0.37019932,22.46959,9.826641,-1.7562128000000001,-9.213132,-11.35722,-9.039583,-4.4812965,-0.1783857,0.43366283,-1.0520569720588858e-06,0.017395123722377257,,3166.5343644937157,1498.228808553484,14.084166846169207,8.054201809513467,10.399569284772502,20.327316811936107,16.684904833711286,15.122847313523804,17.820777745269343,0.0005415238,1497.890625,0.02671875,0.0,0.0,0.0,0.01334939319640398,0.02414969215169549,0.0056492188479751355,0.0013721985800657422,0.9303102493286132,0.008215313754044473,0.016133411647751932,0.000820495720836334,1.0,False
00:03:52,5c41c28e896e090001c03bb0,186.35187577009967,0.7862017649885338,2.1398907597049908,-21.07249006955897,-226.9283,138.88547,-15.159663,-6.9382972999999994,8.767532000000001,-8.529028,-6.166773,4.1149487,-1.0666451000000001,-2.7803732999999995,-1.4834801000000002,-10.111461,-41.266636,26.29284,0.41197172,-3.7133958,1.3824836999999999,-15.543178,-21.964128,-6.8612595,2.03058,-0.00019008664021918846,3.227112033226013,19.95289332422765,2122.829236306896,2526.3869532609365,12.521775007769527,12.176006998081055,16.360128252671167,16.552175342886915,19.16362909546207,22.020865614841494,43.16491955574929,6.61462e-05,4456.640625,0.08146484375,0.0,1.0,1.0,0.11839871853590013,0.005633709939762152,0.029748528597078158,0.03963914333975741,0.30084272221262964,0.1079467066696712,0.388158056885004,0.009632416368861285,0.0,True
00:03:53,59278c090220760001fda664,,0.6469500444882204,,-59.070563284883434,-476.41553,39.511288,1.7815400000000001,1.3727629,-0.07432479,-1.649934,-3.1507822999999995,-4.115511,-4.01921,-3.2070696,-2.1315467,-0.84526056,26.991290999999997,11.942642,-0.84501016,-8.094063,-9.228954,-6.55277,-2.8563619,0.26068124,0.46152529999999997,-1.3766808268344204e-06,0.02270691260190534,,2933.463353336809,1403.2961401567277,14.433045449217833,8.568077409769607,10.904534246536944,19.11947518601563,18.222124610381965,17.0635026073102,17.972605944525657,0.00044916134000000006,1539.609375,0.026064453125,0.0,0.0,0.0,0.011823181807994843,0.08029404282569885,0.008740675449371339,0.00021630986302625387,0.8789875984191895,0.01244641188532114,0.007192458771169186,0.0002993233152665198,0.0,False
00:03:53,5c41c28e896e090001c03bb0,365.9296513748045,0.6212515404044789,3.956840158071546,-42.4185759133874,-324.44037000000003,76.19771,-4.059431,-2.534636,-3.4336290000000003,-12.058917999999998,-6.532578,-5.6339120000000005,-2.4819107000000002,-3.8384001000000003,2.4177783,-3.311179,-33.611796999999996,5.0442514,-8.900983,4.0638123,-7.497159,-1.4110762,-9.385772,-2.386509,0.86142343,-0.00015253484588250118,2.6298871467447733,20.3532433266658,3065.7861798491936,2552.4989979984507,10.359679392513662,13.830804735670036,16.193251650987197,17.80855150894943,21.263723315252832,21.410223199944625,31.04499163179595,0.0020563792999999998,4360.3125,0.0523583984375,0.0,1.0,1.0,0.04556392811355181,0.005579838703852147,0.011140225047711285,0.21007805853150785,0.28331960826471914,0.03746338828932494,0.378186060115695,0.028668897713941988,1.0,True
00:03:54,59278c090220760001fda664,122.82762492586659,0.6229600139711494,0.4302930363832401,-36.741007534099175,-408.8377,100.64027,4.138776,1.0472871,-6.760928999999999,-5.7107954,-3.1908581000000003,-3.864176,-3.18071,-3.0005896,-3.8645632000000005,-1.0896791000000001,38.534428000000005,17.497356,14.430338,0.22691186,-11.831728,-16.540804,-17.510471,-7.5997615000000005,1.0000042,-6.577801782670132e-05,1.069714590390625,17.380288701445053,1631.8781543753698,1128.4553126454034,14.831402214815025,10.587483917849733,14.862457596414256,17.899925334436467,23.9471215078088,21.34038738123002,21.204223242578145,9.986597e-05,1430.15625,0.036142578125,1.0,0.0,0.0,0.014594666380435228,0.03676112685352564,0.007064201217144728,0.0010462493693921718,0.9257903814315795,0.008489384129643441,0.005500739440321922,0.0007532754214480519,1.0,True
00:03:54,5c41c28e896e090001c03bb0,471.9264924820677,0.8219763804058079,22.200695169191825,-38.48045163235082,-344.9393,81.7148,-1.2806008,4.3778896,1.6116313,-16.589651,-5.5887,6.805946400000001,-4.4550795999999995,1.4878931,9.961911,0.9626062,-73.348,-15.206495,13.349773,-12.252602,-7.051945699999999,-22.079092000000003,-26.534805,-5.062067,1.3069905000000002,-3.965501373189607e-05,0.6825908947782486,26.79655650175533,1968.021408688716,2736.594726353634,11.648156406591475,10.40771776131856,13.513206456980924,16.59545855991301,18.279301543558102,21.637396003599964,35.388793450348736,0.0012437771,4537.734375,0.097060546875,0.0,0.0,0.0,0.026370642287656662,0.008102737157605589,0.008562720753252507,0.020544611755758526,0.37456692457199103,0.026947412453591824,0.5316517770290374,0.0032532072509638965,0.0,True
00:03:55,59278c090220760001fda664,152.07244335730618,0.9165774728368492,0.5225354425003096,-19.32817978356665,-276.8623,169.68983,-16.354311,-2.6493926,1.9939666,-4.576074,-8.238301,-4.2941139999999995,-0.9870964,0.31905583,-0.14463466,-1.9586332999999998,-2.7847133,1.6065795,32.967216,23.513251999999998,-10.199103,-18.6262,-23.425745000000003,-27.318597999999998,1.6829591,-0.0001351358475207089,2.238127568863089,26.60606751053396,1582.0954270768198,1662.1654743785862,17.207408078209838,13.678553517979633,19.30465759167882,17.747705033986033,20.77437367189928,27.952709839058446,32.15026475792259,6.322453e-05,3049.453125,0.048759765625,1.0,0.0,0.0,0.005907022603787482,0.011979290458839387,0.002671772678149864,0.0017655004427069797,0.9680578231811524,0.003927582819596864,0.003112919215345755,0.002578081510728225,1.0,True
00:03:55,5c41c28e896e090001c03bb0,,0.9941193335432555,,-63.348470819160795,-463.2913,41.56885,-0.3647692,-0.5441116,-3.07478,-7.722877499999999,-4.4781837,-0.031804025,-2.2291052000000002,-2.7721138,-0.113997,0.056736957000000005,-4.832099400000001,6.6395664000000005,13.22145,3.7045453,2.4388582999999997,-1.1563972,-3.3961062000000006,-0.30471322,0.9776925999999999,-1.2100084991447776e-05,0.20423365596765425,,3957.7585293705183,3123.610133623287,12.325323177187087,11.034127758492154,13.623897959739015,17.06790046655649,16.747734940257242,18.857439033392453,21.620626943704554,0.010452079,6006.796875,0.055009765625,0.0,1.0,0.0,0.033185463119298216,0.010977392888162286,0.017969998903572558,0.01811035224236548,0.4525004304945469,0.055517882527783516,0.4084741398692131,0.003264350292738527,0.0,True
00:03:56,59278c090220760001fda664,109.00447138008929,0.9056998429025204,0.3968522762347939,-22.669683878996587,-277.02512,170.59403999999998,-5.6353855,-1.9782665000000001,-0.86326206,0.18272439999999998,-4.429329,-3.6159987,2.8534799,1.0943346999999999,-5.894503599999999,-5.337593,-4.4419265,9.527633999999999,39.020973,11.517294,-11.30596,-7.9435806,-17.982235,-20.208767,1.4722213,-0.00010727844599253,1.7757867472677098,24.155656192436503,1878.2832762497144,1927.1901421390426,15.90712907220392,11.839744634479592,16.627229946826944,16.056132453808274,20.38784087117433,28.899168908221537,31.67755081559723,0.0003298992,3562.734375,0.058212890625,0.0,0.0,0.0,0.01860802099108696,0.11955011636018753,0.01872606109827757,0.00039941840223036714,0.8069215536117553,0.02394326813519001,0.010866337083280086,0.000985174486413598,0.0,True
00:03:56,5c41c28e896e090001c03bb0,,0.8420122521413658,,-78.82240107893902,-500.91284,16.196823000000002,0.6752654,1.8337945,0.5126544,-2.639039,-4.975433,-4.4025393,-1.3707299,1.7101746,2.9040866000000003,2.4355025,10.816235,5.8516072999999995,3.4017703999999997,2.7578804,1.8963485,0.05828734,-1.4779261000000001,-1.1619005,0.23056222,-4.27644668390072e-07,0.0070995959891108065,,5443.674340410039,4418.023874404419,11.230746118441768,10.524805860307495,12.604327015727254,21.33753091106997,19.618973386720192,15.256963561865835,14.919728437820554,0.056500047000000005,9821.484375,0.027060546875,0.0,1.0,0.0,0.1221776396036148,0.06320999609306455,0.06961633169557899,0.008607456833124161,0.1715729244053364,0.21828862130641935,0.34109966829419136,0.0054273510526400065,0.0,False
