timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:03:57,59278c090220760001fda664,100.51372324317836,0.7705251340837932,0.3254651545458483,-26.44315053598245,-309.23245,149.21559,-0.14285588,-1.0717236,0.9161738000000001,7.570444999999999,-1.0584431,-7.698809599999999,1.4400118999999998,4.022922,-5.989275,-6.433291400000001,13.094228999999999,17.021486,5.863676,-17.18861,-7.011879400000001,-0.8039443000000001,-21.905401,-19.137617000000002,1.3539203000000002,-0.00010159370005925479,1.691192432231021,15.397239308089777,1870.4952893742486,1782.5534166227521,15.338061185592535,10.049719627091863,15.448998662196471,17.39995206304492,20.587946794511186,25.23730149414452,31.566294236146987,0.0002471875,3136.640625,0.0507080078125,0.0,0.0,0.0,0.008900526072829961,0.1099297806620598,0.004213897231966257,0.00016842069744598117,0.8455544590950013,0.025244425982236862,0.005398386437445879,0.0005901239986997098,0.0,True
00:03:57,5c41c28e896e090001c03bb0,91.43320045293308,0.4789163223253422,3.8763161145877545,-47.0428103061615,-423.41794000000004,69.62738,-0.6775437,-3.1367805,-0.90050644,-2.3188299999999997,1.2882732,4.384162,0.8128861,-0.64155567,-1.2113476,0.0850025,1.6638741000000001,4.192231,7.693,0.9605718000000001,6.3787875,2.9402082000000003,0.18275915,4.2838650000000005,1.5048031000000002,-1.8976237739586043e-05,0.3182785411086961,50.35163444986062,2489.829425932222,1929.5791884212254,12.08997006719352,9.370131327548345,14.373596707222033,19.05799584682097,21.205564904004067,21.407081684650837,23.42351371501636,0.0019116016,3277.5,0.043037109375,0.0,0.0,0.0,0.04723183107985692,0.22209529917348514,0.031977154907177785,0.00260349276306277,0.3768418593840165,0.1613407385620204,0.15274027193134482,0.0051693426635624345,0.0,True
00:03:58,59278c090220760001fda664,139.73451727248627,0.6208594951803479,4.910525091622117,-34.43918993824361,-369.9186,125.727135,0.7759854,0.51246357,-1.5069523999999999,-1.9115751,-8.380616999999999,-4.3116449999999995,7.246430999999999,1.0601958,-9.887478,-3.1295347000000002,22.650639,1.3289600000000001,15.16465,8.447421,-4.1617120000000005,-18.348581,-28.977125,-16.464933,1.2539451000000001,-5.36258414243028e-05,0.8821403561564565,13.776772912314,1591.1604980279506,1368.045298562196,12.856115762006233,9.398221166990954,14.663729652223614,16.37802413156389,22.5372915759445,24.53063012452229,25.541109190626315,0.00024002681,2426.484375,0.042041015625,1.0,0.0,0.0,0.03634984493255615,0.15495296120643615,0.01851798240095377,0.0004631387826520949,0.7085282802581787,0.06232707053422928,0.01796234399080276,0.0008983881096355618,0.0,True
00:03:58,5c41c28e896e090001c03bb0,163.68323464173662,0.4966735996297018,1.310818560857907,-35.36115658706645,-335.76932,101.23442,10.631139,-2.746888,-8.338778,-1.6186357,7.084612400000001,-3.4139616000000004,-9.345582,-0.4738297,4.886611,-7.7087593,-21.611403,4.9387383,17.355267,12.310243,-3.7377815,-2.6139169,-9.285214,4.1982093,1.4238931000000001,-9.978133653610561e-05,1.702054169521716,15.296839581005235,2086.29346463011,2232.9250251018657,15.262357953868575,11.993455896510115,12.199152101707366,15.00796754858377,22.947572829845534,24.433593910805765,29.933601702283816,0.00113345,3674.765625,0.062177734375,0.0,1.0,0.0,0.1247123695909977,0.050837810523808,0.10618468867614864,0.02501942707458511,0.30835341922938825,0.20835499912500385,0.15022030994296073,0.026316984510049227,0.0,True
00:03:59,59278c090220760001fda664,335.7061357759166,0.8223055845942363,4.28597882477589,-55.187776095571365,-452.54102,50.65144,0.8375229,1.1774478000000002,0.38163033,-3.4909449,-5.9442687,-4.612415299999999,-2.6202652000000004,-1.4850199,-1.9586834,-3.0159144,17.15277,9.605599,-0.10481172,-5.860691,-3.252805,-7.6913133,-9.211905499999999,-2.43808,0.73032594,-5.384814580739109e-06,0.09255422945227694,47.95418310144182,3065.0938706314464,1965.090219658686,12.177593626365011,8.592130239040959,9.858707527350406,17.2982374394937,16.979076077098632,16.358557311604528,23.096755664343647,0.0008227792599999999,3245.15625,0.0410302734375,0.0,0.0,0.0,0.041527327522635465,0.14262328445911407,0.01721165981143713,0.00048621149035170673,0.7057233214378357,0.07161033600568771,0.020077615790069104,0.0007401948387268932,0.0,True
00:03:59,5c41c28e896e090001c03bb0,137.78584695656346,0.8670918757525252,0.9009308842401064,-30.985662973048893,-283.59668,145.0795,0.48528424,-4.5009165,6.7963057000000004,0.17064105,-10.776591,-7.690264,-4.115262,0.5081524000000001,-1.2590983999999998,-8.170444999999999,-33.969120000000004,-1.171883,7.237566,-11.648042,-0.8970353999999999,-5.8609542999999995,-15.521059,-0.27850378,1.4446641000000002,-0.00011507118677209795,1.9175908482344408,14.850044758129652,2029.172306910892,2181.984585549729,14.964219366540704,12.513326067186279,13.96532916598356,17.01171317395473,19.126885727232214,20.844299746243504,34.859641711903585,0.0015889709,3547.734375,0.06583984375,0.0,0.0,1.0,0.03240084233693778,0.020034089586260958,0.030592444920330312,0.21992672106134706,0.4293937385082245,0.06528591404203325,0.18741687238216395,0.014949370187241585,0.0,True
00:04:00,59278c090220760001fda664,372.33400521079733,0.7759285269616163,0.32524664326361363,-53.111352313625915,-455.1429,58.63202,5.0320849999999995,5.4931817,1.3708223,-3.6282370000000004,-5.9277854,-4.9111970000000005,-3.2497697,-3.6304087999999997,-4.490151,-2.94005,26.493934999999997,3.0497117,-6.118784,-9.126965,-10.309426,-9.177584,-5.4536204,0.17039200000000002,0.75666136,-7.471802810393259e-06,0.12365997013753745,15.156358777104108,2579.271737703065,1441.0287749621964,13.092750501632242,8.348965919028274,11.238631399731936,18.64533329020296,19.894525268371197,17.328929076752537,20.91129479647891,0.00035188172,1773.984375,0.03248046875,0.0,0.0,0.0,0.01990021576639265,0.06265982741024345,0.009632539271842688,0.00043205051042605186,0.8729764103889466,0.02502460377290845,0.008734479395207018,0.0006398177443770692,1.0,True
00:04:00,5c41c28e896e090001c03bb0,142.1266916884406,0.8956629242130641,0.905379013450096,-21.274954059305824,-227.17755,140.64368000000002,-16.711992000000002,-8.569574000000001,-0.8011811,-0.3413952,4.211597,-5.1053553,-4.7516370000000006,4.699564,-0.22752993,-10.218178,-46.312405,35.63736,10.881461999999999,-1.5699043,6.635763000000001,-25.4597,-21.271223000000003,-5.537013,1.7987514,-0.00015749264543429164,2.7018368433198376,19.25309109073529,2029.1695830182418,2577.0964873231865,14.515698889347489,12.02717772337799,15.9056940563856,16.503643468713307,20.39946424748468,21.782870070799,44.39734629230495,1.6312826e-05,4349.0625,0.08125,0.0,0.0,1.0,0.025475648744031788,0.010389391251374036,0.012415582480025477,0.05088566339109093,0.41510973386466493,0.05166738238185644,0.430801771953702,0.0032548457325901835,0.0,True
00:04:01,59278c090220760001fda664,436.98217157252924,0.6913387495399628,4.033409670709586,-55.54336945860506,-455.7182,57.608959999999996,2.6615715,2.4461346,-1.502055,-6.777151600000001,-8.116775,-4.899354,-2.1897123,-2.4913752000000002,-2.5394552000000004,-0.28112859999999995,25.82852,4.401955,-2.9063944999999998,-7.032717999999999,-10.719398,-9.54911,-4.372678,0.23140776,0.5640875,-9.321408582545014e-06,0.15463050357896832,21.37802903338941,2700.1556435359944,1522.008396451762,12.611875012646987,8.374639268139964,10.155753670216765,19.04447713828443,17.240285516400654,16.9424724477486,21.26298655982613,0.00044217208,2027.109375,0.0325048828125,1.0,0.0,1.0,0.05043096505105495,0.01158320102840662,0.0027522756485268474,0.007505463086999953,0.9130210041999816,0.005389915592968464,0.007733779959380627,0.0015834000718314204,1.0,True
00:04:01,5c41c28e896e090001c03bb0,164.2714724454201,0.7297963082878607,0.9653251601133648,-22.87615094191856,-244.11691000000002,148.98602,-2.936403,-5.535382,2.5158007000000002,-1.4457176,-7.676019,-9.0494,-6.164003,0.97625494,-1.5250063,-8.607676,-43.838093,13.28099,11.164575,-12.043088000000001,-2.5048008,-5.6254253,-13.177829999999998,-3.4857147000000004,1.5718905,-0.00015615094365657983,2.6053598483025344,13.326550245494984,1869.8722439970493,2130.5823350435808,14.975419683629033,13.85176785753066,15.136116360007088,17.951544322636174,20.189527719766872,22.401316395212984,38.96540464970751,0.00023751022,3662.8125,0.063173828125,0.0,0.0,0.0,0.06812390517443419,0.02277871602054802,0.23354617452714596,0.10744933569803834,0.16671131860930472,0.08403399838134648,0.3048670940101147,0.0124894596345257,0.0,True
00:04:02,59278c090220760001fda664,428.31195429763125,0.7598595291705923,12.566033337609838,-55.629177840834615,-466.9786,47.121559999999995,4.771249299999999,4.3245,0.12422575,-3.7927845000000002,-4.7982163,-3.895607,-3.4584892,-3.887057,-3.5964437000000005,-1.8407136000000002,23.405556,2.792813,-6.437355,-7.908264999999999,-8.058905000000001,-7.957793700000001,-5.079237,0.49340883,0.6118138000000001,-2.8668922290476512e-06,0.04754828389473543,18.125409874162948,2697.1607995406275,1506.3903386872082,11.694491410102268,7.980674638739438,11.05084123001817,18.010591262213506,19.60428602944035,15.64988138297941,20.45763566538668,0.00040916656,1785.0,0.0321044921875,1.0,0.0,0.0,0.028259222395718094,0.0956587397493422,0.023407653905451298,0.0020318222581408923,0.8047207236289978,0.03057581461034715,0.013547074235975742,0.0017989701242186128,1.0,True
00:04:02,5c41c28e896e090001c03bb0,224.724563264604,0.96291183105336,1.402803959921152,-15.270648460507646,-167.71489,131.20602,-11.631917,-5.6765422999999995,-7.933153999999999,-10.276480000000001,-0.56695056,-7.786598700000001,-6.869662,-1.404199,6.2867489999999995,-9.268619000000001,-68.993774,42.48397,2.7376172999999997,6.116692,2.2958949,-13.957935,-23.142931,-9.743278,2.20857,-0.00025096210944589785,4.328339046220392,16.199451275266757,2312.2766758600364,2837.7333859883697,13.453665388545355,13.526359532238214,16.7638834413571,16.503373636513672,20.908754077101435,21.89906842032168,46.431839614580994,2.8702525e-05,4904.0625,0.0757470703125,0.0,1.0,0.0,0.016171868226956574,0.004740737809333951,0.01990648710416281,0.03029330187710002,0.7001554191112518,0.03330333972116932,0.19050638051703567,0.0049224624584894615,1.0,True
00:04:03,59278c090220760001fda664,,0.7387114417704619,,-61.31243335948803,-484.20428,30.049196000000002,2.5438058,2.6262047,0.57798195,-2.25842,-4.456258,-5.134384,-4.2405349999999995,-2.423356,-0.61991376,0.40957433,20.94814,9.045563000000001,-2.075399,-9.459100999999999,-11.767992,-9.574274,-4.8915305,-0.20646949,0.39905322,-9.460100690523464e-07,0.01568286618398745,,3269.6809957528853,1554.3207284587215,15.231464374386704,8.144054105751719,10.58526373880952,21.71194152667988,16.048084015786966,14.447598769044287,18.15138391223513,0.0005686437,1500.0,0.0273095703125,1.0,0.0,0.0,0.03440153505653143,0.12673697378486395,0.02294833119958639,0.0008146278560161591,0.6976214110851288,0.09397705476731062,0.02259375238791108,0.0009063411329407244,1.0,False
00:04:03,5c41c28e896e090001c03bb0,166.06534199712655,0.8984727935233837,0.7648499973121045,-26.68521082957441,-267.04883,136.9224,-6.372096,-6.75415,1.360622,-2.3180853999999997,1.0464289,-2.0639865,-5.575904,2.1713905,0.443709,-7.228447,-33.987564,8.121583,1.895166,-6.285568700000001,1.5009475,-15.831988,-25.956959,-5.7292595,1.4355539,-0.00015340965071149884,2.571312093011515,12.11073799366677,1859.00511677378,2638.644954725046,13.995248303534838,13.31358089627234,17.098243805975393,17.339979364117127,21.700843826345135,23.901645768002435,40.20084535635336,0.0002821188,3948.75,0.0892919921875,0.0,0.0,0.0,0.010843637096695604,0.013763685303274542,0.013467221637256444,0.0013947696425020695,0.8789111256599427,0.01344770772848278,0.06767746408004313,0.000494403725315351,1.0,True
00:04:04,59278c090220760001fda664,272.8130605345208,0.9061896586706568,3.1541887813072185,-52.539681144905344,-457.7692,59.05927,0.360953,0.056424912,-0.86640775,-3.3031015,-5.570515,-5.438385,-3.7709146000000002,-2.063453,-0.1866833,1.3726948,35.254692,14.919897,-0.65315324,-11.877247,-14.124253,-8.548987,-2.438346,0.18430288,0.6762819,-4.788261494265985e-06,0.0785466141811057,6.01977145854864,2304.975886319712,1110.8798719531067,14.431984551032288,8.416090151006255,12.290693501915937,18.00115233776227,20.985861758200578,16.40299126004803,18.852858608947386,0.00016049363,1208.671875,0.02490234375,0.0,0.0,0.0,0.013839459419250487,0.009802725818008184,0.00449355966411531,0.0026820050086826088,0.9539291977882384,0.004548210650682449,0.009339980687946082,0.0013649076339788734,1.0,True
00:04:04,5c41c28e896e090001c03bb0,,0.9745148408360804,,-66.43680495179929,-426.00836,66.83938,-4.596553299999999,-8.436002,1.3766483,-0.8784818999999999,-0.92972773,6.403881,0.6131119,1.4894947,2.0126522000000002,-13.77268,-60.381077000000005,12.001534,10.0582,-14.693488,-3.063002,-10.633460000000001,-23.580097,-7.100056599999999,1.8611564999999999,-4.458299140316645e-05,0.7912427359715266,,4646.180382014513,5357.223718652952,13.26631898777179,9.507925544980367,11.984762094265973,13.68474605447557,17.00091025737197,17.954929496372156,25.44888589771251,0.06737771,10326.796875,0.1042822265625,0.0,0.0,0.0,0.006415590888354928,0.0039190234965644785,0.0038974458584561935,0.0038800336100393907,0.9469338953495026,0.005987490876577794,0.02551538753323257,0.0034511307982029392,1.0,True
00:04:05,59278c090220760001fda664,279.6180608363628,0.7582920932744864,6.245296706370746,-46.75705709178745,-441.30237,77.16306999999999,7.7101183,6.6679773,2.6378142999999996,-2.3201497000000004,-5.171128700000001,-4.5608244000000004,-2.7785964,-2.3243517999999996,-2.5579520000000002,-1.7660424,40.413509999999995,8.222002,-8.7384815,-12.574494999999999,-8.93088,-3.389211,1.4268862,5.4697742,0.7895378000000001,-7.377703069200398e-06,0.12088977131321467,11.852785200501675,2084.8018881854955,1174.0809065955202,12.376485545515626,8.273593919793669,12.234791664121413,19.10477307104207,19.96405417637709,16.6523445722299,23.195669757510647,0.00016995191999999998,1539.140625,0.02640625,1.0,0.0,0.0,0.010208811424672604,0.015136105474084616,0.005260225082747638,0.001856238412437961,0.9483947277069092,0.006333902059122921,0.011690525012090804,0.001119456102605909,1.0,True
00:04:05,5c41c28e896e090001c03bb0,243.88251165211705,0.7666624576374335,3.4994313602254836,-23.515589239224,-248.67061,131.0444,-19.949370000000002,-6.0156026,2.3775532000000004,-9.456878999999999,2.0895734,4.1939816,-7.458833,0.37655097,2.8143272,-7.011080000000001,-57.292244,18.365456,3.5521982000000003,-21.359673,0.6116672,-15.180413,-22.599577,-12.174142999999999,1.9784828,-0.00012202140457649915,2.074610069499351,16.405677566569373,1938.513376739796,2569.6856473604103,11.594453256008695,11.588501980184073,15.123324378808913,14.994452529443926,19.593852041655673,21.20168127460545,43.20734431566441,2.1581749e-05,4301.71875,0.0848291015625,0.0,0.0,1.0,0.013659171387553216,0.00809551338898018,0.006729695945978165,0.07833930959459394,0.8061158325523138,0.011158143216744066,0.06919874781742692,0.006703594559803605,1.0,True
00:04:06,59278c090220760001fda664,,0.7579432216514259,,-60.132879144339,-478.97638,36.03403,4.2319593,3.5345328,1.2083766000000002,-1.5831826999999998,-3.6923535000000003,-4.3783959999999995,-3.5724497000000004,-1.8504361,-0.084689535,1.0270362,23.59658,8.460699,-4.029431,-10.535945,-10.752358000000001,-6.77031,-1.5404278999999999,2.5286381,0.46101037,-1.1712396942177056e-06,0.0193495675438468,,2989.3671359750074,1433.6038514686072,13.84415921668581,8.372314588785349,10.685941331009099,20.04771808533184,17.27588359787353,15.83465469331254,18.267218555011297,0.00043555914000000006,1358.671875,0.02896484375,0.0,0.0,0.0,0.01042601242661476,0.020515044406056403,0.004426606325432658,0.0009391782456077637,0.9383217811584472,0.010641723219305278,0.014031389821320772,0.0006982819875702261,0.0,False
00:04:06,5c41c28e896e090001c03bb0,183.5980978156757,0.929299706112821,1.4266781383782832,-16.628190136776475,-183.19754,153.38368,-12.880057,-8.012739999999999,-0.3146074,-1.1379933,1.217489,-4.2483835,-0.67986345,2.6124202999999997,-2.6168892,-14.282205,-54.893524,22.037653,-6.032468,-4.7461459999999995,-8.590175,-20.804861,-18.265438,-7.352174300000001,2.0085490000000004,-0.00021101725156739786,3.5995092353608853,17.340535462460682,2066.826532369491,2458.997636436575,12.976294235154874,13.457172679610649,16.797482340330706,15.298974226518318,19.687162918936952,23.721771083216527,44.08038873390596,2.6925189e-05,4087.5,0.0699658203125,1.0,0.0,0.0,0.01424616117340823,0.003028255894605536,0.03806439880281687,0.2500911143918832,0.025954308453947302,0.047384499882658325,0.4735085020462672,0.14772284232700866,0.0,True
00:04:07,59278c090220760001fda664,,0.7153924474707882,,-62.35173884555794,-487.01099999999997,26.682812,1.6225053,1.0406852,-1.0984448999999998,-3.6143324,-5.3165264,-5.5149407,-4.232035,-2.0790305,0.08954706,1.554074,19.197607,9.413682000000001,0.26569954,-5.855706,-7.9126754,-6.4346857,-3.0999248,0.084454104,0.37205547,-8.31832524690127e-07,0.013821319951543792,,3430.274590209809,1626.682585933643,15.624433235295891,8.004875797354241,11.190310846546113,20.264974986537386,15.621367461123695,14.844967988969481,18.084339765213443,0.0007150894,1688.4375,0.0252587890625,0.0,0.0,0.0,0.0033861223142594103,0.007368062599562108,0.0006401812453987077,0.0010465455285157076,0.9834346532821656,0.0013974346045870331,0.0017154147848486901,0.001011569566617254,1.0,False
00:04:07,5c41c28e896e090001c03bb0,168.2092772950087,0.9268644735387336,0.9314410030115341,-21.705374706245703,-270.29857999999996,151.17372,-14.084710000000001,-25.073715,-7.3273077,0.8239095999999999,2.2122624,-1.8269688000000002,-4.721165,2.4577823,-0.9693299000000001,-11.117569,-26.090965,20.466454000000002,28.753970000000002,-4.307396,-4.1787849999999995,-16.663202,-17.18908,1.4837053999999998,1.6170083999999998,-0.00013228242564523418,2.2171075133074694,13.373286935903733,1669.4214915782215,2047.6070461354104,14.0917903115587,14.163185198557947,18.38620183692548,17.690427410095012,22.324493818963305,27.54491562065657,38.09912748667122,3.62665e-05,3454.453125,0.07080078125,1.0,0.0,0.0,0.08376972302794458,0.00777930391486734,0.09559052661061287,0.15888401176780462,0.028864810708910223,0.12245514392852785,0.4184207051992416,0.0842357783112675,0.0,True
00:04:08,59278c090220760001fda664,,0.7627327884215592,,-59.629999987655275,-477.97162000000003,37.62113,1.9709342,2.035201,0.55035317,-1.7155955000000003,-3.8334792,-4.978292,-4.751582,-3.3796343999999996,-1.6024374,-0.27003765,25.538128,10.608748,-2.133714,-9.4478245,-10.858584,-8.112867999999999,-3.7911801,-0.045212172,0.47149777,-1.2793923476766286e-06,0.02109408183987289,,2958.810838756333,1403.1641821783194,13.247608973493257,8.089666006176008,10.486000693396996,19.094887695895913,17.229710089392878,15.092753223310375,18.53004982556627,0.00043866935,1388.203125,0.0266748046875,1.0,0.0,0.0,0.115317764878273,0.04190818630158901,0.05190359856933356,0.02872331067919731,0.5678346753120422,0.049616990983486174,0.1352749079465866,0.009420555736869571,1.0,False
00:04:08,5c41c28e896e090001c03bb0,157.3197762621692,0.9032613420533709,1.1913053469704984,-19.71917508654088,-242.81284,165.79202,-13.410855999999999,-22.227145999999998,-5.866862,0.14584658,-1.9883578999999998,-3.4359707999999998,-7.733461999999999,1.1411815,2.3610472999999996,-12.440483,-31.353527000000003,19.983938000000002,31.363115000000004,-3.2959400000000003,-8.931517999999999,-14.00244,-16.546843,-6.21546,1.9614346999999999,-0.00014134887759063177,2.356904706978209,14.460700537130464,1662.4288601665849,1631.838561351379,18.82820053659564,13.45383900326041,18.537003133963246,16.955081455123633,21.46430650522052,25.23599257692369,37.43174975343084,8.97876e-06,2986.40625,0.0410546875,1.0,0.0,0.0,0.08803863204084336,0.02576772966422141,0.08313452068250626,0.06411307714879512,0.12740762550383805,0.1963534079492092,0.3795860677957535,0.03559892801567912,0.0,True
00:04:09,59278c090220760001fda664,,0.7387647079746185,,-57.657055378959704,-473.65042,43.098865999999994,1.128399,0.8534288000000001,-0.72549427,-2.5047781000000002,-3.605932,-3.6679811,-2.8463871,-1.5790302999999999,-0.30630630000000003,0.67116904,29.366290000000003,12.383535,-2.155309,-10.578745,-12.32587,-9.360304,-4.6502357000000005,-0.71894234,0.4991955,-1.5155122195026729e-06,0.024917646775529625,,2716.260768627575,1272.9877142687876,14.084274223173413,8.433375699587627,10.929582533628114,19.153609718117423,19.545515912278443,15.321726003713732,17.80481331012155,0.00031512062,1324.921875,0.024697265625,0.0,0.0,0.0,0.030327550694346433,0.11699175164103508,0.025549229700118303,0.00642821688670665,0.716422826051712,0.05221350565552711,0.044863445498049256,0.007203514780849219,1.0,True
00:04:09,5c41c28e896e090001c03bb0,188.4356722487569,0.6859101334317849,3.478477013581712,-52.51160218630656,-379.70532000000003,126.66423999999999,-1.851791,-10.354966000000001,-2.642455,3.732962,7.6107745,3.9692721,-11.369653,-3.6407006,3.1999068,-7.3237877000000005,-29.049954999999997,17.0478,15.887789999999999,-15.783245,-13.934145999999998,-14.973695999999999,-9.104869,1.8614241999999999,1.4296553,-5.611290734597966e-05,0.9450877145679076,18.73133066541207,3408.062818825831,3977.1666581519057,10.889508854891474,8.92308544154012,12.235399301566535,14.534261385950186,18.635108450612996,19.653064346086296,29.0231168798694,0.044259075,7187.109375,0.10158203125,0.0,0.0,0.0,0.15678624734282492,0.009581399516901002,0.04735570061020553,0.17529566623270512,0.01691661822842434,0.224161246791482,0.31050166636705395,0.059401459200307725,0.0,True
00:04:10,59278c090220760001fda664,204.0747751021421,0.751113158562548,3.043848384124842,-33.5449591860174,-350.23877000000005,125.04603999999999,0.9901786,4.679719400000001,3.3089952000000005,-5.7217145,-12.015749000000001,-3.6378682,3.0192432,-2.8779562000000003,-4.7755423,-0.22736175,9.220369999999999,-1.7029032,-5.902721400000001,-18.029766,-4.3922443,0.2100375,-18.41039,-14.119015,1.2771333,-0.0001005263410689994,1.6612761347272176,27.08224524978481,1727.6741738150586,1296.3435829034174,14.327263261985696,11.34300522483218,15.190295545188864,18.17206340106461,25.516567294905343,23.56515888986113,25.16197533286036,7.6633645e-05,1841.953125,0.0387939453125,0.0,0.0,0.0,0.06871462925337253,0.0685715894214809,0.03973886058665812,0.01326090915245004,0.6108729526400566,0.08875301489606499,0.04628725978545845,0.06380081630777568,1.0,True
00:04:10,5c41c28e896e090001c03bb0,,0.4903414752782087,,-59.06826111789905,-425.70232999999996,93.620384,-0.17439555,-2.250763,1.6408107,-1.700218,-0.5943861999999999,1.9005055,-1.3860941,-0.86735827,-2.4691417,-7.138224,-0.11314513,-7.417465700000001,-1.9300336,-5.5486325999999995,1.492169,-1.5641296,-1.8327363999999997,5.263253700000001,2.0440834,-1.618988727230105e-05,0.2705454368697749,,3367.2867806703052,3146.412537986168,11.662489513360415,8.198820393387562,10.6956262499864,14.117347526146519,17.433414980011133,16.290410776138412,24.629343221691947,0.033539575,5995.78125,0.069052734375,0.0,0.0,0.0,0.06511528072878718,0.02110974870156497,0.0198414346203208,0.11915862145833672,0.32556054908782245,0.215530439466238,0.1998531512916088,0.03383078165352345,0.0,False
00:04:11,59278c090220760001fda664,169.91240410870145,0.9187541692802216,1.1574690919867392,-18.59259692628148,-245.415,173.26555,-7.522165299999999,-0.55483,-3.6952488,-6.061891999999999,-9.61985,-8.061963,1.5705767,4.077793600000001,-10.002272999999999,-9.616226,-39.332783,-2.9202334999999997,19.691776,-17.023355,-16.660335999999997,-8.728603999999999,-15.122925,-18.712107,1.6113756000000001,-0.00014481019118885695,2.416246266608073,15.97534157403993,1538.76290432647,1743.111977104728,15.503995889811161,14.403823109180145,16.761463056999368,17.636622866295703,21.276881319682555,27.845370692828563,36.79549451808089,2.9900293e-05,2962.734375,0.0510107421875,0.0,0.0,0.0,0.012539665587246418,0.035471767559647566,0.005551341327372938,0.0033607606193982067,0.9046549201011658,0.011163193266838787,0.025332519877702003,0.0019258629879914226,1.0,True
00:04:11,5c41c28e896e090001c03bb0,,0.976820159936184,,-70.49505263749434,-484.49637,24.855383,-0.6609185000000001,-4.0788709999999995,-0.8594790999999999,-3.1870832,-3.157177,0.08813065,-1.6667102999999999,-1.7705365000000002,-1.4123566,-3.149165,-4.2538656999999995,3.4842105,1.7084938000000003,-1.9255008999999998,6.5866940000000005,2.0294635,-2.3548803,3.2365983,0.8342083,-4.7476184274516525e-06,0.08053296475444625,,4498.721946916095,4564.565896320604,9.674719301836237,11.548237427295964,11.455972583069967,17.849082736258264,19.008347023341923,19.67262081821075,20.956913135368946,0.031334125,8404.453125,0.091513671875,0.0,0.0,0.0,0.03115610894747078,0.01844882038421929,0.011808469612151384,0.011711857351474463,0.6817824751138687,0.126387520134449,0.111935093998909,0.006769649696070701,0.0,False
00:04:12,59278c090220760001fda664,123.36839694675402,0.7800956397514149,0.8726126531403198,-34.81595631023187,-343.11926,98.881546,-3.7194983999999995,3.7026962999999995,8.086998,0.007833805,-6.8182144000000005,-2.8069856,3.7210389999999998,-4.804698,-5.4484997,-4.4599905,8.354105,9.532797,-11.49788,4.3088565,-5.369202,-3.0484762,-14.400025,-15.265017000000002,1.3967148,-5.9869757167780554e-05,1.051920623614978,33.76849712379766,2279.1487444233044,2999.8255534539007,13.206172131953265,9.473919442933225,13.638385695753806,15.618779485483687,21.23451100138121,23.85310282379172,32.83813507575388,0.00032838076,4476.328125,0.107587890625,0.0,0.0,0.0,0.010804275493137538,0.02930087256245315,0.004693886992754415,0.0013073131267447025,0.9363641142845154,0.005926015006843954,0.010756084253080191,0.0008474258473142981,1.0,True
00:04:12,5c41c28e896e090001c03bb0,,0.8715061638087153,,-90.39702266967436,-506.76724,1.4981501,1.9238056000000001,0.027411131000000002,-2.364839,-2.1073728,0.24521413,1.3498721000000002,0.35356190000000004,-0.707472,-0.7968048000000001,-0.08575466,-1.8292238,-1.6271739,0.7138958000000001,1.823259,0.6141187,-1.3157219,-1.2199855,0.941918,0.13331555,-1.0597887661089676e-07,0.0020101423558797804,,5961.327737448247,6681.268299161835,9.102925967967037,10.706350369752846,12.106675555638446,15.269765334087687,18.17824371346908,17.60055233866253,15.910687851280636,0.16595747,13401.3671875,0.08570648521505378,0.0,0.0,0.0,0.09991338476538658,0.026258770376443863,0.03939784746617079,0.04096163699869067,0.13215300645679234,0.4412644773721695,0.1708723284304142,0.049178551579825584,0.0,False
