timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:04:13,59278c090220760001fda664,120.9510330303467,0.8648013996751759,1.4529181450507629,-20.426723977333864,-256.3893,182.26292,2.16883,-7.7762020000000005,-9.738984,9.707761999999999,1.5303795,-11.020703999999999,1.1651572000000001,0.4066092,-13.614258,-5.579833,-26.329262,8.285181,60.8591,5.5014596,-19.286087,-9.172282000000001,-25.936628,-20.836454,1.4867333999999999,-0.0001303685890132077,2.172653880095176,16.584716721847926,1452.826686666068,1561.8212876571286,15.343258678217303,11.074977921483107,17.032352341024794,15.316557334692748,20.322121491765852,32.90899130735292,30.13315129825735,9.950711e-06,2993.90625,0.046572265625,0.0,0.0,0.0,0.005514453304931522,0.0069928490323945885,0.0010981425060890618,0.0005117997890920379,0.9800718426704408,0.0027278219698928297,0.0027931987948250025,0.00028987865516683087,1.0,True
00:04:13,5c41c28e896e090001c03bb0,,0.5565939768291589,,-87.56417819650233,-500.6717,22.769089,-5.2701693,-5.3680644,1.0954015,4.5488534000000005,1.9347953999999998,-0.7877284000000001,-2.162731,-0.21411833,2.8204389,-1.1747316,-1.6457589,-0.42986348,10.002641,10.164942,2.7808938,-4.758146,-6.079599,-3.6466448,0.7723966,-6.630829848715547e-07,0.011301955557513343,,5805.03493521666,6835.633457513363,9.515232532910508,9.583524237895645,12.261368649819238,12.538209408201807,15.556862439121213,19.86823076637518,13.803111564306185,0.19762316,13291.282894736842,0.08328212780898876,0.0,0.0,0.0,0.11968958638608455,0.024814065359532837,0.022346578305587173,0.0061835226835682995,0.01751380166970194,0.4928148254752159,0.3116884961724281,0.004949129559099675,0.0,False
00:04:14,59278c090220760001fda664,114.69061469505104,0.3116685214719819,1.7307337549635118,-30.24776745257889,-339.9932,137.06201000000001,6.069485,-2.145089,-7.734166,-4.797755,-5.522964,-4.8150587,-1.1899183,-2.015966,-4.2427470000000005,0.9538655,17.055447,13.03887,16.402287,-1.0458684,2.2869675,3.0855867999999997,-12.878386,-7.4426975,1.186971,-7.382782542709894e-05,1.2276672895956042,13.987066447658998,1769.3318244631582,1340.483427077849,15.612729085829933,9.738649797962584,13.914845179146573,16.412524366967745,20.864845655944592,24.77947086882646,29.051303699592506,0.00010595216999999999,2382.421875,0.0344921875,1.0,0.0,0.0,0.01480776444077492,0.01593474447727204,0.005050609237514436,0.002087886101799086,0.9293094873428344,0.013141103787347673,0.017882995959371328,0.0017854716628789907,1.0,True
00:04:14,5c41c28e896e090001c03bb0,196.6113511175877,0.7091402504781064,1.6081422921432644,-46.771040699971046,-333.60352,112.01723,-9.976614,-13.539619,2.2030654,-0.42823502,-3.4364834,-2.3076873,-0.061548325999999993,0.6078916,4.5991635,-5.2386017,-38.375840000000004,3.7479443999999997,5.024782,-3.6108557999999995,-11.761341999999999,-2.3496516,-15.428118,-5.440274,1.8051648,-0.00012177181041206823,2.124238683293388,12.369390960903356,2455.5303710909648,2976.343969847227,12.966367673114641,9.891302926351312,13.100250620949161,13.99671391571658,15.756463409214575,16.510527533119866,30.557112458189696,0.17168826,5425.78125,0.07406180245535714,1.0,0.0,0.0,0.14684232398867608,0.011482028383761644,0.012296994752250613,0.1290588633157313,0.0074736254289746295,0.3555036518722773,0.21376933231949807,0.1235731828259304,0.0,True
00:04:15,59278c090220760001fda664,104.52399527075455,0.8315375816204958,0.8458318959017128,-41.39214342504199,-408.256,89.35601,2.716031,7.477527,4.4696517,0.047438785,-5.141525700000001,-2.3302972,2.2509227000000003,-0.7393378,-3.2279253,-1.9899657,32.912075,13.810414999999999,-5.916717,-0.1731936,-0.17218918,-13.814585999999998,-13.302937,-7.0984697,1.0680806999999999,-2.8538416986320832e-05,0.4750201773100641,25.487628318318468,2292.957797869404,2395.4560323982873,12.910178399612887,8.522312560559035,12.706432305873301,16.76022692587642,22.39740206230122,19.970151971571525,29.127344797603026,0.0010045653,4078.59375,0.0782275390625,1.0,0.0,0.0,0.02548981909640133,0.013733094744384288,0.0031999051803722977,0.0050620956666534754,0.8864503264427185,0.031738098524510865,0.0326663990970701,0.0016602595685981216,1.0,True
00:04:15,5c41c28e896e090001c03bb0,,0.5920804268353411,,-51.33281888294853,-383.9416,37.469566,-9.239919,-10.097392,3.4609775999999997,-3.9460664,-1.0787634,4.716755,2.6877902000000002,0.30309233,4.6102,-7.17997,-46.50477,15.400169,-2.8732655,-1.5626605,-0.40779963,-7.020706,-11.246917999999999,10.208998,0.9594796999999998,-6.460104489698904e-05,1.2427136633571905,,3205.575899020965,4857.912904382652,10.41204871513142,11.143570448829514,12.180949197807292,14.685518894574047,19.241998730462274,20.326995026940644,36.148533751679686,0.01062442,7608.75,0.1717236328125,1.0,1.0,1.0,0.03390492247417569,0.00974669048191572,0.015009112621191891,0.24466445576399565,0.09491819201793987,0.1436169406399131,0.043894687900319695,0.4142450200393796,0.0,True
00:04:16,59278c090220760001fda664,210.27475259658542,0.7524426179601397,2.9658004433914957,-23.235247992888645,-345.79996,134.52846,-10.382002,-2.1485355,-5.972197,-7.949125,-5.104384,-4.031448999999999,-2.5511625,0.14764535,-1.9995803,-5.1893187,13.080246,5.3551736,18.579628,3.4927056000000003,-10.450472999999999,-20.053767999999998,-26.979902000000003,-23.944755999999998,1.5668528,-0.00011379940480315684,1.8794124668330343,29.825035314095572,1484.3177163729526,1406.0652973042857,12.279073890784252,14.336147765782592,17.99867152587316,17.891399039810505,24.00204805060623,23.3798013677188,29.56909126233734,0.00027276957,2453.4375,0.0394287109375,1.0,0.0,0.0,0.005349775822833179,0.008105998625978826,0.002236708323471248,0.001512603681476321,0.9756899476051332,0.002916894422378391,0.0025186770828440784,0.0016694232792360706,1.0,True
00:04:16,5c41c28e896e090001c03bb0,247.42288689969098,0.4357347045158278,1.7983990530905922,-17.337610377062305,-127.12565,137.72641000000002,-12.592015,-1.5975496999999999,5.3667483,-9.195832000000001,2.1084082000000004,-6.042301999999999,-2.9160744999999997,-8.841558000000001,1.4940364,-8.126053,-59.271717,24.855682,-35.212906,2.5348867999999998,-12.676352,3.7118826,-14.471708999999999,-2.2148974,1.9719118000000002,-0.00035080162503919133,6.132686433172738,15.684738334743418,2826.631061572584,3070.7711353154277,10.71229769678278,11.815572281562345,14.398490624206277,15.587206438978141,17.10322337271085,20.28126178088162,47.111101024514845,0.0006833244,5515.546875,0.082412109375,1.0,0.0,0.0,0.12382732573896645,0.01929681149777025,0.0872479057405144,0.3480530321598053,0.14581393226981162,0.028019556845538317,0.01723200764972716,0.2305094137787819,0.0,True
00:04:17,59278c090220760001fda664,209.68569072659446,0.7810177590910258,1.5704605476998892,-42.7582644834096,-390.49478,79.1863,-3.236453,1.3008458999999999,-4.8705235,-5.6641164,-1.8236686999999998,-2.0790386,-1.4731486,-0.17329603,0.12610018,-4.217969,-1.9823697,13.412730999999999,14.314407000000001,-0.042035844,-9.61425,-12.586172999999999,-13.56364,-12.267656,1.2516714,-5.404835554798158e-05,0.9066741463009034,29.940148010905663,2522.4082681810114,2074.719985628576,12.318474117633293,11.021269592057514,14.036804112244036,16.15051698049734,20.497612071477114,20.462937533649033,28.295670898709577,0.0006352069999999999,3618.515625,0.0487890625,1.0,0.0,0.0,0.0014749181922525168,0.01256610369309783,0.0016778922639787198,0.00024543045146856456,0.9803973913192751,0.001437676092609763,0.0016371478326618672,0.0005633943655993789,1.0,True
00:04:17,5c41c28e896e090001c03bb0,129.34516248638081,0.9239952106951482,2.606291675325904,-81.28348485255276,-492.1326,53.945953,-2.098913,-1.8538348999999998,4.4720926,4.779205999999999,-0.44422558,-0.3877368,-0.6127892,-3.4549803999999997,-1.0763556,1.2283343999999998,36.0555,24.589261999999998,14.995460500000002,12.704036,15.784588000000001,9.814389,1.2241808,-0.27881145,0.36858675,-6.513373877129552e-06,0.10546173004170653,21.231868679001092,5481.897576631533,5968.5310454082055,11.247039202126775,8.63595427238117,10.280311564292749,10.919656381223849,17.98046740950061,17.902754595064376,16.450968049199638,0.18310304,12447.286184210527,0.04744289232336957,1.0,0.0,1.0,0.02874768356559798,0.0006337814525068097,0.0058386770469951435,0.26593866338953376,0.009917021117871629,0.02095613094570581,0.6536768088117242,0.014291212394709872,0.0,True
00:04:18,59278c090220760001fda664,193.14194648808885,0.8283414370077989,2.0508292579958844,-17.852732172356273,-253.8643,174.31398000000002,-19.440119,2.185803,4.0643673,-7.258074000000001,-9.012174,-6.8065515,-7.238290299999999,-2.382831,-0.39111456,-4.907562,-30.350033000000003,-15.7276125,18.847347,7.8100320000000005,-4.301226,-6.306147599999999,-21.877892000000003,-33.990704,1.5361975,-0.00015107696490597875,2.506795031493124,28.779895208094445,1559.9125769881105,1718.9696833285675,15.787151792072954,15.026270591867974,18.067184192220427,19.320275887140404,22.629459936147732,27.78584996658871,34.9261970205805,8.239528e-05,2859.84375,0.0483544921875,1.0,0.0,0.0,0.01222240792121738,0.004861611733213068,0.0025370115996338426,0.004117072187364101,0.9625671863555908,0.003695860295556485,0.0057644597720354785,0.004234388284385204,1.0,True
00:04:18,5c41c28e896e090001c03bb0,,0.7194898236754155,,-97.17004068859478,-507.00692999999995,1.3553545,0.737929,2.9017763,1.749353,-1.3469975,-2.8492813,-1.1043565,1.8328574,2.6185894,0.43425410000000003,-2.1633213,-1.9638498,-3.042427,-0.666547,2.445679,2.7604330000000004,-0.049511995,-2.7654276,-2.31702,0.09044575,-3.939523222141317e-08,0.0007817777512089688,,6677.970569887738,7635.723138432094,8.848356859510222,8.08983974136968,9.208614721511038,15.604659003339288,17.831101617582362,12.85871443829371,13.353437644888945,0.44470325,15920.85597826087,0.03891674440298507,0.0,0.0,0.0,0.002853338629938662,5.756169266533106e-05,0.0016473986790515485,0.41649085879325853,0.0013405367062659936,0.0009729430719744414,0.5758260399103164,0.0008113326563034207,0.0,False
00:04:19,59278c090220760001fda664,127.89406898798151,0.799505642162202,0.5831175173970032,-39.697731354774376,-383.45065,90.66322,-4.6745043,-5.8918247,-0.5055233,0.92067295,-6.382821,-8.255082000000002,-1.5141768,2.1261978,-0.4157455,-2.8657448,1.8691153999999999,20.612278,29.355203999999997,-2.4598696,-12.485961999999999,-1.968777,-5.569681,-6.670014,1.0513079,-4.4583618221096864e-05,0.7490273314526656,19.957278047615482,2458.029995496029,2228.6039388839145,12.9582557087302,10.844895955302377,13.637422209314316,16.780113645357844,19.73408606494544,24.261992181281823,27.94540775738749,0.0006473642400000001,3802.265625,0.0561865234375,0.0,0.0,0.0,0.03248408576473594,0.05491710007190705,0.02594419268425554,0.0020876598631730304,0.8392661213874817,0.028656342066824436,0.013206010684370995,0.0034385523525998,1.0,True
00:04:19,5c41c28e896e090001c03bb0,,0.9164640896320336,,-106.65881763688763,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.1380215296706613e-08,0.00024358061208898436,,6651.419987703246,7309.853123235786,8.971011002101498,10.048408671230993,9.930451877424412,10.104655295385042,11.024428712203202,10.854224624869637,11.524802332355561,0.75452036,15591.064453125,0.008544921875,0.0,0.0,0.0,0.004857990844175221,0.00025006167343235577,0.0060418245615437615,0.2484420567750931,0.002773770061321557,0.001700513542164117,0.7351157784461975,0.0008180253877071664,0.0,False
00:04:20,59278c090220760001fda664,147.18083469783332,0.6509845907861125,1.3387240299380019,-35.202599440252655,-377.47794,123.779785,-4.4978228,4.2359653,0.58111477,-4.5127015,-3.143928,0.25087923,-0.7371397,-3.49189,-2.5731392000000004,0.7936923,27.593591999999997,-3.7311034,1.4005212,-2.5805857000000003,-6.854058,-9.91259,-18.548873999999998,-18.19347,1.1455440000000001,-7.406400617141963e-05,1.2129548050019083,17.642998372531878,1882.8428826492059,1536.1914955356788,15.489687190265384,11.163550233410602,14.695472880033732,18.435399307082058,24.90491945302511,21.999891911799637,25.493141490070148,0.00039977167,2438.4375,0.0412451171875,1.0,0.0,0.0,0.042276968806982035,0.07132461443543434,0.014894390385597945,0.0007527930865762755,0.7550631999969483,0.08781108632683754,0.02726311734877527,0.0006138163444120438,0.0,True
00:04:20,5c41c28e896e090001c03bb0,,0.6561463136077178,,-100.66451695277485,-506.74002,16.823936,-5.7807645999999995,4.559958999999999,12.262398,10.8033085,-1.4780883,-10.509362,-9.491615,-2.6614356,7.854805000000001,12.274157,-25.020084,-33.857197,-9.174035,19.63356,26.694426,6.8628350000000005,-15.376473,-16.929632,,-1.2109779829457535e-07,0.0021773986098476005,,6534.985380635644,8304.543631017646,9.064532365508931,9.152330754748476,9.247334756149801,12.449489865373259,12.743462224965274,14.562615722218863,13.266494676777961,0.56756335,16840.533088235294,0.06861909906914894,0.0,0.0,0.0,0.010602718684822321,0.0010834122716914863,0.011499740369617938,0.2854504615068436,0.007500354619696736,0.0073424177011474955,0.6727237462997436,0.0037971446756273506,0.0,True
00:04:21,59278c090220760001fda664,163.293569511953,0.633554706742932,1.8297215493071368,-40.652686766674854,-403.45333999999997,80.90696,4.787428,1.5843472,-2.0737875,-2.0178714,-5.9494524,-9.5148945,-4.5309550000000005,-2.293166,-4.283988,-4.755703400000001,21.29851,15.358818,2.4328446,-2.3465533,-13.294898000000002,-13.412970000000001,-7.992122999999999,-1.1572398000000002,1.010828,-4.8541742564540085e-05,0.8144116553424697,26.810343762209435,2314.3130034199207,2069.064566506569,13.962935427509933,10.086337446236909,14.090762544666527,17.925254304135784,19.9794167214948,22.284358061811048,25.696724119908986,0.0004975752,3216.796875,0.0617919921875,1.0,0.0,0.0,0.14479229524731635,0.04932405948638916,0.036462328769266604,0.003241604857612401,0.5594846904277802,0.14424919337034225,0.06154248788952828,0.0009033963608089836,0.0,True
00:04:21,5c41c28e896e090001c03bb0,321.10495149620283,0.8810681809191266,2.4190744371264237,-37.00948440476474,-287.89943999999997,102.395836,-5.673284,-2.3930342000000002,5.5997157,-3.9755190000000002,-8.608573,-8.205274000000001,-6.5514936,-4.507099,8.923501,-0.48514855,-50.604103,-9.104312,-30.765627000000002,-11.041912,-0.22934780000000002,6.238804,-21.725567,-14.114492000000002,1.4172497,-0.00015264026567905702,2.626829002345696,15.296838679177993,2933.0578325114093,2937.736640110613,9.375864656461896,13.008741853193712,12.907582758769324,18.134031867458084,21.397541727136897,20.119204385246093,34.46046244258298,0.0050808586999999995,5575.078125,0.0679248046875,0.0,0.0,1.0,0.018734341976232825,0.0032052089656644965,0.014931586384773257,0.3562004953622818,0.01767991454107687,0.02795836852164939,0.5532446146011353,0.0080454915529117,0.0,True
00:04:22,59278c090220760001fda664,119.61566215851916,0.6367593220526617,0.7709485489217991,-39.39656409239014,-363.64804,114.07302,4.7500544,0.32204294,-1.9201773000000002,0.10597716,-7.1649020000000005,-8.024614999999999,1.6826236,0.5738331,-8.755746,-5.6256247,6.7660160000000005,4.411506,15.144262,0.95887876,-8.625847,-8.666363,-11.134785,-4.6149025,0.9526131,-8.614231633833196e-05,1.4300194914802615,21.639201492855783,2122.550190135954,1494.9960940251735,14.727393585806775,10.225634773775745,13.282050348216874,16.423470556498067,19.517277419944307,22.72697942647099,25.630258638411142,0.00030223586,2472.65625,0.0395947265625,1.0,0.0,0.0,0.017248856090009212,0.1090484231710434,0.011230093613266944,0.00032641553261782976,0.8024597764015198,0.05209871008992195,0.006884893262758851,0.0007028092164546253,0.0,True
00:04:22,5c41c28e896e090001c03bb0,,0.5161048485783808,,-84.23078156207153,-496.9076,17.487358,3.4405115,3.891003,1.7694337,-4.163793,-3.3992998999999995,5.5577087,6.1945457,-1.1090273000000002,-3.0510447,0.7258635,-9.737252999999999,-4.802504,2.9519333999999997,1.2162131999999999,-1.6274616000000002,-9.479600999999999,-12.29723,-3.0689537999999996,0.64670134,-8.185716733799106e-07,0.01418135970706048,,5576.7683962544,6418.791930219069,11.518952151078384,9.656373655236807,9.999928150703804,13.047897805071532,21.08878598578092,18.16189224668639,16.2836433124712,0.19077235,13125.244140625,0.06470497532894738,1.0,0.0,0.0,0.017582181009597013,0.000878954106675727,0.0081445013971201,0.6934434758233172,0.098409990746794,0.027488791134341488,0.12307701632380486,0.030975106438355788,0.0,False
00:04:23,59278c090220760001fda664,,0.7230884908176932,,-70.03741228491188,-500.17737,9.7377,2.232271,2.266991,1.0086731,-1.0003233,-2.8268588,-3.7408884,-3.5753237999999996,-2.5985105,-1.2460898,-0.0009853095,6.5610037,2.6514237,-0.7934840999999999,-2.9702845,-3.539684,-2.6498985,-0.8767038,1.0011941,0.16953903,-4.33270178250339e-07,0.007343034758207245,,4747.934529018807,2836.0468898800605,13.594150529974772,8.865429297672089,12.711028769361185,19.91283068541237,16.134878970784367,15.639076103183518,16.346226008628847,0.00467545,5794.453125,0.0330859375,1.0,0.0,0.0,0.11753494925796985,0.069143093097955,0.017580022662878038,0.056870576168876134,0.6343635953962803,0.06271831691265106,0.030248095747083426,0.011541327962186187,1.0,False
00:04:23,5c41c28e896e090001c03bb0,165.3645792672447,0.6343126538756395,1.2218071978499658,-30.929644632951373,-275.75372000000004,107.35723,-10.017855,-5.0634120000000005,1.9098821,-6.0146794,-7.8527784,-2.6447675,1.2015553999999997,-1.4537813999999998,0.8837768,-6.9278994,-56.177080000000004,25.941720999999998,-3.567603,-14.453223000000001,-3.4229295,-19.411745,-20.971968,-3.9733693999999997,1.8183569,-0.0001153606208915588,2.0124986010043884,18.380889302675786,2459.311302228979,3417.2184070855487,13.68908288590386,13.169301940247081,13.720479294737627,15.10423084271778,18.620932367446997,19.950545003559128,40.60252511924428,0.0021124727,5132.109375,0.1237060546875,1.0,0.0,0.0,0.0341076886591812,0.01098541410950323,0.03121128321314852,0.24149225555205095,0.15890885796397924,0.11391621734946965,0.3748820188144843,0.03449627147832265,0.0,True
00:04:24,59278c090220760001fda664,106.58165242996401,0.4692283645987869,0.5445459912842717,-35.372916818308845,-343.12787000000003,118.83511999999999,0.25311115,-0.12876073,-5.8767404999999995,1.0581058,0.60952926,-5.3233614000000005,-2.0066025,4.9694023000000005,0.90220237,-5.452936599999999,-5.292517,9.874591,25.056461,4.0579013999999995,-10.710780999999999,-9.510655999999999,-10.01517,-11.490762,1.2888095,-9.133046613622536e-05,1.5209567923335552,28.125189957975522,2418.5991270767213,1979.2095311964167,14.662581770077177,9.478920071689515,14.815192571604369,17.832496092803453,19.52659899105011,24.56948676999189,27.49616890393761,0.00043429419999999996,3065.15625,0.052900390625,1.0,0.0,0.0,0.1333083391189575,0.01498012149386341,0.012322312520700507,0.2842493051663041,0.15293973684310913,0.17880513917189092,0.0416761267464608,0.1817189291119576,1.0,True
00:04:24,5c41c28e896e090001c03bb0,,0.8578620663205165,,-88.28809902143057,-506.38498,4.705489,-2.2358540000000002,-2.4649172000000004,-2.8281287999999996,-2.916049,-2.2822332000000003,-1.6822778000000003,-1.6206323,-1.2823379,-0.5437295,0.16152637,3.1045847,2.088813,1.4896156999999999,0.8245735000000001,-0.5251933000000001,-2.233428,-2.8341644,-2.4133967999999997,0.05761332,-8.688373510111869e-08,0.0016121810220976773,,6423.464195356966,6600.766025653339,10.065297627825665,11.963695614670145,11.136253683189773,14.001887401513605,12.953643483900509,14.137300133797519,15.042699748155437,0.17090553,14396.953125,0.059326171875,0.0,0.0,0.0,0.02027795880308582,0.0035792957900816365,0.016098935157060627,0.3347209973467721,0.1854092607067691,0.028426196374413036,0.366941374209192,0.04454597416851255,0.0,False
00:04:25,59278c090220760001fda664,120.64028655150507,0.9525510710889101,1.1859400126045594,-48.92724244122292,-406.6748,56.687492000000006,2.1424537,2.5651023,3.5560427000000003,-1.2046541000000002,-4.5732503,0.8081497,3.7602458,-1.2159374,-1.6127377,-2.9533167000000002,12.400103,16.73162,-7.3316345,7.787217999999999,-4.1412983,-8.110613,-8.9689,-6.6411643,0.9132879,-2.8921729788319453e-05,0.5042157189799731,29.71793875376717,3493.898149887102,3689.7437588911794,13.01469717513192,8.249445037115855,12.500199088107,16.556799557765213,19.004379608382663,20.231832352538124,29.833597598963088,0.0015504889000000001,6009.375,0.1256787109375,1.0,0.0,0.0,0.02794621158391237,0.01969090527272783,0.0202234928146936,0.048624119535088536,0.6596372425556183,0.019734151428565383,0.013682027650065721,0.19046182855963706,1.0,True
00:04:25,5c41c28e896e090001c03bb0,,0.6727564190000729,,-73.88574292380174,-499.91663,12.716656,-1.8228593000000002,-1.7264605,0.50997925,2.7291248,3.2185435,2.7355661000000002,1.3125194,0.39683520000000005,1.7337141,2.9995363,2.5667443,-2.3244112,-1.3526703000000002,1.0587641,1.0670289,-1.529509,-2.8571307999999997,-1.9544606,0.4128799,-6.047438027274152e-07,0.0102182818109699,,4976.111484508881,4153.576296283021,11.781808071729277,10.670156262977525,13.153724248071173,17.762655783072173,24.050766599275068,21.57924283991095,14.681738455513349,0.01452899,8144.765625,0.0751220703125,,,,,,,,,,,,,False
00:04:26,59278c090220760001fda664,164.17949344238122,0.6113143483711138,1.5622270088023025,-28.657452270337227,-326.05072,148.36943,-7.7503004,8.172494,3.9731596,-2.6399088,-6.444221,-3.9515567000000003,3.7666154,2.8595938999999997,-9.107380000000001,-8.126968,4.4407053,-15.277429999999999,-1.5524124,-7.2477217000000005,-10.191668,-10.981449000000001,-23.544489000000002,-29.007353000000002,1.4331417,-0.00013436134466980756,2.2145045904899807,23.842887171601248,1829.7320893194628,1492.1870293381946,14.190466446751495,12.390629133449645,14.640977205866255,17.316145706478846,24.233080534872126,25.043670151703523,28.844695777539144,0.00037783466,2516.953125,0.037109375,1.0,0.0,0.0,0.05345813445746898,0.008574479329399764,0.00743108415044844,0.0570891696959734,0.6699166893959045,0.06075816685333847,0.017025370337069034,0.12574689984321594,1.0,True
00:04:26,5c41c28e896e090001c03bb0,236.3809735995311,0.5916236420444927,1.2338890503331363,-37.16588336250603,-336.8693,110.48984499999999,1.3670136,0.29550627,-1.4173566,-10.563423,-8.560038,-0.42881298,-1.3188398000000001,-3.8772178,-1.9903593999999998,-4.4052940000000005,-26.287646999999996,-5.7467255999999995,1.0801511000000001,-6.295681500000001,-9.973567999999998,-14.908261999999999,-17.15034,-3.8175657,1.5763361,-9.36140881578236e-05,1.5651055810726309,20.725367818679302,2342.9993076759715,2333.9691222821866,11.367878982886412,13.076275303138685,15.914088409353075,17.178470741848276,19.67221021027549,22.008425342064964,30.14965055469022,0.0057133719999999995,4063.828125,0.0560009765625,0.0,0.0,0.0,,,,,,,,,0.0,True
00:04:27,59278c090220760001fda664,284.3179377346789,0.7062218687135025,32.792583123538165,-64.32943896932359,-488.13037,24.153223,1.6279228000000001,2.29125,1.1211152,-0.7150273,-2.2078283,-3.102473,-3.4909754,-3.307001,-2.4291146,-1.0947196000000001,15.198166,5.7784557,-0.8286858,-4.371748,-5.930076000000001,-5.8776269999999995,-4.0086527,-0.9410837,0.35082895,-9.295078875833418e-07,0.015527178587730887,147.2549201530718,3701.5169961150646,1992.775672326862,14.062028917999482,8.17201779921648,11.226659461289037,18.820836172566672,16.855141044282565,15.218511014727627,18.52473820114597,0.0015229929999999998,3056.953125,0.0298095703125,1.0,0.0,0.0,0.03114947155117988,0.01584744278807193,0.008097409270703794,0.083471061848104,0.5624309182167053,0.06891532149165869,0.008178364485502243,0.2219100296497345,1.0,False
00:04:27,5c41c28e896e090001c03bb0,224.22943578735646,0.8651810113974383,1.629215179244496,-34.2855743655598,-345.61395,126.964096,-10.98,-9.507584,-5.078706700000001,-7.9433975000000006,-12.231167,-5.8404045,-3.4263945,-4.9702720000000005,-3.4762223,-7.080202000000001,3.0846581000000004,17.346443,8.609785,-0.15556185,2.1486522999999997,-8.996274,-4.8956265,-3.9697443999999997,1.7044202000000002,-7.339292426356773e-05,1.2332810445688518,16.43649651651034,2148.893078494973,1891.3208276737612,13.845844489044195,13.03938661166108,15.955969528561006,16.768387701791927,16.609033436401365,19.36764963741967,29.66483190843423,0.009678743,3427.96875,0.0489306640625,1.0,1.0,1.0,0.021395730453410318,0.009026871844460922,0.003014831545962287,0.04841666435822845,0.12427088777933802,0.030926873840923817,0.7625219055584499,0.0004262346088320816,0.0,True
00:04:28,59278c090220760001fda664,,0.7323834937131464,,-70.96488234453778,-502.79117,6.556271000000001,1.0263201,0.8964627000000001,0.22125033,-0.69241166,-1.4837053999999998,-1.8935102,-1.8563827000000002,-1.4979721000000001,-1.0509709999999999,-0.73652226,4.727422,2.3267130000000003,0.07209183,-1.433039,-1.9025408,-1.4393677,-0.45644858,0.5120241,0.14076133,-3.28051155881842e-07,0.005607849311757187,,4868.027279069447,2770.796264122153,13.892451029459536,7.750449529478878,10.887585405163284,20.298303825723828,14.971286186842626,14.322319503783081,16.732237893720384,0.004258406,5509.21875,0.0301416015625,1.0,0.0,0.0,0.21487166061997412,0.029992005415260793,0.03504679650068284,0.08566323602572082,0.4665195912122727,0.08622448984533547,0.05697371121495962,0.02470851950347424,1.0,False
00:04:28,5c41c28e896e090001c03bb0,230.5706646276396,0.8476332874207219,2.9434952146853663,-27.07099153530251,-242.37627999999998,129.11417,-10.170478999999998,-12.536467,4.7472,-1.3581631,-7.803903,-2.245797,2.2363837,-0.49906158,-4.216238,-6.507425,-53.362637,29.968006,4.6639752,-11.217822,-7.1604247,-25.046757,-22.16755,-0.42961955,1.714423,-0.0001449607063808521,2.4850969779571543,18.633497489536268,2447.3326650700346,2830.0891653871754,11.253459433170741,12.150686753892385,15.780441829704461,15.923016400104865,20.606932874390488,22.219855642079807,40.376460188991096,0.0016635275,4992.421875,0.0856640625,0.0,0.0,0.0,0.008755286666564643,0.000702970352358534,0.005576870561344549,0.18678195476531986,0.008686442696489393,0.004237427609041333,0.7845366865396499,0.00072238348366227,0.0,True
00:04:29,59278c090220760001fda664,,0.7050580785842332,,-54.12246183892454,-458.22365999999994,54.596194999999994,3.3670037000000006,6.773082700000001,1.9045258999999999,-4.6236752999999995,-5.3571157,-1.703324,-0.23948285,-2.3340852,-2.7704716,0.43728632,24.05666,3.6371138,-2.5210042,-3.729386,-5.142918,-7.298805000000001,-8.373346000000002,-4.433199,0.6185178000000001,-2.7793786313365454e-06,0.04603950309081537,,2472.8181488192336,1432.170145797863,13.433878957396367,8.281683458223734,11.39901098269536,17.376148838763527,21.587728010180122,19.81104391133769,18.360898504155948,0.00032806772,1905.46875,0.0368505859375,0.0,0.0,0.0,0.4691509068012237,0.007884675869718194,0.05591847710311413,0.03552550971508026,0.3492577334865928,0.029147867579013113,0.03919254057109356,0.01392228724434972,1.0,True
