timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:04:29,5c41c28e896e090001c03bb0,,0.4676319965231595,,-84.04435647991079,-506.20275999999996,2.2585382000000003,-1.9654638,1.2112517,1.8295974999999998,0.037456922000000004,-0.099359326,0.92840666,0.018376935,-1.4832311000000002,-0.6249274,1.1717578000000002,-3.2346916,-3.4408512000000004,-0.4300138,1.2067591999999998,1.9824575,2.4564402000000003,0.4529102,-2.5484709999999997,0.21755622,-1.2608598837214058e-07,0.0023337527929866426,,6237.2801606581925,6632.2757996955725,11.071778644715765,9.107464619538737,10.288982733916756,17.29147094979839,21.772198298371798,18.101879096698674,15.114344031757353,0.06040367,13975.78125,0.0823876953125,0.0,0.0,0.0,0.021570172719657426,0.0009322637619334274,0.00901712643681094,0.3129670470952988,0.013314807787537577,0.007327258680015801,0.6313310205936432,0.0035402763372985647,0.0,False
00:04:30,59278c090220760001fda664,211.1219690552338,0.6783477647664323,1.3588184600416984,-23.377500336429176,-309.09488,160.0002,-4.4656769999999995,-1.2713541000000002,-5.631739,-7.796710000000001,-7.328332400000001,-7.3918257,-6.050408,-6.3924203,-8.581538,-8.148804,13.687410999999999,-2.9915462,6.990761,3.6898942000000003,3.4338665,4.884754,-7.3568869999999995,-11.98773,1.239787,-0.00010332307846955332,1.7087488716435133,9.429979362797509,1529.8940917224945,1153.437188498327,13.52241067942848,15.056248068664718,16.544403778598635,16.257435227554787,23.307643324108597,23.46471116349555,30.507160864666282,7.0080925e-05,2047.734375,0.027392578125,0.0,0.0,0.0,0.2982839748263359,0.04775692112743855,0.05234191641211509,0.010397023940458891,0.44563292786479,0.10099720060825347,0.03562103621661663,0.008968999795615672,1.0,True
00:04:30,5c41c28e896e090001c03bb0,,0.7951761119970331,,-79.05071655488176,-501.20105,16.176785,3.3881601999999997,1.2892379999999999,-0.3942409,1.0713446000000002,2.3001504,-0.061741184000000005,-2.6961179,-2.0405467,-0.10251115,0.2868363,6.889410000000001,5.3325309999999995,8.585524000000001,10.420019,10.217905,8.185906,5.161358,3.7973042,0.36995953,-9.954971325815146e-07,0.016417632742539674,,5110.623201262672,5692.303639049919,10.81728770470724,9.446712933417997,11.554997749872816,19.182956213213746,22.62354557984081,20.85794602096084,15.946432752037456,0.09790498,11055.0,0.0837841796875,0.0,0.0,0.0,0.03280112324282527,0.006678156336420216,0.005572444177232683,0.0696579959243536,0.020086494868155568,0.10343830194324256,0.7581241071224213,0.0036413866910152133,0.0,False
00:04:31,59278c090220760001fda664,,0.7377254984130829,,-57.172918927551024,-471.91763,44.74568,2.429032,1.9313502,-0.5612361,-3.5856595,-5.6120980000000005,-5.799417500000001,-4.372912,-2.2551386000000004,-0.19037217,1.4443781,29.455755,11.700444000000001,-2.2288194,-9.350977,-10.257966999999999,-7.438777,-3.3035295,0.43765828,0.4850707,-1.6775939377307361e-06,0.027608240362955592,,2698.7503450281947,1286.0561386662855,14.466244767410078,8.145766463463074,12.37751719061334,19.482721869191067,18.95520876485805,17.471319486763388,18.100211414813124,0.00025671683,1347.1875,0.0267041015625,0.0,0.0,0.0,0.2360716320574284,0.09710037615150212,0.08566503301262855,0.0547002607723698,0.2685699611902237,0.12584610655903816,0.10280166007578373,0.02924496359191835,1.0,False
00:04:31,5c41c28e896e090001c03bb0,86.24106240191065,0.7003377031118042,8.410053689577326,-65.3891433367005,-478.1869,35.74006,9.11762,3.7543826,-0.0790042,-1.5477969999999999,2.7626727000000004,4.7042913,0.12640825,-0.24191366,2.7116919999999998,3.559278,1.1482285,-0.79587275,5.3207,7.637302,9.634261,6.055153,5.782,10.798999,1.1287982,-3.8210498046234325e-06,0.06395321599533606,55.96902288734208,4245.566146313714,3873.834989598823,10.42383058849358,8.465644654594225,12.537146421376585,16.85509610197159,20.99112905662234,20.798494398070453,20.54319330394992,0.011673125,7490.390625,0.09177734375,0.0,0.0,0.0,0.04030353799462318,0.02691401820629835,0.005688266851939261,0.033417925611138335,0.07078509833663701,0.26043147444725034,0.5442696750164032,0.018190019158646462,0.0,True
00:04:32,59278c090220760001fda664,206.88645248589054,0.6228941377107339,1.9106234884728268,-30.814891062217804,-316.68448,108.73902,-3.6760328,2.7002382000000003,4.2063227,-4.4358177,-7.9322987000000005,2.5263647999999996,5.28414,-3.905183,-8.540714,-5.4160805,-24.587677,7.376290299999999,6.929197,-0.62617224,-8.706437,-13.56749,-25.528744,-21.31824,1.3775206,-0.00013277143129852335,2.2199229041622117,20.741863423652557,2570.0846492045553,2518.8998240850783,15.74875707006046,12.320675552446295,16.970542063507356,19.50175855511825,22.6450617638227,23.294567652468057,31.75863052815889,0.0004914948400000001,3841.171875,0.073564453125,1.0,0.0,0.0,0.1565184745937586,0.08494226187467575,0.014043000526726246,0.04576386390253902,0.3824245661497116,0.19118885695934296,0.0676619704812765,0.05745701864361762,1.0,True
00:04:32,5c41c28e896e090001c03bb0,,0.544178168873788,,-81.79627942532356,-504.77902,7.427224000000001,-1.8322394,-0.561188,-1.2263178,-4.0002949999999995,-4.854315799999999,-3.8774583,-3.1061558999999996,-1.8119532999999999,-2.2771150000000002,-5.036403,3.6160529,3.7395093,4.2228684,4.26626,3.6833608,0.6627268,-2.2245967,-2.695267,0.21418332,-1.896485545455224e-07,0.003378814494777445,,5702.665485607773,5894.715517631635,12.435048074411831,12.040284424894454,12.579379107089094,19.251999240950454,21.209316421782,22.134225818167877,16.376180236997723,0.05867597,11738.671875,0.083681640625,0.0,0.0,0.0,0.06212735418230295,0.03866557823494077,0.01949923750944436,0.07684344667941331,0.18987739766016604,0.1898075111210346,0.3717408776283264,0.05143862226977945,0.0,False
00:04:33,59278c090220760001fda664,182.53710013011687,0.9301825763041128,1.6710834153217788,-41.95964020642815,-380.28665,102.356735,-3.0683591,9.464483,9.135925,-5.346893,-8.478566,-0.92463493,1.9914319999999999,-1.0277402,-7.3622007,-5.367671,4.2872505,-0.19909541,4.308813,-11.572732,-12.546197,-11.444188,-13.596565,-10.915813,0.64674836,-7.279328488725892e-05,1.206149666466762,17.033253955793235,2200.890432835144,1419.4241215468537,16.673603040658087,11.166680957146996,13.901658718254518,17.70706683695139,20.733214325399704,20.385361036164863,25.727576929364623,0.00019998268,2200.3125,0.03123046875,1.0,0.0,0.0,0.03587394952774048,0.0986766517162323,0.009958999184891579,0.01461919522844255,0.3759274840354919,0.2813447505235672,0.025846194103360174,0.15775279141962528,0.0,True
00:04:33,5c41c28e896e090001c03bb0,,0.6463348709691821,,-81.1484688124568,-506.72238,0.8161329,0.17901237,0.8689565,0.8638035,-0.34644714,0.452625,1.2512126000000001,0.46533874,0.6584466999999999,0.5405518,-0.41556558,-0.67991173,-0.022930626000000003,0.28559393,0.99555844,1.379625,0.27021205,0.23767629999999998,0.60459363,0.04483549,-9.826129967408332e-08,0.0019623082373686268,,5654.904676698948,6675.387573367806,11.288297170989544,11.269901642732284,11.19985613101684,15.236933166748257,23.20589118759925,24.626689535297665,17.239998645247304,0.035763975,12369.375,0.158642578125,0.0,0.0,0.0,0.1322034476324916,0.004469835176132619,0.0495809655636549,0.15631270185112953,0.020004128018626943,0.15778871551156046,0.4052311912178993,0.0744090087711811,0.0,False
00:04:34,59278c090220760001fda664,162.4151675154459,0.5768530071590826,1.3003624195475834,-23.64147047625146,-275.60323999999997,161.39795,-2.1994596,4.192667,2.3445240000000003,-7.156541000000001,-6.633064999999999,1.1838571000000002,-2.548022,-4.272575,-3.2550178,-2.6703533999999998,-32.33259,-21.20758,17.256270999999998,7.3315673,-3.3227483999999996,-6.431878599999999,-18.43083,-17.269438,1.7237338,-0.00013787861258370414,2.2985241132842438,29.119053112145185,1727.9178393361738,1907.033069291497,15.21912998301179,11.825084784532773,15.542348919676106,17.268621968470427,23.067397082752727,25.537452329772854,32.617932108980874,0.00010002212,3029.765625,0.061171875,0.0,0.0,0.0,0.12637386452406646,0.08190030418336391,0.006975375115871429,0.04995629135519266,0.3697530835866928,0.2380981549620628,0.022207925282418727,0.10473501533269884,1.0,True
00:04:34,5c41c28e896e090001c03bb0,,0.5271712056828751,,-73.75417790643208,-488.1618,24.099464,1.4763209,-2.1614225,0.1063693,0.09453085,-0.09837279,1.8913508999999997,-0.56105894,-2.5699742000000003,-0.77492696,-0.28388497,-8.753891000000001,2.3278487,6.664142999999999,0.39615268,5.646916,3.4903478999999997,-2.1352549,2.1403234,0.9854593,-2.953791431659526e-06,0.0503715576254696,,4419.339667892635,5301.971504495056,11.056953395090497,9.144625073357656,12.820435133513147,16.47243537207368,18.31044243222711,19.202617379793523,20.699483945945662,0.039260298,9193.59375,0.13498046875,0.0,0.0,0.0,0.09974546134471893,0.020183530729264026,0.14042760729789733,0.05165030043572187,0.10017639086581767,0.18191330060362812,0.3739630058407784,0.03194040050730109,0.0,False
00:04:35,59278c090220760001fda664,138.11351137085077,0.9168671011056692,0.3195996702693513,-18.453067857181424,-220.57617000000002,180.41788,-0.6071043,7.2587967,-0.30555248,-7.7165947,-3.2193365000000003,2.2825263,-1.8202081,-1.2914139999999998,-5.8690434,-7.502699000000001,-54.210125,-6.450126999999999,27.482934999999998,-7.403756,-10.473486999999999,-5.221971,-22.000944,-22.740837,1.499739,-0.0001886055519198205,3.164422747250751,26.016785363703193,1670.9744003209496,2258.044507135774,15.094863062570855,12.888175562061262,16.23538390503408,16.984399983194294,22.752765208105174,28.91745279265648,36.31593590905817,0.00013052917,3907.734375,0.0773974609375,1.0,0.0,0.0,0.1840371072292328,0.022436745138838886,0.02481404091231525,0.08676815815269948,0.5648042619228363,0.03546980051323771,0.05347004383802414,0.028199841547757388,1.0,True
00:04:35,5c41c28e896e090001c03bb0,,0.9250338988932988,,-78.53071042639601,-493.86102,27.637533,-3.890976,-3.8981687999999997,-3.1212053,-3.7559078,-5.960642,-6.913107000000001,-5.511513,-4.754163,-6.2548103,-6.5708466,8.890574,-1.9158266,-0.7947844000000001,4.735004,7.11005,4.759616,0.7561626,-2.2840697999999997,0.79057837,-1.5601885880289404e-06,0.02580156674418196,,4729.4020431508225,4041.574297668905,13.770416634347384,9.750300115488939,12.18904889703808,15.37255901811447,17.83144418605842,19.309337259359094,14.96713706111973,0.26348746,8341.724537037036,0.0467685797275641,0.0,0.0,0.0,0.02695320313796401,0.05759190078824759,0.04567756066098809,0.023010391579009592,0.5750665664672852,0.1367769531905651,0.10692608952522277,0.02799731874838472,0.0,False
00:04:36,59278c090220760001fda664,156.93614623791618,0.9222142721019946,2.0091337575082986,-40.04832539837062,-382.60083,100.31765,-3.2457705000000003,-1.5676378,0.34447607,2.5127485000000003,-1.6196166,-4.3283486,0.11804351,3.9881947,-0.00254228,-2.691888,4.069736499999999,7.0308649999999995,21.956888,1.1293292,-10.086533,-8.134972,-11.008214,-9.673502000000001,1.2444285,-5.810177065948649e-05,0.956497986531034,30.27269317522121,2210.787720885739,1701.5546235459894,15.291522019271062,10.141198920415334,14.490558030397574,16.290601918766313,19.188647933717945,22.23891732457873,25.738234752675943,0.00037097794,2800.546875,0.0427587890625,1.0,1.0,0.0,0.053516221977770326,0.018059634417295457,0.006847316608764231,0.008234524738509209,0.8403821349143982,0.02049962673336268,0.04954510675743222,0.0029154606483643877,1.0,True
00:04:36,5c41c28e896e090001c03bb0,,0.9385550235697316,,-92.44201903335846,-506.28705,2.7242153,3.2533708,0.44458255,-1.0326591999999999,2.2562935,2.384664,-0.87258804,0.10183500000000001,2.291464,0.57884634,-0.031123936,0.8584734,3.5957258000000003,3.6486986000000003,1.2648753000000001,2.2896520000000002,2.9770896000000002,0.8560593000000001,1.5734317,0.10053104,-1.310361974481014e-07,0.002370228086765746,,5985.800298640923,6181.781443040968,10.839579457166264,7.9880783205728205,12.024225832010718,12.27697764548418,17.119796790353742,19.72959468328966,13.31883007313774,0.30622578,12766.11328125,0.06280048076923077,0.0,0.0,1.0,0.016496462235227227,0.05279383836314082,0.008789120148867369,0.02338573080487549,0.5714808285236359,0.1403301279991865,0.1583031054586172,0.028420783160254363,0.0,False
00:04:37,59278c090220760001fda664,127.23208100337784,0.8576594307329536,1.3931754297384231,-21.041457745317125,-289.27258,137.39229,-5.988841000000001,3.2551572,-2.2603817000000004,-8.627932000000001,-9.904187,-4.0035553,3.2078056,-3.2576148999999996,-4.353592,-1.9604409999999999,10.788007,46.01082,22.704062,-7.8485913,-17.68412,0.505792,-12.845444,-24.333824,1.5410734,-0.00010455574603383703,1.7608745362018214,16.077045040057982,2102.967290387727,2572.403314795379,15.965488925050302,12.587927574241546,16.999181380119776,18.868161142530987,25.55961272081057,28.195772368391843,35.98708299342565,0.00027084200000000003,4273.59375,0.086923828125,0.0,1.0,0.0,0.014081712812185287,0.005791287589818239,0.0019423738005571066,0.001949615532066673,0.9676964044570924,0.003128316928632557,0.004440196929499507,0.0009701122413389383,1.0,True
00:04:37,5c41c28e896e090001c03bb0,,0.650617319670047,,-106.97277991187073,-507.33987,,,,,,,,,,,,,,,,,,,,0.003251791,-7.899803728693898e-09,0.00017257377243447088,,6566.681469063302,7966.824511290808,8.264596428651,7.914666744333638,8.544940245216983,9.107657383654134,10.118213596534341,10.711578613986713,12.443951011073034,0.66389495,16298.011363636364,0.00653076171875,0.0,0.0,0.0,0.00745804881444201,0.07822950687259436,0.00362574151949957,0.00807302531320602,0.7061075687408447,0.11435712240636348,0.04237770773470402,0.0397712747566402,0.0,False
00:04:38,59278c090220760001fda664,145.05984282315973,0.3125495175161549,2.219526710553771,-25.94915764483372,-290.24762000000004,149.5872,1.2770615,2.796661,-0.82647246,0.58657795,-5.598481,-2.214204,8.825878,0.23045279999999999,-10.191730499999998,-5.9549017,-10.985182,2.4705415,7.0967326,-8.16762,-7.0350733,-6.848925599999999,-24.371563000000002,-20.84188,1.6610956000000001,-0.0001313564297265398,2.1859589623568247,36.1834505534705,2009.772560106638,2242.0374231990027,14.53280750464335,10.34205485359651,15.305526214371133,17.166336878606913,22.560580666852246,26.21822771691997,32.81129742091118,0.00031301062000000003,3982.5,0.0699609375,1.0,1.0,1.0,0.05734322001226246,0.017135958606377243,0.006618477468146011,0.006326572102261707,0.8574246287345886,0.011423684605688322,0.041652773882378834,0.00207469949091319,1.0,True
00:04:38,5c41c28e896e090001c03bb0,,0.5369201842391849,,-85.49727091271963,-503.35147,4.298514,3.5540605000000003,0.67413783,-1.2917546999999998,-7.721536599999999,-4.5542445,4.8245344,2.0105326,-4.6036763,-4.998189,-3.1322677000000003,-5.7604322,0.6981696,2.6951478,6.436897,8.298967999999999,-4.2907033,-7.3121979999999995,2.9808638,0.31809315,-4.840643531216254e-07,0.008963464922920557,,5288.381894135349,6414.763256533905,11.242966938184951,8.398439787478852,10.414758542430944,14.25133358414899,20.9257963107723,16.35667295597496,16.87712260355348,0.28455356,12187.224264705883,0.07436810661764706,0.0,0.0,0.0,0.007687180046923458,0.04542719141463749,0.009405413502827286,0.075130954652559,0.6410421384498477,0.12730280349496753,0.06826093746349217,0.02574336035177112,0.0,False
00:04:39,59278c090220760001fda664,155.13297254568946,0.7897109942485537,1.8991838367565543,-23.828315023095552,-303.3222,147.95845,2.013845,-0.11132615,-5.6438775,-5.8615985,-6.747279600000001,-2.7486725,-0.7636505,-1.8826326,-2.1847167,-0.07242219,-8.696201,4.772113,21.814062,-0.08443006,-7.711522,-9.042991,-22.376919,-17.433928,1.7553383000000002,-9.962992199980866e-05,1.658882143676281,30.901283473777386,1707.368905628794,1886.9957935631244,14.266182268921556,11.846700851412695,16.955540529558654,16.826119927585207,23.105553520545104,24.88303958135276,31.510529894346647,0.00010740051000000002,3165.234375,0.056640625,0.0,1.0,0.0,0.009198444662615657,0.008726803842000664,0.0015259969630278649,0.003053109860047698,0.9495286107063292,0.005236429709475489,0.021500639896839858,0.001229979970958084,1.0,True
00:04:39,5c41c28e896e090001c03bb0,,0.9971899962159114,,-81.78035865993434,-505.5491,4.487571,2.4679956,4.523553400000001,3.8297942000000003,1.4287703999999999,0.16933003,1.4120656,3.5967949999999997,4.172013,2.5091615000000003,0.4614602,1.268782,-0.025599307999999998,1.7768830000000002,4.316046,4.465472,1.9078956000000002,-0.55229527,-0.21925506,0.10869475,-1.3180980342027804e-07,0.002316016354487765,,6147.744551478208,5309.210571158896,11.197303468881334,8.540067780863923,15.286290524773516,18.748865667158547,23.47059992193867,13.543643720854863,14.299591295760484,0.03917901,11898.046875,0.0358349609375,0.0,0.0,1.0,0.013067744858562946,0.001808140243520029,0.0039330062456429,0.06345950737595557,0.07200601364020258,0.005062191732577047,0.8390870332717896,0.0015763728704769164,0.0,False
00:04:40,59278c090220760001fda664,124.0767238283482,0.8773150887717719,2.0130347715596058,-34.55834017716278,-347.95837,130.282,0.015639512,6.565972299999999,-1.001017,-2.727234,-3.912126,-5.3532269999999995,-3.0060518,-6.949856,-12.043521,-3.5894239999999997,2.0888734,-3.8937727999999994,14.021607999999999,-8.061017999999999,-8.094793,4.032543,-11.726019,-18.559313,1.0037049,-8.044411819803203e-05,1.3345945309628398,13.693076174139204,1741.6970817404085,1522.7815798747147,14.451163092076788,10.657730776896503,13.706686718124995,16.188665096605288,20.54155366446631,27.68311111987021,26.02413119590929,0.00016307473,2773.359375,0.0399560546875,0.0,0.0,0.0,0.01946835070848465,0.014184605330228806,0.004111685534007847,0.0025010906509123744,0.9361345291137696,0.008624422666616737,0.01224818592891097,0.002727163472445682,1.0,True
00:04:40,5c41c28e896e090001c03bb0,222.4777865240806,0.7660433405306643,4.740981835733413,-74.46740797800771,-426.2199,86.89811,-5.460827,3.4823065000000004,7.569566,-7.651897,-9.525556,-2.0910401000000003,-4.556587,-4.865276000000001,3.305704,-10.048211,-47.46294,7.404891,-21.25853,-7.5462275,4.288653,-16.705285999999997,-18.743767000000002,-4.7981615,2.0573142,-6.072536233848721e-05,1.05701525727145,37.161051526671464,5112.634163069525,5927.809704779062,9.485024520230553,9.49392729688632,11.39223121483594,15.786168990469609,19.70109384358231,15.466417069847028,22.025765843483615,0.23642710000000003,11766.157670454546,0.07637683256172839,0.0,0.0,0.0,0.014473498053848744,0.04040721580386162,0.015429763402789832,0.036824780190363525,0.4057376101613045,0.09006984960287809,0.3870249852538109,0.010032270289957523,0.0,True
00:04:41,59278c090220760001fda664,150.28387724949013,0.6450910762037038,0.8568760078201572,-37.55908751013249,-400.63052000000005,101.399734,-6.262519,-2.87703,-6.049069,-7.205858,-5.595795,-3.448607,-0.30328235,0.8354004,-1.9632173,-2.727226,23.911392000000003,6.144049,18.814120000000003,9.62739,-10.689931,-19.434038,-19.884134,-15.21209,1.2414256000000001,-4.9978922638214115e-05,0.8217602693117376,29.748661302362642,1916.167916691292,1597.7197484055328,13.682057469877162,11.655536741066935,15.897058699553149,15.765821150881909,22.140993064467764,22.89567491156748,24.654726473964892,0.0006749696300000001,2832.65625,0.04462890625,0.0,0.0,0.0,0.005600866628810763,0.003051540558226407,0.0012028747471049428,0.0008983255596831442,0.9861450314521788,0.0010522587923333048,0.001454950764309615,0.0005941670620813966,1.0,True
00:04:41,5c41c28e896e090001c03bb0,162.45431727022608,0.551446033937021,1.988292529010384,-30.59280738178065,-273.52066,129.66248000000002,-0.9134684999999999,-7.362025699999999,-0.15014613,-2.4293007999999996,-4.9943333,0.087791,-3.8058120000000004,-3.4938633,-0.28036300000000003,-9.074516000000001,-45.882374,9.013899,1.904259,-5.466735,4.294667,-15.199709,-20.53806,2.622678,1.6518875,-0.00011343105872812517,1.953762864250657,34.113752664494484,2278.253721094809,2763.039178268032,14.817567151423185,10.823933957422877,12.18730425174028,14.325507097798365,18.59325301369502,22.25625025038665,36.23340164802214,0.002074129,4490.625,0.0950244140625,0.0,0.0,0.0,0.04309222996234894,0.01805599202634767,0.062030791072174914,0.24796002805233006,0.11281735189259053,0.06732262354344129,0.4176180317997932,0.031102978938724844,0.0,True
00:04:42,59278c090220760001fda664,156.70948812331426,0.6562575368537421,1.5950038502773003,-27.323378260100835,-300.545,145.96793,-2.6630647,1.3757437,-5.4653506,-0.31748593,-2.3090043,-8.832173,-2.203368,3.9807506,-5.412197,-6.105382,-15.665378,5.095673000000001,18.385168,-16.55828,-17.976793,-3.1855027999999996,-14.417535,-21.765568,1.5263577,-0.00014487190487684994,2.4042130520967326,28.767221244970866,1981.2236337115344,1723.8526148759665,15.326362418863411,12.599257792627027,16.466957747949323,17.695884578789165,20.22445542876245,27.76573040480234,31.33774990810272,0.00031207214,3380.15625,0.0389794921875,0.0,0.0,0.0,0.007561738695949316,0.004431494744494557,0.002573322877287865,0.0021914926124736666,0.9761331558227541,0.0021941046463325622,0.0012988807633519176,0.0036158053437247866,1.0,True
00:04:42,5c41c28e896e090001c03bb0,,0.8591156430260205,,-90.97745448500228,-506.6496,3.032277,1.8792517,1.6971393,1.1485279,0.63715893,0.5148789,0.646364,0.5833658,0.12761869,-0.42186254,-0.6431753000000001,2.6256744999999997,2.4867472999999998,2.6975398,2.869197,2.6307757,2.0953605,1.7210014,1.7415373,0.054100115,-6.492439736874502e-08,0.0012049017489046256,,6426.426238254513,6114.839098357565,13.335051893403966,10.560679557395638,9.792082100054458,11.78746313091095,14.620390309663042,14.000975836275432,14.055746065692448,0.2296723,13803.869912790698,0.028779871323529414,0.0,0.0,0.0,0.029090787004679437,0.012869193160440771,0.02344004916958511,0.3121147096157074,0.20395355504006146,0.04404293557163328,0.27747745662927625,0.09701131535694003,0.0,False
00:04:43,59278c090220760001fda664,117.1354701123947,0.8751900236619979,0.37262897986595855,-22.18897837396649,-267.28174,170.52919,2.9715292,-3.2134035,-6.287135,5.999253700000001,3.04446,-3.8457358,-1.4136641,-0.41695082,-5.0927753,-3.4137871,-19.979362,2.4672725,34.576874,11.777911999999999,0.5518395,-8.122636,-27.18195,-19.67468,1.7458755000000001,-0.00012751748318215518,2.1237910799745694,29.865124246114483,1593.8625694536734,1846.590821216394,15.815381986797288,11.620090712793546,15.802327306525164,16.384015781551398,23.04242497739789,27.193774174695353,31.929444444327284,6.428281e-05,3097.265625,0.0614306640625,0.0,0.0,0.0,0.4678835600614548,0.006724855036009103,0.027373953722417355,0.08465443216264247,0.12562895277515054,0.12491689585149288,0.018388935737311842,0.14442842975258827,1.0,True
00:04:43,5c41c28e896e090001c03bb0,,0.6755478555005948,,-101.38598113328173,-506.89599999999996,2.4509057999999997,0.21632039999999997,2.2562830000000003,0.84726214,-2.3717055,-3.7741957000000004,-1.9108573,1.003284,1.7874361,-0.11576002,-2.2306836,-1.3401576000000002,-2.6304898,-0.10915250000000001,3.123125,3.1748383,-0.16957237,-3.2777197,-2.8886876,0.10021619999999999,-5.604310296555992e-08,0.0010508171124473298,,6409.206595380432,7415.366143024627,8.822960274563142,9.846343451425929,9.551084956262514,13.304459328774426,15.620367012584548,11.985016919872475,12.375447623062193,0.5905089,14857.730263157895,0.03853934151785714,0.0,0.0,0.0,0.029935459233820436,0.034142307005822665,0.036748470924794684,0.10258634984493256,0.4244443714618683,0.10664627589285372,0.14405439496040345,0.12144238017499448,0.0,False
00:04:44,59278c090220760001fda664,115.220206003789,0.8723373306151786,0.4415309533769808,-17.921756844487184,-258.7411,194.36733999999998,-7.9768553,-1.9752933000000001,3.092911,12.227297,-1.3851962,-18.7443,-3.3104877,10.377291,-7.848859,-10.409256,-2.7920372,-1.9484481,16.606287,-18.304071,-8.770934,9.655375999999999,-12.742742999999999,-23.394026,1.4117911,-0.00015663339376437206,2.59489399833536,23.28858224753222,1360.3858044222454,1296.343303514116,17.201440356179646,12.56468567659935,16.336310554036118,17.313040579681985,22.618251388100713,30.95434443786277,32.332445563146074,3.7392237999999996e-06,2404.453125,0.0369287109375,0.0,0.0,0.0,0.2914750464260578,0.043738920614123336,0.06199456602334976,0.014545180252753196,0.423709723725915,0.13258452489972114,0.028182394616305832,0.003769674070645124,1.0,True
00:04:44,5c41c28e896e090001c03bb0,,0.8020880586975881,,-85.24195548453145,-506.08167000000003,-0.31356168,0.37541482,-2.2702857999999995,0.054516733,-0.25598493,-1.8559461,-0.73097676,-1.1510479999999998,-1.531674,-0.7421380999999999,-1.5316185,-2.6990619,4.8262485999999996,1.6676607,-2.1302328,2.5663080000000003,0.9193323,-1.9603186999999997,1.5246049,0.192072,-1.735555411408756e-07,0.00334530047475217,,5974.106145211642,6989.317694555592,10.273301555747214,12.178747001614301,10.613893986255404,16.178063083745872,17.669305539985288,18.696470500262762,17.123940935991264,0.10769513,13919.700386597939,0.1032689674613402,0.0,0.0,0.0,0.08174946382641793,0.020598853589035567,0.0579337652772665,0.15406129881739614,0.10981065763626248,0.22292605191469192,0.21585289537906646,0.13706703074276447,0.0,False
00:04:45,59278c090220760001fda664,115.55816165008464,0.4121575139367804,0.5772661611979685,-33.398078306353014,-334.87199999999996,119.60994,-0.64741766,-5.4221473,-0.8328333,3.9572684999999996,-4.5861434999999995,-6.212315,2.1433127,2.3267205,-5.2318935,-5.2776685,-3.6353443,22.101482,30.853724,-0.20380753,-13.9639635,-9.9762535,-12.185547,-7.0461925999999995,1.5519097,-7.275000742038609e-05,1.2194564115805446,42.174927348350494,2196.4746530742063,2020.8450083573168,12.936585496099449,9.123118116743738,14.63839911681815,15.169200551085124,19.550226734915267,24.042396090672987,31.020949106787015,0.000317688,3727.03125,0.0545458984375,0.0,0.0,0.0,0.2675391614437103,0.01631447277031839,0.11270560920238495,0.15494418367743493,0.10130784269422292,0.2435553580522537,0.05173817947506905,0.05189519263803959,0.0,True
00:04:45,5c41c28e896e090001c03bb0,,0.9242867205499156,,-89.26748954082254,-494.81537000000003,43.17737,3.39925,-0.2590455,1.4920280000000001,3.7624185,1.5021248999999999,-0.67849517,-0.34045290000000006,0.45200619999999997,1.9917713,1.8639731,0.49611667,-0.30739504,4.9201440000000005,1.9378859,4.591724,5.096389299999999,3.2549542999999996,5.0309443,1.2992685,-1.725377902180098e-06,0.029181511662493324,,5620.949568280887,6179.367313650769,12.03801002829735,11.41010505306015,10.443135239072415,10.678974172575352,13.803968945953164,14.247546880411429,16.355396693883716,0.30762985,12685.403963414634,0.05626220703125,0.0,0.0,1.0,0.07299945987761021,0.016631578141823408,0.06772593818604948,0.060583863966166975,0.01877478398382664,0.3116424009203911,0.38652994483709335,0.06511202529072761,0.0,False
