timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:04:46,59278c090220760001fda664,118.16983335476247,0.6066002682139597,1.942201871719906,-21.359961538225754,-271.5438,159.80458000000002,2.6080167000000003,-13.238848,-13.74022,6.383174400000001,-1.6726172,-7.626030999999999,6.3745227,2.1240153,-11.303511,-0.90413475,-26.855743,17.907446,59.592307999999996,10.195702,-18.139860000000002,-15.254608,-30.401363,-19.74055,1.3275298999999998,-0.00011765642303528298,1.9628839658215604,10.630330419228846,1813.7215251843202,2137.2503477339396,16.010449075224127,12.648157615784884,19.392825561148282,15.743415211848236,21.519003741801892,34.50577168969068,31.50325592771511,0.00013581931,3913.125,0.0654736328125,0.0,0.0,0.0,0.1026002999395132,0.03128573056310415,0.015443081129342315,0.043275246396660805,0.6401110649108886,0.10940465815365316,0.015712499991059302,0.04216744592413306,1.0,True
00:04:46,5c41c28e896e090001c03bb0,,0.8126882026879044,,-78.68523742669545,-501.98096,7.643532799999999,3.7653703999999997,2.8584876,1.1857360000000001,0.01856368,0.6318168000000001,1.2138828000000002,-0.82361776,-3.3314464,-2.8322979999999998,-0.4404639,-1.2913828,-1.9868058000000002,2.5689144,3.7838222999999997,0.98896426,-0.773559,0.72465914,3.0694067000000005,0.27030542,-5.097864910969465e-07,0.008752363503468842,,5044.1042747167985,4849.968442578011,12.421768082334545,10.72495791942342,12.156772937425721,13.420740705038304,19.705622161675013,19.43368072791895,16.459827805710233,0.06304370599999999,9164.765625,0.0628759765625,0.0,0.0,0.0,0.08373146988451481,0.01737175239250064,0.02732880264520645,0.040806735306978224,0.015990990307182075,0.4891258895397186,0.221319979429245,0.1043243683874607,0.0,False
00:04:47,59278c090220760001fda664,107.16354429025124,0.7606712936442843,0.539494741541153,-37.104759060957065,-398.91302,104.59045,-6.631825999999999,-7.020989999999999,-5.2841086,-4.4299040000000005,-9.00302,-5.8221655,0.51963216,-1.2458112,-2.9610002,-0.5335734000000001,30.741756,9.01181,7.740244000000001,2.7370349999999997,0.30101097,-13.536087,-27.777303999999997,-18.689272,1.0343765,-4.805585123850714e-05,0.7891326977660229,23.879112822513537,1868.118483727037,1432.0516510820062,11.933040206835045,10.802392804980666,16.150437273188864,17.196505599090784,22.58318854382422,21.771765243869165,25.156179161193858,0.00035873358,2769.84375,0.0347216796875,0.0,0.0,0.0,0.4779664482921362,0.017961484531406315,0.08866020087152719,0.07282602018676697,0.22423995919525624,0.07129816804081203,0.017807352356612682,0.029240326676517724,0.0,True
00:04:47,5c41c28e896e090001c03bb0,178.96972183447446,0.6873318513993419,1.829729015250231,-35.476420143703386,-316.4116,151.39426,-14.654228,0.121926874,10.163222,-10.596778,-8.012732000000002,3.0466845,-11.312377,-8.598871,-2.0574016999999998,-14.260109,-13.915687,-0.8749515999999999,0.60582787,-12.062814,4.704293,-4.0900927000000005,-9.338229,-6.265716,1.2846483999999998,-0.0001310225138918126,2.1682342329233597,14.202498059115191,2427.5266770695243,1944.1538401509101,13.645738816765805,14.457202524178864,13.65301750533375,16.132560071559734,21.200560219041613,22.1477189986093,31.42652694533029,0.0024484342000000003,3612.890625,0.043916015625,0.0,0.0,0.0,0.08579068742692471,0.0114556998712942,0.030305286776274438,0.14521820843219754,0.021247082389891148,0.26694210614077746,0.3575590871274471,0.08148183652665468,0.0,True
00:04:48,59278c090220760001fda664,109.38277945493256,0.39476024840613694,0.6445799917543455,-24.434308194910983,-276.0071,157.56366,9.813797000000001,3.8184757000000005,2.266381,8.039846,-7.6535225,-10.033318,6.0269165000000005,5.047383,-8.690421,-5.7587776,-28.363619,-9.6153755,8.656925,-5.598427,1.8155018,-7.199146000000001,-32.25159,-19.26005,1.9411908,-0.00011571281557619316,1.9341267982505688,40.900629140057006,1710.6317315455267,2177.5971569843327,13.281396606402858,10.242631797596141,14.256430194918414,17.80806324738619,24.540034276510656,27.50897131895688,32.489216077133214,0.00011705477,3516.5625,0.078076171875,0.0,0.0,0.0,0.09808870274573564,0.017281399806961417,0.02670905513223261,0.014524478977546097,0.746086573600769,0.05889055840671064,0.011256780847907068,0.027162468247115608,1.0,True
00:04:48,5c41c28e896e090001c03bb0,,0.7487952072306626,,-66.60589777603107,-490.25442999999996,17.593918,2.3833876,3.3826702000000006,5.206196299999999,2.9544034,2.5365992000000004,2.9844682000000002,0.3676707,-0.050515823,0.7889564,1.1363606000000002,2.8609629,10.566213000000001,10.891762,4.916853400000001,6.729369,5.794506,2.9534857000000003,3.3777760000000003,0.51510686,-2.9959282645476415e-06,0.05015766458243099,,4174.885413406335,4052.2885288102793,11.612620568083509,10.222900612895588,14.459601577955024,19.021213340708748,17.34135654244118,19.96080471374752,22.18366013827869,0.00999034,7179.84375,0.093271484375,0.0,0.0,0.0,0.08944570738822223,0.0024618024224764674,0.01877846785355359,0.20070751924067734,0.0029474540613591677,0.12138284337706864,0.5475728809833527,0.016703283839160574,0.0,True
00:04:49,59278c090220760001fda664,142.48705719773503,0.5555397901560902,3.553390889832598,-32.499618869450714,-345.34415,133.98987,-2.750584,5.9573236,-0.5084073,-5.452207,-9.905356,-8.953337,0.5066201,-1.5874462,-11.91817,-4.945747,2.5400188,-5.062719,21.218985,1.608967,-11.700951,-5.503913,-13.855379000000001,-18.93096,1.1311893,-7.228184362772662e-05,1.1971783104924656,20.08190241172737,1860.6194200442064,1591.9962014021219,13.354708458709538,10.097335167990769,13.924621585646028,15.80680439259292,22.11265357175363,27.248685562830172,28.83714715487502,0.00019852944,2871.09375,0.0448486328125,0.0,0.0,0.0,0.32380948960781103,0.01493141963146627,0.012382124457508326,0.07459268551319838,0.4739587277173996,0.012441812083125114,0.07343053021468222,0.0144531752448529,1.0,True
00:04:49,5c41c28e896e090001c03bb0,,0.8978905791053433,,-88.70768546236397,-506.5853,2.7738162999999996,2.2758743999999997,1.8287871999999998,0.22446747,-0.7218689,-0.11290703,0.91821384,0.749542,-0.62533295,-1.6638188000000003,-1.3264488,1.2168403,0.9780515999999999,2.2733576,3.2996566,2.593922,0.9235921,0.25986123,1.2120497,0.08651186,-6.222189170387122e-08,0.0011648928757580373,,6575.730965655996,6281.3341729439535,12.997710260572653,11.331975208723138,10.920509374122567,15.159250049359994,20.254374022155236,13.437895568601274,14.082867817052536,0.16836019,14169.153792134832,0.03849192415730337,0.0,0.0,0.0,0.01795625186059624,0.015084522403776644,0.017443863302469255,0.03038475399371237,0.6686036065220833,0.09016245296224952,0.144936266168952,0.01542832222767174,0.0,False
00:04:50,59278c090220760001fda664,185.3342516176015,0.6687752021490461,2.419985952921775,-46.773799197415435,-428.36992999999995,72.92225,-4.8903375,-1.1948025,-1.6233443,-5.792876000000001,-5.8830013,-1.6254600000000001,-2.8204248,-6.0443735,-2.101785,3.300461,27.301347999999997,11.521167,1.0186414000000001,-3.0775752,-13.513567000000002,-13.138901,-6.379855,-7.2734284,1.0788636999999999,-1.6703320397237542e-05,0.27903986665917946,29.689413161381413,2609.834928866381,2408.701582341661,12.960571038704385,9.810271709297098,12.280326073362579,16.212709930584406,18.96382965138237,21.591344040159736,27.012143219636286,0.0010034628,4234.921875,0.06921875,1.0,1.0,0.0,0.21488299816846848,0.06679905019700527,0.10412343330681324,0.04877178743481636,0.4360806554555893,0.048229080718010665,0.0654844030737877,0.015628564497455956,1.0,True
00:04:50,5c41c28e896e090001c03bb0,206.78752227281296,0.6488614017557379,2.743196351421876,-32.48002559754396,-273.4584,114.96835,-13.801581,-5.2415648,5.9808197,-7.8967075,-8.35614,4.215928,-5.183725,-5.6954947,1.869535,-15.807796,-50.553867,28.04229,-15.280739,-1.4783046,12.3413,-27.702156,-22.759386,-7.2787614000000005,1.8500585999999999,-0.00014037648123170683,2.4337965075993213,24.093765216309585,2728.9988306851906,3781.1322690991137,13.233252876131829,11.984037335781494,14.27122084905016,15.152631715512381,19.122972388833578,21.462157833243705,41.765520293311354,0.043941304,6271.875,0.10470703125,0.0,0.0,0.0,0.08379241181537507,0.01295242253690958,0.0656503803562373,0.06185832016635686,0.3157009953632951,0.1064023496583104,0.33734103534370663,0.0163021094747819,0.0,True
00:04:51,59278c090220760001fda664,101.91013652037373,0.3867134199510969,0.4507278730395677,-34.59518652712903,-349.36212,124.64856,4.6807237,-0.3461188,-8.344122,-5.1828933,-3.796497,-3.3255467000000003,-0.50083303,-3.1145400000000003,-8.2384815,-1.5999123,-0.21219967,-0.1553784,25.894304,13.110432999999999,-5.9155016,-12.239632,-15.269236,-8.245864,1.3708707,-7.075282641789915e-05,1.1797093942617387,26.1196899557634,2054.2652290707088,1943.0647387455926,14.526488131801624,9.708605378283236,14.469805387411695,16.178948994116706,22.762312251970393,24.174352025271517,27.89666816706345,0.00039857803,3251.484375,0.06154296875,0.0,0.0,0.0,0.1262716803699732,0.07644662130624055,0.05550858206115663,0.009721759040257894,0.6294967219233513,0.06607111496850847,0.029978561960160733,0.00650493378052488,1.0,True
00:04:51,5c41c28e896e090001c03bb0,,0.4720743353411918,,-82.41217598528375,-505.64804000000004,4.1432313999999995,2.414479,2.3612467999999995,0.8770329,-0.5704133000000001,-0.64402986,0.21596183,0.42830470000000004,-0.6953691999999999,-2.1176068999999997,-2.4425812000000002,2.4328724999999998,1.9594414,3.1350327,4.30684,3.8212642999999997,2.046021,0.8647519,1.3300047,0.05489959,-1.4580903754390948e-07,0.002566202495144791,,5976.827199972095,5403.245619000189,15.623536662263913,13.325026507630715,10.044470218971107,11.83593438682878,21.665521307767808,13.738216405339992,14.660105867759846,0.107799135,11547.82196969697,0.045587713068181816,0.0,0.0,0.0,0.0918288583867252,0.008549683547244058,0.051869627786800265,0.1537714671343565,0.028241576341679318,0.10147746517322956,0.5560245335102081,0.008236769144423306,0.0,False
00:04:52,59278c090220760001fda664,,0.7209718963450248,,-59.31821411706186,-474.1153,41.127792,1.6490694,1.2239678,-0.64034486,-2.5919244,-3.6719203,-3.7663523999999997,-3.2322872000000005,-2.3250319999999998,-1.1591231000000002,-0.07111716,25.239916,8.319258,-3.4015547999999995,-8.646118,-9.182243,-6.9708276,-3.4450078,-0.0902207,0.48580605,-1.5560209352451134e-06,0.025787924013603702,,3013.310084820268,1560.0633888235525,12.978667934130248,8.404711116959884,10.737706387127561,18.246017140840053,16.815567957281242,15.693296273757467,19.36998836608044,0.0006142367,2074.921875,0.028115234375,0.0,0.0,0.0,0.2569795109331608,0.05574622582644224,0.06620458476245403,0.0338101843604818,0.4333035498857498,0.04950518552213908,0.08516223076730968,0.01928849834948778,1.0,False
00:04:52,5c41c28e896e090001c03bb0,250.2215481419828,0.596566667211966,2.6477572334716157,-34.99615542758253,-268.88277999999997,121.431946,-1.7260628,-4.0019160000000005,1.3419858,-4.673514,-2.8667996,-3.9394343000000003,-3.8948894,-5.686769,2.3381617,-11.909625,-44.257290000000005,15.97765,-10.397766,0.8930030999999999,-12.946046,-5.4674163,-17.460514,-4.4858212,1.8571408999999999,-0.0001855027970145219,3.1677293602356285,9.93262489641111,3527.2802823132793,2675.665956475358,15.139306492026794,14.491601758462096,14.144148160344708,14.590699095618087,18.097598641011352,17.59742155318711,33.176823430127634,0.0027701913,5593.359375,0.03271484375,0.0,0.0,0.0,0.048720399662852285,0.013007896486669779,0.04004312865436077,0.11184444278478622,0.04411236960440874,0.15656535625457765,0.5622781217098236,0.023428290989249943,0.0,True
00:04:53,59278c090220760001fda664,,0.7630594075688346,,-64.89158050582044,-492.97362999999996,19.014395,2.1931187999999997,3.0541446,2.2505324,0.37757626,-1.6840042000000002,-3.1477353999999997,-3.598968,-3.0826982999999997,-2.001362,-0.89527506,13.526957000000001,6.2286077,-0.80031526,-5.750635,-7.6575894,-6.6331234,-3.6979027,-0.3116801,0.29041362,-6.2421423106716e-07,0.010435710479329393,,3843.923924228272,1900.6070176945016,15.629215651901484,7.888471340625224,10.907932300947806,20.956888322757877,15.248703575413964,14.521966324550204,17.463438309088993,0.0011165447,2529.609375,0.027548828125,0.0,0.0,0.0,0.1542147010564804,0.04826190425083041,0.03441557986661792,0.034217649884521965,0.5769807457923889,0.05102607309818268,0.09146150071173906,0.009421787690371277,1.0,False
00:04:53,5c41c28e896e090001c03bb0,174.99654697164468,0.6310399968564948,1.5204855665185897,-23.981222100604228,-232.20628,149.60898,-9.089567,-8.15964,0.0825813,-5.149996,-1.218585,-0.26271763,-3.0320517999999996,-1.2863434999999999,-1.9192546999999998,-5.018246700000001,-36.555157,16.580289999999998,1.9758333,-7.263348599999999,-6.7759194,-12.902483,-16.616062,-7.2148832999999994,1.9437091,-0.00016706229730735378,2.8191852424875545,15.946940065539833,2175.582469084315,2055.0408719848,15.033845719554336,12.659620769453593,16.502591883923714,16.309282372185073,18.912071312542558,22.62953415855051,39.61493224499101,0.0004480892,3796.40625,0.0521826171875,1.0,0.0,0.0,0.05177841056138277,0.0035260886634205235,0.01382421692251228,0.2838543049525469,0.2668873009970412,0.07245690969284624,0.2696749307215214,0.037997834384441376,0.0,True
00:04:54,59278c090220760001fda664,,0.7607732187371739,,-65.90056379159513,-495.1169,16.347008,-0.22972305,-0.034315705,-0.8743905999999999,-2.1696632,-3.2199416000000003,-3.5240583,-2.9659888999999997,-1.8085380000000002,-0.52574784,0.42911097,11.83807,5.831831,0.015097381000000002,-4.165817700000001,-5.9695635000000005,-5.5308237,-3.6940234,-1.6029572,0.28848684,-5.519655005896914e-07,0.00926091928262132,,3979.2390506536517,1974.1001770496573,13.899039770488674,8.656367070827196,10.418063641394278,19.920370202101875,15.269081141817587,14.277783750901456,17.390208494248405,0.0012519071,2737.03125,0.0260498046875,0.0,0.0,0.0,0.29506923705339433,0.02894359016790986,0.0336976470425725,0.05769716314971447,0.4265055596828461,0.02569001875817776,0.12254574410617353,0.009851033636368809,1.0,False
00:04:54,5c41c28e896e090001c03bb0,144.2375825695454,0.9203325038842416,0.8163209696248631,-21.51936983517581,-268.42444,168.56187,-18.451926999999998,-10.530532000000001,2.7406794999999997,-8.839446,-4.6859255,7.160557700000001,-0.40446755,-6.841539999999999,-8.456581,-5.8570123,-5.956787,23.368252,16.092216,-17.23459,0.74982226,-6.346445,-11.961371,-5.356528,1.6829677,-0.00011459895440571851,1.9093979900526676,15.821381225156074,1615.0505287749775,1637.2521715665252,15.522868092493422,14.660831282951383,17.836468360159408,19.528165007924,21.522061229709216,25.74157303893622,37.99431607891968,7.878036e-06,3045.234375,0.044853515625,1.0,0.0,1.0,0.033624043501913545,0.007181505858898162,0.0565489343367517,0.09663971471600234,0.4398996336385608,0.0934569756500423,0.25846955738961697,0.014179642801173032,0.0,True
00:04:55,59278c090220760001fda664,,0.7164289734554443,,-62.22632028589084,-487.24127000000004,26.015214999999998,1.9882128000000001,1.8782303,-0.16353764,-2.8464806,-4.8329787,-5.3046684,-4.21096,-2.1550493,-0.03243611,1.3819863000000001,17.636963,6.752467,-3.2886302000000005,-9.769922,-11.529891000000001,-9.199786,-4.7205195,-0.40967295,0.36589575,-8.312485431453589e-07,0.013799543124108282,,3433.5509400705737,1645.6907709642162,14.217043727217163,8.825865940204508,11.910564730015787,21.943234830006734,15.796483042400599,14.725559389687431,17.5086472171575,0.00068383984,1726.40625,0.02765625,1.0,0.0,0.0,0.2262039121240377,0.015034163510426881,0.04407052034512162,0.08275901417946444,0.5242653638124466,0.016417715605348347,0.08313334910199048,0.008115964394528418,1.0,False
00:04:55,5c41c28e896e090001c03bb0,145.6447599134597,0.6230441821466187,0.34808943235623024,-20.51188215881901,-291.16296,131.49985,-10.991244,-1.5777885,4.6719254999999995,-6.935386,-2.623047,5.9947753,-5.2644157,-4.419450299999999,-1.839423,-9.089705,-19.083235000000002,31.401021999999998,18.369602,0.8678359,13.153110999999999,-13.647919,-14.679969,-4.0925769999999995,1.6380073999999998,-0.00011600500723469499,1.9624373373217328,9.166101066265542,1552.3309267264756,2347.027440675795,17.034354364789476,14.792030154551142,18.637282870468265,19.1905987976603,20.221129589002334,23.821274249275017,41.446467471532905,1.1178203e-05,3384.609375,0.0799560546875,1.0,0.0,0.0,0.03791679721325636,0.00916475247358903,0.015438019065186381,0.2040208661928773,0.244702186062932,0.18028365783393385,0.2779834747314453,0.03049024129286408,0.0,True
00:04:56,59278c090220760001fda664,,0.7456680342032919,,-64.0356068980911,-491.43167,21.24426,-0.37651548,0.37887874,-0.077092245,-1.3097577,-2.6419694,-3.4451612999999996,-3.3675861000000005,-2.4338197999999998,-0.99919826,0.4098001,15.867435999999998,8.639603999999999,1.5050516,-3.8483004999999997,-6.504428400000001,-6.508729,-4.698549,-2.2851691,0.320103,-6.72805293012206e-07,0.011214192994867702,,3696.4104196067256,1754.6248756859861,13.753040566363998,8.688640685679653,10.299621181606794,20.40722939881347,16.021615975200586,14.56390915652698,17.622425638784954,0.000898516,2062.96875,0.024150390625,1.0,1.0,0.0,0.4443664819002152,0.010349953453987835,0.1387554459273815,0.16971548926085234,0.021554929576814173,0.09335957309231163,0.0592343132942915,0.0626638378482312,1.0,False
00:04:56,5c41c28e896e090001c03bb0,128.36630740121694,0.9282435310483186,0.34945229818004403,-20.747887227781934,-267.77774,164.83313,-11.598092,-6.720927199999999,-0.6116005,-5.373471,3.9854227999999994,4.2497888,-7.110084,-2.2453759,-2.4766984,-5.936760400000001,-13.551751000000001,19.946875,26.973145000000002,4.1059665999999995,3.9927235,-21.285835000000002,-19.591484,-3.1561716,1.5461456,-0.0001077543167565584,1.8093183831048367,11.40920939963334,1475.905398066052,1802.607612203616,15.970143311374756,13.72929411448063,18.042469577502803,17.575220826840994,21.38203607445507,24.02997639669001,39.32551130101125,5.5364885000000005e-06,3021.09375,0.0592333984375,1.0,0.0,0.0,0.02496888809837401,0.010602596672833895,0.04729754297877662,0.32503653392195697,0.13654007390141487,0.06097002236638217,0.052556255063973364,0.3420280681923032,0.0,True
00:04:57,59278c090220760001fda664,82.8523784883198,0.6508733973990376,8.75848201498419,-53.63570975154428,-463.9923,46.72037,6.266166,5.6936316,0.48623359999999993,-3.8383937000000006,-4.701016,-2.5729609,-0.89698195,-2.3531346,-3.9749288999999997,-1.9900252,16.382772,-3.6432865,-7.642548,-6.414183599999999,-8.219247,-11.215767999999999,-8.932808,-0.5684201,0.6276673,-8.509527396470379e-06,0.14148392398289986,13.734169873827494,2693.4592062223073,1488.255379209669,13.090291694673722,8.44814924962212,11.550540730963053,19.463164583888076,19.69468680542678,15.872759153406156,19.035374243809848,0.00040889156,1521.328125,0.0334130859375,0.0,0.0,0.0,0.1234379168599844,0.03842416144907475,0.0811449543107301,0.019083519652485847,0.4310318022966385,0.2095475470647216,0.032486163824796674,0.06484391391277314,1.0,True
00:04:57,5c41c28e896e090001c03bb0,132.80176851653886,0.9129921914444716,0.3929584309271785,-22.66175811827897,-274.8858,153.42917,-5.7686176,2.765419,2.5504506,-5.284201599999999,2.4976716,0.5913483,-5.089151,5.191908,-0.83605313,-11.6205015,-27.476736,5.81945,17.879831,-0.7641321999999999,4.312924,-20.22167,-29.217258,-11.315538,1.6299671,-0.00011750943757568638,1.9773195799131649,13.79800786399112,1558.3965925864725,1871.8887635362119,14.764501121843775,13.365679157115247,17.18787565314009,16.300886596370706,24.285874876119145,25.518233941318027,37.78514095486602,2.1725475000000002e-05,3069.609375,0.058095703125,0.0,0.0,0.0,0.01401080093346536,0.019715682952664796,0.026106957159936432,0.04650024360744283,0.6706270456314087,0.05218486459925771,0.15256203021854162,0.018292361032217742,0.0,True
00:04:58,59278c090220760001fda664,269.1228833932674,0.8167681453965224,10.371469881009748,-56.13316563089175,-461.3687,52.851505,4.394944000000001,4.1267524,0.18713503,-4.227263,-5.667221499999999,-3.7518133999999996,-1.7059046000000002,-1.9472611000000002,-2.7832482000000005,-2.0857368000000003,25.702457,4.01555,-5.2922544,-7.293455000000001,-7.214652,-6.205488,-3.471259,0.89845186,0.54434484,-5.228157337090131e-06,0.08637052982253544,32.24357470774798,2716.170003286293,1480.9829552933038,13.24916376625186,7.691715166921678,10.987590190132623,18.018085745531906,19.061473367028853,16.021485465420188,20.347289608541626,0.00045207031999999997,1924.453125,0.0298388671875,0.0,0.0,0.0,0.4213012255728245,0.021812598733231426,0.030141789093613626,0.06831683097407222,0.3704147860407829,0.02365383766591549,0.04265592098236084,0.02170304302126169,1.0,True
00:04:58,5c41c28e896e090001c03bb0,131.80236421261418,0.8660829934908894,0.8331634191259879,-31.444776795685772,-330.4883,122.42714,-9.9836855,-6.7703185,-1.7969172999999998,0.34254846,2.808976,-0.5388665,-6.0599300000000005,-0.17859438,-2.4833662999999997,-11.792139,-13.971473999999999,29.776407,31.575027000000002,-2.5140233,-3.6789352999999996,-19.644253,-25.230601999999998,-13.0172,1.3310326000000001,-7.77994790797701e-05,1.3050257494848148,11.990207905278986,1782.480037534913,2587.179258793269,15.682488184830707,12.606622539220462,17.9496928053429,17.158541712474495,22.436091607419094,23.205507678394774,35.36101584708405,0.0017626607000000001,4005.0,0.093125,0.0,0.0,0.0,0.006650032836478204,0.017554513551294802,0.01395572079345584,0.01527370014227927,0.8702273607254029,0.019555530650541185,0.04320202451199293,0.01358111931476742,0.0,True
00:04:59,59278c090220760001fda664,,0.6962518955481208,,-59.28878700369009,-478.15317000000005,37.968224,0.9106733,1.6892785,1.1227218,-0.22166523,-1.6885616,-2.6948392000000005,-2.8708177000000004,-2.1901805,-1.0131477,0.04048996,27.29144,13.642698999999999,1.2428296,-6.8598490000000005,-9.736607000000001,-8.424936,-4.990975,-1.4518337,0.45313144,-1.35093337294935e-06,0.022221704835470427,,2968.455085405385,1408.0870104944765,14.339633837887455,8.205540316526193,11.455626688792567,19.636021788024355,18.035230010073985,15.101904550908873,17.692208038857007,0.0006208675299999999,1759.21875,0.0250927734375,1.0,0.0,0.0,0.09456001110374927,0.0820831726770848,0.010839568963274359,0.06915956237353385,0.5904976010322571,0.07314853146672247,0.043893054500222205,0.035818467708304526,1.0,False
00:04:59,5c41c28e896e090001c03bb0,114.8127753390024,0.27489891958302304,1.1780830129294122,-39.92665657650355,-356.89737,133.51852,-4.4970074,-6.9503508,1.8343198,4.145127,-4.4286957000000005,-5.27491,0.42109817,2.5043132000000004,-3.6647879999999997,-8.640928,3.5651800000000002,9.575128,19.950782999999998,0.5572402,-9.751930999999999,-10.07815,-4.8351517,-1.1443726,1.4747188,-6.333991826817882e-05,1.0554963637637804,16.4565450415712,2538.37190887133,2148.4418350555843,15.09353437137584,11.280990297329453,12.383447758336251,14.583587153362846,18.077339210550644,20.61734131980685,26.751557960431377,0.011076596999999999,3929.765625,0.051728515625,0.0,0.0,0.0,0.004920666024554521,0.008129975653719156,0.003982104262104258,0.01861333933193237,0.8574665665626526,0.0212853938806802,0.08040914162993433,0.005192825524136424,0.0,True
00:05:00,59278c090220760001fda664,,0.7900096247917053,,-62.45490896718203,-488.27393,24.999563000000002,0.39347940000000003,0.6716949999999999,-0.69860625,-2.7995143,-4.5727897,-5.279474700000001,-4.7416599999999995,-3.3105937999999995,-1.6290046,-0.3261506,17.758242000000003,8.201513,-0.8974536,-7.2173758,-9.646345,-8.519150999999999,-5.287417400000001,-1.8125589,0.34682336,-8.427453473391712e-07,0.0139842607336405,,3483.4252396082447,1672.6897999849493,14.44610876231473,8.448543559260623,10.984326823391156,20.940719664038056,16.173351210920288,14.818349113685956,17.61177182072533,0.0007908762,1951.875,0.026396484375,0.0,0.0,0.0,0.0384713364765048,0.03331548050045967,0.008022716944105923,0.034212579717859626,0.75348179936409,0.062149384617805475,0.0097437656018883,0.06060295980423689,1.0,False
00:05:00,5c41c28e896e090001c03bb0,185.3228901270763,0.964753008244426,3.5074062833491157,-29.50673604758723,-280.96106000000003,128.00063,-10.297127,-6.0692635,5.0663066,-2.7432293999999997,-6.382959,-3.3422492,-5.3373165,0.5846876999999999,0.28045657,-8.109946,-43.804256,13.104439999999999,3.4102364,-20.193363,4.90615,-12.846259,-16.824189999999998,-1.7404028999999999,1.4952803,-8.676152657313363e-05,1.4861060328666835,32.21908882614614,1910.773280441496,2628.835177401497,13.368644286950587,10.494842795859533,12.908732357297676,16.222445083149378,18.114994296059717,19.583571180334307,40.207808008313776,5.7426874e-05,4348.359375,0.0967529296875,1.0,1.0,1.0,0.00579842489096336,0.008880981092806906,0.002917707171582151,0.06413377560093067,0.7095451489090919,0.06593621298670768,0.06204730235040187,0.08074041444342582,0.0,True
00:05:01,59278c090220760001fda664,178.267336544823,0.8065600971847546,1.4137323075709367,-40.36569028958938,-372.17548,109.9284,-2.4211543,-2.9294586,-4.980626,-0.07109489,-1.3678173,-5.852876,-0.09591937,2.0363860000000003,-6.080793,-5.0528975,1.6049476999999999,-2.0836358,13.440742499999999,-8.863527000000001,-16.663116,-4.127046,-4.018181299999999,-7.334067299999999,1.0133507,-9.13933525051512e-05,1.5155364764826629,23.057891349522748,2118.496076820485,1357.0053579412936,14.190986958038769,10.569945508344569,12.849989494720454,16.703810606876065,19.4090167981698,23.63823602104036,23.08535129320715,0.0002634146,1991.015625,0.030947265625,0.0,0.0,0.0,0.2448486886918545,0.10029967947339173,0.031329998327419166,0.11682682279497385,0.3571940753608942,0.11003700774163007,0.027149368636310102,0.012314333370886743,1.0,True
00:05:01,5c41c28e896e090001c03bb0,156.40880155112458,0.7636862592487483,0.9268459587234882,-41.410621484439204,-355.79467999999997,84.9107,4.8384895,4.0483203,10.147151,-6.5855193,-9.552367,5.570753599999999,-2.3340914,-11.394047,0.6523207,2.790018,-37.070118,-3.5062904,7.7053449999999994,5.7623167,4.744511,-2.4484046000000004,-7.784546000000001,5.3894367,1.6184925,-7.089245821880624e-05,1.1959048792814988,5.481698467692302,2404.5199753785896,2711.7171039056475,14.235980329163773,11.649043067444225,13.671354458035795,16.28079385921392,20.04666357901932,19.515205094136284,32.058946050465416,0.0034889271,4862.109375,0.08236328125,0.0,1.0,1.0,0.005483414418995382,0.005020181566942483,0.0021574758749920873,0.013792945141904057,0.8125069469213486,0.038783872150816016,0.11365872230380772,0.008596466574817895,0.0,True
