timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:05:02,59278c090220760001fda664,125.37278096631545,0.960287588042088,0.4300780480513894,-54.904707566538846,-462.30535999999995,50.343674,1.6292094,1.1672893,-3.189524,-3.408784,-4.0666347,-5.0808279999999995,-3.3030584000000003,-3.9788012999999998,-3.7952730000000003,-1.9999526,29.140888,13.282088,-0.9368428,-7.188075,-10.471250999999999,-8.180224,-0.76638806,0.5929382,0.53364253,-6.8523563683945055e-06,0.11349633261216273,14.533132281427516,3025.6857964167407,2347.097636454291,13.468978409021595,9.064833934578006,11.976143550851619,18.377854092167823,18.05935587428497,17.391831544870755,25.87898374249844,0.0010060803,4263.046875,0.0648193359375,1.0,0.0,0.0,0.08595337830483914,0.03989240191876888,0.01772437789477408,0.013473790499847382,0.7748545348644257,0.028377402760088443,0.025296788057312367,0.01442733365111053,1.0,True
00:05:02,5c41c28e896e090001c03bb0,125.26698593559635,0.9381543690743864,0.6212336775771101,-54.50530104368521,-423.86832000000004,78.66504,-11.782874000000001,-5.088858,4.3195553,-2.1755419999999996,-5.791803,0.5008116,-0.19456800000000002,-4.499875,-3.8467913,-2.1736112000000003,-12.665906,-2.3498787999999995,11.322331,-3.489221,-0.63695174,8.401996,5.914724,-3.2882328000000003,1.3639647,-2.6291850500757667e-05,0.4359524687410567,16.653625473673767,2839.7636008871473,3154.1442857184243,12.197474760615544,9.6702296137711,13.007466764005887,14.233490377825424,19.11896422604989,19.879378454766574,27.568441317666704,0.007370387,4818.984375,0.104833984375,0.0,1.0,1.0,0.02174504399299621,0.012859875295544044,0.011400517052970826,0.10892173812026157,0.4885994892567396,0.10701807755976916,0.2231578841805458,0.026297339587472383,0.0,True
00:05:03,59278c090220760001fda664,120.61589874323714,0.6497017891098933,0.343949030663241,-37.813668957452784,-376.6728,97.43574,-10.880886,-3.7253156,0.57297623,0.19186491,-0.42575157,-5.448297,-4.1816072,1.6621119999999998,1.0570681,-4.019957499999999,21.181782000000002,18.944288,5.2802067,3.8137839999999996,-3.2138555,0.08469123,-0.39101994,-10.345481,1.2298308999999998,-5.0869701157987435e-05,0.8499004505993316,20.860809626707894,2599.4683365911037,2431.243770571513,15.186993895592813,10.729793043953864,14.357956107589548,17.72402262685274,20.798237002010147,22.51004915050284,29.646041169313797,0.001109985,4431.796875,0.0721240234375,0.0,0.0,0.0,0.0488985356874764,0.013537778984755278,0.004866349161602557,0.017383514752145855,0.8823579192161558,0.010714859422296285,0.017021074332296847,0.005220003493013792,1.0,True
00:05:03,5c41c28e896e090001c03bb0,,0.678001109948043,,-91.59083196928772,-499.39877,51.67163,-6.607729400000001,-11.938288,-3.1175401000000003,5.780822,2.341788,-4.808732,-5.5970783,-5.452195,-9.837209,-11.007365,-8.763446,-27.317938,-3.5321722,12.626738000000001,2.540091,-7.069487599999999,-1.2384381000000002,2.3534355,1.7137657,-1.1406425842199728e-06,0.01910666538017061,,5617.695951396718,5107.90738638947,12.105113148927849,7.971635129076984,8.549569024379437,11.278026083761585,14.091282533815479,13.036312639914286,14.30456671407076,0.3091177,11256.167763157895,0.04791581003289474,0.0,1.0,1.0,0.018183231807779518,0.009377853851765395,0.005308632890228182,0.1482074337080121,0.4172370374202729,0.07410396076738834,0.21408803686499595,0.11349380952306093,0.0,False
00:05:04,59278c090220760001fda664,135.59678110680443,0.6150344232598804,2.177539117508181,-27.02400808921674,-306.76764,154.7147,-7.507898,-0.86766297,0.5451954999999999,7.806537,3.4556943999999996,-6.230471,-1.6726386999999998,6.0673895,-1.4529951,-10.469975,2.571786,2.8971433999999996,22.021223000000003,2.821384,-7.993236500000001,0.42944226,-11.965319000000001,-22.232198999999998,1.3951031,-0.00010348994515901168,1.7142778313165383,15.971139427260908,1925.0289075030225,1801.0634651645723,14.893454943868045,11.748696234239,15.77245172868703,16.019679960097935,19.7151185699751,27.56599683542878,31.174205597802,0.00040167372,3387.890625,0.0512109375,1.0,0.0,0.0,0.022468657745048404,0.04475068780593574,0.0017997334478423,0.017297005755244753,0.8754520773887634,0.015301872824784369,0.019407990609761328,0.003521960537182167,1.0,True
00:05:04,5c41c28e896e090001c03bb0,,0.9331522607678252,,-74.51205255609112,-498.26227,3.4515765,-6.0627627,-5.507707,8.241968,4.3685303,-5.99429,-0.26003339999999997,3.7491572,-2.5824599999999998,-5.2328978,-0.44400096,-14.594188,2.6629297999999997,1.4143639,-3.1967470000000002,9.124735000000001,5.7488823,-1.8572147,0.6706006,0.8360796999999999,-1.365268038661957e-06,0.02518623569286133,,4587.194208830471,5476.95903055216,10.92837977377792,9.57569433850398,10.101709470807783,17.479095746608635,22.000962575408767,19.597202716592463,20.410223300495048,0.04089535,9853.125,0.13025390625,0.0,0.0,1.0,0.04374634716659785,0.006075361720286309,0.01679678363725543,0.3294957369565964,0.02622037474066019,0.13846887797117233,0.1405599147081375,0.29863663464784623,0.0,False
00:05:05,59278c090220760001fda664,126.33086045391369,0.8737814573050908,2.3715706385916207,-30.121210465603184,-320.44604,147.49147,2.1244915,1.6837089,-2.492027,7.713789,6.084828400000001,-5.6876430000000004,-4.1176195,4.0216646,-3.5412953000000003,-12.561376,3.097178,-3.4746650000000003,19.423251999999998,10.586775,-8.791511,-10.785395,-12.003281,-12.676392,1.0876113,-8.080401453240231e-05,1.339719582414937,14.7350079508368,1984.4339490708896,2243.0018646636227,14.08331525956445,11.176068722857929,15.086545273567724,16.042045904502597,20.617892875506502,27.203753618229605,30.49089471361576,0.0005733766,4008.046875,0.072734375,1.0,0.0,0.0,0.018570581451058388,0.1374544370919466,0.007993209455162287,0.003550246470695129,0.77575763463974,0.03073630034923553,0.011577677214518191,0.014359928552585187,1.0,True
00:05:05,5c41c28e896e090001c03bb0,,0.5365705082170062,,-89.5947726930603,-504.96164000000005,5.134131,-0.3940391,0.33109546,2.209167,-0.08735742,-1.1412151000000001,0.98454297,-0.05800769,-2.8833759999999997,-1.2614155,3.6129339,-17.40476,-11.785256,6.623313400000001,11.0118475,1.5014883999999997,-5.541637000000001,-2.6312582000000004,0.91698706,0.82719463,-3.132501849083323e-07,0.0055408089696515755,,6120.974335428889,7383.002699445146,8.085360944589407,8.161260017949484,9.321163756201752,15.897786709151811,17.027595088432886,17.055805653888573,14.7529060584991,0.17314994,14775.46875,0.0845703125,0.0,0.0,0.0,0.0591905664652586,0.014889405868598259,0.08376790238544345,0.3129567269235849,0.0630245802924037,0.12492889510467647,0.2418067567050457,0.09943517372012138,0.0,False
00:05:06,59278c090220760001fda664,110.91699705282008,0.3922119697939026,0.5527492520702161,-26.101951447715372,-289.35724,159.18707,-8.32737,3.8297752999999997,0.7022124,5.9929695,2.7355552000000003,-9.657814,-1.6765908,9.833712,-0.5709869000000001,-12.267046,-14.153294,-5.1960287,26.147024,2.2981974999999997,-14.316377,0.5666637,-10.334118,-26.221892999999998,1.7352304,-0.00012159077352704849,2.0254210779241326,30.111080028919506,1898.628868668492,1942.0654542013046,14.682023247045644,10.042342189672658,14.296417119842758,15.968272378436131,22.11423550975649,28.342417834609453,30.98970055563655,0.00026453528,3481.40625,0.0603125,0.0,0.0,0.0,0.012700909143313763,0.0814368911087513,0.0066069671884179115,0.0011750390112865714,0.8267059206962586,0.036461441032588485,0.0335073696449399,0.0014054234023205936,1.0,True
00:05:06,5c41c28e896e090001c03bb0,,0.6135546770558036,,-84.08294406270184,-500.70758,13.009385,-0.9242198,7.2343864,5.7353754,-5.124771,-11.573777999999999,-3.7629623,8.469667,8.445772,-3.2265108,-10.4744,-3.6011374,-6.7562284,3.5874254999999997,10.951673,6.2595873,-4.2578907,-10.880555000000001,-9.331731,0.31416693,-7.365606143357951e-07,0.012342353165855429,,4703.758156319845,4646.196931723877,11.013939168880148,8.542005063653264,10.927899421955944,17.319481704485035,22.6109842658544,14.582971414708126,12.766676477314286,0.33247614,9139.322916666666,0.052768761003521125,0.0,0.0,0.0,0.028868740098550918,0.006493102433159948,0.036145047098398206,0.16739274188876152,0.3617555618286133,0.04899737210944295,0.2986514687538147,0.05169595079496503,0.0,False
00:05:07,59278c090220760001fda664,134.77890915591317,0.8245734052717605,3.308492329895041,-37.93623187687936,-369.0229,122.3027,-2.3688965,7.005025,2.4624462000000005,1.1682291,1.9903305,-0.6024046,0.5478641,2.1783028,-3.6962006,-7.7281995,10.833475,-8.112515,16.22457,7.4309306,-11.149999000000001,-16.305319,-22.34711,-20.124905,0.89189434,-4.746323688742025e-05,0.7816014218035379,18.811004936132225,1745.954915506787,1318.2917324556454,13.179711566860352,8.767539000174303,14.45023477634824,16.32292762054349,21.391595212510254,25.296946160563458,23.54044479590044,0.00015282536,2061.09375,0.0327978515625,1.0,0.0,0.0,0.012974667828530071,0.12101640701293945,0.006812109984457493,0.0005331785127054901,0.8063005447387696,0.03541076518595219,0.016171047650277614,0.0007813212519977242,0.0,True
00:05:07,5c41c28e896e090001c03bb0,,0.6329266902893048,,-89.3581914934793,-505.8222,2.4095998,2.3150517999999995,5.404649,2.159738,-3.5430346,-5.0309196,-0.6700789,4.3221984,4.1296349999999995,-0.8588912000000001,-4.7026634000000005,-3.7638276,-5.461447,-0.7355636999999999,4.8215866,4.7206945,-0.84494317,-5.3352447,-3.5617528,0.072850235,-1.400545537464597e-07,0.002481302040200652,,5908.467701056,5541.780369938834,9.715055038405401,9.784901867700984,9.918150020252924,18.36869478308704,22.756944410732235,13.978566265526776,13.332936914562614,0.27913234,11496.242088607596,0.04424969561688312,0.0,0.0,0.0,0.0160486969165504,0.003192472748924047,0.009751312946900726,0.1152640361338854,0.5513918220996856,0.03511183336377144,0.2089851416647434,0.060254684090614324,0.0,False
00:05:08,59278c090220760001fda664,,0.7459009440058579,,-65.49573818452501,-494.86154000000005,16.700926000000003,0.59883416,1.1318376,0.4704649,-0.8675663,-2.164504,-2.8256786,-2.6040137000000003,-1.6503023999999997,-0.3952913,0.66233593,12.162119,6.0876036,0.16063674,-4.1464314,-6.0356154,-5.574578,-3.5641242999999996,-1.1580626,0.25355524,-5.798679481653484e-07,0.009692547876623074,,3972.025966085871,1954.533124646196,14.49512757949234,8.383122695343532,11.738351790645092,20.54158652202225,14.98173637428602,14.588364876082366,16.669735040684348,0.0013006461,2708.203125,0.025517578125,0.0,0.0,0.0,0.06736236438155174,0.10529192984104156,0.02733554020524025,0.00554804450366646,0.6435881972312927,0.09700590819120407,0.04957730434834957,0.004290730366483331,0.0,False
00:05:08,5c41c28e896e090001c03bb0,130.05486996840654,0.6217437302504123,1.5774537776471007,-27.27530714314301,-257.33688,172.14427,-1.6754771000000002,4.7773012999999995,10.167114999999999,-8.886805,-14.645121,-0.54242074,3.032251,-4.0860867999999995,-9.402915,-6.2399497,-33.596268,1.5873902,13.707238,-8.497917,-6.960864,-13.176426000000001,-18.647185999999998,-5.425732,1.7046932000000001,-0.00015810986792699037,2.640772099027131,15.178966201533795,1735.3475089915241,1705.1062478639185,14.422345848160756,10.427855608612838,13.618239283559301,16.024802998476698,20.747824974903537,20.4743281522496,36.311537607203626,0.05562779,2878.371710526316,0.04539473684210527,0.0,0.0,0.0,0.014458132069557903,0.005343356530647725,0.017037192941643298,0.06945544313639403,0.7349020540714264,0.03427647249773145,0.07636505011469126,0.048162324773147705,0.0,True
00:05:09,59278c090220760001fda664,,0.7471068749252494,,-63.017822185084235,-489.35225999999994,23.957972,-0.814032,0.35737085,0.21988747,-0.7740965999999999,-1.9089936,-2.546904,-2.375736,-1.4854571,-0.27286768,0.75931627,17.945960999999997,9.805613000000001,1.6738113000000001,-4.550033,-7.776548,-7.9684386,-5.9941163,-3.1879918999999997,0.32408816,-8.102450364119912e-07,0.013441856098500468,,3629.9931490989397,1766.7854649802573,13.665918345581849,9.2031140908934,11.309384342389365,20.857206686252926,15.607264250830118,14.637116827650932,17.552228445436555,0.0010132035,2415.46875,0.02521484375,1.0,0.0,0.0,0.010851620510220528,0.04582645259797573,0.0038884939858689904,0.0005903521436266602,0.8874389052391052,0.03926456309854984,0.011082939710468054,0.0010567448334768414,0.0,False
00:05:09,5c41c28e896e090001c03bb0,281.47743420752164,0.600565386461031,1.7039341306814382,-33.34745124847802,-328.55922999999996,95.70944,-22.088322,2.940285,20.657073999999998,-3.0171402,-5.9060016,7.526592,5.266498,0.08446102,-6.901708,-2.5187695,-46.9911,5.1294785,2.1098552,-15.509317999999999,16.948805,2.03052,-12.673621,-11.798749,1.8652360000000001,-4.7830283053529327e-05,0.8279328907788387,31.82906686967248,1738.1072677643488,2881.4089750281505,11.949257042431064,8.082187242300295,14.504472544226566,18.038609581228627,21.344722525823336,19.787872082615994,38.64824536120762,0.00010860923999999999,4616.484375,0.11630859375,0.0,0.0,0.0,0.026570083433762198,0.005569221213227138,0.020771177718415856,0.1460819024592638,0.4248451068997383,0.02468226472847164,0.33732152059674264,0.014158719312399625,1.0,True
00:05:10,59278c090220760001fda664,164.82787028241438,0.6554966272663068,0.22313647321452548,-36.59849030903717,-414.78722999999997,97.04299999999999,-13.922822,-11.783895,-6.7530766,-2.5534189,-2.1431239,-4.947905,-4.182750700000001,1.0277952,1.5982127,-3.208158,39.567818,17.935098999999997,16.627216,1.4492816000000002,-15.216754000000002,-14.120687,-8.036036,-10.370440499999999,0.9168241,-6.137230075239698e-05,0.9965484511273452,12.730029486918449,2057.4010020514106,1081.3821102368286,15.131902143885993,12.850655107561407,15.7737199690621,18.891757484647886,20.52362496007664,19.390337796196533,22.630361749570174,0.0003594426,1354.453125,0.0206884765625,0.0,0.0,0.0,0.013409713096916676,0.04587768837809562,0.0047362166922539466,0.0011510093114338814,0.8851569175720215,0.03877921402454376,0.008882261160761119,0.0020069889025762675,0.0,True
00:05:10,5c41c28e896e090001c03bb0,186.78686852399207,0.6620202992475877,11.050543918968993,-32.3782593868286,-322.29883,114.169876,-20.92269,-7.104661999999999,5.6125355,-6.357725599999999,-8.618115,0.75840837,5.2011747,2.3052342,-9.101686,-8.6364155,-33.661663,-4.2019720000000005,4.651984,3.5821794999999996,16.15353,-8.596097,-12.514139,-8.431892,1.7357745999999998,-5.414196292021858e-05,0.9354473255859652,43.82594597006132,1722.8183282478626,2465.8536811114386,12.803955842041747,8.78437616971599,13.64833716678017,15.921723611951913,20.937200993558953,24.46159740116619,38.11061691055741,7.736264500000001e-05,3974.765625,0.0928662109375,0.0,0.0,0.0,0.02515001818537712,0.0044157079282740605,0.009933903184719385,0.11514340955764055,0.18195317174540832,0.0246252098295372,0.6337960451841355,0.0049825367874291255,0.0,True
00:05:11,59278c090220760001fda664,188.90854899462738,0.9372099720878038,3.72419577567346,-35.29728012103387,-389.1762,118.98385,-10.505211,-9.524884,-7.0283804000000005,-2.364521,-2.037613,-4.814787,-1.2113398000000002,3.9740443,0.20099239,-4.8379188,39.704536,13.667929,18.353638,7.2527539999999995,-7.6258917,-8.822721000000001,-7.895389,-10.261585,1.0133729,-4.0631982456188e-05,0.6624857334258242,16.891603585331367,1682.6429832738067,1079.6870627585809,15.12900489475567,9.936880388878544,15.619761811354675,14.863010007178989,20.60863002655205,20.926094687534846,25.50658103185895,0.00016976756000000001,1781.484375,0.0220263671875,1.0,0.0,0.0,0.025257878005504608,0.02465431503951549,0.004498981568031014,0.010833179776091129,0.8848596692085267,0.017805707268416883,0.02889002244919538,0.003200264798942953,1.0,True
00:05:11,5c41c28e896e090001c03bb0,,0.4652482997972021,,-82.1665663844172,-495.83575,15.245904000000001,6.075653,5.882787,1.2902688999999998,-4.0420823,-1.6553591,8.039399000000001,7.672066,-3.9027964999999996,-8.597119000000001,0.9152556000000001,-30.590181,-7.044630499999999,15.726041,12.13368,12.241859,3.5844955,-9.893737,-4.111721,0.97538877,-1.6518191465331115e-06,0.028808959899394262,,4638.0257896620005,5310.684326230145,9.33408130503704,8.709483798456713,10.606630898852943,14.973878313984402,15.323467745478844,15.180264657672687,18.81692523904737,0.19580843,9488.802083333334,0.10032552083333332,0.0,0.0,0.0,0.04848577878437936,0.003974688304515439,0.01046114852069877,0.22460326496511696,0.03868124986765906,0.06564431063161465,0.5907152205705642,0.01743432141665835,0.0,False
00:05:12,59278c090220760001fda664,,0.7166955871622894,,-65.20181483615967,-491.09824000000003,21.31454,1.44389,1.0436314,-0.2606248,-1.6444216,-2.4358292,-2.3743220000000003,-1.6336734,-0.6586562,0.0717017,0.24340807,14.991083999999999,6.891407000000001,-0.4219001,-5.0065875,-6.206382,-4.698627,-1.9813515,0.3906991,0.27062747,-7.834221852011176e-07,0.01301261074204326,,3856.1642769418077,2019.8587123066488,14.0481959829375,8.102417148729291,11.304878034731553,19.692732361399717,16.377597671223434,14.899223762551165,17.213746222639976,0.0021240639999999997,3368.90625,0.028857421875,1.0,0.0,0.0,0.011516778357326984,0.07483898624777792,0.0033287111204117533,0.00034539677144493906,0.8611574292182922,0.038182901218533516,0.009755810862407087,0.0008740211138501764,1.0,False
00:05:12,5c41c28e896e090001c03bb0,246.73167437315442,0.8928166225192621,0.4069979397885209,-22.792513681473665,-213.06107999999998,91.61417,-13.957118,-2.1951065,6.308678,-8.193746,-7.228289599999999,-6.7303467,3.537204,-8.5224905,-5.121809,-8.352273,-76.765526,22.094341,-23.217657,-3.445035,1.8477983,-1.0337902,-23.398844,-6.797745,1.6744581000000003,-0.000205762614403914,3.667887254658656,14.009167595440722,2756.1007378214026,3727.4214083269153,11.54697867541676,12.959694711232565,14.363575830530193,18.779695469348862,21.750725997555367,22.21405972767697,44.5464337019341,0.0017493679,6305.390625,0.110986328125,0.0,0.0,0.0,0.13201862908899786,0.0062464148686558465,0.028331110579892994,0.3696956895291805,0.0208575930504594,0.15725519503466784,0.14196796510368587,0.1436273895204067,0.0,True
00:05:13,59278c090220760001fda664,,0.7367626365920283,,-62.061881138855426,-485.3248,28.923439000000002,1.7018887999999999,1.5856667,0.22497925,-1.5154727,-2.8295793999999996,-3.2751224,-2.848913,-1.8777831000000003,-0.8266528000000001,-0.113591336,21.080343,10.893189,1.4389741000000003,-4.869841,-7.0884337,-5.8513017,-2.8330069,0.11131816,0.38340518,-9.573913018225643e-07,0.01582811924604758,,3402.8717286903106,1599.785942909314,13.014284135909483,9.364806573960037,11.401981622374288,20.77113681323827,16.02870726266525,14.785820099133241,17.58927250926855,0.0007820884299999999,1897.734375,0.024453125,0.0,0.0,0.0,0.009860672522336245,0.10140151679515838,0.0034692178480327128,0.00041571647743694485,0.8198946118354797,0.05452911704778672,0.009187781997025014,0.0012413607444614172,1.0,False
00:05:13,5c41c28e896e090001c03bb0,163.42645076580837,0.7701834801245742,0.5471611933870123,-24.803200199717907,-233.12662999999998,122.57503999999999,-3.7461227999999998,0.30938455,1.769954,-7.481555499999999,-2.9859278,-1.8952528000000002,0.39786956,-4.643249,-3.0813155,-5.4536643,-36.52527,17.830984,-16.33372,-3.2004397,-8.371869,-10.737515,-15.880892000000001,-1.0939219,1.7583833,-0.00020702538574936887,3.54134309358087,20.32250432239469,2410.8022998594142,2650.636038653899,14.94936985477607,11.100242044961872,14.508580085117094,17.82000584895279,21.222416490293643,22.965187245567517,39.97222774873377,0.0005799014,4375.078125,0.0776513671875,0.0,0.0,0.0,0.1055212811463409,0.002167348942344284,0.029244860272026725,0.33052926593356663,0.007964940301866995,0.15328749972913,0.09981785186876853,0.2714669522311952,0.0,True
00:05:14,59278c090220760001fda664,,0.7212514592772715,,-63.24301113570469,-489.25577000000004,23.750145,1.506368,1.977525,0.7346746999999999,-1.3689089,-3.30764,-4.33857,-4.2500706,-3.33494,-2.1503474999999996,-1.2121367,16.879501,7.806728,-0.8318164000000001,-6.811661,-9.042945,-7.812506,-4.4929223,-0.88532674,0.33244166,-8.164423457519999e-07,0.01355901388156003,,3622.734845256721,1792.7366242764385,14.141293753593825,7.750978443406466,11.552324896218677,20.326048977599967,15.390263603516734,14.656756200231529,17.54244238319325,0.0010624491999999999,2519.0625,0.0265966796875,1.0,0.0,0.0,0.024646709859371185,0.06488237828016281,0.009460180159658192,0.0007843382540158927,0.8147343635559082,0.06391592174768447,0.020413153804838657,0.0011629986809566614,0.0,False
00:05:14,5c41c28e896e090001c03bb0,154.437365005647,0.8991051481665033,0.7944833721300456,-21.78782871670686,-311.27975,118.64071000000001,-18.355139,-4.5553550000000005,2.4967227000000003,-12.6838875,-11.057454,3.8424466,-0.21480672,-12.378103999999999,-7.3164463,2.5347169999999997,-4.3425055,40.237885,-2.9063463,-21.408839999999998,13.492807999999998,-8.075942,-11.881098,-4.164568,1.7363939,-0.00010382076591123165,1.7971223340360294,12.127286920898642,1454.851884580045,2559.804123166571,14.091236833169765,13.229175261755133,17.31114208883725,22.95732029319723,27.375516603139538,25.66269112257678,40.48340548364579,1.4469301e-05,3454.453125,0.0988134765625,0.0,0.0,0.0,0.16935400366783146,0.0036591663345461713,0.01761605404317379,0.3393540345132351,0.007261259155347944,0.12363060805946588,0.06182963028550147,0.27729522064328194,0.0,True
00:05:15,59278c090220760001fda664,,0.8854986115422497,,-63.144694995405295,-489.569,23.308332,2.6028545,3.0945504,1.9573357,0.019506445,-1.8046533,-2.9141173,-3.1836026,-2.870129,-2.3692154999999997,-1.9769039000000002,16.462502999999998,7.486412,-0.9452648000000001,-6.61475,-8.493348,-6.957902400000001,-3.4513797999999993,0.21663064,0.3477499,-7.565651947535174e-07,0.01258331848047948,,3580.1423055838795,1719.5129716445053,14.662837130378215,7.9332877309251035,11.07881326593787,20.883913712274182,14.869041885980769,14.542051293546994,17.544204445775918,0.0008414621699999999,1945.78125,0.026181640625,1.0,0.0,0.0,0.04747838629409671,0.009759695746470242,0.0025452744332142173,0.11791723817586901,0.7213032603263855,0.016445100447162984,0.02730286906007677,0.05724817798472941,1.0,False
00:05:15,5c41c28e896e090001c03bb0,133.9118516580063,0.7221959099743844,0.48416635934125796,-16.99305626028625,-237.64641,195.2815,-14.040323,-2.7793354999999997,11.202021,-3.300786,-9.850888000000001,3.4602171999999998,2.4146967,-8.084178999999999,-9.936555,-3.4165695,-18.2049,-8.491052,8.240350999999999,-5.9401493,0.8923544,-12.845409,-18.988543,-10.57399,1.3805497,-0.00015478762513197758,2.565104208037562,6.911220488033469,1311.3856237012064,1458.7075752343699,18.291132675990827,15.65693951945193,18.68460107282051,19.413999974129744,23.07956691658737,27.03590236100894,35.472721704243476,3.4990750000000005e-06,2305.78125,0.0453125,0.0,0.0,0.0,0.23692734986543654,0.0026932364911772307,0.05629626642912626,0.11643062010407447,0.005890776787418872,0.0729836044833064,0.3137237258255482,0.1950544327031821,0.0,True
00:05:16,59278c090220760001fda664,,0.7116905486300197,,-56.61110233570154,-469.01822000000004,47.591583,-0.20754838,-0.84610194,-1.3772918,-1.8359889999999999,-2.359159,-2.7692223,-2.6888695,-1.9614519,-0.8900386999999998,-0.07232102,29.238264,8.463902000000001,-6.5033174,-12.141062,-10.291302,-5.5030035999999996,-1.6314763,-0.07711911,0.52133125,-1.9540919112092862e-06,0.03205484724783005,,2706.7383643585445,1341.0409768009426,14.485428237837588,8.166066544710644,12.072920865761946,20.280166893397745,19.724451032028192,15.942721282697685,18.01537801459545,0.00045180769999999995,1598.4375,0.0269384765625,1.0,0.0,0.0,0.062360861897468575,0.02929199114441872,0.009861998073756695,0.014021419640630485,0.7958382129669189,0.03187274970114231,0.05118447337299585,0.00556827241089195,1.0,True
00:05:16,5c41c28e896e090001c03bb0,127.81025506940136,0.8289092693809159,0.4953941474395242,-46.428789580921055,-409.77414,62.68029,-1.923673,-8.670196,3.5643272000000006,-0.2625166,-3.9908322999999997,2.9830593999999997,-0.83640766,-5.7483406,-2.7928212,0.357663,-36.16774,12.881527,32.475777,-1.7223613999999998,-3.8546617,-6.1386843,-5.344851,8.682227000000001,1.0500448,-3.891964847841472e-05,0.6529657909392901,10.355900280932627,2352.018565230638,3224.389785784179,13.546815134150018,12.207145006307409,16.378562325159358,19.09884994109645,22.265491279673,21.622350921393913,30.4108161980802,0.005820119,4848.046875,0.1073583984375,0.0,0.0,0.0,0.35314359962940217,0.003907243418507278,0.07815143764019013,0.10473281927406787,0.015368363226298244,0.04480032939463854,0.3950978070497513,0.004798383067827672,0.0,True
00:05:17,59278c090220760001fda664,,0.7047158531151546,,-59.106557980280286,-475.4402,39.552997999999995,1.8569381,1.6160417999999999,-0.5792695999999999,-3.26514,-4.641037,-4.060639,-2.4350612000000003,-1.2270676,-1.1720448,-1.924727,24.10866,7.220574000000001,-4.535006500000001,-9.211628,-8.78631,-6.112263,-2.8980273999999997,0.053116597,0.46938599999999997,-1.5739774430824698e-06,0.025891769972817,,2929.987384536334,1431.8197818149026,13.402496718871605,8.599103091092859,11.561600286446348,19.462257558012354,19.261358528634037,15.799628280650179,17.959713046597148,0.00046285498,1533.984375,0.026357421875,1.0,0.0,0.0,0.10553209781646727,0.1021171860396862,0.05150296539068222,0.008177597913891077,0.5995201289653778,0.07880811933428049,0.048668935894966125,0.0056729718344286076,1.0,True
00:05:17,5c41c28e896e090001c03bb0,143.59271946373786,0.9417680484344454,0.325909309354038,-18.6605037425879,-212.49661,183.1282,-2.8063707,-1.9303540000000001,4.9564843000000005,-8.036147,-10.320305000000001,2.791874,2.367525,-8.010059,-10.069475,-0.67918026,-42.227447999999995,8.925649,18.970325,-16.39986,-8.006525,-8.931526,-21.965792,-8.527061999999999,1.3857558,-0.00016764032242309992,2.7992160316181565,8.419987759324291,1596.3114622747519,1770.7126811728067,16.972578188214467,14.978841395692177,17.19128287146746,19.25986029683552,22.466171378572785,25.591534813650284,38.653431179524176,1.1874176e-05,3078.984375,0.05248046875,0.0,0.0,0.0,0.275541028380394,0.005147483781911433,0.07383958473801612,0.11336228381842375,0.026793373795226217,0.12243841923773288,0.3676971793174744,0.01518066441640258,0.0,True
