timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:05:18,59278c090220760001fda664,,0.7267663385625049,,-59.094776002796046,-477.18622,38.565697,-0.8673519000000001,-1.477992,-2.5643644,-3.3806646000000002,-3.4925308,-2.8655097,-1.8107234,-0.7975611,-0.20454615,-0.14668755,26.139666000000002,11.018947,-1.5568999,-8.465086,-9.620935000000001,-7.172513,-3.8382444,-1.5291370000000002,0.45703253,-1.4297533417522829e-06,0.02350232280785459,,2997.498402279741,1413.749404518252,14.372536917169008,9.824741427006783,10.857158187841218,20.319473062887248,17.46002984545372,15.835441090357019,17.902890998499714,0.00049499044,1509.140625,0.023935546875,1.0,0.0,0.0,0.10483120335265994,0.0353673295583576,0.02850083487574011,0.017371010797796772,0.6921688050031662,0.06139752864837646,0.04791209045797586,0.012451221747323871,1.0,True
00:05:18,5c41c28e896e090001c03bb0,179.74645255609414,0.941952209565538,1.030092486610424,-23.831774749826845,-267.79357999999996,121.97411000000001,-10.255517,-4.474529,4.9627495,-6.4473443,-4.9779029999999995,4.9967766,2.3959593999999997,-1.0272408000000002,-1.9032441000000002,-3.3035443,-52.908924,7.674867599999999,12.931181,2.5773726000000003,2.0419052,-12.112733,-18.333376,-6.5178447,1.788359,-0.0001432678512751517,2.408773954517349,10.769704943208591,1884.8914778662834,2434.177245250972,13.839191322626428,12.810623820907551,16.879084420229212,18.60585296041217,20.409448246614236,21.747107957851366,39.75616298193527,0.00016203853,4013.203125,0.07611328125,0.0,0.0,0.0,0.2230418138206005,0.010623580985702574,0.1349816255271435,0.12103493083268405,0.054505639430135484,0.17070297598838807,0.25140181109309195,0.03370761696714908,0.0,True
00:05:19,59278c090220760001fda664,,0.6775486361805313,,-58.90063331283528,-477.7871,38.21174,1.2315017,1.0064732,-0.67080647,-2.3598282000000004,-3.0160723,-2.521848,-1.4527955,-0.45879066,0.1254045,0.23040368,26.910734,12.686542999999999,0.011259256,-8.063882000000001,-10.672742999999999,-8.858788,-4.7888827,-0.84891236,0.43827742,-1.3448915051496333e-06,0.02213323794629964,,2931.1403122630204,1361.5929632521832,14.375322480637472,8.50910420360792,10.890946477013607,20.608041564688673,16.962000679425493,15.288173450055687,17.72954088633405,0.00043573364,1420.78125,0.024853515625,0.0,1.0,0.0,0.004080061707645655,0.0030664415797218678,0.0007536244753282517,0.0021085358661366627,0.9829280018806458,0.00207317708991468,0.0014891772996634244,0.0035009839397389447,1.0,True
00:05:19,5c41c28e896e090001c03bb0,165.8062107282215,0.91949730955495,0.3127143686025607,-34.394259640789215,-300.75305,78.88734000000001,-5.255312,3.877699,5.615549,-11.910214,-2.6326706000000004,-2.0297573,3.3432286,-1.01693,-3.5830742999999994,-3.8057055,-77.62383,20.205053,5.0575185,-9.05213,2.5054345000000002,-1.3273951000000002,-19.089851,1.8916830000000002,1.5436393999999998,-0.00014534820070705206,2.601833635915796,8.392038686422854,2518.2417794552543,4010.484692541608,11.619467072613693,10.098181135586248,11.733616276816795,14.782532310365575,22.742432553387665,21.34595835186561,39.72103556589402,0.021341262000000003,6284.53125,0.135703125,0.0,0.0,1.0,0.11627756742139655,0.011086957703810185,0.06216456989447276,0.18158727201322716,0.1002699628782769,0.2632110311339299,0.17211743195851645,0.09328519258027276,0.0,True
00:05:20,59278c090220760001fda664,,0.7216134907622727,,-60.32621504573845,-479.71814000000006,34.47871,-0.11380901,-0.23830919,-1.3007095,-3.0819509999999997,-4.720836,-4.683703400000001,-2.7843167999999996,-0.94941336,-0.7968597,-1.4827148,21.81566,8.347283000000001,-1.6947863999999997,-7.610129400000001,-9.727426,-8.314375,-4.764318,-1.5340409,0.44030792,-1.2581858828996037e-06,0.020785836460752598,,3073.712183224296,1503.2655902362515,13.597913525110506,9.208607040236672,11.067641362924853,19.7124051775514,18.310541538154915,15.887225009643213,18.10644086485457,0.0005517572,1727.34375,0.0270703125,0.0,0.0,0.0,0.025937655381858347,0.027538948738947508,0.004951907764188945,0.025834089214913543,0.8243513226509094,0.022553685726597904,0.062250438518822185,0.006581916694995016,1.0,True
00:05:20,5c41c28e896e090001c03bb0,156.7610646298223,0.9332461452186264,0.22585243128348034,-19.01555686539505,-214.8715,124.7359,-13.329476999999999,-1.9950098000000003,3.0296543,-14.217236499999999,-10.340314999999999,0.6695566,3.712436,0.0035527612,-4.4811935,-8.547906,-60.29955,39.7133,8.668439999999999,4.6854424,12.281728999999999,-18.744035999999998,-21.461354999999998,-4.899067400000001,1.6975438999999999,-0.00017933800219097407,3.1214180494513464,11.38456465278312,2094.144652487813,3219.8839872703456,15.891679621620517,12.949044908967755,16.57823051251956,17.931127950289994,24.31437702368137,23.787242182988663,46.929941212365605,2.9786929999999996e-05,5032.265625,0.1196630859375,0.0,0.0,0.0,0.1324826369062066,0.036406974541023374,0.06471905787475407,0.056559523078612985,0.17899909764528274,0.2424834158271551,0.2603734903037548,0.0279758031014353,0.0,True
00:05:21,59278c090220760001fda664,,0.7771527281924834,,-65.18242235659119,-493.31467000000004,18.456204999999997,0.8123066999999999,1.338062,0.44924605,-1.0963951,-2.4024646,-2.8454695,-2.3029144,-1.1261963,0.092427135,0.82512605,12.782134,5.2869225,-1.8455877,-6.760091,-8.534448,-7.394660000000001,-4.485722,-1.3256835,0.28801283,-6.272285376289257e-07,0.010488947023576587,,3903.388050093761,1977.942524180067,13.956683233152685,8.485515483178379,10.120035658230243,21.546182624186663,16.145444682804204,14.541546714974801,17.445254218348285,0.0014159657000000002,2827.96875,0.0282470703125,0.0,0.0,0.0,0.038454245403409006,0.050856918841600415,0.012811321718618271,0.0039293956127949056,0.7730959773063659,0.025596322491765026,0.09360064789652824,0.0016551894601434466,1.0,False
00:05:21,5c41c28e896e090001c03bb0,160.42370586354954,0.87719659303478,2.7913207823635964,-29.28021333565818,-273.17056,151.6694,-8.938924,-14.747909,0.5639871,2.7361414,-4.92935,-2.0046356,4.073757,-4.786262000000001,-5.0977845,0.42422462,-28.703634,17.279428,23.296064,1.4347807,-9.253139,-11.5970955,-15.829585999999999,-2.3128182999999995,1.4364736,-0.0001332218635906422,2.24865827407576,16.01610140036382,2317.6840778613496,2267.3582797021413,16.23371922569546,13.736643448954654,16.23799949360399,17.498209083038024,20.305537832836272,27.310569812949762,34.06584135350633,0.0027543523,4477.5,0.0471142578125,0.0,0.0,0.0,0.3793088518083095,0.0097305623581633,0.12212809659540655,0.049776147119700916,0.03820555252023041,0.16775279715657235,0.2122930593788624,0.020804906915873292,0.0,True
00:05:22,59278c090220760001fda664,,0.6805581127869726,,-60.803059878293716,-482.12552,33.09234,1.7821522,2.4088566000000005,1.24605,-0.8119088000000001,-2.6826195999999998,-3.5502910000000005,-3.1449187000000003,-1.7775599999999998,-0.14739370000000002,0.98953927,24.249336,12.611044,1.5489941,-6.1786346,-9.308525,-8.278556,-4.7679553,-0.8595898000000001,0.41918042,-1.0356683192749156e-06,0.017099156117510332,,3170.40529779533,1443.208025443957,15.42105181584932,8.495253348356776,10.531836191911651,20.573656856364035,16.111402564594126,15.012848071794634,17.699417178552906,0.0005453135,1541.015625,0.024052734375,0.0,0.0,0.0,0.12575454786419868,0.07330495864152907,0.06893361322581767,0.0024392441380769016,0.5825686037540436,0.06918834671378135,0.07555728405714035,0.0022533890092745427,0.0,False
00:05:22,5c41c28e896e090001c03bb0,172.10943303549197,0.3382885260196188,3.6627843347913345,-36.63753479443167,-350.6818,88.590614,9.4318285,-6.4029784,-9.066803,-2.5579836,2.980499,-1.1154122,-5.453961,0.8035779000000001,2.6666481,-2.8855932,-40.874638,-0.096588634,8.893882000000001,-0.49551308,-0.3756211,-16.376104,-17.324274,7.175089,1.7490968999999996,-7.276258400321301e-05,1.2270112303393799,18.79858830823668,2184.034246352795,2813.4322094999743,12.438978310615619,9.830913850163164,13.28545031858708,17.436510868908357,22.592599423720284,23.414546066009226,33.34206336728997,0.0031059245,4744.921875,0.0861083984375,0.0,0.0,0.0,0.3030605152249336,0.007595452712848782,0.02024730853736401,0.060456924512982374,0.013276815856806934,0.2072812713682652,0.336842405796051,0.05123927695676685,0.0,True
00:05:23,59278c090220760001fda664,,0.7435041960516163,,-66.22215332947425,-496.14532,15.008038500000001,2.2168832000000003,2.9870164,2.2544055,0.44800276,-1.6781542,-3.3573964,-4.0839156999999995,-3.7542272000000003,-2.6443713,-1.2552701000000002,10.797944000000001,5.1601024,-0.33026743,-4.2672787,-5.8516808,-5.0963616,-2.7417388,0.06842313,0.2601243,-5.227933231288675e-07,0.00879010150237949,,4069.0264437521614,2048.2464976586784,15.165928548547306,8.4971781515084,10.9932996970752,21.35147001838913,14.727827464454595,14.3931799732365,17.623616375198885,0.0013471565,3060.9375,0.0281640625,0.0,0.0,0.0,0.17092838734388352,0.12683461755514144,0.12063568122684955,0.006766083592083305,0.43344277441501616,0.0907571204006672,0.044620506092906,0.006014805485028774,1.0,False
00:05:23,5c41c28e896e090001c03bb0,152.90243306430062,0.922068232249577,0.4471543120782632,-17.871746488894836,-213.02531000000002,158.13855,-7.668980599999999,-2.0806198,-2.2529318,-15.954583999999999,-4.562181,6.5020857,-4.697508,-5.2721367,1.5473629999999998,-6.605183599999999,-44.396667,34.618675,16.969160000000002,-6.5641007,6.646412,-14.84265,-25.032885,-9.526403,1.7568926999999999,-0.00016569027712123898,2.8328141068583874,13.694764011818853,1895.8284160300616,2318.9182912312176,17.931672561198265,13.829453276735071,17.723457835552598,16.856189178222586,21.604560957645344,22.281405499927388,43.08674322268137,1.2544651e-05,4066.40625,0.0737548828125,0.0,0.0,0.0,0.2308073975145817,0.002777333377161995,0.021488146809861063,0.27838459312915803,0.0033509302273159853,0.11859010383486747,0.09452579244971276,0.2500757060945034,0.0,True
00:05:24,59278c090220760001fda664,,0.7383906802509425,,-66.62191700913951,-497.02814000000006,13.881975,0.7318017,1.9748974999999998,1.9670968999999998,0.9312153000000001,-0.60326827,-2.0302165,-2.8844687999999996,-2.9760353999999998,-2.4097299999999997,-1.5026928,9.984735,4.709291,-0.53781664,-4.4753733,-6.3285403,-6.0171075,-4.101344,-1.5257003,0.24767162,-5.063941081349595e-07,0.008530110520469874,,4195.972054345459,2184.485525856482,14.387796937529751,8.466198105851985,10.7109452524147,20.462898153672548,14.918347848973108,14.29420789246929,17.273792827235063,0.0016979076,3614.53125,0.0276806640625,1.0,0.0,0.0,0.17683470398187634,0.1146522168070078,0.0900761228054762,0.009331359202042222,0.4335305392742157,0.10765114277601244,0.048442136868834494,0.019481808040291072,1.0,False
00:05:24,5c41c28e896e090001c03bb0,146.17228153856286,0.9233935715430271,0.27277589489786885,-20.32742116331721,-250.39934,149.59253,-19.257735999999998,-1.8711846999999997,13.646157,-9.479006,-11.854764999999999,-0.83909875,-2.8599514999999998,1.310867,-2.7691474,-7.800151,-32.6499,33.37208,18.4419,-14.644471,-0.3082232,-16.046747,-13.592613,-4.860636,1.594478,-0.0001299042696253099,2.1870878880484463,11.544897818707796,1856.182726986116,2270.972041244441,14.94922263458926,13.9875652115981,19.54463527664425,19.768013884424718,23.562630879979764,27.47017297633579,43.244199861606674,1.0487115e-05,4028.203125,0.076259765625,0.0,0.0,0.0,0.10317887775599956,0.0004841588495764882,0.01400336918886751,0.6261625945568084,0.0010748668282758442,0.020827741362154484,0.01576386666856706,0.2185045450925827,0.0,True
00:05:25,59278c090220760001fda664,,0.7190088221591971,,-65.51277840789976,-494.335,17.397493,0.47752985,1.1398063,0.6183536999999999,-0.6180800999999999,-1.9013991000000001,-2.665393,-2.6531916,-1.9659786,-0.9620781999999999,-0.07330219,12.72707,6.469635,0.34750918,-4.1341734,-6.1573625,-5.780447000000001,-3.7995977,-1.3650683000000001,0.27091065,-5.813898866331031e-07,0.009737886176978764,,3940.197661698896,1951.3368102718368,15.871099557501525,8.05393181704971,11.077297588888635,20.31167245037343,15.001143015779698,14.875537769129515,17.373450473926653,0.0012106996,2761.875,0.0266650390625,0.0,0.0,0.0,0.05716575384140015,0.09889430254697802,0.021410528942942614,0.0041071175364777454,0.6001706719398499,0.03754718452692032,0.17813616916537284,0.002568284072913229,1.0,False
00:05:25,5c41c28e896e090001c03bb0,149.17765043930848,0.4664947351138439,3.9840088276735246,-22.623792100856985,-273.43448,137.11227,-11.040907,-3.3359258,11.402344,-2.9288945,-13.215089,-0.860281,5.6581936,-6.995275,-11.984834,-3.8561818999999997,-25.152441,29.052288,15.216838000000001,-5.7893333,11.288489,-11.841379,-18.226162,0.39638090000000004,1.9420538,-0.00011589275448398284,2.0324147581836502,24.529821820871177,1524.8832213701198,2443.997457916837,14.374279455985016,11.508490608512233,14.732475383578686,16.275339187695767,24.40108089782693,27.21744928613461,38.12119343933906,1.1379052e-05,3633.515625,0.0878466796875,0.0,0.0,0.0,0.05392476357519626,0.00042763001692947,0.011822847835719585,0.6773597277700901,0.000924070322071202,0.022431202884763482,0.07144530061632395,0.1616644599940628,0.0,True
00:05:26,59278c090220760001fda664,,0.7245113401960989,,-62.28871720469848,-486.6774,27.039185999999997,0.84186566,0.85961944,-0.5764443,-2.455594,-3.7440773999999997,-3.8457928,-2.791245,-1.1142513,0.471959,1.4101653,19.259281,9.117393,-0.35180783,-6.725612599999999,-8.984103,-7.661803,-4.3854226999999995,-1.0727155000000002,0.36307767,-9.119846151960808e-07,0.015099116192945954,,3440.4899892400044,1670.4217904846591,13.59488817334782,8.39137968246083,11.99680767341648,20.400841472930146,17.086859671133222,15.007928679698148,17.481204301934508,0.00094751804,2129.765625,0.0265625,0.0,0.0,0.0,0.08146181106567382,0.04169149063527584,0.029803269729018214,0.005552952829748392,0.5816352367401123,0.06627374291419982,0.19044644981622694,0.0031350427074357872,1.0,False
00:05:26,5c41c28e896e090001c03bb0,138.56265642295637,0.32824913280139817,2.159723164285961,-38.83926574074411,-352.77547999999996,72.90160999999999,1.8073965,6.1116779999999995,6.821799799999999,-3.7844330999999998,-2.1185262000000002,5.2486014,0.85115516,-4.7485137,-0.07649452,-0.7551338000000001,-36.341266999999995,15.782599,2.1684189999999997,0.63930506,11.451635000000001,-7.9230094,-15.093719,-0.49749209999999994,1.5691156000000002,-7.3498224960009e-05,1.2887106660643906,24.514397830581988,2442.081290806445,3351.761442333081,11.666171888803786,10.81519089447578,12.306207776346062,16.750764773710102,21.43063953012092,21.00793271459371,36.59969552524423,0.0020179364000000003,5246.953125,0.10884765625,0.0,1.0,0.0,0.10050945654511452,0.013725212309509516,0.15826253849081695,0.05484508224762976,0.04794652443379164,0.07176053766161203,0.5497843936085701,0.003166255555697717,0.0,True
00:05:27,59278c090220760001fda664,,0.7447289737737629,,-64.09184349209404,-491.07245,21.596092000000002,1.4402864,1.8374566000000003,0.8162417,-0.9327178,-2.5394864,-3.3398103999999997,-3.1107178,-2.0879008999999997,-0.7956145,0.20987855,15.824941,8.157432,0.76943946,-4.480926999999999,-6.6493945000000005,-5.9188232,-3.3800027000000004,-0.5064919,0.3290842,-7.241964968185486e-07,0.012050559296927934,,3713.624547027744,1816.6677632414853,13.775485897857866,8.840123909560502,10.566243348726287,20.56584523330422,15.100860797687595,14.430105127040642,17.547059748270946,0.0011302952,2502.1875,0.026357421875,0.0,0.0,0.0,0.09752882346510887,0.06642946526408196,0.05397391468286514,0.003623093687929213,0.5523612022399902,0.1750239074230194,0.0446990367025137,0.006360547617077828,1.0,False
00:05:27,5c41c28e896e090001c03bb0,184.7276462371788,0.8002019600958415,3.700549665904857,-19.24336466765316,-224.18922,116.39673,-15.568863,2.8496199,10.199678,-8.538232,-13.575064000000001,-0.08500072,4.4543614,-5.1419783,-7.283792,-6.5982389999999995,-61.14885,47.672604,-1.7410383000000003,-7.872735499999999,18.643158,-19.410951999999998,-23.733038,-11.485652,1.7894567,-0.00015079091354736805,2.6389847265043342,12.79391445215698,2062.622767925076,3384.4544321401586,14.994855191913455,13.543836900916714,16.54259616236299,17.467370331399707,23.20578549546795,21.996933249193987,46.81997553251462,2.1599963e-05,5187.1875,0.125,0.0,1.0,0.0,0.13447639075192538,0.007504199822009964,0.15179849407550966,0.06785578602416949,0.05745013464580882,0.1070340716026046,0.4686364436691458,0.005244495024354282,0.0,True
00:05:28,59278c090220760001fda664,,0.7500276113284564,,-63.48748506115582,-489.11752,23.047268,0.7001427,2.0935643,2.0484042000000002,0.69505954,-1.4249763,-3.3927104,-4.1395726,-3.4339116,-2.106421,-0.9816521999999999,14.511733999999999,4.7996078,-2.7938669,-6.7437195999999995,-7.304618,-5.918016400000001,-3.8694832000000003,-1.5569811000000002,0.37574333,-8.439718417917523e-07,0.014059869047430718,,3650.081527240327,1837.4710394787546,14.054186764071511,8.702677635296528,10.953267308973448,20.089840910628208,15.388382036934129,15.353647934516392,17.65762183435241,0.0009653762,2320.3125,0.028984375,0.0,0.0,0.0,0.06201297640800476,0.09253712445497513,0.03845410943031311,0.001768975012237206,0.7058011293411255,0.07140386253595353,0.02528651747852564,0.0027353159384801984,0.0,True
00:05:28,5c41c28e896e090001c03bb0,271.3854289847873,0.9325065526664826,3.736527182412551,-19.18073001624116,-177.59427,130.8561,-4.2960167,-0.67435783,2.0039635,-10.71839,-8.294788,-8.37225,2.6222112,-3.0047026000000003,-5.494398599999999,-14.918926,-47.967648,31.800528000000003,-19.425354000000002,4.8932905,-3.4106099999999997,-18.25056,-25.791930999999998,1.3446225,1.9778360000000001,-0.0002582807527856692,4.537315555063767,21.400038600157206,2545.9304403179917,3097.589209967414,12.143753348283026,12.095315447402106,15.082997168848884,16.815483889079108,21.434524443274427,24.60836626402245,46.277368539648144,6.037196700000001e-05,5252.109375,0.0958447265625,0.0,1.0,1.0,0.17005636584427622,0.004878874570648704,0.1906073368671868,0.15417213365435598,0.014326144475489857,0.12551595436202154,0.319963018099467,0.020480157755729225,0.0,True
00:05:29,59278c090220760001fda664,,0.7254178902332272,,-64.78676769747321,-492.4499,19.976361999999998,-0.58497155,0.13435338,-0.20929858,-1.3833908000000001,-2.838269,-3.938528,-4.2336480000000005,-3.6416197,-2.452884,-1.1625098999999999,15.094546,8.59844,2.2492356,-2.517225,-4.9964260000000005,-5.276899299999999,-4.027648999999999,-2.1723404,0.31058753,-6.639922856038922e-07,0.011084448963940136,,3801.00025777567,1860.597783918401,14.615487258713419,8.347475571845214,11.318507297335605,19.30133364036331,15.171040348250516,15.24810505040605,17.438144511672142,0.0011457073,2609.765625,0.0247900390625,0.0,0.0,0.0,0.0345253873616457,0.05067122802138328,0.02160777002573013,0.0016403793881181628,0.8406337022781372,0.029287510737776763,0.019398166052997108,0.002235885919071734,1.0,True
00:05:29,5c41c28e896e090001c03bb0,225.67271892657791,0.6526870759455338,1.0978843531009688,-19.87609333016764,-196.06544,135.47205,-11.514417,0.7799334,6.017124,-11.798708999999999,-8.103852999999999,-2.8796391,2.2573795,0.5511801,-6.971421,-12.004466,-74.86901,17.848246,-4.060403,-13.76419,1.6830374,-5.7239629999999995,-20.183037,-9.609639999999999,1.841577,-0.00021172522054569839,3.6640142815903305,21.04095082233159,2113.748305339076,2691.314497904744,12.446617735962864,11.670876999954116,16.636065865453965,16.520028163368853,20.99437430206035,20.73084411197156,43.66915008438631,4.187786e-05,4633.125,0.081181640625,0.0,0.0,1.0,0.040535146539861504,0.004424522005220669,0.024846999220079102,0.32092707710001955,0.31038091026923875,0.059269323839213364,0.20170756768096576,0.03790843587326394,0.0,True
00:05:30,59278c090220760001fda664,,0.7556639585051943,,-65.44017526476749,-494.45493,17.249360999999997,1.3020923,2.1066743999999997,1.4274029,-0.28923932,-2.2669417999999997,-3.731351,-4.196754,-3.6083903,-2.3071797000000003,-0.85377914,12.624856,6.397164,0.2603163,-4.2662973,-6.3047595,-5.839078,-3.6271782,-0.8582371999999999,0.26874608,-5.88779121813649e-07,0.009859738095002341,,3964.1738996881336,1989.6480000013823,14.707765552804373,8.475763760017895,11.273809570584225,20.614277121647834,15.182491565140989,14.624234188053922,17.628085493309637,0.0013667454,2930.859375,0.027578125,0.0,0.0,0.0,0.049778534471988684,0.03629282228648663,0.025316356122493743,0.0029624203220009805,0.7758116364479065,0.054414115846157074,0.05253396816551685,0.002890103845857084,1.0,False
00:05:30,5c41c28e896e090001c03bb0,188.21340301604943,0.9531826841932992,0.9202825299747052,-19.053763307253078,-214.1007,129.57873999999998,-18.097732999999998,-12.339349,2.4331553,-7.732226,-6.6293435,-4.1898,2.4746375,0.44493806,-7.948944,-10.115419000000001,-49.739113,50.6345,20.515823,1.8795397,-1.1687438,-21.133549,-21.366026,-2.6670945,1.871573,-0.00018293728150060108,3.136282331847432,20.056536645787613,2245.057552446039,2670.527213500069,12.824645619145178,13.277345298285516,18.360285374393502,17.163068818870315,21.0241684083028,23.24407531670757,44.659354775037116,2.4351199999999998e-05,4761.328125,0.07802734375,0.0,0.0,0.0,0.03278428316116333,0.007739444665276095,0.0675504052778706,0.4157671220600605,0.0668248082511127,0.046670231502503164,0.3518775030970573,0.010786163620650768,0.0,True
00:05:31,59278c090220760001fda664,,0.7249602098702984,,-62.05942497521859,-485.18262000000004,29.337465,1.2991476999999998,1.9845171000000001,1.2036124,-0.35973188,-1.8127255000000002,-2.4725332000000004,-2.1258497000000003,-1.0358614,0.25923193,1.2151955,22.003548000000002,12.298358,2.9522798,-3.7925718,-6.864787,-6.5188475,-3.999743,-0.9328661,0.36423033,-9.793493217104315e-07,0.016179519288577485,,3404.670489067697,1662.1330077923185,13.978871869587973,8.358479289988942,10.847833105683694,19.044491330148823,16.063585221737945,14.922642326590154,17.613289676826422,0.0012565273,2390.859375,0.025732421875,1.0,0.0,0.0,0.07003157511353493,0.05055023692548275,0.04134327284991742,0.00322814907412976,0.6821000099182128,0.0929145947098732,0.05529318787157536,0.0045390033163130285,1.0,False
00:05:31,5c41c28e896e090001c03bb0,164.94530574228207,0.7423153164518865,0.18456286643717248,-36.32868494842501,-323.25986,78.786705,0.6652843,10.298108000000001,2.5216067000000004,-11.180609,-4.7480435,-2.3555636000000004,0.43131536,-4.506037999999999,-4.277602,-2.8748837000000003,-48.882057,10.019559,-16.596386,3.681685,9.384169,-10.26861,-14.367007999999998,-3.3920949,1.2962818,-0.00014094031631236526,2.411930370880189,6.8400944527407725,2591.6341267621824,3675.8549234482753,13.303473588563982,11.062935895108547,14.627889252483918,20.31487940413185,25.913683629643568,25.69444595502416,36.1255390513834,0.0067082336,5598.28125,0.1187353515625,,,,,,,,,,,,,True
00:05:32,59278c090220760001fda664,,0.7457506262090788,,-66.0438624072644,-495.74683,15.580151999999998,0.24196328,1.3677682,1.1693969,-0.063265346,-1.7046466,-3.0673152999999997,-3.6599182999999997,-3.3386742999999997,-2.3118937,-1.01581,11.366622,5.6421785,-0.09040883,-4.4534454000000006,-6.603644999999999,-6.4414883000000005,-4.5619073,-1.9820788,0.26681736,-5.406932652621628e-07,0.009083208447981557,,4055.885611360915,2060.182778979278,14.22686241337459,8.141466681714562,11.210376538225862,20.32171806703377,14.51730072649252,14.831619085168226,17.32051108354809,0.0013959688,3185.390625,0.02640625,0.0,0.0,0.0,0.030764305032789707,0.051829371228814126,0.018703153519891203,0.0012931053890497426,0.8355996489524842,0.034036196768283844,0.026364402333274483,0.0014098070125328375,1.0,False
00:05:32,5c41c28e896e090001c03bb0,169.06611161390754,0.9074743392631732,0.5492954868745176,-21.466710412734393,-236.12991,172.5077,-10.671968,-9.415892,3.2764213,-3.6257877,-8.504251,-1.2392403,1.8761648999999998,-0.7234101,-6.781280499999999,-7.535057000000001,-33.396324,0.38811365,8.865186999999999,-4.118536,2.9998188,-10.290337,-19.320679000000002,-7.695722999999999,1.7584540000000002,-0.00014602729037201679,2.4352740212598327,20.736426362995232,1721.2163222807385,1723.3365642855374,15.18358151622764,13.578777579168381,16.733249251404125,17.113209760248232,20.86067520728861,23.44602027900249,37.279607696442035,2.040064e-05,3241.171875,0.0485888671875,,,,,,,,,,,,,True
00:05:33,59278c090220760001fda664,,0.7542858715899642,,-63.07757768905579,-489.1916,24.17645,1.0248727,0.5038066,-1.0860584999999998,-2.9800033999999997,-4.382469,-4.787979,-4.1299253,-2.7405815,-1.1760318,0.00820686,18.224982999999998,10.406497,2.9953861,-2.1721075,-4.303683,-3.7828796000000002,-1.8262154,0.13045839999999997,0.33016938,-7.91471708232949e-07,0.013134360724586307,,3625.338796362097,1716.3907375851131,14.05846757954035,8.569728577759166,11.898834493890199,20.678087459907555,15.8066538806163,15.0228054591215,17.60898691411116,0.0009213185400000001,2286.09375,0.022421875,0.0,0.0,0.0,0.018682705285027624,0.05837715491652488,0.008152459375560283,0.0006516624969663098,0.8708308696746826,0.0322024654597044,0.01033115522004664,0.0007715376748819835,1.0,False
00:05:33,5c41c28e896e090001c03bb0,150.50494921183417,0.8973550073719871,0.34337882745680304,-24.11730922951307,-270.09116,104.44739,0.053260222,-3.7513053,-4.7178035000000005,-7.431907700000001,-1.7903574,3.0410292,3.9587955000000004,-6.676941,-9.127158,-1.3256143,-53.3277,35.000607,7.836566,8.174610000000001,11.843753,-33.092644,-24.272415,6.335957,1.4216598,-0.00014286540940275212,2.474707932265105,11.788744420774243,1935.739419568486,3289.7184623339185,14.64717734826251,12.840384625814586,16.722859328830875,18.27402337587397,25.62801036189228,26.119990196493603,42.18498519884207,0.0012505974000000001,4724.0625,0.1170166015625,,,,,,,,,,,,,True
00:05:34,59278c090220760001fda664,,0.7330604649438349,,-65.20719121153704,-493.6633,18.436752,-1.4562993,-0.35767847,-0.19606586,-0.74225795,-1.549264,-2.1809914,-2.3867555,-2.1630762000000003,-1.7004044999999999,-1.2597931999999998,13.967951999999999,7.858279700000001,1.6471721999999998,-3.2656515,-6.0289993,-6.5301347000000005,-5.3183856,-3.3177072999999995,0.28854924,-6.036932162153842e-07,0.0100993059771092,,3921.075552631692,1922.2307612645952,13.748589611505162,8.237875138441254,11.14723392662145,19.739447646686713,15.070482908450526,14.625882446035195,17.494026492028848,0.0011922913,2699.296875,0.0240234375,0.0,1.0,0.0,0.17336211601893106,0.04256075962136189,0.031193816568702463,0.010437817312777042,0.31849583238363266,0.31964534521102905,0.09463300183415413,0.009671353579809269,1.0,False
