timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:05:34,5c41c28e896e090001c03bb0,145.125673422749,0.6890292549401678,0.4871910530187366,-19.046327676003074,-277.2407,113.88085,-12.478833999999999,-12.899148,-6.560021000000001,-5.1209598,-4.65977,4.7017940000000005,0.73543024,-6.4250903,-2.411043,-2.3449419,-42.343235,46.249621999999995,23.609762,0.96628827,22.828514000000002,-16.590029,-29.670565000000003,-12.123416,1.5656807,-0.0001225023714796925,2.1138613011782668,5.848556761258603,1585.5241373601173,2795.412299284096,17.312468081609786,13.649663707986413,20.438725593672725,18.765817030926502,24.699990551274468,23.1243133324786,41.96971451178901,1.0793519999999999e-05,4086.796875,0.101884765625,0.0,0.0,0.0,0.1213154336437583,0.004680719532188959,0.025423060636967417,0.22368689021095636,0.013715081848204136,0.19071135018020868,0.37686315923929214,0.043604310601949685,0.0,True
00:05:35,59278c090220760001fda664,,0.7116620147658999,,-64.27659976382034,-492.56107000000003,19.706518,0.46183157,1.5817589,1.2805853,-0.0037284186,-1.5284075000000001,-2.5851342999999996,-2.7734970000000003,-2.1135142000000005,-0.9762796999999999,0.11517648,14.477856,7.419281,0.4218281,-4.8225675,-7.334956,-7.082078999999999,-4.8666797,-1.9453485000000001,0.29227054,-6.744853263120121e-07,0.01124568943913013,,3855.850694141301,1895.047307328698,13.793162078694095,9.155826494122287,10.90560197765191,20.700166156233987,15.54137814035837,14.776407314878162,17.13892993728275,0.001138603,2689.453125,0.0259912109375,0.0,1.0,0.0,0.06346010621637106,0.12017756327986714,0.00802789346780628,0.005947477085283026,0.662630033493042,0.07560955546796322,0.06184709202498196,0.002300281444331631,1.0,False
00:05:35,5c41c28e896e090001c03bb0,133.6026196312853,0.9055157734527328,0.5927336682430487,-28.05314223202504,-321.08386,129.45734,-6.0055575,-8.957138,-3.7419062000000007,-8.010803999999998,-4.779146,7.206188,2.732012,-6.547952700000001,-5.504562,-2.9111862,-27.744142999999998,-10.363392,13.983445000000001,-6.512541000000001,0.8721634,1.6665946,-7.858617999999999,-2.6663419999999998,1.2898557,-7.865940626774409e-05,1.2961829515277357,14.076985004469293,1400.2424494776008,1814.6156331313755,15.836747123248722,14.125994472379642,16.568685892162794,17.81242063814376,20.853668602072688,27.311254173337865,33.017920614535406,1.0386488e-05,3070.3125,0.0561328125,0.0,0.0,0.0,0.1465603102530752,0.0037904114495696775,0.062150119936891964,0.1906209582728999,0.012843841952936991,0.19692445865699226,0.3438778264181955,0.04323207507176058,0.0,True
00:05:36,59278c090220760001fda664,,0.7242770197944081,,-62.94401552682418,-487.27304000000004,26.570422999999998,0.6303201999999999,1.1589351,0.2430652,-1.4015722,-2.891181,-3.5691907,-3.2345433,-2.1450632,-0.8370970999999999,0.13372847,19.720613,10.600081,1.7573701000000002,-4.644824,-7.515383,-7.0597395999999994,-4.503389,-1.4805431,0.33024353,-8.849622499826462e-07,0.014655160306383362,,3526.3970710727363,1700.2104263802923,14.388020090144243,8.3737305635919,10.83616842288868,19.98361354209188,15.725023419857322,14.629971761963716,17.701205016643247,0.0010406263000000001,2356.875,0.025087890625,1.0,0.0,1.0,0.07849748432636261,0.13248808011412622,0.01906206272542477,0.002253987372387201,0.6071555912494659,0.11256352663040163,0.04641857072710991,0.0015607074834406375,1.0,False
00:05:36,5c41c28e896e090001c03bb0,154.72473405704133,0.6785427594930676,0.18294722827050447,-24.10518444943058,-223.93627999999998,169.01645,8.023557,1.7326247,0.41766283,-7.5770836,-11.169880000000001,-2.8739288,-2.2977819999999998,-5.824865,-4.1497593,-5.9296427000000005,-51.999126000000004,3.024252,2.9685919999999997,3.6150925000000003,-7.091199400000001,-12.377627,-20.41755,-9.129715,1.621646,-0.0001864322601656251,3.1271591833121137,6.618565326730327,2257.5020774293703,2237.8258872654787,16.907043477431888,14.923114017336655,16.648107915871698,19.32840796792697,22.27270596761854,21.30839953314364,37.79765576115884,0.004822345,3825.0,0.0609326171875,,,,,,,,,,,,,True
00:05:37,59278c090220760001fda664,,0.7375707091596044,,-63.59790147630253,-489.74393,23.418537,-0.49532664,-0.17846805,-1.009677,-2.3806705000000004,-3.5341747000000003,-3.9025769999999995,-3.3230515,-2.0653509999999997,-0.6828754,0.23910417,17.489893,9.586328,1.8927703000000002,-3.7487233,-6.417635,-6.2906733,-4.3936677,-2.082994,0.31516474,-7.621669186844431e-07,0.012673578034878185,,3677.736805987744,1787.5198241063495,15.214451729854504,9.017865639144164,10.869583865866373,19.930983480748807,15.502181687547186,14.48224029580305,17.423653468612013,0.0010868422,2468.4375,0.0252734375,0.0,0.0,0.0,0.03085492569953203,0.2292945921421051,0.011309692542999985,0.00045784994435962286,0.6125821590423584,0.0885572612285614,0.02592016821727157,0.00102333955001086,1.0,False
00:05:37,5c41c28e896e090001c03bb0,213.25942151607455,0.8482588340672691,1.2018608485904885,-39.24970134553857,-319.51724,119.16657,-14.959527,-9.435210000000001,3.2137144,-5.404017400000001,-7.189733500000001,-4.786691,-0.595763,-0.6723806999999999,-3.3071954,-4.3407645,-36.244377,18.01898,11.660582000000002,5.930613,-1.9791731,-16.233686,-16.459917,-5.8240099999999995,1.8764116999999998,-0.00011408183459955503,1.9405499328333216,17.413571488045605,3253.3677831916984,3173.28254628284,12.478981741643693,11.649296858321517,16.566614959124816,15.33652998225434,17.28617274692489,20.71524039415332,33.50589411758661,0.018018998,6243.515625,0.06460731907894737,0.0,1.0,0.0,0.08335750922560692,0.05013544950634241,0.003263047663494945,0.03160967421717942,0.13631869666278362,0.2814631909132004,0.40809358656406397,0.005758852697908878,0.0,True
00:05:38,59278c090220760001fda664,,0.7855276159160199,,-65.76172202330896,-494.95007000000004,16.517889999999998,1.4137903,1.8570403999999998,0.86437976,-0.9680331,-2.7934155,-3.8817977999999997,-3.8912833,-2.948452,-1.5314357,-0.22978145,11.830667,5.584038,-0.4530366,-4.734627,-6.430604,-5.635461299999999,-3.2339392000000005,-0.49791422,0.28299409999999997,-5.560990963777457e-07,0.009330474986566606,,3978.804381257451,1984.2444833860832,13.91101235975528,8.549813787211923,10.969996472865601,21.75098963041816,15.366478483594484,14.69538835055608,17.214340360825958,0.0012519041000000001,2844.84375,0.0273486328125,0.0,0.0,0.0,0.07574798241257667,0.2934319883584976,0.03802087903022766,0.0006270227895583957,0.4241545855998993,0.14630472362041474,0.01989111267030239,0.0018216710770502687,1.0,False
00:05:38,5c41c28e896e090001c03bb0,167.84994958053488,0.9287187611526342,0.5435630245627645,-17.740630507441818,-209.09413,178.85912,-13.194945,-1.9050900000000002,5.669555,-7.061480499999999,-7.572345299999999,-1.3465918,-0.71935725,-3.9390066,-8.029893,-7.409197,-32.21559,13.052246,0.061911184,-4.663253,4.464246,-16.19288,-15.115039000000001,-7.3601766,1.6223968,-0.00017904785321507446,3.0105520506575427,12.821492166947055,1800.0446480799628,1929.53076306073,15.863878288731193,15.986117988948765,17.981916219383162,18.088551637459467,21.762836878469034,23.6631697675536,41.163460276577844,8.744856999999999e-06,3327.890625,0.0574462890625,0.0,1.0,1.0,0.05300773587077856,0.026645912320236675,0.013653497619088741,0.09795506093651056,0.11209113290533423,0.2067479221150279,0.4507945701479912,0.03910418541054241,0.0,True
00:05:39,59278c090220760001fda664,,0.7292387518340612,,-62.78172163977481,-488.54303,24.951954,0.44562462,0.82725966,0.12911722,-1.0667666999999998,-2.1047437,-2.53551,-2.255321,-1.4882109,-0.6492701999999999,-0.15545017,18.606392,10.22445,2.1916735000000003,-3.5408251,-6.077266000000001,-5.715974,-3.61439,-1.1914053,0.35926265,-8.019428188040292e-07,0.01331723106033367,,3570.764765118233,1687.3698449756002,14.185711402007422,8.63822223962021,11.268827637065087,20.139779131991247,15.736815697736617,14.747847586904118,17.685016193223944,0.00084277004,2088.28125,0.0238818359375,0.0,0.0,0.0,0.0845836043357849,0.2823014736175537,0.04084908552467823,0.0005146683601196855,0.4081013560295105,0.15739040523767472,0.0245802778750658,0.0016791359754279255,1.0,False
00:05:39,5c41c28e896e090001c03bb0,201.8262272635409,0.5517607013800095,4.659793323733758,-48.73222183512369,-384.09604,51.342724,-21.580894,-18.446312,11.457626,-4.1755676,-9.691753,2.0241835,-2.1551042000000002,-0.72878563,-0.25696929999999996,-1.7381853999999999,-73.711174,21.233984,15.299341,-17.296215,23.724352,1.7051843,-10.671738000000001,8.308817999999999,1.119272,-3.412132075531396e-05,0.6138707308873496,51.704747046315994,2878.044080892889,4419.881316816802,10.349668697267589,9.516476754977141,14.78837617463372,17.01706843986238,19.05354261622068,18.307361939116173,35.71045464709067,0.016278766,7024.453125,0.1666748046875,0.0,0.0,0.0,0.028009122470393773,0.059187949309125534,0.005634060472948477,0.04604326856788248,0.2964969970285892,0.28528793156147003,0.23080493211746214,0.048535722214728585,0.0,True
00:05:40,59278c090220760001fda664,200.69726787388038,0.6164487518876997,5.9467303109396665,-48.06799223057652,-417.05634,80.68330999999999,-0.58418566,-1.2641846,-3.7375116000000004,0.05646261599999999,-2.3330214,-7.466853599999999,-2.0468125,0.15342022,-3.7302892,-1.5502652,19.033548,10.676094,9.961882000000001,-3.6527010000000004,-13.257836,-9.945291000000001,-2.4623506,-1.7705473999999999,0.8978309999999999,-2.345734829799374e-05,0.39187492158319465,68.06420110715429,2711.348205312057,2099.38875499111,13.991406200230546,8.681209694768514,11.665693461206038,16.152232801331294,18.46424069234997,22.163960019193524,26.505627111810263,0.00055881316,4013.671875,0.05775390625,1.0,0.0,0.0,0.07211816534399987,0.2270779013633728,0.020386882126331333,0.0005346187041141093,0.4651835978031159,0.18576694428920745,0.02759909182786941,0.0013327943161129954,1.0,True
00:05:40,5c41c28e896e090001c03bb0,143.56763836371968,0.7258712763076819,2.071670089984453,-48.276398936455614,-344.52002000000005,108.8697,-5.3732424000000005,1.7515956000000001,5.815423,-4.439875,-7.464442999999999,-7.810438,-1.5159271,0.5927467,-2.6309085,-6.526548,-47.134116999999996,2.0303853,-5.067446,-1.8454064,-1.2490752,-1.7093643,-7.863933599999999,-3.8690165999999997,1.8504179,-9.92745656173479e-05,1.7015096234628797,7.2995570699820975,3386.782337844203,4285.680476925623,15.472701451601438,9.753809313935363,13.242402450915945,15.087611590193038,18.62757875500718,19.514716207708656,33.46585172918149,0.042070147,7515.46875,0.1141064453125,0.0,0.0,0.0,0.0292627576738596,0.0495113343000412,0.009352991258492694,0.010318129789084196,0.5669531464576721,0.12675121687352658,0.19954149127006526,0.00830891791265458,0.0,True
00:05:41,59278c090220760001fda664,,0.7078277371092527,,-61.04837052380071,-483.6166,31.208920000000003,0.8391446,1.5452757,0.82623374,-0.616873,-2.0105038,-2.8172991,-2.8541281,-2.2467612999999997,-1.3045635,-0.3903018,22.966892,12.10915,1.7623324,-5.5247470000000005,-8.597593,-7.873197,-4.8886970000000005,-1.5059505,0.38950223,-1.010477569059772e-06,0.01670583774197483,,3248.0252950803224,1556.5585545187735,13.51768218770633,8.484805089383183,11.687369126297126,19.747592806647425,16.3057589745488,14.861356392512526,18.141708876920948,0.0007976406,2066.484375,0.0258642578125,0.0,0.0,0.0,0.02970296265557408,0.1548309415578842,0.0076586757320910685,0.00026882444508373736,0.714266574382782,0.07838540952652692,0.014319929969497025,0.000566672341665253,1.0,True
00:05:41,5c41c28e896e090001c03bb0,228.8025584752305,0.8198571780931773,1.3918740378506418,-34.384804170563854,-294.28796,100.1098,-9.789966,-7.3618507,3.4399571000000004,-7.9087380000000005,-11.037377000000001,-5.978391,3.1488023,2.9749112,-5.931994,-10.6928005,-54.46784,6.4596696,-0.21453023,-2.9068297999999997,0.16775204,-7.8142023,-20.993008,-6.0069413,1.9002561999999998,-0.00012264895169034838,2.114279922699449,11.53984911037065,2395.3053193939113,2871.427082012489,11.562193709174974,10.876830245492725,14.018631717858494,16.892675512365734,19.25641786539096,20.40106153234427,36.391222143537604,0.0022674954999999998,4731.328125,0.094296875,0.0,0.0,1.0,0.03689713017083705,0.006992258492391557,0.012121373269474135,0.08393384842202067,0.6071820246055722,0.040020970976911485,0.19923012517392635,0.013622298859991134,1.0,True
00:05:42,59278c090220760001fda664,,0.7738851221165844,,-66.6347799862776,-496.89697,14.286253,-1.4478248,-0.9750805,-1.2285671999999999,-1.9724103,-2.7849886,-3.2537122000000003,-3.1379318,-2.4438016,-1.3958913,-0.33106178,10.966764,6.418236299999999,1.7745587,-1.9310186000000003,-4.0694203,-4.560504,-3.8206487,-2.5494869,0.26022097,-5.053983943086304e-07,0.008503890974143738,,4131.918122576808,2071.0404748470764,14.155313515779342,8.5756521332846,10.386568187190075,19.78270586397765,14.445183569146812,14.326258631917026,17.444963588870333,0.0014857396,3229.21875,0.02533203125,0.0,0.0,0.0,0.003474650532007217,0.005794178461655974,0.0009790178155526519,0.00034204159455839537,0.9838637232780456,0.0026822334970347584,0.002511088945902884,0.00035303061595186585,1.0,False
00:05:42,5c41c28e896e090001c03bb0,171.00344628546185,0.928469259203786,0.6856221062492464,-18.64986067079901,-212.98233,161.06181,-13.421657000000002,-7.707483,3.3234943999999995,-2.7671816000000002,-7.185071000000001,-7.5477395000000005,2.285001,-0.18885377,-9.369307000000001,-12.252833,-34.014713,18.285555,5.7923613,0.40001970000000003,-0.46706107,-5.9028893,-16.656218,-10.247976,1.7712214,-0.00018907959617375116,3.1836018865515583,15.321034033005107,1908.8661933614042,1847.5146748482432,15.400316709264017,14.2190974512004,15.641687304390821,17.788855083913642,24.52187229417109,21.563165172078882,39.67217119004221,2.0760284e-05,3238.125,0.0506787109375,1.0,1.0,1.0,0.05960507165374501,0.0013797922251147351,0.03823057123060737,0.3086099624633789,0.027729819728327647,0.03269829062212791,0.5029601880482265,0.02878630590359015,0.0,True
00:05:43,59278c090220760001fda664,,0.7437040295982345,,-62.59192249621949,-486.78067000000004,27.122496,1.1712503,1.2731053999999997,0.1937817,-1.2207834,-2.1637788,-2.2281709,-1.5111698,-0.47141874,0.34393979999999996,0.5530497,19.931797,10.494382,1.5758535,-4.5794845,-6.9878697,-6.0940027,-3.358989,-0.5124452,0.36022627,-9.19900677717715e-07,0.015220431102824353,,3506.723223298106,1687.8990074378837,14.6103046241432,8.61590285902512,11.196321032047845,19.863594877497228,16.52869525884413,14.735134596026395,17.477613488483065,0.0010057656,2323.359375,0.0237255859375,0.0,0.0,0.0,0.0033738037222065032,0.005819518398493528,0.0007454645179677755,0.0002929773705545813,0.9859510540962221,0.0015158550697378815,0.002025099145248532,0.0002762338670436293,1.0,True
00:05:43,5c41c28e896e090001c03bb0,180.06117239697895,0.8973626375675591,8.176704586766991,-37.4777014738576,-307.54944,124.15258,-7.849341000000001,5.545751999999999,14.003329999999998,-2.9467995,-2.5715463,1.0483308,-1.3391923000000001,-1.2374067,1.7090633999999998,-0.8952778,-40.32693,9.575853,-0.06510135,7.8991294000000005,7.9326677,-20.206017000000003,-21.85375,-4.630872,1.7587401000000003,-0.00011501525631366431,1.949204516898498,22.26390860878449,2935.7914423060106,3175.0599421737566,11.853828767238404,9.223741867631636,14.26109051693598,17.188960424633127,20.34689398566201,22.089819826299795,35.458894761992944,0.016372012,5943.75,0.0866796875,0.0,1.0,0.0,0.02181824166327715,0.008113430120283737,0.006631078151986003,0.186296796053648,0.13155231364071368,0.0345270624384284,0.5987161874771119,0.012344910297542809,0.0,True
00:05:44,59278c090220760001fda664,,0.7439844311856858,,-61.432150604555886,-484.3581,30.07852,1.8959216,1.4606912,-0.5663626,-2.9214997000000005,-4.3159246,-4.113805,-2.5818617,-0.60037625,0.9019181000000001,1.3860118000000001,21.718128,10.965496,1.0986888000000001,-5.4196352999999995,-7.677503,-6.3228029999999995,-3.0381317,0.20925677,0.39244264,-9.699431719565323e-07,0.01604395135247029,,3348.597838715318,1555.0052482695733,13.738872869339847,8.690590528434784,10.83436300497426,22.184459383312078,16.98119323578161,14.852484766573825,17.625876813312605,0.0006908489,1767.65625,0.026123046875,1.0,0.0,0.0,0.002322780608665198,0.007722337637096644,0.0007581038575153798,0.0006265379954129457,0.978607177734375,0.0029610668309032915,0.006194015964865685,0.0008080016821622848,1.0,True
00:05:44,5c41c28e896e090001c03bb0,142.235566158641,0.6442396841914776,0.6741617301672539,-39.87534254106536,-321.28833,118.89962,-7.7738943,3.8354738,16.140059,-6.637898,-11.1264305,-0.80536646,-2.7657847,-2.8903727999999997,-0.9079665000000001,-1.7556628,-51.980675,5.611487,5.6846476,-10.135108,7.4389520000000005,-1.1259155,-11.306252,-1.4714744,1.7998191000000003,-9.78058719696759e-05,1.6529863797286404,15.522537105727494,2554.2936313966125,3267.865361085225,11.747457502205243,10.814708113865695,13.16355774247806,17.015787290729744,20.09251788132889,18.395410897574827,35.996931264225125,0.011704458999999999,5309.0625,0.1089111328125,0.0,0.0,0.0,0.04143490898422897,0.0057479910494294024,0.004601364495465532,0.31845288500189783,0.21577706951648,0.045118882111273705,0.3493160352110863,0.01955086542293429,0.0,True
00:05:45,59278c090220760001fda664,,0.7149945530472243,,-61.824688390265806,-484.78732,29.423851000000003,3.6641746,3.7438693,1.7330023999999997,-1.1459187,-3.4755154000000004,-4.452654,-4.1236067,-3.021267,-1.6919008000000002,-0.5326335999999999,21.037867000000002,10.47278,0.9966436,-5.168227,-7.305936999999999,-5.9638925,-2.5127308,1.2612863,0.37639531,-1.0044340703352313e-06,0.016606727791970415,,3290.7555661096108,1560.6684600554206,13.652413613879546,8.888709461019921,11.278085805730445,20.352059325264356,17.83178285406792,15.777347029952596,17.779941406554713,0.0006697446000000001,1803.28125,0.0265283203125,0.0,0.0,0.0,0.009087663050740958,0.06450738348066806,0.004962294246070087,0.0002572388591943309,0.8913887500762939,0.017002581991255282,0.012253534933552144,0.0005405300675192848,1.0,True
00:05:45,5c41c28e896e090001c03bb0,130.3021910266828,0.9161056917957447,0.5356306496953667,-21.05828336571632,-268.8978,180.34091,-8.457792999999999,0.2370685,6.6788177,-4.4174942999999995,-9.681633,-2.3114102,2.2730432,-3.5545726,-9.780434,-4.2492514,-1.9105682000000002,4.641077,20.190084,4.1235669999999995,-2.6144540000000003,-17.254182999999998,-12.404363,-3.5544105000000004,1.3940318,-0.00011177658920815377,1.8608569875839305,10.479443084590374,1274.9532953912676,1471.757076408948,18.576951232446273,13.732021555111409,15.812675774432908,17.769419461909887,22.179169696054725,25.613498820756245,35.69788604353599,2.117005e-06,2430.0,0.047587890625,0.0,1.0,0.0,0.0939249408741792,0.023785661026421517,0.07764748613246614,0.04158805235702959,0.21697117057111528,0.23637622429264915,0.30281729499499005,0.006889170967042446,0.0,True
00:05:46,59278c090220760001fda664,,0.7206641047779656,,-63.300568150304535,-488.79947000000004,24.653803,0.86573845,1.9056096999999999,1.3673401,-0.20162493,-1.9540249,-3.1331937,-3.3587708,-2.7129908,-1.6266444,-0.6439,18.420767,10.021131500000001,1.7131745999999999,-4.503806,-7.5025535,-7.2895885,-4.8489895,-1.6651592,0.3209648,-8.012696254590314e-07,0.013302623119583695,,3601.4765672610874,1739.3374685851845,14.798896922254155,8.846020361294078,10.932037435947445,20.24731241938685,15.288254002641995,14.79420075237941,17.544203437210818,0.0009985846,2359.921875,0.024833984375,1.0,0.0,0.0,0.004286267142742872,0.07978352978825569,0.0018009835621342067,9.079078372451476e-05,0.8977684140205383,0.011230394337326288,0.004845571052283049,0.00019400678284000602,1.0,False
00:05:46,5c41c28e896e090001c03bb0,130.30494233017222,0.7159764384414384,0.8179327096367326,-35.43122117821854,-314.86087000000003,146.03822,-10.301581,-2.0175195,11.648633,1.0399334,-9.027394000000001,0.06305938,-0.02449115,-5.829971,-5.0972004,-5.152074,-16.16072,5.633388,1.1021893999999999,-11.678677,1.3244065,-4.768408999999999,-6.433492,-4.177521,1.4788063,-0.00010061253769612857,1.6709089930483736,11.187141904791368,2494.346569147978,2434.443997349353,15.323651973418233,11.832956810388856,14.040266078506582,16.39110816620463,20.668636367107943,23.177227022237712,31.46277690971129,0.006855414200000001,4320.703125,0.0648046875,0.0,1.0,1.0,0.04211585526354611,0.0235881385859102,0.016380689851939682,0.07644420322030783,0.3880714632570744,0.1685557935386896,0.2467532213777304,0.03809067327529192,0.0,True
00:05:47,59278c090220760001fda664,200.5336151690624,0.8692038280955727,7.378354694826483,-37.81653643844025,-387.097,114.7417,-4.089753,-4.8682203,-5.6406517,0.39390263,3.118256,-0.67598474,-0.81537133,1.4618950000000002,-1.5274997,-4.434188400000001,24.139793,-2.854372,9.678198,3.6458837999999996,-14.308067999999999,-21.042215,-18.350773,-10.882247999999999,1.1568947,-5.122251853848476e-05,0.8424503586034326,25.6556410185095,1977.1485741748857,1448.852013427358,13.081738825251849,9.197862881689252,13.96056894455302,15.18467763024949,21.448051027725807,20.980860992305715,25.475653990523853,0.00031880257000000003,2441.015625,0.031767578125,0.0,0.0,0.0,0.0039339740294963114,0.07073680683970451,0.001809783698990941,6.342631968436763e-05,0.9086657047271728,0.010516918916255237,0.0041278721764683715,0.0001455208606785163,1.0,True
00:05:47,5c41c28e896e090001c03bb0,144.5334696958995,0.4716852521976012,1.725990500745899,-54.24412459186815,-395.75494,122.6648,-6.374126,0.8237728999999999,7.729973299999999,-7.1975465,-14.555507999999998,0.78498816,5.1569867,-0.06384719,-4.0588455,-11.811358,-9.901743,18.25207,22.821815,2.2744912999999998,3.775515,-8.475694,-11.233830000000001,-4.3748794,1.6194593000000002,-4.691635843667833e-05,0.784895476785458,19.48611611948284,3457.7321142403416,3855.417548548283,13.85163559630625,10.822591592858211,12.368123445787544,15.830298555188,19.094533060901533,17.438986162712336,27.385665686883808,0.06132888,7230.234375,0.073505859375,0.0,0.0,0.0,0.04390334412455559,0.02408817985560745,0.054333717981353405,0.16104322969913482,0.31716842725873,0.17442102469503878,0.13218453228473664,0.09285754337906836,0.0,True
00:05:48,59278c090220760001fda664,,0.7224391771248024,,-59.24199968642049,-474.83023,41.108505,1.3922948,0.8757539000000001,-0.85136884,-2.7742150000000003,-3.9205918,-3.8736839999999995,-2.9045398,-1.6159295,-0.48024252,0.2967218,26.973755,10.519997,-2.319236,-8.749506,-9.366652,-6.561425999999999,-2.8174624,0.12606362,0.47649878,-1.5155031277980206e-06,0.02502678189462458,,2954.097977772459,1467.3200553733532,13.203203686296241,8.565209560274685,11.485999719758734,19.509101899497853,16.09514115000807,15.115702791957085,19.327066736980115,0.0005130485,1722.65625,0.02625,0.0,0.0,0.0,0.002768970746546984,0.04392192289233208,0.0020468651317059995,0.00012137693265685813,0.9392584919929504,0.008503241185098886,0.003072597179561853,0.0003065445082029328,1.0,True
00:05:48,5c41c28e896e090001c03bb0,164.59854541363745,0.9013979602811358,1.3436469142858898,-24.41744647485572,-228.77611000000002,124.213104,-10.010678,-5.7977123,2.0274503,-6.57787,-5.426810700000001,-0.5953569000000001,3.4503686,-0.62333494,0.64603996,-16.221989,-44.552868,32.413105,8.644618,7.0550679999999995,-4.851643,-14.553663,-22.722366,-4.8600197,1.8455317999999998,-0.00017457753304041233,3.043175541160501,18.78669495205497,2527.8289262428584,2759.23472169648,16.086336770731506,11.564507622702909,15.060539118638196,14.865996976834216,18.930819247681164,19.71714400987088,41.09450147991785,0.0010901834,4422.890625,0.0850927734375,0.0,0.0,0.0,0.0539538074284792,0.012804559897631409,0.06757887974381446,0.1553061282262206,0.27056297212839125,0.17122176606208087,0.21342739760875698,0.055144498310983184,0.0,True
00:05:49,59278c090220760001fda664,,0.7345470011559623,,-62.71360720942221,-488.4807,24.89643,2.570177,2.948271,1.4642692,-0.9812924999999999,-3.2232955000000003,-4.350558,-4.053361,-2.6793005,-1.0082178,0.12899823,18.144117,9.181503,0.5733981,-5.47719,-7.839309,-6.7253055999999996,-3.4526532,0.17084706,0.35877675,-7.785356237187265e-07,0.0129566568544737,,3512.337317255235,1680.5328104329853,14.376214452782076,8.408344796802515,11.623579489704671,21.343946833410005,15.029551364019616,14.588605112665476,18.312702084082662,0.0007241427999999999,1922.109375,0.025693359375,0.0,0.0,0.0,0.0049060222692787646,0.05343363806605339,0.002492712577804923,0.00014450936869252472,0.914313817024231,0.01678491197526455,0.007647092454135419,0.0002772959735011682,1.0,False
00:05:49,5c41c28e896e090001c03bb0,171.73844724376758,0.9422428326441216,2.6222778034934504,-19.552089374227407,-242.34627999999998,174.4227,-8.897625,-5.237117,0.13327454,-2.0664127,-8.505073,-2.1009222999999997,-0.9999520000000001,-5.680292,-3.3391817,-2.1777432,-29.795757000000002,0.6635203000000001,10.788665,-7.554202,-4.190868,-11.143574000000001,-15.9266815,-13.780195,1.679357,-0.00014293035620468818,2.382426675449432,11.72812085718082,1527.458937514748,1742.750092220965,17.994187976001434,14.403756642776111,17.350704112086675,17.924268395418167,20.023707382865762,24.578933205343915,35.607762759652,7.9537795e-06,2820.234375,0.054921875,1.0,0.0,0.0,0.06933548655360937,0.012985992620087929,0.1981011382304132,0.3685599729418755,0.10887441583909094,0.0602747309487313,0.07974295802414418,0.102125327847898,0.0,True
00:05:50,59278c090220760001fda664,,0.7096306331785562,,-58.09241334864173,-474.44287,42.58033,1.5479972,0.40916458,-1.5981201999999999,-3.18867,-3.6777458,-3.1201482000000005,-2.021614,-0.92939883,-0.17836307,0.1251816,30.265724,14.672733,0.8545234,-7.562479,-9.641389,-7.0284770000000005,-2.7098348,0.59300137,0.48195285,-1.4385561801541036e-06,0.023651917335983163,,2818.8249206131004,1287.1920239066128,13.629478217759269,8.410792905604643,11.41121255787009,20.638318967400146,15.755614952549212,15.035850198605775,18.31930865677296,0.00035846197999999996,1330.078125,0.0240234375,0.0,0.0,0.0,0.0035913434578105814,0.06799038052558899,0.0017846998525783422,9.665449470048771e-05,0.9099593281745909,0.012724256329238414,0.0034552884753793482,0.00039802048122510313,1.0,True
