timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:05:50,5c41c28e896e090001c03bb0,155.58179718479957,0.6170316216727717,2.347327305791564,-37.08152809049117,-361.1614,73.4528,-7.0264014999999995,0.050710108,3.5390707999999997,-4.2331047,-7.2965503,3.1556040000000003,3.2305447999999997,-5.0102839999999995,-3.9109085,-3.6678042,-49.490359999999995,3.4613047,12.995814999999999,7.124287599999999,8.1182995,-16.881203,-12.570452000000001,-3.6730775999999996,1.5871723999999998,-5.660084867066626e-05,0.979536017698109,20.522214051535443,2091.5347617279094,2923.286558403056,14.423108450964243,11.57137765330974,13.454576367597289,21.183797447326093,19.982951559497614,23.137502074536897,34.56186466921345,0.002654459,4525.78125,0.1035693359375,0.0,1.0,0.0,0.01717976919774498,0.0022423676522781272,0.012531083409807513,0.37957329781992094,0.08542725490406156,0.02523346897214651,0.44941578725618975,0.028396950169865574,0.0,True
00:05:51,59278c090220760001fda664,103.96306483025637,0.7879805021235748,5.330675448098454,-53.20500823330353,-459.1358,58.570198,2.329052,1.387946,-0.31815556,-1.6319115,-2.1047664,-1.8445725,-1.7710625,-1.7420830000000003,-0.9801689,-0.7051528,36.125107,15.214903,0.9466104,-6.420896,-7.361369,-4.768182,-1.5713336000000002,1.182325,0.6470296999999999,-4.7739871778010805e-06,0.0779218892360845,34.296544324754315,2554.907411000137,1323.4031404648365,12.617848284380072,8.760284495369918,11.051242137933636,17.751501621664147,17.475898825292486,16.485713481210105,20.79137956348331,0.0003812992,1840.78125,0.025908203125,0.0,0.0,0.0,0.0016889521619305016,0.04544729925692082,0.0011102812248282132,5.5711730965413146e-05,0.9423270583152772,0.006704422365874052,0.002459644665941596,0.00020659954752773048,1.0,True
00:05:51,5c41c28e896e090001c03bb0,157.46037220380805,0.5543954120098619,4.821736426827434,-53.83580014837159,-390.81366,111.75253000000001,-6.4953127,12.062149,10.150687,-8.907496,-8.613666,-1.2351341,-4.060434,-2.4795082,-5.987925499999999,-12.291214,-11.934422,20.015017999999998,-2.1779284,1.1999338,12.721607,-23.470604,-25.9504,-13.578916,1.460294,-5.390318107982124e-05,0.9057082025492532,21.386173041861614,3671.197399914406,4375.6383282770585,12.446747492695525,10.179399406702203,14.884103295094787,18.025956521037635,21.353453018225967,19.197075480363196,30.811285307574853,0.08378344,8194.21875,0.090302734375,,,,,,,,,,,,,True
00:05:52,59278c090220760001fda664,,0.7016062047140287,,-55.0359266102521,-460.3456,58.068923999999996,0.7776966,-0.11929598,-1.8940036,-3.1809540000000003,-3.2162879,-2.4960127,-1.9597018,-1.8262057,-1.5764359,-0.9337075,35.917159999999996,12.281303999999999,-3.4009087,-8.954688,-7.9496984,-4.822453,-1.9083477,0.10383651,0.5932524,-2.400945294673918e-06,0.039330847454418255,,2346.589727806116,1144.3368975648827,12.571000736340704,8.354458574591371,10.807896571828108,17.427912839479855,20.969778212221907,16.539829292269356,18.520090215014534,0.00022309593999999996,1283.4375,0.0249365234375,0.0,0.0,0.0,0.0023543949937447906,0.041539436578750616,0.0010988429421558976,0.00014056055515538902,0.9416438937187196,0.008800855372101068,0.003871721681207417,0.0005502597196027637,1.0,True
00:05:52,5c41c28e896e090001c03bb0,181.2819881077779,0.6428470580062574,2.4488380465218182,-24.852941832967428,-289.8486,127.71866999999999,-12.471814,-8.691658,0.90187365,-0.17868012,-4.6932845,-0.8013437,-2.7250897999999997,-4.149527,0.13822195,-4.196477400000001,-21.486263,16.172178,9.027643,2.869985,-3.0601962000000005,-19.584585,-19.400188,-12.779798,1.7154580000000001,-0.00012125970819097175,2.05329285890347,20.518038382166868,1735.2606950704408,2143.795697906476,17.781795811474634,11.95126555063652,16.494962342060273,18.956304949016424,19.124450128045424,21.075491193245718,35.93668162535996,5.5403387e-05,3168.984375,0.0701025390625,1.0,0.0,0.0,0.11828185152262448,0.021290810429491103,0.16752574779093266,0.09830052312463522,0.16408309526741505,0.10143179725855588,0.2940701199695468,0.0350160455564037,0.0,True
00:05:53,59278c090220760001fda664,,0.7377702913520704,,-57.367178219640635,-472.51822000000004,44.010525,1.8293082999999999,1.8596211999999999,0.4058921,-1.4997972,-2.7689626,-2.8729832,-2.1571867,-1.4884996000000001,-1.48081,-2.0089488,28.773996,10.649322,-3.9141013999999994,-11.459916999999999,-12.238237,-8.811507,-4.105443,-0.21429925,0.51216877,-1.5620777014117691e-06,0.025700587057083547,,2721.3857693877576,1291.9717848992354,14.034058721214723,8.900313819536155,11.282220349256955,19.484886826219125,18.68972285113796,15.337900258877845,18.307117449326302,0.0002994949,1259.765625,0.0257177734375,1.0,0.0,1.0,0.014459941163659097,0.03142309272661805,0.0011980850948020815,0.005133564726565965,0.905155348777771,0.029084173683077093,0.009550743969157338,0.003994980250718072,1.0,True
00:05:53,5c41c28e896e090001c03bb0,136.98931306744058,0.7572991554316869,1.033010151903494,-36.467308774529634,-344.22345,153.17102,-7.921861,-5.509539,-0.29114017,-5.874093,-7.733996,1.7029724,3.1867764,-3.2819302,-7.058578,-4.340917,8.446422,23.972826,20.316187,-13.760391,-3.7359160000000005,-5.347193,-18.323373999999998,-11.814995,1.6119584999999998,-7.35485200011445e-05,1.2169001837303872,14.465103650034838,2444.732323723123,2189.444340359487,15.479235011122105,12.042843581160398,15.103501769729792,17.648724406249432,22.4834910656034,22.041925117980323,29.82583778809466,0.011692413,4271.484375,0.0489404296875,0.0,0.0,0.0,0.2153298698365688,0.006521954969502986,0.10273953005671503,0.18046252597123386,0.014142813766375184,0.1237454779446125,0.22115318421274424,0.13590462594293054,0.0,True
00:05:54,59278c090220760001fda664,,0.7082352501942206,,-56.14539662373429,-468.68800000000005,48.40971,1.3936652,0.9056605,-0.25758758,-1.5108527,-2.633341,-3.22175,-2.849042,-1.8117849,-0.773359,0.012109834,30.992696999999996,11.0660925,-4.104541,-11.035778,-10.602386,-6.4872937,-2.2465017000000005,0.46419492,0.51327145,-1.85722579636548e-06,0.03052279939349638,,2592.44332409615,1252.5543144332069,12.851128884102618,8.025392749747473,11.264428098494516,18.32424263235427,18.86150479530275,16.094249473156406,18.666343778870512,0.0002773518,1318.828125,0.0262353515625,1.0,0.0,1.0,0.012743845954537392,0.006445661908946932,0.0011098832706920802,0.0014590655511710793,0.9702430248260498,0.004287919111084193,0.002922023506835103,0.0007886006613261997,1.0,True
00:05:54,5c41c28e896e090001c03bb0,136.1777472286238,0.8641184881912987,0.8159009673870454,-28.074113802158088,-289.6524,169.58571,-8.721662,-7.7369766,3.3096019999999995,2.3854094,-7.8722449999999995,-6.6120367,2.6425242,0.97791123,-7.4701595,-6.991249000000001,-7.9432864,-9.5837965,14.369589999999999,1.8127816000000003,-2.8773541000000002,-5.9258657,-15.068135999999999,-10.467546,1.4887525,-0.00010627497667352852,1.7570410034919792,12.628314470257608,1634.4296399190414,1542.761281617325,16.893921393459046,11.991461310553989,15.703801295127775,15.608943514021645,20.30940578255449,25.666479163081004,30.63864699479879,0.0012993213,2652.890625,0.043466796875,0.0,0.0,0.0,0.0534695565700531,0.039074800023809066,0.09056793563067914,0.08855678532272578,0.22284047175198796,0.18222945779562,0.26784413754940034,0.05541686257347465,0.0,True
00:05:55,59278c090220760001fda664,320.0662929847246,0.947285808533463,3.205183189124268,-53.11379734575266,-445.17355,64.8223,5.461953,3.3023366999999997,0.23744778,0.7670326999999999,0.14062001,-2.3493676,-2.9572182000000002,-3.221014,-4.087021,-2.5745397,23.609076,3.4173913000000002,-2.0214357,-8.92734,-13.361739000000002,-11.583383999999999,-6.605289,0.6521501000000001,0.8207819,-1.5030615252231576e-05,0.2472683133388021,28.701835351613607,2604.654543977438,1553.049024095896,10.930671434594672,8.209580267104693,11.506649143477144,17.611465719797458,18.870463709549146,17.72081163495001,22.16419879863098,0.00043309,2208.28125,0.0325537109375,0.0,0.0,0.0,0.002366399235324934,0.0031532683409750467,0.0005382378963986412,0.00028949399784323766,0.991652238368988,0.0008239572489401327,0.0008542423893231899,0.0003221271341317333,1.0,True
00:05:55,5c41c28e896e090001c03bb0,140.1933380244171,0.7612526949562728,0.5549407941216186,-20.24493467229793,-247.60922000000002,183.0727,-5.311832,-5.0705184999999995,5.680869599999999,-1.2675046,-10.54744,0.38582313,2.3891463,-3.2282745999999998,-2.0122244,-2.0960755,-20.393585,-5.5563507,5.7600183,-10.557233,1.2619214,-9.793439,-23.945124,-10.858868,1.8156896,-0.00013635904868998665,2.251133569877372,13.942435052097766,1495.816001756523,1418.8889782670285,17.801315961025217,13.596544543765562,17.06966494878875,18.11310386111394,20.17969680154904,21.702154110602045,35.02646247291247,5.7618025e-05,2371.875,0.0401611328125,0.0,0.0,0.0,0.03021144466474652,0.0350460703484714,0.028108625672757626,0.038131223758682616,0.5617250934243202,0.10810850225389004,0.1721513319760561,0.026517732953652742,0.0,True
00:05:56,59278c090220760001fda664,,0.7395331987682241,,-57.43992318219429,-470.7536,45.73829,3.6534495000000002,2.6576395,-0.6911478,-4.3371572,-6.1415687000000005,-5.455809599999999,-3.4219651,-1.7101965000000001,-1.0270447,-0.86314446,28.842154999999998,9.474203999999999,-5.1498394,-11.887024,-11.792806,-7.8156229999999995,-2.6862242000000003,1.625729,0.51359177,-1.7211242158423984e-06,0.028301888361134724,,2696.1261952187056,1309.9561572469595,12.976495584929705,8.524349895243517,11.080414412389148,20.655210866769266,18.50262902782588,16.08053459062536,18.420433237329494,0.00032261194,1309.921875,0.028232421875,1.0,0.0,0.0,0.0025796247646212573,0.006838071160018444,0.0008304391638375817,0.0002783968375297263,0.9864739418029784,0.0012907649506814778,0.0013479323242790995,0.0003607973922044039,1.0,False
00:05:56,5c41c28e896e090001c03bb0,134.5768653352156,0.4313959986416789,0.7746176438464932,-30.840073598900968,-317.62744,153.72052,2.277297,-4.8287580000000005,-3.2670133,-2.824237,-4.791326000000001,-5.212891,-5.6993849999999995,-1.8000962999999999,-0.9184576999999999,-3.2026002,-2.3362951,1.6194731000000002,18.151041,3.8978580999999997,1.270704,-3.641947,-14.417034,-4.9088970000000005,1.5739676999999999,-8.249926665376875e-05,1.3659135272817329,16.68501080612463,1860.3777501353595,1626.4221264778687,16.68771263529693,11.576508575494481,15.223131043182185,16.224426463924534,21.363015071874198,20.854234805411586,30.93445048742779,0.0037033432,3023.90625,0.0396630859375,0.0,0.0,0.0,0.047402909351512784,0.03762780846882378,0.04082519629155286,0.1125136607704917,0.40015497952699663,0.15811291267164052,0.10687208417803047,0.0964904552878579,0.0,True
00:05:57,59278c090220760001fda664,,0.7318626085838651,,-63.134296832902244,-488.6964,24.44515,0.33736333,0.57586646,-0.47994030000000004,-2.0107098000000003,-3.2074742,-3.6331046000000002,-3.331667,-2.6850111,-2.1363887999999998,-1.9458278000000002,17.349901000000003,8.06751,-0.64872086,-6.574021000000001,-8.742882,-7.6087275,-4.633521599999999,-1.5523742,0.36974895,-7.621313223658156e-07,0.01270058774219172,,3537.6897798327336,1721.0566982688308,13.984911439727894,9.217288843951046,10.416285578275652,20.4099063689488,15.03587033131772,14.822741388458375,18.15188207104921,0.0008062202,2023.125,0.0270361328125,0.0,0.0,0.0,0.0007725245610345155,0.0035369614604860546,0.0003260444209445268,0.00019290752534288912,0.9930062890052797,0.0008135789772495628,0.0006735838367603719,0.0006781618314562366,1.0,False
00:05:57,5c41c28e896e090001c03bb0,140.47770565331535,0.9215205737722462,0.4868268461224444,-19.558192352392343,-256.75452,182.26396,-5.5295515,-2.6819456,-7.630542999999999,-3.7195199,6.489445,-5.759349299999999,-12.711957,0.5007289,-1.0870222999999999,-4.229903,-8.933722,8.532794,25.294424,-1.5542481000000001,-4.2032676,-13.083169,-26.537733000000003,-17.273325,1.6026453,-0.00012261250806104684,2.034290919255154,13.758140316113597,1392.2318541048528,1304.4085167663625,19.488690680211352,16.043187533522058,19.71556180901093,17.856287921213102,21.612301715699445,27.121240735031858,38.949731281754396,5.4840066000000006e-06,2359.21875,0.0310986328125,1.0,0.0,0.0,0.027639712835662068,0.05020564591395669,0.072426537447609,0.1455852942308411,0.33292464055120946,0.12356692913454025,0.12539983307942748,0.12225140063092113,0.0,True
00:05:58,59278c090220760001fda664,,0.8000447533853151,,-55.95686980260162,-471.5796,45.579395,1.4329404,2.0305624,1.0926619,-0.7176183,-2.505712,-3.5617553999999996,-3.6472385000000003,-2.9378067999999997,-1.7853231,-0.5850666,30.95989,13.498728,-0.8106754,-8.80822,-10.628113,-8.375402000000001,-4.5039926,-0.8773671000000001,0.51176363,-2.3450812055536077e-06,0.038350993158724096,,2749.2912332364112,1307.284927221215,13.339937293606106,8.538865520997339,11.266203133964913,18.99942926832082,17.74764764535497,15.879817581530617,18.41498945767932,0.00037594741999999996,1394.296875,0.0247021484375,0.0,0.0,0.0,0.0017017514677718285,0.006299129407852888,0.0010750490007922053,0.00023316490987781435,0.9870360255241394,0.0017526368261314928,0.0013115741137880832,0.0005906648642849178,1.0,True
00:05:58,5c41c28e896e090001c03bb0,189.23982098357223,0.6294785432646953,3.156465258824943,-38.32974492151357,-329.43292,75.20881,-18.90188,-5.267602,10.1993265,-8.831304,-5.089946299999999,4.0593004,-3.121471,-0.9307576,-4.6500697,-11.064859,-66.78697,14.772986999999999,4.5910845,-14.350518,17.183956,0.20566958,-8.247421000000001,-0.059182867,1.1345237,-7.522338090576738e-05,1.3331835972800117,17.131398365551114,2398.6232406110184,3619.102863498997,13.238068299837927,10.934419441609773,13.165970938037185,18.041317980378142,21.5845028446813,23.518682865257983,39.6926758127878,0.0024001957,5599.453125,0.1501953125,1.0,0.0,0.0,0.0056739329826086754,0.01078401857521385,0.0027561380295082925,0.1865036517381668,0.2505407337099313,0.0158283265773207,0.1183448173396755,0.40956837236881255,0.0,True
00:05:59,59278c090220760001fda664,277.70497530126966,0.9958754510528028,9.892204505276196,-47.06191525381052,-435.8893,84.29375,1.6810166000000002,-0.44107324,-2.3737322999999995,-2.2659118,-1.7312558999999998,-2.1725187000000004,-2.7808344,-2.4071426,-1.1198165,0.32799029999999996,45.9121,12.610661,-3.8350635000000004,-9.1948395,-11.098164,-10.129255,-5.280743,0.13758805,0.7842720999999999,-1.0616383426965237e-05,0.17293470933788715,13.142575055399627,1986.1190174822311,1085.876264978371,12.902190473028414,8.37302229995678,12.874157983894325,16.80277380296167,20.58160270115496,16.832894088574353,22.186327651485357,0.0001345043,1441.171875,0.0244677734375,0.0,0.0,0.0,0.004363370127975941,0.056925642490386966,0.0019905492314137518,0.00017214245744980868,0.9231380462646483,0.00990146743133664,0.003114211140200496,0.00039457744860555983,1.0,True
00:05:59,5c41c28e896e090001c03bb0,125.60516954977824,0.5219862653886882,1.7750834756701843,-54.77848766235453,-440.50347999999997,54.990140000000004,-3.1112185,3.1958447,5.381977,-4.64571,-1.6440241000000002,2.4965909,-0.14200442,2.3922963,1.5074142,-1.1159815,-19.300003,-4.4992529999999995,3.8714726,10.468349,18.493317,-7.8571134,-16.984201000000002,-3.6181282999999995,1.1854055000000001,-1.1500821012449945e-05,0.1953068023123772,28.16373124105742,3002.788724706439,3347.1591528110653,11.684277169643106,9.440918060386883,13.875416461338984,16.655703582472256,19.856834272393773,22.06665902240819,29.104645470057797,0.011113055,5673.046875,0.101796875,0.0,0.0,1.0,0.031607419811189176,0.023325571278110142,0.07346790749579668,0.0365947742946446,0.6080498665571212,0.07679982241243125,0.0968946335837245,0.05326000731438398,0.0,True
00:06:00,59278c090220760001fda664,,0.7570042642947943,,-58.16381033569976,-471.68325999999996,44.80996,2.1223457000000003,0.94258046,-0.7780047,-2.0475106,-2.612307,-2.6525958,-2.2620914,-1.4597863000000002,-0.5266753000000001,0.029519191,29.007265000000004,11.131171,-2.1855783,-8.299947,-8.329066000000001,-5.0263743,-1.0790642,1.5832982,0.49983844,-1.7347288615983761e-06,0.028521519676383836,,2779.386937524123,1353.3519930131113,13.880018113844766,8.679668068445999,10.880413275981526,17.81797495701552,17.871380789593093,15.990225074762625,18.413561296978862,0.00043807160000000004,1566.09375,0.025205078125,1.0,0.0,0.0,0.009530523698776959,0.02391779725439846,0.0020698244567029177,0.0029589028563350443,0.9508479475975036,0.003987445798702538,0.0031497697695158427,0.0035377852385863663,1.0,True
00:06:00,5c41c28e896e090001c03bb0,157.80580116009912,0.5791508298086766,0.8329684070843533,-26.396245373647552,-234.50002999999998,177.88933,-10.784642,-4.7408047,5.7718096,-2.3139098,-3.0919354,-5.048322,-9.17267,-4.157207,-1.6005871,-7.8635173,-42.782546999999994,20.622486,-2.168126,-7.6873816999999995,-2.2665257000000003,-18.477781,-18.975355,-9.516562,2.0595725,-0.00018012942362778477,3.0308358828237703,17.431838341247158,2520.2679775310435,2635.0578890834154,16.26884847753325,12.837418521222405,14.281180742699428,16.25610531043638,17.476623220796608,21.02464620329085,39.59434704412409,0.009740999,4777.265625,0.072890625,0.0,0.0,0.0,0.04221641207113862,0.011055971775203944,0.026215233351103963,0.19108639769256114,0.32923528030514715,0.09707223642617464,0.25461667459458115,0.048501782957464455,0.0,True
00:06:01,59278c090220760001fda664,,0.7713859485808628,,-59.939563932717284,-480.03185999999994,35.41925,-2.068845,-2.1296623,-2.8938797000000003,-3.5402625,-3.5265377,-2.8467854999999997,-1.8843254,-1.0431735999999998,-0.49760637,-0.22027434,25.134254000000002,12.236083,0.8050535,-6.489832,-9.101069,-8.192751,-5.674681,-3.2926712,0.44900423,-1.198260761529465e-06,0.01976850135574056,,3071.188208210274,1438.4534452748348,12.186096151076688,9.741381926503127,10.770427446702204,18.7808493447388,16.231428325547895,15.284385299481892,18.413135305688613,0.0005203113,1547.8125,0.024619140625,0.0,0.0,0.0,0.003971788263879715,0.016514951083809137,0.0016320169204846026,0.00034405204496579245,0.9681924939155578,0.005273816618137061,0.003380478313192725,0.0006904396097525022,1.0,False
00:06:01,5c41c28e896e090001c03bb0,183.14377310543992,0.8739029547402022,0.8652294948979306,-28.37734545680975,-286.6867,122.79443,-7.5706014999999995,0.32297507,6.557330599999999,-3.6573997000000005,-6.079887,-2.2622628,0.120462015,4.5737879999999995,-0.70537305,-10.961575,-32.984196000000004,14.007142000000002,-0.2312308,-0.9777162,14.427268,-13.043436999999999,-26.71487,-12.765921,1.8520405,-0.00013562308547743844,2.2875676460320227,21.89611928411996,2018.836763296669,2530.919495678838,13.860450892899012,11.550419447123716,14.99816842306562,17.128822521198202,24.74694082709142,23.681316633447686,37.37912894205045,0.0003911483,4013.90625,0.08453125,1.0,0.0,0.0,0.11319012474268675,0.0029839212584192865,0.0470033073797822,0.4008765504695475,0.010116573772393169,0.18579529761336744,0.183228611946106,0.05680561764165759,0.0,True
00:06:02,59278c090220760001fda664,,0.7433720253733541,,-56.58573439337884,-468.2206,49.319266999999996,0.29193065,-0.94813347,-2.4184693999999998,-3.270309,-3.2896525999999997,-2.863114,-2.492914,-2.259241,-1.7868387,-0.79500824,32.268615999999994,12.405005000000001,-2.8745418,-9.974914,-9.838,-6.004037,-2.0006744999999997,0.19629059999999998,0.5208997000000001,-1.9404014612338884e-06,0.03183802449075873,,2628.57355761955,1274.3050347483286,13.306427437287054,8.556048719332587,10.440082982199618,18.92659325895065,19.468078216729303,15.664270650158642,18.193017470957887,0.00036938127999999997,1489.453125,0.02490234375,0.0,0.0,0.0,0.0033779396209865807,0.035597339272499084,0.0012753878603689373,0.00015408619074150918,0.9456153273582458,0.010860010236501693,0.0026173663092777127,0.0005025094840675592,0.0,False
00:06:02,5c41c28e896e090001c03bb0,162.74421303795472,0.7278843699988669,0.3393824654945608,-31.697429009265505,-289.71597,129.03302,-8.004849,-5.61864,-1.3832790000000001,-5.7578096,-3.1314123,-1.5580788,-1.0426809000000001,4.7477593,-1.4085416000000002,-14.9726095,-43.233513,17.64325,15.664280999999999,-4.4527483,-3.3155157999999996,-11.651809,-12.848678,-6.144361,1.5692239,-0.00013005537254101433,2.1903359629663783,11.492687446971981,2337.9897385539184,2741.2613268832265,14.829562005331931,13.280285436374447,16.528063294233235,19.285575417642207,23.414686669841245,24.055645702929912,36.08020526228753,0.0025647904,4477.734375,0.0882861328125,0.0,0.0,1.0,0.07782962173223495,0.001867417304310948,0.053354479372501366,0.31237248331308365,0.003936626890208572,0.20608939975500107,0.218289352953434,0.1262606717646122,0.0,True
00:06:03,59278c090220760001fda664,,0.7746370249319405,,-61.29378524052285,-484.336,30.154,-0.28015408,-0.29909274,-1.3345621,-2.6588060000000002,-3.5235817000000003,-3.5309982000000004,-2.7755606,-1.6940769,-0.7665254,-0.29152653,21.954439999999998,11.509274000000001,2.0216882,-4.267271,-6.7140226,-6.082964,-3.8698645,-1.5881752,0.40743977,-1.0102027522493844e-06,0.016718003540815884,,3357.1981702307953,1583.5908941727068,14.23555938749495,8.116501820327919,10.82739680472543,20.885593107039387,16.393901636454046,14.892539792235365,18.03565616853965,0.00066077785,1764.609375,0.024912109375,1.0,0.0,0.0,0.001650651916861534,0.028832470998167988,0.0008941254229284822,6.17453410086455e-05,0.9629361510276796,0.004060477064922453,0.0014028483303263786,0.00016151500603882595,0.0,False
00:06:03,5c41c28e896e090001c03bb0,159.54811795035133,0.924981472935394,0.32346652003908466,-40.19626646951874,-342.71777000000003,148.55261000000002,-28.978102000000003,-14.192684,3.8303663999999995,0.6213438,-2.3307450000000003,-4.1235056000000005,-5.1431336,-1.5427473,-2.2248517999999997,-4.400420700000001,-26.787981,8.766188,19.114643,-1.7979891,13.558526,7.159427,-2.6110554,-13.089869,1.2079476,-8.933993835500362e-05,1.4841163901574352,6.965494572034871,2815.709672931809,2691.6647233456315,15.612949438019873,14.149952709293972,17.010008985477572,19.603637074577804,19.056429603098994,23.776291701670484,29.62536806281549,0.019515835,5328.28125,0.0538525390625,0.0,0.0,0.0,0.03461095065410648,0.0014720021946621792,0.013344638249171632,0.5082664537642684,0.008173606724345259,0.0966776545558657,0.21116403809615544,0.1262906515704734,0.0,True
00:06:04,59278c090220760001fda664,,0.716302063480058,,-58.081751375789395,-473.009,43.501553,2.8144447999999995,1.1612917,-1.5011928999999997,-4.0086949999999995,-5.4881644,-5.4859542999999995,-4.052151,-1.7381131999999997,0.5917786999999999,2.1094232,28.636597,10.776529,-3.6048288,-10.69943,-10.554815,-6.085098,-0.9433877,2.2973645,0.4797281,-1.5451583926285985e-06,0.025420464346391603,,2747.981596338001,1325.7602985891765,14.105261071901346,8.267723758490748,11.786434697490424,19.81657458793996,17.40071446280469,15.471256719554779,18.462624143090792,0.00039235199999999995,1425.9375,0.02693359375,0.0,0.0,0.0,0.015701311081647868,0.07015762403607369,0.005927075957879425,0.00043009910878026857,0.8668699145317078,0.025126305036246774,0.015365644847042859,0.0004220419068587944,0.0,False
00:06:04,5c41c28e896e090001c03bb0,264.3948108065001,0.7979368717686284,3.068079041609524,-26.9023041294,-246.23517999999999,121.04941000000001,-9.946394,-0.8748866,7.71668,-13.247032999999998,-8.885371000000001,-5.1366744,-4.210626599999999,-1.4440726000000002,-2.2993622000000005,-12.102998,-58.31689,1.6834754,-16.136816,-3.4554975,6.957273,-6.699725,-22.028488,-5.5348287,1.7749692,-0.00018148238571213523,3.124807798696642,14.619350594413117,2433.229294815773,2919.1723565714005,12.515376604612534,12.186220732219944,12.614359408536494,17.68295060063904,21.825962014026636,22.905447753990654,42.653382891516266,0.0010727197,4813.359375,0.096904296875,0.0,0.0,0.0,0.05949375908821821,0.0020910449529765174,0.01899044881574809,0.15964567847549915,0.005698718212079257,0.1838212428614497,0.5416215643286705,0.028637537080794574,0.0,True
00:06:05,59278c090220760001fda664,,0.7710792450750259,,-62.99533145163686,-488.80002,24.498325,1.6600413,1.2841854,-0.62069035,-3.0613985,-4.943459,-5.54742,-4.777531,-3.1143772999999997,-1.3364811,-0.16134724,17.915245000000002,9.247444999999999,1.0330712,-4.616492,-6.718329400000001,-5.636528,-2.7684853,0.12780818,0.36987612,-7.789190337555752e-07,0.012961389886747506,,3547.4383518823865,1703.8804181781175,15.017082106647868,8.576573625202597,10.614344660027657,21.112324153023813,15.428590652551652,15.049311804706186,18.288711552683523,0.0008246541,2002.734375,0.026083984375,0.0,0.0,0.0,0.040854072012007234,0.14578761160373688,0.013356300722807643,0.0005863125494215638,0.6964537620544433,0.07490747645497323,0.02740459851920605,0.0006498519913293421,0.0,False
00:06:05,5c41c28e896e090001c03bb0,212.90644215519703,0.7992374644342473,2.805822558316775,-16.10709720693364,-219.1696,173.02716,-23.654626999999998,-7.640452000000001,4.0734425000000005,-8.952622,-6.7084589999999995,-1.4893768,3.2070703999999997,10.077765,0.031807587000000005,-14.015556,-26.739414,19.291424,12.051666,-3.4665654000000004,-10.199557,-19.878649,-13.318738,-11.748418,1.7840955000000003,-0.00017330856119421314,2.8989707069248634,11.851229562056705,1844.25074439374,1655.2923860959884,15.635193192026575,14.255700678857062,19.37472787190305,17.740788354018648,22.123724119962567,24.236552810853855,40.47911450892818,9.277245e-06,3472.265625,0.03875,0.0,0.0,0.0,0.07423123717308044,0.002636110800085589,0.09337367259431632,0.22356347516179084,0.010432109935209157,0.1831267338246107,0.30824811235070226,0.10438859090209007,0.0,True
00:06:06,59278c090220760001fda664,,0.7214613256571067,,-60.74875417822909,-481.96547999999996,32.887809999999995,2.4896007,1.6864116000000002,-0.42822966,-2.6513042,-4.0404987,-4.2163377,-3.3396559999999997,-1.8916124,-0.42487479999999994,0.60745513,23.044365,10.530331,-0.6185102,-7.4237839999999995,-8.989813999999999,-6.503232,-2.3493664,1.1106116000000001,0.420996,-1.1096215363679229e-06,0.018333700923448968,,3242.398020844121,1561.2912497269458,12.440485539369588,7.823445129151088,11.818439330750566,20.847686236890112,16.35436694581451,14.793649042057051,18.027732482889093,0.00069851725,1885.078125,0.0256982421875,1.0,0.0,0.0,0.004586450941860676,0.09210713356733323,0.002023803349584341,0.000133766487124376,0.8779116630554199,0.019528123177587987,0.0032089194748550647,0.0005001728364732117,1.0,False
