timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:06:06,5c41c28e896e090001c03bb0,154.08874529105347,0.921232710668316,0.5210045168385242,-62.64290226011149,-418.3973,128.52646000000001,-20.441149,-1.0353522,21.951876000000002,7.770900200000001,-10.196326,-7.04392,0.46308845,1.7705355,-6.836803,-6.9038143,-9.569158,-4.359065,-4.6122413,-5.433146499999999,24.278275,6.504719000000001,-22.835112,-21.878132,0.8852620999999999,-4.953815581225657e-05,0.8157564233625458,10.222490270980652,3728.053230683091,4533.609248167183,11.993142976694564,11.381803371717801,13.058988570284368,18.98011055382763,19.517419065302047,19.517566117017452,26.823234216398355,0.1495296,8318.338815789473,0.0875,0.0,0.0,0.0,0.12028885136048001,0.002573230730680128,0.11498936783108445,0.13139390666037798,0.010871908653320538,0.19236757026778328,0.39388907617992813,0.03362607704992923,0.0,True
00:06:07,59278c090220760001fda664,,0.7316630217447472,,-57.59663917546917,-472.23557,45.16382,0.678508,0.41473454,-0.78512543,-2.0133452000000003,-2.7174985,-2.7977526000000004,-2.4383008,-1.8608349999999998,-1.1996717,-0.56419986,31.5569,14.623795000000001,-0.03344467,-8.739728999999999,-10.884883,-8.402071000000001,-4.2370852999999995,-0.83053046,0.48713455,-1.529317648129593e-06,0.02514424154126113,,2664.0252250747244,1228.6754766951008,14.602771358238005,8.215666942364862,10.920315811016293,18.53297291391277,19.6647299685912,15.496322785912955,18.23709660523305,0.00028738045,1254.84375,0.0246826171875,0.0,0.0,0.0,0.0019269409589469434,0.04195153862237929,0.0010264349402859807,0.0001118470056098886,0.946124267578125,0.006829100660979748,0.00159300381783396,0.0004368753172457218,0.0,False
00:06:07,5c41c28e896e090001c03bb0,150.58076300852144,0.5185435495466274,1.155507272748444,-43.32421239589095,-323.2786,145.77469,-9.298808,-12.046539,0.3850088,1.2521584,-5.0049872,-4.161008,-3.2821422,0.4908757,2.528874,-4.8876987000000005,-24.261795000000003,3.6344583,6.6545559999999995,-1.3869915000000002,-0.40692607,-9.154388,-18.162264,-10.107717,1.9632628,-0.0001314781964786475,2.188929696471565,10.949144463307194,2358.3643477484875,2310.8358548881674,14.067918899467536,11.875571208724384,14.930253886113508,14.563093228356564,17.5908699120544,19.166816338279176,29.73815149385499,0.16601078,4207.03125,0.045520600818452384,0.0,0.0,0.0,0.19728251844644545,0.005936521710827947,0.14034580532461405,0.06455005444586277,0.021885741548612715,0.22299596220254894,0.32994399666786195,0.01705938852392137,0.0,True
00:06:08,59278c090220760001fda664,,0.7326106284770284,,-62.989541698767006,-487.69995,26.100372,-0.04491945,0.8949414000000001,0.6730701,-0.29522863,-1.4759543,-2.4515655,-3.019775,-3.166944,-2.983318,-2.5892377,19.603771,10.926461,2.4460845,-3.8276315000000003,-6.8758364,-6.852959599999999,-4.811916,-2.150098,0.3679143,-8.069670327666009e-07,0.013415043919424665,,3522.9359655797803,1670.7791090629862,14.753436848003552,8.739896212967981,10.364600653963015,19.20217575399921,15.257730635851955,14.302245904437914,18.06257306161004,0.0007988692999999999,1928.90625,0.0239501953125,0.0,0.0,0.0,0.012938273139297962,0.0884948367252946,0.0037737317383289342,0.0017508834556792866,0.86221764087677,0.016534851212054492,0.012573268497362731,0.001716538067557849,1.0,False
00:06:08,5c41c28e896e090001c03bb0,168.16570571385043,0.9256675922078133,0.372804586079465,-17.387052202731482,-224.84775,133.98328999999998,-18.660828,-6.715617999999999,1.7765131,-9.856002,0.24354367,7.605694000000001,-0.042612802000000005,2.1475557999999997,0.81800526,-10.599205,-48.820206,45.07679,8.53312,-10.110076,12.743267,-16.63328,-27.420599,-12.15983,1.7533929,-0.00016171589338853965,2.7992764331936346,13.662609917010775,2014.1013788404869,2676.5184098594923,16.268277263731846,13.506285119793768,19.81943951215408,15.596024408714626,20.597260582144553,23.01118980379787,45.262542521816684,1.4332458999999998e-05,4538.4375,0.0813671875,0.0,0.0,0.0,0.12924402289920384,0.004528301573979358,0.08787396850271358,0.19228223318027127,0.018740191538300782,0.20215907361772328,0.3200841231478585,0.04508804498861233,0.0,True
00:06:09,59278c090220760001fda664,,0.7717985236621842,,-62.51072481487992,-487.19968,26.446928000000003,2.2177331000000002,2.8237758,1.6509445,-0.42687893,-2.3774178,-3.4666615,-3.4914174,-2.7363975,-1.7346169999999999,-0.9795315999999998,19.010595000000002,9.192494,-0.1556654,-6.633294599999999,-9.070806,-7.783726700000001,-4.2479677,-0.3844646,0.36569592,-8.446770680663744e-07,0.014022972564721506,,3442.917214067081,1657.1948050518986,13.66668796380235,8.885764871382795,11.225119945251864,20.71324939823894,15.364661889340933,14.64579116803288,17.99362259563734,0.0007440386,1920.234375,0.0260986328125,0.0,0.0,0.0,0.004913194407708943,0.07379337958991528,0.0042113631032407286,0.00015569417737424374,0.8932092189788818,0.01843795054592192,0.004710039054043591,0.0005691580241546035,1.0,False
00:06:09,5c41c28e896e090001c03bb0,141.54965546480906,0.6476201607741459,0.8381501486942834,-20.819904673950067,-253.21247999999997,166.09056,-5.3923879999999995,1.8235712,4.786075599999999,-2.7778375,-4.3755984,-5.6675787,-7.461175,-0.069337636,-0.79100835,-9.476836,-29.687371999999996,-3.5878707999999997,3.8891058,-3.983017,9.388008000000001,-8.803305,-19.853745,-8.4384575,1.4639567,-0.00014611257814096427,2.4709906366684886,10.860630433293105,1406.5325256079266,1857.1860101597329,15.551555420454465,14.153176018926153,16.28123335125639,17.384420134507373,22.227102161687565,27.1921571706628,35.28078760776967,8.019374e-06,2864.296875,0.0634033203125,0.0,0.0,0.0,0.20319831709970126,0.01673436507751996,0.3531912172382528,0.028457220918922263,0.024627320637757133,0.15561986375938766,0.2062765915285457,0.0118951065920886,0.0,True
00:06:10,59278c090220760001fda664,,0.7153417812803118,,-58.665157045333345,-475.65088,40.585471999999996,3.4800038,1.7539409,-1.2227613000000002,-3.7033519999999998,-4.5939136,-3.8034396,-2.0351616999999997,-0.25530666,0.81912625,0.9622755,27.587559000000002,11.341977,-2.655349,-10.544967,-11.462176,-7.377246400000001,-1.7112534,2.4238005,0.48058206,-1.3487639734480505e-06,0.022244486992804003,,2919.4774359598437,1393.5706229154205,14.520389240660455,8.225173702940085,11.190175899268965,19.683712661124908,17.24305019341317,15.09089465477274,18.067956816043374,0.00044880684999999996,1434.140625,0.02763671875,0.0,0.0,0.0,0.007426459342241287,0.1120151162147522,0.003149231616407633,0.0001991546043427661,0.8387750387191772,0.03144854046404362,0.006288428604602814,0.0006979878467973322,1.0,False
00:06:10,5c41c28e896e090001c03bb0,,0.9799923791654068,,-99.4791953682128,-506.4567,13.800845,7.567526299999999,6.5507,5.538442,4.547966000000001,3.5945370000000003,2.6911294,1.8482062,1.0736201,0.37259305,-0.25214780000000003,13.571470000000001,13.195464999999999,12.682013000000001,12.043491,11.295014,10.453894,9.539015,8.570199,0.026665077000000002,-2.963885135278531e-07,0.004966045758724249,,5954.102455481109,5490.750095570856,9.341931487573897,8.833498669042031,9.64028398426442,10.612923929173665,11.19914492597243,12.040002547545937,12.816267529902849,0.56336844,12202.5,0.031510416666666666,0.0,0.0,0.0,0.1420539066195488,0.034168868616689003,0.13474620692431927,0.05373696656897664,0.11954538207501172,0.3128162566572428,0.18771932646632195,0.015213078819215298,0.0,True
00:06:11,59278c090220760001fda664,,0.7532806579774836,,-56.00960409520868,-467.26672,51.314679999999996,3.4893199999999998,2.0354736,-0.9146045,-3.6740456,-5.0667005,-4.794064,-3.3336647000000004,-1.5211073,-0.08955729,0.5887535,35.413113,15.637670000000002,-1.3493534,-11.060544,-12.663395,-8.539563000000001,-2.5247831,2.0354521,0.5139085999999999,-1.7572575872114208e-06,0.02886270740537577,,2485.7805672233458,1142.2151553353524,13.871160759111818,8.201413814352769,10.597593838335891,19.021020815572914,19.626888563097808,15.550039411167624,18.149175912424898,0.0001962925,1137.65625,0.0249609375,0.0,0.0,0.0,0.006122871534898877,0.08428022563457489,0.004771445691585541,0.00015155775181483478,0.8783315181732178,0.021474281325936317,0.0041332155466079715,0.0007348665967583656,1.0,False
00:06:11,5c41c28e896e090001c03bb0,135.06377107147242,0.7080076556348017,0.7913028110188312,-68.82698853797591,-403.5729,124.10616999999999,-9.199931,-3.0796959999999998,5.3719415999999995,-7.2536526,-1.5803291000000002,1.6661971000000002,-9.372622,-2.0271098999999997,1.4844186000000001,-8.855758,-33.34935,2.2097882999999996,-0.7116626,-3.8232074000000003,10.277508000000001,-8.081187,-14.562615,-2.9230959999999997,2.133597,-0.00010340006806720147,1.7256604681771317,8.09220402645665,2702.0406233377644,3344.494225665375,12.232368682836373,10.352726491891405,12.264187324698398,13.557327630800135,15.63680872155867,16.075014137020286,25.292791018276272,0.45298952,5576.912715517241,0.0962085389254386,0.0,0.0,0.0,0.035064368322491636,0.1440568558871746,0.0077004411956295375,0.0010284484538715332,0.4745654739439488,0.292294579744339,0.037348349858075384,0.007941482216119766,0.0,True
00:06:12,59278c090220760001fda664,,0.6628079123052066,,-64.20590411590007,-490.40323,21.985996,1.2605598999999998,1.3015139,-0.12262101,-1.9734566000000002,-3.2629333,-3.4845386,-2.7419689999999997,-1.5741143,-0.61379874,-0.26938424,14.795520000000002,5.475174,-3.0928276,-8.595041,-10.073624,-8.105881,-4.358045,-0.76721346,0.34096740000000003,-7.120034956763559e-07,0.011893220630689993,,3620.4603521224376,1820.3603758515872,13.374397091675945,7.448604612352084,10.092413674347334,20.229960615647133,15.075429942788944,14.553755346428714,18.18688044308353,0.0009771123,2242.03125,0.0286669921875,1.0,0.0,0.0,0.13833215944468974,0.07649853602051734,0.05039424942806363,0.029154410713817924,0.4754673555493355,0.1079600378870964,0.11445809677243232,0.007735147501807659,1.0,False
00:06:12,5c41c28e896e090001c03bb0,170.20140525860467,0.9339145812558359,1.6997173161744006,-19.360093632596094,-251.99322999999998,172.63054,-17.680452,-16.907866000000002,-6.6545467,-4.6015434,2.5683901000000002,-2.8048408,-8.226324,5.8933800000000005,0.40688774,-12.304278,-17.75221,19.507187,24.272736,-3.5115762000000004,4.725213500000001,-11.215361999999999,-19.636817999999998,-9.610563,1.6567441000000003,-0.00012849040121371092,2.126880628304586,18.32333961880368,1651.4118517681366,1392.078062133409,16.649327376510293,13.852261200052615,19.102611565607663,16.877845328745607,21.05522999922612,23.42719941353389,38.91385670854967,4.9118285e-06,2850.703125,0.0257470703125,0.0,0.0,0.0,0.05440246751531959,0.048878779634833336,0.04021758598973975,0.03001656917622313,0.3219760715961456,0.29563913941383363,0.10523470975458622,0.10363469542935493,0.0,True
00:06:13,59278c090220760001fda664,,0.7287200738699796,,-60.70465503742739,-481.051,33.899834000000006,2.4279597,1.995271,0.21787369,-1.8169065,-3.1889133,-3.4650612,-2.7496294999999997,-1.5060598,-0.28581852,0.48471805,23.381645000000002,10.176292,-1.3723203000000002,-8.234131,-9.676577,-7.0655589999999995,-2.8243587000000003,0.7756978,0.42416850000000006,-1.131533996390433e-06,0.018691001101851144,,3143.131739360828,1511.8575459554165,13.388516745769609,8.385888135680492,11.015390821731728,20.236725791386363,17.701596613695692,14.984862579843956,18.33689204560586,0.0005914280000000001,1675.78125,0.0265771484375,1.0,0.0,0.0,0.03088076747953892,0.1747277148067951,0.00904125003144145,0.00031837601563893263,0.6383878648281097,0.1176224023103714,0.028176261484622957,0.0008453607268165798,1.0,False
00:06:13,5c41c28e896e090001c03bb0,173.1603313791457,0.8599488786097619,0.8502118283861129,-30.797771464228035,-303.26746,86.51416,-13.014886,-6.559321400000001,6.8738885,-7.457231,-4.4012995,0.4932561,-0.69199663,1.0502089,2.7792888,-7.281901400000001,-40.50168,33.244423,2.1102602000000004,-1.927609,12.47151,-17.077667,-19.671265,3.1545267000000003,1.553134,-0.00012399482675530521,2.182330381595973,16.102865203547445,2197.568491796571,3799.5368788448773,12.046024406832215,11.544075654900286,16.605873604148787,16.047398723028426,22.579562602661372,25.310157741497612,42.51908537832132,0.00044891817000000005,5278.359375,0.1533447265625,0.0,0.0,0.0,0.10795953404158354,0.025043613836169244,0.0669566459953785,0.05541786709800363,0.08684189831838011,0.322914656996727,0.2672634534537792,0.06760234571993351,0.0,True
00:06:14,59278c090220760001fda664,,0.7156082948181732,,-61.42321572423682,-484.36224000000004,29.786379999999998,4.2937946,3.6317592000000003,0.8909573000000001,-2.4159787,-4.798813,-5.4034949999999995,-4.2490087,-2.0627284,0.13786748,1.4963899999999999,20.633978,8.822759,-1.9319531000000003,-8.66925,-10.206201,-7.368649499999999,-2.4024744,2.1058865,0.40109795,-9.750959474433544e-07,0.016152621520295785,,3315.850097843652,1609.0855073156365,14.385549629484975,8.282709859376725,10.834411322971132,21.3234071896919,15.829364086342471,15.054311482046087,18.346021473242647,0.00069041713,1805.390625,0.0278857421875,0.0,0.0,0.0,0.021658335439860826,0.25181710422039033,0.005965845100581646,0.00011422677634982392,0.61528160572052,0.09241828247904778,0.012139671575278043,0.0006049533782061191,1.0,False
00:06:14,5c41c28e896e090001c03bb0,135.20188227463305,0.6737083802885211,0.8716870661903499,-28.873923984445554,-328.24643,104.78241,-12.276792,9.384248,19.916933,-1.0075844999999999,-9.840691,-6.2747636,-4.031639,6.105722,4.6190104000000005,-3.004614,-34.52668,-2.644059,-5.966034400000001,-5.563578,19.77086,-6.502493,-24.917624,-16.946754000000002,1.3629146,-8.280802364088719e-05,1.4064277491197683,18.673815701717675,1715.4090526995649,2434.1787268926682,12.20461685205566,11.208984791921134,17.085085057835016,20.43546374298924,27.772334717820378,25.95453675815098,37.51202211814915,0.00011329883,3602.8125,0.0824560546875,1.0,0.0,0.0,0.01516616134904325,0.012573338928632438,0.01690244044099624,0.014223603040186897,0.7795725895298852,0.05747427496438225,0.09278406306273408,0.011303509786052423,0.0,True
00:06:15,59278c090220760001fda664,,0.7233093396274457,,-61.809899541017984,-485.13915999999995,29.136368,1.2031251,1.2791195,-0.49313158,-2.9793662999999997,-4.8959775,-5.3922358,-4.360012,-2.3767414000000002,-0.35863593,0.8835622,21.090122,10.446674,0.27585733,-6.8316917,-9.612894,-8.419984,-4.876926,-1.0943361999999999,0.36497644,-9.330825969623606e-07,0.015462028049274868,,3360.1356625013177,1600.1552556052718,13.72102178188766,8.139717291570474,11.031559486228304,21.59905565467166,15.53282562658507,15.052445624048291,17.926660223685477,0.0006944596499999999,1778.203125,0.025390625,1.0,0.0,0.0,0.0033461117651313547,0.1122788816690445,0.0014749080291949213,7.270962742040865e-05,0.8625224709510804,0.016236552037298683,0.003698269883170724,0.00037008617364335804,1.0,False
00:06:15,5c41c28e896e090001c03bb0,167.16401849593183,0.9182813935621698,1.0459056128536852,-17.517040406732217,-177.18364,164.21196,-7.517304400000001,-0.17792259,4.6080239999999995,-4.068329299999999,3.1811314,-2.750038,-6.8931127000000005,-0.13672048,1.9478669999999998,-11.585567999999999,-50.418987,9.237486,-9.321166,2.8500047000000004,2.5239735,-7.5140305,-27.148253999999998,-14.953464000000002,1.6361276000000002,-0.000230322291604734,3.895433412515314,14.119458042230027,2091.1686503802043,2067.574324612734,15.596611791677141,13.078899161976235,16.550679291944036,17.02684476545053,23.682923611785174,21.223757201699172,42.725442690253246,2.1322220000000002e-05,3664.453125,0.0556591796875,1.0,0.0,0.0,0.025117852989668874,0.009448595461435616,0.033570605859329763,0.08870926387184723,0.3995177176865665,0.08695145137608051,0.3048849674788388,0.05179954426024448,0.0,True
00:06:16,59278c090220760001fda664,,0.6876510865636716,,-59.944737831048776,-478.4501,37.29912,1.9708709999999998,0.9967516,-0.9480384,-2.7988752999999997,-3.8917288999999995,-4.1149654,-3.7280241999999997,-3.0540675999999998,-2.2864516,-1.5130036,26.079833999999998,12.075782,-0.05022125,-7.136642,-8.565024000000001,-5.9664626,-1.9979504000000001,1.0239049999999998,0.45609596,-1.2388198568353493e-06,0.020434032209854958,,3086.326700195886,1457.1934927522982,14.399285880561647,8.512564831980088,10.364564566332627,20.505994650199963,17.469997966870398,15.085234607404635,17.99899043977475,0.00057829375,1643.90625,0.0252734375,0.0,0.0,0.0,0.0061445789411664,0.14208596646785734,0.002048890374135226,7.276205051311991e-05,0.8224845170974732,0.021120429644361137,0.005847564258147031,0.0001953050625161268,1.0,False
00:06:16,5c41c28e896e090001c03bb0,139.9176187257144,0.8847533635347428,0.554157398346104,-64.09728264834881,-419.73375999999996,111.86738600000001,1.6853702000000002,-10.684366,-6.695166,-0.8915424000000001,-3.8249536,-2.3911834,5.1075954,-1.4959443000000001,-16.989076999999998,-10.745898,-9.920671,15.897904,25.842113,5.61952,-1.4706761000000002,-12.854775,-14.900542000000002,1.9120021,1.6320002,-4.458077469911539e-05,0.7406707347811712,14.556940729192233,4358.032306193079,4367.549926925161,13.19792254807063,10.42987876697361,11.823549071602885,13.155232612930265,15.314995622820867,17.70335636779882,24.094941691993476,0.10564189999999998,9083.671875,0.0312060546875,0.0,0.0,0.0,0.1271776296198368,0.0068701879237778474,0.05569896921515465,0.13022132255136967,0.05284376880154014,0.24218829870224,0.3555006340146065,0.02949917069636285,0.0,True
00:06:17,59278c090220760001fda664,,0.734040165306979,,-61.590115903305815,-483.48163,30.966257000000002,1.8636651000000002,1.3063850000000001,-0.6593391,-2.917561,-4.475418599999999,-4.8061867,-3.9334655,-2.3055107999999995,-0.559034,0.7277786,21.691637,9.845672,-0.80785143,-7.455410499999999,-9.186619,-7.017802199999999,-3.1133412999999996,0.31114697,0.40768835,-1.0059825129276917e-06,0.01665014366527714,,3286.780822617349,1582.8014542520766,13.935943153587425,8.230904262428089,10.586616769369936,20.57826015180941,16.5379065085811,14.855170034281914,18.20414897107327,0.0006861858400000001,1779.609375,0.02662109375,0.0,0.0,0.0,0.004285612283274532,0.0833670362830162,0.0023214722517877822,0.0001259596654563211,0.8890213012695313,0.015115125849843024,0.0054083869094029065,0.00035511757305357606,1.0,False
00:06:17,5c41c28e896e090001c03bb0,150.45267802034917,0.9302844154152744,0.5098787355962395,-19.064559666078488,-202.46947,175.0981,-10.28669,-1.6077683,7.9897860000000005,-2.8893732999999995,-2.0816456999999997,-3.110302,-7.496958,1.9558827,-0.56426764,-12.309646,-48.257748,7.077367,0.7591089,-10.653385,7.2042823,-8.869725,-21.560856,-10.008564999999999,1.6558306,-0.0001742524096844985,2.931994865900452,18.010537172262573,1800.447078840462,1985.7368267681961,15.884265273480453,13.181427127967071,15.673957072611044,16.657096062603422,20.15640807880632,21.529933298965613,41.8966188154874,1.3883558e-05,3507.1875,0.05962890625,0.0,0.0,0.0,0.1625414215028286,0.01656945697031915,0.09399520196020604,0.13919100887142122,0.1369460042566061,0.16394420601427556,0.2640457533299923,0.02276693204184994,0.0,True
00:06:18,59278c090220760001fda664,,0.9248737439901841,,-61.755671354865676,-486.02606,28.0602,0.22943752,0.8160534,-0.23633362,-2.07805,-3.6920687999999995,-4.3568773,-3.8947945,-2.6421576,-1.2079713,-0.16546826,20.474698999999998,10.383641,0.6260332,-6.3821650000000005,-9.420185,-8.726174,-5.6952370000000005,-2.18857,0.38800004,-8.767776678175095e-07,0.014546063340370119,,3372.194471952036,1591.6637414388342,14.767115901681786,8.637365158849446,10.85265377876057,20.596814797725987,14.816274812024036,14.504121120898551,18.06003033327513,0.00065344194,1696.171875,0.0249072265625,0.0,0.0,0.0,0.0025280710309743878,0.06806226745247841,0.0020028115133754907,6.397210891009308e-05,0.9138020873069764,0.0093889644369483,0.003924631304107607,0.00022713251819368453,1.0,False
00:06:18,5c41c28e896e090001c03bb0,139.90012671887814,0.8989989268730889,0.7846659696085587,-19.259674191575648,-251.26315,161.36195,-10.795383000000001,-3.640915,5.1261306,-0.8120556999999999,0.89369625,-0.42881054,-5.8899946,0.45178297,-1.1839998,-8.883188,-15.192338000000001,29.67898,14.280166,-12.6855545,-1.1463921000000001,-12.858914,-19.508175,-8.20079,1.6520398999999997,-0.00015482286819622687,2.5961351393819814,12.076739037146629,1645.1632193339728,1640.3533581019376,16.200294180753975,13.090330250451073,16.958721475705808,18.092122277800666,21.41827931847646,22.793210089933556,39.53843713684212,8.31236e-06,2778.984375,0.0443994140625,0.0,0.0,0.0,0.06656761523336173,0.032782411435619004,0.07077634762972593,0.06678429692983627,0.2811488755047321,0.18579562231898308,0.2728157564997673,0.023329084110446274,0.0,True
00:06:19,59278c090220760001fda664,,0.692653370372301,,-61.01897780220157,-482.65833,32.422684000000004,0.6443321999999999,0.573788,-0.7027788,-2.293784,-3.4158760000000004,-3.7036050000000005,-3.2411868999999998,-2.3886425,-1.5494648000000002,-1.004895,23.837398999999998,12.630478,2.1234963,-5.058079,-7.8529800000000005,-6.896511599999999,-3.9514415,-0.9858253,0.4289354,-1.0238150852549641e-06,0.01692764393073075,,3234.8437261704944,1505.539868062011,14.159160577203238,8.63052390896789,11.083593616089628,21.20056727464841,15.899635549642856,14.718264985882444,18.269383334651753,0.0006049906,1640.390625,0.024736328125,0.0,0.0,0.0,0.0045015249401330944,0.14422657787799836,0.0026085849851369856,5.135937099112198e-05,0.8225119113922119,0.021159273386001588,0.004756211303174496,0.000184551376150921,0.0,False
00:06:19,5c41c28e896e090001c03bb0,107.9590652651625,0.40532806417114137,1.4195655938837417,-42.781241365751455,-384.7578,65.404884,5.410945,-9.256463,2.8591251,4.779903,-4.884172400000001,-3.1452703,5.6839433,6.155869,-2.7182713,-4.0269246,-39.845356,26.862888,20.458176,-11.309382000000001,-7.5884447,-31.933515999999997,-20.013026999999997,16.784285999999998,1.5288472,-3.9688672556982454e-05,0.6951756559338113,18.15668344544144,2372.7017660634306,3750.2427546388267,11.54137772312292,9.045220398703986,13.943034642831588,18.590196658513264,20.154405216907467,24.21376366790657,33.361382719787336,0.010057613,5764.921875,0.1355126953125,1.0,1.0,1.0,0.21702317325398326,0.009187931107589977,0.11564146857708693,0.15743454582989214,0.057870636251755064,0.11322571001946928,0.3154503189027309,0.014166217553429306,0.0,True
00:06:20,59278c090220760001fda664,,0.7299014115398414,,-53.461361437280566,-454.59393,63.2336,2.3764372000000002,2.1036322,-1.4542476,-4.618769,-4.6986685,-2.4770972999999996,-0.49568549999999995,0.037037767,-0.041956164000000004,0.28521979999999997,35.42483,9.202434,-4.528901599999999,-7.467564,-6.971840400000001,-6.623578500000001,-4.978694,-1.0760100000000001,0.6848731,-4.077012941843419e-06,0.06687791516499665,,2320.1342525443483,1245.970135266265,13.696085031082314,8.427369624357878,11.658219519538688,17.748770111466342,20.827755497518197,15.997223524468614,20.689104162096072,0.000253929,1627.96875,0.028896484375,1.0,0.0,0.0,0.0034099527169018985,0.17610639929771424,0.0020027551101520656,4.255145613569766e-05,0.7986014485359192,0.016419068537652494,0.003158555412665009,0.00025927588576450943,0.0,True
00:06:20,5c41c28e896e090001c03bb0,172.8930172396928,0.5164359704426246,0.7782089720497635,-33.67722305577751,-321.74343999999996,109.02238500000001,-6.440067,-16.335041,-3.017289,1.1293321000000003,-3.2725554,-7.0063148,-3.8545175000000005,4.4121084,-2.1666837,-13.033050999999999,-32.7276,30.299646000000003,27.534983,-5.193506,-12.6211,-23.243229,-10.485128,9.343384,1.7107822,-9.003956708415029e-05,1.5251183915969275,14.56002026220398,2337.331642602072,2751.2304423947962,17.153243748896198,13.50902189683984,15.285243612643,17.49001637851563,22.105264748352557,21.300994811738214,35.25775430492856,0.0033943825,4368.984375,0.0838427734375,1.0,1.0,0.0,0.14083183817565442,0.010175869427621364,0.005503003182820976,0.09102449431084096,0.4341817863751203,0.10947983525693417,0.19426230788230894,0.014540850045159459,0.0,True
00:06:21,59278c090220760001fda664,,0.7510480040747433,,-60.991059923877145,-483.01132,31.65393,2.0233018,1.4153373,-0.8299108000000001,-3.295695,-4.709566000000001,-4.4995666,-2.9369264,-0.87360287,0.7338974,1.2597089,22.373423000000003,10.345991999999999,-0.7279544,-7.9125266000000005,-10.040244,-7.912547999999999,-3.6889129,0.18856625,0.40206948,-1.0022669510582005e-06,0.016588872458607053,,3217.3202016092705,1513.8445709543273,14.131677820280531,8.676049753030817,10.606136666350338,21.242075229597486,15.244297104960998,15.000594746116596,18.027796680284254,0.0005728205,1500.0,0.0262841796875,0.0,0.0,0.0,0.007506224419921636,0.2475989907979965,0.005960883200168609,0.00012884288298664617,0.7082182407379151,0.025146103650331496,0.004686960205435753,0.0007537085388321428,0.0,False
00:06:21,5c41c28e896e090001c03bb0,160.34634646070373,0.9528196705663712,0.4671663387045011,-21.953005845534406,-257.9974,130.542,-13.733635999999999,-6.187414599999999,2.3550332000000003,-7.7860702999999996,-5.929317,4.263106,-1.6728944,1.1776178,1.3654875,-14.494136,-35.786559999999994,29.195790999999996,-5.712886,-10.91855,15.935551,-11.056382000000001,-16.097322,-8.011441,1.8344696,-0.00011960695508744058,2.030884695789449,19.91671253038047,1980.79386040556,2757.6327027755547,17.057720497513124,12.002918969217026,19.127898053692665,17.187280740204887,22.236912747161583,20.577507794589838,43.862475971339094,3.7031543000000004e-05,4377.65625,0.0963330078125,0.0,0.0,0.0,0.10284971119835973,0.02432366358116269,0.11621657576179133,0.06236740276217461,0.23069958221167325,0.2274077273905277,0.19524217918515205,0.040893144486472015,0.0,True
00:06:22,59278c090220760001fda664,,0.7062349534586846,,-61.420417785198794,-483.70462000000003,30.875513,2.2685584999999997,2.8851945,1.4480788,-0.9837804,-3.0783129000000002,-3.9319095999999996,-3.4336064,-2.1174345000000003,-0.7047723000000001,0.28709698,22.148243,10.833267999999999,0.28802148,-6.898738400000001,-9.639513,-8.390145,-4.702968,-0.56879437,0.41749245,-9.76481237366806e-07,0.016172395656400558,,3250.0954905161684,1540.351261733199,13.723230501022053,7.868214082322303,10.950367853018026,20.260214358904047,16.431201638466572,14.712565814291006,18.49544638674843,0.0006179451,1676.015625,0.025341796875,0.0,0.0,0.0,0.014363883621990682,0.2437310785055161,0.010166565980762243,0.00017406791157554836,0.6891716003417969,0.0346839040517807,0.0069947270676493645,0.0007142137852497398,1.0,False
