timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:06:22,5c41c28e896e090001c03bb0,160.31698651223886,0.6342842845800276,1.5194754625047893,-36.09094747285569,-337.1165,128.03075,-7.6532100000000005,-13.426482,2.9252933999999997,0.6157822,-5.743723,1.3373461000000002,-3.709103,-6.460430000000001,-2.1574416000000003,-7.0339884999999995,-11.867792999999999,15.809894,10.237382,-7.8134274,8.204115,-9.526597,-20.63147,-2.2705464,1.6715119999999999,-7.327478970778737e-05,1.2285538668589595,14.793160965599279,2163.6845600959477,2653.65138374135,14.972138038248305,11.930023623663974,14.585320447999434,16.870827677982806,20.63114090577917,24.332258362736816,32.32074509346348,0.0047445659999999995,4213.59375,0.0906787109375,0.0,0.0,1.0,0.04553202288225293,0.022464158269576727,0.038021715404465785,0.11137585574761033,0.16700538340955973,0.20641138227656486,0.27289348021149634,0.13629599753767252,0.0,True
00:06:23,59278c090220760001fda664,,0.7742408542140573,,-59.71360826765667,-477.04498,38.406002,2.9566232999999995,2.6607623,0.7874827,-2.0058177,-4.564512000000001,-5.7573237,-5.1737269999999995,-3.3766332,-1.4555987,-0.26193604,25.254723000000002,9.769732000000001,-2.3762397999999996,-8.271142999999999,-8.402246,-5.2641654,-1.4260680000000001,1.5320283000000001,0.45489615,-1.3415881553265697e-06,0.022112966315020344,,2990.506412183529,1438.7811507643116,12.279526580057574,8.150861461889436,10.735551556581855,19.215953746969873,17.675117784347478,15.169729734547042,18.227449735178247,0.0005212604,1592.578125,0.027001953125,1.0,0.0,0.0,0.011452191695570943,0.3245029091835022,0.005319655127823353,0.00011576501856325193,0.6096148610115051,0.04227667078375817,0.0059881335590034725,0.0007297962554730475,1.0,False
00:06:23,5c41c28e896e090001c03bb0,205.91770477573957,0.6522786304440926,2.1850890357177852,-22.548793800341922,-248.27482999999998,174.20183,-2.936774,-10.794960000000001,-1.7017801,-1.2585899,-5.273029,-3.1888237,-1.2154516000000002,1.3553901000000002,-0.23515429999999996,-8.889466,-28.680721000000002,1.6460682,17.492357000000002,7.202561,-6.82654,-19.544893,-30.457788,-11.8791685,1.7978009,-0.0001506071128439846,2.5176285461639334,14.417004998214766,1954.6355505166669,1884.2294499126624,17.961122622237042,13.45201942619426,17.021227271050492,16.690721611133057,21.686168111456706,23.417820350973074,35.06554945366093,0.004664015,3384.375,0.0444091796875,1.0,1.0,0.0,0.13864770490262246,0.05654018630998003,0.025773824063233204,0.03376811339209477,0.20337303769257334,0.27190154956446755,0.1695385980937216,0.1004569713647167,0.0,True
00:06:24,59278c090220760001fda664,,0.7135331154949716,,-60.68755002573917,-482.57446,32.544525,0.86947083,0.34977207,-1.4437592,-3.4362025000000003,-4.658328,-4.6525115999999995,-3.5719216,-1.9979862000000002,-0.614851,0.09108753,23.9711,12.791013000000001,2.3358470000000002,-4.760427,-7.440639,-6.3698483,-3.3710072,-0.48790616,0.42538518,-1.022907404611701e-06,0.016910136653819387,,3202.150013165301,1467.458046035761,13.894396553927931,7.8496645532609275,11.206432254069355,20.051548973199967,15.95088149138107,14.931937083834127,18.155317439147424,0.0005322896,1448.90625,0.023564453125,1.0,0.0,0.0,0.01587531790137291,0.3521727919578552,0.007753109326586126,0.00017794969899114218,0.5729143142700195,0.04377833306789399,0.006415263190865517,0.0009128923644311726,1.0,False
00:06:24,5c41c28e896e090001c03bb0,175.98741542888936,0.9280814388240148,3.85930696617964,-27.47703876809309,-304.3751,110.42981,2.059901,-2.6780837,0.97752756,-2.7616565,-1.5142014,-3.5477117999999996,-3.9719453000000002,5.752421400000001,-3.1264944,-14.536245999999998,-53.728790000000004,-0.7443898,8.473474000000001,-5.4216604,9.648972500000001,-12.2548065,-12.982428,9.146498,1.5777857,-8.174419645676203e-05,1.391488563835241,18.483268593193916,1509.672317447353,2609.231150663687,13.474689116816466,13.010138407069492,15.596130099463007,19.35440987614948,21.778448397356637,23.226062673177157,38.97305988403822,1.7474898000000002e-05,3780.234375,0.098974609375,0.0,1.0,0.0,0.011000071396119892,0.041239763912744816,0.011300513707101344,0.11085513276048004,0.37829219438135625,0.08244779873639345,0.2533004455268383,0.1115640733856708,0.0,True
00:06:25,59278c090220760001fda664,,0.7024719322031198,,-58.30081957355282,-473.31268,43.572340000000004,3.0204124,1.0449331,-1.8764622,-4.2322197,-4.993164,-4.0037947,-1.9629484000000001,0.023338208,1.086016,1.0358207,29.902359000000004,13.2248,-0.62175465,-8.004973,-8.653642,-4.975121,-0.31264925,2.7100272000000003,0.50263953,-1.5142807963001803e-06,0.02489799609170986,,2795.705712031516,1297.6231975988585,12.790571791734509,7.93732313535572,10.693982831730963,19.101699810546066,17.936859742132594,15.078954687131304,18.362318429920773,0.000390802,1274.296875,0.02486328125,0.0,0.0,0.0,0.014983998984098438,0.3538572490215301,0.009567092359066007,0.00014129295450402424,0.5746865630149841,0.04206723347306252,0.004055826924741268,0.0006407562643289566,0.0,True
00:06:25,5c41c28e896e090001c03bb0,153.13834728821809,0.512562261342525,1.0715616860295871,-35.181195350346194,-314.88855,138.78203,1.6073053999999998,-3.0990623999999998,-1.9380662,-0.7267399,-0.79328066,-8.180147999999999,-7.488749,3.6386254,-4.4006553,-12.849028,-21.611063,6.847117,17.539522,-11.476289999999999,-11.864556,-7.033447,-9.999395,-1.5785857,1.7441799999999998,-9.950026014817428e-05,1.6613705277958948,11.393695456462613,2204.938493259239,2346.337023016879,15.306903235366851,11.493327322942937,12.863943185462684,16.539671660975106,18.913452225582024,25.28850698311396,32.92787214248243,0.0026773672999999996,3812.109375,0.0696240234375,0.0,0.0,0.0,0.02161557970102877,0.003121931850910186,0.010105334024410694,0.4594411015510559,0.09041753709316254,0.024947172985412183,0.0690553266555071,0.321296026557684,0.0,True
00:06:26,59278c090220760001fda664,,0.7407247649328427,,-61.67973204558216,-483.55014000000006,30.940756,1.7309450000000002,1.2079859,-0.75737613,-3.024753,-4.532251400000001,-4.6956815999999995,-3.5421332999999997,-1.5965296999999998,0.38056293,1.688294,21.84427,10.191329,-0.35744458,-7.047575999999999,-8.948049000000001,-6.986935000000001,-3.2304995,0.14972949,0.39842805,-1.0403158418096659e-06,0.01720914584281306,,3298.387371761491,1601.8532299548651,13.242216648907213,8.154464424857048,10.316892244304494,19.525837956898762,15.738646787728696,14.960526853479044,18.09363194230221,0.0007632422999999999,1926.5625,0.0258447265625,0.0,0.0,0.0,0.01845104526728392,0.3885349929332733,0.016328454948961738,0.00017952911002794283,0.5316988706588746,0.03982485234737397,0.004324990324676037,0.0006572748476173729,0.0,False
00:06:26,5c41c28e896e090001c03bb0,157.6256556259612,0.7374136852397074,0.6875494770735723,-17.35887370521616,-207.36406000000002,184.09691999999998,-6.781928,-8.369023,-2.3524866,-2.4542822999999996,1.1672758,-3.6984019999999997,-1.4910153999999998,6.291195,-1.7842984,-11.175723,-31.563131,12.172875,10.869539999999999,-4.1404343,-4.532041,-21.848822,-25.801094,-6.573975999999999,1.5168698999999999,-0.00018041759623062633,3.017080791011216,12.676346528104455,1718.0019249211587,1669.1149689664705,16.42088785486193,13.658273886915786,17.73259139472529,17.41272240309156,21.225698307345414,24.46139988029737,40.04823349935939,6.696414999999999e-06,3061.171875,0.0396630859375,0.0,1.0,0.0,0.007924831798300147,0.012996222800575195,0.006056084576994181,0.1369160046800971,0.4896274417638778,0.045345026813447466,0.03870630329474807,0.2624280881136656,0.0,True
00:06:27,59278c090220760001fda664,,0.7210594859568275,,-62.684253028759095,-487.6004,26.13102,-0.33532449999999997,0.4655215999999999,-0.23250131,-1.8034415000000001,-3.3767762,-4.221564,-4.010025,-2.887425,-1.3552727,-0.036839828,19.327969,10.220019,1.299981,-5.286201999999999,-8.406369,-8.178874,-5.734915,-2.6548102000000005,0.36266184,-8.054548529506207e-07,0.01339007157995817,,3501.924980333573,1660.6712891518102,14.549756910036313,7.913417051850008,9.864957311319973,20.57261829871371,15.299897127288098,14.329370250955705,17.97739845514757,0.00075013825,1844.296875,0.02505859375,0.0,0.0,0.0,0.01887952107936144,0.2680882036685944,0.008150242967531085,0.00031444780761376024,0.549972528219223,0.14174530953168868,0.011647284030914308,0.0012024833355098962,0.0,False
00:06:27,5c41c28e896e090001c03bb0,155.59006737872994,0.5077405981897855,0.9473968303318128,-23.472359697103325,-280.0213,118.50581000000001,-7.347487400000001,-7.6710887,-0.7445723000000001,-4.112181,0.7952656,-2.5472693,-9.510442999999999,1.2840865,0.22101751,-8.308384,-41.684063,51.716053,41.44703,-7.1155567,5.2762199999999995,-14.852635999999999,-15.280559,3.5508595,1.6482743999999998,-0.00012119300334393032,2.0970405408837283,13.997709585622154,1791.5523984943604,2483.1902191139466,16.81315201158485,11.373561719644888,16.167641319105165,17.214001797522453,22.82910956920943,21.620580856988287,41.3453432761789,1.1912537999999999e-05,4125.46875,0.0839013671875,0.0,0.0,0.0,0.02501328960061073,0.046820750832557684,0.16030980204232034,0.05714380219578743,0.4727848261594773,0.05953598450869323,0.021126676769927143,0.15726487524807453,0.0,True
00:06:28,59278c090220760001fda664,,0.7203063970909614,,-62.08228061453762,-486.40542999999997,27.725199,-0.47590852,0.57833046,-0.01228799,-1.6533585,-3.4465458,-4.59544,-4.6942434,-3.8137708,-2.3920982000000004,-1.0085361,20.642529,11.10086,1.6567047,-5.4450054,-8.9588,-8.914575,-6.418178599999999,-3.1025723999999997,0.37692565,-8.646559337880587e-07,0.01434665820512964,,3397.123028447109,1593.6856600167441,14.22208302887733,8.41962077903433,10.956975484760694,19.713848459001447,15.231827297391565,14.610172531936051,18.161211697743067,0.0006676678999999999,1719.84375,0.0240087890625,1.0,0.0,0.0,0.00946365650743246,0.08635302484035492,0.0016007711412385107,0.00020575506496243182,0.8071313261985779,0.09005986526608467,0.004408999695442617,0.0007766061229631305,0.0,False
00:06:28,5c41c28e896e090001c03bb0,129.23810082981186,0.6014185429303239,0.8189515742078628,-23.11620364244144,-279.27808,158.36517,-7.6068835,-0.74595577,1.3530928999999998,-1.0338043,1.2238567,-6.0251145,-5.8825970000000005,4.750519000000001,2.7117223999999998,-4.922818,-7.848382000000001,12.544852,4.172887,-1.081508,17.951221,-10.760529,-16.910707000000002,-3.8948142999999997,1.6343098999999999,-9.881929772846932e-05,1.6793069901332431,13.319593903108572,1482.2793408588018,1906.400585251367,14.452828482931439,12.506597938646676,14.895077142446347,16.530929308913766,23.78960011787701,23.94007920696568,37.05256151710244,5.0843855e-06,3186.5625,0.0686767578125,1.0,1.0,0.0,0.003255992854246869,0.006607659708242864,0.0017386515188263726,0.018357568368082867,0.7974296033382415,0.027438826393336058,0.1256231610663235,0.01954856609227136,0.0,True
00:06:29,59278c090220760001fda664,,0.7542727948948014,,-60.291494399527394,-481.59542999999996,33.630287,-0.53733593,0.20871803,-0.25091928,-1.234292,-2.1122587000000004,-2.5285217999999996,-2.4208076000000003,-1.9284769,-1.2837591999999998,-0.73318326,24.268734,12.075613,0.6643333,-7.1520967,-10.265878,-9.351511,-6.212656,-2.821848,0.4184313,-1.0943222224757729e-06,0.018077461358698282,,3162.04033251224,1486.0104901669085,15.18941900501823,8.210282155859161,10.465088615046117,20.155807253429252,15.95002886388604,15.349158856748426,18.311322740762233,0.0005613375,1623.515625,0.0250048828125,0.0,0.0,0.0,0.007978847064077855,0.08413306847214701,0.0023155064089223744,0.00017906874127220359,0.8257566452026367,0.0755277156829834,0.0032642370788380504,0.000844923232216388,0.0,False
00:06:29,5c41c28e896e090001c03bb0,116.95715143307172,0.884657902672622,0.433581227060137,-33.73708335515483,-342.92355,121.97038,5.6622959999999996,10.510143,5.165521599999999,-1.8365362,-4.186991,-10.436333,-1.1851072,14.230879999999999,1.2557954,-9.121516,-23.777160000000002,-5.6569657,20.554192,2.6903646,-0.079246506,-6.855607000000001,-13.149347,-3.8097415,1.2792854,-6.90519626732453e-05,1.1428527138294955,12.565759875079115,1793.9167220963384,2046.5105827344985,13.964890586367693,12.098684592863824,14.5824650133131,21.038380537649804,24.136693384792448,26.643546532407466,33.461178684408786,0.0020895782,3405.9375,0.062099609375,0.0,1.0,0.0,0.03595409626723267,0.006086812374996952,0.06849577693210449,0.1955565259209834,0.30429175328463315,0.04982053758576512,0.3237227316945791,0.0160717304359423,0.0,True
00:06:30,59278c090220760001fda664,,0.7146138750839586,,-57.92219319722247,-474.22485,43.049614,1.8953375,1.0879166,-1.2236329,-3.6336178999999995,-5.017051,-4.933686,-3.6384864,-1.8185042000000002,-0.24459733,0.51439744,31.075638,15.678579999999998,1.6431339,-7.407673399999999,-10.242307,-8.088849,-3.6645515,0.23734115,0.48279005,-1.4355760163658904e-06,0.02360429050778937,,2754.230645501269,1244.7744293045,16.047758661093713,8.242029681091818,11.008790167291595,19.150957289838328,16.28285786125123,15.265770300377678,18.525282793231693,0.00031474547000000003,1189.6875,0.0232080078125,1.0,0.0,0.0,0.012823238316923379,0.07765069007873535,0.0021940397447906433,0.0004082563275005668,0.7720595955848694,0.1269997701048851,0.006750509282574058,0.0011139004316646603,0.0,False
00:06:30,5c41c28e896e090001c03bb0,180.75200897627968,0.943051534935538,9.355454055712444,-37.384118913781634,-363.48126,92.6659,-22.100711999999998,-5.1352954,6.914783,-6.920210000000001,-4.034621700000001,-2.2535431,-5.1853055999999995,4.122577,-3.433867,-9.687527000000001,-12.783855,29.341976000000003,12.647741,-6.6858296,4.926864599999999,-17.588402,-12.781989,-5.577686,1.7238386000000003,-4.619212890754686e-05,0.7969317686133192,21.599216820465468,2281.447660443095,2906.1118504933197,12.42935898467649,9.475001485894449,14.141077087970054,18.149670659071464,22.858571776568912,23.40044041443129,38.478899989713774,0.0028639457,4778.671875,0.1037548828125,0.0,0.0,0.0,0.04278451520949602,0.00492704080825206,0.0247505365870893,0.2375234929844737,0.3259989839047194,0.08273265454918148,0.24019980877637864,0.04108297338243574,0.0,True
00:06:31,59278c090220760001fda664,,0.7477223452708215,,-60.39664050794613,-480.31865999999997,35.042202,1.186633,0.89538574,-0.5088497000000001,-2.0107448,-2.8456156000000004,-2.7779992,-2.055386,-1.1461438,-0.46382612,-0.23252219,24.756655,11.707174,0.054772027,-7.220431,-9.285694,-7.3316740000000005,-3.6284578,-0.3636123,0.43207112,-1.1371906641693866e-06,0.0187759387609463,,3122.3513890004065,1457.0373777324808,13.566070557642451,8.848238942153486,10.849124503067602,19.893922861580826,17.08028217181963,14.862251565986616,18.118682488786078,0.0005232522,1497.1875,0.0253076171875,0.0,0.0,0.0,0.00772769581526518,0.06244479045271874,0.0015912153292447328,0.00022269705950748173,0.873659896850586,0.050132023915648465,0.003702732920646668,0.0005189284594962374,0.0,False
00:06:31,5c41c28e896e090001c03bb0,182.0634785904788,0.731449447782424,3.102086720857153,-26.709463602008764,-263.68942000000004,120.62543500000001,-6.450808,-9.685653,0.6663413,-6.2056093,-9.078853,-0.87367207,5.7337193,1.3150495,-4.670903,-12.936155,-55.856792000000006,-2.3954306,5.215596,6.5555496,4.954299400000001,-9.540799,-21.212284,-3.1919615,1.4183344,-0.00015275987883838865,2.5820559468000432,18.005518669281475,1889.647377637057,2285.880628005858,16.291230194511552,12.388192251123565,16.261472265681,17.615320777616112,21.916724850847373,20.311276134626386,38.10760075577599,2.7031356e-05,3902.109375,0.07025390625,0.0,1.0,0.0,0.08129804637283086,0.009747078618966044,0.012726886733435094,0.08134831099305302,0.27773195430636405,0.10935317911207676,0.4165003836154938,0.011294167389860377,0.0,True
00:06:32,59278c090220760001fda664,,0.7294600513436533,,-59.76146782410277,-479.38568,36.421820000000004,1.2422757,1.1591758,-0.5903745,-2.7931322999999995,-4.326788,-4.630612,-3.8207638,-2.4830081,-1.3088214,-0.76962656,26.171173,12.836583000000001,0.43398353,-7.8620496,-10.773048,-9.089966,-5.000678,-0.97671896,0.41551077,-1.2145729473292989e-06,0.02000738506273216,,3001.309606738007,1373.1686636881793,13.497081380111347,8.639403649199794,10.950913064454005,19.432920112463254,16.182142099838178,14.487925041490842,17.982911239452825,0.00042656835,1295.390625,0.02453125,0.0,0.0,0.0,0.005916095245629549,0.07930142730474472,0.000890028919093311,0.00015772348851896822,0.840435016155243,0.06900483593344689,0.0037164916284382335,0.0005783751490525903,0.0,False
00:06:32,5c41c28e896e090001c03bb0,192.48647611156184,0.7764225425837455,0.6743709556665787,-15.911768821815533,-197.29381999999998,150.98808,-9.813961,-8.087996,-4.113619,-7.01337,-3.0805986,-4.3974304,-2.3301833,3.4393580000000004,-0.9697051999999999,-9.557858,-53.634530000000005,25.463665,0.94020605,-2.30349,4.426819999999999,-17.629921,-26.989101,-11.589903,1.9421013999999999,-0.00021787065594502098,3.7016935014490002,13.686970247487276,1949.9571823053436,2333.2857150435802,14.475996767929544,14.112683248968766,17.943432565049935,17.95646855067356,21.96532938640498,22.85408440371221,43.952380235950976,2.8165081e-05,3891.328125,0.06603515625,0.0,0.0,0.0,0.052378252148628235,0.006252684380160646,0.056425323267467326,0.13191158557310698,0.05945691538508981,0.15284901317209004,0.4796509742736816,0.06107526617124678,0.0,True
00:06:33,59278c090220760001fda664,,0.7560734864092848,,-63.430590956905185,-489.72443,23.334805,-1.6277287,-0.75586796,-1.195176,-2.3737795,-3.520541,-4.0288129999999995,-3.6794624,-2.6573792000000003,-1.3945789,-0.3409699,17.079432999999998,8.667464,0.36684823,-5.843863,-8.887402999999999,-8.82419,-6.657964999999999,-3.8294337,0.34750605,-7.235182952964451e-07,0.012039892285055144,,3533.4603349397007,1672.4042393407212,16.008320962756613,8.754045548381622,10.799912302666405,20.021795786949962,15.127360073184436,13.744978216649427,17.581412664791028,0.00075033185,1761.5625,0.0252880859375,1.0,0.0,0.0,0.07219740143045783,0.10258803814649582,0.010272658872418105,0.0009702211566036569,0.6062668263912201,0.18093239068984984,0.02583981929346919,0.0009326232771854848,0.0,False
00:06:33,5c41c28e896e090001c03bb0,175.1705467893085,0.9440042659409564,0.6846828666294884,-19.36612226529948,-215.98937999999998,146.13454,-6.9586387,-0.18120396,6.531358,-7.365615400000001,-2.0232108,-0.09030075,-3.7695877999999996,-0.18677735,-4.406855999999999,-10.331546000000001,-44.076153000000005,27.619904,5.3742485,-1.3247575,0.68696195,-18.79566,-18.534897,0.33402526,1.8751335999999998,-0.0001921953481727631,3.2658964051944217,17.99354291502218,1984.8112078786432,2369.892054365113,15.009313917429507,13.982122548682055,16.522008150360215,18.416736890325392,21.451556579757444,22.17669385171249,44.207361896157096,1.8886329999999998e-05,3971.71875,0.0663671875,0.0,0.0,0.0,0.0477909148670733,0.0030137597321299838,0.06127108898945152,0.4069814119488001,0.0064979098504409204,0.14703206103295088,0.13178667146712542,0.1956261679530144,0.0,True
00:06:34,59278c090220760001fda664,,0.7319932554778452,,-61.536392567666724,-484.10873,30.260195,1.803082,0.65935755,-2.084949,-4.977525,-6.7215724,-6.7157855,-5.187183999999999,-2.9345767000000005,-0.87459475,0.36409432,21.411382999999997,9.974875,-0.49693823,-7.206357000000001,-9.080655,-6.9572735,-2.9755043999999997,0.48355258,0.38946974,-9.5006911154389e-07,0.015718169854763514,,3217.165385653388,1502.6775517167182,15.862911678132221,7.683427534367909,11.800651637735355,21.491874674266075,15.940090823620727,14.368118727754435,17.828834840944946,0.0005680004,1455.9375,0.0262353515625,1.0,0.0,1.0,0.04588057212531567,0.041803171206265685,0.009916678175795824,0.043155807742732574,0.6264402506873011,0.10788587667047976,0.023434914462268357,0.10148272935766726,1.0,False
00:06:34,5c41c28e896e090001c03bb0,189.35307470716486,0.9275115221235108,3.1016967904245383,-22.95999054413973,-302.93567,133.4408,-16.309347,-7.202807000000001,-0.38674262,-8.646401,-5.2423687,1.5737318999999999,-3.1630933,-0.53000313,2.141527,-7.774303999999999,5.612544000000001,34.62185,18.591427,12.6331215,11.454132000000001,-22.36455,-31.954077,-15.681637,1.7393782,-9.772985117798159e-05,1.663468817406455,12.897187116871926,1619.6619046130081,1866.7789024636436,15.714123929356141,13.29426230571325,19.313974837115573,17.80402712217037,26.291422758001932,23.34624799750335,37.472376862435496,1.017816e-05,3015.0,0.0606982421875,0.0,0.0,1.0,0.16827757904926935,0.009641430489460213,0.04533206961221165,0.1590577130102449,0.057093995002408825,0.15873777142001522,0.3001370078159703,0.10172240275682674,0.0,True
00:06:35,59278c090220760001fda664,,0.7350058248274977,,-61.325573786427796,-484.00128,30.614162,1.4240423,1.0232215,-0.9254481999999999,-3.3120575,-5.042548,-5.5035176,-4.730626999999999,-3.2678545,-1.8382987000000002,-1.0041949000000001,22.265776000000002,11.361498,1.1541252,-5.7429485,-8.227549,-6.8958693,-3.541203,-0.25793254,0.3938507,-9.883367858499205e-07,0.01633475321650529,,3208.489866567739,1493.7741165091236,16.611725030704786,8.157370618674001,10.849849314824946,19.652710362334467,15.989643425204198,13.669708359504462,17.889314652098427,0.00059601,1524.609375,0.0252099609375,0.0,0.0,0.0,0.007847748673520982,0.09837107956409456,0.001875062577892095,0.00011824811808764934,0.8406198978424072,0.045005903393030164,0.005580806406214832,0.0005812258285004644,1.0,False
00:06:35,5c41c28e896e090001c03bb0,163.67299505676615,0.9106062786871482,0.7488545150848724,-26.34538326053649,-291.08215,126.5779,-11.862352,-9.256209,-0.9935940000000001,-2.8700695,0.33167276,0.53413135,-0.6281724,7.4394784,1.7986841,-9.976123,-36.791126,9.134936,14.005107999999998,-9.0545845,-4.528999,-12.521485,-19.210894,-10.217046,1.5676978000000001,-0.00011418590125533557,1.9025809496776085,14.585922922404356,1861.6527583463205,2049.305376378803,16.315712071591452,13.396477130427805,18.519445656194094,17.032671609250272,21.934448403347613,22.437355817208548,36.94240366043106,0.00038603792,3478.359375,0.0586474609375,0.0,0.0,0.0,0.09325610846281053,0.008708382793702184,0.035692068096250286,0.10982245691120623,0.08273947108536958,0.15811622887849808,0.3839425563812256,0.12772274147719145,0.0,True
00:06:36,59278c090220760001fda664,,0.7656566560093371,,-63.57609848227409,-490.47604,22.528025,-1.481263,-1.245778,-2.2069992999999997,-3.7571077000000006,-5.0862870000000004,-5.5541487,-4.941358999999999,-3.4960046,-1.7826753,-0.42062956,16.958254,9.444253999999999,1.9836532999999998,-3.6739394999999995,-6.569921000000001,-6.754861999999999,-5.126176,-2.9808931,0.32811424,-7.055117710928995e-07,0.011745329806861757,,3574.4442367449706,1687.2157566848414,15.474198510730796,8.276170385852351,10.82059405263326,20.480161415973566,14.939458199638409,13.81508016503292,17.66880324777519,0.00077452196,1832.109375,0.023544921875,1.0,0.0,0.0,0.0701252818107605,0.25696971565485,0.007505265669897198,0.00042625920614227655,0.3863712877035141,0.2485672324895859,0.02875847835093737,0.0012764628743752837,1.0,False
00:06:36,5c41c28e896e090001c03bb0,136.75269521040752,0.8581554476966301,0.5490951116007134,-26.984494161509428,-286.90454,168.16148,-21.859827,-4.941137,8.072419,-3.1200447000000002,-5.3641,-4.7181372999999995,-4.5556564,3.0211713,-3.3934681,-10.399455,-1.9788876,0.81721336,-0.6003976,6.0704374,13.812551000000001,-12.057336,-13.830502,-12.09903,1.2800833,-0.00011420475661253858,1.9035363786189616,11.187789166522393,1803.9227106852884,1830.8849930790466,15.465211413843546,12.260791185260606,16.420724151752662,16.72134148187359,21.873763679812203,25.859096734159817,36.80538165358536,0.0011999242999999999,2964.140625,0.06060546875,0.0,0.0,0.0,0.12251928225159645,0.009001057659042999,0.0490689467638731,0.28340987078845503,0.034529797290451816,0.15296783708035944,0.2545799382030964,0.09392327116802336,0.0,True
00:06:37,59278c090220760001fda664,,0.7671166724384646,,-60.34751061942596,-481.59314000000006,33.621296,-0.3465184,-0.5633136,-1.9850421999999999,-3.8115212999999994,-5.2562346,-5.786848,-5.2332434999999995,-3.7926302000000005,-1.9501944,-0.32342815,24.285622,12.284183,1.2941109,-5.9606624,-8.588369,-7.487071,-4.572232,-1.7813377000000001,0.42689679999999997,-1.0948820860013384e-06,0.018064031511239458,,3073.4049273741857,1415.4534799711325,15.723805971707113,8.169399279728085,10.894586491668015,19.23389466382128,17.118920744538727,14.252847745849124,17.803855149986447,0.00047824042999999996,1433.90625,0.0237060546875,0.0,0.0,0.0,0.1236271470785141,0.1723765730857849,0.010180712584406138,0.000544472789624706,0.17708191201090812,0.4513310730457306,0.06302630677819251,0.001831787219271064,0.0,False
00:06:37,5c41c28e896e090001c03bb0,185.46265354039338,0.6480429192752181,1.8467942436770728,-24.02044068456781,-260.3017,147.5424,-13.37079,-4.9040669999999995,3.1154412999999996,-10.620204,-2.567964,0.042612374,-5.0851717,2.5993562000000003,-0.0015028727,-8.812046,-29.038054,16.944118,-0.7131045,-11.819069,16.467229999999997,-11.509635000000001,-26.247734,-7.233790400000001,1.7973267,-0.0001335947999016341,2.252930347504308,18.126011666754106,2011.1611765845125,2172.3114100913813,12.362549866210461,13.41489186364474,16.35251572815335,15.402271810750651,22.004813089508247,21.969941287597614,40.29746618109486,3.7123373000000004e-05,3904.6875,0.065458984375,0.0,0.0,0.0,0.10279800072312356,0.011723975162021815,0.032065973151475184,0.09785333946347237,0.15257124127820135,0.1303110510110855,0.4205146327614784,0.05216181995347143,0.0,True
00:06:38,59278c090220760001fda664,,0.7782546256985302,,-62.46001094877266,-487.07047,26.633705,0.13020177,0.80787975,-0.3499285,-2.4980025,-4.481057,-5.356201,-4.7665496,-3.0200622000000004,-0.87085927,0.8601839,19.191566,9.307675999999999,-0.2313435,-7.066729,-10.002874,-9.246996000000001,-6.1280317,-2.467284,0.37066674,-8.343238031808538e-07,0.013843189674193478,,3383.060242019499,1602.1242270354933,16.0348794147716,9.012454965493225,10.756111390421562,20.060921235391586,15.683562677337902,13.906374464059628,17.622506902940305,0.00066905265,1682.34375,0.026630859375,1.0,0.0,0.0,0.07618407607078552,0.22361479103565216,0.004733663983643055,0.00021120795863680545,0.1937943398952484,0.4557360589504242,0.044621285423636435,0.001104576385114342,0.0,False
