timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:06:38,5c41c28e896e090001c03bb0,131.24425391071242,0.9197003118838544,0.7965253583922727,-26.532378512318324,-321.29967999999997,141.30078,-5.263599,-7.665120599999999,-3.5301163,-5.5004287000000005,0.24856713,1.2945898,0.81292,7.0497108,-4.2436013,-12.315291,4.238423,13.07341,17.679052,0.91053426,1.3750292,-13.87614,-14.094129999999998,0.87747854,1.4210504,-7.651404676208469e-05,1.2701308942416525,14.548361694059627,1402.3113617869174,1614.3286737963776,16.370311895526374,13.375229433643787,18.81929726269265,19.775125809801864,25.779662386935453,23.75839520471347,33.16489764597416,4.1423760000000005e-05,2728.828125,0.052490234375,1.0,0.0,1.0,0.13600217625498773,0.00508299571229145,0.06997100599110126,0.1768789092078805,0.0558417412918061,0.18570908680558204,0.3033147037029266,0.06719938023015856,0.0,True
00:06:39,59278c090220760001fda664,,0.7565345568464915,,-61.094127316301936,-483.6575,31.024738,-2.1929889,-1.6024753999999999,-2.1135227999999997,-3.0337492999999998,-3.7101222999999997,-3.7873538,-3.2546048,-2.3422563,-1.3719971000000002,-0.6354148000000001,22.457307999999998,11.202308,0.5083882000000001,-7.029788000000001,-10.304431,-9.823665,-7.1807113,-4.2008376,0.38718070000000004,-9.882444772658993e-07,0.01634210475872952,,3196.779895616609,1484.3234630044253,14.885158972899056,7.724626610025256,11.235201243844642,19.65164173614408,15.898675866420138,13.815061340133012,17.702258180789162,0.0005311348400000001,1461.328125,0.0239501953125,0.0,0.0,0.0,0.06178347021341324,0.250336953997612,0.00418267110362649,0.00022280262492131446,0.2681114673614502,0.383943235874176,0.030473225563764576,0.0009461576002649963,1.0,False
00:06:39,5c41c28e896e090001c03bb0,165.61566337727356,0.8962927171476356,1.9172445028061729,-26.490822514680282,-294.16823999999997,151.38477,-8.030153,-2.3899624,0.23025404,-2.6799657000000003,-2.3176014,-1.9225491999999997,-4.6823764,0.14295007,-2.6852708,-12.178675,-12.133099000000001,0.8944061,13.6842,5.932860400000001,3.7729256,-14.513822,-20.1135,-12.916762,1.4601781,-0.00010845672923628656,1.8105132775694088,19.107587805644844,1536.407484977913,1495.9126782586893,17.42427510339773,13.800980861015413,16.443823237170502,16.846062455011005,19.70119385078371,23.057621976121283,33.75647773050326,1.9356525e-05,2347.5,0.044541015625,0.0,0.0,0.0,0.12957053817808628,0.011167668727284762,0.07289238143712283,0.213593509234488,0.0390033052302897,0.14172112457454206,0.3684584930539131,0.023592951707541943,0.0,True
00:06:40,59278c090220760001fda664,,0.7663586845494518,,-59.088928701055295,-475.96112,40.309113,0.5026626000000001,-0.024944907000000002,-1.4497583,-2.9159071,-3.7474171999999997,-3.7311556000000006,-3.1110384,-2.302437,-1.5850859,-1.0405314,27.915917999999998,12.820394,0.17341310000000001,-6.9866242,-8.530938,-6.4015699999999995,-3.0962267000000003,-0.50613004,0.47008082,-1.3924306443119914e-06,0.022901436782125945,,2881.0490229593793,1340.9912025597368,14.972943657524285,8.209045328181796,10.653538356100716,18.61186603271296,17.226417601154655,14.245653106083125,17.772628091618387,0.00045859,1474.453125,0.0234033203125,0.0,0.0,0.0,0.04400604702532292,0.27722750455141065,0.004069570824503899,0.0002765387151157484,0.30615890920162203,0.34139044880867003,0.02526763714849949,0.001603322010487318,0.0,False
00:06:40,5c41c28e896e090001c03bb0,140.29288280180185,0.5596753237883861,2.5544720973248585,-48.901785642780006,-384.45016,104.65793000000001,-4.1480904,-0.89745384,4.248433,-2.3924517999999995,-3.2407155,-3.4891052000000005,-3.0157123,4.5144587,-3.2491684,-10.079741499999999,-27.234820000000003,-1.209824,18.418986999999998,0.46971685,2.1067697999999995,-8.676108000000001,-13.854222,-2.8521042000000003,1.1695086000000001,-5.360593465181571e-05,0.8895385749675521,14.910486914418376,2997.971522308186,3305.265479918988,13.690019622946416,11.50569610654068,13.274354387111291,17.537410358174288,21.19393409366472,22.727277933757648,32.32764636546724,0.010482335,5981.953125,0.100693359375,0.0,0.0,0.0,0.01158230877481401,0.004895768786082044,0.007649790868163109,0.037026559165678916,0.5341320496052504,0.014654172491282225,0.3881928753107786,0.0018664622795768087,0.0,True
00:06:41,59278c090220760001fda664,,0.7391824084515881,,-62.516710443532936,-487.08838,26.751213,0.799441,0.974641,-0.3002192,-2.1744032000000004,-3.6881519999999997,-4.1978498,-3.590333,-2.2379234,-0.76183087,0.26232436,19.702663,10.370822,1.4202428999999999,-4.919667700000001,-7.576762700000001,-6.85579,-4.1163554,-1.0972966999999998,0.3877565,-8.332911123589029e-07,0.013816103359892229,,3398.9196204418213,1582.6698753060764,15.049712482874913,8.73896860056524,10.099930442419426,20.01553972970443,14.88385636234684,13.501773300296426,17.666777769433228,0.0007194288000000001,1678.828125,0.024609375,0.0,0.0,0.0,0.03878079429268837,0.24542135894298556,0.005649679200723767,0.0003482182219158858,0.4403814554214477,0.2490125924348831,0.018179549463093282,0.0022263353224843737,0.0,False
00:06:41,5c41c28e896e090001c03bb0,177.01913936967162,0.9270053005503754,3.692673471112196,-19.881131628324137,-250.00102,135.90112,-18.217133,-3.9300892,4.8385935,-4.3882074,-4.2473792999999995,3.1841736000000003,-4.494731400000001,2.6076744,6.346028,-10.881555,-41.643485999999996,44.619106,20.712395,-5.458789,12.814582000000001,-22.843956,-24.986216,-14.09409,1.9733657999999998,-0.00012501332419696177,2.147034143667347,15.67333700693229,1867.0452865156594,2652.6479493426104,16.847844503788245,13.857872382980654,19.04938114530318,17.511218685622538,21.673193594882527,22.580627796850308,44.382894282807605,9.866762e-06,4275.703125,0.094990234375,0.0,0.0,0.0,0.02098801196552813,0.0124572581902612,0.011719646281562746,0.05820764319505543,0.6563918143510818,0.04955579335801304,0.18149007130414246,0.009189746819902209,0.0,True
00:06:42,59278c090220760001fda664,,0.6898361251477453,,-62.94775361647898,-487.4327,25.902517,0.68695724,0.12956207,-1.6820443999999999,-3.417413,-4.1407112999999995,-4.0188684,-3.544625,-2.68174,-1.3698957,-0.20090935,18.322107,9.097139,0.85663205,-4.7314057,-6.870639,-5.8834634,-3.2025732999999996,-0.5822075,0.37003059999999993,-8.594330276924403e-07,0.014266447558629478,,3408.444034517356,1650.3942484079284,15.316194177362455,8.419622072712151,10.476931415626495,20.21441614356397,15.932290314061254,15.995821103516086,17.822434122334204,0.0007943281699999999,2031.09375,0.02546875,1.0,0.0,0.0,0.03891938403248787,0.2163395434617996,0.006907721096649766,0.00019323131418786944,0.5390835285186768,0.17811767756938934,0.019705067574977874,0.0007338690687902273,0.0,False
00:06:42,5c41c28e896e090001c03bb0,139.8644613698037,0.8490948981610076,0.8943970417394742,-21.63711103757013,-234.50713,137.22919,-2.0481591,2.7234151,11.032714,-6.3364519999999995,-8.866083,-4.7636614,-1.6514741999999998,5.017521400000001,-2.4417741000000004,-13.05452,-62.37290600000001,22.49762,8.509605,-8.634323,17.40727,-17.540636,-18.182562,10.713581,2.006191,-0.00014071242482320364,2.4339423083875182,22.433012196979796,1811.0249911377932,2874.0196635723714,13.875331103151515,11.83278731615381,15.271232550414107,17.065689383582953,19.2004507535063,23.43917921527772,43.671569899791,2.009349e-05,4607.8125,0.107001953125,0.0,0.0,0.0,0.07252198802307247,0.019138656940776856,0.07574196967761962,0.04675132385455072,0.3765554836019874,0.1141796054551378,0.27403042912483216,0.02108052423573099,0.0,True
00:06:43,59278c090220760001fda664,303.05932155125544,0.8138534069158364,10.111173123122091,-55.15955501682315,-464.18948,52.19352,-0.097424,0.5308109000000001,-0.09434498,-1.7096436999999998,-3.3405647000000003,-4.3471193,-4.809028,-4.224629,-1.9109334999999998,0.86765885,30.60963,10.089098,-3.0196728999999998,-9.951178,-12.409052,-10.579073,-6.1670584999999996,-2.2122588,0.60296106,-5.4954738608630256e-06,0.0898132271083398,13.900368115196269,2773.8666611961144,1480.4440306776776,14.41046053306813,8.639621281743604,11.667697267101824,19.326017229786032,16.371811819988437,14.416826820315439,20.69264144764813,0.0005071985,1967.8125,0.0277587890625,0.0,0.0,0.0,0.03880915567278862,0.19141054153442386,0.007887091115117073,0.00045508056064136326,0.4720488905906677,0.2650718927383423,0.02177602518349886,0.0025413576746359467,1.0,True
00:06:43,5c41c28e896e090001c03bb0,168.47295845479647,0.9352283636346334,0.5046495736262655,-30.41977149442575,-317.38372999999996,80.638336,1.7793192,0.34974396,0.33271784,-9.300006,-3.3863343999999995,3.5008809999999997,-1.3547752,-2.4649959,-5.111925,-7.395244,-76.50904,4.8673577,20.588005,-8.422514,6.661638000000001,-3.4499385,-16.536953,-0.11851427,1.4004276000000002,-9.174644357394423e-05,1.5887225741915578,21.952510137962093,1811.4936721033166,2760.2808191616577,15.694919934845204,12.706553233598079,19.837119836934352,18.6593110047582,21.30206508601147,23.84355984657812,37.13406457999445,0.00026897376,4304.0625,0.0944384765625,0.0,0.0,0.0,0.009983847208786756,0.0010442329708894248,0.002615596810937859,0.0956706919707358,0.019770165800582617,0.0017370813642628492,0.8689948797225953,0.00018348921039432756,0.0,True
00:06:44,59278c090220760001fda664,,0.7258133849960203,,-59.84009561385837,-479.6202,36.125766999999996,1.7509197,1.3349375,-0.74431694,-3.189936,-4.7896667,-4.9210505,-3.7057369,-1.8167167000000002,-0.089225605,0.8562018,25.988889999999998,12.854871000000001,0.7253970000000001,-7.2750864,-9.941139999999999,-8.1291065,-4.0590534,-0.19665408,0.42669799999999997,-1.2170220815724262e-06,0.02004348917777396,,2994.2701032540244,1383.4084888875257,14.778276514373895,8.532689250359635,10.429867129187302,19.89128422581084,16.88694236539716,14.090837517254498,18.008640466386264,0.00048613583,1446.328125,0.024609375,0.0,0.0,0.0,0.037773553095757965,0.22299330532550807,0.004560904391109943,0.00027557277644518763,0.4176613628864289,0.2989374428987503,0.015765271522104742,0.0020325891207903625,0.0,False
00:06:44,5c41c28e896e090001c03bb0,167.3311709303866,0.6035457838286311,0.8553463144814124,-23.152860356049327,-229.02993999999998,167.33176,-10.096244,-6.356656,3.8046453000000002,-2.6448405,-4.874175,-4.303888,-3.2764692,-6.180695,-4.875051,-6.939033,-34.43334,13.532694000000001,-0.6927113,-2.095818,3.200646,-5.760797,-17.671667000000003,-8.7401,1.9629186,-0.00019261164280728364,3.231828627069761,13.569379656932336,2212.653167654219,1939.6435014428241,16.083966273605895,13.518284896368279,16.06067146024084,17.45791900827446,19.840507854177805,21.148485458361378,38.58107744741019,0.003338849,3547.734375,0.0448681640625,1.0,0.0,0.0,0.013930501602590085,0.0007283127858499939,0.0015164360022026813,0.5703608881682157,0.13198787830770015,0.003406059302506037,0.2614060014486313,0.016663919563870876,1.0,True
00:06:45,59278c090220760001fda664,,0.7113499726905073,,-59.36130668160693,-477.37976,38.294865,2.7577257,1.5915195,-0.44858283,-2.183096,-2.98692,-2.8198986,-1.9801872,-0.84979856,0.22141309999999997,0.9242021,25.77176,10.30331,-2.7615845,-9.862402000000001,-10.459832,-6.660572999999999,-1.6879562,1.8128950000000001,0.43618359999999995,-1.3244693151261998e-06,0.02181082146266511,,2988.269703788754,1443.341290249979,14.643537378249054,8.110321235511519,11.462027826851324,19.993963405000642,16.45962829078529,14.059350776986802,17.730136239152788,0.0005751821,1725.0,0.02615234375,1.0,0.0,0.0,0.01756009953096509,0.10643249601125718,0.002354718034621328,0.00020658444045693611,0.7891824662685394,0.07706658681854606,0.006640607817098498,0.0005564161285292359,1.0,False
00:06:45,5c41c28e896e090001c03bb0,161.33326626969685,0.9625814387013718,0.4908515060852946,-64.97071727964425,-460.3244,41.344654,-8.196741000000001,-6.2724314,3.2388287,-2.945774,-3.169505,2.7717285,2.6395535,2.22725,-2.5670377999999996,-3.3393028,-11.605288,13.1344,9.636543,3.1034122,10.688283,-5.2220263,-8.152868,0.7833625,0.7972538,-1.7511334035231908e-05,0.2957226942370335,19.237190027510337,4077.051731667712,4838.450476835534,12.77256843352916,9.607620725746768,12.852964388317352,14.151336368125827,16.118954839890804,19.770251441672986,26.590992433805965,0.056118604,8547.1875,0.12010732323232325,1.0,0.0,0.0,0.021569850598461927,0.013336301973322407,0.050083125825040035,0.11990033220499755,0.28686563279479743,0.09430430275388063,0.3711741223931313,0.0427663067355752,0.0,True
00:06:46,59278c090220760001fda664,,0.7119636686688987,,-58.5761846559396,-473.81244000000004,42.406203999999995,0.9142251,0.00821821,-1.6771456999999999,-3.5624154000000003,-5.1342735,-5.869661,-5.3817,-3.7188906999999998,-1.5148654,0.25257483,27.749233,10.379435,-3.3379312000000003,-9.976507000000002,-9.975005,-6.2977676,-2.2003049999999997,0.34431112,0.4792701,-1.4633510490202282e-06,0.024069172831485332,,2782.3357894928718,1309.8251183962325,14.551933157373394,8.85421829660351,10.672967111636792,19.68324842484641,16.57157188857111,14.221881463606358,17.988621424532194,0.00036477225,1315.78125,0.025810546875,1.0,0.0,0.0,0.0015606191358529032,0.016663486696779733,0.0005254528950899839,7.643847347935662e-05,0.9760594010353087,0.00320972022600472,0.0017164319287985565,0.00018847771862056103,1.0,False
00:06:46,5c41c28e896e090001c03bb0,203.83051274236905,0.8180045878646676,2.2419195530491622,-20.474042293194003,-222.45537000000002,160.82263,-14.194773000000001,3.0271156,5.7886105,-10.478827,-2.3317187,-2.6196917999999996,-7.5630717,1.7330759999999998,-2.1665997999999997,-8.579047000000001,-46.547836,8.776752,-9.734981,-13.164553,11.92812,-18.704922,-21.023844,-8.014624000000001,2.1777492,-0.00014798347176194247,2.5075536209722604,20.368968617086995,1871.4437498477123,2258.3162089908083,12.61766155228011,11.653164090010922,16.290161968460648,16.014376620604214,20.628875546798792,21.45686301608284,44.63187056151585,1.2168117999999999e-05,3749.53125,0.0757958984375,0.0,0.0,0.0,0.018204724043607717,0.015098801272688431,0.038341755419969564,0.3864599978551269,0.17668104777112606,0.05633625350892544,0.08320958660915494,0.2256678454577923,0.0,True
00:06:47,59278c090220760001fda664,,0.7198045970618477,,-57.5402466709124,-473.04318,44.244873,2.4832566000000003,1.4955411,-1.1299398,-3.7211864,-4.9272566,-4.4135523,-2.857407,-1.3220538999999998,-0.5414286,-0.62596285,31.193531,14.860006,0.5453779000000001,-8.173204,-10.470277000000001,-7.902253,-3.236443,0.8056769,0.49063927,-1.5401345254397082e-06,0.025286771931231897,,2686.485539426823,1211.3001883425245,14.383486665679404,8.42186441876358,11.332285453491172,19.242869967846715,17.901669301941105,13.651188488273124,17.88751344110043,0.00029443213,1144.921875,0.0236181640625,0.0,0.0,0.0,0.0009266842331271619,0.053806579858064654,0.0004370810289401561,3.676584892673418e-05,0.9389910101890564,0.004012783663347364,0.0015302131418138743,0.00025883626076392827,1.0,False
00:06:47,5c41c28e896e090001c03bb0,173.52647963525365,0.4159747346085552,3.316721286412424,-22.985161693780523,-273.38773,108.42296599999999,-16.228926,1.2569708,10.885144,-2.5182164,0.79357743,2.527731,-5.1594067,-0.8642908000000001,0.43664554,-7.560312700000001,-57.652634,20.416418,-17.32616,-12.74901,12.521809,-14.252742000000001,-11.926944,-3.9431949,1.5056602,-0.00017096416842172414,2.979170174338148,15.845149331714294,1901.1912269242832,3202.8388054305306,13.040669827889563,11.539241831571386,14.889786155857198,18.996143882207306,20.91536717600929,23.853383444184214,43.69050976104642,0.0031630339000000003,4378.359375,0.1123486328125,0.0,0.0,0.0,0.019486392941325904,0.011088983435183764,0.052893135813064866,0.3703392207622528,0.09243186246603728,0.05405782046727836,0.0423367029055953,0.3573659032583237,0.0,True
00:06:48,59278c090220760001fda664,,0.7706245724580987,,-61.71781455621574,-485.68124000000006,28.600594,-0.8154680999999999,-0.38293582,-1.281825,-2.744261,-3.9266968,-4.298531,-3.8016627,-2.760352,-1.6402835999999998,-0.8053272,21.157059,11.248709,1.638454,-5.345925299999999,-8.554733,-8.244761,-5.7528553,-2.8093667,0.38332564,-8.782947714833048e-07,0.014546709560628087,,3292.1189512867372,1506.7063112180194,13.97511383789834,8.160943117774835,10.900036274194827,20.258059033092398,15.203462321094054,13.637450345312034,17.948564285876483,0.0005664354,1390.546875,0.023154296875,0.0,0.0,0.0,0.02841963695827872,0.15442123115062714,0.007508708897512407,0.0011965300062001913,0.7085654497146606,0.07633651681244373,0.021508566592819987,0.0020433626370504497,1.0,False
00:06:48,5c41c28e896e090001c03bb0,166.1192182802476,0.9246218127493394,0.7276973484980549,-17.204733153481094,-224.1735,188.07123,-5.9003515,-8.919433,-2.9526844,-5.654174299999999,-1.5858686000000002,-1.8496588,-2.7386340000000002,5.455025,-4.917832,-11.712277,-35.18052,12.176259,38.985233,1.9437453000000002,-6.274511,-26.567343,-27.386362,-3.0432124,1.6852067,-0.00016533281275734468,2.743369842535424,12.518981223293686,1494.7632016849705,1467.1785087988114,15.192112212164956,13.747909169875937,18.58799626145536,17.95253551777705,21.527103682027086,21.89219752215539,38.44739613610568,3.2502232000000005e-06,2664.375,0.0345068359375,0.0,0.0,0.0,0.014864770276471971,0.01110268448392162,0.010233458247967064,0.4675760172307492,0.08939884044229984,0.053967549558728935,0.033008145121857534,0.31984854489564896,0.0,True
00:06:49,59278c090220760001fda664,,0.5693462894701615,,-56.62658353077736,-468.77264,46.357872,2.154832,1.1923404,-0.76914525,-2.5719645,-3.8756745,-3.690637,-2.5521529,-1.0151879000000001,-0.22314091,-0.3425821,31.060046999999997,16.335379,1.0850216000000001,-6.541462999999999,-7.032239,-5.307705400000001,-1.8631939999999998,1.0524105,0.5409941999999999,-1.9072019900085488e-06,0.03207512850639583,,2723.8962602218153,1353.8878586544774,14.934633177652126,8.324967459926697,10.353306794499408,18.682746584649838,18.099513392637288,14.656357616959786,18.943184594384558,0.00038808453,1500.9375,0.027734375,1.0,0.0,0.0,0.021306547336280342,0.3234281808137894,0.004069038247689605,0.00019159728835802526,0.5311314880847929,0.103523188829422,0.015583296865224838,0.0007666715187951923,1.0,True
00:06:49,5c41c28e896e090001c03bb0,148.99422644595703,0.8288938513673982,1.3822584313591328,-64.5641312390002,-442.38995,90.84607,3.5670998,7.340917,6.607436,-6.2096805999999996,-11.549694,-0.34154275,8.293814,1.1790842,-8.512399,-3.0228095,-9.643436,-16.68212,-2.5924735,-6.8946423999999995,-2.8174477,-0.6893428,-2.3317973999999997,1.2588516,0.79085773,-2.3750913324247785e-05,0.3919263021771015,20.383491016655874,3871.6785677731677,4014.9263480459963,13.659391083417205,10.508105972177432,11.607215460012794,15.802675172561969,20.23611633746541,21.199234241428048,22.544894408020806,0.08921837,7627.710459183673,0.06977937659438775,0.0,0.0,0.0,0.03128570271655917,0.00983790850477817,0.023112946619221475,0.27214285358786583,0.049367594765499234,0.0790262037771754,0.4629130968824029,0.07231366696578334,0.0,True
00:06:50,59278c090220760001fda664,,0.6745308100408401,,-55.39277726875152,-456.78378,48.43546,3.5184238,0.4834377,-1.0351428,-3.980654,-5.2315664,-3.5867983999999997,-2.6073327,-1.4560095,0.008596451,-0.68828046,26.999134,16.05645,-3.5554636,-11.001292,-10.099644,-5.2573075,-1.0703236999999999,3.551311,0.66836286,-3.1956193670027236e-06,0.05821471130149521,,3038.990091858531,2017.6642317541007,13.464927989311787,8.706498929696162,10.569003936251413,18.83604682285,16.17718795071211,14.248741786933985,22.75896202918072,0.0008472233300000001,3067.265625,0.05068359375,0.0,0.0,0.0,0.020656556636095048,0.4621868968009949,0.003889531549066305,0.00011879677476827055,0.389656126499176,0.11241968721151352,0.010418318770825864,0.0006540549686178565,1.0,True
00:06:50,5c41c28e896e090001c03bb0,141.11970061406925,0.6857062811147813,0.19153813434965752,-27.499103704272827,-266.8479,148.31267,6.852625,-1.5408973,1.5243785,0.8918712999999999,-7.3843646,-6.7084904000000005,-1.6582818,5.981443,-1.8735377,-11.647109,-49.31223,-0.7994749,21.95857,-5.7880709999999995,-8.640066000000001,-14.938987,-18.727654,-2.163729,1.4246477,-0.00012606572385014846,2.1004672007528646,5.9437251145183785,1817.500675033035,2138.566824814716,16.944122216195428,14.375701085108645,15.336671463441563,18.53564641047192,19.784215676585085,22.221515119959477,35.240832773520864,0.0009939796,3569.296875,0.0693701171875,0.0,0.0,0.0,0.03936885856091976,0.003127722768113017,0.014848525170236824,0.1895488277077675,0.08864244632422924,0.05549465492367744,0.5835535526275635,0.02541536232456565,0.0,True
00:06:51,59278c090220760001fda664,,0.7226261224369953,,-60.72469580323106,-483.22797,31.556343,0.78859735,1.2646852,-0.059522938,-2.2361093,-4.177234599999999,-5.1110168,-4.810347,-3.5610404000000004,-1.9452999,-0.56840926,22.773054000000002,11.211222,0.22987665,-7.4094496,-10.435067,-9.292729,-5.696046,-1.7732099,0.39769986,-1.0094502614218636e-06,0.016707982078084802,,3170.669841183955,1490.7722308319994,14.048362906014633,7.91779793563487,11.267223965323165,19.363138044305447,16.697322605471598,15.462704177819537,18.273751157212878,0.00051583606,1518.515625,0.0250146484375,0.0,0.0,0.0,0.018932082317769532,0.3795108258724213,0.0032708474900573488,0.00011836867779493333,0.4667564272880554,0.12095049172639845,0.00955544114112854,0.0009055408998392523,1.0,False
00:06:51,5c41c28e896e090001c03bb0,155.56200901729144,0.6517620636678684,2.9029206176151328,-22.02883461389063,-263.97986000000003,167.03082,-10.425205,-17.699137,-5.904694,-0.48879293,0.7003592,-3.799181,-5.3874106,1.0275379999999998,-3.9946322,-9.314946,-9.217106,24.007816000000002,29.566665999999998,0.08280981,-6.2266974,-17.111156,-13.031883,0.90805584,1.427619,-0.00012173893249074512,2.0225412062330346,12.630671260358689,1575.178201931479,1388.4447318956854,15.751722543113694,13.588350919110505,17.445777375928937,17.657742525699483,22.30845636533675,24.23323051768516,37.335040896706964,1.0356076e-05,2665.546875,0.0308935546875,0.0,0.0,0.0,0.01818597689270973,0.007337539782747627,0.009523234097287059,0.1981489185243845,0.3510224178433418,0.05475797019898891,0.2647260528057814,0.09629788370802997,0.0,True
00:06:52,59278c090220760001fda664,,0.7528799007045017,,-59.8566427476991,-480.1253,35.700626,0.32260525,0.74304485,-0.33699882,-1.9746633999999998,-3.1921906000000004,-3.43676,-2.7697177,-1.7319363,-0.9853668,-0.9374752000000001,26.282469,13.922194000000001,2.2038484,-6.002898,-9.455447999999999,-8.694192,-5.4945765,-1.9594665,0.41772094,-1.1577239892819828e-06,0.01910294429872681,,3066.152100035777,1406.4110703949752,13.504094261322935,8.497953125411764,10.475521896783027,19.17574396249967,16.772327854037798,15.451007570675369,18.4249069319286,0.00045544608,1424.296875,0.0233251953125,0.0,0.0,0.0,0.02448582705110312,0.3142766684293747,0.0031542861834168434,0.00035872903681593015,0.4748673796653747,0.1680090010166168,0.012393357139080763,0.002454749564640224,0.0,False
00:06:52,5c41c28e896e090001c03bb0,142.4175520367707,0.7706409326888526,0.652412573116443,-30.236627891305886,-313.05536,159.62686000000002,-6.972792,-7.517019,-1.7819202,-3.0558562,-0.8416220999999999,-0.8677787,-4.73885,3.522267,4.3557,-6.8070188,-9.100332,3.0767474,18.398042999999998,0.20573899999999998,4.392908,-14.031039999999999,-27.538607,-10.820286999999999,1.6986088,-9.652528480290656e-05,1.5949429772112491,14.818488879960167,1899.011059610192,1905.514024825816,15.188612404168255,13.800324167550151,16.785312195841566,17.346485492505188,25.21617888902285,23.84137969915535,31.101009880232738,0.0025599927,3276.09375,0.05412109375,0.0,0.0,0.0,0.013525931700132788,0.0170297502540052,0.013421903154812755,0.0449758212082088,0.6525464326143264,0.07257587546482683,0.08541836962103844,0.10050590354949236,0.0,True
00:06:53,59278c090220760001fda664,,0.7570101540029649,,-59.394467590851285,-478.79236,36.821667,2.6143901,2.071289,0.039619133,-2.3088512000000003,-4.031078,-4.6466074,-4.116944999999999,-2.728782,-0.98608017,0.49593168,25.533514,11.225199,-1.4605663,-9.139781,-10.844917,-7.9712152000000005,-3.2170415,0.8108052,0.46844634,-1.212363603650291e-06,0.02000366816462564,,2984.915035555323,1397.499462647732,12.93421433003249,8.054887979863894,11.039072747737599,21.10174475467109,16.03405475774506,15.10309548821668,18.342787438925452,0.00043592398,1361.25,0.0265771484375,0.0,0.0,0.0,0.0353483285754919,0.4151452660560608,0.00503267371095717,0.0002376206874032505,0.3617558896541596,0.16978661715984344,0.011039806995540856,0.00165379554964602,0.0,False
00:06:53,5c41c28e896e090001c03bb0,142.83505713914485,0.9291433080167192,1.235461572949944,-21.612523165882347,-285.2953,127.81947,-11.285708,-12.323481,-1.4727573,-1.4866747999999999,1.1793467,-0.025011962000000002,-3.6813486000000006,3.2697651000000003,-1.2147478999999999,-16.382298000000002,-21.338043,38.996959999999994,15.018067000000002,4.5202947,24.315247,-22.770661999999998,-25.230733999999998,1.2084867,1.6328979,-0.00010221756828494636,1.7660839040899468,15.164557246252013,1598.5716792479711,2471.9653161495803,15.667771500382928,13.70436447491425,17.64763008400256,21.26258991658355,23.002934537696675,27.56557939726563,42.360637797186854,7.1003765e-06,3850.3125,0.0892236328125,0.0,0.0,0.0,0.004880159193734554,0.009385958292775531,0.004249976762697439,0.047751960842023516,0.8208505294539712,0.017186889043924482,0.06448380852287466,0.03121067562394521,0.0,True
00:06:54,59278c090220760001fda664,,0.7142349514610024,,-60.221868184794275,-481.2169,34.030018,2.48772,2.441378,0.41908306,-2.4446392000000006,-4.9313845999999995,-6.191662,-5.9524045,-4.4831786,-2.4021914,-0.42087945,24.309910000000002,11.677906,-0.036062296,-7.7910748,-10.344501,-8.432457000000001,-4.151515,0.08093109,0.43124038,-1.1331737444683493e-06,0.018709612405281226,,3103.720112071855,1463.6763878272104,13.099611353950909,8.24748194209069,11.153675322976039,20.096181410006896,16.403660108731106,15.184399217004295,18.453075691396734,0.0005123273,1512.421875,0.025703125,1.0,0.0,0.0,0.026045907661318774,0.3250014364719391,0.0037168705835938453,0.0002948341745650396,0.4434185206890106,0.18162296414375306,0.018618153408169743,0.0012812818866223096,0.0,False
