timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:06:54,5c41c28e896e090001c03bb0,153.32306338678146,0.6912785159689888,1.5205774428396601,-20.603727208557512,-262.44592,159.81861999999998,-3.7709236000000006,-11.952141000000001,0.85781854,-3.4071580999999997,-2.38147,5.532030000000001,-0.84605515,-1.3217803999999997,-1.2645587999999999,-7.9005694,-26.851336,19.440075,25.575891,-5.2220297,4.841422000000001,-23.202454,-29.816145000000002,2.878734,1.7584703000000002,-0.00013044482961672063,2.205146243155606,14.851023132293825,1409.2078972804654,1990.4030010062077,14.848368658599565,12.304908852771511,16.14438911099294,17.32228265820105,22.11126823059248,23.57492194825529,37.88855397390425,8.514246e-06,3158.203125,0.0695947265625,0.0,0.0,0.0,0.014255626243539156,0.01960641611367464,0.026951724870337385,0.044538481833620205,0.6554314626587762,0.07135414642592271,0.12148279634614785,0.04637933470722702,0.0,True
00:06:55,59278c090220760001fda664,99.27992130534822,0.7102416463963372,0.9591101747770734,-51.29540820898922,-435.1154,70.68899,1.0134459999999998,1.2785841999999998,1.7518616999999999,-1.9529324000000001,-4.439481,-2.7405057,-1.9826276000000003,-2.1431918,-2.2810025,-2.384117,20.862852,5.2924523,4.375555,-5.731338,-14.313158,-12.4903145,-4.7316375,0.8510658999999999,0.7587589,-1.3784120418862673e-05,0.2277991998956276,16.403465832323338,2618.5651788220125,1536.5249145654236,11.897558257791953,8.438289424919173,10.850620989678138,17.821513227825374,17.633964633162655,17.981192860619856,22.171873858601888,0.00045738797,2196.328125,0.03140625,0.0,0.0,0.0,0.021644148230552676,0.24940299093723295,0.004396661790087819,0.00047625339939258985,0.5614518404006958,0.1512620896100998,0.00908232918009162,0.002283700928092003,0.0,True
00:06:55,5c41c28e896e090001c03bb0,134.03020898594005,0.8119491595293922,0.9803928238402276,-44.82573840086961,-380.67535,140.62883,-7.227053999999999,-12.109657,1.9963715,7.732042,-2.1318507,-10.471332,-3.8085883000000003,5.8947997,0.39990976,-6.060278,23.499176000000002,7.58327,10.492277,2.8793439999999997,5.1219187,-3.7570155,-6.056364,2.1108352999999997,1.0955011000000001,-4.699762431671574e-05,0.7711448314877074,16.159529481813347,2714.3656639328883,2289.1657169217497,14.863539819091717,10.963366694394066,14.601965176700315,15.110284219008546,18.61316445939498,21.85607887926596,24.715167144056764,0.01263644,4737.1875,0.0378369140625,0.0,0.0,0.0,0.01922633703798056,0.013386380625888705,0.03944042176008224,0.06628156313672663,0.5381900131702423,0.08549195220693946,0.18044142182916406,0.057541924621909865,0.0,True
00:06:56,59278c090220760001fda664,,0.7191459616096013,,-57.56130050831826,-472.0962,45.243095000000004,2.2019708,1.2038642,-0.8155675,-2.7037046,-3.7867427000000005,-3.9118053999999995,-3.2399836,-2.0482218,-0.6664227,0.50733083,31.317590000000003,13.992642000000002,-0.8985706,-9.439065,-10.944792999999999,-7.5583167,-2.633779,1.0294948,0.48773512,-1.5712948455307046e-06,0.02582350687872044,,2689.0737019416624,1245.3692465203696,12.374855685620105,8.061668477055802,10.629391084610779,18.966952081670154,19.1939645832557,15.386027244042484,18.10365225595979,0.00029473685,1210.546875,0.025302734375,1.0,0.0,0.0,0.06878224052488804,0.22864290699362755,0.010021370369940996,0.00046822883887216444,0.4070989072322845,0.2507940769195557,0.033134248666465284,0.0010580364498309794,0.0,False
00:06:56,5c41c28e896e090001c03bb0,123.06219614422348,0.2338364769014655,1.026766743173981,-35.22918536624415,-328.3741,139.22324,-7.143934700000001,0.9003829,9.705261,6.801665299999999,-0.03233962,-10.827592,-10.443594000000001,10.430227,10.702439,-6.4537214999999994,-12.551072,4.1108932000000005,4.082095,-3.4303339999999998,7.9086704,-12.217652000000001,-17.042133,-6.4578457,1.7482102,-5.069997645470993e-05,0.8552980174690222,14.298019704073726,2215.4990435426944,2671.4333676470237,16.692632522585573,10.025883975147902,13.127777369224065,15.522096057416467,20.637801484180013,21.268520623879127,35.04561404049812,0.016996976,4807.734375,0.0746533203125,0.0,0.0,0.0,0.053116675652563575,0.03452874321956188,0.057635806873440734,0.02044082684442401,0.4639706623740494,0.14695001128129662,0.2111051246523857,0.012252160770003684,0.0,True
00:06:57,59278c090220760001fda664,,0.7333537145599056,,-60.74142635767393,-483.0844,31.663258000000003,1.1154972,1.3615801,-0.20882861,-2.5044296000000004,-4.366923,-5.061944,-4.478171,-3.0217052000000004,-1.3302294,0.023322053,22.636475,10.798286000000001,-0.35869578,-7.981046000000001,-10.791178,-9.3217325,-5.4286895,-1.3702638999999999,0.41880533,-1.0068696473440408e-06,0.016671880140584336,,3160.73157785951,1490.8089152709174,12.749237533073194,8.695958171459742,10.490337042523944,20.525134405512517,17.336137738947993,15.186056328913615,18.530342493144005,0.0005093356,1465.546875,0.02634765625,1.0,0.0,0.0,0.07975885644555092,0.1396082319319248,0.02875428516417742,0.005719920748379082,0.4690011322498322,0.21077958345413209,0.04479410350322723,0.021583923941943795,1.0,False
00:06:57,5c41c28e896e090001c03bb0,140.07806037734352,0.913137823322262,0.5485219768647133,-21.14845255872609,-271.765,178.53242,-1.2598673999999999,-0.16332962,2.8065126,-0.47426724,-2.9644985,-7.17727,-11.480678999999999,-3.3312277999999997,-1.5809163999999998,-7.8777604000000006,-9.168311,-11.792750999999999,8.441987,4.269521,5.866111,-16.370182,-25.034845,-7.529176700000001,1.6611191000000003,-0.0001209439832646656,1.997184798789436,15.668875380176882,1279.1169295523696,1521.0072532021725,19.0776700127145,15.072036256575984,17.735222089403226,20.678339446062935,23.12291732451631,22.483051327442602,35.30947971902233,1.7660723e-05,2610.703125,0.048837890625,0.0,0.0,0.0,0.013348422246053815,0.0011446268754298214,0.006547683049575426,0.18667603470385075,0.037058743851957836,0.0074768131198652546,0.7449667491018772,0.002780920042823709,0.0,True
00:06:58,59278c090220760001fda664,,0.779465349617106,,-57.28814099373793,-472.37372,44.15909,1.4074056000000001,0.44080266,-1.6469904,-3.461457,-4.141483999999999,-3.6241057,-2.4228158,-1.1405184,-0.11685745,0.56401944,28.626305,9.806708,-5.654008999999999,-13.738731,-14.238651999999998,-9.840483,-4.160605,-0.012422026000000001,0.50734574,-1.6438401785279972e-06,0.02702477470586379,,2678.5272335526693,1290.3346782797548,13.716574303039474,8.876834459235955,10.76000171297143,19.768443019530107,19.485839304686838,15.517398280111955,18.60424404607675,0.0003059054,1276.171875,0.026484375,1.0,0.0,0.0,0.055565161257982255,0.2707996934652329,0.00924879964441061,0.0002148181389202364,0.3547590106725693,0.2769742727279663,0.031822546198964116,0.0006157053634524345,0.0,True
00:06:58,5c41c28e896e090001c03bb0,128.42434836886557,0.5045238831375737,0.8565278350690512,-22.922527675523806,-296.96466000000004,153.89972,-11.258612,-4.5191684,3.8460734,0.52747476,0.5488209,0.3520933,-5.783321,-1.6057426000000001,-1.2605662,-12.339991,-1.2603309999999999,9.224644999999999,10.575513,0.8112779999999999,3.3878286,-15.918277,-14.107948,-5.286782700000001,1.7166082999999999,-9.63285555597702e-05,1.6054744292555911,16.856861978624373,1278.34643062796,1877.4540941481268,17.975008729108406,13.847337979297144,15.377568782900774,18.65673423795493,22.99578756755032,24.54170308528497,36.947886128050854,1.4880031e-05,2781.5625,0.0660791015625,0.0,0.0,0.0,0.06156368004158139,0.02931686504743993,0.06434799320995807,0.08616357548162341,0.204750064201653,0.14807469062507153,0.3861546598374844,0.01962848836556077,0.0,True
00:06:59,59278c090220760001fda664,,0.7070296304681567,,-57.791192552978366,-473.66983,43.01766,2.9004707,2.5192810000000003,0.34334576,-2.2682962000000004,-4.0659566,-4.349896,-3.1678054,-1.2111176000000001,0.54934865,1.3262827,29.087229999999998,11.730653,-3.2506776,-11.926263,-13.484575,-9.84296,-4.185666,0.60358727,0.5048577000000001,-1.585428091135276e-06,0.026065321359622952,,2764.7618191258116,1326.0851576641905,12.543677751829305,8.198828168791183,11.123550328108658,20.02877597974129,18.327417943750586,15.601460838699648,18.57201740667569,0.00036779440000000004,1360.078125,0.02693359375,0.0,0.0,0.0,0.05101505592465401,0.3918262004852295,0.008366244845092297,0.0001360252543236129,0.2647951751947403,0.2573365867137909,0.026009994000196456,0.0005147330753970891,0.0,True
00:06:59,5c41c28e896e090001c03bb0,128.33929645566758,0.7180938099743817,0.5307172049187139,-22.45917081784127,-284.89575,122.59879,-11.460780999999999,-2.7103457000000004,7.7229095,-5.4315,-6.3476014,6.588203999999999,-1.0571191,-1.8259468999999997,-0.5115197,-10.113047,-30.372646000000003,45.5304,25.27733,-4.1551089999999995,18.697868,-14.816370999999998,-26.441359999999996,-8.6922455,1.9979814999999999,-0.00010039382194969072,1.7283421460199633,16.790262344182885,1636.7886546092984,2554.349662114399,17.40841436225513,13.119318321290564,17.665353827036867,18.94736339169789,23.06589248020349,18.75264207264008,42.42790137052393,1.5587308e-05,3994.921875,0.0929541015625,0.0,0.0,0.0,0.15654021975668994,0.02622605305673047,0.13491157035936008,0.03426328686658632,0.12936039014973424,0.14259851622310551,0.368178740143776,0.007921218861487101,0.0,True
00:07:00,59278c090220760001fda664,,0.7336366778104632,,-56.28646198885857,-469.41534,48.22959,4.304741,2.7751353,-0.4496963,-3.4905527000000003,-5.2764120000000005,-5.604451999999999,-4.6414914000000005,-2.7715368,-0.78029317,0.35155088,32.50827,13.580701999999999,-2.1212835,-10.896125,-12.338642,-8.432483,-2.3771963,2.5628808,0.52273655,-1.8066518208044602e-06,0.029648998012023774,,2552.3309313175914,1207.126912376113,13.087843917781115,8.303904256692181,11.186539715914105,20.168339774362163,19.39633107433508,15.91620214967136,18.45383604782797,0.00026687693999999997,1232.109375,0.0257958984375,0.0,0.0,0.0,0.043883366882801055,0.3686631202697754,0.00851910887286067,0.00019291310454718768,0.2934591233730316,0.26529560685157777,0.018955825269222255,0.001030894904397428,1.0,False
00:07:00,5c41c28e896e090001c03bb0,133.0585957362955,0.7470332161687603,1.4786917957267838,-36.07919950702311,-375.93982,65.42690999999999,-16.178825,-14.609520999999999,4.23029,4.443868,-3.0669475,-5.0385327,-7.076888,-1.1272432,0.1927266,-7.2653813,-52.849815,-9.444295,7.665066,-10.487213,11.9920845,15.166394,1.0557629,-3.0379967999999997,1.3151368,-3.295254627385366e-05,0.5608708087982357,18.48555173281609,1467.0957839606388,2684.092108595757,13.60029849512408,10.998636350034637,16.119358275233278,19.050524169564444,22.970378678587608,18.85930317762269,32.439356224115315,5.670585e-05,3940.3125,0.103310546875,0.0,0.0,1.0,0.08047016503082381,0.010868490182070268,0.06665032755376564,0.11679671187367704,0.04600933049288061,0.07148722010768123,0.5804931090937719,0.02722459709427009,0.0,True
00:07:01,59278c090220760001fda664,,0.7061170565863216,,-58.78224517567459,-474.39995999999996,42.1176,1.4834892,0.28153154,-1.5113885,-2.9215796000000003,-3.4736830000000003,-3.1826967999999995,-2.343845,-1.3171916000000001,-0.40946895,0.16249129,28.677845,12.316279,-1.2377895,-8.485269,-9.254069,-5.9466124,-1.7527317,0.9843508,0.46503744,-1.5463579782177747e-06,0.025425339920213192,,2872.9784938369103,1387.604480153143,14.159544342378016,8.445032468976933,10.311222223082067,19.21352469183345,18.71603007018869,15.46506518017166,18.391888712071786,0.0004893992400000001,1648.125,0.0256396484375,0.0,0.0,0.0,0.2611003249883652,0.16715696062892674,0.11837488114833833,0.0026041842822451143,0.16317263920791447,0.23472466319799426,0.05109577365219593,0.0017705603153444827,0.0,False
00:07:01,5c41c28e896e090001c03bb0,240.58716742082538,0.7821292473446363,1.0943778253551608,-25.372730626269426,-267.1055,143.0461,-13.958966,-1.4793406999999998,5.476732,-14.08329,-13.562342999999998,-3.3011332,-3.2342798999999998,-2.0988952999999997,-9.313746,-12.746817,-49.386692,14.831118,6.6811504,-13.492804000000001,2.2353196,-17.399,-12.100636,-1.3666691999999998,1.8335931,-0.00013079479538461353,2.2040064368936765,8.358985728117744,2072.764265041386,2486.539407940263,10.900476622190087,14.964856643186149,17.44484427891877,17.95138425738914,20.935588192836963,19.852440978114426,40.61248558200795,0.002717572,4053.28125,0.075576171875,0.0,0.0,0.0,0.009777518949704243,0.0024357614718155678,0.009132228427915834,0.3792204950004816,0.0871111040978576,0.010137989898794329,0.4733608737587929,0.028824000830354638,0.0,True
00:07:02,59278c090220760001fda664,,0.7442521338671372,,-61.24598934401551,-484.03787,30.336237,1.9017088,2.5680091,1.5648911,-0.20373994,-1.8282933999999997,-2.760775,-2.9158779999999997,-2.5452726,-2.0151784,-1.6195061000000002,21.395342000000003,9.750794,-1.0895255,-8.319647,-10.758881,-9.02626,-4.9869695,-0.8103625,0.4069461,-9.674029108565307e-07,0.016030030964605868,,3270.487417534884,1561.4118982831696,13.309380512131055,8.9690448503472,11.248793340779082,20.19590131227625,16.460463003199788,15.215410664542375,18.108805418931684,0.0005990971,1672.734375,0.025263671875,0.0,0.0,0.0,0.5485927462577821,0.10053991805762053,0.04385603927075863,0.0017294381512328982,0.03016979156527668,0.20097886621952055,0.07304562777280807,0.001087539445143193,0.0,False
00:07:02,5c41c28e896e090001c03bb0,267.6097431118446,0.9562199865828124,0.556945435121995,-21.39783198408752,-251.06853999999998,151.89027,-19.9643,-19.959072,-1.0806764,-5.847643,-8.502156,-4.9255853,-3.8059769999999995,-1.4243917,-4.6517043,-9.328231,-31.214909999999996,10.347897999999999,-5.8826585,-13.107614000000002,1.3709049999999998,-16.503328,-15.132029000000001,-1.1055113,1.5746707,-0.00015551331037420125,2.602110129528599,12.646176531024,2001.7164412961733,1710.821336006311,9.524501962185642,16.555791441399418,19.294199564037772,19.057742936024358,22.007293723939323,23.96875150311732,39.163752154204076,0.0006668253999999999,3132.421875,0.0355029296875,0.0,0.0,0.0,0.0451009776443243,0.0021601144617307,0.011490381439216437,0.324919193983078,0.0481130457483232,0.017255297396332026,0.5457089394330978,0.005252071772702038,0.0,True
00:07:03,59278c090220760001fda664,,0.6710806909526048,,-59.579033700543754,-477.99683,37.57087,2.078591,1.4577336,-0.22414581,-2.0987398999999995,-3.4940602999999997,-4.0172706,-3.5502693999999995,-2.246625,-0.5320335999999999,0.95993465,25.477654,10.625327,-1.8721191000000001,-8.764033999999999,-9.689394,-6.618402499999999,-2.359228,0.862568,0.46247858,-1.279320091150326e-06,0.021109705156826017,,3010.112344866236,1458.9074193397232,13.371817021771653,7.750292942873468,11.475230573223019,19.181501793795945,18.80364759208736,15.26596929024427,18.201111879614405,0.00056231534,1692.421875,0.026025390625,1.0,0.0,0.0,0.18455237336456776,0.09643674492836,0.01650753733702004,0.004310301039367914,0.4942539773881435,0.14902805238962175,0.045650907605886464,0.009260084002744407,1.0,False
00:07:03,5c41c28e896e090001c03bb0,225.4417536226817,0.9533510901297048,0.8581522960363928,-51.085657593933384,-345.60693,153.2232,-18.938135,-10.907657,-0.18149479,-7.6421779999999995,-1.2653113999999999,1.4006493,-2.895156,-0.31371522,-3.1748557,-8.579555000000001,-32.941063,20.292177,-1.7144158,-7.0236073,-5.5597057,-8.0870285,-10.083236,-12.177521,2.180939,-0.00012400063868764995,2.0737792909709505,15.803792769588778,4102.76994997359,4040.9073954261535,11.592727450066164,11.209336244280946,13.56306666801501,14.201320992607462,16.39697015581573,17.105070773310757,29.744438427145692,0.057696905,8435.390625,0.0489306640625,,,,,,,,,,,,,True
00:07:04,59278c090220760001fda664,,0.6952586080497691,,-59.42904532535623,-478.07822000000004,37.325066,1.1376358,1.1687561000000002,-0.5051422000000001,-2.62601,-3.8916828999999997,-3.7863013999999997,-2.7027973999999997,-1.3880563,-0.36104205,0.20158944,25.104637,10.523315,-1.4420131,-8.213161999999999,-9.879332000000002,-8.0123415,-4.4801736,-0.97443044,0.46016273,-1.3098000943807215e-06,0.02160271056635596,,3045.299469543113,1460.5647265278574,15.226869848505965,7.914938060582963,10.854448507728641,19.883899950332925,17.6736669762183,15.121891049670776,18.34249495881959,0.0005379801999999999,1626.796875,0.0259521484375,0.0,0.0,0.0,0.12158824801445008,0.09848666340112686,0.011216516513377428,0.003825299069285393,0.2279672533273697,0.4589159309864044,0.06702128872275352,0.010978826379869131,1.0,False
00:07:04,5c41c28e896e090001c03bb0,140.971084550868,0.6760967186651303,6.21732817568458,-36.17880586617817,-354.4336,56.958523,-6.508665000000001,-2.1849439999999998,4.424798,-2.7477272,3.7468903,2.0511231,-8.017022,-1.5530498,1.2445496,-3.8760357000000005,-61.904476,15.707859,4.6951575,-12.530353,14.075763,-15.902844,-14.342137,7.614475,1.1468782,-4.140494999320939e-05,0.7424872871365037,49.52396761229858,1785.706123931825,3714.457144115709,11.559438251160874,9.663317272124253,16.653657103642676,15.752949602187464,19.26490103634322,22.75953968864253,41.576922402688844,8.683852e-05,5450.859375,0.1489111328125,0.0,1.0,0.0,0.04912551492452622,0.021504638410988264,0.014559569768607616,0.0803373655071482,0.16522618615999818,0.1888236370868981,0.468156561255455,0.012266529549378902,0.0,True
00:07:05,59278c090220760001fda664,114.09606371559835,0.6428747702754144,3.2872657073799085,-42.116944075705774,-387.71143,114.44977,0.07641991,5.422755,1.5564708999999999,-1.7487843999999997,-5.434281299999999,-9.6975155,-6.984425,-1.1951839,-1.2749499,-2.2869669999999998,23.094393,-12.2401495,-10.604987,-9.315729,-1.309712,5.773008,-2.985155,-8.751983000000001,0.9034013000000001,-6.341199468088779e-05,1.0459653152539878,18.880167845212807,1924.3488880508855,1347.4479450897509,13.398120557277329,9.240088926289646,12.15592650820559,15.944559883260686,21.74782294927341,21.05209094785737,23.94093023157476,0.00023764321,2094.609375,0.0363916015625,0.0,0.0,0.0,0.0939289852976799,0.18404568284749984,0.011207869090139868,0.0020762955653481187,0.2398135513067245,0.4260705769062042,0.03653397895395756,0.006323094991967082,1.0,True
00:07:05,5c41c28e896e090001c03bb0,240.9469345630321,0.6560743169367688,1.2327132185169178,-35.260268801197164,-286.961,110.71191999999999,-2.3072953,-2.9411134999999997,3.9340994,-4.600371,-4.335044,-2.1466537,-1.782815,-3.9353782999999996,3.3636699,-8.981479,-44.632534,2.9942113999999997,-10.203102000000001,7.0665603,-11.887618,-11.707415,-21.456263,-7.5921636,1.7832956000000002,-0.0001827535151953127,3.096755719083814,17.57535599373128,2906.7784723789478,2839.2024160599585,11.344019544796886,11.44044313567053,14.242759759061675,15.78617574993118,21.53696184708756,19.12220220990114,34.087376566653475,0.00526855,4784.0625,0.0734814453125,0.0,0.0,0.0,0.052834858779202805,0.04271198495883833,0.03126359527761286,0.06955141889524054,0.29326985725624993,0.2282295111905445,0.1791542185978456,0.10298452534797516,0.0,True
00:07:06,59278c090220760001fda664,,0.7239417587574061,,-59.043712935934465,-477.05502,39.19044,1.1361953000000002,0.7783352,-0.8891892,-2.724059,-3.7788315000000003,-3.6846870000000003,-2.7092495,-1.502169,-0.69308263,-0.5753979,27.686644,13.119938000000001,0.14155325,-7.9552727,-10.284985,-8.185519000000001,-4.150707,-0.57102215,0.45505363,-1.2673575593312094e-06,0.020906950121079026,,2908.3936237068815,1347.4210791415367,15.235265693888106,8.282097942195078,11.124649866828136,18.98818676432151,17.65522828368804,15.387503394025398,18.58558175624809,0.00037203370000000004,1304.53125,0.025693359375,1.0,0.0,0.0,0.028003479912877084,0.12851230651140216,0.008772571943700314,0.0006867836695164442,0.7154409348964691,0.09676627423614263,0.02007779218256473,0.0017398256168235091,1.0,False
00:07:06,5c41c28e896e090001c03bb0,185.90597668848147,0.9092075257057372,1.2778802769643138,-16.714557704058347,-210.11186,128.86923000000002,-6.764608,-8.178819,-1.6931977999999999,-6.918660000000001,-3.02528,-4.936085,-3.8812580000000003,-3.3200730000000003,-2.3467476,-9.156549,-48.3894,44.143046999999996,11.060866,2.0217855,-2.4047117,-19.313894,-26.603025,-3.4830019999999995,1.7593017,-0.00023371777423754022,4.015431460524233,16.576390749015662,2060.1872396216563,2493.528223904404,13.809981713805412,12.493586184170567,18.155936597108415,16.656783710138807,23.7419835304764,22.760743553589396,44.49398042968193,2.2572415999999998e-05,4302.421875,0.0664892578125,0.0,0.0,0.0,0.04379804618656635,0.003989272745093331,0.023911385983228683,0.4357721034437418,0.016862393636256457,0.12024948410689833,0.2408718764781952,0.1145454227924347,0.0,True
00:07:07,59278c090220760001fda664,,0.769944901913893,,-61.68314087108777,-485.23257,29.156078000000004,-0.9276011000000001,0.368031,0.15755755,-0.9888715,-2.2896794999999996,-3.1128554,-3.1860343999999996,-2.6123392999999995,-1.7361548999999998,-0.9507131,21.479483,11.200556,1.122254,-6.3520199999999996,-9.959123,-9.823468,-7.173907799999999,-3.711971,0.3806323,-9.127347651819413e-07,0.015137285728187169,,3302.282340918691,1553.8164715223081,14.797436977078135,8.383371834873758,10.34805380783958,20.02634104082808,16.285111248628258,14.596736717155904,18.520149601465228,0.0005981337000000001,1590.703125,0.0241845703125,1.0,0.0,0.0,0.006166536221280694,0.17441321313381195,0.0040264599956572064,0.0001814228038711008,0.7893528938293457,0.018718369584530596,0.0068106088321655996,0.00033048710611183196,1.0,False
00:07:07,5c41c28e896e090001c03bb0,143.55140046821631,0.9124644306623084,0.6864182794227247,-27.067203163352733,-325.67545,132.33788,-14.253708999999999,-7.451523299999999,0.7582913,-1.6951029999999998,1.5121824,-5.0310245,-10.839898,1.270425,0.41620478,-4.586746700000001,7.165367,38.431713,34.063179999999996,-2.63023,-1.8289113000000001,-7.3126802,-11.0633745,-8.099848,1.4943806999999998,-9.2517853818161e-05,1.5315053747936829,11.615296211091565,1748.640723266465,1542.5771132835682,15.274779400363755,14.048658769669833,18.726180481836693,18.851476484865454,25.9954598484695,21.938924162439715,34.165296815541325,0.0007365739999999999,2997.421875,0.033876953125,0.0,0.0,0.0,0.04639056771993637,0.002446609161597735,0.024319429876049983,0.5895467549562454,0.010181207477580756,0.05361905109602958,0.22161587588489054,0.05188051797449589,0.0,True
00:07:08,59278c090220760001fda664,,0.7565638103704625,,-57.43447303327911,-472.62485,44.284676,2.18755,0.24580345,-2.5756736,-4.8133116,-5.6223974000000005,-4.938998000000001,-3.2935748,-1.4572339,-0.09584882,0.44647354,29.901165000000002,12.265369999999999,-2.4611142000000004,-10.326361,-10.919647,-6.786545299999999,-1.592185,1.769432,0.5033146,-1.5497239272800215e-06,0.025486380460923545,,2710.057389867976,1277.9966754015395,14.514489181918984,8.287803950996711,11.992894728633122,19.622980126596698,17.708210812066106,15.310834614411547,18.453071692477838,0.0003215879,1267.265625,0.025576171875,1.0,0.0,0.0,0.009873697254806756,0.08012047931551933,0.005209048138931393,0.0008286461190436968,0.8786295890808106,0.00767699107527733,0.0173383058514446,0.000323245431354735,1.0,False
00:07:08,5c41c28e896e090001c03bb0,136.35699561732545,0.5903155571089486,0.6639734007744793,-41.59467391049565,-354.48654,145.56543,-11.619357,6.6022495999999995,14.892504999999998,-6.427975,-6.0492153,1.6837178,-5.787933,-6.2407727,-8.005084,-6.988400500000001,-0.20340398,-12.332114,-10.258808,-13.895617499999998,-1.7140157999999999,-8.823378,-8.777947,-5.2189440000000005,1.1512953000000001,-8.668403887252579e-05,1.4248756894903087,12.369068248442122,2539.0172953721108,2416.5128965843687,13.720108839273095,11.639457167383664,15.08137562265903,17.53036606465696,22.022796768022488,22.58542328247744,29.788247979534297,0.00831287,3797.34375,0.06666015625,0.0,0.0,0.0,0.043035098661979035,0.009046540178436166,0.010836310063799223,0.3547424400846164,0.03912488345910485,0.09501781159391004,0.3980338722467423,0.05016305483877659,0.0,True
00:07:09,59278c090220760001fda664,,0.9553921904001618,,-53.70578962620162,-456.75717000000003,62.086063,3.0105093,0.7885635,-2.1039993999999997,-3.8302169999999998,-3.6913892999999995,-2.4941914,-1.4160607,-0.8417367,-0.45636708,-0.08989911,37.351383,10.976258999999999,-6.3114247,-11.774544,-9.260036999999999,-4.0480304,0.52289236,3.0445533,0.62722087,-2.632058055573649e-06,0.04312199571538716,,2214.3446836838416,1110.5640806028368,13.165970585523649,8.000427756058702,11.663585893654508,18.64569915013004,21.572579797292164,17.133669514118836,18.758854935231103,0.0001790903,1288.125,0.0267333984375,0.0,0.0,0.0,0.06237419098615647,0.0696337252855301,0.02004838045686484,0.00489246902288869,0.7347021579742432,0.0241403148509562,0.0832799255847931,0.0009288132656365633,1.0,False
00:07:09,5c41c28e896e090001c03bb0,139.0581308996625,0.4195296701177217,0.3842010623850359,-41.795286398452504,-316.72073,207.97253,-20.688951,3.7635032999999996,12.619714,-10.332889999999999,-3.8068277999999998,3.3899496,-10.468919999999999,-4.630245700000001,-2.7513049,-8.188533999999999,-12.950861,-13.69026,2.7620742000000003,-2.6472857000000003,4.665496,-12.169144000000001,-19.021233,-17.351027,1.7692369,-0.0001223199422541455,2.0140894701597616,9.481416193815468,2855.484913308568,3122.5635266486793,14.169549866687186,12.631804068127494,13.843099622976775,15.63700436784906,19.87399120928981,20.847156440192546,30.078784407219075,0.10755189,6076.111469072165,0.04372194980053192,0.0,0.0,0.0,0.054239902412518866,0.00032479129731655115,0.0089609261485748,0.7248509377241135,0.0040146551618818185,0.018628778168931603,0.15010659769177434,0.0388734070584178,0.0,True
00:07:10,59278c090220760001fda664,,0.7043221339372087,,-54.02143264461294,-459.06586,59.220195999999994,1.1015663,-0.4357115,-2.4893273999999996,-3.71366,-3.511268,-2.568449,-2.0107908,-2.117142,-2.1620077999999996,-1.5361178999999998,35.426445,10.019117999999999,-6.608414,-11.770175,-9.317039999999999,-4.5878120000000004,-0.79895645,1.1046888000000001,0.645497,-2.5087786606675824e-06,0.041113669783864035,,2272.4429093018107,1135.9807863644212,12.192241388738609,8.6993394882403,11.535880013728583,17.764231567423955,20.986546940434266,16.743644120977258,18.62139231803531,0.00020213523999999998,1285.3125,0.025185546875,0.0,0.0,0.0,0.033390139043331137,0.3984412968158722,0.009212945215404032,0.0001620533235836774,0.469284862279892,0.07001258283853531,0.019190618954598903,0.00030551368545275184,1.0,True
