timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:07:10,5c41c28e896e090001c03bb0,129.89046541171712,0.8854092097735677,0.610083934599891,-47.03447458349456,-379.48965,142.61088999999998,-11.9911785,-3.2840545,4.2636685,-5.912381,-7.9834538,-5.0327215,-5.274488400000001,-1.6404703,-6.959542999999999,-8.700138,6.332685,2.90977,21.635642999999998,12.463401,2.2637498,-12.376663,-12.398178999999999,-7.007722,1.1563113999999999,-5.889657150526241e-05,0.9692529489226084,14.336788913282216,2939.932240191567,2497.578397841965,15.075391078418331,12.900180473105276,14.317647021392824,14.530244393088847,18.535716429503218,19.706202841028787,27.99708986162139,0.019180289,4977.1875,0.0452001953125,0.0,1.0,0.0,0.01646807295037434,0.00035723886958294315,0.004737833107355982,0.727791965007782,0.0048619449371472,0.029246740217786282,0.13890409423038366,0.07763212081044912,0.0,True
00:07:11,59278c090220760001fda664,,0.6665838577298754,,-59.77761463667037,-479.13474,36.342422,1.8647343999999997,1.3211997,-0.525316,-2.4841197,-3.7477744,-4.0981607,-3.7440309999999997,-3.0224552000000005,-2.1956467999999996,-1.4267408000000001,25.061264,10.747236000000001,-1.9612519,-9.667976,-11.390892,-8.529843,-3.8095586000000004,0.14434104,0.43690568,-1.2274187975404144e-06,0.020260539572797102,,3072.223617610075,1490.9233128835697,13.480773748284786,8.318161132746328,11.686835904219992,20.600373672660208,17.076450724641724,15.495177043534145,18.364366423718,0.0006192033,1746.328125,0.026318359375,0.0,0.0,0.0,0.027347562648355958,0.2508239686489105,0.007880108058452606,0.00022264532599365342,0.6207082152366639,0.07400921136140823,0.01860853685066104,0.00039978287531994283,1.0,True
00:07:11,5c41c28e896e090001c03bb0,135.42959162637493,0.5685010780080012,0.4491598701222692,-47.26999801137286,-389.32864,137.30257,-15.400170000000001,-11.142072,4.6413455,1.5442685,-10.172588000000001,-10.062082,-4.9001193,-2.7400752999999995,-5.4861627,-8.121186999999999,9.639569,-9.161268,12.656177,15.019743,6.3920074,-7.929769,-10.498424,-7.4626474,1.0976045,-6.434211121715867e-05,1.0547793887989991,10.18561253409249,3149.670693336339,2623.685498012529,16.824372012401025,13.94397561004585,14.743729658987194,15.432798731174994,18.656181656718925,20.547362938463174,23.06892561724485,0.016525798,5467.734375,0.0389892578125,0.0,0.0,0.0,0.06668522013351323,0.008285582764074206,0.008326553064398468,0.2613542445003986,0.057367009017616516,0.15072529911994936,0.37881860584020616,0.06843747282400728,0.0,True
00:07:12,59278c090220760001fda664,,0.7281710337184875,,-56.78648478102549,-469.28625,48.70193,3.0451577000000003,1.8741776,-0.5900215999999999,-3.0017655,-4.4410467,-4.606321,-3.7001692999999998,-2.1905923,-0.61668336,0.50946844,33.486034000000004,14.691018,-1.2810088,-10.255139999999999,-11.627317,-7.789977,-2.345114,1.7218113999999998,0.50866276,-1.707953061554591e-06,0.0280480493039592,,2535.080709851421,1179.380363151763,14.387495046264148,8.437842976853684,10.98073751546358,19.31472544753584,19.802848782499925,15.51387344548335,18.41322067365396,0.00024297676,1244.296875,0.02513671875,1.0,0.0,0.0,0.009129716269671916,0.30147497951984403,0.0027998433681204913,7.450929697370157e-05,0.6335870742797851,0.041695624217391015,0.010951877199113369,0.0002863655012333765,1.0,True
00:07:12,5c41c28e896e090001c03bb0,133.81763845788552,0.7520378283646195,0.5839518230489744,-56.43844490200925,-390.63254,123.30847,-1.9577255,-0.5449874,4.4482245,-3.7561069,-3.2045605,0.71062857,-4.954313,-2.1043165,-3.1339650000000003,-6.7413,-28.512804,6.0868519999999995,16.092772,0.29115975,6.1269584,-15.128544,-21.006514000000003,-2.4901803,2.0826292,-5.71064969279595e-05,0.967901905116716,31.786501803071257,3984.5821377511747,4621.717919860018,13.87592777656802,10.577097360178703,12.109205458207278,16.564647131592224,20.924722957124605,19.04284492793901,26.52793602034223,0.054925818,8998.59375,0.0823095703125,0.0,0.0,0.0,0.09898968320339918,0.061283682298380875,0.010736696858657524,0.024040674034040418,0.09823872032575308,0.3047529272735119,0.3942618183791637,0.007695789390709251,0.0,True
00:07:13,59278c090220760001fda664,,0.7208267444364044,,-62.4132634996984,-487.7824,25.890210999999997,0.40957713,0.95371145,-0.1510201,-2.1521687999999997,-4.0531163,-5.0663743,-4.903121499999999,-3.8052752,-2.3488189999999998,-1.1401687,19.1298,10.078289999999999,1.2292936,-5.2501893,-8.20308,-7.751034,-5.079521700000001,-1.863779,0.36285812,-8.1252036689635e-07,0.013506862133961538,,3489.6905225721694,1658.0469259536062,13.751639715922224,8.347878762037425,11.360366664603387,20.349373896946975,15.839620801203267,15.01323478743134,17.902592125922038,0.00073745765,1865.15625,0.0247265625,0.0,0.0,0.0,0.006405567098408936,0.20690371096134186,0.0026511715492233637,8.966286986833437e-05,0.7468603014945984,0.032354164123535166,0.0043775382917374366,0.0003578420379199088,1.0,False
00:07:13,5c41c28e896e090001c03bb0,135.80446917864708,0.7935385204718064,0.36201563106119067,-21.07909302337071,-258.51687999999996,165.37752,-17.161842,-14.334091,1.3622988,-4.752382,-9.985135000000001,-3.260421,-1.0609198999999998,1.1485285,-7.683860000000001,-13.448374,-25.717245000000002,12.476257,24.588226000000002,0.6499522,5.857975,-9.901224000000001,-12.664123,-4.476607,1.5663395,-0.00013685813909921954,2.2916146495383347,10.475606598236556,1503.408397722237,1784.7990158137188,18.546533709341873,15.216091895733914,17.966284696313735,17.208347518048576,21.43047863198486,21.56866027811349,39.57402267230885,8.300994500000001e-05,3013.59375,0.0584814453125,0.0,1.0,0.0,0.22611168697476386,0.00982379331253469,0.05207105465233326,0.16451690085232254,0.02520870571024716,0.2552949003875256,0.21548986285924912,0.05148306619375944,0.0,True
00:07:14,59278c090220760001fda664,,0.7154907247804277,,-60.37027916759903,-482.13974,32.999763,0.41319373,0.24094373,-1.3781424,-3.4954984,-5.179962000000001,-5.8613824999999995,-5.4339949999999995,-4.163873000000001,-2.5094075,-0.9532905,24.006252,12.291402,1.3492954,-6.072849,-8.878527,-7.747736,-4.5375123,-1.3289052,0.40599215,-1.0723964836051328e-06,0.017723344612206256,,3165.956894466892,1475.2986909317356,13.270836272173442,8.354686594182901,12.076647481729104,19.24322784037393,16.69732781115433,15.186894253834724,18.136314518631547,0.0005122335,1543.828125,0.02509765625,0.0,0.0,0.0,0.012738249381072821,0.15342143387533724,0.004240703477989882,0.0005187862589082215,0.7676839679479599,0.03941114316694439,0.02151933440472931,0.00046641297376481816,0.0,False
00:07:14,5c41c28e896e090001c03bb0,177.45596254445374,0.7448417319228372,5.758422250754862,-21.597701573129694,-287.01825,101.14288,-11.154023,-7.197586,2.7920794,-8.86893,-15.233309,0.2936323,2.9067385,5.658716,-0.28732379999999996,-19.747528,-57.78329,34.565792,17.448723,-1.0924813,24.779573000000003,-9.387189999999999,-15.884135,-2.4697056,1.8169161,-0.00011401648519281555,1.9857583924372335,12.817367724611769,1680.3428185091166,2987.1261977888344,15.20670082395733,13.054419604218099,17.078233814715958,19.44832406220024,21.42732763558673,21.134658621813053,42.18512465031147,0.00039834718,4424.0625,0.110390625,0.0,1.0,0.0,0.159839922355281,0.015516329155717459,0.17041892105610007,0.19623007439076898,0.020413212917952075,0.1915091648697853,0.13599697252114615,0.11007536854594946,0.0,True
00:07:15,59278c090220760001fda664,,0.7450379204001106,,-59.08640290552282,-478.52844000000005,37.25776,1.5485916000000002,1.4441421,-0.7000529000000001,-3.5517260000000004,-5.7465544,-6.441571,-5.5577445,-3.6741562000000005,-1.6807927,-0.37285227,26.057484,11.631912,-1.5605601,-10.103403,-12.735599,-10.439272,-5.639195,-1.0115446,0.4450197,-1.2381547474119535e-06,0.020419711708388463,,2955.926222302961,1389.559459250574,13.554340665834253,8.396140754308831,10.781643020741237,20.843188576815432,17.313510290296808,14.795506185159676,18.302260171758295,0.0004221629,1345.78125,0.0259423828125,1.0,0.0,0.0,0.03661242825910449,0.017046604305505753,0.004169504521996714,0.009327789302915336,0.8758942782878876,0.0199520398164168,0.034780141431838274,0.0022172566823428497,1.0,False
00:07:15,5c41c28e896e090001c03bb0,154.43915701723586,0.7722504956744158,2.0900525024842507,-30.04367285717484,-308.65167,123.83131999999999,-6.660365,-0.9682276,11.341393,-5.513046,-11.870747,-1.6580335,-4.1159973,3.088966,1.1931778999999998,-14.954220999999999,-22.561039,10.777257,-2.7099946,-13.608827,8.720838,-12.811728,-12.899897,3.7606057999999996,1.6330631000000002,-8.359381498638125e-05,1.430086910360654,22.932291318581147,1690.8575556852145,2485.541781962276,14.874170275621688,11.784875458854618,13.97146140424254,19.105622141772326,20.647101911527525,22.228406565851866,37.19753254237015,4.7390575e-05,3796.875,0.090712890625,0.0,1.0,0.0,0.11534939482808113,0.04684341722168029,0.12845049016177654,0.10183973112143577,0.12282490907236936,0.20638703145086765,0.2305138625204563,0.04779115398414433,0.0,True
00:07:16,59278c090220760001fda664,391.920600015652,0.7075411414165187,5.257642147082044,-51.406710813977355,-444.70044,65.78284000000001,-2.4659934,-3.5997498,-1.6096495000000002,-2.441305,-6.0229588,-5.327997,-2.8823366000000004,-4.2158737,-4.5674267,-0.5524264,27.987558,13.148231,7.916,-3.9901303999999995,-12.142749,-9.846194,-3.7940373,-0.8103843000000001,0.7628742,-9.561135093999893e-06,0.15848905869641766,18.110030580819,2467.079444428666,1258.6904471515327,15.176492352258876,8.361681523367217,11.812002832188087,17.1685370800755,19.644729694908744,18.101104761479302,20.0981100652545,0.00023836909,1537.96875,0.0261474609375,0.0,0.0,0.0,0.007119390560546891,0.07094378932379186,0.0015746214703540318,0.0002605556928756414,0.8839204907417297,0.018390251876553517,0.017603721498744562,0.00018717981402005532,1.0,True
00:07:16,5c41c28e896e090001c03bb0,,0.5826165392629188,,-87.83872658265051,-506.47225999999995,0.678613,-2.227558,2.353327,2.0991077000000002,-1.8256172999999998,-0.99463487,1.9971125,-0.15675923,-3.0293927000000003,-0.09201574,2.800384,-3.2246032000000002,-0.25865468,1.9494483,-1.3413775,-2.084276,2.11688,2.311219,-2.3090764999999998,0.13009818,-1.495534179160375e-07,0.002747802796126661,,5797.636546684308,6292.386481441764,9.817646943110603,10.108137211327085,10.156852921294174,14.579073946443186,18.16053509070806,19.553112250561682,15.762332700895849,0.16147645,12619.140625,0.07464090983072917,0.0,0.0,1.0,0.05598414121195674,0.028242930676788087,0.04778076997026801,0.051229338487610215,0.3274461433291435,0.10557158775627612,0.3642688967287541,0.01947616861434653,0.0,True
00:07:17,59278c090220760001fda664,,0.6569161865961886,,-50.68863261855395,-427.12683,56.746283999999996,0.95824736,-1.1845967,-0.1390535,-1.3527951999999999,-6.0788910000000005,-2.9428332000000004,-0.52689373,-1.8810188,0.1221058,-0.93549556,25.747429999999998,20.421495,-13.009587,-4.870517700000001,-6.195337,-6.3532205,2.7778218,1.916954,0.7668556,-6.473604634341778e-06,0.1261391877240181,,3138.8824515451124,2932.7350623391144,12.902443599217772,7.958394251072839,11.263153315931584,16.749207730852426,17.65461022349552,17.547270555339793,27.735596229612714,0.0009988932000000001,4723.828125,0.0943408203125,0.0,0.0,0.0,0.022622287087142468,0.23567909598350525,0.005607074312865734,0.00017245005001313983,0.6306667447090148,0.08577141314744949,0.0191329849883914,0.0003479351638816297,1.0,True
00:07:17,5c41c28e896e090001c03bb0,139.90487240605796,0.5253809880287179,2.4968124148245465,-69.20536224687392,-390.07300000000004,182.0216,-8.853581,-2.4294806,14.175920000000001,-11.588014,-15.69849,5.8967457,-0.28449282,-2.2763402000000004,1.5156653999999998,-11.121823,-44.116405,-6.505456400000001,-3.4119794000000003,-1.303128,3.431865,-8.501121000000001,-13.556675,-0.48812932,2.0370803,-9.526634930701855e-05,1.6017738839769822,20.746171603952007,4450.900601259779,4932.524236512069,11.839513721451794,9.562909067627587,10.657770082173698,12.590814029777002,15.689521480103695,16.049786527703215,25.06449841677105,0.22809091,10134.265988372092,0.05249591206395349,0.0,0.0,0.0,0.008024149447340857,0.01895729638636112,0.007591150976209478,0.006741098578045653,0.8758562369780107,0.036072180945087566,0.03791828081011772,0.008839641983451491,0.0,True
00:07:18,59278c090220760001fda664,121.86775805131188,0.9328837898685116,16.19626041127147,-58.310388400894034,-478.99268,36.532,-1.1617662,-0.8372822,-1.3513608999999998,-2.51025,-3.8802202000000006,-4.6446559999999995,-4.2322264,-2.9040084,-1.561951,-0.8911825999999999,26.1792,14.404654,3.8987832,-4.2712035,-8.7198105,-8.687164,-5.773532,-2.7641167999999996,0.49519986,-4.819229815482865e-06,0.07836480736752628,16.93473449832163,3129.418479025323,1433.0905552185507,15.617193683747056,8.48388385393984,11.963828527403676,19.424739688053037,18.432674988711348,16.092066035351433,17.651577755043014,0.0004865765,1415.859375,0.0234619140625,0.0,0.0,0.0,0.03319740518927574,0.07890365682542325,0.030861129285767674,0.0016595571214566007,0.8058880567550659,0.02654876820743084,0.0213745360262692,0.0015668825653847307,1.0,True
00:07:18,5c41c28e896e090001c03bb0,,0.9678608845157848,,-56.19515948910409,-414.8699,58.20900699999999,-15.961798000000002,-7.267825599999999,7.160116,-3.104475,-9.6727,-3.3189707000000004,-1.3638772,1.4802706,-0.18591216,-5.134043,-38.68468,-2.6538258,2.5080240000000003,-7.498788,6.40008,-7.276827000000001,-12.721231,-6.679537,0.9276718,-2.7153962828372077e-05,0.4740001153077263,,3682.757243317748,3625.10559545181,12.302015458431312,11.43668187384012,14.302655859731953,17.29792923576968,20.303340733777908,18.040803803820776,28.218077173567853,0.013198763999999998,7153.359375,0.08791015625,0.0,0.0,0.0,0.026814726029988373,0.01766050294972956,0.0395278770243749,0.015547524785506538,0.6811555773019791,0.05187940783798695,0.1516520540229976,0.01576233182568103,0.0,True
00:07:19,59278c090220760001fda664,156.15199099197886,0.8942028027565034,1.2774249379556353,-18.974021658245206,-284.8177,190.78256000000002,-1.5078382,11.440647,2.2522967,-6.9525146,-5.2904935,2.3556147000000003,7.977219,-1.5657265,-14.3274,-5.920076,10.808042,-13.513089,22.365651999999997,6.439157499999999,-17.351886999999998,-20.045052,-25.058441000000002,-22.9172,1.2987586000000002,-0.0001672614101994114,2.7549769355637994,28.978151297459558,1094.3799896611715,1071.4802246081401,16.369725549578014,12.651150523869774,17.471807448195783,17.68578411363729,25.25286883918936,27.882767619280106,29.283217104253787,2.6543933999999998e-05,1909.6875,0.026279296875,0.0,0.0,0.0,0.009899979433976112,0.014113099128007891,0.005130845762323588,0.00093885698588565,0.954258155822754,0.005987873848062009,0.008537806663662195,0.0011333852191455665,1.0,True
00:07:19,5c41c28e896e090001c03bb0,87.77130581652472,0.4869100731693713,13.04828142748687,-47.421901058897284,-418.7752,52.14277,-3.324061,0.8934770000000001,5.6569886,-2.7149982,-4.6800003,0.10363557,-1.8887839,-1.7537471000000002,0.29694298,0.57306784,-29.499907,-21.68169,-10.08334,-3.1874425,8.574459,-3.2406064999999997,-9.053626,-1.7532365,1.0404985999999998,-1.3611203161469495e-05,0.2365601742438273,195.95284776305158,2155.3340805379867,2337.018830456625,11.647544825384175,9.864375469796123,15.623921878637654,18.59480068899958,23.1464195757894,19.112013330743586,27.530741268051873,0.0005815149,3724.921875,0.074677734375,0.0,0.0,0.0,0.04101691633048984,0.0370949614379141,0.05252012237906456,0.029577116921751037,0.5021288593610128,0.13203393667936325,0.17075568934281668,0.03487243317067623,0.0,False
00:07:20,59278c090220760001fda664,121.31167362552964,0.7448687928333635,0.4216961925034536,-43.351308229741385,-389.3598,85.00296999999999,1.8782046000000001,0.39309543,-0.10140803,1.9738041000000002,-0.5762906,-2.2323612999999995,-0.38800538,1.1679126,-0.27863723,-3.3220742,5.627328400000001,-3.7428155,-8.660665,2.5682718999999996,-1.4404902,-3.5270445,-4.6101813,-4.863332,1.0184654,-4.5551441890628606e-05,0.7662154118634994,15.964759816527119,2910.514332680918,2956.1934585692243,14.77379180971534,9.391235264234316,12.918469712067573,16.25949838551384,19.6601672128145,21.25155156624416,28.340976781623997,0.0011684052,5074.453125,0.0922509765625,1.0,0.0,0.0,0.003515045624226332,0.007376377563923597,0.0022309437394142147,0.00034797972475644203,0.9803165078163149,0.001845599641092121,0.004079474695026874,0.00028807461785618216,1.0,True
00:07:20,5c41c28e896e090001c03bb0,,0.5227310373481682,,-59.31512177334383,-469.42922999999996,45.988609999999994,8.131191000000001,1.8488806,-3.7993502999999995,-4.35466,0.63980114,1.9315817,-3.6672714,-6.076494,-0.9474847,2.8531063,-5.146306,-37.33825,-41.019220000000004,-27.190533000000002,-4.4155483,15.694723999999999,21.499423999999998,15.584973999999999,0.745324,-4.5245882707677285e-06,0.07484472319202874,,3296.1304298628233,2653.674065421303,11.063445387065322,9.408950177422076,18.84975632655781,20.178921463851356,20.660156101907333,21.65606778832097,17.110998969339118,0.008641041,5178.984375,0.04634765625,0.0,0.0,0.0,0.06362974913790823,0.04906626623123885,0.03041725661605597,0.02035148655995727,0.15154482163488864,0.4036221086978912,0.22689784839749336,0.05447042621672153,0.0,False
00:07:21,59278c090220760001fda664,97.98652852250143,0.2841879460257696,0.6249825430813958,-42.65431057520398,-394.10222999999996,100.50131,-3.1065962000000003,-0.007257188,1.6379645,2.2196734,-3.4140277,-6.337212999999999,-2.9832883,-2.6312439999999997,-4.575844999999999,-2.0877664,13.286763,-2.1250257,6.3946046999999995,-2.9614272,-3.3715205000000004,0.59651893,-7.882421000000001,-10.438139,1.077707,-4.360042144498486e-05,0.7192100746427876,19.766727328838954,2301.0667791041933,1549.9072647213986,14.032728540641447,9.54428881169783,13.018454714247852,17.076957577682602,19.352057885847856,21.87450409942997,22.327205853933023,0.00043460593,2514.140625,0.03744140625,0.0,0.0,0.0,0.0018650064012035728,0.01590935681015253,0.0020654984982684255,0.00011011761380359529,0.9752986311912536,0.002419150364585221,0.0021235660417005422,0.00020865203987341371,1.0,True
00:07:21,5c41c28e896e090001c03bb0,,0.987962176361586,,-86.2256134611663,-502.67706,16.39559,-5.1685996,-2.6246907999999998,-0.5581663,-0.8928982,1.2864441,3.7321727,0.45812684,-4.032451999999999,-3.0602055,0.35244057,-9.568546000000001,-20.324944,-15.52992,-5.1467757,6.151948,12.321686,8.219847999999999,-1.0041712999999999,0.80475223,-4.046438211410585e-07,0.006914631666721915,,6125.719688933539,6396.648948068206,10.586114311905078,7.090409147293217,11.56427017900528,17.265184169898188,18.681670774455174,18.045364927504625,14.669161299475512,0.087511554,14113.59375,0.04865234375,0.0,0.0,0.0,0.03579195216298103,0.07540584765374661,0.009127823309972884,0.008160282461903989,0.11722377575933933,0.5492781192064286,0.1262645646929741,0.07874763859435915,0.0,True
00:07:22,59278c090220760001fda664,108.88680203129788,0.6627405828215633,0.4852680680182426,-30.420738453993,-349.9559,143.83833,-12.281056,-1.3381933000000001,-1.2621108,-3.5011669999999997,-2.9733357000000002,-0.14991355,4.3609047,2.8853988999999998,-4.663459,-4.2030315,23.227632999999997,-1.0181153,20.074455,10.066203999999999,-5.025379,-5.296759,-13.008731,-21.150920000000003,1.2071983999999998,-7.807855919174565e-05,1.2771333627776895,22.425444312278923,1612.3133932010178,1240.6686278862426,14.941506347627833,10.525179407363288,17.131159989232984,17.153644846586086,21.64759362443478,24.09648030882822,26.812072457229746,0.00019082514,2187.890625,0.030498046875,1.0,0.0,0.0,0.005199411464855075,0.03758649732917548,0.0029540536459535358,0.00035382174974074587,0.9408340334892272,0.007879193732514977,0.004800064442679286,0.00039290603017434484,1.0,True
00:07:22,5c41c28e896e090001c03bb0,186.8813862829198,0.7143760781200788,1.0928914583596148,-54.55798855193367,-392.78174,118.17732,-16.673233,-15.477417,6.241363,-2.6919756,-14.292339000000002,0.23588271,7.629753599999999,2.3070755000000003,-5.2337875,-10.184244999999999,-16.831198,1.6105918,21.020052,5.8803134,2.7686697999999996,-11.54544,-12.42416,-1.9497466,1.2741396,-7.69479593933067e-05,1.270212786434492,15.599606613350966,3783.116911061325,3320.634429145415,13.455929238911422,11.746342918684814,15.76798242132292,13.646716015656205,16.458780363238535,17.860563149698567,24.699303552386397,0.039748456,7143.046875,0.041259765625,0.0,0.0,0.0,0.01895860655931756,0.07981709223240614,0.004609107435680926,0.01108542981091887,0.4221168778836727,0.2543077126145363,0.1032719062641263,0.10583328437060116,0.0,True
00:07:23,59278c090220760001fda664,98.88556264036093,0.9591571369331838,12.223360698334284,-56.38396908002576,-465.06818,52.389843,0.86141473,0.8702390999999999,-0.5319067,-2.4013307,-3.430247,-3.30881,-2.5639950000000002,-1.6655708999999999,-0.7787682,-0.005497554,33.066032,12.758825,-1.3387653,-7.583348299999999,-7.7892722999999995,-5.117006,-2.3000922000000004,-0.31791726,0.49842749999999997,-2.8902144869810002e-06,0.04752076814760038,20.515996207811426,2788.384518200615,1418.7049043091354,13.657176368076554,9.041347272295157,11.411485408396905,17.791089716095012,17.00535331613866,16.066961772603985,20.164211156358284,0.00042337578,1860.46875,0.026181640625,1.0,0.0,0.0,0.01822261214256287,0.3087567150592804,0.006831087544560433,0.00012199137418065219,0.6091850280761719,0.04643398895859718,0.0101387788541615,0.0003097873239312321,0.0,True
00:07:23,5c41c28e896e090001c03bb0,217.41273220855018,0.6701971882920906,2.7343318866834707,-53.03081211165379,-322.12018,125.74486,-8.445829,-5.049710299999999,5.9362307,-10.838125,-9.480339,-1.0886132,3.2463662999999996,-1.1274387,1.072054,-14.899995,-40.590683,8.983314,-11.579516,11.577772999999999,-13.045788,-6.3594284000000005,-13.777942000000001,-1.7036471000000002,1.9876505000000002,-0.0001714857990826991,2.9759577537816115,17.360444335102777,3825.705952318183,3432.970993544495,13.0782965445945,9.637479366990057,13.354491565205025,13.728697956063412,16.396097186699265,16.444696701197785,29.691819498114015,0.19476113,7269.167877906978,0.03596815952034884,0.0,0.0,0.0,0.0044103614054620275,0.06074676086956805,0.00211716406788169,0.0054075843231244525,0.6913377480073408,0.12642463635314596,0.033562068827450275,0.07599368488246744,0.0,True
00:07:24,59278c090220760001fda664,,0.7396651292484522,,-61.84618873105793,-485.63602000000003,28.810074,-0.80173194,0.047742732,-0.44167929999999994,-1.6534103999999998,-2.7971067,-3.2878410000000002,-2.9531062,-2.0157993000000003,-0.91036475,-0.051498927,21.723753,12.18848,2.7589676,-4.347649,-7.937259700000001,-8.091277,-5.930903400000001,-3.0382185,0.37135714,-8.783025864132521e-07,0.014560249521395209,,3368.4704579263025,1549.513073655549,14.480711977026555,8.637800396005321,9.902982978453007,20.510437951828443,16.03111131479037,15.058508369646557,18.053830445865714,0.0006128246,1579.453125,0.023212890625,1.0,0.0,0.0,0.03872734941542148,0.2910325765609741,0.012887250725179909,0.00023787098180036992,0.5340538203716279,0.10040443986654282,0.02228654287755489,0.00037015755660831936,0.0,False
00:07:24,5c41c28e896e090001c03bb0,215.16445525982215,0.9441984049824708,1.2713988118567217,-12.170026589273686,-103.05546600000001,157.50876,-6.794861,-7.4544440000000005,2.4198577,-8.8347645,-6.371242,-9.657075,-2.1128914,-2.2161195,5.594193,-13.235437,-63.736731999999996,26.535709999999998,-17.289421,14.755341,-12.595474000000001,-10.254987,-28.051514,-4.6822495,1.9469900000000002,-0.00037004678520131067,6.385830063834997,18.82487853884421,2686.3346205381367,2563.240134543705,12.08525476680551,13.27235383264056,15.827642364307215,16.35085600671139,21.5267680036638,20.642559589166968,47.21622718469128,4.610227e-05,4992.1875,0.0518701171875,1.0,0.0,1.0,0.01591005108784884,0.009922990278573707,0.006580953777302057,0.30961432778276504,0.3513260344043374,0.06447284671012313,0.19739788509905334,0.04477489106357098,0.0,True
00:07:25,59278c090220760001fda664,,0.7317058622637159,,-61.830882294368,-485.49097,28.845579999999998,0.97674066,1.3167588,-0.13464846,-2.455279,-4.494608400000001,-5.3925467000000005,-4.8939633,-3.359748,-1.5173876,-0.09798311400000001,21.327929,11.302449000000001,1.5719441,-5.4540877,-8.529664,-7.859484700000001,-4.8305050000000005,-1.3404815,0.39510205,-8.68430086738954e-07,0.014406542017875237,,3346.7242266947246,1546.2051504804401,15.758707138371275,7.978502683682419,10.58338993812329,20.555565282456783,15.601990135917445,14.661296387662206,18.11255358092588,0.0005820352,1502.8125,0.0250244140625,0.0,0.0,0.0,0.05394579842686653,0.26845764815807344,0.013815589994192124,0.0002962973667308688,0.5128972113132477,0.11953239887952805,0.03073222525417805,0.0003228600166039541,1.0,False
00:07:25,5c41c28e896e090001c03bb0,199.6757825667717,0.932751694465847,1.2309698952332744,-14.70029061617532,-147.94971999999999,130.92168999999998,-10.8158045,-10.882064999999999,-3.6442487,-11.838075,-1.8553178,-6.823886,-0.2896567,-0.20415947,1.4078587,-11.075842,-66.29004,51.707584000000004,10.076394,7.435853,-10.95653,-7.1169367,-14.687949,4.998154,1.9140795,-0.00029485884614822815,5.1573659682875785,19.980674302476007,2544.123330653785,2974.526518093013,12.011810598747866,13.165407168846677,17.96086247942002,16.565663790015677,21.8096383706664,20.07551563105932,47.54033064746605,5.248573e-05,5234.53125,0.0814697265625,1.0,0.0,0.0,0.0759525246186448,0.0027890234120734802,0.007731947487627622,0.3978240740086351,0.12916893531967485,0.047731228077152216,0.16301715403928288,0.17578511332560862,0.0,True
00:07:26,59278c090220760001fda664,,0.7370083873616802,,-60.33844323360219,-480.9338,33.71391,4.143344399999999,2.1297655,-1.6832017,-5.2307057,-6.922669,-6.2571898,-3.842468,-0.9347929,1.214449,1.8899624,22.23722,7.780972500000001,-4.781755,-11.841539,-12.3600645,-7.950424000000001,-1.8174592,2.8340847,0.43071170000000003,-1.0780613311315744e-06,0.017833035710949737,,3065.694907032296,1475.4356001199772,13.645378061382525,8.134309616799584,10.837743115195133,21.775871633361426,16.385543460502706,14.679529916962956,18.389072596478783,0.0004709513200000001,1435.3125,0.0291845703125,0.0,0.0,0.0,0.03891020566225052,0.3260171234607697,0.009644116554409266,0.0001390258301398717,0.5146922647953034,0.09770500957965852,0.012631684727966785,0.00026056405331473795,1.0,False
