timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:07:26,5c41c28e896e090001c03bb0,193.1036216924828,0.7990576256394487,2.3269866157846653,-18.477413653805502,-205.47346000000002,149.00963000000002,-6.414209,-2.9472810000000003,6.830678,-3.8696692,-2.8235357000000003,-2.4518147,-1.7953677,0.98953336,-2.0159674,-7.707088000000001,-45.201733000000004,24.261484,-2.9808047,-5.1228905,3.5012286,-10.8439245,-22.136242000000003,-4.1088862,2.532813,-0.0002107651094681259,3.5827097155975878,24.23256709357043,2080.195334487905,2345.007176739576,14.938942691500301,12.56812499628992,15.97950711660584,16.814685707121484,21.033827810807225,20.96475628012347,43.22377267482864,3.366788e-05,4026.796875,0.06669921875,0.0,1.0,1.0,0.04946429439587519,0.0037449204196491337,0.018228681279651937,0.4512469712644816,0.03108168370090425,0.059065438894322135,0.06234820712415968,0.3248198013752699,0.0,True
00:07:27,59278c090220760001fda664,,0.7402721114590524,,-57.87416977781357,-472.47433,43.801140000000004,2.5565658,1.7364169999999999,-0.38052709999999995,-2.4831457,-3.6438122,-3.6523449999999995,-2.765786,-1.3932489,-0.039327007000000004,0.7074723,28.347267,10.999617,-1.8838842,-7.9987330000000005,-8.508317,-5.7735395,-1.9429624,1.242775,0.53817856,-1.6218612412346938e-06,0.02667300937752998,,2768.880715358437,1313.8690610122321,13.3425684303649,8.202945101739918,11.135703801897249,18.764656148814662,19.484757273918067,15.45011351895316,18.33241971266829,0.00037176307999999995,1361.25,0.0253466796875,0.0,0.0,0.0,0.03523736037313938,0.2624493658542633,0.00837123030796647,0.00031488223321503035,0.5551386117935181,0.121579372882843,0.01655770689249039,0.00035149349132552744,0.0,True
00:07:27,5c41c28e896e090001c03bb0,339.3322575835625,0.855609980550124,2.6138691827141423,-34.53731551403794,-312.95203,93.59738,-8.977077,-6.357173,2.8523672,-5.2004585,-1.6633365000000002,1.7042199,2.5524982999999994,-1.35032,-5.2634115,-11.221584,-36.378807,18.16009,5.0448847,-8.260535,-9.829444,-4.777468700000001,-9.100077,-0.8662337,1.7930063000000003,-0.00012447695827995638,2.1348340487434547,28.308676200823324,2590.047045981505,2774.873195162088,9.457253280522783,10.506603297020732,17.05519865539258,17.226291186104802,21.862921025918368,22.030188193974322,35.71411731232187,0.0037887396999999995,4936.640625,0.072353515625,0.0,1.0,1.0,0.04097815230488777,0.01816907763067219,0.021528017138027482,0.0832755020302203,0.5530686502655348,0.06811641694770919,0.08618895895779133,0.12867521254035333,0.0,True
00:07:28,59278c090220760001fda664,128.62010246297396,0.574596556670915,1.7976261013378496,-37.537015374454334,-402.69815,120.249504,2.5663240000000003,3.6764567,1.7838011999999999,-2.3345897,-5.5535994,-5.370792,-2.8010857000000002,-0.5882364000000001,0.31687093,0.5679193,59.328392,9.8052845,-10.529104,-12.970847000000001,-11.20609,-8.640437,-4.8043002999999995,-0.6216151999999999,0.79927206,-6.67996134323995e-05,1.0848120676248565,12.878372421362885,1629.6182279423156,949.4374610217925,15.06222144586792,10.427399531112462,14.480831146679053,20.831685066907266,21.305627849031808,16.98896350010622,22.758996769993377,0.00013007315,1149.375,0.0266455078125,0.0,0.0,0.0,0.009803855326026678,0.37079003453254705,0.0031226171879097818,6.723920232616365e-05,0.5594666421413421,0.05138975381851196,0.005098866345360875,0.00026095603825524447,0.0,True
00:07:28,5c41c28e896e090001c03bb0,390.5400316208471,0.9773507292116912,9.902594527152733,-22.81354066410133,-252.07677,81.81714000000001,-29.88645,-8.490329,10.113655,-19.528057,-8.352416999999999,3.8351777,-2.5398118,6.566565,4.088107,-3.4095337,-103.83914,26.558907,5.721716000000001,-12.186043,19.937944,-32.716534,-44.48131,-10.598611,1.9104221999999997,-0.00013338436775744175,2.4041012863063047,16.66323846312395,1984.6323550419916,3879.538747271962,11.524986844702651,13.423784849056421,17.698698652807433,20.24924905668692,20.497949936208343,22.088898876634808,49.61499516799943,2.4518679999999998e-05,6029.0625,0.160068359375,0.0,0.0,1.0,0.07081317539430326,0.0102364514540467,0.011973389941785071,0.012394055762949087,0.7160090241167281,0.05246787435478634,0.1239826993809806,0.0021233410677976077,0.0,True
00:07:29,59278c090220760001fda664,94.11720731323996,0.6820639114742522,4.756135858196081,-49.9244556536905,-430.58563,75.99637,5.228981500000001,2.9457462000000003,-2.5950024,-5.3017389999999995,-4.6016808,-2.5775308999999997,-1.6341647,-2.6085339,-2.8061805,-1.0007184,16.952335,-10.416185,-7.081406599999999,-1.7766821,-2.8868325,-5.2702837,-4.5819077,0.73274064,0.7727121,-1.5089542981840387e-05,0.25130901660007204,28.390712266064096,2276.049940713905,1561.1903980543289,11.243819514041558,8.772452095624631,11.031465431649172,16.65671785156279,21.96719435017837,17.78716177804863,22.747714629517898,0.00040358846,2210.859375,0.04052734375,0.0,0.0,0.0,0.02163673909381032,0.2608151808381081,0.007533245300874114,0.0001826933805205044,0.6507672786712646,0.04782363176345825,0.011062161158770322,0.00017907974688569084,1.0,True
00:07:29,5c41c28e896e090001c03bb0,196.82421448336441,0.8649753577194192,0.6005514261830028,-22.687277300884656,-223.68755,143.56003,-7.785535,-6.752021000000001,-1.9439191000000002,-5.875684,4.1210512999999995,-1.9331487,-4.4177184,-0.5784077,2.4745965,-7.627047,-33.373909999999995,20.137344,-5.332529,1.3441003999999999,-2.214131,-9.961926,-20.953354,-4.386237599999999,1.6191865,-0.0001916256340332784,3.2724169476890586,18.252580341334568,2255.7339238355617,2308.996821557864,12.615335913615663,13.3646910831495,16.95993917592408,17.504579637699827,21.13105865483752,21.98263528594117,39.48199888212257,0.0007774577000000001,3970.078125,0.06244140625,0.0,0.0,1.0,0.02936068727550182,0.013466207998466085,0.04761514633851634,0.06575575870969756,0.44615417160093773,0.039606517836959516,0.3448268540457569,0.013214654754847288,1.0,True
00:07:30,59278c090220760001fda664,,0.7454744609132702,,-63.16090644242665,-488.8199,24.275236,1.9924585,1.8432808999999997,-0.17081717,-2.9477212,-5.1968656,-5.995654,-5.125456,-3.0763952999999997,-0.7573446999999999,0.93362474,17.176495000000003,7.8547910000000005,-0.92233944,-6.8468056,-8.835457,-7.2769523000000005,-3.7058628,-0.083924234,0.35397290000000003,-7.628708451145985e-07,0.012712517678811151,,3534.780923003659,1726.0428246283127,13.257238979411635,8.705972792773629,10.888560509853113,21.215896673504602,15.942317716584569,14.70210223466376,17.938034895986746,0.0008093885,2037.65625,0.02650390625,1.0,0.0,0.0,0.010770768066868186,0.058548156404867775,0.002961994463112205,0.0018430854146572531,0.9129896879196168,0.00782074430026114,0.0038368804845958955,0.0012286675104405732,1.0,False
00:07:30,5c41c28e896e090001c03bb0,168.8080887841521,0.9458701987207776,1.53695069812542,-16.616383553886273,-198.96135,172.63672,-11.393933,-8.936255000000001,1.0100687,2.0884478,-0.040614642,-10.276228,-5.510164,-2.13024,-3.6355631,-8.535905999999999,-35.399395,12.104927,8.015675,2.7407055000000002,-5.977312,-4.9396443,-15.442892,-11.20929,1.6288996999999998,-0.0002206350271890501,3.714344519336625,15.021616636891608,1802.0204447854667,1663.4922407782708,16.417217624004106,13.546102773528528,17.98119857508824,18.619921408448864,20.81853528753043,24.927013106378016,37.37947827614837,1.3175581e-05,2928.984375,0.0403125,0.0,0.0,0.0,0.046226664725691084,0.024435721035115418,0.1312179010361433,0.0672602302627638,0.272746697627008,0.04425653647631407,0.3743745763786137,0.039481673622503884,0.0,True
00:07:31,59278c090220760001fda664,,0.7082261564569592,,-61.00228248767666,-483.39212000000003,30.9477,3.6989254999999996,2.9672875,0.22443764,-3.0292470000000002,-5.375397,-6.0438027000000005,-5.0947304,-3.2221029999999997,-1.3371468999999998,-0.14947876,21.257942,8.812716499999999,-2.4336162,-9.393078,-10.912074,-7.9523826,-2.9010046000000003,1.592811,0.42350918,-9.77948656723313e-07,0.016203899929109956,,3204.6742065576223,1536.5794561950256,14.208495200869455,7.502497015713272,11.606843699064926,21.412480194364765,16.810417376437965,15.080589904069045,18.298795618877406,0.00055959984,1576.875,0.0281884765625,0.0,0.0,0.0,0.02237558299675584,0.16453876830637454,0.005062073870794848,0.0011951864071306773,0.7521817922592163,0.03970951088704169,0.014112718193791809,0.0008243669057264924,1.0,False
00:07:31,5c41c28e896e090001c03bb0,141.47550351202796,0.8881724003537383,0.4908647279153008,-20.84950400197032,-270.9395,172.16148,-8.6829,-14.355803,-5.6240788,-1.5051413,-6.702186599999999,-3.3514532999999997,4.9053683,1.2756708,-8.85817,-9.22147,-12.9388895,6.351442,33.47756,13.219257,7.722777000000001,-9.51395,-23.175165,-10.646937,1.719803,-0.0001311245275496559,2.1638595166285355,17.508919734650224,1375.4967629225243,1284.74214411969,16.934933027379607,15.012336033793847,18.420060604947167,18.422831506274747,22.889479028055487,25.779062780850182,33.11623637820059,1.1362479000000001e-05,2240.15625,0.03462890625,0.0,0.0,0.0,0.057220639474689965,0.023724694130942227,0.10144763123244048,0.1829865276813507,0.2270263981074095,0.11889784522354604,0.07525997124612331,0.2134362764656544,0.0,True
00:07:32,59278c090220760001fda664,,0.7128190485877112,,-55.442012813788956,-464.7111,52.524742,0.42713177,1.3066593,0.50979495,-1.174582,-2.2896454,-2.1081376,-1.2439895,-0.7853719,-1.0397040000000002,-1.3433257,31.661793,8.887952,-6.729137,-12.487762,-11.408536,-7.94221,-4.5795484,-1.7513,0.5920834,-2.1500809532353826e-06,0.03527336208104028,,2486.480463021781,1220.340585693184,12.153707408015228,8.418793440525969,11.136590652538443,18.91814825714492,20.00229042157969,15.771269942557927,18.67788066734736,0.00026100849999999997,1263.515625,0.0266357421875,0.0,0.0,0.0,0.14438981488347052,0.025826160795986645,0.08974659782834353,0.06909143440425396,0.5234684742987156,0.036665960168465975,0.09844665974378586,0.012364882370457051,1.0,False
00:07:32,5c41c28e896e090001c03bb0,131.3947578381628,0.9070557513869616,0.2559207703729595,-31.63285105812989,-341.05212,105.92948999999999,-7.731126,-0.038329236,5.344306,-2.761197,-4.754453,2.2483675,3.2653847000000003,-0.9042245999999999,-2.4079835,0.17156482,-19.0269,13.466463000000001,11.594727,-4.580398000000001,14.039022000000001,-2.2328799,-18.231903,-10.363733,1.4754851999999998,-7.955114518370086e-05,1.333678389685814,14.600225763538784,1631.055409670201,2674.86248244267,12.35499468883606,11.382127454837866,16.69866417465535,17.409022436877102,25.72529547884314,21.151013848860508,35.734514241174345,0.00023563972000000002,4005.46875,0.100751953125,0.0,0.0,0.0,0.10820540077984334,0.012815121503081173,0.05652258358895779,0.1767026400193572,0.03975801267661154,0.14882052838802334,0.3711680252104997,0.08600769519107418,0.0,True
00:07:33,59278c090220760001fda664,,0.7410341964592093,,-52.8882628047118,-455.32578,63.765285,2.5431097,0.15275781,-3.1723223,-6.0617113,-7.1537622999999995,-6.047682,-3.6924328999999996,-1.5674065000000001,-0.44084132,-0.0120087275,37.765133,9.178586,-10.225361,-16.206204999999997,-12.269962,-5.028735,0.6012382,2.9887479999999997,0.61963665,-2.8077059593850916e-06,0.04596803978404638,,2126.544378041488,1087.6678514381802,10.44603565865699,8.646528475735114,11.454887191882404,19.063535270763328,22.431014922477413,16.560438291755275,18.881277947172485,0.00014475861000000001,1201.640625,0.0284716796875,0.0,0.0,0.0,0.3404714673757553,0.02815734899486415,0.06888908669352531,0.10360860545188187,0.2960419207811356,0.017931110272184015,0.13886013254523275,0.006040347227826715,1.0,True
00:07:33,5c41c28e896e090001c03bb0,119.00555973008764,0.5970440052807221,0.8102632569128124,-22.392633550051208,-285.5768,112.64743999999999,-9.943033,-4.6264434,-0.39299154,-8.172922999999999,-0.15035120000000002,9.346095,1.6755852,-2.7548425,-2.2839742000000003,-3.79046,-39.472954,46.402546,20.223606,-4.238587,25.741934,-19.230747,-29.919058000000003,-4.768488400000001,1.7475392,-9.590984371482841e-05,1.6651698161879045,11.880592752204725,1599.713360267522,2923.576816971085,14.533155303261065,11.165618988084326,17.291065199784413,17.889544052395078,23.516503252599946,20.473540751725448,43.4422001154229,6.5605677000000005e-06,4328.4375,0.11005859375,0.0,1.0,0.0,0.10421805414888594,0.006010402653676768,0.04994324542995957,0.131906405919128,0.012885061118544804,0.14533186165822876,0.4775344708727466,0.07217048430660117,0.0,True
00:07:34,59278c090220760001fda664,,0.7441167724841925,,-56.85103550862439,-469.8235,47.711420000000004,3.385791,0.9768181999999999,-2.0819392,-4.160203,-4.610888,-3.7480974000000002,-2.3476493,-1.1029625,-0.34223127,-0.050350092,31.953243,12.689442,-3.245996,-11.458205,-11.531503,-6.428244,-0.4024977,3.2400985,0.5368201,-1.6349488347321288e-06,0.026857269237354483,,2575.9018671326753,1183.3761885482925,12.67222743748452,8.480200493661936,10.256525036222076,20.67359361415248,16.82179580432878,15.550235750855082,18.373611689348568,0.00022084800999999998,1103.203125,0.0261376953125,1.0,0.0,0.0,0.07697176299989224,0.08530586156994105,0.006804852141067385,0.012812668693368324,0.7608194410800934,0.02456996850669384,0.03084200453013182,0.0018734649813268332,1.0,False
00:07:34,5c41c28e896e090001c03bb0,116.33382369102104,0.9387890871826514,0.5500941551685079,-30.371952175022894,-325.84372,134.39449,-12.140272999999999,-3.0401847,13.831035,0.5264883,-7.223888400000001,1.5587851000000001,2.9622102000000003,1.4007576000000002,-2.478059,-9.866269,-4.052316,-3.057124,4.9579782,6.4200635,14.229007000000001,-1.4368062,-11.269653,-4.431093,1.7028008000000001,-6.120789822177108e-05,1.0237727215433308,13.387217821897964,1661.3103103169858,2066.793972458238,15.622888859245455,11.62672104262206,14.536855212292108,16.48871066137451,22.22081728393015,22.787219480442282,33.32497472297532,0.00044463002,3412.734375,0.0721435546875,0.0,0.0,0.0,0.14670765697956084,0.0049856806464958926,0.09597533065825699,0.07136850310489536,0.004408038826659322,0.15284121334552764,0.5114647895097733,0.012248803721740842,0.0,True
00:07:35,59278c090220760001fda664,,0.7328575396340753,,-53.762630427411786,-459.22835999999995,59.371487,1.6102216999999999,0.7650704,-0.85377085,-2.5046568,-3.4598022000000004,-3.3488142,-2.4691715,-1.5491228000000001,-1.0974224,-1.0408874,36.102222,10.265311,-7.9337826,-14.717462,-12.681803,-7.032665299999999,-1.9134505000000002,0.9491235,0.6078956999999999,-2.4611482258404387e-06,0.04034754754854813,,2263.7540710603616,1129.282458593159,13.120969698028796,8.250628833015103,11.313131191994605,19.36918580265005,19.725539743552087,16.708327141735005,18.63998273378495,0.00016126841000000002,1179.375,0.0281298828125,0.0,0.0,0.0,0.05881995260715485,0.10744069144129753,0.038377538323402405,0.005071035958826542,0.6712560653686523,0.057016950100660324,0.055777658522129056,0.006240100460126996,1.0,True
00:07:35,5c41c28e896e090001c03bb0,147.3156518820028,0.8671471026280588,0.7576450882170506,-32.056242410611226,-305.70132,141.94708,-11.986352,-7.5289917,5.656554,-2.9494867,-14.281785000000001,-9.888507,-5.7953386,-8.951013,-3.4454997000000005,-6.5508995,-13.507360999999998,5.8807077,8.337974,13.392703,5.174738,1.3430909,-11.826091,-13.115004999999998,1.2774537000000001,-0.0001414349239312242,2.3662844320829106,10.728555399985707,2361.705237580419,1834.2416164817496,17.09130991614099,14.000214134713321,15.397659765850491,15.898782278304186,19.726188368196873,20.869287645395055,29.250563337307266,0.0073106615,3511.875,0.0381103515625,0.0,0.0,0.0,0.1472284748134288,0.004121205322338607,0.04548372209749439,0.2638637716458602,0.025191417884674258,0.10476019555194813,0.3800065178762783,0.029344675755551594,0.0,True
00:07:36,59278c090220760001fda664,,0.7456193919990398,,-58.85997417771225,-475.89954000000006,40.089233,2.1855826,0.92027426,-1.644781,-4.10919,-5.4591866,-5.349883599999999,-4.0792775,-2.3352966,-0.8423450000000001,-0.059733808,26.78489,10.332180000000001,-3.6255040000000003,-11.334138000000001,-12.183726,-8.296342,-2.9776583,0.9596077,0.46952623,-1.3427249530180431e-06,0.022138619370422892,,2828.2100917981,1353.1584414463268,12.94961668731278,8.166762195809133,10.64655225416425,19.689133192067413,17.753370899910873,15.248813182387016,18.2413923596411,0.00037415593,1326.09375,0.0269775390625,0.0,0.0,0.0,0.018945345934480433,0.04018914029002189,0.006545351841486991,0.002707114910299424,0.8976851344108582,0.017348645254969597,0.014361097384244204,0.0022181572596309705,1.0,True
00:07:36,5c41c28e896e090001c03bb0,204.77951474845463,0.7155632403306438,3.1538127632034816,-24.096213652079573,-274.02585,161.56956,-7.690489,-11.5864935,-1.8229953999999997,-1.2339573,-6.2749157,-4.0884184999999995,-1.6019825,0.27185532,-3.4989827000000004,-12.716584,-19.172411,5.665204,18.15461,-5.193833000000001,-8.160205,-16.837362,-25.79719,-11.292869999999999,1.6606641,-0.00014059699433632272,2.328588389921527,8.080511763027166,1864.424719309802,1507.7544887358774,14.274179781475208,12.426007295421002,17.839483907682297,16.041167804723493,21.184611879283835,21.499630763603488,32.67624375407348,0.0016824770000000001,2867.578125,0.0323388671875,0.0,0.0,0.0,0.18374449983239172,0.013854142150375993,0.03344678436405957,0.1606749752536416,0.024659966584295038,0.2158411717042327,0.3435793578624725,0.0241991079878062,1.0,True
00:07:37,59278c090220760001fda664,,0.7404006029282763,,-59.70581976805679,-479.80072,35.787495,1.2912323,1.3517488000000002,-0.43448555,-2.861145,-4.7410913,-5.3772388,-4.7161574,-3.2103105,-1.5237473999999998,-0.23709722,25.411076,11.917124000000001,-0.61759514,-8.960331,-11.796365,-9.914732,-5.5370426,-1.1962767,0.41946414,-1.1538147323834407e-06,0.019049331006874608,,3056.262483747423,1414.3996065820086,14.140738261659225,8.859073892992495,11.009620002914419,21.175791638201343,17.22346530327008,14.912433628120574,18.329311405227863,0.00040942366000000003,1267.96875,0.02560546875,0.0,0.0,0.0,0.008467550668865443,0.13812580555677414,0.003255327790975571,8.99719772860408e-05,0.8219221830368042,0.022250624373555183,0.005523058259859682,0.0003654839179944247,0.0,False
00:07:37,5c41c28e896e090001c03bb0,190.79841636175632,0.9496276155908686,0.4442627268795169,-20.737428704249265,-293.73712,110.47343000000001,-7.957683599999999,-10.1666355,-6.436714599999999,-3.6195662000000004,-0.62317276,-4.5835685999999995,-6.979133999999999,-4.154889,-0.8336225,-1.2228407,-30.523273,41.770035,21.297487,-7.7495065,8.672267,-12.378888,-30.522171000000004,-11.910067,1.3965693000000001,-0.00012025454308429905,2.055075992379887,7.840630468266525,1713.0635231259794,2540.167323537117,15.635823143466562,15.494748450982089,21.052078845997688,18.810961575892478,27.14190572185716,22.91956423529395,38.96052028497231,4.0283034e-05,4034.53125,0.082041015625,0.0,0.0,0.0,0.1883727874606848,0.008105559938121587,0.13811810426414012,0.14410185795277358,0.0494298079283908,0.13269854225218294,0.3169625237584114,0.02221081671305001,0.0,True
00:07:38,59278c090220760001fda664,,0.752508084405328,,-61.503439940162295,-484.80965999999995,29.602815999999997,0.23583862,0.9360054,0.033471417,-1.6398177,-3.1341883999999998,-3.8068051,-3.512414,-2.5363355,-1.3664024,-0.44803235,21.551094,10.873288,0.5991732,-6.7247276,-9.851646,-9.084888000000001,-5.919038,-2.2865484,0.39378459999999993,-8.943708974100815e-07,0.014838421242409012,,3325.6080684766976,1547.991721022849,16.38239376895167,7.914587094227683,10.435014251671394,20.996397601404134,16.011806525072743,14.542167298150074,18.34066486308505,0.00055410695,1451.71875,0.0257275390625,0.0,0.0,0.0,0.0062698548194020974,0.06758228428661824,0.0035640709102153782,0.00038729351072106514,0.891745388507843,0.01986077930778265,0.009465136472135784,0.001125254260841757,1.0,False
00:07:38,5c41c28e896e090001c03bb0,176.386655180585,0.9388706087186296,0.8874475888229059,-18.18836664486615,-250.00173999999998,188.17183,-10.912689,-12.377410000000001,-2.967206,0.23902088,-6.264424299999999,-3.8683007000000007,3.9611857,3.0685275,-5.6446457,-8.2611885,-24.059038,-9.051960000000001,29.796858,5.778628,-3.4902263,-16.255173000000003,-29.570736,-17.56298,1.4798583,-0.00014254846788730252,2.3549346158041544,13.354061385895324,1296.4840636047898,1287.6264077079675,19.5489582688493,15.237226251635905,20.56507016229552,18.27781543872141,22.316509506196,24.58898514813969,33.34830754460372,2.4051527999999997e-06,2368.828125,0.0315283203125,1.0,0.0,0.0,0.25588363856077195,0.002628640440525487,0.13067648652940989,0.14127486473880707,0.009184639796148985,0.12657450456172228,0.3078986883163452,0.025878538435790688,0.0,True
00:07:39,59278c090220760001fda664,,0.7478905460328756,,-61.051517290973116,-483.5662,30.845652,2.3209438,1.9209913,-0.31661737,-3.0080566,-4.8617134,-5.2273755,-4.2465644000000005,-2.618207,-1.1674817,-0.45711082,21.499423999999998,9.382172,-1.7699522,-8.971449,-11.007984,-8.659705,-4.1063203999999995,0.14850578,0.40482690000000005,-9.51140423372381e-07,0.015764126728606418,,3234.3080207058183,1528.8668618140812,15.187168432938554,8.051164231562714,10.80564231509318,21.108652793110032,15.871874859899936,14.837046841237571,18.280087981841948,0.0005268741999999999,1451.484375,0.02716796875,1.0,0.0,0.0,0.0019649775931611657,0.02329124696552753,0.0007887989981099963,0.00012908663193229587,0.965787160396576,0.004546324443072082,0.0032172417268157005,0.00027518104034243154,0.0,False
00:07:39,5c41c28e896e090001c03bb0,153.9365666213178,0.9310877211214053,0.35295202934137976,-18.95061079865628,-241.4667,172.3306,-10.0175,-16.345057,0.3799843,1.7259139,-9.188624,-5.84196,3.5956892999999996,2.559804,-6.922517,-10.237166,-44.41338,7.9349275,37.827329999999996,-0.03453511,8.3104315,-8.324257000000001,-27.276909000000003,-7.6945763,1.4754546999999998,-0.00014208238207433357,2.3686732093315297,9.435428230125918,1381.667820116635,1786.132214891992,17.490519936301716,15.369734374092245,17.889529682767307,20.1287450648378,23.299990842531642,25.33562786418207,36.8686273267962,6.060839499999999e-06,3119.296875,0.056083984375,0.0,0.0,0.0,0.15910813733935356,0.005477611720561981,0.19319002851843836,0.07898847660981119,0.00887110223993659,0.15283311679959294,0.37224413454532623,0.029287374042905868,0.0,True
00:07:40,59278c090220760001fda664,,0.7654049752695422,,-60.92343894352057,-482.24234,32.44577,2.910125,2.1162287999999996,-0.65291846,-3.7695634,-5.7273,-5.778215400000001,-4.1288214,-1.6858543000000001,0.45789996,1.5247947,22.399248,9.445674,-2.34825,-9.776328,-11.600217,-8.763844,-3.7095387000000004,0.8173904000000001,0.42571294,-1.0106044523243534e-06,0.016727784822476027,,3153.7608981626336,1491.2975711226595,15.331807130717142,7.719450432722255,10.35147305955556,20.91052343005997,16.22921122142036,14.993622227242858,18.12344672085533,0.0005092739599999999,1425.9375,0.02673828125,0.0,0.0,0.0,0.0010714323667343703,0.011545129562728108,0.0005686305274139157,0.00046424592146649963,0.9788032174110411,0.0021469659812282773,0.00246335708652623,0.0029369821480941033,1.0,False
00:07:40,5c41c28e896e090001c03bb0,148.11850183991154,0.9257014839020122,0.4284713293399677,-19.30920757499009,-255.64247000000003,172.97208999999998,-8.562937,-15.286013,-3.6317766000000002,-5.798082,-11.116805000000001,-0.5270363,10.042519,5.471369999999999,-8.733543,-10.022209,-25.28595,9.346847,31.571716,4.8179154,5.355798200000001,-18.697989,-28.017236999999998,-4.6195045,1.6241386999999998,-0.00013156233694063327,2.189765693858052,13.282741202341715,1393.3330741684265,1596.4450369650513,16.152500836773505,15.677408671140224,20.131235731752323,19.107257210239673,24.517292138498288,24.08629555008159,35.80505222154475,4.489534e-06,2875.078125,0.047783203125,0.0,0.0,0.0,0.24512027576565745,0.009632643358781934,0.11449761455878615,0.05248617376200855,0.010447981208562851,0.1803525261580944,0.3770688742399216,0.010393918061163276,0.0,True
00:07:41,59278c090220760001fda664,,0.7310758717724484,,-62.00242905669568,-486.55078,27.10727,3.5440273,3.1419194,0.59445673,-2.8000236000000003,-5.589837999999999,-6.768646,-6.096275299999999,-4.0617595,-1.5678581,0.48507740000000005,19.024908,8.490957,-1.2801486,-7.650697,-9.451946000000001,-7.244602,-2.894756,1.3009082,0.40579525,-8.574628300122631e-07,0.0142437387189679,,3352.5779534510634,1600.0379856911347,13.384572429392051,8.272710763320562,11.555483011385071,21.132687624443268,15.702336259466751,15.0629245034131,18.305039697591262,0.0006187061,1600.078125,0.0271044921875,1.0,0.0,0.0,0.038032191619277,0.007068157475441694,0.0042854763567447655,0.04020108878612518,0.8280605792999267,0.013871492724865677,0.0513760756701231,0.017104949057102203,1.0,False
00:07:41,5c41c28e896e090001c03bb0,154.08538717014312,0.938345989880902,0.5422311095104305,-18.463757134011907,-258.6274,170.73216000000002,-18.753195,-23.25665,1.0882163999999999,5.936284,-12.429091,-9.7687235,8.932310000000001,8.588113,-8.169407000000001,-10.829953,-25.5872,15.419193,45.629475,4.5126057,-6.612275,-10.775048,-13.202233999999999,-6.366880999999999,1.6619802,-0.00013425983435538788,2.2262150721618124,12.493055937767098,1408.7653351258966,1499.338258057186,16.510712823905994,14.529727914086092,20.406237723153595,18.308003955409102,21.83422209963889,28.263222612358994,33.52926759651128,3.0645812999999998e-06,2812.265625,0.0378369140625,1.0,0.0,0.0,0.10850124224089086,0.004249580088071525,0.07830202397890389,0.18708150666207074,0.07234138674102722,0.07400106701534241,0.3961961595341563,0.07932702575344593,0.0,True
00:07:42,59278c090220760001fda664,,0.7229925016254536,,-58.44841295410655,-476.84177,39.454376,3.8114187999999993,2.416582,-0.6384432,-3.7171516000000002,-5.514026,-5.522003,-4.0511823,-1.9107481,0.024272507000000002,1.1553328,27.812134000000004,13.001055000000001,-0.19241361,-8.206660000000001,-9.945486,-6.822201700000001,-1.7386819,2.3863687999999996,0.47784670000000007,-1.3294302883530009e-06,0.021889764777076253,,2882.9396800876257,1326.0377037008745,13.469846872895493,8.827382176148397,11.425050695140989,21.228917985155896,16.56900964586031,14.943578367956862,18.17490542598352,0.00038073292999999997,1268.671875,0.025283203125,1.0,0.0,0.0,0.02357454663142562,0.003380421572364866,0.00045095389359630646,0.03963358828332275,0.8994195818901062,0.002874183456879109,0.02212968906387687,0.008536989986896514,1.0,False
