timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:07:42,5c41c28e896e090001c03bb0,130.74624579934334,0.9522150145834456,0.5614613229098941,-28.75974681057543,-316.66183,88.5613,-0.26209286,3.2157793,4.0691476,-6.272432299999999,-0.08241714,2.2432325,-0.6619421999999999,2.451877,-7.856631299999999,-11.427663,-65.04284,4.2711554000000005,2.1553628,-9.25232,21.568077,-10.417428999999998,-17.40721,6.0484705000000005,1.2738423,-8.281185051049336e-05,1.4151727100445155,24.618494235486907,1494.2627391532276,3339.5090034541968,14.720170449467584,12.204270158215136,16.08239198386298,19.858350827179734,24.913075833427385,20.721732221997627,41.206377064927246,2.2225144e-05,4633.59375,0.1370166015625,1.0,0.0,0.0,0.07014219472184778,0.0061376058249152255,0.04426639396697283,0.2628863357007504,0.02320445633959025,0.16599643100053071,0.2701111920177937,0.15725537682883442,0.0,True
00:07:43,59278c090220760001fda664,192.70978168790126,0.8576417587697742,3.8551223914375456,-52.26902112716743,-459.85233,59.53834499999999,-1.1462313999999998,-0.48888153,-1.0800142,-2.652201,-4.3745027,-5.305405599999999,-4.959168,-3.5216074,-1.6799079,-0.24570915,38.802184999999994,15.461141,-1.8456368000000003,-9.997085,-10.958534,-8.4963455,-5.4108415,-2.8623745,0.6291564000000001,-5.483279223895127e-06,0.08927810835224598,37.40839725165565,2366.856085935115,1160.9473809745912,13.68089927130565,9.191110574903645,12.127936281357279,17.895758782422817,19.854451318667827,16.247126445211073,19.95132984372726,0.00025008612999999997,1303.125,0.025107421875,1.0,0.0,0.0,0.002675713133066893,0.019255311135202645,0.0007911422289907932,0.0002872056502383203,0.9681217312812804,0.0030295403354102745,0.00552572684828192,0.00031362151057692247,1.0,False
00:07:43,5c41c28e896e090001c03bb0,158.65144273247859,0.5788227659064625,0.6511288314336193,-23.33474035684561,-232.86029,150.53218,-2.1068132,3.656253,3.472139,-6.598544,-1.7307211999999998,-1.5325651000000002,-3.7871232000000004,2.5719693,0.47922307,-10.056658,-57.45224,2.1621664000000003,4.6417828000000005,0.28808203,3.0109935,-14.891929000000001,-20.660736,-6.601757000000001,1.8777703999999997,-0.00017700239796921365,2.9822998163268006,22.41121983262381,1926.6795566759988,2373.059190592613,13.693787893984174,11.49745718195003,13.540691337445894,17.529201573996126,20.2186435435155,20.99279734512379,40.78215960143932,0.0009674398,3926.015625,0.0782763671875,0.0,1.0,0.0,0.04172752569429576,0.003245379375584889,0.0689636662020348,0.2537904899567366,0.050224828533828265,0.07460300046950577,0.4425159595906735,0.0649291429668665,0.0,True
00:07:44,59278c090220760001fda664,266.68811959927694,0.7334516193327223,7.9573408542516555,-51.790929972335604,-447.99722,67.129036,1.0617442,2.5441713,1.4930794,-2.2434177,-5.959952400000001,-6.713717,-4.7118993,-2.3147173,-0.525482,1.2350409,28.5772,-3.885139,-15.992219,-13.310570000000002,-7.668329700000001,-4.516749,-2.9569833,-1.179159,0.7619899,-1.3247294429969772e-05,0.21787849517606336,82.01667714489001,2518.597671611964,1489.7223324638162,11.537951613434027,8.532790693362474,11.705506519759474,17.46600329325788,19.184629108466265,16.420490142755135,22.578361994931345,0.00039007238,2009.0625,0.0325439453125,0.0,0.0,0.0,0.00545664643868804,0.10509564206004143,0.0017496218206360936,0.0002553039987105876,0.8540037274360657,0.01904910933226347,0.013962843548506498,0.00042712680296972386,0.0,False
00:07:44,5c41c28e896e090001c03bb0,128.65277234332962,0.8840066365838707,0.35754265495476906,-24.577822110617234,-283.20062,159.02196999999998,-3.3660690000000004,6.9824475999999995,8.186204,-8.055684,-4.050343,-1.8627938999999998,-7.087828599999999,4.332365,3.6919706,-9.855944000000001,-9.425483999999999,8.773388,8.166080000000001,-0.6470491999999999,19.225767,-11.645303,-27.39678,-7.239767,1.6899335,-0.00010143488267245418,1.6932657784770004,18.617572475264986,1537.6025527780512,2018.9865214384013,15.939976981230354,13.534836128627525,15.539556445107102,18.597507469586766,27.02397896761037,24.40721407420725,37.66016300887437,1.7331318e-05,3256.640625,0.0709521484375,0.0,0.0,0.0,0.03082195866154507,0.01757899472140707,0.02072988881263882,0.07499500336125492,0.13617998119443656,0.048798096505925065,0.6614312082529068,0.009464858105638995,0.0,True
00:07:45,59278c090220760001fda664,,0.7528395318288847,,-56.91021507903389,-470.66864000000004,46.598392,2.028357,1.3208791000000002,-0.9296235999999999,-3.599968,-5.367733,-5.382755,-3.7566627999999995,-1.432972,0.46388558,1.2574284,31.27035,12.999326,-1.7090034,-9.350442,-10.218283,-6.992136500000001,-2.677963,0.65085006,0.545657,-1.639205980878119e-06,0.026936114521380942,,2604.3234363644133,1220.2136186360485,13.780997107588934,8.347702294155118,11.067929920099212,18.960893219541283,20.443521539660047,15.729719267985535,18.313806518736985,0.00026561613999999997,1266.09375,0.0258154296875,1.0,0.0,0.0,0.022264231275767092,0.09017428532242774,0.0031138382852077483,0.0007107211335096508,0.8051264047622679,0.05032031759619713,0.02792682591825724,0.00036340416991151867,0.0,False
00:07:45,5c41c28e896e090001c03bb0,144.68385770177585,0.8043790649498468,0.08660037130435226,-39.41614208091604,-394.1039,56.376723999999996,0.5325253000000001,1.8862414,-4.6682863,-8.429972,1.3271518,1.6476659,-2.6954287999999997,1.3805724,-1.3388561,-6.264625,-40.03747,4.744935,-5.522725,-9.379864,16.728243,-6.367866,-13.755526999999999,0.4368857,1.184291,-5.242148521938546e-05,0.8897506606460753,7.41389020684506,1942.3692242258967,3637.3282227691307,12.214648931776896,11.592113410189402,16.002014222102446,21.863698926618465,25.735739152941502,25.4563827547952,36.08683358778171,0.0030794735,5026.640625,0.136630859375,0.0,0.0,0.0,0.08557539144530893,0.009030794567661359,0.07402420714497568,0.20258612800389528,0.030846470664255318,0.05219815410673618,0.5371750012040138,0.008563876035623252,0.0,True
00:07:46,59278c090220760001fda664,,0.7008126017918411,,-60.57298679489522,-480.61703,34.262226,1.0086299,-0.0036070497999999996,-2.2515585,-4.302394400000001,-5.0518637,-4.205391400000001,-2.3029610000000003,-0.3040913,0.9886045,1.2995780000000001,23.113497,9.193038,-2.8601148,-9.868575,-11.144298,-8.2351265,-3.7892839999999994,-0.25542763,0.4299483,-1.157815517897252e-06,0.0191366246320931,,3124.9674511328913,1515.5367993969473,13.667099369978066,8.33750315286909,10.872354413690665,19.118130220050837,17.0365382322399,15.197531868686664,18.32644283128653,0.000593542,1630.546875,0.0271240234375,0.0,0.0,0.0,0.008950850181281566,0.09802141077816487,0.0012523371377028524,0.000292782906035427,0.8312116622924804,0.052051012963056566,0.007649547420442104,0.0005703977891243994,0.0,False
00:07:46,5c41c28e896e090001c03bb0,194.9049888842448,0.925390792904354,2.269583042990312,-25.28795582430786,-300.6758,150.2793,-17.731953,-15.950892999999999,-3.2210464,-4.0080857000000005,-11.646389,-4.2977419999999995,4.163136,-1.1409026000000002,-7.726272,-11.192471000000001,1.0965382,6.689159,16.359344,3.8517977999999995,-2.368951,-3.9569745000000003,-14.549835999999999,-15.476904000000001,1.2950171,-0.0001255515582828033,2.0774069034543614,9.22407613116166,1700.134782788057,1384.4883587866643,15.87032595354587,15.874138837573357,19.536356045836538,19.136800593309673,20.56309792480304,24.47900865254789,29.842842007781464,0.00036017233,2393.203125,0.0341259765625,0.0,0.0,0.0,0.01129106159787625,0.0029230435236968326,0.004672307777218521,0.6897290796041489,0.030181694519706075,0.013078179245349021,0.23275488913059236,0.015369736216962337,0.0,True
00:07:47,59278c090220760001fda664,,0.9611078115776802,,-59.953995178420655,-480.60107,34.560673,0.9341398999999999,-0.18007487,-2.498623,-4.6072917,-5.5293655,-5.085885,-3.7797983,-2.3710002999999995,-1.4270841,-1.0848223999999997,24.024867999999998,10.591811,-1.4319594999999998,-8.835741,-10.625507,-8.065683,-3.7500379999999995,-0.25711313,0.4474987,-1.1270376603460744e-06,0.018628613517982253,,3085.476620546045,1455.924838742146,14.484239282240974,8.429291151749526,10.827694159740028,20.33715026449928,17.120084560072442,15.490781388803509,18.335913194380005,0.00047811604000000006,1431.5625,0.025439453125,0.0,0.0,0.0,0.010392640717327595,0.1776932567358017,0.002476916369050741,0.00018725583940977232,0.7426549434661865,0.05655164942145347,0.009422271652147174,0.0006210482766618952,0.0,False
00:07:47,5c41c28e896e090001c03bb0,155.47015157345467,0.9019169862942826,1.9840831680878281,-18.936863369711247,-242.84387,182.44887,-9.110875,-18.535612,-2.1563985,2.1462407000000003,-7.8634534,-3.7685400999999996,1.866582,2.3078246,-3.0089,-10.837537,-25.375732,9.473015,27.311518,-10.664676,-5.135962999999999,-10.603869,-20.28389,-4.9917107000000005,1.5345069,-0.00015151916690730747,2.5219130234040743,16.696549399479448,1382.432675217146,1657.8760084104174,19.07194749550419,15.485475038249572,17.33905300519905,18.328512638678546,21.788850170810647,24.892551241550002,35.009528547018945,4.4747903e-06,2806.171875,0.0500244140625,0.0,0.0,0.0,0.0502238002140075,0.007737914368044585,0.047760757524520164,0.19926812313497064,0.07334788157604635,0.0871592934243381,0.4990880444645882,0.0354141982505098,0.0,True
00:07:48,59278c090220760001fda664,,0.7083781764633567,,-57.977542125482074,-473.06702,42.388092,0.66802096,-1.4227288,-4.102946,-6.019435,-6.322561299999999,-5.080294599999999,-3.0966032,-1.2812836,-0.13949174,0.27694172,25.392122,6.2497096,-7.4720830000000005,-12.605226,-10.753572,-5.8354344000000005,-1.3392844,0.9243876,0.53457636,-1.555963781052589e-06,0.02562930305017944,,2738.0745149704585,1349.6420906032215,11.687876719537616,8.796377981417656,11.114269101781352,19.543079807391784,18.32974125539209,15.28260694777437,18.54886736749036,0.0003537964,1385.625,0.02830078125,1.0,0.0,0.0,0.017811581678688525,0.1971227407455444,0.0067542656790465115,0.0003241033875383437,0.7064469933509827,0.05850262641906737,0.012276219949126244,0.0007614371657837183,1.0,False
00:07:48,5c41c28e896e090001c03bb0,139.05665338504943,0.909003624209484,0.6851185050697227,-22.9816583183562,-305.3988,140.31766000000002,-7.641792999999999,-10.753867,-1.9707689,0.23824787,-8.053401,-4.2712984,3.7393389999999997,4.79023,-3.1238577000000003,-12.544929,-11.782182,13.669111,28.505515999999997,14.245601999999998,10.872414,-11.48354,-22.603624,-10.654506,1.5202433000000002,-9.823779948408613e-05,1.6468861733872726,9.767291765374543,1355.1385293877224,1730.3367334327552,18.020207402379306,14.20278136561933,19.448731952382342,20.981682339673913,24.93560869907448,23.398992696900898,32.23612402556318,4.737366e-06,2729.765625,0.054365234375,0.0,0.0,0.0,0.04354236088693142,0.010782220668625086,0.04339422229677439,0.26173753440380104,0.06103400443680584,0.09496712312102318,0.37972241044044497,0.104820142313838,0.0,True
00:07:49,59278c090220760001fda664,,0.7209160654972769,,-54.95443925322928,-464.6992,53.060673,5.115094,3.149308,0.021251928,-2.9446,-4.828844999999999,-5.173819,-4.0539703000000005,-2.074163,-0.14433807,0.9446392,32.787247,9.049667,-9.066124,-16.692877,-14.601157999999998,-7.337591000000001,0.04393055,4.4114794999999996,0.59034145,-2.1785372694279807e-06,0.035745102479329716,,2423.3313460289637,1216.0243088344853,12.12582566813786,8.411084902904197,11.754742302227099,19.894307127067147,19.073035057209974,15.916488929607578,18.741109158478192,0.00025307747999999997,1247.8125,0.0287890625,0.0,0.0,0.0,0.02748237960040569,0.2726335689425469,0.007160033471882344,0.00028321285353740685,0.5801145136356354,0.0982025906443596,0.013107346091419458,0.0010163504979573189,0.0,True
00:07:49,5c41c28e896e090001c03bb0,121.54942565037581,0.5254575361864139,0.8016276582044111,-31.332711660767703,-343.76977999999997,121.24971000000001,-16.699047,-10.925419999999999,10.7872715,6.5147805,-6.7367496,-2.1662562000000003,2.6932134999999997,8.740509,5.120003,-9.823432,-4.2636332999999995,14.2272,13.449969,4.6379437,19.552128,2.4631097,-11.7521715,-8.535832000000001,1.4821619,-5.751548557830138e-05,0.9778944014951284,14.326905145911994,1713.5050192894435,1914.0828891964638,16.89738032836704,12.166335471909713,17.45790714856448,17.341823567879608,22.415830299885002,20.28465000056697,31.87003276120349,0.0013652889000000002,3300.234375,0.056875,0.0,0.0,0.0,0.057417213171720514,0.01234618687594775,0.027350628934800624,0.04175381865352392,0.1932002345100045,0.04337146673351526,0.6231915086507798,0.001368927938165143,0.0,True
00:07:50,59278c090220760001fda664,,0.7471454314753947,,-49.78474828327055,-440.5602,78.854164,2.2161212000000003,2.4324267,-0.3167255,-4.2589045,-6.3073845,-5.251355,-2.6942866000000003,-0.9510865,-0.5672271,-0.2044324,41.168797,5.620379,-11.885985,-12.403085,-6.688678299999999,-2.7690813999999997,-1.2830296,0.26478693,0.71143043,-4.041490107577265e-06,0.06616873221240419,,1868.5185622037145,1041.9344884079876,12.656857111692537,8.760387842800686,11.656851614656713,18.001631330912236,23.45691876548578,18.06904948587564,19.64102994055988,9.986221e-05,1343.671875,0.027666015625,0.0,0.0,0.0,0.06641159430146218,0.4080869138240814,0.012360044196248057,0.0002360870916163549,0.35943055152893066,0.13794983178377151,0.014442337676882744,0.001082618662621826,0.0,True
00:07:50,5c41c28e896e090001c03bb0,158.8018574355063,0.6598070340363448,1.0581926084057138,-61.793340687066724,-448.50702,37.06109,-3.0624382000000003,1.2949746000000002,3.7893522000000006,-2.9431958,-5.448519,3.3130095,4.407744999999999,1.4295464,-1.2271121999999999,-6.1448936,-25.325197,9.145655,-5.7612760000000005,-5.206971,13.776716,-8.433409,-14.656279000000001,-4.354103,1.2459068000000002,-2.7150055312588086e-05,0.4732548596493959,58.3192362795572,4275.4205012123075,4470.698919128579,10.968230289747005,9.142370384908606,12.599751706324,17.818469630110634,24.94826052063217,16.950784180568412,23.829299381498927,0.027454969,8197.734375,0.094580078125,0.0,0.0,1.0,0.0731235566549003,0.029599398374557495,0.027800165861845017,0.029948144475929438,0.2148661781102419,0.1705208420753479,0.4506139576435089,0.003527764708269388,0.0,True
00:07:51,59278c090220760001fda664,,0.7095122142893375,,-55.53492620047125,-462.14664000000005,54.891613,1.4617562,0.1416373,-1.8555683999999997,-3.1673162,-3.6896737,-3.7414864999999997,-3.2385972,-2.0763428,-0.71575755,0.14484969,32.025005,9.162102,-4.930046599999999,-9.989474000000001,-9.765538000000001,-6.9528623,-2.9447252999999995,0.44495758,0.6277726,-2.8968574392079924e-06,0.047661096598945615,,2593.81082813611,1314.4286362038415,11.97654723505533,7.783238218664354,11.101195987720198,18.52649919633369,18.07677873565725,15.531770254013678,20.26563067514802,0.00030486293999999997,1464.140625,0.02705078125,1.0,0.0,0.0,0.021752761118113997,0.235806006193161,0.006951638963073492,0.0004473994806176051,0.6181845426559448,0.09564296454191208,0.0195050397887826,0.0017096695839427412,0.0,True
00:07:51,5c41c28e896e090001c03bb0,145.81651108312863,0.7498804357251286,1.9537143156603531,-40.633994175712594,-338.35986,136.9617,-0.7335109999999999,4.528263,11.657079,-2.4338884,-4.399552,0.42164078,-5.996247,-0.39270982,0.52342933,-10.410585000000001,-20.341755,-7.535027499999999,5.0615087,-7.046274700000001,5.0591406999999995,-11.455707,-21.449455,-2.6994002,1.2218733999999998,-9.652464409596485e-05,1.60050663941934,29.221053056206227,2601.7303850090066,2211.0168700722547,16.537808818342434,10.274476988291998,13.319292318875261,17.48314235586637,19.15956100965069,18.847614124081787,29.168448144682923,0.005397427,3992.578125,0.0544140625,0.0,0.0,0.0,0.08127472512423993,0.020179175981320442,0.05454273279756308,0.0694904892705381,0.19297916628420356,0.19571225941181186,0.3744036838412285,0.011417768429964779,0.0,True
00:07:52,59278c090220760001fda664,178.4725759182473,0.8816663343817578,1.5223536801788484,-49.68469617195018,-449.52036,71.23398,0.66665006,-0.409328,-1.8999526999999998,-3.7736773,-5.835827,-7.043111,-6.1676335,-3.4892017999999996,-0.6460333,1.1406094,44.076065,15.345861,-3.5542147000000006,-9.753381,-7.409573599999999,-2.7694360000000002,0.24258322,1.0902941000000002,0.6760939,-5.384951764843401e-06,0.08762050259106173,10.091893597136156,2048.9017328665227,991.245343172896,14.576538235413643,9.262835007467672,11.853452909956793,17.370345666396044,21.848673449751722,16.123091229588326,19.73977822252003,0.000110972454,1118.671875,0.0247119140625,0.0,0.0,0.0,0.012451105192303658,0.2458417594432831,0.004080632794648409,0.0002488978672772646,0.6581375598907471,0.06886372938752175,0.009301519859582186,0.001074802444782108,0.0,True
00:07:52,5c41c28e896e090001c03bb0,,0.6066774783916011,,-83.1435594113957,-491.67734,11.400030000000001,-0.24449363,0.34183785,2.2452389999999998,-1.1397,0.43690790000000007,4.2911577,-0.27628565,-1.7152612,1.1002549,-0.35684177,-27.390926,2.8929315,2.4226918,1.5440858999999998,11.546972,0.2051848,-0.7939491999999999,4.4478464,1.0517231000000002,-3.4480480353464065e-06,0.06323717035972187,,5676.3719180093285,6400.6346238472715,10.583426127792704,8.122647247860238,11.6350658900142,15.827937463535047,18.11144661730139,14.059510996115373,19.58016349234763,0.12390646,13161.328125,0.07377672697368423,0.0,0.0,0.0,0.03390657715499401,0.03478804798796773,0.018251350056380032,0.0592781700193882,0.31195188611745833,0.28047865480184553,0.19133687242865566,0.07000846946612001,0.0,False
00:07:53,59278c090220760001fda664,118.08669700775104,0.5653259730393209,0.38666037341802095,-21.71068296539157,-286.75006,166.40723,1.1951273999999998,-3.3636136,-8.906441000000001,-0.6119675,-0.5683199999999999,-5.2659683,0.08380933,0.81024903,-10.769269,-8.479443,-7.1677537,16.67833,50.75192,3.5841093,-18.750657999999998,-11.262035000000001,-19.66402,-15.516789000000001,1.5578787,-0.00012820899102827782,2.124161165327208,23.23565867840985,1660.714972376442,1678.6431782863626,16.191298382204288,11.445596559903688,16.156162891953517,15.276904583558466,20.48827096100479,29.59036309913009,30.515413953747892,0.00011168406000000001,3368.203125,0.04625,1.0,0.0,0.0,0.027705005928874017,0.2569265395402908,0.007705175690352917,0.00046220178483054043,0.5699584305286407,0.11767094880342485,0.01804558448493481,0.0015260816551744935,0.0,True
00:07:53,5c41c28e896e090001c03bb0,,0.6186991577247603,,-86.81069954227938,-506.60135,-1.4370431000000001,-1.565093,-2.3373144,2.7722689999999997,-1.2999207,-2.1405382,2.5114589,-0.7993916999999999,-1.6800023000000002,2.3744737999999996,-0.27263564,-1.6264949,4.326042,-1.4426358999999997,-1.9421863999999998,3.800958,-1.5567520000000001,-2.2339664,3.2184827,0.14887004,-1.316337225856502e-07,0.002696504638119962,,5679.607258001075,7639.80714358177,10.624829626757586,9.6304142000445,12.585460544573559,11.763934972249686,16.619109261392435,19.116471692415047,18.995692979886925,0.15331711,14045.15625,0.12440814393939395,0.0,0.0,0.0,0.045271909795701504,0.01965934787876904,0.035450884699821474,0.12961069429293276,0.23906217962503434,0.2268461227416992,0.18634951785206794,0.1177493192255497,0.0,False
00:07:54,59278c090220760001fda664,110.31851554169384,0.5718487409263042,0.4105454561598918,-42.679776816302734,-393.8199,105.69703,7.307016,3.352479,-5.684830000000001,-5.337108,1.2196133999999998,1.1608806999999999,-3.2429776,-2.0897284,1.2958717,1.2608708,21.02949,1.6424023,14.098453,7.323384299999999,-7.5554895,-13.71664,-11.247452000000001,-1.1842181999999999,0.79978734,-4.4439433084881074e-05,0.7331439263401898,10.831400342756677,2020.5806603950434,1320.434748171861,14.970493843247164,9.733905501619503,13.445356499392565,16.887385588316203,22.536609266361452,18.896306341615446,23.88613144573158,0.00017695983000000001,1960.3125,0.034970703125,1.0,0.0,0.0,0.055949818715453147,0.17697716653347015,0.020351320318877698,0.0020700433989986776,0.5617083787918091,0.14549161791801452,0.034516016393899916,0.00293561820872128,1.0,True
00:07:54,5c41c28e896e090001c03bb0,,0.7081862309461081,,-72.54139994973077,-483.358,14.181968,-3.38847,0.28766918,6.6288056,-1.066633,-3.254207,3.5274693999999998,0.19662113,-3.510275,0.46036062,2.092289,-18.516834,3.223488,7.8288164,-4.59782,1.3603486999999999,3.4275290000000003,0.17627184,0.66849613,0.91229707,-3.3690092040877066e-06,0.0595435917424571,,4597.873111062199,5205.520405921703,10.119544841086556,12.433434071027966,13.407760650747411,14.786418051170335,20.33870484593165,20.15563446618707,21.298674202159745,0.055529922,9827.578125,0.1011572265625,0.0,0.0,0.0,0.1091055642813444,0.007214395888149737,0.05365956500172615,0.09481228068470957,0.018910463294014336,0.3213766321539879,0.3179909333586693,0.07693016771227121,0.0,True
00:07:55,59278c090220760001fda664,180.2434786877769,0.7169803002537284,4.825648236707728,-48.51930749990439,-441.0564,75.98054,1.5023776000000002,1.8969634999999998,0.7949826,-2.1385186000000003,-3.5105522000000002,-1.8861206000000001,-0.99640584,-2.2108855,-2.4861486,-0.40980217,38.58907,11.089006,-0.3051203,-5.784313,-10.258125,-10.506442,-5.6378336,-0.5529946,0.82518965,-9.663383110796e-06,0.15793230479805911,15.275985559708396,2272.4152950715948,1380.908377472708,12.690419539278171,8.463141228676973,11.732627900372904,16.976569699377375,19.003313128946377,17.767692724518646,23.360642882453817,0.00033726476000000004,2197.265625,0.0322412109375,1.0,0.0,0.0,0.026314078457653524,0.2469194620847702,0.008995466306805611,0.0007629538653418423,0.5386512994766235,0.15317214131355286,0.021797425858676438,0.003387170797213912,0.0,True
00:07:55,5c41c28e896e090001c03bb0,221.56695868743344,0.8104409653612453,0.9652559357092624,-35.053701732599194,-323.62134,112.560974,-1.2958448,-3.5326202000000007,-6.010847,-14.358575,-1.2990721,4.847671,-12.168371,-3.6638230000000003,3.6069383999999998,-13.869554500000001,-39.36755,12.074978,19.522182,-9.771604,-0.22087748,-13.451653,-19.562507999999998,-1.9248967000000001,1.2860056999999998,-0.00011158005006192295,1.8692155952997356,11.273607102838174,2284.4001721303384,2484.374752325548,12.491314051448017,15.010730170113721,15.302520020868995,15.997659327025971,23.03603097586824,23.911394742252728,34.552697541972016,0.0027914159999999997,4568.671875,0.0682080078125,0.0,0.0,0.0,0.12792397066950795,0.007162259984761476,0.09858973249793053,0.10113300308585167,0.01332789717707783,0.3274091571569443,0.2529541313648224,0.07149984724819661,0.0,True
00:07:56,59278c090220760001fda664,,0.6815674182931979,,-56.81995621447711,-467.4971,50.272,3.2061229,2.4525566000000003,0.35981944,-2.1950936000000003,-4.233828,-5.0659046,-4.536599,-2.949593,-0.8412521999999999,1.1406106000000003,33.045918,12.9782505,-2.4778123,-9.709715,-9.62272,-5.6301365,-1.0832529,2.0697339,0.5205548,-1.7670181647719708e-06,0.02903444144015504,,2529.202468412264,1200.7403288230444,13.350546908783825,8.140399904062782,10.660355129171727,18.457257862350414,19.167099444642435,16.52445364646603,18.35099261514168,0.0002541469,1293.046875,0.0268798828125,0.0,0.0,0.0,0.02328430153429508,0.19573743045330047,0.01248657125979662,0.0009801945649087428,0.5999443054199218,0.1410578966140747,0.021936189755797385,0.0045730995945632465,0.0,False
00:07:56,5c41c28e896e090001c03bb0,161.61709752423963,0.4671436513193391,1.063349179188581,-44.351737577791454,-355.39594,152.03314,-9.834004,-13.192031,1.6914116999999997,-0.052976456,-1.6921737000000001,1.6654667,-2.2422322999999995,1.9023868999999998,2.6312873,-5.9939537000000005,-22.931765,-6.601464699999999,15.155028,2.9371536,1.3878741,-17.153156,-17.686932000000002,-0.09537436,1.8843557,-8.100139441823362e-05,1.3384174869781642,11.391359424078386,2950.7036042444893,2903.378698700025,14.036689279293947,10.918885333393408,14.27441295835444,14.689804852152,17.650043642677588,18.728937181257614,30.9246459564774,0.017584812,5560.78125,0.067431640625,0.0,0.0,0.0,0.051558603346347806,0.025111417472362518,0.05095657827332616,0.05075150318443775,0.12496077613905072,0.3005839988589287,0.3630183652043343,0.033058772608637814,0.0,True
00:07:57,59278c090220760001fda664,154.22305106112083,0.6355646345771301,3.901418739509429,-51.21111159464365,-458.13794,61.296882999999994,1.1334925,0.38152729999999996,-0.8875681000000001,-2.0465421999999998,-2.7777088,-3.0368845,-2.908808,-2.4130043999999997,-1.5209965,-0.49707073,39.555344,16.44856,0.65523446,-6.0557404,-6.518369,-4.1547513,-1.2981091999999999,0.65852535,0.60125345,-7.892151533809255e-06,0.12819478329806394,9.577315420016696,2612.2001331515044,1381.2940490771664,13.600617624010043,9.11415163488369,11.747007713024722,17.905613509557522,15.855956715324114,15.469173284212546,22.52814123873879,0.0004945042299999999,1918.59375,0.0249853515625,0.0,0.0,0.0,0.08631760193966329,0.0934248711913824,0.028607927658595145,0.015754642931278796,0.4804689541459083,0.14567271582782268,0.03889254434034228,0.11086078614462166,1.0,True
00:07:57,5c41c28e896e090001c03bb0,160.45154565026942,0.8440575116140537,0.3821023368152835,-21.000080008300465,-247.67837999999998,181.56665,-11.6851635,-14.758801,2.0120304,-4.7503505,-5.401778,5.273361,-2.1201699,-3.5385535000000004,-0.8548199000000001,-9.6915045,-34.007670000000005,-15.476524,14.163337,-5.0661607,-1.9095659,-16.654022,-21.203794,-1.6492575,1.3231707000000001,-0.00012972093319274335,2.142739868965454,13.626115064153506,1372.9928403465433,1506.030298028724,19.066090069409064,14.611994578995334,18.307354064498156,17.591432757585356,21.08280259000836,21.49304728478384,35.92812876352849,7.4289287000000005e-06,2753.4375,0.045244140625,0.0,0.0,0.0,0.06961125247180462,0.021126552717760202,0.09098338671028612,0.1016114945989102,0.13711528815329074,0.1970071293413639,0.3423265337944031,0.04021833923179656,1.0,True
00:07:58,59278c090220760001fda664,,0.7366650420292137,,-59.61173082066015,-478.344,37.286144,2.2954805,2.6680042999999998,1.1242346,-1.5196406,-3.9931589999999995,-5.1076117,-4.435037599999999,-2.5887314999999997,-0.7355164000000001,0.28728098,25.772577,11.648437,-0.45342696,-7.723370599999999,-9.734213,-7.796949400000001,-3.9449537000000006,-0.120414525,0.47039244,-1.285250537192228e-06,0.021188926641871133,,3021.945804449484,1418.8044663231037,13.992434961097185,8.112043524524758,11.139794450213149,19.534225792204925,17.43732638136246,15.528283811219472,18.076626872777915,0.00047817023,1426.875,0.0257568359375,1.0,0.0,0.0,0.005822754139080644,0.10836919788271188,0.002169532550033182,0.0002504359174054116,0.8332886576652527,0.041720878519117835,0.006645356677472593,0.0017331803450360895,1.0,False
