timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:07:58,5c41c28e896e090001c03bb0,148.3669626549634,0.4551825618350452,0.31403122548490675,-32.03760448062062,-311.76833999999997,163.7037,-4.5330505,-3.263241,4.2779746,-4.809869,-5.919921400000001,2.5477855,-0.75597686,-1.1772423,-4.2323933,-11.984795,-20.175617000000003,2.7121633999999997,33.513836,6.295030000000001,-1.7393011999999999,-19.381977,-29.326977000000003,-9.27185,1.4859391000000002,-0.00011277543533350591,1.8594337943953736,10.896781453919608,2197.3935087683385,2007.9555645567943,17.130535485496033,13.764021400212345,17.501836300416638,17.102402506940944,22.299419282282877,21.5185221446158,30.423073870918365,0.00887006,3985.078125,0.04013671875,0.0,0.0,0.0,0.08421673700213432,0.03596911346539855,0.053955717757344236,0.06850087430793791,0.2098050981760025,0.2003140188753605,0.33119146823883056,0.01604696509893984,0.0,True
00:07:59,59278c090220760001fda664,,0.7512882772358658,,-60.557342161700326,-480.59105999999997,33.355938,2.0318669999999996,3.2330146,1.7940218,-1.5144360000000001,-4.50977,-5.799809,-5.4576592,-4.027914,-2.3312492000000002,-1.3863773000000001,21.557198,9.685706,0.34993425,-6.5329914,-9.924192999999999,-8.903546,-5.096449400000001,-1.0234966,0.47919620000000007,-1.1989210981994834e-06,0.019913367959588413,,3097.1147975717076,1535.4947495607648,12.421765103464162,8.061321920582909,10.614559285209186,20.321788916241783,15.533587384697675,16.606560098464588,18.325285311315568,0.0005348800299999999,1722.1875,0.0278271484375,0.0,0.0,0.0,0.01496119350194931,0.21481042206287385,0.0044548746664077035,0.00027424226282164456,0.61795574426651,0.1351610541343689,0.00906333392485976,0.0033191690105013553,1.0,False
00:07:59,5c41c28e896e090001c03bb0,183.0827429062931,0.9198098104359969,2.0810741648367803,-19.297792249518537,-269.16747999999995,174.98346999999998,-17.319769,-20.611588,-3.112404,1.0267815999999998,-1.8059741000000002,-2.239114,-3.3194044000000003,0.6822292,-2.1120462000000004,-5.520853,-5.545382,19.610342000000003,36.739513,3.8583917999999997,0.65051997,-14.068225,-23.497206,-10.127303999999999,1.5599366000000001,-0.00012206494211322707,2.009143506383306,19.685335259117892,1341.3499490098488,1184.2738579643049,15.90401928979932,13.828120780639168,19.466532205551726,16.958668028213953,19.9122585675962,22.029160157222567,35.211694879867416,3.6344875e-06,2255.390625,0.028056640625,0.0,0.0,0.0,0.05515861473977566,0.04386950600892305,0.06893151402473449,0.033483517356216914,0.4942245036363602,0.18190763741731644,0.0934305164963007,0.028994169645011426,0.0,True
00:08:00,59278c090220760001fda664,,0.8839525326678416,,-60.802342753521216,-484.25604000000004,29.882057,5.015735,4.284888,1.2784621999999999,-2.4503,-5.3010589999999995,-6.293068,-5.3663907,-3.242784,-0.97691643,0.548457,20.60076,8.666072,-2.1337040000000003,-8.8094845,-10.194857,-7.1519437,-1.9652003,2.7328959999999998,0.40402117,-9.91263972684388e-07,0.016417136643385972,,3235.846303708471,1550.6839795442572,15.833831370381976,8.511396546137973,11.837375759539325,21.028998282038568,17.184442074256378,14.954913682150007,17.985251077022372,0.00057033997,1586.953125,0.0289404296875,0.0,0.0,0.0,0.025698215514421464,0.240011765062809,0.00925318654626608,0.0005473501863889396,0.5538067460060121,0.13862751424312592,0.029352647997438912,0.002702574606519193,1.0,False
00:08:00,5c41c28e896e090001c03bb0,143.97847027173538,0.7844567112471641,2.823216367262217,-25.347053861691126,-295.7029,148.4967,-5.3754134,-1.0411584,6.8745866,-2.3425324,-9.261955,-3.6680334,0.085494384,-1.6370396999999999,-8.267814,-6.9045534,-23.355743,-2.5461998,19.320510000000002,3.1048536,13.563467999999999,-5.2997955999999995,-27.661507,-13.186347,1.7556088,-9.304635195521404e-05,1.5439389523404492,24.96860844251967,1347.7201931222419,1882.1655286730304,15.944523223735356,11.438740383749002,15.563601214146686,18.55303611320668,24.12483437343363,19.761164507914426,34.888539377067595,1.5344995e-05,3137.109375,0.066591796875,0.0,0.0,0.0,0.06961803119629621,0.03911755001172424,0.13919036239385604,0.08143185065127909,0.24509821981191635,0.23822513297200204,0.15421376638114453,0.033105074288323516,0.0,True
00:08:01,59278c090220760001fda664,,0.7088098770022695,,-57.58684045162892,-472.96112,43.176132,3.0093517000000003,3.4374303999999998,2.2333746,-0.19560908,-2.661045,-4.1188910000000005,-4.383521599999999,-3.9321961,-3.2006557,-2.2555264999999998,27.90135,10.952950999999999,-1.0729347,-5.966002,-5.6392245,-3.244641,-0.7256864000000001,1.4251871999999999,0.50342757,-1.8852656197434737e-06,0.030987223244119413,,2860.957051947067,1368.476966097776,14.014847906089154,7.852564290994245,11.191820077308948,18.428471626351953,19.141897374782214,14.91248316641605,18.952731217251287,0.0004535787,1555.78125,0.024619140625,1.0,0.0,0.0,0.06953933164477348,0.21730445325374606,0.02498323591426015,0.0014474981871899215,0.390755558013916,0.22108322978019715,0.07301701419055462,0.0018696594052016735,0.0,True
00:08:01,5c41c28e896e090001c03bb0,217.91275972224838,0.647104847243027,5.067570721430794,-22.71350371975157,-244.39275,153.9109,-7.930949000000001,-9.992289,-2.4822986,-6.511101200000001,0.37582687,4.938092,0.46258315,2.4160974,-0.47945213,-5.7744365,-44.561188,9.391144,22.27679,-1.4798642,-8.880969,-23.346332999999998,-25.654066,-7.278849,1.961067,-0.00014854266031521355,2.4891005195649867,25.03447819185173,1811.173622913913,1963.9540118168256,14.76280664430616,11.780387828353634,16.74967584379035,14.732411349673427,20.127712479922682,21.791122071178123,38.90499677669961,2.6049249e-05,3434.0625,0.058037109375,0.0,0.0,0.0,0.02202159320586361,0.031110516306944187,0.029111713860766032,0.04163532718084752,0.5806671515107155,0.10738709522411227,0.17040984854102134,0.017656775843352082,0.0,True
00:08:02,59278c090220760001fda664,360.1112408498999,0.916574685088066,10.308947539472252,-50.884752186160355,-450.0334,66.96733,0.85916376,3.8594224,3.0957277000000003,-0.8890181,-4.818157,-6.1445419999999995,-4.883305,-2.5941408,-0.55545986,0.7575185000000001,33.426258000000004,3.4551529999999997,-8.957345,-6.8603735,-1.9517931,-1.2972409,-3.102641,-2.6478412000000002,0.7324694,-6.545170790307748e-06,0.10746672104915488,9.63789738066414,2348.0308344676528,1401.6459587808238,10.628680385969867,8.751124984058404,11.113653489172798,17.568749929480422,20.613117290462046,16.431997151258773,22.393363669693073,0.00035275139999999997,1902.65625,0.032939453125,0.0,0.0,0.0,0.07067200765013695,0.29160466194152834,0.018867717310786247,0.0011253800708800553,0.35596314668655393,0.2246929168701172,0.03461362533271313,0.0024605556158348923,0.0,False
00:08:02,5c41c28e896e090001c03bb0,153.26236455839162,0.6190764644838287,2.023612985826401,-40.120000714194276,-331.46106000000003,137.20457,-15.361673999999999,-9.752836,5.851953,-8.13534,-4.270603700000001,12.107992,3.7316949999999998,-1.6785613000000001,1.5293728000000002,-4.8646235,-36.68762,6.231243599999999,23.661417,0.93300456,4.2188926,-20.287796,-19.970861,-0.5109537000000001,1.7973201,-7.389397839989392e-05,1.240871796782792,23.758719649361314,2641.003307411961,3042.569913826016,10.71998895141727,9.941337798489409,14.860384040740847,14.02936989463433,18.639592890430016,21.016601090859858,34.387930860171416,0.020423763,5719.453125,0.0867724609375,0.0,0.0,0.0,0.009799532045144587,0.010328675818163902,0.022933039459167047,0.021493515395559368,0.8228363394737244,0.021835422911681238,0.0811967622488737,0.009576693788403643,1.0,True
00:08:03,59278c090220760001fda664,,0.7258415283122375,,-57.75416107310625,-470.53482,45.914505,2.8515568,1.9484953,0.22234952,-1.7685089,-3.3154573,-3.8317735,-3.2206135,-1.9099343999999998,-0.51092786,0.54973704,28.728921999999997,9.2586355,-4.827179,-10.242413,-8.618176,-3.9993358,0.17209192,2.4360485,0.5207567,-1.7342770822186596e-06,0.028498671970143063,,2735.1350430515477,1337.1579731753895,12.707047524230964,8.132488507751978,11.042679916845234,18.98416632924549,20.422620283932734,16.110091949805714,18.23384352235818,0.00041166318,1507.03125,0.02736328125,1.0,0.0,0.0,0.05607046857476235,0.23919493556022645,0.012087552063167094,0.000707960338331759,0.3696451365947723,0.26442148089408873,0.0560327161103487,0.0018397197593003512,0.0,True
00:08:03,5c41c28e896e090001c03bb0,274.8731948627871,0.8077311449601897,1.2175020847548643,-42.94568114166039,-342.4532,128.32352,-9.010369,-4.243816000000001,0.6284946,-7.148886,-6.000188400000001,-2.732239,-7.101125200000001,-2.844569,-2.7680616000000002,-9.09796,-30.487886,-8.789477,1.1631943,-12.99917,-7.889326,-6.470078,-2.0735226000000004,-2.0007848999999998,1.9454613999999997,-7.218468461394904e-05,1.2061745679342046,20.28261978377185,2578.877213034957,2527.019851816834,11.748104725426195,11.020488505863408,12.976136624479,15.602457310955849,17.728216120046483,22.435299168032433,30.795110629485716,0.007592379000000001,4583.203125,0.0696533203125,0.0,0.0,0.0,0.05948771974071861,0.011172693548724057,0.02739841416478157,0.01665551955811679,0.7334168285131455,0.01457843296229839,0.1354242440313101,0.001866137963952497,0.0,True
00:08:04,59278c090220760001fda664,119.70396770783218,0.5699258467122232,0.4815856980935117,-32.34542702869245,-350.6666,153.7034,5.853952,7.582560000000001,-1.5265145,-7.734528500000001,-8.59278,-4.9074444999999995,0.3555761,-1.0944191,-4.566657,0.5023545,37.96342,-7.682752000000001,-0.08434908,2.915893,-1.0002751,-4.8654866,-10.709863,-6.748827499999999,1.0648191,-6.559219296748268e-05,1.0739476805069623,18.334844246445254,1359.7559532989808,1002.4911723672894,15.890929088355591,9.593218975080395,12.926900374039096,17.149341335405538,25.49149902426693,21.36233317810685,25.450066561209837,3.117387e-05,1488.046875,0.030146484375,1.0,0.0,0.0,0.07894410938024521,0.21958517134189606,0.01911513777449727,0.0010742916201706976,0.33381281793117523,0.282473024725914,0.0631486002355814,0.0018468645983375608,0.0,True
00:08:04,5c41c28e896e090001c03bb0,,0.5124885885170569,,-46.1289908210974,-363.04404,96.24077,-23.875881,-26.808378,-4.5287642,-10.770778,-13.368838,4.8669667,4.934798000000001,0.27344975,-0.5074778,-9.445642,-58.520630000000004,-9.027677,19.52638,-4.924044,10.689927,2.8207857999999995,-13.7483835,-7.175513700000001,1.2838541,-2.387731242775142e-05,0.4092429529433672,,2653.2553243050447,2949.519082442574,15.088072269006071,8.397976965217271,14.22719644659431,17.265411811483887,17.748845635944114,20.175175531181182,29.565545565041514,0.0045229387,5500.078125,0.0926416015625,0.0,0.0,0.0,0.11105436384677887,0.004080010717734696,0.021409072261303664,0.039343036990612736,0.6327929466962814,0.010255231242626905,0.17916518226265907,0.001900168030988425,0.0,True
00:08:05,59278c090220760001fda664,94.82702589460982,0.6641839759253969,1.5919460605301197,-44.085186361939535,-411.47677999999996,104.97735,5.801239,8.967234,3.4176763999999995,-4.0801169999999995,-7.463825,-5.5724163,-1.4347466,0.81597054,-0.5918739000000001,-3.6402775999999997,40.480746999999994,-3.7324834000000005,-8.578821000000001,1.8264281999999998,0.9885096999999999,-9.84873,-13.945077,-5.435246,0.8195273999999999,-2.3487237823109005e-05,0.3836744592764758,17.896498077142514,1801.0311899462936,1155.012483631087,12.214520403006235,8.579585286974671,11.11527748764373,17.820917407849265,25.91906840492015,17.08303913866131,22.901838559177374,0.00011942268999999999,1621.640625,0.032783203125,1.0,0.0,0.0,0.2471253454685211,0.14446194004267454,0.05939863696694374,0.01178180631250143,0.2010266710072756,0.21862619668245314,0.11489642336964608,0.0026829953305423262,0.0,True
00:08:05,5c41c28e896e090001c03bb0,226.8672846582554,0.7725393139742884,0.4596154021254536,-54.99472170263942,-375.59567000000004,97.83702,-13.055425,-11.531018,-7.9602759999999995,-10.077888,-6.159204,-2.2851071,0.48387727,-0.6171607,0.07673851400000001,-6.9192605,-31.761871000000003,19.886293,-3.3294582000000004,6.1262746,5.8044839999999995,-13.59454,-16.848372,-10.440432000000001,1.6042531999999998,-8.581325168954171e-05,1.4616195734120827,14.248415088024704,3860.85164716274,4130.714840124126,12.1041462624911,10.043527836478685,16.262550212362243,16.176152304273277,16.84897691439451,16.460445692965216,28.41368926857516,0.1248792,7955.674342105262,0.06276212993421053,0.0,0.0,0.0,0.02912650862708688,0.02109672618098557,0.03519371300935745,0.03398384104948491,0.3847478672862053,0.14409549348056316,0.3396280273795128,0.012127823592163623,0.0,True
00:08:06,59278c090220760001fda664,,0.7355529457796779,,-63.25580625236746,-488.84018,24.312654000000002,2.9120779999999997,3.4775595999999998,2.1390877,-0.18984127,-2.3583074,-3.487314,-3.2870755,-2.0821042000000003,-0.5782381999999999,0.4928229,17.3699,8.193228,-0.54668796,-6.57275,-8.741275,-7.3127637000000005,-3.6853054,0.2601198,0.34127206,-7.746456314921777e-07,0.012885582626176766,,3555.7668594003057,1723.3209050293995,15.789937864439066,8.662796871366421,10.613788477187583,20.774642233043412,16.19669514099016,15.004545707519267,17.8442264980717,0.00088279584,2109.84375,0.026162109375,1.0,0.0,0.0,0.2909407049417496,0.11706919744610784,0.04876331742852926,0.119116084696725,0.13061883710324765,0.12870064862072467,0.11360125802457333,0.0511899471282959,1.0,False
00:08:06,5c41c28e896e090001c03bb0,229.88817257400643,0.8656001552066664,0.9276763097228491,-18.71080694674057,-209.15573,146.48111,-13.560611999999999,-13.747189,-2.3804197,-6.695578,-9.045928,-1.9952303,-2.0034204,-5.0139265,0.61282605,-9.60418,-61.76945500000001,18.271898,5.60635,-6.9362493,0.09624576,-18.399656,-25.53213,-9.473664999999999,1.5814164,-0.0001747709063993641,2.9759574682618934,13.630670923205914,2068.068838459592,2344.670296514577,12.010471828449356,15.30543310307214,19.419990911440532,16.963658117476,22.977686838467502,20.822372551811426,42.146633158454144,1.8809602e-05,3953.671875,0.066494140625,1.0,0.0,0.0,0.07961264457553625,0.006831353575398679,0.1162722605280578,0.2347479263320565,0.031067984295077625,0.17804293502122165,0.16447134949266912,0.18895349837839606,0.0,True
00:08:07,59278c090220760001fda664,125.36606030033722,0.5918979145445028,0.5531668533952213,-38.46564753976092,-384.58588,106.76187,0.55961525,6.001688,1.3530875,-3.079351,-6.7517033,-3.3338416,2.1063932999999997,-3.2513754,-8.728132,-4.8162303,13.226438,0.811307,8.26269,-4.982919,-4.350194,0.17447376,-11.754246,-13.846710999999999,0.99200284,-8.512888019910047e-05,1.398688339182852,16.167455868497452,2215.6614945382016,1489.3820147509293,15.536617522331536,11.628149257364088,13.064297949683144,18.04841556205313,22.597602839243628,26.737790232821173,22.9802362070578,0.0004782982,2234.0625,0.0366064453125,1.0,0.0,0.0,0.18266080021858214,0.017521491460502147,0.04037985191680491,0.04948681183159352,0.5716268360614777,0.047825147211551663,0.05162239819765091,0.03887665458023548,1.0,True
00:08:07,5c41c28e896e090001c03bb0,,0.9617529412631608,,-91.28969336149972,-505.43787000000003,4.8645644,3.071387,4.733124299999999,0.6758860999999999,-4.4436116,-4.761245,-0.15862802,3.9242477,3.1269807999999997,-0.96174955,-3.2042007000000003,-4.2026334,-8.034495,-3.4261502999999998,3.4274370000000003,4.740797,0.12072476,-3.802027,-1.9690039000000001,0.100846924,-2.0317596348843288e-07,0.003583829333293008,,5535.55392244466,5221.1505699843765,9.469069239159571,9.424125936581511,10.48592408201951,14.556524164494718,18.709509719518053,12.220270902197251,13.821781158766026,0.39355788,10339.38419117647,0.07002527573529413,0.0,0.0,0.0,0.04565584883093834,0.0019846701819915325,0.04631711952388288,0.3857755690813065,0.003074591315817088,0.09217683654278516,0.09635216696187854,0.32866323590278623,0.0,True
00:08:08,59278c090220760001fda664,140.17933709293385,0.6385319165284447,2.112530503338676,-19.107103603475615,-271.14267,196.23843,-9.018561,3.7604477,-0.5612130999999999,-3.1340413,-3.0178165,-5.1314015,-5.329066,-4.878226799999999,-4.6297455,-2.4267355999999998,-1.7575923,-34.814037,7.456376,13.707854999999999,8.216844,5.1712620000000005,-20.910511,-31.074540999999996,1.3344234,-0.00015462190570651467,2.5515343852908043,17.53206482796394,1324.5003990927644,1367.1756276640494,17.198753073833082,12.895027852105287,16.285013335314513,18.07782601873482,25.785434079330297,26.82586946450913,29.389257002256638,6.7081615e-05,2338.125,0.042822265625,0.0,0.0,0.0,0.04275085926055908,0.02976980488747358,0.015133725479245188,0.009256210434250534,0.8111074686050415,0.0386432008817792,0.04663817379623651,0.006700580799952149,1.0,True
00:08:08,5c41c28e896e090001c03bb0,,0.6112547032230348,,-104.77051384258318,-507.3195,0.60787684,0.49919713,1.4180620000000002,0.69661707,-0.8245087999999999,-1.3862828999999999,-0.34647804,1.085864,1.2569773000000002,-0.021266092,-1.2649768999999997,-0.9279293,-1.3897696000000002,-0.24487038,1.1809669,1.2394782,-0.13365903,-1.3482816,-1.0022175,0.007254839,-2.167964579489604e-08,0.0004615610699972085,,6566.194869991825,7303.431234309591,9.298781531788322,9.1999140237442,9.685786300046006,11.432609896717608,13.126736771714508,10.617714669460883,12.436587311644994,0.6747105999999999,15805.050872093025,0.032185872395833336,0.0,0.0,0.0,0.06383153051137924,0.003405145020224154,0.05860441122204065,0.17779745906591415,0.0020539897843264037,0.20285535231232646,0.18739021494984626,0.30406191349029543,0.0,False
00:08:09,59278c090220760001fda664,107.07737234407091,0.8049123943599886,1.3014123018894443,-24.19457722692411,-275.16013,186.02501999999998,0.8348899,11.730103999999999,-2.6371724999999997,-4.902701400000001,-1.9893483,-4.457116,-4.043371700000001,-5.752848999999999,-9.316799000000001,-3.8372788,-10.839684,-21.659218,20.560682,1.1780893,-0.98927915,12.009932000000001,-15.116710999999999,-28.346684999999997,1.2311623999999999,-0.00010827339332396644,1.7888283404801928,17.044944162768267,1337.3068379598742,1425.5066406101441,16.157861002983697,10.84053917202458,13.16132424747764,16.231348019784384,22.715082332880648,29.958495145107676,27.624869606790252,4.1025807e-05,2442.421875,0.0469287109375,0.0,0.0,0.0,0.03650142075493932,0.05820067673921585,0.04438200271688402,0.002618334605358541,0.8182892680168152,0.01967851771041751,0.014925223123282197,0.005404560850001872,1.0,True
00:08:09,5c41c28e896e090001c03bb0,,0.5395239271613939,,-95.46520409072971,-506.31300000000005,5.104893,8.920863,3.3608556000000003,-4.3849125,-6.1554337,-1.6118978000000002,4.4339379999999995,5.6980453,-0.04603966,-6.163489299999999,-4.1532393,-14.746613,-12.942212,6.2752657,14.960826999999998,3.021677,-10.835144999999999,-8.797512,3.3485038,0.64014786,-1.7172691388899127e-07,0.003078157782619746,,6194.3315006993835,7450.47191493127,9.241037146128024,8.962952739502176,9.650610753995752,13.173790825175299,16.016492601957744,15.366543307009852,14.389040823232358,0.38527322,15035.3125,0.06569723886986302,0.0,0.0,0.0,0.09430204182863236,0.002816921309567988,0.039454466663300984,0.15134553909301754,0.0011981824238318948,0.21434188187122344,0.2172370970249176,0.2793038532137871,0.0,False
00:08:10,59278c090220760001fda664,,0.7411602867104589,,-63.36083242966612,-484.95117,26.196245,3.9670656,4.919251999999999,1.6118101,-3.3028345,-5.855441000000001,-4.646909,-1.6595355,0.33045343,0.46893296,-0.06597647,12.254703,0.026259067999999997,-4.846625,-4.1636543,-2.928275,-3.1475732000000005,-2.760157,0.16788094,0.35168222,-1.2033652236193951e-06,0.020034795708593036,,3706.583238024432,2142.8427474610808,14.977669370619509,8.34599247100539,11.075957181150796,18.489644573714052,19.79363704250637,15.152706923543391,17.940937355284184,0.0022191973,3564.140625,0.036201171875,1.0,0.0,0.0,0.017928235977888108,0.01845364365726709,0.006729267770424485,0.0068957010866142815,0.8890742659568787,0.016648140037432313,0.041630940278992064,0.002639799762982875,1.0,True
00:08:10,5c41c28e896e090001c03bb0,225.04386363553192,0.7529825808875694,1.4330486086510157,-27.559032048393053,-183.1318,146.87946000000002,-11.4665785,-8.490632000000002,5.5133795999999995,-3.1494215,-3.5977737999999997,-5.0016956,0.75820726,-5.005221400000001,5.596476999999999,-11.064336,-63.968869999999995,18.457796,-19.677412,9.768517999999998,-18.349552,-3.5846527000000004,-25.534779,-14.696681,2.1001982999999997,-0.00034726935034169905,5.951965823547392,10.793851125987182,2950.967445215221,2811.111393564367,11.53689441297002,11.429121811209749,14.798648439096254,17.155300389076277,18.412990514316846,17.864350149634326,39.004786897867724,0.117650725,5229.653159340659,0.044143844436813184,0.0,0.0,0.0,0.06717446455731987,0.009182709292508662,0.030661043035797773,0.1566537767648697,0.095484199677594,0.1681430410593748,0.25852151662111283,0.2141792718321085,0.0,True
00:08:11,59278c090220760001fda664,440.60127511264085,0.965998650533616,4.827344902549928,-50.32368229170318,-447.7705,69.72183000000001,0.11623466,2.5702324,1.6682457999999998,-2.4232187,-6.535759,-7.373731599999999,-4.2678633,0.4565209,3.5424364,3.4157013999999997,34.382225,1.0107235,-14.968898999999999,-14.324619,-7.928732000000001,-4.2948427,-3.8311095,-2.8292515,0.7399175,-7.475345164503003e-06,0.12305717245898838,34.14832718086405,2136.2354871757216,1248.8993986201108,11.632064428841653,8.709784427810767,12.28042400132306,17.852333958165993,21.81178051299912,16.373943070258314,21.082204381057366,0.00020335991999999997,1545.46875,0.0323095703125,0.0,0.0,0.0,0.018157378956675532,0.20272356420755386,0.009523304365575313,0.0006514918233733625,0.6712107539176941,0.07504398971796036,0.020173110999166962,0.0025164243415929377,1.0,True
00:08:11,5c41c28e896e090001c03bb0,219.9415940019076,0.9611478667191607,5.472920739255189,-58.673375165396315,-388.56934,62.33834,-14.518606,6.7708197,15.077966,-5.6450224,-3.4364882000000003,-3.0520023999999997,0.04599637,0.7081165,-1.0821464,-4.3993535,-41.190234999999994,35.52277,-30.913666,-13.416448999999998,12.115913,-13.390837,-10.496835,3.1836967,0.98686874,-0.00010765756054628073,1.8616843553320699,29.723347772538872,3537.3802028673804,6020.735087119178,12.007603979792414,9.41331120929724,11.896239784063425,16.712191987176947,19.84763800592022,22.35235448533523,33.338595071100706,0.18937609,9813.358516483515,0.14783117273351648,0.0,0.0,1.0,0.011553175305016341,0.007712984200043137,0.008504069806076587,0.11662954124622045,0.3672708636324387,0.018288777046836912,0.4590096950531006,0.011030893065617421,0.0,True
00:08:12,59278c090220760001fda664,155.7617654753556,0.7338914433285595,2.7162278302236804,-33.106048349709546,-360.0182,135.46513000000002,0.53704,5.022267299999999,4.898719,-1.870218,-10.63209,-8.052802,-2.1751766,-3.6674044,-3.0440598,1.3527325000000001,26.700135999999997,-0.8115791,4.341446400000001,1.3041142,7.038624,6.487133999999999,-7.17921,-8.730449,1.0585544,-7.32035296769958e-05,1.2010663308079206,15.903890849420087,1612.854005426522,1052.95870401728,16.313565714164312,11.575628482685325,14.379496917293242,16.265100260410367,23.39464555743843,23.210518229303414,24.79602898026475,6.946449999999999e-05,1518.046875,0.0269287109375,0.0,0.0,0.0,0.011472717858850956,0.13164565339684484,0.004061432462185622,0.00037379171990323815,0.7663403511047363,0.06868698298931122,0.01652532061561942,0.0008937357109971344,0.0,True
00:08:12,5c41c28e896e090001c03bb0,,0.0,,-109.46512580451794,-507.33987,,,,,,,,,,,,,,,,,,,,,,,,,,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,1.0000007,,,0.0,0.0,0.0,0.01750204907730222,0.003439606682513841,0.010292767267674207,0.1395745813846588,0.0217717133287806,0.029956948664039376,0.7750754714012146,0.002386878535617143,0.0,False
00:08:13,59278c090220760001fda664,181.79947232208556,0.6288658404843378,3.793242103210559,-25.054191619223854,-289.22296,162.31932,-1.1273252,4.45635,0.89216286,-7.1040387,-8.99284,-3.2532907000000004,-2.6691942,-5.4152627,-5.610501,-2.6651027000000003,-22.038565,-28.200166999999997,9.520107000000001,10.668775,4.7963066,-3.4937312999999994,-19.770247,-17.739223000000003,1.7511081999999998,-0.00012396551190503583,2.06090492405561,31.57844879432643,1724.6906852311456,2002.9228239534534,15.285947837164226,10.995070470881501,14.156449556415012,17.030120971919512,24.160082165473924,24.31058870717373,31.668132524940585,0.0004074035,3367.734375,0.0650146484375,0.0,0.0,0.0,0.020567329600453373,0.2410288065671921,0.0068496886640787135,0.00026191656361334025,0.6176143646240234,0.0914549894630909,0.021550247259438042,0.000672636937815696,0.0,True
00:08:13,5c41c28e896e090001c03bb0,,0.6589492699812322,,-108.23364288836962,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.0063508730050524e-08,0.000269942391664191,,6634.15923180921,8880.881738657908,9.988888209775373,9.657404128033775,10.251287055446344,10.627461320576025,10.867409990488655,10.698455699244727,10.902477998493405,0.90736073,17350.0,0.0255859375,0.0,0.0,0.0,0.052760285325348384,0.010173179453704505,0.04381510661914945,0.10401134714484214,0.02689670859836042,0.1253894455730915,0.6271808594465256,0.009773077373392879,0.0,False
00:08:14,59278c090220760001fda664,144.98425315361118,0.8674151059885362,2.0840597774542737,-19.892913366682386,-252.53455,186.08391,-4.407776,8.485298,5.9286046,1.804025,-5.2626204,-0.66896087,9.855945,2.6154732999999997,-13.888367,-9.907786,-21.487572,-14.029231,25.561923999999998,7.842871000000001,-4.5254745000000005,-5.1279407,-32.015854,-36.49787,1.1052021,-0.00017288561556961675,2.8634418047970116,25.57526126613156,1561.4519918538238,1796.7677331823072,16.245403227843994,11.848871071595926,18.92027078076832,18.19433366436961,25.09475032908385,28.456526900787487,30.96228082725351,9.5544376e-05,3176.484375,0.054365234375,0.0,0.0,0.0,0.014733891282230616,0.1906957656145096,0.005043226899579168,0.0002947383210994303,0.6879424691200257,0.08526363521814348,0.0149803189560771,0.0010459524346515536,1.0,True
00:08:14,5c41c28e896e090001c03bb0,,0.70368549375357,,-88.58046184140768,-505.8033,5.3860307,2.3838397999999996,2.0454211,1.7546732,1.5168561,1.3340002,1.2052646999999999,1.1274627000000002,1.0956668,1.1038298999999998,1.1453481,5.2489867,5.0285435,4.736026,4.3861017,3.9957333,3.5830023,3.1659167,2.7612963,0.10777917,-1.3380617767429512e-07,0.0022975831388674702,,5698.687014497429,3854.155202372689,12.205720031967425,9.57068013291532,11.298149513996124,11.921083734036234,13.214947220711686,13.211705029176727,13.460271946821964,0.30381959999999997,8831.380208333334,0.008603378080985916,0.0,0.0,0.0,0.08115832954645158,0.022039729356765743,0.028941028658300637,0.0244738195091486,0.029177812533453105,0.3267960622906685,0.4786063432693482,0.008806864731013775,0.0,False
