timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:08:15,59278c090220760001fda664,,0.6971876640702201,,-65.15674458081462,-489.7441,22.713079999999998,1.8256615000000003,1.4244821,-0.018929733,-1.7686137,-3.1028995999999998,-3.6398392,-3.3498406000000003,-2.4266765,-1.1756064,0.03999545,15.546391,7.510215,1.3984021999999998,-1.9006150000000002,-2.8656232000000004,-2.2469459,-0.7073888,0.94930047,0.2843757,-9.165049764444777e-07,0.015281934263663418,,3946.7557952530215,2098.3697516736506,14.146673364747288,8.445145608831787,11.526205983077874,18.894801352367214,17.071449661529805,14.883147354292399,17.75889383647559,0.0020613647,3560.859375,0.02701171875,1.0,0.0,0.0,0.03767691645771265,0.050185350328683855,0.016168682277202605,0.004216455988353118,0.8416341304779053,0.022037924733012915,0.024802634865045543,0.003277942980639637,1.0,True
00:08:15,5c41c28e896e090001c03bb0,163.31113880519263,0.7091677661119672,3.954383501328612,-50.13947505059989,-368.67172,117.054344,8.19624,-7.886068300000001,-2.5585475,1.8914604,-0.6262460999999999,-4.425023,-6.3553457,-1.2485405,-0.90513355,-8.359960000000001,-34.582558,-21.147135000000002,-2.2935493,1.5468004,-8.277396000000001,-17.737734,-21.625092000000002,1.9157243999999998,1.5301638000000002,-8.363773104603935e-05,1.4135310661277851,58.12002038809978,3086.126750585263,2893.315892822501,12.683894269702003,9.553564588774561,13.237139781973465,14.634904623328755,21.29185040613411,21.306720085145106,26.059921917823548,0.016449729,5653.59375,0.0573828125,1.0,0.0,1.0,0.07137826830148697,0.007023948050724964,0.02380646626827204,0.050382979317671724,0.07436246326607135,0.18494193649126425,0.5820748309294382,0.0060291212446625456,0.0,True
00:08:16,59278c090220760001fda664,121.63703056890054,0.5892794094687802,0.9651514642269492,-30.421633687856275,-329.04218,122.35394,2.4732838,0.29320222,-3.4302015,-3.57749,-7.891682,-0.52144545,5.7849307,5.6964684000000005,-2.8901044999999996,-5.4896335999999994,2.9587686,11.922564999999999,19.657032,28.413193,-0.17423699999999998,-17.244844,-16.927721,-15.633436999999999,1.2795581,-9.785790345262995e-05,1.6290759412933795,17.525748104753607,2455.8045606213723,2375.7760675837153,18.857570674068512,12.050503715216374,18.20266789468553,18.39499992690911,22.36329181997995,26.537987982897626,31.61399742166468,0.00022722722000000003,3670.78125,0.0708642578125,1.0,0.0,0.0,0.004016145272180438,0.01795527506619692,0.0022071154788136484,0.0008175065770046786,0.9611455798149108,0.004104368621483445,0.009075222630053758,0.0006787794991396368,1.0,True
00:08:16,5c41c28e896e090001c03bb0,,0.4838901662984633,,-86.64703338136326,-495.92017000000004,24.626642,-1.8253,6.3752613,9.360827,2.6034012000000004,-2.9949741000000003,-1.0716033,1.3476946,1.0789176,-0.7315514,-4.4010506,-13.982428,-16.676687,2.3586807,8.772527,0.9981148000000001,-6.0102709999999995,-7.5369678,-6.386947599999999,1.0160245,-1.7347316009493301e-06,0.02921707831492345,,5563.750123283279,5218.730247232997,11.009394865198963,8.916402721303806,10.103323500875467,13.009407959776896,14.22828378192122,15.678054891381455,14.24104124893007,0.21578482,11403.161337209302,0.025277071220930238,0.0,0.0,1.0,0.038630639435723424,0.021443246881244705,0.007981166895478963,0.11777581752976406,0.2858272440731525,0.2466691948473453,0.239899580180645,0.041773087586625485,0.0,True
00:08:17,59278c090220760001fda664,,0.9220556409872236,,-64.26078510066777,-484.22115999999994,19.223292999999998,2.8852154999999997,1.2181928,-0.11589235,-1.8161392,-4.3889727999999995,-2.931985,-3.1423395,-2.870858,-1.8964772,-1.0362753,12.357488,8.541402,-5.3882129999999995,-2.8322358,-3.1415374,-5.1470910000000005,-1.6345303,0.056625344,0.33646002,-1.6310348065649618e-06,0.03223762679703145,,4272.178841292911,3009.7233256922823,12.990211031415503,7.908918937380996,11.976360069116573,18.18901042132193,16.74930606700882,15.674439955069705,21.10803854742879,0.0030550438,5632.734375,0.05955078125,1.0,0.0,0.0,0.008230363414622844,0.013266329653561115,0.0025312128011137245,0.003129134926712141,0.9560208201408388,0.0052763931453228,0.008438467350788414,0.0031072729965671893,1.0,True
00:08:17,5c41c28e896e090001c03bb0,196.05676683481929,0.4798369038712623,0.7458768582433971,-33.43327643366304,-228.57728999999998,152.59102,-4.983012,-9.724489,2.2549023999999998,-5.038665,-8.5123005,-10.147661,5.0437655,-4.5984077,0.72098106,-12.53353,-63.79264499999999,19.375101,-10.151378,15.284858999999999,-14.702482,-4.847531,-26.756132,-7.503251,1.9565543,-0.0002383945184620211,4.086202498432218,18.08341670601697,3577.0847658019416,3355.1289273645757,14.098531062446366,10.701569664931212,14.210907815016876,13.957887690183275,18.426162544210545,19.73637542243571,36.540214632916204,0.019779347,6931.171875,0.0587841796875,0.0,0.0,0.0,0.05003688279539346,0.031096501671709117,0.02863380024209618,0.1610635722987354,0.28785863164812325,0.1839865798130632,0.2190645128488541,0.038259520288556816,0.0,True
00:08:18,59278c090220760001fda664,311.0445465372211,0.7157527710131848,3.0337971348923864,-60.132463035081784,-479.11694000000006,33.493412,4.4339294,2.7638345,-0.902907,-2.6154632999999996,-2.1488757,-1.8551060000000001,-2.7004678,-3.2742967999999997,-2.2618002999999995,-0.30257118,18.129171,5.649794,0.21752885,-2.380752,-5.8465776,-7.877504300000001,-4.9638643,1.0283746,0.46544259999999993,-2.5119585194250956e-06,0.04137541069529363,55.7507235971949,3324.459719172051,1810.818400642033,12.751308564332854,8.184275373426619,11.2541795823455,18.496770928375494,22.139506243097443,15.395780423703865,19.162324250527227,0.0009832797000000001,2593.828125,0.0323876953125,1.0,0.0,0.0,0.008002932043746112,0.008324722480028867,0.0017667480395175516,0.0033616190077736968,0.9640132546424866,0.004408881673589349,0.00790233607403934,0.00221944639342837,1.0,True
00:08:18,5c41c28e896e090001c03bb0,180.52104364254643,0.938836727865462,0.8718746605746792,-19.265978244792922,-207.90157,146.67305,-16.06652,-8.861838,3.1501900000000003,-2.6816009999999997,-3.3217087,-5.3185673,0.76557255,3.3296535000000005,0.6968178,-7.8291526,-50.173041999999995,16.542456,0.51819575,3.0177132999999996,6.7281165,-5.1974015,-21.683139999999998,-13.407817999999999,1.6916363,-0.00019234496249362929,3.2530774873138397,15.49069105844018,2116.5084617252055,2127.5939682489666,15.890580949764425,13.171878780236941,18.129286331479108,17.46123538597327,19.92216817615818,19.511883800191047,42.45277324586473,2.54318e-05,3984.609375,0.050498046875,0.0,0.0,1.0,0.06643374753184618,0.006182099950092379,0.05392331927432679,0.23896799106150865,0.16893408223986625,0.05377301904372871,0.4018434479832649,0.0099423011764884,0.0,True
00:08:19,59278c090220760001fda664,,0.7492965888553575,,-61.604898716656635,-484.57532000000003,29.451086,3.8742620000000003,3.6048925000000005,1.262375,-1.7115058,-3.920551,-4.613162,-3.8763437000000005,-2.4127946,-1.0829713,-0.47068459999999995,20.198488,8.229899000000001,-2.7153475,-9.63459,-11.293301,-8.472142,-3.3936663,1.3514981000000001,0.41252625,-9.073038072942307e-07,0.015054096297496657,,3246.098945686754,1549.1421367737612,14.951255654625108,8.099461135249905,10.691723404529185,19.95418321532549,15.748024651427373,15.129229597480744,18.194477693282096,0.0005590367,1493.203125,0.02712890625,0.0,0.0,0.0,0.004301049187779427,0.013939469121396542,0.0018012310611084106,0.00047535401536151766,0.9721437454223631,0.003895325772464276,0.0027170354383997623,0.0007267799286637455,1.0,False
00:08:19,5c41c28e896e090001c03bb0,156.71240447606115,0.8576514934736159,1.3533877540265806,-17.690505976044825,-208.34946000000002,172.98978,-11.3186455,-15.967466,7.557578599999999,2.7258042999999996,-13.948739999999999,-5.542693,6.308328599999999,-0.11100613,-3.5632656000000003,-9.297552,-31.089539000000002,15.492270999999999,12.449982,3.5916476000000004,-4.4542317,-14.545955,-16.308447,1.4777706,1.6450033,-0.00020444843083882748,3.4427300062321105,18.457794857927105,1822.9607771862034,1748.1904093703022,14.527278207937467,12.334182556643253,15.951617514973387,17.209880387934707,21.748297488108182,24.938344450785756,37.00467277365651,1.1910378e-05,3263.671875,0.0430126953125,0.0,1.0,0.0,0.08670939556322993,0.016299666941631586,0.0414326656900812,0.04035057317232713,0.2898712012916803,0.12695149648934606,0.39377948492765424,0.004605519922915846,0.0,True
00:08:20,59278c090220760001fda664,,0.7509210455024765,,-62.2087890084313,-485.97287,27.72465,2.2160127,1.4510317,-0.8638139000000001,-3.4166915,-5.054412999999999,-5.2465825,-4.181161,-2.5311077,-1.0670271999999998,-0.31651187,19.164719,8.162558,-1.8030145,-8.026548,-9.515247,-7.1364594,-2.9894269,0.63686717,0.3968763,-8.652178936658153e-07,0.014360500169161275,,3370.2113133526063,1597.9079824757268,14.264404859301676,8.290876509346516,10.55330475922318,21.923817390627942,15.933004091468268,15.116450943404994,17.845542471049455,0.0006393019,1583.203125,0.0271533203125,1.0,0.0,0.0,0.06839256002567709,0.022912973957136276,0.00683965920470655,0.06713299404946156,0.7804621398448944,0.012300769006833434,0.014740229817107318,0.02721867115469649,1.0,False
00:08:20,5c41c28e896e090001c03bb0,148.39878708224322,0.9349976784550279,0.8040452696379867,-17.077170295147994,-217.95642,170.30033999999998,-9.194892,-13.428279999999999,4.693174,3.8776337999999995,-5.726396,-5.100437599999999,2.3924212000000002,9.12335,-0.24151085,-12.301076,-41.052094,22.242123,25.135817000000003,-0.015832152,3.044372,-17.737091,-25.058372,-4.9398584,1.8000888,-0.00017814947616679106,2.9863228364597574,9.026880452440388,1703.4309741247225,1900.238229233883,16.04060475365414,14.520396838869932,18.80835161732548,17.797470607550636,21.41386852271471,22.878635422975744,39.349162673539375,5.9776153e-06,3233.90625,0.049599609375,0.0,1.0,1.0,0.039025603793561466,0.017055179130511532,0.020716818366781808,0.1927834054455161,0.1761366452090442,0.1225060715340078,0.4218541104346514,0.00992214932339266,0.0,True
00:08:21,59278c090220760001fda664,127.53852811794779,0.6663414618113064,2.9381417096956746,-48.16376076991325,-405.01697,67.46489,-0.13051315,-0.27566156,0.19429804,0.6911669,-2.2559133,-4.109717,-1.4135077,-5.1201763,-4.505932,-1.9726197,0.3470224,9.323528,8.74998,-1.8143083999999998,-14.967270000000001,-11.248971000000001,-8.385414,-3.8546968,0.8245135,-5.5150780825223596e-05,0.9299120958199596,40.90766130985117,3368.617883212681,2433.5949482640312,15.04000851732758,9.52753513242256,12.700182528822365,18.795586703351923,17.399779256912346,19.426989907300232,24.046476429486656,0.0009383458500000001,3728.671875,0.06212890625,1.0,0.0,0.0,0.27675874456763266,0.044305980671197176,0.029462578985840083,0.11785719621693715,0.15370291732251645,0.20930502340197565,0.06695849895477295,0.10164905786514282,0.0,True
00:08:21,5c41c28e896e090001c03bb0,219.125695516908,0.6156926797962982,3.3123514053796947,-67.45950458917521,-450.76752,71.58510600000001,-7.9583287,-5.5602026,3.0003176,-0.63056403,-0.0013734929000000001,1.1082535,-0.3849078,5.3245378,1.2794279,-7.653683999999999,-2.6193202,16.93509,21.056356,-4.311847,-7.826721000000001,-6.8235564,-2.2696292000000002,1.5688678999999999,0.71949226,-2.408061004883358e-05,0.3993231842494454,20.584945946239408,4697.495877995507,4919.4686854762795,11.608382290831056,9.09532961337302,12.286485435207064,21.321963009894755,18.30768111009429,18.722677879267046,25.209718060868664,0.03284959,9793.828125,0.082197265625,0.0,0.0,0.0,0.04400149211287498,0.025511792732868344,0.05366596765816212,0.0840595228713937,0.3730349041521549,0.1837391059845686,0.216008884832263,0.019978350366000087,0.0,True
00:08:22,59278c090220760001fda664,124.19267388376018,0.8870312842640277,1.5339306634245484,-21.658619592086424,-256.1942,177.0308,-4.7284239999999995,0.47495842,-0.9312246999999999,3.4787207,-2.750844,-7.0841694,5.100263,5.261992,-8.861723,-7.619516,-26.368273,-8.508092,36.92623,10.514207,-17.337538000000002,-7.7471757,-17.536314,-24.304314,1.8754728999999999,-0.00014150865709197988,2.354986109048306,30.10016490514621,1778.1357172963096,1995.452531101738,15.39286072456701,10.910854819238558,16.291373867069087,15.217584434593169,19.765095719119717,30.566320487089005,32.91544326892417,0.00011121211000000001,3522.890625,0.065703125,1.0,0.0,0.0,0.03732093218713999,0.13293349593877793,0.027776385471224786,0.005228714318946004,0.5383307337760925,0.1831525191664696,0.04371326547116041,0.03154400617349893,1.0,True
00:08:22,5c41c28e896e090001c03bb0,,0.5988248205253249,,-103.70471657564809,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.1963722246924164e-08,0.00032051399526176425,,6771.937223073515,8729.092727793755,9.016885987733355,8.431865455564685,9.253682650039751,13.204509978161113,13.437719574626962,12.476326741435988,13.209723722827368,0.61875707,17471.75480769231,0.0433203125,0.0,0.0,0.0,0.006661139370407909,0.0054785391926998285,0.0024262345912575253,0.003769150329753757,0.9435969054698944,0.017360671353526414,0.01916570914909244,0.0015416632289998234,0.0,False
00:08:23,59278c090220760001fda664,99.38531139668406,0.6503276825501757,0.7029856817221978,-35.61298150682828,-356.40842000000004,135.764,-2.0260740000000004,0.26970166,-2.865989,1.0664433999999998,1.9941261000000001,-2.3182561,-1.6380963,-0.21230522,-3.0640006,-1.74912,16.500405999999998,-9.540633999999999,10.946407,9.003781,1.2878081000000001,-3.328494,-14.235644,-14.249487,1.098816,-5.151290290475548e-05,0.8478629807253186,18.26448556631565,1800.1665671829055,1433.2326812197996,14.118712411146266,9.933492314035194,14.27599916199328,15.49354289859206,20.602025849061057,21.752039238156282,26.09325900455557,0.00019760283,2404.453125,0.034990234375,0.0,0.0,0.0,0.002840360341360793,0.008138864929787815,0.0026246482899296092,0.0010023056980571707,0.9764829516410828,0.0028331942332442852,0.0023850983241572982,0.0036925449385307725,1.0,True
00:08:23,5c41c28e896e090001c03bb0,,0.4102515922682485,,-88.34974292687815,-504.09738,7.100981699999999,-4.3176427,-1.899548,0.7225514000000001,1.6171135,1.3270938,1.4546715000000001,1.8953846,0.7193763000000001,-2.505414,-4.694397400000001,-4.873121,-11.311333,-7.1710134000000005,2.2031837000000003,8.010608,6.556425,0.8937438,-3.6815900000000004,0.22708677,-2.7214881566801656e-07,0.004684081419303347,,5433.509035057826,5186.541644267241,10.918799397771304,8.653407368561501,10.239756247534565,17.321831440837823,21.867068798510605,13.437544204716067,12.902646096538428,0.35809845,10495.584239130434,0.048110064338235295,0.0,0.0,0.0,0.07501515683252365,0.010869555134559051,0.021514614397892727,0.0033148724847706034,0.6115318550728261,0.1713053637649864,0.1049921927973628,0.0014563891993020662,0.0,False
00:08:24,59278c090220760001fda664,,0.7286244782275133,,-63.036656631387366,-488.09042,25.127136,1.6624464,2.3437397,1.4111431,-0.28888753,-1.7104694,-2.1951110000000003,-1.7624583999999999,-0.9372493000000001,-0.3031382,-0.15321846,17.648796,8.062486999999999,-0.7139346999999999,-6.5298777,-8.589397,-7.386188000000001,-4.246232,-0.77351534,0.34404096,-8.376293070835122e-07,0.013894499977897714,,3521.203798387456,1718.3067297987054,14.0773744260085,7.944265236920806,11.529084518311631,19.66122253942404,17.198560999109368,14.743047842590954,17.317813396816383,0.0009244122,2197.265625,0.02705078125,0.0,0.0,0.0,0.00264318865374662,0.001729583228006959,0.00026274369301972913,0.0010864956042496488,0.9885801076889038,0.0005908016581088304,0.000480732080177404,0.004626341932453214,1.0,False
00:08:24,5c41c28e896e090001c03bb0,201.66816539816486,0.5943946652240829,2.4703444759850233,-29.247883584090637,-263.94153,157.37738000000002,-9.408331,-4.59473,8.945214,-2.6017287000000002,-10.806997,-5.105090000000001,-1.2917818,-1.8551723999999998,-3.9678411,-10.306668,-27.095046999999997,-1.7102549999999999,-12.898285000000001,-6.9501348,1.5241575,-7.215756,-19.757393,-11.210486,2.0602593000000002,-0.00015644637509429354,2.6269060965720095,21.695499743517853,2391.336700483585,2216.4779276258205,15.715535204977405,11.037096372654359,12.533750909821267,15.762567364674199,21.341742597160657,18.556869178502687,35.91127963151378,0.0018770754,4059.609375,0.054306640625,0.0,0.0,1.0,0.09142653662711382,0.013064532456337477,0.015142250014469028,0.177449370874092,0.03687676885165274,0.2597459194250405,0.3785987064242363,0.02769594865385443,0.0,True
00:08:25,59278c090220760001fda664,180.42454502187542,0.7370732730246295,8.884619460345716,-53.37072664023682,-448.41745,59.555232999999994,1.6954211,0.25171918,-2.0891268,-3.0548903999999997,-4.907032,-5.4747962999999995,-3.7059013999999997,-3.4445012000000004,-3.6064594,-0.64055943,22.708721,11.093939,5.762813599999999,-7.685156299999999,-13.673760999999999,-9.002464,-4.645811599999999,-1.1825921999999998,0.7871201999999999,-2.29048767883266e-05,0.3785418120848572,36.18991062978397,2712.163624084222,1333.447486687891,15.101386056596949,8.532492513207558,10.79636584209653,19.150833508235504,17.28533745893887,17.566067710711778,19.55730832870725,0.00036843758,1425.46875,0.0263818359375,1.0,0.0,0.0,0.21653917354997249,0.0065815426176413895,0.013493333692895248,0.019067828200059013,0.7077159598469734,0.011922294169198721,0.007532922807149589,0.01714693447574973,1.0,True
00:08:25,5c41c28e896e090001c03bb0,172.9377742278804,0.91373287907802,1.2885166048908672,-41.33174967810461,-346.66315,105.37089499999999,-6.4763675,-6.8057137,-1.4990628000000001,-5.6921763,-5.558542,-0.38388088,-1.2287569999999999,-2.91858,-1.8163582999999999,-4.769248999999999,-27.014848999999998,4.7503567,11.957916,-2.3560324,-10.718658,-9.439767,-9.235612,-5.1025224,1.3768293,-8.579196300436635e-05,1.4421300290478067,14.530382519266693,2428.3461310966377,2491.901861924697,11.895530489319643,12.153462514307089,15.276404318602186,16.78372425552057,17.61261565802558,19.12773579555913,30.3746156865066,0.0043382994,4036.171875,0.0750146484375,0.0,0.0,0.0,0.06489559374749661,0.03149731442099437,0.023409547680057586,0.10943674525478857,0.11526190554723145,0.15895709469914435,0.4751188352704048,0.02142292687203735,0.0,True
00:08:26,59278c090220760001fda664,255.01087561481862,0.8810121704109792,2.1751995496677687,-37.86708175503348,-407.74422999999996,108.33228999999999,3.2744183999999996,2.3945715,-0.7150953,-1.4935722,-0.3093493,-0.4091045,-2.1926575,-3.8922687000000007,-4.5272427,-3.9412718,42.345078,-2.5736472999999997,-15.661465,-17.340457999999998,-18.138379999999998,-15.435695999999998,-8.62053,-1.0640281,0.94667065,-4.8126309379576475e-05,0.7839799840153718,29.569673718878732,1888.8981268466007,1435.8913112415348,11.594872587151778,8.768163698033984,14.011322846698688,18.189910486696235,19.038486910320447,18.098921019722965,26.92873787596236,0.00040933669999999997,2467.5,0.0376953125,0.0,0.0,0.0,0.4096494048833847,0.045479566976428035,0.06731599830091001,0.028975956421345476,0.2538438335061073,0.07658181264996529,0.0793430577032268,0.0388103520963341,1.0,True
00:08:26,5c41c28e896e090001c03bb0,164.76408476470542,0.9394160521508816,0.7944459274792154,-17.930225210179128,-209.61699,153.14717,-10.793233,-8.080975,-2.9471004,-6.1796393,-0.59433436,4.482954,0.66807985,2.0005617,-1.0707784,-9.385831,-55.0202,29.577888,8.433382,-10.393777,9.489714999999999,-18.55024,-30.778288,-13.516444,1.609076,-0.0001815303310164959,3.1109554132626878,19.15332967611317,1850.8533023424054,2412.4080824312555,17.049700799126256,13.511450766696044,19.307606711105603,17.29786142524685,20.687611129763557,19.841745002275147,43.05640709115656,1.1957276e-05,4041.796875,0.0742431640625,0.0,0.0,0.0,0.09638661481440068,0.040658259857445964,0.1007553458213806,0.11214339775033297,0.1307724080979824,0.26156941801309586,0.14855449832975864,0.10916004497557877,0.0,True
00:08:27,59278c090220760001fda664,283.90284098099085,0.6484233722487126,11.969988184699304,-49.44696751787874,-420.99548,74.63949000000001,1.2883524,-1.5217246000000002,-3.3146105,-1.2096374,-2.5983405,-2.7211107999999995,-0.4809991,-2.2837958,-2.968347,1.3513167,11.922088,8.057075,11.913281,-4.437798,-11.490253,-6.26713,-4.2325563,-2.0546536,0.83469176,-2.8206730851509748e-05,0.4702180134653445,43.429204631722676,2548.8306334472045,1475.167108020135,13.190815560862735,8.220939177369951,11.873489947182408,17.050408979938396,18.559832112444173,18.87584012113031,21.656319575847803,0.00034119756,1953.28125,0.0319873046875,0.0,0.0,0.0,0.5079521417617798,0.06808920372277498,0.09465663433074953,0.02110324976965785,0.21930602956563236,0.04184857495129109,0.03780042417347431,0.009243731386959551,1.0,True
00:08:27,5c41c28e896e090001c03bb0,,0.9714351182106612,,-88.67414105774183,-505.66525,7.972197500000001,3.9134029999999997,4.6240234000000004,3.3827453000000003,0.5423604000000001,-1.3167912,-0.91238856,-0.14726084,-0.76363707,-1.4450903,-0.545944,3.5926607,0.9363385000000001,0.081635855,-0.61599714,-0.96183187,-0.12204739999999999,1.3244653999999998,2.6320677000000003,0.112660706,-1.4610889580805222e-07,0.002628234748549216,,6172.928761984987,6508.1372463889575,9.552705875192238,8.790764614603848,9.746056557839033,14.607782933163554,18.764233795501454,16.121601166113848,15.794998272604987,0.16681758,13931.100398936169,0.06859832114361702,0.0,0.0,0.0,0.11337688080966472,0.018493102723732592,0.1447101540863514,0.08939299806952476,0.08680989113636314,0.22128119990229608,0.22120929397642614,0.10472645740956067,0.0,True
00:08:28,59278c090220760001fda664,169.96544894788315,0.6160817621260265,2.337361956209359,-27.52326314661085,-310.84143,143.9817,-6.415872,2.3467581,-2.0104333999999997,-5.767303500000001,-4.5151129999999995,1.6971709,5.222553,-2.6199422,-11.177671,-7.216996000000001,2.9285424,-0.3529658,11.69566,8.237224000000001,-15.143953,-17.446146,-18.773405,-21.738771,1.5192573999999999,-0.0001010479141291144,1.6813083522479428,21.566274411807022,1986.0564084392347,1889.1625827120981,14.935167958055535,11.324850358533627,16.249394291563608,15.403683529193616,21.54026883099884,25.02937312531489,32.365125737908556,0.00028469844,3173.4375,0.055390625,0.0,0.0,0.0,0.28095818758010865,0.13416939079761506,0.06424914784729481,0.006230167869944125,0.36287550032138827,0.09715594351291656,0.051377226412296285,0.0029844235046766693,1.0,True
00:08:28,5c41c28e896e090001c03bb0,,0.6948851157851934,,-105.61525093882484,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.3780672193540981e-08,0.0003426037470390297,,6824.762476891107,8482.59352594324,9.658087624851245,9.045717061536537,10.005763599225995,10.557082316550556,12.568677637178144,12.36109617313564,11.856357439733365,0.727092,17261.067708333332,0.03217075892857143,0.0,0.0,0.0,0.11420241338200868,0.012075927434489129,0.033392705203732484,0.022348507679998873,0.4921086898655631,0.10975099219940604,0.2085933804512024,0.007527410378679633,0.0,False
00:08:29,59278c090220760001fda664,,0.9212512575931918,,-59.933218098022756,-474.163,38.713882,2.5294418,2.3316612,-0.17827325,-3.5508175000000004,-4.478293,-2.094625,-0.8878584,-1.3563844999999999,-0.45034906,0.4343782,21.972517,9.336152,0.5851271,-4.2930627,-4.82448,-4.922766,-4.298529599999999,-0.6308712,0.4693263,-2.0481363547474116e-06,0.034140393333499865,,3395.595951173641,1993.4233074695194,12.827225117653153,8.716424125627505,10.726527393633466,17.7991912212635,17.73276770707391,17.1561355372869,20.11983141458309,0.0016330704,3723.046875,0.0321630859375,1.0,0.0,0.0,0.021605489449575542,0.07713746055960655,0.005675542168319225,0.0011061917117331176,0.8443932175636292,0.030729248374700542,0.011926049320027231,0.00742677113157697,1.0,True
00:08:29,5c41c28e896e090001c03bb0,203.71429401380144,0.5156172126536686,1.0747745121069918,-40.99508484005046,-251.02776,154.55545,-8.652545,-8.127061,1.3665483999999999,-7.6014295,-7.171021499999999,-1.4854043,1.7880348999999998,-9.551846000000001,-0.3810173,-10.606836999999999,-57.999912,17.076826,-17.525229,5.6127453,-16.851381,-6.511342,-19.342709,-12.40277,2.0280603999999998,-0.0002728629402304008,4.648500255878659,12.681468123676655,2937.2451982927296,3138.099322236786,12.841422409902934,12.550076970850975,14.87688933375237,14.852005863472016,17.562392707201386,18.73011876668503,34.49623933210984,0.21634057,5768.5546875,0.049169921875,0.0,0.0,0.0,0.003052878228481859,0.000766804232262075,0.001473019563127309,0.007249407749623059,0.965194308757782,0.0026253811665810645,0.015419671637937424,0.004218531271908433,0.0,True
00:08:30,59278c090220760001fda664,239.8729519520994,0.5765026786010976,4.971414242257271,-56.393830945332994,-465.61252,47.361187,4.216231,5.0397050000000005,1.028237,-4.0645556,-5.0449905,-2.4550345,-1.3405434999999999,-3.1354957000000003,-4.110007,-2.0780144,21.31136,1.3580083,-5.1820593,-4.8605456,-4.6075954,-4.8946575999999995,-3.5208485,0.15562887,0.61440176,-4.861584374440214e-06,0.07998441151206287,16.602388509892958,3065.3988527193874,1735.8327573759025,12.741892797998785,8.095049452246371,11.697987010219727,17.792029024482414,19.548270868302073,15.4052350723716,20.689894851376188,0.0010066299,2851.171875,0.0305078125,0.0,1.0,0.0,0.0899356675799936,0.01522320443764329,0.006866000057198107,0.008482908457517624,0.8316707015037537,0.009388390340609476,0.03739580453257076,0.0010373501165304331,1.0,True
00:08:30,5c41c28e896e090001c03bb0,220.8017995303608,0.8082182150064968,2.882360640776984,-19.82585195419654,-226.21200000000002,153.47144,-15.391855,-11.051532,-1.004931,-6.346569000000001,-7.1939926,-3.4351367999999995,0.4162571,1.5628697,-4.6078334000000005,-7.004784599999999,-44.284195000000004,23.791943,14.988002999999999,-0.84633446,2.5580529999999997,-19.289362,-19.418503,-7.5567675,2.0091773999999996,-0.00016525935746807872,2.7889469147853307,20.036321811216744,1940.5711679919061,2299.5381382748897,13.151158464548194,12.853798594563939,17.693034322171954,17.945337188156206,20.3335622865769,21.979053554779806,41.12672922771087,2.2430495e-05,3981.796875,0.0731884765625,0.0,0.0,1.0,0.009868783023557624,0.011223951599095016,0.01681563847814687,0.10144305362482556,0.6735146306455135,0.025423309451434763,0.13236758058192208,0.029343068902380764,1.0,True
