timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:08:31,59278c090220760001fda664,,0.7673538478083436,,-65.16750478940345,-493.24564000000004,18.73,2.4845537999999996,1.8952936000000002,0.020724837,-2.3006797000000003,-4.159134,-4.9399752999999995,-4.515496700000001,-3.217638,-1.6388661,-0.36645642,13.565539999999999,6.846388,0.6235619000000001,-3.4442324999999996,-4.6545644,-3.4054163,-0.8992713,1.4269177,0.30173218,-6.253402860456858e-07,0.01045609763070379,,3826.0963789172215,1889.7830670798544,15.164436471809598,8.380732850950041,10.477222890457783,20.493537421347078,14.67588402209378,14.639314112335832,17.59672532803643,0.0011480467999999998,2576.71875,0.0265234375,0.0,0.0,0.0,0.0028140383306890725,0.006770346406847238,0.0005810606584418566,0.0006239300528250169,0.9860395908355712,0.000872293021529913,0.0009844282642006877,0.0013143134419806304,1.0,True
00:08:31,5c41c28e896e090001c03bb0,232.84895403199803,0.9529926582152608,1.869445884794328,-19.819842400320614,-214.33888,141.90822,-7.658637,-8.420947,-6.508785,-9.629128,-5.8486876,0.17289716,0.5645456,0.74274087,-1.6130468999999998,-15.680291,-56.842075,21.763810999999997,5.3910313,2.1844294,2.8100544999999997,-24.540470000000003,-28.263855,-10.193796,1.9051328,-0.00017390020484241492,2.9610137010100095,17.484357668851544,2137.595412007372,2592.324673398484,12.659166489262338,13.797602425601942,17.204273965831135,16.450753732180733,20.66521705815532,21.295645646016933,43.3207065103623,2.6687703e-05,4571.484375,0.0763037109375,0.0,0.0,1.0,0.03209234792739153,0.022218860895372932,0.15336447842419149,0.056500202335882925,0.4401713371276855,0.07537743411958217,0.20421321373432874,0.016062123142182826,0.0,True
00:08:32,59278c090220760001fda664,127.51265275284169,0.8471144280136433,0.4642409455784568,-49.59511222858736,-436.8618,68.66928,5.6183404999999995,6.635367,0.98202205,-3.227491,-4.536466000000001,-3.1721382,-0.45733613,-1.5252659,-3.7424932,0.28120009999999995,16.137106,-4.1525626,-4.0737195,-8.859255000000001,-12.805988000000001,-11.059148,-8.7141,-2.8028150000000003,0.75041336,-2.630722549451799e-05,0.4318175682295712,24.396914168825003,2767.716008689511,1643.4777110189148,13.651491202999587,9.797250893915765,13.076261159046778,19.847143217159054,17.821565602542574,18.594007869057,20.92862101481921,0.00080255757,2376.5625,0.0324267578125,0.0,0.0,0.0,0.0005766842456068844,0.00836978405714035,0.00015105894271982834,8.195584878194494e-05,0.9887291908264159,0.0012018471548799427,0.0007046443861327134,0.00018488974455976861,1.0,True
00:08:32,5c41c28e896e090001c03bb0,324.43341149928625,0.8919477903931045,3.4354929513137815,-56.5781685459216,-367.66513,91.03954,10.844156,4.5479503,-4.8281903,-10.252382,-7.4100532999999995,-8.016588,-2.6882832000000003,-2.0749302,-1.437821,-15.278243,-46.62877,-5.0250645,-14.747948000000001,-0.769628,-10.467279,-0.529225,-19.466901999999997,-5.2423162,1.5821823,-0.00010012447932677832,1.7501599443810678,21.480534011646114,3986.8388157008576,4135.3710776042135,8.462959931673161,9.409502608128848,11.626074488370811,17.387910027969433,18.392481342683727,19.6671757815071,28.130787954901816,0.12519196,8295.394736842105,0.06314247532894737,0.0,1.0,0.0,0.027402925794012843,0.019118387578055264,0.028298251284286383,0.011150333774276077,0.8376176953315735,0.023962379619479182,0.044125012774020436,0.008325013145804406,1.0,True
00:08:33,59278c090220760001fda664,130.95720478408793,0.5670474551524239,0.8863427417704205,-26.602715498888674,-340.21167,131.95592,-10.274892999999999,-5.598091,-1.8703504000000002,-3.3030817999999997,-9.402902000000001,-11.26595,-1.5329734,1.4503001,-6.872178999999999,-8.943777,22.893553,24.160973000000002,27.458298,4.2844725,-19.072773,-7.132589,-1.2507061000000002,-9.862239,1.2449923,-8.605669196429008e-05,1.4344137515078996,15.527873507600694,1739.8777446661538,1819.5774120085835,16.079656884062867,11.687898097829738,14.61886633620292,16.876840340750313,21.357952619978573,25.953797582122377,30.554376404328238,0.00016996243000000003,3033.75,0.0538232421875,0.0,0.0,0.0,0.001487531210295856,0.011832072492688894,0.0005718152882764116,7.88031753472751e-05,0.9824033141136168,0.0019157593138515948,0.0015673029876779765,0.00014340831548906863,1.0,True
00:08:33,5c41c28e896e090001c03bb0,,0.41356377022820573,,-62.254629682486865,-458.79654000000005,47.931503,4.0031276,9.070316,3.110576,-2.606328,7.025823599999999,12.899697999999999,0.92804843,-2.8847517999999996,3.5181873,0.48141146,-16.428435999999998,-23.850351,4.8079696,20.284727,1.7659196,-32.038445,-38.20023,-15.134511999999999,0.80824536,-5.782040486061313e-06,0.09722290982647494,,1972.5413582366996,2171.634787843101,11.613411680573444,10.473133217419427,15.156571899320214,17.925971207580687,24.445777854858843,25.85051065420573,18.01600180965305,0.24034639,3387.479707792208,0.0777635450487013,0.0,0.0,0.0,0.025963324308395385,0.008778371149674058,0.00599824758246541,0.012550072569865732,0.8738548457622528,0.011531152622774243,0.056755514442920686,0.004568468756042421,1.0,True
00:08:34,59278c090220760001fda664,108.43899924106537,0.4577768852274903,0.4705638646086449,-49.18336661675078,-436.1222,72.88935,-0.87676567,3.1880484,1.4578611000000001,-2.6582353,-3.8249826000000002,-3.1800997000000004,-2.7237222,-2.693698,-2.8644382999999998,-1.9767548,25.387447,7.7474647,8.742253,1.6554282,-6.1847625,-4.45565,-2.5509663,-3.7450275,0.7377258000000001,-1.3426312870092255e-05,0.22026967562422506,6.4289769453506125,2356.515081896435,1375.7082586891056,12.784453894439574,8.721733608561294,12.893555427001958,16.335131481089824,18.3991932584642,19.634993222934057,21.275906379610838,0.00042759242999999993,2035.3125,0.0296630859375,1.0,0.0,0.0,0.034271245310083034,0.018692762963473795,0.012756089004687964,0.0029618316679261626,0.8728535652160645,0.024452978558838368,0.03238912718370557,0.0016223734244704244,1.0,True
00:08:34,5c41c28e896e090001c03bb0,168.58721499379632,0.6392784737960296,0.4378209051862968,-51.08216555149771,-396.70242,94.68469,-9.952227,-17.235723,-3.2850193999999995,2.5887267999999994,-6.943265400000001,-1.8143613,3.6249092000000003,-4.497392,-4.7822776,-0.28718868,-13.818301000000002,-0.22812071,21.065025,7.084341499999999,7.24781,-2.0623598000000003,-16.765713,-8.988332000000002,0.9510839,-6.34082325477169e-05,1.0467621220979426,7.310344358649878,3665.836188239336,3182.618365717632,15.427282379040207,12.058714182713704,18.3574762315377,16.32784969587592,22.555425458083786,23.86927690214616,21.42656729913601,0.010731272,6548.203125,0.049287109375,0.0,0.0,0.0,0.05601682346314192,0.012253210926428438,0.015443669166415932,0.0037832652684301133,0.8827010750770569,0.010915793199092149,0.016341887274757032,0.0025442796293646103,1.0,True
00:08:35,59278c090220760001fda664,250.1551460856426,0.7789703799285467,9.800463617925347,-56.508044277979934,-472.69452,37.827816,0.8363159,1.4089698,-0.7171847,-2.1196997000000004,-2.5528312,-3.5728424,-4.4340525,-3.7783678,-1.6282856,0.65290964,16.766594,5.217569999999999,-0.03428588,-6.665741400000001,-10.853019,-9.620766999999999,-6.418724,-2.7373176,0.56754905,-5.4508784389211734e-06,0.09004250468702323,20.998724767869643,3144.695307008727,1740.0669470143914,14.85772836484616,10.003399873867384,13.702235038346345,18.595919856724567,19.43490181717589,17.328600549279905,18.644590089639145,0.0009823869000000001,2561.25,0.0313232421875,1.0,1.0,0.0,0.2337230507284403,0.043136327154934415,0.045598956942558284,0.042960204696282735,0.4712478071451187,0.026359896548092364,0.13145512007176874,0.0055186305660754435,1.0,True
00:08:35,5c41c28e896e090001c03bb0,161.66329227791925,0.6027141864083603,0.5000313425387709,-28.328056063325896,-250.92876,155.66673,-15.295893,-13.386232000000001,2.3009188,-3.887154,-7.606292999999999,3.5605495000000005,3.676795,-5.712071,-2.3656256,-3.8710835,-39.777176000000004,15.093060500000002,3.50066,-11.41526,-2.9499805,-4.8101544,-14.076699,-8.719458,1.6747628,-0.00017233068692075714,2.8969864736824733,13.123224109726063,2628.777053294876,2604.266654302263,17.377451789382086,13.258057834545438,16.048046426075413,16.47582419399832,18.39294978447351,21.789293292626294,36.614547332834384,0.0072240923,5053.359375,0.0614404296875,0.0,0.0,0.0,0.04021635367535055,0.039071880839765066,0.0737425560131669,0.011723086080746726,0.44186301082372653,0.2133437918499112,0.15463973446749152,0.02539958120323717,0.0,True
00:08:36,59278c090220760001fda664,123.3738083490915,0.6916438980375901,1.129540580900123,-21.071822860275923,-313.27734,166.71407,-2.6266062000000003,-5.079381,-12.069355999999999,2.2098916,4.654982599999999,-2.365379,4.252977,6.024939,-6.158553599999999,-8.091289999999999,21.544401,7.054073299999999,23.424039999999998,2.5487458999999997,-9.644654,-11.21653,-27.861465000000003,-26.172747,1.5929023000000002,-0.00012045465201983211,1.980375766443556,22.36088120536107,1422.9334998334061,1226.0666325957304,15.891374902271993,12.197607228686087,18.375480924276484,18.16313094090917,24.964111160605174,26.74983336735733,29.276613478515145,5.904495299999999e-05,2179.21875,0.0311474609375,1.0,1.0,0.0,0.2372533477842808,0.027366646006703372,0.0910626210272312,0.0316077031660825,0.4406065158545971,0.08215346187353134,0.061187251843512064,0.028762450162321332,1.0,True
00:08:36,5c41c28e896e090001c03bb0,146.692655236235,0.9410704512360778,0.4576710254920458,-77.34810399714252,-431.38852,105.84815,-6.309143499999999,-12.522271,-0.14034131,2.0621593000000003,-0.5956191,-2.824494,-1.2817693000000001,5.7351427,0.06814878,-3.8375242,-23.449092999999998,31.790293,23.159748,-4.895299,-7.339668,-6.560133500000001,-13.638767000000001,-6.486228,1.0287791,-6.469575784379563e-05,1.0941303153964663,20.238346837480066,4733.979348146831,5020.4015907242765,13.229546792916697,10.278150875702547,12.017526484137539,12.792243435108748,14.992804368363993,15.639426055314562,20.948954290554216,0.347551,10486.653645833334,0.060546875,0.0,0.0,0.0,0.020295980130322282,0.0282904437975958,0.07233742235694081,0.0600286814616993,0.6342512637376785,0.08550787563435733,0.06527474308386445,0.03401361368596554,1.0,True
00:08:37,59278c090220760001fda664,99.1036623176743,0.4736435561384838,0.4538935699799137,-23.568715354961085,-269.2904,155.80031,6.648596,1.3977641,-4.744002,2.3405454,-3.4744985,-2.0372455,7.354483999999999,3.5755758,-7.3641357,-8.246766000000001,-26.548820000000003,6.998708199999999,25.03803,-1.349458,-6.0387053,-6.924855,-32.365494,-26.464312,1.6917782,-0.00011843351548828,1.978803325919798,28.01935711413093,1934.2473256974438,2486.245290468062,13.508927720033105,10.179992455895642,15.979212733931195,16.001969971115738,22.62526808038287,28.437329810711063,32.5199071428053,0.00044092254,4252.96875,0.084482421875,0.0,0.0,0.0,0.06880236584693193,0.17598246037960052,0.020575708150863646,0.001575250711175613,0.6112023562192916,0.0931757103651762,0.019789997674524783,0.008896105986787006,0.0,True
00:08:37,5c41c28e896e090001c03bb0,,0.6413528035077773,,-109.33306306523991,-507.33987,,,,,,,,,,,,,,,,,,,,,-2.547254093479214e-09,6.156258438862772e-05,,6784.903935147933,9133.455005706246,9.623385591385603,9.535310039765447,9.553467467849146,9.860006066063116,9.877068750741854,10.152391424864202,10.304004129103218,0.9709868,17398.4375,0.00146484375,0.0,0.0,0.0,0.0035784770909231154,0.008766781073063612,0.007074564963113515,0.006789766077417879,0.9420093059539796,0.010017199371941388,0.00822359009180218,0.013540286989882588,0.0,False
00:08:38,59278c090220760001fda664,191.1038407529654,0.9879858659245524,6.375198562052455,-32.88437902858327,-350.49225,131.14568,4.3173523000000005,-1.5107671999999999,-3.2423127,5.313373599999999,0.37964636,-0.052781685999999994,8.799853,2.9015869999999997,-8.534241,-4.996282,8.34992,-2.9745276,14.416775,4.748728,-3.081884,-16.154401999999997,-31.303005,-16.411768,1.3530567,-5.4698101965394926e-05,0.9046519944128888,21.73707231279837,1819.2021800338648,1580.0198641021475,12.815025154482198,9.035667511802538,15.329721468261507,14.750296505677511,22.982842998832044,25.693200288856676,27.089688901497627,0.00023665375,2728.359375,0.04265625,0.0,0.0,0.0,0.03867396749556065,0.09651361405849457,0.011052903067320586,0.0013667607854586097,0.7412770867347718,0.05713980719447136,0.05315808653831482,0.0008177950279787183,0.0,True
00:08:38,5c41c28e896e090001c03bb0,,0.4841257084621438,,-105.13975603505354,-507.33987,,,,,,,,,,,,,,,,,,,,,-2.095100739601077e-08,0.0004296448242340059,,6605.429509717165,7135.936873289615,9.834333922331565,8.754480522070974,9.989087172059332,10.514767452942603,11.177279103564398,11.12932896138051,11.43744817708428,0.7374297,15392.410714285714,0.0163421630859375,0.0,0.0,0.0,0.02641914039850235,0.04200104242190719,0.04975826404988766,0.02200927580706775,0.4307536780834198,0.20714578740298747,0.1963566474616528,0.025556149240583186,0.0,True
00:08:39,59278c090220760001fda664,256.4148063707991,0.9579449788862112,2.7697008409569897,-47.22379366069283,-419.1478,79.31235500000001,0.816604,3.9735806000000005,2.4054277,1.9206018,-1.9901794999999998,-2.4412365,3.3463800000000004,0.8134743000000001,-7.631359599999999,-4.654771,11.211035,-2.0168736000000003,4.8748629999999995,-5.362672,-12.872793,-13.104674000000001,-16.093956,-11.043661,0.758071,-3.114376769036875e-05,0.5144154333314593,17.866727792354414,2437.1612705012626,1559.3395345044846,13.672095007297807,8.002298519666224,12.726627771354474,16.907008592858993,19.385128108402974,20.215214271608357,22.45424736042532,0.0005896674,2446.875,0.03326171875,1.0,0.0,0.0,0.2110539585351944,0.04074891074560583,0.04993321225047112,0.11436045423615725,0.35294305589050057,0.07145518083125353,0.14242938607931138,0.01707585498224944,1.0,True
00:08:39,5c41c28e896e090001c03bb0,132.22182306020346,0.2427661736195735,1.275482835177213,-35.99928006077844,-325.45227,148.51193,1.0077530000000001,-3.879172,4.2708154,-3.4262156000000004,-9.394555,1.2730951000000001,-2.2837589,-5.756919,1.9522598999999998,-4.6957355000000005,-10.563914,-0.27452704,13.453469,3.1012814,1.0683283000000001,-15.711295000000002,-22.161476,-2.670547,1.4302583999999998,-0.00010233472404183132,1.6982504003888172,9.955977158839913,2306.883812117408,1924.967212427196,14.657435142924971,10.522932470594958,12.92710616487352,15.312934424511946,20.293725258983766,21.846441206889978,29.156897377648924,0.005557024,3536.953125,0.0430078125,0.0,0.0,0.0,0.03504379745572805,0.04364174685906619,0.04734863096382469,0.12157997163012625,0.2202414134517312,0.1996917137876153,0.09628249681554736,0.23617020691744986,0.0,True
00:08:40,59278c090220760001fda664,236.90947955119412,0.7441820069161281,7.52074758261539,-44.74429154960211,-425.08862,72.38229,-2.129645,-1.6297957,-5.249796400000001,-6.150028,-4.904904,-1.7838324,-1.0054812,-6.4471273,-6.994645599999999,-3.3423972,17.945156,3.9838815000000003,8.780078999999999,11.775247,-5.359477,-14.511216000000001,-11.534963000000001,-7.051584200000001,0.96239936,-4.507748094259692e-05,0.7462585233627919,38.03454383381649,3020.6221608761784,2235.7805052890108,14.182476722358773,11.67065650872954,13.617671748024113,18.04500675738434,22.41376989688755,19.116354304401444,23.96873572824565,0.0013089982,3905.859375,0.0524853515625,1.0,0.0,0.0,0.4265099287033081,0.061419188533909624,0.0771604586392641,0.014450061693787574,0.023712503677234053,0.25331716537475585,0.12964341118931771,0.01378726797411218,0.0,True
00:08:40,5c41c28e896e090001c03bb0,179.50558817723908,0.9440462332745276,2.1967568831806044,-18.72579769881439,-230.93442000000002,192.4476,-12.573838,-6.270244,4.797847,-5.093621700000001,-11.052651,-2.2974606,0.39634103,-0.39580590000000004,-4.3001966,-10.153435,-27.920242,-12.676053999999999,18.194433,-0.641933,-11.415974,-12.289461,-17.527193,-13.991269,1.5291609,-0.00015978004798206834,2.6524724894204907,13.1782609976337,1357.9808709661693,1362.996182928188,17.621367268125912,15.253275281697706,17.59600003155262,16.771781897805287,19.564746557247744,22.774848291000662,34.70200833665251,3.9567153e-06,2453.671875,0.0346923828125,1.0,0.0,0.0,0.02177853952161968,0.012390399366267957,0.03638456086628139,0.2652489248042305,0.26426516473293304,0.08380379054384927,0.28521975005666417,0.03090887803894778,0.0,True
00:08:41,59278c090220760001fda664,182.8924393970781,0.8432873320306841,5.458269603546536,-27.06607466820779,-338.28128,125.30234499999999,-7.4735665,-6.0657873,-6.7307796,1.6973293999999999,-2.1593327999999996,-6.0058465,1.4343575000000002,0.42763025,-7.1176405,-2.8680212000000003,9.222332000000002,5.7465,5.280476599999999,0.48956487,-14.510426500000001,-16.480494,-22.443904999999997,-24.887817000000002,1.4659898,-7.550636722364459e-05,1.2634140492400847,23.107771881502966,1769.3422591247213,2125.8902803942415,11.614103817188516,11.90691472829616,17.547450672544613,15.438508656498296,23.779305753072304,26.285899097376323,30.920425129732124,0.0001996229,3413.671875,0.0729052734375,1.0,0.0,0.0,0.14757031714543697,0.076771080493927,0.0614472527988255,0.00922087939688936,0.5654439061880112,0.07861655270680785,0.0435854481998831,0.017344570136629045,1.0,True
00:08:41,5c41c28e896e090001c03bb0,131.75355339916348,0.7609312502254877,0.8129150852436825,-71.1487141664363,-435.54022000000003,92.71976,-8.564563,-9.694544,-1.9879127,-6.1205654,-6.501607,-1.6053985,1.8708023,3.3390902999999996,-6.582633,-14.119829999999999,-14.762869,30.651587,28.984575,-1.0417508,12.339789,2.520228,-6.9999228,0.64515954,0.96859485,-4.362288196525084e-05,0.7428240951717076,14.543274614056823,4031.8347366371477,3961.684821438377,13.376073092595085,10.959395783592164,12.930224229961865,13.95157335356882,15.399778076228426,15.734310346485572,22.304599347456456,0.27500778,7970.5300632911385,0.04456736943493151,1.0,0.0,0.0,0.010840576235204936,0.007414818665711209,0.01789961087051779,0.2601848885416985,0.2778954774141312,0.012984815088566392,0.03300792849622667,0.3797718353569508,0.0,True
00:08:42,59278c090220760001fda664,98.55259349168398,0.9353954951542124,0.3731607758970911,-55.66658152367214,-455.68800000000005,37.310665,3.2222883999999996,0.9355361999999999,-1.5558584999999998,-2.1559205,-4.500933,-3.7346117,-1.6495066999999999,-2.1886597,-0.27373603,-0.94909656,23.270487,15.573781,-8.387209,0.10334723,-7.2020655,-8.063095,-2.6087444,-0.7308566,0.574604,-4.073253467518281e-06,0.08115658312500354,5.9757490021832105,3566.850377043162,3064.971179356325,12.743542731921757,8.46928398590633,12.224459365064945,18.31310124545469,18.33090297624087,17.118156344184207,24.905081555187362,0.0015646362,4806.09375,0.0913427734375,0.0,0.0,0.0,0.01972110946662724,0.017926453216932713,0.009283615846652538,0.002495510346489027,0.9160296082496644,0.0202212551725097,0.011960795219056308,0.0023616228136233985,1.0,True
00:08:42,5c41c28e896e090001c03bb0,213.58967665985054,0.7610509784546444,0.4585224080233738,-74.38741252412309,-425.41232,188.79657,-10.849689,-17.80848,-4.3534193,-6.575537700000001,-13.233673000000001,-6.3496385,-2.1583145,0.8757704,-2.5095954,-14.267062,-16.025335000000002,-1.2463613000000002,23.048873999999998,-5.732983,-6.3509398,-14.385848999999999,-19.141146,-3.5049815000000004,2.070825,-9.493226666982409e-05,1.5588901225616805,3.6809463863598966,3577.3767030187305,3326.310238589422,11.860851045445525,12.223648854992573,14.23992318552772,14.782189362248257,16.039007727455658,15.943515245980231,19.344471929363145,0.46367002,7375.697544642857,0.02978515625,0.0,0.0,0.0,0.02322141565382481,0.0034400775039102878,0.04098131181672216,0.3962769344449043,0.031133943144232037,0.03478666096925735,0.040526608284562816,0.42963306307792665,0.0,True
00:08:43,59278c090220760001fda664,,0.7400759857806881,,-63.73229378074888,-490.2044,22.54176,0.34563035,0.7392594,-0.1665523,-1.59313,-2.7316492,-3.119556,-2.7768613999999996,-2.083765,-1.5070902,-1.3381615,16.035315,7.458648700000001,-0.6927634,-6.342574,-8.513411999999999,-7.527356,-4.689269,-1.6355819,0.33734524,-7.126528654343185e-07,0.011887123173095804,,3658.7744234583374,1787.9667635850005,15.295237269617411,8.318109967137309,10.39936108875313,20.86899317929851,15.90518929820375,15.014946815812031,17.74769763759792,0.00091594644,2189.296875,0.0269873046875,0.0,0.0,0.0,0.010580020863562823,0.010601815860718488,0.003116165287792682,0.0008285823481855914,0.9666979908943176,0.00330187629442662,0.004246627632528544,0.0006269055447774008,1.0,False
00:08:43,5c41c28e896e090001c03bb0,186.91426136326638,0.9364182573001336,0.6195192870470971,-14.235007859740946,-211.32817000000003,193.06918000000002,-14.339115,-12.174197999999999,1.07679,-0.42497697,-7.045308599999999,-0.7717849,1.5911169,-3.335662,-2.0263805,-5.1003857,-25.398120000000002,6.2271957,4.8209343,-21.759974,-8.190567,-0.8757875,-13.077608,-12.359582000000001,1.6140673,-0.0002103314393173869,3.4907610012161134,11.260074198576605,1509.8651171078527,1368.1821453234902,15.056810139103716,15.836982328619444,19.575782806430922,19.820345491329448,20.30868108783117,23.325747262543636,36.018882051678574,5.725322e-06,2407.265625,0.03384765625,0.0,0.0,0.0,0.03850137032568455,0.02292654489865526,0.029802233073860405,0.2002847753465176,0.35282138399779794,0.10266331546008586,0.09893258512020113,0.15406777895987034,0.0,True
00:08:44,59278c090220760001fda664,,0.6807529279811885,,-60.20127625211514,-480.9166,34.13438,2.7779474,1.9882402,-0.2808553,-2.577573,-3.7520926,-3.4741665999999998,-2.2255692000000002,-0.8497364,-0.011319385,0.080541946,23.692028,10.473363,-1.2449358999999998,-8.361886,-9.965183999999999,-7.273300999999999,-2.7414353,1.1318811000000002,0.43917423,-1.1213533915032292e-06,0.018535497499901445,,3113.9769886493873,1479.5464924027344,14.408811404962574,8.358974512501499,11.029883722374242,21.31762330491916,16.255801935865946,15.124633157191635,18.335800015593513,0.0005127075,1476.796875,0.0263720703125,0.0,0.0,0.0,0.002257612906396389,0.0009808821196202187,0.0006162165489513428,0.0006339263112749903,0.9930336833000184,0.0003825198073172942,0.0005597725685220212,0.0015354248112998902,1.0,True
00:08:44,5c41c28e896e090001c03bb0,135.97488833785073,0.9050262318427452,0.3579724253439712,-21.606446396539308,-274.2483,129.12592,-16.778,-8.821095,6.6952057,-3.7792835,-6.9892254000000005,-2.7491793999999996,1.5749958,8.006563,-2.1685863,-14.932251,-29.944874,47.623444,32.226646,2.5438874,20.065089999999998,-13.379439000000001,-21.742552,-3.1310463,1.547632,-0.00011180570048705445,1.8947338766630777,12.890989403084632,1679.6436808347598,2528.6819963140624,15.875225876332882,13.922864249147814,18.57063455500585,19.79234787444789,22.501867194217247,23.377289051172752,42.05388740338215,8.118693e-06,3963.75,0.08783203125,0.0,0.0,0.0,0.050202897563576696,0.00937245319946669,0.02556801335886121,0.3968117959797383,0.15273854248225688,0.1345525963231921,0.110669756680727,0.12008392736315728,0.0,True
00:08:45,59278c090220760001fda664,,0.7410511413794698,,-55.784999692869995,-465.99112,48.283524,3.2889366,0.78346115,-1.1800051999999999,-3.0517507,-4.707052,-3.4379102999999995,-1.9440342000000002,-1.3444196000000002,0.024265093999999997,0.04592161,29.238335,13.399825,-3.1883824,-12.453517,-9.123130999999999,-5.503486,-3.97665,0.92370635,0.5827180000000001,-2.2314492117817354e-06,0.03765318571629635,,2665.822763779352,1461.810914156664,13.047318560506449,8.310037808067511,11.983346329246707,18.582299551427187,18.567878760327627,16.956421566815433,19.26766411892156,0.0003010727,1663.359375,0.03681640625,1.0,0.0,0.0,0.006620310479775071,0.004925982491113245,0.0030870584538206453,0.0007131450809538363,0.978536868095398,0.0032686831429600714,0.0016074588755145669,0.0012404907029122114,1.0,True
00:08:45,5c41c28e896e090001c03bb0,124.3973436017622,0.9174425204610624,0.20277346986238384,-69.29399872177116,-462.8633,63.799769999999995,15.085544,3.1007147,-6.564911,-9.334671,-0.45680779999999993,5.6538596,-0.81592035,-3.6051226,-1.8860092000000002,-4.405074,2.080275,-1.3780997,14.274595999999999,19.347292000000003,12.267805000000001,-5.3265743,-4.7686305,13.308922,0.38077524,-1.3347248489255029e-05,0.2198594674278088,10.59533527847166,4598.390976207459,4818.521036772833,13.376208512125325,9.3096597050571,11.224742970733377,13.210083507570708,25.21981234100916,20.68853727989368,20.975482725191096,0.05082161,9571.40625,0.0691259765625,0.0,0.0,0.0,0.09327581562101843,0.012834432022646069,0.05923502072691918,0.0970397001132369,0.1445576835423708,0.14291717000305654,0.3976667061448097,0.05247346102260053,0.0,True
00:08:46,59278c090220760001fda664,107.65820488345145,0.8003258083321455,17.776901083386548,-46.58119141516005,-417.02286000000004,73.75293,2.074152,-0.51148516,3.7480010000000004,-3.1818566,-9.280225999999999,-1.5855313999999998,-1.2853967,0.23020448,0.43361837,-1.7021277,24.501337,12.662621000000001,-11.721872,-4.90583,-2.825535,-10.004556,-0.25046685,5.065796,0.9436048,-6.947923788785547e-06,0.12419748721729633,7.519039970396999,2719.521615728216,2885.411238308197,12.332551855095046,7.979909022497741,11.267653153124039,16.584893542043535,19.830967175836946,21.13768834419661,29.13762503104679,0.00073123723,4694.765625,0.1001904296875,1.0,0.0,0.0,0.037288471776992085,0.0020795601943973453,0.0009731569502037017,0.04100147561402991,0.8893697142601014,0.0028971554478630424,0.0038606091635301713,0.02252979315817356,1.0,True
00:08:46,5c41c28e896e090001c03bb0,145.18986586984047,0.8179152453547627,0.5240827622447866,-93.37412340333955,-467.37653,155.7264,-15.900635000000001,-20.738247,-0.9512790999999999,-1.9378925999999999,-6.761711599999999,-0.21338585,-2.8604043,-0.35108927,-0.95917237,-11.183023,-35.761917,43.14763,55.81359499999999,-21.131794,-12.052953,-8.073787,-25.936476000000003,-11.235039,3.0682285,-7.827574633227761e-05,1.300447877253902,3.0762527006755684,4339.73643634061,4710.903552699535,10.104103504089585,9.54894165748768,10.456689819799431,10.205241304053402,10.809378016333277,11.867907511844914,15.10288624474834,0.74677277,9946.732954545454,0.01888020833333333,0.0,0.0,0.0,0.05041464371606708,0.03466940764337778,0.026661194441840053,0.03752282648347318,0.4944528803229332,0.13277094587683674,0.2087433520704508,0.014764759363606572,0.0,True
