timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:08:47,59278c090220760001fda664,,0.9959273603173384,,-59.7553642642708,-478.25153,36.859146,2.2649171000000003,1.2558837999999999,-1.1987473999999998,-3.65671,-5.01883,-4.9143953,-3.6208482,-1.7356316000000003,0.096345246,1.3069348,23.949923000000002,8.312127,-4.594261599999999,-11.473669000000001,-12.0480995,-8.331642,-3.2200634,0.7700165,0.43698457,-1.2798920576084863e-06,0.021136122933422687,,3002.4673178808216,1480.1916767210266,14.593947457728605,8.202202541846813,10.876754943604968,20.55920999865977,17.390408720546485,15.406067773768141,18.42633150518621,0.000492784,1545.234375,0.0282421875,0.0,0.0,0.0,0.0007689063728321344,0.0011027310858480633,0.00013874004071112722,0.00017802671063691378,0.9963540554046629,0.0005141196365002543,0.00016930511046666654,0.0007741189969237894,1.0,False
00:08:47,5c41c28e896e090001c03bb0,259.77819851130454,0.9914318724366841,2.3741016091009284,-29.25570191750139,-212.24782000000002,111.017624,-5.185313,-1.8163220000000002,0.99111116,-6.8642173,-2.678359,-3.3108682999999997,0.64408183,-2.0683463,-2.0403879000000003,-15.003281,-73.517815,21.993814,-12.771512,-0.51048225,-1.6859857,-13.353639000000001,-17.509273999999998,-1.2155093000000001,1.3865222,-0.000217134217216247,3.835321401230317,20.76474789661628,2742.705644791356,3349.775911629029,12.162010826166801,10.805754099586244,13.947674501592882,15.210756647196787,19.088120948523933,19.787713483047604,42.74147677429807,0.0024940701999999998,5602.96875,0.11275390625,0.0,0.0,0.0,0.028176452964544293,0.033060310105793175,0.016753579396754502,0.09374675634317098,0.4560079604387283,0.1186041660606861,0.22183609157800674,0.03181466809473932,0.0,True
00:08:48,59278c090220760001fda664,356.24657532513555,0.566767465562931,5.0303044636338825,-48.67145277024689,-443.56174000000004,76.02509,3.2140647999999996,2.4537766,-0.3823685,-3.3885372000000005,-6.156863700000001,-7.180197,-5.3495193,-3.0016618,-1.7840701,-0.43377995,42.47246,11.002651,-6.499897499999999,-9.856322,-5.755028,-2.0147996,-0.60332954,1.2666117000000001,0.7419558,-6.473824310593884e-06,0.10597794774123492,23.639487740555342,2181.709356259446,1202.5963724239114,12.820951987050593,7.848108031415489,12.172746850907485,18.474911933058213,19.882423041019567,17.102694329344313,22.661537823878977,0.00021425933999999998,1554.140625,0.027783203125,1.0,0.0,0.0,0.00730954697355628,0.0032812092453241353,0.003559494321234524,0.0011923537182155994,0.9792807817459106,0.001999318355228752,0.0019465917488560077,0.0014306727971415967,1.0,True
00:08:48,5c41c28e896e090001c03bb0,243.37193832236255,0.5837909616904032,1.3012886151575047,-22.191470503214315,-226.05515,107.19457,-19.893393,-8.503725,8.517600999999999,-6.681507000000001,-7.443837599999999,-1.8478966000000001,7.4890289999999995,2.893051,-1.5107548000000002,-1.1925299999999999,-68.47633,46.68376,5.520935,-3.691146,16.089931,-14.216809,-27.144165,-4.90864,2.0315156,-0.00017909636108084077,3.2002326201319398,23.272553738670076,2424.044954702611,3436.000573831045,10.783236168005052,11.071450860447788,17.54968520824423,16.900775999840807,20.343112465328478,22.488267190303677,44.916876930257814,0.0020160144,5643.515625,0.1202001953125,0.0,0.0,1.0,0.024284206703305243,0.020375080965459348,0.012064399383962155,0.014155158377252518,0.7919545233249664,0.044899447914212944,0.08637446742504835,0.005892701412085444,0.0,True
00:08:49,59278c090220760001fda664,,0.6628069460264849,,-60.60187590061992,-482.06845,32.5627,2.7263544,2.0445504,-0.22920492,-2.8363912,-4.6075253,-4.9678674,-4.103014,-2.714092,-1.5372540000000001,-0.9463485999999999,22.321346,9.486388999999999,-1.7094871999999999,-8.325066,-9.640249,-6.9549394,-2.6194909,1.0824097,0.45033157,-1.0827817432285149e-06,0.017919894892662783,,3218.205010145032,1550.9104083422772,13.283457950951554,8.037557196485954,10.868338704599722,20.81371647182141,16.08994626196661,14.704192384888465,18.543019661333307,0.0005820730999999999,1634.296875,0.02638671875,0.0,0.0,0.0,0.04517023684456945,0.00997653198428452,0.011371167097240686,0.006254552397876978,0.8968716382980346,0.017127233440987766,0.0070881714695133265,0.006140490015968681,1.0,False
00:08:49,5c41c28e896e090001c03bb0,166.83360215170245,0.895659000738861,0.6669264709711326,-24.34087139699409,-233.1826,115.627205,-13.338063,-7.1368054999999995,6.7984705000000005,0.3323262,0.33967423,-0.7166547,0.7383579,-7.736656,-2.4123201,-3.2815256,-40.62631,28.545824,-7.5587893,1.5960288999999999,2.1496284,1.344801,-10.357591000000001,-3.5503058,1.3053549999999998,-0.00023673595021326993,4.0113004354641255,15.520826544878302,2359.869835102589,2742.325296379341,13.578391250891206,12.54867057915998,16.575250737629787,17.090454013888458,19.40682771079707,22.658943474883472,42.05854531885133,0.00018304987,4555.078125,0.0754833984375,0.0,1.0,1.0,0.022172083705663682,0.00854657543823123,0.1432698579505086,0.0662591565400362,0.18690123818814755,0.07086459398269654,0.4866886794567108,0.015297833806835116,0.0,True
00:08:50,59278c090220760001fda664,,0.7395156664102791,,-56.18938739690972,-466.50467000000003,50.808723,3.3610404000000003,1.3034413999999999,-1.1875235,-3.1148114,-4.000014,-3.7784693,-2.7517004000000003,-1.4798441999999998,-0.47097856,0.08143660000000001,31.57447,9.665177,-6.380731,-12.680597,-10.666071,-4.7264204,0.818184,3.581025,0.55140513,-2.043776522561573e-06,0.033550869328060326,,2538.085313607133,1260.8544569031314,13.613438115530707,8.439160116500023,11.316273734423676,18.83883375865946,18.888959055662575,16.201376386364473,18.77554364133549,0.00030216467,1343.4375,0.027373046875,1.0,0.0,0.0,0.028986748307943344,0.06483405828475952,0.03125458350405097,0.00366569448960945,0.801355117559433,0.04597657360136509,0.015469180047512052,0.008458057371899485,1.0,False
00:08:50,5c41c28e896e090001c03bb0,177.47233844950264,0.6191354656873623,1.3965039902952787,-21.455683022780395,-204.41593999999998,152.27095,-7.814864599999999,-7.195895,-3.051498,-3.0464542000000003,-2.7908635,-4.840834,2.552851,3.9611943,-0.4963643,-11.838542,-45.68673,20.885963,-5.638307,-4.1938863,2.6580863,-12.100045,-14.72434,-3.6507062999999995,1.9153087,-0.0002209711643485905,3.7372777478160937,16.540773148029547,2307.911606449801,2272.7435684917373,14.137507468176372,13.0483120322896,15.691805578842006,15.671677083813556,19.916629527618486,19.026700191385558,41.43153210124848,0.00017309932,4181.71875,0.0605126953125,1.0,1.0,1.0,0.025057890103198588,0.009611248504370451,0.05258746984569977,0.020986931898126688,0.5008750806252161,0.16477412901197871,0.2054131100109468,0.02069413757514364,0.0,True
00:08:51,59278c090220760001fda664,,0.7455963654920591,,-58.47632985143456,-474.73846,41.31343,4.029965,2.8204358,-0.028937763999999998,-3.106868,-5.1478376,-5.422327,-3.9823446000000002,-1.6189892,0.5343939999999999,1.5858041,27.019053000000003,9.603648,-4.7700830000000005,-12.220067,-12.386883000000001,-7.7533712,-1.8372692,2.5270228,0.47187096,-1.47645317313355e-06,0.024309883723160917,,2832.597620607681,1365.386115432847,13.11000072313512,8.470496210983995,11.425850019838151,20.21228024666675,17.936230720406016,15.416078469838785,18.598361256513275,0.00038778513999999996,1350.234375,0.027939453125,0.0,0.0,0.0,0.19252639412879946,0.1687340395525098,0.04588289335370064,0.02227940211596433,0.40954976081848143,0.05471744686365128,0.10158363860100507,0.004726375069003553,1.0,False
00:08:51,5c41c28e896e090001c03bb0,133.29162871945414,0.8565476165204938,0.6348041880806609,-17.307674775042948,-239.75641000000002,175.37956,-13.972453,-23.636253,-4.6588769999999995,7.138899,0.55352896,-6.627285499999999,-4.1659446,5.771880599999999,3.2526164,-9.935941,-25.783620000000003,12.522652,10.750026,-15.455839000000001,5.4581040000000005,-7.295486,-15.3568125,0.5035016999999999,1.5898403,-0.00016846329236164617,2.830336712930558,10.128180446888248,1326.94873123875,1878.8806430134089,14.313647650783027,12.24428578817268,16.885276404888206,17.598615481507927,22.159022067911092,23.617376993545125,38.17466630001781,5.4864486e-06,2862.1875,0.0627197265625,1.0,1.0,1.0,0.09986000135540962,0.010572607582435013,0.12987184524536133,0.03723451448604465,0.03814424010924995,0.2251616969704628,0.4522463649511338,0.0069087438052520145,0.0,True
00:08:52,59278c090220760001fda664,,0.7258231269794309,,-54.43164041972211,-462.44735999999995,55.81495699999999,4.598193599999999,3.6205957000000004,0.6575236,-2.635846,-4.440859,-4.0890603,-2.445177,-0.908933,-0.118367106,0.28342209999999995,34.850173999999996,11.188725999999999,-6.0001373,-12.997861,-11.729947,-6.542525299999999,-1.0203342,2.9666004,0.5948844,-2.2188105457341703e-06,0.0363893102459426,,2357.003002084112,1153.3639567239513,12.57216949350808,8.490178284052758,12.057826665999274,19.115007990315767,20.245773930786115,16.195701605089365,18.707309036167096,0.00018655078,1201.171875,0.027431640625,1.0,0.0,0.0,0.01745434212498367,0.021071186009794476,0.007364541501738132,0.0016006360936444252,0.9219873189926148,0.01617979560978711,0.011530678486451508,0.0028114761982578787,1.0,False
00:08:52,5c41c28e896e090001c03bb0,123.36317278776914,0.8894050366037606,1.0115655157207362,-58.117148576964134,-459.0846,43.96711,-1.6721655,-5.7302446,-0.253436,3.2310436,0.2856796,-1.8733712,-0.8550252,0.14113139,-0.14249206,-1.9799506999999998,-0.8778709000000001,9.401902999999999,14.11718,7.83095,7.5787130000000005,3.9900142999999995,5.064367,6.3782334,0.65664935,-1.521284463812659e-05,0.25356169048348914,14.845365863804258,3503.6435402769976,3171.0170285823224,13.1816451516234,12.573517523976088,12.667822926534448,12.765169261201644,16.51882488922813,17.985424872248608,22.446364875604548,0.014329472,5218.359375,0.08236185709635417,0.0,1.0,0.0,0.13075696621090174,0.030438064713962376,0.22261770213954152,0.020245689211878925,0.17209323355928066,0.1672971099615097,0.25076877027750016,0.005782436265144497,0.0,True
00:08:53,59278c090220760001fda664,,0.6712362644035824,,-57.76090865734256,-472.02594000000005,44.899372,3.6886058,2.6758556000000002,0.3013757,-2.2176495,-3.8702974,-4.166066000000001,-3.2231650000000003,-1.6003673999999999,0.010604128999999999,1.0459207,30.022579999999998,12.037691,-2.6838992000000004,-10.34448,-10.824413,-6.733919,-1.4763488,2.3677962000000004,0.49819830000000004,-1.5461510603512472e-06,0.02543177115184711,,2703.4886369119463,1277.1686643015676,13.047497446319491,8.364869519225474,10.9215947104027,19.36239073298366,18.95208809295441,15.768509904869092,18.54178319808592,0.00031670707000000005,1282.734375,0.0261962890625,0.0,0.0,0.0,0.0033150189090520145,0.009503049682825804,0.001274575135903433,0.0002450417647196446,0.9785332798957824,0.004377522377762943,0.002403320447774604,0.0003482230938971043,1.0,True
00:08:53,5c41c28e896e090001c03bb0,188.7497949807375,0.6346600399672766,1.502919796126148,-21.960448199760307,-239.38223,164.37788,-12.511199000000001,-8.0877695,1.6469133000000002,-0.5325896,-4.5394505999999994,-1.468709,2.1998477000000003,6.168889,0.17316726,-14.264870000000002,-40.139767,4.9099010000000005,-4.339751000000001,-18.980385000000002,3.722431,-9.27802,-16.83304,-9.682779,1.8828895,-0.0001508894496676775,2.522842085596149,14.324131199911951,1853.66403124686,2123.218575701654,16.519013851192458,13.461595718851342,17.002299206463714,15.20338344818399,19.391358545875768,20.570459887980608,38.43832253945252,0.0024124815,3592.5,0.0657177734375,0.0,0.0,0.0,0.07334733996540307,0.05974717400968075,0.034779607923701404,0.013749942532740532,0.3218654476106167,0.27442375048995016,0.21887178719043726,0.003214950283290818,0.0,True
00:08:54,59278c090220760001fda664,,0.9832732705146856,,-60.86191012017265,-483.2409,31.128407,3.507964,2.2783136,-0.8153571,-4.0924153,-6.108361,-6.2535977,-4.8584447,-2.8493178,-1.2038227,-0.5007719,21.357398999999997,8.831878,-2.4329023,-9.30953,-10.662341,-7.541969,-2.4641652,1.8253767,0.40797618,-9.586844941320771e-07,0.015897666516389058,,3224.8920538273023,1526.2269964296338,14.394098863162744,9.424519039981693,10.9607893819665,22.08939624082879,15.516239348118726,14.907786981886213,18.333208416932152,0.00049776747,1392.421875,0.0270849609375,0.0,0.0,0.0,0.10377092864364386,0.053902607131749394,0.09306619954295456,0.006458875723183155,0.6726108968257904,0.032326504867523906,0.02998555712401867,0.007878426881507037,1.0,False
00:08:54,5c41c28e896e090001c03bb0,137.14612226984343,0.9081449668617204,0.8674830339193408,-17.916297681303657,-217.05813999999998,187.62984,-20.843770000000003,-25.564020000000003,-2.038159,3.2466178,0.42622796,-1.3102497,-7.5292807,-1.4492284,4.224583,-7.356803,-32.24545,12.982437,15.790003,-10.946299,13.646588000000001,3.1583276000000002,-14.006895000000002,-5.721303,1.4124888,-0.00016448333649841032,2.7411288297211844,14.188744524606276,1545.471336707611,1620.1619511705835,16.029656698185125,14.263352881822515,17.839879155441448,17.034482242314073,20.23534374878016,19.6111271667337,37.57023224169347,5.620034000000001e-06,2896.640625,0.0431298828125,0.0,0.0,0.0,0.11870804876089094,0.027664375538006426,0.0690178420394659,0.060932333953678613,0.26717972829937936,0.16505888998508453,0.28218846544623377,0.009250298055121677,0.0,True
00:08:55,59278c090220760001fda664,,0.7405540540605872,,-51.20663510680677,-450.18234,70.13378,2.5294833,0.9850135,-0.93919367,-2.5102568,-3.405783,-3.6920786,-3.5091187999999995,-2.805323,-1.4744124,0.27552465,42.093758,11.653244,-8.718019,-15.072467999999999,-11.493872,-4.749418299999999,0.46145052,2.708694,0.6677803000000001,-3.198584900296167e-06,0.05233911542075581,,2027.3192308415714,1029.3908367122024,11.656842782786656,8.263691801053959,11.56506913078557,19.06625536414013,21.876802072101693,16.957389424805058,19.12594606596427,0.00010973967399999999,1158.984375,0.026826171875,0.0,0.0,0.0,0.005622674489859492,0.007308469200506806,0.00340868737839628,0.0009407332487171516,0.973367154598236,0.002713253296678886,0.005146163690369575,0.0014928581978892908,1.0,False
00:08:55,5c41c28e896e090001c03bb0,190.2027807616381,0.6484680353350722,1.2213355385485756,-56.43008821306258,-398.85025,21.508791,-6.015757,2.2196069,0.22247855,-8.835249000000001,0.5648757,-3.2383542000000003,-0.46026042,1.3397715000000001,4.605013,-6.8830633,-61.88225,49.041934999999995,-28.82511,-15.425187,21.335135,-0.42880222,-0.8395906999999999,13.307145000000002,1.7181267,-8.697947086144533e-05,1.591447279335387,11.773690267121875,3844.227848380259,6558.654873632791,12.56407671900263,9.744945314476222,12.044947973980436,16.138630208232588,20.20708818692248,19.99337183325989,35.263489438267,0.10230867,10794.609375,0.1619873046875,0.0,0.0,0.0,0.14757319688796994,0.04695261139422655,0.057176902890205376,0.012611979490611705,0.10223752483725547,0.3186719834804535,0.3125548273324966,0.0022209610004210846,0.0,True
00:08:56,59278c090220760001fda664,118.53769236944623,0.9068211432418014,0.30021104130865905,-51.015504663962716,-433.0949,71.03576,5.853542299999999,3.3975855999999998,0.15767035,-2.850186,-8.211177000000001,-8.418498,-3.164187,-1.7759781000000003,-3.0230362,-1.1139773000000002,18.130617,2.0487351,-0.12065683,-9.075998,-10.620234,-6.5550809999999995,-4.6941942999999995,0.882491,0.87378156,-2.703246641568195e-05,0.4497655740780722,26.93736156514442,2414.874624336674,1358.2703799191313,14.820359835455545,8.046341282461286,11.051507991530695,19.17614743849232,18.926280521636,17.98134295505962,20.126335887216392,0.00026314016,1545.234375,0.0327392578125,0.0,0.0,0.0,0.0067731159739196295,0.002204374200664461,0.000747453304938972,0.0009207531475112773,0.9865606069564821,0.0005671197272022255,0.001900234923232347,0.0003264087965362705,1.0,True
00:08:56,5c41c28e896e090001c03bb0,126.65655881739443,0.2121232603769748,1.1982319941865822,-43.14840088328815,-350.15164,109.61096,-9.050125,-4.7036940000000005,5.658858,-2.5039917999999997,2.2122015999999998,3.1998801,-1.0549651000000002,4.9355655,4.363566400000001,-7.6237520000000005,-28.128939000000003,11.863903,0.14148547,-17.445541,-0.065472774,-1.8486238000000002,-2.198849,4.9637675,1.669863,-8.389390095334728e-05,1.4192286642542342,14.85357083787073,2895.022666893847,3171.5469778931893,12.542614645930376,10.327069674304642,13.156312034859154,15.237779631070573,15.928447374479909,20.666130937835323,32.712500577358945,0.007954828,5655.234375,0.09017578125,0.0,0.0,0.0,0.10869858395308256,0.055025501549243926,0.06727689248509705,0.06698775669792667,0.14549037702381612,0.27052150294184685,0.2799621604382992,0.006037223522434942,0.0,True
00:08:57,59278c090220760001fda664,119.4094619331911,0.7386936937688946,8.393906208266179,-53.49317716462672,-443.41015999999996,63.529143999999995,2.0024793,0.42567602,0.013521762,-1.5232058000000002,-4.9139733,-5.5490785,-3.4584502999999995,-1.8057729999999999,-1.1052781,-0.03845146,21.843757999999998,5.91646,-2.8387884999999997,-11.705324000000001,-10.071536,-6.1841526,-4.344784,0.027827485,0.6611312,-7.705732555751904e-06,0.1297437148899742,159.98401709712013,2535.8527904911593,1591.4280554633579,12.648526434906547,8.207660120599282,11.010117402535881,17.659816443414318,17.409775441953553,16.304035813681388,22.709063048210073,0.00038516792,2304.609375,0.0389111328125,0.0,0.0,0.0,0.00556544871069491,0.04502326855435968,0.0020034626882988963,0.00021706453117076308,0.9250834941864012,0.01276822828222066,0.009099584026262163,0.00023949437745613976,1.0,True
00:08:57,5c41c28e896e090001c03bb0,138.27574542315176,0.8316320678758872,2.35390027629213,-28.74948731683393,-269.17575,145.048,-8.724861,-10.498088000000001,6.301243299999999,0.07712985,-3.6930292000000002,0.34454703,0.023451224,3.2012683999999996,-1.8598039000000002,-12.251756,-31.526004999999998,12.137405000000001,11.306602499999999,-13.861853,1.0006960999999999,0.13447508,-4.7120104000000005,5.40948,1.5314252,-0.00011568942996584428,1.9661363605205495,20.676406046677123,1881.7000466551945,2107.054010276171,14.256944798493462,11.322279760681822,13.294556804130632,15.32211849128289,18.155280566168596,18.613668277296327,38.24118879072986,0.00014593382,3794.765625,0.0650439453125,0.0,1.0,0.0,0.07936255447566509,0.03833801727741957,0.04034612569957972,0.0490409859456122,0.15518961399793624,0.3458885744214058,0.2579729542136192,0.03386117927730083,0.0,True
00:08:58,59278c090220760001fda664,,0.7219799683710081,,-58.193126406812326,-476.32217,40.233574,1.8376111000000002,1.7714310000000002,-0.62502563,-3.7745607000000003,-6.068226,-6.578236599999999,-5.331103,-3.0996493999999997,-0.91087604,0.43891206,28.577309000000003,13.369076999999999,-0.83418894,-10.362919999999999,-13.641732000000001,-11.457246000000001,-6.2924085,-1.113548,0.44766720000000004,-1.3229285684392448e-06,0.021793672214586533,,2834.198328004982,1299.175183273136,13.539130428000476,8.025344427009545,10.77908358055928,21.066409407132227,17.033121507627378,15.047093145065874,18.255005766521442,0.00031132254,1163.4375,0.0254736328125,0.0,0.0,1.0,0.007419290510006248,0.08310064673423767,0.0018057093373499808,0.00029135180957382537,0.8635104537010193,0.02953273132443428,0.013963285088539123,0.0003765307425055653,1.0,False
00:08:58,5c41c28e896e090001c03bb0,175.1649958719749,0.7034099929710182,2.1468388642458494,-25.72151879488423,-234.8988,139.79462,-17.612444,-9.262358,5.471939599999999,-2.7641041,-7.2439922999999995,-2.2832253,3.0594609,1.9832101000000002,-2.5715015,-12.216161,-58.790572999999995,0.36843315,0.2078672,-5.9624724,10.007689,4.559482599999999,-10.400866,-6.5006213,1.529208,-0.00015148580584108172,2.578925116496426,15.337707440245357,1937.5660203875104,2366.9307838072727,15.140126176932545,11.596253552900286,14.136903003354455,16.536472152926777,18.34017280849217,20.63761292152547,39.305272542812254,4.2908556e-05,4221.5625,0.076875,0.0,0.0,1.0,0.04963622335344553,0.02386652569402941,0.02890141739044338,0.1759951440617442,0.23115972243249416,0.2380542825907469,0.2063903972506523,0.045996306464076035,0.0,True
00:08:59,59278c090220760001fda664,,0.7514867269871314,,-62.69431295860175,-488.28983,24.613016000000002,2.156584,1.7818246,-0.6249448000000001,-3.6360376000000003,-5.761914,-6.0948519999999995,-4.611744,-2.0572898,0.4794401,2.0669272000000003,16.449707,5.849328,-3.9039829,-10.128705,-11.664976,-9.138286,-4.507959,-0.1426812,0.36066386,-7.859051593763399e-07,0.013101978650925241,,3478.239063144768,1729.9065293443216,13.976545938189215,7.909778362462196,10.996467594849172,21.72322656044044,15.169623865416632,14.68321737878397,18.391583502978836,0.0007329776400000002,1970.390625,0.0298828125,1.0,0.0,1.0,0.2312379667535424,0.04145520329475403,0.03993295719847083,0.028168224688852207,0.3273460602387786,0.2469296239316464,0.036765155289322136,0.048164831148460506,1.0,False
00:08:59,5c41c28e896e090001c03bb0,156.6301820970219,0.7103748408455864,0.7265908198504015,-15.606615925922403,-185.05463,146.42628,-9.190986,-4.0324273,3.8739982000000004,-2.2717322999999996,-1.9579311999999998,-3.523623,6.2056518,2.5876959999999998,-8.561249,-15.953702999999999,-47.88616,34.904971999999994,-0.5007224,0.44997537,-0.60203475,-13.263128,-21.57349,-5.3635197,1.897373,-0.00023367040104594722,3.9882183194474674,14.238210922832149,2145.3514682035225,2445.8335148446813,15.582666682817953,13.393514581509946,17.548543360997535,16.817503584837887,21.581934462900023,21.527743887193193,43.345995568895596,1.9059242e-05,4217.578125,0.0619970703125,0.0,0.0,0.0,0.0942031554877758,0.005611614830195321,0.03212496127234772,0.2608085169456899,0.014063299819827079,0.17163740997202695,0.3338941089808941,0.08765693083405494,0.0,True
00:09:00,59278c090220760001fda664,,0.7434994912090698,,-61.16871559987131,-484.6766,29.369197999999997,3.7187318999999994,3.8225163999999996,1.396045,-2.1832595,-5.313654,-6.845602,-6.4599075,-4.644236599999999,-2.3468256000000003,-0.5063858,20.236985999999998,8.301423,-2.8206506,-10.125421000000001,-12.227324000000001,-9.677633,-4.525068,0.6386847,0.39208459999999995,-9.255222071236849e-07,0.015355685057628387,,3267.0265483501894,1564.4926006519202,14.274282670605116,8.626339056300747,11.429115924378,21.41446773649764,15.789166973874359,14.630585799355266,18.47633304403646,0.0005355223000000001,1496.015625,0.0280078125,1.0,0.0,1.0,0.10561950951814653,0.13921346813440322,0.01402123160660267,0.0008399464830290527,0.2787872165441513,0.4217079401016236,0.03816475681960583,0.0016459195408970115,1.0,False
00:09:00,5c41c28e896e090001c03bb0,149.10630863297652,0.9014370409919203,0.5931172489276506,-17.04588661764849,-188.05495,165.39404,-8.677153,-6.3217989999999995,2.0784863999999996,-1.9344556,-5.2323575,-5.121935400000001,6.0625860000000005,6.101532,-6.8063474,-16.123306,-42.506073,28.50207,8.405227,8.821077,7.7239375,-18.409334,-24.872343,-6.754352000000001,1.9470601000000003,-0.0002068430941972609,3.502041567164781,19.62196448218323,2064.6546577139893,2149.8691170026973,16.80467224928786,14.863333757633223,17.19001609362349,16.709065823304773,20.77835535396104,21.22068163512253,41.915543286991564,1.721954e-05,3822.1875,0.056025390625,0.0,0.0,0.0,0.1955214224755764,0.004288592986995354,0.050343662127852434,0.20134594794362784,0.011345397960394622,0.1809044353663921,0.2941181644797325,0.0621323836967349,0.0,True
00:09:01,59278c090220760001fda664,,0.69709323148269,,-58.88955483955616,-476.75677,38.981102,4.4265537,2.3184297000000003,-1.315581,-4.500295599999999,-5.989738,-5.657696,-4.227569,-2.6507742000000003,-1.5629646000000001,-1.0940523000000002,25.875134,9.506339,-4.5217757,-12.21476,-12.627891,-7.793691,-1.3523383999999998,3.301706,0.48196986,-1.264452984883886e-06,0.02086811032521569,,2878.6912665443238,1369.919080491318,15.317014276930172,8.294703600963661,11.260770043270275,20.88790312039391,17.47158191129454,15.191298052438896,18.422748616971035,0.00036137106,1255.546875,0.028203125,0.0,0.0,1.0,0.15763306319713594,0.18371196556836367,0.013453107513487338,0.0015358445642050355,0.21629394590854645,0.3527544617652893,0.07316511236131193,0.001452454610262066,1.0,False
00:09:01,5c41c28e896e090001c03bb0,122.0762922090708,0.9111270434901718,0.6679921317762434,-19.84467279022307,-254.18091,171.20622,-14.098529999999998,-9.680883999999999,14.787656,13.745666,-2.04422,1.4474208,4.718399,-0.9981154000000001,-2.7860541000000003,-8.337397,-19.562920000000002,10.259678,8.140166,-15.153220000000001,9.116444,-0.93775874,-17.97608,-8.975928,1.6442561000000002,-0.00013987920392284186,2.352781009773496,17.75757596061825,1373.7467342243754,1788.7435085161676,15.310130786299233,12.368170234760505,16.08560996616827,18.413111653172408,20.9211526341886,25.66091580952217,34.72431735655961,4.8730208e-06,2782.734375,0.0551708984375,0.0,1.0,0.0,0.09172223694622517,0.008591310423798858,0.05690930187702179,0.09653804474510252,0.032968037389218816,0.30340043157339097,0.34698858559131623,0.0628820539219305,0.0,True
00:09:02,59278c090220760001fda664,,0.7638130758238058,,-57.16119434466652,-471.44005999999996,45.432167,1.6745428,0.19685972,-2.4559877,-4.77586,-5.6010756,-4.674515,-2.6873176,-0.72282046,0.47786337,0.84513617,29.872969,11.254475999999999,-3.7479556000000005,-11.367159,-11.737345,-7.6861524999999995,-2.6628976000000004,0.80928373,0.5153473,-1.6826913172598318e-06,0.027653932998032885,,2690.5181199345466,1295.1426877366166,13.121307555142915,8.482218571569666,11.539402304275574,19.34609407552258,18.690453293951823,15.653740270785287,18.52179689546355,0.00034016604,1323.984375,0.0260107421875,1.0,0.0,1.0,0.10967350918799637,0.02297037928365171,0.006607358157634735,0.04291202921885997,0.7254683077335358,0.02607405260205269,0.06235142182558775,0.003942949936026707,1.0,True
00:09:02,5c41c28e896e090001c03bb0,127.86093145215489,0.6696030064913395,0.5616255545000858,-20.507318568767825,-268.35222999999996,170.68431,-10.978567,-11.801295,4.8504333,10.981815,1.7613096000000001,-2.5969694,-3.1778967000000002,-1.4250147,-3.066776,-9.143445,-20.00584,-9.523766,3.3262937000000004,-12.7474785,2.9824947999999996,2.7377856,-9.987388000000001,-8.217075999999999,1.5640614,-0.0001322541241013117,2.1981205076340187,13.006736373432126,1160.6301715312607,1722.643000849346,17.236036071241134,13.96147539830653,17.148943800065524,17.192946884164723,23.639085394602603,23.500733405250923,32.598116266934966,7.093043e-06,2603.90625,0.058408203125,0.0,0.0,0.0,0.07005557790398598,0.023846683593001215,0.02991582890972495,0.08629725161008536,0.09618186159059404,0.3257535621523857,0.307922038435936,0.06002717483788729,0.0,True
