timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:09:03,59278c090220760001fda664,,0.7336484568728472,,-58.331224591915046,-475.76266,40.161324,3.9973502,1.807219,-1.8444468999999997,-4.9823002999999995,-6.386023000000001,-5.9518375,-4.426638,-2.8058207000000004,-1.7792305,-1.4896605,26.48435,9.456679,-5.053453,-12.91894,-13.244364000000001,-8.229642,-1.675587,2.9644852000000004,0.49228343,-1.3675793852973978e-06,0.02254289846364553,,2823.365059985205,1353.9499523549825,14.269681751127102,8.60502579187729,11.084426854560682,20.625771526478324,16.545686758215368,15.256571187624276,18.36240034149904,0.0003588719,1256.953125,0.0279052734375,0.0,0.0,0.0,0.12328741997480393,0.12793917804956434,0.02215248458087444,0.0016455312492325905,0.5694212496280671,0.0830505795776844,0.0716023676097393,0.0009011715417727828,0.0,False
00:09:03,5c41c28e896e090001c03bb0,129.3836212397717,0.9049389039557071,0.4673462786425538,-21.263949346545672,-281.1879,159.7409,-13.91951,-13.359126999999999,-2.5632200000000003,0.21323742,0.39365408,-3.6053495000000004,-4.2489295,7.399493,2.0456866999999996,-18.335201,-11.616429,10.916286999999999,21.9371,0.06039236,7.430438499999999,-1.3115398999999999,-12.537421,-7.3514447,1.7310281000000003,-9.942581868693089e-05,1.658979890923353,13.614933840819779,1344.2134961480633,1670.6194801453894,18.124120818743986,14.063680524636435,17.934675982543148,16.876812618399924,22.42156152140873,22.652109136838973,35.76314765159445,8.148571e-06,2765.859375,0.0533642578125,1.0,0.0,0.0,0.043453986011445525,0.020767806482035668,0.07336695801932365,0.19131267666816712,0.20402711145579816,0.15785244926810266,0.22819399032741786,0.08102504189591855,0.0,True
00:09:04,59278c090220760001fda664,,0.7813454242729388,,-57.217807382362054,-473.29984,43.370827,4.880155,4.338899,2.0746830000000003,-0.56770754,-2.6179144,-3.6438593999999997,-3.6320221,-2.8183142999999995,-1.5967183999999999,-0.46787342,28.988072999999996,11.079614,-4.2660823,-12.845264,-13.770546,-9.180635,-2.6670375,2.5666282000000002,0.48102385,-1.6347069813663297e-06,0.02683779933685788,,2728.7297967486247,1286.7500761260515,12.291543794751954,8.89770244631027,11.676263421196651,20.98375803162717,17.30748816879074,14.956844552392402,17.75119282871674,0.00031717695,1227.421875,0.0263427734375,0.0,0.0,0.0,0.018303950875997545,0.14552496932446954,0.0053665218874812135,0.00032250509539153425,0.7437562823295594,0.07253307849168777,0.01342629585415125,0.0007663927564863116,1.0,False
00:09:04,5c41c28e896e090001c03bb0,109.35442940003759,0.8416752117480948,0.7445309728646498,-28.305267478913112,-336.73812999999996,94.53485,-14.233977,-3.8280349,4.704927,3.0068426,3.7358047999999995,-2.3580704,-2.5913734,5.462437,0.37378094,-12.296061,-23.796257,19.112528,-7.271567,-11.6959095,14.150604999999999,-13.319429000000001,-7.195351,1.7826391,1.4231768,-6.695409934062992e-05,1.1522927969373358,11.52985210905422,1328.0327471583087,3315.938664484989,12.574520484731972,8.676162658303902,13.065833333862658,18.664501218930614,23.072261675503825,24.20150806972663,39.60974060072597,4.0601622e-05,4354.6875,0.13318359375,0.0,0.0,0.0,0.05319355800747872,0.020942466112319383,0.11530316378921272,0.07979921083897352,0.16161070596426724,0.11560871303081513,0.4382400169968605,0.015302170254290103,0.0,True
00:09:05,59278c090220760001fda664,125.84935299994316,0.2974575131745025,0.8884167176714138,-36.47906969263658,-337.8976,122.10521000000001,0.04686295,4.8288417,-1.9716186999999998,-0.14215851,-2.7466464,-8.57592,-2.4711637000000004,4.518839,-1.367397,-4.91735,-19.857492,-6.892932400000001,21.649033,-2.3902454,-14.052183,-8.293154,-14.835888,-16.706568,1.2173308999999999,-0.0001290201660340164,2.1517909771252177,32.29705432354013,2316.501588679695,1664.1458503456445,14.709903039772053,10.879041541726249,13.659382428151705,18.18043655186095,20.040272876750787,23.957418936893248,25.625336641650925,0.00041189792999999996,2591.484375,0.038466796875,0.0,0.0,0.0,0.01891416748985648,0.2120963141322136,0.005296152923256159,0.00011290697148069741,0.6657567024230957,0.09121943190693856,0.006017593899741769,0.00058672318700701,1.0,True
00:09:05,5c41c28e896e090001c03bb0,116.49773393999078,0.601289979770944,2.5811129177597207,-70.6631713631959,-467.22155999999995,64.21106,-8.36994,-10.654598,10.325772,5.3184857,-9.664436,0.123005785,4.2488575,-3.6929545,-1.0859988,0.42147213,-17.16587,-7.8599105,1.4590361,-6.3047075,3.2293198,0.9133870000000001,-2.1861937,4.449968,0.75003,-1.385826130379793e-05,0.22994562515804834,34.14083965760834,4312.435322926069,4685.3023414536465,11.791169565601244,8.287293217868932,11.426137824495347,16.791309675353624,17.161305667870472,18.41583397456235,19.572487968868906,0.051052213,8857.5,0.1059521484375,0.0,0.0,0.0,0.053228527586907146,0.035823257686570284,0.02912131915800274,0.016769712860696017,0.4928003162145614,0.13878694127779453,0.23019271567463875,0.0032771879399660976,0.0,True
00:09:06,59278c090220760001fda664,175.98513099904403,0.9842222146031548,3.6801093055775236,-30.345646601090536,-301.2451,145.7483,8.216947,-0.39874380000000004,-2.0926492,7.3045077,-1.3426049,-5.3192544,2.4995842,1.5774896,-5.1192303,-4.5624533,-19.702676999999998,2.513788,31.351913,2.348172,-14.241356,-15.742273,-20.304394,-8.636544,1.5900811000000001,-6.494222920386508e-05,1.090059840546138,27.25385524858089,2172.1628133666395,2312.081124098607,13.728676624472484,8.59949299470505,12.510603024268699,15.388795844557324,17.979867967121926,25.57982305686791,30.85298183667448,0.00043114559999999995,4406.953125,0.0725830078125,1.0,0.0,0.0,0.025265124253928663,0.18510383516550066,0.006779170129448175,0.0003600172232836485,0.6182176113128662,0.1422586038708687,0.020845372602343558,0.0011702747200615705,1.0,True
00:09:06,5c41c28e896e090001c03bb0,,0.3688458082543564,,-104.66603090045557,-507.33542,0.5970329000000001,-0.5328585,-0.45435935,-0.32139108,-0.14969449999999998,0.040589992000000005,0.22724566,0.38854212,0.5057639,0.56528604,0.5601814,0.499978,0.35059837,0.16595891,-0.032873599999999996,-0.22326253,-0.38360384,-0.4958073,-0.5473905,,-2.0440812755961414e-08,0.0004228468842293115,,6529.404064022069,7398.5548204533325,8.623008027251442,8.341151794904029,9.333431267643023,10.064737421413966,10.320391480555381,10.880852262301142,12.4125772810935,0.677555,15818.27445652174,0.021961805555555557,0.0,0.0,0.0,0.003762346418807283,0.0018497281125746667,0.00040981714992085474,0.0109114506165497,0.8274578951299191,0.004776858468540013,0.14843588899821042,0.002396031853277236,1.0,True
00:09:07,59278c090220760001fda664,143.83145269137756,0.43492298498919457,4.4786793866188965,-40.00889819366196,-383.8557,97.684555,-2.3160574,-2.5646782000000004,-1.7873186999999997,1.3274121,-1.9471478,-3.6406178,-2.6114004,-5.6270614000000005,-7.28909,-5.0344434,18.5885,7.494834399999999,-1.9948721999999999,-2.551136,-5.2499385,-6.74521,-14.394557,-13.125701000000001,1.0977139999999999,-4.7058076312585e-05,0.7925606256450416,24.005253489967288,2353.620938442013,2400.3333310637368,11.136440932192523,9.861168658937679,12.958093022888287,16.10086798580837,19.87826562811927,20.828584930069674,28.77134220486936,0.0010202114,4310.859375,0.078427734375,0.0,0.0,0.0,0.048514281213283536,0.14789375215768813,0.018453453294932844,0.0012675587146077304,0.4698848605155945,0.2512199401855469,0.05980830602347851,0.002957882499322295,1.0,True
00:09:07,5c41c28e896e090001c03bb0,152.18486166808282,0.6784038947855301,0.4567073711041851,-24.296370263374506,-230.08711,141.69894,-3.4498474999999997,-9.451628,4.647914,2.812966,-2.1669192,0.12116787,-0.56448615,-4.383904,0.049311254000000006,-14.628210999999999,-40.120193,9.380106,1.7550131000000002,4.2231402000000005,-8.040179,-5.470667400000001,-16.36615,-7.339811999999999,1.4140177999999999,-0.00020805599281366183,3.5041547801142245,12.309608115079072,2151.2358170374714,2200.6220507149064,15.084380986611846,13.959337635292725,17.18434396538768,17.901966326252605,23.514198397948128,21.994421297759104,36.957470099069404,0.0002220295,3620.859375,0.0587451171875,0.0,0.0,1.0,0.03098119371053245,0.006275931366771046,0.03094528606420176,0.3388261958542797,0.2311369058572584,0.04311223328113556,0.27788764983415604,0.040834616365221635,0.0,True
00:09:08,59278c090220760001fda664,114.64567601733896,0.3741875635818133,2.908368934035933,-28.95342040709907,-315.30396,148.54285,2.7514408,3.6473138,-2.3236765999999998,-2.6566682,-5.963879,-5.2020597,4.2662889999999996,4.571086,-6.365777,-7.4882035,-8.557312,-1.2208211000000002,33.49671,8.266656,-7.305821400000001,-7.413325,-17.546860000000002,-13.756895000000002,1.3844981,-7.213731496702816e-05,1.2041552129457973,15.138338974772283,1690.5809715792911,1659.1480070799764,13.251642472230664,10.214555773397688,13.999003160439596,14.870447880481372,20.00420637813004,27.245880487276164,28.91076418102621,0.000116369185,2940.46875,0.049560546875,0.0,0.0,0.0,0.07393772974610327,0.2194771945476532,0.03368254601955414,0.0013497007195837794,0.4101389706134796,0.21226026117801666,0.046242046356201175,0.0029115981422364713,1.0,True
00:09:08,5c41c28e896e090001c03bb0,,0.4540055669074853,,-67.48937186194638,-488.66522000000003,26.191433,1.5191236000000001,-0.49904585,2.426818,4.594053,4.227541,3.8256282999999995,4.200118,3.2817824,-0.007111116,-2.0750928,8.422926,4.736718,7.279569,7.716809700000001,8.854527000000001,11.111162,11.529603999999999,7.6913853,0.62709016,-2.086106053362314e-06,0.035105603833675884,,4431.328318773074,3851.7280852346007,13.543238090599734,9.269826710768351,12.711574832462716,18.862652483827983,22.712386818997263,15.522255430356562,15.62393546750934,0.026277817999999998,7803.046875,0.0476220703125,1.0,0.0,1.0,0.015024739265855815,0.006441543561878562,0.005013006202514387,0.5707988819728295,0.1623873400191466,0.08865690996430607,0.07521964294008082,0.07645792783134514,0.0,True
00:09:09,59278c090220760001fda664,,0.7301841141782864,,-58.52306432738997,-473.3605,43.059948,3.306561,1.9888974,-1.2008721000000002,-4.449191000000001,-6.1018267,-5.625845,-3.7091550000000004,-1.5069903999999998,0.18746087,1.1739198,28.484367,11.233532,-2.5681908,-9.712321000000001,-10.408936,-6.948549000000001,-2.0971064999999998,1.8213633999999999,0.48668095,-1.4935944561887717e-06,0.02463840923234021,,2820.264441621841,1367.5190321329885,13.145853997356005,8.191921658615751,10.485340822487283,19.649716814063627,17.488336036082654,15.415854489071902,18.95545020466016,0.00038237211999999997,1443.984375,0.02705078125,0.0,0.0,0.0,0.15554211512207985,0.10457943640649317,0.21610753126442436,0.011355639586690813,0.2584658250212669,0.1345681443810463,0.11405351907014845,0.005327791254967451,1.0,False
00:09:09,5c41c28e896e090001c03bb0,182.09880305912532,0.5345686148909178,2.4389865414654732,-25.64980538041639,-230.93497999999997,117.52378,-8.19813,-7.703317599999999,4.088262,-2.1682727,-2.928441,-3.5087607000000003,3.0966635,-0.45047596,-0.3332625,-14.593992000000002,-38.482456,22.91141,1.4570353999999999,7.5925884,-15.899681,-1.0186305,-11.06413,-4.420996700000001,1.648832,-0.00023000193208389967,3.959539983533535,12.373027706530426,2645.494713299507,2548.2277899949945,16.395661555662087,12.802578681706333,16.41030590307832,14.259353864600664,19.73589793863813,18.98871741416356,39.83529035283273,0.0005489907,4621.171875,0.0565478515625,0.0,0.0,1.0,0.028312425025635295,0.01861027639501521,0.010347987266464366,0.16794200112215346,0.3291382650948233,0.2523147094891303,0.09762142334754267,0.09571290890582734,0.0,True
00:09:10,59278c090220760001fda664,,0.7716191100140207,,-59.814041940205605,-479.59018,35.746646999999996,2.6079204,1.4974556,-1.1941831,-3.809385,-5.084181,-4.642394,-2.968148,-0.98487085,0.46934247,0.99343604,24.564419,10.308961,-2.4187427,-10.147051,-11.750380499999999,-8.545477,-3.348792,0.9520607,0.43661976,-1.1315164295465608e-06,0.018701106898241917,,3021.3722298675566,1427.3851724578376,14.631392114020555,9.348320890349683,11.617800806817256,20.339278743976642,16.15123783240463,14.765930763511445,18.608952148684406,0.00041731,1324.453125,0.026669921875,1.0,0.0,1.0,0.26590209603309634,0.02649793019518256,0.15688881538808347,0.17843841072171926,0.12444937396794555,0.09391843676567076,0.11897041201591492,0.034934529894962915,1.0,False
00:09:10,5c41c28e896e090001c03bb0,160.69717981566768,0.8956949392073507,1.4888063970923544,-17.093423372253337,-201.063,142.11768,-15.411847,-4.879931,5.8041196,0.48161146,-1.0397893,-5.348554599999999,-3.150991,3.5461302000000003,-2.1150432,-13.471982999999998,-61.15963000000001,38.866904999999996,2.5307906000000004,-11.480807,13.365720999999999,-16.372728,-19.940932999999998,-5.081942,2.0803795,-0.0001989608202876124,3.4484596232720897,20.203343314921135,1913.6140517322574,2894.3928410189533,13.324779553556436,11.863130756687895,16.511065126942587,15.457809360919144,19.832214387557894,21.96020158719339,46.396328923389994,1.7974427e-05,4432.5,0.103076171875,0.0,1.0,0.0,0.023114477121271192,0.004919955553123146,0.05977998557500541,0.3876640601083636,0.20919082574546335,0.04645003012847156,0.18620601533912126,0.08267465049866587,0.0,True
00:09:11,59278c090220760001fda664,,0.8909792053924332,,-57.614344366613004,-472.78302,44.18783,3.2436714,3.1303177000000004,1.5738615,-0.64842415,-2.6803086,-3.7775839999999996,-3.5417075,-2.0965376,-0.080421545,1.5930513000000002,30.189877000000003,13.127851500000002,-1.103784,-8.934302,-10.132814999999999,-6.947017999999999,-2.3477867000000003,1.3994335,0.49758270000000004,-1.5519804964366246e-06,0.025549710488804705,,2769.1160593079862,1321.4184756639431,12.654605942529738,8.028889590346614,11.986468269887391,18.81119832915908,18.454433600197557,15.622659497704689,18.6405548991187,0.00036840016,1401.328125,0.0264697265625,1.0,0.0,1.0,0.09728287635371087,0.15926444455981253,0.005246814887505025,0.0038199190617888242,0.4651316702365875,0.21746388971805566,0.04881332544609904,0.002977080945856869,1.0,False
00:09:11,5c41c28e896e090001c03bb0,127.87428990073893,0.8619117852708723,0.555037710807708,-43.84937970234697,-370.33295,120.97245,-2.1336906000000004,-3.9546660000000005,3.4210608000000002,1.8124647,-2.4365012999999998,-2.4815803,-2.8038595,-2.3296107999999998,-3.2881187999999995,-4.840954,1.7292013,2.9191692000000002,4.580972,4.438788,12.728444,8.280700999999999,8.21759,8.411649,1.7320876,-6.255874245698112e-05,1.0387984172969356,9.15617275134184,2928.822776064872,2271.1140211936577,13.154579178414929,11.365096700409742,12.839796436643526,14.872803513459392,17.162674304408075,17.570288980061907,26.510292223125486,0.008324392,4735.78125,0.0377392578125,0.0,1.0,0.0,0.034135946817696085,0.010549659130629151,0.023831432592123745,0.07504957290366293,0.11670424416661265,0.11410095486789942,0.6156788736581802,0.009949328994844108,0.0,True
00:09:12,59278c090220760001fda664,,0.7303250098799293,,-57.152704071301834,-471.5247,45.440075,3.1024046000000003,1.5626283,-1.2522468999999998,-3.8849406,-5.4416237,-5.685841,-4.8138924,-3.1961164,-1.2561481,0.536622,30.020372,11.123216000000001,-4.6309495,-12.970363,-13.392714999999999,-8.56328,-2.3966606,1.9355209,0.53893036,-1.624436413354775e-06,0.026718466595667248,,2640.8022187610954,1275.250472906393,13.031218814871488,8.759052951915942,11.459405263442516,20.22163366292457,17.707930811473894,15.59002128563822,18.597443546122253,0.000291125,1284.84375,0.0273779296875,0.0,0.0,0.0,0.17439255760982633,0.12058729976415634,0.015845767152495683,0.0013449103746097535,0.2561254799365997,0.3567585572600365,0.07205567779019477,0.0028897075797431173,1.0,False
00:09:12,5c41c28e896e090001c03bb0,148.8863020958903,0.6067600664328691,0.8622740111251749,-24.48297192657877,-274.2224,109.26951000000001,-11.810228,-11.128319,1.0323095,-2.1531289,-0.43699095,-2.2827713,-1.9651686000000002,6.537067400000001,-2.7850397,-15.371526000000001,-62.726490000000005,34.68718,31.822865000000004,-8.682812,11.825044,-2.3931713,-15.174335500000002,-1.2118958,1.8027718000000001,-0.00012401164753884675,2.16381208302731,21.98893702876287,1725.9042581302785,2785.941337237868,13.318165965574922,11.615548902833787,14.610518374729136,15.63923675474035,20.046276024494066,20.0678002582491,42.791563676891286,4.9284867e-05,4456.640625,0.095478515625,0.0,0.0,0.0,0.07970278225839138,0.015230866475030781,0.05456992893014103,0.0494904360268265,0.2898233607411385,0.16153781935572625,0.33544592559337616,0.014198889653198422,0.0,True
00:09:13,59278c090220760001fda664,,0.7483039221064759,,-52.28427835100495,-450.23102,68.54791999999999,-1.0196469000000001,-1.0571043,-2.0412276,-3.3936040000000003,-3.8602364000000002,-2.9419537,-1.4600008,-0.57573164,-0.59158206,-0.9169758,37.955265000000004,7.4425507,-9.766488,-12.573931,-8.277732,-4.008349,-2.0920650000000003,-1.4526159,0.68044794,-3.104369722358398e-06,0.050849515638978514,,2047.77727053251,1077.790025326821,11.915519973928616,8.361962728048265,11.354533126878257,16.70961513027879,21.041735802351415,16.702117672315847,19.15803739695714,0.0001278193,1305.9375,0.028125,0.0,0.0,0.0,0.10477274060249328,0.3106346607208252,0.009941192436963321,0.0004897509716101922,0.22825757265090946,0.30664408802986143,0.03771335147321224,0.0015466197859495881,1.0,True
00:09:13,5c41c28e896e090001c03bb0,146.5296019358715,0.6199116476515387,1.9223627229209037,-32.3507782642027,-328.9235,151.8879,-11.561277,-15.970285,4.510996,6.683294,-7.696991000000001,-3.28776,1.9842771000000001,-3.9076940000000002,-6.733959700000001,-10.405005000000001,4.050587999999999,12.569322999999999,17.367186,-2.1876874,4.6198416,-0.3902272,-9.843222,-3.7152817000000002,1.7729145,-8.917422706949668e-05,1.4706967989687407,10.757551526542764,2011.890447526169,1959.6113482947767,13.506770901719207,13.01154383894401,14.073527531996625,16.811361802756466,20.060412485360654,23.924774127788034,28.977250674734645,0.007842416999999999,3485.390625,0.049306640625,0.0,0.0,1.0,0.05002368604764342,0.025549408420920367,0.08324630977585913,0.029636331088840964,0.3026942119002342,0.19625901691615585,0.302952528744936,0.00963851371780038,0.0,True
00:09:14,59278c090220760001fda664,,0.7118586356781272,,-57.022322800069254,-469.34332,47.643936,1.0412852,1.1077545,-0.23401812,-1.950564,-2.9606173,-2.8528347000000003,-2.0976793999999996,-1.5379513999999999,-1.6261246999999999,-2.1162748,30.544601,10.961149,-3.8868160000000005,-10.959963,-11.432995,-8.312795,-4.244607,-0.8399625,0.54092675,-1.6919547949311797e-06,0.027844531401593327,,2585.9018613249937,1256.9164553810788,13.305701294151731,8.567984825091122,10.48104285510635,17.321240495699403,18.966844382185013,15.89226074820956,18.860039196047467,0.00026715867,1295.859375,0.0265576171875,1.0,0.0,0.0,0.08787482380867004,0.24890668988227846,0.00899928230792284,0.0006120503545389512,0.15853526443243027,0.4177428543567657,0.07532866038382054,0.0020003420708235354,0.0,False
00:09:14,5c41c28e896e090001c03bb0,136.5477530231169,0.9025799613018076,1.5969356079495074,-20.836408901023265,-257.62703999999997,170.11528,-12.793609,-6.524953400000001,3.2477392999999997,-0.07861546400000001,-1.1854483999999998,0.75127184,2.2153325,0.74965173,-7.978411,-10.313566,-19.62518,12.836998,17.302661999999998,-3.830897,13.151905,-5.932592,-19.259123000000002,-9.535033,1.6910456000000003,-0.00012262622166188928,2.038868153284155,17.262729504083527,1503.1301569730938,1706.5061391145166,15.057498078822908,13.10338085351875,16.688680938228313,16.66609716020575,21.615841689185704,24.676777394256558,38.21179303302176,6.4029327e-06,2914.21875,0.0506591796875,0.0,0.0,0.0,0.0957473467104137,0.035485292435623705,0.03547804993577301,0.0799254876561463,0.11392512060701848,0.33243270218372345,0.2484519988298416,0.058553972560912375,0.0,True
00:09:15,59278c090220760001fda664,,0.7051431574002665,,-56.4818534090625,-468.27634000000006,49.683502000000004,3.3804271,1.3450111999999999,-1.7687429000000001,-4.215937599999999,-5.1708965,-4.762725,-3.6287483999999997,-2.4576206000000003,-1.7027646,-1.4398618,33.37397,13.396966,-3.3273315,-12.360946,-13.114122,-8.253994,-1.8805356,2.5083634999999997,0.5228518,-1.7231045901739452e-06,0.028313271057449456,,2508.583088205514,1180.1660993525634,13.249341163146855,8.634182926756784,10.213377378224736,18.68731820892827,19.761289721390973,15.293676114083027,18.68208647887284,0.00021669261000000002,1186.875,0.0259619140625,0.0,0.0,0.0,0.1763460338115692,0.15288359224796294,0.015874304622411732,0.0007398080953862519,0.11435228958725928,0.4558525323867798,0.08248020634055138,0.001471216615755111,0.0,False
00:09:15,5c41c28e896e090001c03bb0,125.31096012951859,0.8962248617760694,0.5296486397185506,-19.524769984793192,-245.96572999999998,174.37418,-11.930371000000001,-6.444391,9.1193285,6.9269547000000005,-1.9642671000000003,-0.51506674,-0.3316176,0.33920515,-4.538818,-14.846217000000001,-25.715292,3.6810400000000003,10.747342,-5.793346,13.017355,-4.584504,-21.547112,-9.171439,1.8463961,-0.00013893721818140548,2.329486885291957,14.135012001015525,1468.1469355518973,1945.585104683351,18.24107955103745,13.644903860603087,16.00625204187211,16.39356114194979,23.900898173246087,25.27446064697282,36.98613617043927,1.1136811e-05,3040.546875,0.0637353515625,0.0,0.0,0.0,0.03610391402617097,0.030835312791168686,0.0363610474858433,0.08240594286471606,0.29626321941614153,0.26348542273044584,0.15814348980784415,0.09640163974836467,0.0,True
00:09:16,59278c090220760001fda664,,0.7441641563412023,,-59.98943395511278,-480.4316,34.689087,4.675398,2.9637284,-0.58662117,-4.124203,-6.131543,-6.0179653,-4.199275,-1.7354999,0.23035239,0.9597595,23.87228,10.136148,-2.0073654999999997,-9.154759,-10.223958999999999,-6.5723443,-1.0792513000000001,3.2800822,0.44505844,-1.1475446209398143e-06,0.018960274987956983,,3054.4036861112795,1460.529291980861,13.619700354548511,8.543395496220139,11.093246826571654,20.67471814516834,16.33617100900261,14.838209749783086,18.442129308143823,0.00049196364,1449.140625,0.0267431640625,1.0,0.0,0.0,0.06648674588650465,0.15582400038838387,0.015105813182890416,0.0005799268605187535,0.4651692122220993,0.2521973941475153,0.043581890314817434,0.0010550508857704699,1.0,False
00:09:16,5c41c28e896e090001c03bb0,123.6973014809285,0.8593014594105068,0.7265484114370921,-22.95494742408589,-275.15417,168.63754,-10.581094,-9.088458000000001,10.960318,12.686831,-4.110174,-5.805165000000001,3.2279763,5.5574994,-4.762497,-15.260785,-13.725729999999999,2.6939917,21.483578,3.2589152,8.790339999999999,-6.5819077,-21.079384,-10.102684,1.7740672999999998,-0.00010310146817838056,1.7090013049299642,16.674544624293695,1352.3499975841955,1684.4327124972367,18.89115896201988,11.728793500868473,15.512426271654848,17.11097742096925,21.06155108378131,23.92465234081079,34.74593112804685,8.742386e-06,2853.75,0.05267578125,0.0,0.0,0.0,0.03842733716592193,0.01817473485134542,0.0739263404160738,0.11435162741690875,0.3550692543387413,0.1360114511102438,0.1644097225740552,0.09962953506037593,0.0,True
00:09:17,59278c090220760001fda664,,0.7604881433208438,,-58.786462047158395,-478.11975,37.65656,3.7679660000000004,2.985244,0.22584595,-2.9415445,-5.1345572,-5.688571,-4.761369999999999,-3.0640132,-1.4264032,-0.43163648,26.033524,11.226594,-2.0019,-10.0821495,-11.8496685,-8.601315,-3.1404014,1.6105536,0.45274606,-1.231725155033541e-06,0.02032543277895103,,2927.256620876784,1370.6471623818131,15.263485811290865,8.900152538718295,10.772440681537631,20.98456132166466,16.289417289129748,14.950653488773382,18.54993333441244,0.00036388937999999994,1259.53125,0.0263720703125,0.0,0.0,0.0,0.005996034201234579,0.01987769026309252,0.002339671645313501,0.00018242660298710688,0.9542752981185914,0.010978799872100351,0.006069138087332249,0.0002809570956742391,1.0,False
00:09:17,5c41c28e896e090001c03bb0,248.3037063518938,0.7376137827698215,8.375665270817521,-33.92374960722746,-343.60062,118.46928,-15.628461999999999,-12.900689,7.063078,8.451986,-2.6979873,-3.9317067000000003,-0.56309205,3.8486805,-1.1421193,-13.153632,-11.151849,-8.199482000000001,-6.187425,-1.7816108,10.383826,-6.077511,-7.184931,-2.0770528,1.4767295,-6.457869406302409e-05,1.0865028344827297,25.388673788477888,1749.6457923485932,2336.1095156191745,13.208094056186715,9.477032691075632,12.448325241843081,16.46696570560596,22.15752723891738,23.37442806855153,32.26311636381535,0.0007137829700000001,3646.40625,0.0850537109375,0.0,0.0,0.0,0.0252297795843333,0.010744400625117122,0.028954600868746638,0.050080214720219375,0.3994469180703163,0.057372566126286974,0.4178241774439812,0.010347335529513658,0.0,True
00:09:18,59278c090220760001fda664,98.65416505440322,0.9018704010452304,0.8861528604206917,-52.68776780677084,-459.13586,57.215267000000004,0.04742195,0.077619635,-0.9410379999999999,-3.3804739,-3.8422973,-4.315645,-3.8652337,-2.9641511,-0.33173388,0.47094359999999996,38.050644,16.50739,-3.4849463,-10.858428,-10.988567999999999,-7.984685000000001,-2.9808981,1.0396179,0.66504675,-4.69756343891119e-06,0.0784005617263813,,2851.2348012650355,1790.2587405038412,12.33839434339315,8.532777903661206,11.418165069399102,17.887710587667204,17.88827442299855,16.283469407252756,22.492858921229534,0.0005019535,2989.6875,0.0391162109375,1.0,0.0,0.0,0.009605162218213082,0.017409176379442216,0.008647898375056685,0.0045300018449779605,0.9093514442443849,0.008874584268778563,0.04067271864041686,0.0009090460371226072,1.0,True
00:09:18,5c41c28e896e090001c03bb0,116.59629042696206,0.3740843662246613,0.4227183407911964,-36.95218681321736,-363.70257999999995,104.56244000000001,-0.7952844,5.230735299999999,1.0040303,-9.659921,-5.7155013,8.067150999999999,6.7374635,-3.7989824,-9.5581875,-9.633724,-22.477837,-8.510863,15.979776999999999,7.1789613,7.069674000000001,-0.84303546,-11.255133,-8.579735000000001,1.344689,-4.9712226254727194e-05,0.8252581913154315,7.002449038133495,1860.5537345564364,2395.685650221309,14.608951037556634,10.390116404339006,12.550290953462586,16.16449298229039,24.78892679517581,25.74641205738414,27.485472203848254,0.0014419593,3719.765625,0.08572265625,0.0,0.0,0.0,0.015166919492185115,0.010732378298416731,0.022461729217320682,0.04610385471023619,0.6047292441129685,0.0502332603558898,0.20599617138504986,0.044576439447700976,0.0,True
