timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:09:19,59278c090220760001fda664,109.74868156443242,0.940132692827932,1.7904695530294374,-53.519191836742856,-455.57415999999995,62.7282,2.4980366000000003,2.1351016,0.49144396,-1.8316354,-4.090073,-5.089107,-4.200524,-2.4288156,-1.3297128999999999,-1.1465666,36.97589,11.677145,-4.525716,-11.416808,-11.644537,-7.88767,-2.9355152,0.87406796,0.6306823,-9.792270335189308e-06,0.1592616212295638,11.382733157513616,2543.7083908858745,1419.0071364033884,13.670829493646787,8.268028317345452,11.266707089956055,18.82069232977489,16.589163370288315,15.880683856839688,22.210295174755245,0.00040009367999999996,2017.734375,0.0299951171875,1.0,1.0,0.0,0.2980834528803825,0.011017354810610414,0.1288311719894409,0.11887947507202624,0.2322015176527202,0.07084416337311268,0.10020081847906112,0.03994207736104727,1.0,True
00:09:19,5c41c28e896e090001c03bb0,254.73174380112624,0.9752339322754412,2.4379743134735343,-35.732789028536885,-317.90726,117.6437,-4.826884,-8.359347,-0.87052584,-1.7268477999999998,-4.166716,0.70773196,-2.5528313999999996,-3.1520693,-1.3565416000000001,-9.588633999999999,-19.518066,7.4145354999999995,7.5543759999999995,-1.156887,5.029847,2.1159567999999997,-2.5465517,0.091828525,1.4031882,-0.00010212549198983006,1.7020994383793278,21.08910324852823,2218.692013434193,2045.879462097972,13.082182240163036,12.647354711062405,14.429193607588699,14.482122143868725,18.037066748734905,19.710780472942343,34.34578124229988,0.00040710422999999993,3923.90625,0.051806640625,0.0,0.0,0.0,0.029636019485769795,0.008913259480323177,0.03695936461444944,0.22148921282496306,0.4973140363581479,0.04659409653395415,0.10166787290945647,0.05742616802453995,0.0,True
00:09:20,59278c090220760001fda664,,0.7815353512251269,,-54.24528810920723,-460.93414,58.626373,2.0473201000000003,0.85372293,-1.2451018,-3.3032668,-4.590433999999999,-4.7092714,-3.6853059999999997,-1.9202656000000002,-0.005689928,1.4765164,38.91243,15.609696,-2.7472854,-11.660511,-11.810945,-7.1518784,-1.9235349,1.3322163999999999,0.5807791999999999,-2.2231424461153493e-06,0.03643217380742555,,2240.5641494576907,1067.5923941556057,12.847620639355625,8.243787650579302,11.726158755492301,17.78094015610979,21.17353658659572,16.240398161787308,18.8519894907731,0.00014281285,1158.75,0.0251318359375,0.0,1.0,0.0,0.02333682496100664,0.01758073624223471,0.0053082042955793435,0.003847956738900393,0.9001863718032836,0.027194710727781055,0.015473535610362887,0.007071644510142505,1.0,False
00:09:20,5c41c28e896e090001c03bb0,,0.5551154239649194,,-52.49558206936386,-382.3288,79.30837,-15.921935999999999,-11.44696,11.47142,0.22240323,-4.1804824,0.0714567,-4.6652403,1.8761365,-2.3495665,-11.531646,-53.632267000000006,13.108932000000001,9.0213175,-17.85255,12.923025,-3.5232966,-11.381875,4.366393599999999,1.6530131999999997,-4.3727393855258117e-05,0.7713546051961073,,3432.667330700378,3899.3456939870894,12.068836501892886,9.345579472340184,14.160722830240415,15.6351625926737,16.481564366568076,16.221496909483328,32.04443375650932,0.02159712,6794.0625,0.120234375,0.0,0.0,0.0,0.0040824440860887995,0.002110375091433525,0.0005878820869838819,0.008117088467406575,0.9404731690883636,0.009692004369571804,0.029107030481100082,0.0058300146483816215,0.0,True
00:09:21,59278c090220760001fda664,140.39392354306887,0.7021199988586327,1.6538388302440326,-50.826740492165364,-447.78455,71.123276,3.4137877999999997,2.473214,-0.8613639999999999,-3.4722538,-3.9549142999999995,-3.3390943999999996,-2.9525634999999997,-2.8151896,-2.255523,-1.2267667,39.797509999999996,11.217091,-2.9136349999999998,-5.6367,-5.2555985,-4.9701900000000006,-3.0796206,0.7339385,0.6697496999999999,-6.9018045760239865e-06,0.11272414527619047,10.378991795968467,2388.223273224471,1238.4821875028008,11.98128696710594,7.84944332096695,10.534304893428686,18.652045234632094,18.8180591076096,15.854321480553308,22.070436009772067,0.00030391666,1482.1875,0.0253662109375,1.0,0.0,0.0,0.03448634890373796,0.10377874663099647,0.02303556125843897,0.005957876771572046,0.7492148578166962,0.055083808861672884,0.023086346313357355,0.005356446641962975,1.0,True
00:09:21,5c41c28e896e090001c03bb0,236.51513293095218,0.816322120840438,1.6333192263265182,-22.316580418843827,-227.52728,117.17441000000001,-20.963082999999997,-12.44003,4.8297419999999995,-7.906262,-5.182796,-1.2287827,-0.958935,1.9103566000000003,-5.697953,-14.218598000000002,-69.38969,25.024185,-5.798877,-11.622993,6.7826295,-16.021803,-18.645001999999998,-4.5453043,1.7705181,-0.0001619656083942083,2.7854984716247326,15.199079975138016,2138.3125812135013,3184.796798130861,11.812446692931445,12.791351486715287,15.761346293913087,16.231219772778868,19.302026498470468,20.729747118820672,45.9202260976634,4.007204e-05,5183.4375,0.1150244140625,0.0,1.0,0.0,0.030548102053580807,0.01803354849107564,0.09123587938811398,0.015201464843994471,0.5614158321171999,0.10101425172179006,0.17423374205827713,0.008317215100396425,0.0,True
00:09:22,59278c090220760001fda664,,0.7373471052104091,,-55.322951628813705,-465.25142999999997,52.27257,3.0108805,1.9612536,-0.7135062,-3.180736,-4.118536,-3.5252364000000003,-2.3492978,-1.4233465,-0.86363125,-0.40681115,32.326977,9.665686,-7.134099000000001,-14.471612,-13.802835,-8.857369,-3.0655384,1.2982525,0.5721609999999999,-1.982399980924947e-06,0.032584273912104014,,2486.800081985324,1224.2811707575047,13.052478662928847,7.739791647765381,10.840560385468411,19.677078238828763,20.268295242130247,16.05783095391512,18.518200200012515,0.00021530036,1243.59375,0.0282470703125,1.0,0.0,0.0,0.029694165661931036,0.06655263658612967,0.010788715397939084,0.0029498094096197746,0.8155389666557312,0.048187367245554925,0.0240445239469409,0.002243814666871913,1.0,False
00:09:22,5c41c28e896e090001c03bb0,126.9187850963347,0.8664688851743472,0.7955972091487574,-69.79368774336645,-438.1704,148.91158000000001,-4.0351615,-13.027148,-5.199909,7.277570699999999,5.7829504,1.6555467000000001,2.4394646,-0.021558259,-5.5147877,-6.1412916,21.201173999999998,-0.39384195,14.111441000000001,6.219595,2.4218986,-1.3857981000000001,-6.984625,-1.8153267,0.74435836,-4.3138482478512295e-05,0.7071848594438842,13.294025160481407,4316.186372406654,3680.608562797362,12.94118822651336,10.913118122681286,12.192879233193214,13.269947137655427,16.01299158102621,17.002239546884933,18.562873396990817,0.15713546,8563.114466292134,0.02161056004213483,0.0,0.0,0.0,0.11610021330416202,0.01175983811262995,0.2696334533393383,0.0638451088219881,0.02431187229231,0.1930662635713816,0.25632065162062645,0.06496262336149812,0.0,True
00:09:23,59278c090220760001fda664,131.32792746345677,0.2610682661475611,0.633248934735679,-37.944412033536636,-372.61813,124.20248000000001,3.2922382000000003,10.27031,5.3370085,-3.1930428,-9.264439,-5.350489,2.383739,1.2352872,-4.5953029999999995,-3.5239999999999996,23.305637,-3.9544,0.59879583,-1.4971706,5.34105,3.6440012000000004,-13.682797,-13.661979,1.0549799,-3.74176993285789e-05,0.6162114506468063,23.373053638343592,1704.947570231984,1179.2631331387545,14.524358328730283,9.827062112567,12.244540930794324,16.971146989093427,26.797543342180525,22.820280527386174,23.712509387997716,5.303944e-05,1860.0,0.033046875,0.0,0.0,0.0,0.014531785808503629,0.17050323784351348,0.007149851694703102,0.00011154919629916548,0.7286729216575623,0.06527739688754082,0.013326544873416423,0.00042673223651945586,1.0,True
00:09:23,5c41c28e896e090001c03bb0,,0.7663684821119529,,-90.81193253269909,-505.9354,7.626062400000001,6.3947715999999994,6.1558595,5.902596,5.6369767,5.3610525,5.076904,4.786618,4.492267,4.1958795,3.8994224,7.586074000000001,7.519813,7.4278545,7.3109913,7.1702266,7.0067606,6.821975,6.617414999999999,0.07989418,-1.0698671800694256e-07,0.00181008160672989,,6037.9276469225915,5051.343400249154,9.92919023988157,10.5662473415024,9.595731525963904,10.443288151051524,13.216690247041829,12.125056783204865,14.075561615278337,0.22815095,11106.178977272728,0.006018350290697675,0.0,0.0,0.0,0.12079944610595705,0.015026170294731855,0.04635738786309958,0.0519722699187696,0.018429439840838314,0.4621557086706162,0.2283777669072151,0.05688177580013872,0.0,False
00:09:24,59278c090220760001fda664,131.8650934985969,0.3452828510383875,1.6082110901730693,-20.726926978244837,-257.33977999999996,192.07728999999998,9.449843,11.772601,3.7859566,-1.1702996,-8.937621,-10.277444000000001,0.7193725000000001,4.488137,-5.8197980000000005,-6.661685,-17.526266,-21.090807,13.863451000000001,-10.049495,-7.489380000000001,6.237702,-11.136731,-11.685463,1.4679246000000001,-0.00013782555540828436,2.2854059791572148,21.736244762659865,1371.6523699401355,1686.5320257332144,15.805267986431073,10.15206544598293,13.313876695008645,15.737674677560856,23.76563004186153,26.351582496469394,30.550206754728197,2.9083505e-05,2549.296875,0.059443359375,0.0,0.0,0.0,0.02733777672983706,0.12559608668088912,0.01128053271677345,0.0003917270187230315,0.6735244989395142,0.13356697075068952,0.02668450060300529,0.0016179576807189733,1.0,True
00:09:24,5c41c28e896e090001c03bb0,,0.5048002560869241,,-90.89313068682614,-504.82764000000003,11.007128,3.7185025,2.6330419999999997,1.591879,0.61742675,-0.27155724,-1.0603999,-1.7387343999999998,-2.3005335,-2.7439723,-3.071127,10.723583999999999,10.26093,9.633588,8.860859,7.966103599999999,6.975752000000001,5.9182239999999995,4.8228,0.14686446,-3.4212290861776554e-07,0.00560829592058883,,5636.653048413669,4614.321534305545,11.050235967126426,10.234372947498457,9.63693750931298,10.645381727976137,12.195194001161864,13.0732255515886,13.237684824722905,0.35095668,10309.649493243243,0.006375558035714286,0.0,0.0,0.0,0.2713398113846779,0.009351245802827179,0.09308836013078688,0.06566528039984405,0.007054085191339255,0.3030727580189705,0.22230371236801147,0.028124711744021626,0.0,False
00:09:25,59278c090220760001fda664,140.86845896177482,0.9248409687573116,0.3947236889213004,-38.91974095545065,-384.70505,120.79825600000001,4.330264,3.4097644999999996,-3.8813237999999997,-7.597885000000001,-7.1538982,-5.863509,-4.8901887,-5.084932,-3.9457088,0.83440566,31.280147999999997,-3.258265,3.3618175999999997,5.3726883,-0.03929405,-4.9888663,-8.006831,-3.4846416,1.1144308,-3.352933775747965e-05,0.5524556950436272,12.364787355307591,1692.2011240813913,1177.4063466890534,13.906200849170215,10.202264176635593,13.179763746019852,15.035146488315895,22.281986365234708,19.828128280218486,24.69062953489509,9.349956e-05,1862.8125,0.0298828125,0.0,0.0,0.0,0.04666222408413887,0.19611553847789764,0.015296118985861541,0.0006260803376790138,0.5332530975341797,0.180360247194767,0.026319961249828338,0.0013667534920386972,1.0,True
00:09:25,5c41c28e896e090001c03bb0,183.2524952997517,0.7196901364692712,0.5313702489428925,-41.68780690838832,-390.46896,71.773636,-0.36782137,-1.3557475,3.7098744,3.0157144000000002,0.23416416,1.2593973,-2.3161487999999997,-3.5347717000000003,-2.5858006000000002,-6.440292400000001,-5.903465,10.92571,3.3851326,3.8287597,7.051494,3.6064847,-1.5354068,-2.4381432999999997,0.9856105,-7.953488937808859e-05,1.3307011973793907,10.727115987515306,3034.294431303291,1536.0530125555656,19.818627076911827,19.374850656041,16.874359458427058,14.338365668232674,16.18673054120209,15.813876076792717,23.17536594518411,0.00026160598,2424.609375,0.0211767578125,0.0,0.0,0.0,0.21613794565200808,0.00821194271557033,0.11292473934590815,0.029954789578914637,0.006229071761481464,0.30042804777622223,0.3149002820253372,0.011213190155103804,0.0,True
00:09:26,59278c090220760001fda664,121.6842008636343,0.6823509710473102,2.4295966137397964,-49.11409212683704,-428.68018,80.14759000000001,8.303182000000001,3.643364,-2.7408080000000004,-6.139645,-6.0800767,-4.080617,-2.4510067,-2.089459,-1.1839305,1.2595739,21.764051000000002,-7.754115,-6.0373735,-3.6500477999999994,-10.7514925,-14.339267000000001,-6.590954300000001,4.596351,0.89168495,-3.670887991564479e-05,0.6050946509237833,25.49319427232823,2399.556704815234,1709.149975110961,11.845306887247414,8.322552828003728,11.553537085252984,17.460662844600243,19.002538964037253,16.66283002788085,24.234415874736136,0.00052489946,2744.0625,0.0401953125,0.0,0.0,0.0,0.008522231969982386,0.2743351310491562,0.0033718091435730453,8.293485952890479e-05,0.6511294960975647,0.056500682979822164,0.005364472605288028,0.0006932653253898023,1.0,True
00:09:26,5c41c28e896e090001c03bb0,137.8058716318918,0.551541356209458,1.0967275896937745,-29.157605266710547,-302.0132,132.62839,-6.2896423,-11.890492,-3.18625,-1.2740862,-1.7196137999999999,1.4914047,-6.2473807,-3.4762687999999993,0.71629465,-11.008558,-14.207465,22.525402,20.22061,-4.0803566,2.311467,-9.564492999999999,-13.949435000000001,-0.06401280000000001,1.1115919,-0.00010249819662456065,1.7459092696460552,12.358945870141538,1989.1191818367536,2049.0158720602853,17.759719307279422,13.431542589883962,15.015613239169221,15.645179639401373,19.777542729595094,23.386392083954053,33.568566363424765,0.00042598669999999996,3405.703125,0.05990234375,0.0,0.0,0.0,0.0980259920987818,0.01593321212567389,0.03217164940562927,0.3627265353894068,0.0172024875258406,0.14934253164877495,0.3176706780989965,0.0069269287891479,0.0,True
00:09:27,59278c090220760001fda664,153.1466235996728,0.5371374197274884,1.2145699019867118,-40.19487939564755,-386.61258,85.119545,-6.582953,1.4219251,0.91955096,-6.481183000000001,-9.271886,-7.115130000000001,-2.626627,-0.88515145,-3.8917682,-5.0561004,10.834369,26.73612,20.38006,3.4975898,-9.739503,-8.145313,-2.5120412999999995,-7.6076616999999995,1.281613,-4.784870504304246e-05,0.8048207723912384,35.12009476189799,2543.3290827394644,1946.3625550817856,16.146389831809138,10.606190295681301,14.127145472698944,17.62465936227834,21.366289705030436,21.759878116871683,27.977555049214754,0.00037662385,3247.03125,0.05216796875,0.0,0.0,0.0,0.1138291608542204,0.2588272733613849,0.00609913554508239,0.0009804331755731254,0.3548666283488274,0.2285511747002601,0.036328712850809096,0.0005175224971026184,0.0,True
00:09:27,5c41c28e896e090001c03bb0,86.41507890684821,0.39445603899558895,3.309851563321616,-46.477114312884396,-411.7973,72.91156,-0.08483792,5.056076999999999,6.5274296,-1.7358901999999998,0.49471357,0.19961746,-6.725417,-1.6953146000000001,1.3864584,-2.2734094,-1.3597264999999998,1.344259,9.791827,4.399928599999999,5.767811,1.102545,0.6250515,3.3489837999999996,1.1071336999999999,-2.8332660083433204e-05,0.471077987824746,8.897120477509207,2551.0349898267445,2172.43373185706,16.173082125859587,11.085428304508726,12.698313973103632,15.882151841192146,20.587649283399294,24.82330832139033,27.56332489178164,0.00052318466,4018.359375,0.0557275390625,0.0,1.0,1.0,0.06105030390123526,0.0006875144633037659,0.08086184536417325,0.3977726300557454,0.0012411231582518667,0.015128451399505137,0.4400462955236435,0.003211892209947109,0.0,True
00:09:28,59278c090220760001fda664,124.83362133765587,0.6923170244870889,0.6645879758540855,-17.19744874588254,-244.13036,197.3279,-6.3943477,9.271844999999999,6.1045256,1.411337,0.24230318,-2.702191,-3.168784,-1.4360485,-7.2812185,-8.049323,-10.451433,-15.558991,14.929375,7.640753299999999,-4.854978599999999,-6.689972999999999,-22.302310000000002,-29.246708,1.5921273999999999,-0.00017599031053126552,2.9098128570076387,21.86987795520754,1497.0706600006245,1622.8397366545667,18.38632843511191,11.924169317345527,15.651504127652245,17.720333637445727,23.71223471753137,28.57536513280991,32.44944165804839,0.000104809515,2903.671875,0.052216796875,0.0,0.0,0.0,0.0850856825709343,0.2554399758577347,0.023422961309552192,0.0003747940878383816,0.34203479886054994,0.2588068097829819,0.03356134332716465,0.0012736154545564206,0.0,True
00:09:28,5c41c28e896e090001c03bb0,,0.9281557128781084,,-84.12148606473288,-506.24512000000004,4.1542497,2.0485165000000003,1.1221278000000001,0.32873467,0.31321025,-0.12892339,-0.7654754,-1.1119921999999998,-1.4692005,-1.6500041,-1.9116577000000001,3.566642,4.7848983,4.248247599999999,2.85259,3.3961669999999997,3.5209827000000007,2.0890627,1.7567574000000001,0.11524743,-1.4505471094125258e-07,0.002603601823081588,,5938.177000767959,5968.040041450196,13.68676948870924,13.669706677708135,10.568083677622015,13.467734610121473,17.362832924443673,18.248323125265912,14.612105523425688,0.061145785999999994,12491.71875,0.0745556640625,0.0,0.0,1.0,0.01362892292672768,0.00561561903062587,0.004807590627024183,0.04051340165703247,0.6578540696258036,0.038433538284152746,0.23458408222844204,0.004562750109471382,0.0,False
00:09:29,59278c090220760001fda664,133.09198857755322,0.8980973328096196,0.4093551354687965,-35.88363914702705,-390.86255,127.83691,0.46315329999999993,6.370438,1.2462205,-8.567173,-11.29825,-5.377827,0.4784732,-0.14657827,-4.9523296,-8.149274,51.70434,0.9807599,-4.1722894,9.060214,12.327639,2.3171306,-8.253191000000001,-8.40124,0.7427278,-3.128118633795909e-05,0.5082291334960594,6.904146332991169,1500.415611139183,881.8241139301587,17.102640916278073,12.057922663457425,15.834716524961062,16.210010269917532,27.50183852144497,18.67792823486531,23.932365879015165,8.493411e-05,1418.4375,0.022802734375,0.0,0.0,0.0,0.07430310472846031,0.3236824244260788,0.02555579449981451,0.0003191494091879576,0.3160432606935501,0.22032325565814967,0.038610553555190566,0.0011624972335994245,0.0,True
00:09:29,5c41c28e896e090001c03bb0,185.56751621693888,0.555306202327374,0.9919569481989532,-68.06469249673727,-415.50244,111.83463,-2.8432322,-3.2442064,4.4613853,-5.8191266,-9.306649,-2.6831772000000003,0.047132972999999995,-5.559775,-5.915411,-11.233414,-22.311335,14.501198,8.700966000000001,5.701095,-2.4827437000000003,-4.2257843,-12.919698,-1.8943608,1.9080971000000002,-7.457410415739595e-05,1.2613809627582424,16.11707244716254,4937.1357413255355,4245.403074913522,14.154894828340455,12.871912939489718,11.089095638198476,13.63769439462069,15.901307410091029,14.730617124945132,21.8853314874914,0.11297956,9748.503989361701,0.020486811155913973,0.0,1.0,0.0,0.058599438922829004,0.020686479238793253,0.07626829982255004,0.009030947810970249,0.5462417505681515,0.119818770873826,0.16570076430216432,0.00365357322152704,0.0,True
00:09:30,59278c090220760001fda664,,0.7564377944008865,,-63.27031585378191,-488.89902,24.211428,3.1707275000000004,2.4742131,0.68180907,-1.3583421999999998,-2.8936353,-3.6047442000000003,-3.633749,-3.3392007000000006,-3.0039146,-2.7090414000000003,17.407516,8.893036,1.4481596,-3.0329337000000005,-4.099655,-2.575395,0.049429365,2.2895942000000002,0.33308190000000004,-8.351308471983325e-07,0.013932621322902374,,3598.103237208945,1824.8308348461649,15.042222332933306,8.778009560495995,10.79796969129647,19.275317062361587,16.39676458382389,15.178603245290615,18.32660294810381,0.0011428079,2613.515625,0.0269970703125,0.0,0.0,0.0,0.04718862697482109,0.2978118509054184,0.02127127312123776,0.00026840270438697187,0.37335553765296936,0.2328773140907288,0.02595087364315986,0.001276079495437443,0.0,True
00:09:30,5c41c28e896e090001c03bb0,188.67773674676394,0.923156428397952,0.9725401113052426,-48.38398299724342,-353.7431,70.455826,-12.991992,5.1616,5.9365239999999995,-8.084619,0.24088468,0.38358256,-2.5566204,-1.8160939999999999,-0.31871995,-5.366579,-61.61995,24.391815,-9.937386,-7.0138545,4.6719254999999995,-29.562396999999997,-13.204331,1.6570148,0.9915216,-7.486295828334302e-05,1.3068646869610565,19.51645245860261,3461.0648440652644,4561.362033611789,13.205907423849164,10.804255733120058,12.039261103718207,15.540545517889914,17.884079939119047,18.909232690157786,36.680096557320624,0.016537681000000002,7565.625,0.1480126953125,0.0,0.0,0.0,0.06336146518588066,0.03267981007229537,0.006647701188921928,0.10919278878718616,0.4376920752227306,0.17419167128391566,0.1642412483692169,0.011993259273003787,0.0,True
00:09:31,59278c090220760001fda664,102.548326561651,0.5842991289296263,7.292846218935544,-48.98509477270402,-442.63818,66.61325,3.9721942,0.102748916,-2.8796133999999998,-4.15385,-0.79923075,0.61984414,-4.346858,-5.046206,-2.8804507000000004,-5.010830400000001,35.087612,18.565807,2.5930743,1.1191096,-3.7877962999999997,-12.7701435,-4.201666,5.470979,0.75147855,-1.675245221784869e-05,0.27650915701318346,20.93141347720615,2813.60007384603,2054.9005130772284,16.477095477966632,8.909882901936761,12.259332182097115,18.574636673628735,20.236420544279486,20.414939246728785,25.6406378349812,0.00045543272,3419.53125,0.0588916015625,0.0,0.0,0.0,0.03838451094925403,0.3157166361808777,0.011236728820949792,0.00030888720357324933,0.4029121577739716,0.2104394793510437,0.019520837068557742,0.001480771310161799,0.0,True
00:09:31,5c41c28e896e090001c03bb0,,0.6835058782557698,,-67.77291218542544,-502.94952,2.7866857000000005,5.949848,4.823516400000001,-2.3609564,-6.2891192,-1.9684671999999999,4.813109,5.1935277,-1.1847908,-5.955644,-3.0920556,-4.723353400000001,-5.554999400000001,1.2757671,6.838124799999999,3.9707122000000004,-3.5634086000000003,-6.082765,-0.45736742,0.06916714,-3.352437855389354e-07,0.005811157816320257,,4720.874165075403,3994.5081670773934,15.450470762243954,13.656330305844529,11.011880324736254,19.809012325127412,36.83962920177748,17.468943398579043,13.82669448474796,0.01653798,6418.359375,0.071318359375,0.0,0.0,1.0,0.03468391438946128,0.015463585034012794,0.006422487436793745,0.022497428487986325,0.8253924131393433,0.021286598430015145,0.06809437191113829,0.006159207446034998,0.0,False
00:09:32,59278c090220760001fda664,,0.6941865406774774,,-50.63206120734373,-441.9289,66.4294,0.96961504,-1.2703305,-0.9366051999999999,-3.9828419999999998,-5.2414575,-1.8387078999999997,-2.467543,-1.1451076999999998,0.90372825,-2.684036,38.11699,17.151894,-12.007846,-11.240666000000001,-5.3070164,-7.3033366,0.5030399,4.447040599999999,0.7371532,-4.545122681072222e-06,0.08050863223175916,,2770.7813233517327,2034.6028569189252,13.988908042309149,8.453487205070982,11.206974565824302,17.853553426049267,18.227432332681573,17.35379614024239,24.97005262445428,0.00047296684,3252.65625,0.0547265625,1.0,0.0,0.0,0.046362544037401685,0.1368658185005188,0.026953190751373767,0.0026629361440427602,0.5676785826683044,0.15045739263296126,0.06321884021162986,0.005800686101429165,1.0,True
00:09:32,5c41c28e896e090001c03bb0,,0.5895231116524765,,-101.19776702346049,-507.31534000000005,0.5147056999999999,0.24487686,0.16761614,0.0048588270000000005,-0.106871694,-0.09815108,-0.05593656,-0.10907302,-0.25923622,-0.3776691,-0.37193733,0.40142,0.3721218,0.44141927,0.48652878,0.40780094,0.25922596,0.17884903,0.20974629999999997,0.02984783,-1.6294915830021714e-08,0.00034590065617852954,,6675.749295131164,7174.724850585953,9.780400600206097,10.085832248350664,9.183721461781877,10.377297276400734,13.437986314370596,11.151150338363466,13.622548387957188,0.4219668,15630.037006578948,0.018219866071428573,0.0,0.0,0.0,0.009452112251892686,0.01373063917271793,0.002444415236823261,0.0035796202486380936,0.9366236329078674,0.008625806448981166,0.022965235356241464,0.002578572096535936,0.0,False
00:09:33,59278c090220760001fda664,188.22926611889028,0.6565718319565128,1.884356692218456,-34.208574396885474,-367.70874,130.41187,-6.1931314,-4.9258537,-6.19371,-6.959028999999999,-2.974895,-2.7852812,-4.7402115,-3.8355854,-4.3194065,-2.6101693999999998,29.108501,7.7863665,20.588707,7.0415196,-11.406324,-9.9973955,-2.0165656000000003,-3.0465798,1.0896584999999999,-6.45691733125202e-05,1.0580212344631783,15.734768528767665,1725.3599970969394,1130.5263001782496,14.914089798117152,10.43095141329861,15.804273356440222,16.19044584358673,22.257631761839143,23.87588309372747,26.6563742884911,0.00011235333999999998,1894.21875,0.0294775390625,1.0,0.0,0.0,0.026089553348720075,0.16594861298799515,0.008982425602152944,0.0005524812557268886,0.6729113698005676,0.1064197838306427,0.016745190881192685,0.0023505453020334238,0.0,True
00:09:33,5c41c28e896e090001c03bb0,257.1617282325993,0.8853790358489322,1.4120788499851484,-87.96418562461193,-434.445,176.01407,-9.479419,-10.721114,-1.2019638000000001,-3.9008737,-11.018958,-4.7663007,6.160944000000001,0.08304721,-10.341037,-17.582864999999998,-56.673443000000006,9.623332000000001,0.14876196,9.723319,-2.385133,-16.916432999999998,-20.988445000000002,-9.690038000000001,3.458571,-0.00020114811337507637,3.3711693040248547,19.28719071987875,3592.675588558081,4429.7449534736625,9.342588508272751,10.22288943333512,10.686303337979773,10.918742395216473,11.675137891094778,11.939081923496847,16.803116742955673,0.7603073,8046.38671875,0.0193939208984375,0.0,0.0,0.0,0.01602790288161486,0.03149343319237232,0.0040536120533943175,0.0044213738408871,0.8837678611278534,0.031070136744529013,0.023895047279074787,0.005270635848864913,0.0,True
00:09:34,59278c090220760001fda664,135.9767732992006,0.9675379242792752,0.5278548266487089,-54.455240008522146,-457.10645,57.261672999999995,3.0097725,1.9313284,-0.46061757,-1.8874383000000001,-2.1478484,-1.9265192,-1.9824818,-2.6618037,-3.1788714,-2.8928990000000003,29.084244,9.915503,1.8858718999999997,-3.6080556000000006,-8.161458,-8.6654,-4.772113,0.41339466,0.6218434,-4.464880240622599e-06,0.07333356080217696,15.770816793581323,2498.947587029877,1498.4277642793627,12.63926798456612,8.287785639423104,10.3861816662762,15.46193581068622,19.29763201380264,16.645047369450037,20.87658784582088,0.00053050596,2484.609375,0.0349462890625,1.0,0.0,0.0,0.12162902876734735,0.11671043783426285,0.02703843228518963,0.0281983389693778,0.4690736383199692,0.1341591313481331,0.08963262736797332,0.013558326906058935,1.0,True
00:09:34,5c41c28e896e090001c03bb0,309.31633987993666,0.9754075228160248,3.012777154106652,-56.801416276318925,-424.7294,65.21191,3.9847012000000004,-3.5778105000000004,-4.8796916,-9.412692,-7.0178304,3.2727752,1.6333737,-2.4061937,-6.8355994,-11.222081,-22.393435,-10.746421,1.0124342,1.7527971000000002,-2.1857705000000003,-16.266617,-15.331477,0.9884936,0.61009485,-4.2416124318650624e-05,0.7075748598865645,20.153313377054587,3474.9525696346886,3239.1488815379853,9.119604698491713,11.935709155708238,14.687538558021991,19.79174711213249,24.27512939874763,17.960428682578016,22.160391299160036,0.022507582,6075.46875,0.05826171875,0.0,0.0,0.0,0.017468820688211255,0.03005789872258902,0.0027518431759542892,0.002570181942751838,0.8922829627990723,0.013581893898339735,0.04001966263684961,0.0012667569713408337,0.0,True
