timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:09:35,59278c090220760001fda664,127.1101044603277,0.3600996469924232,0.6317268859177516,-40.4565726303947,-389.26294,98.42952,-0.7398726,-0.278843,-0.93279886,-2.174403,-2.9105608,1.7172261000000002,0.8106734,-2.7597593999999996,-2.2483196,0.99864715,22.058410000000002,16.838842,11.825606,4.980232,-4.332626,-13.639860999999998,-11.933124000000001,-6.734863799999999,1.230508,-4.611710735092001e-05,0.7645926310673726,30.32503844243203,2291.775163043262,1421.4607991651972,14.52587027436252,9.380054120692703,15.02450975302358,16.524918892356933,20.304902430823514,18.742934974568676,25.7034998537028,0.00016205481,2128.125,0.0329248046875,1.0,0.0,0.0,0.2293365776538849,0.03078907784074545,0.030500007048249244,0.07834450732916594,0.19925030767917634,0.14231643378734588,0.26338290274143217,0.02608018023893237,1.0,True
00:09:35,5c41c28e896e090001c03bb0,,0.6086586107978582,,-59.402492088078496,-481.14337,16.355562,9.120560000000001,18.51097,5.386707299999999,-13.628435999999999,-11.711377,5.746371,11.766711,2.1455482999999997,-5.216496,-2.061986,-30.405442999999998,-29.158215000000002,7.992432000000001,28.596645000000002,15.445355,-8.815567999999999,-19.539852,-10.242405999999999,0.3278725,-3.089186907215231e-06,0.052286260266857336,,3004.1271602347565,3264.5962843036714,10.865206518056246,9.557585122048721,12.369216621154854,27.295000036408887,30.415430722043176,23.884162449304718,16.223686260771473,0.0152636515,5458.125,0.073583984375,0.0,0.0,0.0,0.005832246866905027,0.008846053025788732,0.000646029676621159,0.0008897697682388955,0.9629970524046156,0.004966291327339907,0.015385471180909209,0.0004370356667398786,0.0,False
00:09:36,59278c090220760001fda664,109.98086847691008,0.8608384568141703,0.4297934856221821,-38.232477296836585,-352.99786,127.37718000000001,2.2585227000000003,4.7645607000000005,1.0691224,-3.7053912,-8.099136,-5.802773,0.63314795,-2.2649622000000003,-7.1351476,0.92626673,1.9689109,-6.510676,15.66794,-1.2409301000000001,-8.475862,-0.36172,-3.9574237,-5.474256,0.8413878,-8.31198022255827e-05,1.3779550032227734,17.058773369817928,1859.2070615095308,1401.332282600202,14.827284330993287,10.155764793298156,12.402407119945845,16.598128956055554,20.711146640657006,24.11589934418305,25.08290924798543,0.00013961448000000002,2221.640625,0.0415673828125,1.0,0.0,0.0,0.3850573152303696,0.03545950906118378,0.11085053831338884,0.08536708801984788,0.1759671000763774,0.07455999907106163,0.1205178827047348,0.01222055247053504,1.0,True
00:09:36,5c41c28e896e090001c03bb0,,0.7654448809142913,,-96.61367020020212,-498.08078,77.0605,-4.12098,-12.325078999999999,-2.2433542999999996,-1.9106318,-8.565854,-3.0714607000000003,1.4984308000000002,-0.060191162,-0.27628952,-1.4797688999999998,22.30268,12.518225,8.5450535,4.346366400000001,4.778705,-7.3451867,-8.728489,3.4985442000000004,3.091107,-6.257497336331632e-06,0.10199810514872573,,6215.421805619278,7287.490286492409,8.742557824866271,8.097855048936426,10.591234976716477,10.317999538583852,13.88864786124478,12.111038547946498,13.780449106435556,0.5153085000000001,15061.658653846154,0.02572471217105263,0.0,0.0,0.0,0.0476819943942246,0.022622579082963057,0.04534300528939639,0.0059875771121369326,0.6120378933846949,0.10777095718367492,0.15522435383172706,0.00333165306437877,0.0,True
00:09:37,59278c090220760001fda664,,0.7008118440800455,,-68.24352511473383,-495.7232,16.731535,2.7170486,2.9755279999999997,0.87316847,-1.8697795,-3.5313952000000004,-3.2785254,-2.0333817,-1.1602173999999998,-0.16470855,1.4961073,8.928951,2.8972552000000005,-0.77938014,-3.0673717999999996,-3.7782385,-3.38785,-2.2120938,0.23010336,0.28770974,-9.423064222571026e-07,0.01581439068571237,,4514.377841898579,2649.498158296578,13.157921838647564,8.375326729412455,11.423866238489936,19.771180752237797,16.510666095149222,14.855288275077989,16.515847333708372,0.005515854000000001,5156.71875,0.0329541015625,0.0,0.0,0.0,0.6317582249641418,0.005923012713901697,0.062215379998087884,0.1461292289197445,0.050406746007502085,0.03784309392794967,0.04465711321681738,0.02106719552539289,0.0,True
00:09:37,5c41c28e896e090001c03bb0,212.28318318024662,0.9439744052021182,1.0051467193321266,-43.217582533390036,-330.76038,84.87536999999999,-3.7103629999999996,2.1002715,5.1872300000000005,-7.4669023,-9.6805525,-4.7403913,-1.2643389999999999,-3.370508,-3.7210171,-9.493482,-36.10925,-0.49814868,-8.188011999999999,0.067455485,-7.1978539999999995,-4.858738,-8.863914999999999,-2.4089560000000003,1.1250507,-0.00013956665017930662,2.3945193204386075,17.29023267135542,2960.625232839157,2982.0057659433865,11.070358571155527,12.280440875387788,13.165310401694155,15.70569148443,21.251977923428978,23.04225481252687,30.154202060286458,0.0028191337,4985.390625,0.0783203125,0.0,0.0,0.0,0.03700632198015228,0.033750334824435416,0.05027255779568805,0.003328813036205247,0.6023574195802212,0.11261689127422868,0.15660169082693756,0.004065985110355541,0.0,True
00:09:38,59278c090220760001fda664,259.25423991889454,0.616650203936639,6.421397574361966,-29.038829799079128,-308.03418,155.25159,11.887326,10.659281,-0.87655765,-6.4788255999999995,-12.106986000000001,-8.508814,2.858357,-1.5625354999999999,-11.6933155,-1.029493,-10.199496,-11.459022500000001,15.076868,-9.006691,-9.237347,-2.7154644,-18.333796,-11.093642,1.3426417,-0.0001103834923634646,1.8376407822022696,22.58256396424656,1595.7722694742756,1530.7126665134365,12.173045608495064,8.309477357337162,13.204506495446045,16.939809975039275,23.21751574045807,25.50509628194309,28.787516810869374,8.863909e-05,2617.96875,0.0460595703125,0.0,0.0,0.0,0.3145063728094101,0.04509802153334021,0.04334142655134201,0.0334363117814064,0.2378987781703472,0.19846072942018508,0.12156951986253263,0.0056888746097683894,0.0,True
00:09:38,5c41c28e896e090001c03bb0,,0.7214153321896469,,-78.1808061519029,-496.6668,15.909168,-0.82668227,-0.12065227,1.5886532,-3.3884074999999996,-3.28085,2.3932990000000003,0.58198756,-3.8398470000000002,-3.599017,0.11891913400000001,-7.549728999999999,-1.8013682,0.9818956,0.82512856,4.4059443,-2.5016217,-6.704438000000001,-1.2799718,0.79970336,-9.814843291915235e-07,0.0172511186156575,,5052.281615453294,5316.659729696055,13.247803083456681,9.91537947402078,10.807533491475077,15.145933330929676,16.375575740316613,14.881939172790975,20.86559107219879,0.06315657,10147.03125,0.10654296875,0.0,0.0,0.0,0.01261966434540227,0.02508196826092899,0.005722764707752503,0.0012337546664639375,0.8440711677074433,0.05647600995143876,0.05273616630584002,0.0020585211546858767,0.0,False
00:09:39,59278c090220760001fda664,118.45713078681123,0.9282583133198804,2.2516499545998774,-46.75397704873139,-407.75656000000004,85.13627,3.7410736000000004,2.933625,0.7046429,-4.616985,-3.794235,-0.47680286,-0.8789286000000001,-4.1781697,-0.93459445,1.2551688,26.889082000000002,5.1813135,-2.4061499,3.2724347000000003,-2.4962986000000003,-2.0444193,-3.4052483999999996,2.5000677000000002,0.94368374,-1.4583558981996313e-05,0.2541780870188603,10.219716473950122,2345.6385808355826,1637.5579592747476,13.156252262768064,8.307004200688834,11.520283183542645,16.170570089726578,21.041573774511107,18.671312919458803,24.92023722579644,0.00025779424999999997,2759.0625,0.0392041015625,1.0,0.0,0.0,0.2642490521073341,0.01914876503869891,0.020385197503492238,0.05270254099741578,0.2795031905174256,0.2314377456903457,0.11373875737190245,0.01883470391621813,0.0,True
00:09:39,5c41c28e896e090001c03bb0,,0.6856368134345585,,-99.97665580336977,-505.49985,13.589878,-12.7601795,-7.5270660000000005,1.0337907,2.1276283,1.0908528999999998,4.656077400000001,6.662163700000001,1.3669187,-4.144932,-2.6342561,-7.818421400000001,-15.244926000000001,-9.207977,-1.892607,4.75373,10.931658,8.378711000000001,-4.3547993,1.3892889,-3.947685489548212e-07,0.006630805699249011,,6278.7957767231055,6463.472096552654,11.676484357963648,11.110715882754967,10.027676784480452,11.793696314814513,12.624274727322913,13.070895666004189,12.630745872160215,0.5470374,14238.068181818182,0.015348614386792454,0.0,0.0,0.0,0.027950228098779915,0.06204307451844216,0.006597094528842717,0.0005627302612992935,0.7332710891962051,0.09683343395590782,0.07207212671637535,0.0006702455808408559,0.0,False
00:09:40,59278c090220760001fda664,216.23048181508912,0.7469157097752569,3.6349920381546794,-43.7859282038178,-394.8876,100.84734,4.8943458,2.4912142999999998,-4.8806567,-8.023458,-1.2436129999999999,1.6768319999999999,-3.7373269000000002,-6.237132,-3.6388540000000003,0.040271986,15.613959,-4.150879,5.2681966,2.345293,-4.3289184999999994,-4.284258,-2.1784475,1.9694068,1.0047021,-1.3318094482422193e-05,0.22474072915276014,21.62314556324057,2363.696890343267,1818.8852607807653,11.562067376984466,9.56674655548951,11.023874088967018,14.684070767361789,20.321172207211415,19.158508627371585,27.071918778201532,0.00035548885,3035.390625,0.050390625,0.0,0.0,0.0,0.10255762822926044,0.08254580497741701,0.025466641504317523,0.006180037115700543,0.6367486238479614,0.11745435893535612,0.02297993749380112,0.0060669763712212455,1.0,True
00:09:40,5c41c28e896e090001c03bb0,,0.951526482812052,,-91.73746906164142,-505.97684000000004,6.139291,-1.7836895000000001,-3.0358486,-1.8288711,0.004858607,1.3472372,1.8894229,1.1271021,-0.8694409,-2.6029677,-2.695675,1.5347126,-1.7103001,-2.083042,-0.2407226,2.748034,5.2674356,5.1227730000000005,1.8942762999999998,0.14393294,-1.1061140246551828e-07,0.001953778096278479,,6346.8370745528955,6582.8778987969445,13.875741096078215,12.233626758115685,11.0028775640585,11.932399628638287,14.711098051591435,15.166994741367693,13.977262096145067,0.23565404,14279.296875,0.030052425986842105,0.0,0.0,0.0,0.01663174987770617,0.02862805933691561,0.012989176390692593,0.0005190698953811081,0.8707966387271882,0.036472927080467336,0.03358788541518152,0.0003745002497453242,0.0,False
00:09:41,59278c090220760001fda664,107.61355180753377,0.6436786081156474,0.5491330891617381,-24.652066970356806,-296.18723,165.61899,-3.54115,0.67829174,-0.9447075,-3.568618,-4.85671,-4.885781,-2.597291,-3.611668,-5.4165845,1.5931852,4.8593907,9.976983,36.44917,8.088627,-11.82162,-0.93631667,0.3825741,-6.671485400000001,1.4069533,-9.906034472867629e-05,1.6382937844300784,15.891273457284331,1708.8624860129705,1345.477006973401,14.79834488679782,10.194190963007102,13.697769591939066,14.301294487253655,21.215455449605642,26.482512640642447,32.09847550377113,5.0522503e-05,2531.71875,0.032626953125,0.0,0.0,0.0,0.14535134248435494,0.02328445464372635,0.009683123463764787,0.013179082493297757,0.6716831505298615,0.08688164949417114,0.04662592336535454,0.0033113269368186594,1.0,True
00:09:41,5c41c28e896e090001c03bb0,,0.5616168591113159,,-75.19647265733852,-484.381,39.035152000000004,-9.686727000000001,-0.8387870000000001,4.128504799999999,0.19487566,-4.6142154,-0.522285,4.967378,-0.82820696,-9.64988,-6.3897580000000005,-7.184906,-26.091910000000002,-13.563984,5.00586,12.942572,7.9518304,-4.0753107,-12.178327000000001,0.6254305,-1.944140040258873e-06,0.03233189835814905,,4655.61526945296,4422.7580551333285,13.673986039249918,11.281854304184199,11.925985216596494,16.488035779588373,23.012096990842444,19.318058566626483,14.356888435876188,0.06454542,9151.640625,0.0411669921875,0.0,0.0,0.0,0.00607704755384475,0.00665282818954438,0.0030233152210712433,0.0011451310601842124,0.9489936381578444,0.005067497899290174,0.028736528707668182,0.00030402631546166964,0.0,True
00:09:42,59278c090220760001fda664,103.76740928258249,0.7545481975468196,0.5377185776733336,-38.07219835921068,-365.99863,128.25665,5.086332,6.5012608,0.28856122,-1.7565209,-0.5082668,-2.6662187999999998,-4.203266,-0.46179226,2.1388645,1.7200587999999999,20.059399,-5.722648,4.151864,-1.5988677,-4.301302,-3.5896220000000003,-8.605316,-5.460637,1.2785813999999998,-5.9918243628404246e-05,0.9886487985251052,35.32438043840553,1910.0690980188385,1433.0642330930255,14.264066712515126,8.573743310237957,12.313114743908455,15.925727212446224,20.513894430166165,20.724604779352266,26.64621290622613,0.00016204316000000002,2409.84375,0.0356396484375,0.0,0.0,0.0,0.02466646023094654,0.005161331966519357,0.010739216580986977,0.02193349599838257,0.7615514397621155,0.10697797685861588,0.06388259679079056,0.005087492987513542,0.0,True
00:09:42,5c41c28e896e090001c03bb0,,0.6301912580679792,,-103.07642022959986,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.3426736784955642e-08,0.00031695232691322523,,6858.994521785057,7866.823525167826,8.905217345861578,8.572458374470221,9.334675038169763,11.429580824667655,13.691819215946738,11.699374288870265,12.449407016162827,0.5184309,16673.28381147541,0.02877548993644068,0.0,0.0,0.0,0.0031029358855448664,0.005557588068768382,0.0012799233372788874,0.0005225922781392,0.9650129795074462,0.0037803633487783366,0.020547291543334727,0.00019635473800008185,0.0,False
00:09:43,59278c090220760001fda664,97.44155443679938,0.5112131319120738,0.4972075317486396,-24.941191382979326,-291.90225,168.02318,6.137215,7.5009727,-2.9970698,-7.2449284,-5.3316274,-0.97434354,-0.06835390599999999,-4.6500330000000005,-8.0435915,-3.2053719,-4.0811906,-1.3760363000000002,31.00212,9.672689,-7.4046245,-12.602834,-20.119678,-12.207509,1.4674668,-8.71726535898667e-05,1.4426862620821088,17.090348982372753,1503.5612686695831,1643.8602499621934,14.44705854945761,10.205256056789569,13.247063868383346,15.891590554074185,22.713292597619038,25.41462244122133,31.583315072623023,0.00011296648000000001,2609.765625,0.057568359375,,,,,,,,,,,,,True
00:09:43,5c41c28e896e090001c03bb0,,0.5640499469825728,,-91.61758309671781,-503.3792,15.485473,-9.293886,-11.998773,-4.814356299999999,0.48073053,1.2078295000000001,2.674288,4.8320513,3.1099563,-2.033918,-5.4704747000000005,-2.7722871,-7.7594199999999995,-4.1007333,-4.519769,-4.2554625999999995,4.5541773,11.471444,3.9801788,0.7562797,-4.894280164785361e-07,0.008303263602518573,,5890.90941955633,5882.743601240052,9.889808610989126,9.792313300201624,10.426892962746823,15.71685938309292,16.18040099241729,16.551010053315895,13.205268200782996,0.3434758,12567.434210526317,0.040761168573943664,0.0,0.0,0.0,0.021829141688067467,0.01509112808853388,0.014890559943160044,0.0027996837787213733,0.7875290632247924,0.045847231603693216,0.11090364516712724,0.0011095439331256782,0.0,False
00:09:44,59278c090220760001fda664,99.0684945746524,0.7374526138645182,0.4988500486149669,-49.742594678047496,-451.26147000000003,65.91362,2.5448694,4.8061547,3.4984794000000003,-0.39673835,-4.0138087,-5.295069,-4.3153167,-2.346246,-0.47960842,0.78160644,33.19549,1.9244276999999999,-14.368499,-16.210728,-11.979567,-8.009641,-5.058172,-1.5083182,0.70672196,-1.2718207354271307e-05,0.2076919846891693,12.70065942213144,2480.635334221577,1481.952354344557,12.206642542284401,8.289853358072628,14.057729380928881,17.782838382702714,19.456989748619613,16.442653994632735,22.752385559903747,0.0004962538400000001,2199.609375,0.03251953125,,,,,,,,,,,,,True
00:09:44,5c41c28e896e090001c03bb0,251.2770029927709,0.6618865060943157,1.6149443704286313,-38.68981667578678,-297.26108,143.36673000000002,-10.459676,-20.823582000000002,-6.815013400000001,-6.903864,-5.8913126,0.67507964,-1.4299995,-4.4471292,-7.894803,-16.21474,-39.287964,3.548458,10.455395,1.920828,-6.748177,-15.819272,-16.24764,0.46851468,2.2688509999999997,-0.0001252465501426832,2.099992402118731,24.346669308626808,3180.720864244633,2851.674280167279,13.586365352841193,14.853971776932294,14.457464165414944,13.795133302388615,16.957347354084504,18.907007474153176,32.896065972541386,0.020942828,6038.671875,0.033203125,0.0,0.0,0.0,0.1517563723027706,0.03414245340973139,0.3114755652844906,0.003996084188111126,0.14103441201150418,0.16067898869514466,0.19312869422137735,0.0037874414469115437,0.0,True
00:09:45,59278c090220760001fda664,125.22979580087379,0.8289138957241587,0.18515705626749526,-34.498789236210946,-371.03467,114.93781000000001,-2.8598522999999996,-3.418675,-9.580829,-4.8194404,-2.2058065,-4.4420233,-3.4283268,0.02145228,-1.899241,-3.6726289,17.578928,18.770432,35.40378,11.851835000000001,-15.334976999999999,-11.362155,-3.6126454,-7.878216,1.0053961999999999,-6.918199024675605e-05,1.1407804622758495,14.20140315830692,1894.6382201851825,1303.821026550764,15.263664937724506,12.718056560672936,16.29960892630028,15.148971269584171,20.732977148336907,24.256170842698484,27.636959194781237,0.00022030922,2270.859375,0.0275,,,,,,,,,,,,,True
00:09:45,5c41c28e896e090001c03bb0,,0.9857656328956316,,-98.69235299796586,-503.46802,27.116436,3.3924167,-3.1309080000000002,-9.360945,-6.41012,1.6677217,4.7997527,0.22726639999999998,-6.289019000000001,-8.749558,-5.7595477,5.707666000000001,-3.044268,1.3709368,3.3104272000000003,-4.8176445999999995,-13.416258,-10.61416,-0.32426256,0.14338884,-5.127632317189752e-07,0.008685070924241263,,5516.921392644944,6274.696256732044,8.286645637675504,8.838835495625563,9.693533758077237,11.36639101752928,13.796782544540354,12.386473641659839,14.125285558744615,0.57663697,12727.013221153846,0.04591721754807692,0.0,0.0,0.0,0.015867478912696242,0.011058317311108113,0.002449922088999301,0.003561598609667272,0.8581576108932495,0.0178285741712898,0.08983573485165834,0.001240762579254806,0.0,True
00:09:46,59278c090220760001fda664,125.04831014101235,0.4996139531669826,0.199906920235538,-23.800719498195075,-281.92697000000004,163.49716,2.6279254,1.0991558000000001,-11.407326,-1.7822276000000001,5.4045544,-2.8151438,-3.884839,-0.8223524999999999,-2.8463135,0.2620325,-28.776867,1.6872373999999999,60.336914,10.538473,-26.949416999999997,-17.492569,-21.276903,-18.867023,1.2939764,-0.00015289161031649217,2.5432931692896563,13.32203322634648,1652.622537809927,1529.5601456523614,17.428811597809922,12.723982679107195,18.013065353115387,16.59520888480472,21.511477564253717,30.48793497326353,27.783333810332397,7.693061e-05,2493.515625,0.0440478515625,,,,,,,,,,,,,True
00:09:46,5c41c28e896e090001c03bb0,,0.49059731612624496,,-104.7719432553422,-507.33987,,,,,,,,,,,,,,,,,,,,,-2.0813910661434484e-08,0.000443724761556155,,6705.081713238063,7403.462294679602,9.525995187920364,8.54297283015433,9.287454892838689,11.078996707676222,10.528250673676363,10.863453204956246,12.131963706333227,0.6843828000000001,16079.190340909092,0.02718098958333333,0.0,0.0,0.0,0.03799057621508837,0.025245227757841347,0.003362308186478913,0.004019490221980959,0.7016460359096527,0.0433728076517582,0.18287753239274024,0.0014860259310808036,0.0,False
00:09:47,59278c090220760001fda664,110.37766701240116,0.9171282925434942,0.7922388206856289,-27.34409877540668,-310.04717999999997,156.92581,2.8106375,5.422459,3.2334383,3.8829622,-4.3813257000000005,-3.6239800000000004,5.1247263,-1.8338686999999998,-12.252661,-2.4289737000000002,5.675922,1.0351290000000002,19.83373,5.2120546999999995,-6.268968599999999,-8.987478,-16.411133,-14.031514000000001,1.4775329,-9.351061305168806e-05,1.5465681395381323,23.3183178462942,1821.9382915636959,1966.7062218680926,14.846711092430574,10.50723670637817,13.747638568204108,15.717688458337756,20.925721576278264,25.98175368260232,30.50819868195184,0.0003790304,3470.625,0.0627001953125,0.0,1.0,0.0,0.026098547503352162,0.047586746513843536,0.017059138044714928,0.007165995426476002,0.7097482681274414,0.05664299428462982,0.127821683883667,0.007876564748585224,1.0,True
00:09:47,5c41c28e896e090001c03bb0,,0.7254543653042915,,-108.96895170240788,-507.33987,,,,,,,,,,,,,,,,,,,,,-6.572521806223029e-09,0.00014891180313652319,,6735.325205673092,7787.206115010189,9.124765031046516,9.261798419496293,9.519657297989468,9.846576624223838,10.050034640645734,10.13213394783826,10.84062142198485,0.9073979999999999,16589.0625,0.006436434659090909,0.0,0.0,0.0,0.06338719364721328,0.023845608625561,0.10009631992143113,0.0025756255781743675,0.6493205491453409,0.06056622809264809,0.09848258700221776,0.0017259014071896671,0.0,False
00:09:48,59278c090220760001fda664,,0.698293700922717,,-50.32147970739092,-430.38455,46.683735,6.5147486,5.7481089999999995,5.0329685,0.22705343,-6.8326364,-2.014624,0.8917078000000002,-0.19900812,-0.83073145,-1.6725531999999999,12.396365,9.319349,-16.672552,4.852119999999999,4.875660400000001,-6.225818,-8.929455,-5.9068375,0.8123267,-6.822227289033555e-06,0.133033416351198,,3063.4845000715877,3179.061975295061,11.98774276504444,8.365155275377784,11.287251456828187,16.8541707105034,20.67321705035468,20.38239825126989,27.447378206567784,0.0008967641999999999,4608.984375,0.105546875,1.0,1.0,1.0,0.09653949923813344,0.046609837329015136,0.005351397776394151,0.0035928889410570264,0.5911894664168358,0.17878571152687073,0.07627708185464144,0.0016540642827749252,1.0,True
00:09:48,5c41c28e896e090001c03bb0,,0.7621191159485243,,-104.71306042619192,-507.31055,0.8287328000000002,0.7896659,0.78148675,0.7725706999999999,0.76293063,0.7525778000000001,0.74152666,0.7297931,0.71738535,0.7043262,0.69063115,0.8275361999999999,0.82554466,0.8227593000000001,0.8191851,0.81482524,0.80968684,0.8037757,0.79709905,0.03282255,-1.8670436261531707e-08,0.00035644357614112105,,6520.004813906946,6277.352124353813,9.834062327874928,8.944561098485238,9.452893141719665,10.394038926185214,10.712852844123182,10.845207075977097,11.43952258413051,0.69738466,14243.66554054054,0.0070564516129032265,0.0,0.0,0.0,0.10608938783407212,0.0446665414609015,0.10978324711322784,0.00712016384350136,0.19176916182041168,0.28295946717262266,0.2491470143198967,0.00846500846091658,0.0,False
00:09:49,59278c090220760001fda664,180.62850787428346,0.4727437688387034,3.264129272070869,-38.26779189505113,-369.06683,118.16871,0.5538341,9.1685,4.997722,-2.0650046000000004,-4.6466575,-0.64571065,1.9638541,-1.4700376,-7.9195437,-4.2002735,15.953445,-2.0637016,1.0148659,-7.9936039999999995,-10.700621,-4.9728,-11.980942,-15.254126000000001,1.2006836,-6.310630971617401e-05,1.0428118902536,28.93200980386755,2125.653844470365,1729.7244763198714,13.409478376533745,9.054926292130114,13.136375340098526,16.83772655100114,21.36634216302444,22.294842786439037,26.403965883834218,0.00035698706,2861.71875,0.04609375,1.0,1.0,0.0,0.047887542843818666,0.020845064241439105,0.002139829471707344,0.023884225310757755,0.8173673987388611,0.04219968020915985,0.03912548450753093,0.006550750462338328,1.0,True
00:09:49,5c41c28e896e090001c03bb0,,0.7077380938650983,,-105.1806281317646,-507.33977999999996,0.014804338,0.013821705,0.013616098,0.013393605,0.013149828,0.012889795,0.012612294,0.012319026499999998,0.012006418,0.0116788605,0.011335476,0.014774235,0.014724111000000002,0.014655901,0.014564095,0.014454418,0.014325153,0.014178228000000001,0.014008582,0.0010759234,-1.2664756755234777e-08,0.0002668247218112039,,6531.3048058751965,7773.806302615594,9.204067854748882,8.452406007897308,8.563354960412294,9.42153579553402,10.677839905211492,10.063016057581194,11.575489545915518,0.73944557,15973.473837209302,0.015241350446428572,0.0,0.0,0.0,0.04274672456085682,0.07434009326001008,0.015989498080064852,0.0016601169772911815,0.4999160915613174,0.2627476875980695,0.09793839603662492,0.004661366886769732,0.0,False
00:09:50,59278c090220760001fda664,322.00132975646716,0.6516465587312366,11.490250183394073,-50.83202794580468,-431.50766,74.04519,0.38869756,4.771655,2.0428517,-2.3903377,-6.9070635,-7.5980444,-3.9289167000000003,-2.637721,-3.2004308999999997,-0.96687037,19.368351,-0.96353674,-1.9406150000000002,-4.3882623,-1.0764245000000001,1.442281,-5.5970984,-7.697526,0.78073895,-1.4843537368517715e-05,0.2454056668030405,38.268308101114506,2584.038446220514,1566.0792401407348,12.64440644477808,8.004588689875867,11.28708741323918,16.961541408729385,18.30931674615382,18.326360494454327,22.6431825704454,0.0005010783000000001,2342.34375,0.034169921875,0.0,1.0,0.0,0.030841973423957825,0.05862991623580456,0.006704118801280856,0.0011440932983532548,0.8433462500572204,0.04326035659760237,0.014799509150907397,0.0012737997225485745,1.0,True
00:09:50,5c41c28e896e090001c03bb0,202.8358783147047,0.7812305456061608,1.3643159089641412,-28.274144704849096,-285.59713999999997,156.83502,-11.021035000000001,-9.292266999999999,8.028178,-3.562025,-15.571763,-2.3656206,0.16431135,-6.5191930000000005,-8.647356,-10.703437,-28.999763,-12.508131,8.155716,-3.9431777,-0.39113444,-10.531303999999999,-11.896415,-1.3818772,1.4490587,-0.0001464372841200671,2.4196014303117,11.889315748006402,1941.9554320125526,1728.6210424339276,12.41636469394624,15.488213899073296,15.776838567409387,17.03729447020371,19.79187816502093,21.728561112365828,32.07115559082085,0.0006621484,3076.171875,0.0428857421875,0.0,0.0,0.0,0.02385085541754961,0.06421136359373729,0.00467387408328553,0.054592207074165344,0.32691001271208125,0.25571203231811523,0.22181562334299088,0.0482340472129484,0.0,True
00:09:51,59278c090220760001fda664,141.88729335089604,0.5473086819401706,3.679550958159188,-35.032801535309744,-351.71832,110.53062,-1.1026412,-0.042627152,-2.0378828,-2.3287766,-3.848132,-7.389014200000001,-3.7145982,-2.0063223999999997,-3.045513,-4.444595,13.083125,12.739092999999999,12.736747,12.113292,-8.015034,-5.5513935,-10.973269,-12.788408,1.3310844,-5.807945873528389e-05,0.9818157376049236,26.158362585940928,2408.4210792377266,2366.276868855442,15.331152334857938,9.369856290684485,13.952055232345009,17.576917225271462,19.807097271882192,25.40495090529933,29.908996343824377,0.00032315485,3641.015625,0.077255859375,0.0,0.0,0.0,0.05783941335976124,0.050606391951441766,0.013196724420413374,0.016491265315562487,0.7637441635131836,0.0446364626288414,0.032972266990691425,0.02051329941023141,1.0,True
00:09:51,5c41c28e896e090001c03bb0,,0.8664660062255914,,-90.47525139548624,-506.6999,3.3728317999999997,1.4595333000000001,1.1709539,0.7029552,0.18854022,-0.1912863,-0.41814256,-0.6516393,-1.0318602,-1.5061733,-1.8875593000000002,3.1517446,3.0045826,2.9788046,2.9276097,2.6884928,2.2810826,1.8872262,1.6374086,0.044924486,-7.469545520726402e-08,0.0013725959462171525,,6308.726277313875,5320.096630776253,13.66821147067185,13.11690768384712,9.728912968099733,10.838865576319694,13.032577580970088,13.217934079520015,14.234847479582367,0.22235146,12436.104910714286,0.035982572115384616,0.0,0.0,1.0,0.02863711137324572,0.018566385074518618,0.005886874953284859,0.09393586032092573,0.1546297162771225,0.14131485782563685,0.5225087404251099,0.034520482504740366,0.0,True
