timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:09:52,59278c090220760001fda664,241.18398538051292,0.6152900127797802,3.692127788291632,-30.647316964014212,-319.4114,105.18165,0.018522913999999998,2.319734,3.0419807,-2.4800456000000004,-11.815974,-0.33898565,8.463214,-4.9233970000000005,-9.61317,-4.642393,-4.922528,15.400260000000001,-4.149858,11.874443,-7.888963700000001,-16.158216,-11.373569,-11.885093,1.4979303,-6.339070831910102e-05,1.1033513298423223,35.367000840849435,2499.6158179145064,3761.2659150115455,12.544730507151801,8.032164482148438,12.912056304193893,15.40302495390333,19.479516070059212,23.794924555380074,36.216121032657135,0.00073069276,5870.859375,0.1445068359375,1.0,0.0,0.0,0.06043744347989559,0.05228428430855274,0.0029713620897382498,0.00431534867384471,0.6303787648677825,0.18901096805930134,0.05818725358694792,0.0024145758012309674,0.0,True
00:09:52,5c41c28e896e090001c03bb0,105.6312132813567,0.7766731792688525,2.540456289352921,-73.34934724055417,-463.57632,74.4463,-9.961442,0.06811124,6.8394666,-4.5850067,-5.703104,-3.1608727,-5.9033422,-1.5000176,-4.303425,-9.350457,6.6065087,-3.3877115,-2.8321254000000002,2.7171555,2.3157706,-14.46895,-11.751799,-4.624368700000001,1.2829916000000001,-1.4514935243515475e-05,0.2400328341094107,55.20850135040799,5195.207633642161,4581.4662790986295,16.89230041298895,13.352138605357602,11.856345217685584,14.041294322304658,18.90798456483604,17.049731743234574,19.37816328345325,0.074550845,10648.59858247423,0.03087749677835052,0.0,0.0,0.0,0.0214078628923744,0.07118604332208632,0.003341301274485886,0.010924193216487766,0.4220915526151657,0.2622504957020283,0.18413762822747232,0.02466093981638551,0.0,True
00:09:53,59278c090220760001fda664,93.66800061608124,0.5473559668358239,1.9490507034561932,-44.46678931214392,-390.44687000000005,92.46029,8.324724,11.348019,4.354324299999999,-0.63590986,-9.755127,-10.792714,-1.3991036000000001,-1.6185638999999998,-7.338990700000001,-0.91043663,1.1728979,-1.7555493999999998,2.2786348,-14.004479000000002,-8.551112,0.41557172,-10.7303705,-9.954503,0.9219084000000001,-5.9813977839304006e-05,0.9984689659220168,12.270757975581065,2699.432333422662,2018.016192578358,13.805662514186293,8.792050311816645,13.702831528529652,19.95358228229836,19.316887839623558,22.300079164389533,24.81106570745184,0.0008270850999999999,3410.390625,0.0520361328125,0.0,0.0,0.0,0.03396425694227219,0.09657676964998244,0.011147705651819708,0.001169876311905682,0.6163545072078704,0.19664183557033535,0.0428052207455039,0.0013398607727140186,0.0,True
00:09:53,5c41c28e896e090001c03bb0,,0.578355394295678,,-66.90551029779222,-463.98235999999997,21.799772,-0.16610909,7.523345,12.760606,3.266063,-0.51692855,3.7782902999999997,3.904201,2.014175,-0.9263529,-5.0298114,-31.945114,5.405330999999999,-5.1719313,-0.24242775,14.220158999999999,-11.310839999999999,-6.5293849999999996,6.690000500000001,0.5644204,-6.0356414671468425e-06,0.11158945573675882,,4357.848416213662,4713.0122649784025,12.980722054017095,11.963354845197973,12.403809676498867,13.933855157448418,14.244483671871786,14.613806268801415,25.32543623355459,0.039563503,8407.96875,0.113505859375,0.0,0.0,0.0,0.0013153482286725193,0.0043459229248886296,0.00034889757201502414,0.0021447397205823413,0.9493424395720164,0.0030678854091092944,0.037878946090737976,0.0015558298910036685,0.0,True
00:09:54,59278c090220760001fda664,142.01343691066538,0.5595983227959079,3.8529807105263503,-29.747361146400696,-312.93924,133.95801,3.03133,6.6750926999999995,1.8608522,0.21246755,-3.723996,0.14118138,4.274389299999999,-0.96850795,-8.244365,-5.9946384,-6.0500956,7.811085,14.240585000000001,8.367038,-1.2033641000000002,-9.471289,-19.074911,-18.256128,1.6619526999999998,-7.109605347517249e-05,1.1937499713842858,27.04808318549617,2079.297168330343,2241.7588821218383,13.886610726129632,9.116726418954826,13.840842586392887,15.380375626151665,22.46369779580034,24.577268901044555,32.357744423761446,0.0002763022,3949.21875,0.07611328125,1.0,1.0,0.0,0.004796782275661826,0.011325561394914984,0.0017945896368473766,0.0006052716547856107,0.9687089085578918,0.008753703720867635,0.003102046134881675,0.0009131965169217436,0.0,True
00:09:54,5c41c28e896e090001c03bb0,,0.7681489730136967,,-96.6209956220177,-506.96213,4.731309400000001,3.869457,3.5463378,3.3520163999999997,3.2674412999999998,2.952476,2.6608148,2.5637347999999998,2.297017,1.9413668999999998,1.8090990000000002,4.663085,4.7507544,4.620632,4.428496,4.4434905,4.329391,4.047823999999999,3.9630796999999998,0.04606022,-3.922278070904361e-08,0.0007503752430974884,,6467.617363392261,7307.009745364803,8.73861373321154,8.552283778140888,9.15870980739199,11.210621115261564,13.629377716610438,15.335038094896975,13.720406735880774,0.32090643,15157.79433139535,0.04079473586309524,0.0,0.0,0.0,0.0014994861965533346,0.0047814087476581325,0.0003751486787223257,0.0005713572696549817,0.978710412979126,0.0024794785655103623,0.011022611474618315,0.0005600969161605462,0.0,False
00:09:55,59278c090220760001fda664,188.39629437270364,0.5951420856191366,14.056009438164914,-31.323391417167077,-328.2881,120.987526,-0.12153608,-1.752045,2.8618984,-0.49267372,-13.289809,-2.5792801,6.1561900000000005,-3.65032,-10.49312,-3.4176898,-2.9782295,8.345971,10.617017,14.147712,-3.728884,-20.217995000000002,-16.839857000000002,-9.984905,1.6601312,-5.005481458229858e-05,0.8480704661788008,17.09647235132606,2182.4881038210865,2859.336282632049,12.18866186460844,7.991254965339245,13.897450518906801,16.0235894735657,22.81167613267869,26.294244615908042,33.106978911166536,0.0004952199,4751.484375,0.1032763671875,1.0,0.0,0.0,0.02071148871133725,0.05343907978385687,0.0035748257456968227,0.001269237642797331,0.8343547185262045,0.07525350029269855,0.010129171656444669,0.00126796547556296,1.0,True
00:09:55,5c41c28e896e090001c03bb0,,0.4444159005815028,,-83.79643425566017,-478.57327000000004,42.42262,-1.1366063,7.422592,6.237717,-5.657377200000001,-4.8427854,6.3863635,9.590911,3.0254624,-8.698303,-9.620142,-45.29919,-22.168259,10.087892,2.0248318,-4.7756705,-11.533224,-16.617008,-9.96218,1.2276113000000002,-6.2202785543071895e-06,0.1070174387096356,,4644.442855060583,5446.1551835911705,9.394585189113402,11.610046148722315,10.908992502794382,13.202807764745476,17.320730827846585,14.205982744154186,17.0703626178318,0.41404355,10888.020833333334,0.07474578373015874,0.0,0.0,0.0,0.02828855076513719,0.04767129058018327,0.00846803124732105,0.0031663212837884204,0.6362012565135956,0.1720448696403764,0.09937521517276764,0.0047844234941294425,0.0,True
00:09:56,59278c090220760001fda664,,0.7107633829748838,,-56.65053846592167,-462.29352,43.046279999999996,1.2634032,0.6428823,1.382099,-0.62064284,-2.6604035,-2.507166,-2.3766115,-2.916471,-1.6677425,-1.4365045,28.16928,15.694258,-5.662989,-4.529776999999999,-4.1825513999999995,-4.2731886,-1.3301094,0.9362676,0.55777574,-3.1340245770454256e-06,0.060776600074906685,,3190.111792673772,2106.6137429561054,13.856515641298401,8.499731470637968,10.241669435076783,16.20893088287448,15.989758795826953,16.470582554601602,23.196844848060216,0.00074802834,3104.765625,0.0492431640625,1.0,0.0,0.0,0.04848868027329445,0.06331350654363632,0.028843785636126995,0.0030584933410864323,0.5815908640623093,0.2157688170671463,0.05583987757563591,0.0030959676601924,0.0,True
00:09:56,5c41c28e896e090001c03bb0,165.85370054853402,0.3894730940399875,4.8376814215831665,-22.150319554960536,-221.995,149.88208,-2.4381719,2.5694,9.927188000000001,-5.509113,-12.571992,-3.3960487999999995,-1.5381982,-3.3988783,-3.0385193999999998,-12.444771000000001,-51.614796000000005,8.110724000000001,-7.5888100000000005,-15.632623,-0.9096591,-12.348265,-20.439985,-4.9642434,2.062607,-0.00017328154230108247,2.9245355595200806,28.171359892359963,1922.5371409942397,2473.8726838256434,15.978838159943335,10.441145134593977,13.596180051071189,16.014513436722066,19.74734473869161,19.903773154495013,40.68910287851703,4.405988500000001e-05,3968.4375,0.085390625,0.0,1.0,0.0,0.07727715577930212,0.01957343111280352,0.03382528303191066,0.10110755087807774,0.1548755527473986,0.2883206740021705,0.3090127818286419,0.016007562261074783,0.0,True
00:09:57,59278c090220760001fda664,308.58330977078094,0.6030574366517641,12.497453230732427,-44.81412122247213,-406.72116,89.31663,3.3918269999999997,3.6454307999999997,4.3575053,-5.0569239999999995,-10.566081,-0.6132419,1.9731566999999999,-5.687218,-5.258868,-1.6436678,11.50244,-5.060357,1.3445455,-2.0868225,-4.0552864,-7.2128334,-7.530009700000001,0.32256806,0.99818677,-2.446608086666115e-05,0.4088416373672024,48.6034164172725,2104.0949075387202,1507.5281164077317,12.53659585058336,7.414060098680795,11.736945136775887,17.09723764677274,22.395316990409945,19.644693171560988,23.464602739967,0.00022157119,2152.265625,0.040673828125,1.0,0.0,0.0,0.03897490985691547,0.05635827034711838,0.00947143891826272,0.004154112935066223,0.7831617832183838,0.06599898487329484,0.038273257203400135,0.0036072323797270655,1.0,True
00:09:57,5c41c28e896e090001c03bb0,160.86984131852248,0.8700866681705386,6.5676363827641975,-48.29505572922854,-381.74002,94.74481,-12.028893,-11.642362,0.8789097,-4.4481583,-8.903339,3.285889,2.9898,-1.7402768,-4.332898,-12.718542,-31.797108,28.363284999999998,17.983929,-5.3125415,2.7469794999999997,-25.739721,-23.08634,-3.0361962000000005,1.5344441,-5.4208617709283395e-05,0.9295359114253564,24.0933142930474,3059.0163447948767,3921.92829934725,13.472546889309774,9.426908159186446,14.60493577195698,15.967215143553505,20.047344196189748,19.080403622865827,29.67809507726271,0.033489775,6857.109375,0.1141162109375,1.0,0.0,0.0,0.0952069528400898,0.00947369146742858,0.17623916007578372,0.22439366430044172,0.05207147453911602,0.06702969437465071,0.16416297890245915,0.2114223588258028,0.0,True
00:09:58,59278c090220760001fda664,,0.7408638788537056,,-59.932076923507346,-477.44388,37.91329,2.6814637,2.0290008000000004,-0.5251669,-3.3279452000000003,-4.8590480000000005,-4.7268586,-3.5335989999999997,-2.0460851000000004,-0.7633388000000001,-0.04405031400000001,25.267526999999998,10.92131,-0.1818974,-6.2018223,-7.6881723,-5.9873157,-2.5779207000000004,0.86216944,0.46682170000000006,-1.312729259104156e-06,0.0217803583879744,,3054.156726993427,1526.606549923742,12.457833880042278,8.247043832146906,10.907153568763828,19.390094293575405,15.997397554452306,15.011936652146954,19.355337722625638,0.0005422520999999999,1810.078125,0.027734375,1.0,0.0,0.0,0.04632974565029144,0.014452507812529804,0.004626377020031214,0.03666226831264794,0.8379223823547364,0.008431901689618826,0.04159949608147144,0.009975316119380295,1.0,False
00:09:58,5c41c28e896e090001c03bb0,140.32329259744438,0.5215497992183459,1.6606524832023268,-30.337879799324973,-275.3167,140.7833,-1.958605,5.0459375,12.886074,-2.9791917999999997,-12.957658,-2.5712900000000003,4.380622,0.7099964,-4.656108000000001,-14.018117000000002,-39.742344,2.279989,3.3750447999999995,-5.9204693,2.826863,-8.223342,-17.691425,-5.019164599999999,1.4963726000000002,-0.00012460053223617852,2.1026430516714094,13.413337174894547,2170.96020188313,2441.3676000652226,15.701799234969393,12.256530616789204,14.613789921901589,15.609628595354133,23.20253064992637,20.306934790202668,35.19581346797393,0.0033414513,4057.5,0.0710546875,0.0,0.0,0.0,0.018504084460437296,0.01727814241312444,0.04450761843472719,0.18679160475730894,0.09689985290169716,0.08717842940241098,0.17185049802064895,0.3769897982478142,0.0,True
00:09:59,59278c090220760001fda664,,0.7749636344251171,,-61.71092670083755,-485.57300000000004,28.823896,-0.46641976,-0.18188438,-1.0214746,-2.4422612,-3.8112422999999995,-4.6309977,-4.6527853,-3.8953447,-2.6029031000000002,-1.1633615,21.606188,12.091011,2.9822836,-3.5498233,-6.553783,-6.406619,-4.3933206,-2.030374,0.3838888,-9.344276579197151e-07,0.015471447089539368,,3334.0396660971082,1558.3239857821645,14.635419946609108,9.08851812695378,11.13898189747073,18.924060398594687,16.123685382139985,15.26083922524585,18.007104360639428,0.0006593356,1810.78125,0.0230322265625,1.0,0.0,0.0,0.0263160047121346,0.017050277581438417,0.006407509179553017,0.0018466973153408613,0.915033769607544,0.024265043344348668,0.006712389597669244,0.0023682438768446445,1.0,False
00:09:59,5c41c28e896e090001c03bb0,135.89179890456282,0.5804251512548712,1.6746056104583402,-22.49163893291509,-260.75012000000004,181.18835,-6.632325999999999,-9.982567999999999,3.0402713,0.35855442,-8.334602,0.110138856,3.0368385,-6.2339915999999995,-9.505361,-5.9223127,-18.37073,-10.273421,16.480745000000002,0.36573859999999997,0.37523386,-11.335186,-20.08503,-5.8280769999999995,1.2772152,-0.00013553586347953733,2.2384780374397817,9.568932752889722,1413.6168199095168,1496.9461130866214,17.241877249545475,14.835014757183835,17.46845655320199,17.353108694282238,23.436787279855015,26.440045853379175,34.52550940600847,4.4961598e-05,2475.703125,0.0414892578125,0.0,0.0,0.0,0.017877258267253636,0.02184008718468249,0.02756194022949785,0.17267171628773212,0.16641755886375906,0.11830203421413897,0.2798566669225693,0.19547275006771087,0.0,True
00:10:00,59278c090220760001fda664,,0.70093250390241,,-59.8786858518664,-478.264,35.457316999999996,2.4082967999999996,2.583221,-0.8251898000000001,-4.6834426,-5.8536067,-4.229088,-1.9574666,-0.36936852,0.8927963,2.0485203000000003,20.835869,6.818440400000001,-1.7532052,-5.9102144,-8.040277,-8.344705000000001,-5.8972697,-1.3627139,0.48294625,-1.487693283701911e-06,0.024651528888964155,,3024.837795510481,1549.8097682233492,13.948985217784118,9.283530183661936,11.322588343962016,19.283135037689647,16.621109720549505,16.42875805437597,18.527369451978625,0.00059456815,1853.671875,0.030078125,0.0,0.0,0.0,0.06500984914600849,0.05520239202305675,0.012621857738122343,0.03610912137664855,0.745667964220047,0.03472945038229227,0.041953045595437284,0.008706313208676875,1.0,True
00:10:00,5c41c28e896e090001c03bb0,310.7606633176624,0.6718251061089352,1.6988532360335444,-28.80944516494874,-305.68176,110.76001000000001,-22.958685,-2.3057885,15.764259,6.579891,-7.2857113,-10.339334,-5.9641485,1.3547228999999998,-3.203545,-12.730835,-44.519775,6.671988499999999,2.641362,-6.8735003,11.863516,-12.552242,-15.244684,-13.434382999999999,1.546366,-6.782597431313654e-05,1.1538527928251996,21.610612379647822,1627.5460360243826,2990.1526433219206,13.944079251366803,8.564408942363968,14.013636867718187,19.053361270025253,19.8785796806573,21.085102823519087,39.145071102673356,3.0955627e-05,4591.40625,0.12359375,0.0,0.0,0.0,0.004991085920482874,0.009567296574823558,0.002583581733051688,0.1743718594312668,0.4259908527135849,0.03531288472004235,0.19790889993309974,0.1492735382169485,0.0,True
00:10:01,59278c090220760001fda664,115.63762105727136,0.6154299580791119,3.5794096187662627,-46.23625803433095,-409.6245,83.80418399999999,5.244998000000001,3.1413975,0.28112045,0.07016381,-5.2470455000000005,-6.7486714999999995,0.30907395,-1.6090577,-6.997094000000001,0.18933472,14.471589999999999,6.5321164000000005,4.8192306,-8.535716,-14.155404999999998,-13.619017999999999,-9.167428,-0.6137558000000001,0.8625898000000001,-5.1320108019568106e-05,0.8528177530660741,23.78782283596645,2455.5459146804915,1362.2566581414635,14.298098516701614,9.679899553013431,12.043855912143815,20.300889312354236,17.750363371421198,19.344134648410602,22.616049584980072,0.00029037852,1627.5,0.0306787109375,1.0,0.0,0.0,0.01838579056784511,0.04342366950586438,0.004034236306324601,0.001906517427414656,0.9017608642578124,0.01673270310275256,0.0107635164167732,0.002992726501543075,1.0,True
00:10:01,5c41c28e896e090001c03bb0,272.4171531529913,0.7940281467605008,1.4810423055302222,-56.490178312266465,-367.30875,130.8635,0.8727812,-3.5761127,-1.7092906000000003,-8.152559,-7.3609032999999995,-3.4462864,0.9742881999999999,3.6969513999999997,-3.4522977,-18.716972,-41.136524,-5.354881,1.1832423,6.176421599999999,-6.350587,-16.314062,-22.088694,-5.9088182,1.8573799,-8.981516986457364e-05,1.5117631210879856,19.086220648905023,4082.9952143362075,4317.4100360626335,10.172576108665174,11.456851593904,13.555157438961274,14.153739677844431,17.81472490249606,18.11994872338746,28.12480940978333,0.07424719,8783.671875,0.0608935546875,0.0,0.0,0.0,0.007078538392670451,0.0071379814995452765,0.0029431686445605012,0.021272254781797527,0.7166515246033669,0.03933480998966843,0.1869362596422434,0.0186454898561351,0.0,True
00:10:02,59278c090220760001fda664,140.97050201282482,0.3697500284030202,3.778348673159467,-25.423440974004432,-270.23886,153.68857,4.373547,3.1169124,0.54964423,-3.9627092000000004,-5.5166097,1.6073452,3.298431,-1.7347831999999999,-4.7485585,-2.1010253,-46.274696,-13.369435000000001,34.120262,9.912249000000001,-10.433324,-8.504174,-14.232721,-8.75272,1.3490821000000002,-0.00010001414916182408,1.6766506417706342,24.588574821733378,1857.8913039573652,2336.4590456807887,13.530888653325961,9.802710418189397,13.780554127831433,15.61063638846884,19.831842244157784,26.943467291048414,33.00487055960002,0.00013025219999999999,3671.71875,0.084501953125,1.0,0.0,0.0,0.010524648288264871,0.037612853758037086,0.003266346617601812,0.0011098946153651923,0.9306416869163512,0.008000372420065105,0.006802803860045971,0.0020414354978129266,1.0,True
00:10:02,5c41c28e896e090001c03bb0,,0.5059410246663143,,-82.29085043367726,-456.86355999999995,60.908665,-23.067583,-15.347418,10.271517999999999,-2.4570822999999997,-13.103773,-2.9734192000000004,-0.11791669999999999,-2.0480287,-7.929291,-8.046915,-58.228184,-12.844524,7.0416289999999995,-8.072086,4.25736,-9.977086,-16.00967,-5.846818,1.2051986000000001,-1.314294407187128e-05,0.2293576724532925,,4034.8263505266737,5016.1588276891525,10.64986675083926,11.009009868477659,11.80811667652032,14.772397512195615,15.49161217875114,14.822887726705597,18.807784193118533,0.46013865,9743.468237704918,0.076806640625,0.0,0.0,0.0,0.00788725531892851,0.004661741550080478,0.0010300711670424786,0.0034638665965758264,0.9080773651599884,0.01162086414406076,0.06218165736645461,0.0010771837813081222,0.0,True
00:10:03,59278c090220760001fda664,208.3762647909148,0.89687767334685,5.294455449277455,-33.01831707980517,-350.8244,120.52515,-1.9372082,-0.90011764,-1.7373922,-5.864575,-4.5911264,1.2293627,-3.023115,-9.004517,-4.386786,1.5130004,0.8047349,17.380329999999997,36.071453000000005,-4.059387,-21.762012,-7.1502795,-0.026448164,-1.7502468999999998,1.22575,-3.6791637908461765e-05,0.6177204338046041,11.69262882621101,1700.8641338198172,1921.7425918527545,12.26125581220602,8.869971459586516,11.799081991158404,15.598368970792382,21.222866521435613,22.31731016761153,29.06550217989877,7.726323e-05,2846.71875,0.067412109375,1.0,0.0,0.0,0.04190573785454035,0.06975175924599171,0.010457458300516007,0.004636463441420347,0.7774501442909241,0.05447854045778513,0.03844733890146017,0.002872592129278928,1.0,True
00:10:03,5c41c28e896e090001c03bb0,,0.9334164790262518,,-90.1052476134447,-493.40393,27.044404999999998,-14.081301999999999,-8.5990505,5.883676,-1.5275383,-9.493250999999999,-1.4111004999999999,4.484618,2.2030146,-3.5268269999999995,-4.818272599999999,-32.27689,-10.8272,3.0112185,-2.9645789000000002,2.979727,-1.3537204,-5.8170443,-5.074028500000001,0.34279624,-2.149290705405579e-06,0.03748602637938616,,5137.955718172146,5815.386763138288,9.851259452188103,9.772338945011779,10.362407931062505,12.016862468624065,12.839033304620472,12.411370369365553,17.190752531861254,0.39244235,11339.897260273972,0.07010618397887322,0.0,0.0,0.0,0.03378073149360716,0.01464715669862926,0.02741163742612116,0.012194632494356485,0.4860328957438469,0.1544831763021648,0.2663450803607702,0.005104686535196379,0.0,True
00:10:04,59278c090220760001fda664,350.0072910466698,0.9815039831734726,12.239066237944552,-47.343180658734646,-418.7617,76.2801,2.7830310000000003,3.156854,-2.3242748,-7.732874000000001,-4.429325599999999,2.3005482999999995,1.4915614,-2.5234342,-3.3019779000000002,-1.2137313,7.856757000000001,-4.0516677,3.7725480000000005,-0.030789457000000003,-9.564126,-12.775032000000001,-8.144421000000001,-2.0460002,0.9926315999999998,-1.4548310991121844e-05,0.2467734715053021,16.065312339244358,2219.3385377898103,1818.753257986344,11.325355125078213,7.6199662480238946,11.866048773473347,15.184705463397446,19.92223857140452,19.329499328348305,25.766777373952287,0.00034746566,2723.90625,0.052978515625,0.0,0.0,0.0,0.015843516495078803,0.08041996099054813,0.003331245947629213,0.0006112184812081977,0.8297031879425049,0.055109293386340144,0.014058915153145791,0.0009226889989804477,0.0,True
00:10:04,5c41c28e896e090001c03bb0,141.65573323936218,0.5543011999260304,1.4538175493972914,-35.15055959680216,-325.27936,141.76846,-5.202151000000001,1.3877412,2.7000191000000004,-6.923361,-9.710277,-2.2421978,-0.39143175,-2.427301,-8.633249000000001,-11.639534,-7.6650844,-4.2307760000000005,7.7795277,-2.1992471,-6.329221700000001,-9.638705,-10.041244500000001,-8.825486999999999,1.2463169,-0.00011092064710266762,1.8433729917420445,14.843703436249877,2059.117686282836,1817.4432156128653,15.411738792836154,13.238024001455589,14.118796241369193,15.992790024433994,22.074568546209374,21.494853418424714,30.16016856847219,0.0037784503999999997,3279.375,0.0396875,0.0,0.0,0.0,0.020882265828549858,0.047481804341077814,0.07169315583305433,0.006185902340803295,0.6579430311918258,0.10930311102420093,0.07795006111264229,0.0085606774315238,0.0,True
00:10:05,59278c090220760001fda664,,0.7086494460517446,,-58.2012997459116,-473.21326,43.654858000000004,-0.6142747,-1.2767813000000001,-2.5019169999999997,-3.4534564,-3.7573662000000003,-3.46069,-2.7842216,-1.914643,-0.98619556,-0.19381122,29.812634000000003,12.841009,-1.4571393,-9.494367,-10.99118,-8.228606,-4.29139,-1.4786237,0.48344132,-1.5062129236656678e-06,0.024798057842499284,,2768.044462480525,1326.6507568988004,13.007459252493847,8.323555015144319,10.415411825158444,18.434265377811485,17.694110475990122,15.811415565212064,18.883882399456716,0.00038051830000000004,1427.8125,0.025888671875,1.0,0.0,0.0,0.018438420025631785,0.052402396872639666,0.001968180341646075,0.0026806190609931944,0.8709179162979126,0.03531452976167202,0.015463862288743257,0.002814082440454513,1.0,False
00:10:05,5c41c28e896e090001c03bb0,165.05006837997004,0.6806507107620721,2.7781451424402097,-21.794378093957878,-204.65929,142.4365,-9.169176,-6.4414945,3.4085900000000002,-3.547675,-5.0191426,-3.7879372000000004,2.4843787999999996,-1.4327914,-3.0303788,-13.517707000000001,-51.63759,15.107289000000002,6.421351400000001,0.6519636999999999,-20.050311999999998,-12.337060000000001,-19.375189000000002,-9.713232000000001,1.8512534999999999,-0.0002052451461424151,3.4881516092354934,16.380842646054102,2200.6377135343782,2323.5601719000038,17.312459691639088,11.36716626686924,16.163990306565804,15.5157965480319,19.13556269802399,21.15081836435088,40.836529220674144,4.747343e-05,4069.453125,0.0566650390625,0.0,0.0,0.0,0.03777915756509174,0.009738641092553737,0.0124065978845465,0.1567158377962187,0.4260771138593554,0.10412214458920062,0.21302853003144265,0.040131981647573416,0.0,True
00:10:06,59278c090220760001fda664,,0.7150614645582741,,-58.674468009834605,-475.15682999999996,41.216858,0.9237423,0.49684748,-0.90892345,-2.3386123,-3.1546445,-3.1973702999999998,-2.6734886,-1.9178216000000001,-1.2199986999999999,-0.79504585,28.158337,12.086383999999999,-1.5516088,-9.317482,-10.80614,-8.012483999999999,-3.7959676,-0.46344033,0.48759672,-1.4100669834240518e-06,0.02323535939210793,,2821.419435969558,1352.478946090655,13.39254097624527,8.059493827292874,10.733148515118986,18.7054425276758,18.09985126423449,15.355880018269355,18.71095294015737,0.00039578072,1441.171875,0.025078125,0.0,0.0,0.0,0.0017386817140504715,0.004204186191782354,0.0007315817987546326,0.0003847071609925478,0.9890950322151184,0.0007609884138219059,0.00044024824746884405,0.002644617354962975,1.0,False
00:10:06,5c41c28e896e090001c03bb0,172.22822538288517,0.5801464297944798,1.6334594404322376,-30.82596877189407,-286.77518,143.99388000000002,-9.54314,-0.8193062,3.7341172999999994,-3.6059650999999997,-0.694995,-2.166764,-5.368023,-0.07676238,-2.6476693,-7.7926197,-35.388462,14.447951000000002,3.9846303,-6.899101299999999,13.760956,-14.287076,-24.627695000000003,-9.924292,1.9628205,-0.00012615473227302774,2.111678191022476,18.14934474224074,2366.3172307429386,2775.387409536437,13.761969465284455,12.176992893443096,15.643903138339706,15.720740204517705,22.03186002967368,22.82279647812041,38.0786080925144,0.005421026,4714.21875,0.0928564453125,0.0,0.0,0.0,0.10014641880989077,0.005927911924663932,0.1583623666316271,0.3360733030363917,0.025277969939634205,0.14793820604681968,0.1624152421951294,0.06385855050757527,0.0,True
00:10:07,59278c090220760001fda664,,0.7886683437401809,,-60.27305149546535,-480.55222000000003,35.195248,0.20493586,0.13357339999999998,-1.0437593,-2.5866569999999998,-3.7991056000000003,-4.279529599999999,-3.9969303999999997,-3.2201462000000003,-2.3565004000000003,-1.7671481,26.099653,14.3194475,3.376466,-4.071068299999999,-7.077639,-6.407828,-3.8395216,-1.228632,0.42985290000000004,-1.1307619436844057e-06,0.018682973789874158,,3121.1539952825465,1453.4312934293655,13.899023107322975,7.980252798344438,10.316571941058903,18.996764497054283,16.047209513056345,15.046348556971436,18.428119225023387,0.0005355317,1605.234375,0.0226416015625,1.0,0.0,0.0,0.003963006444973871,0.010191071825101972,0.0026511988398851827,0.0007020213990472258,0.969285833835602,0.00454212015029043,0.0011647244362393394,0.007499983813613653,1.0,False
00:10:07,5c41c28e896e090001c03bb0,149.6342884221809,0.8595641123199474,0.44202109523757255,-22.95183661480969,-248.87197999999998,158.92896000000002,-5.0502357,-1.4428695,2.7279298,-5.6593065000000005,-3.7992675000000005,-0.95053846,-1.2533758,2.8865502,-8.538780000000001,-11.745071000000001,-34.13326,12.858325,16.401575,-5.528862,-1.8570081000000003,-17.341337,-22.906370000000003,-9.321635,1.5295811000000001,-0.0001555483077075962,2.5940694601781416,13.305594120895352,1755.812640989055,1955.0338120583444,15.520507761815601,13.147069850934892,18.48945420576672,18.02408664657921,21.421636828138013,23.25251729766346,38.005702352109424,0.00020749729,3272.578125,0.059560546875,0.0,0.0,1.0,0.08471461087465286,0.003853660944150761,0.0318298552185297,0.1957976541481912,0.03400368532165885,0.17248187884688376,0.42341522239148616,0.05390344085171818,0.0,True
