timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:10:08,59278c090220760001fda664,,0.7502447858755029,,-59.533992656830655,-479.21106,36.736923,2.235421,2.3708284,0.6849056,-1.9163979,-4.3848877,-5.8952346,-6.06631,-5.011733,-3.2286222,-1.3741157,26.698673,13.712385000000001,1.7127644,-6.281854,-9.137974,-7.662416,-3.8873572,-0.051392745,0.42627642,-1.221790417471743e-06,0.02016773484707849,,2994.6759232907666,1416.451006197227,13.59984633456214,8.146164343690735,10.968789604850429,19.239588257899484,17.416636311781314,15.455008688175747,18.79044365095285,0.00047307260000000004,1520.625,0.0252099609375,1.0,0.0,0.0,0.06802673740312458,0.024757405556738374,0.010062404861673712,0.013751228153705598,0.7768891751766205,0.036336389649659386,0.05015631960704923,0.020020322408527136,1.0,False
00:10:08,5c41c28e896e090001c03bb0,136.04105193297002,0.5868196396049226,0.7631228962193434,-24.663163966830282,-277.4301,158.71649,-8.069509,-5.364811,7.84117,-0.09244447,-5.6913877,-4.4634852,-2.287087,2.2860963,-8.451192,-14.337504000000001,-24.669989,1.9211151999999998,16.845919,-9.579472,0.85994786,-7.6135163,-13.414826999999999,-0.3303114,1.9475598000000003,-0.00011062156653006916,1.840297740245861,13.506156532896993,1701.7911366016103,1860.8233405317046,14.358417467878109,11.6627559584394,16.464628986361987,16.460720098713956,20.851514994768888,23.43711676123577,36.73730802460139,0.0010570965,3365.15625,0.052861328125,0.0,0.0,0.0,0.09524505883455277,0.0042082407628186045,0.12051323484629392,0.12957764230668545,0.050318076834082605,0.13574590608477596,0.44993905127048495,0.014452798664569857,0.0,True
00:10:09,59278c090220760001fda664,,0.7278990322074788,,-58.56895229443275,-475.3471,41.280609999999996,-0.14427216,-1.0404855,-2.7505264,-4.256043,-4.774602,-4.10131,-2.6765203,-1.3110753000000002,-0.7104883000000001,-1.090177,29.076942,14.016931,1.1260086999999999,-6.4554014,-8.381654,-6.470697400000001,-3.281079,-0.8561095,0.4953867,-1.4023823474685563e-06,0.023092704107829792,,2872.503908142,1327.2734569638533,13.509846001824226,8.168637311908572,10.338575719743547,19.402975401291872,17.336899793666877,15.472173315093453,18.689901938212987,0.00040894891999999997,1369.6875,0.02275390625,0.0,0.0,0.0,0.0066123950295150285,0.08752609919756651,0.0019466049270704386,0.00024521934101358057,0.8845816850662231,0.01380165296141058,0.0044865842210128895,0.0007997510430868714,1.0,False
00:10:09,5c41c28e896e090001c03bb0,131.72964938822804,0.8667506731943646,0.7122436682914949,-20.25986025268085,-262.75903,159.88832,-3.1925395,-7.075212,0.067938626,4.208851,1.01231,-8.5162945,-5.2660103,4.140788,-5.894483,-15.7762985,-14.326335999999998,24.75155,15.352853,-6.587544,7.345005499999999,-10.429311,-15.621170999999999,0.6941614,1.4805565,-0.0001338242309110248,2.2419962093010817,15.629466846163051,1473.1373945343794,2045.052786891221,16.284891018311768,13.495335305167101,18.109577648093268,19.200740007249134,29.621729267741642,25.439306621958327,38.279359582125906,6.483804599999999e-06,3294.140625,0.06888671875,0.0,0.0,0.0,0.09481387054547667,0.0041760847496334465,0.04144548412878066,0.19009151868522167,0.060480852285400025,0.18705693632364276,0.3423592856153846,0.07957597835920753,0.0,True
00:10:10,59278c090220760001fda664,,0.7144327195999592,,-57.52152472847613,-471.02585,46.17615,2.3605688,0.16431648,-2.8059106,-4.9126754,-5.3772383,-4.421812999999999,-2.8450751,-1.3956445,-0.38633883,0.24311718,30.865892,12.180473,-3.2882326,-11.374514,-11.722601,-7.113084,-1.4894732,2.0522687,0.5030559,-1.5634662440326263e-06,0.025720501070792517,,2616.171411592393,1243.9726739541436,12.365511560904208,8.232095547609928,10.728857185494396,19.17073285760016,18.509174051918805,15.443855777355402,18.82894058649125,0.00028724773,1264.921875,0.0255859375,0.0,0.0,0.0,0.003233074489980936,0.01603891346603632,0.0015831953147426249,0.0006435844115912914,0.9675586700439454,0.003490436286665499,0.003321548120584339,0.0041305906401248645,1.0,False
00:10:10,5c41c28e896e090001c03bb0,151.81309209176848,0.5459729229810941,1.1018334017307905,-25.982793482004197,-283.07944,108.39388999999998,-12.250339,-3.1677432,12.984141000000001,-3.4124436,-5.6201158,0.27672783,1.9680540000000002,6.330343,-6.2468886,-18.31321,-52.05982,21.292114,-3.9500346,-10.584214,27.530344,-6.129831299999999,-7.143757000000001,11.095931,2.0482962,-0.00010271728668914364,1.7769347307588188,32.67516552255931,1887.4836198506664,3202.8818110634475,13.098142290451547,11.358548825250681,14.450858858418245,14.940897426242607,22.041201293941164,21.817158747019327,44.92385651846037,5.0416999999999995e-05,4814.53125,0.128857421875,0.0,0.0,0.0,0.03339140466414392,0.007298631622688846,0.029726516280788932,0.11814555944874885,0.1053659776225686,0.18946683127433064,0.4829850122332573,0.033620050875470035,0.0,True
00:10:11,59278c090220760001fda664,,0.7543633118066105,,-57.476121085882895,-472.08563,45.01211,2.7003342999999997,1.2802757,-1.3169073,-3.8356074999999996,-5.2973695,-5.356612999999999,-4.342134,-2.9658597,-1.8968096999999997,-1.4736341,30.646143,13.273273000000001,-0.99584854,-8.55827,-9.336386,-5.8292036,-1.2619867,1.927719,0.5173999,-1.6081080026381245e-06,0.02644085382310609,,2753.723800453521,1289.6860775235602,13.362449362128606,8.692570484758495,10.441090888538284,20.250817339428274,16.903504809180028,15.465512032272361,18.892502655120193,0.00034405102,1301.953125,0.0237158203125,1.0,0.0,0.0,0.041203517746180286,0.06856380696408451,0.00511924521997571,0.012415362038154855,0.8139155864715576,0.031065045902505518,0.023945110570639368,0.0037723753310274334,1.0,False
00:10:11,5c41c28e896e090001c03bb0,225.21843086274714,0.956243666066485,2.021818350942223,-37.98024747959475,-347.9437,91.16828000000001,-1.6553751,-7.100586,1.4836122,0.23418182,-2.9032032,2.0734932,1.3258976999999998,-3.064314,-4.2015004000000005,-5.736249,-17.537998,19.188269000000002,21.462381,9.213517999999999,8.107511500000001,8.312619,3.3063817,5.2946014,1.0910520000000001,-8.794478418744443e-05,1.4746748695471483,23.53810100347223,2535.190411077738,2141.350968949245,13.358610283434851,12.859108481427974,13.375937275123466,14.747659790501736,17.541753571264156,19.773382234471022,30.68000447291836,0.0007062931,3940.546875,0.0478125,0.0,1.0,0.0,0.004232008696999401,0.006176574341952801,0.003163614385994151,0.031365048512816435,0.6013055026531221,0.03720553033053875,0.3004164189100266,0.016135284677147862,1.0,True
00:10:12,59278c090220760001fda664,,0.7581402193472074,,-55.134961414914066,-463.78415,55.298306000000004,1.6551558000000002,-0.14708039,-2.0363835999999997,-3.2186415,-3.6463287,-3.5593852999999998,-3.075398,-2.1798672999999997,-0.9904549000000001,0.08978458,37.26188,15.685626000000001,-1.5842929,-10.093119,-10.1658325,-5.5430546,-0.6100924,1.9082875,0.5677175999999999,-2.0516254228479444e-06,0.03362931858651428,,2361.918886619857,1105.4428224000046,13.713978213749854,8.691495837472617,11.082038130103939,17.87873627609413,18.428955263457347,15.968247869443793,18.605182503764613,0.00018361082999999998,1165.078125,0.0240576171875,0.0,0.0,0.0,0.0119461452588439,0.1936211943626404,0.00444825435988605,0.00010456737218191848,0.6859837889671325,0.08347493819892407,0.019933127984404563,0.00048799786309245975,1.0,False
00:10:12,5c41c28e896e090001c03bb0,168.56406299616856,0.3692672453900629,0.5150233533273743,-29.75417625251191,-280.73477,102.81865,-6.926816499999999,2.1281316,5.9018674,-7.5278254,-3.7285492,2.802611,1.012402,-0.5110733000000001,-3.2382333,-11.186036,-60.892876,6.0989775999999996,7.731231,-6.74635,-2.2383957000000003,-9.170694000000001,-23.237713,-9.758780999999999,1.5583091,-0.00013475222763503823,2.3151210478725783,8.659181367713957,2158.07749769152,2702.008646378242,16.207266849844242,10.904674440390902,14.56552894109031,15.457788333828983,19.2291396653979,21.312174964204782,37.89835678959875,0.00018070134999999997,4497.65625,0.0906640625,0.0,1.0,0.0,0.008932472736341878,0.0022136348037747667,0.0007617760311404709,0.023350680331350303,0.8301472067832947,0.02943591818911955,0.10221614912152292,0.0029421338927932087,0.0,True
00:10:13,59278c090220760001fda664,,0.7699493438820756,,-60.31928101255702,-479.9386,35.40982,1.2337141,-0.3715615,-3.1843724,-5.641918700000001,-6.664822999999999,-6.0507292999999995,-4.3684864,-2.5200658,-1.2547228000000001,-0.8728187,24.655838,10.986112,-1.1720747999999999,-8.542638,-10.158838000000001,-7.3952922999999995,-2.9861677,0.38791224,0.44867048,-1.12404151620317e-06,0.01858499867534176,,3058.2847551820564,1450.0933665432415,13.428194756968178,8.604860137737683,10.620071397189928,19.813544714073718,15.268527712778244,15.178361150960818,18.706614925970094,0.00047744362,1417.265625,0.024912109375,0.0,0.0,0.0,0.006358792167156934,0.1923262357711792,0.002542798244394362,7.494977398891933e-05,0.7642623543739319,0.02795482501387596,0.0059227496851235635,0.0005572873575147243,1.0,False
00:10:13,5c41c28e896e090001c03bb0,157.80916476100418,0.9087269639634059,0.5078618152160161,-17.05054786252285,-179.72127,169.42542,-15.44258,-17.24674,0.82036513,3.4387522000000006,2.2754195,-3.3771032999999995,2.1358066000000004,1.4882754999999999,-7.452049000000001,-12.471156,-38.943591999999995,29.549473,1.6920987,-6.1558814,-8.919275,-15.086196,-12.00714,0.8193165000000001,1.9737784999999999,-0.00024776296160401143,4.184792587846906,22.270145397579576,2108.806286140076,2072.351454909236,14.66918194278869,13.846154610608787,16.64596934345493,17.558310025399265,19.8801439988503,20.864880910258158,43.41387331165187,2.4109451e-05,3804.140625,0.0533447265625,0.0,1.0,1.0,0.03775128711842828,0.006108027730887342,0.0513982794752034,0.18665805187386766,0.3726171524160438,0.1085934481687016,0.2032544774313768,0.033619286382519126,0.0,True
00:10:14,59278c090220760001fda664,,0.7303664543181312,,-61.10363760265209,-482.94855,31.378483000000003,3.2330596000000003,1.8471562,-1.1237667,-4.0344430000000004,-5.6241374,-5.496810400000001,-4.093447,-2.286993,-0.88476,-0.29947868,21.221167,8.329554,-3.0576513,-9.752350999999999,-10.754107000000001,-7.349139999999999,-2.2315228,1.8469404999999999,0.42368555,-9.70117598608034e-07,0.016094642375025062,,3206.5822494477648,1551.2398188858185,15.671417650081008,8.008526472335111,10.730438468803968,20.796692615203487,15.122814617774255,14.747654292585368,18.62436222163888,0.00056769,1561.40625,0.02775390625,1.0,0.0,1.0,0.0051114697940647606,0.0071990902768448,0.000956383568700403,0.0015785550931468606,0.9740196466445924,0.003000717819668353,0.00665367825422436,0.0014803821803070607,1.0,False
00:10:14,5c41c28e896e090001c03bb0,162.68802173370702,0.9031121627170491,1.2309336114861722,-17.366366630506036,-228.82952999999998,162.5461,-16.884521,-16.776672,-2.074798,0.9077013,-3.7599913999999997,-8.753827000000001,0.8717878000000001,6.991053599999999,-4.023942,-13.638987,-27.068803999999997,35.625248,25.198006,4.7258973,7.668493300000001,-14.076335,-19.157442,-7.109371,2.0512488,-0.00017773493957030952,2.9713507418977123,19.294435406632648,1807.5530132403,1888.5133351855745,15.486576772556706,14.543732665316364,18.25712120367117,17.78583202755095,23.6753793363714,23.33182047875337,40.802357208696115,1.4119237e-05,3394.6875,0.0543603515625,0.0,1.0,0.0,0.07169584967195987,0.007519116462208332,0.12804145440459253,0.15440281513147056,0.20579970721155405,0.09404700715094803,0.31161668449640273,0.026877367147244514,0.0,True
00:10:15,59278c090220760001fda664,,0.7128722945191577,,-58.68860827484612,-476.5766,39.52567,4.497196,3.3983727,0.3002007,-2.9336102000000004,-4.8202305,-4.834919,-3.4203667999999996,-1.55672,-0.19603243,0.1467276,27.068192,11.194786,-2.9459019,-11.4476595,-13.017868,-9.110778,-2.897991,2.3225467,0.4696002,-1.3222863211475551e-06,0.021803143756500915,,2869.5712016074654,1373.716185802383,15.202718755100484,8.242787000320337,10.848359141359685,20.814833166038753,16.268766400943967,15.185598226205435,18.579603393581493,0.0003910704,1346.953125,0.02576171875,1.0,0.0,0.0,0.014718973846174776,0.0012004968011751769,0.0006592760852072388,0.01462347917840816,0.9503129720687866,0.0022130249184556306,0.006642897659912704,0.0096288658445701,1.0,False
00:10:15,5c41c28e896e090001c03bb0,133.8201873465431,0.7759522770700316,0.5981044704255051,-25.15327273292453,-287.79926,145.56195,-7.091817999999999,-1.5931891000000002,8.892538,0.96116024,-6.092182599999999,-3.3265127999999997,2.1887555,3.5716646,-7.225185400000001,-15.013460999999998,-21.556759,4.605457299999999,15.721891000000001,-4.572915,-2.6921659,-6.593443,-15.441460000000001,-8.477916,1.6967447,-0.00011570743724347792,1.9223042701717967,14.861267223451204,1729.772726658878,1701.439506342522,14.179859403851866,12.752096823748436,15.739497708315447,18.280743522014454,22.391643995194546,23.648627945900106,34.703609465108464,0.00024382821,3133.828125,0.0455615234375,0.0,0.0,0.0,0.1202752407301556,0.006611803218468346,0.07931538849053058,0.11705729297616264,0.08147349555722692,0.1878113113343716,0.3780239834026857,0.029431503414261068,0.0,True
00:10:16,59278c090220760001fda664,,0.6923084312871436,,-57.637128300102866,-471.39635999999996,45.428154,3.6866385999999998,2.252822,-0.20393272,-2.4029927000000004,-3.6494627,-3.9322805,-3.579639,-2.8322346,-1.7520533,-0.50824195,29.701813,10.9108515,-4.1177,-11.476028999999999,-11.279712,-6.5239115,-0.9318001,2.7976023999999997,0.4986325,-1.6297962543498496e-06,0.02682571453581128,,2712.1387549704973,1341.5614351071429,14.704478508806465,7.877481151777464,11.151172450716151,19.580354945414765,19.260281839103925,16.104981103874394,18.663137757329466,0.00039982775,1531.40625,0.0279296875,1.0,0.0,0.0,0.008588826365303249,0.0125304862158373,0.0045395210210699595,0.0028182115012896245,0.9575177431106568,0.004409625357948243,0.004563984891865403,0.005031630268786102,1.0,False
00:10:16,5c41c28e896e090001c03bb0,126.28880937254955,0.9088024341073028,0.8579412379646071,-72.53256442818785,-451.18155,137.52893,-3.4540732000000003,-10.992375,2.573193,4.4295306,-5.0113745000000005,-3.0492988,-1.0421754,-6.4615417,-7.042600599999999,-3.2907089999999997,11.026235,-2.7993297999999998,5.3581376,-2.5718236,1.1788481000000002,-4.5252857,-5.8640633,5.2527723,1.7361273999999998,-2.7605659321117346e-05,0.453197088998249,16.96013160024675,4610.264720957976,5222.344753441994,9.820790700542442,9.400952742918276,11.010212323759443,12.323288701081363,15.528050632636413,18.487438773185197,20.29486024826338,0.14452113,10103.806515957447,0.08472199135638298,1.0,0.0,0.0,0.013179915689397605,0.007414726307615638,0.0036221113987267017,0.01969457145314664,0.746666407585144,0.051364961406216034,0.15004841946065425,0.008008888433687389,0.0,True
00:10:17,59278c090220760001fda664,,0.7083338568560109,,-57.874537379199246,-472.00777999999997,45.068672,1.455959,-0.2634665,-2.6167479,-4.1608267,-4.271905,-3.2463577,-1.8872153999999999,-0.9137466000000001,-0.5848939999999999,-0.7285647,30.447965999999997,12.495131,-2.5561306,-10.702627,-11.506330499999999,-7.5059323000000004,-2.3774872000000005,0.97248834,0.4968326,-1.5345476383606682e-06,0.025252151698149344,,2685.7886376897727,1278.286142554625,14.164020402904926,8.473184396191233,11.067462036821137,18.393840959380885,17.907641747910127,15.385693866986523,18.74201050248644,0.000319444,1281.328125,0.0254345703125,1.0,0.0,0.0,0.0029824522556737066,0.009627235331572592,0.0018225124746095386,0.0013148655016266275,0.9798292875289916,0.0007923796190880239,0.0013804408474243244,0.002250872296281159,1.0,False
00:10:17,5c41c28e896e090001c03bb0,146.5532265884437,0.857111760916519,0.6844047781446498,-22.257236693768263,-254.2401,175.5842,-11.552399000000001,-15.681656,-0.62402844,2.7892153,-1.5955071,-0.6649114,-2.326737,-0.90367156,-2.1225495,-9.706168,-22.831298999999998,-0.795108,16.93714,-7.414452000000001,-4.351026999999999,-7.7166885999999995,-17.774673,-9.250086999999999,1.5670133999999998,-0.00015920703234482758,2.6247224619294944,13.765538177945555,1659.5674281553167,1489.8569458896286,17.334092408963496,13.662843718068766,17.30119633856701,16.821519007150336,19.360836270528253,21.007858305668066,34.989319357494715,0.00024262161,2684.0625,0.0345654296875,1.0,0.0,0.0,0.0056830062821973115,0.0024085664190351963,0.001402664149281918,0.010897522064624354,0.8402654975652695,0.008623505040304734,0.12787741096690294,0.002841834313585423,0.0,True
00:10:18,59278c090220760001fda664,,0.7612330658832624,,-60.61752043571089,-480.5671,34.595203000000005,2.9029176,1.8201817999999998,-0.79194355,-3.3344807999999997,-4.619185400000001,-4.34778,-3.0477693,-1.6090176,-0.74237573,-0.6598816999999999,24.003887,10.456103,-1.7064416,-9.164264,-10.789854,-7.7848177,-2.8224687999999998,1.3108429,0.44126993,-1.0580549880727337e-06,0.017509613484116462,,3095.125817138642,1469.6140127363485,15.588034868306856,8.237749171879505,10.003420051586275,20.235579383326236,15.404712253451494,15.187906999634215,18.58978696515748,0.0005031867,1429.453125,0.0269091796875,1.0,0.0,0.0,0.02496085371822119,0.07945643700659273,0.013644031621515751,0.0011075635673478243,0.8300964832305908,0.02755838059820235,0.02102234344929457,0.0021539059933274986,1.0,False
00:10:18,5c41c28e896e090001c03bb0,161.75957477476396,0.9467986324961228,1.8643112669518331,-19.27423603316367,-208.69261,165.38667,-7.3372564,-7.345289999999999,2.0440853,-2.5035887000000003,-2.0654979,-0.3527723,-0.1529558,-0.6659665,-2.9603398,-11.757933999999999,-48.827873,6.4845414,11.020315,-2.7757833,-7.0526957999999995,-8.181376,-13.231036999999999,-3.5394425000000003,2.018145,-0.00019907295680719487,3.3659106891965207,19.616406914823827,1777.383744534445,1950.247860381949,15.187502566700445,12.809297245526285,16.3951032396298,14.762489749202834,19.281656193940762,21.231418376935284,39.23184905286249,1.6591137000000002e-05,3365.15625,0.058603515625,1.0,1.0,0.0,0.04181375373154879,0.008317722543142734,0.031905836064834145,0.12820623167790474,0.11026703044772147,0.08714072620496154,0.5688449993729592,0.02350366546306759,0.0,True
00:10:19,59278c090220760001fda664,,0.7087348545797104,,-59.35794057339925,-476.91235,39.087433000000004,2.6963031,1.9806970000000002,-0.3186434,-2.9046842999999996,-4.707803,-5.182022,-4.351673,-2.6981752,-0.9465150999999999,0.21268924,26.800309999999996,11.3236065,-2.2469006,-10.279933,-11.842446,-8.559091,-3.3918366,0.87726057,0.47025427,-1.2628073196789352e-06,0.02084723074928324,,2935.945251713463,1401.455840978687,13.434705344572524,7.1964112656531825,10.641165701095684,19.974993824474467,15.293368775328142,15.495705277812858,18.620155856198092,0.00044387678,1372.96875,0.0275439453125,1.0,0.0,0.0,0.016530587337911132,0.07296982854604721,0.005123313749209046,0.0003386440279427916,0.8486546516418457,0.04885539636015892,0.006743530556559562,0.0007840163540095091,1.0,False
00:10:19,5c41c28e896e090001c03bb0,135.23255805969418,0.8284105124205957,1.4028191611736551,-29.489326830140918,-324.1147,165.75494,-11.11793,-19.621365,-7.149814999999999,2.8041709999999997,2.6932662,4.1015239999999995,5.063204,2.9106363999999996,-3.974079,-7.510674000000001,16.413632999999997,29.626406,26.827090999999996,-8.469628,-7.715859399999999,-10.308,-14.117289000000001,-4.7490726,1.5690628,-0.00010848056621403256,1.7890553696590672,18.12433978330325,1932.779625047281,1931.2281110091405,14.937541499003393,11.62885408664618,16.911827714536955,17.636962992935636,24.12522393618362,24.214299838351568,31.51311917018177,0.005938082,3524.0625,0.05302734375,0.0,1.0,0.0,0.01709374388447031,0.006891595281194896,0.0047743017501488795,0.02769014385994524,0.6922048971056938,0.0618054123595357,0.16518642930313945,0.024353491907822898,1.0,True
00:10:20,59278c090220760001fda664,,0.7225263396006113,,-59.11562186423188,-477.54382000000004,38.14452,2.8956107999999996,1.5828872,-1.4516109,-4.595003599999999,-6.582302,-6.8722715,-5.6338215,-3.4982321000000005,-1.2540833999999998,0.41033423,25.718569,10.061613000000001,-3.6278887,-11.58645,-12.802217,-8.963366,-3.2516724999999997,1.2746950000000001,0.46241063,-1.2531094144883905e-06,0.02068945458150275,,2925.4055575505913,1407.4279631859838,14.031894774413404,8.02891030140967,10.765506224958095,21.120767761535326,15.878112122817946,15.297409822571295,18.568803375947102,0.00040587698,1352.8125,0.0278369140625,0.0,0.0,0.0,0.004727946175262332,0.05186844915151596,0.0018237671756651255,0.00019465637160465119,0.9255075216293336,0.012508605141192676,0.00274443665985018,0.0006246472825296223,0.0,False
00:10:20,5c41c28e896e090001c03bb0,197.0849445478054,0.9612289060333524,1.8016151220759562,-27.358870699375284,-319.7402,123.69198999999999,-14.214613,-15.956285000000001,0.13603671,-2.5048072,-5.6779876,-0.6826018,1.6604994999999998,-0.023366375,-9.256974000000001,-13.137,-8.720642999999999,20.486432999999998,24.22168,11.158913,5.480591,-11.157428999999999,-7.998619000000001,1.4679153,1.6544435000000002,-9.81814452380822e-05,1.6366123805389523,13.218979613024946,1846.8968651306518,1643.1951873107919,12.477125803980325,14.018389814951815,18.7771185973125,20.330980333505156,22.931871233701205,25.4154542300357,35.21228594186903,3.3690714e-05,2965.3125,0.043330078125,1.0,0.0,0.0,0.08485557592939585,0.0038516392038824656,0.01901785284280777,0.041436217880497374,0.2713061111668746,0.07619210208455722,0.4981468891104062,0.005193622666411103,0.0,True
00:10:21,59278c090220760001fda664,97.20175108190136,0.7231534337311425,1.1997963101133775,-53.036200823797024,-465.98618,53.03901,2.777288,1.1474326000000001,-1.8441087999999999,-4.4310035999999995,-5.595471,-5.468957,-4.6960697,-3.6370404,-2.2721362000000003,-0.71540254,37.3986,18.928911,3.8261413999999996,-4.8996059999999995,-7.3713026,-5.4272800000000005,-1.5397326999999998,1.7894363000000002,0.5489903,-4.179409598082972e-06,0.06799189351932539,28.919791571789414,2568.4590866437184,1174.8071400527153,13.448103719264571,9.15152970878412,11.42035187576887,19.78254025971762,18.001971203393087,15.315348932923554,19.668844530772336,0.00028688202,1168.125,0.0215478515625,0.0,0.0,0.0,0.011091771069914104,0.04573451653122902,0.002501935895998031,0.0009758835702086797,0.8862083911895752,0.03974844356998801,0.01204193071462214,0.0016971179866231976,0.0,True
00:10:21,5c41c28e896e090001c03bb0,366.23321078823614,0.5835734273952413,10.141319531664085,-50.45476246825238,-391.3494,76.491005,-29.813387,-19.26285,12.838789,-1.3315024,-11.983355,6.698742,11.74422,4.908294000000001,-6.0619583,-10.862943,-65.48059,-18.143797,11.623426,-1.1011541,13.390135,-1.8310125,-14.553935000000001,-9.591855,1.3936731000000002,-2.1244512995137508e-05,0.3658774345739011,32.31771931704007,2895.1446582149097,3606.5437536753657,12.231841360167568,9.851650264039902,13.729399923020564,17.967890341538894,18.45150803459849,17.958310354460355,31.332858380891576,0.025367492999999998,6912.65625,0.1132470703125,1.0,0.0,0.0,0.010281184004270472,0.007596009469125421,0.005391782106016762,0.011885773536050692,0.6254328005015849,0.0375463766977191,0.2969767504837364,0.0048893433122430005,0.0,True
00:10:22,59278c090220760001fda664,111.06455432998713,0.6705402125396297,0.2671515169267169,-30.72211601753817,-306.7366,144.13166999999999,7.1001534,3.1382694,-4.0103326,3.7977877,-2.1847684,-8.850032,-1.6978029,-3.6394663,-10.662208,-3.3187468,-20.179344,-1.2800133999999999,25.09443,-9.290392,-14.965989000000002,-3.0700052,-13.995660999999998,-12.503229,1.1760978000000002,-0.0001372185678586158,2.2864638455430044,17.195554995364464,1993.9886907218192,1548.4728907902338,14.570505220849967,11.281712160367446,14.075586710741456,18.56195199307028,19.017851628799352,27.277313761969534,27.306922041276035,0.00015452104999999998,2396.71875,0.03857421875,0.0,0.0,0.0,0.014515009429305791,0.058288533240556724,0.001994049409404397,0.0004307800903916359,0.851377522945404,0.057221236079931265,0.0151328613050282,0.001040058839134872,0.0,True
00:10:22,5c41c28e896e090001c03bb0,,0.4713790675121328,,-98.27836908103241,-506.18207,8.817725,-6.0698924000000005,-3.0767791,1.2939678,-0.7865371,-2.3937144,1.7303369999999998,3.945585,2.0923218999999995,0.48621574,0.7654738,-7.3032699999999995,-3.039371,2.0791762,1.7851238,3.0315993,1.1822745000000001,-2.598028,-4.6053414,0.18100657,-1.9484362717097547e-07,0.003515557680249505,,6063.12271010018,6494.269457630717,10.66228889892026,8.13310689463787,9.655156546920221,10.80188337116695,11.87066676161638,11.42405513543246,14.679041833342461,0.501638,13614.882172131147,0.07217757428278689,0.0,0.0,0.0,0.01035490634967573,0.03981962294450828,0.0074935320174388045,0.00034414467830044614,0.8804032717432294,0.03103524875561042,0.029958190729043318,0.0005911016882497018,0.0,True
00:10:23,59278c090220760001fda664,132.42438076246108,0.7881629892416849,3.2214571186203766,-29.31203857402209,-314.44824,133.67995,-1.9146187,-1.3842871,-0.42031687,2.83645,-3.8981983999999996,-2.118305,5.906554,0.9570194,-7.176317999999999,-0.10721309,-0.13409108,18.519875,17.743073000000003,3.0729551,-1.7577266,-7.297781,-18.479591,-17.053171,1.6165048999999998,-8.856769374935928e-05,1.484006553122142,25.67865989916277,2367.6349604631296,2354.0974377632638,15.36099073747126,9.763831672996645,15.422955139625554,14.85561354647226,19.627880535985472,25.8248811024341,33.98515390939623,0.00042518682,4434.84375,0.0690576171875,1.0,0.0,0.0,0.014215755555778744,0.072682324051857,0.0028110733488574623,0.0008045709982980043,0.8382523894309998,0.058738130331039425,0.010929087921977044,0.0015666536521166563,0.0,True
00:10:23,5c41c28e896e090001c03bb0,,0.8340963388652001,,-107.3531194851749,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.0782343383341999e-08,0.00022344513026818183,,6650.4469586922,6935.027684323157,9.249515618103237,8.887509273647357,9.006912765235587,9.984413912129769,10.225435747044381,10.48779566433358,11.599647585255802,0.7891093000000001,15366.40625,0.007681039663461537,0.0,0.0,0.0,0.007131656890528071,0.01550896859003438,0.0049898864882480755,0.0008345599473816238,0.9116521014107598,0.01647430125416981,0.04263345193531778,0.000775062487163167,0.0,False
00:10:24,59278c090220760001fda664,100.004389865903,0.6220342079855318,0.3133007040953883,-22.437874572769466,-274.9135,162.59824,0.5468769,1.3046744,-3.5542915,2.4854615,1.5237393,-1.9221514,2.0085328000000002,2.260137,-5.82566,-3.9208522000000006,-5.305487,12.916325,23.655722,2.5854914,-10.495198,-7.2211479999999995,-22.275852,-24.701736,1.5500883,-0.00011147958049436949,1.8581366849896648,15.475766412389357,1950.6255062210532,2301.0491596264073,15.807972399158563,10.654701167487598,16.946058959001565,16.156806717734348,21.347149095472396,28.382407490274957,33.29084303955773,0.00027546127,3983.671875,0.072431640625,1.0,0.0,0.0,0.013236443605273962,0.04395515099167824,0.0018189896130934359,0.0005157294042874127,0.8779060125350953,0.05377087779343128,0.007815764285624027,0.0009810379007831216,1.0,True
