timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:10:24,5c41c28e896e090001c03bb0,,0.7984167849550917,,-104.67569939396229,-507.22244000000006,2.3708887,2.1982502999999998,2.1625717,2.1238678,2.0822363,2.0377839,1.9906216,1.9408709,1.8886504000000002,1.8340968999999998,1.7773441000000003,2.3655484,2.3566627999999996,2.3442552000000005,2.3283572,2.3090102999999997,2.286263,2.2601757,2.230812,0.050338764,-3.7515354955860093e-08,0.0006797341411959076,,6282.985526703812,4855.32941770365,11.260152543278576,9.476412196280172,10.040276029847863,10.500124423577981,11.086169303535957,10.764540079716552,11.201636483075275,0.8040413000000001,11956.473214285714,0.008649553571428572,0.0,1.0,0.0,0.058245831727981576,0.029975469317287205,0.4145172905176878,0.012174094433430585,0.3072990819811821,0.07406164351850747,0.09494376499205827,0.00878283849451691,0.0,False
00:10:25,59278c090220760001fda664,276.6730547286186,0.9895250589498732,4.2199269614439014,-43.982404008595935,-409.6341,91.78645,-4.6513658,4.384683,7.586344,2.0840034,-3.0348222000000002,0.47746120000000003,0.85416526,-3.9453826000000003,-6.657932300000001,-3.0953422,24.257664000000002,-2.1917834,-6.849375200000001,-4.041447,-5.318435,-4.8886294,-6.145296,-10.590605,0.9458133,-1.7930498075199428e-05,0.2987837629398817,14.645738657087806,2159.8385296214146,1717.762957909276,13.623855547578064,8.715136024197898,12.550139141358907,16.880592270207902,20.66030114673203,20.04565596593713,24.87968839183325,0.00032973103,2486.953125,0.04998046875,1.0,0.0,0.0,0.022820616699755197,0.049730075150728234,0.001898045022971928,0.0008507035556249321,0.8538963079452515,0.0636151447892189,0.005938818864524365,0.0012503128382377324,0.0,True
00:10:25,5c41c28e896e090001c03bb0,169.18569786626978,0.9684228931293772,0.4149082995425461,-91.80605074753021,-487.09073,70.378075,-2.4613509999999996,-0.35031793,2.649009,-0.24372998,1.6227121,6.7148185,3.6687597999999997,0.0069242474,1.447608,-0.6991558000000001,4.754877,1.8817275000000002,-0.14549558,2.7179314999999997,10.548739999999999,0.47157089999999996,-9.5436535,-5.188404599999999,1.9376391,-2.0884867650226465e-05,0.3448486536074769,20.92280125555088,5560.0346422257535,4837.473585219876,12.013863182195768,9.44510278296442,10.409118874866666,11.082608576913657,13.430079417153143,12.100824148393185,14.534684966278338,0.52730924,11096.9929245283,0.015236367984693876,0.0,0.0,0.0,0.04136645705015822,0.022705606946891003,0.2140477073632858,0.01863748744257133,0.5761863372542642,0.05363590642809868,0.06036873043260791,0.013051778755404732,0.0,True
00:10:26,59278c090220760001fda664,,0.7406317634756854,,-61.664727625836534,-485.38184,28.906143,-0.16998987,0.29972348,-0.84986854,-2.734985,-4.2952995000000005,-4.763757,-3.9349816,-2.1646004,-0.14994141,1.3831288,21.147854000000002,10.832469999999999,0.8606147,-6.312365,-9.460823,-8.845028999999998,-5.889882599999999,-2.4761517000000004,0.37901554,-9.102181786455287e-07,0.015076719064405868,,3320.0190632799513,1547.0968739488965,14.522248479159039,8.468489049664386,11.166326348098282,20.97031407229261,15.746973624030893,14.41772050367182,17.86176532295372,0.00059591414,1615.078125,0.0245263671875,1.0,0.0,0.0,0.07404628209769726,0.08837163001298905,0.008707368187606335,0.0018829409324098375,0.7603976249694824,0.0441096305847168,0.02111564720980823,0.0013688902487047016,0.0,False
00:10:26,5c41c28e896e090001c03bb0,222.2721744205012,0.9203568035370228,3.9058218733117087,-16.720282867584146,-167.82016000000002,153.58087,-15.692126000000002,-8.639515,4.813275,-6.111116,-1.0205228000000002,-2.7558078999999998,1.1946752,2.0257452000000002,0.065653056,-10.996459,-57.465866000000005,29.928804,6.6005383,3.3058667,-10.633266,-22.000345000000003,-23.114159,-1.9483496999999999,1.8918824,-0.00025869261834572384,4.439891310153345,19.899445459118592,2276.5073225520373,2406.5200157636755,13.034834752565205,10.586985864530671,15.866527902966814,15.477983875737136,20.767476056289368,21.42418261062276,45.86234378498615,2.3475542999999997e-05,4369.921875,0.0591455078125,0.0,0.0,0.0,0.010652281537962455,0.007945298095971035,0.00801272169014232,0.14719117719990513,0.7063623966856135,0.030425018579181694,0.04763048090454605,0.041780630074855364,0.0,True
00:10:27,59278c090220760001fda664,,0.7361087375390017,,-61.571200287571656,-484.62234000000007,29.48365,1.0083585,1.4403821,0.47567594,-0.97139037,-2.0885422,-2.4819975,-2.2172637,-1.6510628,-1.190059,-1.098626,20.506045999999998,8.903522,-1.7566606,-8.701971,-10.876642,-9.046983,-5.1551394,-1.3217193999999999,0.40158337,-9.427389167693756e-07,0.015632703071300533,,3285.150707290132,1589.6104517863787,14.664927633067167,7.896219384185616,10.717460850720846,19.893491218907602,15.349360096413053,15.034121500537012,18.384841862398847,0.0006470568,1745.859375,0.027294921875,1.0,0.0,0.0,0.01224600188434124,0.042201245948672285,0.0018420970998704433,0.0005097952496726065,0.9121423959732056,0.02446996904909611,0.005511866183951497,0.0010766407940536735,0.0,False
00:10:27,5c41c28e896e090001c03bb0,272.0084010232369,0.95178214838611,4.119877446614227,-43.229826081598254,-327.94962000000004,102.57566,-10.275169,-28.088787,-17.103765,-5.340395,2.0931423,-5.954004,-10.204516,0.018866213,6.008359,-13.433406,-40.455771999999996,41.97142,24.344448,-2.2990754,-22.40219,-23.14376,-24.259638,1.3185332,1.6529851000000002,-0.00011650284753487176,2.0157050208485514,23.10371754360091,3438.203924107389,3509.157096730517,9.6903221358203,12.91639896333607,14.93579892559366,15.840124875612945,21.49631268976395,19.88097635582859,33.53307440761807,0.026444102,6936.5625,0.07419921875,0.0,0.0,1.0,0.009435536025557668,0.0035728814589674586,0.002179822155449074,0.08601493133464827,0.7525703907012941,0.03959169159352314,0.100847911182791,0.0057868534582667065,1.0,True
00:10:28,59278c090220760001fda664,407.34226789075683,0.9104699576205264,4.293724996784598,-42.86195464316003,-395.0611,102.48084,5.802783,5.764255,-2.7991194999999998,-5.9795694,-5.4289464999999995,-4.6808424,-3.4241669999999997,-4.4913607,-4.1068807000000005,2.6968791000000003,14.364564000000001,-8.320905,1.4496348999999997,-4.035659,-9.0001,-7.172021000000001,-9.526699,-5.3982105,0.9370678,-2.623934280494829e-05,0.4373460627080955,28.488708179913374,1899.9984439808627,1381.7300928821505,12.074311473267189,7.976720657799976,11.513177290134836,17.388208292195674,21.018988576160236,20.446917027719934,23.57013012603911,0.00011301367,1939.453125,0.0377978515625,0.0,0.0,0.0,0.006649180175736546,0.1314220741391182,0.0015584692475385964,0.0001361649556201883,0.8106707215309144,0.04420531392097473,0.00471937118563801,0.0006387465808074921,1.0,True
00:10:28,5c41c28e896e090001c03bb0,440.05633023624495,0.3998340241174034,19.42228554135041,-63.52697904320175,-406.29272000000003,71.76939,-5.711423,-2.2485173,2.6150439999999997,-2.633502,5.0277267,2.9729612000000003,-4.7388873,3.5343489999999997,-1.5733916000000001,-6.667289299999999,-58.21893299999999,4.4565095999999995,13.086286999999999,-17.0772,2.0396323,-13.0125,-25.56635,-6.237322,1.2922453999999999,-5.0871990125690334e-05,0.8924226384136068,24.20533890869213,3768.0042122104333,3795.217488606276,12.928263375337595,11.42389170635942,11.3462932804835,12.482573444409162,13.906408151871286,15.124605755695528,25.30204779566282,0.24452326,7034.638554216866,0.06634990985576923,0.0,1.0,1.0,0.012692502513527873,0.009888975555077196,0.003522228391375393,0.002274750446667895,0.8982963383197784,0.028543565957807007,0.04317425023764372,0.001607360425987281,0.0,False
00:10:29,59278c090220760001fda664,,0.7439567116747242,,-56.23133471651854,-468.97964,49.243297999999996,3.8846807,1.6126333000000002,-1.7095794999999998,-4.223999,-4.981749,-4.1355977,-2.5127232000000004,-0.9869817,-0.061472695,0.17859489,34.208484999999996,15.410501000000002,-0.80061996,-9.985939,-11.207786,-6.8277087,-0.83612096,3.2591028,0.5272766,-1.7040650292416731e-06,0.027965560267922743,,2505.0030053677424,1133.0306963404082,13.425352766906915,8.580794653375664,11.149679917754717,20.328961635062047,17.500920219467336,15.273334714551888,18.32151152334021,0.00020034526999999997,1116.328125,0.02439453125,0.0,0.0,0.0,0.02077956730499864,0.1269734926521778,0.0061623637564480315,0.0008405904227402061,0.7240623712539673,0.10867024585604668,0.009587619500234724,0.002923750609625131,1.0,True
00:10:29,5c41c28e896e090001c03bb0,193.5087948126975,0.8036496462891831,0.7540422380386741,-42.31005226305396,-401.69647000000003,76.71176,-2.1293297000000004,6.655745,7.829698599999999,2.1885662,-0.6012623,2.5373203999999996,5.683606,4.7219999999999995,-3.7868834000000002,-8.112372,-27.496073,-20.799051000000002,12.833219999999999,3.5750182,-14.508951999999999,-26.188944,-29.974771,-17.797707,1.0360224,-2.353953020930353e-05,0.38915966352593456,15.651442631509232,1699.754473653668,2135.5886182827035,11.487666298882413,9.346079478320133,16.492756260726825,21.269351671198805,19.761730525759802,29.466248184912146,23.44501703829273,0.0014835496,3247.734375,0.07802734375,0.0,0.0,0.0,0.007052270974963903,0.004567069257609546,0.001524797550518997,0.004917587479576468,0.9220448791980744,0.010752191324718295,0.04439116371795535,0.004750057635828853,0.0,True
00:10:30,59278c090220760001fda664,130.55992672575414,0.8089619998103449,3.0783879280759265,-48.82047997458914,-428.51144000000005,68.986946,1.8044904,1.0169392,-1.9255159,-4.2525830000000004,-5.924723,0.47863320000000004,1.106846,-3.614696,-5.7786684,-3.0149772,24.517220000000002,10.477496,-2.8583672000000004,0.6777523,-9.746166,-17.232368,-7.431261500000001,-3.1116387999999997,0.9526398000000001,-2.949567145311557e-05,0.4906472270314143,31.14454831048955,2916.4372605957697,2511.988116845661,13.4313742818729,9.120059222554644,12.290626905626288,16.207425165862787,18.90823095841846,19.901660855118283,27.89500270305164,0.0008259027999999999,4204.6875,0.07380859375,1.0,0.0,0.0,0.013223194144666195,0.11494583860039713,0.0023780450690537693,0.00019710948981810358,0.8026260375976563,0.06142646744847297,0.004447588417679072,0.000755688117351383,1.0,True
00:10:30,5c41c28e896e090001c03bb0,191.43105109971438,0.8731799195717646,6.6121921157714665,-33.666711088239516,-329.61947999999995,155.64471,-9.835053,-10.04594,2.427873,0.016677521,-6.257198000000001,1.9505994,5.0740989999999995,-2.0888822,-5.6480455,-2.981532,9.164108,-1.3539141000000001,-6.9452834,-21.609560000000002,-4.432647,-6.756117999999999,-17.184296,-8.626911,1.2046149,-0.00010071790890810936,1.6481483895079367,13.4671583044007,2061.287315838983,1774.374618258089,13.589876760112428,10.645278995437462,12.880957755240074,17.864654367348113,18.199511645634608,23.5341271566438,29.615773850912934,0.005471251,3299.53125,0.04455078125,1.0,0.0,0.0,0.035916898108553134,0.003906239691423252,0.08557297670049592,0.08926829469855875,0.2661307448754087,0.0466432536020875,0.4461152867414057,0.02644629189744592,0.0,True
00:10:31,59278c090220760001fda664,114.82885641657408,0.7874185233631384,0.4132115196436862,-45.815057667294454,-433.22362999999996,87.77513,2.8376877,-0.086364605,-1.7467659,-2.071516,-2.2338068,-2.8978283,-3.4152517,-2.702702,-0.89511126,0.5235022,48.08664,12.595746,-4.786887,-7.642878,-4.479118,0.13583583,3.9654682,4.9316535,0.8177186,-7.619697291574939e-06,0.12417518114128152,25.973438936391506,1903.39568958453,993.1027312215336,13.281153016777036,9.127140670155622,12.362906087584765,16.818596631907507,20.526034873111147,17.43809388743928,21.779443998677355,9.292151e-05,1301.484375,0.0225830078125,1.0,0.0,0.0,0.011728397384285928,0.12614902555942534,0.00260216046590358,0.00017177259433083235,0.7937212347984314,0.05932328328490258,0.00569825633428991,0.0006058293685782701,1.0,True
00:10:31,5c41c28e896e090001c03bb0,,0.6398696183657507,,-82.82959474731179,-502.6684,10.401514,-0.18424809,-0.2725318,0.114521176,0.52712923,0.7424941999999999,1.1673671,1.2359813,-0.21013801,-1.1860511,0.7103703,-5.0582705,-8.759921,-4.210401999999999,-2.22207,-2.433168,-0.9388042999999999,0.6426953000000001,0.47847193,0.49719334,-3.643714417434196e-07,0.006291713185423804,,5370.5614943451565,5248.863455653583,9.658945031602425,7.990091771974933,13.437964075435564,17.35125607162673,20.30209377047665,21.51090317194504,14.154937545761536,0.08316817,10818.515625,0.07069227430555555,1.0,0.0,0.0,0.05338298258456317,0.006598398221699013,0.07223739559677514,0.06789084032855251,0.01759959052486176,0.1201696868308566,0.6426491222598336,0.01947198149917478,0.0,False
00:10:32,59278c090220760001fda664,,0.69991523665463,,-54.00075348833654,-458.99425999999994,60.321335,2.8763394,1.0517315,-1.1610173000000001,-3.0580043999999997,-4.1792994,-4.211991,-3.260767,-1.7979141,-0.25093842,1.0578508,38.555820000000004,14.158469,-3.6389989999999997,-11.156979,-10.075569,-4.751250700000001,0.47743209999999997,3.0867667,0.57875717,-2.4291602359334814e-06,0.03987849680065557,,2269.9598680030044,1109.9790237572715,12.989505798376195,8.157285022905327,11.29057903701035,18.43351174874168,19.718284992139374,16.644885006400788,19.077995935402146,0.0001530817,1266.5625,0.0253662109375,0.0,0.0,0.0,0.014040144905447959,0.2033567577600479,0.003056249814108014,0.00021885295282118026,0.709712290763855,0.06182430610060693,0.006998433312401175,0.0007929516083095223,0.0,False
00:10:32,5c41c28e896e090001c03bb0,231.99100400431232,0.5416082050052888,0.6155464845442572,-61.167666767217725,-397.83272999999997,105.5776,-12.525824,-8.896158999999999,1.920706,-0.41488585,-4.365403700000001,2.021231,-2.1049707000000004,-2.7904887,0.77497554,-6.3341737,-39.55846,12.0909195,-2.554569,-9.250335,8.940029,-18.953762,-24.125914,-10.843446,2.2852897999999997,-5.9576200551209435e-05,1.012608017186164,16.10302203279506,3545.729959564532,4301.51843135538,9.910892750563999,10.395092581364047,13.679154754384182,14.656077891162358,16.016577999702413,15.908391100949324,27.34923535402868,0.22889295,8168.247767857143,0.07759602864583333,0.0,0.0,0.0,0.12041038191980785,0.05143752694129944,0.024271006592445903,0.0065733021927169635,0.09837737803657848,0.44346167975001866,0.248325833843814,0.007142866237295998,0.0,True
00:10:33,59278c090220760001fda664,,0.7367330159065337,,-60.67036743069686,-484.02682000000004,30.486189000000003,2.2978110000000003,3.4519013999999997,2.365621,-0.07796205,-2.6743857999999996,-4.4333653,-4.9179044,-4.2855525000000005,-3.076956,-1.8954561999999997,21.841778,10.405018,-0.54412895,-8.238342,-11.28984,-9.969555999999999,-5.868691,-1.1481912,0.39928013,-1.0212875434535754e-06,0.01689975365548166,,3246.0060647349273,1545.0888594403605,14.225740222569616,8.446150703631757,11.32041113004458,20.171027654920703,16.379618169027992,15.122140711382112,18.013121039551066,0.00062096183,1666.640625,0.0263232421875,0.0,0.0,0.0,0.01453156694769859,0.1350513368844986,0.005130215454846621,0.00045253261341713367,0.7788183450698852,0.05772786512970925,0.006412179023027421,0.0018760045757517214,0.0,True
00:10:33,5c41c28e896e090001c03bb0,178.5678083838085,0.9700795471039888,1.7664158065217819,-43.864841474849044,-337.22864,132.59348,-4.376164,-14.242145,-1.1401069,1.6326393999999997,-4.374033,-0.07399165,-0.37544388,-2.0799308,-1.7652619999999999,-7.238872,-23.805338,12.637848,12.533581,1.6731488,6.2447248,-8.19867,-21.149263,-5.8705425,1.3061502,-0.00010288505097521734,1.716072258043658,17.05746740674432,3157.082122669395,3306.677298073749,14.08005989686082,12.34919860917548,14.150628288659945,14.367326866754391,17.995509062133312,23.811597657437478,28.75149368804493,0.03195101,6090.0,0.0838720703125,1.0,0.0,0.0,0.08288538940250874,0.012437641163705849,0.058901714440435175,0.09052728263195604,0.025655410492618103,0.19464884661138054,0.513499277830124,0.02144443867728114,0.0,True
00:10:34,59278c090220760001fda664,121.58227004689935,0.7042268477656085,0.36260026797738104,-37.84973390380391,-372.03552,116.629425,-0.043988917,7.261070299999999,4.877643,0.7857662,-7.796867999999999,-7.884636,-0.639718,-5.131337599999999,-7.906225999999999,-0.7432181999999999,18.266272,4.5881753,5.656011,-4.697285,-3.7018468,-2.5489438,-9.521664999999999,-11.449892,0.9929939,-8.016736604913182e-05,1.321360346717454,10.331526326518649,1918.2402225483124,1134.0216510475327,16.154173464194336,10.91074749437238,12.738606166794886,18.48001683308793,24.473228397703576,20.58109872513221,23.87267722539859,7.716935e-05,1551.09375,0.02876953125,0.0,0.0,0.0,0.02836756631731987,0.2153109699487686,0.004485800256952643,0.00043254123884253206,0.6352055907249451,0.10613760203123092,0.0085906813852489,0.0014692644588649272,0.0,True
00:10:34,5c41c28e896e090001c03bb0,,0.8015989814238926,,-107.7645341141577,-507.33987,,,,,,,,,,,,,,,,,,,,,-6.912596720631357e-09,0.00015672070893562112,,6470.152003991546,7683.6688864821335,9.09208027210928,9.060836084258847,8.918676174686093,9.357986524901523,9.99537857129536,10.296480480310095,11.87517758108401,0.7843812,15776.88419117647,0.006946194556451613,1.0,0.0,0.0,0.04291811119765043,0.00843371406881488,0.015812435012776405,0.03699887346010655,0.01942273041458975,0.0724508133425843,0.8026888817548752,0.0012744253108394332,0.0,False
00:10:35,59278c090220760001fda664,112.77425498044244,0.8764523793182825,1.0105283435094763,-33.41059793885245,-344.5645,112.41276599999999,-3.8029864,-2.1489727000000003,-2.5259628,-1.5608413,-4.0776362,-6.3644989999999995,-3.4473282999999997,0.17930095,-1.5936043,-3.6423385,4.257453,27.556046000000002,32.306175,7.693541000000001,-11.743492,-0.066357225,4.031317,-6.456086,1.2552214,-5.187342855552426e-05,0.8762066802538222,17.917542178680318,2247.1156763772115,2056.4229934958985,15.230812127170205,10.423025481218103,13.661770784090619,14.905303340344734,20.353463825704612,23.37488148685145,30.746090136680603,0.00020512253000000002,3608.671875,0.05771484375,1.0,0.0,0.0,0.03574065361171961,0.0845551022561267,0.004078409541398286,0.03898196451627882,0.7389729142189025,0.062330959364771836,0.020720884390175345,0.014619139046408238,1.0,True
00:10:35,5c41c28e896e090001c03bb0,,0.6980855206566458,,-95.6006094602712,-485.73375999999996,82.405426,-11.672496,0.7342414,0.23916656,-13.293551,-4.2059489999999995,9.949757,0.8263780999999999,-5.5973063,-5.497247,-9.838401,-23.432354,8.475916999999999,22.079033,1.9687201,1.3127936000000002,6.5217852999999995,5.30807,-6.184702,3.4367487,-2.607479616170758e-05,0.4375226112105465,,4454.501132448177,5711.1659153926175,10.18596259324044,9.911813059223439,10.311626188836359,10.741641971638167,12.52637082923285,12.509253252489364,14.762256387969382,0.73082775,10730.92830882353,0.06355054450757576,0.0,0.0,0.0,0.02351624513976276,0.04957354813814163,0.0039688531076535576,0.007151389820501208,0.4766302525997162,0.19757295176386835,0.2366648159921169,0.004921965533867478,0.0,True
00:10:36,59278c090220760001fda664,,0.7249148826170425,,-60.99598340125633,-483.12800000000004,31.317064000000002,1.804081,0.12187142,-2.5139758999999997,-4.65782,-5.380903,-4.62967,-2.939179,-0.9330409,0.886352,2.0397112,21.834124,10.167598,0.22921237,-5.4989,-6.615988300000001,-4.424747,-1.0608932,1.4209377,0.39276072,-1.1211083848848694e-06,0.018496217412313182,,3254.2850250841243,1607.2485123343495,14.517987263369474,9.06027644900769,11.679255403577852,20.32842242656838,17.885817115743325,15.565285783255165,16.69825858363414,0.0010406008,2282.34375,0.0250732421875,0.0,1.0,0.0,0.06081273509189487,0.029051828087540345,0.013463881227653471,0.15359759778948498,0.6158611238002777,0.019161377986893057,0.08091160282492638,0.02713989093899727,1.0,True
00:10:36,5c41c28e896e090001c03bb0,204.35329048155398,0.959380236697972,1.100180310208391,-57.95179931482989,-405.66614,108.95482,-8.917447,-5.987677,-2.353641,-8.110469,-6.3462677,-1.3483268999999998,-2.333837,-0.5989033,-0.33291024,-8.53248,5.597919999999999,5.848749,-6.785014599999999,-11.8358555,-8.15898,-4.512742,-5.1735153,-6.3940697,0.9185015,-6.918757340028441e-05,1.1451877510225041,28.22764469566702,4128.932364386424,3581.0831264436906,13.142820625924356,11.833293542214838,12.482048474640354,17.050815885383205,15.608613406626437,17.31776114423284,23.241491052734265,0.05499542,7312.03125,0.033815967793367346,1.0,0.0,1.0,0.09453911390155552,0.04432065022410825,0.018240808369591837,0.0668259953847155,0.13585740458220244,0.3572714425623417,0.26153793931007385,0.021406640112400056,0.0,True
00:10:37,59278c090220760001fda664,120.71490914064674,0.5196294642680213,2.68803673709706,-23.9962462664848,-280.21454,150.50247,0.21356808,0.41219246,-0.4607156,-2.4355947999999996,-5.73545,0.16272399,4.140825,-0.24193941,-5.3536487,-5.525945,-8.016993,17.882273,27.969571999999996,11.756482,-12.404269000000001,-15.642176000000001,-17.792294000000002,-14.641960000000001,1.8006511000000003,-0.00010844922296279852,1.8139107411791904,34.26583122312165,2100.544981012369,2258.74363822289,13.842562237344751,8.823925876191982,15.574398449409404,15.621272075023935,20.85258488840505,24.453454073626162,34.45850397920758,0.00015320028,3831.09375,0.0727587890625,1.0,0.0,0.0,0.0037968199001625178,0.08653972814790904,0.0026419985981192442,0.0007200016400020103,0.8941120743751526,0.0071565754711627955,0.0033527089632116253,0.0016800842000520787,1.0,True
00:10:37,5c41c28e896e090001c03bb0,,0.9616521422832354,,-99.28877425994644,-507.24747,1.2666296000000001,-0.46872818,-0.65845424,-0.81197435,-0.9528603999999999,-1.0888256,-1.2003201000000001,-1.2540445,-1.2297766,-1.1372725000000001,-1.0085894,1.1614412,1.0245814,0.8807152,0.7280023,0.5445446,0.313305,0.04362509,-0.22961135,0.009223819,-2.3272659248894338e-08,0.0004910820404115842,,6726.7474286931265,7353.333237078677,9.07148079319436,10.938277733879204,9.080883357803279,13.858428140078702,12.147676418122137,11.648907128614367,13.760609624738114,0.42801583,15988.058035714286,0.027903837316176468,1.0,1.0,1.0,0.11257203808054328,0.01594688965997193,0.0274141087429598,0.0336067444877699,0.18105073645710945,0.2930999435484409,0.3238682057708502,0.012441327446140349,0.0,False
00:10:38,59278c090220760001fda664,246.95146524727767,0.5740864638644394,5.8539856679076365,-31.583590513997546,-331.31300000000005,124.74436999999999,-5.659582,-7.6079082,-1.4607568000000002,3.2123618,-2.1765282000000004,-0.8546615,2.4214146,0.4818635,-0.70883054,-0.2228759,0.40089357,20.628942000000002,29.085127000000004,1.2520745,-17.979063,-12.866987,-10.673795,-10.332294000000001,1.3348069,-7.03850633399662e-05,1.1815471999824094,18.921334341348718,2137.430932184818,2236.9913976036974,13.434309684740159,9.659062134392999,15.818289537907395,14.728425391580947,17.749629170172344,24.79593840496709,30.707818553848853,0.00038497423999999997,3958.828125,0.070537109375,1.0,0.0,0.0,0.013122031232342124,0.01126602804288268,0.003483694652095437,0.009854270901996642,0.9191421031951904,0.010199642833322286,0.019222389592323454,0.013709810562431812,1.0,True
00:10:38,5c41c28e896e090001c03bb0,,0.9912064103980815,,-108.02214891418043,-507.33987,,,,,,,,,,,,,,,,,,,,,-9.576678981785697e-09,0.00021069871564738277,,6587.448760696651,8049.161653445935,9.38966278787009,9.172855069096787,10.122110203009703,10.357547881486461,10.480647790401452,10.142698521919536,10.6105352604202,0.88125795,16322.544642857143,0.0096923828125,0.0,0.0,1.0,0.01501084538176656,0.03247398712361852,0.002944492075281839,0.001686038009615408,0.7609391676055061,0.10579365863102592,0.07578806136734784,0.005363737038957575,0.0,False
00:10:39,59278c090220760001fda664,,0.7319353100732661,,-58.88459303735301,-475.91927999999996,39.66315,1.6796186999999998,0.3291659,-2.1452397999999997,-4.2705564,-5.148636,-4.7832537,-3.7184448,-2.3837544999999998,-1.0095118,0.067250945,25.70416,9.258035000000001,-3.8256724,-10.463969,-10.888521,-7.411021000000001,-2.79291,0.6719301,0.47324774,-1.3824274746128955e-06,0.022828595778098305,,2908.028059460053,1437.3585265829606,15.103195817905009,8.004047826935299,11.038789824736789,19.70380699801352,17.973240169848953,15.759881279138297,18.686863965272906,0.0004406102,1567.734375,0.0278369140625,0.0,0.0,0.0,0.001561712846159935,0.02318743020296097,0.0009159829380223527,0.00015154033153521598,0.965398371219635,0.0033880623523145914,0.0049285504035651686,0.00046830467981635594,1.0,False
00:10:39,5c41c28e896e090001c03bb0,148.2590114633027,0.6678865024875779,0.3958416837224018,-47.01160772785006,-343.8439,134.90952,-5.0855455,2.8090625,5.010872,-5.2641706,-5.351672,-1.0403562,-5.2446345999999995,-0.26665935,-2.2449157000000004,-15.379228,-20.683224,9.7953005,6.4106855000000005,-0.12643823,-4.187425,-11.244588,-10.062975,-8.294687,1.3120435,-0.0001241404978775693,2.0721627410391714,15.469026072972214,3083.299902542425,2682.626905866947,15.01444048284928,13.309816460951447,14.330882875474703,15.814370413685408,19.78583238864934,18.529654797678358,29.753017326890163,0.10619088,5080.271291208791,0.057499141483516474,0.0,0.0,0.0,0.0031635983743601376,0.009161477287610372,0.0020487199750884124,0.0008476909036592891,0.9660120606422424,0.006941625020570225,0.009942370001226664,0.0018824669144426784,0.0,True
00:10:40,59278c090220760001fda664,,0.5886709430362457,,-55.83012526370732,-462.8236,50.845734,3.08409,2.4192560000000003,-0.18974052,-2.1815066,-2.6519828,-2.7542408,-3.074865,-2.9330246,-2.2705123,-0.8801181999999999,27.882061,11.42477,-1.9513759999999998,-11.454787,-10.811287,-5.069635,-1.3421148,1.163753,0.66137594,-2.555844287580529e-06,0.04302429096665522,,2560.01320446848,1530.7816657941269,12.929037271676398,8.900638226645697,10.799084119094028,17.577235812023986,17.482860615116135,16.119915329855854,20.722694234096394,0.00046823794,2243.671875,0.0361279296875,0.0,0.0,0.0,0.001467906916514039,0.018135007098317148,0.00022704694420099257,2.75107187917456e-05,0.9752540707588196,0.0033953400794416665,0.0014461250160820785,4.697777476394549e-05,1.0,True
00:10:40,5c41c28e896e090001c03bb0,127.78456513106016,0.48883871469196,1.9822748296136048,-39.59853535060506,-365.772,115.61656,-3.5556064,1.0612065,5.195944,-3.461732,-4.3548093,1.1031277,0.29377413,-2.0013268,-8.564136,-10.894014,1.344288,-1.8237517,12.685619,7.710864999999999,7.083514,-6.4040870000000005,-13.215548000000002,-4.6220803,1.054322,-6.295700620705812e-05,1.0350172882801807,10.432389225466826,2267.39052046333,1696.3405944738877,17.22848569858581,12.293831224570365,13.558942760005662,17.11995806002624,23.320631018011785,18.161903162590107,28.26575937092824,0.0010106417,3104.765625,0.0365087890625,1.0,0.0,0.0,0.004383357785021265,0.008945855674230391,0.0024016303682906763,0.0031251353470401638,0.8900799353917441,0.012464009380588928,0.07554772651443879,0.0030523621632407107,0.0,True
