timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:10:41,59278c090220760001fda664,122.45440885519605,0.8530386952560243,7.166209998813268,-49.35061148416147,-445.32388,74.38977,3.113554,1.6238768,-0.57099533,-2.4699311,-3.4401546,-3.6146050000000005,-3.548949,-3.4024997000000003,-2.7255845,-1.2190807,41.755615,10.13279,-7.284258400000001,-10.530018,-6.798527,-2.0668693,1.3793728,3.1226112999999995,0.7114503000000001,-4.538070090396996e-06,0.07422634574186897,4.933004690402887,2041.8974212501487,1099.0298557427054,12.221949948302056,8.529108507495867,11.17287748214688,17.91216374785913,19.702750965231512,16.668526378817855,21.554927427080525,0.00013010975,1411.40625,0.0259619140625,1.0,0.0,0.0,0.00828163349069655,0.0063244760502129795,0.0009364010387798773,0.0037319516064599156,0.9488150000572204,0.004796233051456511,0.026104023144580425,0.0010102547705173493,1.0,False
00:10:41,5c41c28e896e090001c03bb0,213.1348051222611,0.8398474506947399,3.0715629001879843,-33.70748489057045,-311.3618,124.453865,-3.7126133,-2.2936018,5.0570035,-5.371635400000001,0.28995967,8.724248,1.3482722,3.137165,1.1627898,-10.31836,-29.766989000000002,5.6219616,11.837907000000001,-5.7246184,11.904241,-1.540332,-4.012009,9.148922,1.5630841,-5.6202865310074206e-05,0.948944128066782,17.763352831348232,1878.4713261245054,2173.253027198713,14.197942333810213,12.538160601398811,14.1613986775735,15.003562602894759,18.141721342714703,19.31461012993236,36.99335944191995,4.3131320000000006e-05,3961.875,0.0740673828125,1.0,1.0,1.0,0.012003309209831059,0.0067542273784056295,0.00522995424689725,0.05877200299873949,0.580085051804781,0.024854689743369816,0.2975507140159607,0.014750061789527537,0.0,True
00:10:42,59278c090220760001fda664,241.89363741939948,0.8130027479970907,7.011652042880305,-52.79109088890237,-456.26254000000006,58.906437,6.1649519999999995,3.0069605999999998,-3.6077526,-7.209619,-5.827768,-2.6766741,-0.97540575,-0.6099114999999999,0.03397299,1.1206914,28.772253000000003,4.9841595000000005,-2.9308586,-2.7483619999999997,-4.108021,-6.470539,-4.2033644,2.3219127999999998,0.66049457,-5.900206044785806e-06,0.09694947576424832,18.340285071604946,2587.286780008369,1494.2655855270716,12.879513068900485,8.417409745231833,10.84706578714809,17.920924808676414,19.266984831857854,15.91239200099815,21.97425229708801,0.00044953017,2118.515625,0.0321435546875,1.0,1.0,0.0,0.007743681129068136,0.018816541787236928,0.0011222267814446241,0.0019168702914612366,0.9346807241439821,0.01898261923342943,0.015301653789356353,0.001435646740719676,1.0,True
00:10:42,5c41c28e896e090001c03bb0,194.2738996547292,0.9218659824288,3.98482177329877,-30.969848747554327,-309.8248,147.7905,-21.174173,2.784665,10.652523,-12.311186,-7.553404,3.9901564,-2.8332212,-2.6689909,-1.965068,-7.365207000000001,-1.8824657,-0.3558828,-13.304114000000002,-7.742779,5.329465,-15.539273000000001,-3.2306654,-3.1929567000000003,1.4859126,-8.175381661713145e-05,1.3884963567040125,11.73789535472825,1929.6105798959686,2144.2622608065803,13.792715421075721,8.641771364874902,11.580764070634705,16.494242273473713,19.544981316572915,28.06073121564925,37.53240348699283,0.001470028,3317.8125,0.07087890625,1.0,1.0,1.0,0.13398048198885387,0.007119998348773355,0.17082438718837994,0.09333160555818017,0.11022833662314548,0.1539383294681708,0.3220271517833074,0.008549717746468054,0.0,True
00:10:43,59278c090220760001fda664,,0.744362679075851,,-57.6884270943027,-471.5975,45.103516,2.905823,1.3426076,-1.5424826999999999,-4.110437,-5.213847,-4.671634,-3.1045332,-1.338906,0.09051624,0.99768984,29.329497999999997,10.5793915,-4.384915,-11.839561999999999,-11.957746,-7.53978,-2.0473136999999997,1.8492416,0.5142937,-1.622519310016017e-06,0.02671541366550331,,2704.775035649314,1326.3139392632445,11.924588234070626,8.139057871458368,10.94343796717368,19.668463915371788,17.697705928515912,15.364812322792325,18.951644766027414,0.00035392103,1386.09375,0.0276025390625,1.0,0.0,0.0,0.0015260668937116862,0.006226673908531666,0.0005126820295117795,0.0004226065277180169,0.9883238673210144,0.0014365275856107473,0.0006788734637666494,0.0008727450447622686,1.0,False
00:10:43,5c41c28e896e090001c03bb0,228.15221802478985,0.9564993027199435,1.40448100937541,-15.219107517225556,-178.86087,170.87671,-11.754087,-4.4412417,4.9242454,-4.411482,-3.6158454,-9.949135,-6.1856575,1.4161602,-2.2353709999999998,-8.828141,-58.42431,13.5470915,-6.9390993000000005,-21.677661999999998,-9.148415,-18.36332,-20.957518,-5.899389,1.9049543999999998,-0.00022603133951570731,3.83492156984946,17.59668797628629,1847.961751318026,2140.43495184107,11.707767356322956,13.277982719054728,16.863319358140338,16.968717515141684,19.190544815556905,21.50082517304939,42.94991369958507,1.2384836e-05,3605.859375,0.059345703125,1.0,1.0,0.0,0.1804685281081633,0.004051998585716568,0.1681522848931226,0.05689668215133928,0.02251916061240164,0.19883207062428648,0.3568179146810012,0.012261350490999494,0.0,True
00:10:44,59278c090220760001fda664,,0.7248291009594263,,-55.688565422129145,-464.60422,53.3552,-0.22102949,-0.9819435999999999,-2.4420588,-3.9079468,-4.607048000000001,-4.0889564,-2.5119417,-0.5724725,0.890093,1.3514378999999999,34.016729999999995,12.5130205,-2.8329842,-9.127819,-8.626053,-5.3837657,-2.3345766,-0.5908879,0.5801085,-2.041633230991045e-06,0.03352126103912165,,2503.952672420528,1217.3574483889,13.588091451332419,8.007886632857371,11.192420432108674,18.15524213626729,18.843303404858048,15.638543677677598,18.606976038331453,0.00026963305,1299.609375,0.02537109375,1.0,0.0,0.0,0.0007878759817685932,0.008972379565238952,0.00046006676275283097,0.00010656315716914832,0.9872378706932068,0.0011522285582032054,0.0007472466182662174,0.0005357705464120954,1.0,True
00:10:44,5c41c28e896e090001c03bb0,108.12705377735908,0.8642023535746256,4.003259587054653,-64.29798822970375,-470.699,45.609962,-6.056223,-4.0549355,5.6558185,6.1874839999999995,1.877819,3.8538964,3.0921022999999996,-2.2814438,-1.7545785,-0.42550644,10.708839,1.5365307,-2.255409,-9.612525999999999,-7.3319826,0.6125896,4.6660676,1.3292898000000002,0.32514697,-1.8154127399484428e-05,0.2971815259649362,37.9006605576372,4188.942551790903,3802.0222604916858,13.64744233533761,9.874873002207604,13.967417165644546,18.865705328552703,23.170447513681086,24.94047126495043,19.2969993636275,0.011694925,7409.765625,0.08677734375,1.0,0.0,0.0,0.10716037754900752,0.006813316329498775,0.091871690005064,0.05651436958578415,0.0365395782282576,0.281439857557416,0.3967326832935214,0.02292813628446311,0.0,True
00:10:45,59278c090220760001fda664,140.94851448689698,0.406195814867646,4.120419558194015,-32.68024453087525,-317.22806,130.63348,8.972318,2.4862447,2.2561892999999995,-4.586352,-11.119876,-2.7314353,1.7583686,-2.1789680000000002,-7.627940700000001,-5.785232,-17.904826999999997,-3.3705722999999996,7.829861599999999,-2.4532046000000003,2.1385682,-7.296227,-16.538523,-0.30709159999999996,1.4110352,-7.995578665615725e-05,1.3463829624451622,34.51909731842644,1705.072969858858,1848.1986308133085,14.524982503440787,9.633804814933807,11.55797760211701,16.155200670647808,22.965207313150806,21.83012826438859,30.101269537393524,6.136213000000001e-05,2785.78125,0.0660791015625,0.0,0.0,0.0,0.009484571125358342,0.14251280948519707,0.005706652672961355,0.0007998234126716853,0.8078601479530334,0.02027385514229536,0.011920014629140495,0.001442147756461054,1.0,True
00:10:45,5c41c28e896e090001c03bb0,,0.5072768480759756,,-84.98774183123507,-490.14258,40.566456,7.906571400000001,3.9288156,6.138226,0.6379475,-1.0095196,4.2806654,3.2988758000000002,1.1969926000000002,0.6246164000000001,-2.1041622,-4.8275304000000006,-0.099239744,2.953544,-0.2568981,4.8581330000000005,0.56495494,1.5726843000000001,11.530627,1.2986803,-3.1769593404146113e-06,0.0538547479169384,,5518.075774593549,6032.62511497364,10.965056856715641,9.68140827799204,10.864207021928523,12.855423150844047,15.780296223816615,14.918407624647765,18.11489213299302,0.21264125,12249.747983870966,0.06839121942934782,1.0,1.0,1.0,0.02687904381471324,0.013366757814461986,0.006071655802467528,0.007478729784553353,0.4128206684771512,0.1825322155944175,0.3477339050732553,0.003117016843235534,0.0,True
00:10:46,59278c090220760001fda664,146.49211399723592,0.634179109351993,2.797475340359957,-22.712452689509696,-303.07617,168.26117,1.1098373,1.3255223,0.7745329000000001,0.8973884,-10.1019535,-8.017364500000001,7.604831699999999,0.45481244,-14.099364999999999,-2.8707726000000005,5.3322449999999995,0.8431746999999999,29.507454,-3.9351892,-19.543022,-7.129838499999999,-11.641219,-11.1547985,1.2596027,-9.776926506378096e-05,1.6133007747980026,12.703780568152618,1583.2785236492182,1260.3133138730775,14.866783225360455,12.65678757361031,16.703399941096073,16.777071376772057,21.03989311950821,27.809925039204398,28.929806057248722,5.3270410000000005e-05,2289.84375,0.0321435546875,0.0,0.0,0.0,0.11354523748159408,0.06376982256770132,0.10778694301843644,0.0281477015465498,0.4598767638206482,0.08489040434360504,0.13102621883153914,0.010956891835667192,1.0,True
00:10:46,5c41c28e896e090001c03bb0,,0.7770748185006181,,-98.36424442950263,-505.89462000000003,14.505951999999999,7.287761,6.1797857,5.101844,4.0753,3.1188529,2.2471526,1.4699811,0.7926979000000001,0.21735647,-0.25656638,14.229285,13.778215,13.166154999999998,12.410055999999999,11.530387,10.551210000000001,9.499364,8.402608,0.43654752,-4.166154512823574e-07,0.006897128935966296,,5948.939835351863,6320.682911377545,9.124694042832644,9.977424284812988,10.121600410957683,10.838603744598107,12.788281684387286,13.17704931040686,12.758065380778213,0.5962172,13010.625,0.036387125651041664,0.0,0.0,1.0,0.05731219321023673,0.039095992843310036,0.02489244805635988,0.007255208688244846,0.470214203827911,0.22433360169331232,0.17064538411796093,0.006250968707414965,0.0,False
00:10:47,59278c090220760001fda664,123.66804261974859,0.8671440065626259,2.177782788268626,-35.11193102168871,-364.16327,141.8434,-1.0010753000000001,6.712499,4.788525,-0.71588874,-5.051526,-4.444904,-2.4563167,-7.2886257,-11.660684,-4.379393599999999,39.020554,-2.2482168999999996,0.5635055999999999,0.55540514,-0.16054824,-0.9308058000000001,-9.408835,-11.605936,0.95560133,-4.317886375437062e-05,0.7070643748160605,10.731278994105656,1569.4204574945443,1034.6895009320149,13.983642244873426,9.409929655985422,12.844605477471726,16.71461937560948,21.72227849524034,21.07761971753952,25.374483500615487,5.3754622e-05,1529.0625,0.02697265625,0.0,0.0,0.0,0.11098259389400482,0.06271978951990605,0.07134127840399743,0.018599160015583042,0.6104409754276275,0.062232635170221325,0.049264646694064135,0.014418925531208516,1.0,True
00:10:47,5c41c28e896e090001c03bb0,,0.989652735029508,,-101.5087742962502,-507.14815999999996,3.8691537000000005,3.4610746,3.3777980000000003,3.2878797,3.1916525,3.0894742,2.98172,2.8687859,2.7510803,2.6290305,2.503075,3.8564045,3.8352106,3.8056525999999997,3.7678413,3.721922,3.668068,3.6064847,3.5373980000000005,0.10856273,-3.117282526109478e-08,0.0005836445785270272,,6459.308902489845,6717.1725163902975,10.106090960537363,8.719269889448428,9.467586679539624,10.852732995216611,11.078337708495525,11.07142601588797,12.22585301187187,0.60824656,14477.02205882353,0.011552734375,0.0,0.0,0.0,0.0266439376398921,0.053033063933253285,0.006521873828023672,0.013341845828108491,0.2794967472553253,0.3851986348628998,0.18800605311989785,0.04775786860845983,0.0,True
00:10:48,59278c090220760001fda664,238.12093278859004,0.8363723379429955,23.962711601410017,-46.341383209403155,-414.66402999999997,79.13308,2.9866567,6.328310500000001,3.9292800000000003,1.0030667,-5.8351727,-5.858064,-1.1533757,-2.001853,-4.6222672,-1.0860758,22.393795,5.531793599999999,-7.0238065999999995,-4.0542145,-5.435671,-4.1152616,-6.361664,-8.6655035,0.96723336,-2.351224226189121e-05,0.3969925029156775,95.80844453036032,2413.724152277789,1970.4791594278006,13.806831118398964,8.0653793873109,11.620620138233912,17.326400763934085,22.184807501235518,19.27205443714216,24.469857715686192,0.00036833406000000003,2890.78125,0.061240234375,1.0,0.0,0.0,0.5382461547851562,0.03490377701818943,0.06703792214393615,0.08538408763706684,0.07771354019641878,0.07628336921334268,0.07565418053418398,0.0447769643040374,1.0,True
00:10:48,5c41c28e896e090001c03bb0,262.4496522831954,0.8507768501540344,2.267179662570267,-59.013648604053564,-395.08797999999996,132.93283,-18.709208,-25.215193,1.4398026000000002,-1.8061485000000002,-9.92737,0.6158435,-0.55438745,-1.4247968999999998,2.770438,-9.996807,-12.385475999999999,-0.9065008,-3.0986583,-6.8736315,-12.85125,-26.998597999999998,-14.300668,3.5026436000000003,1.7324043999999998,-8.803657436569877e-05,1.4557278548613848,25.641459625695873,4056.422436761651,3697.18073927922,9.635020159347127,11.038203499035244,14.103930029670904,15.364376883306726,17.109952917156868,19.14488171283494,25.261629584033603,0.10094497,7920.654296875,0.042156661184210534,0.0,0.0,0.0,0.004174250940559432,0.036537169059738514,0.008279924606904387,0.001189885931671597,0.8594756007194521,0.06715175737626851,0.015636675478890538,0.007554775045718999,0.0,True
00:10:49,59278c090220760001fda664,140.23013407103272,0.6726665870037373,3.629020575958293,-22.33202494122756,-274.72787,169.76988,-2.9861066000000003,7.487335000000001,-0.5905457,-2.4887516,-3.9593163000000002,0.14096136,6.931097500000001,-3.6589406,-13.930363,-0.76137894,-6.436057599999999,8.277187,28.452421,-0.27410227,-13.737024,-0.89718574,-11.863871000000001,-25.047245,1.6067034,-0.00012099694500586172,2.0090988975451016,22.647189924485826,1830.0976005846494,1949.1353974848928,13.84396768282124,9.306159492451963,15.439876263423427,17.144823292317238,24.22518039038271,27.96685731135139,33.086236781266024,0.00021180416000000002,3361.875,0.06828125,0.0,0.0,0.0,0.041082858201116325,0.07107376977801322,0.009930025041103362,0.003580270396196283,0.8335164666175843,0.013736364711076022,0.02618469744920731,0.0008955428813351319,1.0,True
00:10:49,5c41c28e896e090001c03bb0,,0.7918018867025483,,-102.39746202331749,-507.0047,6.7641644,6.070946,5.929887,5.7777367,5.615101999999999,5.4426255,5.2609863,5.0708933,4.873088,4.6683283,4.4574,6.742459299999999,6.7063823000000005,6.6560809999999995,6.5917616,6.5136847,6.4221687,6.317583,6.200351,0.16562659,-6.252222816149861e-08,0.001082493085946908,,6233.398541990338,5525.2402664807005,10.205944810333678,9.524320895541056,9.595896855203641,10.585503377231063,10.955696708333587,11.101031196525735,11.697746076741652,0.6682347,12463.4765625,0.00538330078125,0.0,0.0,0.0,0.0038461384167683063,0.0076484266689724545,0.004136869451031089,0.0012778565962269733,0.9535577676512978,0.013970147802452131,0.010633448107083414,0.004929315563375977,0.0,False
00:10:50,59278c090220760001fda664,109.4887555798406,0.6152534511110983,2.698358477375828,-37.24743252774361,-374.69638,111.695595,1.0698361,-4.3105736,-3.559132,-3.3431193999999995,-8.057030000000001,-0.39471042,5.9033127,-2.633513,-8.959465,1.669771,24.967077,12.364602,10.141229,7.581894,-6.242216,-11.184167,-5.626586,-1.8520457,1.1579913999999998,-2.4655876708724522e-05,0.41485887110967423,7.926721761489012,2286.961105173761,2199.6996963775105,13.440467236151008,9.447384221295762,13.429714454618216,14.937789256273836,19.30317843994576,23.37474001071511,29.79219148291681,0.0004892886499999999,3949.921875,0.0653369140625,1.0,1.0,0.0,0.0034219615859910845,0.015370733058080075,0.001906853500986472,0.0006654012206126936,0.9711450219154358,0.0016742016887292266,0.005232985410839319,0.0005828056659083812,1.0,True
00:10:50,5c41c28e896e090001c03bb0,252.39373140831975,0.8285873982690755,2.1397914865523413,-66.48327565961633,-378.39575,133.19666999999998,-13.9219675,3.0044827,9.131502000000001,-14.973431,-10.339182000000001,0.8132903,2.965569,1.1272498,-5.3952622,-20.11005,-61.3418,-8.832805,1.7987808,-10.04296,-24.813063,-18.818348,-22.86102,-12.467872999999999,2.022567,-0.00010335410131429185,1.7703386444722675,32.13663985617909,3498.393733164078,3948.2289803290346,11.015756801221835,9.560107856469179,11.748025617394328,13.565772088615565,15.569714720301105,16.091410474576286,25.730305519258717,0.36197257,7890.625,0.05280618106617647,0.0,0.0,0.0,0.00879158116877079,0.0200261190533638,0.04670440782792866,0.002401533268857747,0.8722306668758393,0.029788756649941205,0.008143668295815587,0.011913238908164205,0.0,True
00:10:51,59278c090220760001fda664,174.6582000229481,0.9350396575937306,1.9596221567654792,-41.24055842669047,-405.39224,108.698586,-0.2091817,2.055684,-1.7779781000000003,-2.9518948,-2.2007186,-3.194757,-3.3751576,-2.0892766,-1.9010349999999998,-1.7421285,40.406746000000005,0.95114625,-3.1839732999999995,0.5287031999999999,-1.9579804,-9.145686999999999,-14.080960999999999,-9.542066,0.9406694999999999,-2.594608707204865e-05,0.4244309676279203,17.553238375946787,1882.5197810380248,1233.5502657596658,12.742711246315814,8.590438133206428,12.096198535709956,16.82131365001841,21.55357212569973,19.24364865536533,25.321685862906016,0.00019491221999999998,1935.234375,0.03162109375,1.0,1.0,0.0,0.03158948398195207,0.008737348602153359,0.0013709731400012972,0.015771403937833384,0.8998222708702087,0.01521005586255342,0.024062993843108414,0.003435525862732902,1.0,True
00:10:51,5c41c28e896e090001c03bb0,229.75531908453686,0.7631881796253348,0.8035497292720469,-18.955183690040148,-184.17865,145.05879,-9.501685,-2.8978738999999996,6.926945,-6.809750599999999,-8.692551,-2.7792137,1.3450905,-4.705123400000001,-1.4657239,-11.588028,-55.049980000000005,9.539042,-15.372876999999999,-5.4097643,-17.836382,-11.68003,-18.39971,-8.213763,1.9050228999999999,-0.0002544397416240079,4.334446421909118,14.521409681040886,2347.700564294013,2250.802602266584,11.835134402246704,12.310234344667794,16.19379998475675,17.255347795537432,19.606602185248263,20.06893072273517,42.84154574721512,0.0001455075,4117.734375,0.05078125,1.0,0.0,1.0,0.04746465692296624,0.010009046364757523,0.010525513358879834,0.5491282852832228,0.23478366169147194,0.035235772095620635,0.038195930048823365,0.07465712279081345,0.0,True
00:10:52,59278c090220760001fda664,,0.7403207642495849,,-56.40366990049307,-467.62003,50.497444,2.228007,0.68878305,-1.635752,-3.3404898999999997,-3.8364387000000004,-3.3098414,-2.3063414,-1.3182886999999999,-0.61772096,-0.32659438,33.861664000000005,13.446394,-3.6244717000000004,-12.766525,-13.489052,-8.725582000000001,-2.6880395,1.3524888000000002,0.52188206,-1.7812373966854427e-06,0.029272809040447142,,2543.911572233865,1215.6518155697854,12.407494700558589,8.001357363879661,10.635464622838985,19.636277577797827,17.917532778103055,15.97440987820351,18.661509765864068,0.0002564918,1212.421875,0.026103515625,0.0,0.0,0.0,0.004123960225842893,0.004233000194653868,0.0006368630740325897,0.0004991050227545202,0.9848054766654968,0.0016454492637421934,0.003698910214006901,0.00035726104397326713,1.0,False
00:10:52,5c41c28e896e090001c03bb0,165.22592050991287,0.9171701581425146,1.676910356504138,-48.18182587222204,-381.6389,76.97907,-3.1856296000000004,-8.271009,2.2671936,3.4905752999999997,-0.5784273,-2.2184741000000003,1.6038344999999998,3.5373201,2.3044746,-6.690656,-28.106075,19.641335,17.810669,2.014144,-11.979754,-11.88793,-9.506293,1.8658797999999999,1.3180615,-8.755892502548731e-05,1.4739082759530848,20.42028007647968,3270.3171046735906,3476.9561160284165,10.884792026245432,11.205248502440202,14.070497553870366,13.522693094096383,20.0926584392705,21.267345468111085,26.891164251106076,0.016986262,6144.84375,0.087412109375,1.0,0.0,1.0,0.2200294766161177,0.008644545531650592,0.121490700073385,0.20578012691758987,0.07427625233928363,0.20959386017380488,0.12245679398377735,0.03772823548772269,0.0,True
00:10:53,59278c090220760001fda664,,0.6956006642229561,,-59.12200781369536,-476.1986,39.633453,3.2086015,1.0663128000000002,-2.0182151999999998,-4.461244000000001,-5.4254727,-4.961232,-3.7011415999999997,-2.3996153,-1.5816888,-1.4183161,26.272099,9.852601,-3.8396404000000004,-10.975719,-11.041025999999999,-6.442627,-0.83394355,2.783256,0.46910912,-1.302710080217465e-06,0.021504854051296183,,2881.1420214224872,1395.3542067374447,14.55538467407444,8.240774842098991,10.98316062171989,20.66066098334359,16.98739668827102,15.442513501698231,18.950980983226724,0.00040253230000000004,1357.265625,0.0267578125,0.0,0.0,0.0,0.010719571681693196,0.019449849985539912,0.002208577538840473,0.00035599109542090447,0.9506514191627502,0.010951896663755178,0.005411056918092072,0.00025164438266074286,0.0,False
00:10:53,5c41c28e896e090001c03bb0,147.22361307749927,0.9290993371758426,0.6431680523780022,-15.198737185956952,-205.10034,189.5836,-15.186013,-15.844072,6.4847794,1.4048471000000002,-8.918571,-4.865713599999999,0.3747304,6.8477364000000005,0.89572656,-15.429820000000001,-22.094175,15.404012,12.688269,-4.512214,-15.435454,-23.992456,-17.516758,-3.1640534,1.6614914,-0.00020767643561644744,3.454371280498502,14.076619171944175,1702.8146223831925,1505.2497709813586,16.789077937761036,14.623947268753955,17.999541585204522,16.016624652125298,20.42607950827896,21.400288964751407,39.451960703898074,6.805864400000001e-06,2820.46875,0.0315234375,1.0,0.0,0.0,0.07665733359754086,0.010089684906415642,0.08288340792059898,0.07763531170785427,0.07019261606037616,0.39725200831890106,0.12867124043405054,0.1566184088587761,0.0,True
00:10:54,59278c090220760001fda664,,0.7470855560378941,,-59.42143513486577,-477.7184,38.356552,3.7073245000000004,2.4211407000000005,-0.48427394,-3.3092822999999996,-4.759369,-4.4653410000000004,-2.9575765,-1.2195495,-0.121402,-0.030567236,27.058996,12.608417999999999,-0.37479183,-8.372519,-10.204002000000001,-7.154083999999999,-2.0512544999999998,2.1691947,0.45779267,-1.1869491748973877e-06,0.01961481610344929,,2964.1105379907845,1390.8075249128524,14.363636392765024,8.016154961073285,10.36933450797528,20.914307361331733,15.429818719354278,14.772548534802786,19.014389897577704,0.00040785084,1306.640625,0.025849609375,1.0,0.0,0.0,0.008605126477777955,0.023139425460249184,0.0021725717349909248,0.003075737209292129,0.9450275182724001,0.004539074469357729,0.011639012163504958,0.00180147789651528,1.0,False
00:10:54,5c41c28e896e090001c03bb0,127.28125421433123,0.8661007772822641,0.835893774468844,-18.6108068227885,-259.13895,198.38583,-18.40178,-10.08137,14.886095000000001,1.5487485,-9.993121,0.35731795,3.2169762000000004,3.5373595,-2.6333358,-15.157148000000001,3.0748849999999996,-7.6400179999999995,17.38459,3.8917856,-13.079857,-29.398106,-14.59334,0.4500054,1.3838415000000002,-0.00014346521394477055,2.3565864917693595,14.719710237671402,1194.8323366433315,1135.5392580419468,15.738282621946018,13.61087681779956,16.570677984222133,17.726305669581535,21.984136831293526,25.7418687111446,34.90550166970872,6.562985599999999e-06,2082.1875,0.0306298828125,1.0,0.0,0.0,0.08491258881986141,0.008818403258919716,0.02289443842601031,0.09316181000322103,0.11138568082824347,0.2145619284361601,0.4042650274932385,0.060000117775052784,0.0,True
00:10:55,59278c090220760001fda664,104.21341777155872,0.3597920888170366,4.7630444520365325,-53.372840097099925,-460.0068,56.619983999999995,3.9778306000000003,3.4134653,1.0430765,-2.1628397,-4.418811,-5.3124695,-5.493204599999999,-4.7150373,-2.7561150000000003,-1.0444611,32.962208000000004,13.023819999999999,2.3995843,-2.8801873,-5.2090926,-3.889624,-0.24236028,2.7780685000000003,0.6258382,-5.0479151244362506e-06,0.0823799537060845,5.953200947141276,2715.0521955466847,1375.3180462729174,12.55650435475935,8.960539945735587,10.175006138831783,18.993205923400122,15.91221440695908,16.152377210916153,21.998855463178888,0.00040819834,1771.40625,0.0248046875,0.0,0.0,0.0,0.009524458413943648,0.028884092345833782,0.0017289347015321257,0.002630642277654261,0.9308783650398256,0.009710601903498171,0.010408894158899784,0.006234015279915185,1.0,True
00:10:55,5c41c28e896e090001c03bb0,151.87790693657902,0.9014454659464108,1.6452303329922044,-21.289306919485966,-253.65701,161.18205,-20.88167,-7.5712646999999995,15.809503,3.500571,-4.5113072,-1.3580017,-1.2908885,3.7952703999999997,-0.51021117,-11.659033,-29.870209000000003,16.963478,15.512216,-10.922523,-1.8711509999999998,-27.042555,-20.229881,-2.4122546000000002,1.5933431,-0.00014852750844173695,2.475592250536676,15.539462569865453,1692.4651894384958,1994.3494791280086,14.469575621136348,12.875797861177025,16.485915650558127,17.402008300036737,22.69251161226644,25.130606020363906,39.73142459855674,2.5644298e-05,3399.140625,0.063681640625,0.0,0.0,0.0,0.0650038995187391,0.02426512143574655,0.07787419813261791,0.08589073666371405,0.30977136912671005,0.1696121414954012,0.24488434872844006,0.022698192476210268,0.0,True
00:10:56,59278c090220760001fda664,,0.7065080465631204,,-53.8050786539443,-456.3531,61.497818,0.7445238000000001,-0.9317625,-2.5119908,-2.9804316,-2.5798058999999998,-2.0346005000000003,-1.7227086999999999,-1.5083547,-1.0914485,-0.4465438,34.828526000000004,8.098623,-8.06292,-12.850679,-10.865203,-6.3555255,-1.8889884999999997,0.73499423,0.67123926,-2.705515502110446e-06,0.04441292224627958,,2268.611225465652,1214.74309542808,11.887633928175445,7.727372970693103,11.376124037323954,17.609371715824444,20.39816843987253,16.623084377451683,19.56450941556338,0.00024260783,1483.359375,0.0281591796875,0.0,0.0,0.0,0.0026460397988557816,0.05052518770098687,0.0012329937773756685,0.00015170291299000384,0.933783996105194,0.007802252331748604,0.003420833917334676,0.0004369940259493888,1.0,True
00:10:56,5c41c28e896e090001c03bb0,199.67595991188404,0.9305080330473496,3.1689145787446025,-41.32263007084978,-315.81607,132.6336,-11.30856,-6.6714644,8.312909,-9.775471000000001,-6.901463499999999,5.532561,1.055345,-0.017966704,-3.9320936,-13.427597,-50.447933,16.45125,9.245395,-17.152971,-10.878816,-19.75061,-9.630974,8.3324375,2.0144982,-0.00010394950878743199,1.775775817888788,24.53024909326941,3094.174658111172,3581.5080083949288,11.464117001244302,10.86371967340808,13.69020901284968,16.798672558112386,16.676050602779302,19.145931520777005,34.980350853662685,0.032689462999999995,6847.5,0.0781201171875,1.0,0.0,0.0,0.02436452499023289,0.005630346218822524,0.025003371230923218,0.018335489956371017,0.7682773359119892,0.022629147046245638,0.13164666562806815,0.004113083476113388,0.0,True
