timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:10:57,59278c090220760001fda664,,0.7693041937146838,,-56.24045657524064,-467.19748,50.3219,2.4875681,-0.27518648,-2.9301457,-3.9593949999999998,-3.3045572999999995,-1.9755808999999998,-1.1169548,-1.2277508,-1.9751203000000002,-2.5877178,31.934,10.059600999999999,-7.125323,-14.887363,-13.488137,-6.964635,-0.33319134,3.0180361,0.5465209,-1.7958014628820805e-06,0.02952430523651471,,2481.0923803776027,1216.2771802157042,12.13190267114747,8.29660602524508,10.964388063844847,19.829492788743668,16.78269622091191,15.673188532039378,19.171962895788848,0.00022348432999999999,1204.921875,0.0281494140625,0.0,0.0,0.0,0.01997512150555849,0.12402840107679368,0.007114753685891628,0.000396359758451581,0.7978032946586608,0.040236390009522435,0.009871639870107174,0.0005740555701777339,0.0,True
00:10:57,5c41c28e896e090001c03bb0,191.20980846312904,0.9051363054868308,1.7274871740471651,-21.868193504026433,-251.70459,166.83264,-16.75799,-12.835813,6.2798696,2.5498447,-3.7068415,-5.198493,-4.873629,3.8853579,-1.3893507999999999,-11.332213000000001,-29.180819,5.735175,13.540318,-12.86238,-10.906279,-21.086261999999998,-21.291708,-8.714821,1.9812478999999998,-0.0001323057508383019,2.206014866405406,25.88862824173359,1614.6512190711405,1645.161933490548,13.798304871286144,11.255736072147483,15.852455242040687,16.359213999502106,20.00585721202116,21.098488196192747,37.62723840980416,9.675434e-06,3002.578125,0.0435107421875,1.0,1.0,1.0,0.107575033392225,0.015500400340118048,0.1302761770285932,0.12242843503398555,0.11186365437294757,0.11281640082597733,0.38537861300366266,0.014161281587023818,0.0,True
00:10:58,59278c090220760001fda664,,0.7111504841228127,,-54.7750940165844,-460.6012,57.173504,0.89243597,-1.8603001000000001,-3.2591121,-3.0498792999999997,-2.1017046,-1.4287196000000002,-1.4692671,-1.9520817,-2.2779813,-2.0784602,33.137096,6.368459,-11.942167999999999,-17.098103,-12.020516,-3.6385300000000003,2.1001234,3.122777,0.6151154999999999,-2.2222296372837216e-06,0.0364927167415922,,2277.0360761989405,1184.9022371582696,10.845354791668896,8.759122977046044,10.12504828314524,18.60783234826027,19.493262885329546,16.52906120659432,19.164560792887347,0.00019185818,1296.328125,0.0300048828125,1.0,0.0,0.0,0.09823209904134274,0.033050053753686366,0.008943480288144201,0.2791591503599193,0.4548722424311563,0.018431075010448696,0.058627642714418476,0.04868426821194589,1.0,False
00:10:58,5c41c28e896e090001c03bb0,239.14251886156745,0.9905066170992278,3.3958307117264206,-29.937623101004466,-291.68063,107.13266000000002,-16.88393,-1.7286279999999998,17.552208,-1.063199,-6.9724544999999996,-0.21537472,-1.0290021999999999,1.6605859,-0.0835293,-12.62245,-49.83512,5.379832,-14.85034,-16.848242000000003,-0.6854309000000001,-27.032507,-17.007433,0.29426009999999997,1.982018,-0.00010080464008224311,1.7453653914762248,32.56737409203818,2257.037461742568,2897.033216512729,10.144772421172249,10.239942540526918,14.411721516913564,16.359311737495684,19.069687983814486,22.075624407864108,40.81469958312059,0.00083584664,5023.828125,0.099853515625,1.0,0.0,1.0,0.03495017072418705,0.009546450220568659,0.03725729911820963,0.01612938178004697,0.09062482893932612,0.07956665223173331,0.7307957969605923,0.001129385268995975,0.0,True
00:10:59,59278c090220760001fda664,324.38914296528264,0.7813542608982058,12.71296212006536,-51.07368854760187,-451.39275999999995,68.96104,-0.5579615,-2.56875,-3.8522897000000005,-4.2323174,-4.352656400000001,-4.465448,-4.102062999999999,-2.933066,-1.4778323999999998,-0.5757614000000001,42.214237,12.893334,-7.502114,-15.013404999999999,-12.638786999999999,-6.3080344,-1.1261743,0.59904253,0.671966,-3.532586348064364e-06,0.0579048694984589,54.284933707824706,2081.2560146760948,1091.341606522331,13.200720105577519,8.748782600178728,11.41521692938347,18.342570179335727,19.198948773603085,16.783282067135858,20.86960487754052,0.00013010293,1326.09375,0.025791015625,1.0,0.0,0.0,0.12292728126049042,0.005413410824257879,0.0052356892731040714,0.21263918578624724,0.42366314977407454,0.06034608781337737,0.04186222851276398,0.12791298031806947,0.0,False
00:10:59,5c41c28e896e090001c03bb0,166.0741455396513,0.7877838053474102,0.9699311352456224,-24.904510989577613,-230.78104,126.274445,0.9374225,5.0122175,7.484186599999999,-9.321351,-4.601989700000001,-0.75574523,-1.9770608,-3.0551630000000003,-1.589094,-5.651671400000001,-61.097424,14.448601000000002,0.88565105,-5.61205,9.218449,2.0020769,-9.719871000000001,8.518603,1.9704282,-0.00017246236505628047,2.9514824510797477,20.10215869380518,2179.7761943676087,2689.571588789814,14.123814863583306,11.54922819539217,14.686106934545622,17.237540211253485,19.508143135024905,19.451760856516515,42.789264805486994,5.725206600000001e-05,4932.890625,0.0815283203125,0.0,0.0,1.0,0.02141286342521198,0.006789820523408707,0.0284717143731541,0.03799217231426155,0.5540947951376438,0.040512665058486164,0.3062746284995228,0.004451346154382918,0.0,True
00:11:00,59278c090220760001fda664,,0.7362443813398833,,-57.21723770964623,-469.57767,47.097828,2.7415292,0.5958336,-3.2838013,-6.1138463,-6.222106500000001,-4.335711,-2.5610470000000003,-2.1888400000000003,-2.6846544999999997,-2.7362022,29.539209999999997,9.602781,-5.313626,-12.195200999999999,-12.178535,-8.109213,-2.7586906000000004,1.4799687,0.5464309,-1.6300758186272457e-06,0.026885802242549026,,2604.517892920869,1308.9662748753447,13.475940725336931,8.708313787556161,10.608545697925695,19.23188833595302,18.00015602984377,15.629051786803426,19.429404635125287,0.0002763617,1360.78125,0.029404296875,1.0,0.0,0.0,0.017677572602406145,0.05271486844867468,0.004310501529835165,0.004026750600314699,0.8537152409553528,0.03448312897235155,0.02515040175057948,0.007921557140070945,1.0,False
00:11:00,5c41c28e896e090001c03bb0,227.72610180663878,0.9876256465919128,2.4396917623025707,-23.078282816669887,-252.10635,153.95189,-18.054861,-9.081478,6.0172777,-3.3225226,-4.4623847,-0.06549437,-3.3113233999999996,-4.5603323,-2.5402503,-6.579411,-19.452969,17.503447,-4.366017299999999,-18.883348,-8.921467,-10.071386,-14.845037,-11.139578,1.7489282,-0.0001588407292420493,2.655231791851961,17.447403344600197,2019.644631737768,1766.6883083317825,12.643707319196535,14.528022059205904,17.00552878162284,17.914357525005133,22.095799210661912,23.703387437246146,37.438071127188394,0.0005155714,3398.671875,0.03748046875,1.0,1.0,1.0,0.12567123165354133,0.0014269382736529224,0.04637522832490504,0.16899849940091372,0.03237221809104085,0.039768973598256714,0.5615810826420784,0.023805799544788897,0.0,True
00:11:01,59278c090220760001fda664,,0.6825240113054117,,-48.878969183217585,-432.92264000000006,84.251595,0.85834336,0.15422697,-1.931079,-2.7356458,-2.836378,-2.9882286,-2.3273199,-1.3233603999999999,-1.1145033000000002,-0.75226367,37.75983,0.5176299,-12.617784,-10.405182,-6.3070474,-5.200692,-4.4133744,-1.5894853999999998,0.76528597,-4.849694683486796e-06,0.07957391026501386,,1886.3537958106065,1124.7736730040344,12.684512883012356,7.816502243868133,11.021466314536276,16.76397861736142,21.452978792470823,18.715862917233228,20.62805688108796,0.000115807285,1441.875,0.0296484375,0.0,0.0,0.0,0.009795848513022063,0.03421270861290395,0.007173108542338014,0.0014884010772220789,0.9162370920181274,0.01454529312904924,0.01056420912500471,0.005983297154307366,1.0,False
00:11:01,5c41c28e896e090001c03bb0,,0.5560634637935468,,-85.8463529872145,-495.54388,36.817543,-0.20597070000000003,4.1421466,8.652895,4.301581,5.021534,4.4248385,3.6808788999999997,5.0768013,-0.73882854,-3.6597724,-13.123264,10.299357,4.836553,-0.5930231,11.697078999999999,4.605375,5.9660725999999995,8.811228,2.9661817999999998,-2.186731849027864e-06,0.0385222110848988,,5712.662192644702,5999.020363773545,8.812919308102256,8.210608630791981,9.674433494456276,11.551641268881447,14.558868291975108,14.010112378341987,18.783479879734443,0.17714892,12333.361037234043,0.08273769946808511,1.0,1.0,0.0,0.07175061603387196,0.0026753313528994718,0.05014883851011594,0.12841029566091794,0.009372102290702363,0.08740287646651268,0.6266453464825948,0.02359456627164036,0.0,True
00:11:02,59278c090220760001fda664,,0.6578617244643137,,-43.160740766331664,-391.10593,104.73368,1.1594053999999998,6.2801347000000005,1.9843491000000002,-4.1048155,-5.37183,-5.331874,-4.0740542,0.30835235,-0.44264677,-4.179886,13.395609,-11.905477000000001,-5.429526999999999,-2.7736502,4.0121383999999995,3.4075963,-7.408172,-8.390998,1.1594728,-1.7156691161181303e-05,0.28897007543773806,,1873.2512786622567,1530.6517340693365,11.877764986404555,8.87694144193777,11.31992173008671,15.684036879552233,20.69237494166444,23.334392488432478,24.019182371634702,0.00012491926000000002,2469.609375,0.045078125,0.0,0.0,0.0,0.014451182121410966,0.024220999609678984,0.0193859891500324,0.000961184926563874,0.9227646470069886,0.011648539965972305,0.002734994556521997,0.003832389903254807,1.0,True
00:11:02,5c41c28e896e090001c03bb0,,0.6441902450787007,,-55.85970835473788,-472.88034000000005,13.294944000000001,-0.5180962,2.7513834999999998,7.995862,-9.425122,-2.670761,10.2504425,0.1396412,-0.4294104,1.4752401000000002,-2.5426354,-16.93935,3.4765332000000004,-3.0549939999999998,-0.6561698,11.155561,-11.044463,-9.121807,9.844271,0.69818276,-3.5178405608155464e-06,0.0630381784883236,,3018.1009497430177,4330.294743367183,13.024599021051625,12.118978332554295,14.040032906500224,17.701047480848434,23.86718131325445,25.16340349165897,31.249082951975037,0.0040920232,6691.40625,0.1475537109375,0.0,1.0,1.0,0.07084786109626293,0.03156563420780003,0.05798262171447278,0.033081041276454934,0.06442888667806983,0.22960231751203536,0.4451064199209213,0.06738520963117481,0.0,False
00:11:03,59278c090220760001fda664,209.3017473889653,0.802426423655045,2.1116866306541424,-27.498537829082533,-298.77103,147.6166,2.656278,7.778042,3.615334,-11.203308,-19.270926,-9.339208,-0.46039759999999996,-4.7638764,-13.615034,-8.281135,-17.225158999999998,-18.109737,-1.2012998,11.80514,23.027689000000002,8.233464999999999,-18.263170000000002,-16.706207,1.1693813999999998,-0.00010349942474368787,1.7543193166735462,9.57105378384115,1560.3764489308387,1648.4863998417413,14.282520007045223,14.129868515683837,12.602934441534837,17.147813844621833,27.43322669559209,25.768661838109022,31.680729726747145,3.0690484e-05,2600.390625,0.05431640625,1.0,0.0,0.0,0.024709557089954613,0.027862621005624533,0.029387051169760526,0.0055987018320593045,0.8627961277961731,0.032405564934015266,0.004037158633582294,0.013203272181272041,1.0,True
00:11:03,5c41c28e896e090001c03bb0,,0.2894568528957271,,-61.05147835737486,-489.42682,10.971108000000001,16.089148,8.042335000000001,-5.846825,-8.973853,0.7532350999999999,9.588866000000001,4.850457700000001,-5.21053,-5.853446,1.1702,-19.1349,-18.756532999999997,2.6896467,17.515244,8.072125999999999,-15.650104500000001,-19.3246,2.1552215,0.30310863,-2.460016719050432e-06,0.041880762739889096,,3374.443066791415,3518.19758654741,9.18623716042411,7.772178466113952,14.254078050782356,20.61560327007529,34.238101204613564,20.631300337020164,18.92138975193692,0.01949902,5609.53125,0.07626953125,0.0,0.0,1.0,0.10958241820335388,0.0040880348009523,0.11531204432249068,0.13627091981470585,0.0073058658977970484,0.17126061990857125,0.3734016329050064,0.0827784713357687,0.0,False
00:11:04,59278c090220760001fda664,146.24083021208216,0.5827615500587016,2.5336910096962635,-21.986685999545735,-258.1064,163.00826,-1.8119147,1.3751584,-3.134665,2.1155381,-6.6411242,-11.480882000000001,0.36417857,3.6850758000000003,-5.638200299999999,-7.913061,-33.606342,5.6450806,29.050177,1.3975526000000003,-5.6865654,-8.670278999999999,-16.63146,-18.260775,1.6441245999999998,-0.00016265870065569873,2.7127878995338293,29.329138320655485,1852.7316102519894,1822.3509949823565,15.025544428342268,11.683980647144649,15.764202159188544,17.47608803689845,20.00849749180967,26.21382993410165,35.356771846305385,0.00010476687,3216.5625,0.045791015625,1.0,0.0,0.0,0.007102889521047474,0.01656643642345444,0.010345414222683758,0.0011910480621736494,0.9529800772666932,0.006733916234225036,0.001422699523391202,0.003657509526237845,1.0,True
00:11:04,5c41c28e896e090001c03bb0,,0.8919346505295851,,-97.68689646241378,-506.2974,10.195944,1.7172904999999998,2.598304,3.7190017999999996,4.9175944000000005,5.9398193,6.578002000000001,6.759031299999999,6.423991,5.544444599999999,4.2507209999999995,9.280787,7.9335637000000006,6.288489299999999,4.576953,3.07776,1.9525381000000002,1.3007268,1.2293184,0.22356541,-1.1200846583065838e-07,0.0019258502454892067,,6220.218006975988,7234.279361874945,8.224474165809651,9.036807956268497,11.486859951591553,11.471574287339847,12.686140676764408,14.373235856085946,13.179976387932832,0.48517615,14450.994318181818,0.04334259033203125,0.0,0.0,0.0,0.0479552192526171,0.048550592036917806,0.013137027813354508,0.010415074581396766,0.4985462188720703,0.20821453083190136,0.14424464320763947,0.028936668415553868,0.0,False
00:11:05,59278c090220760001fda664,99.18666153157629,0.8328467827071991,0.8430861452439148,-31.9476104736903,-342.17307,128.81363000000002,-5.0623245,-5.6585455,-4.304446700000001,-1.8689776999999999,-8.694119,-13.328704,-1.748922,6.928494000000001,-5.5122089999999995,-11.248021000000001,7.467286,21.311317000000003,35.19522,2.9909956,-11.002172,-2.9116897999999996,1.5538125,-2.6877855999999998,1.2381657,-6.246261834848458e-05,1.0392193162078225,19.7002376387966,1978.2909621255624,1524.6354019665775,12.911513580192144,9.77894309717257,14.627232694206667,15.476618429654913,22.672349633847645,24.87533967387949,31.236525965263105,0.00011012627500000001,2837.8125,0.0347998046875,1.0,0.0,0.0,0.015208158770110456,0.010673597129061818,0.0015323303494369609,0.0032047962638898754,0.9421959280967712,0.016900536068715156,0.008706735480518545,0.0015779070439748467,1.0,True
00:11:05,5c41c28e896e090001c03bb0,,0.6221813716786122,,-94.90862277371113,-505.15823,29.505314000000002,-6.465721,-8.415438,-7.338032000000001,-4.5436087,-1.203601,3.505784,8.941419,12.14987,12.210328,11.263207000000001,10.154757,-5.546478,-12.280588999999999,-13.731104,-12.917403,-9.55103,-5.277435,-4.08594,0.93667746,-1.928649484608682e-07,0.0032932265724907378,,6347.989039389117,6478.031329698996,7.057562222257973,10.015969228863415,11.145699601757839,12.573794794224447,16.843103752617303,14.059434250738745,13.752038074223874,0.29119670000000003,14386.537063953489,0.036748976934523815,0.0,0.0,0.0,0.001240226739901118,0.010924803325906396,0.0003962429182138294,0.0013469730474753305,0.957880675792694,0.00899601001292467,0.011278813052922488,0.007936238986440003,0.0,True
00:11:06,59278c090220760001fda664,133.9552171418093,0.6178565419053278,4.618956672061357,-49.81729659194006,-440.09225,63.48526999999999,0.90987986,3.0086584,1.5012157,-2.87779,-7.2946279999999994,-5.7065773,-2.3708994,-3.7652555,-5.4284153,-3.2617216,15.409288,3.097798,5.7062893,1.228535,-4.9555016,-10.225122,-12.024364,-6.2962885,0.8045044,-1.538238390329532e-05,0.2552933238065364,14.927943276627545,2501.576777886025,1578.1903337305164,12.867624131559634,8.690986808615602,11.916693976387071,17.91331370902831,20.730683903511146,17.59604825015165,22.46145073880057,0.0004999779,2293.59375,0.0358251953125,1.0,0.0,1.0,0.00817088142503053,0.039217414986342194,0.0012012344901449975,0.0007010874629486352,0.9310708284378052,0.011566049046814441,0.007451049238443375,0.0006214746565092355,1.0,True
00:11:06,5c41c28e896e090001c03bb0,144.08258916666014,0.7843214596089606,0.5700877345617269,-27.485103096426126,-269.14645,144.5174,-7.149685400000001,2.6853254,7.825188000000001,-7.487162,-3.9153674,-2.683141,-10.65945,-3.3590138,-2.3346865,-12.552283000000001,-37.360073,17.041494,16.659145000000002,-6.37795,-7.779613499999999,-17.397434,-15.074292999999999,-4.692938,1.2556263,-0.00013071527722272391,2.1860099246419007,8.358634087497071,2238.042648070943,2229.1695039395736,16.473373586971487,13.621991307772687,17.528997786681167,16.751805531033508,20.669708611740447,22.894549537036838,36.857301464779646,0.014247869,4219.6875,0.0432421875,0.0,0.0,0.0,0.00563850284088403,0.007636391196865587,0.000804283021716401,0.01735762262251228,0.8966956734657288,0.018311398243531583,0.04336774777621031,0.010188386938534678,0.0,True
00:11:07,59278c090220760001fda664,102.17061846110636,0.5876471739413708,0.31313336629696803,-36.72995939185319,-346.57193,97.9133,3.6798701,-6.620825999999999,-7.098407300000001,7.588455000000001,-1.3876298999999999,-5.8295636,3.0561402,0.011674597,-4.986065,-2.0442256999999997,-8.646776,29.629122,28.353721999999998,2.13353,-14.397376000000001,-13.736245000000002,-13.093739999999999,-8.493322000000001,1.2823331,-9.32958046856558e-05,1.5850427887388554,27.856567034668327,2695.765759074026,2363.581635345499,15.82751054234336,9.534118129697696,14.83366151976161,17.19050253087213,20.14822196458979,25.50274407501775,29.415914539332142,0.0006154940000000001,3924.84375,0.0693408203125,0.0,0.0,0.0,0.0018434322671964766,0.025764012522995476,0.0005310498469043523,0.00011192492675036191,0.9644730925559998,0.005506144883111119,0.0014713690034113824,0.00029895364714320753,0.0,True
00:11:07,5c41c28e896e090001c03bb0,,0.3762690199372704,,-79.22466612456405,-495.1985,26.876210999999998,9.076596,7.6863284,5.5178566,5.6468678,7.7397594,6.8483114,2.7379084,0.5923604,1.4967873999999999,2.2042909,4.8349767,-1.8698947,5.092955,10.079759,8.912206,7.430148599999999,8.084038,9.014553999999999,0.67804766,-1.0049780847444387e-06,0.016801191614051237,,4740.561484276289,4835.01167589919,10.142336197492249,9.91290777680678,11.496261486214946,13.421167307661642,16.604422275540536,18.575088158844864,17.88163884243986,0.19959325,9618.699596774191,0.05011053399725274,0.0,0.0,1.0,0.04782932860252913,0.0026647715189028532,0.0035291928310471118,0.007772789176669903,0.8390095677226782,0.0051608182839117936,0.09169756656046957,0.002335961900826078,0.0,False
00:11:08,59278c090220760001fda664,94.74376331369065,0.9031900045740208,2.480601146657045,-41.832786138040476,-394.12567,76.345825,1.3871416,-2.5856447,-3.048866,0.46081865,-3.8267882000000006,-6.599319500000001,-4.2567086,-1.1363457000000001,-1.6708759999999998,-3.1481109,0.49534076,26.172954999999998,19.509762,-14.310726,-15.742439000000001,-0.77191937,-0.41570446,-2.766045,0.9885273000000001,-3.3305195804586135e-05,0.5759874050340837,10.847249329809705,2245.73536427012,2150.3806008816605,14.299787610494516,9.62813215726002,12.269893353843207,16.017212529775957,19.31322412383137,21.00409747981881,27.88260623490221,0.00034341309999999997,3185.390625,0.0638134765625,0.0,0.0,0.0,0.0010278866277076304,0.01887020263820887,0.0003705686191096902,9.381992422277109e-05,0.974098777770996,0.00392978461459279,0.0012296201195567847,0.0003793850308284164,0.0,True
00:11:08,5c41c28e896e090001c03bb0,152.56015884971526,0.6296014263429186,1.0559804006075864,-58.77280109388379,-403.8222,107.08359499999999,-15.186269,-1.4572802,6.3436747,-13.70074,-0.19505751,6.607249,-12.573913000000001,-2.5336993,2.451423,-8.337326,-13.693335000000001,29.854415999999997,28.86559,-5.2086525,-14.240809,-27.193525,-10.924406,1.6491558999999998,1.4547035,-5.321901157515188e-05,0.8897019411920515,12.963856189941275,4292.791673433654,4412.014721423209,11.250309403468334,10.317648628127381,13.115721592777948,15.871703030020887,20.257599744145388,22.419863459231987,27.574375494807448,0.05230032,9192.65625,0.05740234375,0.0,0.0,0.0,0.0743919953238219,0.004288922308478505,0.0057552619982743644,0.008639039064291866,0.7294451840221882,0.016138241160660982,0.15893307719379662,0.0024083047203021122,0.0,True
00:11:09,59278c090220760001fda664,,0.7576349382407132,,-63.11668302700857,-489.30722000000003,23.716373,1.1716266000000002,1.062558,-0.46596968,-2.6163332,-4.4958954,-5.4588203,-5.289094400000001,-4.201027,-2.6945605,-1.3366748,16.993494000000002,8.230533,0.05594907,-5.429503400000001,-7.345047999999999,-6.164092,-3.3073230000000002,-0.44332457,0.35250357,-7.614094153952455e-07,0.0126828188252441,,3578.5846510940605,1735.2854878616479,15.909320297872245,8.56367493083116,10.959693167960658,20.081877343536828,15.77539595469888,15.047765151617194,17.839565688480498,0.00082320295,2044.21875,0.0262109375,0.0,0.0,0.0,0.014506086474284531,0.04486721605062485,0.007067669276148081,0.0007572267451905647,0.8863214612007141,0.02682133447378874,0.018903790391050283,0.0007552520488388838,0.0,False
00:11:09,5c41c28e896e090001c03bb0,139.43234929561962,0.8532787944867107,0.3672923615427725,-40.51790842920428,-321.17874,172.0894,-7.9652324000000005,-6.344778,1.9159749,-3.8585550000000004,-1.8803159,1.8277511999999998,-6.535126999999999,-3.2921312000000005,-1.6858841,-5.373411,-28.767109,8.255611,31.543652,-2.9054115,-8.156927,-11.794811,-12.614067,-4.1037989999999995,1.0817444,-0.00010738667183316796,1.7877872095826086,13.433712209904758,2785.309763907373,2710.2124454181303,14.835741571419627,12.624949770295222,15.323959530490027,15.080120735478785,19.42600702339384,22.07060982956139,29.385166275731216,0.018233833999999997,5422.734375,0.0605615234375,0.0,0.0,0.0,0.002304360548441764,0.002993149738176726,0.0002574236757936888,0.00846708815661259,0.906841105222702,0.00698642008646857,0.06265752543695273,0.009492944472003727,0.0,True
00:11:10,59278c090220760001fda664,396.95292191405946,0.7405520302812408,3.4151841594560617,-47.779652945058615,-434.18613,73.697464,8.736906,10.697818,3.9255636,-5.112408599999999,-11.693850999999999,-10.101303,-2.5692717999999997,0.38757759999999997,-1.8451153999999999,-2.0812328,19.635597,-7.463202000000001,-9.17183,-6.166681,-4.462018,-6.375389599999999,-8.602821,-1.9571721999999998,0.8441723,-1.9016525947610668e-05,0.3147441556461088,34.20499556731444,2203.1125475317763,1390.4187226074923,14.040947318488904,7.739871385597575,12.55217201551668,19.99543802401094,23.246929557030988,17.737713456772443,21.545377408445635,0.00026906258,1700.625,0.0358740234375,1.0,0.0,0.0,0.0022122923284769056,0.027108369395136837,0.0006774214562028646,0.0001277893883525394,0.957626485824585,0.008209912758320571,0.0037502098362892865,0.0002875248581403866,1.0,True
00:11:10,5c41c28e896e090001c03bb0,139.4786808906701,0.6408258197526882,0.6660194370803197,-21.009852603970682,-231.44633,174.83957,-14.219801,0.89292264,11.488841,0.13837835,-5.7633333,-6.822308500000001,-6.6474667,-0.71043336,0.12769914,-7.774159399999999,-30.25723,5.660695,-5.688203,-10.153747000000001,5.3819623,-15.82666,-13.80799,-5.899346400000001,1.9280182000000001,-0.00015549028754901996,2.6031577055749313,15.75571091963224,1861.3990074237765,1961.38753342572,14.878712557328972,12.426173836501784,15.052075811022297,17.358922087765528,17.867710915925734,20.382508499768907,40.041349417011425,0.0011808412,3382.265625,0.06208984375,0.0,0.0,0.0,0.002578618912957609,0.00362884581554681,0.0005156251179869286,0.018431132496334608,0.8277398347854614,0.007521360623650253,0.12652838081121445,0.013056221883744,0.0,True
00:11:11,59278c090220760001fda664,,0.6620091072410771,,-57.226578316558545,-466.73224000000005,49.45908,2.290618,1.8043885,-1.0908396,-3.889918,-4.723975,-3.9663544,-3.1060805,-2.7914658,-2.4961944,-1.7360315,29.189608000000003,9.404488,-1.9365529,-5.348913700000001,-5.4531956,-4.8312364,-3.0671084,-0.03234152,0.5532428,-1.8753334444194573e-06,0.030988502142421367,,2627.9878574371123,1385.0374163444608,12.312333970661456,7.644582493472434,10.775622968520008,16.600880227669272,19.462709015184632,16.153051612535958,20.006268645235007,0.00037623043,1794.140625,0.0286328125,0.0,0.0,0.0,0.002388784918002784,0.012914083967916669,0.0005371604231186212,0.0013364996673772113,0.9627324938774108,0.007176427263766527,0.003553252480924129,0.009361241315491495,0.0,False
00:11:11,5c41c28e896e090001c03bb0,127.74596379000114,0.8633086449025309,0.43927683932589,-29.21886157211017,-284.92203,186.61636000000001,-3.4269397000000006,-5.793393,7.8536167,6.711303699999999,-6.942146000000001,-6.564442,-2.4192126,0.38122538,4.048757,-2.751906,-5.329022,-7.609457000000001,2.884525,-11.431689,-7.178465400000001,-9.816165,-18.829126000000002,-7.216132000000001,1.4111446,-0.00013167995970000718,2.171792896750529,11.237019303266415,1881.7060670281976,1744.2611470879197,17.238856912105287,13.371015206785533,15.80890228667845,16.974014981639918,20.95227490735088,23.066112715690114,30.475417391885237,0.0035594304,3149.53125,0.0412060546875,1.0,0.0,0.0,0.0007534906132301936,0.0012965966404105227,0.0001846927019262997,0.009060719205687445,0.8760155638058981,0.002126867650076747,0.10340260838468868,0.007159405620768665,0.0,True
00:11:12,59278c090220760001fda664,,0.7434715413268403,,-60.37927770801353,-482.70345999999995,32.35322,-0.062876835,0.706214,-0.4167425,-2.5618098,-4.596576,-5.614944,-5.250642,-3.7330699999999997,-1.7106738999999997,0.05379267,23.676942999999998,12.136959,0.96665287,-7.099781,-10.689502000000001,-10.064019,-6.7643504,-2.8471912999999995,0.40596184,-1.0249030787496564e-06,0.016956169479957317,,3177.855759393073,1474.0319623471871,14.77566159118752,9.052018356711498,10.345881629902683,20.777581435513692,15.381470790285164,14.99203923214568,18.09045712407508,0.00048172605000000005,1452.1875,0.025126953125,0.0,0.0,0.0,0.007056564628146589,0.01801763291005045,0.001935062720440328,0.002787598373834044,0.945412576198578,0.00806115665473044,0.013532829191535709,0.0031965625123120843,0.0,False
00:11:12,5c41c28e896e090001c03bb0,179.18011117810116,0.6187487946016637,2.5043977682576832,-20.753667416484802,-223.06577000000001,162.0976,-7.306047,5.4774475,10.347511,-6.0342197,-6.045396,-6.849327000000001,-7.479087400000001,0.9243496999999999,0.5419392,-10.420541,-46.203724,13.005343,-2.8394467999999997,-15.765948999999999,7.2744856,-21.263536,-17.436564999999998,2.9680705,1.8165543999999998,-0.00015538621507622363,2.6130237133059206,20.64655531277113,1845.6768776660795,2492.015994927537,14.758706558235954,12.039830477116533,15.314140186192812,17.897174883709578,18.155919088961856,20.523073846199992,42.434697370468,3.228418e-05,4061.71875,0.0946728515625,,,,,,,,,,,,,True
