timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:11:13,59278c090220760001fda664,,0.7397266985828507,,-67.27240265721815,-496.35727,14.716028,0.13526670000000002,0.23830877,-0.585743,-1.746657,-2.5741110000000003,-2.6232436000000003,-1.8423566999999998,-0.55085045,0.7369432,1.5458643,10.549619,5.0312448,-0.25499853,-3.9682112000000003,-5.4482756,-4.8665514000000005,-3.0519505000000002,-1.0883868,0.24161229,-5.24717128776346e-07,0.008821509590896934,,4171.839376932507,2205.1061234702943,14.1353305059087,8.16143991346161,11.07520634851294,21.030925392961,14.882331098283428,14.650040616903748,17.262518269980884,0.0021910188,3591.796875,0.0293359375,0.0,0.0,0.0,0.01798597951419651,0.028724952740594743,0.009544683713465929,0.003116575683816336,0.8840227603912354,0.029330441728234288,0.01282177462708205,0.014452806347981097,1.0,False
00:11:13,5c41c28e896e090001c03bb0,224.64792529485456,0.979793555253647,1.9615618852386645,-25.865414535140623,-241.96507000000003,157.72678,-13.295175,-7.4493575,7.900478,-7.797099,-6.5068097,-1.9689648999999998,-2.0378594,3.0483732000000003,-4.452467400000001,-22.411742999999998,-39.56738,6.296016000000001,2.7522357000000004,5.0911026,6.31568,-21.134972,-29.168203000000002,-3.2379708,1.7066791000000001,-0.00016597466163677263,2.804273732393121,24.699612586088872,2274.848684155307,2116.507875853577,11.887780076289589,13.82399626969416,16.522061332846214,16.979338792791633,21.078729074793827,21.867455632092337,39.5482818088305,0.0020287947,3972.1875,0.0487158203125,0.0,1.0,0.0,0.0015108534542378038,0.003457673778757453,0.0003933814514311962,0.0011305014835670591,0.9654301166534424,0.007501135522034018,0.0181937794899568,0.0023825742944609376,1.0,True
00:11:14,59278c090220760001fda664,132.31270495818478,0.7765994177285519,0.3292947699973983,-39.464131352861024,-344.72147,105.16452,11.050278,8.122442,-5.6043706,-5.093494000000001,-2.6072345,-6.6834235,-2.2000592,1.7961512,-6.985396400000001,-2.1787164,-22.619677,-3.4584386,8.234001,-5.4126453,-14.034157,-11.46241,-5.503094,-1.2868211999999999,0.9065549,-0.00010517685693023482,1.7638313481651955,19.780700927307123,2653.1792357204417,2075.2472038990163,14.452892468476934,10.820154889439891,14.182318334240415,19.808767331190463,19.99247070297107,23.517183666885884,30.237156970848687,0.0011087469,3819.84375,0.0436474609375,0.0,0.0,0.0,0.0035522100050002343,0.030205879360437393,0.0009149644989520313,0.0005259511468466373,0.9485498189926148,0.011384379118680954,0.0028815075755119325,0.0019852760946378113,0.0,True
00:11:14,5c41c28e896e090001c03bb0,167.22902184620077,0.7052902781779954,0.5676873660094661,-43.59333835690713,-367.6153,87.40297,-4.1132536,-2.8138096000000004,-2.0303972,-2.334577,-0.98569894,-1.7415766,0.45451197,1.2856054,-1.3355271999999998,-6.681062700000001,-16.316738,6.0719886,5.708414599999999,5.5503919999999995,-4.981448,-13.017205,-15.406556,-8.190966,1.1335349,-9.310432622563111e-05,1.5705667373955603,16.80439412972678,2890.236509316468,2460.777392964164,13.287164832534426,10.234134977376096,17.152286673522248,16.139011319402876,24.927393436609545,22.572128800197806,27.21042325135309,0.0023186987,3975.46875,0.0577880859375,0.0,0.0,0.0,0.0016684312984580176,0.0031554957502521576,0.0004724635102320462,0.001676002045860514,0.9640798151493072,0.0024601542332675307,0.024932980071753263,0.0015546705515589565,1.0,True
00:11:15,59278c090220760001fda664,143.97999552623457,0.32911330098802305,1.235858839155851,-46.11591513125216,-414.03372,80.83386,3.7049446,-0.7941522,-4.4213586,-3.4382534,-2.8650184,-3.1759207000000003,-3.3893072999999996,-4.597275700000001,-5.9635057,-1.1070657,12.928522000000001,2.1939375,5.122444000000001,-3.03558,-15.273793,-19.65515,-11.506972,-0.5941347,1.0572868999999998,-4.44786836546002e-05,0.7395175443509616,39.26073645040582,2581.668952266833,1763.3637261091606,12.265849095405375,9.66435181639252,11.440714694641054,17.12475568368786,18.661037668544985,18.717761130376285,25.288271492546343,0.00079465087,3009.609375,0.03849609375,1.0,0.0,0.0,0.21651015407405794,0.022249625227414072,0.008749175700359045,0.11081562410108743,0.38046891558915374,0.07838693913072348,0.03392700124531985,0.14889260423369705,1.0,True
00:11:15,5c41c28e896e090001c03bb0,170.9079534020534,0.6611518584038957,0.7903748751761986,-26.247363749473013,-252.85841000000002,109.88221999999999,-17.307615,-7.619251299999999,-1.2127516999999999,-6.6024199999999995,2.3647575,3.2564394,-3.5771685,-2.8889065,-4.3644055999999996,-12.325709,-68.52883,36.427395000000004,-1.4612246000000002,-0.4364567,14.263562,-25.850752,-23.192455,-8.352583000000001,2.0292788,-0.00016256021919927843,2.8520786403642218,18.11719041712561,2553.6077316715728,3685.2754592276174,12.789867593970275,12.40442000938611,14.554567029530515,14.57927536674011,19.63697858641901,22.32360604507164,44.002656780198286,0.0052635246,5782.265625,0.122236328125,0.0,0.0,0.0,0.015648100548423825,0.007551436423091219,0.008495460817357525,0.05508649861440063,0.5910508140921593,0.04925172333605588,0.2561809454113245,0.016735023353248838,1.0,True
00:11:16,59278c090220760001fda664,176.2238379124334,0.8737751893989983,2.39449874932183,-33.80738782157633,-385.79953,115.06138999999999,-0.10589413,3.6571252,-4.7812223,-8.584883999999999,-3.3864028,3.3622339,4.3982706,-0.5476512,-3.7270775,-0.75505304,29.700497,8.580316,13.451543,-0.058636837000000004,-17.211695000000002,-21.4097,-19.441809,-12.99536,1.3667655,-6.676955996535922e-05,1.093500566569588,34.77732987010708,1655.52668694274,1204.2723647905566,12.980230916110814,11.397999912943584,16.553399307646078,17.02414380575225,21.08449518065911,20.435292992522925,26.581287192518797,0.00023418303,2005.078125,0.0301953125,0.0,0.0,0.0,0.06982777984812856,0.0236182184657082,0.002327923383563757,0.04895094693638384,0.5235235661268234,0.03653116635978222,0.003973411326296627,0.2912469674833119,1.0,True
00:11:16,5c41c28e896e090001c03bb0,166.7553310554629,0.9687662498236888,1.0702182198346544,-16.233862589475414,-241.05497999999997,138.40912,-13.905582999999998,-8.721703999999999,-2.3450189,-2.6452627,-0.06057315,1.4651991000000002,-0.1520585,2.9573781,-1.48492,-8.4756365,-52.275383000000005,24.580214,14.359791,-1.4663188,5.1549697,-22.022541,-20.355917,-10.617506,1.5723333000000002,-0.00018238585307728519,3.1013857129049875,7.98420543555361,1562.4666405813778,2192.932439567553,15.773283708567913,14.063840262093438,19.691204614686306,20.40151229313751,20.84589459410241,22.054554694323073,41.12259418511393,5.9072619999999996e-06,3305.15625,0.0731689453125,0.0,0.0,0.0,0.11012218734249472,0.013514005183242259,0.30753095671534536,0.07211587936617432,0.12413724476937205,0.10338603742420674,0.2010805167257786,0.06811318548861893,0.0,True
00:11:17,59278c090220760001fda664,159.60732017159182,0.9940084528027144,5.175041953660589,-46.27067768512975,-439.2271,73.646416,-5.1208897,-3.8313483999999995,-5.4002514,-8.499911,-8.990094000000001,-6.089829,-2.7473855,-2.6362247,-4.3840666,-2.9934428,34.987534000000004,19.044931,13.444216,-0.63999957,-10.485645,-7.0029454,-3.0255792,-4.670245599999999,0.73218936,-1.7576650546399474e-05,0.28674163326243784,13.92294612676508,2160.680949916124,1386.225292960229,13.323641347295265,10.22418800166612,13.112845475641475,15.905420200017511,18.88835824693837,18.95822345765972,23.3274635536448,0.00033805042,2470.078125,0.0308642578125,1.0,0.0,0.0,0.005683946027420461,0.01864741037134081,0.0006967759036342612,0.0020540013705613084,0.9504063963890076,0.01641398277133703,0.0038366339751519257,0.002260843105614185,1.0,True
00:11:17,5c41c28e896e090001c03bb0,130.42937760052834,0.8818311235892354,0.543402800118168,-52.19014133965168,-382.4299,150.68765,-3.9204266000000003,-5.2354335999999995,1.5685506,-4.2054315,-5.3923,3.5379052000000004,2.2824209,-2.0313407999999997,-5.718947,-12.045942,2.0684744999999998,4.376737,19.879763,2.6194177000000005,6.2630954,0.810283,-8.164639,-1.0538404,1.0282907,-6.102561700589016e-05,1.0047491429043376,12.424043551239837,3419.282930784268,3127.6386851647276,14.312980610069394,12.164126993324974,13.403877463376439,15.811917163827795,17.310850596255776,18.617753226009995,24.77698072447475,0.04246636,6585.46875,0.022598930027173912,0.0,0.0,0.0,0.17770035285502672,0.006418586382642389,0.123948822543025,0.0938443074002862,0.019635045947507025,0.17824442014098169,0.34674035757780075,0.05346808736212552,0.0,True
00:11:18,59278c090220760001fda664,219.7136064324349,0.9008074720627112,7.992386473030645,-40.08235487500822,-372.97797,65.673965,0.18095441,-1.1276811000000002,-0.08540668,-1.0754567,-4.563668,-0.5917342,5.326043,-1.5282544,-0.96748286,-0.4921392,0.1286299,15.568566,-8.262437,9.939492,-9.343554,-15.085188,-14.886695000000001,-9.780644,1.2124344999999999,-3.277009927493288e-05,0.5989023525979897,22.44924065774416,2842.8477558595064,3819.840714393399,13.198453354489699,8.358661670549429,14.045519266588402,16.203937409048862,20.394071871009718,22.875498902379665,33.45128865951313,0.00079418666,5996.484375,0.1329296875,0.0,0.0,0.0,0.007958030654117466,0.028546010301215573,0.0007585978019051254,0.0062852560062310655,0.9366494178771972,0.0030472439480945467,0.002024964755401016,0.014730438182596116,1.0,True
00:11:18,5c41c28e896e090001c03bb0,112.39464244291948,0.5303473049571061,1.8638889165275505,-59.42970813427186,-370.9606,158.53696000000002,-16.36853,-9.481802,8.659883500000001,-8.511319,-4.549429,7.541333,-9.783123,-5.17899,1.9554497,-16.903389999999998,-23.605328,28.332819,30.536153999999996,-15.344941,-9.2358265,-18.872854,-15.888421,0.41279966,1.6441473999999998,-0.0001108891789398054,1.85709044013985,15.417322822484673,2510.53113699224,2502.90550236786,13.057952642129528,9.739279328149523,13.395478257185914,15.09967608680085,16.248010784805,18.84521750443092,25.920348243188947,0.36102462,5050.426136363636,0.03706430288461538,0.0,0.0,0.0,0.04085065331310034,0.028141675796359775,0.016506687528453766,0.009653099253773691,0.5004590410739184,0.20335724093019966,0.1879513807594776,0.013080205325968564,0.0,True
00:11:19,59278c090220760001fda664,145.4402082174826,0.8245806531308147,5.448253053225469,-48.355688279754645,-428.95648,79.01988,11.413669,10.001265,2.5897069999999998,-3.3835792999999996,-10.947799,-11.707438,-3.071797,1.2731393999999998,-0.47459543,-0.092275314,25.058416,-1.3014928,-10.935047,-12.861914,-3.671163,-1.3119783,-7.523095599999999,-0.8267853999999999,0.80702204,-3.76503836859193e-05,0.6183629199064975,30.851985825612413,2698.6190973165835,1641.1276855597155,14.295086926805793,8.801343486446418,11.953774098669955,20.83812341116285,20.644452104449893,18.496930889900018,22.044511048649603,0.0007441250999999999,2494.921875,0.033447265625,0.0,0.0,0.0,0.00040968060202430936,0.0012049214506987481,0.0001025431221933104,0.00033979707513935863,0.99570552110672,0.00027724443207262085,0.0007621201628353446,0.001198191041476093,1.0,True
00:11:19,5c41c28e896e090001c03bb0,,0.4233708444750869,,-63.16030602638404,-400.33867999999995,128.6701,-7.892937700000001,1.0762742,13.666552,-4.5832695999999995,-10.856207000000001,-1.2613484,-4.010718,0.7953237,2.586434,-11.391838,-31.519424,-30.83806,0.37474746,1.6585723,4.4848623,-5.735675,-5.6575239999999996,1.7541845,0.8481424999999999,-4.4672972058182104e-05,0.7447169191375571,,3665.7145645869855,3988.848322871159,9.52363811259375,6.911619667740432,9.06255356024828,13.343367563258973,18.848490704564828,17.514257238271085,25.953101495649985,0.12586224,7727.713815789472,0.06658139436141304,1.0,0.0,1.0,0.004709239479982191,0.0077561024485880295,0.0009435331497419004,0.25631163214307484,0.5408215764909983,0.014389970048796387,0.025847345137865182,0.14922056701551709,0.0,True
00:11:20,59278c090220760001fda664,174.2848959415393,0.538985837942525,1.2943726382595788,-34.217057588786965,-335.11658,99.31317,-6.600759,-3.140893,-5.203776,-5.416383000000001,-5.6843734,-3.3701575,-0.070074506,-1.3955708,-0.15960902,-3.8891763999999998,-8.646131,29.946066,25.1926,4.9707775000000005,-17.965443,-16.90036,-12.814312,-13.288035999999998,1.6482792000000002,-8.665088374048786e-05,1.4700008421216881,33.352318036070855,2569.3960354044707,2204.8258044360045,15.54269739878409,10.902327425402026,16.366098630193765,16.255580013316596,19.429364197948857,22.60615601881783,31.616908553423553,0.00029088385,3658.125,0.0584423828125,0.0,0.0,0.0,0.0007962533301906661,0.000865545857232064,0.0002554356200562324,0.0002796886095893569,0.9965503692626954,0.00022447201408795083,0.00037461039028130466,0.0006536529632285238,1.0,True
00:11:20,5c41c28e896e090001c03bb0,,0.9633286344025932,,-106.43627115130242,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.2609340694653836e-08,0.0002627454882327664,,6862.729923826141,6737.154182554234,9.530480098110427,9.251780522600779,9.668992373407358,10.591510788472148,10.57513783890976,10.729861595380012,11.272351134553446,0.7618193,15855.09072580645,0.00951306573275862,1.0,0.0,0.0,0.031191052868962288,0.08916095644235611,0.08637082576751709,0.004252804908901453,0.4864388704299927,0.19827724993228912,0.09912895411252977,0.00517922081053257,0.0,False
00:11:21,59278c090220760001fda664,122.4367428444573,0.8532980916538822,0.6242439341308511,-21.512337807520066,-264.82812,179.08443,-4.9293466,9.021116000000001,4.676740000000001,0.06475886,-3.5162175,-4.524701,-4.299751799999999,0.41593859999999994,-2.0768502,-4.5801050000000005,-11.704854,-6.223796,27.282694,15.638020499999998,-5.75102,-6.8243113,-15.814959,-26.698086,1.7345926999999999,-0.000131912572145764,2.1840621224984567,27.43698978723681,1780.0659244834492,1778.9947566482388,16.256654597253807,11.182888303869861,14.826130250352898,16.783729139714836,21.009317062557088,27.751674663220054,33.70814202312361,0.00015341642,3258.28125,0.056689453125,0.0,0.0,0.0,0.00228631982463412,0.000632645795121789,0.00033004150609485807,0.0007889681844972075,0.9923208713531494,0.00021512409293791281,0.00025553640953148723,0.0031704413529951127,1.0,True
00:11:21,5c41c28e896e090001c03bb0,,0.4629236614824175,,-86.524974408166,-501.85927999999996,6.6408033,-3.8538040000000002,1.6124842,6.089434,4.547503,2.6321998,0.20060260000000002,-2.1328974,-0.27247983,-0.26335979,-1.720534,-11.7981205,-2.6330867000000002,-0.2814659,-3.590359,2.1641505000000003,1.7672436999999999,-4.241994,-5.521641000000001,0.7042348,-7.026062234020121e-07,0.012487850898346428,,5609.454733607755,6568.013097144675,9.177385890459119,9.056133006930779,10.575475724172458,14.499629717482533,13.55793104182504,15.975686427177319,19.202262544133944,0.13524236,12714.964561855671,0.07933815238402063,0.0,0.0,0.0,0.023548360603551068,0.03660376545869642,0.06352102032138242,0.00297380212901367,0.5628453062640296,0.08827160547176997,0.21838878840208054,0.0038473389577120547,0.0,False
00:11:22,59278c090220760001fda664,100.6243319144725,0.5613757424427451,0.5595014749697808,-23.4689671004382,-271.33136,159.11627,6.503164,-2.1753023,2.0973465,6.5790224,-5.6984763,-4.770794,7.578298599999999,2.1326267999999997,-10.332939,-1.5424274,-19.983970000000003,5.936203,25.300362,1.5162138,-9.136835000000001,-13.258237,-29.24308,-13.981948999999998,1.7923331999999998,-0.00011982721428875797,2.0019190781099363,35.926904083144315,1903.614967646032,2145.9922598094017,13.322775687637948,9.841727184632953,14.910975351420742,16.074958342002606,21.501646043000736,28.125555734223948,34.05871785560177,0.00011468311000000002,3821.015625,0.0697607421875,1.0,0.0,0.0,0.002173022599890828,0.0015153317479416728,0.0006867831572890282,0.00035052287857979537,0.9934637069702148,0.0005296890856698155,0.00029822757351212205,0.00098279359517619,1.0,True
00:11:22,5c41c28e896e090001c03bb0,,0.5835927814248615,,-105.53132423881632,-507.33987,,,,,,,,,,,,,,,,,,,,,-2.084799546524902e-08,0.00046398658977682726,,6597.798034610357,8179.034308807249,8.996538653071521,10.146898738164102,9.766384260896091,10.115940729537106,10.585545953470248,10.367341492783149,12.369443050572045,0.7174418,16518.643465909092,0.04490902549342105,0.0,0.0,0.0,0.13888511154800653,0.02418363802134991,0.08873870875686407,0.02241598521359265,0.059725347813218824,0.3514071211218834,0.2812551259994507,0.03338896071072668,0.0,False
00:11:23,59278c090220760001fda664,123.05925391315931,0.5337605577212253,0.5278360046265412,-26.530569913914395,-285.70447,151.91591,3.0599976000000004,9.351873,-0.7843002,-10.070329,-6.8128204,-4.633099,-2.798608,-0.77204883,-5.9633174,-2.9915307,-26.732770000000002,-15.18183,10.538758999999999,3.0547154,-2.5340752999999996,-4.0978336,-12.348155,-11.658636999999999,1.4163598,-0.00015193560646275769,2.5379626321386404,18.664649278484408,1946.7505630365906,2327.6801919844233,13.512123007616902,11.010971339514407,13.396309211798446,16.17893916285367,20.882729217174575,25.42360309890429,33.46912375018105,0.00067392405,3813.046875,0.0764697265625,1.0,0.0,0.0,0.0635435540229082,0.011970675573684277,0.004894990532193333,0.0071134043042548,0.8798467755317688,0.00983181930205319,0.020507674891268837,0.0022910860367119307,1.0,True
00:11:23,5c41c28e896e090001c03bb0,,0.0,,-109.46512580451794,-507.33987,,,,,,,,,,,,,,,,,,,,,,,,,,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,1.0000007,,,0.0,0.0,0.0,0.1504910483956337,0.02566247889772057,0.0923355545848608,0.013391994452103971,0.019082467909902333,0.3425096184015274,0.34356427639722825,0.012962580658495426,0.0,False
00:11:24,59278c090220760001fda664,117.82788724945827,0.8093869481668213,2.3024924927714605,-21.736706365011937,-281.62497,179.09503,3.3618257000000007,5.497833999999999,-3.8837767,-4.170507,-8.023201,-9.281775,2.0747168,-1.6346475,-13.382856,-1.4374595,0.5971882,1.6121945,26.799309,-1.774714,-6.906097999999999,-4.073607,-20.52704,-17.91164,1.4762876,-0.00012231009019387248,2.022410454890593,17.806807519536843,1412.8663813121561,1287.1712849893304,15.11654800299674,12.00389671336359,14.885872022073945,18.052277845625934,21.63735248884111,28.41520177065567,31.866371470793787,3.5968846e-05,2294.0625,0.0403271484375,1.0,0.0,0.0,0.053073530364781615,0.016532435640692712,0.004028896614909172,0.005818912968970835,0.8988948106765747,0.008709302730858327,0.011234469176270068,0.0017075775132980198,1.0,True
00:11:24,5c41c28e896e090001c03bb0,,0.9246247451980304,,-108.86180692042008,-507.33987,,,,,,,,,,,,,,,,,,,,,-9.354650367225724e-09,0.00022270599761952422,,6747.166970667812,7860.298787685806,9.831725563966078,10.02739631512371,10.041950312421086,10.647013250104617,10.375597495529746,10.50517592584908,10.529250224337318,0.9535197,16585.9375,0.016031901041666668,0.0,0.0,0.0,0.01569260561373085,0.05175402835011482,0.0068810505676083255,0.002271515410393477,0.7505124345421791,0.09790108539164066,0.07183337099850177,0.003153947298415005,0.0,False
00:11:25,59278c090220760001fda664,103.88491012582256,0.8996244527853047,0.3706452474200928,-16.831294031159736,-233.45866,205.63025,9.923817999999999,5.8357339999999995,-0.7560688,5.7784185,-4.0595083,-11.560205,3.1822054,2.7876163,-12.945443,-5.496008,-23.493729000000002,-9.356196,37.07215,-0.650868,-10.516441,-11.100037,-35.262184000000005,-21.298178,1.4517187,-0.00017960300619676594,2.972122768888146,29.00105310603536,1251.7589265156564,1318.6070809822334,15.580088111499258,11.543506293086526,15.718348646417693,17.181906316501678,21.873224299693998,28.263738253038987,31.300412803570005,2.3925752000000004e-06,2291.953125,0.0377880859375,0.0,0.0,0.0,0.0033506001345813274,0.004112864891067147,0.0011194278020411732,0.0008075699646724388,0.9879258632659912,0.0007307913037948309,0.0006970631657168268,0.0012557640206068755,1.0,True
00:11:25,5c41c28e896e090001c03bb0,,0.8016408772711296,,-91.73849341112722,-501.19046,24.43168,-9.742272999999999,-10.391455,-6.5371227,-3.7937366999999997,-4.3155527000000005,-4.251232,-2.278332,-2.6631014,-6.958698700000001,-9.817567,14.111023999999999,8.334197,6.5796156,3.061922,-1.7616488000000001,-3.3305085,-2.801526,-5.2366839999999995,0.5734268,-1.0467717076229693e-06,0.017226290420714073,,4938.570890534761,4334.7003234195345,10.326729464320692,10.473849550380306,11.532032173383017,12.405653170399836,14.731143472238555,12.159185141431939,12.242800182839543,0.5516958000000001,8773.73798076923,0.01657284007352941,0.0,0.0,0.0,0.017005036398768426,0.06610042192041872,0.008782792952843009,0.002717101044254377,0.6520854532718658,0.14152503833174707,0.10842552483081816,0.0033585984725505113,0.0,False
00:11:26,59278c090220760001fda664,142.8515206092167,0.6162740372648193,1.7688321042482669,-32.198528904845354,-354.24866000000003,124.55578,-2.7049992,-5.1522117,-2.070243,-0.30470067,-7.026153,-2.6663995,8.1178875,-1.4539316999999998,-9.035226,2.5215294,23.193579,14.285184,13.342913000000001,4.6587677,-3.2608118,-7.953488,-20.710179999999998,-14.671439000000001,1.3583438,-5.6159539671437464e-05,0.9301220449633386,15.796800620479797,2111.0578724298025,1891.5856722724152,14.602337261516533,10.492143042847337,16.11901841216331,16.27893129598851,22.059842062080136,24.092021594591184,30.352018644723433,0.00031117385,3369.375,0.054384765625,1.0,0.0,0.0,0.004713043780066073,0.004384128237143159,0.0011054034810513258,0.0008441830519586803,0.9846331596374512,0.0019212913233786824,0.0007615252747200429,0.001637251174543053,1.0,True
00:11:26,5c41c28e896e090001c03bb0,,0.9976439248119778,,-97.36774385755156,-506.9923,3.8063066,-0.07683335,0.71658385,1.5114492,2.3466012000000003,3.1295843,3.590349,3.5153703999999997,2.9680748,2.2098312,1.4258034,3.084436,2.2150621,1.3484626,0.46340623,-0.41398279999999993,-1.0601356000000002,-1.2042568,-0.80147123,0.078112595,-4.324896423610286e-08,0.0008119295657841434,,6531.982489484658,6131.858809184842,9.735546163408683,8.196368908516263,12.096922455147707,11.285484057218893,14.49579908227616,12.231744683078315,13.578434992108233,0.35108408,14061.536815068494,0.01805302868150685,0.0,0.0,0.0,0.04427935890853405,0.036812239792197936,0.013807909935712816,0.015730858570896088,0.2340028692036867,0.3733729392290116,0.26498105078935624,0.01701278027612716,0.0,False
00:11:27,59278c090220760001fda664,95.81073010507065,0.8172576946297637,0.4478292938999554,-27.163819732926093,-314.72977000000003,138.42674,0.12122588,-1.6815801,-0.85327023,4.538039700000001,-4.6687183,-10.9651985,-3.8045201,1.3887749,-4.3105965,-3.5720283999999998,-0.8859524,6.0727754,3.9259193,-6.5276246,-4.504976999999999,-8.591921000000001,-19.099129,-15.441078,1.7230093,-5.91156622510929e-05,0.9878518346457242,12.75002862093653,1936.154834480109,2219.060964673729,12.943204520923304,9.989661063808297,14.86123064448372,16.536101021815533,22.24347361068702,26.82811507267404,34.457312162439926,0.00026430422,3716.71875,0.072490234375,1.0,0.0,0.0,0.0428446114063263,0.0546555932611227,0.005049692024476826,0.00656835197005421,0.847719144821167,0.02194519229233265,0.019048302061855798,0.002169155201409012,0.0,True
00:11:27,5c41c28e896e090001c03bb0,,0.7679132295193952,,-105.68794008146317,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.29708839838639e-08,0.0002701674466942524,,6686.3117973648295,7386.15644983555,9.541446398250988,8.76044185343188,9.92387413723431,10.263305507337783,10.659847187998283,10.710396730107657,11.716206564212804,0.7264085,15855.152027027028,0.009195963541666666,0.0,0.0,0.0,0.04126757346093655,0.031960042007267465,0.04005862083286047,0.019262151373550297,0.1643522411584854,0.3169058084487915,0.3690588712692261,0.01713471198454499,0.0,False
00:11:28,59278c090220760001fda664,91.57420527611626,0.8590858266023657,0.492108016455745,-50.33219982305508,-434.62807999999995,72.63332,3.6858660000000003,4.826788400000001,-1.247365,-4.1884760000000005,-5.463747,-7.1834145000000005,-5.459573000000001,-3.036755,-2.3860349999999997,0.4811776,21.362807999999998,-0.038289778,-2.6893822999999997,-5.4100366,-2.2050242,1.4686803,-3.2564723,-3.917528,0.5846531999999999,-1.0226045655959033e-05,0.16958726996981327,25.36704621637824,2365.4587849078907,1366.0506605488024,14.523453174047251,9.236146168330993,12.235031344198775,17.367167703456847,19.068572329587465,18.821471905508552,21.42700996399105,0.00028428354,1802.578125,0.0298291015625,1.0,0.0,0.0,0.08541032522916794,0.02791430912911892,0.0016514318995177744,0.013015484251081944,0.8071273684501648,0.026268982887268068,0.03424061946570873,0.004371485998854041,0.0,True
00:11:28,5c41c28e896e090001c03bb0,236.53246651094196,0.4866668480164098,2.7738597964256866,-41.05437428239758,-284.28567999999996,166.9451,-7.8919497000000005,-5.0440583,4.151626,-3.4135516000000004,-6.9135275,-1.4428676,-4.1943980000000005,0.5244395000000001,4.1796837,-15.005945,-52.710224,11.565131,11.677408,-7.111415400000001,-20.850195000000003,-22.46084,-18.347923,-8.942542,1.8732241000000003,-0.00016170382107183275,2.7116313401397156,6.349149370192773,2934.828609860848,2948.9985633831484,12.52704989455141,11.213380813152533,15.464293982062069,14.471545270846152,17.81160732364936,19.440067961702894,32.821341180142056,0.13750824,5941.661005434783,0.03183381453804348,0.0,0.0,0.0,0.037176191620528695,0.029568116413429383,0.031710798665881154,0.02610364942811429,0.12354702092707155,0.31126626580953604,0.4304913610219955,0.010136628709733484,0.0,True
00:11:29,59278c090220760001fda664,108.08290224846864,0.4247905894337605,0.5609242228362088,-46.96165626345307,-435.35042999999996,74.34848000000001,1.5219678,2.355312,0.16831036,-0.25861737,-1.2013886999999999,0.10902758,2.7233392999999997,-0.34936184,-4.6330056,-2.3245575,25.844357000000002,2.161437,-3.0770264,-7.160969000000001,-10.245201,-13.812779999999998,-15.542704,-7.916395,0.9635425,-3.075206000893587e-05,0.5037282177952921,27.651479330023623,2405.617767134794,1481.4864525612884,12.48851278455012,8.285907881072399,12.433519426452667,16.476550457088326,20.119591028850852,17.03766423860689,22.855449352586128,0.0004931767,2181.328125,0.032080078125,0.0,0.0,0.0,0.021190454065799717,0.014260679436847569,0.0018475166987627746,0.005097655337885953,0.9468858003616332,0.0030114113353192805,0.0032122319331392645,0.0044942504813661795,1.0,True
00:11:29,5c41c28e896e090001c03bb0,180.24203989050443,0.9402660045811856,0.2899883938943692,-15.005874733827705,-214.5821,190.3427,-21.069263,-12.769874,3.6992936000000003,-2.9377685000000002,-4.898360299999999,-1.0314493,0.8579530000000001,2.350922,-2.5815468,-8.324146,-33.82646,2.0693421,17.804192999999998,-4.190726000000001,-6.887617,-16.086899,-17.724125,-11.520885,1.5205705,-0.0001904333486719035,3.152138714199173,10.69311137802368,1525.08635428159,1336.2691891615225,17.078401584826608,16.628278742617088,21.500864124639165,19.59842406838155,21.295603549686508,22.43086318352625,38.38890816717959,3.5698939999999997e-06,2456.25,0.0283154296875,0.0,0.0,0.0,0.05294248959980905,0.015765417832881212,0.013863890385255215,0.055399857461452484,0.2836722001433373,0.22936174627393485,0.3274734765291214,0.02152092745527625,0.0,True
