timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:11:30,59278c090220760001fda664,164.41652942036967,0.7284821850191596,3.404457621252548,-36.87036606496932,-391.54092,112.54579,9.483931,6.1883197,-0.46842813,-3.9994322999999996,-6.2400007,-4.774124,-2.9242735,-5.623643,-5.8182893,-0.89232767,24.760107,-11.010642,-6.607789,-4.8144574,-10.936427,-17.109556,-15.144229999999999,-1.2218993,1.2049134,-6.0967347610228566e-05,1.0015995699200086,29.664222220135585,1817.7396516965475,1490.7666180678711,13.2273359759603,8.459312605686751,14.917035897667168,17.00966803650959,22.17708218262216,19.66423461376859,25.84596095653862,0.0003859121,2587.96875,0.0390771484375,0.0,0.0,0.0,0.0033478317433036863,0.005819464847445489,0.0032843348861206325,0.0004025761008961126,0.9830738186836244,0.0015961440687533466,0.0016565806348808108,0.0008192738547222689,1.0,True
00:11:30,5c41c28e896e090001c03bb0,166.0777780649228,0.6789997529471891,0.594730103107295,-53.81970228473903,-374.54498,139.08545,-11.065589,3.5756896,8.357627,-6.729963000000001,-5.472939,-1.9755103999999999,-2.309113,6.3392916,-3.3429693999999994,-15.786248,-38.67889,1.2895865,24.335526,-0.28198415,1.5382521,-14.233248999999999,-20.81914,-11.552794,1.4113738999999998,-7.816292498097177e-05,1.3091927497039713,15.541921055750027,3524.428195119809,3893.0320414649054,11.781096780219178,10.763436777130778,14.115355205627456,15.943369030154006,18.968280247149305,18.881458115060674,28.50728828891386,0.080618694,7947.206439393939,0.06281565656565656,0.0,0.0,0.0,0.0831796370446682,0.017985717579722404,0.08059393987059592,0.08391571678221225,0.11365551427006723,0.2555320341140032,0.3175537168979645,0.04758372800424695,0.0,True
00:11:31,59278c090220760001fda664,116.64382261048729,0.5558583384638637,4.120701047515081,-34.22535660551876,-350.2576,130.27092,13.293823999999999,5.382347599999999,-3.6890410000000005,-5.0113080000000005,-11.300028,-7.199812400000001,0.71511513,-8.363047,-12.732399000000001,0.11379593,5.149504,-4.679086,14.472284,6.6819277,6.821921000000001,-5.098332,-25.58417,-9.399247,1.1526071000000002,-5.174132544189131e-05,0.8618886237533574,21.056939523506998,1703.190372769624,1472.1864672889828,13.810869382536977,10.054918026690704,12.049560539138474,15.900689729010722,25.80780019504756,26.742021607381744,26.97428765259289,7.324754e-05,2465.859375,0.04306640625,0.0,0.0,0.0,0.0010201457072980702,0.0011390079162083564,0.0003834267030470073,0.000511337339412421,0.9948111295700072,0.00023622620501555499,0.0007698479632381349,0.001128825347404927,1.0,True
00:11:31,5c41c28e896e090001c03bb0,,0.7357274579403724,,-108.24365544342069,-507.33987,,,,,,,,,,,,,,,,,,,,,-7.345852298732098e-09,0.0001645159512763965,,6361.897474783955,7608.205563080968,9.473344340079537,9.508470108372824,9.514626271963158,10.026316382665406,10.363750464934672,10.382198524041529,11.036526053395002,0.8854324,15512.109375,0.007555509868421051,0.0,0.0,0.0,0.028741220943629738,0.010272286320105194,0.019306481815874577,0.08542113974690438,0.2506345741450787,0.11080266647040844,0.4635275363922119,0.031294123735278845,0.0,True
00:11:32,59278c090220760001fda664,,0.7463333824010139,,-57.9085305732651,-473.71497,43.366417,-0.06944314,-0.6712443,-2.0917537,-3.2690866,-3.6207675999999998,-3.152172,-2.1693327,-0.99628705,0.054903433,0.61837184,30.554109999999998,14.641891000000001,0.8324471999999999,-7.5291733999999995,-9.878616000000001,-7.902264999999999,-4.244726,-1.2322843,0.4938292,-1.4515715145392866e-06,0.02389281175754969,,2707.24576592653,1259.7871277282154,14.768684841425078,8.551504834571718,10.797187168279658,18.322992440762672,17.269104701723176,15.513362297430685,18.352204762334345,0.00031057646,1318.828125,0.0236181640625,0.0,0.0,0.0,0.001932988950284198,0.0013565635192207993,0.0003648260870249942,0.0005877018891624175,0.9941153287887572,0.00033092304947786034,0.0006592641089810059,0.0006523154355818407,1.0,True
00:11:32,5c41c28e896e090001c03bb0,169.77819686022772,0.2500277245267091,3.7488307698363883,-24.922463884351306,-257.79794,166.61043,-15.840776000000002,4.207120400000001,24.431051,-7.5737190000000005,-9.909303,5.061241000000001,-8.232482000000001,-2.8957977,-0.18462226,-15.687563,-46.938087,-18.12739,16.592905,0.108104035,-6.020014,-28.589221999999996,-18.62518,0.56954736,1.6215588,-0.00011901327088536729,1.9844623682757103,12.296768371754483,1598.9800544265058,1906.0583866003635,13.62217370840208,8.98259963240738,14.2421358642914,14.661474780125015,19.49014014888752,26.153582415534128,38.92737753341273,0.0017832498,3159.84375,0.0580224609375,0.0,0.0,0.0,0.01885916781611741,0.009730841092823541,0.003422399508417584,0.029418215784244237,0.33597406623885034,0.09383226388017647,0.498730268701911,0.01003278842108557,0.0,True
00:11:33,59278c090220760001fda664,,0.7526236528331094,,-58.34750994940018,-474.39087,42.557625,-0.38825813,-0.7617933000000001,-1.9907877,-3.4848306000000004,-4.7103324,-5.2097254,-4.707285,-3.2828135,-1.4343463,0.10386683,30.115816,14.659639000000002,1.2973303999999999,-6.692867999999999,-8.874428,-7.0799155,-3.918721,-1.4055598999999999,0.49416605,-1.4420444829629997e-06,0.0237401090601662,,2782.5252654130572,1293.0849830197494,14.520253035393177,7.797390976318805,10.703869229428053,18.05937369086317,17.256854697602467,15.169189938314195,18.53184696351414,0.00035221962,1345.546875,0.023447265625,1.0,0.0,0.0,0.035947042144835,0.02553580868989229,0.010962411761283876,0.012185602402314543,0.8248479962348938,0.024288739264011386,0.059955963119864474,0.0062764672795310615,1.0,False
00:11:33,5c41c28e896e090001c03bb0,146.243918162481,0.9023637081564724,0.7903976201943708,-21.948035160000984,-241.01346,181.63821000000002,-14.410598,-10.914174000000001,4.166158,-0.14759278,-2.0841925,4.0887194,-0.63305974,-2.3484197,-6.6128364,-12.8081875,-31.345066,-3.3606238,22.09039,-3.8027858999999995,-9.097727,-14.554081,-14.729238,-8.291748,1.7193025000000002,-0.00015242120014642444,2.5298993843699096,18.36418112491036,1455.5252205272714,1537.3431669990923,15.33310817438724,12.494897661544616,15.535815816304812,15.850859212060179,18.903528231542637,21.63467953168921,35.27340185922744,1.129954e-05,2655.9375,0.042080078125,0.0,0.0,0.0,0.0019234188366681335,5.151131699676626e-05,0.0001728547940729186,0.049378033727407455,0.002511076629161835,0.00014743095380254093,0.9457338452339172,8.19071792648174e-05,0.0,True
00:11:34,59278c090220760001fda664,,0.7260326346160485,,-59.530398190958316,-478.67685,37.067028,3.5283883,1.9471947,-1.5140871,-5.0857167,-7.242369999999999,-7.3074865,-5.586515400000001,-3.0582955000000003,-0.83442426,0.3376413,25.954584,11.768862,-0.93238574,-8.69668,-10.380201,-7.258684,-2.1264615,2.088641,0.44505897,-1.233663221073003e-06,0.0203643215232514,,3003.663694258133,1436.4001699277787,14.535899173752266,8.272218318033309,10.916941125374787,20.940617965017136,16.658241961839607,15.623373530911056,18.651657316611878,0.00048026910000000005,1494.84375,0.0261865234375,1.0,0.0,0.0,0.3779356449842453,0.013972332980483771,0.04266977794468403,0.04571101330220699,0.2818585698958486,0.040912677906453615,0.1916262350976467,0.005313770426437258,1.0,False
00:11:34,5c41c28e896e090001c03bb0,131.80346392801218,0.9433850335335656,0.3771413103848803,-23.049919092117985,-253.99374,142.43486000000001,-3.6277437000000003,6.570698299999999,8.255664999999999,-6.363479,-6.031959,1.6096761,-0.88838786,-0.76402164,-2.147504,-10.345582,-55.173416,-6.478219,-5.43668,-4.7278986,15.820383999999999,-9.708307000000001,-9.458596,1.8362188000000002,1.7667202000000002,-0.00013483665669466503,2.2883683944460174,20.469082589295265,1529.988284986637,2424.482212759008,13.214456591364733,11.553807917331696,14.429554274419102,16.92453016842488,20.712630771155297,22.35008482992181,40.2821287991116,1.8997576e-05,3676.171875,0.0923681640625,0.0,0.0,0.0,0.02420507102376885,0.003999290202045813,0.016600395151827898,0.08788689939926067,0.15920730700923336,0.03380382490447826,0.6690944267643822,0.0052027749544423475,0.0,True
00:11:35,59278c090220760001fda664,,0.7394179693366107,,-59.60789432397791,-478.81003,36.685303000000005,1.6603674,0.5992601,-1.9574852999999999,-4.529157,-6.001842,-6.0018525,-4.845738,-3.2166542999999996,-1.791035,-0.986276,25.098322,10.402285000000001,-2.62356,-10.467341000000001,-12.10247,-8.980767,-3.9694772000000005,0.11770891,0.45975313,-1.1973029458337326e-06,0.01978382722681165,,2983.0876250936444,1434.7150602888146,14.066544150422194,8.910840004121091,10.87946234821867,19.98030736039872,16.14649332156351,15.242086259880168,18.60443962437992,0.00045269483,1426.640625,0.026220703125,0.0,0.0,0.0,0.1692480906844139,0.09157182201743126,0.04243135266005993,0.02049172529950738,0.4587660253047943,0.07190932407975198,0.1387933999300003,0.006788255926221609,1.0,False
00:11:35,5c41c28e896e090001c03bb0,142.26149249880586,0.8236683882679897,1.4692155276240977,-21.770417082929526,-250.22048999999998,193.0283,-9.851589,-4.9098597,11.412152,1.7903069999999999,-8.949849,3.149809,4.6626330000000005,-5.9867300000000006,-7.114896000000001,-6.394253,-16.308971,-4.964736,24.811846,-10.938601,-13.406270000000001,-7.2159224,-11.96879,-6.5114,1.3767954,-0.0001296002189630833,2.1384420966465907,12.753021656795852,1351.1373695019936,1364.8653620525145,14.264757559240413,13.13963090488266,15.467676290208551,17.25373155728753,21.275595327242367,28.553998195560784,32.680057077897914,2.0796311e-05,2581.40625,0.03490234375,0.0,0.0,0.0,0.017389982764143497,0.005669827364908997,0.009566065593389794,0.16548509874846787,0.36911985035985706,0.0633501660078764,0.3550675667822361,0.014351459487807004,0.0,True
00:11:36,59278c090220760001fda664,,0.6906992795445295,,-53.10958648109197,-452.14052999999996,63.655359999999995,4.728123,0.9146559999999999,-4.724245,-6.137948000000001,-3.1942367999999997,-1.10521,-2.6649694,-4.5035734000000005,-2.986859,-0.14548281,31.133335,4.7949047,-5.7597765999999995,-7.877063000000001,-9.532618,-9.706213,-4.994269,1.9844978,0.67171097,-3.1336648062696637e-06,0.051574383685122,,2266.399540185805,1252.3853167103998,15.344770103326747,8.689030117013672,11.009069396452535,17.89939012810524,20.163287012315614,17.9162073330014,19.494052503625518,0.00020836436000000002,1521.328125,0.030732421875,0.0,0.0,0.0,0.054030685871839526,0.054401492327451714,0.009146240819245578,0.008396836672909556,0.7659861803054809,0.07447044979780912,0.02764790970832109,0.00592019958421588,1.0,True
00:11:36,5c41c28e896e090001c03bb0,130.15264638264864,0.8925407063716109,1.4282385746815631,-44.37202104074461,-398.3522,58.30084599999999,0.0761401,6.027794,4.8280389999999995,-10.819192,-2.9157796,10.710221,4.617514599999999,1.7715589,-0.88898236,-5.592804,-37.350563,1.6054578000000002,24.922439999999998,5.5435989999999995,4.5498915,-2.9535975,-7.012083500000001,0.8561431999999999,0.8332868,-3.229521735512685e-05,0.5422181216161159,9.619744518630148,2256.159970404599,2607.7518807133274,12.928058949866106,11.212075607304065,13.309641164008331,18.3189527157484,21.730473215933863,22.456670068133207,31.05081918279805,0.0006744306299999999,4248.28125,0.07515625,0.0,0.0,0.0,0.005041122241527774,0.004952920507639647,0.002850694782682695,0.007754437008406967,0.7815878033638001,0.007640853314660491,0.18780341455712915,0.0023687549983151253,1.0,True
00:11:37,59278c090220760001fda664,120.58082537341188,0.7161573631763777,0.314605409834312,-30.824130167015532,-348.13715,154.85805,11.55868,10.56836,3.4832015,-5.793144,-8.599039,-0.6324873000000001,1.6475929,-5.400339,-3.5474699,3.310504,32.4549,-17.89944,-3.7258077000000003,10.510794,4.1870337,-9.923786,-12.618247,0.5328411,0.9585733000000001,-8.764962346138686e-05,1.4323151288720142,10.598339070591814,1332.1715142458818,1124.8430169126616,16.761723988713634,10.922238393785753,13.544101701258347,18.949555239240087,25.750616717006448,22.262802660800887,25.454087506332502,7.371346e-05,1788.984375,0.0357080078125,1.0,0.0,0.0,0.24235335886478426,0.032975732162594786,0.018457587622106083,0.08851856663823128,0.3994253665208817,0.07993603684008121,0.10390685275197027,0.03442651443183422,1.0,True
00:11:37,5c41c28e896e090001c03bb0,,0.616314187389941,,-59.240121096117704,-458.02826,23.610285,2.2538388,3.1145183999999997,-4.706475,-9.7983055,4.0323577,9.192397999999999,-0.5515051999999999,-1.3243293999999999,-2.3311509999999998,-2.8070297,-39.102965999999995,9.94395,33.185359999999996,6.2084794,-4.3661866,-5.7538514,-4.0409775,1.0078857,0.8207251,-9.352888399812823e-06,0.16290201772950694,,3366.9303692276094,3881.9928775501508,10.2263774051111,9.579171108083132,14.026477913671124,16.961964380952256,18.594457211704093,24.88864209216151,26.11472961388134,0.013399292,6673.359375,0.112021484375,0.0,0.0,0.0,0.019298351276665925,0.0032793791731819512,0.012020775643759408,0.03145359791815281,0.8016250491142273,0.018984876945614813,0.10432111052796243,0.00901687900768593,1.0,True
00:11:38,59278c090220760001fda664,170.61769629278538,0.6649963681209865,0.9597402458427025,-23.91462393236827,-306.68027,158.4695,-4.3283377,4.947499,0.80067265,-6.6083229999999995,-7.0548925,-0.75918156,-4.416998,-8.732416,-3.7214622000000004,2.1676333,12.565306,-0.21429429999999997,7.707329799999999,2.773818,-5.215024,-7.341599,-20.023582,-23.450584,1.7560097,-0.00010504350700337506,1.7400055127988951,24.109604394931658,1623.9527484114892,1783.2173819178886,15.518305574719616,13.148368782556696,14.157865357583098,18.00442237770648,24.94151411593503,25.669309469095182,30.922117913997603,7.968450499999999e-05,2835.0,0.062958984375,0.0,0.0,0.0,0.2903566390275955,0.04744444768875837,0.03674726039171219,0.13203020133078094,0.2875460632145405,0.07645529601722956,0.11904522441327572,0.010374877508729695,1.0,True
00:11:38,5c41c28e896e090001c03bb0,194.49661079522556,0.5810962305700151,0.9541969057858984,-47.85044330101378,-379.98532,45.41267,-14.458238,3.3434343,6.815770599999999,-4.6804013,4.362746700000001,1.6136354,-4.575556,0.015193786,2.8833077,-9.789946,-42.834522,48.68371,5.658618499999999,-6.953212700000001,17.941502,-15.272908,-15.107576000000002,8.278165,1.7645292000000001,-6.203578392036761e-05,1.1845401346659643,18.53437067730444,3497.4326358871162,5161.284438263476,11.001307901351767,8.89582484201576,11.699864023459051,14.021160245132403,16.543490705594742,22.676309847730185,38.53505978577071,0.02366948,8342.34375,0.1717919921875,0.0,0.0,0.0,0.029731064755469563,0.009876958001405,0.012198130995966495,0.028487905533984306,0.5660050183534622,0.051994470320641986,0.29519902616739274,0.0065074364421889175,0.0,True
00:11:39,59278c090220760001fda664,105.03544155099551,0.8690734236005921,1.1193485091491966,-37.5244082589548,-354.26083,119.55720500000001,4.3956714,1.2988013,-5.5287595000000005,-2.653404,-2.991364,-3.3199650999999997,0.9355945,-2.8775077000000002,-7.099632700000001,-0.29610997,-7.184599,1.4909037,37.402443,11.92401,-11.31739,-10.386911999999999,-13.667142000000002,-8.588087,0.97036296,-5.705827802927675e-05,0.9494051492750096,16.049678426830962,1787.6270943115608,1570.4557264914747,14.687312205571189,10.010087240118194,13.547722713545909,14.794698842332425,20.932773300274345,26.076348992179106,25.257273029756448,9.928545e-05,2528.203125,0.0473291015625,0.0,0.0,0.0,0.16111935898661614,0.06013002851977944,0.016750316089019182,0.11173242451623082,0.4897428348660469,0.02410787083208561,0.11915415711700915,0.017263004183769227,1.0,True
00:11:39,5c41c28e896e090001c03bb0,,0.6343061223812847,,-92.36978252758878,-504.4162,17.161170000000002,-8.906496,-7.5931372999999995,-5.613758,-4.4938803,-3.1876125,-1.3730924999999998,-0.6395368,-1.7264946,-3.2586386000000003,-3.6418574,12.63391,9.546416,6.1982726999999995,1.1011862,-2.7937336,-3.7939093,-4.811984,-7.4320683,0.39756948,-3.7345905581738904e-07,0.006275344775023981,,5736.96585352867,6053.232434395593,11.211119368765257,10.172649567566957,12.77315703812888,14.482512033591563,16.927796358306868,15.52563495689296,13.305947053405587,0.47627088,12302.766393442624,0.058945952868852465,0.0,0.0,0.0,0.0897244993597269,0.013133510062471031,0.16134822219610215,0.07464222563430667,0.2661447219550609,0.11231159679591657,0.2612754717469216,0.02141975611448288,0.0,True
00:11:40,59278c090220760001fda664,,0.7620763015249923,,-65.90415142128802,-495.31592,16.005592,1.4419316999999998,1.232689,-0.25157806,-2.2312162,-3.7847114,-4.2416,-3.4304955,-1.7012068,0.26090235,1.7308011000000003,11.360147999999999,5.2507806,-0.51210964,-4.406283999999999,-5.705235500000001,-4.6551480000000005,-2.2742407000000004,0.11900419999999999,0.24101399999999998,-5.755461637691662e-07,0.009632176426551172,,4036.9158060507134,2062.4358840402288,14.92005833355543,7.94255557802377,11.897266518056679,20.82875161799044,15.472681245303129,14.558881131780929,16.69456190177583,0.0016479482,3196.640625,0.026923828125,1.0,0.0,0.0,0.1323890400119126,0.04731034943833947,0.02326363016036339,0.010668176854960621,0.6111231649294495,0.07804957693442703,0.07422885466367006,0.02296721523161977,1.0,False
00:11:40,5c41c28e896e090001c03bb0,256.2779211474214,0.8991647703654726,2.612235740079899,-16.90604132218302,-195.34046999999998,128.4147,-18.4923,-15.391734,-0.08313484,-6.397268,-4.963346499999999,-1.3623216999999999,-3.6895287000000003,-2.6248126,-3.577839,-19.391742999999998,-66.525986,35.552372,-9.362842,-12.574411,-0.07066130000000001,-20.112579999999998,-17.209644,-2.4280279,1.7069441000000003,-0.00019701067812263583,3.3846980742984134,12.260194270528162,2300.1479633592635,2985.589050580909,13.442051783052008,14.250410805124973,18.258035918842282,16.533855633281135,17.025707598607042,19.80618998174912,48.12588913933531,1.9148003000000002e-05,5055.46875,0.1014013671875,1.0,0.0,1.0,0.21355598606169224,0.011492061836179346,0.09622479905374348,0.043888486514333636,0.14732015132904053,0.19314353168010712,0.28284109476953745,0.011533829267136751,0.0,True
00:11:41,59278c090220760001fda664,,0.7445170279721645,,-63.060590576344005,-488.5171,24.69666,1.9168427,1.6719055,-0.37172338,-3.0711665,-5.135484,-5.6870937,-4.574774,-2.3430576000000003,0.08024643,1.8072317,17.576105,8.216416,-0.61032313,-6.585757000000001,-8.618858,-7.102442699999999,-3.5875456,-0.050960623,0.35072726,-7.861893676680287e-07,0.013069800379544465,,3550.510333487365,1711.7368961332666,15.381223353463955,8.501194542104338,11.115837765790868,21.35223019636061,15.027053204579374,14.625831576846313,17.55503835925515,0.0008912466,2064.609375,0.0273583984375,0.0,0.0,0.0,0.006081167887896299,0.07437010742723943,0.003337250556796789,0.0014767725835554302,0.8777426600456237,0.022036181320436297,0.007002131792251021,0.007953695068135858,1.0,False
00:11:41,5c41c28e896e090001c03bb0,195.28470683572516,0.9584415176371256,1.6485360838659109,-16.88952273136493,-210.99677999999997,141.6642,-19.401838,-15.054142,5.153511,-3.7709322,-3.738402,1.9942026000000002,-3.5944335,-0.09418661,-3.4858540000000002,-14.346026,-55.312206,40.135853000000004,-0.5756624,-10.8269825,20.896524,-15.103665,-16.896528,0.56244797,1.9833066000000004,-0.0001786792657077365,3.0789384997541918,16.08538334505025,2039.505428417206,2881.924685316092,12.031033269266642,14.963326230996616,18.83651851175388,14.883006781907152,19.14350064968245,22.378171725656625,46.61748920048996,1.0284247e-05,4614.84375,0.0983056640625,1.0,1.0,1.0,0.1049417614005506,0.007654902630019933,0.06864034030586481,0.06824854088481516,0.1978667452931404,0.18217589631676676,0.3455067567527294,0.024965058034285902,0.0,True
00:11:42,59278c090220760001fda664,,0.7664660604226063,,-60.531562843277456,-482.85748,31.853458000000003,1.7918798999999999,1.2310649999999999,-0.97965974,-3.5779959999999997,-5.371392299999999,-5.7147074,-4.6591554,-2.786606,-0.8745944999999999,0.42901940000000005,22.546232,10.53505,-0.46538892,-7.572360499999999,-9.703443,-7.7031326,-3.6853292,0.016098285,0.4040651,-1.0364986491644114e-06,0.017139807005082622,,3216.6260139285705,1508.3174880694912,16.098673840540958,8.68925689264542,12.171019619069655,21.508580057346467,16.534418604742815,14.933285096840248,17.687357646242774,0.0005475911,1552.03125,0.025693359375,1.0,0.0,0.0,0.04083110420033336,0.0224348621442914,0.017707302677445115,0.00486057645175606,0.8738775014877319,0.01996768461540341,0.012967383512295785,0.007353548053652049,1.0,False
00:11:42,5c41c28e896e090001c03bb0,136.2193790223103,0.2789051827490221,0.9928944965397979,-48.752866458745395,-384.63788,124.29851000000001,-15.037735999999999,-18.263424,-2.7474506,4.0508137,-0.48304513,-2.4854097,3.086482,7.167459,-4.133228,-12.613031,-4.2728410000000006,23.866459,27.174707,-0.7316336999999999,-2.269446,-3.7727337,3.4854879999999997,3.8410976000000003,1.5751753000000002,-5.686780490110196e-05,0.9543408227881356,11.579499735002846,3299.5887690797736,2982.2886534709637,13.754196020383949,10.909229625252793,13.463161811572142,14.947084722261383,17.082960987319268,20.344330501041355,25.69837992413513,0.017801989,6346.171875,0.0448583984375,0.0,1.0,0.0,0.016744574904441832,0.0007535884054959751,0.016083101625554264,0.10797685235738756,0.013308223802596329,0.006963707925751806,0.8360253214836121,0.002144633961142972,0.0,True
00:11:43,59278c090220760001fda664,383.34128696006263,0.950102183089366,12.596010888992383,-54.41641441322194,-463.3391,51.87637,3.8592126,2.3584737999999996,-2.1070786,-4.6219410000000005,-3.9429607000000004,-2.6812892,-2.916909,-3.7533276,-3.3080027000000003,-1.4956231000000002,27.471909000000004,6.599471,-2.7182367000000003,-5.1867356,-7.480517999999999,-9.249596,-6.6055546000000005,-0.31600714,0.6432368,-3.914874382040461e-06,0.06443441556134467,8.837821555729066,2598.1290419520333,1447.6906122819016,13.090968721845831,7.906203511004563,11.629219190809222,18.16563544152474,19.826746901961588,15.939551459097006,20.477649294385387,0.00039751784,1745.625,0.033740234375,1.0,0.0,0.0,0.19978325439151376,0.02502237027511001,0.029991363687440757,0.06248844295041636,0.5882711671292782,0.01823475940618664,0.04974376470781863,0.026464876998215914,1.0,True
00:11:43,5c41c28e896e090001c03bb0,165.50844884463856,0.7483812841334608,1.7205096332498402,-19.052452992363047,-220.8666,151.42947,-17.224327,-10.823866,2.3056742999999997,-7.397711,-7.455361999999999,0.8019345,-2.1306884,1.6468036,0.23997492,-17.048328,-43.485153000000004,23.095541,-1.4917129999999998,-3.3468025000000003,15.50371,-11.676052,-17.94045,-7.463439500000001,1.9649948,-0.00017526635180324706,2.9663146857980007,15.853220879352213,1988.8641355989637,2511.8657298380717,17.194585277685345,13.378096034829097,16.17331730467329,14.968995652335071,21.281257338391953,20.57915370024772,43.574255086141825,3.940959e-05,4053.515625,0.087314453125,0.0,0.0,0.0,0.017650789755862206,0.00025545830521878093,0.004552830941975118,0.12771721556782722,0.011370125837856905,0.0019823467155219987,0.8353579640388489,0.001113275848183548,0.0,True
00:11:44,59278c090220760001fda664,,0.7568893212419568,,-61.49724860934248,-484.46173,29.55347,1.8524881999999998,0.987901,-1.179614,-3.3993267999999994,-4.648733999999999,-4.498602,-3.1577895000000002,-1.2606243000000001,0.45961747,1.4596072,20.239708,8.436501,-2.0108666,-8.281400999999999,-9.549449000000001,-6.973789,-2.85236,0.5387643,0.4038272,-9.758759315098222e-07,0.016166469680346164,,3284.398811902556,1584.6997098621553,14.056361628410238,7.888655240493279,11.107578896353345,19.63284085433786,16.020922029433756,15.224255414109127,17.68315772505132,0.0006953991999999999,1735.78125,0.0275341796875,0.0,0.0,0.0,0.09417052417993546,0.0519164752215147,0.03400158267468214,0.01166115931700915,0.7211411356925964,0.022189865447580816,0.06005395483225584,0.004865320399403572,1.0,False
00:11:44,5c41c28e896e090001c03bb0,114.49097930204962,0.7590242147606286,0.7501270893406443,-49.574892087036524,-371.7297,133.58366,-14.412854000000001,-11.989099000000001,7.0567226,2.210943,0.054994345,1.7996467,-2.2194977000000002,0.06649679,-2.9116347,-11.116124000000001,-9.465763,18.364325,-5.061918299999999,-15.729624,16.717295,-2.2157257,-0.16446424,11.510994,1.2625681999999998,-6.354932390010588e-05,1.0768294267611405,14.731288059539517,3246.893756222226,3871.739016089392,12.285055380760069,9.488082731738244,13.127882449479493,14.327640851834865,19.522702397224574,21.64419212642723,32.77492722014173,0.05198148599999999,7149.84375,0.0864501953125,0.0,0.0,0.0,0.009476688490914448,0.005367526368770216,0.009708362964114972,0.05626832427723067,0.2945960552564689,0.021816014179161614,0.595308033483369,0.0074590327484267095,0.0,True
00:11:45,59278c090220760001fda664,,0.7889782335841993,,-55.91193756859907,-469.79465,48.273070000000004,3.119055,2.178857,-0.56830674,-3.7373247000000003,-5.936568,-6.259322599999999,-4.6105084000000005,-1.7167314999999999,1.2177867,3.0539202999999997,33.771458,15.730746,0.14925329999999998,-8.998477000000001,-10.989966,-7.846647999999999,-2.7734032,1.4045602,0.5168305999999999,-1.6955549569084576e-06,0.027824347689765928,,2510.006468925766,1128.6885425925725,13.757927398191205,8.107034049108531,12.053985702528115,20.22458452085249,18.945399955794013,15.61991176102126,17.89241940811084,0.00018011115000000002,1102.265625,0.024599609375,0.0,0.0,0.0,0.010311189573258163,0.0101517828181386,0.0021674997988156974,0.0007371548970695585,0.9642383217811584,0.0061537835747003545,0.0058383654803037645,0.0004018975218059495,1.0,False
00:11:45,5c41c28e896e090001c03bb0,169.6495274855324,0.7067305839422641,0.19323212641768206,-50.14540538044941,-409.81113,61.014419999999994,-7.6886168,0.6751491999999999,2.6775527,-6.0663433,-8.422272999999999,-1.8788081,4.4825015,6.808778,-4.033024299999999,-12.110334,-46.13536,-18.16884,-0.84299827,4.2954574,12.901834,-5.305095,-15.414129,-11.532886,1.5501850000000001,-3.924147511110449e-05,0.6635056434750627,8.347969305386522,2818.207685057225,3274.586562903772,11.056317716399047,11.450657871399624,12.189537033355524,19.138051626630872,24.457813965229796,17.238104824202846,27.408130317138482,0.044612367,5583.096590909091,0.0851287841796875,0.0,0.0,0.0,0.015096118673682213,0.008493479186048111,0.024401584019263584,0.046222854716082416,0.35694029927253723,0.06532211881130934,0.4689876387516658,0.014535859227180481,0.0,True
