timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:11:46,59278c090220760001fda664,,0.7190931866408506,,-61.42431471945301,-482.2687,32.304386,1.5158285,1.1967524999999999,-0.20412116,-1.9325881,-3.2430484,-3.6407926,-3.0491178,-1.8020724999999997,-0.44532517,0.5315721999999999,22.206373000000003,9.748513,-0.8597521999999999,-6.9318137,-8.113783999999999,-5.913885,-2.5241952000000003,0.25523293,0.413025,-1.1024636428433262e-06,0.018208436206013458,,3223.9347518722825,1557.5017624744232,14.191805557797618,8.345619907901085,10.866506929223306,18.852018890537984,16.217483346311287,15.108101527764964,17.850948951686977,0.00071629224,1872.890625,0.0260009765625,1.0,0.0,0.0,0.00697965850122273,0.045089836791157724,0.0012735154130496086,0.0007117193032172509,0.9213167905807496,0.01346164015121758,0.010564048308879135,0.0006028236617567018,1.0,False
00:11:46,5c41c28e896e090001c03bb0,160.50104766260446,0.9092110422647688,1.1467311899051005,-18.818455150895698,-245.07335,189.15968,-13.719484,-16.367516000000002,-3.5138809999999996,-1.9729683,-6.383725599999999,-3.2595556,4.5095415,6.1502376,-9.931444,-19.096804000000002,-18.107798000000003,3.5291061000000004,28.956762,2.1100771000000003,1.0883223999999998,-10.5102215,-20.744001,-9.837446,1.3541018999999999,-0.00015577806592271303,2.5681849087277677,12.705427773939777,1379.6864770936722,1213.5235156388205,18.15752524111533,15.472827689627938,18.99895003791946,18.871271367429124,22.607832376549894,24.612180844618827,35.80380989397571,3.4633956e-06,2343.75,0.0298876953125,0.0,0.0,0.0,0.04494940023869276,0.007124571391614155,0.04647939084097743,0.4449980154633522,0.15266483090817928,0.08780618980526925,0.10809022858738901,0.1078873883932829,0.0,True
00:11:47,59278c090220760001fda664,,0.7552860164054399,,-58.039194156731604,-476.94577000000004,38.97953,3.5972834000000002,3.6297182999999995,1.5132853000000002,-1.5337553999999998,-4.2010445999999995,-5.547404,-5.289543599999999,-3.8196802000000005,-1.9390828999999998,-0.44042617,26.531733000000003,10.835005,-2.9901164000000002,-11.292613000000001,-13.066802000000001,-9.782121,-4.235434,0.81501037,0.46834317,-1.4185842105273946e-06,0.023337479328941882,,2853.7021922224562,1332.6693173092674,13.707663299883947,8.607217048271746,12.148608217774205,20.397735549751857,16.41264828338747,15.533125955269801,17.915251791422232,0.00035184557999999995,1234.6875,0.0265478515625,1.0,0.0,0.0,0.010497070150449872,0.013962675724178551,0.0011934141744859516,0.0004898406652500853,0.9520478010177612,0.01196041302755475,0.009572448721155523,0.00027637592284008856,0.0,False
00:11:47,5c41c28e896e090001c03bb0,137.9581066532215,0.8620523516656491,0.40298170134309136,-18.111384247171046,-235.39722000000003,161.8049,-16.494745,-7.433441,10.293022,8.158203,1.3409953000000001,-3.9138812999999995,-6.046198400000001,0.66908747,-5.278976,-13.870510999999999,-41.72486,12.907092,8.376679,-11.343872,12.358439,-1.1686878,-14.363191,-11.037219,1.7982588,-0.0001603446840233054,2.7004022633534883,13.746651358860321,1504.4564715921024,2013.080503561053,16.548764038475042,14.283332718864141,17.999755465239293,18.879838646161584,20.362360714122374,23.37677977347563,39.76454774273113,1.2151410000000001e-05,3085.546875,0.06541015625,0.0,0.0,0.0,0.06692630127072334,0.00848476677201688,0.1293067827820778,0.40868124663829797,0.059078737953677775,0.10638489965349436,0.11167826130986214,0.10945901274681093,0.0,True
00:11:48,59278c090220760001fda664,,0.7638426421036846,,-57.86839333609105,-475.20853,40.726574,2.5614252,1.9614923999999998,-0.44287625,-3.2515318,-5.1200824,-5.3838162,-4.2784629999999995,-2.6405547,-1.3345143999999998,-0.79942054,26.693073,9.691147,-4.35711,-11.920672999999999,-12.765474000000001,-9.064045,-3.787726,0.5643731,0.48150757,-1.5727047291889194e-06,0.025876047591893228,,2856.6491405725924,1359.5771620544285,14.144619763853886,8.266181148692867,11.69151811968876,20.121660283847422,17.28220354308816,15.716443833989393,18.196532230537844,0.00036157668,1268.671875,0.0274658203125,1.0,0.0,0.0,0.004820125224068761,0.013730908185243609,0.0007607023697346447,0.0002365265288972296,0.9717025399208068,0.00412157722748816,0.004379530157893896,0.00024809296301100405,0.0,True
00:11:48,5c41c28e896e090001c03bb0,124.99706600611799,0.8108151830459418,0.8252909607416495,-22.008256643421888,-264.02762,156.32558,-21.531178,-10.985709,12.459903,8.662075999999999,-1.4924457,-5.793979,-4.581348,4.6879973,-4.3867087,-11.04907,-26.551454999999997,8.436976,15.283051,4.7507150000000005,10.8651905,-5.810464,-9.939250999999999,-9.37768,1.614997,-0.00012709414818806033,2.138514777845315,18.174844377236873,1544.534107435301,1944.0108495730356,14.308022206188948,12.126185903701307,16.199914419222974,18.163718796987727,26.19167395248746,22.545392505821795,37.83738552474534,1.7844308e-05,3132.1875,0.0645947265625,0.0,0.0,0.0,0.1007480002939701,0.004030686942860485,0.10585592649877072,0.3653544619679451,0.0121469623176381,0.12989657260477544,0.17695362642407414,0.10501375570893287,0.0,True
00:11:49,59278c090220760001fda664,,0.9889299140457409,,-54.04955160450419,-462.44922,55.816566,4.604767,3.3711762000000003,0.7755193,-1.8673398,-3.4746397000000004,-3.7204466,-3.1540939999999997,-2.5961907,-2.2992756,-1.8248253,34.779537,10.815168,-6.8855867,-14.258655,-12.806444,-6.885236,-0.66353697,3.4054531999999997,0.5910555999999999,-2.3070875435210258e-06,0.037791602186552566,,2296.024879651793,1121.4461448782865,11.569088073074672,8.65364428944054,11.886950841227653,19.642343076450537,20.66003444280166,16.768363665279438,18.02812830756189,0.0001757897,1168.828125,0.02673828125,0.0,0.0,0.0,0.008724896423518657,0.01158984014764428,0.001989149395376444,0.0018681228248169648,0.9566705465316772,0.005481089092791079,0.01273346827365458,0.0009429013647604732,1.0,True
00:11:49,5c41c28e896e090001c03bb0,145.96785890392118,0.6873599164379554,0.7088335331477654,-35.05282218867541,-324.1619,130.30719,-10.494085,-6.980213000000001,5.981145400000001,1.7179163,-7.834795,-2.736728,1.0971859,2.9714227,-1.424194,-12.509541,-33.00848,7.5235753,15.419541,-5.914214,9.959087,-2.9335582000000002,-15.946863,-8.434334,1.5663201999999998,-9.537993536766663e-05,1.598950238576843,13.708448870875614,2149.430568543605,2603.586748580125,15.539297418413017,12.879044865367607,15.587485998239446,17.873318526014828,21.441262312834645,18.668714269231092,33.81577594814528,0.008312413000000001,4434.375,0.0835595703125,0.0,0.0,0.0,0.11869454176889525,0.003639164762312753,0.05601017591026095,0.2360508595075872,0.007469736298339235,0.21425750023788875,0.2786260181003147,0.0852520102635026,0.0,True
00:11:50,59278c090220760001fda664,,0.8961383533219159,,-61.20594004637006,-483.79224000000005,30.316822,2.9450805,2.6971073,0.7546783,-1.5202619,-3.0038857000000005,-3.2609906000000004,-2.5608392,-1.5536792,-0.84690255,-0.714549,20.465635,7.843132000000001,-3.5176062999999993,-10.498159,-11.975762,-8.971741,-3.9008794,0.63936186,0.40742818,-9.692778752948292e-07,0.016054902828995073,,3220.3044101802025,1528.104226023023,13.327869698825364,8.449442391220943,10.549307118324805,20.142198382681173,15.737640286201724,14.884249750566378,17.80313917585719,0.00053896575,1447.734375,0.0272265625,1.0,0.0,0.0,0.05194634879007935,0.009550980199128391,0.003417700342833996,0.078333471249789,0.7773116946220398,0.02324109161272645,0.04362202156335115,0.01257663145661354,1.0,False
00:11:50,5c41c28e896e090001c03bb0,132.1172910418074,0.9036231734075252,0.4761804443772352,-23.530764386775736,-322.92467999999997,147.07306,-14.762962,-12.819364,0.17590912,1.6829677,-5.765478599999999,0.6757261,7.7045520000000005,2.7166936,-5.169269,-9.4519,16.867905,14.990573000000001,7.2773857,-8.6301775,2.7058334,-3.74002,-14.005464000000002,-12.001522,0.9969385000000001,-0.00010979266315539289,1.8133340446278632,10.574402473649936,1206.0734740876462,1989.3289778352976,18.203737189514538,14.96640050939617,20.67729241660321,20.302379138230208,22.979440356650127,24.158282639369286,32.60523362807302,0.00016075205,2755.078125,0.074296875,0.0,0.0,1.0,0.04002086818218231,0.00041313044494017964,0.0164710550258557,0.5933317144711813,0.0006889701471664011,0.03528817184269428,0.2771337976058324,0.036652288710077606,0.0,True
00:11:51,59278c090220760001fda664,,0.6769582659506078,,-59.91727895174023,-479.88842999999997,35.311325,3.8916023,2.8708124,0.1789221,-2.7494338,-4.6998453,-5.0649896,-3.9183311,-1.8499188000000002,0.32053125,1.845474,24.153894,10.091477000000001,-2.2190208,-9.407894,-10.556353,-7.1405983,-1.9668161,2.239491,0.42844090000000007,-1.1595517246960905e-06,0.01913094579243419,,3038.483300438149,1435.028949132738,13.62516090693088,7.8636797801753175,11.14284145797727,21.172691586202205,16.066935192819837,15.211674173802056,18.072871776830773,0.00048986776,1522.5,0.0267626953125,1.0,0.0,0.0,0.050230998033657666,0.011492391442880034,0.004823911562561989,0.04406178249628283,0.7548227787017823,0.012939584674313664,0.11586236511357127,0.005766200716607273,1.0,False
00:11:51,5c41c28e896e090001c03bb0,168.38868508923295,0.614160634419393,1.9946548572157503,-29.61124029192688,-273.6819,153.74388000000002,-4.0606203,-10.874658,2.9181356,-0.65041107,-6.1930404,4.899673,-1.022404,-4.361292,1.0330625,-9.391182,-43.626846,13.466623,15.911616,-4.8704753,0.8841899999999999,-15.942823,-20.510353,-1.2326058000000002,2.059873,-0.00012594128437959352,2.1284672203461925,19.333017887052726,2286.729908984305,2701.1165776278767,14.058131891670476,12.794180242145796,14.279012657417313,15.117127588547804,18.60485242565844,20.786525601345648,35.94892835609878,0.010029337,4674.84375,0.08021484375,1.0,1.0,0.0,0.04089263454079628,0.0007505048415623605,0.05322577059268952,0.2729557752609253,0.0018378491513431074,0.02079807035624981,0.5832735300064087,0.026265805587172508,0.0,True
00:11:52,59278c090220760001fda664,,0.9957613672495556,,-60.963839817214044,-484.01755,30.302868,2.57934,1.9887042000000001,-0.41422120000000007,-3.2093625,-5.0288734,-5.130914700000001,-3.6094,-1.2181293,1.0462849,2.3833830000000003,21.218357,9.460308,-1.3300898,-8.259825,-10.173179,-7.8560386,-3.4467542,0.61093074,0.41117135,-9.852937389273135e-07,0.01630807491826855,,3256.9710215761943,1538.623402255279,14.634067163115107,9.004609188388363,11.763003053778336,20.43297819966186,16.11963098658254,14.714853827589355,17.64896692820895,0.0006048827,1594.6875,0.026162109375,1.0,0.0,0.0,0.018443548958748574,0.010298637300729751,0.0042345606605522345,0.005133881187066436,0.919257926940918,0.0060275081545114505,0.032743219705298546,0.0038607684313319616,1.0,False
00:11:52,5c41c28e896e090001c03bb0,127.48485754207474,0.28081357970312243,0.9696091874283284,-47.814169461527904,-416.0716,62.35913000000001,-8.62978,-10.437046,-0.7851581,-2.1430182,-2.4537406,1.2071553,-1.5458198,-1.0274453000000001,-3.408232,-13.122776000000002,1.6482936999999998,59.13254499999999,29.915276000000002,3.9466273999999997,10.544611999999999,-12.831597,-2.0732121,10.759125,1.1602714,-2.953369355036741e-05,0.5081795967127711,9.719159094080947,2899.932288838429,4160.604559914651,14.203871284811774,11.462091526499623,14.461586600481372,16.152273034131337,19.987915064109327,19.297362330625592,34.224504365366094,0.021406872,6517.96875,0.1433984375,0.0,0.0,1.0,0.07081487122923136,0.00468630277464399,0.0534727395279333,0.16904350381810218,0.11664364255557302,0.11192269483581184,0.4575880020856857,0.015828229283215478,0.0,True
00:11:53,59278c090220760001fda664,,0.910620623698164,,-59.379579177891294,-478.58453,37.175476,3.5969281000000004,2.5538216,-0.23116678,-3.2458122000000005,-5.1872334,-5.438072,-4.1537476,-2.0275383000000002,0.08232446,1.4776243,26.02776,11.851359,-0.78157544,-8.479351,-10.188153,-7.212734700000001,-2.2595843999999996,1.9144241999999998,0.45674342,-1.2701972733135941e-06,0.02093154829927972,,2971.817748899891,1390.836249733249,12.63211694632446,8.240043674603124,11.749736866726954,19.842520343399,16.546687109086545,15.113095115691245,17.729557250580854,0.00046048435999999996,1469.296875,0.025771484375,1.0,0.0,0.0,0.0032991598127409816,0.0020095659536309538,0.0005367358215153217,0.0015651760797481984,0.9880642533302308,0.0009409748949110508,0.001930606854148209,0.0016535359900444744,1.0,False
00:11:53,5c41c28e896e090001c03bb0,143.39641112953478,0.8078758299571668,1.3903239869323594,-30.92637224641365,-300.68726000000004,129.84215,-8.775574,-5.084918,5.064998,-2.2212834,-7.7318845000000005,-2.0247285,-2.7586958,1.761743,0.2269336,-14.972332000000002,-21.391863,28.217539000000002,6.363894,-9.361836,10.839597,-15.198482,-12.645775,1.801623,1.8193451,-9.312100143471421e-05,1.581355579691646,17.172745896164564,2339.0369350017013,2736.4809540892848,16.98459708166217,11.878313299832675,13.71273994523383,14.811577895903273,17.886585237482862,19.570493212950154,38.62783905142118,0.0014854476999999998,4591.640625,0.0943701171875,0.0,1.0,0.0,0.0583114493638277,0.007375036366283894,0.04843992553651333,0.0200805151835084,0.118951216340065,0.2978373169898987,0.4407883882522583,0.008216154179535806,0.0,True
00:11:54,59278c090220760001fda664,,0.7495450984265425,,-62.95977029855238,-488.9543,23.931416,0.8990756999999999,0.30732912,-1.7639169999999997,-4.0858874,-5.5052905,-5.4475784,-4.0813766000000005,-2.1238148,-0.43071679999999996,0.40864342,16.46389,6.7808137,-2.1302017999999996,-7.8774776,-9.487327,-7.593327499999999,-3.9672186000000003,-0.65150875,0.35609558,-7.69063662861248e-07,0.012799587098492451,,3536.031938656207,1709.924690162482,13.148289657442715,8.00263420275992,10.644044987278882,21.54212626305197,15.058575273547593,14.887695933205695,17.81551292178607,0.0007835979300000001,1914.140625,0.0273388671875,1.0,0.0,0.0,0.006567473569884896,0.011439218558371069,0.0007040978991426527,0.0005079107781057246,0.9670255661010744,0.007719950377941131,0.005654941266402602,0.0003808635316090658,0.0,False
00:11:54,5c41c28e896e090001c03bb0,129.46289713242166,0.7244187820734471,0.4700725081344968,-24.130855353735146,-307.99292,139.39514,-6.2342677,3.2547143,2.708544,-4.8050346,-3.716241,2.8750923,0.47226113,-0.6421368000000001,-2.010639,-11.2542095,-14.250434,1.6214346000000002,8.179018,-1.2628276000000003,10.950726,-2.3936447999999997,-16.665367,-14.287516,1.3431195,-0.00010493333551461416,1.7610445871015568,13.58249438782081,1232.1287444305067,1968.5937367514894,16.165879608356367,13.86006198995672,15.241614166083592,18.608565752456588,23.57550708538121,23.680952188884028,32.66542338756952,4.5068307e-05,2952.65625,0.0704736328125,0.0,1.0,0.0,0.14766933303326368,0.0057172069427906536,0.05403656727867201,0.08552239328855649,0.17671054194215685,0.2385897822678089,0.2610764745622873,0.030677670423756357,0.0,True
00:11:55,59278c090220760001fda664,,0.7238846529795712,,-56.68911733936528,-471.63797,45.854176,2.061235,-0.32126573,-3.8386762,-6.7810087,-8.046439999999999,-7.393452000000001,-5.277273999999999,-2.5002277000000004,0.11869608599999999,1.9572029,31.810095,14.294567,-0.77938145,-9.356386,-10.659699,-6.9085410000000005,-1.7294049999999999,1.7361384999999998,0.5117404999999999,-1.5545926289061682e-06,0.025540062159509703,,2611.633232865137,1177.5206958539052,14.272203668991553,7.54304977933236,12.139059496316865,19.96000366062048,18.3664377949808,15.534591191630767,17.743680655834524,0.00022171301,1134.84375,0.0245263671875,1.0,0.0,0.0,0.006679752934724092,0.03747529555112124,0.0007468768977560102,0.0002834817933035083,0.9227473139762878,0.02318500727415085,0.00845062849111855,0.0004316247068345546,0.0,False
00:11:55,5c41c28e896e090001c03bb0,143.13393770499417,0.6071440904915161,0.5684731881945086,-70.92909952768383,-440.7625,115.1402,-2.1527612,-4.934608,6.3937917,2.4980946,-5.9314027000000005,-2.733761,-0.5531642,-0.9048094000000001,-4.5208044,-8.995474,-8.924139,-1.1589530000000001,14.874564000000001,0.46683693,-1.4582051999999999,-14.919442000000002,-19.099356,-1.1095078999999999,1.7201394,-3.73624060179389e-05,0.6151153245854205,11.193016704922142,5000.479643797757,5356.928185769806,14.206056146742013,10.729581091274827,11.179812521131204,13.442245870054276,16.758259811193184,16.380235442080906,20.43240835707542,0.10460914,11073.75,0.052333984375,0.0,0.0,0.0,0.0697227343916893,0.0028771324083209037,0.05099043846130371,0.1517551824450493,0.016424072626978158,0.07399174198508263,0.5864481866359711,0.04779050834476948,0.0,True
00:11:56,59278c090220760001fda664,,0.7139684117853797,,-64.4263665583602,-491.32025,21.140078,-0.025521446,-0.3917573,-2.016267,-4.0615172,-5.5375559999999995,-5.7283883,-4.487957,-2.2763107000000002,0.07698472,1.7573560000000001,15.146601,7.346995,0.069497794,-4.855442,-6.680892999999999,-5.827936,-3.523532,-1.2167013999999998,0.31293437,-7.141680647235425e-07,0.011906495960592471,,3726.495944263371,1861.91622634745,14.562675210196948,7.905411277289917,11.207546796467046,20.043747639490125,14.311370110292813,14.728248992967146,17.742993332402442,0.00111994,2574.140625,0.026376953125,0.0,0.0,0.0,0.04964897632598877,0.08046860508620739,0.005107694142498076,0.0037730644195107742,0.7650633215904236,0.052274026349186896,0.0409629050642252,0.002701417729258537,0.0,False
00:11:56,5c41c28e896e090001c03bb0,133.02833122928956,0.89376653502792,0.6540728639200882,-20.89023354986702,-259.6145,180.1422,-7.925142999999999,-10.279853,0.3372482,-3.718685,-6.705975,4.680609,5.022381,-0.33004203,-7.5267572,-16.120743,-7.091008,14.079632,21.979792,-4.8339057,6.1375470000000005,-6.51715,-21.533066,-8.051110000000001,1.429409,-0.00011687499214139043,1.9321311845468556,13.010392078599025,1459.9182396186068,1457.8517622884399,19.427718976470825,14.049406150314336,18.05460513755807,17.75192468132025,21.339518711357048,21.51252101156213,34.72567847496307,5.8572227e-06,2653.125,0.0410888671875,1.0,0.0,0.0,0.06645499942824244,0.0017249648240976964,0.07337313555181027,0.17868987694382668,0.004882604372687638,0.040417703799903386,0.5617486655712127,0.07270804140716791,0.0,True
00:11:57,59278c090220760001fda664,125.35160835608394,0.9034906087695768,0.5633126066334085,-56.03496514918227,-472.01505,45.291354999999996,3.4854480000000003,2.6377857000000002,0.194386,-2.7114766,-4.9789615,-5.8557196,-5.1480144999999995,-3.2430282000000004,-0.8844091000000001,1.1308391000000002,31.448896,14.76339,0.8998411000000001,-6.935889200000001,-8.560481,-5.879058000000001,-1.5638835,2.01885,0.49974129999999994,-2.3147583932368363e-06,0.037845136915725566,8.444954211750392,2802.4031473543464,1314.0320996748405,15.528973703626532,8.303670314095818,11.161529335203523,19.564171473294948,18.076205417120427,15.796006169080107,18.422551165049764,0.00046381244000000005,1555.78125,0.023515625,0.0,0.0,0.0,0.01932690935209393,0.10613977052271366,0.003978333098348229,0.0008277842949610204,0.8267845034599304,0.0327599385753274,0.007632073480635881,0.002550669107586145,1.0,True
00:11:57,5c41c28e896e090001c03bb0,148.7559369466417,0.9296920014678396,12.097692335861291,-71.12445698617665,-486.44300000000004,25.91384,-2.397408,-3.704078,1.7269008999999997,-0.8839184999999999,-3.7987175000000004,0.30571154,1.0155222,-0.63957095,-0.19894472,-1.9200221000000002,-3.3593664,-3.1485682,-0.3848738,-0.3345781,5.28084,5.946845,4.989358999999999,4.463806,0.7016598000000001,-2.9432164412354784e-06,0.04938052082975241,115.46770337413857,4452.582304429876,4841.270956168529,9.561904287339978,9.853472973881631,12.236957421512002,15.97643792513627,17.470850082753724,19.618348740440204,19.28559478198513,0.036673926,8621.25,0.115654296875,0.0,0.0,0.0,0.12267610552953555,0.008227178986999206,0.05623262037988752,0.08269758964888753,0.10703033016761763,0.15164396818727255,0.4177297092974186,0.0537625125143677,0.0,True
00:11:58,59278c090220760001fda664,,0.7784441026627562,,-54.71648736799862,-463.9294,54.983715000000004,4.305584,3.0538564,0.22195669,-2.7878017,-4.7836957,-5.278263,-4.4245543,-2.6335897,-0.35423917,1.8475076000000001,36.948190000000004,15.948837,-0.39183307,-8.465124000000001,-9.066051,-5.331859,-0.51482856,3.0883741000000002,0.5583693000000001,-2.1483575613856653e-06,0.035260787020722155,,2395.340810000637,1126.69702749577,12.315313770052676,9.010650759907575,12.126340589660645,18.708278769512287,19.667166305174973,16.289178002266322,18.861621990318326,0.00018341592000000002,1273.59375,0.0238427734375,0.0,0.0,0.0,0.0273455910384655,0.22748927325010296,0.003062779735773802,0.00043190713331568985,0.6409604668617248,0.08314042836427689,0.01709344927221536,0.00047611984482500704,0.0,False
00:11:58,5c41c28e896e090001c03bb0,107.67107505585577,0.3881372413725446,0.9414406210413312,-52.56376270105039,-383.59497000000005,100.55933,-9.91576,-1.0905924,11.465109,3.4788193999999995,-4.1374574,2.9441516,2.054736,-2.1808739,-4.3854737,-11.272148,-45.083256,-3.1453990000000003,-5.340326999999999,-6.2545304,15.742589,-5.8444123,-7.338571000000001,-0.5077527000000001,1.7766433000000001,-4.881977444774924e-05,0.8302694774062316,21.175770709966482,3621.083260990022,4630.285940083282,12.03937759223336,9.883271089934283,13.151540326432755,16.036942669817115,18.92634546047179,17.898653229498986,29.215765842323712,0.03373134,8811.09375,0.0932666015625,0.0,1.0,0.0,0.007761861139442772,0.0063663464097771785,0.003258891872974345,0.07362304767593741,0.41126443119719625,0.019348816116689704,0.4243667023256421,0.05400993773946538,0.0,True
00:11:59,59278c090220760001fda664,,0.7458576014663083,,-62.277962996921616,-487.3187,26.154757,1.4683496999999999,1.2720002000000001,-0.6943085999999999,-3.2617637999999998,-5.167426,-5.6032977,-4.496264,-2.4416754000000003,-0.36471567,0.9138485999999999,18.4172,8.292825,-1.1868415,-7.533126400000001,-9.631902,-7.9769845,-4.2647653,-0.5779151,0.3761368,-8.171198620943824e-07,0.013577578376982456,,3440.3792046551084,1636.0746103495162,14.744148056042507,8.221940959153454,10.895193128002566,21.060358891080504,15.090396262594838,15.028664390418424,17.889462750824453,0.0006571711,1714.21875,0.0266455078125,1.0,0.0,0.0,0.007152085099369288,0.07751617766916752,0.0013201717054471373,0.0002805229160003364,0.8888812422752379,0.01920640412718057,0.004668658436276019,0.0009746995929162947,0.0,False
00:11:59,5c41c28e896e090001c03bb0,139.3258575999554,0.6603996499581564,0.4840210171884245,-26.362644578964172,-262.92096000000004,150.91826,-23.167645999999998,-17.69645,11.13775,3.6107913999999997,-8.59446,2.8704544999999997,0.9434256999999999,-4.633063,-5.2025146,-11.310391000000001,-45.90457,-7.4734015,5.946346,-11.253312,5.094597,-2.209319,-11.592799000000001,-8.527963,1.4651861000000002,-0.00012336037370669776,2.06359892697654,14.146090997840627,1665.6017324621055,2076.4365368065664,16.508172710100297,13.08780560489009,16.687960777543932,18.255426512644245,19.292231633414648,20.529410618298932,36.748531299818566,3.9526298e-05,3503.90625,0.07474609375,0.0,0.0,0.0,0.003321157153030591,0.003443872805551759,0.01531669671281374,0.11458284461072513,0.2932931264596326,0.004859201402203845,0.5383202071700778,0.026862902766359702,1.0,True
00:12:00,59278c090220760001fda664,,0.7495387852114228,,-62.30902594559614,-486.0792,27.955371999999997,1.6689786,1.4873353,-0.29207890000000003,-2.659973,-4.5116754,-5.110746,-4.330266,-2.6165655,-0.73204166,0.5921013,20.342543,10.3656845,0.97350997,-5.4330926,-7.7930649999999995,-6.580087700000001,-3.3867211000000004,-0.142644,0.3601357,-9.101253454591663e-07,0.0150758409613084,,3402.751403552557,1614.2233081659815,14.186436410023095,8.784875807398336,10.948625469127348,19.156977390881444,15.295269971417534,14.731032171342953,17.539737712765035,0.0007805702,1882.03125,0.025634765625,0.0,0.0,0.0,0.009712359309196473,0.0158879840746522,0.0022573847090825443,0.0005437373009044677,0.9435499429702758,0.01494901245459914,0.012424698006361723,0.0006748868443537503,0.0,False
00:12:00,5c41c28e896e090001c03bb0,169.1893484632807,0.6517820247310004,0.756881275679171,-32.024640194434625,-292.66052,132.64822,-7.8699994,-6.893724000000001,5.639118,2.3629367,-3.868921,-0.4239553,0.05415967,-2.1253433,-4.1450586000000005,-10.571974,-29.510693,7.692311,15.101512,-4.3998795,-6.4920535,0.058769412,-8.096658,-7.990766000000001,1.4449579,-0.0001418232618819514,2.3637638126490392,11.221045960628423,2320.508043380492,2194.2133923663364,14.572072748945846,11.911330768060616,14.874088302613124,15.264693336286076,19.742778245152586,23.973735513657875,33.01188363209324,0.0012062686,3891.5625,0.0526318359375,0.0,0.0,0.0,0.02716671474627219,0.004369290548008091,0.022501097031636164,0.2387388739734888,0.18596601005022725,0.03741086662436525,0.4195232515533765,0.06432390003465116,0.0,True
00:12:01,59278c090220760001fda664,,0.7185597437818733,,-59.790280819661476,-480.67664,34.54141,3.5606375,2.5676308,-0.35697213,-3.7453345999999996,-6.1492724,-6.685341,-5.296978500000001,-2.6835175,0.05106018,1.8819749,24.229942,11.0618,-0.75786084,-8.0576,-9.777378,-7.0351834,-2.302397,1.8075208999999999,0.42262864,-1.1523340816512381e-06,0.01901320548509377,,3083.9361420197133,1457.9233425169045,14.55369787917275,7.770775521438853,11.866796818158742,20.47737508576884,16.76685544153474,15.006758203010495,17.714459604337893,0.0005388917,1611.328125,0.0257275390625,0.0,0.0,0.0,0.011618807446211576,0.04984959289431572,0.0026480859145522123,0.0003899372066371143,0.8945799112319947,0.029831260815262793,0.00988546712324023,0.0011969236424192787,0.0,False
00:12:01,5c41c28e896e090001c03bb0,132.4786393953862,0.2776102908537611,1.4658531259744425,-46.19269099525543,-372.05800000000005,88.35403000000001,-7.5032754,-0.34312370000000003,16.58888,9.882223,-1.6514389999999999,3.3941126000000006,-2.443685,0.3979458,6.037713500000001,-14.343576,-44.997486,20.570768,-3.4708245000000004,-7.8922,16.917095,-20.613432,-17.547379,1.6968558999999996,1.7093433999999998,-5.948725780759235e-05,1.0423833852022693,26.76710212213881,3070.4669005513983,4323.139178654524,11.756866696822602,9.481441665586203,12.735584080942475,17.052912770920365,16.692722958277564,20.963170885178908,35.217914041973756,0.026064936,7450.78125,0.112119140625,0.0,1.0,0.0,0.06590883019897673,0.0094480163210796,0.2883180319848988,0.18614079472091466,0.05224639860292276,0.07901673308677143,0.2790986266401079,0.03982258789862195,0.0,True
