timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:12:02,59278c090220760001fda664,,0.7528592059933407,,-56.56917471368596,-470.89374000000004,46.938572,4.48075,3.3725655,0.8898709,-1.6547919999999998,-3.3572953,-3.8728116000000004,-3.2984529,-1.9967568,-0.46705404,0.7529636,32.960365,15.47129,0.31084615,-8.4836445,-10.055983,-6.44931,-1.0784059,3.0541970000000003,0.50180537,-1.5890319207079168e-06,0.026105788576567403,,2598.986148745292,1163.5507028596444,13.891429857224555,9.178103244976231,11.962442995801757,19.632865134852842,18.187264426147113,15.260934458625796,17.683041943117033,0.00020998289000000002,1120.546875,0.0242529296875,0.0,0.0,0.0,0.008709006942808628,0.09147092401981352,0.0017646237509325144,0.00030374311463674534,0.8574368834495545,0.03357433751225472,0.006160071957856417,0.0005804594722576441,0.0,False
00:12:02,5c41c28e896e090001c03bb0,,0.8849363854731773,,-86.93871606551066,-506.22687,6.333778,-1.3118239999999999,0.12240809,1.6697855,3.076244,4.076194999999999,4.45805,4.137654,3.2019467,1.8940674,0.5384956,4.926202,2.9459636000000002,0.8168966,-1.0605950000000002,-2.4010344,-3.067165,-3.0497810000000003,-2.423512,0.24663647,-9.471725018336836e-08,0.0017230377399551269,,6294.290107391438,6059.189685310287,10.993015292624804,8.801337640776872,13.30032445007277,15.891303550436106,14.179104580049641,15.454907493595913,15.13616643783695,0.09275026,13365.9375,0.04990234375,0.0,0.0,0.0,0.044351925142109394,0.0040725615806877615,0.06742274835705757,0.444703883677721,0.02775691077113152,0.12183617912232875,0.1786316975951195,0.11122411228716374,0.0,True
00:12:03,59278c090220760001fda664,,0.6998195078703867,,-60.31422845866531,-479.8887,35.505993,1.3476458999999998,0.54373044,-1.3483225,-3.2311308,-4.313271,-4.304973599999999,-3.3484604,-1.8340028999999998,-0.22827633,1.040463,24.853739,11.391898,-0.50193655,-7.7034199999999995,-9.4064865,-7.0045223,-3.0304372,0.16893470000000002,0.43352637,-1.1744656556926457e-06,0.019372337699261742,,3067.246623858889,1437.2257898678174,13.157995160594563,8.059317519361885,11.048653702272851,19.801584895997408,16.910501061768528,15.250814737882653,18.00964119256279,0.00052773237,1532.109375,0.02625,1.0,0.0,0.0,0.01823509857058525,0.029760624654591082,0.0030980871641077107,0.0015121152973733842,0.896839153766632,0.03610770460218191,0.012984128203243015,0.001463131606578827,0.0,False
00:12:03,5c41c28e896e090001c03bb0,161.2910489238101,0.5567721091735595,2.4641673739114647,-27.91305290115789,-259.8229,141.61456,-20.005177,-1.9273561999999997,9.0737095,-5.968396,-6.204564599999999,1.4234416,-8.4570675,-0.32322398,4.3713274,-17.242153,-57.250071999999996,24.018373,12.799721,-8.4885435,8.577127,-18.456953,-10.766248,-5.771184,2.0088006999999997,-0.0001173722306296446,2.0248461213657203,29.599443205403016,2327.8608115910915,3087.302875701588,14.400707733190716,10.4625507508584,13.095377454684026,15.171635128432705,16.888139023656198,19.72358154917454,42.92696820338099,0.002750331,5493.046875,0.1014794921875,0.0,0.0,0.0,0.04461626522243023,0.012785899935157172,0.02682928740978241,0.2233924546412059,0.21238394507340025,0.20124717216406549,0.1940312811306545,0.08471366004752261,0.0,True
00:12:04,59278c090220760001fda664,,0.6966120108212067,,-59.01727349021354,-478.95554000000004,36.9313,3.1650414000000002,2.3329717999999997,-0.12476040000000001,-2.8499331000000003,-4.6770024,-5.0434837,-4.0226097,-2.1386812,-0.12980004,1.292562,26.519341999999998,13.233602,1.242407,-6.3741603,-8.58849,-6.4296489999999995,-2.2211279999999998,1.5347548,0.45065042,-1.231567043762541e-06,0.020300976991126297,,2971.138496852121,1370.3896852858825,14.969759223328754,8.168810629124675,11.658029257611167,20.744860173038596,17.478984291373294,14.958766126910175,18.057214828771148,0.00041976132000000007,1436.015625,0.02466796875,0.0,0.0,0.0,0.02779698204249144,0.01487524975091219,0.004040415026247501,0.003212790645193309,0.9090653300285341,0.024956442601978775,0.014283315464854241,0.0017694639740511774,0.0,False
00:12:04,5c41c28e896e090001c03bb0,272.74491303984473,0.8826844826707229,7.588508921677833,-39.35409852198711,-375.7112,91.83626,-2.3533353999999997,-7.683422599999999,-6.9405589999999995,-8.567274000000001,-6.305557,1.0577393999999998,3.4053576,5.67051,8.665239,3.4190474,-1.6545953000000002,14.263774,7.9876309999999995,-11.962612,-3.0280192,-0.6893715,-2.820415,2.0867307,1.3497493999999999,-5.7415610918709485e-05,0.9839859828312952,22.910596377074494,1976.4005355592474,1563.7267959662067,15.061547839433004,13.059000322933054,16.528370080414483,21.64270588090281,18.84154851822992,19.999025028603672,26.389238019019388,5.6172892000000004e-05,2454.140625,0.045234375,0.0,0.0,1.0,0.002028336672810838,0.002077973949781153,0.0007190723452367818,0.02890147693397012,0.8744461596012115,0.002662160692852922,0.04348519835621119,0.045679640336311424,1.0,True
00:12:05,59278c090220760001fda664,,0.7237577364353944,,-56.08271609485932,-468.494,49.574444,2.0164888,-0.30324537,-2.968626,-4.7219553,-5.1333528,-4.399880400000001,-2.9499252,-1.2091798,0.41261536,1.4858372,33.79538,14.558746,-1.3144678,-9.558375999999999,-9.947052000000001,-5.5413346,-0.4664321,2.3096932999999997,0.5348988,-1.7518605077574794e-06,0.028740440024800005,,2554.185542261524,1159.9505648700938,13.916391882333816,9.073211549950834,11.974433726993132,21.32446591597121,17.02954293357165,14.906235482187435,18.231136126152645,0.00025792794999999997,1176.09375,0.024873046875,0.0,0.0,0.0,0.02653984781354666,0.020525730215013027,0.0032564139692112803,0.0029587003111373627,0.894537878036499,0.034561215341091155,0.015313533414155247,0.002306711091659963,0.0,True
00:12:05,5c41c28e896e090001c03bb0,,0.6570655668285778,,-38.53544726483411,-383.74875,40.806595,-1.3874716,1.8802668000000002,4.7924924,-0.9353214,-2.3820565,0.07896698,3.5003572,10.052047,2.2459874,-8.811214999999999,-87.275856,-8.165724,46.542595,9.094657000000002,1.1930450000000001,2.8454242,-8.984589999999999,-5.8625989999999994,1.0148903,-2.513726373643385e-05,0.4410030982476193,,1544.8207940808022,3076.005569980134,12.991587488505926,10.467344835403091,16.027791676129358,22.743513675064897,19.396007258272547,29.19279508304997,30.85025191352725,0.00027474656,4603.828125,0.1261279296875,0.0,0.0,1.0,0.010055176628520712,0.009659319091588259,0.0009848548434092663,0.004322021180996671,0.8027431160211563,0.007979883486405015,0.1633124530315399,0.000943159410962835,1.0,True
00:12:06,59278c090220760001fda664,,0.6693138842045925,,-47.898614310872134,-415.5389,63.733437,6.075145,0.36331964,-0.91334426,-5.235424500000001,-9.741782,-0.3220618,-1.8712146,-5.25507,1.7865196,2.9224002000000002,-4.291778599999999,6.981485,10.59336,-4.3216553,-11.756747,-9.795263,-7.545838400000001,-0.9498228000000001,0.86195725,-2.2772156992648826e-05,0.3914502418546497,,2425.217038602734,1661.9782966769912,15.903390080724824,8.63681023414126,11.737602517951984,19.581115473941267,18.00960865241849,20.074872051113072,23.187807505741485,0.00018859578,1922.109375,0.0480419921875,1.0,0.0,0.0,0.03148566856980324,0.026996952854096888,0.003053769760299474,0.002385425369720906,0.8767887711524963,0.04062704797834158,0.016839537676423787,0.0018228619126603007,0.0,True
00:12:06,5c41c28e896e090001c03bb0,,0.9530527364142608,,-77.73509587804286,-503.81485,8.7133045,-0.7817976,0.19520926,1.1948283000000002,-0.2630892,-2.4599022999999995,-3.2181242,-3.415512,-4.127145,-4.10182,-2.5061908,5.4020085,4.703432599999999,5.225468,4.435204,3.5679574,3.9620497,3.4919927000000004,0.95165896,0.2451492,-3.2756167034224835e-07,0.005611597618488153,,5522.4048794137025,5032.144009490488,11.328737212048875,12.594707045818913,10.53862178928464,15.34532740951348,17.835341456588825,19.290110869890913,15.920869405887265,0.03305124,10739.53125,0.0679345703125,0.0,1.0,0.0,0.005098110827384515,0.011518750188406555,0.0082195358692843,0.0017519123910460619,0.8565854072570801,0.020807675435207784,0.09501823261380196,0.0010003610368585212,1.0,False
00:12:07,59278c090220760001fda664,116.17188500196394,0.5094204332126792,0.2190572103991547,-27.322040885863156,-304.18042,153.12347,14.430055,6.9363894,-3.373619,-3.7466839999999997,-4.474131,-0.21385685,3.3869112,-5.426768,-9.93544,2.295493,-19.580864000000002,-11.310862,33.65139,11.449399,-8.002225,-8.105153,-12.133755,-1.215465,0.98237044,-0.00011193132512184414,1.8609517159760909,11.448278442902474,1565.1394986720607,1569.4813366603225,15.843307650726937,11.274669205747282,14.394188355600418,16.704201302432757,21.863113169235557,26.510070734107963,29.215794887162065,5.641974e-05,2481.5625,0.0482470703125,1.0,0.0,0.0,0.012551454827189444,0.02323722615838051,0.002072498889174312,0.00028918129683006547,0.9377557873725892,0.020028734020888804,0.0037699733395129436,0.00029511663597077127,0.0,True
00:12:07,5c41c28e896e090001c03bb0,,0.4095866047409051,,-86.53706519930509,-505.6388,4.0444,-1.4261491000000002,6.4255943,7.397089,0.5920369000000001,-6.6839395,-6.786803999999999,0.21440877,6.7961287,6.076836,-0.97618186,-4.764247,-8.4849615,-3.20321,5.4272747,8.244425999999999,2.3233216,-5.9813279999999995,-7.866099,0.08938389,-2.1739152273026753e-07,0.003769152457308551,,5922.990393859109,6176.895945462196,9.637705630121332,7.5011623902794335,10.868759649575832,21.47678362425731,21.495826106088348,14.365260117396106,13.51946021492995,0.20947014,12741.500686813188,0.0496116460755814,0.0,0.0,0.0,0.005864823656156659,0.030448998324573037,0.013386751036159694,0.0014778661337913946,0.8356164276599884,0.03360074805095792,0.0782788272947073,0.0013255996454972776,0.0,False
00:12:08,59278c090220760001fda664,100.24165830042885,0.8054248065080771,0.4079395831119279,-24.678853828037358,-304.76166,161.60133000000002,7.7667656,14.283007999999999,2.1070773999999997,-2.8309677000000004,-8.788953,-4.869935,1.3770678,-3.6055379999999997,-8.484588,-1.4033712999999999,12.47225,2.5723498,-1.4944347,-17.328537,-3.8341053,-0.19466901,-25.49486,-25.935852,1.4019263000000002,-9.147617812674164e-05,1.510475489385559,11.737916798775053,1743.269013703176,2111.673144198836,14.263020954011491,10.32035814279676,14.500000226512318,17.291884182421025,25.21299595170074,28.455533891553372,30.97267928712645,0.00034498604,3484.21875,0.0732958984375,1.0,0.0,0.0,0.11356990337371825,0.09049178957939147,0.021520758885890244,0.002108733798377216,0.5865375459194183,0.13556309193372726,0.049158883839845666,0.0010492920991964636,0.0,True
00:12:08,5c41c28e896e090001c03bb0,,0.8166374619106002,,-108.09586499970652,-507.33987,,,,,,,,,,,,,,,,,,,,,-8.43670421677414e-09,0.00019090598412704041,,6761.34462779542,7814.615198264279,9.323222838893779,9.102114136222694,9.566691044236356,10.107556268480476,10.7537506876623,10.776649917508797,10.983097516927636,0.8525004,16559.103260869564,0.011207217261904762,0.0,0.0,0.0,0.004878223658306524,0.00961769830319099,0.0023963530180481033,0.003615178255131468,0.8750263631343842,0.021192228153813632,0.0810269278474152,0.002247014601016417,0.0,False
00:12:09,59278c090220760001fda664,104.2494941504513,0.8553888830542166,4.278803438208711,-51.598747786597436,-442.0115,71.403336,6.305611,5.274198999999999,-1.9361776000000002,-7.8503194,-7.800097,-3.730482,-0.7086359,-1.0695503999999998,-1.9046916,-0.8716749,29.451620000000002,2.7314065,-3.5692875,-3.350904,-3.8350995,-4.8460293,-4.073996,0.82680005,0.6263911,-8.884563693628355e-06,0.14651535390950432,21.763343625547144,2208.5714826310896,1252.7983305774076,13.650986228918368,8.42165492181191,12.05719466122022,17.744307278803927,22.067022827103205,18.078823645314017,20.565923873266755,0.00018561921000000001,1510.78125,0.03275390625,1.0,0.0,0.0,0.06866634199395777,0.0727368239313364,0.005766078620217741,0.003860348858870566,0.681621378660202,0.1188398279249668,0.03353840275667608,0.014970842981711032,0.0,True
00:12:09,5c41c28e896e090001c03bb0,,0.6964344341699864,,-104.10843465911051,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.2931724368440609e-08,0.00027699954169159153,,6664.155232859001,7068.255187642274,8.328532013828521,7.669292212635215,8.98146080432517,11.11194589428892,11.95313199435934,11.276292099730576,12.76887479895936,0.51877546,15592.085040983606,0.011067708333333334,0.0,0.0,0.0,0.006627495028078557,0.014342309953644872,0.0026840200880542397,0.00372062826063484,0.8092252731323242,0.0488645177334547,0.11029500477015973,0.00424073685426265,0.0,False
00:12:10,59278c090220760001fda664,339.4230318057835,0.5618892927704598,2.202830906869305,-40.07667782943386,-389.90817000000004,105.14958,3.1512036,9.391193,7.2026644,2.239478,-4.867053,-4.2364945,-0.18907039,-3.5801647000000005,-5.45453,0.91724867,22.158928,0.7517369,-5.9052453,-15.12822,-11.949125,-5.552118,-11.338797,-10.954194000000001,1.014051,-4.5197018912843406e-05,0.7505146429563423,39.3477375476056,1920.4861363494197,1324.578296121288,11.895439916910734,7.939359901267721,13.400148546893135,18.609307984234725,23.333712242199148,21.780594076296588,23.460743368400262,0.00010676038,1827.421875,0.0384521484375,0.0,0.0,0.0,0.047978786192834376,0.04580364543944597,0.005400760052725673,0.001935061538824812,0.8011226177215576,0.08222297802567483,0.011971934279426931,0.0035642168484628202,0.0,True
00:12:10,5c41c28e896e090001c03bb0,,0.9302409191276806,,-90.72824745969541,-506.7197,3.2309449,2.3382259999999997,2.285477,2.2556229,2.2456002,2.250122,2.2622117999999998,2.2738917,2.276967,2.2638116000000004,2.2281112999999997,3.1800493999999997,3.0996217999999995,2.9958242999999998,2.8764622,2.7502513,2.6260103999999997,2.5118408,2.414386,0.10563813,-4.638612019442203e-08,0.0008624269106162862,,6606.922882716198,6520.0708595649085,11.080876763832377,8.854500401147943,13.044876488583348,11.76722747279258,14.492922507020657,12.712117007407533,14.153184439094153,0.14688699,14514.140625,0.014012192234848484,0.0,0.0,0.0,0.004574570358575632,0.007519924081861974,0.0015602883423626835,0.0061763113610342965,0.8045446508460574,0.020787937463157703,0.14979479793045256,0.005041521081390481,0.0,False
00:12:11,59278c090220760001fda664,376.1018717739118,0.6921695216510511,4.48543654709523,-39.85836019788249,-359.5338,106.59638000000001,6.275061599999999,2.9878527999999998,6.2575517,-1.0102689,-12.251379,-2.5783994,2.9191427000000005,-4.5871544,-3.0630822,-1.222186,10.439675,-3.6720226,-9.493327,5.006771,-6.9662313,-10.0879345,-10.352189,-4.132255600000001,1.1427708,-3.786720446377609e-05,0.6476520106289027,31.600108864535674,2926.561237017791,2795.988176364629,12.351751057652502,8.028796263841993,11.013614789614458,16.476121190034114,20.059339930476092,20.859247257076206,32.07601807413105,0.0007901122400000001,4957.265625,0.08982421875,1.0,0.0,0.0,0.06764015443623066,0.07131899129599333,0.009463426563888787,0.005669831507839262,0.7226119220256806,0.07840491160750389,0.041945142671465874,0.002945644885767251,0.0,True
00:12:11,5c41c28e896e090001c03bb0,,0.7849628320565164,,-98.93237334901028,-507.10294000000005,3.0439979999999998,2.8250964,2.779932,2.7309687,2.6783368999999997,2.6221802000000003,2.5626488,2.4999027000000003,2.4341085,2.3654417999999997,2.294085,3.0372174,3.0259376000000002,3.0101892999999995,2.9900142999999995,2.9654694,2.9366207,2.903547,2.8663387000000005,0.10305651,-2.5307096668101585e-08,0.0004910338750296508,,6602.079260638526,7383.688151432188,8.898675323277796,6.862478005987524,8.128399829778083,9.952098739871797,11.720404296257279,11.789069053972357,13.226290519055985,0.40891394,15464.0625,0.013059978243670884,0.0,0.0,0.0,0.006100849946960807,0.02302846256643534,0.018527606804855167,0.0027612081263214353,0.7727961719036103,0.03555806204676628,0.1377276536077261,0.003500003076624125,0.0,False
00:12:12,59278c090220760001fda664,262.63042705512606,0.8803259455949591,4.32611844016898,-48.865035118218366,-436.30273,81.64694,-0.27625963,1.5784421,-0.7930656999999999,-4.517990599999999,-5.204098999999999,-3.6498525,-2.4954116,-1.4539471000000002,-0.088572286,0.263314,39.892309999999995,5.5905695,-9.218706,-10.577197,-6.993276,-3.7715375,-3.1643167,-2.8603183999999997,0.8455578000000001,-4.809035985414108e-06,0.07914621334513396,7.42438446468068,2002.6046539103354,1182.8925299645489,11.96003831165165,8.090549860839221,11.275613970576474,16.487656495142573,22.47206356234067,18.03498432522395,21.393316123634726,0.00013497687,1622.8125,0.0295654296875,1.0,0.0,0.0,0.2283922865986824,0.06464590281248092,0.028105596825480462,0.004815124557353556,0.4018582865595818,0.18085144609212875,0.08045482859015465,0.010876574972644448,0.0,True
00:12:12,5c41c28e896e090001c03bb0,,0.5376398103314245,,-69.20642758569264,-423.2779,74.60604000000001,-13.005803,-12.085936,6.0338959999999995,-0.8173562,-8.011497,2.4963040000000003,-7.6116779999999995,-3.9816387000000004,3.0134722999999997,-13.558964000000001,-49.52143,21.014236,7.429987,-12.002245,13.483229999999999,-5.8512754000000005,-15.145976000000001,-4.748578,1.4911791,-5.536378115210163e-05,0.9870434545464574,,5239.694556181762,5188.216359432202,10.434622244094546,12.540002156891266,11.506957040850285,13.495443241221368,14.797103291982028,14.058052689537444,23.714995971904212,0.072984785,11149.921875,0.056708984375,0.0,0.0,0.0,0.007896016933955252,0.010765399411320686,0.010150622233049944,0.0059124579653143895,0.8058931946754455,0.01659289631061256,0.1394726127386093,0.003316821067710407,0.0,True
00:12:13,59278c090220760001fda664,329.685334096739,0.7501272144885224,10.696342332643649,-42.329926445027006,-405.53766,107.23467,5.0343599999999995,7.5059104,2.2519717,-4.255095,-7.6053143,-7.607538000000001,-6.1975565,-4.498725,-2.5197182000000002,-1.1908869,32.994240000000005,-12.579963000000001,-11.723583999999999,3.459108,3.6882462999999994,-8.034728999999999,-13.203342000000001,-5.4231358,0.8916844999999999,-1.732211547254364e-05,0.2847806088442932,17.361315582753207,1818.640307299216,1286.9296990126195,12.481793908746466,7.986364391083164,12.664221085953109,16.188553584014592,25.029570969284716,17.305280455735268,25.19750764579664,0.00017415505000000002,1909.6875,0.033720703125,1.0,0.0,0.0,0.05310513880103827,0.061478246003389365,0.004950862657278776,0.0018997915438376367,0.7256433486938476,0.0998591311275959,0.05208582039922476,0.0009776785736903546,0.0,True
00:12:13,5c41c28e896e090001c03bb0,106.88917609430936,0.4989971459591081,0.6723457101097163,-35.381077866751845,-304.51907,136.89156,-11.536076,-3.128959,5.105262799999999,-4.9755054,-0.12057249999999999,2.3790642999999996,-8.255906,1.8198797999999998,3.4016974,-14.600218,-34.977,26.933115,31.028736,-17.941021,-9.809255,-12.1237955,-12.293299000000001,-3.884644,1.2608167,-0.00011286404941520139,1.8911713228961824,11.552734124539313,2433.052213840274,2694.566300390539,15.061610542068024,10.091716522067788,12.874892559647332,15.68094712845715,18.111308507396917,21.91361387453998,36.09022612236454,0.007276589,4960.78125,0.08751953125,0.0,0.0,0.0,0.04049654770642519,0.04613829946611077,0.03855760251171887,0.05276763872243464,0.3229204837232828,0.15312730111181735,0.33435288071632385,0.01163920993276406,0.0,True
00:12:14,59278c090220760001fda664,,0.7216691644847266,,-54.18450890363248,-457.44185999999996,60.873013,0.016485054,-0.1355976,-1.0417565,-2.7616074,-4.4263177,-4.876955000000001,-3.6621620000000004,-1.4451851999999998,0.52843976,1.4003618999999998,35.722294,9.469111999999999,-6.7052364,-10.509481,-7.080913499999999,-2.7841177000000004,-0.59212667,-0.066920005,0.6369223,-2.48723847804682e-06,0.04079459288459079,,2293.039061801573,1164.6159060952643,12.860043327925515,8.555514408247424,10.56998752557851,17.43036579918974,19.27253994709192,16.685881389679242,19.27680165382472,0.00021746333,1350.46875,0.02748046875,0.0,0.0,0.0,0.008949903957545757,0.02212348692119121,0.002036571188364178,0.0005145971546880901,0.9255265951156616,0.03068022392690182,0.008392507024109364,0.001776065642479807,0.0,True
00:12:14,5c41c28e896e090001c03bb0,131.8374253218862,0.6791083917887313,0.8599362991396412,-43.452133545691254,-404.13842999999997,81.36336,-0.7357251,-0.42112082,5.1000037,0.12443806,-1.8699355,6.7866325,8.291831,2.9497299999999997,-1.0419391,-4.094083,3.6946294,5.1635480000000005,6.927262,-8.453444000000001,-4.6850877,-3.4121802000000003,-5.5333385,0.4399959,0.858979,-1.7585921762682047e-05,0.2940987456281895,17.7954910207744,1863.6223826694345,1761.465333154499,13.756135765015365,13.225334296544233,17.575194744909503,21.35028852842011,23.192493608439523,24.00987962202977,24.190647009590112,5.3805765e-05,2971.640625,0.053818359375,0.0,0.0,0.0,0.008220674900803715,0.006928023160435259,0.0031512821500655265,0.023248193529434504,0.7024803049862385,0.04612966170534492,0.1999310774728656,0.009910796326585114,0.0,True
00:12:15,59278c090220760001fda664,,0.7342896142529455,,-53.575717070716905,-456.2383,63.211998,2.0565608,-0.27902204,-2.6686938,-4.296005,-4.835456,-4.309366000000001,-2.9507904,-1.1169635,0.7495464,2.1577122,38.90477,11.824883999999999,-7.1248190000000005,-13.681828,-10.65498,-4.0701160000000005,1.1323798,3.010469,0.6249281,-2.4849808188909897e-06,0.04071940158609976,,2115.9171659229364,1060.6972436007618,12.924959899939676,8.345441293580413,10.68021140098175,17.869552699999602,21.107437840376388,16.88798997510045,18.585164521007226,0.00012888669,1216.640625,0.02716796875,0.0,0.0,0.0,0.01701519126072526,0.03884441442787647,0.00421414589509368,0.0005958549154456705,0.8823825359344483,0.04810095019638538,0.0073565788567066205,0.0014903167728334665,0.0,True
00:12:15,5c41c28e896e090001c03bb0,,0.652720163802667,,-53.87737990985114,-434.88892000000004,59.342075,-1.4665747,-6.434475,1.8041251,-3.8466086,-2.388745,1.8118787,-4.1055817999999995,-5.624679,-7.011359700000001,-6.173253,-6.8899035,20.869867000000003,13.123551,-5.059823000000001,7.246403,-1.1428314,0.43649542,13.385477999999999,1.3453237,-1.1489604101224366e-05,0.197654718078288,,3133.004418239962,3370.712151070676,11.491707040890795,10.254333503764713,13.050493045006453,17.85507002223654,20.41306079479147,19.74423866790737,30.103103653440304,0.019424006,6390.703125,0.0961181640625,0.0,0.0,1.0,0.021118763268792203,0.01786827888073666,0.005776227260607162,0.02059550872737808,0.5288597515651158,0.19776653974050926,0.18739495107105802,0.020619965283133618,0.0,True
00:12:16,59278c090220760001fda664,131.99426102232627,0.17511529257718125,2.360249364696656,-44.43844760616409,-399.43158,85.10134000000001,9.219494000000001,6.951478999999999,-1.5666606,-6.0530186,-6.5861692,-4.5786940000000005,0.0825213,-1.638524,-7.589637799999999,-2.2514756,-5.224225499999999,-8.093824,10.258072,0.86360747,-7.9934416,-9.450191,-8.672882000000001,0.09951238,0.8723697,-7.303432623958005e-05,1.2158788171922887,29.06693978875203,2555.205006671193,1750.6400071245125,14.004205996686409,10.108039023026759,13.646598516198793,19.461591637200605,21.621828275307056,21.201773452514985,22.79355485719335,0.0010526321,2755.546875,0.0416357421875,1.0,0.0,0.0,0.025490351766347886,0.079128497838974,0.007400480052456259,0.0016902138537261634,0.7833033084869385,0.08386516571044922,0.013236182974651456,0.005885788652813062,1.0,True
00:12:16,5c41c28e896e090001c03bb0,146.00231204737088,0.8963037746282705,1.948388465722304,-23.10089806305387,-275.62622000000005,170.07301,-18.5094,6.422581,13.924045000000001,-12.567475,-7.889621000000001,5.912439,-1.7576078000000002,-2.7639403,-3.8789382000000003,-6.581721000000001,-6.499925599999999,6.127825,10.599707,-4.6486279999999995,12.257695,-4.0548553,-18.827267000000003,-16.721346,1.4046777,-0.00012223901152208708,2.0092107218193758,10.02593310717459,1452.661416676295,1689.2824913358356,16.240009751183006,13.173306816240704,16.078349759153127,17.984541976176843,23.309120216625036,28.389968802286788,39.57486377379091,3.0534084e-05,2834.0625,0.0593896484375,1.0,0.0,0.0,0.05464911637827754,0.022494264831766485,0.02454125694930553,0.18980967281386255,0.19720557034015654,0.2748073861002922,0.09926289934664964,0.13722987323999405,0.0,True
00:12:17,59278c090220760001fda664,121.26760257877102,0.8979552400278192,1.9854747266589388,-19.566759322852718,-301.06942999999995,176.20044,-4.344412999999999,0.5291295,-10.159007,-11.173243,-4.3156705,-0.728413,0.82100594,-2.6140254,-8.803787,-7.086542,20.592829000000002,6.812442999999999,36.974796000000005,24.017193,-1.3707521,-11.352333,-21.268755,-21.830710999999997,1.3094628000000001,-0.00010544246993562734,1.7276129546944043,17.873149301204236,1343.0740792083834,1099.2513350310373,16.74004909494619,12.437732846956965,17.31246585054701,15.950338297433982,23.97106592027691,28.47049058107946,29.7709700129793,2.4466839999999997e-05,1986.5625,0.0307958984375,0.0,0.0,0.0,0.0175324568990618,0.039691311866045,0.009167114389128985,0.0054283383360598245,0.8613484144210816,0.03580382447689772,0.014981665858067572,0.01604691061656922,1.0,True
00:12:17,5c41c28e896e090001c03bb0,489.4148317432566,0.6377160471306649,9.843957377008524,-66.92476049722076,-475.6731,27.274328000000004,0.98951346,4.7621675,2.9425494999999997,-3.3847828,2.033819,9.34298,9.545413,4.184871,-2.560717,-0.8058624,-12.9018135,14.483160999999999,11.298416,9.635928999999999,12.392902000000001,-15.7426405,-19.595776,-2.3252769,1.0438379,-5.281957817331009e-06,0.09422513193304782,21.22584976858573,4088.2910698754217,3882.6611459032374,10.497644220263348,9.384465720220009,11.808002790533994,16.26570922595513,19.547018160137874,18.596309719913528,23.568991170312394,0.021305675,7056.328125,0.09865234375,1.0,0.0,0.0,0.08161611268296838,0.007864294573664665,0.06725814528763294,0.4734678141772747,0.07900347439572215,0.09317809250205757,0.15246907472610474,0.04514297880232334,0.0,False
00:12:18,59278c090220760001fda664,95.10431640418751,0.5556688566245371,0.3225226081951081,-32.00189929225785,-322.4432,122.53542,9.769718,2.4516525000000002,-6.2456746,-3.3438258000000003,-3.7836137,-4.2273135,-0.63429344,-3.5412654999999997,-1.8938953,1.1923242,-3.1261861,4.4749303,4.543251000000001,7.612506,-3.9750464,-7.971456,-14.416326000000002,-7.581108,1.2927525,-7.582070561734667e-05,1.2843255673787657,15.650884682407387,2439.793776660369,3062.5336116193043,13.556016618591228,9.848258007691014,13.031559594234905,16.98739521509286,21.0473470922109,22.978239108950238,32.280614186659236,0.00082685106,5222.578125,0.106650390625,1.0,0.0,1.0,0.011073854938149452,0.009886166453361513,0.0014541654440108688,0.003214835019025486,0.9582345962524416,0.0046541288960725066,0.007681338605470957,0.0038009066127415283,1.0,True
