timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:12:18,5c41c28e896e090001c03bb0,,0.9306866885742844,,-98.03905229412963,-506.85944000000006,7.395454400000001,-2.9862263,-4.1845393,-5.188632,-5.9601617,-6.471911,-6.708798,-6.6682973,-6.360217,-5.805958,-5.0371513,6.9408693,6.205697499999999,5.2225175,4.034730000000001,2.6945,1.2602767,-0.20595646,-1.6415788,0.14405683,-4.682972322941676e-08,0.0008437825370914983,,6403.429563893521,6581.735233656888,7.924033727184222,8.343018449095062,8.965707746672594,9.81193091553785,11.388014740328677,11.131226089253198,14.227259113750513,0.3634578,14171.875,0.010844983552631578,1.0,0.0,0.0,0.020719654951244598,0.020934979151934385,0.011264219181612134,0.049602201161906126,0.3348562635481357,0.2208975046873093,0.3077329061925411,0.033992303721606734,0.0,False
00:12:19,59278c090220760001fda664,93.9106207330974,0.7506389773050329,0.5019059616119602,-30.172281314361264,-322.69516,146.76546000000002,9.358581,2.3156486000000003,-3.5679476,-1.6475634999999997,-8.701576,-3.9669663999999996,3.8029889999999997,-7.717181699999999,-10.970865,3.4755769,3.6966292999999997,2.1658447,19.882301000000002,2.3709445,0.08376156,-4.602488,-24.606407,-13.713025,1.405576,-6.538680395790092e-05,1.0852622010044568,16.112595704436174,1771.2836095688585,1570.8680888351346,14.780336798303034,9.44271113834928,13.3008643313893,16.854922425319177,23.59699956326672,28.98285689958787,28.038715345933763,9.878961e-05,2850.46875,0.04466796875,1.0,0.0,0.0,0.06884136162698269,0.04232605956494808,0.003189981007017195,0.013794480077922344,0.8243823528289795,0.02104061208665371,0.01958481753244996,0.006840303947683425,0.0,True
00:12:19,5c41c28e896e090001c03bb0,,0.6866879763619366,,-100.8277766553266,-506.95892000000003,3.5525620000000004,-0.6481399999999999,6.087573,6.1909757,-0.2883638,-6.284664599999999,-5.440253,1.1384368999999999,6.2888307999999995,4.609074,-1.8672725,-4.404313,-7.5955634000000005,-2.6134477,5.1301703000000005,7.298553,1.6302214,-5.698717,-6.8217025,0.37876165,-7.908547717445512e-08,0.001450853199612506,,6550.245463858149,7196.559538832174,9.034600906591104,8.699993091918131,9.187422421693608,13.747686643832749,14.43780841429476,11.829214781395828,11.966225777786944,0.6340024999999999,15234.895833333336,0.04705668604651163,0.0,0.0,0.0,0.10858392156660557,0.01260154852643609,0.07516481075435877,0.02442141287028789,0.06816873135976494,0.3775505423545837,0.3119540125131607,0.021555003803223373,0.0,True
00:12:20,59278c090220760001fda664,95.22091933016891,0.8546387867778891,0.4332972786776706,-35.335647096306545,-358.31967000000003,128.35773,4.144503,-8.419383999999999,-4.6035642999999995,3.2634876,-5.624968,-6.3609290000000005,-0.08687704,-4.150703,-6.186853,0.59282196,24.26022,12.228097,13.163620000000002,-1.386599,-7.5009369999999995,-9.027395,-10.89381,-0.31379855,1.2070645,-3.992902338406403e-05,0.6593793438111994,12.860415653914936,1881.9962921588635,1540.725714810383,13.591574050653893,8.952238535108517,12.508669532787499,15.373663028948055,20.287078607877508,22.21011264126771,27.959888848177513,0.00017026169999999997,2720.859375,0.04490234375,1.0,0.0,0.0,0.018982799164950846,0.014140099193900826,0.0018677198211662469,0.004448307957500219,0.9461285591125488,0.004930175235494971,0.004540796158835292,0.004961551958695054,1.0,True
00:12:20,5c41c28e896e090001c03bb0,411.2513852890085,0.7020159748384238,8.365149723864759,-71.09025858888124,-458.4942,61.652485,-8.979047999999999,-0.15690206,4.1888456,-0.6116096999999999,-1.1563702,-3.9810736000000007,-0.7923308000000001,10.260009,3.1539872000000004,-6.5795207,-15.023015,3.4967843999999997,21.28142,0.46799168,-12.170634,-11.412436,-6.750004,-6.829087299999999,1.2573854,-1.2031078590652726e-05,0.2035441080656128,14.500544119084136,3977.517882056147,3957.15081364072,12.093158464733705,9.084677994712383,15.477011979943745,13.1811719576422,17.289528719372722,17.136154154737795,23.665300677427265,0.20162047,8042.689732142857,0.06200009300595239,1.0,0.0,0.0,0.11195256058126687,0.0056230791029520345,0.029082322912290688,0.0902451993431896,0.08988259579055011,0.2916083328425884,0.27669844031333923,0.1049074745737016,0.0,True
00:12:21,59278c090220760001fda664,,0.717724990018042,,-55.90145658707572,-465.259,52.491443999999994,2.9985,1.0104412,-1.4783611,-3.5729527,-4.7604120000000005,-4.826714,-3.8697972000000003,-2.2839851,-0.60472447,0.7076048,32.89605,10.233781,-6.6924615,-13.521691,-11.504288,-5.303978400000001,0.41054168,3.1963183999999996,0.5638114000000001,-1.9194373453115138e-06,0.031541787501170364,,2452.8041196497034,1215.8533598380648,13.592301301032537,8.346453940051395,11.508108401050654,18.624966994547048,18.90057358339012,16.151754042609227,19.037952733857182,0.00022852179,1307.578125,0.0279931640625,1.0,0.0,0.0,0.030895442143082617,0.010733392648398876,0.003354988759383559,0.006253755383659154,0.9326307296752928,0.005564183951355517,0.006581747066229582,0.003985729301348329,1.0,False
00:12:21,5c41c28e896e090001c03bb0,176.0020542314466,0.6117474563005311,0.5353586394847535,-24.812591703280845,-247.65086000000002,137.54028,-8.7525,-7.783809700000001,2.9422722,-1.2978922,-7.269603999999999,1.2862841999999999,-2.7965329,-0.12211083,1.3081528999999998,-12.402564,-55.859554,35.155945,3.0796787999999995,-14.146767,4.0544305,-19.007963,-23.53924,-13.030854,1.7682056000000002,-0.00018425435062136377,3.1645796824567105,12.371900530850976,1858.2075299869712,2612.844053899249,16.147777483418214,13.47555824297122,17.16884882104983,17.768847441593444,19.44430262039107,19.837173352820923,41.2459103047056,0.0810817,4050.866168478261,0.08446734884510869,1.0,1.0,0.0,0.06422588635574687,0.01472788109359416,0.03347763467834077,0.015628337076949803,0.513427312401208,0.08156544334170493,0.2692915837873112,0.007655873434321786,0.0,True
00:12:22,59278c090220760001fda664,,0.7455349486499577,,-57.819872733179636,-472.8395,43.411633,1.5448273000000001,-0.24362007,-3.3950187999999994,-6.325132,-7.647454,-6.8659669999999995,-4.6242495,-2.223995,-0.73083764,-0.36832859999999995,27.808042999999998,9.30792,-5.3174524000000005,-12.372953,-12.187582,-7.7637177,-2.5989,0.83955485,0.49851579999999995,-1.6194810277575122e-06,0.026653304248456317,,2766.577167208421,1354.7633026750796,11.85972799336621,8.531205522725072,11.087421683461804,19.86017749080111,17.099948573990556,15.438339712904119,18.88019529191536,0.00035517222999999996,1382.8125,0.0264404296875,1.0,0.0,0.0,0.01277880687266588,0.02189727788791061,0.0018448570044711234,0.0024287029053084554,0.9446976900100708,0.009317355882376432,0.004490661830641329,0.00254464513855055,1.0,False
00:12:22,5c41c28e896e090001c03bb0,164.96893636170427,0.884314183143669,1.4758002975341078,-27.56383988829455,-283.87085,148.68344,-5.200866,-10.918808,-3.6427267,-2.4141235,-0.37070897,-2.6820908,-3.404189,4.9695377,-0.6874949,-8.942435000000001,-35.21927,9.048860000000001,15.098503,-10.677249,0.4720702,-18.358282,-25.38662,-2.5517830000000004,1.7558558000000002,-0.00012833301547374398,2.1362005034596363,17.242771552350725,2015.4407623018694,2149.072056296977,14.457256284557117,12.20915815526186,15.87807427739356,17.67903296624466,21.937887394038352,22.92586586502639,37.336340480505314,0.0028917405,3872.109375,0.0652685546875,1.0,0.0,0.0,0.17466273690973008,0.0059363827375429005,0.2736820929816791,0.0991394871047565,0.03246857039630413,0.1064590641430446,0.2790977018220084,0.02855398505926132,0.0,True
00:12:23,59278c090220760001fda664,,0.7251938502710925,,-59.17924798469672,-477.53345,38.237152,3.6143084,2.0614388,-1.4011921999999999,-4.818621599999999,-6.633905,-6.2855086,-4.24449,-1.5997378,0.5290493000000001,1.4618868999999999,25.967243,10.380772,-3.422199,-11.609464,-12.972922,-9.034744,-2.9919,1.885288,0.47380838,-1.2435419811814664e-06,0.020534722528557408,,2925.8392498917924,1401.0706949040034,14.716678806542197,8.248128795379216,10.112607576651982,21.367121752146502,15.400477939462169,15.285473884485695,18.660958940143185,0.00040234407,1295.625,0.027705078125,1.0,0.0,0.0,0.031840125005692235,0.023098917305469514,0.0019083885941654445,0.004375382748548873,0.912024223804474,0.017141669057309628,0.0058717199368402365,0.0037395392544567595,1.0,False
00:12:23,5c41c28e896e090001c03bb0,184.75434396120536,0.9460802667047212,1.7661281046402022,-23.617366226256628,-283.60385,154.73481999999998,-10.211844000000001,-14.139494000000001,0.63490355,0.023816037999999998,-3.7194464,-2.0595562,1.6506958999999999,6.862614,-3.7200417999999997,-11.406489,-22.606282999999998,-0.24729536,10.958162,-12.479887,-4.9269824,-19.043570000000003,-23.480947,-3.2070305,1.6702848999999997,-0.00011216004081384099,1.8583106945290495,17.606102498492127,1496.7459327723864,1650.5485195280235,14.360295983676135,12.86732345642755,17.720343378132867,18.015649335540832,22.280630060316568,23.785941192396816,37.03853442736485,1.1764383e-05,2859.375,0.0482275390625,1.0,0.0,0.0,0.05599773246794939,0.0010140710706764368,0.04952914137393236,0.5471042528748512,0.006901009962894023,0.052626412175595765,0.12459378819912673,0.1622335821390152,0.0,True
00:12:24,59278c090220760001fda664,,0.7364611973861281,,-58.63293572560125,-475.38867,40.353953999999995,2.3602297,-0.23572382,-4.0559187,-7.031100299999999,-7.846686,-6.448616,-3.8219545,-1.2668544,0.30702707,0.6544685,25.967173000000003,8.471419000000001,-5.8994985,-13.205460999999998,-13.0736265,-8.088509,-2.0339339,1.9251088,0.48022538,-1.3706826585956309e-06,0.022603186656320023,,2828.2620658719457,1378.1561084705686,13.441411406387367,8.806507051519715,10.522045364826452,20.687364976212987,16.520397441344613,15.444365224039302,18.65790606449925,0.00038861137,1362.890625,0.0274365234375,1.0,0.0,0.0,0.0073235580464825045,0.012265578866936269,0.0008530389328370802,0.0019697608426213265,0.965348207950592,0.005163877527229488,0.00315553235122934,0.0039204675238579505,1.0,False
00:12:24,5c41c28e896e090001c03bb0,137.76804456333375,0.5080047692645573,0.5185672234914526,-25.08778605260695,-277.6178,159.757,-10.476364,-2.7917087000000005,8.347652,2.1244674,0.19519009,-0.9107639000000001,-7.071227,-0.030486822,1.6277893,-7.213188000000001,-23.772099,11.495096,14.639256,-15.647441,2.6328883,-7.183151700000001,-24.158023999999997,-13.208951999999998,1.7762607,-0.0001365524161062925,2.2656281529870803,15.854275703609927,1733.045498062419,1959.7183791550049,15.436815502682073,12.581342673681693,17.117780716262132,16.940937912315697,19.651440451260488,23.475276468035158,36.48635826845821,0.0010647078,3201.328125,0.060341796875,1.0,0.0,0.0,0.033256573230028154,0.002458454587031156,0.048240718338638536,0.4276000127196312,0.011256331903859973,0.09065111111849547,0.2290416229516268,0.15749517902731894,0.0,True
00:12:25,59278c090220760001fda664,,0.7738772604641486,,-60.25403327797314,-480.57455,34.250842999999996,2.8971522000000003,0.79561347,-3.0060596,-6.536580000000001,-8.259299,-7.6460195,-5.2121325,-2.1143330000000002,0.42922437,1.6249653,22.848387,8.472247,-4.0692606,-11.237828,-12.035701,-8.051679,-2.3980217,1.8423102999999998,0.43792266,-1.0813766645563992e-06,0.01790882803114899,,3048.568589435624,1483.629838262631,13.678568158575068,8.450096418717008,11.048133943478312,20.455834887912108,15.75823252411033,14.737379571726473,18.889173861934232,0.00046340885,1419.84375,0.0283251953125,1.0,0.0,0.0,0.026805536798201503,0.05277323089540005,0.0049331992398947465,0.0009962552096112634,0.8748511672019958,0.03045987612567842,0.008299898891709744,0.0008808724320260807,0.0,False
00:12:25,5c41c28e896e090001c03bb0,147.00410802804257,0.906245453050436,0.6685022149532945,-17.72092150422273,-206.37057,183.91179,-6.540177,-7.7916102,4.411654,0.65777266,0.1070264,0.5681258000000001,-5.007947,-3.0871027,2.2311397,-7.721317,-30.688152000000002,8.542114999999999,10.9286,-3.5773985,-7.0836369999999995,-14.903854999999998,-24.291985999999998,-7.527489,1.6308271,-0.00019991513150187626,3.3442873480664534,18.20029525224848,1727.5044454068122,1627.6968564801887,16.524083964984072,12.72159927265243,16.770222300847745,17.52416903381373,22.68566707011345,22.968369286508374,39.033524471462705,1.0673251000000001e-05,2925.46875,0.0400634765625,1.0,0.0,0.0,0.049540278408676384,0.0024780740059213713,0.023585220763925458,0.2814652308821678,0.01898232977837324,0.127909251768142,0.4209860607981682,0.07505357908084989,0.0,True
00:12:26,59278c090220760001fda664,101.60889654438203,0.746148623329815,0.410182729643313,-50.38583900166714,-450.8759,69.16819,2.0387546999999997,-0.13195097,-3.2531597999999997,-5.16959,-5.555903,-5.1832023000000005,-4.293323,-2.6128767,-0.48820525,0.9463049000000001,42.536120000000004,16.145789999999998,-0.006061585,-6.099698,-6.828108,-5.119492500000001,-1.8845674,1.2768937,0.6538455,-8.378185965815787e-06,0.13604840247752434,22.628227593716787,2336.8043860544344,1218.0237671515285,13.669527613267222,9.259657318571874,11.912222315706881,17.756327190316355,17.548501455570193,15.91068856415977,21.996945439761085,0.00027396722,1584.140625,0.025224609375,0.0,0.0,0.0,0.011956159234978258,0.008440868090838194,0.0015641811187379062,0.0007312949921470137,0.9619886398315428,0.01056528164772317,0.002454270888119936,0.002299312874674797,1.0,True
00:12:26,5c41c28e896e090001c03bb0,130.1316100380779,0.8376272064806821,0.5776714703774648,-21.141518049566642,-248.03061,172.93636,-4.3363953,0.552363,11.278439500000001,0.91261196,-9.579367999999999,-2.1772443999999997,0.5475383,-1.5117985,-0.48969975,-4.7226644,-35.67908,-4.179853,6.33146,-19.135574,7.1626716,0.82791823,-18.259687,-7.6357539999999995,1.6602377000000001,-0.00013266412488572622,2.2124537698195907,16.751959828112227,1421.584282017684,1795.4329718232898,15.235540246894164,12.243756305688178,16.07430121395755,16.57070331024755,23.860288341584138,24.161455232090567,35.767924227567185,1.02705035e-05,2939.296875,0.057939453125,1.0,0.0,0.0,0.06558576496317982,0.0018963915033964442,0.12346706218086186,0.31843958497047425,0.030920242983847858,0.08579451953992248,0.2764618180692196,0.09743462400510908,0.0,True
00:12:27,59278c090220760001fda664,,0.7434929616465978,,-56.837870899367616,-468.5403,48.807915,2.1530783,0.45911949999999996,-2.042095,-4.1615996,-5.2593955999999995,-5.242227,-4.367714,-3.0507348,-1.7390723000000001,-0.7983385000000001,31.455085999999998,10.888347999999999,-5.3087316,-12.964158,-12.475789,-7.3671050000000005,-1.7417679,1.6760582,0.51071113,-1.7658128890413413e-06,0.02901940208218856,,2579.138793687271,1239.9363955904025,12.246698677455552,8.19711118708569,11.20917392542075,18.69222053325439,17.390752656635236,15.906145705812413,18.673666902180212,0.00026443943999999997,1223.90625,0.0270703125,0.0,0.0,0.0,0.0068200536537915465,0.004660767363384366,0.0012048327829688786,0.0007260622340254485,0.9830991625785828,0.00147515379358083,0.0014351357473060488,0.000578821508679539,1.0,False
00:12:27,5c41c28e896e090001c03bb0,108.27865049507021,0.5440413386111976,0.5374372799304714,-20.987720057391943,-276.94067,143.45256,-7.313047999999999,-6.609199,7.255853699999999,4.3929696,-4.2782063,0.83069605,3.2055132,0.4925441,0.039238423,-9.852286,-31.50677,12.297221,9.150145,-10.32169,8.860037,-15.826923999999998,-22.08783,-1.7724609,1.3831127,-0.00012496525244664082,2.110884680252326,12.416434167097066,1308.2173032767905,2210.020818105846,13.259296007802469,11.689818776797528,15.993617124922693,19.332504433816148,23.933546129822478,26.011976441551944,37.987873006960214,8.9360965e-06,3198.28125,0.076376953125,0.0,0.0,1.0,0.04603339452296496,0.005846064702685301,0.0302447747413276,0.3653635018401676,0.0662846598877675,0.1025914450486501,0.29789110128250385,0.08574507457928525,0.0,True
00:12:28,59278c090220760001fda664,97.27910348040092,0.6398451694928616,0.2338788283127316,-44.84194336090825,-396.27307,87.83358,5.3549447,-0.6356221,-3.5451424,-0.48177004,-4.820158999999999,-6.188727,-1.9734213,-3.9665343999999996,-3.9098012000000004,2.7611406,4.986048,7.461521,8.609471000000001,-14.08451,-17.026247,-11.403855,-10.67361,-2.2863982000000003,0.9082409,-6.546109871992936e-05,1.0947826925813138,11.364483110031388,2293.919159282749,1403.7926812124344,13.494064471487686,8.803790543219453,12.586369458500796,19.66428707935365,18.729485896281105,20.166368855347287,22.32930970041678,0.00018890406999999998,1832.34375,0.031943359375,1.0,0.0,0.0,0.0091440059710294,0.011089653940871358,0.001878586644306779,0.0020083750132471323,0.966606342792511,0.003538164868950844,0.004137179290410131,0.001597705774474889,1.0,True
00:12:28,5c41c28e896e090001c03bb0,92.13204168303896,0.7073209772067244,1.159397417990125,-59.59673791664006,-460.95667000000003,50.596779999999995,1.675707,-2.527803,-3.012051,-1.1996492,1.2634659,4.171278,4.958605,2.151434,-1.749526,-2.0506759999999997,-1.6632023,-2.8667336,8.291267999999999,1.5183786,-5.315891000000001,-5.683037000000001,-2.4023373,2.495562,0.9205976999999999,-1.4643148420445236e-05,0.24140736578608674,37.63949424567261,3556.4391034978603,3244.925472483679,11.323259488353061,8.3157896982868,14.662070125792606,17.960809705822154,21.212228776635968,22.503249107511262,21.58008239900969,0.014869315,6137.8125,0.0661572265625,1.0,0.0,0.0,0.1869483973298754,0.008106786641292274,0.04720822029880115,0.21562739302005088,0.010491990517558796,0.11035605253917832,0.3293669734682356,0.09189420672399658,0.0,True
00:12:29,59278c090220760001fda664,120.87346090581087,0.5946548675042342,1.6278768693037104,-30.848537224375207,-315.28598,142.19142,13.6517935,3.8016739999999998,-2.2224915000000003,-2.7752697,-9.665148,-4.792439,3.300654,-5.377714599999999,-10.809391999999999,1.0973841,-19.030924,-10.157838,25.373764,3.5454017999999996,-15.089601000000002,-16.84248,-13.750287,2.3172107000000004,1.1766347,-0.00011166362346402641,1.8628372442157,27.138009859111552,1683.724609504925,1679.1867046710813,13.459850127909961,10.663369369916866,13.133445805851007,17.105224028595938,19.90593740726652,23.910367360216192,29.977268376569658,0.00025980172000000004,2820.9375,0.0479931640625,1.0,0.0,0.0,0.027938929200172425,0.022731620632112027,0.002150236687157303,0.0014970371616072956,0.898259961605072,0.0249278349801898,0.021715233568102118,0.0007791329291649162,0.0,True
00:12:29,5c41c28e896e090001c03bb0,144.07389411803325,0.8857612427732277,1.6441490117376514,-28.63234449774186,-283.15067,134.97911000000002,-11.546071000000001,-14.907439000000002,-0.31446946,0.4295237,-1.3400653999999999,-1.7425213,-1.2761065,5.205549700000001,-1.0644307,-13.361273,-20.636229999999998,22.790087,20.727435999999997,-2.5621294999999997,-11.839914,-20.158531,-17.48457,-4.0583816,1.5330848,-0.0001327802481776384,2.222064761274032,19.54948459855572,2172.692615924417,2023.460058075668,14.336697558737544,12.764744337932177,16.91201146066627,14.443452909719221,20.13631375014416,21.85235246914668,38.571221033026994,0.00041920042999999996,3883.359375,0.0534375,1.0,0.0,0.0,0.104252609051764,0.0713714174926281,0.01349005065858364,0.07551235929131507,0.22038989663124084,0.09929533824324607,0.2815754324197769,0.13411291874945164,0.0,True
00:12:30,59278c090220760001fda664,155.28832549235676,0.6122511959388699,2.9943509640309056,-26.37381129114968,-316.59647,149.00623000000002,8.388499000000001,14.549769,5.422286,-2.1048145000000003,-6.496065,-10.2303505,-7.238772999999999,-3.5705445,-5.193605000000001,-0.73115677,-12.337297,-26.203896,-4.7277317000000005,-7.9211955000000005,3.5418785,0.8060989000000001,-19.421646,-13.946114000000001,1.4731816999999998,-0.00011241242875528203,1.8637287498561876,26.49897954160183,1489.8137435272574,1601.5896131119848,13.454820514945553,10.114532904162386,15.452936832820384,18.653254551618982,24.81379045168181,24.376344773270365,30.58205056449361,0.00017833573000000002,2752.03125,0.0498828125,1.0,0.0,0.0,0.3143571928143501,0.07214121613651514,0.09375135004520416,0.032097356952726835,0.33865416049957275,0.049847832694649694,0.08770989254117012,0.011440978618338704,1.0,True
00:12:30,5c41c28e896e090001c03bb0,142.99103836807734,0.6831440783252107,0.486826887809448,-37.860790211021474,-371.6007,95.66949,-4.217332,-7.192159700000001,-5.8735957,-4.3949245999999995,3.3381104,0.050085012000000005,-7.144525999999999,3.5291660000000005,4.5943613,-5.265084,-5.2544675000000005,14.486483999999999,17.397417,2.8676772,12.413832000000001,-10.06123,-28.868042,-10.850438,1.1360903999999998,-5.243620500779873e-05,0.8696885964787957,11.007652774088267,1925.0513601239707,2759.120219346913,14.87780944166932,13.372702805463275,18.28278249753436,18.467699347924462,24.096723372351146,24.83639357446507,33.96276685913869,0.00037825896,4405.78125,0.1007421875,1.0,0.0,0.0,0.05261851102113724,0.0560138713568449,0.03274074132204987,0.06737657283665613,0.266915385320317,0.10522842388600112,0.3498608261346817,0.06924567630048843,0.0,True
00:12:31,59278c090220760001fda664,102.64586823254572,0.6913491831837624,0.2422348235683593,-43.57636242908106,-412.18018,89.93463,0.38425988,-3.83765,-6.2330184,-5.912591,-8.379559,-6.0895150000000005,0.47823566,-0.41822687,-4.2752685999999995,-0.5560901,24.082314999999998,11.646089,16.171595,2.7922993,-7.684974700000001,-8.045304,-7.372383999999999,-2.8998005,1.0005038,-2.0539603087434682e-05,0.33801161191053675,8.930080213875359,2135.4605439401626,1452.46779301761,13.424562673861473,10.279792707908204,14.01427647925635,16.38237343779027,19.972800709788693,21.194685713339933,24.347434982730103,0.00025086445,2372.109375,0.033525390625,0.0,1.0,0.0,0.050598399341106416,0.06432395782321691,0.009407306136563421,0.007988531631417573,0.7765153646469116,0.035314681753516194,0.05301156211644411,0.002840174688026309,1.0,True
00:12:31,5c41c28e896e090001c03bb0,161.4264904648921,0.8532049958643261,1.1458815488399594,-58.11892101104447,-442.18048,56.852737,-6.303595,-4.2168665,0.13193515,-0.33760336,-3.7858739999999997,-6.423833999999999,-4.647039,-1.2711934999999999,0.6973543000000001,-3.3044796,7.6450787,14.237476000000001,7.457195,6.2870145,1.4592034,-1.8970578000000002,-8.041758999999999,-7.8467484,1.0693723999999998,-4.6337218821091604e-05,0.7799212244213003,14.350739278248572,4121.029893040365,3149.39629240865,15.616484871281786,11.270131643456946,14.628514425100743,18.37976783720524,18.94376812039066,18.158204964823792,23.975206471072468,0.013485456000000002,6500.859375,0.051640625,1.0,0.0,0.0,0.11678307820111515,0.04315232471562922,0.015606560953892769,0.015059171454049647,0.06896546811331064,0.3006329968571663,0.4299638122320175,0.009836614364758134,0.0,True
00:12:32,59278c090220760001fda664,,0.7085125969335364,,-65.78623456683478,-494.42596,17.287134,1.626135,1.3380425,-0.23241489,-2.3296634999999997,-4.022973,-4.6008143,-3.8388116,-2.0500605,0.07854078,1.7774675,12.691108,6.60981,0.80366737,-3.2297344,-4.749198000000001,-3.9536917000000003,-1.8053873,0.41463986,0.25377738,-5.961865108066854e-07,0.00995492525273672,,3951.743205548632,1937.1184627131934,14.992579615822075,8.379275288539782,12.152065205951054,20.88634861419226,15.794908110268409,14.548531169279507,16.33034428539991,0.0013416164,2643.984375,0.0264794921875,1.0,1.0,0.0,0.10892136180773378,0.04465937302447855,0.015539805032312868,0.02405205194372684,0.7147871792316437,0.044518726598471406,0.027484810305759312,0.020036705024540424,1.0,False
00:12:32,5c41c28e896e090001c03bb0,176.80452934457975,0.8214678854818919,2.7928015500015753,-25.239038003717198,-243.77621000000002,129.91128999999998,-8.807866,-10.734166,-0.82934743,-2.9585774,-0.47273788,-1.4787591999999998,-3.2484287999999997,-0.67383945,2.1027892,-8.441686,-41.888058,18.469091,15.890633,3.894427,-20.076685,-19.52165,-21.939379000000002,-8.7083235,1.49346,-0.00018181462267175758,3.076852362883656,17.26900372295232,2208.3542157967267,2159.608957704723,14.987146311422473,11.123967530713212,17.095173093691873,16.164967580463212,19.37371444517132,21.577484276485034,38.310180567265675,0.00013963046999999998,3764.53125,0.05126953125,1.0,1.0,1.0,0.02454593224683776,0.033354470739141114,0.002851678451406769,0.09220864906092174,0.41075207851827145,0.1198221785016358,0.30222272220998997,0.014242294681025669,0.0,True
00:12:33,59278c090220760001fda664,,0.7519778589656537,,-67.4358862705887,-497.87903,12.784142999999998,1.2944574,0.99966997,-0.33827397,-2.1014526,-3.5408366,-4.091683,-3.5813947,-2.2591175999999997,-0.65574604,0.6499623999999999,9.216732,4.5152472999999995,0.06398039,-2.9658682,-4.006694,-3.2379234,-1.4416268,0.35476297,0.21738401,-5.03041550375862e-07,0.008451635039499309,,4286.7786228883915,2240.3385399526765,14.68304464279978,7.511729335614986,11.242988481205744,19.968192945677256,15.174318676361954,14.452274941357262,16.74560112855068,0.0021153989,3820.078125,0.02654296875,0.0,0.0,0.0,0.04102042354643345,0.01779280574992299,0.006489200657233596,0.004030384006910026,0.8983620643615723,0.02082606256008148,0.007253904268145562,0.004225170286372304,1.0,True
00:12:33,5c41c28e896e090001c03bb0,157.0666985886135,0.8258946672948897,2.4463398605055064,-27.505476738528614,-297.95132,148.7138,-14.496217000000001,-8.083853,4.227409,0.53822315,-0.23658063,-0.048460092,0.28450778,2.7023256,-7.0394545,-11.105519000000001,-14.001776000000001,-2.9205549,10.373681,1.612689,4.268031,-8.667719,-13.226317000000002,-7.505998599999999,1.7624304,-9.916230352835169e-05,1.644759734322987,20.41803193779696,1642.9719688818525,1536.8852525068924,14.707287928367016,11.183210281398424,16.020777564301493,16.600624841200098,20.98650390288465,22.361853850969272,35.946351839889715,3.1194963e-05,2628.28125,0.0451953125,1.0,0.0,0.0,0.039355397783219816,0.001161279424559325,0.02352922168793157,0.5724771901965141,0.10973888544831427,0.03551659919321537,0.1519894789904356,0.06623196583241224,0.0,True
00:12:34,59278c090220760001fda664,,0.7299416363673028,,-66.51675494129609,-496.03795999999994,15.145681,1.791636,2.0452256,1.016994,-0.75985265,-2.5302267000000005,-3.6358953,-3.7546203,-2.9739343999999996,-1.6939331000000002,-0.42803457,10.924241,5.343888300000001,0.018884616,-3.6812294000000003,-5.0669746,-4.28155,-2.1457822,0.21295454,0.24352011,-5.860232287927071e-07,0.00979741528133977,,4115.020471552718,2139.116757536305,14.975125576102776,8.363291623012984,11.133041073631585,19.19323125222053,15.602911854505427,14.623014034214664,16.761195343143893,0.0019989773,3446.71875,0.0283349609375,0.0,1.0,0.0,0.01907518310472369,0.0053588422946631905,0.0024533991119824352,0.008505365578457713,0.94442617893219,0.00444716732017696,0.011799622606486085,0.003934265905991196,1.0,True
