timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:12:34,5c41c28e896e090001c03bb0,144.9523149191188,0.8826458890852072,0.5452660675992701,-23.04373792314761,-263.62256,161.96266,-9.701041,-2.423844,9.299825,6.3440375,-5.7828083,-8.351382000000001,-3.2440512000000004,2.5349538,-4.1408033,-12.832286,-23.19156,9.353928999999999,2.1888485,-8.922842,12.618667,-12.983794,-28.536785,-15.429846,1.5906717,-0.0001376079356968007,2.3123796449418332,15.808995200226786,1681.8265683365023,1875.5515016880565,17.433962547166338,12.287349326488714,17.932026348013938,18.198458757572226,21.07810795811245,20.851164171954824,36.86496641413089,0.00076527754,2833.125,0.0600830078125,1.0,1.0,0.0,0.08256136775016784,0.004015480424277485,0.059343730937689534,0.22494768239557744,0.016174602229148148,0.2623642832040787,0.26944794729351995,0.08114487817510962,0.0,True
00:12:35,59278c090220760001fda664,,0.7151904519756395,,-64.757944702174,-492.96555,18.933075,2.7427776,2.7928884,1.3155012,-0.8820678,-2.8502755,-3.9145769999999995,-3.8790972000000004,-2.9715705000000003,-1.6413995,-0.36258609999999997,13.271069,5.9413347000000005,-0.8137635999999999,-5.2160106,-6.508674,-5.0632334000000006,-2.0823865,0.93159825,0.29619375,-7.31065587228222e-07,0.012160119401139736,,3854.44791702664,1962.5046936741421,13.615439216070149,8.644387841354487,11.745450935463355,20.018484767973376,16.534081893795626,14.728430774841499,17.05274493105372,0.0014301276999999998,2959.21875,0.0278857421875,1.0,1.0,0.0,0.009760911390185357,0.01970257144421339,0.001465610257582739,0.00048096308164531366,0.9489289045333862,0.012461457285098732,0.006856686645187436,0.00034287877497263253,0.0,False
00:12:35,5c41c28e896e090001c03bb0,148.0963701921255,0.8591931901814904,0.4530679645194233,-34.069342923058,-294.10617,162.36673000000002,-6.931943400000001,-7.5691667,3.02904,-2.7577493,-5.505441,1.3774654,1.2426095,-4.9172363,-7.985954799999999,-7.127842,-29.396395000000002,1.5506319,10.463492,1.2554483,-0.14393455,-3.9740226,-10.3192625,-4.533228,1.5257938,-0.00014453206123381165,2.40633480342528,13.813368811690893,2624.9034468066798,2264.274683985885,15.04998502773307,14.05490646198373,15.376780594791253,16.37838314544619,18.743663545066788,19.774667719974726,32.22560596993595,0.01280848,4468.828125,0.049716796875,1.0,0.0,1.0,0.06501051121287876,0.00792213653524717,0.050697188513974346,0.20630352416386208,0.03392285532835457,0.2004032689664099,0.3114748448133469,0.12426566901720232,0.0,True
00:12:36,59278c090220760001fda664,98.11404536570478,0.5372780519206927,0.6915282804993822,-50.38543633951306,-447.01993,65.59519,3.8728607000000004,4.1647023999999995,-0.5093854999999999,-5.4482446,-5.1542959999999995,-2.2469213,-2.3978727,-4.223147,-2.441157,1.853464,28.458275,8.708769,5.329166000000001,1.9646293999999997,-2.3404717,-2.5727215,-0.78076845,1.1852167,0.6735306,-9.173912853792777e-06,0.14965141733889134,19.46487530938253,2549.0763727300564,1394.0454721163378,13.806657010807214,8.349610207280765,12.268508276351481,17.369946710259978,20.622229567709745,18.748415011386868,20.815185720761047,0.0006663709599999999,2180.625,0.02748046875,1.0,0.0,0.0,0.003219823283143341,0.026371498964726924,0.000678068702109158,9.023907769005746e-05,0.9611387252807616,0.006285717920400202,0.002014972281176597,0.00020093043276574462,0.0,True
00:12:36,5c41c28e896e090001c03bb0,131.87115374596337,0.8935507060650842,0.2902374042100925,-41.14151219672871,-377.88525,93.93073000000001,-8.058661,-5.835209,3.8283412000000006,2.348163,-1.7353009999999998,-0.004767549,-1.0736355,-5.2060246,-5.367399,-3.2283895,-22.831903,-18.258795000000003,4.0588983999999995,7.808373,7.9308643,-0.11834416,-5.2695656,-3.749283,1.065868,-6.746217689576483e-05,1.1158277502969098,12.362790860766802,2181.5655416683344,2412.38747119031,13.368486959351575,12.348037859519465,13.56187354952178,20.046507682780106,20.94393462294362,23.61272385936252,29.91431347538869,0.0023717808,3836.015625,0.072802734375,0.0,0.0,0.0,0.07428649179637432,0.010737388487905264,0.033461223682388665,0.10777954366058112,0.013881679304176942,0.1240444265305996,0.5077128887176514,0.1280963744968176,0.0,True
00:12:37,59278c090220760001fda664,,0.7741184122851884,,-67.07345104245626,-496.7355,14.102757999999998,1.8677001,2.0660028,1.1575463,-0.30497929999999995,-1.671704,-2.4461882,-2.426445,-1.718098,-0.6490060999999999,0.3660739,9.759782000000001,4.1076193,-1.1278899,-4.542127,-5.5189276,-4.349335,-1.9913927,0.38686174,0.22470437,-5.549947042339518e-07,0.009301618822568268,,4191.458994276447,2186.942482479832,13.887699191645165,8.569564755108987,11.25389644864424,20.809045424810744,15.11645199748525,14.233196402814976,17.009271972077574,0.0018204426999999998,3505.546875,0.0285986328125,1.0,0.0,0.0,0.011769418325275182,0.03604673258960247,0.0024076198693364853,0.0004302740446291864,0.930382227897644,0.011297791544348002,0.007072098623029888,0.000593834271421656,0.0,False
00:12:37,5c41c28e896e090001c03bb0,136.1764620870887,0.8515544943449517,0.612406138185874,-31.057353123962198,-290.09885,171.7523,-14.963663,-13.528293,5.579937,1.7489747,-8.794174,-1.0456152,1.1470791999999999,-8.6629095,-7.449667,-7.765502000000001,-10.080374,2.8984318,11.359046000000001,-3.9924376000000006,-0.7926428000000001,4.1220574,-7.843814,-8.832193,1.2562263999999999,-0.00012921626741491628,2.1438494284343634,15.5349905342386,2188.3352191625654,1947.826633087308,17.116394411065286,13.484843390008528,14.944468380536945,16.487951274752312,20.260980946147033,23.18076463385031,31.268130702616048,0.007013989,3705.46875,0.0456787109375,1.0,0.0,0.0,0.02559551368044181,0.008449076907709241,0.01582972188903527,0.3073736324229024,0.029403493570333176,0.06024245096539909,0.3785978586158969,0.17450826005502182,0.0,True
00:12:38,59278c090220760001fda664,,0.7369446064013082,,-61.828316550844356,-484.17014000000006,29.542590999999998,2.5175363999999996,1.2671063,-0.58367115,-2.379092,-3.7134062999999995,-4.3361444,-4.075496,-2.8989152999999996,-1.0581375,0.8474693999999999,19.398585999999998,7.2961526,-2.298427,-6.8167663,-6.399801,-3.164031,0.33079663,2.3702066000000004,0.3758261,-1.1267005441788182e-06,0.018594065639567482,,3417.935186843073,1749.3868044561057,14.741452671780825,8.7072865081632,11.552542826346778,20.590682637499867,17.59548269548066,15.469108283610113,17.056582181973468,0.0011543853999999999,2756.953125,0.028046875,1.0,0.0,0.0,0.07040759213268757,0.01800164729356766,0.009850937686860562,0.003430461650714278,0.858229911327362,0.023390430118888614,0.01554061621427536,0.0011484207585453984,0.0,True
00:12:38,5c41c28e896e090001c03bb0,168.55570942832074,0.6315268590288186,1.0709043275923051,-33.148001616228406,-265.50653,174.83151,-14.296579999999999,-5.715105,4.1634283,-3.505894,-6.260553,-0.3133641,4.888501,3.2244685,-6.379699700000001,-15.796714000000001,-37.63573,8.684375,2.6597798,-4.4515305,-9.028656,-10.738122,-13.237535000000001,-12.184718,1.9152153000000003,-0.00017520118856658514,2.953348669065851,17.55035570511772,2815.978890303708,2936.9081330443705,13.40210194262518,11.664306098775333,14.349440618475773,15.39175256743689,20.510350577575526,20.194057776246567,35.053961831568195,0.038462866,5807.34375,0.051640625,1.0,0.0,0.0,0.027872130792174075,0.00017660643748563918,0.004579182559003432,0.7424406276808845,0.0009870377834886312,0.008892435722777413,0.011845890070415206,0.20320609956979752,0.0,True
00:12:39,59278c090220760001fda664,,0.6583888111296216,,-60.31498718098396,-482.50305,31.614824,4.5837507,2.998913,-0.12774798,-3.2799949999999995,-5.235793599999999,-5.441711,-4.0687275000000005,-1.8098303,0.45482796,1.9855967,20.577007000000002,6.9896173,-4.369175,-10.279157000000001,-10.186557,-5.9353843,-0.5039254,3.4563227,0.40075168,-1.2477135244513278e-06,0.02054887677646539,,3267.743438040534,1616.9257049678622,14.340658453270304,8.818969505267084,12.154583837932535,21.753799688934894,17.412800868370663,15.401427320370813,17.163970302585067,0.0008310307000000001,2071.171875,0.0281494140625,0.0,0.0,0.0,0.01962086791172624,0.011121101258322596,0.0025837751105427737,0.001144724083133042,0.94120591878891,0.011008053738623857,0.012876953557133674,0.0004386333806905895,0.0,True
00:12:39,5c41c28e896e090001c03bb0,150.4175840142835,0.6914860849777206,1.243965937503148,-37.948770398507655,-349.19473,94.15549,-7.7385983,-9.881979,-1.9957949000000001,-1.8663169999999998,1.3008286,-0.20917335,0.6062659,6.6597886,-2.7177162,-5.5172944,-32.892666,23.739912,26.4183,-5.908398,-3.3691912000000004,-19.34938,-13.942125,3.7394464,1.4921547,-8.084730966213737e-05,1.3634446802340412,23.35541718186884,2284.187977185729,2934.822893226346,12.086521195334079,9.792251866923847,14.554913731488767,16.328702021750928,22.10466990956053,24.40213588794696,33.94660420843637,0.0022764632,4768.59375,0.0943505859375,1.0,0.0,0.0,0.06481293588876724,0.0017818173170477773,0.0244656087209781,0.3283904666701953,0.07217397804682453,0.10221254701415697,0.0918562492976586,0.3143064066146811,0.0,True
00:12:40,59278c090220760001fda664,,0.9157233863251808,,-59.914051055145606,-481.39218,32.96351,1.3928989999999999,2.126114,1.1983049,-0.7781741999999999,-3.0522423,-4.778918,-5.242445,-4.2263136,-2.189268,-0.014168142,21.341488000000002,6.9524875,-5.3822220000000005,-12.486064,-13.741939000000002,-10.681353999999999,-5.800289,-1.3453066,0.40514296,-1.1695391238109848e-06,0.019293358013697068,,3114.8078810317834,1476.1186294904578,14.049379190460984,8.987627171167322,11.376871794851866,21.73612216428967,17.644231827235586,15.106683246214947,16.911161306607582,0.00045296745,1387.265625,0.0271044921875,1.0,0.0,0.0,0.02424705121666193,0.027121068164706233,0.003975119022652507,0.0009751328849233687,0.8936601996421814,0.03369528036564588,0.015388321038335562,0.0009377778857015075,0.0,True
00:12:40,5c41c28e896e090001c03bb0,168.93542839303268,0.8905761324576532,0.7505056690471703,-46.744200480817,-318.834,134.37691999999998,-5.1527595999999996,-4.6166352999999996,-1.9888005000000002,-10.079613,1.104747,1.8704101999999998,-4.4409165,-7.5726759999999995,-1.3353494,-11.961051,-36.255844,25.006447,-0.50417006,-5.831169,-10.049992999999999,-5.6100435,-13.601817,0.21780561,1.2357183999999999,-0.00013461080743514738,2.3203911943869606,12.03996832088369,3696.1839586681535,3724.0810654389184,12.523398796892552,12.283864941535914,13.293182996082846,14.467046689015115,20.088592986456156,20.33508032035085,34.09488995936405,0.047476053,7406.71875,0.060927734375,1.0,0.0,0.0,0.036626377453406654,0.003584912531853964,0.01560466255371769,0.2851021339495977,0.10965871329729757,0.05231459128359953,0.0542834959924221,0.4428251286347707,0.0,True
00:12:41,59278c090220760001fda664,,0.9335626453731752,,-64.99360436722452,-492.5613,19.663823999999998,2.3187954,1.6785892,-0.31731859999999995,-2.7620676,-4.6270584999999995,-5.179908,-4.2375865,-2.183346,0.2261743,2.1657193,14.394092,7.4958477,1.0350487,-3.2879872000000003,-4.712534,-3.5889040999999997,-1.1110308,1.2440501,0.27281177,-7.081426202930297e-07,0.01177104829281116,,3857.8916838552977,1917.6473281243275,13.892944686379225,8.880734927635311,11.50604937619061,20.88250299745364,15.428762852045462,14.323576014553351,16.972656372051393,0.0014909544,2932.03125,0.0266845703125,1.0,0.0,0.0,0.0926874715834856,0.04866156503558159,0.014140376495197416,0.0513580468017608,0.68794364631176,0.05710731819272041,0.03819701168686152,0.009904576977714895,1.0,False
00:12:41,5c41c28e896e090001c03bb0,156.58815928896087,0.6985356395480907,1.0073970756544794,-20.9262759992418,-222.73667999999998,152.487,-22.292445999999998,-8.032193,3.1216826,-8.624305,-4.259221,-0.72230715,0.9635809000000001,9.709797,-1.7338139,-9.706771,-45.050816,33.64585,16.362935999999998,-3.8162480000000003,4.321551,-24.442001,-22.153376,-11.552263,1.8632886000000002,-0.00015937841518439812,2.681592118119513,16.887365215378555,2094.7942821640804,2277.3223359212025,14.717744678335759,13.238941958747453,19.35426468827793,16.626259382025463,22.33617120033916,21.5945881044853,45.11553658120177,2.1853604e-05,4272.1875,0.0633544921875,1.0,1.0,0.0,0.03710889692107836,0.009416805088727009,0.02043357201748424,0.3308632969856262,0.19340040581300852,0.034582489273614354,0.2033847984340456,0.17080970687998664,0.0,True
00:12:42,59278c090220760001fda664,,0.7690504443489071,,-68.32398727374031,-499.83795,10.069049,1.5862798999999999,1.7825726999999998,0.94682044,-0.37228134,-1.5105892,-1.9721361000000002,-1.60506,-0.6149197,0.56552243,1.4754782,6.661958,2.2097461,-1.9280808,-4.608809,-5.288839,-4.1583233,-1.9923679,0.20173289,0.17352352,-4.4537003201581604e-07,0.007522041962902611,,4401.7309298439295,2402.087407523646,13.607813443519523,8.26832937814231,11.568837504465602,20.800735466734928,15.277628375821743,14.343293077014485,16.92781916413851,0.0025398775,4281.09375,0.030419921875,1.0,0.0,0.0,0.20137612670660016,0.012738567683845759,0.02120144516229629,0.184494186937809,0.3382770329713821,0.06352253928780556,0.13189809173345565,0.0464919843710959,1.0,False
00:12:42,5c41c28e896e090001c03bb0,183.50349113906623,0.6275877777891701,0.9761185598839868,-22.854008624944143,-213.19572000000002,141.91884,-11.227892,-11.239305499999999,-0.16349004,-2.0075867,-3.2384812999999997,-5.8364234,0.56471366,-1.9593652,-2.308425,-11.631642,-33.919437,14.511010999999998,-8.638883,2.7387316000000004,-7.159329400000001,0.46079692,-8.459689,-1.9204546999999998,2.0703528,-0.0002522860945981246,4.342313992996019,18.900352648943628,2426.3744080953948,2137.6181835699804,14.932750588167444,12.232019248582327,14.937287816380945,18.04518414937893,19.450160898171717,20.170868458863247,39.232960184367094,0.00035115232000000005,3903.515625,0.05029296875,1.0,0.0,0.0,0.028121015289798382,0.004198416575996412,0.03647012681338108,0.22251790265242255,0.2939287870346258,0.01744485147193902,0.3055068188243442,0.09181206590599483,0.0,True
00:12:43,59278c090220760001fda664,,0.7283816035465747,,-66.46351157149182,-496.33374000000003,14.691298499999998,1.6260438999999998,1.8677002,0.8209052,-0.92539424,-2.5979989,-3.5659566,-3.5612947999999998,-2.72589,-1.4948926000000002,-0.388424,10.3726425,4.6675699999999996,-0.7573069,-4.478728299999999,-5.7804402999999995,-4.826989,-2.5027522999999996,-0.0057066109999999995,0.24839227,-5.319784780753814e-07,0.008933194405556144,,4097.135895948722,2106.2408767170605,14.751662050229738,8.207075880791413,11.243381340715661,20.538649720663585,14.965972340785493,14.286718019043551,17.000403569951196,0.0017162036,3281.953125,0.028701171875,0.0,0.0,0.0,0.4079861015081406,0.03508845658507198,0.03692461000755429,0.035976182017475364,0.3992634281516075,0.04062098199501634,0.03887585867196321,0.00526439780369401,1.0,False
00:12:43,5c41c28e896e090001c03bb0,260.39849454183343,0.8591493679570982,3.1226847621982796,-21.852536815883408,-219.88486,136.39368000000002,-8.716509,-3.6871254,3.1985817,-7.6669483,-0.91023135,-1.6116924,-3.8612309000000002,-1.7157296999999998,-0.5329045,-13.850388,-44.208687,10.9346,-11.130971,-0.62141544,1.5620227,-5.84007,-17.544211999999998,-0.9233231,1.9186188999999998,-0.00020046040373375128,3.4683347440244963,22.502779201655073,2207.6355505884962,2283.0925683482665,10.64022194839598,13.051188367343466,16.079540740976903,17.56252910605616,21.505829810492525,21.847022072754907,41.31023642737901,2.9524013e-05,4232.34375,0.0582470703125,1.0,1.0,1.0,0.014883912727236747,0.005777136814504047,0.004411730420542881,0.4238602468743921,0.2218171374173835,0.06164737828075885,0.12799557708203793,0.13960688663646578,0.0,True
00:12:44,59278c090220760001fda664,345.49283417118204,0.463514249311848,4.202216984358732,-39.155896766050894,-409.47433,95.7604,14.452788,9.273579,-1.2751956,-7.344621000000001,-8.474065,-5.290121,-0.13790345,-0.334573,-3.7702942000000004,-0.83810115,16.158929999999998,-26.621609000000003,-27.360426,-16.97182,-10.900715,-9.098192999999998,-4.45988,6.81222,1.079302,-5.836638669153204e-05,0.9593946711105846,39.83356111541281,2117.3938087001106,1546.9903453790014,12.467282474383463,8.11148927374386,14.809290539523422,21.063511697022054,22.134823962303166,17.868710778692407,24.650681122010273,0.0005882215,2371.171875,0.0368017578125,0.0,1.0,0.0,0.14395221695303914,0.06511492431163787,0.045992433279752734,0.006681786687113346,0.6580581575632095,0.043850972503423694,0.03347221910953522,0.002877299743704498,1.0,True
00:12:44,5c41c28e896e090001c03bb0,260.3801212741448,0.9538589781811077,3.783362796369045,-42.52067423849845,-332.3234,126.412704,-3.7438339999999997,-9.151552,-4.0248947,-11.651513000000001,-11.241017,-1.4616004999999999,4.3758345,1.7296396,-2.5791008,-8.196365,-44.039223,6.0885677000000005,14.476925,-1.4557368,-12.506979,-20.448929,-20.284653,-1.7417737000000002,1.6185589,-0.00010394488585058193,1.7445895826971252,23.061194748494877,3152.294191339128,3179.8404775159056,10.85381952447886,12.773177650250142,14.266977058713742,17.022497521539155,18.41174702951257,21.35334391907918,32.156938929583376,0.022684615,6515.859375,0.070048828125,0.0,1.0,1.0,0.01576271272060694,0.012641585967503487,0.014576502303680171,0.023055338975973432,0.6976950697600841,0.10045592128299176,0.11809802544303237,0.017714846204034983,0.0,True
00:12:45,59278c090220760001fda664,108.72933080713099,0.4555794938770046,0.5667244897337413,-36.318948667612645,-389.75998,113.014435,2.42327,2.7663803,-0.46336088,-3.2136216,-5.526301,-5.01727,1.1526469,3.449,-3.6562943,-4.1301756,38.160990000000005,19.518376999999997,14.070495000000001,3.0855248,-3.6081762000000004,-12.832216,-15.752332999999998,-6.1613846,1.141985,-4.592022854597207e-05,0.7529230676372412,21.441688293112712,1997.7365149610227,1362.2564654824755,15.745539492072293,9.950137120453489,14.527781531933256,17.971448384681267,22.17834852255193,21.602005719303516,26.184491478092646,0.00010921923,2232.1875,0.0343896484375,1.0,1.0,0.0,0.046226609125733384,0.028474022820591926,0.003986979462206363,0.020665231859311458,0.7991200089454651,0.02330842260271311,0.07163167558610439,0.006587061518803239,1.0,True
00:12:45,5c41c28e896e090001c03bb0,,0.4974151021781909,,-67.72058681844327,-429.90915,65.83102,-19.41354,-18.272562,0.6273064,-5.386258,-2.3658805,0.68064946,-4.7148724,2.2464614,-0.31769368,-7.477227,-61.251305,20.600245,11.358946000000001,-19.650887,16.251986,-5.389419599999999,-17.505919,0.7322024,1.3231361000000001,-2.7683875760376946e-05,0.4924906694727732,,4546.466605210941,5630.763038627288,11.487570162966547,9.020251076199397,11.915244898284818,13.792673579499874,15.09356114459684,16.73894198719989,26.9248278007862,0.07015319,10294.453125,0.12666015625,0.0,1.0,1.0,0.017090226826258003,0.016003703163005412,0.02615863894170616,0.0027968011367192963,0.8087388247251509,0.04052579021081328,0.08591173330787569,0.002774259581929073,0.0,True
00:12:46,59278c090220760001fda664,119.16598352457159,0.8326710253690959,2.3109640755743763,-30.27750417128409,-340.28992,142.44554,8.958706,-7.321511699999999,-10.5967865,2.1647444,-3.6599758000000002,-8.426294,3.3086242999999995,2.8413342999999998,-6.1506715,-1.0317944,14.272641,3.6505601000000003,23.183882,11.552024000000001,1.8530581000000002,-15.6171875,-30.109999,-7.9382606,1.1012523,-9.50066024354698e-05,1.5637612407402677,11.971104236424669,1617.8263422322527,1310.0766089296644,16.549238871480192,11.348760633350196,15.906196882799234,16.57539185109632,24.991685781913876,25.272530782623612,26.92439500530576,0.00011406408999999999,1984.921875,0.038125,1.0,0.0,0.0,0.09375023394823076,0.08031585831195116,0.01316644917242229,0.003839250840246677,0.5654263496398926,0.11614300683140755,0.12651206329464912,0.0008467794279567898,0.0,True
00:12:46,5c41c28e896e090001c03bb0,,0.776490571221175,,-93.66901160462294,-481.81592,67.95051600000001,-2.7541053,2.1288552000000003,3.0290177000000003,-6.428191,1.5166568,1.7212983,-3.0593767000000005,4.2340655,5.2362633,-4.911953400000001,-34.28318,-3.7115214,-28.339440999999997,-26.064777,-2.9765677000000004,-4.3530602,-13.826626999999998,-4.3473287,3.7677517,-3.0986930541109836e-05,0.5347762337140318,,5027.7390788693765,6660.257156795198,10.154499114602613,9.56074671233962,9.95664705483334,11.206078015499306,13.38810580230956,13.43667050727461,15.199905822145205,0.63063383,12441.745923913044,0.05240531589673913,0.0,0.0,0.0,0.023405503274665937,0.042120287815729775,0.040960303300784685,0.0023003482751341327,0.7038985523912642,0.08749323255485958,0.09624085202813147,0.0035809081164188687,0.0,True
00:12:47,59278c090220760001fda664,232.17412873161663,0.4440931920500022,3.8606008787732486,-51.573968388610744,-447.67947000000004,56.843697,-1.0927790000000002,-0.18988428,-1.0458296999999999,-2.2644327,-5.2529580000000005,-5.262283999999999,-1.2083529,-0.7009835999999999,-3.1379004,-1.8491209,14.5835285,4.817722,5.875007599999999,-4.966451599999999,-12.244186000000001,-9.868911,-7.7666664,-5.207686,0.8689404000000001,-1.9268662141405842e-05,0.3194787006899329,34.115772210943696,2880.1191424633225,1780.8821286805469,12.957579629541097,9.39576862343194,12.76357034996438,18.38747852881323,20.46188814604329,19.30383659542521,20.33195023419855,0.0010140260000000001,2657.578125,0.0374072265625,1.0,0.0,0.0,0.12149649988859892,0.0544958608224988,0.008853747462853789,0.008256060525309295,0.6492009341716767,0.0932396113872528,0.06244977181777357,0.0020075494423508642,0.0,False
00:12:47,5c41c28e896e090001c03bb0,219.82367566373603,0.956272655473374,0.5426487247227061,-14.169387816824036,-152.52507,169.58278,-15.672082999999999,-8.206195,1.8297716,-8.163684,-4.039187999999999,-5.730297599999999,-5.913986,-5.4680634,-1.3006089,-12.477269,-53.453759999999996,18.413465,-15.468878,-12.963614999999999,-5.3135543,-2.394145,-17.762435999999997,-8.880930000000001,1.5755796,-0.00028535847885756963,4.832032066980597,13.330927632673475,2206.997326360045,2032.9972139859549,13.631544725210766,16.12242893087107,18.318738182505356,18.555183940492324,20.048995991737048,21.616304653262223,45.383684155214354,1.5063129999999999e-05,3902.8125,0.042529296875,1.0,0.0,0.0,0.0672606256686979,0.0497687784049453,0.08222682737848824,0.05017825371275345,0.2457919191155169,0.2460650387737486,0.2401929043440355,0.018515643974145245,0.0,True
00:12:48,59278c090220760001fda664,127.23042145112564,0.8787264287332633,1.2970914561915556,-58.773827240978356,-474.022,39.823566,2.564517,1.6521395,0.16009612,-1.2482521999999998,-2.7228818,-3.7966626000000003,-3.6756212999999995,-2.637874,-1.6042926000000002,-1.0209117,23.216670999999998,9.207064,-0.19749529999999998,-6.774882300000001,-9.095142999999998,-6.4694332999999995,-1.8468163,1.5649627000000002,0.45936728,-2.7306889510653674e-06,0.045043508117444266,40.4797696834962,3149.915139497796,1791.3784119030536,11.723853669767005,8.487464009064064,10.259672471870827,18.384736869297328,15.794287762736516,15.453512632213776,20.688682720452658,0.0009711698,2807.578125,0.0314697265625,1.0,0.0,0.0,0.03101068064570427,0.031043301895260805,0.005279497639276087,0.048731699027121066,0.68453648686409,0.07896544337272644,0.06725224629044532,0.053180638886988166,1.0,False
00:12:48,5c41c28e896e090001c03bb0,177.08295681263226,0.9486418760961884,0.7842543567482148,-22.107575336904077,-303.26562,144.99399,-19.752863,-13.361039000000002,1.5311386999999999,-10.715276,-9.778095,0.7589183,-0.48872358,0.41330668,-8.251805000000001,-16.971909,4.540846299999999,40.447196999999996,25.633965,-18.323593,-1.4167707,-3.2432373,-7.8216267,-2.9381294,1.350616,-0.00010364623855525566,1.7204059532361504,9.321659682306976,1606.0850887548013,1496.341929226988,16.5451875735551,17.049529507662008,18.86859187041769,21.122562311055468,26.704298886694733,26.889492141527604,36.00179864994621,1.0524106999999999e-05,2757.890625,0.0406005859375,0.0,0.0,1.0,0.3177582919597626,0.0036734831519424924,0.02856247872114181,0.013467029668390751,0.09974560141563417,0.26938313245773315,0.2601659297943115,0.00724404864013195,0.0,True
00:12:49,59278c090220760001fda664,141.4225860723464,0.3256474290282994,0.6963964201372721,-38.489957937494246,-351.22147,100.54468,0.687271,5.8595866999999995,2.5369387000000003,-2.3988247000000005,-7.9210259999999995,-6.5330367,0.8221360999999999,1.3870965,-6.263054,-2.7138703,-10.35432,7.0792675,6.6621809999999995,-1.9933491,-9.700633999999999,-13.798036999999999,-17.417042000000002,-14.892138000000001,1.2883858999999998,-8.842236191521561e-05,1.4819984147977052,32.94607462791635,2506.342665519041,1763.6004114284106,17.046495561565493,9.823345778067193,14.449621731690169,20.114141084751186,20.99869966833093,20.664201649067632,27.904874971600023,0.00021882699,2571.328125,0.04546875,1.0,0.0,0.0,0.06645367667078972,0.058984188735485076,0.0035332181025296452,0.005779490247368813,0.7302497982978821,0.0966491550207138,0.03181186988949776,0.006538589857518672,1.0,True
00:12:49,5c41c28e896e090001c03bb0,,0.9527671222914218,,-96.57961844095152,-507.22542999999996,1.4004860000000001,-0.52749497,-0.34171486,-0.10146478,0.14819583,0.36215246,0.5023687,0.5438373000000001,0.47843796,0.31612912,0.08327517,1.1982213,0.89249843,0.5254434,0.14690599999999998,-0.19295599,-0.45109084,-0.5978169,-0.6209968000000001,0.050922632,-5.120291660767969e-08,0.000990719552944217,,6511.629954090459,6274.283017272456,8.407142073276606,9.962352173804533,12.346388416425226,11.044895841759457,13.103978541212143,13.81610134710393,13.551847086881235,0.3593137,14276.288006756755,0.03781838613013699,1.0,0.0,0.0,0.08473682817485598,0.002601186279207468,0.09825450906323062,0.12715227239661747,0.08217232612272103,0.0750124342739582,0.5133714642789629,0.016698992604182825,0.0,False
00:12:50,59278c090220760001fda664,112.5939574972904,0.8981498970565932,0.3656249750512459,-17.844669907487933,-240.87155,188.22221000000002,0.117382206,2.3392391,0.18322583,4.8257017,-6.6560619999999995,-9.982519,6.347738,3.4437935,-10.825003,-6.136352,-19.845354,6.644776299999999,38.97103,11.125206,-4.3542819999999995,-11.991539999999999,-29.787952,-24.614204,1.4119476,-0.00016663779504918631,2.7636733389795127,24.301860886106898,1597.0169638670081,1639.6985594173273,16.76396883152027,11.710916724125752,17.095039811304346,16.846685663693712,21.23848501245523,29.803305102263387,33.27059148420614,5.4983633e-05,2910.234375,0.046982421875,1.0,0.0,0.0,0.028667291160672907,0.07535002902150154,0.006240398972295225,0.0016930453013628722,0.7832569241523742,0.08765689134597779,0.01427091499790549,0.0028644694946706297,0.0,True
