timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:12:50,5c41c28e896e090001c03bb0,,0.3681611043986602,,-91.23693649287512,-506.5812,1.8974391,2.0165745999999998,0.31888437,-0.52037656,0.56885535,1.5534562,0.6756169,-0.7578751,-0.5414483,0.8597216000000001,1.0289085999999998,-0.50644445,-0.28968924,2.091478,3.0642614,1.2831725,-0.5458512,0.113559544,1.9367223000000002,0.06989584,-7.460051503968995e-08,0.0013967455644069626,,6387.660124710729,6319.620837602763,12.838532944895155,10.328053366742898,9.49186177046938,17.383698437202288,19.643535025625734,12.82997568504169,13.172876849866276,0.31186885,13600.661057692307,0.04843098958333333,0.0,0.0,0.0,0.03923108708113432,0.03152737794443965,0.05781660694628954,0.03109067426994443,0.5421442985534668,0.09571122899651527,0.17692928686738013,0.025549438083544374,0.0,False
00:12:51,59278c090220760001fda664,100.43921887273191,0.5267377542620024,1.7434796810662052,-44.438365102352364,-398.11896,91.45386500000001,4.114393700000001,-5.5363836,2.6098522999999996,4.570397,-11.640500999999999,-10.623519,1.5226468,-1.7059171000000002,-5.8120365,-1.4102905000000001,14.251572,17.799238,20.817617000000002,-2.1496797,-5.5610504,-5.8017926,-8.955672999999999,2.9115307,0.8370909,-2.998398475619076e-05,0.5041597645764823,16.217358702467337,2241.89241727971,1474.091828649794,15.140229373347006,8.596649167488671,12.573895624642903,17.191554571398303,19.851656093112013,21.82909950522232,22.96434018106441,0.00016141387,2315.15625,0.0362890625,1.0,0.0,0.0,0.03388578984886408,0.07715367786586284,0.0049394176341593255,0.0014027449360582978,0.811239767074585,0.058819615840911874,0.010641420353204013,0.0019175311434082686,0.0,True
00:12:51,5c41c28e896e090001c03bb0,207.38325341057052,0.9277681417116154,0.2799010147693993,-76.34769944840524,-416.86624,108.20328500000001,-2.1991832000000002,0.30284736,6.1236153,-2.445579,-7.9793224,-8.247813,-1.2930883999999998,-0.73977447,-5.2368207,-12.813845,-49.476078,7.3340335,-14.487865,-5.150163,-16.829113,-6.1181455,-16.580161999999998,-11.887322,2.3137152000000003,-0.00012144756063637202,2.067917245861694,7.178108301840662,4383.907220802227,5709.579693510992,11.499225079298265,9.366093319296356,11.08603902855036,12.503008961744268,16.927035288149813,17.938532024533448,20.362847950520237,0.43304175,10436.219262295082,0.08936347336065574,0.0,0.0,0.0,0.11524896174669265,0.032626356650143865,0.07599453758448363,0.016755382204428314,0.3418438587337732,0.2589027777314186,0.13974536433815954,0.018882754584774376,0.0,True
00:12:52,59278c090220760001fda664,118.78035423773315,0.8521498062444615,8.607300260854439,-55.225266788292245,-470.76235999999994,45.773033,-0.70349103,-0.010938453999999998,-2.608099,-5.715464,-6.3258486,-4.3069525,-2.0610144,-1.5494778,-2.3105443,-2.4991302,30.011909999999997,14.071610999999999,3.7902343000000003,-1.2953905000000001,-4.4570627,-6.840523200000001,-6.949247,-4.1158266,0.54372823,-3.1127806287143106e-06,0.050921865340418926,5.085912518789382,2770.926730117188,1387.9421265048334,12.493020931481693,9.531764811706784,10.53586505429775,17.030876460352268,18.94175679858693,15.702586953125165,19.951800675610915,0.0004982132,1805.390625,0.025732421875,1.0,0.0,0.0,0.009419373981654643,0.0603250153362751,0.002195292338728905,0.0009360564057715236,0.8708773851394653,0.04456602968275547,0.00816816403530538,0.0035126797039993106,0.0,True
00:12:52,5c41c28e896e090001c03bb0,183.91371235008,0.9438160038194248,1.4416781168775206,-14.596822965077909,-161.0777,169.51546000000002,-16.155766,-6.587414999999999,3.3282921,-4.266728400000001,-0.5730529999999999,-2.1640252999999996,-0.9359473,1.0677978000000001,-2.6274137000000004,-11.54621,-58.387276,22.873293,-9.7528,-13.221515,2.5962777000000004,-10.581067,-22.749746,-12.64794,1.7700273999999998,-0.0002588474713882744,4.38239659688241,15.340995411152596,2000.750670947809,2359.782366201777,15.243852631736393,13.286626877306881,15.804740085051463,15.928974769170205,19.265619598364502,21.354559046221077,45.39309726886261,1.4390554500000001e-05,3921.328125,0.073486328125,1.0,0.0,0.0,0.11789619885385035,0.0016350878227967768,0.020254860096611083,0.3214882750064135,0.010504218703135849,0.15457720402628186,0.05982169508934021,0.31382243894040585,0.0,True
00:12:53,59278c090220760001fda664,,0.7209278222710447,,-58.70608782707301,-475.15714,41.038353,1.7392998,-0.15084854,-3.1876273,-5.547715,-6.1654763,-5.0570010000000005,-3.0496220000000003,-1.1928265,-0.21260534,-0.2614393,27.400414,10.364472,-4.293642,-12.526973,-13.454494,-9.187938,-3.3497510000000004,0.80965716,0.49562255,-1.330866124831315e-06,0.021959615529959845,,2841.4734424735907,1352.0439512527985,12.750691441479,8.070431494195326,10.793114182280206,20.474448328022877,16.604512999571238,15.276797808352518,18.346350112953466,0.00035235337999999996,1262.34375,0.0276416015625,0.0,0.0,0.0,0.013721080124378204,0.07589409723877907,0.003849867428652942,0.0008734199102036655,0.8289734005928041,0.067130808532238,0.0061804082244634635,0.003376952139660716,0.0,False
00:12:53,5c41c28e896e090001c03bb0,178.558633324685,0.8978314170503013,0.680743601166364,-31.889953858363302,-289.82498,144.30167,-13.384837,-3.720422,5.728152,-7.397386599999999,-9.033432000000001,-0.7792743000000001,4.101505,0.45964044,-5.344659,-6.8052497,-27.584372,5.5396833,-13.552595000000002,-7.944185000000001,0.56537706,-14.832876999999998,-10.173808,-3.5942678,1.3347556999999999,-0.00014769174663823716,2.490362835216157,15.461294565401568,2445.947790140549,2589.314476002752,13.57624240292636,13.849266372881505,15.721005137239176,16.436584450041455,22.213791529285093,24.411017575309163,35.774345017445725,0.0072038714,4626.796875,0.0731494140625,1.0,0.0,0.0,0.1508404105901718,0.007188163325190544,0.2500297608785331,0.18077934794127945,0.02261322853155434,0.15722885336726905,0.05965525396168232,0.17166501022875308,0.0,True
00:12:54,59278c090220760001fda664,,0.8261371368647852,,-52.88224497557806,-457.68823,58.774525,3.973232,3.7259517,-0.49954987,-5.277924,-6.7207046,-4.337961,-1.0564795,0.06441093,-1.3054231,-2.9688077,30.853859000000003,4.975093,-7.3409867,-7.811404700000001,-4.859796,-3.3736462999999994,-2.1414979,0.85639083,0.7141389,-3.7107368698669176e-06,0.0611832725945612,,2386.269555633109,1321.8001123648774,12.7518210424705,7.845555693030472,10.694756820096554,19.230609022525613,20.957018903652035,15.785546853044016,20.613496927759627,0.00028208416,1522.265625,0.0328662109375,1.0,0.0,0.0,0.02137635983526707,0.08825068697333335,0.004183238185942173,0.0010821708419825884,0.8047836899757386,0.06876041144132614,0.007906761206686496,0.0036567075119819494,0.0,False
00:12:54,5c41c28e896e090001c03bb0,169.7028535792476,0.7937348383912127,1.0399675570503486,-19.48378435136037,-245.01157,157.1738,-18.865070000000003,-5.0423160000000005,3.6193553999999994,-14.510798000000001,-5.03251,6.027347,-1.9190391,3.9316974,-1.5817965,-14.222466,-35.827927,22.715270999999998,-1.2706238,-22.800385000000002,14.979016,-14.304626999999998,-22.751604,-6.580433,1.7719619,-0.00014876216223737418,2.5154610491089957,16.185748167514053,1833.0526693815698,2426.534711572923,16.130724984351062,13.987550445871827,17.744281057812408,18.017802267308095,21.57729344036072,23.02970361243789,42.651666396750066,0.0008894778,4036.40625,0.080712890625,0.0,0.0,0.0,0.10094221867620944,0.005369588290341199,0.24589389376342294,0.1604250442236662,0.01375935641117394,0.2038745701313019,0.14868516847491264,0.1210501503199339,0.0,True
00:12:55,59278c090220760001fda664,380.5055791427782,0.7208725912344238,5.432034063025929,-51.90601024696746,-446.30762000000004,66.09577,2.8196146,0.9663771000000001,-1.7568538,-5.1310459999999996,-5.84987,-3.0747942999999998,-1.3253438,-1.2798268,-1.518686,-1.181635,30.744202,8.934864,-4.646232599999999,-9.069492,-4.661814700000001,-3.9215918,-4.2897153,0.37606436,0.76807183,-4.052920411560115e-06,0.0680511523185602,16.58055168040578,2243.3427727053463,1411.5215177652829,12.938761391199126,8.153715519550389,10.781147501712372,16.551548439928666,21.060570199505086,16.92528395880368,21.823396783163627,0.00030540556,2009.765625,0.0372998046875,0.0,0.0,0.0,0.03052175138145685,0.11157466769218444,0.006466820277273654,0.0028676606481894853,0.7227996826171875,0.10625959783792496,0.013657030463218691,0.005852800561115146,0.0,True
00:12:55,5c41c28e896e090001c03bb0,101.9237172336084,0.1151491362381263,1.0465541397754243,-51.8979775169868,-386.87433,96.99681,-3.9197742999999994,1.1862172,2.2321339,-5.937506,1.8806832999999998,-0.7592048,-6.0139318,5.2126813,-4.133963,-12.509509,-36.829464,32.306976,3.8508258,-20.838371,10.06462,-19.920973,-22.680307,1.4768611,1.3426521999999999,-7.416916960397438e-05,1.2699107246427552,7.783921459336621,3354.8443516447314,5361.606612107858,11.181161696902013,9.40048537216189,11.972131160774524,14.351300531618767,19.00272387617784,23.850189436952828,32.997315283679185,0.11013762,9113.4375,0.1103076171875,0.0,0.0,0.0,0.13153204931454224,0.010152396957644009,0.4050018638372421,0.035927638792517515,0.014965264973315325,0.17666236582127484,0.20344975184310565,0.02230866511606357,0.0,True
00:12:56,59278c090220760001fda664,333.28695360865004,0.7573372459226634,11.937045541931152,-44.64791935108656,-424.7275,87.728165,8.103008,11.520108,3.6461246,-6.435535400000001,-9.912871,-5.690328599999999,-0.4674803,-0.8035512,-4.4783998,-4.7212205,28.410999999999998,-8.39293,-7.801851299999999,5.1831510000000005,5.6148690000000006,-5.923262599999999,-12.367422,-4.5713816,0.9627829,-1.0369099870179298e-05,0.17139462481674653,21.759129285756487,1997.101358537143,1450.4068835033304,11.910147110441127,8.435734949232103,11.293477156710491,16.352865128254752,23.567937442182732,16.1934326269901,24.33622284154221,0.00024112879,2184.609375,0.038994140625,0.0,0.0,0.0,0.021929821558296682,0.14771592766046526,0.006437267456203699,0.00043690224993042653,0.6987878561019898,0.11459161937236785,0.008302511088550091,0.001798095367848873,0.0,True
00:12:56,5c41c28e896e090001c03bb0,137.07062568440654,0.8416216068048504,0.8318886731521733,-63.618230485640154,-447.55655,61.67775699999999,2.948404,6.536279,5.117805000000001,-5.5040393,-5.4734282,-0.8016960999999999,-1.7522857,-0.75929177,-0.42123023,-0.82224864,-10.084776,-16.713148,0.5567264000000001,4.914421,0.11318418400000001,-5.7554135,-0.70780724,4.7838907,0.46190387,-2.114217226880121e-05,0.3487257858424628,29.922036759474942,3817.466836658519,3462.806869074827,13.90646589799249,10.555778007372561,13.669910490670135,20.12021156977265,20.993703948896687,22.12357987382443,22.230653639123634,0.017463878000000002,6729.375,0.0679345703125,0.0,0.0,0.0,0.08650835665563743,0.011686043050657544,0.3894761411680116,0.029988512707253293,0.24063549051061275,0.08337232228627221,0.1481312389175097,0.010201904418257376,0.0,True
00:12:57,59278c090220760001fda664,128.050362109275,0.7029929715001206,3.9390695708625443,-34.844979370618056,-337.01636,142.64594,7.2935143,14.46856,7.958191,3.5473661,-9.788369,-17.17069,-1.8138105,5.917172,-4.993249400000001,-4.4265102999999995,1.2472725,-19.72674,-0.71634173,-11.180794,-5.6062,4.7875695,-11.90436,-15.021876,0.98431736,-0.00011016607809489148,1.8233795837778215,25.21804050022344,1767.709357659817,1527.9590888561088,12.516360899582095,10.443747272028864,12.421910569967501,17.830801584556767,20.730947972580783,25.85984127613493,27.157267253858837,0.00022265793999999998,2427.1875,0.0429052734375,1.0,0.0,0.0,0.12031604815274476,0.055833641439676285,0.004453718801960349,0.07397188967443072,0.6613000720739365,0.050084521621465684,0.020238793455064297,0.013801304600201549,1.0,True
00:12:57,5c41c28e896e090001c03bb0,180.16756248471359,0.5809503411105809,1.2630699268178112,-23.082940277840997,-199.15689,164.65698,-5.9080900000000005,-1.3475001,4.98771,-4.237514,-6.579982000000001,-7.7646995,2.6983333,5.662025,-0.9146949000000001,-9.819564999999999,-50.11675,16.90036,-7.5793905,-2.0624125,-10.443931,-19.66818,-24.330078,-9.951095,2.019075,-0.00024110114896595464,4.056529041273773,14.943182585410526,2754.842554760828,2508.422267718034,13.962822347011855,12.79630331817811,15.669588009777494,16.958068005680722,18.660389532013983,19.596583871969568,39.85737296936905,0.006963600000000001,5148.984375,0.032998046875,0.0,0.0,0.0,0.07144992213164057,0.003668955760076642,0.06385094366435494,0.053725912900907655,0.02498032352221864,0.14720842561551506,0.6047118561608451,0.0304036627390555,0.0,True
00:12:58,59278c090220760001fda664,,0.7860217259711566,,-59.449995228841935,-477.64417000000003,38.222115,3.6690147000000004,3.3955677000000004,0.96415347,-2.1029923,-4.264851599999999,-4.7687984000000005,-3.8361487000000003,-2.2425794999999997,-0.75861114,0.14775848,26.490164,11.919741,-0.7523880000000001,-8.441322,-10.446981,-7.996009,-3.3209932,1.184895,0.45934644,-1.3329062668797852e-06,0.021961558590183047,,2950.014282778151,1380.1965905286634,12.247705069514355,8.149975033618395,10.768426708369795,20.00069066848639,17.015437745837193,15.138377454178105,18.28875094322574,0.00040360412,1309.453125,0.0254345703125,0.0,0.0,0.0,0.03978937081992626,0.003876756504178047,0.0008897673396859318,0.050339499628171316,0.8614607334136963,0.009804104454815388,0.008731380570679903,0.0251083433162421,1.0,False
00:12:58,5c41c28e896e090001c03bb0,148.25815916714873,0.8076116101348427,0.3608573088792946,-15.142629920674178,-200.61055,170.6492,-8.307183,-10.591617,-5.315052,-3.3211470000000003,-2.3440107999999995,1.067533,4.624061,2.3383117,-7.340258599999999,-10.506055,-42.930609999999994,35.445026,21.434824,-3.9122593,0.2212222,-23.508938,-23.833648999999998,-7.9269257,1.7240518,-0.000203546143951084,3.428630204308005,12.423527566687802,1779.4112503593783,2066.6635324771314,15.614885554418604,14.557689194987551,18.586629666890076,17.378920634902002,20.750443977706205,24.238525169082195,40.95781892224811,9.489572e-06,3564.375,0.0610595703125,0.0,0.0,0.0,0.07229583768639714,0.005828741850564256,0.20329288747161628,0.10272490046918392,0.034674708452075716,0.06839759275317192,0.4642938926815986,0.048491456266492615,0.0,True
00:12:59,59278c090220760001fda664,,0.7638478129485321,,-60.643945111544625,-481.50775,33.28072,3.463113,2.669619,0.032155182000000004,-2.8802826,-4.7530303,-5.0493417,-4.065628,-2.596232,-1.4472117,-1.0566813,22.731486999999998,9.240015,-2.8606722,-10.242199000000001,-11.742057,-8.510845,-3.1886097999999996,1.4104383999999999,0.42790827,-1.0364539784589388e-06,0.017157688932869508,,3131.0214959076525,1495.3661740576974,15.712531290515482,8.532747084577387,10.649420770301502,21.445857174394792,15.651502678616094,14.800341902536333,18.39995497986831,0.000511459,1448.203125,0.0267919921875,0.0,0.0,1.0,0.10845018157269806,0.03634089408442378,0.017238939813978504,0.014820022205822169,0.6458022862672805,0.12855624733492732,0.029046584200114006,0.01974483757512644,1.0,False
00:12:59,5c41c28e896e090001c03bb0,160.23549800587875,0.7948586705338698,1.1283508145807144,-13.614140125796741,-179.19603999999998,174.38483,-13.439115,-1.5910995,4.0135126,-1.8700886000000003,-2.7171072999999994,-5.863686,-0.3190504,5.0704,-1.295185,-5.960193,-43.842026000000004,25.482159,-2.7591617000000004,-0.8891051,5.231523,-22.788282000000002,-23.428303,-14.478757,1.8846086,-0.000243976390135477,4.104599476309672,15.448998217862222,1911.3226538059287,2045.487277503626,14.434585722157705,13.458993846589275,18.07201105639228,16.83390543012299,21.472026217592003,24.2010714260438,43.748904527868525,8.958985e-06,3527.578125,0.054599609375,0.0,0.0,0.0,0.09918727725744247,0.01086780822224682,0.2397755534388125,0.12529105348512531,0.035643060109578066,0.12675061356276274,0.3088424772024155,0.05364211909472942,0.0,True
00:13:00,59278c090220760001fda664,,0.9806185341154926,,-60.6820431424496,-481.48294000000004,33.512722,1.4414414,-0.0012480998,-2.669134,-5.017185,-5.950189,-5.2650847,-3.5715342000000003,-1.8300815,-0.8102134,-0.75351137,23.489296,10.676539,-0.82907414,-7.929382,-9.619789,-7.086365700000001,-2.8595474,0.48643994,0.43395025,-1.037398070370902e-06,0.017164319812176334,,3151.164084305218,1470.4496026066834,14.677577450734002,8.375119951823955,10.8265431688002,21.519440010402736,15.384469912872687,14.80162163218067,18.250328317342923,0.0005220555000000001,1426.640625,0.0260986328125,0.0,0.0,0.0,0.06556421434506772,0.05432368014007807,0.005869899748358875,0.03467740663327277,0.6884348720312119,0.05321870148181915,0.0662294494919479,0.031681781634688384,1.0,False
00:13:00,5c41c28e896e090001c03bb0,159.65058821540845,0.8003154282276471,0.8166690632661253,-15.609871030268414,-209.67157,166.89171000000002,-9.213621,-8.6406975,-3.481788,5.0706489999999995,7.006505499999999,-7.111578999999999,0.24619931,3.477506,-4.490632499999999,-7.061019,-23.396926999999998,32.72388,2.0672379000000003,-18.165535000000002,-9.358782000000001,-10.256202,-22.921758999999998,-13.160548,1.9764661000000001,-0.00020170957622407914,3.4030919136361617,15.882813542793993,1878.023294083593,1839.4590747284533,13.856489435410689,13.04277299851901,17.09700459536889,16.672125428941133,21.42659643783887,25.4647767368639,40.050310811935574,1.1568382e-05,3227.8125,0.044365234375,0.0,0.0,0.0,0.04908916726708412,9.148083093653744e-05,0.005990982055664063,0.7220955888430277,0.0006378277321346103,0.01078471882889668,0.17881805201371512,0.03249220550060272,0.0,True
00:13:01,59278c090220760001fda664,,0.7305154885775332,,-61.59400339604103,-484.0849,30.17387,0.9814794,0.10909686,-1.9998248,-3.9796722,-4.7948112,-4.175557,-2.5996082,-0.9151626,0.14089301,0.272789,21.029911,9.27702,-1.385285,-8.107385,-9.883018,-7.676499000000001,-3.7126379999999997,-0.3386088,0.4184906,-9.138530079585177e-07,0.01517063855812546,,3282.5372031355964,1565.888805480355,13.817872171874946,8.656135918808543,10.730013966326547,20.612826334118928,15.211542042693482,14.937903213570142,18.28613533097475,0.0005937041,1534.453125,0.02759765625,0.0,0.0,0.0,0.1850724220275879,0.06497485265135765,0.033166928216814995,0.01909456732682884,0.4769246846437454,0.095253024995327,0.11727775037288665,0.008235752629116178,1.0,False
00:13:01,5c41c28e896e090001c03bb0,148.57470580439525,0.8859940828692702,0.7251368249706533,-22.867997669176546,-263.45482999999996,155.37964,-13.160314000000001,-8.406157499999999,4.342935,6.1756673,0.4334447,-5.834045400000001,-3.8444644999999995,-1.6219362,-4.6130385,-5.4282894,-13.912613,17.47725,5.4908314,-19.231752,-12.702952999999999,-9.303747,-16.120468,-12.17024,1.4856191,-0.000164072806616848,2.7367320640157238,15.496551087080727,1804.1990665266528,1786.9157563868787,14.21468046856338,13.165474578468006,17.560309376993757,18.405039444068887,19.32397793358276,25.004835502487744,35.35728941253008,0.00010838604999999999,3080.390625,0.049892578125,0.0,1.0,0.0,0.05057440930977464,0.00036491444006969687,0.015385941136628391,0.21882271487265825,0.0016287778380501552,0.017837967490777373,0.6928443163633347,0.0025409928857698105,0.0,True
00:13:02,59278c090220760001fda664,111.2587724892117,0.6552806072222851,3.8270708001631832,-43.23852996988103,-386.80948,96.84226,4.2872395999999995,0.577984,-1.3521526000000001,-4.2286415,-8.227172999999999,-4.06498,-1.0261099,-2.2411923,-1.7089095,-3.8326116000000003,7.492237599999999,2.5560042999999997,5.1421523,-7.965928599999999,-10.991489,-7.0199875999999986,-5.867694999999999,-0.37298492,0.99271643,-5.3511525256804465e-05,0.8955940545081448,24.25089029944028,2231.092741170521,1480.6711558806066,13.37655621385347,9.053737263700986,12.08597094827055,17.437263293658322,19.12360672166953,19.303256278488753,24.291895488883185,0.00020892968999999999,2107.5,0.0350048828125,1.0,0.0,0.0,0.18486213609576224,0.1043062463402748,0.03302519340068102,0.010454777372069657,0.4299161583185196,0.15485389232635502,0.07766345832496882,0.004918136657215654,1.0,True
00:13:02,5c41c28e896e090001c03bb0,106.1446657542852,0.7549734604700189,2.092045779873282,-66.01328012794437,-452.85574,77.450096,7.682600999999999,5.7102385,9.716391,0.02773867,-3.0218055,6.39579,2.7166324,-4.695963,-0.7664685,1.7105886000000001,6.834462599999999,14.6463375,25.287502,11.710804,3.4640775,-3.549711,0.7180736,12.160730000000001,0.89851564,-1.7016742450555843e-05,0.2819183748679532,14.270224968958782,4290.207425664121,4093.2695944153616,12.077435987985616,8.311016864568144,10.988602653292386,13.959748031882565,16.441280563787018,18.247429477584127,22.34154895891856,0.08975867,8393.203125,0.041291824494949496,0.0,0.0,0.0,0.0509687700929741,0.007262839778074219,0.01154053621252792,0.1700538651396831,0.19591311944532208,0.0915161269561698,0.4559135445290142,0.016831147342195943,0.0,True
00:13:03,59278c090220760001fda664,141.12567338570344,0.2935645727493306,1.1128092379966508,-32.63627700927468,-337.4131,129.50063,8.412963000000001,0.7981009,-3.85069,-0.18340494,-5.831091000000001,-5.7790040000000005,2.8934439999999997,-2.1671677000000003,-10.758386,-2.9624137999999998,-11.907094,-0.4910238,32.578068,0.07518649,-19.39911,-15.918223000000001,-18.764128,-6.3272605,1.3436316000000001,-9.022229285354864e-05,1.5038790939587718,18.470672309750512,1793.3312168547532,1676.2132835806415,13.32765552312625,11.31646079605221,14.908547375433741,16.157486982510594,20.199950725624568,27.131386618986863,26.134140900099286,0.00020629026000000002,3028.59375,0.0470556640625,1.0,0.0,0.0,0.15738017335534096,0.03880686287302524,0.035546057485044004,0.1434220878407359,0.2422255113720894,0.14397575408220292,0.026715490128844974,0.21192808710038666,1.0,True
00:13:03,5c41c28e896e090001c03bb0,226.4908324317408,0.7147714935057775,2.6245712471835367,-50.07152108929921,-425.70016,88.521164,-12.850638,-19.489817000000002,-6.581146700000001,0.014420006,-4.0818954,-1.2784343,0.71888286,-3.7304285000000004,-6.2778444,-5.9171042,20.686272,10.107603,10.156383,2.135592,-0.3996841,-9.626387,-12.913905999999999,-5.503544000000001,1.3565933000000001,-2.2947288083017154e-05,0.37525882051892057,29.93182166054598,2942.2623417877558,2180.661879951842,10.684269415020603,11.9094620143841,15.421636888471587,16.942215160049333,18.737145571147067,20.473038925884897,21.14069955036661,0.007121569,4288.125,0.0412109375,0.0,0.0,1.0,0.008069416791840922,0.014519891657982953,0.0042608170842868285,0.004682935163145885,0.8073909915983677,0.0883374057157198,0.05217066200566478,0.02056788097252138,0.0,True
00:13:04,59278c090220760001fda664,124.78900777930231,0.8684590622894376,2.082475209662686,-20.366600246793993,-242.17265,197.15604,11.770567999999999,15.647507999999998,9.666681,6.3465896,-10.710379,-14.227520000000002,6.117734,4.398661,-12.665205,-4.5248919999999995,-31.005422999999997,-22.956066,28.317053,2.5215563999999997,-6.555680000000001,-5.8830995999999995,-25.785679000000002,-17.539032000000002,0.9676478999999999,-0.00017877220315463233,2.9700333421140432,12.623744873871612,1351.3837030020147,1535.1766846967614,14.896462599152649,11.0760981557288,15.77182314352557,17.998205301284774,23.507273735794215,30.281690359033732,30.070578614325704,1.5230388e-05,2674.453125,0.05212890625,1.0,0.0,0.0,0.02237637918442488,0.03493495722068474,0.003460904327221215,0.252403811365366,0.27383270114660263,0.052829182613641015,0.0069527155719697475,0.3532093673944473,1.0,True
00:13:04,5c41c28e896e090001c03bb0,,0.49615730484809706,,-64.29082052316461,-443.83023,60.20080600000001,-13.807321,-14.628701999999999,2.881698,1.4949056,-2.2152232999999995,2.4543787999999997,0.18113945,1.3237777,2.0958023,-3.516783,-32.529976,-10.15325,-3.885987,-15.799057000000001,1.1607087,-5.1013665,-13.986773499999998,-4.472654,0.9417693000000001,-7.71673096289102e-06,0.1334560416007107,,3925.024367441298,3732.0783456520417,10.854785609375746,10.520947435620762,13.017889385894089,14.258823695907276,17.44584382620749,16.41023910266262,22.927482956801,0.020980032000000003,7676.71875,0.0822314453125,1.0,0.0,1.0,0.0169836986460723,0.015605134936049581,0.031196814449504017,0.002908299071714282,0.8183389157056808,0.047125302441418174,0.054903244972229,0.01293860429432243,0.0,True
00:13:05,59278c090220760001fda664,159.366002188269,0.4523565474275644,0.9522876406562822,-30.538049551176464,-324.9485,148.61688,1.2709309,9.598573,-2.2976747000000004,-6.488315,-2.3627696,-3.7762097999999997,-3.7930064,0.29625186,-2.5572546000000003,-4.943665,-3.5680339999999995,-17.658594,8.601172,-4.7670035,-5.977246,1.8716143,-14.1315,-19.748823,1.4233412,-0.00010484732367931922,1.736982452869,34.93738381660523,1608.4365734941925,1398.9835105038035,13.853354660133279,11.280235312594698,14.026866759152588,17.026119120011348,23.13364668660553,25.00195718950449,27.15890801722313,8.349063e-05,2224.21875,0.0411083984375,1.0,0.0,0.0,0.114395385235548,0.02407611852977425,0.0110507782548666,0.10510133262723684,0.11033603944815697,0.29004244059324263,0.08880185354501009,0.2561960697174072,1.0,True
00:13:05,5c41c28e896e090001c03bb0,,0.9772906255089628,,-103.55416057533562,-507.2216,1.4261907,-1.3821433,-1.0904148999999999,-0.6651275,-0.16005744,0.36138475,0.8341768,1.1998562,1.4138141000000002,1.4507614,1.3077495000000001,1.1542709,0.7391196,0.23274961,-0.30147633,-0.7968390999999999,-1.1916633,-1.4370573,-1.5030243,0.03237257,-2.962508224242532e-08,0.0005990603309955885,,6854.294694043916,6518.990537469569,9.770654495316498,9.161192038178717,13.108184994639025,10.808853036371179,11.021574687775571,11.255410400981543,11.703473699058495,0.6869214,15396.428571428569,0.014997209821428572,0.0,0.0,0.0,0.06954995151609182,0.036387605406343934,0.4157105386257172,0.0077401749906130125,0.3169389799237251,0.09262604489922524,0.04872010331600905,0.012326589412987232,0.0,False
00:13:06,59278c090220760001fda664,114.26893756466323,0.8491251764815139,0.9905339800458745,-22.151144547302856,-277.78528,152.09296,9.922303999999999,0.32479188,-9.142191,-0.88599455,-0.08733774,-4.3046083,0.09463352,5.145934,-5.2655144,-8.765197,-20.578388,23.192505,49.1154,11.0433655,-10.550203999999999,-14.005242,-27.226128000000003,-15.963386999999999,1.5411114,-0.00010550856323820374,1.7622767193035502,17.921007857647236,1895.2555344525088,2003.5895274627633,15.863636579750832,10.978320575305615,16.97947709861584,16.394985637893473,22.00861914410432,27.146175579301477,33.890075138060226,7.048414399999999e-05,3613.59375,0.0584814453125,0.0,0.0,0.0,0.17589964270591735,0.11727021485567092,0.014327252097427847,0.0037811938673257828,0.2866170160472393,0.2858026534318924,0.11370342299342155,0.002598600904457271,0.0,True
