timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:13:06,5c41c28e896e090001c03bb0,,0.6355608928026795,,-92.37090719095477,-470.62137,98.096085,-18.089423999999998,-18.384453,5.922797,-3.0289189999999997,-4.813858,6.8205867,-0.48478317,-0.21763192,0.42954380000000003,-7.115215299999999,-78.15139,0.62368613,15.608410999999998,-22.195328,7.4081225,-9.844225,-29.6535,-6.425498999999999,2.4942830000000002,-2.346013274507055e-05,0.4090039584762046,,4667.120361209505,5340.762727454954,9.961898439983342,9.869339959209213,10.614119969213244,11.944779900925221,12.171464528000708,11.89663050235304,16.272211080499133,0.631587,11045.5078125,0.0630126953125,0.0,0.0,0.0,0.2373149201273918,0.023846076941117643,0.19414813742041587,0.021523001417517663,0.01557698668912053,0.3324068531394005,0.10962331518530846,0.06556070651859043,0.0,True
00:13:07,59278c090220760001fda664,374.3365641740922,0.6232895180262612,3.4478226360884245,-46.96472777732837,-417.00558,91.46942,3.1721826,8.040121000000001,5.888403,0.44314322,-5.353233,-7.490121,-3.39835,0.043548327000000005,-1.2944118999999998,-0.23595087,26.472503999999997,-5.4305525,-7.735453999999999,-6.3709945999999995,-7.243863,-9.644551,-11.143411,-6.1364675,0.7066677,-3.348218788975885e-05,0.5501624917674064,16.995282749100184,2313.175967280072,1435.0272649343342,13.961378991155119,8.12386133687054,11.475697231069784,18.40822972307515,19.793604288719298,18.51724924802248,23.02100452271587,0.00039243244,1965.703125,0.031796875,0.0,0.0,0.0,0.17739263772964478,0.09283919520676136,0.019937880290672186,0.02091491925530136,0.24345074370503425,0.3833117365837097,0.02072303295135498,0.04142987579107285,0.0,True
00:13:07,5c41c28e896e090001c03bb0,174.96664658667396,0.6231003128942615,0.6262302055620015,-25.267954197702323,-249.83007999999998,137.52719,-16.864883,-17.201195000000002,0.24557829,-4.565737,-6.930055,-0.35020852,-3.8752258,-1.3713845,-1.0243299000000001,-9.654599000000001,-47.338004999999995,22.163120000000003,15.531943,-6.2338448,3.180741,-13.510983999999999,-20.111710000000002,-7.628027,1.6939523999999997,-0.00014623291409765482,2.4780433462136613,21.461894992906853,2122.0799346604667,2380.9150368520027,14.961158896542447,13.112407131403069,17.16060301033291,15.043199951847589,17.307535047869518,18.40952642550761,40.210897749074825,0.00059470144,4147.734375,0.07201171875,1.0,0.0,0.0,0.1014094203710556,0.020197869527951943,0.04890480284978237,0.05487655981310776,0.0673259227935757,0.3845745889203889,0.15959383653742926,0.1631169568614236,0.0,True
00:13:08,59278c090220760001fda664,,0.6092169833313541,,-57.92200363225448,-471.1656,39.753723,3.6615765,2.682963,0.54581773,-2.2772883999999998,-3.9084008000000003,-3.6856265,-2.7412891,-1.4448829,-0.17422493,1.0477432,24.126225,10.838481,-3.1411757000000002,-8.718926,-10.078,-6.329066,-2.2596712,0.8823029,0.5625238,-2.240622992367453e-06,0.039377477460611016,,3049.8909636089293,1590.6591984225627,13.718239853993552,8.432214121239342,11.070096976618473,19.700066620930787,18.84782342264469,15.965167854768467,18.826153686018355,0.0005699580000000001,1912.734375,0.03130859375,0.0,1.0,0.0,0.38360393717885016,0.029332894179970027,0.09497254146263004,0.05594821106642485,0.3421414062380791,0.030979405716061593,0.05366787984967232,0.009353718906641006,1.0,False
00:13:08,5c41c28e896e090001c03bb0,142.32788003742564,0.9006460205058348,3.5914085169211165,-79.38651064572488,-442.77533,123.447,-7.447887,3.0631952,10.143754,3.4827406,0.4514879,-5.9390282999999995,-7.163065,4.5281,-1.9245644,-10.341892,-0.82417464,-1.2262619,-8.530282000000001,-18.355438,-10.368986999999999,-2.3728962000000005,0.8041273,-4.461693299999999,0.99756515,-5.288395622204784e-05,0.8754347547023751,28.16286342584662,4564.2754800969515,4646.555195224276,11.457462844737694,8.881735112347595,10.791978400818312,13.337795447921824,13.546605996690753,16.574281317510536,19.55650604898666,0.35121346,9514.375,0.03780880489864865,1.0,0.0,1.0,0.056904972530901425,0.017287148989271372,0.07454183992231264,0.09218090418726206,0.11672896947711706,0.1871798664331436,0.41005835607647895,0.04511792175471783,0.0,True
00:13:09,59278c090220760001fda664,204.52521427662396,0.5251418083205707,5.036783637960956,-39.525138729136856,-377.2404,114.38918999999999,9.033733,11.067215,11.476839,4.3115190000000005,-13.30683,-10.802651,6.5354047,3.1650907999999998,-10.273943,-8.053124,13.521973000000001,-11.766112,-7.335754,-7.9403186,-4.6458535,-9.518899000000001,-20.140991,-8.809805,1.1191003000000002,-3.1173847329949465e-05,0.5176069284768299,16.04060824343835,2076.155485048037,1786.7604811066751,11.594258469332164,8.661090249647152,13.158351062896516,17.83207619627038,22.648225277498344,19.860567944326025,27.250649732556962,0.0005084527,3026.953125,0.0519580078125,1.0,0.0,0.0,0.012569528818130494,0.007810876145958902,0.0006357507663778961,0.004515073413494974,0.9645895957946776,0.003161582967732101,0.002291533479001373,0.004426056041847914,1.0,True
00:13:09,5c41c28e896e090001c03bb0,198.24153906384984,0.5615103833496606,4.115198688980192,-41.002134654234474,-297.57982999999996,134.35213000000002,-9.136902000000001,-7.657424000000001,4.7285094,0.51603687,-4.937431,0.29337123,-1.8532442999999998,2.176256,3.3055475,-11.274591000000001,-45.983109999999996,18.769223999999998,-0.35228086,-11.235154,-5.76716,-19.148447,-24.049946,-10.909952,2.0026683999999997,-0.0001540163672542339,2.61590584735017,15.940802846359976,2371.014090498621,2878.676780609036,13.186448514636426,9.891056587263147,14.612230141511404,14.038068567664034,18.36429944401151,17.710001006683548,32.95312293852782,0.17541474,4865.513392857143,0.07770647321428571,0.0,0.0,1.0,0.044674614723771815,0.03983758174581453,0.014778089290484787,0.07106440882198513,0.4153543808497489,0.21289205588400364,0.11292381584644318,0.08847507610917091,0.0,True
00:13:10,59278c090220760001fda664,,0.7368955751953811,,-57.266163107255814,-470.95862,46.381996,3.5994184000000002,1.968041,-0.87792295,-3.4870476999999998,-4.848114,-4.6643147,-3.347365,-1.7451229,-0.6864024000000001,-0.55612916,31.341393,12.935131,-2.3946216000000002,-10.552800999999999,-11.136001,-6.765121499999999,-1.1718158,2.689743,0.5101926999999999,-1.5614449727154562e-06,0.025693196760118952,,2637.748490435242,1244.804173516472,13.810979214058655,8.474847111164866,11.322854560934289,18.19525683229281,17.3256080190995,15.710768859672363,18.959738495983398,0.00027277162999999997,1231.40625,0.026025390625,0.0,0.0,0.0,0.0008877565269358457,0.00250982585712336,0.00021756401110906154,0.0002230363345006481,0.9941783905029296,0.00041514946497045463,0.0001314246721449308,0.0014368522097356615,1.0,False
00:13:10,5c41c28e896e090001c03bb0,163.87625308042905,0.8564776908313946,7.204833657102398,-33.50516107436422,-338.97137000000004,120.958405,-6.3657937,-0.24768911,2.8077595,-2.9359965,-0.93024,-1.3168416,-3.343096,0.9173870999999999,-5.8549266,-10.742083000000001,-9.192860000000001,2.4046242,10.371456,-3.5691940000000004,-2.3883,-9.393524000000001,-5.8782682,-1.0106903,1.3690108,-5.449993732841289e-05,0.9171199861661832,19.662938866800186,1673.5078216462073,1756.7750007526324,15.359709741345576,8.96401626344243,12.675628930892225,16.807204101695493,20.08352746735159,23.095312848451986,34.328748905136564,7.309464e-05,3031.875,0.0553173828125,0.0,0.0,0.0,0.056765665858984,0.001999418441846501,0.2041463208384812,0.34364557042717936,0.00405935199232772,0.03720307927578688,0.21038831248879436,0.14179228665307164,0.0,True
00:13:11,59278c090220760001fda664,211.91831155090003,0.6983965839607955,11.861885192637196,-44.29562958542107,-404.92557,96.91234,4.576053,2.5551324,-1.2505141000000002,-4.672291,-7.092178,-3.0030723,1.2877581,-2.5089736,-4.568506200000001,0.7866454,20.488348000000002,-2.3945887000000003,2.7880785,-3.2531285,-10.191981,-10.496305,-8.262214,-1.1832049999999998,0.93671983,-2.1449643541085192e-05,0.3561476645692308,18.693767546222507,2019.846663481385,1354.6485339036826,14.390634259802232,8.524565779879987,11.578693853918624,17.381881691767283,20.280364412646698,18.50533331645969,23.565173939761834,0.00015182071000000003,1856.484375,0.03556640625,1.0,0.0,0.0,0.0005156136874575167,0.0041900594951584935,0.00020578576950356365,0.00010272356739733368,0.9936633348464966,0.0005534117633942513,0.00010552404855843634,0.000663528946461156,1.0,True
00:13:11,5c41c28e896e090001c03bb0,,0.8224358935334799,,-89.97777539552311,-502.5797,26.063194,-3.0748286,-4.6008224,-4.6290236,-5.089337,-6.6523747,-8.217573,-8.344693,-6.875433999999999,-5.090525,-4.475894,12.182723,-0.60628456,-5.4136615,-2.0350807,4.191497,7.419156599999999,5.592194999999999,0.90364414,0.5898158,-4.1214397542704786e-07,0.006907047936623592,,5688.403761473574,5068.929335714184,11.06639221078597,8.394522026828616,9.798837373587482,12.350452894103967,15.700486058573125,13.708968922256956,14.591349068616152,0.27531209999999995,11201.66015625,0.04884033203125,0.0,0.0,0.0,0.10474322307854893,0.004521271045086905,0.13315264359116555,0.23963369615376,0.0160930547863245,0.16333888433873653,0.24542478770017626,0.09309244193136693,0.0,True
00:13:12,59278c090220760001fda664,225.87842983045223,0.7937922341567927,3.829109281815685,-48.152596177597076,-415.92197000000004,75.59119399999999,1.0899596999999999,3.5899034,-0.6050904,-6.4088254000000004,-7.412787400000001,-3.099577,-2.1993492000000003,-2.7637272,-5.205388500000001,-3.4779067,8.870292,-2.9178830000000002,0.93864906,1.6189231000000002,-9.303577,-11.2890215,-5.618434,-4.741524,0.97924054,-5.4954645044120923e-05,0.9130669103142623,27.778206486190072,3210.210665870793,2817.250009716755,13.021607781148514,9.419692168918136,11.515524238949464,18.534195143090802,18.648346095616674,21.24857069984564,26.878535928496063,0.0022471445,5619.609375,0.076533203125,1.0,0.0,0.0,0.000990195869235322,0.005578379984945059,0.0005766963411588221,9.437379412702283e-05,0.9914821982383728,0.0007918210467323661,0.0002193743945099413,0.0002669936540769413,1.0,True
00:13:12,5c41c28e896e090001c03bb0,183.30527239846782,0.4984587697851738,5.3391532367871575,-55.92196388117093,-399.22733,112.41951999999999,-4.1181754999999995,2.8716028,5.263708,-5.540222,-3.1761625,-0.16827857,-2.3458047000000004,3.0549834,-0.39812893,-6.7822766,-17.154885999999998,-1.3650365,10.966292,-5.9673195,-3.7116895,-10.243072999999999,-9.667006,-1.362486,1.2573277,-5.63743617071338e-05,0.936144525054391,51.08224431124138,3455.1362083609806,3387.5508285834953,10.34189683690756,8.848740472432432,10.409873226676329,16.324627773844593,16.714688557978246,17.808589420164484,25.94791028227569,0.046242107000000005,6469.921875,0.0628564453125,0.0,0.0,0.0,0.12042628303170205,0.006857325183227658,0.2115798857063055,0.07336166501045227,0.016742141358554362,0.22016635164618487,0.2980561949312687,0.052810160256922235,0.0,True
00:13:13,59278c090220760001fda664,209.96721922433488,0.8528819157647688,1.270865573577955,-12.766603037747636,-241.95497000000003,198.29799,-6.975225,8.859276,-6.152888,-8.327662,-6.8961954,-11.027307,-0.6595281999999999,1.7401055,-11.1987,-5.5341926,-22.089895000000002,-11.905716,32.59085,1.8528966,-17.524548,-13.597922,-26.165066,-34.35242,1.3745188,-0.00020432076417935526,3.373469817064875,19.907254455272145,1257.9535371998672,1217.0431009680397,14.747199154754494,15.96333376065428,19.13591002324125,19.409256761862327,22.999378593539337,33.31724228580228,33.92381614390006,1.6485741000000003e-06,2137.734375,0.0318505859375,0.0,0.0,0.0,0.003284436007379555,0.03823544159531593,0.0027655751851852982,9.610370179871097e-05,0.9435477375984191,0.010041375760920346,0.0016878461465239525,0.00034148096310673284,1.0,True
00:13:13,5c41c28e896e090001c03bb0,,0.5270178188450736,,-99.13087052158129,-507.29242,0.5119702,-0.32953957,0.87667173,1.1755601,0.0006485872,-1.2164661,-0.9139181000000001,0.42243838,1.0935329,0.52628905,-0.40105474,-0.87328684,-1.1024703000000002,-0.13364258,0.7634264000000001,0.8192383,0.20688686,-0.6012286,-0.97275853,0.07186922400000001,-4.309435764071023e-08,0.0008984491461203,,6549.658573259992,7444.43328130104,9.282110970540893,8.541586386870163,9.98490086266825,15.598629095817024,14.167806345859036,13.973353813220642,12.604145942785756,0.47690585,15609.747023809525,0.06764270413306453,0.0,0.0,0.0,0.11325425722382285,0.016599945131350647,0.1927086216482249,0.01862435373054309,0.09993599439886484,0.2355349734425545,0.2993428944186731,0.02399897389113903,0.0,False
00:13:14,59278c090220760001fda664,127.60151174712227,0.879709963241345,0.4925078862103848,-26.446448499892863,-341.1287,152.36196999999999,2.2832928,8.8626,-1.7642026000000002,-3.4597027000000002,-2.7333617,-5.298784700000001,-1.5763558000000002,-1.4430578,-7.353679700000001,-3.9375918,31.392014,2.3443084,5.948528,-5.449383,-9.162913,-10.33025,-21.355492,-19.203146,1.1801627000000001,-0.0001047508377405455,1.7221157936716145,18.743394912535805,1406.0745392145514,1136.8094058592262,15.213821934893536,11.967532012964798,15.654167218045654,18.994867582635067,23.387480041129514,22.276782563845558,28.09151429398379,7.327679e-05,1548.984375,0.0337255859375,1.0,0.0,0.0,0.16751485653221607,0.1350063294172287,0.06673066541552544,0.011040084768319502,0.3905513942241669,0.16726890280842782,0.05390835665166378,0.007979456952307373,0.0,True
00:13:14,5c41c28e896e090001c03bb0,,0.9090692555040674,,-103.28438092103302,-507.3291,0.24750571,-0.16580012,-0.20458359,-0.23263615,-0.24851295,-0.25140843,-0.24120168,-0.21845944,-0.1843938,-0.14082551,-0.09005801,0.22799596,0.19661932,0.15501906,0.10537564,0.050288714000000005,-0.00735781,-0.06455035,-0.11829818,0.015091404,-2.048224357463937e-08,0.00046158700627898396,,6923.861046230048,7631.017935989341,9.440220565586444,10.722040053849993,9.851877350280443,11.873364869478586,13.223105081961588,12.51928871752988,11.978507715938349,0.6607235,16655.048076923078,0.02914663461538462,0.0,0.0,0.0,0.11176846772432328,0.01816347343847156,0.044638126902282235,0.008368212427012623,0.023018735460937027,0.4676550686359405,0.3176159262657165,0.00877199899405241,0.0,False
00:13:15,59278c090220760001fda664,115.15764832409882,0.9132541827255384,0.9294651542400496,-30.585646218928,-339.5628,149.3986,16.659336,14.549864000000001,-5.6085362000000005,-4.7422943,2.953989,0.94802064,1.5692317,2.0578074,-6.200173400000001,-8.567366,11.358416,-20.307564000000003,12.355138,21.914982000000002,6.728082000000001,-19.06034,-37.54999,-17.520457999999998,0.7349732,-0.0001128523792510022,1.862826951113048,8.709107336306444,1493.4723944492011,1336.6302557473994,16.503736129414925,10.265839499953552,16.21864731479036,18.1033306939908,29.7066344277125,21.897924988342844,24.34371417033712,0.00016027916999999999,2028.515625,0.040263671875,0.0,0.0,0.0,0.09016942232847214,0.14431572258472442,0.017063927743583916,0.0025307195261120795,0.5045165717601776,0.16726065874099733,0.07154743205755949,0.002595579717308283,0.0,True
00:13:15,5c41c28e896e090001c03bb0,,0.917455232451062,,-103.41373681614166,-507.2847,1.2677628,-0.80481446,-1.0052469000000002,-1.1539552,-1.2436770000000001,-1.2702171999999998,-1.2326565,-1.1333691000000001,-0.9778681999999999,-0.7745199,-0.53405976,1.1708345,1.0148466999999999,0.80782545,0.56041694,0.28532112,-0.0033677632000000002,-0.29089970000000004,-0.56263804,0.060738962,-1.7143132778417845e-08,0.00035007935286761734,,6770.316343922553,7700.138414097999,7.96619125365694,8.892879145987123,9.345083846362034,9.55175380302667,11.253763624679294,11.27026726587539,12.155851270657413,0.59549224,16104.343220338984,0.00914779974489796,0.0,0.0,0.0,0.17322460810343426,0.006095328575207127,0.03338269030468331,0.010577630251646042,0.006591103789913986,0.38009468217690784,0.3785047796037462,0.011529196390054293,0.0,False
00:13:16,59278c090220760001fda664,,0.7258258354228407,,-61.15077208273213,-485.17055999999997,29.042447999999997,3.0347435000000003,2.5439808,0.15632096,-2.8942938,-5.250531700000001,-5.991397,-4.9413222999999995,-2.6505332000000004,-0.10319023,1.6984795,20.91657,10.320559,0.45520985,-6.0852804,-8.182398,-6.410578299999999,-2.5814939999999997,1.1233984,0.36588827,-8.983408053292941e-07,0.014857705997469429,,3261.2963359283144,1445.271652752538,16.506365533020436,8.52153570757074,11.996814920860302,22.56642791769885,17.04416098988167,15.378350122340732,16.253889767869403,0.00041714244,1212.890625,0.0247021484375,1.0,0.0,0.0,0.21475359201431274,0.05095493067055941,0.017625817097723484,0.02676820543128997,0.2702664345502853,0.3175941467285156,0.056094092130661015,0.04594280032906682,0.0,True
00:13:16,5c41c28e896e090001c03bb0,,0.6751614520028668,,-105.5758584704243,-507.33987,,,,,,,,,,,,,,,,,,,,,-7.321182216100568e-09,0.00017850961321771007,,6639.186195172437,8674.740571269465,7.101086238237147,6.910283549701702,7.6433542470129145,9.24582129501974,9.76339241036834,10.42400577179376,12.677496936018846,0.6409934,17029.47443181818,0.022799744897959183,0.0,0.0,0.0,0.1512617751955986,0.007069325749762356,0.037886347249150285,0.014852085290476682,0.006147898314520717,0.4621699541807175,0.3026269435882568,0.017985687218606473,0.0,False
00:13:17,59278c090220760001fda664,320.5537544824314,0.6376317154404231,4.088713244307972,-43.84556600739882,-403.5233,76.03976999999999,2.974334,9.426111,4.4948106,-6.0135164,-9.660534,-4.7926645,1.7656060000000002,1.544088,-4.398322599999999,-3.163592,-18.705616,-13.35624,19.431151999999997,8.104503999999999,-9.63815,-9.005421,-6.7533520000000005,-4.9483194,1.0170636999999998,-2.2920461446186845e-05,0.3866288712050807,25.7162105613247,2146.6541766470727,1873.3162350649704,14.449534722053384,8.125410903759386,12.550540545948072,18.658144279300693,18.068249249149037,23.627512242950075,24.31954743694893,0.00027513705,2620.78125,0.0560009765625,1.0,0.0,0.0,0.1356397017038294,0.006859151446925742,0.005118261723380003,0.06362951154421483,0.6483068572623389,0.056381278804370334,0.06261160583900552,0.02145362239597099,1.0,True
00:13:17,5c41c28e896e090001c03bb0,,0.970826798019168,,-90.18617870529108,-501.83517,25.508997,2.443064,0.94139105,0.982017,1.2335991000000002,0.82273775,0.5341185,1.7299228,4.4469705,7.0652365999999995,7.7793455,9.293514,-6.1854625,-13.001081,-10.111258,-2.2881082999999998,4.453469999999999,6.789815400000001,5.197403400000001,0.53530097,-3.73831768328452e-07,0.006213602973372314,,5739.299243367781,5968.1597723243285,7.359635080681572,7.051796223134612,9.229200456530602,11.544898424914846,15.58686124072535,11.514075030964232,13.816814133722966,0.26063633,12442.105263157895,0.023335551167582416,0.0,0.0,0.0,0.10446313328363678,0.009234334426847372,0.027971935712478375,0.06416406008330257,0.06303097426214001,0.38042759082534094,0.2958205315199765,0.05488744530488144,0.0,True
00:13:18,59278c090220760001fda664,166.51281354647813,0.8522467375950267,3.1553866528345287,-18.541485744177088,-256.57812,197.53354,-4.1144238,11.170373,3.8444564,-4.183819000000001,-6.655342,-6.743891199999999,0.5869498000000001,1.2580572,-9.497974000000001,-4.49533,-15.571136,-30.969164000000003,12.403795,1.4358212,-13.059318,-16.607578,-27.831415000000003,-27.588364000000002,1.6234283,-0.00018192834506085075,3.0074180868409437,29.39856272976348,1323.7666808404883,1363.8745799311396,15.200832532128976,11.552298175554734,16.229733925806837,18.42244488599886,23.9133368380581,27.690405093288035,31.830520783625175,3.9458530000000004e-05,2208.984375,0.04001953125,0.0,0.0,0.0,0.02510615736246109,0.0420173860155046,0.005134524503955617,0.005988615802198183,0.8280212879180908,0.05949649419635535,0.016540467226877808,0.017695059487596154,0.0,True
00:13:18,5c41c28e896e090001c03bb0,,0.9673307121131716,,-106.97923264193324,-507.33987,,,,,,,,,,,,,,,,,,,,,-7.026712126427145e-09,0.0001673845667206969,,6565.515935320224,8527.080547613077,7.869311808261533,8.211104501866652,8.593328650365446,8.831621189031154,9.237771550288175,9.927232629794515,12.113577953174213,0.71184057,16858.38068181818,0.014690896739130434,0.0,0.0,0.0,0.0880496675769488,0.043786648040016495,0.02676981480585204,0.00912707818982502,0.11405394640233782,0.4876206152968937,0.21546162913242972,0.015130595200591616,0.0,False
00:13:19,59278c090220760001fda664,133.29592411337921,0.8669904677284977,1.4196185115943925,-27.779471842454385,-331.90182000000004,143.28615,1.6363216999999999,-2.4023051,-8.501914,-2.1023366,-3.895808,-6.9665713,0.56286496,1.2999046,-9.439012,-6.3553953000000005,18.333906,13.03017,22.23101,9.829177,-4.5981574,-14.149353,-20.494884,-13.771904999999999,1.4128441,-5.5663325374822706e-05,0.9213395880211104,12.134397508130554,1726.6268116074905,1857.1387430113728,14.705482558994415,10.221516597780091,14.983784642292287,16.421694489721617,23.431224107835764,25.879257849707823,30.115505471519512,0.00017889582,3046.640625,0.0647802734375,0.0,0.0,0.0,0.4903781414031982,0.045393308624625206,0.08629923965781927,0.04550682770786807,0.07646391354501247,0.1509650256484747,0.08932162076234818,0.01567192588117905,0.0,True
00:13:19,5c41c28e896e090001c03bb0,,0.9661571030937424,,-99.92734792106691,-507.32648,0.30747676,0.25022444,0.24433705,0.25199357,0.26305506,0.26450053,0.25018865,0.22547095,0.2031855,0.19405362,0.19866121,0.28937092,0.27407420000000005,0.27204087,0.28338885,0.2978183,0.3023302,0.29097432,0.2693014,0.024108222000000002,-1.5204006615849542e-08,0.0003477979441596463,,6748.313492813753,8013.406219154534,8.476111106533109,7.807375709428152,8.550016542128299,12.85279573715714,12.59376329823149,13.216732353389625,13.743518474764233,0.37852287,16628.62723214286,0.030492538060897436,0.0,0.0,0.0,0.08922909877517006,0.13864231143485414,0.05033942764963616,0.003060895034154369,0.2470729540694844,0.3511950807137923,0.10784885084087198,0.012611367517489602,0.0,False
00:13:20,59278c090220760001fda664,100.65687552012376,0.8397716730830226,0.5279642982391667,-28.00794729391079,-336.73413,146.66043,5.4850902999999995,2.1716737999999998,-3.6741123,-0.18510237,-5.3514085,-8.104355,6.507679,6.935892599999999,-12.002583999999999,-9.963417999999999,15.309854999999999,9.211421000000001,38.64907,15.51096,-12.045503,-18.983385000000002,-21.457386,-10.213567999999999,1.28281,-6.11325442080209e-05,1.0066093941189949,13.549161800379668,1522.1790919034818,1171.8952847131054,15.759798639732207,10.147069811503435,15.690910800513187,16.27956257197604,21.76138297809704,26.30538296022845,28.034959207965,3.754775e-05,2102.34375,0.02912109375,0.0,0.0,0.0,0.3874364301562309,0.07493542479351163,0.06833379371091723,0.017094371188431982,0.2749485827982426,0.0861050833016634,0.0871499877423048,0.003996325505431742,0.0,True
00:13:20,5c41c28e896e090001c03bb0,,0.9951749897383624,,-104.84609924714407,-507.33786,0.015756068999999998,-0.06427106,-0.13399088,0.034733504,0.14164771,-0.0035080425,-0.14242104,-0.027887896000000002,0.13627331,0.0579286,-0.123503275,-0.13947481,-0.046502515999999994,0.12922359,0.07498914,-0.11269264,-0.09983161,0.09068531,0.11982269599999999,0.021680862000000002,-1.20835771134813e-08,0.0002645071170638606,,6668.855407101495,7661.87524424562,8.68152643536774,8.792458377513798,8.670562597583503,9.661787533798114,10.938119765381103,10.196959711793797,12.60915603834686,0.6413236,16122.242647058823,0.01797645970394737,1.0,0.0,0.0,0.028516419185325506,0.027561907679773862,0.006587171391583979,0.012805247050710022,0.4809499233961105,0.13913925401866434,0.2981974855065346,0.006242595356889069,0.0,False
00:13:21,59278c090220760001fda664,178.8581994209931,0.924892706605126,3.606454243501745,-26.74770561043373,-346.0169,150.44641000000001,-11.15064,-3.3463263999999997,-0.6656569999999999,0.97663474,-0.87424505,-0.9105706,3.6343657999999994,1.5177121,-2.6030436000000003,3.227481,30.208532,-3.6293252000000003,2.3807110000000002,-8.662275,-15.459211999999999,-13.761586,-19.316208,-20.90352,1.4383198,-9.118186888412054e-05,1.4920616750867846,33.85485323586629,1525.9430562782136,1132.4947604937795,14.303787557539204,11.235789807284453,16.00070216383117,18.353714313362577,23.123993758242626,24.41453167935395,28.11469650696884,7.0635106e-05,1770.703125,0.0277099609375,0.0,0.0,0.0,0.3315856471657753,0.12610233724117278,0.028041210770606995,0.010054812324233352,0.3188058584928513,0.11036495938897133,0.07200914025306701,0.0030360421864315873,0.0,True
00:13:21,5c41c28e896e090001c03bb0,,0.7901178613913437,,-94.64801005493248,-505.88715,9.676405,6.098527,2.2063432,-0.24947080000000002,-0.15582289,1.9858445,4.660897,6.390439499999999,6.406708999999999,4.8048415,2.4188392000000003,5.510811299999999,1.3292263000000002,-0.6439934,0.4380133,3.8181635999999997,7.652951,9.886092,9.261532,0.22133139,-1.5972332495061377e-07,0.002732802435092939,,6261.704837379757,6358.11482035281,9.461657841616251,8.660048153436627,10.352247443101213,14.449217639103392,17.119991693210302,12.954773211606081,13.381292016962615,0.35577235,13766.364020270272,0.033751605308219176,0.0,0.0,0.0,0.15293284133076668,0.06126746581867337,0.056500885263085374,0.006422335444949567,0.16006261333823205,0.40441179275512695,0.15102825909852982,0.007373797404579819,0.0,False
00:13:22,59278c090220760001fda664,120.86163044831552,0.8554216723023723,0.8867262222459992,-30.584875244504037,-329.9257,140.58183,9.92205,1.5314318,-5.7539263,-3.5926704,-1.9836591000000001,0.94869924,1.3728533,-2.737241,-6.335758,-3.4216537000000002,2.6986735,0.3964483,25.122576000000002,14.059301000000001,-7.115786999999999,-22.317467,-23.2161,-4.497992,1.279173,-9.715852585461852e-05,1.6113659458766498,17.16376103685073,1874.7366243071758,1649.2580593638986,15.949411912982333,10.283155399595662,14.69842485945837,15.937348971225786,23.91207704653384,22.85843451105947,29.759581243950446,0.00019931248999999999,2887.5,0.0413818359375,1.0,0.0,0.0,0.24895745366811756,0.08321336470544337,0.01795637784525752,0.01037379822228104,0.30365744419395924,0.20826143249869347,0.1181136122904718,0.009466497879475354,1.0,True
00:13:22,5c41c28e896e090001c03bb0,,0.6414397157402661,,-89.8132376418623,-506.50695999999994,2.2154164,-4.323955000000001,-2.779743,0.6071629,2.160043,2.3361206,2.029346,-0.14747013,-3.4380405,-3.6695672999999993,0.13575616,-1.9494131999999997,-3.2309542,-2.1080097999999996,-0.75572664,1.2804456,3.688281,3.0994174,-1.1975121000000002,0.07675273,-7.279173128096044e-08,0.0013860595833417966,,6384.981920638937,6974.399864371219,10.2258020794859,9.529838396511007,10.555014871811508,17.10347469024557,17.986653686994785,14.754016305913018,14.805013431979866,0.22868815,14197.798295454546,0.05756487165178571,0.0,0.0,0.0,0.17858529910445214,0.015192163363099098,0.09448109455406667,0.02265961151570082,0.055042316578328615,0.3895024120807648,0.2167759016156197,0.02776119876652956,0.0,False
