timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:13:23,59278c090220760001fda664,,0.7172725090275828,,-61.553584450585824,-480.3243,33.861694,2.6397543,1.1774399,-1.6700561,-3.7967803,-4.5105705,-4.364864,-3.8105881,-2.6933557999999995,-0.90953296,1.0247787,20.937654000000002,7.667185000000001,-1.2736145,-5.6813755,-7.0394936,-5.890371,-2.5660303,1.1203603000000002,0.3959105,-1.2879886017551231e-06,0.02142154653109954,,3398.913766529964,1811.960146991055,13.555899422468094,8.552665954159357,10.659103863500963,19.326840903011664,16.382675325517315,15.210489611001409,18.701576513532245,0.0013475523,2809.21875,0.0289599609375,0.0,0.0,0.0,0.25248677730560304,0.08606778010725975,0.04724854733794928,0.011513881059363485,0.11253693401813508,0.3282453164458275,0.14275404401123526,0.01914668567478657,1.0,True
00:13:23,5c41c28e896e090001c03bb0,282.0909013472911,0.6075289116740932,1.1237409637006368,-50.77925004161219,-298.93372,143.8046,-16.978579999999997,-9.727306,5.04402,-12.32852,-8.738684,-2.1130707,-6.999686,-11.766477,-3.3304212,-21.935059,-66.28395,34.174521999999996,-14.617244,-7.979552,-14.129048999999998,-12.725436,-23.1712,-7.882572,2.229884,-0.00019606573009387396,3.38313808976933,7.7241593270562605,3809.7570439442793,4251.652069484505,10.509135749266981,12.715952745054395,13.367575736325795,13.533681439510481,17.211458600445066,16.189090160138786,33.764143512288534,0.24677457,8436.631944444445,0.0591724537037037,1.0,0.0,0.0,0.11244839876890182,0.0071307584177702655,0.11958729103207587,0.1234624743461609,0.02094425056129694,0.24792572632431986,0.16406962126493455,0.2044314544647932,0.0,True
00:13:24,59278c090220760001fda664,,0.7773276172435789,,-68.03487613371345,-499.49097,10.762302,-1.0227795,-0.41674706,-0.58224773,-1.2850873,-2.0986830000000003,-2.594377,-2.5064976000000003,-1.8142585999999998,-0.72160167,0.44277903,7.8456697,3.8769174,-0.11539679,-3.1952314,-4.7982154,-4.867948,-3.8114989,-2.303753,0.18614544,-4.2133684229377365e-07,0.007129954752091717,,4430.411307096165,2326.0558674720137,14.18887157108238,8.670975905259658,11.283325834791308,20.492810943121427,14.543194239429655,14.180241551357565,16.78510458751821,0.0020642302,3985.078125,0.027841796875,0.0,0.0,0.0,0.2354987166821957,0.06033866312354804,0.114214089140296,0.011549703357741236,0.2737838998436928,0.2259755115956068,0.06524843089282513,0.013390976283699276,1.0,False
00:13:24,5c41c28e896e090001c03bb0,241.30753606747848,0.866749465153394,0.8099076807257379,-11.327177874384489,-140.1713,170.78157,-14.441141,-9.840595,-2.4427636,-9.435024,0.7406158,-0.18732248,1.4411492,-5.553005000000001,-5.2917404,-8.511414,-52.954273,16.581831,-17.826788,-2.947447,-13.053678,-10.715518,-17.28772,-8.598293,1.7985209,-0.00031224937366957316,5.261656170822289,10.538028758793976,2212.8806577853047,1918.0098113168383,11.08188359021319,14.674227502183992,19.217228523258765,17.276480359281415,19.408687984815074,21.656707755047673,44.81656058105155,2.0274336000000002e-05,3416.015625,0.039375,1.0,0.0,0.0,0.17967807532598576,0.004001463467526871,0.11381830973550675,0.2121716756373644,0.042682413632671036,0.0773838631187876,0.052182389112810285,0.3180817865456144,0.0,True
00:13:25,59278c090220760001fda664,,0.7655373390119956,,-66.19912524985739,-495.73537999999996,15.30175,1.6388848000000003,1.837105,0.5480063000000001,-1.4354278,-3.1347218,-3.812701,-3.2494464,-1.7716285,-0.051694265999999996,1.2129033,10.359226,3.861447,-2.2515872000000003,-6.330729,-7.564184,-6.1828775,-3.2665915,-0.25285405,0.26502377,-5.246209314291859e-07,0.008819570554556051,,4036.621128292414,2038.634370025189,14.261555359784596,8.347198218402866,10.505433196812989,22.178793653799172,14.814764522549545,14.610475011098785,17.392970298197902,0.0012910578,2872.265625,0.028681640625,0.0,0.0,0.0,0.1410979140549898,0.05263465717434883,0.019820151943713428,0.014926455021486618,0.6769887149333954,0.06371237970888614,0.02456872588954866,0.0062509853814844965,1.0,False
00:13:25,5c41c28e896e090001c03bb0,219.8087910652289,0.949701672441508,0.8998386857009998,-18.174418625818607,-256.55875,148.73158,-24.787096,-7.1821410000000006,6.015276999999999,-13.082073,-9.140422000000001,1.4099423999999998,-0.9331765,-0.28354588,-6.9250026,-12.011393,-19.660583,30.155724,-6.9996886,-23.571533,8.285375,-13.805287,-15.795786999999999,-6.7602839999999995,1.9071711999999998,-0.00015147957745363232,2.548536082028296,16.321949854217404,1772.3442574635792,1981.904956566229,12.148363180236167,15.693823667472286,18.008645833166426,18.69451197105125,22.49707228438417,24.320287766950173,42.446497197393775,8.757951e-06,3397.5,0.0589404296875,1.0,0.0,0.0,0.15465230792760848,0.01043064693803899,0.2053773896768689,0.07248758468776942,0.01960616966243833,0.17628504037857054,0.25627667978405955,0.10488419625908137,0.0,True
00:13:26,59278c090220760001fda664,,0.8054050107450629,,-62.782484523978155,-489.22677999999996,23.63015,3.9332807,3.0649897999999998,0.5016156,-2.413735,-4.374937,-4.671343299999999,-3.4133169999999997,-1.3755518,0.4219477,1.1806936000000001,16.405571,7.099571000000001,-1.3342586,-6.5429497,-7.597106500000001,-5.1853294000000005,-1.1480561000000002,2.3968762999999997,0.35920677,-7.935515391644322e-07,0.01317302178746855,,3537.0000427693767,1678.917097938901,15.062520761400476,8.644643094494246,10.709938161760356,22.040724966361577,16.049800830433753,14.718235312681966,17.404786429018422,0.0007354661999999999,1737.421875,0.027080078125,0.0,0.0,0.0,0.2462431982159615,0.026628786791116,0.07028240191284567,0.1334351232741028,0.3664420939981937,0.06131050637923181,0.07204006966203451,0.02361784923123196,1.0,False
00:13:26,5c41c28e896e090001c03bb0,209.89269131160495,0.806085576223937,0.8760960637527162,-18.583268092766613,-246.74733999999998,167.92533999999998,-14.657516000000001,-10.007954,3.677798,-3.0308118,-3.1927724,-1.0919731000000001,0.6189182,3.066718,-7.155185,-11.410183,-24.80718,2.4580245,4.573599,-2.5992236,2.782598,-17.434406,-24.592272,-9.63626,1.7659806,-0.00015580732180596203,2.5908742406053964,14.418191928429188,1654.0466416099496,1588.6151001589649,12.969041692810281,15.418741358228367,19.02543156248016,19.346131765768064,23.51265099977091,24.120127530744103,39.447497657776324,1.30164235e-05,2866.640625,0.0398095703125,1.0,0.0,0.0,0.4213429788748424,0.01263159417754246,0.2813200503587723,0.02188360784202814,0.02328288026102301,0.1050658132880926,0.1222601325975524,0.0122129424319913,0.0,True
00:13:27,59278c090220760001fda664,,0.7706489118749842,,-65.99574059699921,-495.7941,15.304227,0.84973395,0.43818253,-1.2002598999999998,-3.1899867000000004,-4.567655599999999,-4.7059426,-3.5534220000000003,-1.6074061000000002,0.34287587,1.5717063999999998,10.599932,4.4388504,-1.3246229999999999,-5.146054299999999,-6.314878,-5.1297956,-2.6765830000000004,-0.3225962,0.25932378,-5.408897816989237e-07,0.009084261896887644,,4009.0649821024235,2025.2056455313943,13.80982496009305,8.076405176541696,10.896782669997563,21.07605144258857,14.58211178681307,14.661286591880035,17.01976960632645,0.0013177163000000001,2878.359375,0.028125,0.0,0.0,0.0,0.6292275875806809,0.014619776839390397,0.10913695506751538,0.07163958200253548,0.04467274650232866,0.05211064317263663,0.0633859358727932,0.015206769155338409,1.0,False
00:13:27,5c41c28e896e090001c03bb0,197.665282728428,0.9446952370561412,0.3954741045549385,-16.231185584180874,-242.8721,148.1199,-12.156775999999999,-10.853485000000001,-5.6977614999999995,-8.574434,-3.3258286,1.7421745,3.4297116,0.7915399000000001,-10.288492999999999,-10.587535,-43.003067,27.956734,17.613989,-6.6882825,2.8295395,-28.087969,-23.36359,-2.4818754000000003,1.7667495,-0.00015814162530540518,2.6611133439949297,10.951694830577132,1642.3659211376525,2184.5782349156593,13.052454229963145,16.69295100294837,20.76475383093218,21.021919700613307,21.472623283615288,24.952817949667324,41.609924873513826,6.085833e-06,3424.21875,0.068876953125,1.0,1.0,0.0,0.2228412479162216,0.0056143295369111,0.13713412545621395,0.05097294908482582,0.013499579741619527,0.08704039454460144,0.4494546249508858,0.0334427464636974,0.0,True
00:13:28,59278c090220760001fda664,,0.9986812357220229,,-58.122262249166425,-473.54434000000003,42.562607,1.0537458999999998,-0.81830597,-3.3273432,-5.573817,-6.772475,-6.529075,-5.003532,-2.7829604,-0.58611447,0.96190286,27.539219,10.246958,-2.6946871,-8.220967,-7.431707,-3.6977860000000002,-0.19058666,1.4547141000000001,0.49626073,-1.6143644733160953e-06,0.02650839614738869,,2826.2735868593013,1352.2552736113205,13.564390579336498,8.405388635290683,11.825404178191588,19.626231434962577,18.488028286782374,15.681033194307066,17.421630418617955,0.00048206035999999995,1571.25,0.026201171875,0.0,0.0,0.0,0.5798365205526352,0.02593377891462296,0.19704335778951645,0.022659017983824012,0.05682343505322932,0.05092993602156639,0.04934207182377577,0.017431873921304943,0.0,False
00:13:28,5c41c28e896e090001c03bb0,213.3605584017389,0.8807120184179035,4.566776198000757,-59.10328053987868,-424.2457,110.08193,-4.764457,5.966897,5.856584,-6.119730000000001,-2.6117365,7.693671000000001,7.318908,2.3120782,-4.753191999999999,-9.546717,2.354934,-7.7732353000000005,-19.6561,-6.7436743,14.885845000000002,-10.247983999999999,-21.7157,-10.321547500000001,1.4305933000000002,-3.215602098241784e-05,0.5411943361075059,28.815666762489208,3736.956860703832,3645.8824376545476,10.737405527313943,9.177112690698667,13.408852389992695,16.969669155883484,24.74996327916318,17.552228868217785,23.38685668669207,0.028053017000000003,7544.53125,0.0612109375,1.0,0.0,0.0,0.1653392430394888,0.005740597395924851,0.2813813932240009,0.039132004510611294,0.015040324022993443,0.09817418083548546,0.3677646115422249,0.02742767261806876,0.0,True
00:13:29,59278c090220760001fda664,,0.7146697983749131,,-50.10390431754426,-441.14095999999995,77.23188,3.2231421,2.7147930000000002,-0.74170524,-3.3421019999999997,-3.046968,-2.0434499,-2.3611097,-2.512197,-0.5959959,2.2574122,38.751329999999996,4.436568,-10.809297,-10.476928,-5.807628,-3.2309887,-1.8851963999999999,0.6484014,0.77316654,-3.691391036766218e-06,0.060531843404568415,,1865.2970613797788,1067.3591043623628,12.755009043686476,8.066499380676591,13.173761311877305,17.005539408362857,24.104447291062503,19.924294780388703,18.43748480464188,8.000581e-05,1479.609375,0.0294287109375,1.0,0.0,0.0,0.18716184683144094,0.0959625419229269,0.0857309790328145,0.003916799556463957,0.5150612309575081,0.0574194310232997,0.0531560380011797,0.0015911027148831636,0.0,True
00:13:29,5c41c28e896e090001c03bb0,,0.7368260329609192,,-103.45416244515995,-507.33948,0.054203472999999995,0.05060658,0.049852945,0.049033365999999995,0.04814577,0.047194444,0.0461777,0.04510241,0.043959387,0.042760674000000005,0.041502845,0.05409421,0.053909738,0.05365409,0.053323865,0.052923217,0.05244902,0.051909044,0.051289953,,-1.214087403950534e-08,0.0002569386935762358,,6663.00938569873,7455.517960367198,8.075182159800649,7.2768383430284835,8.877882887969344,10.331542743296556,11.50913562098568,11.113861705655047,12.734997437077967,0.49493375,15830.586472602741,0.009896805037313432,0.0,0.0,0.0,0.26932163909077644,0.0036847487324848773,0.16655021756887434,0.04775842260569334,0.0018114432983566075,0.13538818284869195,0.34353053718805315,0.03195478999987245,0.0,False
00:13:30,59278c090220760001fda664,131.0569135832723,0.6275408114326992,1.3771228649819145,-33.337928401402145,-359.11172,142.37996,4.2671947,11.394654,10.329619000000001,-1.7277943999999998,-9.878226,-3.9931064,2.4368060000000002,1.2583731000000002,0.5853969,-0.75425696,27.83415,-14.686067999999999,0.19659793,9.620375,5.87406,2.0308728,-1.1410558000000002,-1.3640934,1.0349547,-2.5095517706477496e-05,0.4121660789724476,3.7064521758984497,1682.9889408414645,1090.557406267405,16.234472410219258,9.460261987018152,11.558309187010748,15.122853020737109,21.100687817901644,22.299712783419047,25.851991826983827,2.4776036e-05,1764.609375,0.01935546875,1.0,0.0,0.0,0.03790571228601038,0.023927576234564187,0.006802021793555468,0.006298402728862129,0.8664779901504517,0.02263414398767054,0.03305613917764276,0.002898017424740829,1.0,True
00:13:30,5c41c28e896e090001c03bb0,,0.8103752710544779,,-108.48371229168373,-507.33987,,,,,,,,,,,,,,,,,,,,,-4.0811239727295485e-09,9.559551145350824e-05,,6536.077007313361,8340.89030498967,7.533058969563915,7.470991820124026,7.811044810832925,8.044457789558361,9.072820215313572,8.704797180012477,11.841302784031994,0.80485904,16739.6484375,0.003843245967741936,0.0,0.0,0.0,0.33921599984169004,0.004892096435651183,0.2497602015733719,0.020671668369323014,0.00223108601057902,0.11958862394094467,0.2483989506959915,0.015241381619125603,0.0,False
00:13:31,59278c090220760001fda664,,0.7007431193362322,,-53.140115971464965,-455.2605,63.76546,2.8340587999999998,2.982998,0.06828976,-3.8926529999999997,-6.1339455,-5.6727223,-3.7191047999999993,-1.8122941000000004,-0.29190347,1.1390357,38.233414,11.571828,-5.4365706,-11.009352999999999,-9.848298,-6.777359,-3.4589372000000003,0.07308796,0.5961297,-2.6028314603208307e-06,0.04267405517948698,,2168.505779864539,1079.2347598240644,14.966677181405725,7.848737109919359,11.612903145096645,17.833408334681838,21.983616548436576,15.836801149946554,18.04674865010304,0.00013547737,1265.625,0.0249365234375,0.0,0.0,0.0,0.18092923200068373,0.021369411868767604,0.05406035525811603,0.009359600091961006,0.6891251099813316,0.01708480379440718,0.02462698994592453,0.0034444824365588524,1.0,True
00:13:31,5c41c28e896e090001c03bb0,,0.7604340410073309,,-105.94728836600187,-507.33508,0.22524469,0.21029446,0.20716590000000001,0.20375714,0.20007168,0.19611563,0.19189328,0.18741134,0.18267499,0.17769147,0.17246675,0.22478701,0.22402404,0.22295816,0.22158943,0.21992105,0.21795401,0.21569452,0.21313743,0.028289437,-1.0865014900738937e-08,0.00022355214226482632,,6573.608110150566,7716.414383050474,8.989966525293681,8.182278043903176,8.26013395602374,8.551701405408245,9.422657354643656,9.93361799064864,11.830114361912687,0.74197924,15800.0,0.00713186553030303,0.0,0.0,0.0,0.34081106185913085,0.007557311234995723,0.2095555037260056,0.010879659093916416,0.003176195709966123,0.1697026178240776,0.2523813009262085,0.005936309020034968,0.0,False
00:13:32,59278c090220760001fda664,,0.7311278533061617,,-59.994413941951905,-481.06433,34.35967,2.3726358,2.1378925,-0.14042085,-3.1474576,-5.434143,-6.0277294999999995,-4.76156,-2.2417998,0.48329678,2.3841789,24.906912,12.52185,0.8756655999999999,-7.034114999999999,-9.875096000000001,-8.234911,-4.113724700000001,0.050327227,0.4001563,-1.1394387962066193e-06,0.018791702514285486,,3071.133925516121,1410.9840780757283,14.581584952966434,7.96290963846589,11.575741833455474,20.582575739889787,17.491403804181644,14.899823973738268,17.4700582623551,0.0004762907,1463.203125,0.0249853515625,0.0,0.0,0.0,0.32909588515758514,0.06556240972131491,0.051867046114057305,0.034568275301717216,0.3491056382656097,0.03886298742145299,0.12702948059886693,0.003908298932947219,1.0,False
00:13:32,5c41c28e896e090001c03bb0,161.28967918553744,0.6903158123504365,2.8210439298031518,-43.819158400958074,-337.24655,155.91257,-10.051943,-4.6942863,4.372524299999999,0.34538868,-6.074165,-5.2445216,0.734571,2.950943,-7.050224000000001,-10.305086,-14.051773,-1.3490468,16.978786,1.3204072,-3.364437,-17.021688,-26.740953,-15.570712,1.7297050999999999,-0.00011471555148930217,1.8984712323092217,23.48226028690389,2175.2541429159746,1784.3963722385206,15.148963531541055,11.641214208298178,13.465258039828743,14.150449815063036,18.153504558329715,18.600859051031843,27.931403396413078,0.16279203,3483.816964285714,0.032342819940476185,0.0,0.0,0.0,0.24288279712200164,0.004329153266735375,0.2578893586993217,0.03354172371327877,0.0028361252625472844,0.1374974139034748,0.3051355443894863,0.015887881629168987,0.0,True
00:13:33,59278c090220760001fda664,,0.7132697731119384,,-63.98035159552842,-492.1507,19.980701,1.8642743999999998,2.048205,0.47864354,-1.9930942999999999,-4.2604456,-5.4160104,-5.0725370000000005,-3.4518225,-1.2385681999999998,0.72043055,13.988272,6.097046,-1.36711,-6.4399266,-8.161662,-6.80138,-3.6116436000000003,-0.25212399999999996,0.29991835,-6.898243368495291e-07,0.011506473048849695,,3798.7556143314205,1900.9788497649893,14.538328499765894,7.586439670611206,11.403669188842347,21.538439558169895,15.776332097612073,14.790565963210161,17.075104345854758,0.0012099321,2629.6875,0.0277197265625,0.0,0.0,0.0,0.12068243708927184,0.04035742278210819,0.014147757657337934,0.009265058941673487,0.7674043357372284,0.018321995995938777,0.027518235472962258,0.0023027230927255005,1.0,True
00:13:33,5c41c28e896e090001c03bb0,141.09034906254513,0.8527214883390591,1.1856179638827606,-58.50247638973094,-420.35034,129.49986,-3.9307529999999997,-13.023705,-3.4553933,2.4624884,1.3463383,3.8975282,3.0345767,-1.804081,-3.7621480000000003,-6.9942565000000005,15.807242,-10.958739,9.208563999999999,17.960491,10.441239999999999,-3.2749424,-1.5466764,6.845403699999999,0.96063894,-4.3738532691240985e-05,0.7120631823391035,15.59171426011057,3669.625567963093,3351.1837611898704,14.667571986240914,11.026029166682294,13.105950001717426,15.270400234182816,19.029772347148853,20.33877710598016,21.56997088275657,0.06667264,7235.625,0.0284033203125,0.0,0.0,0.0,0.16201978381723164,0.0038660857564536853,0.3057675559306517,0.026074232766404748,0.1166841701604426,0.03764169358182698,0.3429441601037979,0.005002357739431318,0.0,True
00:13:34,59278c090220760001fda664,164.8542023248895,0.5766545752169056,8.313555075319616,-37.62893534273426,-366.54614,117.29347,7.700710000000001,5.2286873,0.59804493,-1.4863898000000002,-4.9031910000000005,-3.5740824,0.03214658,-3.3356452000000005,-5.13743,0.40126999999999996,-3.792931,-20.270828,9.088401,5.3745055,-6.345114,-6.747078,-6.620920699999999,-0.34373277,1.1421704,-3.4246708740207694e-05,0.5685554197052594,19.26787085690431,1756.1811301106711,1601.6338440367035,14.680931835951082,8.509943049254412,11.741019497689187,16.188692359427257,20.18167111174516,24.1249422432207,25.23912789761407,0.00011244628,2329.21875,0.052197265625,1.0,0.0,0.0,0.2302778702229261,0.028470062371343374,0.02540190496947616,0.05583372807013802,0.5051034230971709,0.05576084740459919,0.0458352574147284,0.05331690452439943,1.0,True
00:13:34,5c41c28e896e090001c03bb0,,0.5854320390151289,,-76.57274645082171,-503.95016,8.826478,4.3585910000000005,3.8076242999999996,3.5524197,3.3975244,3.097594,2.5501895,1.8765317,1.3292798000000001,1.0981296999999999,1.1614653,8.295601,7.733666,7.373742,7.234819,7.1192575,6.773452000000001,6.0890975,5.1929913,0.15934937,-4.5566671952428503e-07,0.007520476536899981,,5939.52385243256,5095.368379971974,13.389607851293464,11.227204573127368,11.126177440299418,19.468741176534483,16.13417666165952,17.910930806762074,14.689121967446122,0.0326705,11717.8125,0.0395849609375,0.0,0.0,0.0,0.3190557718276977,0.0158553576329723,0.0489551167935133,0.01577306455001235,0.041648181882919744,0.20514396131038665,0.3490821719169617,0.004486372426617891,0.0,False
00:13:35,59278c090220760001fda664,206.7083616482659,0.26195846314384663,4.890290250712453,-32.27946455014794,-358.6768,140.553,10.1327715,6.261985,-2.3594553,-4.821257,-6.566180999999999,-3.5278504,1.0555208999999999,-3.5840962,-8.069573,-2.9025562000000003,24.765438,-14.697668,3.0472887,15.409472000000001,8.215591,-11.856022,-22.903229,-7.249788000000001,1.2073610000000001,-3.76537163677102e-05,0.6202274585821117,18.829226650617713,1574.3436121315408,1275.5898739515649,14.819963499368182,8.501015367489138,12.240531662537634,16.793949262440925,26.802410611949085,22.719118502519017,26.81096458344205,7.66657e-05,2058.984375,0.034375,1.0,0.0,1.0,0.05185288391076028,0.008063736523035913,0.005411975464085117,0.07003841425757855,0.1573928351455834,0.3281673572957516,0.0398181915981695,0.3392546076327562,0.0,True
00:13:35,5c41c28e896e090001c03bb0,,0.6890584243258425,,-75.69212289614936,-502.18872000000005,10.681809,6.2880917,5.6856337,5.086024299999999,5.2082815,5.5504475,5.116194,3.8391614,2.6430352000000004,2.1457806,1.9254102,9.371129,8.709553,8.697891,8.232415,6.865272999999999,5.571614,5.413183999999999,6.0593667,0.13464338,-5.97081135238676e-07,0.009786110533407432,,5232.3411112454705,4228.97184608843,12.86501543675997,9.809764065504627,14.870069543542206,13.014436720487712,22.26426784815697,14.788908908163648,14.018038637162347,0.07985275,8819.53125,0.030512491861979168,0.0,0.0,0.0,0.12068911045789718,0.0775806676596403,0.07880314160138369,0.0130278711207211,0.3818807527422905,0.20348858535289768,0.11670124977827072,0.007828646013513208,0.0,False
00:13:36,59278c090220760001fda664,,0.7060720940224107,,-55.35146852633793,-462.1858,55.54229399999999,2.4566934,1.3755567,-0.79017425,-2.8169334,-3.9624846,-4.0994972999999995,-3.2807247999999998,-1.7865453000000002,-0.24747008,0.8563723,34.000645,11.426644,-4.001309,-10.486357,-10.091813,-6.081743,-1.5419433999999999,1.5437403,0.55093277,-2.2073685794660027e-06,0.0363812428205894,,2511.9350808459944,1280.2420061553075,12.48308390784925,8.35826914654724,11.261507326882914,18.63413405982034,18.566042727873914,16.799507329628575,20.88090783300167,0.00024324466,1547.34375,0.02703125,1.0,0.0,0.0,0.03829254154115915,0.019045744161121547,0.004134596104267985,0.07805307554081083,0.4263453349471093,0.17022814862430094,0.010258101695217191,0.2536424368619919,1.0,False
00:13:36,5c41c28e896e090001c03bb0,125.6458044590855,0.5114629366263701,1.1064531781798679,-62.84923315826065,-380.889,204.94211,-13.645638,-4.3290997,19.984632,-5.939317,-14.460559,9.493988,-0.2861881,-10.2462435,-0.7485745,-6.6015162,-25.40227,-11.755694,21.464502,0.8265329,-1.2552803999999997,-21.042973,-22.076303,-0.5272737,1.5864629,-8.786971500258395e-05,1.44899284486821,13.80728219731995,4238.245646023574,4778.125451534908,12.426955208866074,8.104654988826281,9.695701798164887,11.584520963581287,14.905959984695215,17.242668401179937,23.0288928961381,0.14690918,9822.890625,0.025609853316326533,0.0,0.0,0.0,0.01425765475432854,0.012848469213349744,0.012793997616608977,0.003852461450151168,0.9028719484806059,0.030197132295870687,0.020844690687954425,0.002333639419521205,0.0,True
00:13:37,59278c090220760001fda664,,0.8005002232663769,,-59.60764148109433,-481.71792999999997,33.432334999999995,3.065811,3.4364220000000003,1.3844899,-1.8241721000000002,-4.5836225,-5.7523045999999995,-5.091003,-3.1589963,-0.8683635000000001,0.9510089,24.034367,11.850856,0.49675027,-7.2290053,-10.124365,-8.653468,-4.512166000000001,0.060988154,0.41970304,-1.1155779701920297e-06,0.018402618052909398,,3095.881014489575,1406.5910552650928,16.01904748935532,8.64493395038271,12.332732056987574,20.790566934836864,17.157238847949394,14.963675060125619,16.963810640142132,0.0004066959,1282.03125,0.02529296875,0.0,0.0,0.0,0.012770502362400292,0.008976907096803188,0.00241206765640527,0.051640493236482135,0.03855699896812439,0.23572555482387544,0.023332527931779624,0.6265849947929383,0.0,False
00:13:37,5c41c28e896e090001c03bb0,142.14068075251137,0.7470676917948843,12.023485730081505,-88.74379402559684,-498.3821,26.177942,9.070615,7.9172807,2.405616,-4.8089247,-7.327807400000001,-2.4259586,1.4409968,-0.09361596400000001,-3.1456763999999997,-5.118811,-7.157247,-12.937016999999999,5.289626,18.171352,10.742841,-5.0536346,-8.232654,1.8488609,0.21072787,-1.023391464422942e-06,0.01714112032198629,40.33280093215311,5554.853093764321,6175.061852458643,9.643082576645293,7.9359715642142925,9.145159477019472,13.242747674244724,17.499079664782588,14.237441024239946,14.317671832112277,0.26564702,12351.04739010989,0.0538330078125,0.0,0.0,0.0,0.00935162816895172,0.008586472133174539,0.0027164988045115025,0.0037528065986407455,0.933902233839035,0.006563304830342532,0.033586663147434595,0.0015404265566758113,0.0,True
00:13:38,59278c090220760001fda664,143.25062572474,0.5771647685581989,0.951793498876057,-20.095396613018398,-259.61356,173.00812,2.7625184,6.6755633,0.3488461,-3.96159,-10.8641815,-7.767138,1.9406383000000003,-4.041308,-14.4526005,-1.0355401,-29.567484000000004,-7.1784015,16.878672,-15.26697,-13.938951500000002,-12.708155999999999,-28.482914,-20.543774,1.5701079,-0.0001861605788421566,3.0865638985122947,17.697277408897268,1529.0129232645093,1541.0889699332874,15.836531904632686,13.076093673132323,15.548229119201192,18.77993705868079,24.67071676395177,28.177114300912233,33.009495736652845,3.8673836e-05,2488.125,0.04662109375,1.0,0.0,0.0,0.013796076737344265,0.008819874841719866,0.0029951744712889195,0.10544395931065084,0.03972837254405022,0.21291642934083935,0.01679305313155055,0.5995070606470108,0.0,True
00:13:38,5c41c28e896e090001c03bb0,,0.6539018336855548,,-98.87839997293793,-507.11792,2.4089696,1.8857929,1.7819622,1.6710042,1.5536104,1.4305093999999998,1.3024579,1.170237,1.0346445,0.89649117,0.7565933000000001,2.3922732000000004,2.3645656,2.3260262000000003,2.276902,2.2175102000000004,2.1482315,2.0695093,1.981844,0.079405956,-2.858285320808257e-08,0.0005377482045044061,,6604.704079129595,6523.932164918787,10.325301740449834,8.342859858512236,8.313896068804457,9.828431309995107,10.959146837000295,10.980335118790627,13.711860201004535,0.40827277,14751.747532894737,0.010345901268115942,0.0,0.0,0.0,0.0023378125799354164,0.014636824326589703,0.001517775165848434,0.0001966202806215733,0.9589147210121156,0.005161355761811137,0.017100107157602906,0.00013478953842422926,0.0,False
00:13:39,59278c090220760001fda664,140.42350302516576,0.8308858988314294,2.501687818112986,-37.26108113027989,-357.21555,109.34485,-3.0029277999999997,1.6683816000000002,4.066585,-1.5423126,-11.466702,-10.357517,0.72929484,2.3405169999999997,-6.346746400000001,-3.9488652,-2.9205262999999997,16.910318,18.771753,-18.280735,-15.421154999999999,-3.008052,-7.461833500000001,-8.213098,0.9599399,-7.658167782927913e-05,1.2779300208205873,24.054424947962346,2225.1906905977307,1887.779107542322,13.240961463417134,9.975636300403078,13.72990549757992,17.92173400431665,21.723547953540827,23.675983461792132,30.903600436939513,0.00028155601000000004,3219.84375,0.0461083984375,0.0,0.0,0.0,0.021841159649193292,0.031598407914862035,0.004382269992493093,0.035446309903636584,0.08969013821333646,0.4831425100564957,0.03436659816652536,0.2995325859636068,0.0,True
00:13:39,5c41c28e896e090001c03bb0,,0.7187895744062917,,-106.10121557740662,-507.33987,,,,,,,,,,,,,,,,,,,,,-8.452546908133954e-09,0.000184552960743874,,6660.600182124894,7914.059952024093,7.647351375390273,7.8925892161313405,7.9230108282213925,8.35035798110525,9.857617583697373,9.640510478418198,12.64948867553946,0.64023125,16351.5625,0.007568359375,0.0,0.0,0.0,0.02981049034569878,0.01934336790582165,0.04047784913273063,0.008558080474904273,0.6494520582258702,0.11130394377978517,0.13114172550849618,0.009912493918818654,0.0,False
