timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:13:40,59278c090220760001fda664,204.80659971288884,0.4450700421132033,6.028317752705246,-43.6511266767989,-407.26346,90.84956,4.319159,1.2647309,-3.866865,-2.8432283,-3.286082,-2.3090252999999996,2.8839900000000003,1.0140923000000002,-4.6334763,0.5691468000000001,16.574202,3.7413394,14.210435999999998,9.112405,-0.2576295,-11.818374,-18.924015,-7.999669,0.9496218000000001,-3.5081474044886914e-05,0.5774712490367759,24.938292924675665,2420.734808842261,1496.8284178767785,16.20727770314251,9.379619702137648,14.288577875502785,17.997918348010646,20.769431195052448,21.347994025062142,23.82604178801205,0.0003254367,2093.4375,0.0347119140625,1.0,0.0,0.0,0.1250102013349533,0.03155469857156277,0.008841566857881844,0.016028169216588138,0.11950104162096978,0.5928758352994918,0.02573566036298871,0.08045283146202564,0.0,True
00:13:40,5c41c28e896e090001c03bb0,,0.0,,-102.81886444175704,-507.17685,3.0303150000000003,-2.059913,-0.91968066,0.35676453,1.5639925,2.5096483,3.0453862999999997,3.0903597,2.6435032000000005,1.7827468999999998,0.6514168,2.2833412,1.1729933000000001,-0.121878855,-1.3931102,-2.4370008,-3.087268,-3.2417884,-2.878791,0.06795577,-1.7513344684595612e-08,0.0003612120413156814,,6709.870735610298,8141.750448665327,7.673739194804568,7.094695186840756,10.042020912260183,10.188462603915088,12.145335211394313,11.530911236465034,12.36006675353832,0.5523713,16655.44577205882,0.012169471153846154,0.0,0.0,0.0,0.1488976649940014,0.031783989444375035,0.17586383670568467,0.012704995553940534,0.034805490449070935,0.29841870069503784,0.2840290144085884,0.013496283395215868,0.0,False
00:13:41,59278c090220760001fda664,174.2180433852071,0.2700116670204956,7.013257983280761,-42.41678291390804,-400.50064,91.22036999999999,2.2096753,-2.714052,-5.189497,-2.3052772999999998,-4.4215349999999995,-4.678019,-0.46155795,-1.7750479,-5.5696664,0.5747385,23.924616,20.871185,16.307726000000002,4.7679453,-7.3722205,-13.39744,-5.595071,0.9510833000000001,1.1112703000000002,-4.08951227957622e-05,0.6809496266816731,40.99790589557952,2193.060187218549,1390.5079687896089,13.845659923424625,9.824356673626204,13.110447357415532,16.337948315184246,20.15513424421888,21.188126135847142,27.694631092588548,0.00017046069999999999,2405.15625,0.0302294921875,0.0,0.0,0.0,0.0843539422377944,0.06721100620925427,0.011567712808027864,0.006176492455415428,0.5819421291351319,0.217721326649189,0.016896342858672142,0.014131045551039282,0.0,True
00:13:41,5c41c28e896e090001c03bb0,256.65083772697227,0.5477114369520282,1.64859617712742,-39.61552051206807,-333.82047,119.51423999999999,-5.432046,-5.73522,-1.6895031000000003,0.14931849,-0.55292636,-4.1497927,-1.3517370000000002,2.8140862,-3.036425,-12.109053,-30.317343,2.4196377,9.698279,-1.3499392,-11.122971000000001,-14.812951000000002,-21.543722,-12.425895,1.7833651999999998,-0.00010907965726897735,1.8214210854734143,14.906563998661035,2999.5242962779994,2690.5859366214445,12.577927806578007,14.158206531394878,18.667921233022934,17.43507031661837,18.307013815582255,22.439269896171407,28.564652395066233,0.0062946836,5862.421875,0.039541015625,1.0,0.0,0.0,0.2340964511036873,0.010380149190314112,0.2379376426339149,0.06096097277477384,0.004450495692435653,0.2150855094194412,0.1924251142889261,0.04466367308050394,0.0,True
00:13:42,59278c090220760001fda664,,0.7345373058240743,,-57.257070651992024,-467.1286,49.610766999999996,0.99681073,-0.008208159,-1.801596,-3.3469272000000005,-4.364874400000001,-4.6331525000000005,-3.8065007000000004,-2.121677,-0.6634505,-0.44498742,30.638984999999998,10.926767,-2.4980261,-8.758562,-9.866861,-7.589181,-3.596623,-0.15772367,0.54288036,-1.9082479418200083e-06,0.03167890419715178,,2772.5652327966404,1472.042725278599,12.583892722980769,7.758664258091854,10.093816760354716,17.349302177244244,15.90835894651517,15.410799346416152,21.088475722185105,0.00042764615999999996,1972.734375,0.0290966796875,0.0,0.0,0.0,0.3601974904537201,0.09044244433753193,0.08037181757390499,0.015410093532409519,0.29639377221465113,0.1023365844041109,0.05224919486790895,0.0025985861546359962,0.0,False
00:13:42,5c41c28e896e090001c03bb0,197.62287370686008,0.9521857963628638,1.5116486633102062,-22.418321044170483,-263.22516,134.36081000000001,-13.382617999999999,-14.673322,-4.074686499999999,-8.043617,-3.7439492,-1.8765845,-6.4216495,0.5270905,-3.9305854,-18.067835000000002,-26.712646000000003,35.401337,24.356552,4.670724,2.8265808,-16.505503,-22.515532,-5.887827400000001,1.7867688999999998,-0.00012771895095919594,2.1874730341623136,14.172492046680743,1972.8325160701984,2008.8507275175675,16.125696086711052,14.296202674705658,18.991111021935225,14.542083061598234,20.651866801204353,20.788336308286727,40.12088785997885,3.0154994000000002e-05,3714.84375,0.0494384765625,1.0,0.0,0.0,0.12917028740048409,0.014888987073209138,0.06473982930183411,0.1779653664678335,0.07050934627186507,0.2909266822040081,0.09165179654955864,0.16014772062189878,0.0,True
00:13:43,59278c090220760001fda664,,0.7302590402352144,,-63.55080045539078,-488.9567,24.420397,-1.085259,-0.10661677,-0.32573053,-1.2372153000000001,-2.165605,-2.595888,-2.3658946,-1.6648126,-0.87338704,-0.34448233,18.166017999999998,9.756242,1.4499341000000001,-4.7942480000000005,-7.9192657,-7.9878345,-5.9747567,-3.2644189999999997,0.33964857,-7.667502724697414e-07,0.01275636485617454,,3585.753787352488,1725.188456746728,13.520184622146967,7.825383314252182,10.565400750152396,19.159274734829463,15.180419528736724,15.256331983773439,17.903334156771315,0.00090769364,2123.4375,0.0253466796875,0.0,0.0,0.0,0.2836544841527939,0.019453081535175443,0.12415141873061655,0.0991184588521719,0.03701934730634093,0.2992628440260887,0.08776514604687691,0.049575218744575975,0.0,False
00:13:43,5c41c28e896e090001c03bb0,184.08793952555308,0.9441108398218524,0.7593239694043035,-15.270347298650169,-201.28891000000002,143.83581999999998,-19.294233,-10.184605,3.3984019999999995,-10.316856,-4.937624,-5.814113,-4.6139474,1.7461388,-5.1881886,-14.927566,-43.750885,58.199419999999996,26.249939,-12.833159,-9.509642999999999,-8.9319,-16.965998000000003,-5.521934,1.6562041,-0.00021678475125461755,3.7087885041782624,15.093033534710452,2125.754536588552,2438.502898067301,14.492011481979434,14.757097571873135,17.565409270304073,16.803237703027182,23.09902849881357,22.779009664543292,44.41836824869419,1.6957507e-05,4367.109375,0.058623046875,0.0,0.0,0.0,0.05879920106381178,0.02333381893113256,0.2704316712915897,0.12689232444390655,0.2658793695271015,0.11646559871733188,0.05062343180179596,0.08757456606253981,0.0,True
00:13:44,59278c090220760001fda664,278.8762235878044,0.594089278313322,7.019228918111634,-50.66135458413228,-422.31863,63.597590000000004,8.978966,3.8626986000000003,-2.3329782000000003,-4.3678292999999995,-5.9623394,-4.7802305,0.38627908,-0.9270453000000002,-4.30735,1.7529401999999998,-5.583069,-6.147962000000001,-2.4077857000000003,-11.241997,-11.5596485,-12.593910000000001,-8.803405999999999,3.3794599,0.83316624,-4.284706946889434e-05,0.717741810653895,28.06303670132511,3066.395887711196,2243.337290091601,11.4332887335076,8.743612976911121,13.07333832775518,18.39566553122239,17.900812971752753,19.1254862905676,25.311165066334475,0.0018246163000000001,4260.46875,0.044345703125,0.0,0.0,0.0,0.16524017006158828,0.035424069687724116,0.04161997847259045,0.025643996568396686,0.061854965612292284,0.5763812303543091,0.06515226662158967,0.02868332280777395,0.0,True
00:13:44,5c41c28e896e090001c03bb0,141.41645165642123,0.8286789034108705,1.5372524437811994,-41.9885225721046,-344.74802,157.61295,0.96646345,-1.564086,-2.2514133,-4.0299525,-0.5484365,1.5146239,0.15009904,-0.13450284,-6.968197,-9.114742,-5.127015599999999,-5.9392123,9.186314999999999,11.474654,1.8754159,-18.194862,-16.882804999999998,-2.6057584,1.2159429,-9.396341709126212e-05,1.5573212420742737,13.881695295216904,2823.2516303706675,2707.46692595943,13.454795665614107,12.100258331405444,15.537223599764175,15.6752017282028,22.209367680378328,22.054367986023397,29.162025788316488,0.030232292,5367.890625,0.0469873046875,1.0,0.0,0.0,0.05368819199502469,0.0090717519284226,0.13822111483896152,0.3330614112317562,0.12619838565588,0.100641536898911,0.0781467754393816,0.16097082421183587,0.0,True
00:13:45,59278c090220760001fda664,103.62041952811614,0.6533885267170965,0.6092497405106461,-50.290421120193976,-438.6554,68.54713000000001,1.7808294999999998,-0.9375334000000001,-1.9479877,-0.75324965,-3.6545553,-4.3344994,-1.644565,-2.2516868,-2.585162,0.04636033,23.504348999999998,8.193133,4.3656735,-3.2652075000000003,-6.3311496,-9.2633295,-11.694948,-4.5402260000000005,0.74099565,-2.7830035457179096e-05,0.4581163863272362,26.310446203054443,2674.98533717621,1461.1169384179675,14.68792116926367,9.090260439778426,13.138290700616553,18.472319551542803,19.504923975291494,17.473984064993772,19.938072204337555,0.000729827,2119.453125,0.0275,0.0,0.0,0.0,0.06624035462737084,0.05475171208381653,0.010408445820212364,0.00434804353863001,0.2059200972318649,0.6174646705389023,0.031864316854625936,0.009002356976270675,0.0,True
00:13:45,5c41c28e896e090001c03bb0,151.68063505283027,0.30610686351677063,0.9398200003674064,-28.9833112623344,-284.77646,118.63528000000001,0.42017308,0.012121544,-0.7936185,-8.513354,-3.0455229999999998,4.3787303,0.98504096,-3.995776,-3.395744,-5.4143133,-55.07122,-14.1620035,-2.5888432999999997,-6.987523599999999,1.0320201999999998,-3.5472317,-13.486794,-2.0580716,1.6673546000000001,-0.00013884127376614529,2.333397324390516,17.518429971883258,1860.7757787325797,2177.113911819664,13.757211824793176,11.423433768063367,15.633791649374087,16.874738197851666,20.816334418497103,22.275549188772796,36.26065730660483,5.9806876e-05,3629.296875,0.068515625,0.0,0.0,0.0,0.01823582878569141,0.01078293939353898,0.005575960001442582,0.13034777864813804,0.6432686962187291,0.05884537976235151,0.1065417522098869,0.02640165924094617,0.0,True
00:13:46,59278c090220760001fda664,157.01109355099126,0.8679699287850021,6.026833065136465,-55.530472772264645,-466.72272000000004,47.750473,0.15585953,0.17543913,0.28607142,-2.836195,-6.75973,-6.485566599999999,-5.447762,-5.869239299999999,-3.9203617999999993,-0.57465476,29.70225,17.043337,5.1923847,-4.7088684999999995,-6.5049925,-4.358085,-2.496575,-0.48901513,0.55391854,-6.100258847246127e-06,0.09964246308347713,18.25914656444453,2836.363464283558,1467.0078553154096,15.22939494661073,8.721841704027684,11.728562185216846,18.61488701657843,16.521944814903453,17.259418472025114,19.770129555432113,0.0005225542700000001,2075.859375,0.0261767578125,0.0,0.0,0.0,0.07252386547625064,0.06078236363828182,0.014853776805102826,0.01665957730729133,0.6118733644485473,0.1643158510327339,0.047723179869353774,0.011268040060531349,0.0,True
00:13:46,5c41c28e896e090001c03bb0,218.0737067219981,0.9707656813846914,1.7923542699183628,-42.86245799610806,-358.5712,90.70124,-20.320148,-10.241361,-0.12190153,-8.6593,-3.9858446000000005,0.043257482,-4.4232955,0.9176167,-1.5406864,-9.410252999999999,-28.186226,23.892172,4.1837583,-14.234548,5.9099574,-13.717581,-11.917124000000001,-4.470209,1.2309128999999999,-6.399733132131856e-05,1.1145284728742555,20.516420621555312,3019.528432666287,3141.000920633537,10.874396108542463,11.089513386893532,13.981440661475615,16.231960015404407,18.140785515076026,19.96622165006948,34.093003334627774,0.00645269,5569.21875,0.088818359375,1.0,0.0,0.0,0.10182665056781844,0.003544325789698633,0.047979186673183,0.31489398936973884,0.20104447104968126,0.0763110441621393,0.2049862822983414,0.04941402580589056,0.0,True
00:13:47,59278c090220760001fda664,,0.7706955594221739,,-66.96642579887072,-497.4113,13.415049,2.238277,2.3681188,1.263559,-0.5312316999999999,-2.2505205000000004,-3.2292514,-3.1532404,-2.1479871,-0.68830454,0.61732674,9.752524000000001,4.8892655,0.22648305,-3.015168,-4.190548000000001,-3.3994958,-1.3804101,0.8161834,0.22987509,-4.936038496106599e-07,0.008295698450578039,,4196.927006292362,2108.536956848988,15.055417359109073,8.319003029464506,11.707239310054991,21.13867007665625,15.227303244945151,14.347196932198601,16.74554750195319,0.0016066042999999999,3178.828125,0.0277490234375,0.0,0.0,0.0,0.06890739109367132,0.03679196750745177,0.004545095271896571,0.01620863713906146,0.755687627196312,0.059501588437706227,0.053995272144675255,0.004362443491118029,1.0,False
00:13:47,5c41c28e896e090001c03bb0,208.31447896647316,0.9558659113701484,4.199425106355937,-32.62895067573215,-303.63113,118.699326,-19.476053,-10.84603,-2.4224553,-10.264576,-3.9382832000000003,4.868741,2.3584224999999996,6.887954700000001,-0.15105237,-10.632272,-30.067353999999998,35.752865,5.005599500000001,-10.461622,6.054236,-25.015259,-23.398321,-11.02175,1.3344562,-0.00011492207592700148,1.981286448011813,13.444705084172632,2606.7353323125158,2845.6124530589186,12.436315403262393,11.944852973509427,18.022218482644988,13.27303739497217,17.906578237115106,22.599767618533484,38.11989429659774,0.003494014,5107.265625,0.08203125,0.0,0.0,0.0,0.0763118201866746,0.0019177947494123755,0.02976904638732473,0.11009981855750084,0.0026773733261507004,0.12521077420872948,0.6377479583024979,0.016265453033459682,0.0,True
00:13:48,59278c090220760001fda664,,0.7602992541466009,,-61.375153155377404,-484.51218,29.731240000000003,3.8879154000000002,2.9806532999999997,0.3804329,-2.5905013,-4.703428700000001,-5.2921586,-4.392322,-2.5755887000000004,-0.62159276,0.80190605,21.021278,9.844145,-0.2536294,-6.5298834,-7.9956784,-5.549454,-1.3293039,2.3383,0.3789534,-9.57153346119287e-07,0.015815075215182703,,3261.281812337229,1502.2543336378574,15.939998371363062,7.448397682349117,12.816426316701774,21.138638904986728,16.314895464521154,15.259646628978464,16.757770592710234,0.0006382655,1570.3125,0.026005859375,0.0,0.0,0.0,0.035309429391054435,0.01075187036767602,0.016484573463822018,0.016094354927190583,0.8747509300708771,0.016125058758188968,0.021438236758694985,0.009045536661869849,1.0,False
00:13:48,5c41c28e896e090001c03bb0,196.9724262112505,0.6392842820203739,2.615051705507704,-34.77451621637165,-309.46674,108.43422,8.008037,4.4644895,5.1338515,-3.4662553999999997,-3.7364623999999997,3.3807587999999997,1.6260315,-3.1617646,-2.087278,-6.703298599999999,-32.117374,-2.9958223999999998,-7.6846747,-0.5156374,-6.437732700000001,-8.714148,-10.520516,2.8695927000000006,1.5956757,-0.00014624381141780854,2.4572826621105803,17.57425956887661,2533.0039797468485,2278.668494035352,12.355310165258675,10.56343716075559,14.770245641843404,18.106296087143317,21.966473338352237,22.710673099854922,30.549558550271158,0.002402529,3978.984375,0.0567333984375,1.0,0.0,0.0,0.1043937779031694,0.002343981512240134,0.08281956100836396,0.1104490605648607,0.023425196879543364,0.04747388022951782,0.6212824694812298,0.007812091353116556,0.0,True
00:13:49,59278c090220760001fda664,,0.7419037486380502,,-67.00764974152605,-497.62582000000003,12.907003,3.1828015,2.877358,1.4114243,-0.5160305000000001,-2.1874466,-3.151334,-3.3291209000000004,-2.936964,-2.3023634,-1.6880060000000001,8.756136,3.4275255,-1.3602816,-4.2350874,-4.650693,-3.0038283,-0.36928147,2.0011156000000003,0.22900096,-4.867772594375255e-07,0.008189067856287114,,4203.874962782309,2144.261802840237,14.972373969002565,8.076155692413781,11.30657545369676,20.951971842078308,14.973561171983054,14.182558814764128,16.941916249480208,0.0016479034,3264.609375,0.027470703125,1.0,0.0,0.0,0.028126523247919977,0.01827578810043633,0.00627045506844297,0.003297901985934005,0.8932463765144348,0.02342056648340076,0.02594632711261511,0.0014160875784000385,0.0,False
00:13:49,5c41c28e896e090001c03bb0,198.92449486442328,0.8045708632197344,0.9550940395935864,-14.443166841678677,-148.92828,168.39061999999998,-8.618255,-3.3179295,7.1999564,-4.213595,-2.441399,-4.6538153,-2.8506331,-3.4902822999999996,-3.7082330000000003,-12.780194999999999,-52.340446,24.350193,-6.812023,-1.7823217,-8.11815,-8.7987585,-15.689748000000002,-2.502964,2.0385003,-0.0002996466239721698,5.06869619745253,18.292661949427394,2243.0095902550706,2075.91994601024,12.46313804940826,14.410801551548104,16.446981296432053,17.270821614349508,18.904368256279927,20.70954949411613,44.93853735104508,2.6282253999999998e-05,3914.53125,0.044599609375,1.0,1.0,0.0,0.07662277892231943,0.0041133999126032,0.02843876276165247,0.21037229876965285,0.16622893884778026,0.046076177433133116,0.4405575454235077,0.02759011371526867,0.0,True
00:13:50,59278c090220760001fda664,,0.9580712192708309,,-65.40083820387397,-494.89522999999997,16.546417,0.79651785,2.2040124,2.3421988,1.4687964,0.07796362,-1.3102118,-2.3070492999999996,-2.7281572999999995,-2.5883286,-2.0454884,11.724226,5.2828984000000005,-0.9877193000000001,-5.533308,-7.5094166,-6.9566135,-4.647761,-1.7110901,0.2638304,-5.848122655149226e-07,0.009778227640880351,,3980.370383799333,1964.664225409281,13.168338584828918,8.691489297390527,11.692393004136353,20.94242894119007,15.137649351449552,14.491005043093052,16.68970949278265,0.0011918534,2636.015625,0.02611328125,1.0,0.0,0.0,0.01625300515443086,0.013801488839089871,0.0023393566574668517,0.0015362589816504625,0.9484727144241332,0.012233146815560758,0.0041778434999287135,0.0011861728635267355,0.0,False
00:13:50,5c41c28e896e090001c03bb0,169.43087050944482,0.9289745411943432,1.2217128450139898,-16.479943843032643,-177.76221999999999,152.6196,-17.246016,-12.702039,-1.3455461000000002,-5.572107,-0.06738559,-4.359305,-0.21878923,2.0061307,1.3342572,-5.210508,-54.315296,34.244217,9.9735775,4.751837999999999,3.5342572,-5.4536734000000004,-16.681396,-7.2922273,2.1431315,-0.0002485937356363251,4.218177571125263,21.290357059627866,2187.7269401822355,2260.215069054071,15.56893965248135,12.96979747839645,18.57520527238738,17.957041290952528,18.158987645080558,19.70074351275997,43.9052149234965,2.2243128e-05,4158.046875,0.0533447265625,0.0,1.0,1.0,0.058935489771621566,0.00758891085362328,0.0036913996529100205,0.050462285455848487,0.1898876279592514,0.061512582004070275,0.6221006257193429,0.0058210582522276256,0.0,True
00:13:51,59278c090220760001fda664,,0.9391221757599448,,-65.76586326152514,-495.72794000000005,15.299557,1.2221558000000001,1.7556947,1.3867552,0.72048616,0.28417626,0.2672928,0.49171564,0.59176064,0.27793622,-0.47062844,10.348803,3.9084084000000003,-2.05313,-5.93973,-7.0635686,-5.774067400000001,-3.1633499,-0.5174485,0.26537773,-5.520106334710525e-07,0.009245983915390802,,3980.625458653061,1979.2573965556976,14.323502296260962,8.241214579587389,11.437878588699641,21.356630762393717,15.209842925285153,14.928361324772725,16.752277751963966,0.001393595,2543.4375,0.028203125,0.0,0.0,0.0,0.0302069119294174,0.008166785957291723,0.002427322170115076,0.03267732768290443,0.6601228125859052,0.050611796398879964,0.005657345945655834,0.2101296813780209,0.0,False
00:13:51,5c41c28e896e090001c03bb0,190.14559365941986,0.7484291923225618,1.5192504732616787,-16.00137568111984,-156.20332,166.61128,-12.344789500000001,-9.704933,3.4930334000000003,-6.7462993,-1.9599185000000001,-3.1663822999999995,-3.2054756,-1.9769636000000002,0.5422816,-8.202414,-56.89631,26.152227,1.4623435,-1.0309997,-3.6761692000000004,-13.28488,-24.108612,-4.7452383000000005,2.1310147999999995,-0.00025840231480755743,4.407528061571246,25.02967127716752,2240.131536475768,2356.4499968086225,12.892215750472538,11.938031646228831,15.351204857685785,15.403117009580706,18.22338038124495,21.075788234470405,44.39372035881283,3.7513368e-05,4238.203125,0.0638623046875,0.0,0.0,1.0,0.017680212040431798,0.01452503919135779,0.00498233514954336,0.009991655847989023,0.6169803380966187,0.05976235512644053,0.2712961390614509,0.004781897290376947,0.0,True
00:13:52,59278c090220760001fda664,,0.7814113708715336,,-62.238158931339036,-487.70764,25.169395,4.9565269999999995,3.8563796999999997,1.1013191999999998,-1.8248061999999998,-3.7563186,-4.2837133000000005,-3.7321537000000005,-2.7947052,-2.0818756,-1.8350349999999997,16.410048,5.3683190000000005,-4.219792,-9.548449,-9.756592999999999,-6.027481,-0.81536806,3.3595839,0.37290618,-8.313107291768731e-07,0.013792764157169384,,3452.5421331908287,1637.2778618936768,16.054375112810053,8.927759299195753,10.965708946235836,22.79266819866603,15.319824048874562,14.84425883614526,16.672892901917074,0.00066623866,1589.296875,0.028447265625,1.0,0.0,1.0,0.033328592125326385,0.0218727144645527,0.0020401643618242816,0.01604297902667895,0.7144477367401123,0.14970420794561504,0.01956685343757272,0.042996746744029216,1.0,False
00:13:52,5c41c28e896e090001c03bb0,189.2815561771688,0.9244353513047192,1.223571896297298,-24.053043071710853,-248.282,126.30994399999999,-13.127770000000002,-13.041989,-5.360995,-1.3231428,3.9257492999999997,-8.061803,-4.5874276,9.499668,8.229051,-9.281789999999999,-27.967416999999998,39.63238,4.3255324,-1.9435868000000003,-5.368137,-20.43955,-15.586963,-3.4869963999999998,1.7568703999999997,-0.00017742699223884247,3.0163740322776715,18.83115703323336,2503.7118704078302,2439.3138728898325,13.751204878669094,13.481658037414752,17.67526691334365,18.111215496086327,21.743924515161815,22.371031569890093,40.393258556323644,0.0006641149499999999,4508.203125,0.0573876953125,0.0,1.0,1.0,0.020603367616422476,0.0023531917828222503,0.009762991114985195,0.2453898737207055,0.17616193601861596,0.022674859338439997,0.5092590376734734,0.013794752344256266,0.0,True
00:13:53,59278c090220760001fda664,,0.8362249802505455,,-57.355838107497284,-474.57324000000006,41.169990000000006,2.3828626,-0.52847826,-2.7059667000000003,-3.1176779999999997,-3.126513,-3.5365309999999996,-3.3378099999999997,-1.8269941000000003,-0.26052967,-0.18864319,26.9633,11.5904,0.028841136,-6.5165396,-8.230502,-5.5373077,-0.5561891999999999,2.8684533,0.5033197,-1.6526641364465954e-06,0.02716128664868616,,2805.785481945301,1344.971527410058,14.661314826288487,8.729854912420429,11.39341430329922,18.816357238166887,19.442559802134536,16.241904724652073,17.179705063421302,0.0004572708,1586.015625,0.025556640625,0.0,0.0,0.0,0.03232385078445077,0.041517546586692336,0.005482631153427064,0.005331608804408461,0.42765512466430666,0.41504058837890623,0.01925182146951556,0.05339683135971427,0.0,False
00:13:53,5c41c28e896e090001c03bb0,308.9715202272352,0.946178368996144,1.3810300609629589,-50.660623936273744,-376.0592,93.4266,3.5889165000000003,11.482694,7.1050770000000005,-4.9123554,-4.0946946,-2.0816956,2.5544919999999998,3.5115726,3.7077196000000003,-4.063035,-23.138128,-0.9931882,-12.511428,-17.594732,-9.952233,5.395066,-2.4748304,-2.4323554,1.8732900000000001,-6.862494614683135e-05,1.1825659512218871,30.11575832244221,3476.596696834525,3172.2145135614464,9.653323148221304,9.832481478675142,13.03005786094747,16.02166335295141,19.535855454931408,21.44695100564324,28.249525873204338,0.023458468,6245.859375,0.0709375,0.0,1.0,1.0,0.008899866189393733,0.0009587436733353466,0.00169318472681981,0.11459018854010435,0.3157855673796601,0.008035930106416345,0.5427900834216012,0.007246407007591592,0.0,True
00:13:54,59278c090220760001fda664,365.1006203409529,0.6438787532284914,6.488644589332751,-44.188795710100784,-406.84497000000005,92.71281,4.792693,3.9448032,-2.7978792,-8.224609,-8.864644,-5.4438515,-1.7055243000000002,-0.94483775,-2.0933363000000003,-1.6774228,9.399503,-20.09897,-8.297115,-0.17735817,-2.0292828000000003,-6.230407,-7.8715660000000005,-2.243163,1.032265,-3.966137817225044e-05,0.6583400246124549,39.87772291307018,2044.977463205896,1419.9405828438935,13.785297835826752,9.068393948355338,11.214348610991003,19.106832598748888,23.87547171536713,21.367012138771752,20.599982461226386,0.0002505057,1866.09375,0.0397900390625,1.0,0.0,0.0,0.025466702319681643,0.07260060347616673,0.011155082285404206,0.0068262974848039455,0.5246293544769287,0.25221977531909945,0.010493937553837896,0.096608208399266,1.0,True
00:13:54,5c41c28e896e090001c03bb0,277.74760372771635,0.9813893507927052,8.395949755377256,-40.908818407206596,-375.14166,46.6481,-12.573555,-4.410539,12.291406,3.6915864999999997,-0.7503454,3.6670227,12.100682,16.631365,1.0225971999999999,-10.220299,-57.532869999999996,9.365725999999999,19.127768,-5.396016,-12.246061,-23.037516,-22.780922,-7.349295599999999,1.0679288,-6.527894242875627e-05,1.173812804119266,3.992254178851415,2211.85847497346,3140.859561011854,9.061025472567287,9.691403238615935,20.551561344370626,22.76941239585269,21.32519657669954,21.769061306624952,34.940909259516104,0.00038829239999999996,4575.234375,0.114267578125,0.0,1.0,1.0,0.006974399633084734,0.00225749624789589,0.000693071782330258,0.011950653518498356,0.9129562179247538,0.004004455236200657,0.059156656730920076,0.002007057507095548,1.0,True
00:13:55,59278c090220760001fda664,158.12762707118495,0.8270121295884875,0.5883640611548531,-16.608494608282328,-234.09001,194.92885,11.292769999999999,11.8944645,-4.68504,-1.3282146000000001,-5.194977,-9.022699000000001,-0.4064147,0.33715835,-4.944257,0.23978205,-39.1243,-30.13537,5.6677029999999995,-20.72713,-14.5904255,-1.3301929,-22.524126000000003,-22.273382,1.503528,-0.00020079734499476744,3.3345183372654814,22.343819957912405,1309.601543927329,1490.8525585016964,14.695083804567135,13.85817947286397,16.72986159105746,17.03224253395491,23.79134817487363,31.156233840032385,33.86511105279769,8.698104e-06,2517.1875,0.0416943359375,0.0,0.0,0.0,0.026162861660122872,0.018209787923842667,0.002360261516878381,0.028131251409649848,0.7207426637411117,0.09408031776547432,0.007213242212310433,0.10309960879385473,0.0,True
00:13:55,5c41c28e896e090001c03bb0,,0.2657604260006605,,-58.829229686192406,-481.1375,24.166023000000003,6.026221,9.223647999999999,6.4678903,-0.5516214,2.0817740000000002,7.0032744000000005,1.4898209999999998,-3.5141432,0.46771485,3.1768336,7.633437599999999,22.045560000000002,23.573544000000002,9.652547,9.768366,15.297932000000001,12.538573,7.021535000000001,0.61773944,-3.9827264960036435e-06,0.06696226307939578,,3750.489801020035,3066.2860630883024,11.542578067634215,11.081297212882076,14.773469449179153,17.715751506326473,25.630475797238027,23.053201016160887,21.2803815389611,0.006488504,6178.828125,0.059013671875,1.0,0.0,0.0,0.0010530750558245927,0.00209502661600709,0.00030660198899568064,0.0022189698254805987,0.9562889158725738,0.0021749368170276284,0.03505617913324386,0.0008062993263592942,1.0,True
