timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:13:56,59278c090220760001fda664,132.39389965525388,0.6015743268137134,1.6961573363343492,-17.288252404434203,-247.13612,202.3636,4.5315127,5.242774,1.6825898999999997,3.310222,-7.880044,-9.332310000000001,3.0970066000000003,-3.705199,-13.379319,-0.31507933,-12.351935000000001,-10.901689,24.589575,-10.884161,-14.700277,-4.1042523,-23.653624,-19.917460000000002,1.3611583,-0.00016408755537975202,2.713899350037216,17.861848508995028,1273.6569370142795,1298.5763763553493,16.040944619595123,11.395782897848244,16.354496929928786,18.111533476094557,23.179928060308622,30.830102322549127,30.03742155275932,4.325766e-06,2273.90625,0.0385009765625,0.0,0.0,0.0,0.01992538832128048,0.050210924819111824,0.002423525578342378,0.004366427613422275,0.7468790054321289,0.1526470363140106,0.006081324513070285,0.01746636712923646,0.0,True
00:13:56,5c41c28e896e090001c03bb0,,0.5039731977139577,,-68.20829734037775,-478.49295,26.329325,-2.2303405,-1.7070236,1.344603,1.3174089,2.31897,0.9540364,-1.6907332,-1.2714796999999998,-1.4186066000000002,-3.1889775,-5.441477,4.1918406,4.3587008,-1.2917024,-1.9212884,-6.959280499999999,-2.6160189999999997,2.3692452999999998,1.0208994,-5.015815833805314e-06,0.08803177555804481,,4507.653080178852,4274.891483480027,11.684355485379108,10.950151147449834,13.954141033642658,16.769404369767845,20.011838561042254,19.25900216278323,22.74333443050749,0.01926179,8960.625,0.0804443359375,0.0,0.0,0.0,0.013175288052298128,0.017451122507918627,0.012717551371315495,0.005406671843957156,0.5956078201532364,0.02714437854010612,0.3274718441069126,0.0010253130632918328,0.0,False
00:13:57,59278c090220760001fda664,113.6132974948444,0.8532324396401813,2.1007368976469807,-24.346807277120714,-292.16525,168.38556,30.584589,4.82607,-13.363973999999999,3.4930997,3.9320288,-3.7580647000000003,0.5276192,-0.7706503,-7.776709599999999,-6.4335737,-4.302829,-8.350114,16.423204000000002,5.7056985000000005,6.3031273,-18.657242,-51.916676,-13.12563,1.3465873,-0.00011727608265275627,1.942471303167252,23.12225639535129,1593.9581546919019,1558.8777288485035,14.481377704520845,9.416592714399343,15.136310638761715,17.607177938044266,30.566097749726246,29.17547994924118,28.71646587949481,9.061916999999999e-05,2440.78125,0.0478369140625,1.0,0.0,0.0,0.0445409594103694,0.06533016869798303,0.005036655091680586,0.015239661210216582,0.6417896494269371,0.17491816580295566,0.018353507411666213,0.034791248850524426,1.0,True
00:13:57,5c41c28e896e090001c03bb0,,0.6255106520285619,,-77.5856173575235,-492.57428,29.966656,-3.7336786,-3.9315681000000002,-3.05577,-3.2397091000000002,-2.2577384,-3.4082012,-3.4007056,-1.0589077,-0.8929658000000001,0.07701216,13.509657,18.548313,15.248667999999999,10.944128,11.13773,5.462603,2.7738357000000002,1.111032,1.0264264,-2.4343677452253228e-06,0.04185826482579743,,5113.6984503044505,4722.317164579576,11.554622509532864,10.895722534677029,14.555551076705546,12.863310262853249,14.727165089516564,13.950227913827062,18.761483294368727,0.09126497,9863.399621212122,0.052837949810606064,0.0,0.0,0.0,0.043679666519165036,0.023765165545046332,0.07865464221686125,0.014320320123806596,0.2961796134710312,0.15331317633390426,0.3834230273962021,0.006664385145995766,0.0,False
00:13:58,59278c090220760001fda664,168.60392324640512,0.9250309203284895,1.82014744252722,-31.52543315524385,-334.94296,116.18303999999999,-5.0519685999999995,-1.1031044,-0.56474036,-3.1011415,-8.102666000000001,-1.844396,4.392812,-6.003492400000001,-8.407657,-0.5818936,0.27185790000000004,21.594097,27.73402,10.0384245,-14.209709,-14.76965,-12.017659,-12.737368,1.4853113000000002,-6.02102205474859e-05,1.0101181756574766,22.597413154431948,2448.213911967693,2491.473110591296,12.4580045252221,11.395577900025932,15.806637902503441,15.139982078235793,20.65007238612158,24.10592101487839,33.446248877594705,0.0004503418,4482.1875,0.0649658203125,1.0,0.0,0.0,0.09444648651406168,0.05217957915738225,0.006575493246782571,0.02356846755719744,0.6155132651329039,0.14651289209723473,0.032231196737848224,0.028972627798793837,1.0,True
00:13:58,5c41c28e896e090001c03bb0,,0.9635234453025876,,-94.3925005657765,-504.46075,22.119785,-3.34429,-4.7769628,-5.4995275,-5.563396,-5.0699654,-4.156031,-2.9769347,-1.6894634999999998,-0.43635935,0.66598886,20.657532,18.348564,15.371948999999999,11.953612,8.344915,4.799363,1.549943,-1.2105508999999999,0.20972499,-3.2105839154743573e-07,0.005283204110678631,,5870.37685828289,5625.30400989894,9.180838089518241,8.849633012862018,12.308277324009627,10.10236885989056,12.357796760973391,11.449731746723751,13.304422651622856,0.43712340000000005,12173.772321428569,0.01335850046641791,0.0,0.0,0.0,0.03465471118688583,0.0445319440215826,0.11853079684078692,0.017380110220983624,0.2676230162382126,0.23334905803203584,0.2695449933409691,0.014385373331606388,0.0,False
00:13:59,59278c090220760001fda664,137.64199222972374,0.4923869973156424,0.4822723787489892,-30.72025472685596,-363.38293,128.37361,-12.767265,-1.6650633999999997,-0.8441463,-11.124086,-11.9423065,-1.3398117,3.1813029999999998,-4.700848000000001,-11.446394999999999,-5.6260129999999995,23.930542000000003,14.231551000000001,30.763626000000002,11.695192,-9.537822,-9.688446,-7.001572,-13.2787,1.2283981000000002,-6.865548975454989e-05,1.1263607002652771,18.460598333478206,1784.1882686579725,1251.0314370366575,15.941964589478689,12.724144866946306,15.876081360588806,16.121353996443407,20.315577639089533,23.015783610260915,28.170437172485066,0.00018287987000000002,2219.765625,0.02927734375,1.0,0.0,0.0,0.11208968586288393,0.03317767329281196,0.013267651933711022,0.0937397644855082,0.5665593288838864,0.10533818285912276,0.055117490841075784,0.020710247568786144,1.0,True
00:13:59,5c41c28e896e090001c03bb0,,0.9887672064949814,,-90.38827623933201,-506.34198,6.1267543,1.9685764,1.7962377,1.5201594999999999,0.9038735999999999,0.55891496,0.6860642,0.6606747,0.31474528,0.26164892,0.60031825,5.737924,5.6964207,5.513097,4.8011684,4.1114783,3.8339849000000004,3.4377165,2.6172487999999996,0.123512425,-7.493152510645269e-08,0.0013714212633384158,,6398.477668059101,6517.962710061168,10.983366072719667,9.214064470514188,11.355585828839462,11.530451723949827,16.930880984880414,16.873921558164827,15.452500882187836,0.16642392,14101.318359375,0.033447265625,1.0,0.0,0.0,0.028058499470353125,0.04433633144944906,0.0666727613657713,0.010142857255414127,0.2033644240349531,0.2551278486847878,0.3833124876022339,0.008984737889841199,0.0,False
00:14:00,59278c090220760001fda664,124.4482913388968,0.8799906586041516,0.468880443158046,-22.7984695496001,-268.36832000000004,166.3282,8.014391999999999,6.868503,2.8335013,5.403581,-4.428094000000001,-8.816631,2.630748,-0.32229602,-14.503324,-8.236155,-17.975798,-5.5745807,21.365986,11.553623,-5.2793655,-7.844245,-15.913362,-11.365428,1.5894053999999997,-0.00012757313811455448,2.127695560176297,22.765068330377588,1912.346544440876,2138.527536917214,17.364271814828673,11.947032199990995,13.546799390266663,15.981118151991739,19.30483546029905,27.425545166003275,33.739642742082964,0.00016971739,3699.140625,0.0697509765625,0.0,0.0,0.0,0.04729550555348396,0.034455605410039426,0.003241888523916714,0.0063637697545345885,0.8065889775753021,0.08303536772727968,0.010578000568784772,0.008440889080520719,0.0,True
00:14:00,5c41c28e896e090001c03bb0,,0.7071674428008946,,-103.11619720077483,-507.33987,,,,,,,,,,,,,,,,,,,,,-9.724263215671717e-09,0.0002518152992719645,,6766.923596474742,8795.382046687271,8.597067723494296,7.336634931704505,8.215871005915506,10.33084730582958,12.883217191090548,14.210144903384395,13.595641916454134,0.48217797,17546.669407894737,0.027792440878378382,0.0,0.0,0.0,0.0679501224309206,0.022377583384513854,0.156062813103199,0.010490354290232064,0.040307917259633536,0.23737002462148665,0.4597997188568115,0.005641473829746247,0.0,False
00:14:01,59278c090220760001fda664,130.62305506772094,0.8673411546275851,2.5321844616205738,-23.45556183596053,-297.32678,154.97153,-3.9528074,-11.037491000000001,-2.7336183,5.6833515,-8.327291,-9.528084,4.1855264,3.6024559000000003,-11.685222,-7.2484856,1.5383372,12.325811999999999,26.994453000000004,12.19238,-8.472886,-18.840836,-18.326094,-11.190719,1.5665541,-9.769827568955116e-05,1.6249967764808126,20.63950837081248,1893.5773803975546,2007.0813854657085,15.586170580804145,12.764101564036169,17.038616005220028,15.87331813890236,20.657022860064718,27.300897784541693,33.428388397257635,0.00029105849999999997,3667.265625,0.0615576171875,0.0,0.0,0.0,0.06126782409846782,0.03943620678037405,0.005620505404658615,0.005006085312925279,0.7487206637859345,0.1263907477259636,0.006397289060987532,0.007160687306895851,0.0,True
00:14:01,5c41c28e896e090001c03bb0,,0.7436451351146964,,-107.07602054373496,-507.33987,,,,,,,,,,,,,,,,,,,,,-7.930115315303138e-09,0.00020964563628237293,,6703.688669532038,8273.450040811462,9.15658064501085,9.156541146546806,9.893217991885118,10.770377439421956,11.057491963452296,11.375437084746945,11.362895416246026,0.8187937,16929.6875,0.03297776442307692,0.0,0.0,0.0,0.08007854484021662,0.01807891484349966,0.09900479912757873,0.01375027438625693,0.025715790037065745,0.3546414703130722,0.3977078855037689,0.011022363463416696,0.0,False
00:14:02,59278c090220760001fda664,152.4608657206416,0.8069001701756681,4.827790747769948,-25.828506328614225,-312.5822,160.05386000000001,10.507895,4.8201747,0.6713102,4.12213,-7.5814767000000005,-13.404152999999999,0.32336965,2.013603,-12.049268,-4.779518599999999,9.656286,-11.619266,-4.571162,-4.760442299999999,1.6817223999999997,-15.464767000000002,-35.1824,-15.089720000000002,1.538094,-8.828422604617823e-05,1.4642483588177737,19.317112828909877,1625.9881427828861,1700.1420080740695,12.518236680870086,9.392892590755102,14.700023619810224,18.527324289419035,24.95653102168575,25.987985516141052,31.280340144136353,0.00026296385,3100.78125,0.0527294921875,0.0,0.0,0.0,0.046296163834631435,0.03361814096570015,0.004371469176840037,0.003969225927721709,0.8188124418258667,0.07825057320296765,0.010506481910124422,0.004175510868662968,1.0,True
00:14:02,5c41c28e896e090001c03bb0,118.63094270953913,0.5706328416739646,1.6587318906506812,-38.48929178763493,-326.33295,125.14701000000001,-4.5859137,-4.419557,3.274069,-1.9455947,-2.2574255,-0.865769,-0.4115049,6.4563804000000005,-2.1528027,-10.571786,-38.679854999999996,20.225145,35.149796,-14.766342999999999,-8.893284,-11.306869,-18.504063000000002,-3.0726687999999998,1.5789825000000002,-6.839217778142977e-05,1.1531278975588182,16.627133512638906,2540.585408043112,2962.8929702037044,13.363058069249105,9.767839649072084,13.822607008314323,15.36611793287309,18.261104249391092,20.983272882244933,32.92242290650499,0.01890198,5577.890625,0.0716455078125,0.0,0.0,0.0,0.10696369893848896,0.011786446388578042,0.06184229329228401,0.046783180371858184,0.020134052727371454,0.34706943184137345,0.3957356661558151,0.00968525460921228,0.0,True
00:14:03,59278c090220760001fda664,340.0951187137118,0.6418933696588948,7.562379552766888,-61.613791255494185,-481.24352999999996,31.940165000000004,2.0933712,2.2335656000000004,-0.13899529,-3.0048926,-4.0812870000000006,-3.3881187000000006,-1.8725578,-0.63624644,-0.56165993,-0.67794144,19.137787,6.7555156,-1.1575912,-4.764498000000001,-6.3510776,-6.5454836,-4.2501940000000005,-0.53256285,0.40882668,-1.3434151857650544e-06,0.022423361366677653,8.39344481945951,3336.294064325385,1812.0674031736191,12.927441881923409,8.22538477942199,10.212480785034368,18.88102456258532,17.769550071404744,15.245255088206427,21.42034632063543,0.0008573887,2695.3125,0.0338427734375,1.0,0.0,0.0,0.016418352129403502,0.03256845772266388,0.0017139464674983177,0.0010154511997825463,0.8956112563610077,0.0445514403283596,0.005599813524167985,0.002521264637471177,1.0,True
00:14:03,5c41c28e896e090001c03bb0,135.26837425842206,0.6778065296213057,0.8420513042796356,-17.034445108062165,-212.97453,191.5293,2.979114,-3.0136664,-0.16965118,0.49005565,-0.6893309,-5.484611,-3.8470353999999998,5.8924932,-0.6303115,-13.484470000000002,-31.233482000000002,0.3120852,19.954824,-1.9210405,-13.205575,-15.354328,-19.053503,-3.8620691,1.5837799,-0.00019408700364556298,3.2305436574654163,13.074017153154884,1521.8567677556161,1461.019735427378,16.23745322912134,13.740639523438995,16.63110816928556,18.392424684558293,21.17720064889805,26.65962063309641,37.67727913058946,8.245355e-06,2688.75,0.0339794921875,0.0,1.0,0.0,0.052994513697922234,0.0008964933367678897,0.057333782571367925,0.2291422970592976,0.01851490368135273,0.039791237423196436,0.5853601336479187,0.015966607828158886,0.0,True
00:14:04,59278c090220760001fda664,,0.7515883684316119,,-59.84062831390085,-478.75287000000003,36.837112,2.2398933999999997,1.0585746999999999,-1.3533565,-3.566378,-4.5777735999999996,-4.135991000000001,-2.6620116,-0.9201571,0.35807806,0.745266,25.464523,11.113633,-1.4955691,-8.966542,-10.406676,-7.351020299999999,-2.643305,1.0339931999999998,0.46862248,-1.1945481751797013e-06,0.019719841495331063,,3024.950813316503,1424.4286001879434,14.479684088527057,8.050082137513792,10.728947707428553,20.655249529311668,15.17076968962776,15.219224525132619,18.40862552526481,0.00046057792,1373.90625,0.025703125,0.0,0.0,0.0,0.019766001682728532,0.030035813804715875,0.0017781729227863254,0.0020560161909088494,0.8972711384296417,0.03968781121075153,0.005388029967434704,0.004017025092616677,0.0,True
00:14:04,5c41c28e896e090001c03bb0,159.42656906919473,0.9178427230361434,1.374802275588128,-20.938092006997877,-217.5192,161.94888,-7.515467,-0.9694860000000001,0.07757126,-4.4775515,3.3097019999999997,-1.3644315,-7.8266729999999995,1.5609454,2.6509862,-10.109145,-44.191113,7.731984,5.468458,-6.292413,-5.8272343,-11.409310000000001,-17.735138,-9.616844,1.7699709,-0.00019138056845379069,3.2256701429831427,15.75880573636142,1866.1826651116676,1977.246158600262,15.171450684502215,12.465472525067947,15.687276620141413,17.46934104684751,21.27320095399809,24.44320106110907,40.88963721522279,2.8259756000000003e-05,3503.671875,0.0555908203125,0.0,0.0,0.0,0.04710176959633827,0.0036977837997255853,0.03928704913705587,0.19511205572634932,0.09301576176658273,0.06459421403706074,0.5450810939073563,0.012110269907861949,0.0,True
00:14:05,59278c090220760001fda664,,0.7217293826900812,,-60.263641083725574,-481.73224000000005,33.43922,-0.27071124,0.13907208,-1.1950318000000002,-3.249032,-4.885469400000001,-5.3279624000000005,-4.4015629999999994,-2.5030023999999997,-0.36710042,1.2503492,24.040937,11.688789,-0.022111135,-8.165731,-11.430928,-10.335037,-6.71115,-2.783744,0.42812288,-1.0629449566230027e-06,0.01759883062034397,,3150.5557968069484,1494.133526591057,14.06248394127347,8.524871428114066,10.695637287958682,20.503141756263627,15.00335008804986,15.281194981074846,18.464970129088726,0.00050761783,1519.6875,0.0247607421875,0.0,0.0,0.0,0.04528943602927029,0.05030881725251675,0.00622397279366851,0.006645042606396601,0.8175410151481628,0.05729952938854695,0.00690946509130299,0.009782711695879695,0.0,False
00:14:05,5c41c28e896e090001c03bb0,224.84056785421157,0.9027187394542208,2.919438996702896,-42.88417212915744,-342.03162000000003,108.63229,-22.472123999999997,-6.7888875,2.864084,-14.191957,-2.7242917999999996,3.1058571,-3.6125937000000006,2.8266444,-2.3212547000000003,-9.7921095,-40.357857,47.014520000000005,11.589167,-6.806537,9.731409,-29.988221999999997,-17.543776,-0.03190924,1.6476568999999999,-8.561895895534721e-05,1.4623285950428042,24.994943827287408,3255.020607166891,3954.080969430994,10.307762935514988,11.805114479160974,16.100463229597054,18.087266252445048,19.808113159126986,19.726892415442933,38.28033103676027,0.032273572,7334.53125,0.1105224609375,0.0,0.0,1.0,0.08954996671527624,0.0040784291515592475,0.033895582187687984,0.3054929609410465,0.03936419729143381,0.125880080787465,0.3458361312747001,0.05590266068466008,0.0,True
00:14:06,59278c090220760001fda664,,0.8564834595931368,,-53.743279833981006,-459.33777000000003,60.01724,2.914756,0.61617005,-2.4259477,-4.790879,-5.572825,-4.75207,-3.0245976000000003,-1.2170729999999998,0.15380153,0.84493506,38.436756,13.789667000000001,-4.4207797,-11.970454,-10.570347,-4.9976435,0.3350607,3.0946404999999997,0.59761703,-2.3125497974068198e-06,0.03793022678950817,,2245.82886141933,1090.922996695207,13.20475209049313,8.475909690324862,11.119587457608251,18.118712673679052,20.922403171698946,16.65513242099286,18.674536447185194,0.00014587008999999998,1230.9375,0.0249755859375,0.0,0.0,0.0,0.023642101697623732,0.08113385550677776,0.005976564809679986,0.001252032452612184,0.6862632155418396,0.17831956893205642,0.021336397621780637,0.0020762734638992697,0.0,False
00:14:06,5c41c28e896e090001c03bb0,181.30107128550233,0.8472539727135783,3.6416720984477062,-72.1725100854978,-414.66702000000004,106.71168999999999,3.3424945,-1.0867124,0.5651673,-4.4086065,-3.8949196,5.332017400000001,-3.0279236000000003,-7.892667299999999,-0.14981402,-11.028310000000001,-44.193090000000005,4.6314983,0.067117795,-1.2629507,-11.193062,-20.55845,-22.574272,-4.220087,2.1695735000000003,-7.801998259419245e-05,1.3186285297191536,20.032605701864714,4784.790176996263,4720.742996133286,10.452699926680758,9.388080832632124,12.296972640323375,11.841073685876529,14.817070157123073,14.657847053425034,22.404913625430822,0.253786,10013.392857142857,0.02948869977678572,1.0,0.0,0.0,0.009900448564440013,0.010078482597600668,0.013456212659366428,0.1985578775405884,0.09935073964297772,0.026583376806229356,0.022657860605977475,0.6194150269031524,0.0,True
00:14:07,59278c090220760001fda664,,0.7240560888463117,,-60.25329926522964,-478.40762,36.94647,2.0241811000000003,0.82103485,-1.4603121000000001,-3.5238940000000003,-4.418993,-3.9439971,-2.6057813,-1.2170355,-0.4216996,-0.42454776,24.842748999999998,10.210173,-1.8399595000000002,-8.296005000000001,-9.024474,-5.997180999999999,-1.8770346999999998,1.1586303,0.45522556,-1.2240034920776706e-06,0.0202191851075098,,3025.803036084999,1458.4056398197504,15.027222761881587,8.620877230741687,10.207051972068404,18.974449142484158,16.36824186953665,15.24654267863164,18.55207185870268,0.0005081326,1515.234375,0.0263330078125,0.0,0.0,0.0,0.13138469364494085,0.048504557460546494,0.028542604576796294,0.09518086790340022,0.3900800883769989,0.1937416136264801,0.07566662598401308,0.03689894667477347,1.0,False
00:14:07,5c41c28e896e090001c03bb0,176.445916126565,0.941572871187736,1.2885699260714072,-15.387637252695761,-193.60916,172.7511,-10.484923,-13.491689000000001,-6.721667,-8.656881,2.2062779999999997,0.32246572,-5.59371,3.4342315,1.0539787,-13.77541,-38.690144000000004,25.6094,11.907561999999999,-7.762805,-11.679356,-16.742203,-21.247807,-8.0942,1.7135122999999999,-0.00020754711613775226,3.4833032561890502,14.012126559336762,1927.3380922578726,1754.0354655549247,15.552485154280069,14.21116750725602,17.750659647577113,15.377185944908176,19.758598170892228,24.156390405153452,41.15251375647953,1.1814987e-05,3240.703125,0.037978515625,1.0,0.0,0.0,0.010491398861631751,0.007301804679445922,0.015553121105767788,0.3347364068031311,0.12101631443947555,0.04474047534167767,0.06214004829525947,0.4040204301476479,0.0,True
00:14:08,59278c090220760001fda664,,0.7541327436443703,,-60.689788975083005,-481.2321,33.790546,1.2340044,0.08766899,-1.9290706000000002,-3.5798056000000003,-4.097548000000001,-3.4221470000000003,-2.0528708,-0.6936403,0.0952496,0.09770308400000001,23.620846,10.769629,-0.56199133,-7.3563529999999995,-8.833214,-6.374438,-2.507103,0.42698526,0.46127903,-1.067596472891254e-06,0.017668066017824318,,3115.3663520625482,1483.6930132425425,12.953476377775614,8.410568531152034,10.687066210533462,19.6402064722,15.864009674279306,14.788369328994444,18.687481475391568,0.00054008194,1504.6875,0.025576171875,1.0,0.0,0.0,0.13604387864470482,0.003957941324915737,0.003914294682908803,0.2738498844206333,0.4444570027291775,0.031661986187100415,0.037832432659342885,0.06828256417065859,1.0,False
00:14:08,5c41c28e896e090001c03bb0,144.7008692005108,0.8714707658588006,0.5510029649460406,-18.758987385379804,-259.64786000000004,140.40296999999998,-21.590532,-4.6268306,6.9192919999999996,-8.959108,-2.8698742000000004,4.0221796,-3.4927075,-0.124398164,-1.5866357,-8.356103,-21.653954000000002,44.17413,2.686915,-8.614774,27.979975,-12.307789,-16.436962,-4.369902,1.9885362000000002,-0.00014358079986819284,2.464330682398342,13.321135718582585,1810.3166060472515,2501.1131233995275,14.81738467235291,14.148650309827433,17.41246835697664,16.598128055560643,25.383733554066673,24.057676784465194,44.88612373392033,1.0713406e-05,4054.453125,0.0853662109375,1.0,1.0,0.0,0.05428178212605417,0.006083758180466248,0.1168079695198685,0.3988572061061859,0.07005763924098574,0.10180772398598492,0.05126547906547785,0.2008384708315134,0.0,True
00:14:09,59278c090220760001fda664,,0.7673442363093049,,-57.31462213673041,-473.02487,44.02492,-1.347324,-2.099637,-3.0548022,-3.6167714999999996,-3.5914307,-3.0160704,-2.0193833999999997,-0.8236693000000002,0.22151192,0.7203571999999999,30.457346,13.846282999999998,-0.10235385,-7.908043400000001,-9.418792,-7.0163727,-3.7508888,-1.6929808999999998,0.5025055,-1.523115023341908e-06,0.02503736471872564,,2702.9293434386473,1242.754135009925,13.269484945667402,8.725450375834889,11.847805584706926,19.204217185102145,17.491134369101385,15.874114947483092,18.02857284357624,0.00030484298,1275.9375,0.0238134765625,1.0,0.0,0.0,0.0932727549225092,0.006020079666632228,0.0033530209002492484,0.30294182514771817,0.4276408027391881,0.029990221373736862,0.11750099752098322,0.019280287483707068,1.0,True
00:14:09,5c41c28e896e090001c03bb0,127.87304850790258,0.22051397657321645,0.7829144203470277,-46.759476041475885,-382.4731,118.20114,-3.3595962999999998,-10.5452385,-4.624388,4.734447,-0.34746942,-5.7307057,-2.6021468999999997,5.210582700000001,1.1177304,-11.237011,-4.543663,10.122174000000001,22.626606,-0.48722719999999997,-6.723142,-6.661314,-13.603914999999999,-8.799787,1.2618831,-6.971757092360136e-05,1.1542880013169892,15.058870719779772,3004.7519425332903,2881.6003259392664,12.428500862055914,11.094670491782153,14.1665610812801,14.420377082256696,22.914416870451202,23.608111306427727,25.587379406578716,0.026908841,5668.828125,0.0512890625,1.0,1.0,0.0,0.09247979018837213,0.004512704275839496,0.1098419152200222,0.23268987350165846,0.040829265333013606,0.13683586628176272,0.3337398958392441,0.04907070633053081,0.0,True
00:14:10,59278c090220760001fda664,171.33343023995542,0.527731777648096,4.05730170583604,-35.02949610969358,-355.79376,116.37552,9.580795,10.748279,-0.41088754,-2.8899074000000002,-4.3873014,-4.125703,4.781596700000001,0.2225549,-11.893661999999999,-2.0390017,-12.794041,-18.782028,1.4019928999999998,-10.708049,-15.266380999999999,-15.990964000000002,-20.885735,-10.128744000000001,1.2462381,-9.561254206049681e-05,1.5900903537826108,39.93201856581747,2102.177087518187,1611.8736416856193,14.015942304525586,9.936089700489557,15.287706354767776,19.06659387796662,21.959454074155754,25.029578505408463,26.561541000227052,0.000571852,2473.59375,0.0410791015625,1.0,0.0,0.0,0.03785606259480119,0.05910507545340806,0.003539890699903481,0.013422532111871988,0.8087613463401795,0.034720211476087566,0.0360907775349915,0.006504114449489862,1.0,True
00:14:10,5c41c28e896e090001c03bb0,150.31723459655583,0.9211064605543756,0.833392705764781,-30.326876602421457,-331.1124,94.21255,-8.797997,-11.016321000000001,-1.0609188,-3.7790934999999997,-4.318296,3.2320583,-5.6628456,-2.3944544999999997,4.152832,-13.498891,-27.375629999999997,32.949073999999996,11.36381,-11.070160000000001,8.645635,-12.737372,-15.529467000000002,-0.783369,1.2090355,-7.91831427124691e-05,1.3556058334276644,16.862330447838982,1651.5027267094542,3296.8242350755986,16.127370797343584,12.787500684601634,15.718157949415051,16.7308855409325,20.37828416516541,28.03142066885671,37.11586079165514,0.0009323000599999999,4410.234375,0.1243017578125,1.0,0.0,0.0,0.26483325809240343,0.002257811781601049,0.11341210603713987,0.08299878258258105,0.002893541554658441,0.09987630881369114,0.4220712870359421,0.011656898481305687,0.0,True
00:14:11,59278c090220760001fda664,108.95501836076616,0.9056467216966776,0.34971388763855865,-19.291693801104213,-253.37122000000002,195.77397,3.6901742999999994,6.5436309999999995,0.62830204,-0.6416305,-9.745451,-9.524061,3.1796074,-0.7723541,-13.829398999999999,-4.5130040000000005,-11.815622,-6.112026,35.731888,6.122251,-8.852547999999999,-4.1911974,-18.843369,-18.48113,1.5495546999999998,-0.00014569599388308458,2.40915094359617,20.114093459288565,1503.0674799438802,1392.0867401778387,15.942456767366021,11.559644341191001,14.552367454232053,16.73637527674794,21.37236549507393,28.97586147078988,31.661601134476005,1.12633925e-05,2546.25,0.0373876953125,1.0,0.0,0.0,0.07382535301148893,0.09104639885481447,0.016714225616306068,0.09440976828918793,0.5367300257086753,0.07775999139994383,0.08811423582956195,0.021399983845185492,1.0,True
00:14:11,5c41c28e896e090001c03bb0,,0.6545206552602403,,-101.48449379870716,-505.1938,71.20877,-6.2064195,1.414907,8.269805999999999,2.8319182,2.3741882000000003,-0.69665694,-4.283157,5.192252,4.0756760000000005,-5.6446309999999995,-22.409584,-13.789398,2.3452291,3.2990272000000003,11.637157,0.43515837,-9.642043,-5.785125700000001,,-7.304021463829263e-07,0.01248248838255497,,6209.0201495835645,8382.524102908188,9.147193275973132,7.6748273470086446,8.98145576990234,10.584541005339053,11.859125797899607,11.123043034882977,13.59802214947206,0.6441489,16360.677083333336,0.08431603773584906,0.0,0.0,0.0,0.1843743547797203,0.0037140799860935656,0.19405242726206776,0.07649431470781565,0.003945845423731953,0.06590036116540432,0.4644402116537094,0.007078402279876174,0.0,True
00:14:12,59278c090220760001fda664,100.74021237795222,0.8321825172199483,3.727502278429799,-56.51375157235977,-453.18967000000004,53.902214,3.3524902,2.493427,-0.12395538,-1.9130075,-4.788666200000001,-4.569439,-1.2242726000000002,-1.5279318000000002,-2.9988928,-0.11836871,17.243567000000002,4.9735822999999995,4.035283,-0.5708634,-2.4578717,-3.0580752,-4.969415000000001,-1.6625271000000001,0.3704111,-1.1840569336722929e-05,0.19506150127244626,5.866861794865643,3232.3814967688377,1761.711084668712,13.536306852741244,8.54566587334816,10.994671750992486,18.236741441696747,16.658956092889287,17.555936693149253,19.833163925342745,0.0010921858,2924.296875,0.0256298828125,0.0,0.0,0.0,0.029807399911805987,0.003669398440979421,0.003306350245838985,0.1160015169531107,0.756324976682663,0.021044381032697856,0.024122583260759712,0.04572338969446719,1.0,True
