timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:14:12,5c41c28e896e090001c03bb0,156.99943330689638,0.7843128069835522,1.1827131259611952,-14.983065743435045,-178.2934,170.79973,-8.9179,-11.075707000000001,-1.0006958000000001,-2.5805469,-3.1949756000000002,0.48252395,0.23316818,1.9282503,2.1003482000000004,-16.366028,-45.397940000000006,23.243944,10.2489,2.6796496,-10.683216999999999,-17.155798,-21.778236,-10.485584,2.023352,-0.00023165887633609322,3.900866968535409,15.81238876474034,2026.3088271540269,1944.1867366111792,18.16147495748548,14.092916249978126,19.165633883018828,16.52349386819657,19.56427459080689,21.388155524721032,42.156986137841,1.4189612e-05,3498.984375,0.0429443359375,0.0,0.0,0.0,0.09999786586397223,0.020180863897419642,0.04445254284008923,0.04064590463207828,0.36181631384210455,0.06901632673624489,0.3471760418679979,0.016714137590800718,0.0,True
00:14:13,59278c090220760001fda664,252.62736437865829,0.6934991181301758,22.991441922237858,-58.71230700290474,-472.08664000000005,37.367783,4.8005643,2.7435937000000004,-1.6490258999999998,-3.7064562000000008,-4.519389599999999,-4.1997724000000005,-2.5328880000000003,-2.027822,-2.2155786,-0.47886714,13.934869,2.1808422000000003,0.40787670000000004,-2.0554006,-6.583062599999999,-9.52311,-7.3898934999999994,-0.24581434,0.5355363000000001,-2.76937278100591e-06,0.04619123592215029,23.20850467855887,3258.4506631770496,1852.7916524743891,12.473989931973856,8.278866542112766,11.54451321642355,19.312923729460888,17.804428505640946,17.160678518093142,19.429947825494665,0.0009013549400000001,2663.90625,0.034091796875,1.0,0.0,0.0,0.10298831444233657,0.04700892434921115,0.020299188513308763,0.07039289055392146,0.4334484845399856,0.20707800462841988,0.03564266096800565,0.08314155880361795,1.0,True
00:14:13,5c41c28e896e090001c03bb0,143.94356637344288,0.6739182695057668,0.4958899097506752,-20.65699933411848,-281.4295,144.4744,-14.558598499999999,-14.018419,-2.7992747000000002,-1.9780165,0.639612,0.61288553,0.14996822,5.346122,-1.8366941000000003,-13.165275,-4.3280244,39.18573,18.074635,-8.243361,2.5879292,-5.4474807,-4.972736,-1.4972202,1.381278,-0.00014382911469952,2.423046406021861,12.78704493420681,1603.6158468437359,1692.9747003435925,15.974116963309536,14.743993005551484,18.87961015468448,19.49009717729047,21.88230545406186,24.429972723538018,38.14821037180264,5.8003665e-05,2721.796875,0.05025390625,0.0,0.0,0.0,0.0193766973039601,0.010145604819990694,0.10486309567349963,0.01169712888658978,0.7078607350587844,0.03328015876468271,0.10627853441983462,0.0064980708062648785,0.0,True
00:14:14,59278c090220760001fda664,,0.7423077928526071,,-58.02125543588273,-473.29688,43.33794,1.7522366000000003,0.47676328,-2.2832887000000004,-5.0083222,-6.4772906,-6.2108493,-4.550599,-2.3778348,-0.6384068,0.08449362,28.960007,11.290152,-3.6043617999999995,-11.839107,-12.908237,-9.070253,-3.6880598,0.39398059999999996,0.50492364,-1.4924857314000246e-06,0.02458703433015862,,2717.0876712155355,1315.8645057925632,13.736756133910106,8.375031689791562,10.251251184822626,19.05228876780123,16.866589873294267,15.699521242333054,18.881537052199047,0.00032554867000000003,1341.5625,0.02673828125,0.0,0.0,0.0,0.5140872478485108,0.01704502523061819,0.15082081421278418,0.103240550076589,0.06306163873523474,0.04594728439114988,0.08952560219913723,0.016271828161552548,1.0,False
00:14:14,5c41c28e896e090001c03bb0,135.33452442649008,0.8839589545439036,1.090243272169346,-18.38138582770274,-224.08456,165.3351,-11.665875999999999,-9.541599,2.7620366,2.728669,2.6545982000000006,-1.181673,-3.4610654999999997,6.76065,2.6444104,-11.636612,-43.059505,20.091484,15.825285999999998,4.712565000000001,15.712658,-30.459293,-33.880497,-6.317480000000001,2.1164315,-0.00016820471442394056,2.8267818212021427,18.384683685028282,1715.3822386693073,2196.893530082197,15.387412028183752,10.850858637082863,17.093100927563544,16.484906632115475,21.66379974821185,24.451878113876944,42.092728282088,9.615552e-06,3527.109375,0.0725439453125,1.0,0.0,0.0,0.0523519266396761,0.021255772106815132,0.0392499677836895,0.13416971326805652,0.13324277880601584,0.11321422662585975,0.493045213073492,0.013470422942191362,0.0,True
00:14:15,59278c090220760001fda664,281.79133091592337,0.6490249238758374,4.946115083358405,-51.774807015966644,-444.60074000000003,64.2123,3.817186,0.5614465,-2.6055565,-3.231427,-5.2460413,-5.2418437,-2.1574728,-1.7353839,-2.0350935000000003,0.6878161,25.945710000000002,12.360856,3.3924756,-12.080241000000001,-15.734923,-8.972562,-4.1046166,0.7434218,0.78588074,-1.2887963707522458e-05,0.21581987980737974,56.43223023419723,2457.3520507001244,1301.1320196538175,13.623325275577828,8.339960970865352,10.838935483027377,20.018494490849896,18.011401447540752,18.124384923220166,20.094343523003275,0.00026013952000000003,1475.390625,0.0294921875,0.0,0.0,0.0,0.34001986086368563,0.052126093395054335,0.0427252528257668,0.037528308155015115,0.23839525133371356,0.07798711117357016,0.20577413886785506,0.005443952244240791,1.0,True
00:14:15,5c41c28e896e090001c03bb0,163.34186422197766,0.8712023397933468,4.769826579811832,-59.38286635499972,-431.38837,50.894366999999995,-9.434215,-16.48144,1.1251954,2.5842779,-3.9383738,1.1163356000000002,-2.056249,-2.6943189999999997,1.5339314,-3.217303,-33.92237,23.317549,9.552208,-12.092539,14.805466000000001,-1.8138406000000002,-13.716095000000001,1.7017019,1.0640118,-2.503671946215715e-05,0.4436843401794356,40.64869387375581,3510.270438125288,4683.542581576144,11.312413116084025,9.659237734564922,12.462926699659786,14.52010781927432,20.60107959943268,20.53665607033357,30.02850007129377,0.015063871999999999,7612.5,0.158623046875,1.0,0.0,0.0,0.04221299029886723,0.007126144308131187,0.02800000025890768,0.3426171419210732,0.14166509807109834,0.027493446506559847,0.36893744617700575,0.041947725405043455,0.0,True
00:14:16,59278c090220760001fda664,377.3357569528197,0.6704743673716343,26.463395034187798,-47.46046956244543,-420.01266,90.65441,2.7486572,2.3101887999999997,-1.3260610000000002,-4.888866,-7.3931413,-5.230508,-1.827727,-3.3527882000000004,-4.201231,-0.15793836,32.001971999999995,1.6850486,-5.7790813,-8.456725,-5.993966,-3.615397,-4.96282,-2.2885372999999998,0.76052594,-1.0558667503741787e-05,0.17572057452171844,9.550871688867854,1880.176558629287,1283.3463630741824,12.150896385594509,8.633467821925464,10.828851923325232,15.524599627069843,20.75717654535012,18.708303601217178,22.918162340587372,0.00016513966,1953.75,0.035166015625,0.0,0.0,0.0,0.3143063932657242,0.0290077980956994,0.029966692207381133,0.14398551937192675,0.2462261270731688,0.028578598191961645,0.19953935071825984,0.008389538642950356,1.0,True
00:14:16,5c41c28e896e090001c03bb0,219.4351700590821,0.5669911845917408,5.144395771721826,-37.14216070909248,-341.8611,103.50276,-7.607087599999999,-3.020403,6.566299400000001,-5.671412,-7.1068177,-2.2452947999999995,-3.0522419999999997,0.5503489,-4.5169578,-9.073025,-31.276068,2.296989,17.465101,-1.1514367,2.5915244,-12.585301,-11.627108,2.8352976,1.3958937,-6.021382122450342e-05,1.007891867681422,31.58075361528634,1875.685678611261,2379.7719640333903,13.28904456044567,9.962096088543484,12.226018759100125,16.699979125944335,21.44335198078495,19.13816073390969,34.76489791003032,0.00018778771,3992.34375,0.0860791015625,0.0,1.0,0.0,0.01642636354598734,0.008702422311115595,0.0140068145442961,0.017469063608182803,0.4462309984697236,0.048250501664976284,0.447001952264044,0.0019118760052757961,0.0,True
00:14:17,59278c090220760001fda664,117.02081273298772,0.6779131597310755,0.5129508893029096,-42.46860750412547,-397.2547,102.15187,2.0444703,-2.07928,-2.4375265,-3.945539,-7.6469545,-3.6225502,0.317918,-3.9449966,-4.738216,0.82008165,24.381586,5.4753637,2.3626802000000002,-9.435097,-9.038689999999999,-6.410591,-7.0867834,-0.8074100000000001,1.0282799999999999,-1.9988441455150368e-05,0.3341391218232705,24.244066602081126,1848.0063962259912,1338.697275010976,13.060392290676816,7.921134858330539,10.99794979388271,16.469766798708804,20.333593097162016,20.103688733169086,23.45247753973853,0.00011194768,1977.421875,0.0388037109375,0.0,0.0,0.0,0.17574160769581795,0.046615907549858095,0.009047625353559852,0.05337336771190167,0.5603079915046691,0.0376165334135294,0.10377473086118698,0.013522225199267268,1.0,True
00:14:17,5c41c28e896e090001c03bb0,,0.9440367405069972,,-64.32521577045908,-492.88083,5.253682,-2.8502846,1.591192,0.6474169,-5.3791533,-1.3875902,2.6098223,-5.6848903,-8.920907000000001,-0.11256480000000002,2.7805917,-11.492302,6.136131,13.3179035,0.88905334,-1.6640636999999998,4.254529,4.744789599999999,-0.5327088000000001,0.36872697,-1.9049720625577037e-06,0.03346435709325563,,3558.5777215955077,3966.0988884374215,12.954090424365086,10.980202116820234,13.524123205415693,16.303314327881697,23.836692257986712,25.346431718505386,21.20149607729616,0.010835965,6336.328125,0.1125634765625,1.0,0.0,0.0,0.020342271437402814,0.006331764021888375,0.009436614028527402,0.006053773558232933,0.7398957937955857,0.04017976780887693,0.17547331005334854,0.0022866980638355018,0.0,True
00:14:18,59278c090220760001fda664,108.9257328192634,0.770205662013538,1.6024639416744937,-25.282420719827904,-304.2269,124.42627,-4.5862617,-14.037235,-1.6555643,7.679419,-8.585341,-10.342592999999999,4.2554435999999995,5.2057199999999995,-5.560119599999999,-5.6641392999999995,7.704153999999999,42.711517,28.768995,9.424826,-20.279058,-8.364338,1.3898607,-4.560849,1.4177053999999998,-9.224525194250369e-05,1.5681583354799944,19.36575590434985,2742.2500036356423,3182.6479160103167,14.880383699867732,10.773596438486557,15.36229628617739,16.153862569118928,20.822564218094247,27.214958409205302,39.270307828367024,0.0002762213,5762.34375,0.093515625,0.0,0.0,0.0,0.07504652105271817,0.08782170712947845,0.004934260272420943,0.009466986823827028,0.7486899077892304,0.04587228633463383,0.019123213738203047,0.009045108687132595,1.0,True
00:14:18,5c41c28e896e090001c03bb0,,0.6643896189575444,,-78.32840667583645,-503.26974,10.231222,3.123615,1.7359008000000002,2.8101811000000003,3.2074304,2.8662856,3.8862321000000004,2.8652785,-0.5239404000000001,-1.6359678999999998,-0.9954584000000001,6.735697999999999,5.5281687,5.092835,6.798935,9.503731,8.490165,5.851314,4.8280773,0.18120703,-4.0124188690766327e-07,0.006716815524987845,,5554.255069646822,4673.617779012324,13.30426382547415,12.532613954439476,11.960113281873245,16.580317259975526,19.556990942417933,19.43681132485321,14.728643228689007,0.032959037000000004,10539.140625,0.040556640625,0.0,0.0,0.0,0.014697329071350396,0.012043957132846115,0.2607444062363357,0.00881492275511846,0.5669361531734467,0.02991144470870495,0.1015441369265318,0.005307657690718771,0.0,False
00:14:19,59278c090220760001fda664,120.45673171821407,0.8826070030730104,1.6566070265379964,-33.375550659176284,-333.46518,140.37057,12.867674000000001,4.3965535000000004,-2.6821532,2.9430322999999996,-2.0153825,-7.661044599999999,0.69385296,2.6808112,-5.978097,-4.474140599999999,-4.631441000000001,-11.375957000000001,23.920820000000003,10.410200999999999,-8.490292,-15.501754,-21.024601,-5.3262043,1.0123988000000002,-7.982774498329835e-05,1.32481438793455,15.544848431397474,1619.2713532843488,1469.1031964385666,14.800816144545472,11.014667788567264,14.136631465434082,16.51350381258386,22.175154187274494,24.3116241973636,26.317542734299032,7.977262e-05,2290.78125,0.04505859375,0.0,0.0,0.0,0.06451101936399936,0.07653315253555774,0.006714924215339124,0.0064901306061074145,0.7519711852073669,0.04722935948520899,0.041118300147354604,0.005431882047560066,1.0,True
00:14:19,5c41c28e896e090001c03bb0,82.12145840963214,0.8167951386136072,0.7362151154997526,-87.02119099240423,-495.19223,52.94706,-7.1332955,-6.6861606,-4.0279317,-1.1300541000000002,-0.56247437,-2.638246,-3.0726118,-1.6572626,-2.5694592000000003,-2.8928425,23.290981,11.669761,10.427175,8.139536,2.7327046000000004,-4.733411299999999,-8.0998125,-7.184070599999999,1.4126546,-2.0039005342926647e-06,0.03280288196678394,6.699911348762449,5738.575803210028,4990.422040060854,11.80680211431327,9.491850350235103,10.276045450814022,11.889530396902778,14.809987458976048,13.022436225756836,15.248251658764419,0.23519361,11593.56617647059,0.015066964285714288,0.0,0.0,0.0,0.04562085047364235,0.017470052605494855,0.6942325294017792,0.007433083385694772,0.07731258831918239,0.044678259361535314,0.10799288768321276,0.005259758012834936,0.0,True
00:14:20,59278c090220760001fda664,108.4893266027403,0.7706010291163534,0.2078107804222099,-53.67211392125176,-453.12027,44.276740000000004,-1.2695608,-0.9692894000000001,-0.4234023,-1.5869464,-4.527248,-5.67413,-4.7128096,-2.0713196,-3.1845942000000003,-2.418976,19.318235,20.318148,9.339121,4.051302,-6.4121760000000005,-5.6317797,5.285714,2.4080412,0.6251629,-1.4617670337853655e-05,0.24443300875031984,7.408272385226899,3635.4785014314734,2075.187771603349,15.442446544402607,9.840010561269574,11.879305615192749,18.901606439321593,16.951288931227104,19.339857727431678,22.84182158817386,0.0013806203,3620.625,0.0284228515625,0.0,0.0,0.0,0.09988849740475417,0.0724075062200427,0.007615081872791051,0.011947339132893831,0.683654510974884,0.0485707719810307,0.07287465184926986,0.003041632048552856,1.0,True
00:14:20,5c41c28e896e090001c03bb0,174.75849678444095,0.8990064967272586,1.3714177451320613,-26.49827193092661,-273.73107999999996,128.35834,-8.687563,-15.762238,-2.5906133999999996,1.0375358000000001,-0.9816556000000001,-4.3581867,1.96843,6.629324400000001,3.9861352,-8.99792,-24.02581,16.116318,14.197826999999998,3.0610838,-20.705975,-21.581146,-22.709175,-7.632211,1.4661082,-0.0001507324135170618,2.558572287637744,17.56003169643657,2109.56979511532,1848.5714649073666,15.095087995012538,12.131830462323732,19.709582801202398,16.918534927610533,20.755392685968737,20.93105172248569,35.331959197078596,8.035427e-05,3193.828125,0.0357421875,0.0,1.0,0.0,0.03705644346773625,0.10033022358547897,0.04712738520465791,0.03131929152586963,0.37088601887226097,0.11545545272529124,0.29034898392856123,0.007476231004693545,0.0,True
00:14:21,59278c090220760001fda664,175.52812753583507,0.9180741520672004,4.708086102179607,-28.77301924528164,-353.3857,127.55638,6.4758825,10.840950999999999,1.6208493,-3.2490754,-2.7466842999999996,-3.9474367999999993,-1.8352490000000001,-0.3371575,-5.9247974999999995,-5.421608,3.2317703,-11.786203,7.053547999999999,3.1219294,-4.289388,-16.322032999999998,-25.159369,-13.26941,1.5081806999999998,-8.459876678164205e-05,1.4038448861986053,29.271549664503922,1462.3055278285308,1556.921904751388,12.334868972602136,10.42302266023878,16.48933019139222,18.027782478577638,27.242556230371452,22.63693309197752,28.909124988860626,0.00013603816,2482.03125,0.0502001953125,0.0,0.0,0.0,0.102566347271204,0.09978829026222227,0.007438561227172612,0.00452668076613918,0.6520322024822235,0.10382822602987288,0.026823529787361626,0.002996162872295827,0.0,True
00:14:21,5c41c28e896e090001c03bb0,174.65755847897975,0.9286256887225494,0.775055352289099,-46.803216002453006,-348.30267000000003,123.16713999999999,-8.929913,-10.29397,1.0896184,-2.1380124,-1.7638544999999999,-3.4024769999999998,-0.29839388,7.877697,0.7626685000000001,-15.023984,-21.210274,16.801845999999998,9.005721000000001,0.21328878,-1.8861428,-14.221729000000002,-21.733539999999998,-6.016904,1.4002624,-0.00010239576581651763,1.719235163466916,10.816887915749783,3558.134624429865,3250.8397792494898,14.268104988082136,11.478547390665462,15.889996233274012,15.129722414031008,21.96335131244473,20.55739895628463,30.66169656107461,0.026868165,6954.609375,0.0429345703125,0.0,0.0,0.0,0.009976238435642286,0.00552247612028044,0.0019335747135549109,0.0690849642904306,0.4613283554261381,0.030832472754727037,0.4162060582840985,0.005115851744035767,0.0,True
00:14:22,59278c090220760001fda664,109.31828277819672,0.949633038810654,2.159974659254924,-45.55339273873746,-391.23254,64.63373,5.0903583,7.869446000000001,0.68173456,-0.9378465,-2.0071087,-1.6305649,0.70960945,-1.4912973999999999,-4.1212597,-1.6059430000000001,12.607853,21.388287,-20.007801,-3.870766,-1.7821368000000002,-4.485395400000001,-3.4112080000000002,-8.772433,0.811645,-3.764922411032248e-05,0.6548377778126764,23.78106464273695,3243.9144751692274,3526.505829259198,12.995497868879864,8.767254490457784,12.639753184101142,17.915988907097553,20.81768353713681,20.835507387573426,32.234507275708665,0.0010120008,5836.40625,0.1172900390625,0.0,0.0,0.0,0.057271833717823024,0.10485939159989358,0.0054043997079134,0.0014585589058697225,0.7415560543537142,0.07055201157927513,0.017480212775990368,0.0014175392745528368,0.0,True
00:14:22,5c41c28e896e090001c03bb0,202.76827077902328,0.8298787594739477,4.229004976027782,-89.16693557599798,-452.4329,139.74007,-12.640995,-18.46732,-6.963089,-1.3184063,2.2644777,-6.8032827000000005,-2.7457078,5.7317014,-5.5219016,-7.471645,-20.904524,27.698284,21.831541,13.306326,-20.20898,-40.661713,-23.496464000000003,-3.1808484,2.5714307,-9.751508905536084e-05,1.6421676806759564,18.77160764224494,3304.815570729494,3343.5865081489446,10.456000507284278,10.049757629438798,11.87109395899374,11.823735918682662,12.464458698524536,13.783820155803404,17.48303855181696,0.7102741,6855.846774193548,0.029958417338709683,1.0,0.0,0.0,0.0070532474317587905,0.004843921633437276,0.010414186847629023,0.1571402721107006,0.496639521420002,0.007931869709864259,0.21843171548098325,0.0975452478043735,0.0,True
00:14:23,59278c090220760001fda664,,0.7513401608238012,,-60.70805643706896,-483.9985,30.401804,4.3377504,3.6335029999999997,0.9181113999999999,-2.348463,-4.698933599999999,-5.2653017,-4.0360955999999995,-1.7251671999999998,0.62238777,2.0829806,21.506582,9.991816,-0.5624382,-7.289418700000001,-9.020645,-6.51614,-1.9113703000000002,2.3098937999999998,0.41107756,-9.582802611011407e-07,0.015842173060930734,,3196.534913132165,1457.7883548243647,14.158856036488395,8.192660577536786,11.881278120087561,22.627699858164412,16.46486304188872,14.714925647510713,17.198467552803994,0.00046860099999999997,1383.984375,0.0271240234375,0.0,0.0,0.0,0.1444989196024835,0.04157460974529385,0.009731598105281592,0.02258478663861752,0.6499041050672532,0.07138277031481266,0.05324695599265397,0.007076275604777037,1.0,False
00:14:23,5c41c28e896e090001c03bb0,151.59915164580462,0.8270145559355676,1.0551986915291502,-42.92364942851313,-370.77765,94.05238,-13.618803,-6.4008203,2.1660187,3.3614193999999995,-2.5751812000000003,-7.192168700000001,-2.4496740000000004,4.117706299999999,-1.9633656000000004,-11.391639999999999,-7.490435000000001,17.981716,5.7617183,0.29842168,0.9180780000000001,-18.90929,-12.516427,-7.791305,1.4854833,-6.165293863847495e-05,1.0411957188848135,27.83638835800485,2762.5955198478996,2640.8098314020253,12.855193867101159,9.452439620543137,14.103204280586159,16.427529716564347,19.838890908141114,20.754866569699573,32.17740456731739,0.004481421,4900.78125,0.0752685546875,1.0,0.0,0.0,0.01999685578048229,0.004863685695454478,0.022917876299470664,0.3254031501710415,0.30736027508974073,0.024152807844802737,0.11544603295624255,0.17985929325222969,0.0,True
00:14:24,59278c090220760001fda664,,0.7695798098331569,,-65.73276677432332,-494.23984,17.424295,1.6072954,1.6059291,0.3548667,-1.4102924,-2.8442217999999997,-3.365928,-2.8665876,-1.6873922,-0.410066,0.42314056,12.49947,6.012251999999999,-0.13069429999999999,-4.326157599999999,-5.804752,-4.8109107,-2.387253,0.11910787,0.28385493,-5.791206635991225e-07,0.009703992638337421,,3948.006405508666,1958.5071262364768,13.511049713012007,8.919542458673064,10.49637484142446,20.30470348706491,14.821751808913481,14.519788667927864,17.391484873815926,0.001280829,2748.984375,0.0268798828125,0.0,1.0,0.0,0.14986318945884705,0.042073053098283714,0.02252208942081779,0.034745591878890994,0.6001782983541488,0.025062110531143843,0.12179375626146792,0.0037619148031808438,1.0,False
00:14:24,5c41c28e896e090001c03bb0,136.99623188985115,0.8974643021112445,0.5331068764739008,-17.053850821388927,-210.98036000000002,175.2572,-4.9884863,-9.827767,1.477414,7.590114,1.3570565,-7.8071394,-5.6408190000000005,8.812180999999999,0.7021239,-18.334047,-31.829037,23.156715,16.164198000000003,-1.485301,-0.9945055,-17.053539999999998,-27.496921999999998,-12.479256,1.8329334,-0.00018652802463880067,3.121854459641483,14.257849210458154,1896.1356226579187,1850.2502446641251,18.255211280621616,14.073078174022706,18.96661281526466,16.737367688843154,23.62524604968806,23.059311476008176,40.186477339389306,1.0403394000000001e-05,3467.109375,0.0452734375,1.0,0.0,1.0,0.04371728804997272,0.007791015148136971,0.07691904022875759,0.2470562511848079,0.06962384013200386,0.07360860107777019,0.3170941695570946,0.16418978514977628,0.0,True
00:14:25,59278c090220760001fda664,,0.7498717636040413,,-62.465520124697726,-486.55962999999997,26.971863,3.285301,2.555704,0.27234369999999997,-2.3914652000000003,-4.3794856,-5.125702400000001,-4.633830000000001,-3.3241982000000005,-1.7846379,-0.5483514,18.643595,8.014852000000001,-1.4895313000000001,-7.2649755,-8.430747,-5.917033,-1.7958136000000002,1.7453938999999998,0.37101513,-8.83662335315564e-07,0.014652298461514375,,3446.655893523662,1663.8339325813024,14.323824390810358,7.87392954355616,12.330584515956824,21.38172487809491,15.706119980540207,14.779180654739587,17.718874758891207,0.0007661075999999999,1996.875,0.026806640625,0.0,0.0,0.0,0.016909954720176756,0.01534420649986714,0.003995947143994272,0.002968777436763048,0.9293628990650176,0.014522183057852087,0.014178428391460331,0.002717588713858277,1.0,True
00:14:25,5c41c28e896e090001c03bb0,131.62431127606004,0.897297467704982,0.40401540621294535,-31.274381124332237,-354.4684,106.03135,-7.0383024,-5.172156299999999,4.7585372999999995,2.0141419999999997,-1.8632914,1.5532983999999999,1.1001196000000002,0.38247523,-2.1683263999999998,-8.294291000000001,4.035833,27.448504999999997,9.697321,-9.964969,7.6850553,-1.3015261999999999,-7.737873,-1.3515383,1.1401367,-7.908913173085687e-05,1.3190001931867623,12.744882532525168,1729.4589265834873,2089.946556242552,15.741420738921347,13.86881797207033,15.326862979372265,17.00284796254256,21.64714944680679,21.410467565161102,34.694419075360656,0.00037179267,3193.125,0.0672705078125,1.0,1.0,0.0,0.036143376119434835,0.002252655278425664,0.20112952589988708,0.17251563519239427,0.006368138268589974,0.02650019703432917,0.5306573331356048,0.024433155171573163,0.0,True
00:14:26,59278c090220760001fda664,187.30143467283162,0.5265848083792659,5.665295896475594,-34.788783261309575,-372.5316,113.15456,5.220821,3.1790156,-1.8653908,-4.0822473,-8.420231,-4.702797400000001,2.3454957000000003,-4.4834504,-9.863717,1.8027227,3.2640432999999995,-10.327106,4.5301356,-9.694039,-17.84907,-17.413479000000002,-19.887314,-8.791425,1.2337052,-5.762573480200029e-05,0.9546185778887128,27.126752644596948,1836.0128478411327,1565.95093972841,12.1169892987214,10.172655120714069,14.14956570921674,16.956537201423682,19.461431472982053,23.506792786061286,25.88275244222612,0.00027435712000000004,2556.328125,0.041845703125,1.0,0.0,0.0,0.07168414052575826,0.015025105234235525,0.0042218880844302475,0.0028922051831614232,0.856674587726593,0.03260808014310897,0.015718929795548318,0.0011750526435207575,1.0,True
00:14:26,5c41c28e896e090001c03bb0,136.04254015519012,0.5702633467583328,0.6856525164918025,-26.989225011710392,-263.72006,162.36655,-8.416328,-10.35934,2.6346833999999997,3.4172300000000004,-2.9039106,-3.9737735,-6.0450230000000005,-1.0028549999999998,0.22084203,-12.506877000000001,-32.2858,8.943263,24.252466000000002,5.0210247,-9.144536,-16.045938,-16.557568,-8.549292999999999,1.8449868999999999,-0.00015568304633129668,2.5902068772628777,15.108687696511693,2223.4358329310157,1933.2509500850479,15.89919138038229,12.988895391257374,15.830919065554163,15.241289543256332,18.825415462336146,20.849541898561608,34.203691665771345,0.004740070999999999,3519.609375,0.0400927734375,1.0,0.0,1.0,0.1626837970688939,0.01520882363547571,0.020593647263012826,0.08098967280238868,0.052104235161095865,0.07965873600915074,0.5780313685536385,0.0107296496280469,0.0,True
00:14:27,59278c090220760001fda664,177.6753498595459,0.9439872613746382,1.726598136040545,-25.1539221633572,-335.04025,148.6144,-10.056761,6.277278,1.5589799,-9.781821,-9.869069,-1.3467296,2.3824072,-5.2102379999999995,-9.593461999999999,-0.29355434,9.288977000000001,-10.932364,15.804764000000002,1.9913671000000002,-15.816127,-13.455995999999999,-18.218704000000002,-24.622139,1.7225404,-0.00010681293396756308,1.7605695265478474,37.33930173497206,1289.7631366319313,1302.881517570305,12.726974661211491,12.065406630490772,15.946396791966011,17.474106292885207,23.199326038998247,25.503617344266647,27.91878945067341,0.00013720035,2166.328125,0.0407763671875,0.0,0.0,0.0,0.018498439970426262,0.020340992463752632,0.002434978581732139,0.0019328091395436789,0.9379725396633148,0.01156319934525527,0.005897801287937909,0.0013592307572253051,1.0,True
00:14:27,5c41c28e896e090001c03bb0,144.26472136377484,0.8733429117872274,0.8143131119294793,-44.24015729898325,-332.9641,147.41432,-9.489936,-4.5141253,3.6740625,1.098122,1.1711841,-2.1060576,-3.7312255,2.076686,-3.3076062000000004,-12.496698,-18.875156,23.069345000000002,7.7922573,-10.343095,9.638784,-10.509675,-21.48035,-8.086527,1.5231803999999998,-9.982944564245392e-05,1.6776597370999915,17.184883746726747,3289.2125647555263,3124.661368625838,14.075731488700844,11.715218675486614,13.81001474358549,14.247961579328749,18.764199867416348,18.300581857074693,31.126294387122346,0.02695368,6365.390625,0.050029296875,0.0,0.0,0.0,0.009073816891759632,0.017631465336307883,0.008907789736986159,0.05811426378786564,0.13669829890131951,0.027103383070789282,0.7365639954805374,0.0059069956536404785,0.0,True
00:14:28,59278c090220760001fda664,121.18472917331607,0.9183183235079526,0.4148663955662089,-16.125632670358527,-249.6587,204.74104,2.069073,2.0973551,-8.780749,6.507733,8.395781,-7.1130320000000005,-1.4437776000000002,4.7671866,-5.1643186,-7.228267,2.1793766,-10.011836,13.448763,6.5911764999999995,4.239335,-9.894399,-28.188622,-22.482971,1.4491698999999998,-0.00018283667402316323,3.0075774056213485,25.333778043372163,1415.1822404089996,1200.932609919455,18.294199880105946,12.94794252528433,17.470408249263066,18.25106356946836,26.11647695950201,27.545258665780363,33.82900960433517,2.1601723000000003e-05,2073.984375,0.0317431640625,0.0,0.0,0.0,0.013910055882297457,0.04758674055337906,0.003978963138069958,0.0005621440810500643,0.9132814049720764,0.015069505153223871,0.005006129923276603,0.0006050689262337983,0.0,True
