timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:14:28,5c41c28e896e090001c03bb0,81.36406233588231,0.5682205041175948,29.374108672011666,-84.91857213002115,-492.3911,7.5319910000000005,5.846953,3.84703,2.559551,4.8885307000000005,7.2742762999999995,-0.21801569,-2.2958383999999996,7.879361,5.4290495000000005,-0.31490317,-34.86421,11.415587,19.529612,-4.458591,7.147526299999999,12.187167,0.9442128000000001,2.6687602999999998,0.8575398000000001,-5.217715808044249e-06,0.09385025384077822,130.49827218541444,4744.016096031231,5262.603971559422,11.292359839981644,9.767179877245168,9.99109764947861,11.418712297637587,12.954087463788118,13.545960528366034,18.740278795464945,0.34165946,9699.6875,0.0895159995719178,0.0,0.0,0.0,0.02486366501543671,0.009572696057148278,0.06882155109196901,0.0906040120869875,0.1376071554608643,0.05051978132687509,0.6057997584342957,0.012211385159753264,0.0,False
00:14:29,59278c090220760001fda664,147.0834723826402,0.8164927899642429,1.278973492637053,-19.36745237571913,-264.36215,161.1926,-4.592842,-6.551810700000001,-6.7644305,4.854725,-3.7959197000000002,-12.907982,0.84837526,8.995146,-11.044889999999999,-11.568856,-20.245863,11.330525,38.059044,22.752825,-18.778260999999997,-32.46667,-14.655870000000002,-12.090961,1.6401740000000002,-0.00013647500086424308,2.2762001881826697,20.42828689664524,1859.6096616217014,1818.3343767211927,16.74928938073263,13.548790054649134,17.1611203485649,16.170104225948805,21.961836007775933,30.79791498920918,37.706289376615466,2.5624623999999998e-05,3507.890625,0.0458349609375,0.0,0.0,0.0,0.010370605438947678,0.038521697837859394,0.0040121736354194575,0.0037780624930746852,0.9272098422050477,0.006112997466698289,0.0041343449149280785,0.005860294433659874,1.0,True
00:14:29,5c41c28e896e090001c03bb0,,0.7876327908727812,,-58.333970764669644,-445.908,51.87706,-2.8094175,-3.8852806,5.0084824999999995,4.7730336,-2.6132655,-4.9830174000000005,-3.9383695,-2.7232787999999997,-2.1751125,-0.30629283,-11.593375,4.779333,14.246146,1.8764952000000001,4.595822,0.5001572,-5.4276233,-0.18628587,1.1578621,-7.293566353504663e-06,0.12535184719313086,,3299.1483328569643,3344.108373707739,13.5975002340653,9.736420962603868,14.831678165091276,18.23793579220949,18.125425539056085,18.541136131344203,23.994741921784808,0.012010853,5937.421875,0.0896142578125,0.0,1.0,0.0,0.03338748663663864,0.00815963197965175,0.03478627286385745,0.07992683798074722,0.40206596106290815,0.054100134409964085,0.3753379598259926,0.01223572000162676,0.0,True
00:14:30,59278c090220760001fda664,165.50482610462817,0.6298750753769207,4.525540036901032,-39.53761580632373,-390.63583,104.39896999999999,2.5803833,2.2891072999999995,-1.1567215,-2.092854,-2.6094713,-0.25022653,4.110425,-1.7458893,-7.083928599999999,-1.77673,30.420395000000003,0.6623454000000001,-3.9432669000000002,4.638297000000001,-9.601583999999999,-16.188505,-15.075115,-8.013294,1.1193328000000002,-5.054944517975766e-05,0.8377220190430699,27.66837602048717,2171.874597567894,2055.946048940625,13.684463491465952,9.292214939908888,13.565137540026507,15.631181694678865,22.04755441031169,21.539338952251786,27.74187609210381,0.00044494245000000003,3256.875,0.06123046875,1.0,0.0,0.0,0.02912088599987328,0.05211657993495465,0.002558102901093662,0.0015357660176960053,0.863513445854187,0.035280650760978464,0.015342594101093709,0.0005319498261087574,1.0,True
00:14:30,5c41c28e896e090001c03bb0,203.48109866285992,0.8026735469549282,1.6860949683707502,-15.997653578364554,-142.32399999999998,132.41943,-9.918832,-3.9934769999999995,3.6044424,-5.0410166,0.6426518,-7.619944599999999,-0.9138879000000001,1.8886207,1.7469762999999998,-15.891851,-68.65261,43.152664,-11.209003,1.5797071000000003,-6.1998787,-16.274395000000002,-30.110682,-6.899955,2.1378105,-0.00030570399733824736,5.357795963548616,19.516446859147774,2600.2772159950696,3233.2441243462013,13.476831619132993,10.803051304011529,15.304124672381349,16.167912799701813,21.072770455386017,20.80494010669205,48.60470110545918,4.6617790000000006e-05,5681.953125,0.0991162109375,0.0,1.0,1.0,0.049108330672606816,0.010032138243332156,0.08530261599225923,0.25287705822847784,0.30465314970351753,0.04540145336650312,0.23930647857487206,0.013318787515163421,0.0,True
00:14:31,59278c090220760001fda664,251.06073764372346,0.6891250239006201,8.705214141641962,-41.339846999191614,-426.01093,86.853386,5.0687037,10.11402,4.056095,-4.405912,-6.347230000000001,-4.538145,-3.9945692999999998,-3.2178915,-0.99792665,-0.31138697,29.059379999999997,-9.336355000000001,-15.630768,-9.366159,-6.856231,-9.320852,-10.889089,-5.5471044,1.0656275,-2.387814913874527e-05,0.3935086771722995,28.478515020110105,1853.817871132632,1427.5564092371148,11.874424257791677,9.724987014452145,13.63946887593604,19.498789606989945,23.13252115170772,18.06008529381861,24.581256166745227,0.00029396036,2134.6875,0.037783203125,1.0,0.0,0.0,0.013732359325513244,0.006130269647110253,0.0022699369990732523,0.009344615851296112,0.9477232873439788,0.003859987604664639,0.011679453589022159,0.005260057270061225,1.0,True
00:14:31,5c41c28e896e090001c03bb0,164.8170521583079,0.9016633954653579,0.8461419955854876,-17.576164084750474,-209.34068,153.71307,-11.043613,-5.0021224,1.0184286,-1.7342387,3.3430505,-4.0424085,-4.5832763,2.3512409,3.0469362999999996,-11.551285,-39.911617,32.70277,8.094858,-1.2931028999999998,7.733397999999999,-16.183683,-28.48432,-9.484059,2.1400387000000003,-0.00020681564542413854,3.511092802517277,24.257562347907104,1862.2949927041986,2451.2265603021233,16.18468261518754,12.717871418874655,16.520796127170698,17.174503073058492,21.53624008782364,23.10121065914768,43.14576706683254,1.629433e-05,3892.96875,0.079189453125,1.0,1.0,1.0,0.02885836446657777,0.008367363119032235,0.04249184522777796,0.04878139039501548,0.5555271603167057,0.07382083451375365,0.22921111434698105,0.012941899616271258,0.0,True
00:14:32,59278c090220760001fda664,,0.7003784866157741,,-59.56117486319623,-478.05400000000003,37.410133,2.1838887000000002,1.3365855,-1.2555562,-4.166537,-6.0562625,-6.2546610000000005,-4.896522,-2.6570177000000004,-0.37118396,1.2512511999999998,25.158943,10.1883335,-2.4225514,-9.557698,-10.830157,-7.921877,-3.3632940000000002,0.50500137,0.47940326,-1.2576183825125318e-06,0.020806435555205626,,2957.0421799508754,1450.8626842585886,13.884856795041154,8.339858057483648,11.287144562114534,20.07973274076894,15.690142670352275,15.501469678210347,18.770978560266872,0.00045828818,1583.90625,0.0272412109375,0.0,0.0,0.0,0.02176568584982306,0.01226792740635574,0.0038071963179390884,0.0020651108730817213,0.9433943271636964,0.007508444087579846,0.005261521050124429,0.003929788281675428,1.0,False
00:14:32,5c41c28e896e090001c03bb0,139.63753282129264,0.8273976096110838,0.6622105236688609,-17.703111715825017,-221.24876,160.52892,-3.4615089999999995,-3.1469567000000005,5.285893,6.307512,3.1946802000000005,-5.1429715,-2.0650383999999997,3.832421,-3.3439572,-10.460285,-41.22227,20.361437,15.847520000000001,-3.6209519999999995,-8.242744,-25.42831,-25.543083,-5.421729,1.969216,-0.00018445626087112285,3.1092339293165248,16.803614010705388,1805.8313639533967,2043.319659105428,14.428143254713055,13.282414977574515,17.460686831754526,16.018342411807488,20.075834675746385,23.306739376574736,39.73451897794169,1.4559606000000002e-05,3530.859375,0.06208984375,0.0,0.0,0.0,0.016651352262124417,0.021825681161135438,0.021129768621176482,0.0459228559746407,0.6132336258888245,0.07778813280165195,0.17487651146948338,0.02857206019107252,0.0,True
00:14:33,59278c090220760001fda664,174.33607028881332,0.6323261788981202,14.244901791891381,-51.63406169622157,-434.86374000000006,64.98886999999999,5.472176,3.5932269999999997,0.48691577,-3.01905,-8.779725,-6.9728837,-2.3864622000000004,-4.914523,-4.8057165,1.4646263000000002,10.467698,-0.78000605,-1.2201673000000002,-11.003601,-11.735164,-10.329025999999999,-12.004978999999999,-3.5874887,0.7556045,-2.2500389798850964e-05,0.3741904069441781,12.548742581350632,2693.9219245616073,1513.555839223196,14.238001749468141,9.11905949688542,11.977170965101983,20.02975468517302,17.667090157982866,19.309521324476364,20.793499317947504,0.00039180426,1706.484375,0.033369140625,0.0,0.0,0.0,0.03238095482811332,0.007048723520711064,0.0025509918108582498,0.0018042849202174688,0.9126730382442474,0.02801263175206259,0.014057462144410235,0.0014719118713401255,1.0,True
00:14:33,5c41c28e896e090001c03bb0,134.1435879269048,0.8415927401769084,1.0572149868309462,-32.25887631443452,-331.8838,125.432884,0.6837859000000001,-3.5999885000000003,2.7548472999999998,4.9090137,1.0328244,-3.050192,-3.191999,-0.8323685,-6.181796,-9.021056,-5.302461,16.05084,24.049404,-4.707229,-9.727624,-10.171837,-5.3158449999999995,4.8934736,1.3607068000000002,-8.201679876704667e-05,1.3633475709192635,17.717303480296188,1898.4884439990026,1637.8288089807102,13.192458909875633,12.649559780023846,14.825965642669079,16.437809578742367,20.985356167395448,22.800533364658413,31.165258030582123,0.0007683114,2893.359375,0.0355615234375,0.0,0.0,0.0,0.021976634254679085,0.006921448182401946,0.017339463726966643,0.19110094029456376,0.3249146651476621,0.044920605258084834,0.31814119443297384,0.07468504193238915,0.0,True
00:14:34,59278c090220760001fda664,,0.7127244776959648,,-56.132170818873156,-464.1799,53.23386,0.8662564,0.27280477,-1.3135351999999998,-3.2109716,-4.538024,-4.680042299999999,-3.7757936,-2.3943,-0.9567886,0.14666936,32.53053,10.163033,-5.4736886,-11.817910000000001,-10.978738,-6.848261999999999,-2.670916,-0.014496218,0.5607151999999999,-1.9839066050706907e-06,0.032853370817185916,,2520.890578271406,1389.1357029563953,14.338865634274368,7.7852882643524435,10.303971666462283,17.021700306068283,17.782695913790718,15.778342105229054,20.315380864847764,0.00040581849999999996,1988.4375,0.0307373046875,0.0,0.0,0.0,0.009156368707772344,0.004959860327653586,0.003329746564850211,0.0014575907844118776,0.973638153076172,0.0022911529697012155,0.0018527522217482329,0.0033143673208542172,1.0,True
00:14:34,5c41c28e896e090001c03bb0,168.18741597601775,0.34666328802633234,1.6106118844231114,-55.540343909390295,-356.34972999999997,127.632645,-9.736822,-13.682572,0.86835366,-0.3086895,-3.9795697,-1.900464,-2.8336272,-0.9207749,1.3185938999999998,-14.254201,-49.383537,29.579520000000002,12.309336,-1.6651013,-14.898838,-22.498279999999998,-15.003482,-0.75127363,2.2456527000000004,-9.326362779074348e-05,1.6037879905060668,44.003789717366864,4221.8851870091785,4589.717764552136,12.706644443798899,9.677919572283693,12.193944565100471,12.530838479533546,15.406312979562633,17.794553684272106,29.213014555552128,0.08848573,9383.671875,0.07684948979591838,1.0,0.0,0.0,0.01721083706943318,0.01574870934709906,0.00938716575037688,0.03830904546193779,0.4779219351708889,0.06313999183475971,0.35031735748052595,0.02796498774550855,0.0,True
00:14:35,59278c090220760001fda664,,0.798853735895706,,-62.29761908382321,-486.95523,26.735394,-0.30334067,-0.20729809,-1.6107678,-3.549825,-4.998431,-5.321067,-4.4703193,-2.895032,-1.2563021,-0.11236372,19.15253,9.156103,-0.35417318,-6.976948299999999,-9.596489,-8.606232,-5.531558,-2.2699032000000003,0.37245375,-8.4427174092477e-07,0.014029132212794709,,3409.9457289816673,1636.9176128807176,14.869438008220849,8.384916327471371,10.90575984554564,20.349034003656524,15.70647728744784,14.874764508012396,18.271980635294298,0.0007012855999999999,1789.921875,0.02544921875,0.0,0.0,0.0,0.03241673917509615,0.037353653367608784,0.028017427094164302,0.0025693962088553235,0.8559747368097306,0.021334121911786498,0.02071452381787821,0.0016193976538488642,1.0,False
00:14:35,5c41c28e896e090001c03bb0,170.69737309523512,0.73272752276375,1.8245712894571788,-31.602099218910144,-286.73523,117.14645,-13.482776999999999,-14.857057000000001,5.558856,6.4629855,-1.4209138000000001,-2.8301387000000005,-0.92186254,-4.145225,-1.605142,-10.326971,-20.464506,19.799015,-0.08271703,-2.0421777,2.0268025,6.751539999999999,-9.8979,-3.4657263999999994,1.3242207000000001,-0.00016215717313418368,2.7937649893910037,22.436181433225066,2512.638063627685,2501.675390351342,16.066215776832408,13.100666704530227,14.323833632818733,17.436299001770358,19.704964515979086,23.031197954421426,36.81980673046607,0.0017632701000000002,4552.03125,0.0749365234375,1.0,0.0,1.0,0.0692339054774493,0.010248113872330577,0.01662600300332997,0.5915367871522903,0.0289637426729314,0.07099962831707671,0.13243215512484313,0.07995967362076044,0.0,True
00:14:36,59278c090220760001fda664,153.07238557634287,0.16975905074098185,3.7132318704716014,-45.66165431907199,-411.62186,86.66141999999999,8.319513,3.2799406,1.4595993,-2.4614689999999997,-11.48303,-7.456902499999999,0.76197,-4.647611,-7.7417026,0.04122243,14.934439999999999,-2.7079997000000002,-2.257809,-7.9746274999999995,-6.854262400000001,-9.026436,-11.389265,0.48698294,0.8486652,-3.7376461341913953e-05,0.62367235119082,30.645967794109513,2240.780692225489,1385.9300507869546,13.07340089914077,8.856400008651578,12.492986178790801,17.874421807942785,21.50098625849489,19.4739860324035,22.128458457626987,0.000246613,1809.609375,0.032958984375,0.0,0.0,0.0,0.010774413996841758,0.005930455832276494,0.0016386672650696712,0.002139480068581179,0.9709977030754088,0.003788641013670713,0.0028601828089449555,0.0018704389047343286,1.0,True
00:14:36,5c41c28e896e090001c03bb0,129.82591380591379,0.3167636687157644,1.4682149378756761,-57.4117238973166,-417.3062,88.32281,-1.7291458999999998,-4.9991655,0.5655566999999999,3.6128940000000003,4.5762529999999995,3.391838,1.2360535,4.2247276,1.7871932000000001,-8.786758,-19.879831,15.148776999999999,19.398626,1.5563528999999998,-1.194373,-9.929391,-17.088995,-5.282472,1.8816313000000002,-5.083557271063736e-05,0.8477707679944144,18.3474530620287,3952.8934077155873,3989.061885229065,10.769824944762687,9.873097376395355,13.394665843035718,13.78460704196814,18.285129812760566,18.13716631076791,26.39596125155905,0.03226694,7613.90625,0.0885107421875,1.0,1.0,0.0,0.043961855303496125,0.0025392606687091755,0.02016443854663521,0.5063788678497076,0.024319910164922475,0.0578846015909221,0.2991554447915405,0.04559563442016952,0.0,True
00:14:37,59278c090220760001fda664,,0.7872192999090364,,-53.26535821764495,-452.00417999999996,65.40484000000001,5.568529,3.1892709999999997,-0.80337685,-3.6704084999999997,-4.2801876,-3.37278,-2.307141,-1.512965,-0.42838708,1.0846617,34.803764,6.7975607,-7.922372999999999,-11.812827,-10.792893,-7.0698422999999995,-1.28744,3.9503887000000004,0.6423969,-2.996242376017413e-06,0.049324517747638665,,2205.779075189519,1188.68142889754,12.785970450600605,8.734389221193013,11.058872790221233,18.338043199422764,18.6661154462817,15.838448375456526,19.982478015345773,0.00016216887,1437.890625,0.0295068359375,0.0,0.0,0.0,0.02843025662004948,0.007139649707823992,0.0019651567214168607,0.007629172335145995,0.939142906665802,0.0043811411829665315,0.009325680483016184,0.001986104715615511,1.0,False
00:14:37,5c41c28e896e090001c03bb0,,0.6222879621946038,,-42.55025098797461,-379.8374,64.85525,-15.794847500000001,-17.854954,3.829564,5.0358644,1.4926667,0.35842140000000006,-8.549103,-1.3596834,5.928362,-7.055847,-40.162952000000004,12.996413,29.99365,1.0850677,-0.42967029999999995,-6.498492,-0.9941786,6.0794034,1.0568612,-2.794234277547693e-05,0.4884208705474933,,2014.9322639158565,2784.715241146212,13.601435093987668,9.910854348279189,13.2592415085531,17.56659219316867,21.06009310776432,22.42500693678098,33.026877884394644,0.00011414271,4617.890625,0.1088671875,1.0,1.0,1.0,0.024264732317533344,0.009281329024815932,0.0041389713805983774,0.01536469010170549,0.3141817329451442,0.09463726577814667,0.5349415838718414,0.0031897147910058266,0.0,True
00:14:38,59278c090220760001fda664,147.51314540254998,0.8666038438259812,0.8341586681989477,-50.16132915242865,-443.79495,65.497955,1.4990018999999999,5.673089,2.7588515,-2.9929322999999997,-5.3858843,-3.9573943999999996,-2.792105,-3.3150902,-2.2091856,1.8237171000000003,23.527635999999998,3.3792400000000002,-3.5226114,-9.020814999999999,-8.829502,-6.822507000000001,-7.6536546,-5.4305596,0.98081225,-1.9868018944024087e-05,0.3280627959282896,39.377804430103424,2268.495240652032,1522.8980160416145,14.053823653952993,8.638786508797017,12.352340010709574,17.884237277823967,20.8822467940952,18.864800860293947,21.013487167320786,0.00047063772000000004,2177.109375,0.0397705078125,0.0,0.0,0.0,0.007929260283708573,0.0043792329030111436,0.0009756653598742561,0.0007281018450157715,0.982518595457077,0.0016098074382171034,0.0008647424780065193,0.0009945838479325174,1.0,True
00:14:38,5c41c28e896e090001c03bb0,166.4538411580103,0.5341387208218745,0.4359806760978699,-39.40899345682845,-307.7107,109.65866000000001,-7.919583,-10.404292,3.4355037000000004,3.1307225,-1.9333627,-2.8136224999999997,-3.7056959000000003,-2.9931362,-0.03009964,-9.015292,-45.334736,20.917639,3.1266942,3.4982447999999997,-8.488511,-18.804365,-11.253849,-0.6861453000000001,1.8640815,-0.0001366202389423972,2.32808484468828,17.486295142069434,2998.8641842126317,3347.1640664726265,14.559012493202813,11.424779277728364,14.444671482878457,15.218924185014195,19.100155702522738,17.713997975155216,36.34200641298461,0.0077920323,5219.765625,0.097861328125,1.0,0.0,1.0,0.018629298137966543,0.02299062310485169,0.011848647688748316,0.057335221639368675,0.6569382587447763,0.0595019007101655,0.15887294635176658,0.013883118028752505,0.0,True
00:14:39,59278c090220760001fda664,258.03421713032805,0.5764064941567024,8.55317638565587,-26.668969857887678,-360.82552999999996,137.9988,-8.38551,1.6850705000000001,-3.1305017000000004,-6.8456964000000005,-3.1702302,0.87006205,2.764048,-0.74344295,-5.576836599999999,-1.4908202,30.255390000000002,-0.119085185,5.122575,-9.208002,-21.754068,-20.532967000000003,-22.628782,-22.371403,1.3519685,-8.736319708589754e-05,1.4341133921961633,36.946252189111426,1360.04005371895,1207.978033592023,13.247768547199119,12.007215886420797,16.0761400467832,17.210449401324617,21.387087242113378,23.432225732903827,27.67521314638516,0.0002466524,1878.046875,0.03720703125,1.0,0.0,0.0,0.016248018154874443,0.012682305625639856,0.0014570655417628585,0.006093656807206571,0.94701429605484,0.004350143595365808,0.004689191712532193,0.007465295068686828,1.0,True
00:14:39,5c41c28e896e090001c03bb0,141.03692822187168,0.6972411582119993,0.6121197223921152,-19.44942537788292,-246.21593,153.9711,-15.293431,-22.05089,3.2596855,4.9234366,-4.079164,-0.8935616,1.1128143,3.398903,-5.5901017,-15.386669,-24.782343,38.058155,32.670497999999995,4.831554,-6.035419999999999,-23.631527,-14.025548,1.5327021,1.6941655,-0.00015076539994582312,2.5242937621531585,18.029282546089092,1901.572559303078,1846.5485866263625,16.277977120200795,12.9717567148446,18.90854178415157,15.03775703993076,20.081568936156863,21.34474430765424,39.97773285190772,2.0356227e-05,3380.15625,0.0452880859375,1.0,0.0,0.0,0.08467687405645848,0.009896163089433686,0.19533932264894246,0.1571370751596987,0.08154292120598257,0.12467717304825784,0.28905560448765755,0.0576748558320105,0.0,True
00:14:40,59278c090220760001fda664,114.11771682076372,0.4584218103486817,1.2829697183894186,-41.838618838123644,-399.5757,100.56217,5.4234824,6.811636999999999,1.0067309000000002,-5.880324400000001,-10.322116000000001,-5.1971664,3.438511,-0.6612299,-10.493775,-7.846501400000001,18.004368,-3.1672654,9.970191,5.180439499999999,-9.311972,-15.952175,-15.109529,-5.742396,1.0717383999999999,-3.468785219475971e-05,0.5713762209920034,20.3238298802468,1950.712154717481,1542.3167576548026,13.162163523575735,9.273912212887602,12.39435267602099,15.74913568268281,21.213234963252212,20.367239490248465,24.57524229231802,0.00038890517,2676.328125,0.03966796875,1.0,0.0,0.0,0.05721767256036401,0.07588861119002104,0.009475231659598649,0.012290012236917391,0.6967709481716156,0.09023526858072728,0.04297808334231377,0.015144206181867046,1.0,True
00:14:40,5c41c28e896e090001c03bb0,134.5866655251186,0.6573382454840442,0.5546344403949109,-63.30854709183481,-446.1532,51.901955,-9.795693,-7.063460000000001,2.5884497000000004,1.2362493,-0.57037205,-0.29758182,-4.214377,1.9268782,1.3683156,-9.365250999999999,-0.41876772,50.096527,20.30331,2.5834947,16.505851999999997,-9.891971,-12.9330845,-1.7162092,0.99965405,-2.507302562263541e-05,0.4361526295842269,12.473194252724404,3891.471960942945,4310.249154415879,13.077601661990311,9.428325338768023,13.75938691592787,14.095291309418124,19.037812648474738,17.473616948069722,26.02218544252914,0.13896815,8262.228260869566,0.07513628949175824,1.0,0.0,0.0,0.058802229817956686,0.01540648625232279,0.3141455117613077,0.03322137366048992,0.2293095240369439,0.1449962120503187,0.16022999510169028,0.04388864897191525,0.0,True
00:14:41,59278c090220760001fda664,167.80575031024762,0.9934412864755156,6.041357628669778,-25.906099144808284,-274.1989,156.07625,11.660782000000001,0.53882825,1.9441773999999998,6.532783,-4.9612474,-7.609988,4.7396235,2.1693301,-12.7068,-4.340636,-19.986609,-0.15057689,1.440942,-16.801605,-8.186110000000001,-10.225331,-21.505657,-3.4954712,1.5428013999999999,-0.00012130998899471746,2.0310450270042293,32.32118234502368,2128.456525468095,2482.01323824288,12.201580062753699,9.226349395274413,14.086249121603794,17.075002410248032,19.92761975862605,26.22448474110052,36.17847884792674,0.0005904645700000001,4560.9375,0.07716796875,0.0,0.0,0.0,0.05263927800115198,0.057077906024642286,0.006597167081781663,0.012840965646319093,0.775538980960846,0.06338054703082889,0.012608437531162055,0.01931672440259717,1.0,True
00:14:41,5c41c28e896e090001c03bb0,192.88755283646,0.7980177147605249,1.2683569397096168,-87.76275385942537,-463.10175,138.05806,-16.450298,-20.105658,-7.431781299999999,2.9556584,-0.360756,-7.1004877,-5.8060045,2.850078,0.39843965,-12.377151,11.324117,20.458633,18.690895,8.21575,-5.495256400000001,-12.856044,-21.003643,-18.901903,2.4298458,-7.792134155127698e-05,1.2881895550350984,17.760626307748495,3596.127534125236,4087.566120446928,11.059969767220183,10.152513134848114,12.218720749437516,11.120250807016523,13.7437753941767,13.590403044462823,15.168148094494814,0.66634476,7849.028716216216,0.02701383023648649,1.0,0.0,0.0,0.02406351831741631,0.022241716634016483,0.02155353859998286,0.17928129890933633,0.2643860723590478,0.12559770755469798,0.23321911469101905,0.1296570185571909,0.0,True
00:14:42,59278c090220760001fda664,119.7423226928577,0.609118190211701,1.0481536895856949,-41.73286598987054,-409.27127,87.75458,14.502509,10.5532255,-1.4887781,-5.9715176,-3.8470553999999995,1.4957758999999997,4.1675677,-0.75228333,-4.874838400000001,-1.9891587,3.5544660000000006,-22.769485,-6.878152,0.9240912,-9.039903,-23.88104,-24.401741,-3.5878108,1.1551902,-5.5192226836852405e-05,0.9141665708490893,33.14853621121588,2164.125536983724,1731.0275301271884,11.687770381080627,9.35406435977082,14.151027772457333,18.009030443742162,24.659937318994068,18.45138149714613,24.03402640674857,0.0005838453700000001,2635.78125,0.0459814453125,0.0,0.0,0.0,0.18645003996789453,0.0691936768591404,0.04347165627405048,0.03180698007054161,0.5093423470854759,0.07009618887677789,0.07329808911308648,0.016341045312583447,1.0,True
00:14:42,5c41c28e896e090001c03bb0,160.3026330190506,0.8995280565715881,0.5378336890311822,-28.153534111654352,-280.92233,126.934044,-8.265543,-12.958530999999999,1.9325908,0.70193064,-6.540868799999999,-0.9743584999999999,-1.1599156000000002,2.302637,-1.5302076,-14.184431,-44.602455,16.347599,14.261865,-7.9984603000000005,-6.8420568,-20.659613,-19.418043,-4.9270797,1.5051919,-0.0001237095057410473,2.100927059273895,17.585283251827107,2038.552165752287,2569.5138049897514,14.93796940736627,12.4563035905835,16.00306190781376,15.23125226104234,19.855188788718266,21.614721958528534,38.74543950572964,0.0007365361999999999,4079.53125,0.0844091796875,1.0,0.0,0.0,0.05925569254904985,0.02166761555708945,0.10854734038002788,0.024345313361845908,0.15033624237403273,0.18903474360704425,0.435010214149952,0.011802839452866466,0.0,True
00:14:43,59278c090220760001fda664,132.11480287298485,0.8433552473614487,0.7311050248997049,-39.771044137917855,-376.3748,113.43127,4.002626,9.120041,-2.6058482999999995,-7.069851,-3.408472,-3.2251449,-3.3266050000000003,-2.2449534,-2.617905,-0.6740325,10.254255,-4.4903319999999995,13.874101999999999,6.4457699999999996,-7.0023865999999995,-13.287060999999998,-19.07241,-14.081377,1.1466438,-7.245764581219378e-05,1.198615944276587,30.22000906204452,1972.084043987565,1419.759892828688,13.854752959520633,10.24343054683744,13.625790442574775,18.418301923205064,22.67957303934801,22.30523699195583,25.644924959526637,0.00023841241,2302.265625,0.0352001953125,0.0,0.0,0.0,0.2958607852458954,0.024175835237838332,0.02307166140526533,0.07414955468848347,0.4175362646579742,0.011219782172702251,0.15107332058250905,0.002912790491245687,1.0,True
00:14:43,5c41c28e896e090001c03bb0,,0.5912685167668165,,-94.84007569512413,-506.1117,-1.5642293999999999,0.31030765,1.1188776000000002,-2.3465235,1.5025933,3.328135,-3.8129253,-3.3486800000000003,5.4901222999999995,2.5655794,-6.319945,-13.378238,4.188864,10.451497,-5.507296,-6.585011,5.2202405999999995,2.7649305,-3.5668268,0.37979179999999996,-2.5823731100131724e-07,0.0047581988374028545,,5669.710324389195,6987.956612590831,8.713784882837112,8.17075875623034,9.413334425608133,12.869034952217325,15.364906877044367,15.023268996146196,13.844276382085193,0.43872347,13664.402173913044,0.10056439568014706,1.0,0.0,0.0,0.07227734848856926,0.02034056456759572,0.2523534972220659,0.030357249686494468,0.11815788489766417,0.11767590530216696,0.3796818807721138,0.009155687713064251,0.0,False
00:14:44,59278c090220760001fda664,144.4835306296338,0.8304991328565459,3.0730843653105753,-23.973860648390175,-290.3442,171.6255,3.2461197,8.903667,-2.8181505000000002,-2.1841909999999998,-0.833319,-0.64042646,2.9126782,1.101281,-6.963821,-3.4039059999999997,-1.4793221,-8.248687,23.807129999999997,13.921691000000001,-0.9074030000000001,-10.930966999999999,-30.599496999999996,-27.779685999999998,1.624242,-0.00011946799933924837,1.9765929395693111,29.202972288791734,1812.476497032696,1542.732331160887,16.160284812274675,10.561903494863381,15.19108425917208,17.030638766423746,24.272704614959874,27.742909244337465,31.718370932826797,0.00012404878,2773.125,0.041201171875,0.0,0.0,0.0,0.35419539362192154,0.07030225098133087,0.05595437251031399,0.02412176793441177,0.32905514985322953,0.03901672838255763,0.12343908399343492,0.0039152617566287524,1.0,True
