timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:14:44,5c41c28e896e090001c03bb0,,0.6106886530012505,,-104.57730666793877,-507.33987,,,,,,,,,,,,,,,,,,,,,-2.0732182359912804e-08,0.0004800166798232892,,6627.812391833398,7860.9782833805,8.822211630924642,9.080208642107698,10.189829309949372,11.095102663925397,12.264607250235793,12.334695633773634,11.91025488464483,0.66565305,16532.92410714286,0.046875,1.0,0.0,0.0,0.01980069326236844,0.03980351034551858,0.017143253609538073,0.002968410094035789,0.6901827961206436,0.08933680597692728,0.1379964966326952,0.0027680206811055547,0.0,False
00:14:45,59278c090220760001fda664,106.3382570011668,0.8815945112294461,0.2282641549750379,-27.02899064056477,-306.2013,143.0015,9.806179,-1.2714444,-7.9824867,-3.6489239999999996,-4.2433879999999995,4.115235299999999,5.745475,-7.373827499999999,-10.511619999999999,2.9987937999999996,-4.7023125,18.109133,36.56261,16.659107000000002,-4.622010700000001,-18.563736,-22.451584,-7.556033,1.217003,-9.890851989904968e-05,1.6484204800820266,13.687851369392991,1890.482063860044,2003.2688586155639,14.302495352667028,11.916149511631069,15.827807721680223,15.640916759854026,23.07467520271593,25.90190803394495,31.845492890905547,0.00034944474,3425.390625,0.0660107421875,0.0,0.0,0.0,0.11183051764965056,0.0469625614117831,0.004694248037412764,0.006114524160511792,0.7433073073625565,0.04975839536637068,0.03527447702363133,0.0020579973643179983,1.0,True
00:14:45,5c41c28e896e090001c03bb0,,0.6718350191794151,,-107.19656836495764,-507.33987,,,,,,,,,,,,,,,,,,,,,-9.295019067476108e-09,0.0002111066121183042,,6594.0492159325295,7430.628826084824,8.977703631165545,8.74160367379961,9.053978934149006,10.25310705777884,11.100882755316341,10.756976642064894,11.844170368206726,0.77588564,15831.65322580645,0.011648995535714286,1.0,0.0,0.0,0.08719902858138084,0.03934771027415991,0.021012625657022,0.002682516979984939,0.16616897666826844,0.2340320095419884,0.44689868576824665,0.002658452617470175,0.0,False
00:14:46,59278c090220760001fda664,266.1243922953136,0.6447755065696474,8.699630466128758,-46.06051198902495,-418.32928,83.927376,-0.10336035,0.48932418,0.6861109000000001,-2.4051419999999997,-8.067658,-7.142307300000001,-2.9090712000000005,-4.592559,-5.3512216,0.19962575,20.283762,4.845192,7.839791,-0.35436013,-4.55893,-3.5686176,-4.92623,-3.2932242999999994,0.9099243,-1.7514322019003838e-05,0.2904063204598238,17.786037241880226,2125.1367155560283,1361.4195709961205,13.251074159321425,8.292094026504204,12.421585641357947,16.780395945130866,19.361817494975917,20.34014858267377,22.68145478071928,0.000185114,1937.109375,0.03412109375,0.0,0.0,0.0,0.01941119662951678,0.01834757090546191,0.0016002360498532653,0.00115920315583935,0.9390634119510649,0.015815489878877997,0.0037347526988014577,0.0008681561710545793,1.0,True
00:14:46,5c41c28e896e090001c03bb0,153.92152585781537,0.8612664105414193,0.7866088374896852,-93.11467990371791,-468.07013,170.21857,-16.728357,-9.429965,8.378907,-0.65033084,-6.94412,-2.116452,-1.7597966,-6.583232400000001,-11.850925,-14.499379999999999,6.099355,13.038413,6.7349567,-0.05497638,-7.4499830000000005,-11.12545,-19.487185999999998,-14.808662,3.6353285000000004,-9.440169123448017e-05,1.5616430044233174,19.29603359624763,3848.8544717760174,4213.0118897237735,10.706662923961108,9.801579094345113,10.39110205852492,10.58275486335355,11.413263089812428,12.024967617722533,15.114964575395893,0.76330197,8368.803879310344,0.01900227864583333,1.0,0.0,0.0,0.12876508384943008,0.05700262449681759,0.05755019919015467,0.006453489628620445,0.3069095127284527,0.2224474735558033,0.2168031968176365,0.004068404511781409,0.0,True
00:14:47,59278c090220760001fda664,276.39842521537753,0.7471467999888046,2.495212964405454,-55.691733563511846,-471.21045,45.584765999999995,1.4850067,1.1462633999999998,-1.0631617,-3.5832610000000003,-5.553637999999999,-5.9719777,-4.6938830000000005,-2.7934327000000003,-0.75242376,1.1444324,30.775545,14.271125,0.31127313,-8.672907,-11.677361,-10.096411,-6.005519400000001,-1.3152864,0.5869835,-5.400171639041362e-06,0.08794534199732555,16.919246873877768,2804.021416716965,1321.6060659510508,14.129341344057007,8.035209686312122,12.523590258842006,20.79407069489529,16.09007578460662,15.650668646396158,19.38710968862601,0.00034270494,1279.921875,0.026513671875,1.0,0.0,0.0,0.0756179160438478,0.027027451526373626,0.0087518043408636,0.008745394890138414,0.8392375826835632,0.02418560837395489,0.01286344902473502,0.003570780361769721,1.0,True
00:14:47,5c41c28e896e090001c03bb0,171.33531641473886,0.9598002833760878,2.1356134834271554,-20.34093975900158,-238.09941,162.57707,-12.502443,-11.526236,2.748682,0.86746305,-3.751721,2.0762372,1.004116,1.5798477,-2.6001654,-17.812035,-23.920786,23.140465,21.825020000000002,-2.7024925,-15.528975,-20.899397,-19.003432999999998,-9.190928,1.4522059999999999,-0.00017019456134890348,2.8545191753027965,16.589341042722264,1814.0691215833926,1638.995212575617,17.86393140224979,12.523763950613766,17.44795186166133,16.230313767439885,20.716128827935094,22.31197057396163,38.49751844041585,7.847558000000001e-06,3202.96875,0.0365234375,1.0,0.0,1.0,0.05089556463062763,0.015062739595305175,0.020285819331184028,0.03576374715194106,0.6333651721477509,0.08330967649817468,0.15152446627616886,0.009792811912484468,0.0,True
00:14:48,59278c090220760001fda664,342.07749089314177,0.5776117937855931,16.491359881421634,-47.2536729097631,-421.63672,86.01828,8.116514,2.8065012,-4.087598000000001,-5.756132,-2.3355908,-0.29739428,-3.0409648,-5.4258347,-3.6177979,0.8243476000000001,25.403881,-0.217075,1.8466884,2.7156724999999997,-4.205157,-10.669012,-7.1890383,3.5304502999999996,1.0109655,-9.905126303016793e-06,0.16636583637186114,20.77072315481772,2166.0115593055834,1615.3343571744504,12.37142503647011,7.9202183178940855,10.70023987541882,15.452941989662941,20.752549942497488,17.181685451125237,25.290596274683708,0.00026646373,2535.9375,0.0430322265625,0.0,0.0,0.0,0.04671513314824551,0.038146771118044855,0.005805192730622365,0.0009316073752415832,0.834927088022232,0.06229806952178477,0.010175137128680943,0.0010009706660639496,1.0,True
00:14:48,5c41c28e896e090001c03bb0,,0.6082192314111153,,-96.49810145419178,-506.58704000000006,5.928259,-1.8870572,-3.1541853,-3.3203332000000003,-2.4141338,-1.0594337,-0.075774156,0.020629555,-0.7008656,-1.6818131999999997,-2.2632089,4.13767,2.2032692000000003,1.0115298000000001,0.88288426,1.4124888999999998,1.7759346999999999,1.2929513000000001,-0.11864394,0.08737524,-1.2255944087857107e-07,0.0022337883058917546,,6120.663772757906,6367.771972735423,11.291858460517078,9.09673941836331,10.579243448824707,11.346343816789144,12.566461010336106,12.167240181883084,13.980213805688566,0.49123418,13592.981557377048,0.05576171875,1.0,0.0,1.0,0.01024217791079233,0.003059211222231776,0.0015726029135597248,0.2982859427575022,0.29113323412214714,0.0937120309099555,0.23788484508016455,0.06410995211141805,0.0,True
00:14:49,59278c090220760001fda664,,0.7582998959847382,,-53.260820429166266,-456.17548,63.51715,0.8224559000000001,0.9755773000000001,-0.26694829999999997,-2.5851629000000003,-4.6600660000000005,-5.0977855000000005,-3.7380413999999997,-1.6974092,-0.122755155,0.69321334,40.178326,14.930520000000001,-2.4659452,-9.386828999999999,-8.973171,-5.7508492,-2.6060362,-0.41780007,0.6237143,-2.5606902753995724e-06,0.0420600170672704,,2197.0076037535614,1123.022454291266,13.237036297492335,8.125721037806287,11.200200223911896,17.13977517051865,20.757462376427547,16.94359741779233,19.58076640417961,0.00017513278000000002,1455.46875,0.02517578125,0.0,1.0,0.0,0.02522356818662956,0.016881478391587733,0.002352773767779581,0.0040348319482291116,0.9242144286632538,0.012438661884516478,0.011935813218588007,0.0029184497834648933,1.0,True
00:14:49,5c41c28e896e090001c03bb0,,0.6440354713091574,,-77.07790556156567,-493.57898,33.105034,-1.455072,3.9332542,-1.1447854,-4.226678400000001,1.0550524,2.7348247000000003,-2.30661,-2.707364,1.9208815,1.5119493,13.960099,5.900816000000001,-1.1641395,-13.286348,-17.298956,-12.216834,-10.585505,-9.642619,0.71302384,-1.6332549938406753e-06,0.02709340613512113,,4895.665610929078,5008.017310154213,11.234279152748456,7.874169095389968,10.797937141456414,18.471011980568328,19.060182640584603,23.9320828493852,16.345598958589,0.07933479,10078.125,0.0711962890625,1.0,0.0,0.0,0.011669578962028028,0.003175649791955948,0.0045778616331517705,0.011527813039720058,0.10332751274108888,0.6612774133682251,0.103420689702034,0.10102342814207076,0.0,True
00:14:50,59278c090220760001fda664,,0.7560979342169265,,-55.915634490062295,-464.9964,52.881133999999996,1.1591817,-0.32209817,-2.676879,-4.103173,-3.8682554,-2.812225,-2.170714,-2.1265127999999995,-1.8054956999999998,-0.6065212,33.75737,12.461088,-2.9467795,-9.692059,-9.694736500000001,-6.376654599999999,-2.4205506000000003,0.44772887,0.5661209,-1.987669655282316e-06,0.03264079792742351,,2440.921786983768,1196.5542471414494,13.389185880436154,8.323038623374947,11.154191544844464,17.950735539801485,19.276939768183745,16.575847617049348,18.767544362503553,0.00023903529999999998,1351.171875,0.026103515625,1.0,0.0,0.0,0.02339834361337125,0.03477408826583996,0.002075629052706063,0.11896290227741703,0.6788858532905578,0.04138135332614183,0.01189539295155555,0.08862642587628215,1.0,False
00:14:50,5c41c28e896e090001c03bb0,136.41570376903812,0.42306500740519576,0.7403494719137054,-27.907098011037693,-279.22708,151.38307,1.9470058999999997,0.3115582,3.1869197,-3.726515,-4.573551,1.5658123,-1.7780783,-3.0604825,-1.8147484,-11.071835499999999,-22.354254,12.993145,5.352387,-7.505405400000001,3.937706,-15.652196,-20.48919,-0.76289564,1.9981779,-0.00013466588463948058,2.258062559557597,21.07763512908816,2141.7550068839278,2267.1230505514604,16.657457205558718,11.467082638137526,14.808063384678235,16.159897282313747,20.184757303722048,21.81586945711099,34.81197170883584,0.0017226603,4151.484375,0.064248046875,,,,,,,,,,,,,True
00:14:51,59278c090220760001fda664,,0.7274652300616621,,-57.66875354893013,-473.2123,43.60435,2.5050082000000002,1.3454238,-0.98441213,-3.2234404,-4.589995,-4.9130163,-4.435679400000001,-3.5122602,-2.4100451,-1.3003784,29.567995,12.231794,-2.4650216,-10.619603,-11.65447,-7.826974000000001,-2.5618634,1.3033609,0.50675577,-1.5087067311277137e-06,0.02483919253693875,,2737.122449718541,1306.035664136885,13.251781038144212,8.116655626376803,11.878753019703254,19.856077762632317,17.264907521884698,15.7925674175374,18.529510843631265,0.00033584234,1311.5625,0.0261962890625,0.0,0.0,0.0,0.09886195361614228,0.112931028008461,0.01622625286690891,0.0025051530450582505,0.4951402395963669,0.2282994031906128,0.044320821575820436,0.0017151541716884822,0.0,False
00:14:51,5c41c28e896e090001c03bb0,126.5532488916848,0.6393565486716297,1.1882967187279323,-54.094937871397924,-451.54523,71.63839,5.331492400000001,-3.0108502,-4.645299400000001,-1.1840612,-0.80902374,-3.4612799,-2.703642,-0.8337719000000001,-3.7299206,-6.4500589999999995,24.937265,8.006233,11.853873,10.083162,2.4694629,0.8407939,6.958891400000001,10.821835499999999,0.6845032,-2.0886378136975324e-05,0.3390031541185945,11.482156437492314,3175.046581720437,2393.5788333694145,12.585793635722888,11.631133048222988,12.597060989048135,17.77236288660919,21.04017384004564,19.70669903249001,19.124252882802253,0.007468616,4805.859375,0.044287109375,,,,,,,,,,,,,True
00:14:52,59278c090220760001fda664,279.00220416794417,0.7959232204543596,3.3809182798372652,-37.84495718421144,-397.8705,102.73918,-3.3829732000000003,2.5959277000000003,-1.0956079,-6.1489925,-6.4311047,-3.5118506000000003,-0.6101378000000001,-2.548004,-5.1302023000000005,-1.5941411,22.998268,-0.67191505,2.4305763,-1.2673448,-7.647019,-11.933850999999999,-13.566559,-11.392873,1.2355847,-5.1850825332274454e-05,0.8476889279163276,18.867725915099907,1755.3368978830354,1209.3665099029993,12.49026161113309,10.688846108040014,15.113734329993562,17.882647918104738,23.755313444992925,22.797300944791452,23.8603794370988,0.00015699171999999998,1838.90625,0.032685546875,0.0,0.0,0.0,0.14412961080670356,0.029861356690526013,0.008023538603447377,0.038865843508392575,0.6678470879793167,0.04936127327382565,0.05070841433480382,0.011202844558283687,1.0,True
00:14:52,5c41c28e896e090001c03bb0,216.11122223477605,0.8630294122408495,1.8120737600851693,-40.90133289991841,-384.49396,88.30268000000001,-4.840934799999999,-9.010974000000001,-3.510025,-5.6020637,-9.855635000000001,-3.1869261000000004,-0.5207662999999999,-1.7365555,-3.2569537,-6.1172876,-2.4731977,6.2472916,11.251327999999999,0.6073539000000001,-3.5493328999999996,-4.6618004,-0.7650289,1.1695375,1.0066408000000002,-5.798655980564398e-05,0.9594963237243678,20.01602629945178,2283.6372135271536,1572.5523242401864,13.010048617021832,15.05257855475204,17.90382763748039,19.288597905639968,22.41114138787745,22.58770019642021,27.832643283096157,0.00015256339,3047.109375,0.033447265625,1.0,1.0,0.0,0.0020755561708938326,0.001781902858056128,0.00032910658046603203,0.003394377767108381,0.9068909287452698,0.009434396012996634,0.07436832164724667,0.0017254249736045795,0.0,True
00:14:53,59278c090220760001fda664,136.95148513152998,0.9021414876277714,0.2572524389071601,-16.723358994072154,-247.73904,198.18379,6.8007035,6.2234106,-3.8540324999999998,2.4126142999999995,3.6103702000000006,-8.3105755,-3.882261,7.516042999999999,-3.9793915999999996,-9.4766,-12.062736,-13.622875,2.0783987,-28.432115999999997,-12.37438,2.9892619,-17.027307999999998,-15.457426000000002,1.176949,-0.00017054934759646342,2.820444747842921,13.929147739054164,1204.9793735966955,1402.2449658756225,16.515034214470905,12.595249188474774,17.00448020765986,20.15032348349891,21.575882541224857,29.41283805768504,33.131264103725144,1.1068559e-05,2104.453125,0.0450390625,0.0,0.0,0.0,0.04800041737034917,0.02575365744996816,0.00944663332775235,0.007319235918112099,0.71028803139925,0.12321623713942245,0.05431345454417169,0.02166231912560761,1.0,True
00:14:53,5c41c28e896e090001c03bb0,,0.9211799211788496,,-88.28870506744123,-506.71384000000006,1.7157258999999998,1.9515401,1.8872789,0.74387205,-0.08060448,-0.020725878,0.44007543,0.49950737,-0.20663507,-0.7877398,-0.06458568599999999,0.28206563,-0.11178192,0.2592856,0.46017644,0.2007698,-0.32443723,-0.36393404,0.70567435,0.06462196,-7.542378205193478e-08,0.0014474319440948413,,6353.3634576085815,6475.690797931021,8.577690659352971,7.793483620073293,13.412871614540654,16.955182183241124,21.18171242605783,18.28575682643905,15.905393566903006,0.16870642,13957.795516304348,0.06485817649147728,0.0,0.0,1.0,0.007349154929397627,0.015134651318658144,0.002605775630217977,0.008449234804720618,0.7823574215173721,0.044276061863638465,0.1351854456588626,0.004642275549122133,0.0,False
00:14:54,59278c090220760001fda664,119.16076491119037,0.8625904000532199,0.3011718728176363,-39.93953156955895,-392.59787,111.05226,0.5037703,4.255343,0.1871104,-4.267747,-3.93747,-1.9460324,-2.6606452000000003,-4.2872639999999995,-3.7321741999999998,-1.9416467,31.852909999999998,8.338024,7.1755130000000005,-4.633157,-8.284822,-4.714517,-7.2983594,-7.085851700000001,0.88725346,-6.17146166269725e-05,1.0151080943171118,11.296108117010682,1925.3186804998816,1154.3626514433122,15.19122814309555,10.389451981455604,13.87455033710237,17.283713453683887,21.846227153817694,20.647088576503528,22.6405874417206,0.00018518136000000003,1551.796875,0.028193359375,0.0,0.0,0.0,0.08224689532071353,0.026326291169971226,0.01541136489249766,0.028682825062423943,0.7635780274868011,0.034743545856326816,0.035211765673011534,0.013799252174794671,1.0,True
00:14:54,5c41c28e896e090001c03bb0,,0.48507598248872796,,-72.1808230890485,-411.24466,99.365776,-19.245728,-21.329388,6.3559456,8.362293,1.8411136000000001,4.4668508000000005,-6.111915,-0.124523096,7.429224499999999,-12.687819000000001,-65.87754,27.406008,17.432795000000002,-26.768146999999995,10.958964,-6.610191,-26.787664000000003,-7.8287416,1.5052624,-3.996831679502592e-05,0.7048722121188367,,4149.065801700152,5448.56826225472,9.995926089067936,8.892286050674908,12.006399658471274,12.999222346862405,14.288343879174304,14.743357004628265,25.09596386825384,0.317392,10459.27734375,0.09237279647435898,0.0,0.0,0.0,0.053714119363576174,0.059381115436553965,0.0661610582843423,0.0034716434209258297,0.5752072237432003,0.16177545599639415,0.07678323909640312,0.0035061467904597523,0.0,False
00:14:55,59278c090220760001fda664,130.94408503817772,0.8952183976482903,2.905692629118213,-23.48024330693757,-289.88953,128.51523,0.07278387,0.5566525,-4.8629456,-7.788661500000001,-3.5565212,-0.07773515,2.0268043999999996,-6.2515883,-4.6839895,-0.8405492,-3.3032777,15.920088,14.457139000000002,26.033562,-6.4250417,-16.198664,-22.708752,-15.146481,1.5889469999999999,-0.00011428899573355691,1.9356003156940702,23.70580652634531,2236.0498264422454,3427.102025255525,15.46964089568552,11.701577793220006,15.777877839802727,16.564907747207766,24.527235389733036,27.547390922951173,35.925800238321145,0.00075295556,5423.90625,0.1328759765625,0.0,0.0,0.0,0.03382963491603732,0.06517440248280762,0.010256296431180091,0.0020823229308007283,0.8531465768814087,0.023008678248152132,0.009931683214381338,0.0025704050756758076,1.0,True
00:14:55,5c41c28e896e090001c03bb0,,0.8062356676468239,,-89.73286771764526,-505.79712,5.423351,-1.2863548999999999,-1.7341803,-0.79612595,-0.007440214499999999,0.0671029,0.36995453,0.42028859999999996,0.09966392,-0.40333697,-2.1081257,3.2897297999999995,2.600172,1.3029791000000002,-0.5388076,-1.3443806999999999,-1.5092256000000002,-1.203663,-0.7402271,0.11637975,-1.6994964678206345e-07,0.003029742966771038,,5956.5965983786655,5768.382940460168,10.219659472991374,9.89284495068878,13.556840924711242,14.241726460120235,13.839332446178622,13.680471340943374,15.295586023441404,0.21894108,12286.70058139535,0.04454848345588235,0.0,0.0,0.0,0.104130373429507,0.0646497592329979,0.25772006809711456,0.007815413817297667,0.1558556451462209,0.2621456168591976,0.13414681162685155,0.013536301581189037,0.0,False
00:14:56,59278c090220760001fda664,120.32784180515199,0.8415300094077116,1.2764638641604882,-30.2134822317118,-335.0835,134.95988,2.8830035,2.2032062999999997,-3.296622,-2.153237,-4.555451000000001,-4.617947,0.67309004,-3.1726604,-9.233447,-1.4584908,11.477616000000001,11.760059,25.785488,11.813951,-4.5540543,-7.7063630000000005,-18.327858,-15.345947,1.0200284,-7.632885079661093e-05,1.27160689293561,16.889855965640713,2124.07729357045,2438.7741314488194,15.93324341351452,11.183800138467648,15.476674365448694,16.722802431608642,20.80905026497331,25.903381140242768,30.97550198772437,0.00090760464,4398.515625,0.078916015625,0.0,0.0,0.0,0.06555243053007871,0.06940593036124483,0.009276881022378804,0.08385522236130782,0.7125573962926864,0.02544404990039766,0.019556170306168498,0.014351946295937525,1.0,True
00:14:56,5c41c28e896e090001c03bb0,,0.7133029587437946,,-106.48122407402094,-507.33987,,,,,,,,,,,,,,,,,,,,,-8.391700013602843e-09,0.0002112656608509006,,6641.268819399369,8390.798069876977,8.574965082236796,8.498355759784829,8.990639498040071,10.023406352155586,11.330281483088472,11.113333452295823,11.984274329484926,0.75152785,16912.5,0.02510579427083333,1.0,0.0,0.0,0.13322222754359245,0.014055793732404709,0.2166694536805153,0.01732620084658265,0.008629340631887316,0.31309947073459626,0.2740291148424149,0.022968396544456482,0.0,False
00:14:57,59278c090220760001fda664,115.2288815083164,0.4403609644981245,0.4445333308994017,-36.686276298840745,-369.86276000000004,101.40706,5.444587,7.9447074,1.5411416999999998,-5.4724426,-8.715177,-6.833037400000001,-3.287556,-0.90071404,-5.7356215,-5.268823,-8.063459,-5.524056,10.265417999999999,-1.1785417999999999,-7.4748597000000006,-1.6043958999999999,-6.338328400000001,-7.2393594,1.3363698999999998,-6.446208591793365e-05,1.0792548338103145,25.230640312891325,2198.330632702445,2499.7157801535195,12.792039037213746,9.935347152786044,11.08855438786888,17.230803847296933,21.64126150790753,23.29157238965455,29.37336298998152,0.0006128218,4085.390625,0.0789404296875,1.0,0.0,0.0,0.1588519866578281,0.09458326960448177,0.06768458001315594,0.031394809047924355,0.4719629421830177,0.09359239637851716,0.06296309777535497,0.01896691807778552,1.0,True
00:14:57,5c41c28e896e090001c03bb0,166.1028013210474,0.6052336397440587,0.6074371516376768,-51.83297582717754,-357.7784,164.685,-19.869247,-21.825004999999997,-0.6165090999999999,3.6580825,-2.6969678,5.149238599999999,2.855718,-6.065476,-10.454369999999999,-15.757663,-24.028776,11.527361,21.455444,-7.1778007,-7.8827214,-8.087444,-8.542117999999999,-8.525574,1.5246621,-0.00012036949869599692,1.9909247181582097,12.191752552884251,3085.9947686811224,2781.9236307660863,14.376085912136366,13.337904209871475,13.949646823814414,15.460908181713348,15.646735990448793,18.48976194813719,26.524333459910444,0.18505107,6000.545058139535,0.04680032169117647,1.0,0.0,0.0,0.10749443732202052,0.006483875075355172,0.05385991968214512,0.03574820850044489,0.005589863029308617,0.2780868344008923,0.4641676604747772,0.048569173202849925,0.0,True
00:14:58,59278c090220760001fda664,110.17390059650793,0.8611395058343794,0.37020667822029296,-43.251990918732254,-394.38333,68.54248,3.2006443,-6.0508404,-4.299444,0.43244395,-6.1894374,-4.431378400000001,1.3718923,1.1151744,-3.8845556000000006,-3.635047,6.285993,32.071135999999996,12.67174,0.46652576,-4.6449223,-8.820845,-5.5892196,0.13396329,1.1427996,-2.8842265153657703e-05,0.5011128421263292,15.057251633551896,3087.5429486081703,3340.777230320701,13.394665126455974,9.405731347602211,13.276392434440474,15.715652504893693,20.31685633232735,22.59521659525573,32.503566795367675,0.0013107575,5973.28125,0.1016357421875,1.0,0.0,0.0,0.05278817228972912,0.02780423626536504,0.011361377942375841,0.014548055641353131,0.8080646723508835,0.04625393962487578,0.027386279770871626,0.011793242691783234,1.0,True
00:14:58,5c41c28e896e090001c03bb0,,0.7768598677778682,,-107.89166112526293,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.0707965491027563e-08,0.00024591362943677744,,6571.702640185356,8235.068624313148,8.708397983136908,8.687424103269715,9.596730808172216,10.19052571155776,10.672322779220018,10.503834936823193,11.567493352993296,0.8152118,16357.03125,0.016950334821428572,1.0,0.0,1.0,0.13858306780457494,0.010129660903476178,0.05409347452223301,0.022399160033091902,0.011510689184069634,0.19706882797181607,0.5522657364606858,0.013949376926757396,0.0,False
00:14:59,59278c090220760001fda664,109.93765413476515,0.5730348044625208,0.4453944449482448,-22.436426954223094,-271.9346,182.89244,8.605008,17.231565,1.9692758000000001,-7.630186999999999,-1.3662728000000002,-2.3445017000000004,-8.84752,-2.6200978999999998,-3.1731119999999997,-5.8971160000000005,-17.011679,-29.812503999999997,14.222605999999999,9.080888,-6.182993,-6.1800623,-10.873429,-11.43891,1.3036876,-0.00013579284782547115,2.254556870396664,22.371256149793663,1348.0218766069495,1467.4640871103,15.275811080839755,10.229534727793713,14.960006480160734,16.454658904168838,24.107633417713558,27.323459191342913,31.167885491015838,1.7627033e-05,2450.625,0.0457763671875,0.0,0.0,0.0,0.04912159591913223,0.00993052327539772,0.0048253301007207495,0.005287932400824503,0.8674149811267853,0.04058381514623762,0.016489253932377324,0.006346539838705212,1.0,True
00:14:59,5c41c28e896e090001c03bb0,,0.0,,-109.46512580451794,-507.33987,,,,,,,,,,,,,,,,,,,,,,,,,,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,1.0000007,,,0.0,0.0,0.0,0.05288077417062596,0.03377729516942054,0.08142771499697117,0.013406241709890307,0.34819833971559994,0.2136064314749092,0.2405205756425857,0.01618262529373169,0.0,False
00:15:00,59278c090220760001fda664,215.375510580997,0.6374387284598181,11.096913205531127,-48.471896641529284,-433.05634000000003,73.25752,-0.60433614,1.7552223000000002,-0.96565723,-3.850481,-6.167091,-6.2381926,-4.5814013,-5.524581400000001,-4.7510769999999996,2.3008652,22.85405,8.8132,11.815613,5.279985,-1.2486712,-3.6728407999999995,-7.634092999999999,-6.9952393,0.7713609,-1.3088290920129448e-05,0.2163346736883944,8.540119039505667,2396.1836746037834,1333.770360468262,14.41168907255191,8.614480972539303,13.288858777832823,17.902396671412152,19.633927983459397,20.646519666173454,20.970903896518923,0.0002495092,1855.546875,0.0280126953125,0.0,0.0,0.0,0.04142590295523405,0.019140506163239483,0.0050855836598202595,0.0018342626513913273,0.8712992191314697,0.033655159175395966,0.02684825425967574,0.0007110993348760531,1.0,True
00:15:00,5c41c28e896e090001c03bb0,,0.7611257287229711,,-98.16667789562058,-506.3808,7.525503,6.619119,6.4378195,6.243466000000001,6.037104599999999,5.8198276,5.592766,5.3570824,5.113960700000001,4.8645935,4.610180000000001,7.496738400000001,7.4489822,7.382511,7.2977095,7.195062599999999,7.075157000000001,6.938672,6.7863774,0.121711805,-2.0623896473005195e-07,0.003434596363904195,,5719.909895552777,4443.510278678876,11.073639287697222,9.762156625562644,10.077902364553893,10.773397873680496,11.670919354262411,11.700805595754135,11.763828989796608,0.6438174,9921.27403846154,0.006308065878378378,0.0,0.0,0.0,0.02823914721957408,0.019262643007095903,0.19616672517731787,0.002514099309337325,0.6827326714992523,0.03954568746266888,0.02725088631268591,0.004288161703152582,0.0,False
00:15:01,59278c090220760001fda664,204.5965581666249,0.5017647780601036,4.094535618987955,-28.99924945204627,-312.7458,156.88176,5.403308,9.2138815,2.0302708,-0.8412413000000001,-7.817683000000001,-10.964297,-1.4820383999999998,1.0773294,-7.8075194,-3.1007867,-0.363769,-12.975247,7.4859605,-5.4305434,-3.2596827,-0.47461796,-19.24604,-17.454401,1.3895757,-9.242474169889632e-05,1.5307894820744437,29.570653359490667,1712.491025304741,1593.338145518979,13.503308458958655,9.519394491466429,12.66432226968388,16.931134691868678,22.043806276177424,26.538994522378093,29.844966746398555,0.00014255839,2804.765625,0.0477734375,1.0,0.0,0.0,0.11756491512060165,0.015274484280962498,0.004888924508122727,0.00851588465156965,0.7251915358006954,0.0835584122221917,0.04323848206549883,0.0017673491092864426,1.0,True
00:15:01,5c41c28e896e090001c03bb0,,0.5730981978561422,,-106.75975271352638,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.3566954502813313e-08,0.00028536467854380163,,6683.7689445142,7275.075116999106,9.292903303447213,9.106039941334119,9.75385376909567,10.327409829044145,10.679599115087628,10.845973101965251,11.575118710293818,0.7516175,15729.319852941177,0.0102691650390625,0.0,0.0,0.0,0.0495667900890112,0.04888209458440542,0.5065941452980042,0.004787083901464939,0.21517726331949236,0.10941745042800904,0.05506293438374996,0.010512207029387356,0.0,False
