timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:15:02,59278c090220760001fda664,180.0339640054204,0.5102171992981852,5.099170399610079,-27.566487477495052,-322.70248,144.71436,2.7187212000000005,-3.6753967000000003,-5.3300339999999995,2.6699142000000005,-4.7625627999999995,-5.3172574,9.606848,3.6699513999999995,-12.435243,-3.087287,-2.432541,5.449223,32.987297,2.69759,-14.5074835,-19.596745000000002,-30.141161,-16.137311999999998,1.685827,-6.842504420780771e-05,1.1371849196707262,23.040513539319765,1764.2722635244486,1604.7888678897687,13.045247835954724,8.336524223123522,16.120996351320933,16.543302846785007,21.72695283296933,28.33608252749793,29.453291255050484,9.412642e-05,2938.125,0.04171875,1.0,0.0,1.0,0.09979308479362063,0.04500674890975157,0.005571041333799561,0.00305240486179375,0.6767723262310028,0.10983814237018426,0.059116413609849074,0.0008498063091085189,1.0,True
00:15:02,5c41c28e896e090001c03bb0,,0.0,,-109.45978174155123,-507.33987,,,,,,,,,,,,,,,,,,,,,,,,,,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,1.0000007,,,0.0,0.0,0.0,0.08879026994109154,0.0424566138535738,0.4344706237316132,0.01369245972018689,0.054195046238601205,0.18590176180005075,0.16563023030757906,0.014862984418869019,0.0,False
00:15:03,59278c090220760001fda664,294.3897001060511,0.9505294017093676,2.8529555987549644,-53.649764665532615,-454.2651,61.70608000000001,7.0666637,5.034289,0.38790503,-3.2293217,-4.7827067,-3.6231897000000006,-2.1186428,-2.354304,-1.1759608999999998,2.5277066,33.57243,11.950497,-0.023526123,-7.095183400000001,-10.593046000000001,-10.436805,-5.6759205,2.3667147,0.5787100000000001,-3.7593791467285935e-06,0.0622621566902947,16.737666478840662,2367.0880137878808,1326.7871380111192,13.228375588568321,8.358851333019404,11.420822955906182,17.434525441151365,19.14913024357512,16.804204221287428,20.54887369774944,0.00028317416000000003,1856.25,0.031845703125,1.0,0.0,1.0,0.07129666842520238,0.0946413192898035,0.014796652283985169,0.0025125247077085076,0.5871735453605652,0.17559221908450126,0.052076846733689314,0.0019102182734059172,0.0,True
00:15:03,5c41c28e896e090001c03bb0,,0.9849699219090416,,-98.1199628453028,-507.28418,0.96641827,0.84755576,0.8370767,0.8581813,0.88711923,0.8936381999999999,0.8636951999999999,0.8100101,0.7625407,0.7460204,0.76142424,0.9248496999999999,0.89014435,0.8865536,0.9142725,0.94930005,0.9614502,0.9370086,0.88903177,0.046446346,-2.3746242436252316e-08,0.0005234587552417825,,6733.980627961147,7853.589149607009,9.74988713743131,7.1496572431832774,9.534259464804807,14.290593834589622,13.65822327609726,13.301261519775913,13.39203816600476,0.39703575,16550.435126582277,0.034569076344936715,1.0,0.0,0.0,0.09940979406237603,0.01097673582844436,0.21799247253220527,0.032103370595723386,0.07399636530317366,0.19928327277302746,0.32671830952167513,0.03951969817280769,0.0,False
00:15:04,59278c090220760001fda664,,0.6517534123121864,,-56.2578705621897,-466.9945,49.301003,4.0855794,2.751023,0.02491137,-2.8301873,-3.951718,-3.4263684999999997,-3.4177709000000003,-3.0959911,-1.0846452,1.5247868,31.37097,13.750967999999999,-0.28116173,-7.5492473,-8.510581,-7.1080976,-3.3391457,1.8595897000000001,0.5643522,-1.972954023913669e-06,0.03276979594657448,,2648.427975683878,1455.6631720057885,12.160298582784689,8.140062462680497,12.037050789191401,18.634799552385648,19.06330401483267,16.949140613597095,20.2636932069344,0.00036332160000000004,1864.6875,0.03265625,0.0,0.0,0.0,0.06256091836839914,0.1472848489880562,0.033496817108243704,0.0016744638909585775,0.6196401596069336,0.1110553614795208,0.02231634594500065,0.001971069321734831,0.0,True
00:15:04,5c41c28e896e090001c03bb0,133.13566959955622,0.5561454210367588,0.7080407258489154,-56.95353448645198,-377.2716,150.44818,-6.250435400000001,-5.6795945,5.231242,1.3678089,-5.279857,-4.965195,-4.2372026,1.5152108999999998,-2.6297727,-14.82986,-18.350498,12.558415,35.647194,-3.8224387,-8.72684,-6.085079,-7.907269500000001,-1.3073742,1.3034451,-8.854945957792053e-05,1.4659001491331107,17.549744452191643,3768.2477437573657,3655.3322375270977,13.15988954792758,11.154798316225829,12.451493964191995,13.25339650943208,16.22242557557999,19.361385635380227,23.96427878972739,0.12228953,7842.7136479591845,0.020502505095108696,1.0,0.0,0.0,0.002902785735204816,0.0076495252549648295,0.0009856166667304932,0.01671608673641458,0.7327505230903626,0.021325229480862615,0.19011547081172467,0.02755475426092744,0.0,True
00:15:05,59278c090220760001fda664,149.88889168051819,0.5404108391242418,1.808669604103456,-24.414789237523504,-281.70694,147.52116,5.8143353,9.112971,2.0723827,0.8129543,-5.3603535,-5.0862,1.2442254,-3.4456212999999996,-10.463451,-0.20894963,-22.422276999999998,-0.26987308,8.409492,-6.7874737000000005,-7.6311097000000006,-3.3020017,-19.440159,-20.747732,1.8568543000000002,-0.00011724686068744287,1.966174586815829,28.590245143049284,1914.5635671063144,2192.858989316673,13.170850329032358,10.098331159369717,13.830786004966585,16.983176097212493,21.98045721472453,25.5010733953713,33.38786359517992,0.00019440375,3715.078125,0.0725390625,1.0,0.0,0.0,0.1227394349873066,0.1036582475528121,0.03158107190392912,0.02718795300461352,0.5588263124227524,0.08691303888335825,0.0574097128584981,0.011684225004864856,1.0,True
00:15:05,5c41c28e896e090001c03bb0,,0.7224328936853124,,-96.24921103337437,-506.82885999999996,2.9737654,1.3038564,1.4239693000000002,0.70582664,-0.2619033,-0.58440673,-0.11409592,0.39166772,0.17892821,-0.6172966,-1.1513776000000002,2.0990365,1.7748281000000004,2.2550747,2.7955275,2.5450292,1.5601766000000001,0.7399656,0.76489604,0.061531283,-1.0334367310619078e-07,0.001853790459288048,,6044.2553820461135,5632.892821384726,10.083552254319716,8.464722151891989,8.86534473760105,10.513391146405525,12.441137435885965,13.015204349327755,13.473091483600873,0.40791940000000004,12264.508928571431,0.028640974813432838,0.0,0.0,0.0,0.03367919457377866,0.028001654078252614,0.0757490137766581,0.09296858224552124,0.3717922575771809,0.10720985294319688,0.2761764816939831,0.014422991732135413,0.0,True
00:15:06,59278c090220760001fda664,124.0425447664425,0.6004751001072136,3.4103859437441715,-27.261101855494285,-325.94592,127.20844,-5.578542700000001,-7.0719460000000005,-4.6718135,-4.4905934,-13.041293,-5.685885,4.8500295,0.44687626,-6.4352117,-2.4850686,3.0773451,24.490997,31.5329,10.817581,-8.994983,-11.609397999999999,-16.129839999999998,-16.542776,1.3725824,-5.4740962730827616e-05,0.9185608983267072,17.117830444644383,1962.4624548434078,2195.364647003469,13.756883099777687,10.064319105767712,15.986500623258445,16.96402406323499,21.736889529098917,24.281100502756804,32.21636013416028,0.00023352196,3697.734375,0.075439453125,0.0,0.0,0.0,0.17080188915133476,0.04882991868071258,0.03045377670205198,0.11607921101385728,0.5224294915795327,0.0469494346762076,0.03236665446311236,0.03208964099176228,1.0,True
00:15:06,5c41c28e896e090001c03bb0,,0.8074592322734689,,-108.3254383783528,-507.33987,,,,,,,,,,,,,,,,,,,,,-9.707201115193468e-09,0.0001878766296144321,,6487.174221554366,5875.732249327271,9.288679296350868,9.415794346588845,9.37708747701208,9.46980480974825,10.214274704618967,10.57787877484885,11.037400203055897,0.88477737,14241.2109375,0.004732572115384615,0.0,0.0,0.0,0.05204100497066975,0.011447096522897484,0.15043309032917024,0.053692329581826924,0.02059572730213404,0.1308701142668724,0.5643887281417846,0.016531898826360702,0.0,False
00:15:07,59278c090220760001fda664,,0.7257444624231535,,-54.04021015403799,-455.95205999999996,46.57842,3.2854471,1.9595512,0.17090331,-3.1083992,-5.586556,-5.558315299999999,-5.283326000000001,-2.7824419,0.5584334,0.8749361999999999,32.409546,19.600327,-9.75018,-7.303089,-8.891948,-9.185625,-1.364537,1.2458699,0.6593595999999999,-3.4855354025881515e-06,0.06908243958126697,,2999.353136881504,2424.295603342699,12.673232937172846,8.493903839473006,11.585031788049193,17.702802272302996,17.36496775282276,16.860772805501483,24.219895640382685,0.0008963486,3624.375,0.0709326171875,0.0,0.0,0.0,0.15001175962388516,0.021231097868439974,0.018848261248786004,0.1192277941852808,0.19651550156995654,0.274369430821389,0.024467329774051902,0.19532881937921048,1.0,True
00:15:07,5c41c28e896e090001c03bb0,246.49955994192027,0.4654537553468288,1.4069374162841999,-65.66812561108637,-400.91927999999996,134.43973,-18.512508,-17.148167,-1.3816918,-1.8976548,1.0586906999999999,-0.54298884,-11.985869000000001,1.6116767,3.0978222,-18.463844,-31.662609999999997,25.286877,14.734611,1.9730698,-8.354605000000001,-20.838043,-15.159784,-9.722411,2.4163759,-7.448771409136325e-05,1.2505360476691612,20.351232218652736,4685.6995490700265,5371.5837781724795,8.886189868207595,9.64513844203188,14.4145674643584,12.845874656724545,20.18720049396832,18.06836713693844,25.03146656390944,0.18896729999999998,10787.642045454546,0.04791329920977012,0.0,0.0,0.0,0.07506024725735187,0.013797818310558796,0.13099831752479074,0.02217509374022484,0.015030430909246209,0.23763782232999806,0.4840306639671326,0.02126961816102266,0.0,True
00:15:08,59278c090220760001fda664,,0.7463004894645361,,-60.572151313626975,-481.9598,33.10172,2.291559,1.6842893,-0.8492331,-3.9444716,-6.24635,-6.9757466,-6.132581,-4.321146499999999,-2.3570516,-0.8815408000000001,23.69846,11.457732,0.08938186599999999,-7.428131,-9.852041,-7.901287,-3.6892362000000003,0.31218290000000004,0.42105097,-1.0452699620895336e-06,0.017289178885940632,,3151.8661874193267,1470.380310715872,15.70316785761678,7.860822757953475,11.077217748187811,20.067192967179736,15.425482553659105,14.810307176388855,18.50396498630822,0.0005066861599999999,1418.203125,0.0251171875,0.0,0.0,0.0,0.06274065775796771,0.04563813842833042,0.028182068688329308,0.01342330663173925,0.6914534255862236,0.10945980567485096,0.02553537911735475,0.02356722576078028,1.0,False
00:15:08,5c41c28e896e090001c03bb0,214.90563736838203,0.912618845356408,1.144858354724746,-17.327519157324193,-201.94115,136.61774,-14.0518265,-9.879197,-0.47856635,-3.8748755,-1.3924448,0.05345582,-1.5659938,-1.0475663,3.146249,-17.980364,-50.033966,35.209198,-3.9247942000000005,-7.103001600000001,3.0749020000000002,-12.245610000000001,-31.443586,-17.521517000000003,1.9625717,-0.0001934562525320982,3.3210631000239466,15.360229987815357,2277.286499402357,2753.5880873976726,15.338739584795704,15.314169607208393,19.261090260471185,17.450722213184928,21.388224631543245,20.958558976734377,44.571096606766396,2.728856e-05,4706.71875,0.0822314453125,1.0,0.0,0.0,0.042339967377483835,0.01852396194590256,0.2163156081922352,0.04425189280882478,0.17535131573677062,0.12293465053662657,0.3276057709008455,0.05267682578414679,0.0,True
00:15:09,59278c090220760001fda664,,0.7323083791944949,,-60.19401127390448,-481.75552000000005,33.403873,2.7117386000000003,2.1264381,-0.49614369999999997,-3.7733587999999996,-6.246775,-6.982892,-5.8631806,-3.5068373999999998,-0.9206032,0.9438689,24.029099,11.806386999999999,0.42453006,-7.1377645,-9.612933,-7.6834564,-3.4373345,0.64670396,0.41876638,-1.0816754688483409e-06,0.017869894276610156,,3115.7230373840853,1448.402139828311,13.517559877476645,8.030232275172082,11.029740653696406,21.29762193939454,16.166335723865593,14.971904591864837,18.120274165837337,0.00050405797,1473.28125,0.026015625,0.0,0.0,0.0,0.03645175867713988,0.04165465822443366,0.00538421788951382,0.02777637387625873,0.5936164885759354,0.14497708901762962,0.022568828985095025,0.1275705666281283,1.0,False
00:15:09,5c41c28e896e090001c03bb0,152.36475559019678,0.8703855406885919,1.3063049531074034,-48.18319808941844,-391.9639,85.02972,0.5096117,-7.2652,-3.3835807,1.9296442999999999,5.3528404,1.2127161,-1.7494032,-2.1691506,-3.9210955999999997,-10.270797,-13.241166,24.670414,19.189747,-5.3893414,-1.4447632,4.437571,-9.219698,-0.8610671,0.9200579,-6.26457130151694e-05,1.0750823896482546,14.918473880867705,3407.8172979879896,3100.296201435837,14.529764672556384,13.06307432276463,14.428783441683054,16.004094181913498,21.49784035549203,25.710193586237736,24.378700312631892,0.008747821,5823.046875,0.0682470703125,1.0,0.0,0.0,0.05124583896249533,0.0042886878829449405,0.216765858232975,0.1651562128216028,0.02015917180106044,0.02366892909631133,0.4568784024566412,0.06183689187746495,0.0,True
00:15:10,59278c090220760001fda664,122.20867907699969,0.5611800339923334,1.4380040123522284,-42.61267816784721,-386.58655,105.44903000000001,8.166466999999999,6.1999474,0.0851418,-3.9928752999999997,-7.231339999999999,-3.3877506,0.22513302,-5.5442195,-7.094846,-0.04561255,12.393849000000001,-3.3509142,6.107426,-4.4067197,-12.735709,-9.938274,-6.6850557,-0.051691472999999995,1.0009747,-6.680971834769498e-05,1.1066143622032631,28.97893695057025,2116.5516068317293,1491.580603882641,13.819775883000725,10.138095569547119,12.90145103549322,17.589058780854756,20.166577597348454,21.94447196482101,25.48901599826439,0.00028478476,2356.40625,0.03833984375,0.0,0.0,0.0,0.0038277516956441104,0.027423338079825044,0.0014691474672872574,0.012209707428701222,0.7907324701547622,0.04520534905605018,0.0045908731990493825,0.11454134956002235,1.0,True
00:15:10,5c41c28e896e090001c03bb0,154.92800521489718,0.6848117017645418,2.624812764597388,-40.467231529508716,-349.73953,111.11428000000001,-7.309823,-0.97031677,10.101238,7.815407799999999,2.893583,-2.4131567000000005,-5.703522,-0.18183643,1.0847122999999999,-7.729120699999999,-13.170009,5.8197980000000005,4.414275,1.7017671000000003,3.119243,2.5172543999999997,-4.349371400000001,-5.028118599999999,1.2740996,-9.89898306428134e-05,1.6581896950331592,13.263161692425227,2912.332813782179,2090.9549988978247,14.313250373216968,12.84271478335175,13.424892703855715,15.247722201868212,16.491718704137078,19.208364699921056,29.931225663905803,0.007430521,4211.25,0.0296435546875,1.0,0.0,0.0,0.05302388090640306,0.0020033470122143627,0.20078011453151706,0.11505268476903438,0.0066147712292149675,0.013169091660529377,0.5905100330710411,0.018846053874585773,0.0,True
00:15:11,59278c090220760001fda664,,0.775832440399471,,-59.54433718122542,-478.9378,36.39434,4.4192976999999996,2.8882537,-0.4228885,-3.9865234,-6.367319599999999,-6.753369999999999,-5.214896700000001,-2.5821438,-0.002387681,1.591849,24.661379999999998,10.158418,-2.1377892000000003,-8.902486999999999,-9.542599000000001,-5.8525324,-0.7359535,3.1786887999999998,0.43884656,-1.2478090223867667e-06,0.020563340998980405,,2987.0468461570167,1411.0280062145237,12.886503665038193,7.781072375643294,12.721582966545055,21.108496831473012,17.599006186717087,15.087577317503527,17.670923839278718,0.00045919822999999997,1494.609375,0.0273974609375,1.0,0.0,0.0,0.004397203944972715,0.005712619191035629,0.0007883646998379845,0.04193997646216304,0.8488688588142395,0.006102559308055788,0.0027741323487134647,0.08941628276370465,1.0,False
00:15:11,5c41c28e896e090001c03bb0,242.01871569639962,0.9661104296625886,2.7694446358202867,-22.53487740677926,-262.33383,139.2885,-17.848763,-6.558590400000001,11.470809,-1.9531881999999998,-4.9421916,3.9101752999999997,-6.1159253,-1.1643915,-1.6812173,-20.875767,-34.35545,19.394804,-2.8742335,-15.818278,2.011774,-24.63416,-21.227276,-6.911975,1.9141675999999999,-0.00012541241917303492,2.1253394424819883,18.906186831947387,2039.0225757110986,2110.130915749028,13.80631061517102,14.040428255769218,15.985113302951536,14.535897907028835,19.38815485708812,21.988836743063956,42.14231574882379,1.3817824e-05,3794.0625,0.05875,1.0,0.0,0.0,0.06582103036344053,0.004403249267488718,0.22484506219625472,0.04860892673023045,0.008481024205684662,0.029554601572453976,0.6132332652807235,0.00505287250271067,0.0,True
00:15:12,59278c090220760001fda664,,0.7534166306851928,,-61.76850803949827,-486.6269,27.369526,3.3729953999999998,3.7441244,1.8930405,-1.2418458,-4.3284926,-6.209543,-6.330178299999999,-4.8773947,-2.6134007,-0.5079075,20.201496,10.643374,1.3926902,-5.1960945,-7.8636856,-6.7635508,-3.2550213,0.71404856,0.35507435,-8.863453614743849e-07,0.014684719196290963,,3419.0345489231017,1599.5121398503131,16.426963203274774,9.09433129171966,11.861950817218332,21.700524222696448,14.688670913149176,14.537988966907363,17.758207786764395,0.0006776959,1772.109375,0.0242236328125,1.0,0.0,0.0,0.031095342803746463,0.019668976590037347,0.013228240376338362,0.02088771394919604,0.7601394802331924,0.06912872428074479,0.031028602295555176,0.05482293637469411,1.0,False
00:15:12,5c41c28e896e090001c03bb0,194.35594521505158,0.7469612731610168,1.0420683015527377,-16.119674145853132,-218.15652000000003,117.506996,-9.157202,-7.1487603,0.9400377000000001,-2.5650811,-5.2793837,0.47705690000000006,-3.341796,-4.4290833,3.9722607000000005,-20.808315,-59.692135,33.32502,-4.636904,-9.566219,11.410378999999999,-5.408008000000001,-24.702335,-3.9138919999999997,1.8625482,-0.00017917482675338482,3.1413490492006044,14.79668252135508,1905.1005470739767,3121.9024557894904,14.718514036771502,12.21904874735818,15.513564206127331,16.51439812114405,19.3372067830474,23.103704149959878,45.21164100843921,2.106581e-05,4414.6875,0.1076025390625,1.0,0.0,0.0,0.06900044137405023,0.004020152328949835,0.2845758828851912,0.03378610550943348,0.007418944319296216,0.039594628227253764,0.5546947204404407,0.006909081123821024,0.0,True
00:15:13,59278c090220760001fda664,,0.7502314397372403,,-61.47598177520278,-484.30682,30.210115000000002,2.3429382000000003,1.7915863,-0.35158238,-2.8746226000000004,-4.625272,-5.0245432999999995,-4.2293105,-2.924553,-1.8995898999999998,-1.64232,21.940191,11.153654,1.0982290000000001,-5.608418,-7.862674,-6.281885,-2.7116625,0.68724483,0.38529040000000003,-9.67341880058027e-07,0.01601246904398226,,3325.8638807590764,1569.3936504324085,15.414933375423407,8.901505195131756,10.657959505192323,21.090006021284808,15.793928977471644,15.013767898135605,18.219420081870123,0.0006916783,1867.734375,0.025146484375,1.0,0.0,0.0,0.02605763040482998,0.07216306868940592,0.020743590011261404,0.002542661875486374,0.7374063313007355,0.10633692890405656,0.026013303175568585,0.008736489660805091,0.0,False
00:15:13,5c41c28e896e090001c03bb0,154.32201535694875,0.946581415813796,0.4832961753108816,-15.985030256635742,-237.48766,182.40646,-14.865005499999999,-6.986948,-1.8891900000000001,-4.7401222999999995,-2.0327976000000003,6.6586194,1.1466290000000001,-2.3007636000000002,-3.118968,-13.245047,-10.302361,16.122961,5.221883,-15.31112,-2.1061810000000003,-8.4288,-23.309153,-23.56261,1.8210255000000002,-0.00017000008485692112,2.8174204041169864,10.514421531319252,1537.9097170480136,1393.0026592818906,18.82852168047967,15.865979674496975,19.67548812839283,17.660379435620133,21.646625901303096,22.472889284293093,36.86611418900417,8.620041e-06,2357.578125,0.0349609375,1.0,0.0,0.0,0.1438633142547174,0.0053190740079365,0.3103742521594871,0.1429736354303631,0.0070387367582456645,0.1052738343450156,0.2117009088397026,0.07345624047924172,0.0,True
00:15:14,59278c090220760001fda664,,0.7471343804126673,,-60.819654168930356,-482.67812999999995,32.179159999999996,0.89038974,1.0419406999999998,-0.6884438,-3.2051861,-5.2059945999999995,-5.7808150000000005,-4.7947288,-2.8728062999999997,-1.0024613000000002,0.017058859,23.033035,11.12756,0.008997595,-7.532033,-10.338857,-9.006566000000001,-5.3369837,-1.4765625,0.40772572,-1.0128940937141156e-06,0.016748612898139014,,3161.123064824676,1462.3502241157792,14.84281937372266,8.840082233606061,10.179718342582882,20.051096712959744,14.603730996661135,14.88197817757733,17.943381934565167,0.0004871004,1423.828125,0.0256298828125,1.0,0.0,0.0,0.13745832853019238,0.07767501147463918,0.06819031862542033,0.03162571737775579,0.3865680605173111,0.17709151171147824,0.10768835786730052,0.013702701893635094,1.0,False
00:15:14,5c41c28e896e090001c03bb0,149.34265178347204,0.920384618809772,0.8651573477559752,-19.782592657493748,-250.75339,147.6929,-1.5035926000000002,-3.3674817000000004,0.020783482,-0.40437073,-1.2546283,3.985697,1.340981,-0.6598378,-3.7694690000000004,-16.051195,-30.879848,31.072073,22.792151999999998,-1.4038137,-0.08839214,-23.362494,-32.644527000000004,-12.325325,1.9503198,-0.00014854787148155886,2.5004251489264258,17.169302807567412,1746.6768083620452,2122.772725645555,16.859362607899328,13.56599105064655,18.62618613395844,17.218242474109854,21.315710530353588,23.518605047976926,38.912767187847365,1.1927903e-05,3495.234375,0.06361328125,1.0,0.0,0.0,0.21669208755095803,0.003690735010119776,0.18757163567675486,0.0997095066640112,0.003935830007928113,0.17144992036951912,0.21792033976978725,0.0990299264796906,0.0,True
00:15:15,59278c090220760001fda664,,0.7509503894472265,,-58.29038875159368,-475.68478,40.032917,3.8446142999999995,2.00745,-1.2153283000000001,-4.412261,-6.43012,-6.721976,-5.5052657,-3.6100627999999997,-2.0203395,-1.3420117,25.96455,9.031947,-4.616017299999999,-11.282475,-10.890052,-6.1393347,-0.5808495,3.103428,0.5208607,-1.4253544159367349e-06,0.02348023234796972,,2846.449337956148,1378.9776295907586,12.658970942899165,8.412523513319313,10.863414776140482,19.475066324368772,17.784445812841867,15.6070227708436,18.15719026448188,0.0004247039,1479.84375,0.027822265625,1.0,0.0,0.0,0.0700294703245163,0.039663842599838975,0.011315919063054023,0.0612046938855201,0.6941807448863984,0.04076039446517825,0.06938788928091526,0.013457021466456354,1.0,False
00:15:15,5c41c28e896e090001c03bb0,183.12742306583888,0.2640982096371889,2.1346466790347534,-40.76073870901456,-382.8407,103.954094,-11.142911999999999,-20.666803,-0.36097209999999996,8.345894,2.7021153,1.5239912,-4.083437399999999,-1.040969,2.6428626,-9.912814,-4.164257,40.379979999999996,43.630238,-12.35561,-16.694046,-15.200860999999998,-20.116953,-4.539981,1.5484108,-5.214138633589426e-05,0.8643212804187951,16.507678278216638,2572.609110608803,2683.280552469332,14.766065519641677,10.876429062012472,16.32747184817269,15.44911100794052,21.040045895227564,21.97360096805764,27.407499584068702,0.013879681000000001,5116.171875,0.0723388671875,1.0,0.0,0.0,0.15370487570762634,0.00981303190928884,0.22727486197836694,0.08784373803064227,0.023129757633432745,0.14229097813367844,0.3077908728271723,0.04815188250504434,0.0,True
00:15:16,59278c090220760001fda664,,0.7215295899072042,,-60.993230213135185,-482.15297999999996,32.26716,1.6803696,0.9652626,-1.5758955,-4.25432,-5.509942,-4.9642105,-3.3529832,-1.5999771,-0.11783671,1.0462627,21.867786,9.490188,-0.69139355,-6.561028,-8.136389999999999,-6.5546103,-3.2966212999999995,-0.01717254,0.41805509999999996,-1.1192598736148183e-06,0.018498803699409583,,3171.135649614558,1564.3703923538465,12.792565189447766,7.984726733687916,10.531609013648279,19.059949722536267,18.335995425539238,14.857821125163175,18.120941925172158,0.0006997822,1890.703125,0.028701171875,0.0,0.0,0.0,0.019982299581170083,0.0587921753525734,0.0037970867357216775,0.008443711209110916,0.8510483503341675,0.02553328657522797,0.023152788681909443,0.009250317816622557,1.0,False
00:15:16,5c41c28e896e090001c03bb0,161.31965883433114,0.899432908939905,0.6878167107011137,-17.55344416200509,-195.60278,160.09056,-10.980288999999999,-14.443725,1.1232567,1.9202924,-1.5426073,-0.18586779,-3.7614045,-0.26469332,2.2840996,-18.093510000000002,-51.301594,24.718372,11.471539,-5.336160700000001,-1.5485805000000001,-10.160724,-23.547878,-10.300073,1.9089189999999998,-0.00019354442243528318,3.286636398108536,15.5553709044785,2058.268909675501,2314.1840796175625,17.62970010765578,14.409782089151314,17.259654252787616,15.463274650082047,18.408908788367487,21.904786296594988,41.832628248734395,2.4746905000000002e-05,4121.015625,0.0677880859375,1.0,0.0,0.0,0.04165518805384636,0.008717704634182154,0.06367508992552758,0.061279770359396926,0.054360880400054164,0.07593231163918973,0.6880517214536667,0.006327345222234726,0.0,True
00:15:17,59278c090220760001fda664,,0.7554005555210473,,-64.23218256527643,-490.78265,21.865816,1.4990938,1.6845506000000001,0.14709935,-2.2869327,-4.5357747,-5.719713,-5.477832,-4.043324,-2.081433,-0.38254142,15.723687,7.5847507,-0.21020472,-5.662628,-7.7630315,-6.7294035,-3.7787218,-0.5604816,0.33540073,-6.854100541144535e-07,0.011442526714988542,,3691.267535128753,1798.7757787260102,16.130931639752813,8.32440544757389,10.477988049678263,21.242839508194248,14.895291561083074,14.676472654251533,17.672246299336386,0.0009454068499999999,2172.890625,0.027626953125,1.0,0.0,0.0,0.08641183190047741,0.0386861021630466,0.006412537582218647,0.005072969320463017,0.7577825158834457,0.08281057476997375,0.01941585345193744,0.0034076489682774986,0.0,False
00:15:17,5c41c28e896e090001c03bb0,144.45744393830802,0.9201546566637748,0.5093269887724275,-15.74741367916292,-194.85248,171.30698999999998,-9.406216,-6.0228972,3.7729480000000004,-3.6702337,0.5820026999999999,-0.51462376,-3.7958635999999997,-2.1925757000000003,-0.087178014,-11.120495,-32.849625,21.562732999999998,-0.72101104,-6.9500003,-0.8232931999999998,-6.0054172999999995,-19.690302,-8.587039,1.8124144,-0.0002307687908048765,3.8947848110775896,14.53652576222202,1821.8777047996984,1903.6318644753653,16.348089526628435,13.774712468697874,16.281661323623435,17.782740297880302,20.93316524927445,22.403677126325515,41.01614099768035,1.8286122e-05,3132.421875,0.0534228515625,1.0,0.0,0.0,0.05322603764943778,0.014292514184489846,0.03520441494765692,0.234367486089468,0.2028668156126514,0.1121993331471458,0.2578094517812133,0.09003395773470403,0.0,True
00:15:18,59278c090220760001fda664,,0.7400456136595297,,-63.191626697625615,-488.6993,24.70103,0.18237136,0.39395007,-0.9665338,-3.0856276,-4.913817,-5.631187000000001,-4.9582615,-3.2074687,-1.0883061,0.6222499,18.237837,9.603296,1.1936788999999999,-4.9238324,-7.6684823,-7.196256,-4.6805096,-1.7478878,0.34985104,-7.74435497903568e-07,0.012881036001496376,,3560.4737359958567,1693.9251633762756,14.795997265709536,8.085477721672254,10.330612618691779,20.470338306937037,15.55904069129657,14.814819022863054,17.691661318849953,0.0008108247,1883.203125,0.0254150390625,0.0,0.0,0.0,0.05140679068863392,0.021273488947190344,0.004987651691772043,0.048677880899049335,0.7862118303775787,0.024801364401355386,0.011192108271643521,0.051448865141719584,1.0,False
00:15:18,5c41c28e896e090001c03bb0,159.81100370345942,0.9047945740464001,0.6085721391060624,-17.70075335906958,-214.87659,148.32549,-8.214824,-11.790877,-3.8670413,0.98404163,7.308891,-7.656833,-8.137578,5.804623599999999,-2.7301598,-15.4657345,-42.837807,42.89375,28.142002,-6.538467400000001,-12.011122,-16.462751,-26.570823999999998,-9.838158,1.9601988000000001,-0.0002069119273409374,3.491291405285782,17.506152750270253,2007.043149473325,2134.313784332356,15.8538760411923,13.991883324373793,17.48270591774199,16.466523974351517,21.19312091880261,23.53843228465263,41.153895475488895,3.0796207e-05,3780.234375,0.05029296875,1.0,0.0,0.0,0.005168909206986427,0.007193347768406966,0.031905207729141696,0.2862497121095657,0.09510515341535213,0.025736624351702632,0.37217632979154586,0.17646473459899426,0.0,True
